Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
71. Tremors,1990,1h 36m,PG-13,7.2,158K,65.0,Natives of a small isolated town defend themselves against strange underground creatures which are killing them one by one.,https://www.imdb.com/title/tt0100814/?ref_=sr_i_71,"['S.S. Wilson', 'Brent Maddock', 'Ron Underwood']",['Ron Underwood'],"['Kevin Bacon', 'Fred Ward', 'Finn Carter', 'Michael Gross', 'Reba McEntire', 'Bobby Jacoby', 'Charlotte Stewart', 'Tony Genaro', 'Ariana Richards', 'Richard Marcus']","$11,000,000 (estimated)","$3,731,520","$16,668,790","$16,667,084","January 19, 1990",['United States'],"['Alabama Hills, Lone Pine, California, USA']","['Universal Pictures', 'No Frills Films', 'Stampede Entertainment']","Awards, 5 nominations total","['B-Horror', 'Dark Comedy', 'Monster Horror', 'Comedy', 'Horror']",['English']
72. Tales from the Darkside: The Movie,1990,1h 33m,R,6.2,20K,54.0,"To stall a witch plotting to eat him, a boy reads her horror tales dealing with a collegian's resurrection of a mummy, a murderous cat, and an artist's pact with a gargoyle.",https://www.imdb.com/title/tt0100740/?ref_=sr_i_72,"['Michael McDowell', 'Arthur Conan Doyle', 'Stephen King']",['John Harrison'],"['Debbie Harry', 'Matthew Lawrence', 'Christian Slater', 'David Forrester', 'Robert Sedgwick', 'Steve Buscemi', 'Donald Van Horn', 'Michael Deak', 'Julianne Moore', 'George Guidall']","$3,500,000 (estimated)","$5,028,096","$16,324,573","$16,324,573","May 4, 1990",['United States'],"['Bronxville, New York, USA']","['Paramount Pictures', 'Laurel Productions', 'Darkside Movie']","Awards, 1 win total","['Dark Comedy', 'Supernatural Horror', 'Comedy', 'Fantasy', 'Horror', 'Thriller']",['English']
73. Men at Work,1990,1h 38m,PG-13,5.9,28K,34.0,Two garbage men uncover a conspiracy involving illegal toxic waste dumping and decide to bring the whole operation down.,https://www.imdb.com/title/tt0100135/?ref_=sr_i_73,['Emilio Estevez'],['Emilio Estevez'],"['Charlie Sheen', 'Emilio Estevez', 'Leslie Hope', 'Keith David', 'Dean Cameron', 'John Getz', 'Hawk Wolinski', 'John Lavachielli', 'Geoffrey Blake', 'Cameron Dye']",,"$3,184,311","$16,247,964","$16,247,964","August 24, 1990",['United States'],"['Redondo Beach, California, USA']","['Epic Productions', 'Euphoria Films']",,"['Buddy Comedy', 'Slapstick', 'Action', 'Comedy', 'Crime']",['English']
74. I Love You to Death,1990,1h 37m,R,6.4,16K,45.0,"Joey Boca (Kevin Kline) owns a pizza parlor, and is married to Rosalie (Tracey Ullman). He's also a serial womanizer. Rosalie goes to extremes when she finds he has been cheating.",https://www.imdb.com/title/tt0099819/?ref_=sr_i_74,['John Kostmayer'],['Lawrence Kasdan'],"['Kevin Kline', 'Tracey Ullman', 'William Hurt', 'Joan Plowright', 'River Phoenix', 'Keanu Reeves', 'James Gammon', 'Jack Kehler', 'Victoria Jackson', 'Miriam Margolyes']",,"$4,014,640","$16,186,793","$16,186,793","April 6, 1990",['United States'],"[""Bob's Java Jive - 2102 South Tacoma Way, Tacoma, Washington, USA (hiring the hitmen)""]","['Chestnut Hill Productions', 'TriStar Pictures']",,"['Dark Comedy', 'Comedy', 'Crime']","['English', 'Italian', 'Serbo-Croatian']"
75. Mo' Better Blues,1990,2h 10m,R,6.7,14K,61.0,Jazz trumpeter Bleek Gilliam makes questionable decisions in his professional and romantic lives.,https://www.imdb.com/title/tt0100168/?ref_=sr_i_75,['Spike Lee'],['Spike Lee'],"['Denzel Washington', 'Spike Lee', 'Wesley Snipes', 'Giancarlo Esposito', 'Robin Harris', 'Joie Lee', 'Bill Nunn', 'John Turturro', 'Dick Anthony Williams', 'Cynda Williams']","$10,000,000 (estimated)","$4,387,360","$16,153,593","$16,153,593","August 3, 1990",['United States'],"['Brooklyn Bridge, New York City, New York, USA']","['Universal Pictures', '40 Acres & A Mule Filmworks']","Awards, 1 win & 3 nominations total","['Steamy Romance', 'Workplace Drama', 'Drama', 'Music', 'Romance']","['English', 'French', 'Spanish']"
76. Avalon,1990,2h 8m,PG,7.2,7.1K,68.0,"A Polish-Jewish family comes to the U.S. at the beginning of the twentieth century. There, the family and their children try to make themselves a better future in the so-called promised land.",https://www.imdb.com/title/tt0099073/?ref_=sr_i_76,['Barry Levinson'],['Barry Levinson'],"['Aidan Quinn', 'Elizabeth Perkins', 'Leo Fuchs', 'Eve Gordon', 'Lou Jacobi', 'Armin Mueller-Stahl', 'Joan Plowright', 'Kevin Pollak', 'Israel Rubinek', 'Elijah Wood']","$20,000,000 (estimated)","$226,613","$15,779,578","$15,740,796","October 19, 1990",['United States'],"['Senator Theatre - 5904 York Road, Baltimore, Maryland, USA (Wood sees movie King of the Rocketmen)']","['TriStar Pictures', 'Baltimore Pictures']","Nominated for 4 Oscars, 2 wins & 23 nominations total",['Drama'],"['English', 'Yiddish']"
77. The Bonfire of the Vanities,1990,2h 5m,R,5.6,28K,27.0,"After his mistress runs over a young teen, a Wall Street hotshot sees his life unravel in the spotlight and attracts the interest of a down-and-out reporter.",https://www.imdb.com/title/tt0099165/?ref_=sr_i_77,"['Michael Cristofer', 'Tom Wolfe']",['Brian De Palma'],"['Tom Hanks', 'Bruce Willis', 'Melanie Griffith', 'Kim Cattrall', 'Saul Rubinek', 'Morgan Freeman', 'John Hancock', 'Kevin Dunn', 'Clifton James', 'Louis Giambalvo']","$47,000,000 (estimated)","$4,216,063","$15,691,192","$15,691,192","December 21, 1990",['United States'],"['NBC Building, Rockefeller Center, Manhattan, New York City, New York, USA']",['Warner Bros.'],"Awards, 1 win & 5 nominations total","['Dark Comedy', 'Satire', 'Comedy', 'Drama', 'Romance']",['English']
78. Revenge,1990,2h 4m,R,6.2,22K,35.0,"A retired US Navy pilot comes to Mexico, where he falls in love with the wife of a powerful businessman. The consequences will be cruel and unforeseen.",https://www.imdb.com/title/tt0100485/?ref_=sr_i_78,"['Jim Harrison', 'Jeffrey Alan Fiskin']",['Tony Scott'],"['Kevin Costner', 'Anthony Quinn', 'Madeleine Stowe', 'Tomas Milian', 'Joaquín Martínez', 'James Gammon', 'Jesse Corti', 'Sally Kirkland', 'Luis de Icaza', 'Gerardo Zepeda']","$22,000,000 (estimated)","$6,086,672","$15,645,616","$15,645,616","February 16, 1990","['Mexico', 'United States']","['Puerto Vallarta, Jalisco, Mexico']","['Estudios Churubusco Azteca S.A.', 'New World Pictures', 'Rastar Films']",,"['Action', 'Crime', 'Drama', 'Romance', 'Thriller']","['English', 'Spanish']"
79. Reversal of Fortune,1990,1h 51m,R,7.2,20K,93.0,"Wealthy Sunny von Bülow lies brain-dead, husband Claus guilty of attempted murder; but he says he's innocent and hires Alan Dershowitz for his appeal.",https://www.imdb.com/title/tt0100486/?ref_=sr_i_79,"['Alan Dershowitz', 'Nicholas Kazan']",['Barbet Schroeder'],"['Jeremy Irons', 'Glenn Close', 'Ron Silver', 'Annabella Sciorra', 'Uta Hagen', 'Fisher Stevens', 'Jack Gilpin', 'Christine Baranski', 'Stephen Mailer', 'Christine Dunford']",,"$176,985","$15,445,131","$15,445,131","November 9, 1990","['United States', 'Japan', 'United Kingdom']","['Newport, Rhode Island, USA']","['Sovereign Pictures', 'Reversal Films Inc.', 'Shochiku-Fuji Company']","Won 1 Oscar, 13 wins & 16 nominations total","['Legal Drama', 'Biography', 'Drama', 'Mystery']","['English', 'German']"
80. Mr. Destiny,1990,1h 56m,PG-13,6.4,14K,34.0,Unhappy Larry Burrows sees what his life could have been like if he had made that winning home run as a teenager.,https://www.imdb.com/title/tt0100201/?ref_=sr_i_80,"['James Orr', 'Jim Cruickshank']",['James Orr'],"['Jim Belushi', 'Linda Hamilton', 'Michael Caine', 'Jon Lovitz', 'Hart Bochner', 'Bill McCutcheon', 'Rene Russo', 'Jay O. Sanders', 'Maury Chaykin', 'Pat Corley']","$20,000,000 (estimated)","$2,991,605","$15,379,253","$15,379,253","October 12, 1990",['United States'],"['Biltmore Estate - 1 Approach Road, Asheville, North Carolina, USA']","['Touchstone Pictures', 'Silver Screen Partners IV', 'Laurence Mark Productions']",,"['Comedy', 'Fantasy', 'Romance']",['English']
81. Spaced Invaders,1990,1h 40m,PG,5.3,4.1K,38.0,"Dimwitted Martians drop into a little Illinois town on the day that the local radio station happens to rebroadcast Orson Welles 1938 ""War Of The Worlds"".",https://www.imdb.com/title/tt0100666/?ref_=sr_i_81,"['Patrick Read Johnson', 'Scott Lawrence Alexander']",['Patrick Read Johnson'],"['Douglas Barr', 'Royal Dano', 'Ariana Richards', 'J.J. Anderson', 'Gregg Berger', 'Wayne Alexander', 'Fred Applegate', 'Patrika Darbo', 'Tonya Williams', 'Ryan Todd']","$3,000,000 (estimated)","$4,474,336","$15,369,573","$15,369,573","April 27, 1990",['United States'],"['Pacific Electric Power Station, Lake Ave. and Calaveras St., Altadena, California, USA']","['Touchstone Pictures', 'Silver Screen Partners IV', 'Smart Egg Pictures']",,"['Alien Invasion', 'Slapstick', 'Adventure', 'Comedy', 'Sci-Fi']",['English']
82. Quick Change,1990,1h 29m,R,6.8,23K,56.0,"Three thieves successfully rob a New York City bank, but making the escape from the city proves to be almost impossible.",https://www.imdb.com/title/tt0100449/?ref_=sr_i_82,"['Jay Cronley', 'Howard Franklin']","['Howard Franklin', 'Bill Murray']","['Bill Murray', 'Geena Davis', 'Randy Quaid', 'Dale Grand', 'Bob Elliott', 'Kimberleigh Aarn', 'Ron Ryan', 'Brian McConnachie', 'Jack Gilpin', 'Jordan Cael']","$17,000,000 (estimated)","$4,700,960","$15,260,154","$15,260,154","July 13, 1990",['United States'],"['117 Sullivan St, Brooklyn, New York City, New York, USA (Mexican joust)']","['Warner Bros.', 'Devoted Productions']",,"['Caper', 'Comedy', 'Crime']",['English']
83. Shipwrecked,1990,1h 32m,PG,6.5,3.3K,,A young Norwegian boy in 1850s England goes to work as a cabin boy and discovers some of his shipmates are actually pirates.,https://www.imdb.com/title/tt0099816/?ref_=sr_i_83,"['O.V. Falck-Ytter', 'Nils Gaup', 'Bob Foss']",['Nils Gaup'],"['Stian Smestad', 'Gabriel Byrne', 'Louisa Milwood-Haigh', 'Trond Peter Stamsø Munch', 'Bjørn Sundquist', 'Eva von Hanno', 'Kjell Stormoen', 'Karl Sundby', 'Knut Walle', 'Harald Brenna']","NOK60,000,000 (estimated)","$3,871,766","$15,104,156","$15,104,156","March 1, 1991","['Norway', 'Sweden', 'United States']",['Fiji'],"['Filmkameratene', 'Svensk Filmindustri (SF)', 'Walt Disney Pictures']","Awards, 4 nominations total","['Survival', 'Adventure', 'Family']","['Norwegian', 'English']"
84. Fire Birds,1990,1h 25m,PG-13,4.8,7.5K,31.0,Elite Apache helicopter pilots are tasked with destroying powerful armed drug cartels operating in South America.,https://www.imdb.com/title/tt0099575/?ref_=sr_i_84,"['Step Tyner', 'John K. Swensson', 'Dale Dye']",['David Green'],"['Nicolas Cage', 'Tommy Lee Jones', 'Sean Young', 'Bryan Kestner', 'Illana Diamant', 'Dale Dye', 'Mary Ellen Trainor', 'J.A. Preston', 'Peter Onorati', 'Charles Lanyer']","$22,000,000 (estimated)","$6,358,761","$14,760,451","$14,760,451","May 25, 1990",['United States'],"['Tucson, Arizona, USA (Army pilot training post, Laundromat scene)']","['Touchstone Pictures', 'Nova International Films']",,"['Dark Comedy', 'Action', 'Adventure']",['English']
85. Wild at Heart,1990,2h 5m,R,7.2,107K,52.0,Young lovers Sailor and Lula run from the variety of weirdos that Lula's mom has hired to kill Sailor.,https://www.imdb.com/title/tt0100935/?ref_=sr_i_85,"['Barry Gifford', 'David Lynch']",['David Lynch'],"['Nicolas Cage', 'Laura Dern', 'Willem Dafoe', 'J.E. Freeman', 'Crispin Glover', 'Diane Ladd', 'Calvin Lockhart', 'Isabella Rossellini', 'Harry Dean Stanton', 'Grace Zabriskie']","$9,500,000 (estimated)","$2,913,764","$14,585,512","$14,560,247","August 17, 1990",['United States'],"['El Paso, Texas, USA (Big Tuna, Texas town setting)']","['Polygram Filmed Entertainment', 'Propaganda Films']","Nominated for 1 Oscar, 5 wins & 13 nominations total","['Dark Comedy', 'Road Trip', 'Crime', 'Drama', 'Thriller']","['English', 'Spanish']"
86. Lord of the Flies,1990,1h 30m,R,6.4,35K,49.0,"Stranded on an island, a group of schoolboys degenerate into savagery.",https://www.imdb.com/title/tt0100054/?ref_=sr_i_86,"['William Golding', 'Jay Presson Allen']",['Harry Hook'],"['Balthazar Getty', 'Chris Furrh', 'Danuel Pipoly', 'James Badge Dale', 'Andrew Taft', 'Edward Taft', 'Gary Rule', 'Terry Wells', 'Braden MacDonald', 'Angus Burgin']",,"$4,410,457","$13,985,225","$13,985,225","March 16, 1990",['United States'],"[""Kaua'i, Hawaii, USA""]","['Castle Rock Entertainment', ""Jack's Camp"", 'Nelson Entertainment']","Awards, 3 nominations total","['Survival', 'Adventure', 'Drama', 'Thriller']",['English']
87. The Grifters,1990,1h 50m,R,6.9,32K,86.0,"A small-time conman has torn loyalties between his estranged mother and new girlfriend, both of whom are high-stakes grifters with their own angles to play.",https://www.imdb.com/title/tt0099703/?ref_=sr_i_87,"['Jim Thompson', 'Donald E. Westlake']",['Stephen Frears'],"['Anjelica Huston', 'John Cusack', 'Annette Bening', 'Jan Munroe', 'Robert Weems', 'Stephen Tobolowsky', 'Jimmy Noonan', 'Richard Holden', 'Henry Jones', 'Michael Laskin']",,"$71,034","$13,446,769","$13,446,769","January 25, 1991","['United States', 'Canada']","[""Bryson Hotel - 2701 Wilshire Boulevard, Downtown, Los Angeles, California, USA (As Roy Dillon's hotel)""]",['Cineplex Odeon Films'],"Nominated for 4 Oscars, 11 wins & 21 nominations total","['Tragedy', 'Crime', 'Drama', 'Thriller']",['English']
88. Crazy People,1990,1h 30m,R,6.0,5.1K,42.0,"A bitter ad executive who has reached his breaking point lands in a mental institution, where his career actually begins to thrive with help from his fellow patients.",https://www.imdb.com/title/tt0099316/?ref_=sr_i_88,['Mitch Markowitz'],"['Tony Bill', 'Barry L. Young']","['Dudley Moore', 'Daryl Hannah', 'Paul Reiser', 'J.T. Walsh', 'Bill Smitrovich', 'Alan North', 'David Paymer', 'Danton Stone', 'Paul Bates', 'Dick Cusack']",,"$3,357,800","$13,236,513","$13,236,513","April 13, 1990",['United States'],"['Chatham, Virginia, USA']","['Paramount Pictures', 'Intuitive TV']",,"['Satire', 'Comedy', 'Drama']",['English']
89. Bad Influence,1990,1h 39m,R,6.3,12K,63.0,A soft and hesitant young man is in danger when he tries to break toxic relationships with a mysterious stranger claiming to be his friend.,https://www.imdb.com/title/tt0099091/?ref_=sr_i_89,['David Koepp'],['Curtis Hanson'],"['Rob Lowe', 'James Spader', 'Palmer Lee Todd', 'Rosalyn Landor', 'Tony Maggio', 'Kathleen Wilhoite', 'Marcia Cross', 'Sunny Smith', 'Susan Lee Hoffman', 'Jeff Kaake']","$7,000,000 (estimated)","$3,822,019","$12,626,043","$12,626,043","March 9, 1990",['United States'],"['La Brea Tar Pits - 5801 Wilshire Blvd, Los Angeles, California, USA (Multiple scenes: Alex and Michael meet at tar pits. Body is found in pits.)']","['Epic Productions', 'Producers Representative Organization', 'Sarliu/Diamant']","Awards, 1 win & 1 nomination total","['Erotic Thriller', 'Psychological Drama', 'Psychological Thriller', 'Drama', 'Thriller']",['English']
90. Graveyard Shift,1990,1h 26m,R,5.0,13K,28.0,The owner of an ancient mill hires a drifter to rid the basement of rats.,https://www.imdb.com/title/tt0099697/?ref_=sr_i_90,"['Stephen King', 'John Esposito']",['Ralph S. Singleton'],"['David Andrews', 'Kelly Wolf', 'Stephen Macht', 'Andrew Divoff', 'Vic Polizos', 'Brad Dourif', 'Robert Alan Beuth', 'Ilona Margolis', 'Jimmy Woodard', 'Jonathan Emerson']","$10,500,000 (estimated)","$5,082,300","$11,582,891","$11,582,891","October 26, 1990","['Japan', 'United States']","['Bangor, Maine, USA']","['Paramount Pictures', 'Sugar Entertainment Ltd.', 'JVC Entertainment Networks']","Awards, 2 nominations total",['Horror'],['English']
91. Henry & June,1990,2h 16m,NC-17,6.3,15K,62.0,"Anaïs Nin meets American writer Henry Miller in Paris in 1931. She keeps a diary of her sexual awakening, which includes Henry and his wife June.",https://www.imdb.com/title/tt0099762/?ref_=sr_i_91,"['Anaïs Nin', 'Philip Kaufman', 'Rose Kaufman']",['Philip Kaufman'],"['Fred Ward', 'Uma Thurman', 'Maria de Medeiros', 'Richard E. Grant', 'Kevin Spacey', 'Jean-Philippe Écoffey', 'Bruce Myers', 'Juan Luis Buñuel', 'Féodor Atkine', 'Sylvie Huguel']",,"$1,032,942","$23,472,449","$11,567,449","October 5, 1990","['United States', 'France']",['France'],"['Universal Pictures', 'Walrus & Associates', 'Ministère de la Culture de la Republique Française']","Nominated for 1 Oscar, 1 win & 5 nominations total","['Period Drama', 'Biography', 'Drama']","['English', 'French']"
92. Pump Up the Volume,1990,1h 42m,R,7.2,32K,77.0,Mark runs a pirate radio station and causes an uproar when he speaks his mind and enthralls fellow teens.,https://www.imdb.com/title/tt0100436/?ref_=sr_i_92,['Allan Moyle'],['Allan Moyle'],"['Christian Slater', 'Samantha Mathis', 'Anthony Luke Lucero', 'Andy Romano', 'Keith Stuart Thayer', 'Cheryl Pollak', 'Jeff Chamberlain', 'Billy Morrissette', 'Lala Sloatman', 'Holly Sampson']",,"$1,601,489","$11,541,758","$11,541,758","August 22, 1990","['United States', 'Canada']","['Saugus High School, Saugus, California, USA (Hubert H Humphrey High School)']","['New Line Cinema', 'SC Entertainment']","Awards, 3 wins & 5 nominations total","['Teen Comedy', 'Comedy', 'Drama', 'Music']",['English']
93. Opportunity Knocks,1990,1h 43m,PG-13,6.0,3.5K,,"Two con men hide out in a house while the owner is away; one of them assumes the identity of the absent house sitter when the owner's relatives come to visit, only for further complications to set in.",https://www.imdb.com/title/tt0100301/?ref_=sr_i_93,"['Mitchel Katlin', 'Nat Bernstein']",['Donald Petrie'],"['Dana Carvey', 'Robert Loggia', 'Todd Graff', 'Julia Campbell', ""Milo O'Shea"", 'James Tolkan', 'Doris Belack', 'Sally Gracie', 'Mike Bacarella', 'John M. Watson Sr.']",,"$3,512,625","$11,359,129","$11,359,129","March 30, 1990",['United States'],"['Wrigley Field - 1060 W. Addison St., Lake View, Chicago, Illinois, USA']",['Imagine Entertainment'],,"['Action', 'Comedy', 'Romance']",['English']
94. Q&A,1990,2h 12m,R,6.6,7.4K,66.0,"Dirty cop Mike Brennan thinks he got away with murder. But during a routine Q&A, the righteous assistant DA finds a clue that sets them both on a collision course.",https://www.imdb.com/title/tt0100442/?ref_=sr_i_94,"['Edwin Torres', 'Sidney Lumet', 'Alan Smithee']",['Sidney Lumet'],"['Nick Nolte', 'Timothy Hutton', 'Armand Assante', ""Patrick O'Neal"", 'Lee Richardson', 'Luis Guzmán', 'Charles S. Dutton', 'Jenny Lumet', 'Paul Calderon', 'International Chrysis']",,"$2,816,605","$11,207,891","$11,207,891","April 27, 1990",['United States'],"[""CBGB's - 315 Bowery, Manhattan, New York City, New York, USA (Hutton and Nolte interior bar, Exterior is shown briefly, with no CBGB's awning, next door to the Palace Hotel)""]","['Regency International Pictures', 'Odyssey Distributors']","Awards, 1 nomination total","['Crime', 'Drama', 'Thriller']","['English', 'Spanish']"
95. Nuns on the Run,1990,1h 29m,PG-13,6.0,9.3K,,"Two criminals want out--but their boss kills those leaving. When the men are ordered to rob the triad, they keep the money and hide from the boss, the Triad, and the police at a convent, dressed as nuns.",https://www.imdb.com/title/tt0100280/?ref_=sr_i_95,['Jonathan Lynn'],['Jonathan Lynn'],"['Eric Idle', 'Robbie Coltrane', 'Camille Coduri', 'Janet Suzman', 'Doris Hare', 'Lila Kaye', 'Robert Patterson', 'Robert Morgan', 'Winston Dennis', 'Tom Hickey']",,"$658,835","$10,959,015","$10,959,015","March 30, 1990",['United Kingdom'],"['Chelsea Football Club, Stamford Bridge, Fulham Road, Fulham, London, Greater London, England, UK (Wembley Stadium)']",['HandMade Films'],,"['Comedy', 'Crime']","['English', 'Cantonese']"
96. Narrow Margin,1990,1h 37m,R,6.6,11K,53.0,A Los Angeles Deputy District Attorney is sent to protect a woman who accidentally witnessed a Mafia murder.,https://www.imdb.com/title/tt0100224/?ref_=sr_i_96,"['Peter Hyams', 'Earl Felton', 'Martin Goldsmith']",['Peter Hyams'],"['Gene Hackman', 'Anne Archer', 'James Sikking', 'J.T. Walsh', 'M. Emmet Walsh', 'Susan Hogan', 'Nigel Bennett', 'J.A. Preston', ""B.A. 'Smitty' Smith"", 'Codie Lucas Wilbee']","$21,000,000 (estimated)","$3,628,060","$10,873,237","$10,873,237","September 21, 1990",['United States'],"['British Columbia, Canada (Exterior train shots)']",['Carolco Pictures'],"Awards, 1 nomination total","['Action', 'Crime', 'Thriller']",['English']
97. The Witches,1990,1h 31m,PG,6.8,57K,78.0,"A young boy stumbles onto a witch convention and must stop them, even after he has been turned into a mouse.",https://www.imdb.com/title/tt0100944/?ref_=sr_i_97,"['Roald Dahl', 'Allan Scott']",['Nicolas Roeg'],"['Anjelica Huston', 'Mai Zetterling', 'Jasen Fisher', 'Rowan Atkinson', 'Bill Paterson', 'Brenda Blethyn', 'Charlie Potter', 'Anne Lambton', 'Jane Horrocks', 'Sukie Smith']",,"$2,221,402","$10,363,364","$10,360,553","August 24, 1990","['United Kingdom', 'United States']","['Headland Hotel, Newquay, Cornwall, England, UK']","['Lorimar Film Entertainment', 'Jim Henson Productions', 'The Jim Henson Company']","Nominated for 1 BAFTA Award, 3 wins & 8 nominations total","['Dark Fantasy', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Horror', 'Mystery']",['English']
98. The Two Jakes,1990,2h 17m,R,6.1,16K,56.0,"The sequel to Chinatown (1974) finds J.J. ""Jake"" Gittes investigating adultery and murder, and the money that comes from oil.",https://www.imdb.com/title/tt0100828/?ref_=sr_i_98,['Robert Towne'],['Jack Nicholson'],"['Jack Nicholson', 'Harvey Keitel', 'Meg Tilly', 'Madeleine Stowe', 'Eli Wallach', 'Rubén Blades', 'Frederic Forrest', 'David Keith', 'Richard Farnsworth', 'Tracey Walter']","$19,000,000 (estimated)","$3,729,149","$10,005,969","$10,005,969","August 10, 1990",['United States'],"[""5608 S Soto St., Huntington Park, California, USA (J.J. 'Jake' Gittes office)""]","['88 Productions', 'Paramount Pictures']",,"['Dark Comedy', 'Crime', 'Drama', 'Mystery', 'Romance']","['English', 'Mandarin']"
99. Miami Blues,1990,1h 37m,R,6.4,11K,72.0,An ex-con's first act of freedom is moving to Miami where he restarts his old criminal ways with even more potency.,https://www.imdb.com/title/tt0100143/?ref_=sr_i_99,"['Charles Willeford', 'George Armitage']",['George Armitage'],"['Fred Ward', 'Alec Baldwin', 'Jennifer Jason Leigh', 'Cecilia Pérez-Cervera', 'Georgie Cranford', 'Edward Saxon', 'José Pérez', 'Obba Babatundé', 'Charles Napier', 'Matt Ingersoll']",,"$3,002,997","$9,888,167","$9,888,167","April 20, 1990",['United States'],"['Miami Beach, Florida, USA']",['Tristes Tropiques'],"Awards, 2 wins & 2 nominations total","['Dark Comedy', 'Comedy', 'Crime', 'Drama', 'Thriller']",['English']
100. Havana,1990,2h 24m,R,6.1,8.7K,,"In 1950s Cuba, a professional gambler falls for a woman heavily involved in the revolution movement.",https://www.imdb.com/title/tt0099747/?ref_=sr_i_100,"['Judith Rascoe', 'David Rayfiel']",['Sydney Pollack'],"['Robert Redford', 'Lena Olin', 'Alan Arkin', 'Tomas Milian', 'Daniel Davis', 'Tony Plana', 'Betsy Brantley', 'Lise Cutter', 'Richard Farnsworth', 'Mark Rydell']","$40,000,000 (estimated)","$2,175,360","$9,645,440","$9,243,140","December 14, 1990",['United States'],['Dominican Republic'],['Mirage Enterprises'],"Nominated for 1 Oscar, 3 nominations total","['Drama', 'Romance', 'War']","['English', 'Spanish']"
101. Nightbreed,1990,1h 42m,R,6.5,28K,40.0,"A troubled young man is drawn to a mythical place called Midian where a variety of friendly monsters are hiding from humanity. Meanwhile, a sadistic serial killer is looking for a patsy.",https://www.imdb.com/title/tt0100260/?ref_=sr_i_101,['Clive Barker'],['Clive Barker'],"['Craig Sheffer', 'David Cronenberg', 'Anne Bobby', 'Charles Haid', 'Hugh Quarshie', 'Hugh Ross', 'Doug Bradley', 'Catherine Chevalier', 'Malcolm Smith', 'Bob Sessions']","$11,000,000 (estimated)","$3,708,918","$9,469,695","$8,862,354","February 16, 1990","['United Kingdom', 'Canada', 'United States']","['Bragg Creek, Alberta, Canada']","['Morgan Creek Entertainment', 'Pinewood Studios', 'Seraphim Films']","Awards, 7 wins & 5 nominations total","['Body Horror', 'Dark Fantasy', 'Fantasy Epic', 'Monster Horror', 'Slasher Horror', 'Supernatural Horror', 'Action', 'Fantasy', 'Horror']",['English']
102. Ski Patrol,1990,1h 31m,PG,5.1,4.3K,13.0,A developer attempts to sabotage the safety record of a ski resort.,https://www.imdb.com/title/tt0100631/?ref_=sr_i_102,"['Steven Long Mitchell', 'Craig W. Van Sickle', 'Wink Roberts']",['Richard Correll'],"['Roger Rose', 'T.K. Carter', 'Yvette Nipar', 'Leslie Jordan', 'Paul Feig', 'Sean Sullivan', 'Tess Foltyn', 'George Lopez', 'Corbin Timbrook', 'Steve Hytner']",,"$1,648,000","$8,533,973","$8,533,973","January 12, 1990",['United States'],"['Park City, Utah, USA']","['Epic Productions', 'Sarlui / Diamant']",,"['Extreme Sport', 'Action', 'Comedy', 'Sport']",['English']
103. Cry-Baby,1990,1h 25m,PG-13,6.5,67K,63.0,"In 1950s Baltimore, a bad boy with a heart of gold wins the love of a good girl, whose boyfriend sets out for revenge.",https://www.imdb.com/title/tt0099329/?ref_=sr_i_103,['John Waters'],['John Waters'],"['Johnny Depp', 'Ricki Lake', 'Amy Locane', 'Susan Tyrrell', 'Polly Bergen', 'Iggy Pop', 'Traci Lords', 'Kim McGuire', 'Darren E. Burrows', 'Stephen Mailer']","$11,000,000 (estimated)","$3,004,905","$8,266,655","$8,266,343","April 6, 1990",['United States'],"['Maryland House of Correction - House of Correction Road, Jessup, Maryland, USA (prison)']","['Universal Pictures', 'Imagine Entertainment']",,"['Comedy', 'Musical']",['English']
104. Blue Steel,1990,1h 42m,R,5.8,19K,54.0,A rookie in the police force must engage in a cat-and-mouse game with a pistol-wielding psychopath who becomes obsessed with her.,https://www.imdb.com/title/tt0099160/?ref_=sr_i_104,"['Kathryn Bigelow', 'Eric Red']",['Kathryn Bigelow'],"['Jamie Lee Curtis', 'Ron Silver', 'Clancy Brown', 'Elizabeth Peña', 'Louise Fletcher', 'Philip Bosco', 'Kevin Dunn', 'Richard Jenkins', 'Markus Flanagan', 'Mary Mara']",,"$2,895,744","$8,217,997","$8,217,997","March 16, 1990",['United States'],"['Le Boeuf a la Mode, 539 East 81st St, New York City, New York, USA (Hunt takes Turner to dinner)']","['Lightning Pictures', 'Precision Films', 'Mack-Taylor Productions']","Awards, 2 wins & 1 nomination total","['Action', 'Crime', 'Drama', 'Thriller']",['English']
