Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
15. Invasion of the Body Snatchers,1956,1h 20m,Approved,7.7,57K,92.0,A small-town doctor learns that the population of his community is being replaced by emotionless alien duplicates.,https://www.imdb.com/title/tt0049366/?ref_=sr_i_15,"['Daniel Mainwaring', 'Jack Finney', 'Richard Collins']",['Don Siegel'],"['Kevin McCarthy', 'Dana Wynter', 'Larry Gates', 'King Donovan', 'Carolyn Jones', 'Jean Willes', 'Ralph Dumke', 'Virginia Christine', 'Tom Fadden', 'Kenneth Patterson']","$417,000 (estimated)",,"$3,717",,"February 5, 1956",['United States'],"['Town Square, Sierra Madre, California, USA']","['Allied Artists Pictures', 'Walter Wanger Productions']","Awards, 3 wins total","['Alien Invasion', 'Body Horror', 'Drama', 'Horror', 'Sci-Fi']",['English']
16. The Man Who Knew Too Much,1956,2h,PG,7.4,72K,76.0,"An American doctor and his wife, a former singing star, witness a murder while vacationing in Morocco, and are drawn into a twisting plot of international intrigue when their young son is kidnapped.",https://www.imdb.com/title/tt0049470/?ref_=sr_i_16,"['John Michael Hayes', 'Charles Bennett', 'D.B. Wyndham-Lewis']",['Alfred Hitchcock'],"['James Stewart', 'Doris Day', 'Brenda de Banzie', 'Bernard Miles', 'Ralph Truman', 'Daniel Gélin', 'Mogens Wieth', 'Alan Mowbray', 'Hillary Brooke', 'Christopher Olsen']","$2,500,000 (estimated)",,"$10,190",,"June 1, 1956",['United States'],"['Djemaa el Fna, Marrakech, Morocco (Marrakech main square)']",['Paramount Pictures'],"Won 1 Oscar, 3 wins & 4 nominations total","['Conspiracy Thriller', 'Political Thriller', 'Spy', 'Crime', 'Drama', 'Mystery', 'Thriller']","['English', 'Arabic', 'French']"
17. The Killing,1956,1h 24m,Approved,7.9,101K,91.0,Crook Johnny Clay assembles a five-man team to plan and execute a daring racetrack robbery.,https://www.imdb.com/title/tt0049406/?ref_=sr_i_17,"['Stanley Kubrick', 'Jim Thompson', 'Lionel White']",['Stanley Kubrick'],"['Sterling Hayden', 'Coleen Gray', 'Vince Edwards', 'Jay C. Flippen', 'Ted de Corsia', 'Marie Windsor', 'Elisha Cook Jr.', 'Joe Sawyer', 'James Edwards', 'Timothy Carey']","$320,000 (estimated)",,$380,,"June 6, 1956",['United States'],"['Bay Meadows Racetrack - 2600 S. Delaware Street, San Mateo, California, USA (Location)']",['Harris-Kubrick Productions'],"Nominated for 1 BAFTA Award, 1 nomination total","['Caper', 'Film Noir', 'Heist', 'Psychological Drama', 'Psychological Thriller', 'Tragedy', 'Crime', 'Drama', 'Thriller']",['English']
18. The Bad Seed,1956,2h 9m,Approved,7.4,17K,51.0,"Rhoda Penmark seems like your average, sweet eight-year-old girl. After her rival at school dies in mysterious circumstances at the school picnic, her mother starts to suspect that Rhoda was responsible.",https://www.imdb.com/title/tt0048977/?ref_=sr_i_18,"['John Lee Mahin', 'Maxwell Anderson', 'William March']",['Mervyn LeRoy'],"['Nancy Kelly', 'Patty McCormack', 'Gage Clarke', 'Jesse White', 'Joan Croydon', 'William Hopper', 'Paul Fix', 'Henry Jones', 'Evelyn Varden', 'Eileen Heckart']","$1,000,000 (estimated)",,,,"September 12, 1956",['United States'],"['Midwest Street, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (as Tidewater Arms Apartments exteriors)']",['Warner Bros.'],"Nominated for 4 Oscars, 1 win & 6 nominations total","['Psychological Thriller', 'Drama', 'Horror', 'Thriller']",['English']
19. Moby Dick,1956,1h 56m,Approved,7.3,23K,78.0,"The sole survivor of a lost whaling ship relates the tale of his captain's self-destructive obsession to hunt the white whale, Moby Dick.",https://www.imdb.com/title/tt0049513/?ref_=sr_i_19,"['Ray Bradbury', 'John Huston', 'Norman Corwin']",['John Huston'],"['Gregory Peck', 'Richard Basehart', 'Leo Genn', 'James Robertson Justice', 'Harry Andrews', 'Bernard Miles', 'Noel Purcell', 'Edric Connor', 'Mervyn Johns', 'Joseph Tomelty']","$4,500,000 (estimated)",,$353,,"August 29, 1956",['United States'],"['Youghal, County Cork, Ireland (harbour: New Bedford - departure of The Pequod)']",['Moulin Productions Inc.'],"Awards, 5 wins & 4 nominations total","['Epic', 'Period Drama', 'Quest', 'Sea Adventure', 'Tragedy', 'Adventure', 'Drama']",['English']
20. Reprisal!,1956,1h 14m,Approved,6.6,541,,"Half-breed Frank Madden claims he's White, in order to own land, but violent racial clashes in town force him to abandon his neutrality and chose a side.",https://www.imdb.com/title/tt0049668/?ref_=sr_i_20,"['Arthur Gordon', 'David P. Harmon', 'Raphael Hayes']",['George Sherman'],"['Guy Madison', 'Felicia Farr', 'Kathryn Grant', 'Michael Pate', 'Edward Platt', 'Otto Hulett', 'Wayne Mallory', 'Robert Burton', 'Ralph Moody', 'Frank DeKova']",,,,,November 1956,['United States'],"['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']",['Romson Productions'],,"['Classical Western', 'Western']",['English']
21. The Steel Jungle,1956,1h 26m,Approved,5.8,181,,A power struggle emerges among convicts condemned to prison life.,https://www.imdb.com/title/tt0047525/?ref_=sr_i_21,['Walter Doniger'],['Walter Doniger'],"['Perry Lopez', 'Beverly Garland', 'Walter Abel', 'Ted de Corsia', 'Kenneth Tobey', 'Allison Hayes', 'Gregory Walcott', 'Leo Gordon', 'Kay E. Kuter', 'Bob Steele']",,,,,"March 10, 1956",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,"['Film Noir', 'Crime', 'Drama']",['English']
22. War and Peace,1956,3h 28m,PG,6.7,11K,,"Napoleon's tumultuous relations with Russia, including his disastrous 1812 invasion, serve as the backdrop for the tangled personal lives of two aristocratic families.",https://www.imdb.com/title/tt0049934/?ref_=sr_i_22,"['Lev Tolstoy', 'Bridget Boland', 'Robert Westerby']",['King Vidor'],"['Audrey Hepburn', 'Henry Fonda', 'Mel Ferrer', 'Vittorio Gassman', 'Herbert Lom', 'Oscar Homolka', 'Anita Ekberg', 'Helmut Dantine', 'Tullio Carminati', 'Barry Jones']","$6,000,000 (estimated)",,"$24,874",,"August 21, 1956","['Italy', 'United States']","['Cinecittà Studios, Cinecittà, Rome, Lazio, Italy (Studio)']",['Ponti-De Laurentiis Cinematografica'],"Nominated for 3 Oscars, 6 wins & 13 nominations total","['Period Drama', 'War Epic', 'Drama', 'Romance', 'War']","['English', 'Russian', 'French']"
23. The Conqueror,1956,1h 51m,Approved,3.7,4K,,Mongol chief Temujin battles against Tartar armies and for the love of the Tartar princess Bortai. Temujin becomes the emperor Genghis Khan.,https://www.imdb.com/title/tt0049092/?ref_=sr_i_23,['Oscar Millard'],['Dick Powell'],"['John Wayne', 'Susan Hayward', 'Pedro Armendáriz', 'Agnes Moorehead', 'Thomas Gomez', 'John Hoyt', 'William Conrad', 'Ted de Corsia', 'Leslie Bradley', 'Lee Van Cleef']","$6,000,000 (estimated)",,"$15,415",,"March 28, 1956",['United States'],"['Escalante Desert, St. George, Utah, USA']",['RKO Radio Pictures'],,"['Sword & Sandal', 'Adventure', 'Biography', 'History', 'Romance', 'War']",['English']
24. 1984,1956,1h 30m,Not Rated,6.9,4.5K,,"In a totalitarian future society, Winston Smith, whose daily work is re-writing history, tries to rebel by falling in love.",https://www.imdb.com/title/tt0048918/?ref_=sr_i_24,"['George Orwell', 'William Templeton', 'Ralph Gilbert Bettison']",['Michael Anderson'],"[""Edmond O'Brien"", 'Michael Redgrave', 'Jan Sterling', 'David Kossoff', 'Mervyn Johns', 'Donald Pleasence', 'Carol Wolveridge', 'Ernest Clark', 'Patrick Allen', ""Ronan O'Casey""]",,,,,September 1956,['United Kingdom'],"['London, England, UK']",['Holiday Film Productions Ltd.'],,"['Dystopian Sci-Fi', 'Drama', 'Sci-Fi']",['English']
25. High Society,1956,1h 51m,Approved,6.9,18K,65.0,"With socialite Tracy Lord about to remarry, her ex-husband - with the help of a sympathetic reporter - has 48 hours to convince her that she really still loves him.",https://www.imdb.com/title/tt0049314/?ref_=sr_i_25,"['John Patrick', 'Philip Barry']",['Charles Walters'],"['Bing Crosby', 'Grace Kelly', 'Frank Sinatra', 'Celeste Holm', 'John Lund', 'Louis Calhern', 'Sidney Blackmer', 'Louis Armstrong', 'Margalo Gillmore', 'Lydia Reed']","$2,700,000 (estimated)",,"$13,358",,"July 17, 1956",['United States'],"['Clarendon Court - Bellevue Avenue at Yznaga Avenue, Newport, Rhode Island, USA']","[""Loew's"", 'Sol C. Siegel Productions', 'Bing Crosby Productions']","Nominated for 2 Oscars, 1 win & 3 nominations total","['Romantic Comedy', 'Comedy', 'Musical', 'Romance']",['English']
26. Baby Doll,1956,1h 54m,R,7.3,8.6K,83.0,"An immature, naive teenage bride holds her anxious husband at bay while flirting with an amorous Sicilian farmer.",https://www.imdb.com/title/tt0048973/?ref_=sr_i_26,['Tennessee Williams'],['Elia Kazan'],"['Karl Malden', 'Carroll Baker', 'Eli Wallach', 'Mildred Dunnock', 'Lonny Chapman', 'Eades Hogue', 'Noah Williamson', 'R.G. Armstrong', 'Madeleine Sherwood', 'Rip Torn']",,,$51,,"December 29, 1956",['United States'],"['Benoit, Mississippi, USA']",['Newtown Productions'],"Nominated for 4 Oscars, 3 wins & 13 nominations total","['Dark Comedy', 'Satire', 'Comedy', 'Drama']","['English', 'Italian']"
27. ...And God Created Woman,1956,1h 30m,PG,6.3,9.8K,,"In sunny St. Tropez, a young woman loves one brother but marries the other.",https://www.imdb.com/title/tt0049189/?ref_=sr_i_27,"['Roger Vadim', 'Raoul Lévy']",['Roger Vadim'],"['Brigitte Bardot', 'Curd Jürgens', 'Jean-Louis Trintignant', 'Jane Marken', 'Jean Tissier', 'Isabelle Corey', 'Jacqueline Ventura', 'Jacques Ciron', 'Paul Faivre', 'Jany Mourey']","$300,000 (estimated)",,,,"October 21, 1957",['France'],"['au carrefour des routes menant à La Croix-Valmer et Gassin, La Croix-Valmer, Var, France']","['Cocinor', 'Iéna Productions', 'Union Cinématographique Lyonnaise (UCIL)']","Awards, 1 nomination total","['Drama', 'Romance']","['French', 'English']"
28. World Without End,1956,1h 20m,Approved,5.8,2.5K,,Astronauts returning from a voyage to Mars are caught in a time warp and are propelled into a post-Apocalyptic Earth populated by mutants.,https://www.imdb.com/title/tt0049964/?ref_=sr_i_28,['Edward Bernds'],['Edward Bernds'],"['Hugh Marlowe', 'Nancy Gates', 'Nelson Leigh', 'Rod Taylor', 'Shirley Patterson', 'Lisa Montell', 'Christopher Dark', 'Booth Colman', 'Everett Glass', 'Stanley Fraser']",,,,,"March 25, 1956",['United States'],"['Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA']",['Allied Artists Pictures'],,"['Time Travel', 'Adventure', 'Romance', 'Sci-Fi']",['English']
29. A Man Escaped,1956,1h 41m,Not Rated,8.2,29K,,A captured French Resistance fighter during World War II engineers a daunting escape from a German prison in France.,https://www.imdb.com/title/tt0049902/?ref_=sr_i_29,"['André Devigny', 'Robert Bresson']",['Robert Bresson'],"['François Leterrier', 'Charles Le Clainche', 'Maurice Beerblock', 'Roland Monod', 'Jacques Ertaud', 'Jean Paul Delhumeau', 'Roger Treherne', 'Jean Philippe Delamarre', 'Jacques Oerlemans', 'Klaus Detlef Grevenhorst']",,,,,"August 26, 1957",['France'],"['Studios de Saint-Maurice, Saint-Maurice, Val-de-Marne, France']","['Gaumont', 'Nouvelles Éditions de Films (NEF)']","Nominated for 1 BAFTA Award, 4 wins & 3 nominations total","['Prison Drama', 'Drama', 'Thriller', 'War']","['French', 'German']"
30. The Creature Walks Among Us,1956,1h 18m,Approved,5.6,4.3K,,"A scientist captures the Creature and turns him into an air-breather, only for him to escape and start killing.",https://www.imdb.com/title/tt0049103/?ref_=sr_i_30,['Arthur A. Ross'],['John Sherwood'],"['Jeff Morrow', 'Rex Reason', 'Leigh Snowden', 'Gregg Palmer', 'Maurice Manson', 'James Rawley', 'David McMahon', 'Paul Fierro', 'Lillian Molieri', 'Larry Hudson']",,,,,"April 26, 1956",['United States'],"['Wakulla Springs, Florida, USA (underwater scenes)']",['Universal International Pictures (UI)'],,"['Horror', 'Sci-Fi']",['English']
31. Bus Stop,1956,1h 36m,Approved,6.3,13K,,A naive but stubborn cowboy falls in love with a saloon singer and tries to take her away against her will to get married and live on his ranch in Montana.,https://www.imdb.com/title/tt0049038/?ref_=sr_i_31,"['George Axelrod', 'William Inge', 'Maurice Griffe']",['Joshua Logan'],"['Marilyn Monroe', 'Don Murray', ""Arthur O'Connell"", 'Betty Field', 'Eileen Heckart', 'Robert Bray', 'Hope Lange', 'Hans Conried', 'Max Showalter', 'Arizona State University Sun Devil Marching Band']","$2,200,000 (estimated)",,,,"September 20, 1956",['United States'],"['13439 State Highway 75, Ketchum, ID 83340 (Roadside Diner Exteriors - Building was moved and remodeled into a guest house just down from its original location at the time of filming.)']","['Twentieth Century Fox', 'Marilyn Monroe Production I']","Nominated for 1 Oscar, 1 win & 9 nominations total","['Comedy', 'Drama', 'Romance']",['English']
32. The King and Four Queens,1956,1h 26m,Approved,6.1,2.1K,,Opportunistic con man Dan Kehoe ingratiates himself with the cantankerous mother of four outlaws and their beautiful widows in order to find their hidden gold.,https://www.imdb.com/title/tt0049407/?ref_=sr_i_32,"['Richard Alan Simmons', 'Margaret Fitts']",['Raoul Walsh'],"['Clark Gable', 'Eleanor Parker', 'Jean Willes', 'Barbara Nichols', 'Sara Shane', 'Roy Roberts', 'Arthur Shields', 'Jay C. Flippen', 'Jo Van Fleet', 'Florenz Ames']",,,,"$2,250,000","December 21, 1956",['United States'],"['Window Rock, Arizona, USA']","['Gabco Productions', 'Russ-Field Productions']",,"['Classical Western', 'Comedy', 'Drama', 'Mystery', 'Western']",['English']
33. Patterns,1956,1h 23m,Approved,7.7,3.8K,,"When Fred Staples is recruited onto the board of a high-powered New York corporation, he finds his ethics and ambition at odds.",https://www.imdb.com/title/tt0049601/?ref_=sr_i_33,['Rod Serling'],['Fielder Cook'],"['Van Heflin', 'Everett Sloane', 'Ed Begley', 'Beatrice Straight', 'Elizabeth Wilson', 'Joanna Roos', 'Valerie Cossart', 'Eleni Kiamos', 'Ronnie Welsh', 'Shirley Standlee']",,,,,"October 26, 1956",['United States'],"['Pine Street and Nassau Street, Manhattan, New York City, New York, USA (Nancy drops off Fred on his first day at work)']","['Jed Harris', 'Michael Myerberg']","Nominated for 1 BAFTA Award, 1 nomination total",['Drama'],['English']
34. Lust for Life,1956,2h 2m,Approved,7.3,13K,68.0,The life of brilliant but tortured artist Vincent van Gogh.,https://www.imdb.com/title/tt0049456/?ref_=sr_i_34,"['Norman Corwin', 'Irving Stone']","['Vincente Minnelli', 'George Cukor']","['Kirk Douglas', 'Anthony Quinn', 'James Donald', 'Pamela Brown', 'Everett Sloane', 'Niall MacGinnis', 'Noel Purcell', 'Henry Daniell', 'Madge Kennedy', 'Jill Bennett']","$3,227,000 (estimated)",,,,"November 30, 1956",['United States'],"['Arles, Bouches-du-Rhône, France']",['Metro-Goldwyn-Mayer (MGM)'],"Won 1 Oscar, 4 wins & 6 nominations total","['Docudrama', 'Biography', 'Drama']",['English']
35. Friendly Persuasion,1956,2h 17m,Approved,7.3,8.1K,,The pacifist attitude of a Quaker family is tested as a result of the American Civil War.,https://www.imdb.com/title/tt0049233/?ref_=sr_i_35,"['Jessamyn West', 'Michael Wilson']",['William Wyler'],"['Gary Cooper', 'Dorothy McGuire', 'Anthony Perkins', 'Richard Eyer', 'Robert Middleton', 'Phyllis Love', 'Peter Mark Richman', 'Walter Catlett', 'Richard Hale', 'Joel Fluellen']","$3,000,000 (estimated)",,,,"November 25, 1956",['United States'],"['Bidwell Park - Manzanita Avenue, Chico, California, USA']","['Allied Artists Pictures', 'B-M Productions']","Nominated for 6 Oscars, 5 wins & 12 nominations total","['Drama', 'Family', 'Romance', 'War', 'Western']",['English']
