Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
11. A Beautiful Mind,2001,2h 15m,PG-13,8.2,1M,72.0,"A mathematical genius, John Nash made an astonishing discovery early in his career and stood on the brink of international acclaim. But the handsome and arrogant Nash soon found himself on a harrowing journey of self-discovery.",https://www.imdb.com/title/tt0268978/?ref_=sr_i_11,"['Akiva Goldsman', 'Sylvia Nasar']",['Ron Howard'],"['Russell Crowe', 'Ed Harris', 'Jennifer Connelly', 'Christopher Plummer', 'Paul Bettany', 'Adam Goldberg', 'Josh Lucas', 'Anthony Rapp', 'Jason Gray-Stanford', 'Judd Hirsch']","$58,000,000 (estimated)","$367,151","$316,791,257","$170,742,341","January 4, 2002",['United States'],"['Princeton, New Jersey, USA']","['Universal Pictures', 'Dreamworks Pictures', 'Imagine Entertainment']","Won 4 Oscars, 37 wins & 69 nominations total","['Docudrama', 'Period Drama', 'Psychological Drama', 'Biography', 'Drama', 'Mystery']",['English']
12. Hannibal,2001,2h 11m,R,6.8,303K,57.0,"Living in exile, Dr. Hannibal Lecter tries to reconnect with now disgraced F.B.I. Agent Clarice Starling, and finds himself a target of revenge from a powerful victim.",https://www.imdb.com/title/tt0212985/?ref_=sr_i_12,"['Thomas Harris', 'David Mamet', 'Steven Zaillian']",['Ridley Scott'],"['Anthony Hopkins', 'Julianne Moore', 'Gary Oldman', 'Ray Liotta', 'Frankie Faison', 'Giancarlo Giannini', 'Francesca Neri', 'Zeljko Ivanek', 'Hazelle Goodman', 'David Andrews']","$87,000,000 (estimated)","$58,003,121","$351,692,268","$165,092,268","February 9, 2001","['United Kingdom', 'Italy', 'United States']","['Biltmore Estate - 1 Approach Road, Asheville, North Carolina, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Universal Pictures', 'Dino De Laurentiis Company']","Awards, 9 wins & 25 nominations total","['Psychological Drama', 'Psychological Thriller', 'Serial Killer', 'Crime', 'Drama', 'Thriller']","['English', 'Italian', 'Japanese']"
13. American Pie 2,2001,1h 48m,R,6.4,278K,43.0,"Jim and his friends are now in college, and they decide to meet up at the beach house for some fun.",https://www.imdb.com/title/tt0252866/?ref_=sr_i_13,"['Adam Herz', 'David H. Steinberg']",['J.B. Rogers'],"['Jason Biggs', 'Seann William Scott', 'Shannon Elizabeth', 'Alyson Hannigan', 'Chris Klein', 'Natasha Lyonne', 'Thomas Ian Nicholas', 'Tara Reid', 'Mena Suvari', 'Eddie Kaye Thomas']","$30,000,000 (estimated)","$45,117,985","$287,553,595","$145,103,595","August 10, 2001",['United States'],"['Malibu, California, USA (rented beach house)']","['LivePlanet', 'Universal Pictures', 'Zide-Perry Productions']","Awards, 8 wins & 7 nominations total","['Raunchy Comedy', 'Teen Comedy', 'Comedy']",['English']
14. The Fast and the Furious,2001,1h 46m,PG-13,6.8,436K,58.0,Los Angeles police officer Brian O'Conner must decide where his loyalty really lies when he becomes enamored with the street racing world he has been sent undercover to end it.,https://www.imdb.com/title/tt0232500/?ref_=sr_i_14,"['Ken Li', 'Gary Scott Thompson', 'Erik Bergquist']",['Rob Cohen'],"['Vin Diesel', 'Paul Walker', 'Michelle Rodriguez', 'Jordana Brewster', 'Rick Yune', 'Chad Lindberg', 'Johnny Strong', 'Matt Schulze', 'Ted Levine', 'Ja Rule']","$38,000,000 (estimated)","$40,089,015","$207,517,995","$144,745,925","June 22, 2001","['United States', 'Germany']","['Hemet, California, USA (chase scene)']","['Universal Pictures', 'Original Film', 'Mediastream Film GmbH & Co. Productions KG']","Awards, 11 wins & 18 nominations total","['Car Action', 'Action', 'Crime', 'Thriller']","['English', 'Spanish']"
15. Lara Croft: Tomb Raider,2001,1h 40m,PG-13,5.8,224K,33.0,Video game adventurer Lara Croft comes to life in a movie where she races against time and villains to recover powerful ancient artifacts.,https://www.imdb.com/title/tt0146316/?ref_=sr_i_15,"['Sara B. Cooper', 'Mike Werb', 'Michael Colleary']",['Simon West'],"['Angelina Jolie', 'Jon Voight', 'Iain Glen', 'Noah Taylor', 'Daniel Craig', 'Richard Johnson', 'Chris Barrie', 'Julian Rhind-Tutt', 'Leslie Phillips', 'Robert Phillips']","$115,000,000 (estimated)","$47,735,743","$274,703,340","$131,168,070","June 15, 2001","['United States', 'United Kingdom', 'Japan', 'Germany']","['Angkor Wat, Siem Reap, Cambodia']","['Paramount Pictures', 'Mutual Film Company', 'BBC Film']","Awards, 4 wins & 21 nominations total","['Globetrotting Adventure', 'Jungle Adventure', 'Action', 'Adventure', 'Fantasy', 'Thriller']","['English', 'Central Khmer', 'Russian', 'Italian']"
16. Dr. Dolittle 2,2001,1h 27m,PG,4.7,49K,49.0,Dolittle must save a forest and a bear's life.,https://www.imdb.com/title/tt0240462/?ref_=sr_i_16,"['Hugh Lofting', 'Larry Levin']",['Steve Carr'],"['Eddie Murphy', 'Cedric The Entertainer', 'Kristen Wilson', 'Raven-Symoné', 'Kyla Pratt', ""Lil' Zane"", 'Denise Dowse', 'James Avery', 'Elayn J. Taylor', 'Andy Richter']","$70,000,000 (estimated)","$25,037,039","$176,104,344","$112,952,899","June 22, 2001",['United States'],"['Big Bear City, San Bernardino National Forest, California, USA']","['Twentieth Century Fox', 'Davis Entertainment', 'Joseph M. Singer Entertainment']","Awards, 3 wins & 6 nominations total","['Animal Adventure', 'Comedy', 'Family', 'Fantasy']",['English']
17. Spy Kids,2001,1h 28m,PG,5.6,131K,71.0,"Two kids become spies in attempt to save their ex-spies parents from an evil mastermind. Armed with a bag of high tech gadgets, Carmen and Juni will bravely crisscross the globe on a mission to save their parents and maybe even the world.",https://www.imdb.com/title/tt0227538/?ref_=sr_i_17,['Robert Rodriguez'],['Robert Rodriguez'],"['Alexa PenaVega', 'Daryl Sabara', 'Antonio Banderas', 'Carla Gugino', 'Alan Cumming', 'Tony Shalhoub', 'Teri Hatcher', 'Cheech Marin', 'Robert Patrick', 'Danny Trejo']","$35,000,000 (estimated)","$26,546,881","$147,934,180","$112,719,001","March 30, 2001",['United States'],"['Austin, Texas, USA']","['Dimension Films', 'Troublemaker Studios']","Awards, 3 wins & 10 nominations total","['Spy', 'Teen Adventure', 'Urban Adventure', 'Action', 'Adventure', 'Comedy', 'Family', 'Sci-Fi']","['English', 'Spanish']"
18. Black Hawk Down,2001,2h 24m,R,7.7,438K,74.0,"The story of 160 elite U.S. soldiers who dropped into Mogadishu in October 1993 to capture two top lieutenants of a renegade warlord, but found themselves in a desperate battle with a large force of heavily armed Somalis.",https://www.imdb.com/title/tt0265086/?ref_=sr_i_18,"['Mark Bowden', 'Ken Nolan']",['Ridley Scott'],"['Josh Hartnett', 'Ewan McGregor', 'Tom Sizemore', 'Eric Bana', 'William Fichtner', 'Ewen Bremner', 'Sam Shepard', 'Gabriel Casseus', 'Kim Coates', 'Hugh Dancy']","$92,000,000 (estimated)","$179,823","$172,989,651","$108,638,745","January 18, 2002","['United States', 'United Kingdom']","['Sidi Moussa, Rabat, Morocco']","['Revolution Studios', 'Jerry Bruckheimer Films', 'Scott Free Productions']","Won 2 Oscars, 11 wins & 37 nominations total","['Action Epic', 'Docudrama', 'Epic', 'Historical Epic', 'Tragedy', 'War Epic', 'Action', 'Drama', 'History', 'War']","['English', 'Somali', 'Arabic']"
19. The Princess Diaries,2001,1h 55m,G,6.4,172K,52.0,"Mia Thermopolis has just found out that she is the heir apparent to the throne of Genovia. With her friends Lilly and Michael Moscovitz in tow, she tries to navigate through the rest of her sixteenth year.",https://www.imdb.com/title/tt0247638/?ref_=sr_i_19,"['Meg Cabot', 'Gina Wendkos']",['Garry Marshall'],"['Julie Andrews', 'Anne Hathaway', 'Hector Elizondo', 'Heather Matarazzo', 'Mandy Moore', 'Caroline Goodall', 'Robert Schwartzman', 'Erik von Detten', 'Patrick John Flueger', ""Sean O'Bryan""]","$26,000,000 (estimated)","$22,862,269","$165,335,153","$108,248,956","August 3, 2001","['United States', 'United Kingdom']","['Longford Castle, Bodenham, Salisbury, UK (Castel)']","['Walt Disney Pictures', 'BrownHouse Productions', 'Bottom of the Ninth Productions']","Awards, 3 wins & 11 nominations total","['Feel-Good Romance', 'High-Concept Comedy', 'Romantic Comedy', 'Teen Comedy', 'Teen Romance', 'Comedy', 'Family', 'Romance']","['English', 'Dutch', 'Italian']"
20. Vanilla Sky,2001,2h 16m,R,6.9,293K,45.0,A self-indulgent and vain publishing magnate finds his privileged life upended after a vehicular accident with a resentful lover.,https://www.imdb.com/title/tt0259711/?ref_=sr_i_20,"['Alejandro Amenábar', 'Mateo Gil', 'Cameron Crowe']",['Cameron Crowe'],"['Tom Cruise', 'Penélope Cruz', 'Cameron Diaz', 'Kurt Russell', 'Jason Lee', 'Noah Taylor', 'Timothy Spall', 'Tilda Swinton', 'Michael Shannon', 'Delaina Hlavin']","$68,000,000 (estimated)","$25,015,518","$203,388,341","$100,618,344","December 14, 2001","['United States', 'Spain']","['Bar Building - 44th Street between 5th & 6th Avenue, Manhattan, New York City, New York, USA']","['Paramount Pictures', 'Cruise/Wagner Productions', 'Vinyl Films']","Nominated for 1 Oscar, 5 wins & 34 nominations total","['Psychological Thriller', 'Fantasy', 'Mystery', 'Romance', 'Sci-Fi', 'Thriller']","['English', 'Spanish']"
21. The Others,2001,1h 44m,PG-13,7.6,408K,74.0,"In 1945, immediately following the end of Second World War, a woman who lives with her two photosensitive children on her darkened old family estate in the Channel Islands becomes convinced that the home is haunted.",https://www.imdb.com/title/tt0230600/?ref_=sr_i_21,['Alejandro Amenábar'],['Alejandro Amenábar'],"['Nicole Kidman', 'Christopher Eccleston', 'Fionnula Flanagan', 'Alakina Mann', 'James Bentley', 'Eric Sykes', 'Elaine Cassidy', 'Renée Asherson', 'Gordon Reid', 'Keith Allen']","$17,000,000 (estimated)","$14,089,952","$210,002,906","$96,578,502","August 10, 2001","['Spain', 'France', 'United States']","[""Palacio de los Hornillos, Las Fraguas, Iguña, Cantabria, Spain (exteriors of Grace Stewart's mansion)""]","['Cruise/Wagner Productions', 'Sogecine', 'Las Producciones del Escorpión']","Nominated for 2 BAFTA Awards, 29 wins & 55 nominations total","['Period Drama', 'Psychological Horror', 'Psychological Thriller', 'Supernatural Horror', 'Suspense Mystery', 'Horror', 'Mystery', 'Thriller']",['English']
22. Legally Blonde,2001,1h 36m,PG-13,6.5,264K,59.0,"Fashionable sorority queen Elle Woods follows her ex-boyfriend to law school, where she discovers that there is more to her than just looks.",https://www.imdb.com/title/tt0250494/?ref_=sr_i_22,"['Amanda Brown', 'Karen McCullah', 'Kirsten Smith']",['Robert Luketic'],"['Reese Witherspoon', 'Luke Wilson', 'Selma Blair', 'Matthew Davis', 'Victor Garber', 'Jennifer Coolidge', 'Holland Taylor', 'Ali Larter', 'Jessica Cauffiel', 'Alanna Ubach']","$18,000,000 (estimated)","$20,377,426","$141,778,365","$96,520,674","July 13, 2001",['United States'],"['Bovard Administration Building, University of Southern California, Los Angeles, California, USA (""Harvard"" exterior scenes with Reese Witherspoon)']","['Metro-Goldwyn-Mayer (MGM)', 'Marc Platt Productions']","Awards, 6 wins & 14 nominations total","['Feel-Good Romance', 'High-Concept Comedy', 'Romantic Comedy', 'Satire', 'Comedy', 'Romance']","['English', 'Vietnamese']"
23. America's Sweethearts,2001,1h 42m,PG-13,5.7,62K,44.0,A movie publicist deals with the messy public split of his movie's co-stars while keeping reporters at bay while a reclusive director holds the film's print hostage.,https://www.imdb.com/title/tt0265029/?ref_=sr_i_23,"['Billy Crystal', 'Peter Tolan']",['Joe Roth'],"['Julia Roberts', 'John Cusack', 'Billy Crystal', 'Catherine Zeta-Jones', 'Hank Azaria', 'Stanley Tucci', 'Christopher Walken', 'Alan Arkin', 'Seth Green', 'Scot Zeller']","$46,000,000 (estimated)","$30,181,877","$138,307,673","$93,607,673","July 20, 2001",['United States'],"['Hyatt Regency Lake Las Vegas - 101 Montelago Boulevard, Henderson, Nevada, USA']","['Revolution Studios', 'Face Productions', 'Roth-Arnold Productions']","Awards, 1 win & 2 nominations total","['Romantic Comedy', 'Satire', 'Comedy', 'Romance']",['English']
24. Cats & Dogs,2001,1h 27m,PG,5.2,64K,47.0,"A look at the top-secret, high-tech espionage war going on between cats and dogs, of which their human owners are blissfully unaware.",https://www.imdb.com/title/tt0239395/?ref_=sr_i_24,"['John Requa', 'Glenn Ficarra']",['Lawrence Guterman'],"['Alec Baldwin', 'Tobey Maguire', 'Jeff Goldblum', 'Elizabeth Perkins', 'Alexander Pollock', 'Miriam Margolyes', 'Myron Natwick', 'Doris Chillcott', 'Lauren K. Robek', 'Frank C. Turner']","$60,000,000 (estimated)","$21,707,617","$200,687,492","$93,385,515","July 4, 2001","['United States', 'Australia']","['Vancouver, British Columbia, Canada']","['Warner Bros.', 'Village Roadshow Pictures', 'NPV Entertainment']","Awards, 2 wins & 3 nominations total","['Animal Adventure', 'High-Concept Comedy', 'Parody', 'Slapstick', 'Urban Adventure', 'Action', 'Adventure', 'Comedy', 'Family', 'Fantasy']",['English']
25. Save the Last Dance,2001,1h 52m,PG-13,6.2,67K,53.0,"A white midwestern girl moves to Chicago, where her new boyfriend is a black teen from the South Side with a rough, semi-criminal past.",https://www.imdb.com/title/tt0206275/?ref_=sr_i_25,"['Duane Adler', 'Cheryl Edwards']",['Thomas Carter'],"['Julia Stiles', 'Sean Patrick Thomas', 'Kerry Washington', 'Fredro Starr', 'Terry Kinney', 'Bianca Lawson', 'Vince Green', 'Garland Whitt', 'Elisabeth Oas', 'Artel Great']","$13,000,000 (estimated)","$23,444,930","$131,706,809","$91,057,006","January 12, 2001",['United States'],"['Lemont High School - 800 Porter Street, Lemont, Illinois, USA']","['Cort/Madden Productions', 'MTV Films']","Awards, 7 wins & 8 nominations total","['Drama', 'Music', 'Romance']",['English']
26. Atlantis: The Lost Empire,2001,1h 35m,PG,6.9,140K,52.0,A young linguist named Milo Thatch joins an intrepid group of explorers to find the mysterious lost continent of Atlantis.,https://www.imdb.com/title/tt0230011/?ref_=sr_i_26,"['Tab Murphy', 'Kirk Wise', 'Gary Trousdale']","['Gary Trousdale', 'Kirk Wise']","['Michael J. Fox', 'Jim Varney', 'Corey Burton', 'Claudia Christian', 'James Garner', 'John Mahoney', 'Phil Morris', 'Leonard Nimoy', 'Don Novello', 'Jacqueline Obradors']","$120,000,000 (estimated)","$329,011","$186,053,725","$84,056,472","June 15, 2001","['United States', 'Japan']","['Walt Disney Feature Animation - 500 S. Buena Vista Street, Burbank, California, USA']","['Walt Disney Pictures', 'Eastman Film', 'Walt Disney Animation Studios']","Awards, 2 wins & 14 nominations total","['Hand-Drawn Animation', 'Quest', 'Sea Adventure', 'Steampunk', 'Action', 'Adventure', 'Animation', 'Family', 'Fantasy', 'Sci-Fi']","['English', 'French', 'Spanish']"
27. Jimmy Neutron: Boy Genius,2001,1h 22m,G,6.1,39K,65.0,An eight-year-old boy genius and his friends must rescue their parents after the adults are abducted by aliens.,https://www.imdb.com/title/tt0268397/?ref_=sr_i_27,"['John A. Davis', 'David N. Weiss', 'J. David Stem']",['John A. Davis'],"['Debi Derryberry', 'Rob Paulsen', 'Megan Cavanagh', 'Mark DeCarlo', 'Jeffrey Garcia', 'Bob Goen', 'Mary Hart', 'Carolyn Lawrence', 'Andrea Martin', 'Candi Milo']","$30,000,000 (estimated)","$13,832,786","$102,992,536","$80,936,232","December 21, 2001","['United States', 'Australia']","['DNA Productions - 2201 West Royal Land, Suite 275, Irving, Texas, USA']","['Paramount Pictures', 'Nickelodeon Movies', 'O Entertainment']","Nominated for 1 Oscar, 6 nominations total","['Alien Invasion', 'Computer Animation', 'Slapstick', 'Space Sci-Fi', 'Action', 'Adventure', 'Animation', 'Comedy', 'Family', 'Sci-Fi']",['English']
28. A.I. Artificial Intelligence,2001,2h 26m,PG-13,7.2,330K,65.0,"A highly advanced robotic boy longs to become ""real"" so that he can regain the love of his human mother.",https://www.imdb.com/title/tt0212720/?ref_=sr_i_28,"['Brian Aldiss', 'Ian Watson', 'Steven Spielberg']",['Steven Spielberg'],"['Haley Joel Osment', 'Jude Law', ""Frances O'Connor"", 'Sam Robards', 'Jake Thomas', 'William Hurt', 'Ken Leung', 'Clark Gregg', 'Kevin Sussman', 'Tom Gallop']","$100,000,000 (estimated)","$29,352,630","$235,926,635","$78,616,689","June 29, 2001","['United States', 'United Kingdom']","['Oxbow Park - 3010 SE Oxbow Parkway, Gresham, Oregon, USA']","['Warner Bros.', 'Dreamworks Pictures', 'Amblin Entertainment']","Nominated for 2 Oscars, 18 wins & 71 nominations total","['Artificial Intelligence', 'Sci-Fi Epic', 'Adventure', 'Drama', 'Sci-Fi']",['English']
29. Training Day,2001,2h 2m,R,7.8,493K,71.0,A rookie cop spends his first day as a Los Angeles narcotics officer with a rogue detective who isn't what he appears to be.,https://www.imdb.com/title/tt0139654/?ref_=sr_i_29,['David Ayer'],['Antoine Fuqua'],"['Denzel Washington', 'Ethan Hawke', 'Scott Glenn', 'Tom Berenger', 'Harris Yulin', 'Raymond J. Barry', 'Cliff Curtis', 'Dr. Dre', 'Snoop Dogg', 'Macy Gray']","$45,000,000 (estimated)","$22,550,788","$104,876,233","$76,631,907","October 5, 2001",['United States'],"[""1031 Everett St, Los Angeles, California, USA (Rogers' house)""]","['Warner Bros.', 'Village Roadshow Pictures', 'NPV Entertainment']","Won 1 Oscar, 18 wins & 23 nominations total","['Cop Drama', 'Drug Crime', 'Gangster', 'Police Procedural', 'Tragedy', 'Crime', 'Drama', 'Thriller']","['English', 'Russian', 'Spanish', 'Korean', 'Greek']"
