Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
11. Shark Tale,2004,1h 30m,PG,6.0,205K,48.0,"When a son of a gangster shark boss is accidentally killed while on the hunt, his would-be prey and his vegetarian brother decide to use the incident to their own advantage.",https://www.imdb.com/title/tt0307453/?ref_=sr_i_11,"['Michael J. Wilson', 'Rob Letterman', 'Scott Aukerman']","['Bibo Bergeron', 'Vicky Jenson', 'Rob Letterman']","['Will Smith', 'Robert De Niro', 'Renée Zellweger', 'Angelina Jolie', 'Jack Black', 'Martin Scorsese', 'Ziggy Marley', 'Doug E. Doug', 'Michael Imperioli', 'Vincent Pastore']","$75,000,000 (estimated)","$47,604,606","$374,583,879","$160,861,908","October 1, 2004","['United States', 'France']","['Los Angeles, California, USA']",['DreamWorks Animation'],"Nominated for 1 Oscar, 3 wins & 16 nominations total","['Animal Adventure', 'Buddy Comedy', 'Computer Animation', 'Sea Adventure', 'Adventure', 'Animation', 'Comedy', 'Family', 'Thriller']",['English']
"12. I, Robot",2004,1h 55m,PG-13,7.1,594K,59.0,"In 2035, a technophobic cop investigates a crime that may have been perpetrated by a robot, which leads to a larger threat to humanity.",https://www.imdb.com/title/tt0343818/?ref_=sr_i_12,"['Jeff Vintar', 'Akiva Goldsman', 'Isaac Asimov']",['Alex Proyas'],"['Will Smith', 'Bridget Moynahan', 'Bruce Greenwood', 'Alan Tudyk', 'James Cromwell', 'Adrian Ricard', 'Chi McBride', 'Jerry Wasserman', 'Fiona Hogan', 'Peter Shinkoda']","$120,000,000 (estimated)","$52,179,887","$353,133,898","$144,801,023","July 16, 2004","['United States', 'Germany']","['Vancouver, British Columbia, Canada']","['Twentieth Century Fox', 'Mediastream Vierte Film GmbH & Co. Vermarktungs KG', 'Davis Entertainment']","Nominated for 1 Oscar, 1 win & 15 nominations total","['Artificial Intelligence', 'Cyber Thriller', 'Cyberpunk', 'Action', 'Mystery', 'Sci-Fi', 'Thriller']",['English']
13. Troy,2004,2h 43m,R,7.3,590K,56.0,"An adaptation of Homer's great epic, the film follows the assault on Troy by the united Greek forces.",https://www.imdb.com/title/tt0332452/?ref_=sr_i_13,"['Homer', 'David Benioff']",['Wolfgang Petersen'],"['Brad Pitt', 'Eric Bana', 'Orlando Bloom', 'Julian Glover', 'Brian Cox', 'Nathan Jones', 'Adoni Maropis', 'Jacob Smith', 'John Shrapnel', 'Brendan Gleeson']","$175,000,000 (estimated)","$46,865,412","$497,409,852","$133,378,256","May 14, 2004","['United States', 'Bulgaria', 'United Kingdom', 'Malta']","['Cabo San Lucas, Baja California Sur, Mexico (location)']","['Warner Bros.', 'Helena Productions', 'Radiant Productions']","Nominated for 1 Oscar, 5 wins & 23 nominations total","['Epic', 'Sword & Sandal', 'Tragedy', 'Action', 'Adventure', 'Drama']",['English']
14. Ocean's Twelve,2004,2h 5m,PG-13,6.5,425K,58.0,Daniel Ocean recruits one more team member so he can pull off three major European heists in this sequel to Ocean's Eleven (2001).,https://www.imdb.com/title/tt0349903/?ref_=sr_i_14,"['George Nolfi', 'George Clayton Johnson', 'Jack Golden Russell']",['Steven Soderbergh'],"['George Clooney', 'Brad Pitt', 'Julia Roberts', 'Catherine Zeta-Jones', 'Ed Kross', 'Don Tiffany', 'Anne Jacques', 'David Sontag', 'Larry Sontag', 'Andy Garcia']","$110,000,000 (estimated)","$39,153,380","$362,744,280","$125,544,280","December 10, 2004",['United States'],"['Haarlem, Noord-Holland, Netherlands (station used as being Amsterdam Centraal Station)']","['Warner Bros.', 'Village Roadshow Pictures', 'Jerry Weintraub Productions']","Awards, 4 wins & 10 nominations total","['Caper', 'Heist', 'Crime', 'Thriller']","['English', 'Dutch', 'French', 'Italian', 'Mandarin']"
15. 50 First Dates,2004,1h 39m,PG-13,6.8,397K,48.0,Henry Roth is a man afraid of commitment until he meets the beautiful Lucy. They hit it off and Henry think he's finally found the girl of his dreams until discovering she has short-term memory loss and forgets him the next day.,https://www.imdb.com/title/tt0343660/?ref_=sr_i_15,['George Wing'],['Peter Segal'],"['Adam Sandler', 'Drew Barrymore', 'Rob Schneider', 'Sean Astin', 'Lusia Strus', 'Dan Aykroyd', 'Amy Hill', 'Allen Covert', 'Blake Clark', 'Maya Rudolph']","$75,000,000 (estimated)","$39,852,237","$198,520,934","$120,908,074","February 13, 2004",['United States'],"[""Sea Life Park - 41202 Kalanianaole Highway, Waimänalo, O'ahu, Hawaii, USA""]","['Columbia Pictures', 'Happy Madison Productions', 'Anonymous Content']","Awards, 6 wins & 10 nominations total","['High-Concept Comedy', 'Romantic Comedy', 'Comedy', 'Drama', 'Romance']","['English', 'Hawaiian', 'Mandarin']"
16. Van Helsing,2004,2h 11m,PG-13,6.1,296K,35.0,"The famed monster hunter is sent to Transylvania to stop Count Dracula, who is using Dr. Frankenstein's research and a werewolf for nefarious purposes.",https://www.imdb.com/title/tt0338526/?ref_=sr_i_16,['Stephen Sommers'],['Stephen Sommers'],"['Hugh Jackman', 'Kate Beckinsale', 'Richard Roxburgh', 'Shuler Hensley', 'David Wenham', 'Elena Anaya', 'Will Kemp', ""Kevin J. O'Connor"", 'Alun Armstrong', 'Silvia Colloca']","$160,000,000 (estimated)","$51,748,040","$300,157,638","$120,177,084","May 7, 2004","['Czech Republic', 'United States']","['Prague, Czech Republic']","['Universal Pictures', 'The Sommers Company', 'Stillking Films']","Awards, 3 wins & 21 nominations total","['Superhero', 'Supernatural Fantasy', 'Action', 'Adventure', 'Fantasy', 'Thriller']","['English', 'Latin', 'French']"
17. Fahrenheit 9/11,2004,2h 2m,R,7.5,134K,67.0,Michael Moore's view on what happened to the United States after 9/11 and how the Bush Administration allegedly used the tragic event to push forward its agenda for unjust wars in Afghanistan and Iraq.,https://www.imdb.com/title/tt0361596/?ref_=sr_i_17,['Michael Moore'],['Michael Moore'],"['Michael Moore', 'George W. Bush', 'Ben Affleck', 'Stevie Wonder', 'James A. Baker', 'Richard Gephardt', 'Tom Daschle', 'Jeffrey Toobin', 'Al Gore', 'Condoleezza Rice']","$6,000,000 (estimated)","$23,920,637","$222,446,882","$119,194,771","June 25, 2004",['United States'],"['Baghdad, Iraq']","['Lions Gate Films', 'IFC Films', 'Fellowship Adventure Group']","Awards, 29 wins & 17 nominations total","['Dark Comedy', 'Military Documentary', 'Political Documentary', 'Documentary', 'Drama', 'War']","['English', 'Arabic']"
18. A Series of Unfortunate Events,2004,1h 48m,PG,6.8,226K,62.0,"When a massive fire kills their parents, three children are delivered to the custody of cousin and stage actor Count Olaf, who is secretly plotting to steal their parents' vast fortune.",https://www.imdb.com/title/tt0339291/?ref_=sr_i_18,"['Robert Gordon', 'Daniel Handler']",['Brad Silberling'],"['Jim Carrey', 'Jude Law', 'Meryl Streep', 'Liam Aiken', 'Emily Browning', 'Kara Hoffman', 'Shelby Hoffman', 'Timothy Spall', ""Catherine O'Hara"", 'Billy Connolly']","$140,000,000 (estimated)","$30,061,756","$211,468,235","$118,634,549","December 17, 2004","['United States', 'Germany']","['Stage 1, Downey Studios - 12214 Lakewood Boulevard, Downey, California, USA (opening scene by the lake; train scene; Damocles Dock; Lake Lachrymose)']","['Paramount Pictures', 'Dreamworks Pictures', 'Nickelodeon Movies']","Won 1 Oscar, 10 wins & 28 nominations total","['Dark Comedy', 'Fantasy Epic', 'Psychological Drama', 'Quirky Comedy', 'Adventure', 'Comedy', 'Family', 'Fantasy']",['English']
19. Dodgeball: A True Underdog Story,2004,1h 32m,PG-13,6.7,275K,55.0,A group of misfits enter a Las Vegas dodgeball tournament in order to save their cherished local gym from the onslaught of a corporate health fitness chain.,https://www.imdb.com/title/tt0364725/?ref_=sr_i_19,['Rawson Marshall Thurber'],['Rawson Marshall Thurber'],"['Ben Stiller', 'Christine Taylor', 'Vince Vaughn', 'Rip Torn', 'Justin Long', 'Stephen Root', 'Joel David Moore', 'Chris Williams', 'Alan Tudyk', 'Missi Pyle']","$20,000,000 (estimated)","$30,070,196","$168,423,227","$114,326,736","June 18, 2004","['Germany', 'United States']","['1201 Santa Fe Avenue, Long Beach, California, USA (if you can dodge traffic, you can dodge a ball)']","['Twentieth Century Fox', 'Mediastream Vierte Film GmbH & Co. Vermarktungs KG', 'Red Hour Films']","Awards, 2 wins & 9 nominations total","['Parody', 'Slapstick', 'Comedy', 'Sport']","['English', 'German']"
20. The Village,2004,1h 48m,PG-13,6.6,287K,44.0,A series of events tests the beliefs of a small isolated countryside village.,https://www.imdb.com/title/tt0368447/?ref_=sr_i_20,['M. Night Shyamalan'],['M. Night Shyamalan'],"['Sigourney Weaver', 'William Hurt', 'Joaquin Phoenix', 'Bryce Dallas Howard', 'Adrien Brody', 'Brendan Gleeson', 'Cherry Jones', 'Celia Weston', 'John Christopher Jones', 'Frank Collison']","$60,000,000 (estimated)","$50,746,142","$256,697,520","$114,197,520","July 30, 2004",['United States'],"['Cossart Rd, Chadds Ford, Pennsylvania, USA']","['Touchstone Pictures', 'Blinding Edge Pictures', 'Scott Rudin Productions']","Nominated for 1 Oscar, 4 wins & 24 nominations total","['Psychological Drama', 'Psychological Thriller', 'Suspense Mystery', 'Drama', 'Mystery', 'Thriller']",['English']
21. The Grudge,2004,1h 31m,PG-13,5.9,154K,49.0,"An American nurse living and working in Tokyo is exposed to a mysterious supernatural curse, one that locks a person in a powerful rage before claiming their life and spreading to another victim.",https://www.imdb.com/title/tt0391198/?ref_=sr_i_21,"['Stephen Susco', 'Takashi Shimizu']",['Takashi Shimizu'],"['Sarah Michelle Gellar', 'Jason Behr', 'Clea DuVall', 'William Mapother', 'KaDee Strickland', 'Grace Zabriskie', 'Bill Pullman', 'Rosa Blasi', 'Ted Raimi', 'Ryo Ishibashi']","$10,000,000 (estimated)","$39,128,715","$187,281,115","$110,359,362","October 22, 2004","['United States', 'Japan']","['Aoyama, Tokyo, Japan']","['Columbia Pictures', 'Ghost House Pictures', 'Fellah Pictures']","Awards, 2 wins & 10 nominations total","['Supernatural Horror', 'Horror', 'Mystery', 'Thriller']","['English', 'Japanese']"
22. The Aviator,2004,2h 50m,PG-13,7.5,394K,77.0,A biopic depicting the early years of legendary director and aviator Howard Hughes' career from the late 1920s to the mid 1940s.,https://www.imdb.com/title/tt0338751/?ref_=sr_i_22,['John Logan'],['Martin Scorsese'],"['Leonardo DiCaprio', 'Cate Blanchett', 'Kate Beckinsale', 'John C. Reilly', 'Alec Baldwin', 'Alan Alda', 'Ian Holm', 'Danny Huston', 'Gwen Stefani', 'Jude Law']","$110,000,000 (estimated)","$858,021","$213,719,942","$102,610,330","December 25, 2004","['United States', 'Germany']","['RMS Queen Mary - 1126 Queens Highway, Long Beach, California, USA (interiors)']","['Forward Pass', 'Appian Way', 'IMF Internationale Medien und Film GmbH & Co. 3. Produktions KG']","Won 5 Oscars, 89 wins & 131 nominations total","['Docudrama', 'Epic', 'Period Drama', 'Biography', 'Drama']","['English', 'Persian']"
23. Collateral,2004,2h,R,7.5,447K,71.0,A cab driver finds himself the hostage of an engaging contract killer as he makes his rounds from hit to hit during one night in Los Angeles.,https://www.imdb.com/title/tt0369339/?ref_=sr_i_23,['Stuart Beattie'],['Michael Mann'],"['Tom Cruise', 'Jamie Foxx', 'Jada Pinkett Smith', 'Mark Ruffalo', 'Peter Berg', 'Bruce McGill', 'Irma P. Hall', 'Barry Shabaka Henley', 'Richard T. Jones', 'Klea Scott']","$65,000,000 (estimated)","$24,701,458","$220,240,655","$101,005,703","August 6, 2004",['United States'],"[""El Rodeo Restaurant, 8825 E Washington Blvd, Pico Rivera, California, USA (Felix' hangout)""]","['Paramount Pictures', 'Dreamworks Pictures', 'Parkes/MacDonald Image Nation']","Nominated for 2 Oscars, 22 wins & 73 nominations total","['Action', 'Crime', 'Drama', 'Thriller']","['English', 'Spanish', 'French', 'Korean']"
24. Million Dollar Baby,2004,2h 12m,PG-13,8.1,743K,86.0,"Frankie, an ill-tempered old coach, reluctantly agrees to train aspiring boxer Maggie. Impressed with her determination and talent, he helps her become the best and the two soon form a close bond.",https://www.imdb.com/title/tt0405159/?ref_=sr_i_24,"['Paul Haggis', 'F.X. Toole']",['Clint Eastwood'],"['Hilary Swank', 'Clint Eastwood', 'Morgan Freeman', 'Jay Baruchel', 'Mike Colter', 'Lucia Rijker', ""Brían F. O'Byrne"", 'Anthony Mackie', 'Margo Martindale', 'Riki Lindhome']","$30,000,000 (estimated)","$179,953","$216,763,646","$100,492,203","January 28, 2005",['United States'],"['Hollywood Athletic Club - 6525 W. Sunset Blvd., Hollywood, Los Angeles, California, USA']","['Warner Bros.', 'Lakeshore Entertainment', 'Malpaso Productions']","Won 4 Oscars, 68 wins & 86 nominations total","['Boxing', 'Tragedy', 'Drama', 'Sport']","['English', 'Irish Gaelic', 'German']"
25. The Princess Diaries 2: Royal Engagement,2004,1h 53m,G,5.9,93K,43.0,"Now settled in Genovia, Princess Mia faces a new revelation: she is being primed for an arranged marriage to an English suitor.",https://www.imdb.com/title/tt0368933/?ref_=sr_i_25,"['Meg Cabot', 'Gina Wendkos', 'Shonda Rhimes']",['Garry Marshall'],"['Anne Hathaway', 'Callum Blue', 'Julie Andrews', 'Hector Elizondo', 'John Rhys-Davies', 'Heather Matarazzo', 'Chris Pine', 'Kathleen Marshall', 'Tom Poston', 'Joel McCrary']","$40,000,000 (estimated)","$22,956,453","$134,734,481","$95,170,481","August 11, 2004",['United States'],"['Longford Castle, England, UK (Castle fly over)']","['Walt Disney Pictures', 'BrownHouse Productions']","Awards, 1 win & 2 nominations total","['Romantic Comedy', 'Teen Comedy', 'Comedy', 'Family', 'Romance']","['English', 'Greek', 'French', 'Spanish']"
26. Starsky & Hutch,2004,1h 41m,PG-13,6.1,158K,55.0,"Two streetwise cops bust criminals in their red and white Ford Gran Torino, with the help of a police snitch called ""Huggy Bear"".",https://www.imdb.com/title/tt0335438/?ref_=sr_i_26,"['William Blinn', 'Stevie Long', ""John O'Brien""]",['Todd Phillips'],"['Ben Stiller', 'Owen Wilson', 'Snoop Dogg', 'Vince Vaughn', 'Fred Williamson', 'Juliette Lewis', 'Jason Bateman', 'Amy Smart', 'Carmen Electra', 'George Cheung']","$60,000,000 (estimated)","$28,103,367","$170,268,750","$88,237,754","March 5, 2004",['United States'],"[""San Gabriel Canyon Road & Old San Gabriel Canyon Rd, Azusa, California, USA (as Big Earl's biker bar: exteriors, E corner, demolished)""]","['Dimension Films', 'Warner Bros.', 'AR-TL']","Awards, 3 wins & 11 nominations total","['Buddy Cop', 'Parody', 'Comedy', 'Crime']","['English', 'Korean']"
27. Along Came Polly,2004,1h 30m,PG-13,6.0,147K,44.0,A buttoned-up newlywed finds his strictly organized life descend into chaos when he falls in love with an old classmate.,https://www.imdb.com/title/tt0343135/?ref_=sr_i_27,['John Hamburg'],['John Hamburg'],"['Ben Stiller', 'Jennifer Aniston', 'Debra Messing', 'Philip Seymour Hoffman', 'Alec Baldwin', 'Hank Azaria', 'Bryan Brown', 'Jsu Garcia', 'Michele Lee', 'Bob Dishy']","$42,000,000 (estimated)","$27,721,185","$178,311,729","$88,097,164","January 16, 2004",['United States'],"[""O'ahu, Hawaii, USA""]","['Universal Pictures', 'Jersey Films', 'Loofah Productions']","Awards, 1 win & 9 nominations total","['Romantic Comedy', 'Comedy', 'Romance']","['English', 'Spanish']"
28. Mean Girls,2004,1h 37m,PG-13,7.1,458K,66.0,"Cady Heron is a hit with The Plastics, the A-list girl clique at her new school, until she makes the mistake of falling for Aaron Samuels, the ex-boyfriend of alpha Plastic Regina George.",https://www.imdb.com/title/tt0377092/?ref_=sr_i_28,"['Rosalind Wiseman', 'Tina Fey']",['Mark Waters'],"['Lindsay Lohan', 'Jonathan Bennett', 'Rachel McAdams', 'Tina Fey', 'Tim Meadows', 'Amy Poehler', 'Ana Gasteyer', 'Lacey Chabert', 'Lizzy Caplan', 'Daniel Franzese']","$17,000,000 (estimated)","$24,432,195","$130,192,622","$86,058,055","April 30, 2004","['United States', 'Canada']","['Etobicoke, Toronto, Ontario, Canada (Sherway Gardens Mall)']","['Paramount Pictures', 'Broadway Video']","Awards, 7 wins & 25 nominations total","['Satire', 'Teen Comedy', 'Comedy']","['English', 'German', 'Vietnamese', 'Swahili']"
29. The SpongeBob SquarePants Movie,2004,1h 27m,PG,7.2,107K,67.0,"SpongeBob takes leave from Bikini Bottom in order to track down, with Patrick, King Neptune's stolen crown.",https://www.imdb.com/title/tt0345950/?ref_=sr_i_29,"['Derek Drymon', 'Tim Hill', 'Stephen Hillenburg']","['Stephen Hillenburg', 'Mark Osborne']","['Tom Kenny', 'Jeffrey Tambor', 'Rodger Bumpass', 'Carolyn Lawrence', 'Clancy Brown', 'Bill Fagerbakke', 'Mr. Lawrence', 'Jill Talley', 'Mary Jo Catlett', 'Scarlett Johansson']","$30,000,000 (estimated)","$32,018,216","$141,067,695","$85,417,988","November 19, 2004","['United States', 'Australia', 'South Korea']","['HMS Bounty, The Pier, St. Petersburg, Florida, USA']","['Paramount Pictures', 'Nickelodeon Movies', 'United Plankton Pictures']","Awards, 1 win & 10 nominations total","['Buddy Comedy', 'Hand-Drawn Animation', 'Sea Adventure', 'Slapstick', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",['English']
30. Anchorman: The Legend of Ron Burgundy,2004,1h 34m,PG-13,7.1,389K,63.0,"In the 1970s, an anchorman's stint as San Diego's top-rated newsreader is challenged when an ambitious newswoman becomes his co-anchor.",https://www.imdb.com/title/tt0357413/?ref_=sr_i_30,"['Will Ferrell', 'Adam McKay']",['Adam McKay'],"['Will Ferrell', 'Christina Applegate', 'Steve Carell', 'Paul Rudd', 'David Koechner', 'Fred Willard', 'Chris Parnell', 'Kathryn Hahn', 'Fred Armisen', 'Seth Rogen']","$26,000,000 (estimated)","$28,416,365","$90,710,804","$85,288,303","July 9, 2004",['United States'],"['Balboa Park - 1549 El Prado, San Diego, California, USA']","['Dreamworks Pictures', 'Apatow Productions', 'Herzog-Cowen Entertainment']","Awards, 1 win & 13 nominations total","['Farce', 'Satire', 'Comedy']","['English', 'French', 'Spanish']"
