Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
133. The Good Girl,2002,1h 33m,R,6.4,49K,71.0,A discount store clerk strikes up an affair with a stock boy who considers himself the incarnation of Holden Caulfield.,https://www.imdb.com/title/tt0279113/?ref_=sr_i_133,['Mike White'],['Miguel Arteta'],"['Jennifer Aniston', 'Jake Gyllenhaal', 'Deborah Rush', 'Mike White', 'John Carroll Lynch', 'Zooey Deschanel', 'John C. Reilly', 'Tim Blake Nelson', 'Jacquie Barnbrook', ""Annie O'Donnell""]","$8,000,000 (estimated)","$151,642","$16,860,964","$14,018,296","August 30, 2002","['United States', 'Germany', 'Netherlands']","['Santa Clarita, California, USA']","['Flan de Coco Films', 'Fox Searchlight Pictures', 'Good Girl LLC']","Awards, 5 wins & 16 nominations total","['Dark Comedy', 'Drama', 'Romance']",['English']
134. Hey Arnold! The Movie,2002,1h 16m,PG,6.0,8K,47.0,Arnold and company must recover a stolen document needed in order to prevent the neighborhood from being bulldozed.,https://www.imdb.com/title/tt0314166/?ref_=sr_i_134,"['Craig Bartlett', 'Steve Viksten']",['Tuck Tucker'],"['Spencer Klein', 'Francesca Marie Smith', 'Jamil Walker Smith', 'Dan Castellaneta', 'Tress MacNeille', 'Paul Sorvino', 'Jennifer Jason Leigh', 'Christopher Lloyd', 'Vincent Schiavelli', 'Maurice LaMarche']","$3,000,000 (estimated)","$5,706,332","$15,249,308","$13,728,902","June 28, 2002","['United States', 'United Kingdom', 'South Korea']",,"['Paramount Pictures', 'Nickelodeon Movies', 'Snee-Oosh Productions']","Awards, 1 nomination total","['Hand-Drawn Animation', 'Adventure', 'Animation', 'Comedy', 'Drama', 'Family', 'Thriller']",['English']
135. Juwanna Mann,2002,1h 31m,PG-13,4.7,7.3K,24.0,A star basketball player decides to dress up as a woman and join the women's professional basketball league when his on-court antics get him suspended.,https://www.imdb.com/title/tt0247444/?ref_=sr_i_135,['Bradley Allenstein'],['Jesse Vaughan'],"['Miguel A. Núñez Jr.', 'Christopher Simmons', 'Vivica A. Fox', 'Kevin Pollak', 'Tommy Davidson', 'Kim Wayans', 'Jenifer Lewis', 'Ginuwine', ""Lil' Kim"", 'Annie Corley']","$15,600,000 (estimated)","$5,474,270","$13,802,599","$13,670,733","June 21, 2002",['United States'],"['Charlotte Coliseum - 100 Paul Buck Boulevard, Charlotte, North Carolina, USA']","['Morgan Creek Entertainment', 'O Entertainment', 'Talent One']","Awards, 1 nomination total","['Basketball', 'Comedy', 'Drama', 'Romance', 'Sport']",['English']
136. Feardotcom,2002,1h 41m,R,3.4,23K,16.0,A New York City detective investigates mysterious deaths occurring 48 hours after users log onto a site named feardotcom.,https://www.imdb.com/title/tt0295254/?ref_=sr_i_136,"['Moshe Diamant', 'Josephine Coyle', 'Holly Payberg-Torroija']",['William Malone'],"['Stephen Dorff', 'Natascha McElhone', 'Stephen Rea', 'Udo Kier', 'Amelia Curtis', 'Jeffrey Combs', 'Nigel Terry', 'Gesine Cukrowski', 'Michael Sarrazin', 'Jana Güttgemanns']","$40,000,000 (estimated)","$5,710,128","$18,902,015","$13,258,249","August 30, 2002","['United Kingdom', 'Germany', 'Luxembourg', 'United States', 'Canada']","['Dommeldange, Luxembourg']","['MDP Worldwide', 'ApolloMedia Distribution', 'Fear.Com Productions Ltd.']","Awards, 3 wins & 3 nominations total","['Crime', 'Horror', 'Thriller']",['English']
137. 25th Hour,2002,2h 15m,R,7.6,187K,69.0,"Cornered by the DEA, convicted New York drug dealer Montgomery Brogan reevaluates his life in the 24 remaining hours before facing a seven-year jail term.",https://www.imdb.com/title/tt0307901/?ref_=sr_i_137,['David Benioff'],['Spike Lee'],"['Edward Norton', 'Barry Pepper', 'Philip Seymour Hoffman', 'Rosario Dawson', 'Anna Paquin', 'Brian Cox', 'Tony Siragusa', 'Levani', 'Misha Kuznetsov', 'Isiah Whitlock Jr.']","$5,000,000 (estimated)","$108,865","$23,936,003","$13,084,595","January 10, 2003",['United States'],"['Austin, Texas, USA']","['Touchstone Pictures', '25th Hour Productions', '40 Acres & A Mule Filmworks']","Awards, 4 wins & 17 nominations total","['Prison Drama', 'Psychological Drama', 'Drama']",['English']
138. The Quiet American,2002,1h 41m,R,7.0,30K,84.0,An old British reporter vies with a young U.S. doctor for the affections of a beautiful Vietnamese woman.,https://www.imdb.com/title/tt0258068/?ref_=sr_i_138,"['Graham Greene', 'Christopher Hampton', 'Robert Schenkkan']",['Phillip Noyce'],"['Michael Caine', 'Brendan Fraser', 'Do Thi Hai Yen', 'Rade Serbedzija', 'Tzi Ma', 'Robert Stanton', 'Holmes Osborne', 'Quang Hai', 'Ferdinand Hoang', 'Pham Thi Mai Hoa']","$30,000,000 (estimated)","$101,663","$27,674,124","$12,988,801","March 7, 2003","['United Kingdom', 'Germany', 'United States', 'Vietnam', 'France']","['Da Nang, Vietnam']","['Miramax', 'Intermedia Films', 'Mirage Enterprises']","Nominated for 1 Oscar, 13 wins & 14 nominations total","['Political Thriller', 'Spy', 'Drama', 'Romance', 'Thriller', 'War']","['English', 'French', 'Vietnamese']"
139. They,2002,1h 29m,PG-13,4.8,14K,31.0,"A psychology student and her friends start to have nightmares, resulting in strange marks appearing on their bodies.",https://www.imdb.com/title/tt0283632/?ref_=sr_i_139,['Brendan Hood'],['Robert Harmon'],"['Laura Regan', 'Marc Blucas', 'Ethan Embry', 'Dagmara Dominczyk', 'Jon Abrahams', 'Alexander Gould', 'Desiree Zurowski', 'Mark Hildreth', 'Jonathan Cherry', 'Peter LaCroix']","$17,000,000 (estimated)","$5,144,090","$16,446,271","$12,840,842","November 27, 2002","['United States', 'Canada']","['Burnaby, British Columbia, Canada']","['Dimension Films', 'Focus Features', 'Radar Pictures']","Awards, 1 win & 1 nomination total","['Supernatural Horror', 'Horror', 'Mystery', 'Thriller']",['English']
140. Undisputed,2002,1h 34m,R,6.1,35K,58.0,"When heavyweight champion George ""Iceman"" Chambers lands in prison, the resident gangster arranges a boxing match with the reigning prison champ.",https://www.imdb.com/title/tt0281322/?ref_=sr_i_140,"['David Giler', 'Walter Hill']",['Walter Hill'],"['Wesley Snipes', 'Ving Rhames', 'Peter Falk', 'Michael Rooker', 'Jon Seda', 'Wes Studi', 'Fisher Stevens', 'Dayton Callie', 'Amy Aquino', 'Johnny Williams']","$20,000,000 (estimated)","$4,548,750","$14,946,150","$12,764,657","August 23, 2002","['United States', 'Germany', 'Japan']","['High Desert State Prison - 22010 Cold Creek Road, Indian Springs, Nevada, USA']","['A Band Apart', 'RadicalMedia', 'Amen Ra Films']","Awards, 2 nominations total","['Boxing', 'Martial Arts', 'Prison Drama', 'Action', 'Crime', 'Drama', 'Sport']","['English', 'German']"
141. The Powerpuff Girls Movie,2002,1h 13m,PG,6.5,11K,65.0,"After destroying the city of Townsville in a game of tag, a trio of super-powered little girls must redeem themselves by stopping a vengeful monkey's plot for world domination.",https://www.imdb.com/title/tt0289408/?ref_=sr_i_141,"['Charlie Bean', 'Lauren Faust', 'Craig McCracken']",['Craig McCracken'],"['Cathy Cavadini', 'Tara Strong', 'Elizabeth Daily', 'Roger Jackson', 'Tom Kane', 'Tom Kenny', 'Jennifer Hale', 'Jennifer Martin', 'Jeff Bennett', 'Grey Griffin']","$11,000,000 (estimated)","$3,583,114","$16,426,471","$11,412,414","July 3, 2002","['United States', 'South Korea']","['Burbank, California, USA (Cartoon Network Studios)']","['Warner Bros.', 'Cartoon Network Movies', 'Cartoon Network Studios']",,"['Hand-Drawn Animation', 'Superhero', 'Action', 'Adventure', 'Animation', 'Comedy', 'Family', 'Sci-Fi']",['English']
142. Abandon,2002,1h 39m,PG-13,4.8,10K,36.0,An investigation of a college student's missing boyfriend becomes quite strange when she begins to see him periodically.,https://www.imdb.com/title/tt0267248/?ref_=sr_i_142,['Stephen Gaghan'],['Stephen Gaghan'],"['Katie Holmes', 'Benjamin Bratt', 'Charlie Hunnam', 'Zooey Deschanel', 'Fred Ward', 'Mark Feuerstein', 'Melanie Lynskey', 'Philip Bosco', 'Gabriel Mann', 'Will McCormack']","$25,000,000 (estimated)","$5,064,077","$12,302,219","$10,727,683","October 18, 2002","['United States', 'Germany', 'Canada']","['Western Australia, Australia']","['Paramount Pictures', 'Spyglass Entertainment', 'Lynda Obst Productions']","Awards, 1 nomination total","['Psychological Thriller', 'Drama', 'Mystery', 'Romance', 'Thriller']","['English', 'Italian']"
143. Narc,2002,1h 45m,R,7.1,44K,70.0,"When the trail goes cold on a murder investigation of a policeman, an undercover narcotics officer is lured back to the force to help solve the case.",https://www.imdb.com/title/tt0272207/?ref_=sr_i_143,['Joe Carnahan'],['Joe Carnahan'],"['Ray Liotta', 'Jason Patric', 'Chi McBride', 'Dan Leis', 'Lloyd Adams', 'Meagan Issa', 'Lina Giornofelice', 'A.C. Peterson', 'Karen Robinson', 'Booth Savage']","$6,500,000 (estimated)","$63,303","$12,633,747","$10,465,659","January 10, 2003","['Germany', 'Canada', 'United States']","['Detroit, Michigan, USA']","['Paramount Pictures', 'Lionsgate', 'Cruise/Wagner Productions']","Awards, 1 win & 9 nominations total","['Police Procedural', 'Whodunnit', 'Crime', 'Drama', 'Mystery', 'Thriller']","['English', 'Spanish']"
144. Sorority Boys,2002,1h 33m,R,5.5,17K,25.0,"Strapped for cash, three fraternity playboys make one last attempt to live the high life - cheaply - by masquerading as girls. But their chauvinistic ways come back to haunt them as they get a crash course in the opposite sex.",https://www.imdb.com/title/tt0279781/?ref_=sr_i_144,"['Joe Jarvis', 'Greg Coolidge']",['Wallace Wolodarsky'],"['Barry Watson', 'Harland Williams', 'Michael Rosenbaum', 'Melissa Sagemiller', 'Tony Denman', 'Brad Beyer', 'Kathryn Stockwood', 'Heather Matarazzo', 'Yvonne Sciò', 'Kerri Higuchi']","$12,000,000 (estimated)","$4,127,903","$12,517,488","$10,200,032","March 22, 2002",['United States'],"['Janss Steps, UCLA, Westwood, Los Angeles, California, USA']","['Touchstone Pictures', 'Morra, Brezner, Steinberg and Tenenbaum Entertainment (MBST)']","Awards, 1 win & 1 nomination total","['Teen Comedy', 'Comedy']","['English', 'Indonesian']"
145. Possession,2002,1h 42m,PG-13,6.3,14K,52.0,A pair of literary sleuths unearth the amorous secret of two Victorian poets only to find themselves falling under a passionate spell.,https://www.imdb.com/title/tt0256276/?ref_=sr_i_145,"['A.S. Byatt', 'David Henry Hwang', 'Laura Jones']",['Neil LaBute'],"['Gwyneth Paltrow', 'Aaron Eckhart', 'Jeremy Northam', 'Jennifer Ehle', 'Lena Headey', 'Holly Aird', 'Toby Stephens', 'Trevor Eve', 'Tom Hickey', 'Georgia Mackenzie']","$25,000,000 (estimated)","$1,575,214","$14,815,898","$10,113,733","August 30, 2002","['United Kingdom', 'United States']","['Lincoln, Lincolnshire, England, UK']","['Focus Features', 'Warner Bros.', 'USA Films']","Awards, 1 nomination total","['Drama', 'Mystery', 'Romance']","['English', 'French']"
146. S1m0ne,2002,1h 57m,PG-13,6.1,63K,49.0,"A producer's film is endangered when his star walks off, so he decides to digitally create an actress to substitute for the star, becoming an overnight sensation that everyone thinks is a real person.",https://www.imdb.com/title/tt0258153/?ref_=sr_i_146,['Andrew Niccol'],['Andrew Niccol'],"['Al Pacino', 'Catherine Keener', 'Rachel Roberts', 'Benjamin Salisbury', 'Winona Ryder', 'Darnell Williams', 'Jim Rash', 'Ron Perkins', 'Jay Mohr', 'Evan Rachel Wood']","$10,000,000 (estimated)","$3,813,463","$19,576,023","$9,688,676","August 23, 2002",['United States'],"['Greystone Park & Mansion - 905 Loma Vista Drive, Beverly Hills, California, USA']","['New Line Cinema', 'Niccol Films']","Awards, 1 nomination total","['Artificial Intelligence', 'Satire', 'Comedy', 'Drama', 'Sci-Fi']",['English']
147. Talk to Her,2002,1h 52m,R,7.9,120K,86.0,Two men share an odd friendship while they care for two women who are both in deep comas.,https://www.imdb.com/title/tt0287467/?ref_=sr_i_147,['Pedro Almodóvar'],['Pedro Almodóvar'],"['Rosario Flores', 'Javier Cámara', 'Darío Grandinetti', 'Leonor Watling', 'Mariola Fuentes', 'Geraldine Chaplin', 'Pina Bausch', 'Malou Airaudo', 'Caetano Veloso', 'Roberto Álvarez']",,"$104,396","$64,826,117","$9,357,911","February 14, 2003","['Spain', 'United States']","['Puente Romano, Córdoba, Córdoba, Andalucía, Spain (entering city on Roman bridge)']","['El Deseo', 'Antena 3 Televisión', 'Good Machine']","Won 1 Oscar, 47 wins & 47 nominations total","['Steamy Romance', 'Drama', 'Mystery', 'Romance']",['Spanish']
148. Dark Blue,2002,1h 58m,R,6.6,25K,57.0,A robbery homicide investigation triggers a series of events that will cause a corrupt LAPD officer to question his tactics.,https://www.imdb.com/title/tt0279331/?ref_=sr_i_148,"['James Ellroy', 'David Ayer']",['Ron Shelton'],"['Kurt Russell', 'Ving Rhames', 'Scott Speedman', 'Michael Michele', 'Brendan Gleeson', 'Kurupt', 'Dash Mihok', 'Jonathan Banks', 'Lolita Davidovich', 'Khandi Alexander']","$15,000,000 (estimated)","$3,880,688","$12,150,301","$9,250,301","February 21, 2003","['United Kingdom', 'Germany', 'United States']","['Wilmington, Los Angeles, California, USA (riot scenes)']","['United Artists', 'Intermedia Films', 'IM Filmproduktion']","Awards, 4 nominations total","['Cop Drama', 'Crime', 'Drama', 'Thriller']",['English']
149. Boat Trip,2002,1h 34m,R,4.9,33K,18.0,"Two straight men mistakenly end up on a ""gays only"" cruise.",https://www.imdb.com/title/tt0285462/?ref_=sr_i_149,"['Mort Nathan', 'William Bigelow']",['Mort Nathan'],"['Cuba Gooding Jr.', 'Horatio Sanz', 'Roselyn Sanchez', 'Vivica A. Fox', 'Maurice Godin', 'Roger Moore', 'Lin Shaye', 'Victoria Silvstedt', 'Ken Hudson Campbell', 'Zen Gesner']","$20,000,000 (estimated)","$3,700,000","$15,020,293","$8,600,126","March 21, 2003","['United States', 'Germany']","['Hydra, Greece']","['Motion Picture Corporation of America (MPCA)', 'International West Pictures (IWP)', 'ApolloMedia Distribution']","Awards, 1 win & 8 nominations total",['Comedy'],"['English', 'Swedish', 'Spanish']"
150. The Importance of Being Earnest,2002,1h 37m,PG,6.8,25K,60.0,"In 1890s London, two friends use the same pseudonym (""Ernest"") for their on-the-sly activities. Hilarity ensues.",https://www.imdb.com/title/tt0278500/?ref_=sr_i_150,"['Oscar Wilde', 'Oliver Parker']",['Oliver Parker'],"['Rupert Everett', 'Colin Firth', ""Frances O'Connor"", 'Reese Witherspoon', 'Judi Dench', 'Tom Wilkinson', 'Anna Massey', 'Edward Fox', 'Patrick Godfrey', 'Charles Kay']","$15,000,000 (estimated)","$500,447","$18,009,625","$8,384,929","June 21, 2002","['United Kingdom', 'United States']","[""West Wycombe Park, West Wycombe, Buckinghamshire, England, UK (Jack Worthing's country estate in Hertfordshire)""]","['Miramax', 'Ealing Studios', 'UK Film Council']","Awards, 2 wins & 2 nominations total","['Farce', 'Period Drama', 'Comedy', 'Drama', 'Romance']","['English', 'German']"
151. Death to Smoochy,2002,1h 49m,R,6.3,44K,38.0,"A kids' show host, Rainbow Randolph, is fired in disgrace while his replacement, Sheldon Mopes, A.K.A. Smoochy the Rhino, finds himself a rising star. Unfortunately for Sheldon, the business of kids' television isn't all child's play.",https://www.imdb.com/title/tt0266452/?ref_=sr_i_151,['Adam Resnick'],['Danny DeVito'],"['Robin Williams', 'Edward Norton', 'Catherine Keener', 'Danny DeVito', 'Jon Stewart', 'Pam Ferris', 'Danny Woodburn', 'Michael Rispoli', 'Harvey Fierstein', 'Vincent Schiavelli']","$50,000,000 (estimated)","$4,266,463","$8,382,938","$8,364,691","March 29, 2002","['United Kingdom', 'Germany', 'United States', 'Canada']","['Toronto, Ontario, Canada']","['Warner Bros.', 'FilmFour', 'Senator Film Produktion']","Awards, 2 nominations total","['Dark Comedy', 'Satire', 'Comedy', 'Crime', 'Drama', 'Thriller']",['English']
152. Dirty Pretty Things,2002,1h 37m,R,7.2,45K,78.0,"Irregular migrants Okwe and Senay work at a posh London hotel and live in constant fear of deportation. One night Okwe stumbles across evidence of a bizarre murder, setting off a series of events that could lead to disaster or freedom.",https://www.imdb.com/title/tt0301199/?ref_=sr_i_152,['Steven Knight'],['Stephen Frears'],"['Chiwetel Ejiofor', 'Audrey Tautou', 'Sophie Okonedo', 'Kriss Dosanjh', 'Israel Oyelumade', 'Yemi Goodman Ajibade', 'Nizwar Karanj', 'Deobia Oparei', 'Jeffery Kissoon', 'Zlatko Buric']","$10,000,000 (estimated)","$100,512","$13,904,766","$8,112,414","September 5, 2003","['United Kingdom', 'United States']","['Shepperton Studios, Shepperton, Surrey, England, UK']","['BBC Film', 'Celador Films', 'Jonescompany Productions']","Nominated for 1 Oscar, 16 wins & 28 nominations total","['Conspiracy Thriller', 'Psychological Drama', 'Psychological Thriller', 'Workplace Drama', 'Crime', 'Drama', 'Thriller']","['English', 'Somali', 'Spanish', 'French']"
153. City of God,2002,2h 10m,R,8.6,833K,79.0,"In the slums of Rio, two kids' paths diverge as one struggles to become a photographer and the other a kingpin.",https://www.imdb.com/title/tt0317248/?ref_=sr_i_153,"['Bráulio Mantovani', 'Paulo Lins']","['Fernando Meirelles', 'Kátia Lund']","['Alexandre Rodrigues', 'Leandro Firmino', 'Matheus Nachtergaele', 'Phellipe Haagensen', 'Douglas Silva', 'Jonathan Haagensen', 'Seu Jorge', 'Jefechander Suplino', 'Alice Braga', 'Emerson Gomes']","R$3,300,000 (estimated)","$88,292","$30,681,033","$7,564,459","February 13, 2004","['Brazil', 'France']","['Rio de Janeiro, Rio de Janeiro, Brazil']","['O2 Filmes', 'VideoFilmes', 'Globo Filmes']","Nominated for 4 Oscars, 75 wins & 50 nominations total","['Caper', 'Coming-of-Age', 'Gangster', 'Crime', 'Drama']",['Portuguese']
154. Big Trouble,2002,1h 25m,PG-13,6.4,22K,47.0,"The lives of several Miami denizens, from ad agents to gunrunners to street thugs to law enforcement to school-children, intersect with humorous and dangerous results.",https://www.imdb.com/title/tt0246464/?ref_=sr_i_154,"['Dave Barry', 'Robert Ramsey', 'Matthew Stone']",['Barry Sonnenfeld'],"['Tim Allen', 'Rene Russo', 'Stanley Tucci', 'Tom Sizemore', 'Johnny Knoxville', 'Dennis Farina', 'Jack Kehler', 'Janeane Garofalo', 'Patrick Warburton', 'Ben Foster']","$40,000,000 (estimated)","$3,545,204","$8,493,890","$7,267,307","April 5, 2002",['United States'],"['Miami, Florida, USA']","['Touchstone Pictures', 'The Jacobson Company', 'Sonnenfeld Josephson Worldwide Entertainment']",,"['Dark Comedy', 'Parody', 'Comedy', 'Crime', 'Thriller']",['English']
155. Trapped,2002,1h 46m,R,6.1,26K,42.0,The Jennings' fight for their daughters life after she is kidnapped by an experienced gang of thieves.,https://www.imdb.com/title/tt0280380/?ref_=sr_i_155,['Greg Iles'],['Luis Mandoki'],"['Kevin Bacon', 'Charlize Theron', 'Courtney Love', 'Stuart Townsend', 'Pruitt Taylor Vince', 'Dakota Fanning', 'Steve Rankin', 'Garry Chalk', 'Jodie Markell', 'Matt Koby']","$30,000,000 (estimated)","$3,210,765","$13,414,416","$7,073,251","September 20, 2002","['Germany', 'United States']","['Courtenay, British Columbia, Canada']","['Columbia Pictures', 'Senator Film Produktion', 'The Canton Company']",,"['Psychological Thriller', 'Action', 'Crime', 'Drama', 'Thriller']",['English']
156. Moonlight Mile,2002,1h 57m,PG-13,6.6,15K,59.0,"As he copes with the death of his fiancée, a young man befriends her parents and must figure out what he wants out of life.",https://www.imdb.com/title/tt0179098/?ref_=sr_i_156,['Brad Silberling'],['Brad Silberling'],"['Jake Gyllenhaal', 'Dustin Hoffman', 'Susan Sarandon', 'Alexia Landeau', 'Richard Messing', 'Lev Friedman', 'Bob Clendenin', 'Jim Fyfe', 'Mary Ellen Trainor', 'Richard Fancy']","$21,000,000 (estimated)","$329,771","$10,011,050","$6,835,856","October 4, 2002",['United States'],"['Gloucester, Massachusetts, USA']","['Touchstone Pictures', 'Hyde Park Entertainment', 'Reveal Entertainment']","Awards, 1 win & 6 nominations total","['Dark Comedy', 'Tragedy', 'Drama', 'Romance']","['English', 'Hebrew']"
157. Séraphin: Heart of Stone,2002,1h 50m,,6.6,1.1K,,A young woman is forced to marry an old greedy man to save her father from bankruptcy although she has promised her heart to another man.,https://www.imdb.com/title/tt0221013/?ref_=sr_i_157,"['Pierre Billon', 'Charles Binamé', 'Claude-Henri Grignon']",['Charles Binamé'],"['Pierre Lebeau', 'Karine Vanasse', 'Roy Dupuis', 'Rémy Girard', 'Robert Brouillette', 'Céline Bonnier', 'Benoît Brière', 'Yves Jacques', 'Anne-Marie Cadieux', 'Pierrette Robitaille']","CA$6,100,000 (estimated)","$880,723","$6,749,187","$6,749,187",December 2002,['Canada'],"['Mandeville, Québec, Canada']","['Alliance Atlantis Vivafilm', 'Cité-Amérique']","Awards, 8 wins & 10 nominations total",['Drama'],"['French', 'English']"
158. Femme Fatale,2002,1h 54m,R,6.2,38K,60.0,"A woman tries to straighten out her life, even as her past as a con-woman comes back to haunt her.",https://www.imdb.com/title/tt0280665/?ref_=sr_i_158,['Brian De Palma'],['Brian De Palma'],"['Rebecca Romijn', 'Antonio Banderas', 'Peter Coyote', 'Eriq Ebouaney', 'Edouard Montoute', 'Rie Rasmussen', 'Thierry Frémont', 'Gregg Henry', 'Fiona Curzon', 'Daniel Milgram']","$35,000,000 (estimated)","$2,776,248","$16,838,910","$6,630,252","November 6, 2002","['France', 'Switzerland', 'United States']","[""11 Rue d'Eupatoria, Paris 20, Paris, France (Bardo's apartament)""]","['Quinta Communications', 'Epsilon Motion Pictures']","Awards, 2 wins & 4 nominations total","['Erotic Thriller', 'Heist', 'Suspense Mystery', 'Crime', 'Drama', 'Mystery', 'Thriller']","['English', 'French', 'Spanish']"
159. The Rules of Attraction,2002,1h 50m,R,6.6,54K,50.0,"The incredibly spoiled and overprivileged students of Camden College are a backdrop for an unusual love triangle between a drug dealer, a virgin and a bisexual classmate.",https://www.imdb.com/title/tt0292644/?ref_=sr_i_159,"['Bret Easton Ellis', 'Roger Avary']",['Roger Avary'],"['James Van Der Beek', 'Ian Somerhalder', 'Shannyn Sossamon', 'Jessica Biel', 'Kip Pardue', 'Kate Bosworth', 'Joel Michaely', 'Jay Baruchel', 'Thomas Ian Nicholas', 'Clifton Collins Jr.']","$4,000,000 (estimated)","$2,532,410","$11,832,822","$6,532,619","October 11, 2002","['United States', 'Germany']","['University of Redlands, Redlands, California, USA']","['Kingsgate Films', 'Roger Avary Filmproduktion GmbH']","Awards, 2 wins & 3 nominations total","['Dark Comedy', 'Comedy', 'Drama', 'Romance']","['English', 'German']"
160. Rabbit-Proof Fence,2002,1h 34m,PG,7.4,31K,80.0,"In 1931, three half-white, half-Aboriginal girls escape after being plucked from their houses to be trained as domestic staff, and set off on a journey across the Outback.",https://www.imdb.com/title/tt0252444/?ref_=sr_i_160,"['Doris Pilkington', 'Christine Olsen']",['Phillip Noyce'],"['Everlyn Sampi', 'Tianna Sansbury', 'Kenneth Branagh', 'Laura Monaghan', 'David Gulpilil', 'Ningali Lawford', 'Myarn Lawford', 'Deborah Mailman', 'Jason Clarke', 'Natasha Wanganeen']","$6,000,000 (estimated)","$88,352","$16,220,968","$6,199,600","January 31, 2003",['Australia'],"['Adelaide, South Australia, Australia']","['Rumbalara Films', 'The Australian Film Commission', 'Australian Film Finance Corporation (AFFC)']","Awards, 23 wins & 25 nominations total","['Coming-of-Age', 'Desert Adventure', 'Docudrama', 'Period Drama', 'Survival', 'Adventure', 'Biography', 'Drama']","['English', 'Aboriginal']"
161. Deuces Wild,2002,1h 36m,R,5.6,8K,16.0,"Bobby, a member of The Deuces, and the sister of the rival Vipers member fall in love, promoting a street war between the two factions.",https://www.imdb.com/title/tt0231448/?ref_=sr_i_161,"['Paul Kimatian', 'Christopher Gambale']",['Scott Kalvert'],"['Stephen Dorff', 'Brad Renfro', 'Fairuza Balk', 'Norman Reedus', 'Max Perlich', 'Drea de Matteo', 'Vincent Pastore', 'Frankie Muniz', 'Balthazar Getty', 'Nancy Cassaro']","$10,000,000 (estimated)","$2,704,682","$6,282,446","$6,080,065","May 3, 2002","['Germany', 'United States']","['Los Angeles, California, USA']","['CineWild', 'Cinerenta Medienbeteiligungs KG', 'Eternity Pictures']","Awards, 1 win & 1 nomination total","['Action', 'Drama']",['English']
162. Real Women Have Curves,2002,1h 30m,PG-13,6.9,8.5K,71.0,"In East Los Angeles, an 18-year-old struggles between her ambitions of going to college and the desires of her domineering mother for her to get married, have children, and oversee the small, rundown family-owned textile factory.",https://www.imdb.com/title/tt0296166/?ref_=sr_i_162,"['Josefina Lopez', 'George LaVoo']",['Patricia Cardoso'],"['America Ferrera', 'Lupe Ontiveros', 'Ingrid Oliu', 'George Lopez', 'Brian Sites', 'Soledad St. Hilaire', 'Lourdes Perez Nido', 'Jorge Cervera Jr.', 'Felipe de Alba', 'José Gerardo Zamora Jr.']","$3,000,000 (estimated)","$183,772","$7,777,790","$5,853,194","November 8, 2002",['United States'],"[""Boyle Heights, Los Angeles, California, USA (Ana Garcia's house)""]","['HBO Films', 'Newmarket Films', 'LaVoo Productions']","Awards, 8 wins & 4 nominations total","['Comedy', 'Drama']","['English', 'Spanish']"
163. Spellbound,2002,1h 37m,G,7.6,13K,80.0,Follows eight teenagers on their quest to win the 1999 National Spelling Bee.,https://www.imdb.com/title/tt0334405/?ref_=sr_i_163,"['Angela Arenivar', 'Ubaldo Arenivar', 'Jorge Arenivar']",['Jeffrey Blitz'],"['Angela Arenivar', 'Ubaldo Arenivar', 'Jorge Arenivar', 'Scott McGarraugh', 'Lindy McGarraugh', 'Concepción Arenivar', 'Mrs. Slaughter', 'Neelima Marupudi', 'Nupur Lala', 'Ms. Whitehurst']",,"$17,508","$7,457,710","$5,728,581","October 10, 2003",['United States'],"['Washington, District of Columbia, USA']","['Blitz/Welch', 'Cinetic Media']","Nominated for 1 Oscar, 17 wins & 19 nominations total","['Comedy', 'Documentary', 'Thriller']","['English', 'Spanish']"
164. The Crime of Padre Amaro,2002,1h 58m,R,6.7,15K,60.0,"Politics and sexual passions threaten to corrupt a young, newly-ordained priest in a small Mexican town.",https://www.imdb.com/title/tt0313196/?ref_=sr_i_164,"['Vicente Leñero', 'Eça de Queirós']",['Carlos Carrera'],"['Gael García Bernal', 'Ana Claudia Talancón', 'Sancho Gracia', 'Angélica Aragón', 'Luisa Huertas', 'Ernesto Gómez Cruz', 'Gastón Melo', 'Andrés Montiel', 'Damián Alcázar', 'Gerardo Moscoso']","$1,800,000 (estimated)","$504,681","$26,996,738","$5,717,044","December 13, 2002","['Mexico', 'Argentina', 'Spain']","['Coatepec, Veracruz, Mexico']","['Alameda Films', 'Artcam International', 'Blu Films']","Nominated for 1 Oscar, 21 wins & 15 nominations total","['Drama', 'Romance']",['Spanish']
