Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
17. Snow White and the Huntsman,2012,2h 7m,PG-13,6.1,309K,57.0,"In a twist to the fairy tale, the Huntsman ordered to take Snow White into the woods to be killed winds up becoming her protector and mentor in a quest to vanquish the Evil Queen.",https://www.imdb.com/title/tt1735898/?ref_=sr_i_17,"['Evan Daugherty', 'John Lee Hancock', 'Hossein Amini']",['Rupert Sanders'],"['Kristen Stewart', 'Chris Hemsworth', 'Charlize Theron', 'Sam Claflin', 'Sam Spruell', 'Ian McShane', 'Bob Hoskins', 'Ray Winstone', 'Nick Frost', 'Eddie Marsan']","$170,000,000 (estimated)","$56,217,700","$396,592,829","$155,332,381","June 1, 2012","['United States', 'United Kingdom', 'Japan']","['Quiraing, Skye, Highland, Scotland, UK']","['Dentsu', 'Roth Films', 'Universal Pictures']","Nominated for 2 Oscars, 13 wins & 33 nominations total","['Fairy Tale', 'Sword & Sorcery', 'Action', 'Adventure', 'Drama', 'Fantasy', 'Romance', 'Sci-Fi', 'Thriller', 'War']",['English']
18. Les Misérables,2012,2h 38m,PG-13,7.5,353K,63.0,"In 19th-century France, Jean Valjean, who, for decades, has been hunted by the ruthless policeman Javert after breaking parole, agrees to care for a factory worker's daughter. The decision changes their lives forever.",https://www.imdb.com/title/tt1707386/?ref_=sr_i_18,"['William Nicholson', 'Alain Boublil', 'Claude-Michel Schönberg']",['Tom Hooper'],"['Hugh Jackman', 'Russell Crowe', 'Anne Hathaway', 'Amanda Seyfried', 'Sacha Baron Cohen', 'Helena Bonham Carter', 'Eddie Redmayne', 'Aaron Tveit', 'Samantha Barks', 'Daniel Huttlestone']","$61,000,000 (estimated)","$27,281,735","$442,757,529","$149,260,140","December 25, 2012","['United Kingdom', 'United States']","['Old Royal Naval College, Greenwich, London, England, UK']","['Universal Pictures', 'Working Title Films', 'Cameron Mackintosh Ltd.']","Won 3 Oscars, 85 wins & 177 nominations total","['Epic', 'Period Drama', 'Drama', 'Musical', 'Romance']",['English']
19. Hotel Transylvania,2012,1h 31m,PG,7.0,295K,47.0,"Dracula, who operates a high-end resort away from the human world, goes into overprotective mode when a boy discovers the resort and falls for the count's teenaged daughter.",https://www.imdb.com/title/tt0837562/?ref_=sr_i_19,"['Peter Baynham', 'Robert Smigel', 'Todd Durham']",['Genndy Tartakovsky'],"['Adam Sandler', 'Kevin James', 'Andy Samberg', 'Selena Gomez', 'Fran Drescher', 'Steve Buscemi', 'Molly Shannon', 'David Spade', 'CeeLo Green', 'Jon Lovitz']","$85,000,000 (estimated)","$42,522,194","$358,488,860","$148,426,305","September 28, 2012","['United States', 'Canada']","['Sony Pictures Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']","['Columbia Pictures', 'Sony Pictures Animation', 'Happy Madison Productions']","Awards, 2 wins & 15 nominations total","['Computer Animation', 'Dark Fantasy', 'Quirky Comedy', 'Supernatural Fantasy', 'Animation', 'Comedy', 'Family', 'Fantasy']",['English']
20. Taken 2,2012,1h 32m,PG-13,6.2,330K,45.0,"In Istanbul, retired CIA operative Bryan Mills and his wife are taken hostage by the father of a kidnapper Mills killed while rescuing his daughter.",https://www.imdb.com/title/tt1397280/?ref_=sr_i_20,"['Luc Besson', 'Robert Mark Kamen']",['Olivier Megaton'],"['Liam Neeson', 'Famke Janssen', 'Maggie Grace', 'Leland Orser', 'Jon Gries', 'D.B. Sweeney', 'Luke Grimes', 'Rade Serbedzija', 'Kevork Malikyan', 'Alain Figlarz']","$45,000,000 (estimated)","$49,514,769","$376,152,455","$139,854,287","October 5, 2012","['France', 'United States', 'Turkey', 'United Kingdom']","['Grand Bazaar, Istanbul, Turkey']","['EuropaCorp', 'M6 Films', 'Grive Productions']","Awards, 1 win & 3 nominations total","['Action', 'Crime', 'Thriller']","['English', 'Turkish', 'Arabic', 'Albanian']"
21. 21 Jump Street,2012,1h 49m,R,7.2,620K,69.0,A pair of underachieving cops are sent back to a local high school to blend in and bring down a synthetic drug ring.,https://www.imdb.com/title/tt1232829/?ref_=sr_i_21,"['Michael Bacall', 'Jonah Hill', 'Patrick Hasburgh']","['Phil Lord', 'Christopher Miller']","['Jonah Hill', 'Channing Tatum', 'Ice Cube', 'Brie Larson', 'Dave Franco', 'Rob Riggle', 'DeRay Davis', 'Dax Flame', 'Chris Parnell', 'Ellie Kemper']","$42,000,000 (estimated)","$36,302,612","$201,585,556","$138,447,667","March 16, 2012",['United States'],"['New Orleans, Louisiana, USA']","['Columbia Pictures', 'Metro-Goldwyn-Mayer (MGM)', 'Relativity Media']","Awards, 11 wins & 21 nominations total","['Buddy Cop', 'Police Procedural', 'Action', 'Comedy', 'Crime']",['English']
22. Argo,2012,2h,R,7.7,651K,86.0,"Acting under the cover of a Hollywood producer scouting a location for a science fiction film, a CIA agent launches a dangerous operation to rescue six Americans in Tehran during the U.S. hostage crisis in Iran in 1979.",https://www.imdb.com/title/tt1024648/?ref_=sr_i_22,"['Chris Terrio', 'Tony Mendez', 'Joshuah Bearman']",['Ben Affleck'],"['Ben Affleck', 'Bryan Cranston', 'John Goodman', 'Alan Arkin', 'Victor Garber', 'Tate Donovan', 'Clea DuVall', 'Scoot McNairy', 'Rory Cochrane', 'Christopher Denham']","$44,500,000 (estimated)","$19,458,109","$232,325,503","$136,025,503","October 12, 2012","['United Kingdom', 'United States']","['Istanbul, Turkey']","['Warner Bros.', 'GK Films', 'Smokehouse Pictures']","Won 3 Oscars, 96 wins & 156 nominations total","['Docudrama', 'Period Drama', 'Political Drama', 'Political Thriller', 'Biography', 'Drama', 'History', 'Thriller']","['English', 'Persian', 'German', 'Arabic']"
23. Silver Linings Playbook,2012,2h 2m,R,7.7,758K,81.0,"After a stint in a mental institution, former teacher Pat Solitano moves back in with his parents and tries to reconcile with his ex-wife. Things get more challenging when Pat meets Tiffany, a mysterious girl with problems of her own.",https://www.imdb.com/title/tt1045658/?ref_=sr_i_23,"['David O. Russell', 'Matthew Quick']",['David O. Russell'],"['Bradley Cooper', 'Jennifer Lawrence', 'Robert De Niro', 'Jacki Weaver', 'Chris Tucker', 'Anupam Kher', 'John Ortiz', 'Shea Whigham', 'Julia Stiles', 'Paul Herman']","$21,000,000 (estimated)","$443,003","$236,412,453","$132,092,958","December 25, 2012",['United States'],"['238 S. Madison Avenue, Upper Darby, Pennsylvania, USA (Solitano residence)']",['The Weinstein Company'],"Won 1 Oscar, 90 wins & 148 nominations total","['Psychological Drama', 'Romantic Comedy', 'Comedy', 'Drama', 'Romance']","['English', 'Hindi']"
24. Prometheus,2012,2h 4m,R,7.0,674K,64.0,"Following clues to the origin of mankind, a team finds a structure on a distant moon, but they soon realize they are not alone.",https://www.imdb.com/title/tt1446714/?ref_=sr_i_24,"['Jon Spaihts', 'Damon Lindelof', ""Dan O'Bannon""]",['Ridley Scott'],"['Noomi Rapace', 'Logan Marshall-Green', 'Michael Fassbender', 'Charlize Theron', 'Idris Elba', 'Guy Pearce', 'Sean Harris', 'Rafe Spall', 'Emun Elliott', 'Benedict Wong']","$130,000,000 (estimated)","$51,050,101","$403,354,469","$126,477,084","June 8, 2012","['United Kingdom', 'United States']","['Dettifoss, Vatnajökull National Park, Iceland (Opening scene at waterfall)']","['Twentieth Century Fox', 'Dune Entertainment', 'Scott Free Productions']","Nominated for 1 Oscar, 6 wins & 47 nominations total","['Sci-Fi Epic', 'Adventure', 'Mystery', 'Sci-Fi']","['English', 'Gaelic']"
25. Safe House,2012,1h 55m,R,6.7,243K,52.0,"A young CIA agent is tasked with looking after a fugitive in a safe house. But when the safe house is attacked, he finds himself on the run with his charge.",https://www.imdb.com/title/tt1599348/?ref_=sr_i_25,['David Guggenheim'],['Daniel Espinosa'],"['Denzel Washington', 'Ryan Reynolds', 'Robert Patrick', 'Vera Farmiga', 'Brendan Gleeson', 'Sam Shepard', 'Rubén Blades', 'Nora Arnezeder', 'Liam Cunningham', 'Joel Kinnaman']","$85,000,000 (estimated)","$40,172,720","$208,076,205","$126,373,434","February 10, 2012","['United States', 'Japan']","['Cape Town, Western Cape, South Africa']","['Universal Pictures', 'Relativity Media', 'Bluegrass Films']","Awards, 1 win & 7 nominations total","['One-Person Army Action', 'Action', 'Thriller']","['English', 'Afrikaans']"
26. The Vow,2012,1h 44m,PG-13,6.8,209K,43.0,"A car accident puts Paige in a coma, and when she wakes up with severe memory loss, her husband Leo works to win her heart again.",https://www.imdb.com/title/tt1606389/?ref_=sr_i_26,"['Abby Kohn', 'Marc Silverstein', 'Jason Katims']",['Michael Sucsy'],"['Rachel McAdams', 'Channing Tatum', 'Sam Neill', 'Jessica Lange', 'Jessica McNamee', 'Wendy Crewson', 'Tatiana Maslany', 'Lucas Bryant', 'Scott Speedman', 'Joey Klein']","$30,000,000 (estimated)","$41,202,458","$196,114,570","$125,014,030","February 10, 2012","['United States', 'Australia', 'France', 'Canada', 'Germany', 'Brazil', 'United Kingdom', 'China']","['Millenium Park, Downtown, Chicago, Illinois, USA']","['Screen Gems', 'Spyglass Entertainment']","Awards, 3 wins & 14 nominations total","['Drama', 'Romance']",['English']
27. Life of Pi,2012,2h 7m,PG,7.9,683K,79.0,"A young man who survives a disaster at sea is hurtled into an epic journey of adventure and discovery. While cast away, he forms an unexpected connection with another survivor: a fearsome Bengal tiger.",https://www.imdb.com/title/tt0454876/?ref_=sr_i_27,"['Yann Martel', 'David Magee']",['Ang Lee'],"['Suraj Sharma', 'Irrfan Khan', 'Adil Hussain', 'Tabu', 'Ayush Tandon', 'Gautam Belur', 'Ayaan Khan', 'Mohd. Abbas Khaleeli', 'Vibish Sivakumar', 'Rafe Spall']","$120,000,000 (estimated)","$22,451,514","$609,016,565","$124,987,023","November 21, 2012","['United States', 'Taiwan', 'United Kingdom', 'Canada', 'India', 'France']","['Grafton, Auckland, New Zealand (Train Station)']","['Fox 2000 Pictures', 'Dune Entertainment', 'Ingenious Media']","Won 4 Oscars, 81 wins & 134 nominations total","['Adventure Epic', 'Sea Adventure', 'Survival', 'Teen Adventure', 'Adventure', 'Drama', 'Fantasy']","['English', 'Hindi', 'Japanese', 'French']"
28. Magic Mike,2012,1h 50m,R,6.1,150K,72.0,"A male stripper teaches a younger performer how to party, pick up women, and make easy money.",https://www.imdb.com/title/tt1915581/?ref_=sr_i_28,['Reid Carolin'],['Steven Soderbergh'],"['Channing Tatum', 'Alex Pettyfer', 'Olivia Munn', 'Matthew McConaughey', 'James Martin Kelly', 'Cody Horn', 'Reid Carolin', 'Avery Bigelow', 'George A. Sack', 'Micaela Johnson']","$7,000,000 (estimated)","$39,127,170","$167,282,900","$113,781,613","June 29, 2012",['United States'],"['Tampa, Florida, USA']","['Iron Horse Entertainment (II)', 'Extension 765', 'St. Petersburg Clearwater Film Commission']","Awards, 10 wins & 14 nominations total","['Comedy', 'Drama', 'Music']",['English']
29. The Bourne Legacy,2012,2h 15m,PG-13,6.6,321K,61.0,"An expansion of the universe from Robert Ludlum's novels, centered on a new hero whose stakes have been triggered by the events of the previous three films.",https://www.imdb.com/title/tt1194173/?ref_=sr_i_29,"['Tony Gilroy', 'Dan Gilroy', 'Robert Ludlum']",['Tony Gilroy'],"['Jeremy Renner', 'Rachel Weisz', 'Edward Norton', 'Scott Glenn', 'Stacy Keach', 'Donna Murphy', 'Michael Chernus', 'Corey Stoll', 'Alice Gainer', 'Prue Lewarne']","$125,000,000 (estimated)","$38,142,825","$276,144,750","$113,203,870","August 10, 2012","['United States', 'Japan', 'South Korea', 'Canada', 'United Arab Emirates', 'Philippines']","['El Nido, Palawan, Philippines (ending scene)']","['Universal Pictures', 'Relativity Media', 'The Kennedy/Marshall Company']","Awards, 1 win & 12 nominations total","['Action', 'Adventure', 'Thriller']","['English', 'Tagalog', 'Korean', 'Russian']"
