Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
13. World War Z,2013,1h 56m,PG-13,7.0,749K,63.0,Former United Nations employee Gerry Lane traverses the world in a race against time to stop a zombie pandemic that is toppling armies and governments and threatens to destroy humanity itself.,https://www.imdb.com/title/tt0816711/?ref_=sr_i_13,"['Matthew Michael Carnahan', 'Drew Goddard', 'Damon Lindelof']",['Marc Forster'],"['Brad Pitt', 'Mireille Enos', 'Daniella Kertesz', 'James Badge Dale', 'Ludi Boeken', 'Matthew Fox', 'Fana Mokoena', 'David Morse', 'Elyes Gabel', 'Peter Capaldi']","$190,000,000 (estimated)","$66,411,834","$540,455,876","$202,807,711","June 21, 2013","['United States', 'United Kingdom']","['Blaenau Ffestiniog, Gwynedd, Wales, UK']","['Paramount Pictures', 'Skydance Media', 'Hemisphere Media Capital']","Awards, 3 wins & 25 nominations total","['Disaster', 'Globetrotting Adventure', 'Zombie Horror', 'Action', 'Adventure', 'Horror', 'Sci-Fi']","['English', 'Spanish', 'Hebrew', 'Arabic']"
14. The Croods,2013,1h 38m,PG,7.1,241K,55.0,"In the primeval era, Grug and his family risk the dangers of their surroundings to find a new dwelling place. Along the way, they meet a modern boy who woos them with his adventurous ways.",https://www.imdb.com/title/tt0481499/?ref_=sr_i_14,"['Kirk DeMicco', 'Chris Sanders', 'John Cleese']","['Kirk DeMicco', 'Chris Sanders']","['Nicolas Cage', 'Ryan Reynolds', 'Emma Stone', 'Catherine Keener', 'Cloris Leachman', 'Clark Duke', 'Chris Sanders', 'Randy Thom']","$135,000,000 (estimated)","$43,639,736","$587,266,745","$187,168,425","March 22, 2013",['United States'],,['DreamWorks Animation'],"Nominated for 1 Oscar, 5 wins & 46 nominations total","['Computer Animation', 'Supernatural Fantasy', 'Survival', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",['English']
15. The Heat,2013,1h 57m,R,6.6,185K,60.0,An uptight FBI Special Agent is paired with a foul-mouthed Boston cop to take down a ruthless drug lord.,https://www.imdb.com/title/tt2404463/?ref_=sr_i_15,['Katie Dippold'],['Paul Feig'],"['Sandra Bullock', 'Michael McDonald', 'Melissa McCarthy', 'Demián Bichir', 'Marlon Wayans', 'Michael Rapaport', 'Jane Curtin', 'Spoken Reasons', 'Dan Bakkedahl', 'Taran Killam']","$43,000,000 (estimated)","$39,115,043","$229,930,771","$159,582,188","June 28, 2013","['United States', 'United Kingdom']","['Boston, Massachusetts, USA']","['Twentieth Century Fox', 'Chernin Entertainment', 'TSG Entertainment']","Awards, 7 wins & 16 nominations total","['Buddy Cop', 'Action', 'Comedy', 'Crime']","['English', 'Spanish', 'Bulgarian']"
16. We're the Millers,2013,1h 50m,R,7.0,504K,44.0,A veteran pot dealer creates a fake family as part of his plan to move a huge shipment of weed into the U.S. from Mexico.,https://www.imdb.com/title/tt1723121/?ref_=sr_i_16,"['Bob Fisher', 'Steve Faber', 'Sean Anders']",['Rawson Marshall Thurber'],"['Jason Sudeikis', 'Jennifer Aniston', 'Emma Roberts', 'Ed Helms', 'Will Poulter', 'Nick Offerman', 'Kathryn Hahn', 'Molly C. Quinn', 'Tomer Sisley', 'Matthew Willig']","$37,000,000 (estimated)","$26,419,396","$269,994,119","$150,394,119","August 7, 2013","['United States', 'United Kingdom']","['Albuquerque, New Mexico, USA']","['New Line Cinema', 'Newman/Tooley Films', 'Slap Happy Productions (II)']","Awards, 4 wins & 17 nominations total","['Road Trip', 'Comedy', 'Crime']","['English', 'Spanish']"
17. American Hustle,2013,2h 18m,R,7.2,509K,90.0,"A con man, Irving Rosenfeld, along with his seductive partner Sydney Prosser, is forced to work for a wild F.B.I. Agent, Richie DiMaso, who pushes them into a world of Jersey powerbrokers and the Mafia.",https://www.imdb.com/title/tt1800241/?ref_=sr_i_17,"['Eric Warren Singer', 'David O. Russell']",['David O. Russell'],"['Christian Bale', 'Amy Adams', 'Bradley Cooper', 'Jennifer Lawrence', 'Jeremy Renner', 'Louis C.K.', 'Jack Huston', 'Michael Peña', 'Shea Whigham', 'Alessandro Nivola']","$40,000,000 (estimated)","$740,455","$251,171,807","$150,117,807","December 20, 2013","['United States', 'China']","['Boston, Massachusetts, USA (as Philadelphia)']","['Columbia Pictures', 'Annapurna Pictures', 'Atlas Entertainment']","Nominated for 10 Oscars, 70 wins & 228 nominations total","['Period Drama', 'True Crime', 'Crime', 'Drama']","['English', 'Arabic']"
18. The Great Gatsby,2013,2h 23m,PG-13,7.2,618K,55.0,"A writer and wall street trader, Nick Carraway, finds himself drawn to the past and lifestyle of his mysterious millionaire neighbor, Jay Gatsby, amid the riotous parties of the Jazz Age.",https://www.imdb.com/title/tt1343092/?ref_=sr_i_18,"['Baz Luhrmann', 'Craig Pearce', 'F. Scott Fitzgerald']",['Baz Luhrmann'],"['Leonardo DiCaprio', 'Carey Mulligan', 'Joel Edgerton', 'Tobey Maguire', 'Lisa Adam', 'Frank Aldridge', 'Amitabh Bachchan', 'Steve Bisley', 'Richard Carter', 'Jason Clarke']","$105,000,000 (estimated)","$50,085,185","$353,660,028","$144,857,996","May 10, 2013","['Australia', 'United States']","[""Centennial Park, Sydney, New South Wales, Australia (Gatsby's Estate and Nick Carraway's house set)""]","['Warner Bros.', 'Village Roadshow Pictures', 'A+E Networks']","Won 2 Oscars, 51 wins & 86 nominations total","['Period Drama', 'Tragedy', 'Tragic Romance', 'Drama', 'Romance']",['English']
19. The Conjuring,2013,1h 52m,R,7.5,581K,68.0,Paranormal investigators Ed and Lorraine Warren work to help a family terrorized by a dark presence in their farmhouse.,https://www.imdb.com/title/tt1457767/?ref_=sr_i_19,"['Chad Hayes', 'Carey W. Hayes']",['James Wan'],"['Patrick Wilson', 'Vera Farmiga', 'Ron Livingston', 'Lili Taylor', 'Shanley Caswell', 'Hayley McFarland', 'Joey King', 'Mackenzie Foy', 'Kyla Deaver', 'Shannon Kook']","$20,000,000 (estimated)","$41,855,326","$320,415,166","$137,446,368","July 19, 2013",['United States'],"['North Carolina, USA']","['New Line Cinema', 'The Safran Company', 'Evergreen Media Group']","Awards, 15 wins & 22 nominations total","['Supernatural Horror', 'Suspense Mystery', 'Horror', 'Mystery', 'Thriller']","['English', 'Latin']"
20. Identity Thief,2013,1h 51m,R,5.7,144K,35.0,Mild mannered businessman Sandy Patterson travels from Denver to Florida to confront the deceptively harmless looking woman who has been living it up after stealing Sandy's identity.,https://www.imdb.com/title/tt2024432/?ref_=sr_i_20,"['Craig Mazin', 'Jerry Eeten']",['Seth Gordon'],"['Jason Bateman', 'Melissa McCarthy', 'John Cho', 'Amanda Peet', 'Jon Favreau', ""Tip 'T.I.' Harris"", 'Genesis Rodriguez', 'Morris Chestnut', 'Robert Patrick', 'Eric Stonestreet']","$35,000,000 (estimated)","$34,551,025","$173,965,010","$134,506,920","February 8, 2013",['United States'],"['Chattanooga, Tennessee, USA (Market Street Bridge)']","['Aggregate Films', 'Bluegrass Films', 'DumbDumb']","Awards, 1 win & 9 nominations total","['Road Trip', 'Slapstick', 'Comedy', 'Crime', 'Drama']","['English', 'Spanish']"
21. Grown Ups 2,2013,1h 41m,PG-13,5.4,178K,19.0,"After moving his family back to his hometown to be with his friends and their kids, Lenny finds out that between old bullies, new bullies, schizo bus drivers, drunk cops on skis, and four hundred costumed party crashers sometimes crazy follows you.",https://www.imdb.com/title/tt2191701/?ref_=sr_i_21,"['Fred Wolf', 'Adam Sandler', 'Tim Herlihy']",['Dennis Dugan'],"['Adam Sandler', 'Kevin James', 'Chris Rock', 'David Spade', 'Salma Hayek', 'Maya Rudolph', 'Maria Bello', 'Nick Swardson', 'Steve Buscemi', 'Colin Quinn']","$80,000,000 (estimated)","$41,508,572","$246,984,278","$133,668,525","July 12, 2013",['United States'],"['Lynn, Massachusetts, USA']","['Columbia Pictures', 'Happy Madison Productions', 'Sony Pictures Releasing']","Awards, 5 wins & 15 nominations total",['Comedy'],"['English', 'Spanish', 'Ukrainian']"
22. The Wolverine,2013,2h 6m,PG-13,6.7,510K,61.0,"Wolverine comes to Japan to meet an old friend whose life he saved years ago, and gets embroiled in a conspiracy involving yakuza and mutants.",https://www.imdb.com/title/tt1430132/?ref_=sr_i_22,"['Mark Bomback', 'Scott Frank']",['James Mangold'],"['Hugh Jackman', 'Will Yun Lee', 'Tao Okamoto', 'Rila Fukushima', 'Hiroyuki Sanada', 'Svetlana Khodchenkova', 'Brian Tee', 'Hal Yamanouchi', 'Ken Yamamura', 'Famke Janssen']","$120,000,000 (estimated)","$53,113,752","$414,828,246","$132,556,852","July 26, 2013","['United States', 'United Kingdom', 'Japan']","['Omishima Island, Imabari, Ehime Prefecture, Japan (Logan chops up a tree)']","['Twentieth Century Fox', 'Marvel Entertainment', ""Donners' Company""]","Awards, 2 wins & 11 nominations total","['Samurai', 'Superhero', 'Action', 'Sci-Fi']","['English', 'Japanese']"
23. Anchorman 2: The Legend Continues,2013,1h 59m,PG-13,6.3,197K,61.0,"With the 1970s behind him, Ron Burgundy, San Diego's former top-rated newsreader, returns to take New York City's first twenty-four-hour news channel by storm.",https://www.imdb.com/title/tt1229340/?ref_=sr_i_23,"['Will Ferrell', 'Adam McKay']",['Adam McKay'],"['Will Ferrell', 'Christina Applegate', 'Paul Rudd', 'Steve Carell', 'David Koechner', 'Dylan Baker', 'Meagan Good', 'Judah Nelson', 'James Marsden', 'Greg Kinnear']","$50,000,000 (estimated)","$26,232,425","$173,649,931","$127,352,707","December 18, 2013",['United States'],"['St. Simons Island, Georgia, USA']","['Paramount Pictures', 'Apatow Productions', 'Digital Image Associates']","Awards, 1 win & 23 nominations total","['Farce', 'Satire', 'Comedy']",['English']
24. Lone Survivor,2013,2h 1m,R,7.5,315K,60.0,"Marcus Luttrell and his team set out on a mission to capture or kill notorious Taliban leader Ahmad Shah, in late June 2005. Marcus and his team are left to fight for their lives in one of the most valiant efforts of modern warfare.",https://www.imdb.com/title/tt1091191/?ref_=sr_i_24,"['Peter Berg', 'Marcus Luttrell', 'Patrick Robinson']",['Peter Berg'],"['Mark Wahlberg', 'Taylor Kitsch', 'Emile Hirsch', 'Ben Foster', 'Yousuf Azami', 'Ali Suliman', 'Eric Bana', 'Alexander Ludwig', 'Rich Ting', 'Dan Bilzerian']","$40,000,000 (estimated)","$90,872","$154,802,912","$125,095,601","January 10, 2014","['United States', 'United Kingdom']","['Albuquerque, New Mexico, USA']","['Film 44', 'Emmett/Furla Oasis Films', 'Spikings Entertainment']","Nominated for 2 Oscars, 6 wins & 16 nominations total","['Docudrama', 'One-Person Army Action', 'Action', 'Biography', 'Drama', 'War']","['English', 'Pashtu', 'Arabic']"
25. G.I. Joe: Retaliation,2013,1h 50m,PG-13,5.7,190K,41.0,The G.I. Joes are not only fighting their mortal enemy Cobra; they are forced to contend with threats from within the government that jeopardize their very existence.,https://www.imdb.com/title/tt1583421/?ref_=sr_i_25,"['Rhett Reese', 'Paul Wernick']",['Jon M. Chu'],"['Dwayne Johnson', 'Channing Tatum', 'Adrianne Palicki', 'Lee Byung-hun', 'Jonathan Pryce', 'Elodie Yung', 'Ray Stevenson', 'D.J. Cotrona', 'Ray Park', 'Luke Bracey']","$130,000,000 (estimated)","$40,501,814","$375,740,705","$122,523,060","March 28, 2013","['United States', 'Canada']","['Fort Pike, New Orleans, Louisiana, USA']","['Paramount Pictures', 'Metro-Goldwyn-Mayer (MGM)', 'Skydance Media']","Awards, 1 win & 12 nominations total","['Action', 'Adventure', 'Sci-Fi', 'Thriller']",['English']
26. Cloudy with a Chance of Meatballs 2,2013,1h 35m,PG,6.3,120K,59.0,"Flint Lockwood now works at The Live Corp Company for his idol Chester V. But he's forced to leave his post when he learns that his most infamous machine is still operational, and is churning out menacing food-animal hybrids.",https://www.imdb.com/title/tt1985966/?ref_=sr_i_26,"['Erica Rivinoja', 'John Francis Daley', 'Jonathan Goldstein']","['Cody Cameron', 'Kris Pearn']","['Bill Hader', 'Anna Faris', 'Will Forte', 'Neil Patrick Harris', 'James Caan', 'Andy Samberg', 'Benjamin Bratt', 'Terry Crews', 'Kristen Schaal', 'Cody Cameron']","$78,000,000 (estimated)","$34,017,930","$274,325,949","$119,793,567","September 27, 2013","['United States', 'Canada']","['Sony Pictures Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']","['Columbia Pictures', 'Sony Pictures Animation']","Nominated for 1 BAFTA Award, 16 nominations total","['Computer Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi']","['English', 'Chinese']"
27. Now You See Me,2013,1h 55m,PG-13,7.2,733K,50.0,"An FBI agent and an Interpol detective track a team of illusionists who pull off bank heists during their performances, and reward their audiences with the money.",https://www.imdb.com/title/tt1670345/?ref_=sr_i_27,"['Ed Solomon', 'Boaz Yakin', 'Edward Ricourt']",['Louis Leterrier'],"['Jesse Eisenberg', 'Common', 'Mark Ruffalo', 'Woody Harrelson', 'Isla Fisher', 'Dave Franco', 'Mélanie Laurent', 'Morgan Freeman', 'Michael Caine', 'Michael Kelly']","$75,000,000 (estimated)","$29,350,389","$351,723,989","$117,723,989","May 31, 2013","['United States', 'France']","['5 Pointz - 45-46 Davis St, Long Island City, Queens, New York City, New York, USA']","['Summit Entertainment', 'K/O Paper Products', 'SOIXAN7E QUIN5E']","Awards, 1 win & 3 nominations total","['Caper', 'Heist', 'Crime', 'Mystery', 'Thriller']","['English', 'French']"
28. The Wolf of Wall Street,2013,3h,R,8.2,1.7M,75.0,"Based on the true story of Jordan Belfort, from his rise to a wealthy stock-broker living the high life to his fall involving crime, corruption and the federal government.",https://www.imdb.com/title/tt0993846/?ref_=sr_i_28,"['Terence Winter', 'Jordan Belfort']",['Martin Scorsese'],"['Leonardo DiCaprio', 'Jonah Hill', 'Margot Robbie', 'Matthew McConaughey', 'Kyle Chandler', 'Rob Reiner', 'Jon Bernthal', 'Jon Favreau', 'Jean Dujardin', 'Joanna Lumley']","$100,000,000 (estimated)","$18,361,578","$407,039,432","$116,900,694","December 25, 2013",['United States'],"['Portofino, Genoa, Liguria, Italy (when Jordan and Naomi receive news of death of aunt Emma)']","['Red Granite Pictures', 'Appian Way', 'Sikelia Productions']","Nominated for 5 Oscars, 38 wins & 180 nominations total","['Dark Comedy', 'Docudrama', 'Epic', 'Raunchy Comedy', 'Satire', 'True Crime', 'Biography', 'Comedy', 'Crime', 'Drama']","['English', 'French']"
29. The Butler,2013,2h 12m,PG-13,7.2,122K,65.0,"As Cecil Gaines serves eight presidents during his tenure as a butler at the White House, the civil rights movement, Vietnam, and other major events affect this man's life, family, and American society.",https://www.imdb.com/title/tt1327773/?ref_=sr_i_29,"['Danny Strong', 'Wil Haygood']",['Lee Daniels'],"['Forest Whitaker', 'Oprah Winfrey', 'John Cusack', 'Jane Fonda', 'David Banner', 'Michael Rainey Jr.', 'LaJessie Smith', 'Mariah Carey', 'Alex Pettyfer', 'Vanessa Redgrave']","$30,000,000 (estimated)","$24,637,312","$177,313,795","$116,632,095","August 16, 2013",['United States'],"['Houma, Louisiana, USA (late-night scene in front of Le Petit Theatre on Main Street)']","['Follow Through Productions', 'Salamander Pictures', 'Laura Ziskin Productions']","Nominated for 2 BAFTA Awards, 16 wins & 55 nominations total","['Biography', 'Drama']",['English']
30. The Hangover Part III,2013,1h 40m,R,5.8,347K,30.0,"When one of their own is kidnapped by an angry gangster, the Wolf Pack must track down Mr. Chow, who has escaped from prison and is on the run.",https://www.imdb.com/title/tt1951261/?ref_=sr_i_30,"['Todd Phillips', 'Craig Mazin', 'Jon Lucas']",['Todd Phillips'],"['Bradley Cooper', 'Zach Galifianakis', 'Ed Helms', 'Justin Bartha', 'Ken Jeong', 'John Goodman', 'Melissa McCarthy', 'Jeffrey Tambor', 'Heather Graham', 'Mike Epps']","$103,000,000 (estimated)","$41,671,198","$362,000,072","$112,200,072","May 23, 2013",['United States'],"['Nogales, Arizona, USA']","['Warner Bros.', 'Legendary Pictures', 'Green Hat Films']","Awards, 2 wins & 7 nominations total","['Dark Comedy', 'Raunchy Comedy', 'Comedy', 'Crime']","['English', 'Spanish']"
