Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
11. The Umbrellas of Cherbourg,1964,1h 31m,Not Rated,7.8,33K,86.0,A young woman separated from her lover by war faces a life-altering decision.,https://www.imdb.com/title/tt0058450/?ref_=sr_i_11,['Jacques Demy'],['Jacques Demy'],"['Catherine Deneuve', 'Nino Castelnuovo', 'Anne Vernon', 'Marc Michel', 'Ellen Farner', 'Mireille Perrey', 'Jean Champion', 'Pierre Caden', 'Jean-Pierre Dorat', 'Bernard Fradet']",,"$14,760","$200,518","$86,074","December 16, 1964","['France', 'West Germany']","['Gare, Cherbourg, Manche, France (Train station)']","['Parc Film', 'Madeleine Films', 'Beta Film']","Nominated for 5 Oscars, 6 wins & 7 nominations total","['Drama', 'Musical', 'Romance']","['French', 'English']"
12. Band of Outsiders,1964,1h 35m,Not Rated,7.6,28K,93.0,Two crooks with a fondness for old Hollywood B-movies convince a languages student to help them commit a robbery.,https://www.imdb.com/title/tt0057869/?ref_=sr_i_12,"['Dolores Hitchens', 'Jean-Luc Godard']",['Jean-Luc Godard'],"['Anna Karina', 'Claude Brasseur', 'Danièle Girard', 'Louisa Colpeyn', 'Chantal Darget', 'Sami Frey', 'Georges Staquet', 'Ernest Menzer', 'Jean-Claude Rémoleux', 'Michel Delahaye']","$120,000 (estimated)","$28,656","$135,732","$66,660","August 5, 1964",['France'],"[""Chateau d'Eau, Porte des Lilas, Le Métro, Paris, France""]","['Columbia Films', 'Anouchka Films', 'Orsay Films']","Awards, 1 win total","['Heist', 'Comedy', 'Crime', 'Drama']","['French', 'English']"
13. That Man from Rio,1964,1h 52m,Not Rated,7.0,6.6K,,A young private on military leave comes to the rescue of his girlfriend who's been abducted by thieves and brought to Rio de Janeiro. An extravagant adventure ensues.,https://www.imdb.com/title/tt0058203/?ref_=sr_i_13,"['Jean-Paul Rappeneau', 'Ariane Mnouchkine', 'Daniel Boulanger']",['Philippe de Broca'],"['Jean-Paul Belmondo', 'Françoise Dorléac', 'Jean Servais', 'Roger Dumas', 'Daniel Ceccaldi', 'Milton Ribeiro', 'Ubiracy De Oliveira', 'Sabu Do Brasil', 'Adolfo Celi', 'Simone Renant']",,"$11,214","$35,144","$35,144","February 5, 1964","['France', 'Italy']","[""Museu de Arte Moderna, Rio de Janeiro, Rio de Janeiro, Brazil (Party at de Castro's mansion)""]","['Les Films Ariane', 'Les Productions Artistes Associés', 'Dear Film Produzione']","Nominated for 1 Oscar, 2 wins & 2 nominations total","['Action', 'Adventure', 'Comedy', 'Romance', 'Thriller']","['French', 'English', 'Portuguese']"
14. Nothing But a Man,1964,1h 35m,Not Rated,7.9,2.2K,87.0,A black man and his school-teacher wife face discriminatory challenges in 1960s America.,https://www.imdb.com/title/tt0058414/?ref_=sr_i_14,"['Michael Roemer', 'Robert M. Young']",['Michael Roemer'],"['Ivan Dixon', 'Abbey Lincoln', 'Julius Harris', 'Gloria Foster', 'Martin Priest', 'Leonard Parker', 'Yaphet Kotto', 'Stanley Greene', 'Helen Lounck', 'Helene Arrindell']","$300,000 (estimated)","$3,466","$13,063","$13,063","January 12, 1966",['United States'],"['Atlantic City, New Jersey, USA']","['DuArt Film and Video', 'Nothing But a Man Company']","Awards, 4 wins & 1 nomination total","['Drama', 'Romance']",['English']
15. Marriage Italian Style,1964,1h 42m,Not Rated,7.4,12K,,Wealthy businessman Domenico and penniless prostitute Filumena share a large part of their lives in post-WWII Italy.,https://www.imdb.com/title/tt0058335/?ref_=sr_i_15,"['Eduardo De Filippo', 'Renato Castellani', 'Tonino Guerra']",['Vittorio De Sica'],"['Sophia Loren', 'Marcello Mastroianni', 'Aldo Puglisi', 'Tecla Scarano', 'Marilù Tolo', 'Gianni Ridolfi', 'Generoso Cortini', 'Vito Moricone', 'Rita Piccione', 'Lino Mattera']",,"$4,967","$157,819","$10,600","December 20, 1964","['Italy', 'France']","['Naples, Campania, Italy']","['Compagnia Cinematografica Champion', 'Les Films Concordia']","Nominated for 2 Oscars, 7 wins & 10 nominations total","['Comedy', 'Drama', 'Romance']",['Italian']
"16. Black God, White Devil",1964,2h,Not Rated,7.2,5.8K,74.0,"After killing his employer when he tries to cheat him out of his payment, a man becomes an outlaw and starts following a self-proclaimed saint.",https://www.imdb.com/title/tt0058006/?ref_=sr_i_16,"['Walter Lima Jr.', 'Glauber Rocha', 'Paulo Gil Soares']",['Glauber Rocha'],"['Geraldo Del Rey', 'Yoná Magalhães', 'Othon Bastos', 'Maurício do Valle', 'Lidio Silva', 'Sonia Dos Humildes', 'João Gama', 'Antônio Pinto', 'Milton Rosa', 'Roque Santos']",,"$3,200","$7,826","$7,826","July 10, 1964",['Brazil'],"['Canudos, Bahia, Brazil']","['Banco Nacional de Minas Gerais', 'Copacabana Filmes', 'Luiz Augusto Mendes Produções Cinematográficas']","Awards, 1 nomination total","['Adventure', 'Crime', 'Drama', 'Western']",['Portuguese']
17. The Soft Skin,1964,1h 53m,Not Rated,7.5,8.7K,78.0,"Pierre Lachenay is a well-known publisher and lecturer, married with Franca and father of Sabine, around 10. He meets an air hostess, Nicole. They start a love affair, which Pierre is hiding, but he cannot stand staying away from her.",https://www.imdb.com/title/tt0058458/?ref_=sr_i_17,"['François Truffaut', 'Jean-Louis Richard']",['François Truffaut'],"['Jean Desailly', 'Françoise Dorléac', 'Nelly Benedetti', 'Daniel Ceccaldi', 'Laurence Badie', 'Philippe Dumat', 'Paule Emanuele', 'Maurice Garrel', 'Sabine Haudepin', 'Dominique Lacarrière']",,"$11,206","$30,706",$509,"April 20, 1964",['France'],"['Lisbon, Portugal']","['Les Films du Carrosse', ""Societé d'Exploitation et de Distribution de Films (SEDIF)"", 'Simar Films']","Awards, 1 win & 2 nominations total","['Drama', 'Romance']","['French', 'Portuguese', 'English']"
18. Girl with Green Eyes,1964,1h 31m,Not Rated,6.9,1.6K,,"In 1960s Dublin a young girl becomes involved with an older man, a much-travelled and still-married landowner.",https://www.imdb.com/title/tt0058142/?ref_=sr_i_18,"[""Edna O'Brien""]",['Desmond Davis'],"['Peter Finch', 'Rita Tushingham', 'Lynn Redgrave', 'Marie Kean', ""Arthur O'Sullivan"", 'Julian Glover', 'T.P. McKenna', 'Liselotte Goettinger', 'Pat Laffan', 'Eileen Crowe']","£140,000 (estimated)",,,,"January 21, 1965",['United Kingdom'],"['Wellington Monument, Phoenix Park, Dublin, County Dublin, Ireland (Kate & Eugene and later Kate & Baba go there)']",['Woodfall Film Productions'],"Nominated for 2 BAFTA Awards, 3 wins & 3 nominations total","['Coming-of-Age', 'Drama', 'Romance']","['English', 'French']"
19. Zulu,1964,2h 18m,Approved,7.7,44K,77.0,Outnumbered British soldiers do battle with Zulu warriors at Rorke's Drift.,https://www.imdb.com/title/tt0058777/?ref_=sr_i_19,"['John Prebble', 'Cy Endfield']",['Cy Endfield'],"['Stanley Baker', 'Jack Hawkins', 'Ulla Jacobsson', 'James Booth', 'Michael Caine', 'Nigel Green', 'Ivor Emmanuel', 'Paul Daneman', 'Glynn Edwards', 'Neil McCarthy']","$1,720,000 (estimated)",,,,"June 17, 1964",['United Kingdom'],"['Drakensberg Mountains, South Africa']",['Diamond Films'],"Nominated for 1 BAFTA Award, 1 nomination total","['War Epic', 'Drama', 'History', 'War']","['English', 'Zulu']"
"20. Kiss Me, Stupid",1964,2h 5m,PG-13,6.9,8.9K,63.0,"Jealous piano teacher Orville Spooner sends his beautiful wife Zelda away for the night while he tries to sell a song to famous nightclub singer Dino, who is stranded in town.",https://www.imdb.com/title/tt0058265/?ref_=sr_i_20,"['Billy Wilder', 'I.A.L. Diamond', 'Anna Bonacci']",['Billy Wilder'],"['Dean Martin', 'Kim Novak', 'Ray Walston', 'Felicia Farr', 'Cliff Osmond', 'Barbara Pepper', 'Skip Ward', 'Doro Merande', 'Bobo Lewis', 'Tom Nolan']","$3,500,000 (estimated)",,"$8,869",,"December 22, 1964",['United States'],"['Twentynine Palms, California, USA (exteriors: Climax, Nevada)']","['The Mirisch Corporation', 'Phalanx Productions', 'Claude Productions']",,"['Satire', 'Comedy', 'Romance']",['English']
21. Marnie,1964,2h 10m,PG,7.1,56K,73.0,"Mark marries Marnie although she is a habitual thief and has serious psychological problems, and tries to help her confront and resolve them.",https://www.imdb.com/title/tt0058329/?ref_=sr_i_21,"['Winston Graham', 'Jay Presson Allen', 'Pierre-François Caillé']",['Alfred Hitchcock'],"['Tippi Hedren', 'Sean Connery', 'Martin Gabel', 'Louise Latham', 'Diane Baker', 'Alan Napier', 'Bob Sweeney', 'Milton Selzer', 'Henry Beckman', 'Edith Evanson']","$3,000,000 (estimated)",,"$8,211",,"July 17, 1964",['United States'],"['Unionville Village, Kennett Square, Pennsylvania, USA (mansion)']",['Alfred J. Hitchcock Productions'],"Awards, 2 nominations total","['Psychological Drama', 'Psychological Thriller', 'Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",['English']
22. Send Me No Flowers,1964,1h 40m,Approved,6.9,7.7K,,"When a hypochondriac believes he is dying, he makes plans for his wife--which she discovers and misunderstands.",https://www.imdb.com/title/tt0058571/?ref_=sr_i_22,"['Julius J. Epstein', 'Norman Barasch', 'Carroll Moore']",['Norman Jewison'],"['Rock Hudson', 'Doris Day', 'Tony Randall', 'Paul Lynde', 'Hal March', 'Edward Andrews', 'Patricia Barry', 'Clint Walker', 'Clive Clerk', 'Dave Willock']",,,,"$9,129,247","October 14, 1964",['United States'],"['Colonial Street, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA']",['Martin Melcher Productions'],"Awards, 1 win & 1 nomination total","['Screwball Comedy', 'Comedy', 'Drama', 'Romance']","['English', 'Italian']"
23. Goodbye Charlie,1964,1h 56m,Approved,6.2,2.2K,,"Womanizing Charlie is shot by an angry husband and falls into the sea. He arrives home after his memorial as a cute woman suffering from amnesia, and his old friend helps him/her.",https://www.imdb.com/title/tt0058154/?ref_=sr_i_23,"['George Axelrod', 'Harry Kurnitz']",['Vincente Minnelli'],"['Tony Curtis', 'Debbie Reynolds', 'Pat Boone', 'Joanna Barnes', 'Ellen Burstyn', 'Laura Devon', 'Martin Gabel', 'Roger C. Carmel', 'Harry Madden', 'Myrna Hansen']","$3,500,000 (estimated)",,,,"December 26, 1964",['United States'],"['Stage 2, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA']",['Venice Productions'],,"['Body Swap Comedy', 'Buddy Comedy', 'Farce', 'Screwball Comedy', 'Supernatural Fantasy', 'Comedy', 'Fantasy', 'Romance']",['English']
24. Night Train to Paris,1964,1h 5m,Approved,5.1,404,,"Ex-OSS agent Holiday gets a wartime friend's request to deliver a secret tape in Paris. After the friend is killed, Holiday poses as a photographer's assistant, traveling with models as cover.",https://www.imdb.com/title/tt0058402/?ref_=sr_i_24,['Harry Spalding'],['Robert Douglas'],"['Leslie Nielsen', 'Aliza Gur', 'Dorinda Stevens', 'Eric Pohlmann', 'Edina Ronay', 'André Maranne', 'Cyril Raymond', 'Stanley Morgan', 'Hugh Latimer', 'Jennifer White']",,,,,"September 23, 1964",['United Kingdom'],"[""Elystan Street, London, England, UK (Alan Holiday's flat)""]","['Jack Parsons Productions', 'Lippert Films', 'Parroch']",,"['Drama', 'Mystery', 'Thriller']",['English']
25. The Train,1964,2h 13m,Approved,7.8,20K,80.0,"In 1944, a German colonel loads a train with French art treasures to send to Germany. The Resistance must stop it without damaging the cargo.",https://www.imdb.com/title/tt0059825/?ref_=sr_i_25,"['Franklin Coen', 'Frank Davis', 'Rose Valland']",['John Frankenheimer'],"['Burt Lancaster', 'Paul Scofield', 'Jeanne Moreau', 'Suzanne Flon', 'Michel Simon', 'Wolfgang Preiss', 'Albert Rémy', 'Charles Millot', 'Richard Münch', 'Jacques Marin']","$6,700,000 (estimated)",,,,"March 7, 1965","['France', 'Italy', 'United States']","['Acquigny, Eure, France (trains pile-up, 49°10\'22.73""N, 1°10\'44.84""E)']","['Les Films Ariane', 'Les Productions Artistes Associés', 'Dear Film Produzione']","Nominated for 1 Oscar, 1 win & 3 nominations total","['Spy', 'Thriller', 'War']","['English', 'German']"
26. Fail Safe,1964,1h 52m,Approved,8.0,26K,75.0,A technical malfunction sends American bombers to Moscow to deliver a nuclear attack. Can all-out war be averted?,https://www.imdb.com/title/tt0058083/?ref_=sr_i_26,"['Walter Bernstein', 'Eugene Burdick', 'Harvey Wheeler']",['Sidney Lumet'],"['Henry Fonda', 'Walter Matthau', 'Fritz Weaver', ""Dan O'Herlihy"", 'Frank Overton', 'Edward Binns', 'Larry Hagman', 'William Hansen', 'Russell Hardie', 'Russell Collins']",,,,"$3,924,000","October 7, 1964",['United States'],"[""Westbury, Long Island, New York, USA (Roosevelt Field: President's bunker)""]",['Columbia Pictures'],"Nominated for 1 BAFTA Award, 3 nominations total","['Epic', 'Political Drama', 'Political Thriller', 'Drama', 'Thriller']","['English', 'Russian']"
27. What a Way to Go!,1964,1h 51m,Approved,6.9,6.3K,,"Four-time widow Louisa May Foster sees a psychologist to discuss her marriages, in which her husbands (humble businessman Edgar, blase millionaire Rod, bohemian painter Larry, and nightclub singer Pinky) got rich and died because of greed.",https://www.imdb.com/title/tt0058743/?ref_=sr_i_27,"['Gwen Davis', 'Betty Comden', 'Adolph Green']",['J. Lee Thompson'],"['Shirley MacLaine', 'Paul Newman', 'Robert Mitchum', 'Dean Martin', 'Gene Kelly', 'Robert Cummings', 'Dick Van Dyke', 'Reginald Gardiner', 'Margaret Dumont', 'Lou Nova']","$20,000,000 (estimated)",,,,"June 26, 1964",['United States'],"['1800 Century Park East - Los Angeles, California, USA (Used as the IRS building)']",['Apjac-Orchard Productions'],"Nominated for 2 Oscars, 1 win & 7 nominations total","['Dark Comedy', 'Romantic Comedy', 'Satire', 'Comedy', 'Romance']","['English', 'French']"
28. The Night of the Iguana,1964,2h 5m,Approved,7.6,14K,,An ostracized Episcopal clergyman leads a busload of middle-aged Baptist women on a tour of the Mexican coast and comes to terms with the failure haunting his life.,https://www.imdb.com/title/tt0058404/?ref_=sr_i_28,"['Tennessee Williams', 'Anthony Veiller', 'John Huston']",['John Huston'],"['Richard Burton', 'Ava Gardner', 'Deborah Kerr', 'Sue Lyon', 'Skip Ward', 'Grayson Hall', 'Cyril Delevanti', 'Mary Boylan', 'Jon T. Benn', 'Fidelmar Durán']","$3,000,000 (estimated)",,"$4,357",,"August 6, 1964",['United States'],"['Mismaloya Village, Jalisco, Mexico']","['Metro-Goldwyn-Mayer (MGM)', 'Seven Arts Productions']","Won 1 Oscar, 2 wins & 14 nominations total",['Drama'],"['English', 'Spanish', 'Italian']"
29. Zorba the Greek,1964,2h 22m,Not Rated,7.6,25K,,A reserved English writer travelling to Crete on a matter of business finds his life changed forever when he meets the gregarious Alexis Zorba.,https://www.imdb.com/title/tt0057831/?ref_=sr_i_29,"['Nikos Kazantzakis', 'Michael Cacoyannis']",['Michael Cacoyannis'],"['Anthony Quinn', 'Alan Bates', 'Irene Papas', 'Lila Kedrova', 'Giorgos Foundas', 'Sotiris Moustakas', 'Anna Kyriakou', 'Eleni Anousaki', 'Yorgo Voyagis', 'Takis Emmanuel']","$783,000 (estimated)",,$516,,"December 14, 1964","['United States', 'Greece']","['Chania, Crete, Greece (City Scenes)']",['Twentieth Century Fox'],"Won 3 Oscars, 8 wins & 16 nominations total","['Comedy', 'Drama']","['English', 'Greek']"
30. Onibaba,1964,1h 43m,Not Rated,7.9,24K,,"Two women kill samurai and sell their belongings for a living. While one of them is having an affair with their neighbor, the other woman meets a mysterious samurai wearing a bizarre mask.",https://www.imdb.com/title/tt0058430/?ref_=sr_i_30,['Kaneto Shindô'],['Kaneto Shindô'],"['Nobuko Otowa', 'Jitsuko Yoshimura', 'Kei Satô', 'Jûkichi Uno', 'Taiji Tonoyama', 'Someshô Matsumoto', 'Kentarô Kaji', 'Hosui Araya', 'Fudeko Tanaka', 'Michinori Yoshida']",,,,,"February 4, 1965",['Japan'],"['Inba Marsh, Chiba Prefecture, Japan']","['Kindai Eiga Kyokai', 'Tokyo Eiga Co Ltd.']","Awards, 2 wins total","['Folk Horror', 'Drama', 'Horror', 'Thriller']",['Japanese']
31. Woman in the Dunes,1964,2h 27m,Not Rated,8.4,24K,,An entomologist on vacation is trapped by local villagers into living with a woman whose life task is shoveling sand for them.,https://www.imdb.com/title/tt0058625/?ref_=sr_i_31,"['Kôbô Abe', 'Eiko Yoshida']",['Hiroshi Teshigahara'],"['Eiji Okada', 'Kyôko Kishida', 'Kôji Mitsui', 'Hiroko Itô', 'Sen Yano', 'Ginzô Sekiguchi', 'Robert Dunham', 'Kiyohiko Ichihara', 'Hideo Kanze', 'Hiroyuki Nishimoto']",,,,,"October 25, 1964",['Japan'],"['Tottori Sand Dunes, Tottori prefecture, Japan (location)']","['Toho Film (Eiga) Co. Ltd.', 'Teshigahara Productions']","Nominated for 2 Oscars, 11 wins & 3 nominations total","['Drama', 'Thriller']",['Japanese']
32. The Fall of the Roman Empire,1964,3h 8m,Approved,6.7,11K,,"The death of Marcus Aurelius leads to a succession crisis, in which the deceased emperor's son, Commodus, demonstrates that he is unwilling to let anything undermine his claim to the Roman Empire.",https://www.imdb.com/title/tt0058085/?ref_=sr_i_32,"['Ben Barzman', 'Basilio Franchina', 'Philip Yordan']",['Anthony Mann'],"['Sophia Loren', 'Stephen Boyd', 'Alec Guinness', 'James Mason', 'Christopher Plummer', 'Anthony Quayle', 'John Ireland', 'Omar Sharif', 'Mel Ferrer', 'Eric Porter']","$19,000,000 (estimated)",,,,"March 26, 1964",['United States'],"['Sierra de Guadarrama Mountain Range, Segovia, Castilla y León, Spain (opening sequence - battle)']",['Samuel Bronston Productions'],"Nominated for 1 Oscar, 1 win & 2 nominations total","['Historical Epic', 'Sword & Sandal', 'Drama', 'History', 'War']",['English']
33. Kwaidan,1964,3h 3m,Not Rated,7.9,21K,,A collection of four Japanese folk tales with supernatural themes.,https://www.imdb.com/title/tt0058279/?ref_=sr_i_33,"['Yôko Mizuki', 'Lafcadio Hearn']",['Masaki Kobayashi'],"['Rentarô Mikuni', 'Michiyo Aratama', 'Misako Watanabe', 'Kenjirô Ishiyama', 'Ranko Akagi', 'Fumie Kitahara', 'Kappei Matsumoto', 'Yoshiko Ieda', 'Otome Tsukimiya', 'Kenzô Tanaka']","¥350,000,000 (estimated)",,,,"November 22, 1965",['Japan'],['Japan'],"['Bungei Production Ninjin Club', 'Toho', 'Toyo Kogyo Kabushiki Kaisha']","Nominated for 1 Oscar, 5 wins & 2 nominations total","['Folk Horror', 'Supernatural Horror', 'Drama', 'Fantasy', 'Horror']",['Japanese']
