Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
92. Mr. Woodcock,2007,1h 27m,PG-13,5.2,37K,41.0,"Taken aback by his mother's wedding announcement, a young man returns home in an effort to stop her from marrying his old high school gym teacher, a man who made middle school hell for generations of students.",https://www.imdb.com/title/tt0419984/?ref_=sr_i_92,"['Michael Carnes', 'Josh Gilbert']",['Craig Gillespie'],"['Billy Bob Thornton', 'Seann William Scott', 'Susan Sarandon', 'Amy Poehler', 'Melissa Sagemiller', 'Ethan Suplee', 'Jacob Davich', 'Kyley Baldridge', 'Alec George', 'Joseph Michael Sargent']","$22,000,000 (estimated)","$9,100,000","$33,683,200","$25,799,486","September 14, 2007",['United States'],"['Los Angeles, California, USA']","['New Line Cinema', 'Landscape Entertainment', 'Avery Pix']",,"['Comedy', 'Romance', 'Sport']",['English']
93. Nancy Drew,2007,1h 39m,PG,5.9,22K,53.0,"Teen detective Nancy Drew accompanies her father on a business trip to Los Angeles, where she happens upon clues to a murder mystery involving a movie star.",https://www.imdb.com/title/tt0479500/?ref_=sr_i_93,"['Andrew Fleming', 'Tiffany Paulsen', 'Mildred Wirt Benson']",['Andrew Fleming'],"['Emma Roberts', 'Tate Donovan', 'Max Thieriot', 'Craig Gellis', 'Rich Cooper', 'Amy Bruckner', 'Kay Panabaker', 'Cliff Bemis', 'David Doty', 'Laura Harring']","$20,000,000 (estimated)","$6,832,318","$30,715,465","$25,661,055","June 15, 2007",['United States'],"['Pasadena, California, USA']","['Warner Bros.', 'Virtual Studios', 'Jerry Weintraub Productions']","Awards, 7 nominations total","['Whodunnit', 'Comedy', 'Crime', 'Family', 'Mystery', 'Romance', 'Thriller']",['English']
94. The Mist,2007,2h 6m,R,7.1,356K,58.0,"After a massive thunderstorm, an eerie, unwavering fog descends upon a Maine community. Locals seek refuge in a grocery store from the monstrous creatures now roaming the countryside killing everyone they encounter.",https://www.imdb.com/title/tt0884328/?ref_=sr_i_94,"['Frank Darabont', 'Stephen King']",['Frank Darabont'],"['Thomas Jane', 'Marcia Gay Harden', 'Laurie Holden', 'Andre Braugher', 'Toby Jones', 'William Sadler', 'Jeffrey DeMunn', 'Frances Sternhagen', 'Nathan Gamble', 'Alexa Davalos']","$18,000,000 (estimated)","$8,931,973","$57,470,220","$25,594,957","November 21, 2007",['United States'],"[""Tom's Market, 212 N Pine St, Vivian, Louisiana, USA (The Supermarket)""]","['Dimension Films', 'Darkwoods Productions', 'The Weinstein Company']","Awards, 6 wins & 13 nominations total","['Kaiju', 'Monster Horror', 'Horror', 'Sci-Fi', 'Thriller']",['English']
95. The Reaping,2007,1h 39m,R,5.6,45K,36.0,"A former Christian missionary, who specializes in debunking religious phenomena, investigates a small town which seems to be suffering from the 10 biblical plagues.",https://www.imdb.com/title/tt0444682/?ref_=sr_i_95,"['Carey W. Hayes', 'Chad Hayes', 'Brian Rousso']",['Stephen Hopkins'],"['Hilary Swank', 'David Morrissey', 'AnnaSophia Robb', 'Idris Elba', 'Stephen Rea', 'William Ragsdale', 'John McConnell', 'David Jensen', 'Yvonne Landry', 'Samuel Garland']","$40,000,000 (estimated)","$10,025,203","$62,771,059","$25,126,214","April 5, 2007",['United States'],"['St. Francisville, Louisiana, USA']","['Warner Bros.', 'Dark Castle Entertainment', 'Chime Productions LLC']","Awards, 1 nomination total","['Horror', 'Thriller']","['English', 'Spanish']"
96. Grindhouse,2007,3h 11m,R,7.5,194K,77.0,Quentin Tarantino and Robert Rodriguez's homage to exploitation double features in the '60s and '70s with two back-to-back cult films that include previews of coming attractions between them.,https://www.imdb.com/title/tt0462322/?ref_=sr_i_96,"['Robert Rodriguez', 'Rob Zombie', 'Edgar Wright']","['Robert Rodriguez', 'Eli Roth', 'Quentin Tarantino']","['Kurt Russell', 'Rose McGowan', 'Danny Trejo', 'Zoë Bell', 'Rosario Dawson', 'Vanessa Ferlito', 'Sydney Tamiia Poitier', 'Tracie Thoms', 'Jordan Ladd', 'Mary Elizabeth Winstead']","$67,000,000 (estimated)","$11,596,613","$25,422,088","$25,037,897","April 6, 2007","['United States', 'Canada']","['Texas Chili Parlor - 1409 Lavaca St, Austin, Texas, USA (bar scenes)']","['Dimension Films', 'Big Talk Productions', 'Dartmouth International']","Awards, 10 wins & 22 nominations total","['Dark Comedy', 'Zombie Horror', 'Horror', 'Thriller']","['English', 'Spanish']"
97. Across the Universe,2007,2h 13m,PG-13,7.3,116K,56.0,"The music of The Beatles, New York in the 1960s, and the American youth's actions to protest the Vietnam War, form the backdrop for the romance between an upper-class American girl and a poor Liverpudlian artist.",https://www.imdb.com/title/tt0445922/?ref_=sr_i_97,"['Dick Clement', 'Ian La Frenais', 'Julie Taymor']",['Julie Taymor'],"['Evan Rachel Wood', 'Jim Sturgess', 'Joe Anderson', 'Dana Fuchs', 'Martin Luther', 'T.V. Carpio', 'Spencer Liff', 'Lisa Dwyer Hogg', 'Nicholas Lumley', 'Michael Ryan']","$45,000,000 (estimated)","$667,784","$29,625,761","$24,602,291","October 12, 2007","['United Kingdom', 'United States']","['Winnipeg, Manitoba, Canada (location)']","['Revolution Studios', 'Gross Entertainment', 'Team Todd']","Nominated for 1 Oscar, 2 wins & 18 nominations total","['Jukebox Musical', 'Period Drama', 'Rock Musical', 'Drama', 'Fantasy', 'History', 'Music', 'Musical', 'Romance']",['English']
98. Sicko,2007,2h 3m,PG-13,8.0,78K,74.0,"A documentary comparing the highly profitable American health care industry to other nations, and HMO horror stories including shotgun deaths.",https://www.imdb.com/title/tt0386032/?ref_=sr_i_98,['Michael Moore'],['Michael Moore'],"['Michael Moore', 'Tucker Albrizzi', 'Edward R. Annis', 'Dick Armey', 'Tony Benn', 'George Bush', 'George W. Bush', 'Reggie Cervantes', 'Dick Cheney', 'Bill Clinton']","$9,000,000 (estimated)","$68,969","$36,163,768","$24,540,079","July 3, 2007",['United States'],"['Havana, Cuba']","['Dog Eat Dog Films', 'The Weinstein Company']","Nominated for 1 Oscar, 14 wins & 17 nominations total","['Documentary', 'Drama']","['English', 'French', 'Spanish', 'Russian']"
99. Perfect Stranger,2007,1h 49m,R,5.7,53K,31.0,"A journalist goes undercover to ferret out businessman Harrison Hill as her childhood friend's killer. Posing as one of his temps, she enters into a game of online cat-and-mouse.",https://www.imdb.com/title/tt0457433/?ref_=sr_i_99,"['Todd Komarnicki', 'Jon Bokenkamp']",['James Foley'],"['Halle Berry', 'Bruce Willis', 'Giovanni Ribisi', 'Richard Portnow', 'Gary Dourdan', 'Florencia Lozano', 'Nicki Aycox', 'Kathleen Chalfant', 'Gordon MacDonald', 'Daniella Van Graas']","$60,795,000 (estimated)","$11,206,163","$73,534,117","$23,984,949","April 13, 2007",['United States'],"['New York City, New York, USA']",['Revolution Studios'],"Awards, 1 win total","['Erotic Thriller', 'Psychological Thriller', 'Crime', 'Mystery', 'Thriller']",['English']
100. Hot Fuzz,2007,2h 1m,R,7.8,550K,81.0,"An overachieving London police sergeant is transferred to a village where the easygoing officers object to his fervor for regulations, all while a string of grisly murders strikes the town.",https://www.imdb.com/title/tt0425112/?ref_=sr_i_100,"['Edgar Wright', 'Simon Pegg']",['Edgar Wright'],"['Simon Pegg', 'Nick Frost', 'Martin Freeman', 'Bill Nighy', 'Robert Popper', 'Joe Cornish', 'Chris Waitt', 'Eric Mason', 'Billie Whitelaw', 'Peter Wight']","£8,000,000 (estimated)","$5,837,000","$80,581,021","$23,637,265","April 20, 2007","['United Kingdom', 'France', 'United States']","['The Crown Pub, Wells, Somerset, England, UK (The Crown pub)']","['Universal Pictures', 'StudioCanal', 'Working Title Films']","Awards, 2 wins & 9 nominations total","['Buddy Comedy', 'Parody', 'Action', 'Comedy', 'Mystery', 'Thriller']",['English']
101. War,2007,1h 43m,R,6.2,99K,36.0,"An FBI Agent seeks vengeance on a mysterious assassin known as ""Rogue"" who murdered his partner.",https://www.imdb.com/title/tt0499556/?ref_=sr_i_101,"['Lee Anthony Smith', 'Gregory J. Bradley']",['Philip G. Atwell'],"['Jet Li', 'Jason Statham', 'Nadine Velazquez', 'John Lone', 'Devon Aoki', 'Luis Guzmán', 'Saul Rubinek', 'Ryo Ishibashi', 'Sung Kang', 'Mathew St. Patrick']","$25,000,000 (estimated)","$9,820,089","$42,653,739","$22,486,409","August 24, 2007","['Canada', 'United States']","['Vancouver, British Columbia, Canada']","['Lionsgate', 'Mosaic', 'Fierce Entertainment']","Awards, 1 nomination total","['B-Action', 'Action', 'Thriller']","['English', 'Mandarin', 'Japanese', 'Cantonese']"
102. The Last Mimzy,2007,1h 30m,PG,6.2,23K,59.0,"Two siblings begin to develop special talents after they find a mysterious box of toys. Soon the kids, their parents, and even their teacher are drawn into a strange new world and find a task ahead of them that is far more important than any of them could imagine!",https://www.imdb.com/title/tt0768212/?ref_=sr_i_102,"['Bruce Joel Rubin', 'Toby Emmerich', 'James V. Hart']",['Robert Shaye'],"['Joely Richardson', 'Rainn Wilson', 'Timothy Hutton', ""Chris O'Neil"", 'Rhiannon Leigh Wryn', 'Kathryn Hahn', 'Michael Clarke Duncan', 'Kirsten Alter', 'Irene Snow', 'Marc Musso']",,"$10,200,000","$27,308,918","$21,471,047","March 23, 2007",['United States'],"['Roberts Creek, Sunshine Coast, British Columbia, Canada']","['New Line Cinema', 'Michael Phillips Productions']","Awards, 7 nominations total","['Action', 'Adventure', 'Drama', 'Family', 'Fantasy', 'Sci-Fi']","['English', 'Spanish']"
103. The Hills Have Eyes 2,2007,1h 29m,R,5.1,69K,32.0,A group of National Guard trainees find themselves battling against a vicious group of mutants on their last day of training in the desert.,https://www.imdb.com/title/tt0800069/?ref_=sr_i_103,"['Wes Craven', 'Jonathan Craven']",['Martin Weisz'],"['Daniella Alonso', 'Jacob Vargas', 'Michael Bailey Smith', 'Cécile Breccia', 'Archie Kao', 'Jay Acovone', 'Jeff Kober', 'Philip Pavel', 'David Reynolds', 'Tyrell Kemlo']","$15,000,000 (estimated)","$9,686,362","$37,697,773","$20,804,166","March 23, 2007","['United States', 'Morocco']","['Ouarzazate, Morocco']","['Fox Atomic', 'Craven-Maddalena Films', 'Dune Entertainment']",,"['Horror', 'Thriller']",['English']
104. The Invisible,2007,1h 42m,PG-13,6.1,37K,36.0,"After an attack leaves him in limbo, invisible to the living but also near death, a teenager discovers the only person who might be able to help him is his assailant.",https://www.imdb.com/title/tt0435670/?ref_=sr_i_104,"['Mick Davis', 'Christine Roum', 'Mats Wahl']",['David S. Goyer'],"['Justin Chatwin', 'Margarita Levieva', 'Marcia Gay Harden', 'Christopher Rodriguez Marquette', ""Alex O'Loughlin"", 'Callum Keith Rennie', 'Michelle Harrison', 'Ryan Kennedy', 'Andrew Francis', 'P. Lynn Johnson']","$30,000,000 (estimated)","$7,717,309","$26,810,113","$20,578,909","April 27, 2007","['Sweden', 'South Africa', 'United States']","['Stanley Park, Vancouver, British Columbia, Canada']","['Hollywood Pictures', 'Spyglass Entertainment', 'Birnbaum / Barber Productions']","Awards, 1 nomination total","['Crime', 'Drama', 'Fantasy', 'Mystery', 'Thriller']",['English']
105. Reno 911!: Miami,2007,1h 24m,R,5.9,28K,47.0,A rag-tag team of Reno cops are called in to save the day after a terrorist attack disrupts a national police convention in Miami Beach during spring break. Based on the Comedy Central series.,https://www.imdb.com/title/tt0499554/?ref_=sr_i_105,"['Robert Ben Garant', 'Thomas Lennon', 'Kerri Kenney']",['Robert Ben Garant'],"['Thomas Lennon', 'Robert Ben Garant', 'Kerri Kenney', 'Lennie Loftin', 'Danny DeVito', 'Niecy Nash', 'Mary Birdsong', 'Wendi McLendon-Covey', 'Carlos Alazraqui', 'Cedric Yarbrough']","$10,000,000 (estimated)","$10,273,477","$22,021,262","$20,342,161","February 23, 2007",['United States'],"['Los Angeles, California, USA']","['Twentieth Century Fox', 'Paramount Pictures', 'Comedy Central Films']","Awards, 1 nomination total","['Comedy', 'Crime']",['English']
106. Gone Baby Gone,2007,1h 54m,R,7.6,301K,72.0,"Two Boston area detectives investigate a little girl's kidnapping, which ultimately turns into a crisis both professionally and personally.",https://www.imdb.com/title/tt0452623/?ref_=sr_i_106,"['Ben Affleck', 'Aaron Stockard', 'Dennis Lehane']",['Ben Affleck'],"['Morgan Freeman', 'Ed Harris', 'Casey Affleck', 'Michelle Monaghan', 'John Ashton', 'Amy Ryan', 'Amy Madigan', 'Titus Welliver', 'Michael Kenneth Williams', 'Edi Gathegi']","$19,000,000 (estimated)","$2,299,000","$34,612,443","$20,292,962","October 19, 2007",['United States'],"[""Murphy's Law - 837 Summer Street, Boston, Massachusetts, USA (bar at the end)""]","['Miramax', 'The Ladd Company', 'LivePlanet']","Nominated for 1 Oscar, 33 wins & 32 nominations total","['Police Procedural', 'Psychological Thriller', 'Whodunnit', 'Crime', 'Drama', 'Mystery', 'Thriller']",['English']
107. Reign Over Me,2007,2h 4m,R,7.4,101K,61.0,A man who lost his family in the September 11 attack on New York City runs into his old college roommate. Rekindling the friendship is the one thing that appears able to help the man recover from his grief.,https://www.imdb.com/title/tt0490204/?ref_=sr_i_107,['Mike Binder'],['Mike Binder'],"['Adam Sandler', 'Don Cheadle', 'Jada Pinkett Smith', 'Liv Tyler', 'Saffron Burrows', 'Donald Sutherland', 'Robert Klein', 'Melinda Dillon', 'Mike Binder', 'Jonathan Banks']","$20,000,000 (estimated)","$7,460,690","$22,242,388","$19,661,987","March 23, 2007",['United States'],"['Boyle Heights, Los Angeles, California, USA']","['Relativity Media', 'Madison 23', 'Sunlight Productions']","Awards, 3 nominations total","['Dark Comedy', 'Drama']",['English']
108. Vacancy,2007,1h 25m,R,6.2,111K,54.0,"Stranded in an isolated motel, a couple become the unsuspecting subjects of a snuff film.",https://www.imdb.com/title/tt0452702/?ref_=sr_i_108,['Mark L. Smith'],['Nimród Antal'],"['Kate Beckinsale', 'Luke Wilson', 'Frank Whaley', 'Ethan Embry', 'Scott Anderson', 'Mark Casella', 'David Doty', 'Norm Compton', 'Caryn Mower', 'Meegan Godfrey']","$19,000,000 (estimated)","$7,603,376","$35,442,935","$19,363,565","April 20, 2007",['United States'],"['Santa Clarita, California, USA']","['Screen Gems', 'Hal Lieberman Company']","Awards, 1 win & 2 nominations total","['Slasher Horror', 'Horror', 'Thriller']",['English']
109. Georgia Rule,2007,1h 53m,R,5.9,28K,25.0,"A troubled young woman is sent to live with her grandmother for the summer, while hiding a secret that could potentially tear her family apart.",https://www.imdb.com/title/tt0791304/?ref_=sr_i_109,['Mark Andrus'],['Garry Marshall'],"['Jane Fonda', 'Lindsay Lohan', 'Felicity Huffman', 'Dermot Mulroney', 'Cary Elwes', 'Garrett Hedlund', 'Hector Elizondo', 'Dylan McLaughlin', 'Zachary Gordon', 'Laurie Metcalf']","$20,000,000 (estimated)","$6,773,870","$25,000,167","$19,103,072","May 11, 2007",['United States'],"['Halfway House Cafe - 15564 Sierra Highway, Santa Clarita, California, USA']","['Morgan Creek Entertainment', 'Trust Me']","Awards, 3 wins & 5 nominations total","['Coming-of-Age', 'Teen Comedy', 'Teen Drama', 'Comedy', 'Drama']",['English']
110. Waitress,2007,1h 48m,PG-13,7.0,50K,75.0,"Jenna is a pregnant, unhappily married waitress in the deep south. She meets a newcomer to her town and falls into an unlikely relationship as a last attempt at happiness.",https://www.imdb.com/title/tt0473308/?ref_=sr_i_110,['Adrienne Shelly'],['Adrienne Shelly'],"['Keri Russell', 'Nathan Fillion', 'Jeremy Sisto', 'Cheryl Hines', 'Andy Griffith', 'Adrienne Shelly', 'Eddie Jemison', 'Lew Temple', 'Darby Stanchfield', 'Heidi Sulzman']","$1,500,000 (estimated)","$92,034","$22,240,529","$19,074,800","May 25, 2007",['United States'],"['Halfway House Cafe - 15564 Sierra Highway, Santa Clarita, California, USA']",['Night and Day Pictures'],"Awards, 6 wins & 16 nominations total","['Comedy', 'Drama', 'Romance']",['English']
111. Becoming Jane,2007,2h,PG,7.0,67K,55.0,A biographical portrait of a pre-fame Jane Austen and her romance with a young Irishman.,https://www.imdb.com/title/tt0416508/?ref_=sr_i_111,"['Jane Austen', 'Kevin Hood', 'Sarah Williams']",['Julian Jarrold'],"['Anne Hathaway', 'James McAvoy', 'Julie Walters', 'James Cromwell', 'Maggie Smith', 'Anna Maxwell Martin', 'Lucy Cohu', 'Laurence Fox', 'Ian Richardson', 'Joe Anderson']","$16,500,000 (estimated)","$972,066","$37,311,672","$18,670,946","August 10, 2007","['United Kingdom', 'Ireland', 'Japan', 'United States']","['Higginsbrook, Trim, County Meath, Ireland (Steventon rectory)']","['HanWay Films', 'UK Film Council', 'Bord Scannán na hÉireann / The Irish Film Board']","Awards, 3 wins & 6 nominations total","['Costume Drama', 'Period Drama', 'Biography', 'Drama', 'Romance']",['English']
112. Into the Wild,2007,2h 28m,R,8.1,677K,73.0,"After graduating from Emory University, top student and athlete Christopher McCandless abandons his possessions, gives his entire $24,000 savings account to charity and hitchhikes to Alaska to live in the wilderness.",https://www.imdb.com/title/tt0758758/?ref_=sr_i_112,"['Sean Penn', 'Jon Krakauer']",['Sean Penn'],"['Emile Hirsch', 'Vince Vaughn', 'Catherine Keener', 'Marcia Gay Harden', 'William Hurt', 'Jena Malone', 'Brian H. Dierker', 'Kristen Stewart', 'Hal Holbrook', 'Jim Gallien']","$15,000,000 (estimated)","$212,440","$56,676,733","$18,354,356","October 19, 2007",['United States'],"['Astoria, Oregon, USA']","['Paramount Vantage', 'Art Linson Productions', 'Into the Wild']","Nominated for 2 Oscars, 23 wins & 106 nominations total","['Coming-of-Age', 'Docudrama', 'Road Trip', 'Survival', 'Tragedy', 'Adventure', 'Biography', 'Drama']","['English', 'Danish']"
113. Walk Hard: The Dewey Cox Story,2007,1h 36m,R,6.8,79K,63.0,Singer Dewey Cox overcomes adversity to become a musical legend.,https://www.imdb.com/title/tt0841046/?ref_=sr_i_113,"['Judd Apatow', 'Jake Kasdan']",['Jake Kasdan'],"['John C. Reilly', 'Jenna Fischer', 'David Krumholtz', 'Nat Faxon', 'Tim Meadows', 'Conner Rayburn', 'Chip Hormess', 'Raymond J. Barry', 'Terrence Beasor', 'Margo Martindale']","$35,000,000 (estimated)","$4,174,383","$20,577,736","$18,317,151","December 21, 2007",['United States'],"['Sony Pictures Studios - 10202 W. Washington Blvd., Culver City, California, USA']","['Apatow Productions', 'Columbia Pictures', 'GH Three']","Awards, 1 win & 6 nominations total","['Parody', 'Satire', 'Comedy', 'Music']",['English']
114. Next,2007,1h 36m,PG-13,6.2,170K,42.0,A Las Vegas magician who can see into the future is pursued by FBI agents seeking to use his abilities to prevent a nuclear terrorist attack.,https://www.imdb.com/title/tt0435705/?ref_=sr_i_114,"['Gary Goldman', 'Jonathan Hensleigh', 'Paul Bernbaum']",['Lee Tamahori'],"['Nicolas Cage', 'Julianne Moore', 'Jessica Biel', 'Thomas Kretschmann', 'Tory Kittles', 'José Zúñiga', 'Jim Beaver', 'Jason Butler Harner', 'Michael Trucco', 'Enzo Cilenti']","$70,000,000 (estimated)","$7,133,049","$77,621,983","$18,211,013","April 27, 2007",['United States'],"['Hualapai Indian Reservation, Arizona, USA']","['Paramount Pictures', 'Revolution Studios', 'Initial Entertainment Group (IEG)']","Awards, 2 wins & 3 nominations total","['Time Travel', 'Action', 'Sci-Fi', 'Thriller']","['English', 'French', 'German', 'Serbian']"
115. Hostel: Part II,2007,1h 34m,R,5.5,99K,46.0,Three American college students studying abroad are lured to a Slovakian hostel and discover the grim reality behind it.,https://www.imdb.com/title/tt0498353/?ref_=sr_i_115,['Eli Roth'],['Eli Roth'],"['Lauren German', 'Heather Matarazzo', 'Bijou Phillips', 'Roger Bart', 'Richard Burgi', 'Vera Jordanova', 'Jay Hernandez', 'Jordan Ladd', 'Milan Knazko', 'Edwige Fenech']","$10,200,000 (estimated)","$8,203,391","$35,728,183","$17,609,452","June 8, 2007","['United States', 'Czech Republic']","['Blue Lagoon, Grindavík, Reykjanes, Iceland']","['Lionsgate', 'Screen Gems', 'Next Entertainment']","Awards, 10 nominations total","['Splatter Horror', 'Horror']","['English', 'Slovak', 'Italian', 'Czech']"
116. Eastern Promises,2007,1h 40m,R,7.6,270K,83.0,A teenager who dies during childbirth leaves clues in her journal that could tie her child to a rape involving a violent Russian mob family.,https://www.imdb.com/title/tt0765443/?ref_=sr_i_116,['Steven Knight'],['David Cronenberg'],"['Naomi Watts', 'Viggo Mortensen', 'Armin Mueller-Stahl', 'Josef Altin', 'Mina E. Mina', 'Aleksandar Mikic', 'Sarah-Jeanne Labrosse', 'Lalita Ahmed', 'Badi Uzzaman', 'Doña Croll']","£25,000,000 (estimated)","$547,092","$56,107,312","$17,266,000","September 21, 2007","['United Kingdom', 'Canada', 'United States']","['Thames Barrier, River Thames, Woolwich, London, England, UK']","['Kudos Film and Television', 'BBC Film', 'Serendipity Point Films']","Nominated for 1 Oscar, 28 wins & 74 nominations total","['Gangster', 'Crime', 'Drama', 'Thriller']","['English', 'Russian', 'Turkish', 'Urdu']"
117. 88 Minutes,2007,1h 48m,R,5.9,79K,17.0,"On the day that a serial killer that he helped put away is supposed to be executed, a noted forensic psychologist and college professor receives a call informing him that he has 88 minutes left to live.",https://www.imdb.com/title/tt0411061/?ref_=sr_i_117,['Gary Scott Thompson'],['Jon Avnet'],"['Al Pacino', 'Alicia Witt', 'Ben McKenzie', 'Leelee Sobieski', 'Amy Brenneman', 'William Forsythe', 'Deborah Kara Unger', 'Neal McDonough', 'Leah Cairns', 'Stephen Moyer']","$30,000,000 (estimated)","$6,957,216","$32,593,385","$17,213,467","April 18, 2008","['United States', 'Germany', 'Canada']","['Seattle, Washington, USA']","['Millennium Films', 'Equity Pictures Medienfonds GmbH & Co. KG III', 'Brightlight Pictures']","Awards, 3 nominations total","['Serial Killer', 'Crime', 'Drama', 'Mystery', 'Thriller']",['English']
118. Dead Silence,2007,1h 29m,R,6.1,105K,34.0,"After his wife meets a grisly end, Jamie Ashen returns to his haunted hometown of Ravens Fair to find answers. His investigation leads him to the ghost of a ventriloquist named Mary Shaw who seems to have ties to his entire family tree",https://www.imdb.com/title/tt0455760/?ref_=sr_i_118,"['Leigh Whannell', 'James Wan']",['James Wan'],"['Ryan Kwanten', 'Amber Valletta', 'Donnie Wahlberg', 'Michael Fairman', 'Joan Heney', 'Bob Gunton', 'Laura Regan', 'Dmitry Chepovetsky', 'Judith Roberts', 'Keir Gilchrist']","$20,000,000 (estimated)","$7,842,725","$22,382,047","$16,809,076","March 16, 2007","['United States', 'Canada']","['Toronto, Ontario, Canada']","['Universal Pictures', 'Twisted Pictures', 'Evolution Entertainment']",,"['Horror', 'Mystery', 'Thriller']",['English']
119. The Hitcher,2007,1h 24m,R,5.6,47K,28.0,A couple from college get caught in a dangerous game of cat and mouse with a psychopathic hitchhiker and the police after witnessing a murder and being framed.,https://www.imdb.com/title/tt0455960/?ref_=sr_i_119,"['Eric Red', 'Jake Wade Wall', 'Eric Bernt']",['Dave Meyers'],"['Sean Bean', 'Sophia Bush', 'Zachary Knighton', 'Neal McDonough', 'Kyle Davis', ""Skip O'Brien"", 'Travis Schuldt', 'Danny Bolero', 'Jeffrey Hutchinson', 'Yara Martinez']","$10,000,000 (estimated)","$8,234,000","$25,399,945","$16,472,961","January 19, 2007",['United States'],"['Santo Domingo Pueblo, New Mexico, USA']","['Rogue Pictures', 'Intrepid Pictures', 'Platinum Dunes']","Awards, 2 wins & 2 nominations total","['Psychological Thriller', 'Serial Killer', 'Crime', 'Thriller']",['English']
120. Elizabeth: The Golden Age,2007,1h 54m,PG-13,6.8,77K,45.0,"A mature Queen Elizabeth endures multiple crises late in her reign including court intrigues, an assassination plot, the Spanish Armada, and romantic disappointments.",https://www.imdb.com/title/tt0414055/?ref_=sr_i_120,"['William Nicholson', 'Michael Hirst']",['Shekhar Kapur'],"['Cate Blanchett', 'Clive Owen', 'Geoffrey Rush', 'Jordi Mollà', 'Aimee King', 'Laurence Fox', 'John Shrapnel', 'Susan Lynch', 'Elise McCave', 'Samantha Morton']","$55,000,000 (estimated)","$6,153,075","$75,782,758","$16,383,509","October 12, 2007","['United Kingdom', 'France', 'United States', 'Germany']","['Eilean Donan Castle, Dornie, Highland, Scotland, UK (on location)']","['StudioCanal Films', 'Working Title Films']","Won 1 Oscar, 8 wins & 33 nominations total","['Costume Drama', 'Docudrama', 'Period Drama', 'War Epic', 'Biography', 'Drama', 'History', 'War']","['English', 'Spanish', 'Swedish']"
121. The Kite Runner,2007,2h 8m,PG-13,7.6,84K,61.0,"Amir lives in California with his wife Soraya. He receives a call from his uncle Rahim Khan who urges him to travel to Afghanistan and rescue the son of Amir's childhood servant and friend, Hassan.",https://www.imdb.com/title/tt0419887/?ref_=sr_i_121,"['David Benioff', 'Khaled Hosseini']",['Marc Forster'],"['Khalid Abdalla', 'Ahmad Khan Mahmoodzada', 'Atossa Leoni', 'Shaun Toub', 'Sayed Jafar Masihullah Gharibzada', 'Zekeria Ebrahimi', 'Mir Mahmood Shah Hashimi', 'Homayoun Ershadi', 'Nabi Tanha', 'Elham Ehsas']","$20,000,000 (estimated)","$471,713","$75,011,029","$15,800,078","January 11, 2008","['United Kingdom', 'China', 'United States']","[""Kashgar, China (arrival in Peshawar/Rahim Khan's apartment in Peshawar)""]","['Dreamworks Pictures', 'Sidney Kimmel Entertainment', 'Participant']","Nominated for 1 Oscar, 6 wins & 25 nominations total","['Coming-of-Age', 'Epic', 'Psychological Drama', 'Drama']","['Dari', 'English', 'Pashtu', 'Russian', 'Urdu', 'Arabic']"
122. The Invasion,2007,1h 39m,PG-13,5.9,85K,45.0,"As a Washington, D.C. psychiatrist unearths the origin of an alien epidemic, she also discovers her son might be the only way it can be stopped.",https://www.imdb.com/title/tt0427392/?ref_=sr_i_122,"['David Kajganich', 'Jack Finney']",['Oliver Hirschbiegel'],"['Nicole Kidman', 'Daniel Craig', 'Jeremy Northam', 'Jackson Bond', 'Jeffrey Wright', 'Veronica Cartwright', 'Josef Sommer', 'Celia Weston', 'Roger Rees', 'Eric Benjamin']","$80,000,000 (estimated)","$5,951,409","$40,170,558","$15,074,191","August 17, 2007","['United States', 'Australia']","['Towson, Maryland, USA']","['Warner Bros.', 'Village Roadshow Pictures', 'Silver Pictures']","Awards, 1 win & 2 nominations total","['Alien Invasion', 'Sci-Fi', 'Thriller']","['English', 'Russian']"
123. Lions for Lambs,2007,1h 32m,R,6.2,54K,47.0,"Injuries sustained by two Army rangers behind enemy lines in Afghanistan set off a sequence of events involving a congressman, a journalist and a professor.",https://www.imdb.com/title/tt0891527/?ref_=sr_i_123,['Matthew Michael Carnahan'],['Robert Redford'],"['Tom Cruise', 'Meryl Streep', 'Robert Redford', 'Michael Peña', 'Andrew Garfield', 'Peter Berg', 'Kevin Dunn', 'Derek Luke', 'Larry Bates', 'Christopher May']","$35,000,000 (estimated)","$6,702,434","$64,811,540","$15,002,854","November 9, 2007",['United States'],"['White House - 1600 Pennsylvania Avenue NW, Washington, District of Columbia, USA (exterior second unit)']","['Metro-Goldwyn-Mayer (MGM)', 'United Artists', 'Wildwood Enterprises']","Awards, 3 nominations total","['Crime', 'Drama', 'Mystery', 'Thriller', 'War']",['English']
