Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
74. Final Destination 5,2011,1h 32m,R,5.9,131K,50.0,Death returns to claim the lucky survivors of a deadly bridge collapse in this fifth frightening installment in the series.,https://www.imdb.com/title/tt1622979/?ref_=sr_i_74,"['Eric Heisserer', 'Jeffrey Reddick']",['Steven Quale'],"[""Nicholas D'Agosto"", 'Emma Bell', 'Arlen Escarpeta', 'Miles Fisher', 'Ellen Wroe', 'Jacqueline MacInnes Wood', 'P.J. Byrne', 'David Koechner', 'Courtney B. Vance', 'Tony Todd']","$40,000,000 (estimated)","$18,031,396","$157,887,643","$42,587,643","August 12, 2011","['United States', 'Canada']","['Vancouver, British Columbia, Canada (September 2010 - December 2010)']","['New Line Cinema', 'Practical Pictures', 'Parallel Zide']","Awards, 2 wins & 6 nominations total","['Supernatural Horror', 'Teen Horror', 'Horror', 'Thriller']","['English', 'Cantonese']"
75. The Cabin in the Woods,2011,1h 35m,R,7.0,470K,72.0,A group of kids go to a remote cabin in the woods where their fate is unknowingly controlled by technicians as part of a world-wide conspiracy where all horror movie clichés are revealed to be part of an elaborate sacrifice ritual.,https://www.imdb.com/title/tt1259521/?ref_=sr_i_75,"['Joss Whedon', 'Drew Goddard']",['Drew Goddard'],"['Kristen Connolly', 'Chris Hemsworth', 'Anna Hutchison', 'Fran Kranz', 'Jesse Williams', 'Richard Jenkins', 'Bradley Whitford', 'Brian White', 'Amy Acker', 'Tim DeZarn']","$30,000,000 (estimated)","$14,743,614","$70,038,838","$42,073,277","April 13, 2012","['Canada', 'United States']","['Coquihalla Canyon Provincial Park, British Columbia, Canada']","['Lionsgate', 'Mutant Enemy', 'Metro-Goldwyn-Mayer (MGM)']","Awards, 20 wins & 34 nominations total","['Conspiracy Thriller', 'Monster Horror', 'Psychological Horror', 'Slasher Horror', 'Supernatural Horror', 'Suspense Mystery', 'Teen Horror', 'Werewolf Horror', 'Horror', 'Mystery']","['English', 'Japanese']"
76. The Ides of March,2011,1h 41m,R,7.1,235K,67.0,A campaign press secretary becomes involved in a scandal that threatens his candidate's election chances.,https://www.imdb.com/title/tt1124035/?ref_=sr_i_76,"['George Clooney', 'Grant Heslov', 'Beau Willimon']",['George Clooney'],"['Paul Giamatti', 'George Clooney', 'Philip Seymour Hoffman', 'Ryan Gosling', 'Evan Rachel Wood', 'Marisa Tomei', 'Jeffrey Wright', 'Max Minghella', 'Jennifer Ehle', 'Gregory Itzin']","$12,500,000 (estimated)","$10,470,143","$76,338,111","$40,962,534","October 7, 2011",['United States'],"['Cincinnati, Ohio, USA']","['Columbia Pictures', 'Cross Creek Pictures', 'Exclusive Media Group']","Nominated for 1 Oscar, 9 wins & 36 nominations total","['Political Drama', 'Political Thriller', 'Drama', 'Thriller']",['English']
77. Hanna,2011,1h 51m,PG-13,6.7,210K,65.0,"A sixteen-year-old girl who was raised by her father to be the perfect assassin is dispatched on a mission across Europe, tracked by a ruthless intelligence agent and her operatives.",https://www.imdb.com/title/tt0993842/?ref_=sr_i_77,"['Seth Lochhead', 'David Farr']",['Joe Wright'],"['Saoirse Ronan', 'Cate Blanchett', 'Eric Bana', 'Vicky Krieps', 'Paris Arrowsmith', 'John Macmillan', 'Tim Beckmann', 'Paul Birchard', 'Christian Malcolm', 'Jamie Beamish']","$30,000,000 (estimated)","$12,370,549","$63,782,078","$40,259,119","April 8, 2011","['United States', 'United Kingdom', 'Germany']","['Kemijärvi, Finland']","['Focus Features', 'Holleran Company', 'Sechzehnte Babelsberg Film']","Awards, 8 wins & 26 nominations total","['Globetrotting Adventure', 'Teen Adventure', 'Action', 'Adventure', 'Drama', 'Thriller']","['English', 'French', 'German', 'Italian', 'Arabic', 'Spanish']"
78. Something Borrowed,2011,1h 52m,PG-13,5.8,66K,36.0,"Friendships are tested and secrets come to the surface when terminally single Rachel falls for Dex, her best friend Darcy's fiancé.",https://www.imdb.com/title/tt0491152/?ref_=sr_i_78,"['Jennie Snyder Urman', 'Emily Giffin']",['Luke Greenfield'],"['Ginnifer Goodwin', 'Kate Hudson', 'Colin Egglesfield', 'John Krasinski', 'Steve Howey', 'Ashley Williams', 'Geoff Pierson', 'Jill Eikenberry', 'Jonathan Epstein', 'Leia Thompson']","$35,000,000 (estimated)","$13,945,368","$65,100,369","$39,046,489","May 6, 2011",['United States'],"['Long Island, New York, USA']","['Alcon Entertainment', '2S Films', 'Wild Ocean Films']","Awards, 5 nominations total","['Feel-Good Romance', 'Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['English']
79. Spy Kids 4: All the Time in the World,2011,1h 29m,PG,3.6,29K,37.0,"A retired spy is called back into action, and to bond with her new step-children, she invites them along for the adventure to stop the evil Timekeeper from taking over the world.",https://www.imdb.com/title/tt1517489/?ref_=sr_i_79,['Robert Rodriguez'],['Robert Rodriguez'],"['Jessica Alba', 'Jeremy Piven', 'Joel McHale', 'Rowan Blanchard', 'Mason Cook', 'Alexa PenaVega', 'Daryl Sabara', 'Danny Trejo', 'Belle Solorzano', 'Genny Solorzano']","$27,000,000 (estimated)","$11,644,672","$85,564,310","$38,538,188","August 19, 2011",['United States'],"['E Hickory Street, Austin, Texas, USA (chase scene, in between Congress Avenue and Brazos Street)']","['Dimension Films', 'Troublemaker Studios', 'Spy Kids 4 SPV']","Awards, 6 nominations total","['Action', 'Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy', 'Sci-Fi']",['English']
80. Scream 4,2011,1h 51m,R,6.2,180K,52.0,"Ten years have passed, and Sidney Prescott, who has put herself back together thanks in part to her writing, is visited by the Ghostface Killer.",https://www.imdb.com/title/tt1262416/?ref_=sr_i_80,['Kevin Williamson'],['Wes Craven'],"['Neve Campbell', 'Courteney Cox', 'David Arquette', 'Lucy Hale', 'Roger Jackson', 'Shenae Grimes-Beech', 'Dane Farwell', 'Anna Paquin', 'Kristen Bell', 'Aimee Teegarden']","$40,000,000 (estimated)","$18,692,090","$97,231,420","$38,180,928","April 15, 2011",['United States'],"['1005 Lincoln Avenue, Ann Arbor, Michigan, USA (Roberts residence)']","['Dimension Films', 'Corvus Corax Productions', 'Outerbanks Entertainment']","Awards, 1 win & 6 nominations total","['Dark Comedy', 'Slasher Horror', 'Suspense Mystery', 'Teen Horror', 'Whodunnit', 'Horror', 'Mystery']",['English']
"81. Big Mommas: Like Father, Like Son",2011,1h 47m,PG-13,4.5,30K,22.0,Malcolm Turner and his stepson Trent go undercover at an all-girls school to flush out a killer.,https://www.imdb.com/title/tt1464174/?ref_=sr_i_81,"['Matthew Fogel', 'Don Rhymer', 'Darryl Quarles']",['John Whitesell'],"['Martin Lawrence', 'Brandon T. Jackson', 'Jessica Lucas', 'Michelle Ang', 'Portia Doubleday', 'Emily Rios', 'Ana Ortiz', 'Henri Lubatti', 'Lorenzo Pisoni', 'Tony Curran']","$32,000,000 (estimated)","$16,300,803","$82,686,066","$37,915,414","February 18, 2011",['United States'],"['Agnes Scott College - 141 E. College Avenue, Decatur, Georgia, USA']","['Regency Enterprises', 'New Regency Productions', 'Friendly Films (II)']","Awards, 4 nominations total","['Buddy Comedy', 'Action', 'Comedy', 'Crime', 'Family']",['English']
82. Red Riding Hood,2011,1h 40m,PG-13,5.4,118K,29.0,A teenage girl finds herself in deathly straits when her village sets out to hunt the werewolf that terrorizes it every full moon.,https://www.imdb.com/title/tt1486185/?ref_=sr_i_82,['David Leslie Johnson-McGoldrick'],['Catherine Hardwicke'],"['Amanda Seyfried', 'Lukas Haas', 'Gary Oldman', 'Billy Burke', 'Shiloh Fernandez', 'Max Irons', 'Virginia Madsen', 'Julie Christie', 'Shauna Kain', 'Michael Hogan']","$42,000,000 (estimated)","$14,005,335","$90,260,376","$37,662,162","March 11, 2011","['United States', 'Canada']","['Canadian Motion Picture Park Studios - 8085 Glenwood Drive, Burnaby, British Columbia, Canada']","['Warner Bros.', 'Appian Way']","Awards, 5 nominations total","['Fairy Tale', 'Folk Horror', 'Werewolf Horror', 'Fantasy', 'Horror', 'Mystery', 'Romance', 'Thriller']",['English']
83. In Time,2011,1h 49m,PG-13,6.7,465K,53.0,"In a future where people stop aging at 25, but are engineered to live only one more year, having the means to buy your way out of the situation is a shot at immortal youth. Will Salas is accused of murder and on the run with a hostage.",https://www.imdb.com/title/tt1637688/?ref_=sr_i_83,['Andrew Niccol'],['Andrew Niccol'],"['Justin Timberlake', 'Amanda Seyfried', 'Cillian Murphy', 'Olivia Wilde', 'Shyloh Oostwald', 'Johnny Galecki', 'Colin McGurk', 'Will Harris', 'Michael William Freeman', 'Jesse Lee Soffer']","$40,000,000 (estimated)","$12,050,368","$173,930,596","$37,520,095","October 28, 2011",['United States'],"['Metropolitan Courthouse - 1945 South Hill St. Los Angeles, California, USA (Location)']","['New Regency Productions', 'New Regency Productions', 'Strike Entertainment']","Awards, 2 nominations total","['Cyber Thriller', 'Cyberpunk', 'Dystopian Sci-Fi', 'Action', 'Sci-Fi', 'Thriller']",['English']
84. Paul,2011,1h 44m,R,6.9,273K,57.0,Two English comic book geeks traveling across the U.S. encounter an alien outside Area 51.,https://www.imdb.com/title/tt1092026/?ref_=sr_i_84,"['Simon Pegg', 'Nick Frost']",['Greg Mottola'],"['Simon Pegg', 'Nick Frost', 'Seth Rogen', 'Mia Stallard', 'Jeremy Owen', 'Jeffrey Tambor', 'David House', 'Jennifer Granger', 'Nelson Ascencio', 'Bobby Lee']","$40,000,000 (estimated)","$13,043,310","$97,984,015","$37,412,945","March 18, 2011","['United States', 'United Kingdom']","['Devils Tower National Monument, Wyoming, USA (location)']","['Universal Pictures', 'Relativity Media', 'Working Title Films']","Awards, 2 wins & 9 nominations total","['Alien Invasion', 'Buddy Comedy', 'Road Trip', 'Adventure', 'Comedy', 'Sci-Fi']","['English', 'Klingon']"
85. J. Edgar,2011,2h 17m,R,6.5,136K,59.0,"J. Edgar Hoover, powerful head of the F.B.I. for nearly fifty years, looks back on his professional and personal life.",https://www.imdb.com/title/tt1616195/?ref_=sr_i_85,['Dustin Lance Black'],['Clint Eastwood'],"['Leonardo DiCaprio', 'Armie Hammer', 'Naomi Watts', 'Josh Hamilton', 'Geoff Pierson', 'Cheryl Lawson', 'Kaitlyn Dever', 'Brady Matthews', 'Gunner Wright', 'David A. Cooper']","$35,000,000 (estimated)","$11,217,324","$84,920,539","$37,306,030","November 11, 2011",['United States'],"['Warrenton, Virginia, USA (Fauquier County courthouse exteriors)']","['Imagine Entertainment', 'Malpaso Productions', 'Wintergreen Productions']","Awards, 5 wins & 17 nominations total","['Docudrama', 'Period Drama', 'Political Drama', 'Biography', 'Drama', 'Romance']",['English']
86. The Roommate,2011,1h 31m,PG-13,4.8,42K,23.0,"When college freshman Sara arrives on campus for the first time, she befriends her roommate, Rebecca, unaware that the girl is becoming dangerously obsessed with her.",https://www.imdb.com/title/tt1265990/?ref_=sr_i_86,['Sonny Mallhi'],['Christian E. Christiansen'],"['Minka Kelly', 'Leighton Meester', 'Cam Gigandet', 'Aly Michalka', 'Danneel Ackles', 'Frances Fisher', 'Tomas Arana', 'Billy Zane', 'Nina Dobrev', 'Matt Lanter']","$16,000,000 (estimated)","$15,002,635","$40,492,652","$37,300,000","February 4, 2011",['United States'],"['University of Southern California, Los Angeles, California, USA']","['Screen Gems', 'Vertigo Entertainment']","Awards, 7 nominations total","['Drama', 'Horror', 'Thriller']",['English']
87. Jumping the Broom,2011,1h 52m,PG-13,5.7,12K,56.0,Two very different families converge on Martha's Vineyard one weekend for a wedding.,https://www.imdb.com/title/tt1640484/?ref_=sr_i_87,"['Elizabeth Hunter', 'Arlene Gibbs']",['Salim Akil'],"['Paula Patton', 'Laz Alonso', 'Angela Bassett', 'Loretta Devine', 'Meagan Good', 'Tasha Smith', 'Julie Bowen', 'DeRay Davis', 'Valarie Pettiford', 'Mike Epps']","$6,600,000 (estimated)","$15,215,487","$38,158,601","$37,295,394","May 6, 2011",['United States'],"[""Martha's Vineyard, Massachusetts, USA""]","['TriStar Pictures', 'Stage 6 Films', 'Our Stories Films']","Awards, 3 wins & 13 nominations total","['Comedy', 'Drama']",['English']
88. The Change-Up,2011,1h 52m,R,6.3,201K,39.0,"One fateful morning, family man Dave and bachelor Mitch wake up in each other's bodies as a result of a wish they made the previous evening.",https://www.imdb.com/title/tt1488555/?ref_=sr_i_88,"['Jon Lucas', 'Scott Moore']",['David Dobkin'],"['Jason Bateman', 'Ryan Reynolds', 'Olivia Wilde', 'Leslie Mann', 'Alan Arkin', 'Mircea Monroe', 'Gregory Itzin', 'Ned Schmidtke', 'Ming Lo', 'Sydney Rouviere']","$52,000,000 (estimated)","$13,531,115","$75,450,437","$37,081,475","August 5, 2011",['United States'],"['Turner Field - 755 Hank Aaron Drive, Atlanta, Georgia, USA']","['Universal Pictures', 'Relativity Media', 'Original Film']","Awards, 1 nomination total","['Body Swap Comedy', 'Comedy', 'Fantasy']","['English', 'Ukrainian']"
89. 30 Minutes or Less,2011,1h 23m,R,6.0,108K,49.0,"Two fledgling criminals kidnap a pizza delivery guy, strap a bomb to his chest, and inform him that he has mere hours to rob a bank or else...",https://www.imdb.com/title/tt1622547/?ref_=sr_i_89,"['Michael Diliberti', 'Matthew Sullivan']",['Ruben Fleischer'],"['Jesse Eisenberg', 'Danny McBride', 'Nick Swardson', 'Aziz Ansari', 'Dilshad Vadsaria', 'Michael Peña', 'Bianca Kajlich', 'Fred Ward', 'Sam Johnston', 'Jack Foley']","$28,000,000 (estimated)","$13,330,118","$40,662,632","$37,053,924","August 12, 2011",['United States'],"['Grand Rapids, Michigan, USA']","['Columbia Pictures', 'Media Rights Capital (MRC)', 'Red Hour Films']",,"['Dark Comedy', 'Action', 'Comedy', 'Crime']","['English', 'German', 'Spanish']"
90. Colombiana,2011,1h 48m,PG-13,6.4,111K,45.0,A professional assassin seeks revenge for the murder of her parents.,https://www.imdb.com/title/tt1657507/?ref_=sr_i_90,"['Luc Besson', 'Robert Mark Kamen']",['Olivier Megaton'],"['Zoe Saldaña', 'Michael Vartan', 'Callum Blue', 'Jordi Mollà', 'Lennie James', 'Amandla Stenberg', 'Cliff Curtis', 'Beto Benites', 'Jesse Borrego', 'Cynthia Addai-Robinson']","$40,000,000 (estimated)","$10,408,176","$71,508,440","$36,665,854","August 26, 2011","['France', 'United States', 'United Kingdom', 'Mexico', 'Canada']","['Mexico City, Distrito Federal, Mexico']","['EuropaCorp', 'TF1 Films Production', 'Grive Productions']","Awards, 2 wins & 5 nominations total","['Action', 'Crime', 'Drama', 'Thriller']","['English', 'Spanish']"
91. Sucker Punch,2011,1h 50m,PG-13,6.1,256K,33.0,A young girl institutionalized by her abusive stepfather retreats to an alternative reality as a coping strategy and envisions a plan to help her escape.,https://www.imdb.com/title/tt0978764/?ref_=sr_i_91,"['Zack Snyder', 'Steve Shibuya']",['Zack Snyder'],"['Emily Browning', 'Vanessa Hudgens', 'Abbie Cornish', 'Jena Malone', 'Jamie Chung', 'Carla Gugino', 'Oscar Isaac', 'Jon Hamm', 'Scott Glenn', 'Richard Cetrone']","$82,000,000 (estimated)","$19,058,199","$89,792,502","$36,392,502","March 25, 2011","['United States', 'Canada']","['Vancouver Film Studios, Vancouver, British Columbia, Canada']","['Warner Bros.', 'Legendary Entertainment', 'Cruel & Unusual Films']","Awards, 1 win & 11 nominations total","['Action', 'Adventure', 'Fantasy']","['English', 'German']"
92. Larry Crowne,2011,1h 38m,PG-13,6.1,73K,41.0,"After losing his job, a middle-aged man reinvents himself by going back to college.",https://www.imdb.com/title/tt1583420/?ref_=sr_i_92,"['Tom Hanks', 'Nia Vardalos']",['Tom Hanks'],"['Tom Hanks', 'Julia Roberts', 'Sarah Mahoney', 'Roxana Ortega', 'Randall Park', 'Brady Rubin', 'Alex Quijano', 'Tina Huang', 'E-Kan Soong', 'Tarina Pouncy']","$30,000,000 (estimated)","$13,096,065","$75,055,070","$35,608,245","July 1, 2011","['United States', 'France']","['California State University Dominguez Hills - 1000 E. Victoria Street, Carson, California, USA']","['Universal Pictures', 'Vendome Pictures', 'StudioCanal']","Awards, 3 nominations total","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']","['English', 'Spanish']"
93. Drive,2011,1h 40m,R,7.8,732K,79.0,A mysterious Hollywood action film stuntman gets in trouble with gangsters when he tries to help his neighbor's husband rob a pawn shop while serving as his getaway driver.,https://www.imdb.com/title/tt0780504/?ref_=sr_i_93,"['Hossein Amini', 'James Sallis']",['Nicolas Winding Refn'],"['Ryan Gosling', 'Carey Mulligan', 'Bryan Cranston', 'Albert Brooks', 'Oscar Isaac', 'Christina Hendricks', 'Ron Perlman', 'Kaden Leos', 'Jeff Wolfe', 'James Biberi']","$15,000,000 (estimated)","$11,340,461","$79,747,261","$35,061,555","September 16, 2011",['United States'],"['Point Mugu, California, USA (end of the car chase)']","['FilmDistrict', 'Bold Films', 'Madison Wells']","Nominated for 1 Oscar, 79 wins & 180 nominations total","['Car Action', 'One-Person Army Action', 'Action', 'Drama']","['English', 'Spanish']"
94. A Very Harold & Kumar Christmas,2011,1h 30m,R,6.2,74K,61.0,"Six years after their Guantanamo Bay adventure, stoner buds Harold Lee and Kumar Patel cause a holiday fracas by inadvertently burning down Harold's father-in-law's prize Christmas tree.",https://www.imdb.com/title/tt1268799/?ref_=sr_i_94,"['Jon Hurwitz', 'Hayden Schlossberg']",['Todd Strauss-Schulson'],"['Kal Penn', 'John Cho', 'Neil Patrick Harris', 'Patton Oswalt', 'Isabella Gielniak', 'Austin Bickel', 'Inga R. Wilson', 'Bobby Lee', 'Thomas Lennon', 'Amir Blumenfeld']","$19,000,000 (estimated)","$12,954,142","$36,192,775","$35,061,031","November 4, 2011",['United States'],"['Detroit, Michigan, USA']","['New Line Cinema', 'Mandate Pictures', 'Kingsgate Films']","Awards, 1 nomination total","['Holiday Comedy', 'Stoner Comedy', 'Adventure', 'Comedy', 'Holiday']","['English', 'Spanish']"
95. Courageous,2011,2h 9m,PG-13,6.9,22K,42.0,"When a tragedy strikes close to home, four police officers struggle with their faith, and with their roles as husbands and fathers. Together they make a decision that will change all of their lives.",https://www.imdb.com/title/tt1630036/?ref_=sr_i_95,"['Alex Kendrick', 'Stephen Kendrick']",['Alex Kendrick'],"['Alex Kendrick', 'Ken Bevel', 'Kevin Downes', 'Renee Jewell', 'Rusty Martin', 'Lauren Etchells', 'Ben Davies', 'Robert Amaya', 'Angelita Nelson', 'Taylor Hutcherson']","$2,000,000 (estimated)","$9,112,839","$35,690,739","$35,027,076","September 30, 2011",['United States'],"['Albany, Georgia, USA']","['TriStar Pictures', 'Sherwood Pictures', 'Provident Films']","Awards, 2 wins & 2 nominations total",['Drama'],['English']
96. 50/50,2011,1h 40m,R,7.6,347K,72.0,"Inspired by a true story, a comedy centered on a 27-year-old guy who learns of his cancer diagnosis and his subsequent struggle to beat the disease.",https://www.imdb.com/title/tt1306980/?ref_=sr_i_96,['Will Reiser'],['Jonathan Levine'],"['Joseph Gordon-Levitt', 'Seth Rogen', 'Anna Kendrick', 'Bryce Dallas Howard', 'Anjelica Huston', 'Serge Houde', 'Andrew Airlie', 'Matt Frewer', 'Philip Baker Hall', 'Donna Yamamoto']","$8,000,000 (estimated)","$8,644,095","$41,097,853","$35,014,192","September 30, 2011",['United States'],"['Vancouver, British Columbia, Canada']","['Summit Entertainment', 'Mandate Pictures', 'Point Grey Pictures']","Awards, 12 wins & 28 nominations total","['Medical Drama', 'Comedy', 'Drama', 'Romance']",['English']
97. The Rite,2011,1h 54m,PG-13,6.0,104K,38.0,American seminary student Michael Kovak travels to Italy to take an exorcism course.,https://www.imdb.com/title/tt1161864/?ref_=sr_i_97,"['Michael Petroni', 'Matt Baglio']",['Mikael Håfström'],"[""Colin O'Donoghue"", 'Anthony Hopkins', 'Ciarán Hinds', 'Alice Braga', 'Toby Jones', 'Rutger Hauer', 'Marta Gastini', 'Maria Grazia Cucinotta', 'Arianna Veronesi', 'Andrea Calligari']","$37,000,000 (estimated)","$14,789,393","$96,560,591","$33,047,633","January 28, 2011","['United States', 'Hungary', 'Italy']","['Budapest, Hungary (as Italy)']","['New Line Cinema', 'Contrafilm', 'Mid Atlantic Films']","Awards, 1 win & 5 nominations total","['Supernatural Horror', 'Drama', 'Horror', 'Mystery', 'Thriller']","['English', 'Welsh', 'Italian', 'Latin', 'Russian', 'Hungarian', 'Greek']"
98. Arthur,2011,1h 50m,PG-13,5.7,53K,36.0,A drunken playboy stands to lose a wealthy inheritance when he falls for a woman his family doesn't like.,https://www.imdb.com/title/tt1334512/?ref_=sr_i_98,"['Peter Baynham', 'Steve Gordon']",['Jason Winer'],"['Russell Brand', 'Helen Mirren', 'Jennifer Garner', 'Greta Gerwig', 'Geraldine James', 'Luis Guzmán', 'Nick Nolte', 'Christina Jacquelyn Calph', 'Murphy Guyer', 'José Ramón Rosario']","$40,000,000 (estimated)","$12,222,756","$48,147,945","$33,035,397","April 8, 2011",['United States'],"['Old Westbury Gardens - 71 Old Westbury Road, Old Westbury, Long Island, New York, USA (wedding photo shoot)']","['Warner Bros.', 'Morra, Brezner, Steinberg and Tenenbaum Entertainment (MBST)', 'BenderSpink']","Awards, 3 wins & 6 nominations total","['Comedy', 'Romance']",['English']
99. Extremely Loud & Incredibly Close,2011,2h 9m,PG-13,6.9,106K,46.0,"A nine-year-old amateur inventor, Francophile, and pacifist searches New York City for the lock that matches a mysterious key left behind by his father, who died in the World Trade Center on September 11, 2001.",https://www.imdb.com/title/tt0477302/?ref_=sr_i_99,"['Eric Roth', 'Jonathan Safran Foer']",['Stephen Daldry'],"['Thomas Horn', 'Tom Hanks', 'Sandra Bullock', 'Max von Sydow', 'Zoe Caldwell', 'Dennis Hearn', 'Paul Klementowicz', 'Julian Tepper', 'Caleb Reynolds', 'John Goodman']","$40,000,000 (estimated)","$72,348","$55,247,881","$31,847,881","January 20, 2012",['United States'],"['Central Park, Manhattan, New York City, New York, USA']","['Warner Bros.', 'Scott Rudin Productions', 'Paramount Pictures']","Nominated for 2 Oscars, 8 wins & 26 nominations total","['Coming-of-Age', 'Quest', 'Adventure', 'Drama', 'Mystery']",['English']
100. The Sitter,2011,1h 21m,R,5.6,73K,39.0,"A college student on suspension is coaxed into babysitting the kids next door, though he is fully unprepared for the wild night ahead of him.",https://www.imdb.com/title/tt1366344/?ref_=sr_i_100,"['Brian Gatewood', 'Alessandro Tanaka']",['David Gordon Green'],"['Jonah Hill', 'Ari Graynor', 'Sam Rockwell', 'Max Records', 'J.B. Smoove', 'Landry Bender', 'Kevin Balmore', 'Kylie Bunbury', 'Erin Daniels', 'D.W. Moffett']","$25,000,000 (estimated)","$9,851,435","$34,942,188","$30,441,326","December 9, 2011",['United States'],"['Manhattan, New York City, New York, USA']","['Twentieth Century Fox', 'Michael De Luca Productions', 'Rough House Pictures']","Awards, 2 nominations total",['Comedy'],['English']
101. The Iron Lady,2011,1h 45m,PG-13,6.4,115K,52.0,"An elderly Margaret Thatcher talks to the imagined presence of her recently deceased husband as she struggles to come to terms with his death while scenes from her past life, from girlhood to British prime minister, intervene.",https://www.imdb.com/title/tt1007029/?ref_=sr_i_101,['Abi Morgan'],['Phyllida Lloyd'],"['Meryl Streep', 'Jim Broadbent', 'Richard E. Grant', 'Susan Brown', 'Alice da Cunha', 'Phoebe Waller-Bridge', 'Iain Glen', 'Alexandra Roach', 'Victoria Bewick', 'Emma Dewhurst']","$13,000,000 (estimated)","$220,409","$115,890,792","$30,017,992","January 13, 2012","['United Kingdom', 'France']","[""Eaton Square, Belgravia, London, England, UK (exteriors: Lady Thatcher's present day house)""]","['DJ Films', 'Pathé', 'Film4']","Won 2 Oscars, 27 wins & 47 nominations total","['Docudrama', 'Biography', 'Drama']",['English']
102. Priest,2011,1h 27m,PG-13,5.7,126K,41.0,A warrior priest disobeys church law to track down a pack of vampires who have kidnapped his niece.,https://www.imdb.com/title/tt0822847/?ref_=sr_i_102,"['Cory Goodman', 'Min-Woo Hyung']",['Scott Stewart'],"['Paul Bettany', 'Cam Gigandet', 'Maggie Q', 'Karl Urban', 'Lily Collins', 'Brad Dourif', 'Stephen Moyer', 'Christopher Plummer', 'Alan Dale', 'Mädchen Amick']","$60,000,000 (estimated)","$14,953,664","$78,309,505","$29,137,000","May 13, 2011",['United States'],"['El Mirage Dry Lake, California, USA']","['Screen Gems', 'Michael De Luca Productions', 'Stars Road Entertainment']","Awards, 3 nominations total","['Vampire Horror', 'Action', 'Fantasy', 'Horror', 'Sci-Fi', 'Thriller']",['English']
103. The Mechanic,2011,1h 33m,R,6.5,178K,49.0,An elite hitman teaches his trade to an apprentice who has a connection to one of his previous victims.,https://www.imdb.com/title/tt0472399/?ref_=sr_i_103,"['Richard Wenk', 'Lewis John Carlino']",['Simon West'],"['Jason Statham', 'Ben Foster', 'Donald Sutherland', 'Tony Goldwyn', 'Jeff Chase', 'Mini Anden', 'James Logan', 'Eddie J. Fernandez', 'Joshua Bridgewater', 'John McConnell']","$40,000,000 (estimated)","$11,422,006","$76,130,093","$29,121,498","January 28, 2011","['United States', 'Germany']","['Shreveport, Louisiana, USA']","['CBS Films', 'Millennium Films', 'Chartoff-Winkler Productions']","Awards, 1 nomination total","['Action', 'Crime', 'Thriller']",['English']
104. Chimpanzee,2011,1h 18m,G,7.1,6.5K,57.0,"Meet adorable young chimp Oscar and his fellow mayhem-creating buddies, who see the world as their playground. Full of curiosity, joy and a love for mimicking others, these are some of the most extraordinary personalities in the jungle.",https://www.imdb.com/title/tt1222815/?ref_=sr_i_104,"['Alastair Fothergill', 'Mark Linfield', 'Don Hahn']","['Alastair Fothergill', 'Mark Linfield']",['Tim Allen'],"$5,000,000 (estimated)","$10,673,748","$34,823,764","$28,972,764","April 20, 2012","['United Kingdom', 'United States', 'France']",['Uganda'],"['Great Ape Productions', 'Disneynature']","Awards, 2 nominations total","['Documentary', 'Family']",['English']
105. Abduction,2011,1h 46m,PG-13,5.1,85K,25.0,A young man sets out to uncover the truth about his life after finding his baby photo on a missing persons website.,https://www.imdb.com/title/tt1600195/?ref_=sr_i_105,['Shawn Christensen'],['John Singleton'],"['Taylor Lautner', 'Lily Collins', 'Alfred Molina', 'Jake Andolina', 'Oriah Acima Andrews', 'Ken Arnold', 'Maria Bello', 'Steve Blass', 'Derek Burnell', 'Ben Cain']","$35,000,000 (estimated)","$10,925,253","$82,087,155","$28,087,155","September 23, 2011",['United States'],"['PNC Park - 115 Federal Street, Pittsburgh, Pennsylvania, USA']","['Lionsgate', 'Gotham Group', 'Vertigo Entertainment']","Awards, 2 wins & 3 nominations total","['Action', 'Drama', 'Mystery', 'Thriller']",['English']
106. Beastly,2011,1h 26m,PG-13,5.5,81K,40.0,"A modern-day take on the ""Beauty and the Beast"" tale where a New York teen is transformed into a hideous monster in order to find true love.",https://www.imdb.com/title/tt1152398/?ref_=sr_i_106,"['Daniel Barnz', 'Alex Flinn']",['Daniel Barnz'],"['Alex Pettyfer', 'Vanessa Hudgens', 'Mary-Kate Olsen', 'Justin Bradley', 'Dakota Johnson', 'Erik Knudsen', 'Karl Graboshas', 'Peter Krause', 'LisaGay Hamilton', 'Jonathan Dubsky']","$17,000,000 (estimated)","$9,851,102","$43,202,283","$27,865,571","March 4, 2011",['United States'],"['Montréal, Québec, Canada']","['CBS Films', ""Mel's Cite du Cinema"", 'Storefront Films']","Awards, 1 win & 1 nomination total","['Fairy Tale', 'Teen Fantasy', 'Drama', 'Fantasy', 'Romance']",['English']
