Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
15. Tarzan the Ape Man,1981,1h 55m,Approved,3.5,6.4K,24.0,"While on an African expedition with her father, Jane Parker meets Tarzan, and the two become fascinated by each other.",https://www.imdb.com/title/tt0083170/?ref_=sr_i_15,"['Tom Rowe', 'Edgar Rice Burroughs', 'Gary Goddard']",['John Derek'],"['Bo Derek', 'Richard Harris', ""Miles O'Keeffe"", 'John Phillip Law', 'Akushula Selayah', 'Steve Strong', 'Maxime Philoe', 'Leonard Bailey', 'Wilfrid Hyde-White', 'Laurie Main']","$6,500,000 (estimated)",,"$36,565,280","$36,565,280","July 24, 1981",['United States'],['Sri Lanka'],"['Metro-Goldwyn-Mayer (MGM)', 'Svengali Productions']","Awards, 2 wins & 10 nominations total","['Jungle Adventure', 'Adventure', 'Drama']",['English']
16. Taps,1981,2h 6m,PG,6.8,21K,49.0,Military cadets take extreme measures to ensure the future of their academy when its existence is threatened by local condo developers.,https://www.imdb.com/title/tt0083169/?ref_=sr_i_16,"['Darryl Ponicsan', 'Robert Mark Kamen', 'James Lineberger']",['Harold Becker'],"['George C. Scott', 'Timothy Hutton', 'Ronny Cox', 'Sean Penn', 'Tom Cruise', 'Brendan Ward', 'Evan Handler', 'John P. Navin Jr.', 'Billy Van Zandt', 'Giancarlo Esposito']","$14,000,000 (estimated)","$93,005","$35,856,053","$35,856,053","December 25, 1981",['United States'],"['Valley Forge Military Academy & Junior College - 1001 Eagle Road, Wayne, Pennsylvania, USA']","['Major Studio Partners', 'Twentieth Century Fox']","Awards, 1 nomination total","['Psychological Drama', 'Tragedy', 'Drama']",['English']
17. Sharky's Machine,1981,2h 2m,R,6.3,7K,58.0,Tom Sharky is demoted to vice after a bust goes terribly wrong. He and his team stumble across a mob murder tied to prostitution and government.,https://www.imdb.com/title/tt0083064/?ref_=sr_i_17,"['William Diehl', 'Gerald Di Pego']",['Burt Reynolds'],"['Burt Reynolds', 'Rachel Ward', 'Vittorio Gassman', 'Brian Keith', 'Charles Durning', 'Earl Holliman', 'Bernie Casey', 'Henry Silva', 'Richard Libertini', 'Darryl Hickman']",,"$3,022,041","$35,610,100","$35,610,100","December 18, 1981",['United States'],"['Peachtree Plaza Hotel - 210 Peachtree Street, Atlanta, Georgia, USA']","['Deliverance Productions', 'Orion Pictures']","Awards, 1 nomination total","['Action', 'Crime', 'Drama', 'Thriller']","['English', 'French', 'Italian']"
18. Excalibur,1981,2h 20m,PG,7.3,70K,56.0,"Merlin the magician helps Arthur Pendragon unite the Britons around the Round Table of Camelot, even as dark forces conspire to tear it apart.",https://www.imdb.com/title/tt0082348/?ref_=sr_i_18,"['Thomas Malory', 'Rospo Pallenberg', 'John Boorman']",['John Boorman'],"['Nigel Terry', 'Helen Mirren', 'Nicholas Clay', 'Cherie Lunghi', 'Paul Geoffrey', 'Nicol Williamson', 'Robert Addie', 'Gabriel Byrne', 'Keith Buckley', 'Katrine Boorman']","$11,000,000 (estimated)","$4,519,706","$34,971,136","$34,967,437","April 10, 1981","['United Kingdom', 'United States']","['Powerscourt Estate, Enniskerry, County Wicklow, Ireland (waterfall)']","['Ardmore Studios', ""Cinema '84"", 'Orion Pictures']","Nominated for 1 Oscar, 2 wins & 11 nominations total","['Adventure Epic', 'Epic', 'Fantasy Epic', 'Sword & Sorcery', 'Adventure', 'Drama', 'Fantasy', 'Romance']",['English']
19. History of the World: Part I,1981,1h 32m,R,6.8,57K,47.0,Mel Brooks brings his one-of-a-kind comic touch to the history of mankind covering events from the Old Testament to the French Revolution in a series of episodic comedy vignettes.,https://www.imdb.com/title/tt0082517/?ref_=sr_i_19,['Mel Brooks'],['Mel Brooks'],"['Mel Brooks', 'Gregory Hines', 'Dom DeLuise', 'Madeline Kahn', 'Harvey Korman', 'Cloris Leachman', 'Ron Carey', 'Pamela Stephenson', 'Shecky Greene', 'Sid Caesar']","$11,000,000 (estimated)","$4,792,731","$31,672,907","$31,672,907","June 12, 1981",['United States'],"['Vaux-le-Vicomte, Seine-et-Marne, France']",['Brooksfilms'],"Awards, 1 win & 1 nomination total","['Dark Comedy', 'Parody', 'Sketch Comedy', 'Slapstick', 'Comedy', 'History', 'Musical']","['English', 'Latin', 'French']"
20. Bustin' Loose,1981,1h 34m,R,6.0,3.9K,55.0,Failed parolee Joe Braxton has one last shot at redemption: by driving school kids from Philadelphia to Washington State.,https://www.imdb.com/title/tt0082121/?ref_=sr_i_20,"['Lonne Elder III', 'Richard Pryor', 'Roger L. Simon']","['Oz Scott', 'Michael Schultz']","['Richard Pryor', 'Cicely Tyson', 'Angel Ramirez Jr.', 'Jimmy Hughes', 'Edwin DeLeon', 'Edwin Kinter', 'Tami Luchow', 'Janet Wong', 'Alphonso Alexander', 'Kia Cooper']","$11,000,000 (estimated)","$6,622,753","$31,261,269","$31,261,269","May 22, 1981",['United States'],"['Ellensburg, Washington, USA']",['Universal Pictures'],"Awards, 2 wins total","['Comedy', 'Drama']",['English']
21. The Great Muppet Caper,1981,1h 37m,G,7.1,17K,70.0,"Kermit the Frog, The Great Gonzo, and Fozzie Bear are reporters who travel to Britain to interview a rich victim of jewel thieves and help her along with her secretary, Miss Piggy.",https://www.imdb.com/title/tt0082474/?ref_=sr_i_21,"['Tom Patchett', 'Jay Tarses', 'Jerry Juhl']",['Jim Henson'],"['Jim Henson', 'Frank Oz', 'Dave Goelz', 'Jerry Nelson', 'Richard Hunt', 'Charles Grodin', 'Diana Rigg', 'John Cleese', 'Robert Morley', 'Peter Ustinov']",,"$2,968,990","$31,206,251","$31,206,251","June 26, 1981","['United Kingdom', 'United States']","['134 Westbourne Terrace, Paddington, London, England, UK (The Happiness Hotel)']","['Henson Associates (HA)', 'ITC Entertainment', 'Incorporated Television Company (ITC)']","Nominated for 1 Oscar, 2 nominations total","['Animal Adventure', 'Caper', 'Farce', 'Quirky Comedy', 'Adventure', 'Comedy', 'Crime', 'Family', 'Musical', 'Mystery']",['English']
22. Endless Love,1981,1h 56m,R,4.9,10K,30.0,"Parental disapproval of a passionate romance between teenagers Jade Butterfield and David Axelrod leads to arguments, circumstance, insanity and tragedy.",https://www.imdb.com/title/tt0082329/?ref_=sr_i_22,"['Scott Spencer', 'Judith Rascoe']",['Franco Zeffirelli'],"['Brooke Shields', 'Martin Hewitt', 'Shirley Knight', 'Don Murray', 'Richard Kiley', 'Beatrice Straight', 'James Spader', 'Ian Ziering', 'Robert Moore', 'Penelope Milford']","$9,700,000 (estimated)","$4,163,623","$32,492,674","$31,184,024","July 17, 1981",['United States'],"['Kaufman Astoria Studios - 3412 36th Street, Astoria, Queens, New York City, New York, USA (studio interiors)']",['Polygram Filmed Entertainment'],"Nominated for 1 Oscar, 3 wins & 18 nominations total","['Tragedy', 'Drama', 'Romance']",['English']
23. An American Werewolf in London,1981,1h 37m,R,7.5,128K,55.0,"American college students David Kessler and Jack Goodman on a walking tour of Britain are attacked by a werewolf that none of the locals will admit exists. Jack dies. David recovers in a hospital, where he has nightmares.",https://www.imdb.com/title/tt0082010/?ref_=sr_i_23,['John Landis'],['John Landis'],"['David Naughton', 'Jenny Agutter', 'Joe Belcher', 'Griffin Dunne', 'David Schofield', 'Brian Glover', 'Lila Kaye', 'Rik Mayall', 'Sean Baker', 'Paddy Ryan']","$10,000,000 (estimated)","$3,786,512","$30,820,576","$30,565,292","August 21, 1981","['United Kingdom', 'United States']","['Crickadarn, Powys, Wales, UK (East Proctor)']","['Polygram Pictures', 'Lyncanthrope Films', 'American Werewolf']","Won 1 Oscar, 3 wins & 4 nominations total","['Body Horror', 'Buddy Comedy', 'Dark Comedy', 'Supernatural Horror', 'Werewolf Horror', 'Comedy', 'Horror']",['English']
24. Neighbors,1981,1h 34m,R,5.5,8.9K,47.0,A quiet man's peaceful suburban lifestyle is threatened by the obnoxious new couple who moves in next next door.,https://www.imdb.com/title/tt0082801/?ref_=sr_i_24,"['Thomas Berger', 'Larry Gelbart']",['John G. Avildsen'],"['John Belushi', 'Dan Aykroyd', 'Kathryn Walker', 'Cathy Moriarty', 'Igors Gavon', 'Dru-Ann Chuckran', 'Tim Kazurinsky', 'Tino Insana', 'P.L. Brown', 'Henry Judd Baker']","$8,500,000 (estimated)","$6,481,386","$29,916,207","$29,916,207","December 18, 1981",['United States'],"['Staten Island, New York City, New York, USA']","['Brillstein Company', 'Columbia Pictures']","Awards, 2 nominations total",['Comedy'],"['English', 'German']"
25. Fort Apache the Bronx,1981,2h 5m,R,6.7,7.3K,49.0,"In New York City, South Bronx's main police precinct is nicknamed Fort Apache by its employees who feel like troopers surrounded by hostiles in a wild west isolated outpost.",https://www.imdb.com/title/tt0082402/?ref_=sr_i_25,"['Heywood Gould', 'Thomas Mulhearn', 'Pete Tessitore']",['Daniel Petrie'],"['Paul Newman', 'Edward Asner', 'Ken Wahl', 'Danny Aiello', 'Rachel Ticotin', 'Pam Grier', 'Kathleen Beller', 'Tito Goya', 'Miguel Pinero', 'Jamie Tirelli']",,,"$29,200,000","$29,200,000","February 6, 1981",['United States'],"['Bronx, New York City, New York, USA']","['Time Life Films', 'Producers Circle']",,"['Crime', 'Drama']","['English', 'Spanish']"
26. The French Lieutenant's Woman,1981,2h 4m,R,6.9,16K,64.0,Anna and Mike portray two characters in a film set in 19th century England who fall in love despite the fact that Mike's character is engaged.,https://www.imdb.com/title/tt0082416/?ref_=sr_i_26,"['John Fowles', 'Harold Pinter', 'Karel Reisz']",['Karel Reisz'],"['Meryl Streep', 'Jeremy Irons', 'Hilton McRae', 'Emily Morgan', 'Charlotte Mitchell', 'Lynsey Baxter', 'Jean Faulds', 'Peter Vaughan', 'Colin Jeavons', 'Liz Smith']","$8,000,000 (estimated)",,"$26,890,068","$26,890,068","October 16, 1981",['United Kingdom'],"['Lake District, Cumbria, England, UK']",['Juniper Films'],"Nominated for 5 Oscars, 11 wins & 20 nominations total","['Period Drama', 'Tragedy', 'Drama', 'Romance']",['English']
27. Private Lessons,1981,1h 27m,R,5.1,4.5K,34.0,An immigrant housemaid seduces a 15-year-old boy and later fakes her own death as part of his chauffeur's blackmail plot. Troubles arise when the two start to fall in love.,https://www.imdb.com/title/tt0082948/?ref_=sr_i_27,['Dan Greenburg'],"['Alan Myerson', 'James Fargo']","['Sylvia Kristel', 'Howard Hesseman', 'Eric Brown', 'Patrick Piccininni', 'Ed Begley Jr.', 'Pamela Jean Bryant', 'Meridith Baer', 'Ron Foster', 'Peter Elbling', 'Beans Morocco']","$2,800,000 (estimated)",,"$26,279,000","$26,279,000","June 10, 1981",['United States'],"['Indian School Road at 56th Street, Phoenix, Arizona, USA (car into canal driving scene - northwest corner of this intersection)']",['Barry & Enright Productions'],"Awards, 1 nomination total",['Comedy'],['English']
28. Modern Problems,1981,1h 33m,PG,5.0,6K,27.0,"Jealous, harried air traffic controller Max Fiedler, recently dumped by his girlfriend, comes into contact with nuclear waste and is granted the power of telekinesis, which he uses not only to win her back, but to gain a little revenge.",https://www.imdb.com/title/tt0082763/?ref_=sr_i_28,"['Ken Shapiro', 'Tom Sherohman', 'Arthur Sellers']",['Ken Shapiro'],"['Chevy Chase', ""Patti D'Arbanville"", 'Dabney Coleman', 'Mary Kay Place', 'Nell Carter', 'Brian Doyle-Murray', 'Mitch Kreindel', 'Arthur Sellers', 'Sandy Helberg', 'Neil Thompson']","$8,000,000 (estimated)",,"$26,154,211","$26,154,211","December 25, 1981",['United States'],"['Long Island Expressway, New York, USA (Max driving his new Lancia Beta Coupe down the L.I.E. passing Exit 16)']",['Twentieth Century Fox'],"Awards, 1 nomination total","['High-Concept Comedy', 'Quirky Comedy', 'Comedy', 'Fantasy', 'Sci-Fi']",['English']
29. Halloween II,1981,1h 32m,R,6.5,107K,40.0,"While Dr. Loomis hunts for Michael Myers, a traumatized Laurie is rushed to Haddonfield Memorial Hospital, and The Shape is not far behind her.",https://www.imdb.com/title/tt0082495/?ref_=sr_i_29,"['John Carpenter', 'Debra Hill']",['Rick Rosenthal'],"['Jamie Lee Curtis', 'Donald Pleasence', 'Charles Cyphers', 'Jeffrey Kramer', 'Lance Guest', 'Pamela Susan Shoop', 'Hunter von Leer', 'Dick Warlock', 'Leo Rossi', 'Gloria Gifford']","$2,500,000 (estimated)","$7,446,508","$25,533,818","$25,533,818","October 30, 1981",['United States'],"['Morningside Hospital - 8711 S. Harvard Blvd., Los Angeles, California, USA (hospital)']","['Dino De Laurentiis Company', 'Universal Pictures']","Awards, 1 win & 3 nominations total","['B-Horror', 'Slasher Horror', 'Teen Horror', 'Horror']",['English']
30. Only When I Laugh,1981,2h,R,6.4,1.7K,,"A Broadway actress fresh out of rehab navigates sobriety, her career, demanding daughter, and supporting her troubled friends' personal crises.",https://www.imdb.com/title/tt0082853/?ref_=sr_i_30,['Neil Simon'],['Glenn Jordan'],"['Marsha Mason', 'Kristy McNichol', 'Ed Moore', 'Joan Hackett', 'James Coco', 'Nancy Nagler', 'Dan Monahan', 'David Dukes', 'Ellen La Gamba', 'Michael A. Ross']",,,"$25,524,778","$25,524,778","September 25, 1981",['United States'],"['New York City, New York, USA']","['Columbia Pictures', 'Rastar Films']","Nominated for 3 Oscars, 2 wins & 8 nominations total","['Comedy', 'Drama']",['English']
31. Escape from New York,1981,1h 39m,R,7.1,165K,76.0,"In 1997, when the U.S. president crashes into Manhattan, now a giant maximum security prison, a convicted bank robber is sent in to rescue him.",https://www.imdb.com/title/tt0082340/?ref_=sr_i_31,"['John Carpenter', 'Nick Castle']",['John Carpenter'],"['Kurt Russell', 'Lee Van Cleef', 'Ernest Borgnine', 'Donald Pleasence', 'Isaac Hayes', 'Season Hubley', 'Harry Dean Stanton', 'Adrienne Barbeau', 'Tom Atkins', 'Charles Cyphers']","$6,000,000 (estimated)",,"$25,276,664","$25,244,626","July 10, 1981","['United Kingdom', 'United States']","['Fox Theater - 527 N. Grand Boulevard, St. Louis, Missouri, USA (Broadway theatre relics)']","['AVCO Embassy Pictures', 'International Film Investors', 'Goldcrest Films International']","Awards, 6 nominations total","['B-Action', 'Dystopian Sci-Fi', 'Urban Adventure', 'Action', 'Adventure', 'Sci-Fi']",['English']
32. Body Heat,1981,1h 53m,R,7.4,42K,77.0,"During an extreme heatwave, a beautiful Florida woman and a seedy lawyer engage in an affair while plotting the murder of her rich husband.",https://www.imdb.com/title/tt0082089/?ref_=sr_i_32,['Lawrence Kasdan'],['Lawrence Kasdan'],"['William Hurt', 'Kathleen Turner', 'Richard Crenna', 'Ted Danson', 'J.A. Preston', 'Mickey Rourke', 'Kim Zimmer', 'Jane Hallaren', 'Lanna Saunders', 'Carola McGuinness']","$9,000,000 (estimated)","$564,593","$24,058,838","$24,058,838","August 28, 1981",['United States'],"['Lake Worth, Florida, USA (as Miranda Beach City)']",['The Ladd Company'],"Nominated for 1 BAFTA Award, 6 nominations total","['Dark Romance', 'Erotic Thriller', 'Steamy Romance', 'Tragedy', 'Crime', 'Drama', 'Romance', 'Thriller']",['English']
