Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
11. Black Adam,2022,2h 5m,PG-13,6.2,290K,41.0,"Nearly 5,000 years after he was bestowed with the almighty powers of the Egyptian gods--and imprisoned just as quickly--Black Adam is freed from his earthly tomb, ready to unleash his unique form of justice on the modern world.",https://www.imdb.com/title/tt6443346/?ref_=sr_i_11,"['Adam Sztykiel', 'Rory Haines', 'Sohrab Noshirvani']",['Jaume Collet-Serra'],"['Dwayne Johnson', 'Aldis Hodge', 'Pierce Brosnan', 'Noah Centineo', 'Sarah Shahi', 'Quintessa Swindell', 'Marwan Kenzari', 'Bodhi Sabongui', 'Mohammed Amer', 'James Cusati-Moyer']","$195,000,000 (estimated)","$67,004,323","$393,452,111","$168,152,111","October 21, 2022","['United States', 'Canada', 'New Zealand', 'Hungary']","['Atlanta, Georgia, USA']","['Warner Bros.', 'New Line Cinema', 'DC Entertainment']","Awards, 1 win & 13 nominations total","['Superhero', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi']",['English']
12. Elvis,2022,2h 39m,PG-13,7.3,249K,64.0,"The life of American music icon Elvis Presley, from his childhood to becoming a rock and movie star in the 1950s while maintaining a complex relationship with his manager, Colonel Tom Parker.",https://www.imdb.com/title/tt3704428/?ref_=sr_i_12,"['Baz Luhrmann', 'Sam Bromell', 'Craig Pearce']",['Baz Luhrmann'],"['Tom Hanks', 'Austin Butler', 'Olivia DeJonge', 'Helen Thomson', 'Richard Roxburgh', 'Kelvin Harrison Jr.', 'David Wenham', 'Kodi Smit-McPhee', 'Luke Bracey', 'Dacre Montgomery']","$85,000,000 (estimated)","$31,211,579","$288,670,284","$151,040,048","June 24, 2022","['United States', 'Australia']","['Stage 5, Village Roadshow Studios, Oxenford, Queensland, Australia']","['Warner Bros.', 'Bazmark Films', 'Roadshow Entertainment']","Nominated for 8 Oscars, 93 wins & 243 nominations total","['Docudrama', 'Epic', 'Period Drama', 'Showbiz Drama', 'Biography', 'Drama', 'Music']",['English']
13. Uncharted,2022,1h 56m,PG-13,6.3,280K,45.0,"Street-smart Nathan Drake is recruited by seasoned treasure hunter Victor ""Sully"" Sullivan to recover a fortune amassed by Ferdinand Magellan, and lost 500 years ago by the House of Moncada.",https://www.imdb.com/title/tt1464335/?ref_=sr_i_13,"['Rafe Judkins', 'Art Marcum', 'Matt Holloway']",['Ruben Fleischer'],"['Tom Holland', 'Mark Wahlberg', 'Antonio Banderas', 'Sophia Ali', 'Tati Gabrielle', 'Steven Waddington', 'Pingi Moli', 'Tiernan Jones', 'Rudy Pankow', 'Jesús Evita']","$120,000,000 (estimated)","$44,010,155","$407,141,258","$148,648,820","February 18, 2022","['Spain', 'United States']","['Lloret de Mar, Girona, Spain']","['Columbia Pictures', 'Arad Productions', 'Atlas Entertainment']","Awards, 5 nominations total","['Globetrotting Adventure', 'Quest', 'Action', 'Adventure']","['English', 'Spanish', 'Latin']"
14. Nope,2022,2h 10m,R,6.8,296K,77.0,The residents of a lonely gulch in inland California bear witness to an uncanny and chilling discovery.,https://www.imdb.com/title/tt10954984/?ref_=sr_i_14,['Jordan Peele'],['Jordan Peele'],"['Daniel Kaluuya', 'Keke Palmer', 'Brandon Perea', 'Michael Wincott', 'Steven Yeun', 'Wrenn Schmidt', 'Keith David', 'Devon Graye', 'Terry Notary', 'Barbie Ferreira']","$68,000,000 (estimated)","$44,366,910","$171,235,592","$123,277,080","July 22, 2022","['Canada', 'Japan', 'United States']","['Firestone Ranch, Agua Dulce, California, USA (Haywood Ranch)']","['Universal Pictures', 'Dentsu', 'Monkeypaw Productions']","Awards, 43 wins & 181 nominations total","['Alien Invasion', 'Monster Horror', 'Supernatural Horror', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller']","['English', 'Spanish']"
15. Lightyear,2022,1h 45m,PG,6.1,130K,60.0,"While spending years attempting to return home, marooned Space Ranger Buzz Lightyear encounters an army of ruthless robots commanded by Zurg who are attempting to steal the fuel source of his ship.",https://www.imdb.com/title/tt10298810/?ref_=sr_i_15,"['Angus MacLane', 'Matthew Aldrich', 'Jason Headley']",['Angus MacLane'],"['Chris Evans', 'Keke Palmer', 'Peter Sohn', 'Taika Waititi', 'Dale Soules', 'James Brolin', 'Uzo Aduba', 'Mary McDonald-Lewis', 'Isiah Whitlock Jr.', 'Angus MacLane']","$200,000,000 (estimated)","$50,577,961","$226,425,420","$118,307,188","June 17, 2022","['United States', 'Canada']","['Pixar Animation Studios - 1200 Park Avenue, Emeryville, California, USA (Studio)']","['Pixar Animation Studios', 'Walt Disney Pictures']","Awards, 2 wins & 23 nominations total","['Computer Animation', 'Space Sci-Fi', 'Superhero', 'Time Travel', 'Action', 'Adventure', 'Animation', 'Comedy', 'Family', 'Sci-Fi']",['English']
16. Smile,2022,1h 55m,R,6.5,212K,68.0,"After witnessing a bizarre, traumatic incident involving a patient, a psychiatrist becomes increasingly convinced she is being threatened by an uncanny entity.",https://www.imdb.com/title/tt15474916/?ref_=sr_i_16,['Parker Finn'],['Parker Finn'],"['Sosie Bacon', 'Jessie T. Usher', 'Kyle Gallner', 'Robin Weigert', 'Caitlin Stasey', 'Kal Penn', 'Rob Morgan', 'Gillian Zinser', 'Judy Reyes', 'Jack Sochet']","$17,000,000 (estimated)","$22,609,925","$217,408,513","$105,935,048","September 30, 2022",['United States'],"['North Arlington, New Jersey, USA (Arlington Diner exterior)']","['Paramount Players', 'Temple Hill Entertainment']","Awards, 3 wins & 23 nominations total","['Psychological Horror', 'Supernatural Horror', 'Tragedy', 'Horror', 'Mystery', 'Thriller']","['English', 'Spanish']"
17. The Lost City,2022,1h 52m,PG-13,6.1,169K,60.0,A reclusive romance novelist on a book tour with her cover model gets swept up in a kidnapping attempt that lands them both in a cutthroat jungle adventure.,https://www.imdb.com/title/tt13320622/?ref_=sr_i_17,"['Oren Uziel', 'Dana Fox', 'Adam Nee']","['Aaron Nee', 'Adam Nee']","['Sandra Bullock', 'Channing Tatum', 'Daniel Radcliffe', ""Da'Vine Joy Randolph"", 'Brad Pitt', 'Oscar Nuñez', 'Patti Harrison', 'Bowen Yang', 'Stephen Lang', 'Joan Pringle']","$68,000,000 (estimated)","$30,453,269","$192,907,684","$105,344,029","March 25, 2022",['United States'],"['Samana, Dominican Republic']","['Paramount Pictures', '3dot productions', 'Exhibit A']","Awards, 3 wins & 10 nominations total","['Jungle Adventure', 'Romantic Comedy', 'Action', 'Adventure', 'Comedy', 'Romance']","['English', 'Spanish', 'Latin']"
18. Bullet Train,2022,2h 7m,R,7.3,487K,49.0,Five assassins aboard a swiftly-moving bullet train find out that their missions have something in common.,https://www.imdb.com/title/tt12593682/?ref_=sr_i_18,"['Zak Olkewicz', 'Kôtarô Isaka']",['David Leitch'],"['Brad Pitt', 'Joey King', 'Aaron Taylor-Johnson', 'Brian Tyree Henry', 'Andrew Koji', 'Hiroyuki Sanada', 'Michael Shannon', 'Sandra Bullock', 'Bad Bunny', 'Logan Lerman']","$85,900,000 (estimated)","$30,030,156","$239,268,602","$103,368,602","August 5, 2022","['United States', 'Japan']","['Tokyo, Japan (There is no reference in end crawl credits for filming in Japan. All shots attributing scenes are sets, stock file or created images.)']","['Columbia Pictures', '87North', 'TSG Entertainment']","Awards, 2 wins & 19 nominations total","['One-Person Army Action', 'Action', 'Comedy', 'Thriller']","['English', 'Japanese', 'Spanish', 'Russian']"
19. The Bad Guys,2022,1h 40m,PG,6.8,66K,64.0,"To avoid prison, a gang of notorious animal criminals pretends to seek being rehabilitated, only for their leader to realize that he genuinely wants to change his ways.",https://www.imdb.com/title/tt8115900/?ref_=sr_i_19,"['Aaron Blabey', 'Etan Cohen']",['Pierre Perifel'],"['Sam Rockwell', 'Marc Maron', 'Awkwafina', 'Craig Robinson', 'Anthony Ramos', 'Richard Ayoade', 'Zazie Beetz', 'Alex Borstein', 'Lilly Singh', 'Barbara Goodson']","$70,000,000 (estimated)","$23,950,245","$250,387,888","$97,459,240","April 22, 2022","['United States', 'United Kingdom']",,"['DreamWorks Animation', 'Dentsu']","Awards, 2 wins & 30 nominations total","['Animal Adventure', 'Caper', 'Computer Animation', 'Slapstick', 'Adventure', 'Animation', 'Comedy', 'Crime', 'Family']","['English', 'Spanish']"
20. Fantastic Beasts: The Secrets of Dumbledore,2022,2h 22m,PG-13,6.2,183K,47.0,"Albus Dumbledore knows that Gellert Grindelwald is moving to take control of the wizarding world. Unable to stop him alone, he asks Newt Scamander to lead an intrepid team on a dangerous mission.",https://www.imdb.com/title/tt4123432/?ref_=sr_i_20,"['J.K. Rowling', 'Steve Kloves']",['David Yates'],"['Eddie Redmayne', 'Jude Law', 'Ezra Miller', 'Dan Fogler', 'Cara Mahoney', 'Mads Mikkelsen', 'Katherine Waterston', 'Poppy Corby-Tuech', 'Maja Bloom', 'Paul Low-Hang']","$200,000,000 (estimated)","$42,151,256","$407,150,844","$95,850,844","April 15, 2022","['United Kingdom', 'United States']","['Berlin, Germany']","['Warner Bros.', 'Heyday Films']","Awards, 7 nominations total","['Dark Fantasy', 'Quest', 'Supernatural Fantasy', 'Sword & Sorcery', 'Adventure', 'Fantasy']","['English', 'German', 'Latin']"
21. M3GAN,2022,1h 42m,PG-13,6.3,161K,72.0,"When robotics engineer Gemma becomes the guardian of her orphaned niece, Cady, she thinks her new invention, a robotic AI, will be a good companion. However, M3GAN begins to behave in unexpected and shocking ways.",https://www.imdb.com/title/tt8760708/?ref_=sr_i_21,"['Akela Cooper', 'James Wan']",['Gerard Johnstone'],"['Allison Williams', 'Violet McGraw', 'Ronny Chieng', 'Amie Donald', 'Jenna Davis', 'Brian Jordan Alvarez', 'Jen Van Epps', 'Stephane Garneau-Monten', 'Lori Dungey', 'Amy Usherwood']","$12,000,000 (estimated)","$30,429,860","$180,089,109","$95,159,005","January 6, 2023","['United States', 'New Zealand']",['New Zealand'],"['Atomic Monster', 'Blumhouse Productions', 'Divide/Conquer']","Awards, 4 wins & 31 nominations total","['Artificial Intelligence', 'Cyber Thriller', 'Dark Comedy', 'Slasher Horror', 'Horror', 'Sci-Fi', 'Thriller']",['English']
22. DC League of Super-Pets,2022,1h 45m,PG,7.0,79K,56.0,"Krypto the Super-Dog and Superman are inseparable best friends, sharing the same superpowers and fighting crime side by side in Metropolis. However, Krypto must master his own powers for a rescue mission when Superman is kidnapped.",https://www.imdb.com/title/tt8912936/?ref_=sr_i_22,"['Jared Stern', 'John Whittington', 'Jerry Siegel']","['Jared Stern', 'Sam J. Levine']","['Dwayne Johnson', 'Kevin Hart', 'Kate McKinnon', 'John Krasinski', 'Vanessa Bayer', 'Natasha Lyonne', 'Diego Luna', 'Marc Maron', 'Keanu Reeves', 'Thomas Middleditch']","$90,000,000 (estimated)","$23,003,441","$207,557,117","$93,657,117","July 29, 2022","['United States', 'Australia', 'Canada']","['Washington, District of Columbia, USA (on location)']","['Warner Bros. Pictures Animation', 'DC Entertainment', 'Seven Bucks Productions']","Awards, 1 win & 9 nominations total","['Computer Animation', 'Superhero', 'Action', 'Adventure', 'Animation', 'Comedy', 'Crime', 'Family', 'Fantasy', 'Sci-Fi']","['English', 'Spanish']"
23. Where the Crawdads Sing,2022,2h 5m,PG-13,7.2,145K,43.0,A woman who raised herself in the marshes of the Deep South becomes a suspect in the murder of a man with whom she was once involved.,https://www.imdb.com/title/tt9411972/?ref_=sr_i_23,"['Delia Owens', 'Lucy Alibar']",['Olivia Newman'],"['Daisy Edgar-Jones', 'Taylor John Smith', 'Harris Dickinson', 'David Strathairn', 'Michael Hyatt', 'Sterling Macer Jr.', 'Logan Macrae', 'Bill Kelly', ""Ahna O'Reilly"", 'Garret Dillahunt']","$24,000,000 (estimated)","$17,253,227","$144,353,965","$90,230,760","July 15, 2022",['United States'],"['Houma, Louisiana, USA (street scenes)']","['3000 Pictures', 'Hello Sunshine', 'TSG Entertainment']","Awards, 2 wins & 14 nominations total","['Coming-of-Age', 'Legal Thriller', 'Suspense Mystery', 'Drama', 'Mystery', 'Romance', 'Thriller']",['English']
24. Scream,2022,1h 54m,R,6.3,172K,60.0,"25 years after a streak of brutal murders shocked the quiet town of Woodsboro, Calif., a new killer dons the Ghostface mask and begins targeting a group of teenagers to resurrect secrets from the town's deadly past.",https://www.imdb.com/title/tt11245972/?ref_=sr_i_24,"['James Vanderbilt', 'Guy Busick', 'Kevin Williamson']","['Matt Bettinelli-Olpin', 'Tyler Gillett']","['Neve Campbell', 'Courteney Cox', 'David Arquette', 'Melissa Barrera', 'Jack Quaid', 'Mikey Madison', 'Jenna Ortega', 'Dylan Minnette', 'Jasmin Savoy Brown', 'Mason Gooding']","$24,000,000 (estimated)","$30,018,805","$137,743,924","$81,641,405","January 14, 2022",['United States'],"['North Carolina, USA']","['Paramount Pictures', 'Spyglass Media Group', 'Project X Entertainment']","Awards, 5 wins & 22 nominations total","['Slasher Horror', 'Suspense Mystery', 'Whodunnit', 'Horror', 'Mystery', 'Thriller']",['English']
25. Everything Everywhere All at Once,2022,2h 19m,R,7.8,576K,81.0,A middle-aged Chinese immigrant is swept up into an insane adventure in which she alone can save existence by exploring other universes and connecting with the lives she could have led.,https://www.imdb.com/title/tt6710474/?ref_=sr_i_25,"['Daniel Kwan', 'Daniel Scheinert']","['Daniel Kwan', 'Daniel Scheinert']","['Michelle Yeoh', 'Stephanie Hsu', 'Jamie Lee Curtis', 'Ke Huy Quan', 'James Hong', 'Tallie Medel', 'Jenny Slate', 'Harry Shum Jr.', 'Biff Wiff', 'Sunita Mani']","$14,300,000 (estimated)","$501,305","$143,412,671","$77,191,785","April 8, 2022",['United States'],"['400 National Way, Simi Valley, California, USA (IRS Building)']","['A24', 'IAC Films', 'AGBO']","Won 7 Oscars, 411 wins & 399 nominations total","['Adventure Epic', 'Dark Comedy', 'Martial Arts', 'Sci-Fi Epic', 'Action', 'Adventure', 'Comedy', 'Drama', 'Fantasy', 'Sci-Fi']","['English', 'Mandarin', 'Cantonese']"
26. Morbius,2022,1h 44m,PG-13,5.1,163K,35.0,"Biochemist Michael Morbius tries to cure himself of a rare blood disease, but he inadvertently infects himself with a form of vampirism instead.",https://www.imdb.com/title/tt5108870/?ref_=sr_i_26,"['Matt Sazama', 'Burk Sharpless']",['Daniel Espinosa'],"['Jared Leto', 'Matt Smith', 'Adria Arjona', 'Jared Harris', 'Tyrese Gibson', 'Al Madrigal', 'Michael Keaton', 'Zaris-Angel Hator', 'Ferrera Joe', 'Charlie Shotwell']","$75,000,000 (estimated)","$39,005,895","$167,460,961","$73,865,530","April 1, 2022",['United States'],"['Northern Quarter, Manchester, England, UK']","['Columbia Pictures', 'Marvel Entertainment', 'Avi Arad Productions']","Awards, 3 wins & 4 nominations total","['Superhero', 'Vampire Horror', 'Action', 'Adventure', 'Horror', 'Sci-Fi', 'Thriller']","['English', 'Spanish', 'Russian']"
27. Ticket to Paradise,2022,1h 44m,PG-13,6.1,77K,50.0,A divorced couple teams up and travels to Bali to stop their daughter from making the same mistake they think they made 25 years ago.,https://www.imdb.com/title/tt14109724/?ref_=sr_i_27,"['Ol Parker', 'Daniel Pipski']",['Ol Parker'],"['George Clooney', 'Sean Lynch', 'Julia Roberts', ""Arielle Carver-O'Neill"", 'Ling Cooper Tang', 'Billie Lourd', 'Kaitlyn Dever', 'Charles Allen', 'Maxime Bouttier', 'Francis McMahon']","$60,000,000 (estimated)","$16,509,095","$168,770,985","$68,275,985","October 21, 2022","['United Kingdom', 'Japan', 'United States']","['Airlie Beach, Queensland, Australia']","['Universal Pictures', 'Working Title Films', 'Smokehouse Pictures']","Awards, 4 nominations total","['Romantic Comedy', 'Satire', 'Comedy', 'Drama', 'Romance']","['English', 'Indonesian', 'Italian', 'French']"
28. The Woman King,2022,2h 15m,PG-13,6.9,79K,76.0,"A historical epic inspired by true events that took place in The Kingdom of Dahomey, one of the most powerful states of Africa in the 18th and 19th centuries.",https://www.imdb.com/title/tt8093700/?ref_=sr_i_28,"['Dana Stevens', 'Maria Bello']",['Gina Prince-Bythewood'],"['Viola Davis', 'Thuso Mbedu', 'Lashana Lynch', 'Sheila Atim', 'John Boyega', 'Jordan Bolger', 'Hero Fiennes Tiffin', 'Jimmy Odukoya', 'Masali Baduza', 'Jayme Lawson']","$50,000,000 (estimated)","$19,051,442","$97,562,514","$67,328,130","September 16, 2022","['United States', 'South Africa', 'Ireland']",['Benin'],"['TriStar Pictures', 'Eone Entertainment', 'TSG Entertainment']","Nominated for 2 BAFTA Awards, 28 wins & 126 nominations total","['Action Epic', 'Historical Epic', 'Action', 'Drama', 'History']","['English', 'Portuguese', 'Fon']"
29. A Man Called Otto,2022,2h 6m,PG-13,7.5,190K,51.0,"Otto is a grump who's given up on life following the loss of his wife and wants to end it all. When a young family moves in nearby, he meets his match in quick-witted Marisol, leading to a friendship that will turn his world around.",https://www.imdb.com/title/tt7405458/?ref_=sr_i_29,"['Fredrik Backman', 'Hannes Holm', 'David Magee']",['Marc Forster'],"['Tom Hanks', 'Mariana Treviño', 'Rachel Keller', 'John Higgins', 'Tony Bingham', 'Lily Kozub', 'Mack Bayda', 'Cameron Britton', 'Juanita Jennings', 'Peter Lawson Jones']","$50,000,000 (estimated)","$56,257","$113,360,085","$64,267,657","January 13, 2023","['United States', 'Sweden', 'Canada', 'Ireland', 'United Kingdom']","['Central Union Terminal, Toledo, Ohio, USA (Train Station)']","['2DUX²', 'Artistic Films', 'Big Indie Pictures']","Awards, 1 win & 10 nominations total","['Comedy', 'Drama']","['English', 'Spanish']"
