Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
11. Jungle Cruise,2021,2h 7m,PG-13,6.6,220K,50.0,Based on Disneyland's theme park ride where a small riverboat takes a group of travelers through a jungle filled with dangerous animals and reptiles but with a supernatural element.,https://www.imdb.com/title/tt0870154/?ref_=sr_i_11,"['Michael Green', 'Glenn Ficarra', 'John Requa']",['Jaume Collet-Serra'],"['Dwayne Johnson', 'Emily Blunt', 'Edgar Ramírez', 'Jack Whitehall', 'Jesse Plemons', 'Paul Giamatti', 'Veronica Falcón', 'Dani Rovira', 'Quim Gutiérrez', 'Dan Dargan Carter']","$200,000,000 (estimated)","$35,018,731","$220,889,446","$116,987,516","July 30, 2021","['United States', 'Hungary', 'Canada']","[""Kaua'i, Hawaii, USA""]","['Davis Entertainment', 'Flynn Picture Company', 'Seven Bucks Productions']","Awards, 5 wins & 9 nominations total","['High-Concept Comedy', 'Jungle Adventure', 'Quest', 'Action', 'Adventure', 'Comedy', 'Fantasy']","['English', 'German', 'Spanish', 'Tupi', 'Italian', 'Portuguese', 'Latin', 'French']"
12. Dune: Part One,2021,2h 35m,PG-13,8.0,949K,74.0,"Paul Atreides arrives on Arrakis after his father accepts the stewardship of the dangerous planet. However, chaos ensues after a betrayal as forces clash to control melange, a precious resource.",https://www.imdb.com/title/tt1160419/?ref_=sr_i_12,"['Jon Spaihts', 'Denis Villeneuve', 'Eric Roth']",['Denis Villeneuve'],"['Timothée Chalamet', 'Rebecca Ferguson', 'Zendaya', 'Oscar Isaac', 'Jason Momoa', 'Stellan Skarsgård', 'Stephen McKinley Henderson', 'Josh Brolin', 'Javier Bardem', 'Sharon Duncan-Brewster']","$165,000,000 (estimated)","$41,011,174","$410,668,018","$108,897,830","October 22, 2021","['United States', 'Canada']","['Wadi Rum, Jordan (Arrakis desert)']","['Warner Bros.', 'Legendary Entertainment', 'Villeneuve Films']","Won 6 Oscars, 177 wins & 303 nominations total","['Desert Adventure', 'Sci-Fi Epic', 'Space Sci-Fi', 'Action', 'Adventure', 'Drama', 'Sci-Fi']","['English', 'Mandarin']"
13. Godzilla vs. Kong,2021,1h 53m,PG-13,6.3,256K,59.0,The epic next chapter in the cinematic Monsterverse pits two of the greatest icons in motion picture history against each other--the fearsome Godzilla and the mighty Kong--with humanity caught in the balance.,https://www.imdb.com/title/tt5034838/?ref_=sr_i_13,"['Terry Rossio', 'Michael Dougherty', 'Zach Shields']",['Adam Wingard'],"['Alexander Skarsgård', 'Millie Bobby Brown', 'Rebecca Hall', 'Brian Tyree Henry', 'Shun Oguri', 'Eiza González', 'Julian Dennison', 'Lance Reddick', 'Kyle Chandler', 'Demián Bichir']","$200,000,000 (estimated)","$31,625,971","$470,116,094","$100,916,094","March 31, 2021","['United States', 'Australia', 'Hong Kong']","['Village Roadshow Studios, Oxenford, Queensland, Australia (Studio)']","['Warner Bros.', 'Legendary Entertainment', 'Village Roadshow']","Awards, 3 wins & 20 nominations total","['Dinosaur Adventure', 'Disaster', 'Kaiju', 'Action', 'Sci-Fi', 'Thriller']","['English', 'American Sign Language']"
14. Encanto,2021,1h 42m,PG,7.2,279K,75.0,"An extraordinary family, the Madrigals, live hidden in the mountains of Colombia, in a magical house called an Encanto. The magic of the Encanto has blessed every child in the family with a unique gift - every child except one, Mirabel.",https://www.imdb.com/title/tt2953050/?ref_=sr_i_14,"['Charise Castro Smith', 'Jared Bush', 'Byron Howard']","['Jared Bush', 'Byron Howard', 'Charise Castro Smith']","['Stephanie Beatriz', 'María Cecilia Botero', 'John Leguizamo', 'Mauro Castillo', 'Jess Darrow', 'Angie Cepeda', 'Carolina Gaitan', 'Diane Guerrero', 'Wilmer Valderrama', 'Rhenzy Feliz']","$50,000,000 (estimated)","$27,206,494","$261,284,192","$96,093,622","November 24, 2021",['United States'],,"['Hurwitz Creative', 'Walt Disney Animation Studios', 'Walt Disney Pictures']","Won 1 Oscar, 58 wins & 89 nominations total","['Computer Animation', 'Pop Musical', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']","['English', 'Spanish']"
15. Halloween Kills,2021,1h 45m,R,5.5,103K,42.0,Surviving victims of Michael Myers form a vigilante mob and vow to end his reign of terror.,https://www.imdb.com/title/tt10665338/?ref_=sr_i_15,"['John Carpenter', 'Debra Hill', 'Scott Teems']",['David Gordon Green'],"['Jamie Lee Curtis', 'Judy Greer', 'Andi Matichak', 'James Jude Courtney', 'Nick Castle', 'Airon Armstrong', 'Will Patton', 'Thomas Mann', 'Jim Cummings', 'Dylan Arnold']","$20,000,000 (estimated)","$49,404,980","$133,423,964","$92,002,155","October 15, 2021",['United States'],"['Wilmington, North Carolina, USA']","['Universal Pictures', 'Miramax', 'Blumhouse Productions']","Awards, 3 wins & 10 nominations total","['Slasher Horror', 'Action', 'Drama', 'Horror', 'Thriller']",['English']
16. The Black Phone,2021,1h 43m,R,6.9,224K,65.0,"After being abducted and locked in a basement, a boy starts receiving calls on a disconnected phone from the killer's previous victims.",https://www.imdb.com/title/tt7144666/?ref_=sr_i_16,"['Joe Hill', 'Scott Derrickson', 'C. Robert Cargill']",['Scott Derrickson'],"['Mason Thames', 'Madeleine McGraw', 'Ethan Hawke', 'Jeremy Davies', 'E. Roger Mitchell', 'Troy Rudeseal', 'James Ransone', 'Miguel Mora', 'Rebecca Clarke', 'J. Gaven Wilde']","$18,000,000 (estimated)","$23,633,220","$161,440,742","$90,123,230","June 24, 2022",['United States'],"['Wilmington, North Carolina, USA']","['Universal Pictures', 'Blumhouse Productions', 'Crooked Highway']","Awards, 10 wins & 19 nominations total","['Psychological Horror', 'Supernatural Horror', 'Horror', 'Mystery', 'Thriller']",['English']
17. Cruella,2021,2h 14m,PG-13,7.3,280K,59.0,"During the 1970s London punk rock revolution, young grifter Estella transforms herself into the raucous, revenge-bent Cruella de Vil.",https://www.imdb.com/title/tt3228774/?ref_=sr_i_17,"['Dana Fox', 'Tony McNamara', 'Aline Brosh McKenna']",['Craig Gillespie'],"['Emma Stone', 'Emma Thompson', 'Joel Fry', 'Paul Walter Hauser', 'John McCrea', 'Emily Beecham', 'Mark Strong', 'Kayvan Novak', 'Kirby Howell-Baptiste', 'Jamie Demetriou']","$100,000,000 (estimated)","$21,496,997","$233,503,234","$86,103,234","May 28, 2021","['United States', 'United Kingdom', 'Canada', 'Ireland']","[""Old Royal Naval College, King William Walk, Greenwich, London, Greater London, England, UK (Rock Concert and Fountain at Regent's Park)""]","['Walt Disney Pictures', 'Marc Platt Productions', 'Gunn Films']","Won 1 Oscar, 29 wins & 44 nominations total","['Caper', 'Urban Adventure', 'Adventure', 'Comedy', 'Crime', 'Drama']","['English', 'French']"
18. Space Jam: A New Legacy,2021,1h 55m,PG,4.5,83K,36.0,"A rogue artificial intelligence kidnaps the son of famed basketball player LeBron James, who then has to work with the Looney Tunes to win a basketball game.",https://www.imdb.com/title/tt3554046/?ref_=sr_i_18,"['Leo Benvenuti', 'Steve Rudnick', 'Timothy Harris']",['Malcolm D. Lee'],"['LeBron James', 'Don Cheadle', 'Cedric Joe', 'Khris Davis', 'Sonequa Martin-Green', 'Ceyair J Wright', 'Harper Leigh Alexander', 'Xosha Roquemore', 'Stephen Kankole', 'Jalyn Hall']","$150,000,000 (estimated)","$31,053,362","$163,692,228","$70,592,228","July 15, 2021","['United States', 'United Kingdom', 'Singapore', 'Canada', 'Australia']","[""Ohio Mansion, Akron, Ohio, USA (LeBron James's house)""]","['Warner Bros.', 'Warner Bros. Pictures Animation', 'Proximity Media']","Awards, 7 wins & 5 nominations total","['Basketball', 'Computer Animation', 'Hand-Drawn Animation', 'High-Concept Comedy', 'Slapstick', 'Space Sci-Fi', 'Adventure', 'Animation', 'Comedy', 'Family']",['English']
19. The Conjuring: The Devil Made Me Do It,2021,1h 52m,R,6.3,149K,53.0,"Arne Cheyenne Johnson stabs and murders his landlord, claiming to be under demonic possession while Ed and Lorraine Warren investigate the case and try to prove his innocence.",https://www.imdb.com/title/tt7069210/?ref_=sr_i_19,"['David Leslie Johnson-McGoldrick', 'James Wan', 'Chad Hayes']",['Michael Chaves'],"['Patrick Wilson', 'Vera Farmiga', ""Ruairi O'Connor"", 'Sarah Catherine Hook', 'Julian Hilliard', 'John Noble', 'Eugenie Bondurant', 'Shannon Kook', 'Ronnie Gene Blevins', 'Keith Arthur Bolden']","$39,000,000 (estimated)","$24,104,332","$206,431,050","$65,631,050","June 4, 2021",['United States'],"['Atlanta, Georgia, USA']","['New Line Cinema', 'Atomic Monster', 'The Safran Company']",,"['Suspense Mystery', 'Horror', 'Mystery', 'Thriller']","['English', 'Latin']"
20. Candyman,2021,1h 31m,R,5.9,79K,72.0,A sequel to the horror film Candyman (1992) that returns to the now-gentrified Chicago neighborhood where the legend began.,https://www.imdb.com/title/tt9347730/?ref_=sr_i_20,"['Jordan Peele', 'Win Rosenfeld', 'Nia DaCosta']",['Nia DaCosta'],"['Yahya Abdul-Mateen II', 'Teyonah Parris', 'Nathan Stewart-Jarrett', 'Colman Domingo', 'Kyle Kaminsky', 'Vanessa Williams', 'Brian King', 'Miriam Moss', 'Rebecca Spence', 'Carl Clemons-Hopkins']","$22,000,000 (estimated)","$22,001,750","$77,411,570","$61,186,570","August 27, 2021","['Canada', 'Australia', 'United States']","['DeKalb, Illinois, USA (Library Scene)']","['Universal Pictures', 'Metro-Goldwyn-Mayer (MGM)', 'BRON Studios']","Awards, 10 wins & 24 nominations total","['Psychological Horror', 'Psychological Thriller', 'Slasher Horror', 'Supernatural Horror', 'Horror', 'Thriller']","['English', 'Ukrainian', 'French']"
21. The Boss Baby: Family Business,2021,1h 47m,PG,5.9,24K,39.0,"The Templeton brothers have become adults and drifted away from each other, but a new boss baby with a cutting-edge approach is about to bring them together again - and inspire a new family business.",https://www.imdb.com/title/tt6932874/?ref_=sr_i_21,"['Michael McCullers', 'Tom McGrath', 'Marla Frazee']",['Tom McGrath'],"['Alec Baldwin', 'James Marsden', 'Amy Sedaris', 'Ariana Greenblatt', 'Jeff Goldblum', 'Eva Longoria', 'James McGrath', 'Jimmy Kimmel', 'Lisa Kudrow', 'Raphael Alejandro']","$82,000,000 (estimated)","$16,000,665","$146,745,280","$57,300,280","July 2, 2021",['United States'],"['Los Angeles, California, USA (location)']",['DreamWorks Animation'],"Awards, 7 nominations total","['Computer Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",['English']
22. The Addams Family 2,2021,1h 33m,PG,5.4,17K,37.0,Morticia and Gomez are distraught that Wednesday and Pugsley are growing up. To reclaim their bond they decide to cram the family into their haunted camper and hit the road for one last vacation together.,https://www.imdb.com/title/tt11125620/?ref_=sr_i_22,"['Dan Hernandez', 'Benji Samit', 'Ben Queen']","['Conrad Vernon', 'Greg Tiernan', 'Laura Brousseau']","['Oscar Isaac', 'Charlize Theron', 'Chloë Grace Moretz', ""Javon 'Wanna' Walton"", 'Nick Kroll', 'Snoop Dogg', 'Bette Midler', 'Conrad Vernon', 'Bill Hader', 'Wallace Shawn']",,"$17,325,007","$119,815,153","$56,489,153","October 1, 2021","['United States', 'Canada', 'Vietnam', 'France', 'United Kingdom']",,"['BRON Studios', 'BermanBraun', 'Bron Creative']","Awards, 2 wins & 3 nominations total","['Computer Animation', 'Road Trip', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Horror', 'Mystery']","['English', 'Spanish', 'Latin', 'Ukrainian']"
23. The Suicide Squad,2021,2h 12m,R,7.2,430K,72.0,"Supervillains Harley Quinn, Bloodsport, Peacemaker, and a collection of nutty cons at Belle Reve prison join the super-secret, super-shady Task Force X as they are dropped off at the remote, enemy-infused island of Corto Maltese.",https://www.imdb.com/title/tt6334354/?ref_=sr_i_23,['James Gunn'],['James Gunn'],"['Margot Robbie', 'Idris Elba', 'John Cena', 'Joel Kinnaman', 'Michael Rooker', 'Viola Davis', 'John Ostrander', 'Nathan Fillion', 'Jai Courtney', 'Flula Borg']","$185,000,000 (estimated)","$26,205,415","$168,717,425","$55,817,425","August 5, 2021",['United States'],['Panama'],"['Warner Bros.', 'DC Entertainment', 'Atlas Entertainment']","Awards, 4 wins & 43 nominations total","['Dark Comedy', 'Gun Fu', 'Superhero', 'Action', 'Adventure', 'Comedy', 'Sci-Fi']","['English', 'Spanish', 'Japanese', 'Cantonese']"
24. Raya and the Last Dragon,2021,1h 47m,PG,7.3,180K,74.0,"In a realm known as Kumandra, a re-imagined Earth inhabited by an ancient civilization, a warrior named Raya is determined to find the last dragon.",https://www.imdb.com/title/tt5109280/?ref_=sr_i_24,"['Qui Nguyen', 'Adele Lim', 'Paul Briggs']","['Don Hall', 'Carlos López Estrada', 'Paul Briggs']","['Kelly Marie Tran', 'Awkwafina', 'Gemma Chan', 'Izaac Wang', 'Daniel Dae Kim', 'Benedict Wong', 'Jona Xiao', 'Sandra Oh', 'Thalia Tran', 'Lucille Soong']",,"$8,502,498","$130,423,032","$54,723,032","March 5, 2021",['United States'],"['Hanoi, Vietnam']","['Walt Disney Animation Studios', 'Walt Disney Pictures']","Nominated for 1 Oscar, 13 wins & 62 nominations total","['Adventure Epic', 'Computer Animation', 'Fantasy Epic', 'Quest', 'Swashbuckler', 'Action', 'Adventure', 'Animation', 'Comedy', 'Drama']",['English']
25. House of Gucci,2021,2h 38m,R,6.6,168K,59.0,"When Patrizia Reggiani, an outsider from humble beginnings, marries into the Gucci family, her unbridled ambition begins to unravel their legacy and triggers a reckless spiral of betrayal, decadence, revenge, and ultimately...murder.",https://www.imdb.com/title/tt11214590/?ref_=sr_i_25,"['Becky Johnston', 'Roberto Bentivegna', 'Sara Gay Forden']",['Ridley Scott'],"['Lady Gaga', 'Adam Driver', 'Al Pacino', 'Jeremy Irons', 'Jared Leto', 'Jack Huston', 'Salma Hayek', 'Alexia Murray', 'Vincent Riotta', 'Gaetano Bruno']","$75,000,000 (estimated)","$14,423,794","$153,269,161","$53,809,574","November 24, 2021","['United States', 'Canada', 'United Kingdom']","['Villa Balbiano, Ossuccio, Tremezzina, Como, Lombardy, Italy (location)']","['Annapurna Pictures', 'BRON Studios', 'Metro-Goldwyn-Mayer (MGM)']","Nominated for 1 Oscar, 17 wins & 79 nominations total","['Docudrama', 'Legal Drama', 'Psychological Drama', 'Tragedy', 'True Crime', 'Biography', 'Crime', 'Drama']","['English', 'Italian', 'Arabic', 'Spanish', 'Japanese', 'French']"
26. Clifford the Big Red Dog,2021,1h 36m,PG,5.9,18K,55.0,A young girl's love for a tiny puppy named Clifford makes the dog grow to an enormous size.,https://www.imdb.com/title/tt2397461/?ref_=sr_i_26,"['Jay Scherick', 'David Ronn', 'Blaise Hemingway']",['Walt Becker'],"['Darby Camp', 'Jack Whitehall', 'Izaac Wang', 'John Cleese', 'Sienna Guillory', 'Tony Hale', 'David Alan Grier', 'Horatio Sanz', 'Paul Rodriguez', 'Russell Peters']","$64,000,000 (estimated)","$16,627,491","$115,941,364","$48,947,356","November 10, 2021","['United States', 'Canada', 'United Kingdom']","['Long Island, New York, USA']","['Paramount Pictures', 'Entertainment One', 'Kerner Entertainment Company']","Awards, 2 nominations total","['Animal Adventure', 'Fairy Tale', 'Urban Adventure', 'Adventure', 'Comedy', 'Family', 'Fantasy']","['English', 'Spanish', 'Russian', 'Mandarin']"
27. Old,2021,1h 48m,PG-13,5.8,175K,55.0,"A vacationing family discovers that the secluded beach where they're relaxing for a few hours is somehow causing them to age rapidly, reducing their entire lives into a single day.",https://www.imdb.com/title/tt10954652/?ref_=sr_i_27,"['M. Night Shyamalan', 'Pierre-Oscar Lévy', 'Frederik Peeters']",['M. Night Shyamalan'],"['Gael García Bernal', 'Vicky Krieps', 'Rufus Sewell', 'Alex Wolff', 'Thomasin McKenzie', 'Abbey Lee', 'Nikki Amuka-Bird', 'Ken Leung', 'Eliza Scanlen', 'Aaron Pierre']","$18,000,000 (estimated)","$16,854,735","$90,146,510","$48,276,510","July 23, 2021","['United States', 'Japan', 'China']","['Playa El Valle, Samana, Dominican Republic (The Beach)']","['Universal Pictures', 'Blinding Edge Pictures', 'Perfect World Pictures']","Awards, 1 win & 7 nominations total","['Body Horror', 'Conspiracy Thriller', 'Psychological Horror', 'Psychological Thriller', 'Suspense Mystery', 'Drama', 'Horror', 'Mystery', 'Thriller']",['English']
28. Tom & Jerry,2021,1h 41m,PG,5.3,41K,32.0,"A chaotic battle ensues between Jerry Mouse, who has taken refuge in the Royal Gate Hotel, and Tom Cat, who is hired to drive him away before the day of a big wedding arrives.",https://www.imdb.com/title/tt1361336/?ref_=sr_i_28,"['William Hanna', 'Joseph Barbera', 'Kevin Costello']",['Tim Story'],"['Chloë Grace Moretz', 'Michael Peña', 'Colin Jost', 'Tom', 'Jerry', 'Jordan Bolger', 'Rob Delaney', 'Patsy Ferran', 'Pallavi Sharda', 'Somi De Souza']","$79,000,000 (estimated)","$14,112,629","$136,536,687","$46,536,687","February 26, 2021",['United States'],"['Warner Bros. Studios Leavesden, Warner Drive, Leavesden, Watford, Hertfordshire, England, UK (Studio)']","['Warner Bros. Pictures Animation', 'Warner Bros.', 'Keylight Productions']","Awards, 7 nominations total","['Animal Adventure', 'Computer Animation', 'Slapstick', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",['English']
29. The Forever Purge,2021,1h 43m,R,5.4,46K,53.0,All the rules are broken as a sect of lawless marauders decides that the annual Purge does not stop at daybreak and instead should never end.,https://www.imdb.com/title/tt10327252/?ref_=sr_i_29,['James DeMonaco'],['Everardo Gout'],"['Ana de la Reguera', 'Tenoch Huerta', 'Josh Lucas', 'Leven Rambin', 'Cassidy Freeman', 'Alejandro Edda', 'Will Patton', 'Will Brittain', 'Sammi Rotibi', 'Zahn McClarnon']","$18,000,000 (estimated)","$12,551,220","$76,994,245","$44,539,245","July 2, 2021","['United States', 'Mexico']","['Ontario, California, USA']","['Universal Pictures', 'Perfect World Pictures', 'Platinum Dunes']","Awards, 1 win total","['Contemporary Western', 'Action', 'Crime', 'Horror', 'Thriller', 'Western']","['English', 'Spanish']"
