Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
11. Taylor Swift: The Eras Tour,2023,2h 49m,PG-13,8.0,24K,82.0,"Experience the Eras Tour concert, performed by the one and only Taylor Swift.",https://www.imdb.com/title/tt28814949/?ref_=sr_i_11,"['Taylor Swift', 'Mike Meadows', 'Max Bernstein']",['Sam Wrench'],"['Taylor Swift', 'Mike Meadows', 'Max Bernstein', 'Paul Sidoti', 'Amos Heller', 'Matt Billingslea', 'Karina DePiano', 'Melanie Nyema', 'Kamilah Marshall', 'Jeslyn Gorman']",,"$93,224,755","$261,656,269","$180,756,269","October 12, 2023",['United States'],"['SoFi Stadium - 1001 Stadium Drive, Inglewood, California, USA (SoFi Stadium)']","['Silent House', 'Taylor Swift Productions']","Awards, 2 wins & 9 nominations total","['Concert', 'Documentary', 'Music', 'Musical']",['English']
12. Indiana Jones and the Dial of Destiny,2023,2h 34m,PG-13,6.5,218K,58.0,Archaeologist Indiana Jones races against time to retrieve a legendary artifact that can change the course of history.,https://www.imdb.com/title/tt1462764/?ref_=sr_i_12,"['Jez Butterworth', 'John-Henry Butterworth', 'David Koepp']",['James Mangold'],"['Harrison Ford', 'Phoebe Waller-Bridge', 'Antonio Banderas', 'Karen Allen', 'John Rhys-Davies', 'Shaunette Renée Wilson', 'Thomas Kretschmann', 'Toby Jones', 'Boyd Holbrook', 'Olivier Richters']","$387,200,000 (estimated)","$60,368,101","$383,963,057","$174,480,468","June 30, 2023",['United States'],"['North Yorkshire Moors Railway, 12 Park Street, Pickering, North Yorkshire, England, UK (German railway scenes)']","['Walt Disney Pictures', 'Lucasfilm', 'Paramount Pictures']","Nominated for 1 Oscar, 7 wins & 35 nominations total","['Adventure Epic', 'Globetrotting Adventure', 'Time Travel', 'Action', 'Adventure', 'Sci-Fi']","['English', 'German', 'Greek, Ancient (to 1453)', 'Spanish', 'Italian']"
13. Mission: Impossible - Dead Reckoning Part One,2023,2h 43m,PG-13,7.6,282K,81.0,Ethan Hunt and his IMF team must track down a dangerous weapon before it falls into the wrong hands.,https://www.imdb.com/title/tt9603212/?ref_=sr_i_13,"['Bruce Geller', 'Christopher McQuarrie', 'Erik Jendresen']",['Christopher McQuarrie'],"['Tom Cruise', 'Hayley Atwell', 'Ving Rhames', 'Simon Pegg', 'Rebecca Ferguson', 'Vanessa Kirby', 'Esai Morales', 'Pom Klementieff', 'Henry Czerny', 'Shea Whigham']","$291,000,000 (estimated)","$54,688,347","$571,125,435","$172,640,980","July 12, 2023",['United States'],"['Helsetkopen, Møre og Romsdal, Norway (motorcycle jump)']","['Paramount Pictures', 'Skydance Media', 'TC Productions']","Nominated for 2 Oscars, 18 wins & 67 nominations total","['Action Epic', 'Adventure Epic', 'Spy', 'Action', 'Adventure', 'Thriller']","['English', 'French', 'Italian', 'Russian']"
14. The Hunger Games: The Ballad of Songbirds & Snakes,2023,2h 37m,PG-13,6.7,155K,54.0,Coriolanus Snow mentors and develops feelings for the female District 12 tribute during the 10th Hunger Games.,https://www.imdb.com/title/tt10545296/?ref_=sr_i_14,"['Michael Lesslie', 'Michael Arndt', 'Suzanne Collins']",['Francis Lawrence'],"['Rachel Zegler', 'Tom Blyth', 'Viola Davis', 'Dexter Sol Ansell', 'Rosa Gotzler', 'Clemens Schick', 'Fionnula Flanagan', 'Hunter Schafer', 'Ashley Liao', 'Athena Strates']","$100,000,000 (estimated)","$44,607,143","$348,900,019","$166,350,594","November 17, 2023","['United States', 'Canada']","['Landschaftspark, Duisburg, North Rhine-Westphalia, Germany']","['Lionsgate', 'Color Force', 'About Blank']","Awards, 7 wins & 27 nominations total","['Dystopian Sci-Fi', 'Teen Adventure', 'Action', 'Adventure', 'Drama', 'Sci-Fi', 'Thriller', 'War']",['English']
15. Transformers: Rise of the Beasts,2023,2h 7m,PG-13,6.0,120K,42.0,"During the '90s, a new faction of Transformers - the Maximals - join the Autobots as allies in the battle for Earth.",https://www.imdb.com/title/tt5090568/?ref_=sr_i_15,"['Joby Harold', 'Darnell Metayer', 'Josh Peters']",['Steven Caple Jr.'],"['Anthony Ramos', 'Dominique Fishback', 'Luna Lauren Velez', 'Dean Scott Vazquez', 'Tobe Nwigwe', 'Sarah Stiles', 'Leni Parker', 'Frank Marrs', 'Aidan Devine', 'Kerwin Jackson']","$200,000,000 (estimated)","$61,045,464","$441,656,550","$157,341,749","June 9, 2023","['United States', 'Canada', 'United Kingdom', 'New Zealand', 'Hungary', 'Peru', 'China']","['Cuzco, Peru']","['Paramount Pictures', 'Skydance Media', 'New Republic Pictures']","Awards, 2 wins & 10 nominations total","['Alien Invasion', 'Car Action', 'Action', 'Adventure', 'Sci-Fi']","['English', 'Spanish']"
16. Creed III,2023,1h 56m,PG-13,6.7,99K,73.0,"Adonis has been thriving in both his career and family life, but when a childhood friend and former boxing prodigy resurfaces, the face-off is more than just a fight.",https://www.imdb.com/title/tt11145118/?ref_=sr_i_16,"['Keenan Coogler', 'Zach Baylin', 'Ryan Coogler']",['Michael B. Jordan'],"['Michael B. Jordan', 'Tessa Thompson', 'Jonathan Majors', 'Wood Harris', 'Phylicia Rashad', 'Mila Davis-Kent', 'Jose Benavidez', 'Selenis Leyva', 'Florian Munteanu', 'Thaddeus J. Mixson']","$75,000,000 (estimated)","$58,370,007","$276,148,615","$156,248,615","March 3, 2023",['United States'],"['Atlanta, Georgia, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Chartoff-Winkler Productions', 'Glickmania']","Awards, 2 wins & 26 nominations total","['Boxing', 'Action', 'Drama', 'Sport']","['English', 'American Sign Language', 'Spanish', 'Hawaiian']"
17. Elemental,2023,1h 41m,PG,7.0,148K,58.0,"Follows Ember and Wade, in a city where fire-, water-, earth- and air-residents live together.",https://www.imdb.com/title/tt15789038/?ref_=sr_i_17,"['John Hoberg', 'Kat Likkel', 'Brenda Hsueh']",['Peter Sohn'],"['Leah Lewis', 'Mamoudou Athie', 'Ronnie Del Carmen', 'Shila Ommi', 'Wendi McLendon-Covey', ""Catherine O'Hara"", 'Mason Wertheimer', 'Ronobir Lahiri', 'Wilma Bonet', 'Joe Pera']","$200,000,000 (estimated)","$29,602,429","$496,444,308","$154,426,697","June 16, 2023",['United States'],"['Walt Disney Feature Animation - 500 S. Buena Vista Street, Burbank, California, USA']","['Walt Disney Pictures', 'Pixar Animation Studios', 'Hurwitz Creative']","Nominated for 1 Oscar, 2 wins & 68 nominations total","['Computer Animation', 'Urban Adventure', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Romance']",['English']
18. Fast X,2023,2h 21m,PG-13,5.7,133K,56.0,Dom Toretto and his family are targeted by the vengeful son of drug kingpin Hernan Reyes.,https://www.imdb.com/title/tt5433140/?ref_=sr_i_18,"['Dan Mazeau', 'Justin Lin', 'Zach Dean']",['Louis Leterrier'],"['Vin Diesel', 'Michelle Rodriguez', 'Jason Statham', 'Jordana Brewster', 'Tyrese Gibson', 'Ludacris', 'Nathalie Emmanuel', 'Charlize Theron', 'John Cena', 'Sung Kang']","$340,000,000 (estimated)","$67,017,410","$704,875,015","$146,126,015","May 19, 2023","['United States', 'China', 'Japan']","['A24 Highway AKA Autoestrada do Interior Norte, Portugal (A24 Highway, Portugal)']","['Universal Pictures', 'China Film Co., Ltd.', 'Dentsu']","Awards, 2 wins & 15 nominations total","['Action Epic', 'Car Action', 'Urban Adventure', 'Action', 'Adventure', 'Crime', 'Mystery', 'Thriller']",['English']
19. Five Nights at Freddy's,2023,1h 49m,PG-13,5.4,110K,33.0,"A troubled security guard begins working at Freddy Fazbear's Pizza. During his five nights on the job, he realizes that something is wrong with the pizzeria and pretty soon finds the truth about its animatronics.",https://www.imdb.com/title/tt4589218/?ref_=sr_i_19,"['Scott Cawthon', 'Seth Cuddeback', 'Emma Tammi']",['Emma Tammi'],"['Josh Hutcherson', 'Piper Rubio', 'Elizabeth Lail', 'Matthew Lillard', 'Mary Stuart Masterson', 'Kat Conner Sterling', 'David Lind', 'Christian Stokes', 'Joseph Poliquin', 'Grant Feely']","$20,000,000 (estimated)","$80,001,720","$291,493,620","$137,275,620","October 27, 2023",['United States'],"['Oakwood Center, Terrytown, Louisiana, USA (Mall)']","['Universal Pictures', 'Blumhouse Productions', 'Scott Cawthon Productions']","Awards, 22 nominations total","['Supernatural Horror', 'Suspense Mystery', 'Horror', 'Mystery', 'Thriller']",['English']
20. Migration,2023,1h 23m,PG,6.6,39K,56.0,A family of ducks try to convince their overprotective father to go on the vacation of a lifetime.,https://www.imdb.com/title/tt6495056/?ref_=sr_i_20,"['Mike White', 'Benjamin Renner', 'Ken Daurio']","['Benjamin Renner', 'Guylo Homsy']","['Kumail Nanjiani', 'Tresi Gazal', 'Elizabeth Banks', 'Caspar Jennings', 'Isabela Merced', 'Danny DeVito', 'Carol Kane', 'Awkwafina', 'Keegan-Michael Key', 'David Mitchell']","$70,000,000 (estimated)","$12,453,275","$300,187,799","$127,630,880","December 22, 2023",['United States'],,"['Universal Pictures', 'Illumination Entertainment', 'Dentsu']","Awards, 1 win & 8 nominations total","['Animal Adventure', 'Computer Animation', 'Adventure', 'Animation', 'Comedy', 'Family']",['English']
21. Aquaman and the Lost Kingdom,2023,2h 4m,PG-13,5.6,105K,42.0,"Black Manta seeks revenge on Aquaman for his father's death. Wielding the Black Trident's power, he becomes a formidable foe. To defend Atlantis, Aquaman forges an alliance with his imprisoned brother. They must protect the kingdom.",https://www.imdb.com/title/tt9663764/?ref_=sr_i_21,"['David Leslie Johnson-McGoldrick', 'James Wan', 'Jason Momoa']",['James Wan'],"['Jason Momoa', 'Patrick Wilson', 'Yahya Abdul-Mateen II', 'Amber Heard', 'Nicole Kidman', 'Randall Park', 'Temuera Morrison', 'Dolph Lundgren', 'Martin Short', 'Jani Zhao']","$205,000,000 (estimated)","$27,686,211","$439,381,226","$124,481,226","December 22, 2023","['United States', 'United Kingdom', 'Canada', 'Australia', 'Iceland']","['Saunton Sands, Devon, England, UK']","['Warner Bros.', 'DC Entertainment', 'Domain Entertainment (II)']","Awards, 1 win & 6 nominations total","['Action Epic', 'Superhero', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi']",['English']
22. Teenage Mutant Ninja Turtles: Mutant Mayhem,2023,1h 39m,PG,7.2,72K,74.0,The Turtle brothers work to earn the love of New York City while facing down an army of mutants.,https://www.imdb.com/title/tt8589698/?ref_=sr_i_22,"['Seth Rogen', 'Evan Goldberg', 'Jeff Rowe']","['Jeff Rowe', 'Kyler Spears']","['Micah Abbey', 'Shamon Brown Jr.', 'Nicolas Cantu', 'Brady Noon', 'Ayo Edebiri', 'Maya Rudolph', 'John Cena', 'Seth Rogen', 'Rose Byrne', 'Natasia Demetriou']","$70,000,000 (estimated)","$28,007,544","$181,935,518","$118,700,272","August 2, 2023","['United States', 'Japan', 'Canada']","['New York City, New York, USA (on location)']","['Image Comics', 'Mikros Animation', 'Nickelodeon Animation Studios']","Awards, 1 win & 74 nominations total","['Computer Animation', 'Hand-Drawn Animation', 'Superhero', 'Teen Adventure', 'Teen Comedy', 'Urban Adventure', 'Action', 'Adventure', 'Animation', 'Comedy']",['English']
23. Scream VI,2023,2h 2m,R,6.4,136K,61.0,The survivors of the Ghostface killings leave Woodsboro behind and start a fresh chapter in New York City.,https://www.imdb.com/title/tt17663992/?ref_=sr_i_23,"['James Vanderbilt', 'Guy Busick', 'Kevin Williamson']","['Matt Bettinelli-Olpin', 'Tyler Gillett']","['Courteney Cox', 'Melissa Barrera', 'Jenna Ortega', 'Jasmin Savoy Brown', 'Mason Gooding', 'Skeet Ulrich', 'Roger Jackson', 'Dermot Mulroney', 'Jack Champion', 'Josh Segarra']","$35,000,000 (estimated)","$44,447,270","$166,577,232","$108,391,107","March 10, 2023","['United States', 'Canada', 'United Kingdom']","['Montreal, Canada']","['Paramount Pictures', 'Spyglass Media Group', 'Project X Entertainment']","Awards, 4 wins & 27 nominations total","['Slasher Horror', 'Suspense Mystery', 'Teen Horror', 'Whodunnit', 'Horror', 'Mystery', 'Thriller']",['English']
24. The Flash,2023,2h 24m,PG-13,6.6,231K,55.0,"Barry Allen uses his super speed to change the past, but his attempt to save his family creates a world without super heroes, forcing him to race for his life in order to save the future.",https://www.imdb.com/title/tt0439572/?ref_=sr_i_24,"['Christina Hodson', 'John Francis Daley', 'Jonathan Goldstein']",['Andy Muschietti'],"['Ezra Miller', 'Michael Keaton', 'Sasha Calle', 'Michael Shannon', 'Ron Livingston', 'Maribel Verdú', 'Kiersey Clemons', 'Jeremy Irons', 'Antje Traue', 'Saoirse-Monica Jackson']","$200,000,000 (estimated)","$55,043,679","$271,433,313","$108,133,313","June 16, 2023","['United States', 'Canada', 'Australia', 'New Zealand']","['130 St Vincent Street, Glasgow, Scotland, UK (Batman chases Falcone through Gotham)']","['DC Comics', 'DC Entertainment', 'New Zealand Film Commission']","Awards, 5 wins & 7 nominations total","['Superhero', 'Supernatural Fantasy', 'Time Travel', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi']",['English']
25. Trolls Band Together,2023,1h 31m,PG,6.0,18K,53.0,"Poppy discovers that Branch was once part of the boy band 'BroZone' with his brothers, Floyd, John Dory, Spruce and Clay. When Floyd is kidnapped, Branch and Poppy embark on a journey to reunite his two other brothers and rescue Floyd.",https://www.imdb.com/title/tt14362112/?ref_=sr_i_25,"['Elizabeth Tippet', 'Thomas Dam']","['Walt Dohrn', 'Tim Heitz']","['Anna Kendrick', 'Justin Timberlake', 'Kenan Thompson', 'Walt Dohrn', 'Anderson .Paak', 'Ron Funches', 'Kunal Nayyar', 'David Fynn', 'Kevin Michael Richardson', 'Eric André']","$95,000,000 (estimated)","$30,002,525","$209,646,030","$103,270,155","November 17, 2023","['United States', 'United Kingdom']",,"['DreamWorks Animation', 'Universal Pictures']","Awards, 5 wins & 6 nominations total","['Computer Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']","['English', 'Spanish']"
26. Dungeons & Dragons: Honor Among Thieves,2023,2h 14m,PG-13,7.2,257K,72.0,"A charming thief and a band of unlikely adventurers embark on an epic quest to retrieve a lost relic, but things go dangerously awry when they run afoul of the wrong people.",https://www.imdb.com/title/tt2906216/?ref_=sr_i_26,"['Jonathan Goldstein', 'John Francis Daley', 'Michael Gilio']","['John Francis Daley', 'Jonathan Goldstein']","['Chris Pine', 'Michelle Rodriguez', 'Regé-Jean Page', 'Justice Smith', 'Sophia Lillis', 'Hugh Grant', 'Chloe Coleman', 'Daisy Head', 'Kyle Hixon', 'Spencer Wilding']","$150,000,000 (estimated)","$37,205,784","$205,460,387","$93,549,650","March 31, 2023","['United States', 'Canada', 'United Kingdom', 'Iceland', 'Ireland', 'Australia']","['Fagradalsfjall, Iceland (on location)']","['Paramount Pictures', 'Entertainment One', 'Allspark Pictures']","Awards, 4 wins & 20 nominations total","['Quest', 'Sword & Sorcery', 'Action', 'Adventure', 'Comedy', 'Fantasy']",['English']
27. The Equalizer 3,2023,1h 49m,R,6.8,143K,58.0,"Robert McCall finds himself at home in Southern Italy but he discovers his friends are under the control of local crime bosses. As events turn deadly, McCall knows what he has to do: become his friends' protector by taking on the mafia.",https://www.imdb.com/title/tt17024450/?ref_=sr_i_27,"['Richard Wenk', 'Michael Sloan', 'Richard Lindheim']",['Antoine Fuqua'],"['Denzel Washington', 'Dakota Fanning', 'Eugenio Mastrandrea', 'David Denman', 'Gaia Scodellaro', 'Remo Girone', 'Andrea Scarduzio', 'Andrea Dodero', 'Daniele Perrone', 'Zakaria Hamza']","$70,000,000 (estimated)","$34,604,229","$191,067,560","$92,373,751","September 1, 2023","['United States', 'Italy', 'Australia']","['Minori, Campania, Italy']","['Columbia Pictures', 'Eagle Pictures', 'Escape Artists']","Awards, 6 nominations total","['One-Person Army Action', 'Action', 'Crime', 'Thriller']","['English', 'Italian']"
28. Anyone But You,2023,1h 43m,R,6.1,141K,52.0,"After an amazing first date, Bea and Ben's fiery attraction turns ice-cold--until they find themselves unexpectedly reunited at a wedding in Australia. So they do what any two mature adults would do: pretend to be a couple.",https://www.imdb.com/title/tt26047818/?ref_=sr_i_28,"['Ilana Wolpert', 'Will Gluck']",['Will Gluck'],"['Sydney Sweeney', 'Glen Powell', 'Alexandra Shipp', 'Mia Artemis', 'Nat Buchanan', 'Josh Bonello', 'Gata', 'Hadley Robinson', 'Dermot Mulroney', 'Rachel Griffiths']","$25,000,000 (estimated)","$6,000,344","$220,332,985","$88,319,668","December 22, 2023","['Australia', 'United States']","['Jones Bay Wharf, Pyrmont, Sydney, New South Wales, Australia (exterior scenes)']","['Columbia Pictures', 'Roth/Kirschenbaum Films', 'SK Global']","Awards, 1 win & 4 nominations total","['Romantic Comedy', 'Comedy', 'Romance']",['English']
29. The Nun II,2023,1h 50m,R,5.6,69K,47.0,"1956 in France, a priest is horribly murdered. An evil is spreading. Once again, Sister Irene comes face-to-face with Valak, the demon nun.",https://www.imdb.com/title/tt10160976/?ref_=sr_i_29,"['Ian Goldberg', 'Richard Naing', 'Akela Cooper']",['Michael Chaves'],"['Taissa Farmiga', 'Jonas Bloquet', 'Storm Reid', 'Anna Popplewell', 'Bonnie Aarons', 'Katelyn Rose Downey', 'Suzanne Bertish', ""Léontine d'Oncieu"", 'Anouk Darwin Homewood', 'Peter Hudson']","$38,000,000 (estimated)","$32,603,336","$269,667,073","$86,267,073","September 8, 2023",['United States'],"['Couvent des Prêcheurs, Aix-en-Provence, Bouches-du-Rhône, France (boarding school interiors and cloister)']","['New Line Cinema', 'Atomic Monster', 'The Safran Company']","Awards, 1 win & 12 nominations total","['Supernatural Horror', 'Horror', 'Mystery', 'Thriller']","['English', 'French', 'Italian', 'Romanian']"
