Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
11. Logan,2017,2h 17m,R,8.1,884K,77.0,"In a future where mutants are nearly extinct, an elderly and weary Logan leads a quiet life. But when Laura, a mutant child pursued by scientists, comes to him for help, he must get her to safety.",https://www.imdb.com/title/tt3315342/?ref_=sr_i_11,"['James Mangold', 'Scott Frank', 'Michael Green']",['James Mangold'],"['Hugh Jackman', 'Patrick Stewart', 'Dafne Keen', 'Boyd Holbrook', 'Stephen Merchant', 'Elizabeth Rodriguez', 'Richard E. Grant', 'Eriq La Salle', 'Elise Neal', 'Quincy Fouse']","$97,000,000 (estimated)","$88,411,916","$619,180,476","$226,277,068","March 3, 2017",['United States'],"['Just outside Northern Meadows community, Rio Rancho, New Mexico, USA']","['Twentieth Century Fox', 'Marvel Entertainment', 'TSG Entertainment']","Nominated for 1 Oscar, 28 wins & 82 nominations total","['Dystopian Sci-Fi', 'Road Trip', 'Superhero', 'Action', 'Drama', 'Sci-Fi', 'Thriller']","['English', 'Spanish']"
12. The Fate of the Furious,2017,2h 16m,PG-13,6.6,263K,56.0,"When a mysterious woman seduces Dominic Toretto into the world of terrorism and a betrayal of those closest to him, the crew face trials that will test them as never before.",https://www.imdb.com/title/tt4630562/?ref_=sr_i_12,"['Gary Scott Thompson', 'Chris Morgan']",['F. Gary Gray'],"['Vin Diesel', 'Jason Statham', 'Dwayne Johnson', 'Michelle Rodriguez', 'Tyrese Gibson', 'Ludacris', 'Charlize Theron', 'Kurt Russell', 'Nathalie Emmanuel', 'Luke Evans']","$250,000,000 (estimated)","$98,786,705","$1,236,009,236","$226,008,385","April 14, 2017","['United States', 'China', 'Japan']","['Cleveland, Ohio, USA']","['Universal Pictures', 'China Film Co., Ltd.', 'Original Film']","Awards, 2 wins & 16 nominations total","['Car Action', 'Action', 'Crime', 'Thriller']","['English', 'Russian', 'Spanish']"
13. Coco,2017,1h 45m,PG,8.4,643K,81.0,"Aspiring musician Miguel, confronted with his family's ancestral ban on music, enters the Land of the Dead to find his great-great-grandfather, a legendary singer.",https://www.imdb.com/title/tt2380307/?ref_=sr_i_13,"['Lee Unkrich', 'Jason Katz', 'Matthew Aldrich']","['Lee Unkrich', 'Adrian Molina']","['Anthony Gonzalez', 'Gael García Bernal', 'Benjamin Bratt', 'Alanna Ubach', 'Renee Victor', 'Jaime Camil', 'Alfonso Arau', 'Herbert Siguenza', 'Gabriel Iglesias', 'Lombardo Boyar']","$175,000,000 (estimated)","$50,802,605","$814,641,172","$210,460,015","November 22, 2017","['United States', 'Mexico']","['Pixar Animation Studios - 1200 Park Avenue, Emeryville, California, USA']","['Walt Disney Pictures', 'Pixar Animation Studios', 'Día de Muertos']","Won 2 Oscars, 112 wins & 42 nominations total","['Computer Animation', 'Supernatural Fantasy', 'Adventure', 'Animation', 'Drama', 'Family', 'Fantasy', 'Music', 'Mystery']","['English', 'Spanish']"
14. Dunkirk,2017,1h 46m,PG-13,7.8,769K,94.0,"Allied soldiers from Belgium, the British Commonwealth and Empire, and France are surrounded by the German Army and evacuated during a fierce battle in World War II.",https://www.imdb.com/title/tt5013056/?ref_=sr_i_14,['Christopher Nolan'],['Christopher Nolan'],"['Fionn Whitehead', 'Barry Keoghan', 'Mark Rylance', 'Tom Hardy', 'Damien Bonnard', 'Aneurin Barnard', 'Lee Armstrong', 'James Bloor', 'Tom Glynn-Carney', 'Jack Lowden']","$100,000,000 (estimated)","$50,513,488","$533,696,799","$189,740,665","July 21, 2017","['United Kingdom', 'Netherlands', 'France', 'United States']","['Urk, Flevoland, Netherlands']","['Syncopy', 'Warner Bros.', 'Dombey Street Productions']","Won 3 Oscars, 68 wins & 236 nominations total","['Action Epic', 'Epic', 'Historical Epic', 'Period Drama', 'War Epic', 'Action', 'Drama', 'History', 'Thriller', 'War']","['English', 'French', 'German']"
15. Get Out,2017,1h 44m,R,7.8,753K,85.0,"A young African-American visits his white girlfriend's parents for the weekend, where his simmering uneasiness about their reception of him eventually reaches a boiling point.",https://www.imdb.com/title/tt5052448/?ref_=sr_i_15,['Jordan Peele'],['Jordan Peele'],"['Daniel Kaluuya', 'Allison Williams', 'Bradley Whitford', 'Catherine Keener', 'Caleb Landry Jones', 'Marcus Henderson', 'Betty Gabriel', 'LaKeith Stanfield', 'Stephen Root', 'Lil Rel Howery']","$4,500,000 (estimated)","$33,377,060","$255,751,443","$176,196,665","February 24, 2017","['United States', 'Japan']","['Fairhope, Alabama, USA']","['Universal Pictures', 'Blumhouse Productions', 'QC Entertainment']","Won 1 Oscar, 154 wins & 214 nominations total","['Dark Comedy', 'Psychological Horror', 'Psychological Thriller', 'Supernatural Horror', 'Suspense Mystery', 'Horror', 'Mystery', 'Thriller']","['English', 'Swahili']"
16. The Lego Batman Movie,2017,1h 44m,PG,7.3,181K,75.0,"A cooler-than-ever Bruce Wayne must deal with the usual suspects as they plan to rule Gotham City, while discovering that he has accidentally adopted a teenage orphan who wishes to become his sidekick.",https://www.imdb.com/title/tt4116284/?ref_=sr_i_16,"['Seth Grahame-Smith', 'Chris McKenna', 'Erik Sommers']",['Chris McKay'],"['Will Arnett', 'Michael Cera', 'Rosario Dawson', 'Ralph Fiennes', 'Siri', 'Zach Galifianakis', 'Jenny Slate', 'Jason Mantzoukas', ""Conan O'Brien"", 'Doug Benson']","$80,000,000 (estimated)","$53,003,468","$312,336,671","$175,936,671","February 10, 2017","['United States', 'Denmark', 'Australia']","['Disney Studios, Moore Park, Sydney, New South Wales, Australia (Studio)']","['Animal Logic', 'DC Entertainment', 'LEGO System A/S']","Awards, 13 wins & 68 nominations total","['Computer Animation', 'Parody', 'Quirky Comedy', 'Slapstick', 'Superhero', 'Action', 'Adventure', 'Animation', 'Comedy', 'Family']",['English']
17. The Boss Baby,2017,1h 37m,PG,6.3,149K,50.0,"A suit-wearing, briefcase-carrying baby pairs up with his 7-year old brother to stop the dastardly plot of the CEO of Puppy Co.",https://www.imdb.com/title/tt3874544/?ref_=sr_i_17,"['Michael McCullers', 'Marla Frazee']",['Tom McGrath'],"['Alec Baldwin', 'Steve Buscemi', 'Jimmy Kimmel', 'Lisa Kudrow', 'Tobey Maguire', 'Miles Bakshi', 'James McGrath', 'Conrad Vernon', 'ViviAnn Yee', 'Eric Bell Jr.']","$125,000,000 (estimated)","$50,198,902","$527,965,936","$175,003,033","March 31, 2017",['United States'],"['Glendale, California, USA (DreamWorks Animation)']",['DreamWorks Animation'],"Nominated for 1 Oscar, 4 wins & 21 nominations total","['Computer Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']","['English', 'Spanish']"
18. The Greatest Showman,2017,1h 45m,PG,7.5,329K,48.0,Celebrates the birth of show business and tells of a visionary who rose from nothing to create a spectacle that became a worldwide sensation.,https://www.imdb.com/title/tt1485796/?ref_=sr_i_18,"['Jenny Bicks', 'Bill Condon']",['Michael Gracey'],"['Hugh Jackman', 'Michelle Williams', 'Zac Efron', 'Zendaya', 'Rebecca Ferguson', 'Austyn Johnson', 'Cameron Seely', 'Keala Settle', 'Sam Humphrey', 'Yahya Abdul-Mateen II']","$84,000,000 (estimated)","$8,805,843","$469,064,959","$174,340,174","December 20, 2017","['United States', 'China']","['1 E 78th St, New York City, New York, USA (James B. Duke House)']","['Twentieth Century Fox', 'TSG Entertainment', 'Laurence Mark Productions']","Nominated for 1 Oscar, 17 wins & 32 nominations total","['Period Drama', 'Pop Musical', 'Showbiz Drama', 'Biography', 'Drama', 'Musical']",['English']
19. Pirates of the Caribbean: Dead Men Tell No Tales,2017,2h 9m,PG-13,6.5,363K,39.0,Captain Jack Sparrow searches for the Trident of Poseidon to rule the sea while being pursued by old rival Captain Salazar and a crew of deadly ghosts who have escaped from the Devil's Triangle.,https://www.imdb.com/title/tt1790809/?ref_=sr_i_19,"['Jeff Nathanson', 'Terry Rossio', 'Ted Elliott']","['Joachim Rønning', 'Espen Sandberg']","['Johnny Depp', 'Geoffrey Rush', 'Javier Bardem', 'Orlando Bloom', 'Brenton Thwaites', 'Kaya Scodelario', 'Kevin McNally', 'Golshifteh Farahani', 'David Wenham', 'Stephen Graham']","$230,000,000 (estimated)","$62,983,253","$795,922,298","$172,558,876","May 26, 2017","['United States', 'Australia', 'United Kingdom', 'Canada']","['Village Roadshow Studios, Oxenford, Queensland, Australia (Studio)']","['Walt Disney Pictures', 'Jerry Bruckheimer Films', 'Infinitum Nihil']","Awards, 1 win & 14 nominations total","['Sea Adventure', 'Supernatural Fantasy', 'Swashbuckler', 'Action', 'Adventure', 'Fantasy']","['English', 'Spanish']"
20. Kong: Skull Island,2017,1h 58m,PG-13,6.7,362K,62.0,"After the Vietnam war, a team of scientists explores an uncharted island in the Pacific, venturing into the domain of the mighty Kong and must fight to escape a primal Eden.",https://www.imdb.com/title/tt3731562/?ref_=sr_i_20,"['Dan Gilroy', 'Max Borenstein', 'Derek Connolly']",['Jordan Vogt-Roberts'],"['Tom Hiddleston', 'Samuel L. Jackson', 'Brie Larson', 'John C. Reilly', 'John Goodman', 'Corey Hawkins', 'John Ortiz', 'Tian Jing', 'Toby Kebbell', 'Jason Mitchell']","$185,000,000 (estimated)","$61,025,472","$568,652,812","$168,052,812","March 10, 2017","['United States', 'China', 'Vietnam', 'Canada', 'Germany', 'United Kingdom', 'Singapore', 'India', 'Australia']","['Ha Long Bay, Quang Bình Province, Vietnam (aerial shots of Skull Island)']","['Warner Bros.', 'Legendary Entertainment', 'Tencent Pictures']","Nominated for 1 Oscar, 1 win & 22 nominations total","['Jungle Adventure', 'Kaiju', 'Supernatural Fantasy', 'Survival', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi']","['English', 'Vietnamese', 'Japanese']"
21. Cars 3,2017,1h 42m,G,6.7,134K,59.0,Lightning McQueen sets out to prove to a new generation of racers that he's still the best race car in the world.,https://www.imdb.com/title/tt3606752/?ref_=sr_i_21,"['Brian Fee', 'Ben Queen', 'Eyal Podell']",['Brian Fee'],"['Owen Wilson', 'Cristela Alonzo', 'Chris Cooper', 'Nathan Fillion', 'Larry the Cable Guy', 'Armie Hammer', 'Ray Magliozzi', 'Tony Shalhoub', 'Bonnie Hunt', 'Lea DeLaria']","$175,000,000 (estimated)","$53,688,680","$383,930,656","$152,901,115","June 16, 2017","['United States', 'Japan']","['Pixar Animation Studios - 1200 Park Avenue, Emeryville, California, USA']","['Pixar Animation Studios', 'Walt Disney Pictures']","Awards, 3 wins & 24 nominations total","['Car Action', 'Computer Animation', 'Motorsport', 'Adventure', 'Animation', 'Comedy', 'Family', 'Sport']",['English']
22. War for the Planet of the Apes,2017,2h 20m,PG-13,7.4,315K,82.0,"After the apes suffer unimaginable losses, Caesar wrestles with his darker instincts and begins his own mythic quest to avenge his kind.",https://www.imdb.com/title/tt3450958/?ref_=sr_i_22,"['Mark Bomback', 'Matt Reeves', 'Rick Jaffa']",['Matt Reeves'],"['Andy Serkis', 'Woody Harrelson', 'Steve Zahn', 'Karin Konoval', 'Amiah Miller', 'Terry Notary', 'Ty Olsson', 'Michael Adamthwaite', 'Toby Kebbell', 'Gabriel Chavarria']","$150,000,000 (estimated)","$56,262,929","$490,719,763","$146,880,162","July 14, 2017","['United States', 'Canada']","['Vancouver, British Columbia, Canada']","['Twentieth Century Fox', 'Chernin Entertainment', 'TSG Entertainment']","Nominated for 1 Oscar, 28 wins & 65 nominations total","['Action Epic', 'Adventure Epic', 'Dystopian Sci-Fi', 'Epic', 'Sci-Fi Epic', 'Action', 'Adventure', 'Drama', 'Sci-Fi', 'Thriller']","['English', 'American Sign Language']"
23. Wonder,2017,1h 53m,PG,7.9,187K,66.0,"Based on the New York Times bestseller, this movie tells the incredibly inspiring and heartwarming story of August Pullman, a boy with facial differences who enters the fifth grade, attending a mainstream elementary school for the first time.",https://www.imdb.com/title/tt2543472/?ref_=sr_i_23,"['Stephen Chbosky', 'Steve Conrad', 'Jack Thorne']",['Stephen Chbosky'],"['Jacob Tremblay', 'Owen Wilson', 'Izabela Vidovic', 'Julia Roberts', 'Mark Dozlaw', 'Rukiya Bernard', 'Jennifer March', 'Mandy Patinkin', 'Noah Jupe', 'Bryce Gheisar']","$20,000,000 (estimated)","$27,547,866","$315,025,930","$132,422,809","November 17, 2017","['United States', 'Hong Kong', 'Canada']","['Heritage Woods Secondary School, Port Moody, British Columbia, Canada (Theatre)']","['Lionsgate', 'Participant', 'Walden Media']","Nominated for 1 Oscar, 5 wins & 28 nominations total","['Coming-of-Age', 'Drama', 'Family']",['English']
24. Transformers: The Last Knight,2017,2h 34m,PG-13,5.2,177K,27.0,"A deadly threat from Earth's history reappears and a hunt for a lost artifact takes place between Autobots and Decepticons, while Optimus Prime encounters his creator in space.",https://www.imdb.com/title/tt3371366/?ref_=sr_i_24,"['Art Marcum', 'Matt Holloway', 'Ken Nolan']",['Michael Bay'],"['Mark Wahlberg', 'Anthony Hopkins', 'Josh Duhamel', 'Laura Haddock', 'Santiago Cabrera', 'Isabela Merced', 'Jerrod Carmichael', 'Stanley Tucci', 'Liam Garrigan', 'Martin McCreadie']","$217,000,000 (estimated)","$44,680,073","$605,425,157","$130,168,683","June 21, 2017","['United States', 'China', 'Canada']","['Alnwick Castle, Alnwick, Northumberland, England, UK (on location)']","['Paramount Pictures', 'Hasbro', 'Di Bonaventura Pictures']","Awards, 3 wins & 20 nominations total","['Action', 'Adventure', 'Sci-Fi']",['English']
25. Girls Trip,2017,2h 2m,R,6.2,42K,71.0,"When four lifelong friends travel to New Orleans for the annual Essence Festival, sisterhoods are rekindled, wild sides are rediscovered, and there's enough dancing, drinking, brawling and romancing to make the Big Easy blush.",https://www.imdb.com/title/tt3564472/?ref_=sr_i_25,"['Erica Rivinoja', 'Kenya Barris', 'Tracy Oliver']",['Malcolm D. Lee'],"['Regina Hall', 'Queen Latifah', 'Jada Pinkett Smith', 'Tiffany Haddish', 'Larenz Tate', 'Mike Colter', 'Kate Walsh', 'Kofi Siriboe', 'Lara Grice', 'Deborah Ayorinde']","$19,000,000 (estimated)","$31,201,920","$140,552,359","$115,171,585","July 21, 2017","['United States', 'Canada', 'China']","['New Orleans, Louisiana, USA']","['Universal Pictures', 'Perfect World Pictures', 'Will Packer Productions']","Awards, 13 wins & 42 nominations total","['Raunchy Comedy', 'Adventure', 'Comedy', 'Drama']",['English']
26. Fifty Shades Darker,2017,1h 58m,R,4.6,116K,33.0,"While Christian wrestles with his inner demons, Anastasia must confront the anger and envy of the women who came before her.",https://www.imdb.com/title/tt4465564/?ref_=sr_i_26,"['Niall Leonard', 'E.L. James']",['James Foley'],"['Dakota Johnson', 'Jamie Dornan', 'Eric Johnson', 'Eloise Mumford', 'Bella Heathcote', 'Rita Ora', 'Luke Grimes', 'Victor Rasuk', 'Max Martini', 'Bruce Altman']","$55,000,000 (estimated)","$46,607,250","$381,545,846","$114,581,250","February 10, 2017","['United States', 'China', 'Japan']","['Vancouver, British Columbia, Canada']","['Universal Pictures', 'Perfect World Pictures', 'Michael De Luca Productions']","Awards, 3 wins & 13 nominations total","['Steamy Romance', 'Drama', 'Mystery', 'Romance', 'Thriller']",['English']
27. The Upside,2017,2h 6m,PG-13,7.0,66K,46.0,A comedic look at the relationship between a wealthy man with quadriplegia and an unemployed man with a criminal record who's hired to help him.,https://www.imdb.com/title/tt1987680/?ref_=sr_i_27,"['Jon Hartmere', 'Éric Toledano', 'Olivier Nakache']",['Neil Burger'],"['Kevin Hart', 'Bryan Cranston', 'Nicole Kidman', 'Aja Naomi King', ""Jahi Di'Allo Winston"", 'Genevieve Angelson', 'Golshifteh Farahani', 'Tate Donovan', 'Julianna Margulies', 'Suzanne Savoy']","$37,500,000 (estimated)","$20,355,000","$125,856,180","$108,252,517","January 11, 2019",['United States'],"['Gilham Street, Philadelphia, Pennsylvania, USA (location)']","['Escape Artists', 'Lantern Entertainment', 'Nova Media']","Awards, 2 wins & 3 nominations total","['Comedy', 'Drama']","['English', 'German', 'Italian']"
28. Baby Driver,2017,1h 53m,R,7.5,646K,86.0,"Coerced into working for a crime boss, a young getaway driver must face the music when a doomed heist threatens his life, love, and freedom.",https://www.imdb.com/title/tt3890160/?ref_=sr_i_28,['Edgar Wright'],['Edgar Wright'],"['Ansel Elgort', 'Jon Bernthal', 'Jon Hamm', 'Eiza González', 'Micah Howard', 'Lily James', 'Morgan Brown', 'Kevin Spacey', 'Morse Diggs', 'CJ Jones']","$34,000,000 (estimated)","$20,553,320","$226,945,087","$107,825,862","June 28, 2017","['United Kingdom', 'United States']","['Atlanta, Georgia, USA']","['TriStar Pictures', 'Media Rights Capital (MRC)', 'Working Title Films']","Nominated for 3 Oscars, 43 wins & 66 nominations total","['Caper', 'Car Action', 'Action', 'Crime', 'Drama', 'Music']","['English', 'American Sign Language']"
29. Pitch Perfect 3,2017,1h 33m,PG-13,5.8,75K,40.0,"Following their win at the world championship, the now separated Bellas reunite for one last singing competition at an overseas USO tour, but face a group who uses both instruments and voices.",https://www.imdb.com/title/tt4765284/?ref_=sr_i_29,"['Kay Cannon', 'Mike White', 'Mickey Rapkin']",['Trish Sie'],"['Anna Kendrick', 'Rebel Wilson', 'Brittany Snow', 'Anna Camp', 'Hailee Steinfeld', 'Ester Dean', 'Hana Mae Lee', 'Kelley Jakle', 'Shelley Regner', 'Chrissie Fit']","$45,000,000 (estimated)","$19,928,525","$185,400,345","$104,897,530","December 22, 2017","['United States', 'China']","['Promenade des Anglais, Nice, Alpes-Maritimes, France (Scene)']","['Brownstone Entertainment (II)', 'Gold Circle Films', 'Perfect World Pictures']","Awards, 4 wins & 6 nominations total","['Teen Comedy', 'Comedy', 'Music']","['English', 'Papiamento']"
