Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
147. Celebrity,1998,1h 53m,R,6.3,29K,42.0,The fortunes of a husband and wife differ drastically after they divorce.,https://www.imdb.com/title/tt0120533/?ref_=sr_i_147,['Woody Allen'],['Woody Allen'],"['Kenneth Branagh', 'Judy Davis', 'Leonardo DiCaprio', 'Greg Mottola', 'Jeff Mazzola', 'Dick Mingalone', 'Vladimir Bibic', 'Melanie Griffith', 'Francisco Quijada', 'Aleksa Palladino']","$12,000,000 (estimated)","$1,588,013","$5,078,660","$5,078,660","November 20, 1998",['United States'],"['Barbetta Restaurant - 321 W. 46th Street, Manhattan, New York City, New York, USA']","['Sweetland Films', 'Magnolia Productions']","Awards, 1 win & 4 nominations total","['Satire', 'Comedy', 'Drama']",['English']
148. Hilary and Jackie,1998,2h 1m,R,7.3,11K,78.0,"The tragic story of world renowned classic cellist Jacqueline du Pré, as told from the point of view of her sister, flautist Hilary du Pré-Finzi.",https://www.imdb.com/title/tt0150915/?ref_=sr_i_148,"['Hilary du Pré', 'Piers du Pré', 'Frank Cottrell Boyce']",['Anand Tucker'],"['Emily Watson', 'Rachel Griffiths', 'James Frain', 'David Morrissey', 'Charles Dance', 'Celia Imrie', 'Rupert Penry-Jones', 'Bill Paterson', 'Auriol Evans', 'Keylee Jade Flanders']","$7,000,000 (estimated)","$92,956","$4,912,892","$4,912,892","February 5, 1999",['United Kingdom'],"['Abbercrombe Square, Liverpool, Merseyside, England, UK']","['Arts Council of England', 'British Screen Productions', 'Channel Four Films']","Nominated for 2 Oscars, 4 wins & 24 nominations total","['Biography', 'Drama', 'Music']",['English']
149. Your Friends and Neighbors,1998,1h 40m,R,6.3,8.5K,70.0,Unhappy couples fall apart and hop into other beds with other people.,https://www.imdb.com/title/tt0119517/?ref_=sr_i_149,['Neil LaBute'],['Neil LaBute'],"['Amy Brenneman', 'Aaron Eckhart', 'Ben Stiller', 'Nastassja Kinski', 'Catherine Keener', 'Jason Patric', 'Josh Dotson', 'Lola Glaudini', 'Jeffrey Kushon']","$5,000,000 (estimated)","$340,288","$4,714,658","$4,714,658","August 21, 1998",['United States'],"['Los Angeles, California, USA']","['Polygram Filmed Entertainment', 'Propaganda Films', 'Fleece']","Awards, 2 wins & 4 nominations total","['Dark Comedy', 'Comedy', 'Drama', 'Romance']",['English']
150. Little Voice,1998,1h 37m,R,7.0,17K,69.0,"A shy reclusive lady is convinced by an invisible entity to sing. Subsequently, she finds herself noticed by a sleazy talent agent and her talent being showcased on-stage. She also meets a kind but nervous man who becomes her best friend.",https://www.imdb.com/title/tt0147004/?ref_=sr_i_150,"['Jim Cartwright', 'Mark Herman']",['Mark Herman'],"['Brenda Blethyn', 'Jane Horrocks', 'Michael Caine', 'Ewan McGregor', 'Philip Jackson', 'Annette Badland', 'Jim Broadbent', 'Adam Fogerty', 'James Welsh', 'Karen Gregory']",,"$93,722","$4,611,784","$4,611,784","December 4, 1998","['United Kingdom', 'United States']","['Twickenham Film Studios, St Margarets, Twickenham, Middlesex, England, UK (Studio)']","['Miramax', 'Scala Productions']","Nominated for 1 Oscar, 2 wins & 30 nominations total","['Comedy', 'Drama', 'Music', 'Romance']",['English']
151. Dangerous Beauty,1998,1h 51m,R,7.1,20K,51.0,"A Venetian courtesan becomes a hero to her city, but later becomes the target of an inquisition by the Church for witchcraft.",https://www.imdb.com/title/tt0118892/?ref_=sr_i_151,"['Margaret Rosenthal', 'Jeannine Dominy']",['Marshall Herskovitz'],"['Catherine McCormack', 'Rufus Sewell', 'Oliver Platt', 'Fred Ward', 'Naomi Watts', 'Moira Kelly', 'Jacqueline Bisset', 'Jeroen Krabbé', 'Joanna Cassidy', 'Melina Kanakaredes']","$8,000,000 (estimated)","$105,989","$4,553,271","$4,553,271","February 20, 1998",['United States'],"['Rome, Lazio, Italy']","['New Regency Productions', 'Arnon Milchan Productions', 'The Bedford Falls Company']","Awards, 2 nominations total","['Period Drama', 'Steamy Romance', 'Biography', 'Drama', 'Romance']",['English']
152. Meet the Deedles,1998,1h 33m,PG,4.1,3.3K,,Two surfers end up as Yellowstone park rangers and have to stop a former ranger who is out for revenge.,https://www.imdb.com/title/tt0120645/?ref_=sr_i_152,['Jim Herzfeld'],['Steve Boyum'],"['Paul Walker', 'Steve Van Wormer', 'A.J. Langer', 'John Ashton', 'Dennis Hopper', 'Eric Braeden', 'Richard Lineback', 'Robert Englund', 'M.C. Gainey', 'Ana Gasteyer']","$24,000,000 (estimated)","$2,006,751","$4,356,216","$4,356,216","March 27, 1998",['United States'],"[""O'ahu, Hawaii, USA""]","['DIC Entertainment', 'Peak Productions', 'Walt Disney Pictures']","Awards, 1 win & 2 nominations total","['Buddy Comedy', 'Extreme Sport', 'Water Sport', 'Comedy', 'Family', 'Sport']",['English']
153. Kissing a Fool,1998,1h 33m,R,5.5,5.5K,,Writer Jay and womanizing sportscaster Max have been friends since birth. Jay introduces his editor Samantha to Max and they hit it off. Max wants Jay to try to seduce Sam to test her before their wedding.,https://www.imdb.com/title/tt0120723/?ref_=sr_i_153,"['James Frey', 'Doug Ellin']",['Doug Ellin'],"['David Schwimmer', 'Jason Lee', 'Mili Avital', 'Bonnie Hunt', 'Vanessa Angel', 'Kari Wuhrer', 'Frank Medrano', 'Bitty Schram', 'Judy Greer', 'Ron Beattie']",,"$2,308,145","$4,106,588","$4,106,588","February 27, 1998",['United States'],"['Chicago, Illinois, USA']","['Largo Entertainment', 'Rick Lashbrook Films']","Awards, 1 nomination total","['Romantic Comedy', 'Comedy', 'Romance']",['English']
154. Le Dîner de Cons,1998,1h 20m,PG-13,7.6,46K,73.0,"A few friends have a weekly fools' dinner, where each brings a fool along. Pierre finds a champion fool for next dinner. Surprise.",https://www.imdb.com/title/tt0119038/?ref_=sr_i_154,['Francis Veber'],['Francis Veber'],"['Thierry Lhermitte', 'Jacques Villeret', 'Francis Huster', 'Daniel Prévost', 'Alexandra Vandernoot', 'Catherine Frot', 'Benoît Bellal', 'Jacques Bleu', 'Philippe Brigaud', 'Michel Caccia']","FRF82,000,000 (estimated)","$25,520","$4,071,548","$4,071,548","April 15, 1998",['France'],"['Evecquemont, Yvelines, France (Exterior)']","['Gaumont', 'EFVE', 'TF1 Films Production']","Awards, 5 wins & 4 nominations total",['Comedy'],['French']
155. Playing by Heart,1998,2h 1m,R,6.9,21K,55.0,Eleven articulate people work through affairs of the heart in Los Angeles.,https://www.imdb.com/title/tt0145734/?ref_=sr_i_155,['Willard Carroll'],['Willard Carroll'],"['Gillian Anderson', 'Ellen Burstyn', 'Sean Connery', 'Anthony Edwards', 'Angelina Jolie', 'Dennis Quaid', 'April Grace', 'Patricia Clarkson', 'Gena Rowlands', 'Christian Mills']","$20,000,000 (estimated)","$26,669","$3,970,078","$3,970,078","January 22, 1999",['United States'],"['Mayan Theater - 1038 Hill Street, Downtown, Los Angeles, California, USA (Nightclub interiors)']","['Hyperion Pictures', 'Intermedia', 'Miramax']","Awards, 1 win & 1 nomination total","['Comedy', 'Drama', 'Romance']","['English', 'German']"
"156. Lock, Stock and Two Smoking Barrels",1998,1h 47m,R,8.1,633K,67.0,"When four small-time criminals lose a rigged poker game against a London kingpin, he gives them one week to settle their enormous debt.",https://www.imdb.com/title/tt0120735/?ref_=sr_i_156,['Guy Ritchie'],['Guy Ritchie'],"['Jason Flemyng', 'Dexter Fletcher', 'Nick Moran', 'Jason Statham', 'Steven Mackintosh', 'Nicholas Rowe', 'Nick Marcq', 'Charles Forbes', 'Vinnie Jones', 'Lenny McLean']","£960,000 (estimated)","$143,321","$3,753,929","$3,753,929","August 28, 1998","['United Kingdom', 'United States']","[""St John Street, London, Greater London, England, UK (JD's bar)""]","['The Steve Tisch Company', 'SKA Films']","Won 1 BAFTA Award, 13 wins & 9 nominations total","['Farce', 'Comedy', 'Crime']",['English']
157. The Governess,1998,1h 55m,R,6.2,3.3K,60.0,"In this sensuous romance, Minnie Driver stars as a governess who is hired into a remote Scottish household and strongly affects all those she comes into contact with.",https://www.imdb.com/title/tt0120687/?ref_=sr_i_157,['Sandra Goldbacher'],['Sandra Goldbacher'],"['Minnie Driver', 'Tom Wilkinson', 'Florence Hoath', 'Jonathan Rhys Meyers', 'Harriet Walter', 'Arlene Cockburn', 'Emma Bird', 'Adam Levy', 'Countess Koulinskyi', 'Bruce Myers']",,"$57,799","$3,719,509","$3,719,509","July 31, 1998",['United Kingdom'],"['The Jetty, Sannox, Isle of Arran, Scotland, UK']","['Arts Council of England', 'British Broadcasting Corporation (BBC)', 'British Screen Productions']","Awards, 3 wins & 3 nominations total","['Coming-of-Age', 'Period Drama', 'Tragic Romance', 'Drama', 'Romance']",['English']
158. Major League: Back to the Minors,1998,1h 40m,PG-13,4.7,8.4K,,A lousy minor-league baseball team bursting with diverse personalities gets a new manager: an aging minor-league pitcher.,https://www.imdb.com/title/tt0120742/?ref_=sr_i_158,"['David S. Ward', 'John Warren']",['John Warren'],"['Scott Bakula', 'Corbin Bernsen', 'Dennis Haysbert', 'Takaaki Ishibashi', 'Jensen Daggett', 'Eric Bruskotter', 'Walton Goggins', 'Ted McGinley', 'Kenny Johnson', 'Judson Mills']","$18,000,000 (estimated)","$2,087,011","$3,572,443","$3,572,443","April 17, 1998",['United States'],"['Collins Park - 4155 Fellowship Road, North Charleston, South Carolina, USA (baseball field)']",['Morgan Creek Entertainment'],"Awards, 1 win total","['Baseball', 'Comedy', 'Sport']",['English']
159. Next Stop Wonderland,1998,1h 44m,R,6.5,5.2K,71.0,"An unlucky in love nurse finds her life taking a detour when her mother places a personals ad in the paper, while on the other side of Boston, a plumber is trying to change careers.",https://www.imdb.com/title/tt0119778/?ref_=sr_i_159,"['Brad Anderson', 'Lyn Vaus']",['Brad Anderson'],"['Hope Davis', 'Alan Gelfant', 'Philip Seymour Hoffman', 'Callie Thorne', 'Ken Cheeseman', 'Pamela Hart', 'Diane Beckett', 'Jeremy Geidt', 'Dave Gilloran', 'Luz Alexandra Ramos']","$1,000,000 (estimated)","$123,055","$3,395,581","$3,395,581","August 21, 1998",['United States'],"['Chelsea, Massachusetts, USA']","['Miramax', 'Robbins Entertainment', 'Sprockets Music']","Awards, 3 wins & 2 nominations total","['Workplace Drama', 'Comedy', 'Drama', 'Romance']",['English']
160. Pi,1998,1h 24m,R,7.3,189K,72.0,A paranoid mathematician searches for a key number that will unlock the universal patterns found in nature.,https://www.imdb.com/title/tt0138704/?ref_=sr_i_160,"['Darren Aronofsky', 'Sean Gullette', 'Eric Watson']",['Darren Aronofsky'],"['Sean Gullette', 'Mark Margolis', 'Ben Shenkman', 'Pamela Hart', 'Stephen Pearlman', 'Samia Shoaib', 'Ajay Naidu', 'Kristyn Mae-Anne Lao', 'Espher Lao Nieves', 'Joanne Gordon']","$60,000 (estimated)","$31,069","$3,221,152","$3,221,152","July 10, 1998",['United States'],"['Brooklyn, New York City, New York, USA']","['Harvest Filmworks', 'Truth and Soul Pictures', 'Plantain Films']","Awards, 8 wins & 12 nominations total","['Drama', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller']","['English', 'Hebrew']"
161. The Last Days of Disco,1998,1h 53m,R,6.7,15K,76.0,"Story of two female Manhattan book editors fresh out of college, both finding love and themselves while frequenting the local disco.",https://www.imdb.com/title/tt0120728/?ref_=sr_i_161,['Whit Stillman'],['Whit Stillman'],"['Chloë Sevigny', 'Kate Beckinsale', 'Chris Eigeman', 'Mackenzie Astin', 'Matt Keeslar', 'Robert Sean Leonard', 'Jennifer Beals', 'Matt Ross', 'Tara Subkoff', 'Burr Steers']","$8,000,000 (estimated)","$277,601","$3,020,601","$3,020,601","June 12, 1998",['United States'],"['Jersey City, New Jersey, USA (location)']","['Castle Rock Entertainment', 'Polygram Filmed Entertainment', 'Westerly Films']","Awards, 1 win & 1 nomination total","['Dark Comedy', 'Comedy', 'Drama', 'Music', 'Romance']",['English']
162. Happiness,1998,2h 14m,NC-17,7.7,77K,81.0,"The lives of several individuals intertwine as they go about their lives in their own unique ways, engaging in acts which society as a whole might find disturbing in a desperate search for human connection.",https://www.imdb.com/title/tt0147612/?ref_=sr_i_162,['Todd Solondz'],['Todd Solondz'],"['Jane Adams', 'Jon Lovitz', 'Philip Seymour Hoffman', 'Dylan Baker', 'Lara Flynn Boyle', 'Justin Elvin', 'Cynthia Stevenson', 'Lila Glantzman-Leib', 'Henry', 'Gerry Becker']","$2,200,000 (estimated)","$130,303","$2,982,321","$2,982,011","October 16, 1998",['United States'],"['New Jersey, USA']","['Good Machine', 'Killer Films']","Awards, 12 wins & 26 nominations total","['Dark Comedy', 'Psychological Drama', 'Satire', 'Comedy', 'Drama']","['English', 'Russian']"
163. Freeriders,1998,1h 26m,Not Rated,7.3,58,,"Join the best freeriders on the planet like Candide Thovex, JP Auclair, and Suzanne Sawyer as they take you on a ski trip from Mexico to Greece and even to the top of a volcano.",https://www.imdb.com/title/tt0168808/?ref_=sr_i_163,"['Warren Miller', 'Brian Douglas', 'Bo Ganz']",['Brian Sisselman'],"['Warren Miller', 'Greg Harms', 'Bob Rankin', 'Dave Swanwick', 'Tim Carlson', 'Scott Kauf', 'Jeremy Nobis', 'Curtis Tischler', 'Jim Conway', 'Brant Moles']",,"$264,548","$2,750,064","$2,750,064","October 11, 1998",['United States'],"['Alpental, Washington, USA']",['Warren Miller Entertainment'],,"['Documentary', 'Sport']",['English']
164. The Mighty,1998,1h 40m,PG-13,7.2,14K,,"Kevin suffers from a Morquio's syndrome, which weakens his heart and stunts his growth. Maxwell has dyslexia and towers above his classmates. The two couldn't be more different, but, when Kevin is asked to help Maxwell, they soon bond.",https://www.imdb.com/title/tt0119670/?ref_=sr_i_164,"['Rodman Philbrick', 'Charles Leavitt']",['Peter Chelsom'],"['Kieran Culkin', 'Elden Henson', 'Sharon Stone', 'Harry Dean Stanton', 'Gena Rowlands', 'Douglas Bisset', 'Joe Perrino', 'Dov Tiefenbach', 'Michael Colton', 'Daniel Lee']",,"$87,705","$2,652,246","$2,652,246","October 30, 1998",['United States'],"['Cincinnati, Ohio, USA']","['Chaos Productions', 'Jane Startz Productions', 'Miramax']","Awards, 3 wins & 4 nominations total","['Buddy Comedy', 'Coming-of-Age', 'Quest', 'Comedy', 'Drama']",['English']
165. Buffalo '66,1998,1h 50m,R,7.4,64K,69.0,"After being released from prison, Billy is set to visit his parents with his wife, whom he does not actually have. This provokes Billy to act out, as he kidnaps a girl and forces her to act as his wife for the visit.",https://www.imdb.com/title/tt0118789/?ref_=sr_i_165,"['Vincent Gallo', 'Alison Bagnall']",['Vincent Gallo'],"['Vincent Gallo', 'Christina Ricci', 'Ben Gazzara', 'Mickey Rourke', 'Rosanna Arquette', 'Jan-Michael Vincent', 'Anjelica Huston', 'Kevin Pollak', 'Alex Karras', 'John Sansone']","$1,500,000 (estimated)","$39,555","$2,375,718","$2,375,097","June 26, 1998","['United States', 'Canada']","['Buffalo, New York, USA']","['Cinépix Film Properties (CFP)', 'Lionsgate', 'Muse Productions']","Awards, 6 wins & 11 nominations total","['Dark Comedy', 'Comedy', 'Drama', 'Romance']",['English']
166. Mark Twain's America in,1998,52m,G,6.4,57,,"Interweaves Twain's life and times with the lives of current day enthusiasts of the 19th century way of life. Utilizing archival stereo-optic photos, powerful images from the past seemingly come alive in a larger-than-life presentation.",https://www.imdb.com/title/tt0119621/?ref_=sr_i_166,"['Stephen Low', 'Alex Low']",['Stephen Low'],"['Anne Bancroft', ""Dennis O'Connor"", 'Kim Parr', 'LeeAnn Powers', 'Steve Tweed']",,,"$2,297,096","$2,297,096","July 2, 1998",['United States'],,['Ogden Entertainment'],"Awards, 1 win total","['Biography', 'Documentary']",['English']
167. Dancing at Lughnasa,1998,1h 35m,PG,6.3,4.3K,,Five unmarried sisters make the most of their simple existence in rural Ireland in the 1930s.,https://www.imdb.com/title/tt0120643/?ref_=sr_i_167,"['Frank McGuinness', 'Brian Friel']","[""Pat O'Connor""]","['Meryl Streep', 'Michael Gambon', 'Gerard McSorley', 'Catherine McCormack', 'Kathy Burke', 'Sophie Thompson', 'Brid Brennan', 'Rhys Ifans', 'Darrell Johnston', 'Lorcan Cranitch']",,"$83,759","$2,287,818","$2,287,818","November 13, 1998","['Ireland', 'United Kingdom', 'United States']","['The Sally Gap, Wicklow Mountains, County Wicklow, Ireland (road scenes)']","['Bord Scannán na hÉireann / The Irish Film Board', 'Capitol Films', 'Channel Four Films']","Awards, 2 wins & 7 nominations total","['Period Drama', 'Drama', 'Romance']",['English']
168. Hav Plenty,1998,1h 32m,R,6.3,1.2K,,"Lee Plenty is a flailing, wannabe writer, homeless and apartment-sitting for his friend, the wealthy Havilland Savage, while she is off visiting family. So Lee jumps at the chance to see Havilland, whom he has secretly loved for years.",https://www.imdb.com/title/tt0126938/?ref_=sr_i_168,['Christopher Scott Cherot'],['Christopher Scott Cherot'],"['Christopher Scott Cherot', 'Chenoa Maxwell', 'Hill Harper', 'Tammi Jones Tanaka', 'Robinne Lee', 'Reginald James', 'Margie St. Juste', 'Chuck Baron', 'Kim Harris', 'Betty Vaughn']","$65,000 (estimated)","$1,102,036","$2,284,034","$2,284,034","June 19, 1998",['United States'],,"['Complete Casting', 'Deluxe Toronto', 'DuArt Film and Video']","Awards, 2 wins & 1 nomination total","['Comedy', 'Romance']",['English']
169. Pecker,1998,1h 27m,R,6.3,15K,65.0,"A talented young photographer, who enjoys snapping photos of his satirical, perverted Baltimore neighborhood and his wacky family, gets dragged into a world of pretentious artists from New York City and finds newfound fame.",https://www.imdb.com/title/tt0126604/?ref_=sr_i_169,['John Waters'],['John Waters'],"['Edward Furlong', 'Christina Ricci', 'Bess Armstrong', 'Mark Joy', 'Mary Kay Place', 'Martha Plimpton', 'Brendan Sexton III', 'Mink Stole', 'Lili Taylor', 'Patricia Hearst']","$6,000,000 (estimated)","$541,646","$2,281,761","$2,281,761","October 9, 1998",['United States'],"[""3401 Keswick Road, Baltimore, Maryland, USA (Spin n' Grin Laundromat)""]",['Polar Entertainment'],"Awards, 2 wins & 1 nomination total","['Satire', 'Comedy', 'Drama']",['English']
170. Autumn Tale,1998,1h 52m,PG,7.4,6.6K,81.0,"A widow's best friend tries to find her a new husband, but the ad posted in the newspaper attracts more than one possibility.",https://www.imdb.com/title/tt0137439/?ref_=sr_i_170,['Éric Rohmer'],['Éric Rohmer'],"['Marie Rivière', 'Béatrice Romand', 'Alain Libolt', 'Didier Sandre', 'Alexia Portal', 'Stéphane Darmon', 'Aurélia Alcaïs', 'Matthieu Davette', 'Yves Alcaïs']",,"$33,631","$2,221,438","$2,205,339","September 23, 1998",['France'],"[""Saint-Paul-Trois-Châteaux, Drôme, France (Isabelle's hometown, bookstore, wedding at cathedral)""]","['Les Films du Losange', 'La Sept Cinéma', 'Canal+']","Awards, 5 wins & 3 nominations total","['Comedy', 'Drama', 'Romance']",['French']
171. The Impostors,1998,1h 41m,R,6.5,5.5K,,"Wrongly accused of physically abusing a fellow actor, starving thespians Arthur and Maurice find themselves pursued by the law aboard a cruise ship.",https://www.imdb.com/title/tt0120823/?ref_=sr_i_171,['Stanley Tucci'],['Stanley Tucci'],"['Oliver Platt', 'Stanley Tucci', 'Walker Jones', 'Jessica Walling', 'David Lipman', 'E. Katherine Kerr', 'George Guidall', 'William Hill', 'Alfred Molina', 'Michael Emerson']",,"$308,767","$2,198,044","$2,198,044","October 2, 1998",['United States'],"['Murdoch Hall - 114 Clifton Place, Jersey City, New Jersey, USA (lobby and staterooms)']","['Fox Searchlight Pictures', 'First Cold Piece']","Awards, 1 nomination total",['Comedy'],['English']
172. Tarzan and the Lost City,1998,1h 23m,PG,4.0,2.4K,,Tarzan returns to his homeland of Africa to save his home from destruction.,https://www.imdb.com/title/tt0120856/?ref_=sr_i_172,"['Edgar Rice Burroughs', 'Bayard Johnson', 'J. Anderson Black']",['Carl Schenkel'],"['Casper Van Dien', 'Jane March', 'Steven Waddington', 'Winston Ntshona', 'Rapulana Seiphemo', 'Ian Roberts', 'Sean Taylor', 'Gys de Villiers', 'Russel Savadier', 'Paul Buckby']","$20,000,000 (estimated)","$1,110,564","$2,172,941","$2,172,941","April 24, 1998","['United States', 'Germany', 'Australia']","['Bethlehem, Free State, South Africa']","['Dieter Geissler Filmproduktion', 'Alta Vista', 'Clipsal Films']","Awards, 1 nomination total","['Jungle Adventure', 'Action', 'Adventure', 'Family', 'Fantasy']","['English', 'Zulu']"
173. Zero Effect,1998,1h 56m,R,6.9,16K,,The world's greatest detective Daryl Zero aided by his associate Steve investigates a complex and mysterious case of blackmail and missing keys for shady tycoon Gregory Stark who is less than forthcoming about what is really happening.,https://www.imdb.com/title/tt0120906/?ref_=sr_i_173,['Jake Kasdan'],['Jake Kasdan'],"['Bill Pullman', 'Ben Stiller', ""Ryan O'Neal"", 'Kim Dickens', 'Angela Featherstone', 'Hugh Ross', 'Sarah DeVincentis', ""Matt O'Toole"", 'Michele Mariana', 'Robert Katims']","$5,000,000 (estimated)","$434,840","$2,087,471","$2,087,471","January 30, 1998",['United States'],"['Portland, Oregon, USA']","['Castle Rock Entertainment', 'Columbia Pictures', 'Janet Yang Productions']","Awards, 1 nomination total","['Whodunnit', 'Comedy', 'Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",['English']
174. Billy's Hollywood Screen Kiss,1998,1h 32m,R,6.6,4K,,Billy is a gay fine-arts photographer who falls in love with straight coffee-shop waiter Gabriel.,https://www.imdb.com/title/tt0137386/?ref_=sr_i_174,"[""Tommy O'Haver""]","[""Tommy O'Haver""]","['Sean Hayes', 'Brad Rowe', 'Armando Valdes-Kennedy', 'Mr. Dan', 'Chad Boardman', 'Rodney Chester', 'Eric Davenport', 'Meredith Scott Lynn', 'Les Borsay', 'Holly Woodlawn']",,,"$2,070,399","$2,070,399","July 24, 1998",['United States'],"['Los Angeles, California, USA']",['Revolutionary Eye LLC'],"Awards, 2 wins & 2 nominations total","['Comedy', 'Romance']","['English', 'Spanish']"
175. Besieged,1998,1h 33m,R,6.8,5.3K,,"While in exile in Italy, an African woman finds herself trying to get back home and free her imprisoned husband. But the only man that can help her do so is in love with her.",https://www.imdb.com/title/tt0149723/?ref_=sr_i_175,"['Clare Peploe', 'Bernardo Bertolucci', 'James Lasdun']",['Bernardo Bertolucci'],"['Thandiwe Newton', 'David Thewlis', 'Claudio Santamaria', 'John C. Ojwang', 'Massimo De Rossi', 'Cyril Nri', 'Paul Osul', 'Veronica Lazar', 'Gian Franco Mazzoni', 'Maria Mazetti Di Pietralata']",,"$159,289","$2,048,740","$2,048,740","February 5, 1999","['United Kingdom', 'Italy']","['Rome, Lazio, Italy']","['Fiction', 'Navert Film', 'Mediaset']","Awards, 4 wins & 13 nominations total","['Drama', 'Romance']","['English', 'Italian', 'Swahili']"
176. High Art,1998,1h 41m,R,6.6,11K,73.0,A young female intern at a small magazine company and a drug-addicted lesbian photographer slowly fall in love while exploiting each other to advance their respective careers.,https://www.imdb.com/title/tt0139362/?ref_=sr_i_176,['Lisa Cholodenko'],['Lisa Cholodenko'],"['Radha Mitchell', 'Ally Sheedy', 'Patricia Clarkson', 'Gabriel Mann', 'Charis Michelsen', 'David Thornton', 'Anh Duong', 'Helen Mendes', 'Bill Sage', 'Tammy Grimes']",,"$47,499","$1,960,216","$1,960,216","June 12, 1998","['Canada', 'United States']","['New York City, New York, USA']","['391 Productions', 'Antidote Films (I)', 'October Films']","Awards, 8 wins & 18 nominations total","['Drama', 'Romance']",['English']
177. Goodbye Lover,1998,1h 42m,R,5.6,4.5K,,"Sandra is married to Jake, an alcoholic executive, but has a secret relationship with her brother-in-law Ben, who is attracted to Peggy, a woman who hides a dark side known to few. When Sandra finds out, Ben mysteriously disappears.",https://www.imdb.com/title/tt0119219/?ref_=sr_i_177,"['Ron Peer', 'Joel Cohen', 'Alec Sokolow']",['Roland Joffé'],"['Patricia Arquette', 'Dermot Mulroney', 'Mary-Louise Parker', 'Ellen DeGeneres', 'Ray McKinnon', 'Alex Rocco', 'Don Johnson', 'Andre Gregory', 'John Neville', 'JoNell Kennedy']","$20,000,000 (estimated)","$1,011,175","$1,940,299","$1,940,299","April 16, 1999",['United States'],"['Los Angeles, California, USA (Location)']","['New Regency Productions', 'Gotham Entertainment Group', 'Lightmotive']","Awards, 2 nominations total","['Dark Comedy', 'Erotic Thriller', 'Comedy', 'Crime', 'Mystery', 'Thriller']",['English']
178. Tango,1998,1h 55m,PG-13,6.9,3.1K,,"Mario Suarez is a forty-something tango artist, whose wife Laura has left him. He leaves his apartment and starts preparing a film about tango.",https://www.imdb.com/title/tt0120274/?ref_=sr_i_178,['Carlos Saura'],['Carlos Saura'],"['Miguel Ángel Solá', 'Cecilia Narova', 'Mía Maestro', 'Juan Carlos Copes', 'Carlos Rivarola', 'Sandra Ballesteros', 'Óscar Cardozo Ocampo', 'Enrique Pinti', 'Julio Bocca', 'Juan Luis Galiardo']","ESP700,000,000 (estimated)",,"$1,897,948","$1,897,948","February 12, 1999","['Spain', 'Argentina']","['Estudios Baires, Argentina (Studio)']","['Adela Pictures', 'Alma Ata International Pictures S.L.', 'Argentina Sono Film S.A.C.I.']","Nominated for 1 Oscar, 8 wins & 11 nominations total","['Drama', 'Musical']",['Spanish']
179. Hurlyburly,1998,2h 2m,R,5.8,11K,,Hollywood movers and shakers dissect their own personal lives when everything seems to clash together.,https://www.imdb.com/title/tt0119336/?ref_=sr_i_179,['David Rabe'],['Anthony Drazan'],"['Sean Penn', 'Kevin Spacey', 'Chazz Palminteri', 'Robin Wright', 'Garry Shandling', 'Anna Paquin', 'Meg Ryan', 'Gianna Palminteri', 'David Fabrizio', 'Kenny Vance']","$15,000,000 (estimated)","$164,826","$1,808,004","$1,798,862","December 25, 1998",['United States'],"['Rohnert Park, California, USA']","['FilmColony', 'Storm Entertainment']","Awards, 1 win & 3 nominations total","['Comedy', 'Drama']",['English']
180. Clay Pigeons,1998,1h 44m,R,6.6,12K,46.0,"After hearing that his wife sleeps with Clay, Earl kills himself, making it look like Clay shot him. The widow doesn't like it when Clay starts sees another woman instead. Bodies start piling up.",https://www.imdb.com/title/tt0118863/?ref_=sr_i_180,['Matthew L. Healy'],['David Dobkin'],"['Joaquin Phoenix', 'Vince Vaughn', 'Janeane Garofalo', 'Gregory Sporleder', 'Georgina Cates', 'Scott Wilson', 'Vince Vieluf', 'Wayne Brennan', 'Joseph D. Reitman', 'Nicole Arlyn']","$8,000,000 (estimated)","$167,364","$1,794,086","$1,794,086","September 25, 1998","['Germany', 'United States']","['Brigham City, Utah, USA']","['Fade In Films', 'IMF Internationale Medien und Film GmbH & Co. Produktions KG', 'Intermedia Films']","Awards, 1 nomination total","['Comedy', 'Crime']",['English']
181. A Soldier's Daughter Never Cries,1998,2h 7m,R,6.7,2.5K,66.0,"This fictionalized story, based on the family life of writer James Jones, is an emotionless slice-of-life story. Jones here is portrayed as Bill Willis, a former war hero and now successful author who obviously drinks too much and is starting to experience health problems.",https://www.imdb.com/title/tt0120835/?ref_=sr_i_181,"['Kaylie Jones', 'James Ivory', 'Ruth Prawer Jhabvala']",['James Ivory'],"['Leelee Sobieski', 'Kris Kristofferson', 'Barbara Hershey', 'Jane Birkin', 'Dominique Blanc', 'Jesse Bradford', 'Harley Cross', 'Isaach De Bankolé', 'Macha Méril', 'Nathalie Richard']",,"$39,517","$1,782,005","$1,782,005","September 18, 1998","['United Kingdom', 'France', 'United States']","['Wilmington, North Carolina, USA']","['Capitol Films', 'Merchant Ivory Productions', 'British Screen Productions']","Awards, 4 nominations total",['Drama'],"['English', 'French']"
