Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
151. Hot Millions,1968,1h 46m,G,6.8,2.4K,,Paroled London fraudster Marcus Pendleton poses as a computer specialist in order to work for an insurance company that entirely relies on its corporate server.,https://www.imdb.com/title/tt0063094/?ref_=sr_i_151,"['Ira Wallach', 'Peter Ustinov']",['Eric Till'],"['Peter Ustinov', 'Maggie Smith', 'Karl Malden', 'Bob Newhart', 'Robert Morley', 'Cesar Romero', 'Lewis Alexander', 'Lynda Baron', 'Sean Barry-Weske', 'David Bedard']",,,,,"January 17, 1969","['United Kingdom', 'United States']","['Apple Boutique - 94 Baker Street, Baker Street, Marylebone, London, England, UK']",['Milberg Productions'],"Nominated for 1 Oscar, 2 nominations total","['Caper', 'Comedy', 'Crime']",['English']
152. Ace High,1968,2h 2m,PG-13,6.5,5K,,A Greek bandit forms an unlikely alliance with two bounty hunters and an acrobat to take his revenge on the people who framed him.,https://www.imdb.com/title/tt0064860/?ref_=sr_i_152,['Giuseppe Colizzi'],['Giuseppe Colizzi'],"['Terence Hill', 'Bud Spencer', 'Eli Wallach', 'Brock Peters', 'Kevin McCarthy', 'Livio Lorenzon', 'Steffen Zacharias', 'Tiffany Hoyveld', 'Armando Bandini', 'Remo Capitani']",,,,,"September 3, 1969",['Italy'],"['Almería, Andalucía, Spain']","['Cronocinematografica S.p.a.', 'San Marco']",,"['Spaghetti Western', 'Comedy', 'Western']","['Italian', 'Spanish', 'French']"
153. Guns for San Sebastian,1968,1h 51m,G,6.6,2.5K,,"In 1743, outlaw Leon Alastray is hunted by the Spanish army but is given sanctuary by a priest in a village terrorized by marauding Yaqui Indians.",https://www.imdb.com/title/tt0062713/?ref_=sr_i_153,"['William Barby Faherty', 'Serge Gance', 'Miguel Morayta']",['Henri Verneuil'],"['Anthony Quinn', 'Anjanette Comer', 'Charles Bronson', 'Sam Jaffe', 'Silvia Pinal', 'Jorge Martínez de Hoyos', 'Jaime Fernández', 'Rosa Furman', 'Leon Askin', 'José Chávez']",,,,,"May 2, 1968","['France', 'Italy', 'Mexico', 'United States']","['Sierra de Organos, Sombrerete, Zacatecas, Mexico (location)']","['Compagnie Internationale de Productions Cinématographiques (CIPRA)', 'Metro-Goldwyn-Mayer (MGM)', 'Producciones Enríquez S.A.']",,"['Spaghetti Western', 'Action', 'Adventure', 'Drama', 'Western']",['English']
154. Ho!,1968,1h 43m,,6.1,697,,The quest for respect of a small time mob driver turns him into a notorious gangster.,https://www.imdb.com/title/tt0063072/?ref_=sr_i_154,"['José Giovanni', 'Pierre Pelegri', 'Lucienne Hamon']",['Robert Enrico'],"['Jean-Paul Belmondo', 'Joanna Shimkus', 'Raymond Bussières', 'Paul Crauchet', 'Stéphane Fey', 'Alain Mottet', 'Tony Taffin', 'André Weber', 'Jean-Pierre Bertrand', 'Ermanno Casanova']",,,,,"October 16, 1968","['France', 'Italy']",,"['Cocinor', 'Les Films Marceau', 'Filmsonor']",,['Crime'],['French']
155. Three in the Attic,1968,1h 30m,R,5.4,559,,"When three coeds discover that the campus Casanova is dating them all at once, they lock him up in an attic and take turns having sex with him... to drain the stud of his potency.",https://www.imdb.com/title/tt0063693/?ref_=sr_i_155,['Stephen Yafa'],['Richard Wilson'],"['Christopher Jones', 'Judy Pace', 'Yvette Mimieux', 'Maggie Thrett', 'Nan Martin', 'Reva Rose', 'John Beck', 'Richard Derr', 'Eve McVeagh', 'Honey Alden']",,,,,"December 20, 1968",['United States'],"['UNC Computation Center, Phillips Hall, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, USA (Computer room)']",['American International Pictures (AIP)'],,"['Dark Comedy', 'Comedy', 'Drama']",['English']
156. The Blood Beast Terror,1968,1h 28m,G,5.2,2.1K,,"A scientist genetically engineers a creature that transforms between a Death's-head moth and a woman. The creature poses as the scientist's daughter to lure victims when in human form, then feeds on their blood as a moth.",https://www.imdb.com/title/tt0061411/?ref_=sr_i_156,['Peter Bryan'],['Vernon Sewell'],"['Peter Cushing', 'Robert Flemyng', 'Wanda Ventham', 'Vanessa Howard', 'David Griffin', 'Glynn Edwards', 'William Wilde', 'Kevin Stoney', 'John Paul', 'Russell Napier']",,,,,"May 16, 1969",['United Kingdom'],"[""Grim's Dyke House, Old Redding, Harrow Weald, Middlesex, England, UK (Clare House-exterior)""]",['Tigon British Film Productions'],,['Horror'],['English']
157. Joanna,1968,1h 48m,R,5.7,520,,A provincial girl is entangled in the mod morality of London.,https://www.imdb.com/title/tt0063157/?ref_=sr_i_157,['Michael Sarne'],['Michael Sarne'],"['Geneviève Waïte', 'Christian Doermer', 'Calvin Lockhart', 'Donald Sutherland', 'Glenna Forster-Jones', 'Marda Vanne', 'Geoffrey Morris', 'Michelle Cook', 'Manning Wilson', 'Clifton Jones']",,,,,"November 24, 1968",['United Kingdom'],"['Alembic House - 93 Albert Embankment, Vauxhall, London, England, UK']",['Laughlin'],"Awards, 1 nomination total","['Comedy', 'Drama', 'Musical']",['English']
158. She Mob,1968,1h 22m,,4.6,281,,A gang of four lesbian inmates escapes from prison and kidnaps the boyfriend of a wealthy woman. She hires a tough private eye to find her boyfriend and rescue him.,https://www.imdb.com/title/tt0063594/?ref_=sr_i_158,['Diana Paschal'],"['Maurice Levy', 'Harry Wuest']","['Marni Castle', 'Monique Duval', 'Adam Clyde', 'Twig', 'Eve Laurie', 'Ann Adams', 'Joy Dale', 'Bill Bags', 'Peaches Chatman', 'Robert Beam']",,,,,"May 17, 1968",['United States'],"['Waco, Texas, USA']",['Lorenzo Productions'],,['Drama'],['English']
159. Uptight,1968,1h 44m,M,7.3,1.1K,,"In this landmark collaboration between activist and actress Ruby Dee and director Jules Dassin, Black revolutionaries are betrayed by one of their own. Based on the 1935 classic ""The Informer.""",https://www.imdb.com/title/tt0063748/?ref_=sr_i_159,"['Jules Dassin', 'Ruby Dee', 'Julian Mayfield']",['Jules Dassin'],"['Raymond St. Jacques', 'Ruby Dee', 'Frank Silvera', 'Roscoe Lee Browne', 'Julian Mayfield', 'Janet MacLachlan', 'Max Julien', 'Juanita Moore', 'Dick Anthony Williams', 'Michael Baseleon']",,,,,"December 28, 1968",['United States'],"['Cleveland, Ohio, USA']",['Marlukin'],,"['Drama', 'Thriller']",['English']
160. The Power,1968,1h 48m,Approved,5.9,1.9K,,One by one members of a special project team are being killed by telekinesis - the ability to move things with the power of the mind alone. The race is to determine which of the remaining team members is the murderer and how to stop them.,https://www.imdb.com/title/tt0063452/?ref_=sr_i_160,"['John Gay', 'Frank M. Robinson']",['Byron Haskin'],"['George Hamilton', 'Suzanne Pleshette', 'Richard Carlson', 'Yvonne De Carlo', 'Earl Holliman', 'Gary Merrill', 'Ken Murray', 'Barbara Nichols', ""Arthur O'Connell"", 'Nehemiah Persoff']",,,,,"February 21, 1968",['United States'],"['Lancaster, California, USA']",['George Pal Productions'],,"['Sci-Fi', 'Thriller']",['English']
161. My Prostitute Love,1968,1h 29m,,7.9,3.5K,,"Halil is an honest greengrocer with an ordinary life. One day his friends take him to a local night club where he meets a beautiful hostess, Sabiha. The two fall in love. Little does Sabiha know about Halil's life before they met.",https://www.imdb.com/title/tt0252084/?ref_=sr_i_161,"['Sait Faik Abasiyanik', 'Safa Önal']",['Lütfi Ö. Akad'],"['Türkan Soray', 'Izzet Günay', 'Ayfer Feray', 'Semih Sezerli', 'Aydemir Akbas', 'Hakki Kivanç', 'Behçet Nacar', 'Aynur Akarsu', 'Hakki Haktan', 'Selahattin Içsel']",,,,,,['Turkey'],,['Seref Film'],"Awards, 1 win & 1 nomination total","['Drama', 'Romance']",['Turkish']
162. Bora Bora,1968,1h 30m,R,4.8,206,,A Frenchman finds his runaway wife on an island in the Pacific.,https://www.imdb.com/title/tt0062753/?ref_=sr_i_162,['Ugo Liberatore'],['Ugo Liberatore'],"['Haydée Politoff', 'Corrado Pani', 'Doris Kunstmann', 'Giovanni Ivan Scratuglia', 'Rosine Copie', 'Antoine Coco Puputauki']",,,,"$67,600",November 1970,"['Italy', 'France']","['Bora Bora, Leeward Islands, French Polynesia']","['Finarco', 'Franco London Films', 'Rewind Film']",,"['Adventure', 'Drama', 'Musical']","['Italian', 'Latin']"
163. Les Biches,1968,1h 40m,R,6.9,3.7K,,Architect Paul Thomas insinuates himself into the relationship of two bisexual women living in a St. Tropez villa with tragic consequences.,https://www.imdb.com/title/tt0062728/?ref_=sr_i_163,"['Paul Gégauff', 'Claude Chabrol']",['Claude Chabrol'],"['Jean-Louis Trintignant', 'Jacqueline Sassard', 'Stéphane Audran', 'Nane Germon', 'Serge Bento', 'Henri Frances', 'Henri Attal', 'Dominique Zardi', 'Laure Valmée', 'Claude Chabrol']",,,,,"September 26, 1968","['France', 'Italy']","['Saint-Tropez, Var, France']","['Les Films de la Boétie', 'Alexandra Film', 'Alexandra Film']","Awards, 1 win total",['Drama'],['French']
164. Birds in Peru,1968,1h 35m,X,4.9,205,,"On a beach, a group of sailors have sex with a depressed young woman. Madam of a nearby brothel takes her in but she leaves with an artist who lives close by. Meanwhile, her old rich husband and his sinister chauffeur are looking for her.",https://www.imdb.com/title/tt0063383/?ref_=sr_i_164,['Romain Gary'],['Romain Gary'],"['Jean Seberg', 'Maurice Ronet', 'Pierre Brasseur', 'Danielle Darrieux', 'Jean-Pierre Kalfon', 'Michel Buades', 'Henri Czarniak', 'Pierre Koulak', 'Jackie Lombard']",,,,,"November 6, 1968",['France'],['Mauritania'],['Universal Productions France'],,['Drama'],['French']
165. Die Nichten der Frau Oberst,1968,1h 25m,,4.8,103,,"Young widow Madame Yanne takes care of her pretty nieces Florentine and Juliet, who are currently living out their lesbian obsessions and are currently more engaged with each other than turning their heads around the lusty male world.",https://www.imdb.com/title/tt0063346/?ref_=sr_i_165,"['Guy de Maupassant', 'Claude Martin', 'Erwin C. Dietrich']",['Erwin C. Dietrich'],"['Heidrun Hankammer', 'Tamara Baroni', 'Kai Fischer', 'Britt Lindberg', 'Claus Tinney', 'Heiner Hitz', 'Giuseppe Cardillo', 'Peter Capra', 'Eduard Huber', 'Alex Freihart']",,,,,"March 19, 1970","['West Germany', 'Switzerland', 'Italy']",,"['Cinematografica Associati (CI.AS.)', 'Urania']",,['Drama'],[]
166. The Sweet Body of Deborah,1968,1h 35m,R,5.9,1K,,"A sexy newlywed couple visits the husband's hometown in Geneva, where they are subjected to threats stemming from the death of his former fiancée.",https://www.imdb.com/title/tt0064243/?ref_=sr_i_166,"['Ernesto Gastaldi', 'Luciano Martino']",['Romolo Guerrieri'],"['Carroll Baker', 'Jean Sorel', 'Ida Galli', 'Luigi Pistilli', 'Michel Bardinet', 'Renato Montalbano', 'Mirella Pamphili', 'Domenico Ravenna', 'Valentino Macchi', 'Giuseppe Ravenna']",,,,,"March 20, 1968","['Italy', 'France']","[""Lac Leman, Geneva, Geneva canton, Switzerland (montage of newlyweds' arrival in Geneva, Marcel remenisces of his childhood, tells Deborah about Susan)""]","['Zenith Cinematografica', 'Flora Film', 'Lux Compagnie Cinématographique de France']",,"['Psychological Thriller', 'Drama', 'Horror', 'Mystery', 'Romance', 'Thriller']",['Italian']
167. Stars of Eger,1968,2h 37m,,7.3,2.8K,,"1552, the great Turkish Empire wants to conquer Europe, and the world. The last stand is Hungarian Kingdom, and the castle of Eger. The brave soldiers decides they will fight till the end of their lives.",https://www.imdb.com/title/tt0062925/?ref_=sr_i_167,"['Géza Gárdonyi', 'István Nemeskürty']",['Zoltán Várkonyi'],"['István Kovács', 'Vera Venczel', 'Imre Sinkovits', 'György Korga', 'Gábor Mádi Szabó', 'Vera Szemere', 'Éva Ruttkai', 'György Bárdy', 'Tibor Bitskey', 'Ferenc Bessenyei']",,,,,"December 19, 1968","['Hungary', 'Bulgaria']","['Pilisborosjenõ, Hungary']",['MAFILM Stúdió 4'],,"['Dark Comedy', 'Adventure', 'History', 'Romance', 'War']","['German', 'Hungarian', 'Turkish', 'Spanish']"
168. Monterey Pop,1968,1h 18m,Not Rated,7.9,5.2K,77.0,A film about the greatest pre-Woodstock rock music festival.,https://www.imdb.com/title/tt0064689/?ref_=sr_i_168,"['Otis Redding', 'Jimi Hendrix', 'Ravi Shankar']",['D.A. Pennebaker'],"['Otis Redding', 'Jimi Hendrix', 'Ravi Shankar', 'Country Joe McDonald', 'Scott McKenzie', 'Denny Doherty', 'Cass Elliot', 'The Mamas and the Papas', 'John Phillips', 'Michelle Phillips']",,"$1,524",,"$1,524","April 23, 1969",['United States'],"['Monterey County Fairgrounds - 2004 Fairground Road, Monterey, California, USA (location of the festival)']","['John Phillips-Lou Adler', 'Leacock-Pennebaker']","Awards, 1 win & 2 nominations total","['Concert', 'Documentary', 'History', 'Music']",['English']
169. The Brotherhood,1968,1h 36m,PG-13,6.0,1.2K,,"The son of a powerful Mafia don comes home from his army service in Vietnam and wants to lead his own life, but family tradition, intrigues and powerplays involving his older brother dictate otherwise, and he finds himself being slowly drawn back into that world.",https://www.imdb.com/title/tt0062760/?ref_=sr_i_169,['Lewis John Carlino'],['Martin Ritt'],"['Kirk Douglas', 'Alex Cord', 'Irene Papas', 'Luther Adler', 'Susan Strasberg', 'Murray Hamilton', 'Eduardo Ciannelli', 'Joe De Santis', 'Connie Scott', 'Val Avery']",,,,,"January 31, 1969",['United States'],"['Filmways Studios - 246 East 127th Street, East Harlem, Manhattan, New York City, New York, USA (Studio)']",['Brotherhood Company'],"Awards, 1 nomination total","['Crime', 'Drama']","['English', 'Italian']"
170. Valentín de la Sierra,1968,1h 35m,,7.1,24,,"This film was based on the Mexican folk song ""Corrido Valentin de la Sierra"" which recounts the exploits of the famous revolutionary who led an uprising during the revolution.",https://www.imdb.com/title/tt0294998/?ref_=sr_i_170,['Ricardo Garibay'],['René Cardona'],"['Antonio Aguilar', 'Jorge Martínez de Hoyos', 'Ofelia Montesco', 'Jorge Russek', 'Juan Gallardo', 'Fanny Schiller', 'Enrique Lucero', 'Alejandro Reyna', 'José Carlos Ruiz', 'Amado Zumaya']",,,,,"September 12, 1968",['Mexico'],"['Mexico City, Distrito Federal, Mexico']",['Cinematográfica ABSA'],,"['Action', 'Adventure', 'Drama', 'Romance', 'War']",['Spanish']
171. The Snow Woman,1968,1h 20m,,7.3,863,,The lives of a master sculptor and his young apprentice are changed forever when they meet an evil witch during a snow storm.,https://www.imdb.com/title/tt0063171/?ref_=sr_i_171,"['Lafcadio Hearn', 'Fuji Yahiro']",['Tokuzô Tanaka'],"['Shiho Fujimura', 'Akira Ishihama', 'Machiko Hasegawa', 'Taketoshi Naitô', 'Mizuho Suzuki', 'Fujio Suga', 'Yoshirô Kitahara', 'Sachiko Murase', 'Masao Shimizu', 'Izumi Hara']",,,,,"April 20, 1968",['Japan'],,"['Daiei Studios', 'Daiei']",,"['Witch Horror', 'Horror', 'Romance']",['Japanese']
172. Without a Stitch,1968,1h 29m,R,4.8,292,,"When a high-school girl complains of her inability to reach sexual climax, her doctor suggests that she keep a diary of her sexual encounters. She does just that and soon finds herself caught up in a sexual merry-go-round that includes making a hardcore porno film in Sweden, an escapade with a German sadist and a lesbian encounter.",https://www.imdb.com/title/tt0063732/?ref_=sr_i_172,"['Annelise Meineche', 'John Hilbard', 'Jens Bjørneboe']",['Annelise Meineche'],"['Anne Grete Nissen', 'Ib Mossin', 'Joan Gamst', 'Niels Borksand', 'Ki-Jo Feza', 'Niels Dybeck', 'Dieter Eppler', 'Åke Engfeldt', 'Jean Kress', 'Søren Strømberg']",,,,"$1,929,178","December 24, 1969",['Denmark'],"['Reeperbahn, St. Pauli, Hamburg-Mitte, Hamburg, Germany (Lilian visits)']","['Palladium', 'Tonylyn Productions Inc.']",,"['Comedy', 'Drama']","['Danish', 'French']"
173. Padosan,1968,2h 37m,Not Rated,8.1,7.8K,,A simple man from a village falls in love with his new neighbor. He enlists the help of his musical-theater friends to woo the lovely girl-next-door away from her music teacher.,https://www.imdb.com/title/tt0063404/?ref_=sr_i_173,['Rajendra Krishan'],['Jyoti Swaroop'],"['Sunil Dutt', 'Saira Banu', 'Mehmood', 'Kishore Kumar', 'Om Prakash', 'Agha', 'Mukri', 'Sunder', 'Ganga', 'Praveen Paul']",,,,,"November 29, 1968",['India'],"['Brindavan Gardens, Mysuru, Karnataka']",['Mehmood Productions'],"Awards, 1 nomination total","['Romantic Comedy', 'Comedy', 'Musical', 'Romance']",['Hindi']
174. Raja Aur Runk,1968,2h 25m,Not Rated,6.9,76,,"Mark Twain's story ""The Prince and the Pauper"" is transplanted to an Indian setting with all of the essential elements intact.",https://www.imdb.com/title/tt0214037/?ref_=sr_i_174,"['Kolli Pratyagatma', 'R.V. Sastri', 'Mukhram Sharma']",['Kolli Pratyagatma'],"['Sanjeev Kumar', 'Ajit Khan', 'Mukri', 'Mohan Choti', 'Kamal Kapoor', 'Mahesh Kothare', 'Nirupa Roy', 'Kumkum', 'Nazima', 'Aruna Rai']",,,,,,['India'],"['Prasad Studios, Chennai, Tamil Nadu, India']",['Prasad Productions Pvt. Ltd.'],,"['Drama', 'Family', 'Musical']",['Hindi']
175. Die Lümmel von der ersten Bank - 1. Trimester: Zur Hölle mit den Paukern,1968,1h 25m,,5.7,815,,"Collectable stamps trader Kurt Nietnagel's son Pepe recently transferred from a private boarding school to Mommsen gymnasium (classical high school), but is also already its king of pranksters. Latin teacher Dr. Knörz swears to get rid of Pepe, but a staged suicide means his own exit. Dr. Knörz's replacement, Dr. Kersten, proves a teacher to the rascals' liking. However headmaster Dr. Gottlieb Taft dislikes him for dating his daughter Helena. Now the boys actually come to a teacher's rescue, again trough daring pranks.",https://www.imdb.com/title/tt0063254/?ref_=sr_i_175,"['Alexander Wolf', 'Franz Seitz']",['Werner Jacobs'],"['Hans Kraus', 'Gila von Weitershausen', 'Günther Schramm', 'Hannelore Elsner', 'Georg Thomalla', 'Rudolf Schündler', 'Hans Terofal', 'Balduin Baas', 'Oliver Hassencamp', 'Monika Dahlberg']",,,,,"August 23, 1974",['West Germany'],"['Baden-Baden, Baden-Württemberg, Germany']",['Franz Seitz Filmproduktion'],"Awards, 1 win total",['Comedy'],['German']
176. The Fiction-Makers,1968,1h 40m,,6.0,660,,"The Saint's asked to act as a bodyguard to the best-selling adventure author Amos Klein, a young woman who uses a male pen-name.",https://www.imdb.com/title/tt0061662/?ref_=sr_i_176,"['Leslie Charteris', 'John Kruse', 'Harry W. Junkin']",['Roy Ward Baker'],"['Roger Moore', 'Sylvia Syms', 'Justine Lord', 'Kenneth J. Warren', 'Philip Locke', 'Tom Clegg', 'Nicholas Smith', 'Roy Hanlon', 'Caron Gardner', 'Peter Ashmore']",,,,,"December 8, 1968",['United Kingdom'],"['Associated British Elstree Studios, Shenley Road, Borehamwood, Hertfordshire, England, UK (studio: made at)']","['Bamore', 'Incorporated Television Company (ITC)', 'Television Reporters International Tribune']",,"['Adventure', 'Comedy', 'Crime', 'Mystery']",['English']
177. The Horse in the Gray Flannel Suit,1968,1h 53m,G,6.3,1.2K,,"Frederick Bolton has to solve two problems. First, his boss has instructed him to come up with a reasonable campaign to promote a new product, a stomach pill named ""Aspercel"" - by tomorrow. The second problem is Fred's daughter, Helen. She is absolutely fond of horses, takes riding classes and has already had decent success in some competitions. Her biggest wish is to own a horse herself, a dream her father cannot afford at all. Now Fred tries to solve both problems at once by simply combining them: A horse named ""Aspercel"", ridden by his daughter should bring the name of the pill into the papers and make Helen happy, too. But there's still one more obstacle: Helen and Aspercel of course have to win a few jumping competitions to make this idea work.",https://www.imdb.com/title/tt0063091/?ref_=sr_i_177,"['Eric Hatch', 'Louis Pelletier']",['Norman Tokar'],"['Dean Jones', 'Diane Baker', 'Lloyd Bochner', 'Fred Clark', 'Ellen Janov', 'Morey Amsterdam', 'Kurt Russell', 'Lurene Tuttle', 'Alan Hewitt', 'Federico Piñero']",,,,,"December 22, 1968",['United States'],"['Walt Disney Studios, 500 South Buena Vista Street, Burbank, California, USA (Studio)']",['Walt Disney Productions'],,"['Comedy', 'Drama', 'Family']",['English']
178. Assignment K,1968,1h 37m,Approved,5.5,357,,"A British Agent, posing as an executive of a toy company, tangles with East European spies in various European locales.",https://www.imdb.com/title/tt0062683/?ref_=sr_i_178,"['Val Guest', 'Bill Strutton', 'Maurice Foster']",['Val Guest'],"['Stephen Boyd', 'Camilla Sparv', 'Michael Redgrave', 'Leo McKern', 'Robert Hoffmann', 'Jeremy Kemp', 'Jane Merrow', 'Carl Möhner', 'Vivi Bach', 'Werner Peters']",,,,,June 1968,['United Kingdom'],"['Whitehall, Westminster, London, England, UK (End titles)']","['Gildor Productions', 'Mazurka Productions Ltd.']",,"['Action', 'Crime', 'Drama', 'Thriller']",['English']
179. Sexy Susan Sins Again,1968,1h 30m,R,4.4,136,,"A count tasks seductive Susan and her friends to stop an assassination plot against Napoleon in this historical sex comedy that's part of ""Frau Wirtin..."" movie franchise.",https://www.imdb.com/title/tt0062991/?ref_=sr_i_179,"['Kurt Nachmann', 'Günter Ebert']",['Franz Antel'],"['Jeffrey Hunter', 'Harald Leipnitz', 'Pascale Petit', 'Teri Tordai', 'Jacques Herlin', 'Hannelore Auer', 'Rosemarie Lindt', 'Judith Dornys', 'Anke Syring', 'Edwige Fenech']",,,,,1971,"['France', 'Austria', 'West Germany', 'Hungary', 'Italy']","['Palazzo dei Papi, Viterbo, Lazio, Italy']","['Aico Film', 'Hungarofilm', 'Neue Delta']",,"['Costume Drama', 'Adventure', 'Comedy', 'Drama']",['German']
"180. Run, Man, Run",1968,1h 41m,Not Rated,6.8,2.1K,,"A knife-wielding Mexican ne'er-do-well is tasked by a scholar with locating $3 million in revolutionary gold, and finds himself working and competing with various parties for it.",https://www.imdb.com/title/tt0062825/?ref_=sr_i_180,"['Sergio Sollima', 'Pompeo De Angelis']",['Sergio Sollima'],"['Tomas Milian', ""Donald O'Brien"", 'Linda Veras', 'Marco Guglielmi', 'José Torres', 'Luciano Rossi', 'Nello Pazzafini', 'Gianni Rizzo', 'Dante Maggio', 'Umberto Di Grazia']",,,,,"August 29, 1968","['Italy', 'France']","['Desierto de Tabernas, Almería, Andalucía, Spain']","['Mancori', 'Chretien']",,"['Spaghetti Western', 'Adventure', 'Comedy', 'Western']","['Italian', 'Spanish']"
181. Come Play with Me,1968,1h 34m,M/PG,6.0,316,,"Young Alvise's body is paralyzed, or at least he thinks so. He is infatuated by his beautiful aunt Lea. What starts as innocent therapy and care soon develops into strange erotic and psychological battle between them.",https://www.imdb.com/title/tt0063033/?ref_=sr_i_181,"['Salvatore Samperi', 'Sergio Bazzini', 'Pier Luigi Murgia']",['Salvatore Samperi'],"['Lisa Gastoni', 'Lou Castel', 'Gabriele Ferzetti', 'Luisa De Santis', 'Massimo Sarchielli', 'Nicoletta Rizzi', 'Anita Cacciolati']",,,,,"July 9, 1968",['Italy'],"['Padua, Veneto, Italy']",['Doria Film'],"Awards, 4 wins total","['Comedy', 'Drama', 'Romance', 'War']",['Italian']
182. The Seduction of Inga,1968,1h 25m,R,4.7,348,,"The Seduction of Inga is Joseph Sarno's sizzling and controversial sequel to his 1967 erotic masterpiece, Inga, starring the young, voluptuous Swedish sensation Marie Liljedahl in her steamiest role ever.",https://www.imdb.com/title/tt0067508/?ref_=sr_i_182,['Joseph W. Sarno'],['Joseph W. Sarno'],"['Marie Liljedahl', 'Tommy Blom', 'Lennart Lindberg', 'Inger Sundh', 'Harriet Eires', 'Lissi Alandh', 'Lennart Norbäck', 'Lasse Svensson', 'Göran Lagerberg', 'Maria Wersäll']",,,,,"November 27, 1971","['Sweden', 'United States']","['Södermalm, Stockholm, Stockholms län, Sweden']","['Ejve-Film', 'Filmmakarna', 'Unicorn Enterprises']",,"['Drama', 'Romance']","['Swedish', 'English']"
183. The Last Roman,1968,1h 43m,Not Rated,6.0,459,,"Cethegus, leader of the Roman nobility, travels to Bizantium and its leader Justinian, in an attempt to raise an army to march on the Goths under Narses. Cethegus would like to set the two sides to war against each other, that his own forces might take control at the outcome.",https://www.imdb.com/title/tt0063174/?ref_=sr_i_183,"['David Ambrose', 'Felix Dahn', 'Ladislas Fodor']","['Robert Siodmak', 'Andrew Marton', 'Sergiu Nicolaescu']","['Laurence Harvey', 'Orson Welles', 'Sylva Koscina', 'Honor Blackman', 'Robert Hoffmann', 'Michael Dunn', 'Ingrid Boulting', 'Lang Jeffries', 'Florin Piersic', 'Emanoil Petrut']",,,,,"December 22, 1969","['Italy', 'West Germany', 'Romania']","['Buftea Studios, Bucharest, Romania']","['CCC Filmkunst', 'Documento Film', 'Studioul Cinematografic Bucuresti']",,"['Adventure', 'Drama', 'History', 'War']",['English']
184. Death by Hanging,1968,1h 57m,Not Rated,7.5,3.5K,,"A Korean man is sentenced to death by hanging, but he survives the execution. For the following two hours, his executioners try to work out how to handle the situation in this black farce.",https://www.imdb.com/title/tt0063198/?ref_=sr_i_184,"['Michinori Fukao', 'Mamoru Sasaki', 'Tsutomu Tamura']",['Nagisa Ôshima'],"['Kei Satô', 'Do-yun Yu', 'Fumio Watanabe', 'Hôsei Komatsu', 'Rokkô Toura', 'Toshirô Ishidô', 'Masao Adachi', 'Masao Matsuda', 'Takashi Ueno', 'Takao Usui']",,,,,"December 8, 1971",['Japan'],,"['Art Theatre Guild (ATG)', 'Sozosha']","Awards, 1 win & 1 nomination total","['Dark Comedy', 'Satire', 'Comedy', 'Crime', 'Drama']",['Japanese']
185. Kong Island,1968,1h 32m,Unrated,2.6,984,,"Eve is a jungle girl brought up by apes. She is captured with a number of apes by a mad scientist, conducting mind control experiments on them. Eventually she is liberated by a young explorer.",https://www.imdb.com/title/tt0062946/?ref_=sr_i_185,"['Walter Brandi', 'Roberto Mauri', 'Ralph Zucker']",['Roberto Mauri'],"['Brad Harris', 'Esmeralda Barros', 'Marc Lawrence', 'Adriana Alben', 'Marc Fiorini', 'Aldo Cecconi', 'Paolo Magalotti', 'Mario Donatone', 'Miles Mason', 'Gino Turini']",,,,,"September 29, 1968",['Italy'],,['Three Star Films'],,"['Jungle Adventure', 'Action', 'Adventure', 'Horror', 'Sci-Fi']",['Italian']
186. The Belle Star Story,1968,1h 43m,Not Rated,5.3,428,,"After abuse by men, Belle Starr becomes their equal in riding, shooting, and gambling, often in men's clothes. Her rocky romance with Larry Blackie leads to a failed robbery. She saves him, but they part ways, hoping to meet again.",https://www.imdb.com/title/tt0061981/?ref_=sr_i_186,"['Piero Cristofani', 'Lina Wertmüller']","['Piero Cristofani', 'Lina Wertmüller']","['Elsa Martinelli', 'Robert Woods', 'George Eastman', 'Francesca Righini', 'Bruno Piergentili', 'Bruno Corazzari', 'Vladimir Medar', 'Eugene Walter', 'Remo De Angelis', 'Orso Maria Guerrini']",,,,,"March 15, 1968",['Italy'],"['Plitvice Lakes, Croatia (romantic scenes and shootouts)']","['Eureka Films', 'Mercurfilm', 'United Productions International']",,"['Spaghetti Western', 'Western']",['Italian']
187. A Sky Full of Stars for a Roof,1968,1h 40m,,5.9,644,,"Two drifters meet and soon become travelling companions. But one of them, Tim (Gemma), is being chased by a crazed killer and his band of gunmen to settle an old score. The two (Adore being the other) are chased through the west, encountering scrape after scrape until the killers catch up and the score is settled for good.",https://www.imdb.com/title/tt0062618/?ref_=sr_i_187,"['Alberto Areal', 'Mariano Laurenti']",['Giulio Petroni'],"['Giuliano Gemma', 'Mario Adorf', 'Magda Konopka', 'Federico Boido', 'Cris Huerta', 'Julie Menard', 'Anthony Dawson', 'Sandro Dori', 'Franco Balducci', 'Paul Branco']",,,,,"September 13, 1968",['Italy'],"['Desierto de Tabernas, Almería, Andalucía, Spain']",['Documento Film'],,"['Spaghetti Western', 'Comedy', 'Western']",['Italian']
