Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
11. Holiday,1938,1h 35m,Approved,7.7,19K,,A young man in love with a girl from a rich family finds his unorthodox plan to go on holiday for the early years of his life met with skepticism by everyone except for his fiancée's eccentric sister and long-suffering brother.,https://www.imdb.com/title/tt0030241/?ref_=sr_i_11,"['Donald Ogden Stewart', 'Sidney Buchman', 'Philip Barry']",['George Cukor'],"['Katharine Hepburn', 'Cary Grant', 'Doris Nolan', 'Lew Ayres', 'Edward Everett Horton', 'Henry Kolker', 'Binnie Barnes', 'Jean Dixon', 'Henry Daniell', 'Harry Allen']",,,"$14,486",,"June 15, 1938",['United States'],"['Manhattan, New York City, New York, USA (exterior, establishing shots)']",['Columbia Pictures'],"Nominated for 1 Oscar, 5 wins & 1 nomination total","['Holiday Romance', 'Romantic Comedy', 'Screwball Comedy', 'Comedy', 'Romance']",['English']
12. Alexander Nevsky,1938,1h 52m,Not Rated,7.5,13K,,The story of how a great Russian prince led a ragtag army to battle an invading force of Teutonic Knights.,https://www.imdb.com/title/tt0029850/?ref_=sr_i_12,"['Sergei Eisenstein', 'Pyotr Pavlenko']","['Sergei Eisenstein', 'Dmitriy Vasilev']","['Nikolay Cherkasov', 'Nikolai Okhlopkov', 'Andrei Abrikosov', 'Dmitriy Orlov', 'Vasili Novikov', 'Nikolai Arsky', 'Varvara Massalitinova', 'Valentina Ivashova', 'Aleksandra Danilova', 'Vladimir Yershov']",,,"$2,226",,"March 22, 1939",['Soviet Union'],"['Moscow, Russia']",['Mosfilm'],"Awards, 2 wins total","['Docudrama', 'Action', 'Biography', 'Drama', 'History', 'War']",['Russian']
13. The Human Beast,1938,1h 40m,Not Rated,7.5,8.7K,,"In this classic adaptation of Emile Zola's novel, a tortured train engineer falls in love with a troubled married woman who has helped her husband commit a murder.",https://www.imdb.com/title/tt0029957/?ref_=sr_i_13,"['Émile Zola', 'Jean Renoir', 'Denise Leblond']",['Jean Renoir'],"['Jean Gabin', 'Julien Carette', 'Simone Simon', 'Fernand Ledoux', 'Blanchette Brunoy', 'Gérard Landry', 'Jenny Hélia', 'Colette Régis', 'Claire Gérard', 'Charlotte Clasis']",,,,,"February 19, 1940",['France'],"['Gare Saint-Lazare, Paris 8, Paris, France']",['Paris Film'],"Awards, 2 wins & 1 nomination total","['Crime', 'Drama']",['French']
14. Marie Antoinette,1938,2h 29m,Approved,7.3,3.4K,,"The tragic life of Marie Antoinette, who became queen of France in her late teens.",https://www.imdb.com/title/tt0030418/?ref_=sr_i_14,"['Claudine West', 'Donald Ogden Stewart', 'Ernest Vajda']","['W.S. Van Dyke', 'Julien Duvivier']","['Norma Shearer', 'Tyrone Power', 'John Barrymore', 'Robert Morley', 'Anita Louise', 'Joseph Schildkraut', 'Gladys George', 'Henry Stephenson', 'Cora Witherspoon', 'Barnett Parker']","$2,926,000 (estimated)",,,,"August 26, 1938",['United States'],"['Chateau de Versailles, Versailles, Yvelines, France (palace backgrounds)']","[""Loew's""]","Nominated for 4 Oscars, 5 wins & 5 nominations total","['Biography', 'Drama', 'History', 'Romance']",['English']
15. Secrets of an Actress,1938,1h 10m,Approved,6.2,462,,Two architects lose their heads over a glamorous actress.,https://www.imdb.com/title/tt0030727/?ref_=sr_i_15,"['Milton Krims', 'Rowland Leigh', 'Julius J. Epstein']",['William Keighley'],"['Kay Francis', 'George Brent', 'Ian Hunter', 'Gloria Dickson', 'Isabel Jeans', 'Penny Singleton', 'Dennie Moore', 'Selmer Jackson', 'Herbert Rawlinson', 'Emmett Vogan']",,,,,"September 10, 1938",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,"['Drama', 'Mystery', 'Romance']",['English']
16. Boys Town,1938,1h 36m,Approved,7.2,6.6K,,"When a death row prisoner tells him he wouldn't have led a life of crime if only he had had one friend as a child, Father Edward Flanagan decides to start a home for young boys.",https://www.imdb.com/title/tt0029942/?ref_=sr_i_16,"['John Meehan', 'Dore Schary', 'Eleanore Griffin']",['Norman Taurog'],"['Spencer Tracy', 'Mickey Rooney', 'Henry Hull', 'Leslie Fenton', 'Gene Reynolds', 'Edward Norris', 'Addison Richards', 'Minor Watson', 'Jonathan Hale', 'Bobs Watson']",,,,,"September 9, 1938",['United States'],"['Boys Town, Nebraska, USA']","[""Loew's""]","Won 2 Oscars, 6 wins & 4 nominations total","['Biography', 'Drama', 'Family']","['English', 'Hebrew']"
17. There's Always a Woman,1938,1h 21m,Approved,6.7,1K,,An investigator for the district attorney and his amateur-sleuth wife compete to solve a murder mystery.,https://www.imdb.com/title/tt0030857/?ref_=sr_i_17,"['Gladys Lehman', 'Wilson Collison', 'Philip Rapp']",['Alexander Hall'],"['Joan Blondell', 'Melvyn Douglas', 'Mary Astor', 'Frances Drake', 'Jerome Cowan', 'Robert Paige', 'Thurston Hall', 'Pierre Watkin', 'Walter Kingsford', 'Lester Matthews']",,,,,"April 20, 1938",['United States'],,['Columbia Pictures'],"Awards, 3 wins total","['Comedy', 'Crime', 'Mystery', 'Romance']",['English']
18. Bluebeard's Eighth Wife,1938,1h 25m,Approved,7.2,4.8K,,"After learning her multi-millionaire fiancé has already been married seven times, the daughter of a penniless marquis decides to tame him.",https://www.imdb.com/title/tt0029929/?ref_=sr_i_18,"['Charles Brackett', 'Billy Wilder', 'Alfred Savoir']",['Ernst Lubitsch'],"['Claudette Colbert', 'Gary Cooper', 'Edward Everett Horton', 'David Niven', 'Elizabeth Patterson', 'Herman Bing', 'Warren Hymer', 'Franklin Pangborn', 'Armand Cortes', 'Rolfe Sedan']",,,,,"March 25, 1938",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],"Awards, 2 wins total","['Screwball Comedy', 'Comedy', 'Romance']","['English', 'French']"
19. Block-Heads,1938,57m,Approved,7.5,4.7K,,"Stan, who has remained faithfully at his World War I post for twenty years, finally comes home where his best friend, Ollie, takes him in, thus allowing him to discover the many conveniences of the modern world.",https://www.imdb.com/title/tt0029923/?ref_=sr_i_19,"['Charley Rogers', 'Felix Adler', 'James Parrott']",['John G. Blystone'],"['Stan Laurel', 'Oliver Hardy', 'Patricia Ellis', 'Minna Gombell', 'Billy Gilbert', 'James Finlayson', 'Zeffie Tilbury', 'Harry Anderson', 'Walter Bacon', 'Mike Behegan']",,,,,"August 19, 1938",['United States'],"['Hal Roach Studios - 8822 Washington Blvd., Culver City, California, USA (Studio)']",['Hal Roach Studios'],"Nominated for 1 Oscar, 1 win & 1 nomination total","['Comedy', 'Family', 'War']",['English']
20. Algiers,1938,1h 36m,Approved,6.6,3.4K,,A wanted jewel thief ensconced in the Casbah meets a beautiful woman who makes him long for an escape.,https://www.imdb.com/title/tt0029855/?ref_=sr_i_20,"['John Howard Lawson', 'James M. Cain', 'Henri La Barthe']",['John Cromwell'],"['Charles Boyer', 'Hedy Lamarr', 'Sigrid Gurie', 'Joseph Calleia', 'Alan Hale', 'Gene Lockhart', 'Walter Kingsford', 'Paul Harvey', 'Stanley Fields', 'Johnny Downs']",,,,,"August 5, 1938",['United States'],"['Algiers, Algeria (background shots)']",['Walter Wanger Productions'],"Nominated for 4 Oscars, 4 wins & 5 nominations total","['Drama', 'Mystery', 'Romance']",['English']
21. Child Bride,1938,1h 2m,Not Rated,4.5,1.1K,,A schoolteacher in a rural community campaigns to stop the practice of older men marrying underage girls.,https://www.imdb.com/title/tt0029989/?ref_=sr_i_21,['Harry Revier'],['Harry Revier'],"['Shirley Mills', 'Bob Bollinger', 'Warner Richmond', 'Diana Durrell', 'Dorothy Carrol', 'George Humphreys', 'Frank Martin', 'George Morrell', 'Angelo Rossitto', 'Al Bannon']","$24,000 (estimated)",,,,"March 2, 1938",['United States'],"['Columbia, California, USA (skinny dipping)']",,,['Drama'],['English']
22. A Christmas Carol,1938,1h 9m,Approved,7.5,9.4K,72.0,An elderly miser learns the error of his ways on Christmas Eve.,https://www.imdb.com/title/tt0029992/?ref_=sr_i_22,"['Charles Dickens', 'Hugo Butler']",['Edwin L. Marin'],"['Reginald Owen', 'Gene Lockhart', 'Kathleen Lockhart', 'Terry Kilburn', 'Barry MacKay', 'Lynne Carver', 'Leo G. Carroll', 'Lionel Braham', 'Ann Rutherford', ""D'Arcy Corrigan""]",,,,,"December 16, 1938",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']","[""Loew's""]","Awards, 1 win total","['Holiday Family', 'Drama', 'Family', 'Fantasy', 'Holiday']",['English']
23. Rebecca of Sunnybrook Farm,1938,1h 21m,G,7.0,2K,,Rebecca's Uncle Harry leaves her with Aunt Miranda who forbids her to associate with show people. But neighbor Anthony Kent is a talent scout who secretly sets it up for her to become a radio broadcaster.,https://www.imdb.com/title/tt0030657/?ref_=sr_i_23,"['Karl Tunberg', 'Don Ettlinger', 'Kate Douglas Wiggin']",['Allan Dwan'],"['Shirley Temple', 'Randolph Scott', 'Jack Haley', 'Gloria Stuart', 'Phyllis Brooks', 'Helen Westley', 'Slim Summerville', 'Bill Robinson', 'Raymond Scott and His Quintet', 'Alan Dinehart']",,,,,"March 18, 1938",['United States'],"['Santa Catalina Island, Channel Islands, California, USA']",['Twentieth Century Fox'],"Awards, 2 wins & 1 nomination total","['Comedy', 'Drama', 'Family', 'Musical', 'Romance']",['English']
24. Merrily We Live,1938,1h 35m,Approved,7.3,2.4K,,"Dizzy society matron Emily Kilbourne has a habit of hiring ex-cons and hobos as servants. Her latest find is a handsome ""tramp"" who shows up at her doorstep and soon ends up in a chauffeur's uniform. He also catches the eye of her pretty Geraldine.",https://www.imdb.com/title/tt0030442/?ref_=sr_i_24,"['Eddie Moran', 'Jack Jevne', 'E.J. Rath']",['Norman Z. McLeod'],"['Constance Bennett', 'Brian Aherne', 'Alan Mowbray', 'Billie Burke', 'Patsy Kelly', 'Ann Dvorak', 'Tom Brown', 'Clarence Kolb', 'Bonita Granville', 'Marjorie Rambeau']",,,,,"March 4, 1938",['United States'],"['Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA']",['Hal Roach Studios'],"Nominated for 5 Oscars, 1 win & 5 nominations total","['Screwball Comedy', 'Comedy', 'Romance']",['English']
25. In Old Chicago,1938,1h 35m,Approved,6.7,2.7K,,"The O'Leary brothers--honest Jack and roguish Dion--become powerful figures, and eventually rivals, in Chicago on the eve of its Great Fire.",https://www.imdb.com/title/tt0029047/?ref_=sr_i_25,"['Lamar Trotti', 'Sonya Levien', 'Niven Busch']",['Henry King'],"['Tyrone Power', 'Alice Faye', 'Don Ameche', 'Alice Brady', 'Andy Devine', 'Brian Donlevy', 'Phyllis Brooks', 'Tom Brown', 'Sidney Blackmer', 'Berton Churchill']","$1,800,000 (estimated)",,,,"April 15, 1938",['United States'],"['Oakdale, California, USA']",['Twentieth Century Fox'],"Won 2 Oscars, 5 wins & 4 nominations total","['Action', 'Drama', 'Musical', 'Romance']","['English', 'German']"
26. There's That Woman Again,1938,1h 12m,Approved,6.0,274,,"Bill Reardon, a private detective, is working on a case involving stolen items from a local jewelry store. The case takes a different turn when Bill's prying wife wants to help catch the crook.",https://www.imdb.com/title/tt0032017/?ref_=sr_i_26,"['Wilson Collison', 'Julius J. Epstein', 'Ken Englund']",['Alexander Hall'],"['Melvyn Douglas', 'Virginia Bruce', 'Margaret Lindsay', 'Stanley Ridges', 'Gordon Oliver', 'Tom Dugan', 'Don Beddoe', 'Jonathan Hale', 'Pierre Watkin', 'Paul Harvey']",,,,,"December 24, 1938",['United States'],,['Columbia Pictures'],"Awards, 3 wins total","['Screwball Comedy', 'Whodunnit', 'Comedy', 'Crime', 'Mystery']",['English']
27. Flash Gordon's Trip to Mars,1938,4h 59m,Approved,6.9,1.1K,,"When a deadly Nitron ray strikes Earth, Flash Gordon and his friends travel to Mars to battle Ming the Merciless and his new ally Queen Azura.",https://www.imdb.com/title/tt0030138/?ref_=sr_i_27,"['Ray Trampe', 'Norman S. Hall', 'Wyndham Gittens']","['Ford Beebe', 'Robert F. Hill', 'Frederick Stephani']","['Buster Crabbe', 'Jean Rogers', 'Charles Middleton', 'Frank Shannon', 'Beatrice Roberts', 'Donald Kerr', 'Richard Alexander', 'C. Montague Shaw', 'Wheeler Oakman', 'Kenne Duncan']",,,,,"March 21, 1938",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,"['Action', 'Adventure', 'Family', 'Sci-Fi']",['English']
28. Dangerous to Know,1938,1h 10m,Approved,6.4,278,,A gangster tries to fix things so that he can marry a rich society woman.,https://www.imdb.com/title/tt0030039/?ref_=sr_i_28,"['Edgar Wallace', 'William R. Lipman', 'Horace McCoy']",['Robert Florey'],"['Anna May Wong', 'Akim Tamiroff', 'Gail Patrick', 'Lloyd Nolan', 'Harvey Stephens', 'Anthony Quinn', 'Roscoe Karns', 'Porter Hall', 'Barlowe Borland', 'Hedda Hopper']",,,,,"June 27, 1938",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,"['Gangster', 'Crime', 'Drama']",['English']
29. Four Men and a Prayer,1938,1h 25m,Approved,6.1,919,,The sons of a disgraced British officer try to clear his name.,https://www.imdb.com/title/tt0030150/?ref_=sr_i_29,"['Richard Sherman', 'Sonya Levien', 'Walter Ferris']",['John Ford'],"['Loretta Young', 'Richard Greene', 'George Sanders', 'David Niven', 'William Henry', 'C. Aubrey Smith', 'J. Edward Bromberg', 'Alan Hale', 'John Carradine', 'Reginald Denny']",,,,,"April 29, 1938",['United States'],"['La Pastora, Caracas, Venezuela']",['Twentieth Century Fox'],"Awards, 1 win total","['Globetrotting Adventure', 'Adventure', 'Mystery']","['English', 'Spanish', 'Arabic']"
30. Room Service,1938,1h 18m,Approved,6.6,5.7K,,"A penniless theatrical producer must outwit the hotel efficiency expert trying to evict him from his room, while securing a backer for his new play.",https://www.imdb.com/title/tt0030696/?ref_=sr_i_30,"['Morrie Ryskind', 'John Murray', 'Allen Boretz']",['William A. Seiter'],"['Groucho Marx', 'Harpo Marx', 'Chico Marx', 'Lucille Ball', 'Ann Miller', 'Frank Albertson', 'Cliff Dunstan', 'Donald MacBride', 'Philip Loeb', 'Philip Wood']","$884,000 (estimated)",,,,"September 30, 1938",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],"Awards, 1 win total",['Comedy'],"['English', 'Russian']"
31. The Adventures of Tom Sawyer,1938,1h 31m,Approved,7.0,2.4K,,"Tom Sawyer and his pal Huckleberry Finn have great adventures on the Mississippi River, pretending to be pirates, attending their own funeral and witnessing a murder.",https://www.imdb.com/title/tt0029844/?ref_=sr_i_31,"['Mark Twain', 'John V.A. Weaver', 'Marshall Neilan']",['Norman Taurog'],"['Tommy Kelly', 'Jackie Moran', 'Ann Gillis', 'May Robson', 'Walter Brennan', 'Victor Jory', 'David Holt', 'Nana Bryant', 'Olin Howland', 'Donald Meek']",,,,,"February 11, 1938",['United States'],"['Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA']",['Selznick International Pictures'],"Nominated for 1 Oscar, 4 wins & 2 nominations total","['Adventure', 'Drama', 'Family', 'Romance']",['English']
32. Hotel du Nord,1938,1h 23m,,7.5,3.4K,,"On the meandering Canal St. Martin, at the Parisian Hôtel du Nord, a nearly fatal gunshot separates a dejected young couple. But, amid a sad but beautiful panorama of lively characters, love has the final say. Can life be a fairy tale?",https://www.imdb.com/title/tt0030252/?ref_=sr_i_32,"['Eugène Dabit', 'Henri Jeanson', 'Jean Aurenche']",['Marcel Carné'],"['Annabella', 'Jean-Pierre Aumont', 'Louis Jouvet', 'Arletty', 'Paulette Dubost', 'Andrex', 'André Brunot', 'Henri Bosc', 'Marcel André', 'Bernard Blier']",,,,,"December 14, 1938",['France'],"['Hôtel du Nord - 102 Quai de Jemmapes, Paris 10, Paris, France (Exterior)']","[""Societé d'Exploitation et de Distribution de Films (SEDIF)"", 'Impérial Film']","Awards, 1 nomination total","['Comedy', 'Drama', 'Romance']",['French']
33. Blondie,1938,1h 10m,Approved,6.9,895,,Dagwood loses his job on the eve of his and Blondie's fifth wedding anniversary.,https://www.imdb.com/title/tt0029927/?ref_=sr_i_33,"['Richard Flournoy', 'Chic Young']",['Frank R. Strayer'],"['Penny Singleton', 'Arthur Lake', 'Larry Simms', 'Daisy', 'Ann Doran', 'Dorothy Moore', 'Gene Lockhart', 'Jonathan Hale', 'Gordon Oliver', 'Danny Mummert']",,,,,"November 30, 1938",['United States'],"['Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['Columbia Pictures'],,"['Comedy', 'Family']",['English']
34. The Baker's Wife,1938,2h 13m,Not Rated,7.5,2.5K,,"A small village rejoices at the arrival of a new baker. But when his young wife runs off with another man, he is unable to keep baking and the village is thrown into disarray.",https://www.imdb.com/title/tt0030127/?ref_=sr_i_34,"['Jean Giono', 'Marcel Pagnol']",['Marcel Pagnol'],"['Raimu', 'Ginette Leclerc', 'Fernand Charpin', 'Robert Vattier', 'Charles Blavette', 'Robert Bassac', 'Marcel Maupi', 'Alida Rouffe', 'Odette Roger', 'Yvette Fournier']",,,"$4,991",,"February 26, 1940",['France'],"['Le Castellet, Var, France']",['Les Films Marcel Pagnol'],"Awards, 5 wins total","['Comedy', 'Drama']",['French']
35. The Sidewalks of London,1938,1h 25m,Approved,6.9,1.5K,,"Pickpocket Libby gets support from street performer Charles, and her dancing leads to her invitation to theater patron Harley's party, which launches Libby's stage career while Charles keeps struggling in the streets.",https://www.imdb.com/title/tt0030746/?ref_=sr_i_35,"['Clemence Dane', 'Charles Laughton', 'Bartlett Cormack']",['Tim Whelan'],"['Charles Laughton', 'Vivien Leigh', 'Rex Harrison', 'Larry Adler', 'Tyrone Guthrie', ""Maire O'Neill"", 'Gus McNaughton', 'Polly Ward', 'Basil Gill', 'Helen Haye']",,,,,"February 15, 1940",['United Kingdom'],"['British International Pictures, Borehamwood, Hertfordshire, England, UK']",['Mayflower Pictures Corporation'],"Awards, 3 wins total",['Comedy'],['English']
36. Carefree,1938,1h 23m,Approved,7.0,4.5K,,A psychiatrist falls in love with the woman he's supposed to be nudging into marriage with someone else.,https://www.imdb.com/title/tt0029971/?ref_=sr_i_36,"['Allan Scott', 'Ernest Pagano', 'Dudley Nichols']",['Mark Sandrich'],"['Fred Astaire', 'Ginger Rogers', 'Ralph Bellamy', 'Luella Gear', 'Jack Carson', 'Clarence Kolb', 'Franklin Pangborn', 'Walter Kingsford', 'Kay Sutton', 'The Robert Mitchell Boy Choir']","$1,253,000 (estimated)",,,,"September 2, 1938",['United States'],"['Busch Gardens - S. Grove Avenue, Pasadena, California, USA']",['RKO Radio Pictures'],"Nominated for 3 Oscars, 3 wins & 4 nominations total","['Romantic Comedy', 'Screwball Comedy', 'Comedy', 'Musical', 'Romance']",['English']
