Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
11. Kelly's Heroes,1970,2h 24m,GP,7.6,56K,50.0,A group of U.S. soldiers sneaks across enemy lines in WWII France to get their hands on a secret stash of Nazi treasure.,https://www.imdb.com/title/tt0065938/?ref_=sr_i_11,['Troy Kennedy Martin'],['Brian G. Hutton'],"['Clint Eastwood', 'Telly Savalas', 'Don Rickles', ""Carroll O'Connor"", 'Donald Sutherland', 'Gavin MacLeod', 'Hal Buckley', 'Stuart Margolin', 'Jeff Morris', 'Richard Davalos']","$4,000,000 (estimated)",,"$5,200,000","$5,200,000","June 23, 1970","['Yugoslavia', 'United States']","['The coast South of Trieste, Yugoslavia']","['Metro-Goldwyn-Mayer (MGM)', 'Katzka-Loeb', 'Avala Film']","Awards, 1 nomination total","['Adventure', 'Comedy', 'War']","['English', 'French', 'German']"
12. Two Mules for Sister Sara,1970,1h 56m,GP,7.0,32K,62.0,"When a former Civil War soldier saves a nun from a gang of bandits, they team up to help the Mexicans in their war against the French.",https://www.imdb.com/title/tt0065134/?ref_=sr_i_12,"['Budd Boetticher', 'Albert Maltz']",['Don Siegel'],"['Clint Eastwood', 'Shirley MacLaine', 'Manolo Fábregas', 'Alberto Morin', 'Armando Silvestre', 'John Kelly', 'David Povall', 'Ada Carrasco', 'Pancho Córdova', 'José Chávez']","$2,500,000 (estimated)",,"$5,050,000","$5,050,000","June 16, 1970","['Mexico', 'United States']","['Jantetelco, Morelos, Mexico']","['Universal Pictures', 'The Malpaso Company', 'Martin Rackin Productions']","Awards, 2 nominations total","['Quest', 'Adventure', 'Drama', 'Romance', 'War', 'Western']","['English', 'Spanish', 'French', 'Latin']"
13. Le cercle rouge,1970,2h 20m,Not Rated,7.9,30K,92.0,"After leaving prison, master thief Corey crosses paths with a notorious escapee and an alcoholic former policeman. The trio proceed to plot an elaborate heist.",https://www.imdb.com/title/tt0065531/?ref_=sr_i_13,['Jean-Pierre Melville'],['Jean-Pierre Melville'],"['Alain Delon', 'Bourvil', 'Gian Maria Volontè', 'Yves Montand', 'Paul Crauchet', 'Paul Amiot', 'Pierre Collet', 'André Ekyan', 'Jean-Pierre Posier', 'François Périer']",,"$14,843","$473,897","$432,820","October 20, 1970","['France', 'Italy']","[""Place du Panthéon, Paris 5, Paris, France (arrest of Santi's son)""]","['Comacico', 'Euro International Films', 'Fono Roma']",,"['Heist', 'Crime', 'Drama', 'Thriller']",['French']
14. The Conformist,1970,1h 53m,R,7.9,37K,100.0,"A weak-willed Italian man becomes a fascist flunky who goes abroad to arrange the assassination of his old teacher, now a political dissident.",https://www.imdb.com/title/tt0065571/?ref_=sr_i_14,"['Alberto Moravia', 'Bernardo Bertolucci']",['Bernardo Bertolucci'],"['Jean-Louis Trintignant', 'Stefania Sandrelli', 'Gastone Moschin', 'Enzo Tarascio', 'Fosco Giachetti', 'José Quaglio', 'Yvonne Sanson', 'Milly', 'Antonio Maestri', 'Alessandro Haber']","$750,000 (estimated)","$11,498","$661,481","$238,792","March 21, 1971","['Italy', 'France', 'West Germany']","['Cinecittà Studios, Cinecittà, Rome, Lazio, Italy (radio station scene)']","['Mars Film', 'Marianne Productions', 'Maran Film']","Nominated for 1 Oscar, 10 wins & 8 nominations total",['Drama'],"['Italian', 'French', 'Latin', 'Chinese']"
15. Woodstock,1970,3h 4m,R,8.1,19K,95.0,Oscar-winning musical chronicle that brilliantly captures the three-day rock concert and celebration of peace and love that became a capstone for the Sixties.,https://www.imdb.com/title/tt0066580/?ref_=sr_i_15,"['Joan Baez', 'Richie Havens', 'Roger Daltrey']",['Michael Wadleigh'],"['Joan Baez', 'Richie Havens', 'Roger Daltrey', 'Joe Cocker', 'The Who', 'Sha-Na-Na', 'Country Joe and the Fish', 'Arlo Guthrie', 'Crosby Stills & Nash', 'Ten Years After']","$600,000 (estimated)",,"$321,295","$126,562","March 26, 1970","['United States', 'United Kingdom']","['Bethel, New York, USA']","['Wadleigh-Maurice', 'Warner Bros. Home Entertainment']","Won 1 Oscar, 2 wins & 2 nominations total","['Concert', 'Music Documentary', 'Documentary', 'History', 'Music']",['English']
16. El Topo,1970,2h 5m,Not Rated,7.2,32K,65.0,A mysterious black-clad gunfighter wanders a mystical Western landscape encountering multiple bizarre characters.,https://www.imdb.com/title/tt0067866/?ref_=sr_i_16,['Alejandro Jodorowsky'],['Alejandro Jodorowsky'],"['Alejandro Jodorowsky', 'Brontis Jodorowsky', 'José Legarreta', 'Alfonso Arau', 'José Luis Fernández', 'Ali Junco', 'Gerardo Zepeda', 'René Barrera', 'René Alís', 'Federico Gonzáles']","$1,000,000 (estimated)","$6,857","$161,697","$80,302","April 15, 1971",['Mexico'],"['Cañón de la Huasteca, Santa Catarina, Nuevo León, Mexico']",['Producciones Panicas'],"Awards, 4 wins & 3 nominations total","['Drama', 'Western']",['Spanish']
17. The Wild Child,1970,1h 23m,G,7.5,9.2K,94.0,"In a French forest in 1798, a child is found who cannot walk, speak, read or write. A doctor becomes interested in the child and patiently attempts to civilize him.",https://www.imdb.com/title/tt0064285/?ref_=sr_i_17,"['François Truffaut', 'Jean Gruault', 'Jean Itard']",['François Truffaut'],"['François Truffaut', 'Jean-Pierre Cargol', 'Françoise Seigner', 'Paul Villé', 'Pierre Fabre', 'Jean Dasté', 'Robert Cambourakis', 'Tounet Cargol', 'Eric Dolbert', 'Frédérique Dolbert']",,"$11,206","$65,560","$65,560","September 11, 1970",['France'],"[""Aubiat, Puy-de-Dôme, France (Dr. Itard's house: Chateau Montclavel, Aubiat)""]","['Les Artistes Associés', 'Les Films du Carrosse', 'Les Productions Artistes Associés']","Awards, 5 wins & 5 nominations total","['Biography', 'Drama', 'History']","['French', 'French Sign Language']"
18. Wanda,1970,1h 42m,GP,7.1,6.2K,,"Wanda, a lonely housewife, drifts through mining country until she meets a petty thief who takes her in.",https://www.imdb.com/title/tt0067961/?ref_=sr_i_18,['Barbara Loden'],['Barbara Loden'],"['Barbara Loden', 'Michael Higgins', 'Dorothy Shupenes', 'Peter Shupenes', 'Jerome Thier', 'Marian Thier', 'Anthony Rotell', 'M.L. Kennedy', 'Gerald Grippo', 'Milton Gittleman']","$115,000 (estimated)","$10,679","$108,692","$51,713","January 14, 1971",['United States'],"['Scranton, Pennsylvania, USA']",['Foundation for Filmakers'],"Awards, 2 wins total","['Heist', 'Psychological Drama', 'Tragedy', 'Crime', 'Drama']",['English']
19. Multiple Maniacs,1970,1h 31m,Not Rated,6.5,4.8K,,"Watch as the life of a leader of a menacing group of deviants explodes in a spectacle of debauchery. Accidentally filmed from beginning to end, on purpose.",https://www.imdb.com/title/tt0067454/?ref_=sr_i_19,['John Waters'],['John Waters'],"['Divine', 'David Lochary', 'Mary Vivian Pearce', 'Mink Stole', 'Cookie Mueller', 'Edith Massey', 'Susan Lowe', 'Rick Morrow', 'Howard Gruber', 'Paul Swift']","$5,000 (estimated)","$9,814","$39,025","$33,036","January 1, 2022",['United States'],"['Baltimore, Maryland, USA']",['Dreamland'],,"['Dark Comedy', 'Satire', 'Comedy', 'Crime', 'Horror']",['English']
20. Tristana,1970,1h 39m,PG,7.4,13K,93.0,"Shortly after her mother's death, an innocent and youthful woman will find refuge into the household of her middle-aged aristocratic guardian, who will submit her to his sexual advances.",https://www.imdb.com/title/tt0066491/?ref_=sr_i_20,"['Julio Alejandro', 'Luis Buñuel', 'Benito Pérez Galdós']",['Luis Buñuel'],"['Catherine Deneuve', 'Fernando Rey', 'Franco Nero', 'Lola Gaos', 'Antonio Casas', 'Jesús Fernández', 'Vicente Soler', 'José Calvo', 'Fernando Cebrián', 'Antonio Ferrandis']",,"$4,754","$14,586","$14,586","March 29, 1970","['Spain', 'Italy', 'France']","['Paseo Recaredo, Toledo, Castilla-La Mancha, Spain (opening and closing scenes with Saturna, Viridiana and the mute boy)']","['Época Films', 'Talía Films', 'Selenia Cinematografica']","Nominated for 1 Oscar, 11 wins & 4 nominations total",['Drama'],['Spanish']
21. Bronco Bullfrog,1970,1h 26m,Not Rated,6.6,445,,Del and his friends agree to take part in a robbery with a boy fresh from the borstal. When Del falls in love with Irene they decide to run away from their nagging parents - and the law.,https://www.imdb.com/title/tt0064111/?ref_=sr_i_21,['Barney Platts-Mills'],['Barney Platts-Mills'],"['Del Walker', 'Anne Gooding', 'Sam Shepherd', 'Roy Haywood', 'Freda Shepherd', 'Dick Philpott', 'Chris Shepherd', 'Stuart Stones', 'Geoffrey Wincott', 'J. Hughes Sr.']","£18,000 (estimated)","$3,452","$13,171","$13,171","June 25, 1971",['United Kingdom'],"['Leytonstone, London, England, UK']",['Maya Films'],,"['Comedy', 'Drama']",['English']
22. The American Soldier,1970,1h 20m,,6.5,2K,,"Ricky is a cold-blooded U.S. German contract killer. After serving in Viet Nam, he returns to his home town of Munich to eliminate a few problem crooks for three renegade cops. He inspects his old neighborhood with his childhood accomplice Franz Walsch, and pays a short visit to his mother and doting brother. When Ricky asks the hotel clerk for a girl, one of the cops sends his girlfriend Rosa. However, she falls for the killer.",https://www.imdb.com/title/tt0065391/?ref_=sr_i_22,['Rainer Werner Fassbinder'],['Rainer Werner Fassbinder'],"['Karl Scheydt', 'Elga Sorbas', 'Jan George', 'Hark Bohm', 'Marius Aicher', 'Margarethe von Trotta', 'Ulli Lommel', 'Katrin Schaake', 'Ingrid Caven', 'Eva Ingeborg Scholz']","DEM280,000 (estimated)","$11,623","$8,148","$8,144","July 23, 1971",['West Germany'],"['Hauptbahnhof, Munich, Bavaria, Germany']",['Antiteater-X-Film'],,['Drama'],['German']
23. Gods of the Plague,1970,1h 31m,,6.4,1.6K,,"A man is released from prison and finds the society on the outside less than appealing. With several women as well as the police on his tail, he sets out to find an old friend.",https://www.imdb.com/title/tt0065808/?ref_=sr_i_23,['Rainer Werner Fassbinder'],['Rainer Werner Fassbinder'],"['Hanna Schygulla', 'Margarethe von Trotta', 'Harry Baer', 'Günther Kaufmann', 'Carla Egerer', 'Ingrid Caven', 'Jan George', 'Lilo Pempeit', 'Marian Seidowsky', 'Micha Cochina']","DEM180,000 (estimated)","$11,623","$8,148","$8,144","July 24, 1970",['West Germany'],"['Dreimühlenstraße, Munich, Bavaria, Germany (apartment where Marian is found dead)']",['Antiteater-X-Film'],"Awards, 2 wins total","['Crime', 'Drama']","['German', 'French', 'English']"
24. The Things of Life,1970,1h 29m,GP,7.4,5.9K,,"A highway engineer is involved in a car crash, after which, near death, he remembers his life leading up to the accident.",https://www.imdb.com/title/tt0064165/?ref_=sr_i_24,"['Sandro Continenza', 'Jean-Loup Dabadie', 'Paul Guimard']",['Claude Sautet'],"['Michel Piccoli', 'Romy Schneider', 'Gérard Lartigau', 'Jean Bouise', 'Boby Lapointe', 'Hervé Sand', 'Jacques Richard', 'Betty Beckers', 'Dominique Zardi', 'Gabrielle Doulcet']",,,"$5,063","$5,063","March 13, 1970","['Switzerland', 'France', 'Italy']","['Rue de Sèvres, Paris 7, Paris, France (Hélène shopping)']","['Fida Cinematografica', 'Lira Films', 'Sonocam']","Awards, 1 win & 2 nominations total","['Drama', 'Romance']",['French']
25. The Boys in the Band,1970,2h,R,7.6,6.2K,65.0,Tempers fray and true selves are revealed when a heterosexual accidentally intrudes on a homosexual party.,https://www.imdb.com/title/tt0065488/?ref_=sr_i_25,['Mart Crowley'],['William Friedkin'],"['Kenneth Nelson', 'Peter White', 'Leonard Frey', 'Frederick Combs', 'Cliff Gorman', 'Laurence Luckinbill', 'Keith Prentice', 'Reuben Greene', 'Robert La Tourneaux', 'Maud Adams']","$1,250,000 (estimated)",,"$2,695","$2,695","March 17, 1970",['United States'],"['Julius Bar, 159 West 10th Street, Greenwich Village, Manhattan, New York City, New York, USA (bar scene)']","['Cinema Center Films', 'Leo Films']","Awards, 4 nominations total","['Dark Comedy', 'Drama']",['English']
26. Bed & Board,1970,1h 37m,GP,7.4,11K,,"Antoine Doinel works dying flowers in the courtyard outside his apartment. He is married to Christine, who is pregnant. He has an affair with a Japanese woman, jeopardising his marriage.",https://www.imdb.com/title/tt0065651/?ref_=sr_i_26,"['François Truffaut', 'Claude de Givray', 'Bernard Revon']",['François Truffaut'],"['Jean-Pierre Léaud', 'Claude Jade', 'Hiroko Berghauer', 'Barbara Laage', 'Danièle Girard', 'Daniel Ceccaldi', 'Claire Duhamel', 'Daniel Boulanger', 'Silvana Blasi', 'Pierre Maguelon']",,"$11,206",$509,$509,"September 9, 1970","['France', 'Italy']","['Paris, France']","['Les Films du Carrosse', 'Valoria Films', 'Fida Cinematografica']","Awards, 1 win total","['Comedy', 'Drama', 'Romance']","['French', 'English', 'Japanese', 'Italian']"
27. Chisum,1970,1h 51m,G,6.8,11K,,Cattle baron John Chisum joins forces with Billy the Kid and Pat Garrett to fight the Lincoln County land war.,https://www.imdb.com/title/tt0065547/?ref_=sr_i_27,['Andrew J. Fenady'],['Andrew V. McLaglen'],"['John Wayne', 'Forrest Tucker', 'Christopher George', 'Ben Johnson', 'Glenn Corbett', 'Andrew Prine', 'Bruce Cabot', 'Patric Knowles', 'Richard Jaeckel', 'Lynda Day George']","$4,000,000 (estimated)",,,,"July 29, 1970",['United States'],"['J.W. Eaves Movie Ranch - 75 Rancho Alegre Road, Santa Fe, New Mexico, USA']","['Batjac Productions', 'Warner Bros.']","Awards, 1 win total","['Biography', 'Drama', 'Western']","['English', 'Spanish']"
28. Ryan's Daughter,1970,3h 20m,R,7.4,11K,,"Set in the wake of the 1916 Easter Rising, a married woman in a small Irish village has an affair with a troubled British officer.",https://www.imdb.com/title/tt0066319/?ref_=sr_i_28,['Robert Bolt'],['David Lean'],"['Robert Mitchum', 'Trevor Howard', 'John Mills', 'Sarah Miles', 'Christopher Jones', 'Leo McKern', 'Barry Foster', 'Marie Kean', ""Arthur O'Sullivan"", 'Evin Crowley']","$15,000,000 (estimated)",,"$8,768",,"December 10, 1970",['United States'],"['Cliffs of Moher, County Clare, Ireland (Rosy loses her parasol, opening scene)']","['Metro-Goldwyn-Mayer (MGM)', 'Faraway Productions']","Won 2 Oscars, 9 wins & 22 nominations total","['Period Drama', 'Drama', 'Romance']",['English']
29. Valerie and Her Week of Wonders,1970,1h 17m,Not Rated,7.0,12K,,Surreal dream-like tale that combines several themes into one fantastical world.,https://www.imdb.com/title/tt0066516/?ref_=sr_i_29,"['Vítezslav Nezval', 'Ester Krumbachová', 'Jaromil Jires']",['Jaromil Jires'],"['Jaroslava Schallerová', 'Helena Anýzová', 'Petr Kopriva', 'Jirí Prýmek', 'Jan Klusák', 'Libuse Komancová', 'Karel Engel', 'Alena Stojáková', 'Otto Hradecký', 'Martin Wielgus']",,,,,"October 16, 1970",['Czechoslovakia'],"['Barrandov Studios, Prague, Czech Republic (Studio)']",['Filmové studio Barrandov'],"Awards, 1 win & 1 nomination total","['Coming-of-Age', 'Folk Horror', 'Period Drama', 'Vampire Horror', 'Witch Horror', 'Adventure', 'Drama', 'Fantasy', 'Horror']",['Czech']
30. Beyond the Valley of the Dolls,1970,1h 49m,NC-17,6.1,12K,60.0,"An all-girl rock band moves to Hollywood in the hopes of achieving success, only to be lured by an eccentric music producer and his entourage into a whirlpool of wickedness and decadence.",https://www.imdb.com/title/tt0065466/?ref_=sr_i_30,"['Roger Ebert', 'Russ Meyer']",['Russ Meyer'],"['Dolly Read', 'Cynthia Myers', 'Marcia McBroom', 'John Lazar', 'Michael Blodgett', 'David Gurian', 'Edy Williams', 'Erica Gavin', 'Phyllis Davis', 'Harrison Page']","$900,000 (estimated)",,,,"June 17, 1970",['United States'],"['Century City, Los Angeles, California, USA (Bridge, and surrounding buildings, used in LA montage)']",['Twentieth Century Fox'],,"['Parody', 'Satire', 'Comedy', 'Drama', 'Music']","['English', 'German', 'Spanish']"
31. Rio Lobo,1970,1h 54m,G,6.7,14K,55.0,"After the Civil War, Cord McNally searches for the two traitors whose treachery caused the defeat of McNally's unit and the loss of a close friend.",https://www.imdb.com/title/tt0066301/?ref_=sr_i_31,"['Burton Wohl', 'Leigh Brackett']",['Howard Hawks'],"['John Wayne', 'Jorge Rivero', ""Jennifer O'Neill"", 'Jack Elam', 'Christopher Mitchum', 'Victor French', 'Susana Dosamantes', 'Sherry Lansing', 'David Huddleston', 'Mike Henry']","$4,000,000 (estimated)",,,,"December 18, 1970","['United States', 'Mexico']","['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']","['Cinema Center Films', 'Estudios Churubusco Azteca S.A.', 'Batjac Productions']",,"['Drama', 'War', 'Western']","['English', 'Spanish']"
32. The Vampire Lovers,1970,1h 31m,R,6.4,8.2K,63.0,Seductive vampire Carmilla Karnstein and her family target the beautiful and the rich in a remote area of late eighteenth-century Gemany.,https://www.imdb.com/title/tt0066518/?ref_=sr_i_32,"['Sheridan Le Fanu', 'Harry Fine', 'Tudor Gates']",['Roy Ward Baker'],"['Ingrid Pitt', 'Pippa Steel', 'Madeline Smith', 'Peter Cushing', 'George Cole', 'Dawn Addams', ""Kate O'Mara"", 'Douglas Wilmer', 'Jon Finch', 'Ferdy Mayne']",,,,,"November 23, 1970",['United Kingdom'],"[""Wall Hall, Hertfordshire, England, UK (Roger Morton's mansion)""]","['Hammer Films', 'Fantale Films']",,"['Vampire Horror', 'Horror']","['English', 'German']"
33. Eugenie,1970,1h 27m,X,5.2,2.1K,,"An innocent girl spends a weekend on the private island of a libertine woman and her stepbrother, but soon finds herself entangled in a web of sadistic sexual experiments.",https://www.imdb.com/title/tt0064494/?ref_=sr_i_33,"['Harry Alan Towers', 'Marquis de Sade']",['Jesús Franco'],"['Maria Rohm', 'Marie Liljedahl', 'Jack Taylor', 'Christopher Lee', 'Paul Muller', 'María Luisa Ponte', 'Anney Kablan', 'Uta Dahlberg', 'Jesús Franco', 'Herbert Fux']",,,,"$83,500",March 1970,"['West Germany', 'Spain', 'Liechtenstein', 'United Kingdom']","['Barcelona, Catalonia, Spain']","['Etablissement Sargon', 'Hape-Film Company GmbH', 'Producciones Cinematográficas Balcazar']",,"['Drama', 'Horror']","['English', 'Spanish', 'German']"
34. Five Easy Pieces,1970,1h 38m,R,7.4,42K,85.0,"A dropout from upper-class America picks up work along the way on oil rigs when his life isn't spent in a squalid succession of bars, motels, and other points of interest.",https://www.imdb.com/title/tt0065724/?ref_=sr_i_34,"['Carole Eastman', 'Bob Rafelson']",['Bob Rafelson'],"['Jack Nicholson', 'Karen Black', 'Billy Green Bush', 'Fannie Flagg', 'Sally Struthers', 'Marlena MacGuire', 'Richard Stahl', 'Lois Smith', 'Helena Kallianiotes', 'Toni Basil']","$1,600,000 (estimated)",,,,"September 12, 1970",['United States'],"[""Denny's Restaurant - 3652 Glenwood Drive, Eugene, Oregon, USA (Diner scene)""]","['BBS Productions', 'Columbia Pictures', 'Five Easy Pieces Productions']","Nominated for 4 Oscars, 11 wins & 23 nominations total","['Road Trip', 'Drama']",['English']
