Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
116. The Hindenburg,1975,2h 5m,PG,6.3,6.8K,,A chronicle of the Hindenburg disaster in which a zeppelin burst into flames.,https://www.imdb.com/title/tt0073113/?ref_=sr_i_116,"['Richard Levinson', 'William Link', 'Michael M. Mooney']",['Robert Wise'],"['George C. Scott', 'Anne Bancroft', 'William Atherton', 'Roy Thinnes', 'Gig Young', 'Burgess Meredith', 'Charles Durning', 'Richard Dysart', 'Robert Clary', 'Rene Auberjonois']","$15,000,000 (estimated)",,,,"December 25, 1975",['United States'],"['Marine Corps Air Station Tustin, Tustin, California, USA (used for Naval Air Station Lakehurst - airship hangers still standing in 2022)']",['The Filmakers Group'],"Nominated for 3 Oscars, 2 wins & 4 nominations total","['Tragedy', 'Adventure', 'Drama', 'History', 'Thriller']",['English']
117. Hustle,1975,2h,R,6.2,3.1K,77.0,"At the instigation of a grieving father, a Los Angeles cop investigates the suspicious circumstances of a girl's apparent suicide.",https://www.imdb.com/title/tt0073133/?ref_=sr_i_117,['Steve Shagan'],['Robert Aldrich'],"['Burt Reynolds', 'Catherine Deneuve', 'Ben Johnson', 'Paul Winfield', 'Eileen Brennan', 'Eddie Albert', 'Ernest Borgnine', 'Catherine Bach', 'Jack Carter', 'James Hampton']","$3,050,000 (estimated)",,"$465,788",,"December 25, 1975",['United States'],"['Los Angeles Memorial Coliseum - 3911 S. Figueroa Street, Exposition Park, Los Angeles, California, USA (football game)']","['Paramount Pictures', 'Churchill Service Company', 'RoBurt']",,"['Crime', 'Drama', 'Mystery', 'Thriller']",['English']
118. The Hiding Place,1975,2h 30m,PG,7.4,2.5K,,"During WWII, a Dutch family caught hiding Jews is sent to a concentration camp where their Christian faith helps them endure the hardships.",https://www.imdb.com/title/tt0073109/?ref_=sr_i_118,"['Corrie Ten Boom', 'John Sherrill', 'Elizabeth Sherrill']",['James F. Collier'],"['Julie Harris', 'Jeannette Clift', ""Arthur O'Connell"", 'Robert Rietty', 'Pamela Sholto', 'Paul Henley', 'Richard Wren', 'Broes Hartman', 'Lex van Delden', 'Tom van Beek']","$1,800,000 (estimated)",,,,"February 15, 1977",['United States'],"['Hobbs Barracks, Newchapel, Lingfield, Surrey, England, UK (The concentration camp)']",['World Wide Pictures (WWP)'],"Nominated for 1 BAFTA Award, 2 nominations total","['Period Drama', 'Prison Drama', 'Biography', 'Drama', 'History', 'War']",['English']
119. Last Stop on the Night Train,1975,1h 34m,R,6.1,3.6K,,A pair of psychotic hoodlums and an equally demented nymphomaniac woman terrorize two young girls on a train trip from Germany to Italy.,https://www.imdb.com/title/tt0073836/?ref_=sr_i_119,"['Roberto Infascelli', 'Ettore Sanzò', 'Aldo Lado']",['Aldo Lado'],"['Flavio Bucci', 'Macha Méril', 'Gianfranco De Grassi', 'Enrico Maria Salerno', 'Marina Berti', 'Franco Fabrizi', 'Irene Miracle', ""Laura D'Angelo"", 'Umberto Amambrini', 'Kay Beal']",,,,,"August 13, 1976",['Italy'],"['Innsbruck, Tyrol, Austria (train station scenes)']",['European Incorporation'],,"['Horror', 'Thriller']",['Italian']
120. Summer School Teachers,1975,1h 25m,R,4.4,372,,"A trio of naive, but eager young Midwestern women go to California to teach summer school classes at Regency High School.",https://www.imdb.com/title/tt0073764/?ref_=sr_i_120,['Barbara Peeters'],['Barbara Peeters'],"['Candice Rialson', 'Pat Anderson', 'Rhonda Hopkins', 'Will Carney', 'Grainger Hines', 'Christopher Barrett', 'Dick Miller', 'Vince Barnett', 'Norman Bartold', 'Michael Greer']",,,,,"June 4, 1975",['United States'],"['Pussycat Theater, 444 South Hill Street, Los Angeles, California, USA']",['New World Pictures'],,"['Romance', 'Thriller']",['English']
121. Violated!,1975,1h 25m,R,4.9,151,,"In this lurid ""sexploitation"" film, a masked serial rapist prowls the streets of Hollywood by night, stalking young female victims.",https://www.imdb.com/title/tt0256308/?ref_=sr_i_121,"['William Maron', 'Albert Zugsmith']",['Albert Zugsmith'],"['Susanne Suzan', 'Rene Bond', 'Jay Scott', 'Ric Lutze', 'Britt Nilsson', 'Vincent Barbi', 'Wes Bishop', 'Alta Christopher', 'Jerry Delony', 'Sandy Dempsey']",,,,,"February 28, 1975",['United States'],,,,"['Crime', 'Drama']",['English']
122. The Old Gun,1975,1h 43m,R,7.5,5.1K,,"During World War II, a peaceful French surgeon decides to ruthlessly exterminate an SS squad because of the atrocities they'd just committed in his countryside home and childhood village.",https://www.imdb.com/title/tt0073864/?ref_=sr_i_122,"['Pascal Jardin', 'Robert Enrico', 'Claude Veillot']",['Robert Enrico'],"['Philippe Noiret', 'Romy Schneider', 'Jean Bouise', 'Joachim Hansen', 'Robert Hoffmann', 'Karl Michael Vogler', 'Caroline Bonhomme', 'Catherine Delaporte', 'Madeleine Ozeray', 'Daniel Breton']",,,"$2,225",,"August 22, 1975","['France', 'West Germany']","['Bruniquel, Tarn-et-Garonne, France (Castle courtyard, house, cliff)']","['L.C.J Editions & Productions', 'Les Productions Artistes Associés', 'Mercure Productions']","Awards, 4 wins & 6 nominations total","['Drama', 'Thriller', 'War']","['French', 'German']"
123. Confessions of a Pop Performer,1975,1h 31m,,4.4,1K,,"The continued erotic adventures of a British boy trying to make money and meet ladies, this time as a member of a pop band.",https://www.imdb.com/title/tt0072814/?ref_=sr_i_123,['Christopher Wood'],['Norman Cohen'],"['Robin Askwith', 'Anthony Booth', 'Bill Maynard', 'Doris Hare', 'Sheila White', 'Lin Harris', 'Bob Todd', 'Jill Gascoine', 'Peter Jones', 'Carol Hawkins']",,,,,"September 21, 1975",['United Kingdom'],"['Borehamwood, Hertfordshire, England, UK']",['Columbia Pictures Corporation'],,['Comedy'],['English']
124. Hester Street,1975,1h 29m,PG,7.0,2.2K,,"In 1896, a Russian Jewish woman immigrates to New York's Lower East Side to reunite with her Americanized husband, but has difficulty assimilating.",https://www.imdb.com/title/tt0073107/?ref_=sr_i_124,"['Joan Micklin Silver', 'Abraham Cahan']",['Joan Micklin Silver'],"['Steven Keats', 'Carol Kane', 'Mel Howard', 'Dorrie Kavanaugh', 'Doris Roberts', 'Stephen Strimpell', 'Lauren Friedman', 'Paul Freedman', 'Martin Garner', 'Leib Lensky']","$350,000 (estimated)",,,,"October 15, 1975",['United States'],"['Bleecker Street, Manhattan, New York City, New York, USA']",['Midwest Films'],"Nominated for 1 Oscar, 2 wins & 3 nominations total","['Drama', 'Romance']","['English', 'Yiddish']"
125. Wrong Move,1975,1h 43m,Not Rated,6.9,4.2K,,A writer goes on a road trip across West Germany with a group of eclectic people he meets along the way.,https://www.imdb.com/title/tt0071483/?ref_=sr_i_125,"['Peter Handke', 'Johann Wolfgang von Goethe']",['Wim Wenders'],"['Rüdiger Vogler', 'Hanna Schygulla', 'Hans Christian Blech', 'Nastassja Kinski', 'Peter Kern', 'Ivan Desny', 'Marianne Hoppe', 'Lisa Kreuzer', 'Adolf Hansen', 'Wim Wenders']","DEM620,000 (estimated)",,,,"March 14, 1975",['West Germany'],"['Boppard, Rhineland-Palatinate, Germany']","['Albatros Produktion', 'Solaris Film', 'Westdeutscher Rundfunk (WDR)']","Awards, 6 wins & 1 nomination total","['Road Trip', 'Drama']",['German']
126. Katie Tippel,1975,1h 40m,R,6.7,2.8K,,"The young girl Keetje moves to Amsterdam in 1881 with her impoverished family, and is led into prostitution in order to survive. In the process she sees the corrupting influence of money.",https://www.imdb.com/title/tt0073233/?ref_=sr_i_126,"['Gerard Soeteman', 'Neel Doff']",['Paul Verhoeven'],"['Monique van de Ven', 'Rutger Hauer', 'Andrea Domburg', 'Hannah de Leeuwe', 'Jan Blaaser', 'Eddie Brugman', 'Peter Faber', 'Mart Gevers', 'Riet Henius', 'Walter Kous']",,,,,"March 6, 1975",['Netherlands'],['Netherlands'],['Rob Houwer Productions'],,['Drama'],['Dutch']
"127. 'Sheba, Baby'",1975,1h 30m,PG,5.6,2K,,"A Chicago private detective returns back home to Louisville, Kentucky, to help her father fight mobsters.",https://www.imdb.com/title/tt0073697/?ref_=sr_i_127,"['William Girdler', 'David Sheldon']",['William Girdler'],"['Pam Grier', 'Austin Stoker', ""D'Urville Martin"", 'Rudy Challenger', 'Richard Merrifield', 'Christipher Joy', 'Charles Kissinger', 'Charles Broaddus', 'Maurice Downs', 'Ernest Cooley']",,,,,"October 6, 1976",['United States'],"['Jefferson County, Kentucky, USA']","['American International Pictures (AIP)', 'Mid-America Pictures', 'Hollywood West Entertainment']",,"['Action', 'Crime', 'Drama', 'Thriller']",['English']
128. The Swinging Barmaids,1975,1h 28m,R,5.3,330,,A deranged serial killer infiltrates a popular club and slowly starts killing cocktail waitresses.,https://www.imdb.com/title/tt0073773/?ref_=sr_i_128,['Charles B. Griffith'],['Gus Trikonis'],"['Bruce Watson', 'Laura Hippe', 'Katie Saylor', 'Renie Radich', 'William Smith', 'Zitto Kazann', 'Dyanne Thorne', 'Jim Travis', 'Ray Galvin', 'John Alderman']",,,,,July 1975,['United States'],"['Los Angeles, California, USA (filming city)']",['Carlin Company Productions'],,"['Crime', 'Drama']",['English']
129. Strange Love of the Vampires,1975,1h 30m,,5.5,216,,"In a 19th century village, a young aristocrat suffering from a terminal disease finds herself being drawn to the underground world of vampires and their strange rituals.",https://www.imdb.com/title/tt0072961/?ref_=sr_i_129,"['Juan José Daza', 'Juan José Porto', 'Carlos Pumares']",['León Klimovsky'],"['Emma Cohen', 'Carlos Ballesteros', 'Viky Lussón', 'Rafael Hernández', 'Mary Paz Pondal', 'Barta Barri', 'Lorenzo Robledo', 'Manuel Pereiro', 'Roberto Camardiel', 'Tota Alba']",,,,,"July 1, 1975",['Spain'],"['Madrid, Spain']","['Isaac Hernández Poncela', 'Richard Films P.C.']",,"['Horror', 'Romance']",['Spanish']
130. Bucktown,1975,1h 34m,R,6.2,1.7K,,"After being hassled by The Man in a southern town, a cool operator asks some violent friends for help. After all, if you can't trust another brother, who can you trust?",https://www.imdb.com/title/tt0072747/?ref_=sr_i_130,['Robert T. Ellison'],['Arthur Marks'],"['Fred Williamson', 'Pam Grier', 'Thalmus Rasulala', 'Tony King', 'Bernie Hamilton', 'Art Lund', 'Tierre Turner', 'Morgan Upton', 'Carl Weathers', 'Jim Bohan']","$600,000 (estimated)",,,,"July 2, 1975",['United States'],"['Kansas City, Missouri, USA']","['Plitt Theaters', 'Essaness Pictures']",,"['B-Action', 'Action', 'Crime', 'Drama']",['English']
131. W.W. and the Dixie Dancekings,1975,1h 31m,PG,5.9,1.1K,,"W.W. Bright is a robber with a heart of gold who travels the South robbing gas stations. When he hijacks their car, he meets an aspiring country band and, trailed by religious zealot cop, Bright helps the band make it big while on the run.",https://www.imdb.com/title/tt0073878/?ref_=sr_i_131,['Thomas Rickman'],['John G. Avildsen'],"['Burt Reynolds', 'Art Carney', 'Conny Van Dyke', 'Jerry Reed', 'Ned Beatty', 'James Hampton', 'Don Williams', 'Rick Hurst', 'Mel Tillis', 'Furry Lewis']",,,,"$17,440,000","September 25, 1975",['United States'],"['Nashville, Tennessee, USA']",['Twentieth Century Fox'],,['Comedy'],['English']
132. Valentina ...The Virgin Wife,1975,1h 38m,R,5.1,421,,"When newlywed Valentina returns from her honeymoon still a virgin, and her young but impotent husband Giovannino seems helpless, a solution must be found to remedy the embarrassing situation.",https://www.imdb.com/title/tt0073398/?ref_=sr_i_132,"['Marino Girolami', 'Carlo Veo']",['Marino Girolami'],"['Edwige Fenech', 'Renzo Montagnani', 'Carroll Baker', 'Ray Lovelock', 'Michele Gammino', 'Florence Barnes', 'Antonio Guidi', 'Maria Rosaria Riuzzi', 'Gianfranco De Angelis', 'Dino Mattielli']",,,,,June 1977,['Italy'],"['Iseo, Brescia, Lombardia, Italy']","['Fida Cinematografica', 'Flaminia Produzioni Cinematografiche']",,['Comedy'],['Italian']
133. Bullet Train,1975,2h 32m,Not Rated,6.8,1.9K,,"Criminals plant a bomb on a high-speed train. It will explode when the train slows down, unless a ransom is paid.",https://www.imdb.com/title/tt0080479/?ref_=sr_i_133,"['Ryûnosuke Ono', ""Jun'ya Satô"", 'Sunao Sakagami']","[""Jun'ya Satô""]","['Ken Takakura', ""Shin'ichi Chiba"", 'Kei Yamamoto', 'Eiji Gô', 'Akira Oda', 'Raita Ryû', 'Masayo Utsunomiya', 'Yumiko Fujita', 'Yumi Takigawa', 'Etsuko Shihomi']",,,,,"January 1, 1976",['Japan'],"['Airport, Chitose, Hokkaido, Japan']",['Toei Company'],"Awards, 1 win & 1 nomination total","['Action', 'Crime', 'Drama', 'Thriller']",['Japanese']
134. The Fortune,1975,1h 28m,PG,5.7,3.3K,58.0,"Two bumbling hustlers in the 1920s attempt to gain the fortune of an heiress. Nothing will stop them, not even murder.",https://www.imdb.com/title/tt0073008/?ref_=sr_i_134,"['Carole Eastman', 'Selene Elizabeth Bryce']",['Mike Nichols'],"['Stockard Channing', 'Jack Nicholson', 'Warren Beatty', 'Florence Stanley', 'Richard B. Shull', 'Tom Newman', 'John Fiedler', 'Scatman Crothers', 'Ian Wolfe', 'Rose Michtom']","$3,500,000 (estimated)",,,,"October 16, 1975",['United States'],"['Albuquerque, New Mexico, USA (Location)']",['A Mike Nichols Production'],"Awards, 1 nomination total","['Dark Comedy', 'Slapstick', 'Comedy', 'Crime', 'Romance']","['English', 'French']"
135. The Happy Hooker,1975,1h 36m,R,3.8,913,,"In the first of three films on the life of Xaviera Hollander, the famous hooker from Holland traces her career as madam of the biggest and most profitable bordellos in New York.",https://www.imdb.com/title/tt0073091/?ref_=sr_i_135,"['Xaviera De Vries', 'Yvonne Dunleavy', 'Robin Moore']",['Nicholas Sgarro'],"['Lynn Redgrave', 'Jean-Pierre Aumont', 'Lovelady Powell', 'Tom Poston', 'Nicholas Pryor', 'Elizabeth Wilson', 'Conrad Janis', 'Richard Lynch', 'Owen Hollander', 'Barton Heyman']",,,,,"October 12, 1975",['United States'],"['New York City, New York, USA']",['Cannon Films'],,"['Biography', 'Comedy']",['English']
136. Eyeball,1975,1h 31m,R,5.9,2.1K,,A maniac killer in a red cape and hood is killing off American tourists on a tour bus by gouging out their eyeballs.,https://www.imdb.com/title/tt0071537/?ref_=sr_i_136,"['Umberto Lenzi', 'Félix Tusell']",['Umberto Lenzi'],"['Martine Brochard', 'John Richardson', 'Ines Pellegrini', 'Andrés Mejuto', 'Mirta Miller', 'Daniele Vargas', 'Jorge Rigaud', 'Silvia Solar', 'Raf Baldassarre', 'José María Blanco']",,,,,"June 9, 1978","['Italy', 'Spain']","['La Rambla, Old City, Barcelona, Catalonia, Spain (tour bus stop)']","['National Cinematografica', 'Pioneer', 'Estela Films']",,"['Slasher Horror', 'Crime', 'Horror', 'Mystery', 'Thriller']","['Italian', 'Spanish']"
137. One of Our Dinosaurs Is Missing,1975,1h 34m,G,5.9,2K,,"A suspected Western spy steals a secret microfilm from China and hides it in the skeleton of a museum dinosaur, prompting a frantic search for it by various interested parties.",https://www.imdb.com/title/tt0075016/?ref_=sr_i_137,"['Bill Walsh', 'David Forrest']",['Robert Stevenson'],"['Peter Ustinov', 'Helen Hayes', 'Derek Nimmo', 'Hugh Burden', 'Bernard Bresslaw', 'Joan Sims', 'Deryck Guyler', 'Clive Revill', 'Molly Weir', 'Andrew Dove']",,,,,"July 9, 1975","['United Kingdom', 'United States']","['Elstree Studios, Borehamwood, Hertfordshire, England, UK (interiors)']",['Walt Disney Productions'],,"['Dinosaur Adventure', 'Adventure', 'Comedy', 'Family', 'Mystery', 'Thriller']",['English']
138. Eskimo Nell,1975,1h 25m,,4.4,463,,"Three filmmakers hired to make an erotic movie face challenges when their producer flees with funds, forcing them to secretly shoot multiple versions for different backers while dodging a censorship group.",https://www.imdb.com/title/tt0072953/?ref_=sr_i_138,"['Michael Armstrong', 'Stanley A. Long']",['Martin Campbell'],"['Michael Armstrong', 'Terence Edmond', 'Christopher Timothy', 'Roy Kinnear', 'Rosalind Knight', 'Lloyd Lamble', 'Jonathan Adams', 'Christopher Biggins', 'Katy Manning', 'Diane Langton']",,,,,"January 17, 1975",['United Kingdom'],"['Wardour Street, Soho, London, England, UK']",['Salon Productions'],,"['Parody', 'Satire', 'Slapstick', 'Comedy']",['English']
139. Leave Us Alone,1975,1h 22m,,5.8,205,,"Danish teens steal boat, sail to uninhabited island. Boat disappears, leaving them stranded. Holiday turns nightmarish with peer pressure, violence, and accidents.",https://www.imdb.com/title/tt0123949/?ref_=sr_i_139,"['Carsten Nielsen', 'Lasse Nielsen']","['Ernst Johansen', 'Lasse Nielsen']","['Martin Højmark', 'Ole Meyer', 'Jens Wagn Rasmussen', 'Sven Hastel', 'Kenneth Nielsen', 'Søren Barnstein Gercke', 'Tine Jensen', 'Anja Bærentzen', 'Henrik Rasmussen', 'Svend Christensen']",,,,,"February 3, 1975",['Denmark'],"['Lemvig, Jylland, Denmark']",,"Awards, 1 nomination total",['Drama'],['Danish']
140. Emanuelle and Francoise,1975,1h 38m,Not Rated,5.4,850,,A woman plots to take revenge on the man that abused her sister.,https://www.imdb.com/title/tt0074472/?ref_=sr_i_140,"['Bruno Mattei', ""Joe D'Amato""]","[""Joe D'Amato""]","['George Eastman', 'Rosemarie Lindt', 'Annie Carol Edel', 'Maria Rosaria Riuzzi', 'Giorgio Fieri', 'Massimo Vanni', 'Eolo Capritti', 'Patrizia Gori', 'Filippo Perego', 'Anna Maria Polini']",,,,,1975,['Italy'],,['Matra Cinematografica'],,"['Drama', 'Horror', 'Thriller']",['Italian']
141. Manila in the Claws of Light,1975,2h 5m,TV-14,7.8,2.9K,,"Júlio Madiaga, a 'provinciano', arrives in Manila to search for his beloved, Ligaya.",https://www.imdb.com/title/tt0073363/?ref_=sr_i_141,"['Edgardo M. Reyes', 'Clodualdo Del Mundo Jr.']",['Lino Brocka'],"['Hilda Koronel', 'Bembol Roco', 'Lou Salvador Jr.', 'Joonee Gamboa', 'Pio De Castro III', 'Danilo Posadas', 'Joe Jardi', 'Spanky Manikan', 'Edipolo Erosido', 'Pancho Pelagio']",,,,,"July 16, 1975",['Philippines'],"['Binondo, Manila, Philippines (interior and exterior locations)']",['Cinema Artists'],"Awards, 8 wins & 2 nominations total","['Drama', 'Mystery']","['Filipino', 'Tagalog', 'English']"
142. Peeper,1975,1h 27m,PG,5.6,976,,"In 1947, a smart-mouthed Brit working in L.A. as a private eye (or peeper) is on a case to find the long lost daughter of a shady client pursued by two dangerous goons. The case leads him to a rich oddball Beverly Hills family.",https://www.imdb.com/title/tt0073526/?ref_=sr_i_142,"['Keith Laumer', 'W.D. Richter']",['Peter Hyams'],"['Michael Caine', 'Natalie Wood', 'Kitty Winn', 'Michael Constantine', 'Thayer David', 'Timothy Carey', 'Liam Dunn', 'Don Calfa', 'Margo Winkler', 'Harvey J. Goldenberg']",,,,,"December 3, 1975",['United States'],"[""Harold Lloyd's Greenacres Estate - 1740 Green Acres Drive, Beverly Hills, California, USA""]",['Twentieth Century Fox'],,"['Parody', 'Comedy', 'Crime', 'Mystery']",['English']
143. Doc Savage: The Man of Bronze,1975,1h 40m,G,5.4,2.2K,,"Doc and the Amazing Five battle Captain Seas and ""the green death"" for control of a fabulous resource.",https://www.imdb.com/title/tt0072886/?ref_=sr_i_143,"['Lester Dent', 'George Pal', 'Joe Morheim']",['Michael Anderson'],"['Ron Ely', 'Paul Gleason', 'William Lucking', 'Michael Miller', 'Eldon Quick', 'Darrell Zwerling', 'Paul Wexler', 'Janice Heiden', 'Robyn Hilton', 'Pamela Hensley']",,,,,June 1975,['United States'],"['Colorado, USA']",['George Pal Productions'],"Awards, 1 win total","['Action', 'Adventure', 'Comedy', 'Crime', 'Fantasy']",['English']
144. Return to Macon County,1975,1h 30m,PG,5.6,923,,Two young men in a fast car travel through Georgia in the summer of 1958 en route to enter the National Championship drag races in California. In Macon County they pick up a wild girl who brings trouble and attract the ire of a local cop.,https://www.imdb.com/title/tt0073624/?ref_=sr_i_144,['Richard Compton'],['Richard Compton'],"['Nick Nolte', 'Don Johnson', 'Robin Mattson', 'Robert Viharo', 'Eugene Daniels', 'Matt Greene', 'Devon Ericson', 'Ron Prather', 'Philip Crews', 'Laura Sayer']","$800,000 (estimated)",,,,"July 23, 1975",['United States'],"['Barnesville, Georgia, USA']",['American International Pictures (AIP)'],,['Drama'],['English']
145. Operation Daybreak,1975,1h 58m,PG,7.0,2.5K,,"In 1942, Britain sends a group of British-trained Czech commandos to Prague to assassinate SS-General Reinhard Heydrich, head of the Nazi security services.",https://www.imdb.com/title/tt0075019/?ref_=sr_i_145,"['Alan Burgess', 'Ronald Harwood']",['Lewis Gilbert'],"['Timothy Bottoms', 'Martin Shaw', 'Joss Ackland', 'Nicola Pagett', 'Anthony Andrews', 'Anton Diffring', 'Diana Coupland', 'Carl Duering', 'George Sewell', 'Reinhard Kolldehoff']",,,,,"February 29, 1976","['Czechoslovakia', 'Yugoslavia', 'United States']","['Old Town Square, Old Town, Prague, Czech Republic']","['Howard R. Schuster', 'American Allied Pictures', 'Ceskoslovenský Filmexport']",,"['Drama', 'History', 'War']","['English', 'German']"
146. Conduct Unbecoming,1975,1h 47m,PG,6.5,1.1K,,"At a British Regimental party in Colonial India, the widow of Captain Scarlett is assaulted in the garden, and she accuses one of the newly arrived junior Lieutenants of the crime.",https://www.imdb.com/title/tt0072812/?ref_=sr_i_146,"['Robert Enders', 'Barry England']",['Michael Anderson'],"['Michael York', 'Richard Attenborough', 'Trevor Howard', 'Stacy Keach', 'Christopher Plummer', 'Susannah York', 'James Faulkner', 'James Donald', 'Rafiq Anwar', 'Helen Cherry']",,,,,"October 5, 1975",['United Kingdom'],"['Shepperton Studios, Shepperton, Surrey, England, UK']","['Lion International', 'Crown']","Awards, 1 win total","['Period Drama', 'Crime', 'Drama', 'Mystery']",['English']
147. The Night Caller,1975,1h 31m,R,6.9,4.6K,,"Commissaire Letellier and Inspector Moissac are tracking Minos, a serial killer whose victims are women.",https://www.imdb.com/title/tt0073535/?ref_=sr_i_147,"['Henri Verneuil', 'Jean Laborde', 'Francis Veber']",['Henri Verneuil'],"['Jean-Paul Belmondo', 'Charles Denner', 'Adalberto Maria Merli', 'Rosy Varte', 'Roland Dubillard', 'Jean Martin', 'Catherine Morin', 'Germana Carnacina', 'Giovanni Cianfriglia', 'Henry Djanik']","FRF12,000,000 (estimated)",,,,"November 21, 1975","['France', 'Italy']","['Porte des Lilas, Le Métro, Paris, France']","['Cerito Films', 'Mondial Televisione Film']",,"['Action', 'Crime', 'Drama', 'Thriller']",['French']
148. Crazy Mama,1975,1h 20m,PG,5.4,1.1K,,"A family of three women, and their male companions, enter a life of crime in a desperate attempt to buy back their family farm, which was taken off of them by corrupt bankers a couple of decades before.",https://www.imdb.com/title/tt0072829/?ref_=sr_i_148,"['Robert Thom', 'Frances Doel']",['Jonathan Demme'],"['Cloris Leachman', 'Stuart Whitman', 'Ann Sothern', 'Jim Backus', 'Don Most', 'Linda Purl', 'Bryan Englund', 'Merie Earle', 'Sally Kirkland', 'Clint Kimbrough']","$300,000 (estimated)",,,,"July 9, 1975",['United States'],"['Wigwam Motel, Rialto, California, USA']",['New World Pictures'],,"['Action', 'Comedy', 'Crime', 'Drama']",['English']
149. Night of the Seagulls,1975,1h 29m,R,5.7,2.3K,,"In this final installment of the Blind Dead series, a doctor and his wife move to a small inhospitable coastal village where he plans to start a practice only to discover that undead demon-worshiping Templar Knights haunt the place.",https://www.imdb.com/title/tt0073461/?ref_=sr_i_149,"['H.P. Lovecraft', 'Amando de Ossorio']",['Amando de Ossorio'],"['Víctor Petit', 'María Kosty', 'Sandra Mozarowsky', 'José Antonio Calvo', 'Julia Saly', 'Javier de Rivera', 'Pilar Vela', 'Fernando Villena', 'María Vidal', 'Oscar Phens']",,,,,1977,['Spain'],"['Tossa de Mar, Girona, Catalonia, Spain']","['Ancla Century Films', 'Profilmes', 'Pérez Pareja, M. Flor']",,['Horror'],['Spanish']
150. The Romantic Englishwoman,1975,1h 56m,R,6.0,1.5K,,"A marriage crisis between a writer and his wife leads her to flee to Germany and eventually return with another man, through whom the writer is going to overcome his writer's block.",https://www.imdb.com/title/tt0073634/?ref_=sr_i_150,"['Tom Stoppard', 'Thomas Wiseman']",['Joseph Losey'],"['Glenda Jackson', 'Michael Caine', 'Helmut Berger', 'Michael Lonsdale', 'Béatrice Romand', 'Kate Nelligan', 'Nathalie Delon', 'Reinhard Kolldehoff', 'Anna Steele', 'Marcus Richardson']","$1,200,000 (estimated)",,,,"November 26, 1975","['United Kingdom', 'France']","['Baden-Baden, Baden-Württemberg, Germany']","['Dial Films', 'Les Productions Meric-Matalon', 'Angel Productions']",,"['Satire', 'Comedy', 'Drama', 'Romance']","['English', 'German']"
151. Footprints on the Moon,1975,1h 30m,Not Rated,6.6,2.7K,,"After being tormented by dreams about astronauts on the moon, a translator visits a deserted seaside town whose inhabitants know her, although she does not know them.",https://www.imdb.com/title/tt0071950/?ref_=sr_i_151,"['Mario Fanelli', 'Luigi Bazzoni']","['Luigi Bazzoni', 'Mario Fanelli']","['Florinda Bolkan', 'Peter McEnery', 'Nicoletta Elmi', 'Caterina Boratto', 'John Karlsen', 'Esmeralda Ruspoli', 'Ida Galli', 'Miriam Acevedo', 'Rosita Torosh', 'Luigi Antonio Guerra']",,,,,"February 1, 1975","['Italy', 'Turkey']","['Phaselis, Turkey']",['Cinemarte'],,"['Horror', 'Mystery', 'Thriller']",['Italian']
152. The Prisoner of Second Avenue,1975,1h 38m,PG,6.7,4.1K,,"A suddenly-unemployed company executive suffers a nervous breakdown, and his supporting wife tries everything to console him and pick up the slack.",https://www.imdb.com/title/tt0072034/?ref_=sr_i_152,['Neil Simon'],['Melvin Frank'],"['Jack Lemmon', 'Anne Bancroft', 'Gene Saks', 'Elizabeth Wilson', 'Florence Stanley', 'Maxine Stuart', 'Ed Peck', 'Gene Blakely', 'Ivor Francis', 'Stack Pierce']",,,,,"May 5, 1975",['United States'],"['245 East 87th Street, Manhattan, New York City, New York, USA (apartment)']","['Major Studio Partners', 'Warner Bros.']","Nominated for 1 BAFTA Award, 1 win & 2 nominations total",['Comedy'],['English']
153. The Ultimate Warrior,1975,1h 34m,R,5.6,2.4K,,"Virus holocaust is not the only plague that threatens our future. New York City, 2012 A.D. In a plague devastated world, one tired man finds a reason to fight.",https://www.imdb.com/title/tt0073835/?ref_=sr_i_153,['Robert Clouse'],['Robert Clouse'],"['Yul Brynner', 'Max von Sydow', 'Joanna Miles', 'William Smith', 'Richard Kelton', 'Stephen McHattie', 'Darrell Zwerling', 'Lane Bradbury', 'Nate Esformes', 'Mel Novak']","$800,000 (estimated)",,,,"November 25, 1975",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,"['Dystopian Sci-Fi', 'Action', 'Sci-Fi']",['English']
154. The Sweet Aunts,1975,1h 30m,,4.6,211,,"The young and inexperienced teenager Libero is taken into custody by his anarchist grandfather. Lusting for their nephew, 3 females obtain guardianship of him from him. Then he discovers the joys of sex.",https://www.imdb.com/title/tt0072894/?ref_=sr_i_154,"['Mario Imperoli', 'Piero Regnoli']",['Mario Imperoli'],"['Pascale Petit', 'Femi Benussi', 'Marisa Merlini', 'Orchidea De Santis', 'Jean-Claude Vernè', 'Mario Maranzana', 'Pupo De Luca', 'Patrizia Gori', 'Umberto Amambrini', 'Guerrino Crivello']",,,,,"December 2, 1975",['Italy'],"['Fiano Romano, Rome, Lazio, Italy']",['Dyonisio Cinematografica International'],,['Comedy'],['Italian']
