Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
108. Secrets of Women,1952,1h 47m,Not Rated,7.0,3.1K,,"The four wives of four brothers share stories of their marriages as they each wait for their husbands in a small, secluded cottage.",https://www.imdb.com/title/tt0044811/?ref_=sr_i_108,"['Ingmar Bergman', 'Gun Grut']",['Ingmar Bergman'],"['Anita Björk', 'Eva Dahlbeck', 'Maj-Britt Nilsson', 'Birger Malmsten', 'Gunnar Björnstrand', 'Karl-Arne Holmsten', 'Jarl Kulle', 'Aino Taube', 'Håkan Westergren', 'Gerd Andersson']",,,"$1,596",,"July 11, 1961",['Sweden'],"['Sacré-Coeur, Paris, France']",['Svensk Filmindustri (SF)'],"Awards, 1 nomination total","['Comedy', 'Drama']","['Swedish', 'French']"
109. Way of a Gaucho,1952,1h 33m,Approved,6.4,883,,"In 1875 Argentina, after killing a man, a gaucho is sentenced to harsh army duty but he deserts the army and becomes a bandit leader.",https://www.imdb.com/title/tt0045316/?ref_=sr_i_109,"['Herbert Childs', 'Philip Dunne']",['Jacques Tourneur'],"['Rory Calhoun', 'Gene Tierney', 'Richard Boone', 'Hugh Marlowe', 'Everett Sloane', 'Enrique Chaico', 'Jorge Villoldo', 'Rolando Dumas', 'Hugo Mancini', 'Néstor Yoan']","$2,239,000 (estimated)",,,,"October 16, 1952",['United States'],"['Vasquez Rocks Natural Area Park - 10700 W. Escondido Canyon Rd., Agua Dulce, California, USA']",['Twentieth Century Fox'],,"['Classical Western', 'Action', 'Adventure', 'Drama', 'Romance', 'Western']",['English']
110. Lone Star,1952,1h 34m,Approved,6.2,1.3K,,Ex-President Andrew Jackson sends Texan Devereaux Burke back home on a mission to facilitate Sam Houston's drive for U.S. statehood.,https://www.imdb.com/title/tt0043751/?ref_=sr_i_110,"['Borden Chase', 'Howard Estabrook']",['Vincent Sherman'],"['Clark Gable', 'Ava Gardner', 'Broderick Crawford', 'Lionel Barrymore', 'Beulah Bondi', 'Ed Begley', 'James Burke', 'William Farnum', 'Lowell Gilmore', 'Moroni Olsen']","$1,600,000 (estimated)",,,,"February 8, 1952",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],,"['Classical Western', 'Drama', 'Western']","['English', 'Spanish']"
111. Okinawa,1952,1h 7m,Approved,5.3,343,,Captain Hale takes over command of a U. S. Naval vessel as it prepares to take part in the invasion of Okinawa in the Second World War. His crew includes a rowdy gun crew who punctuate fire missions with banter and antics.,https://www.imdb.com/title/tt0044987/?ref_=sr_i_111,"['Arthur A. Ross', 'Leonard Stern', 'Jameson Brewer']",['Leigh Jason'],"[""Pat O'Brien"", 'Cameron Mitchell', 'Richard Denning', 'Rhys Williams', 'James Dobson', 'Richard Benedict', 'Rudy Robles', 'Norman Budd', 'George A. Cooper', 'Alan Dexter']",,,,,"February 28, 1952",['United States'],,['Columbia Pictures'],,"['Action', 'Drama', 'History', 'War']",['English']
112. Million Dollar Mermaid,1952,1h 55m,Approved,6.5,1.9K,50.0,"Biopic of Australian swimming champ and entertainer Annette Kellerman. After overcoming polio, Kellerman achieves fame and creates a scandal when her one-piece bathing suit is considered indecent.",https://www.imdb.com/title/tt0044903/?ref_=sr_i_112,['Everett Freeman'],['Mervyn LeRoy'],"['Esther Williams', 'Victor Mature', 'Walter Pidgeon', 'David Brian', 'Donna Corcoran', 'Jesse White', 'Maria Tallchief', 'Howard Freeman', 'Charles Watts', 'Wilton Graff']",,,,,"March 13, 1953",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],"Nominated for 1 Oscar, 2 nominations total","['Biography', 'Drama', 'Musical', 'Romance', 'Sport']",['English']
113. Ruby Gentry,1952,1h 22m,,6.6,1.9K,,"A sexy but poor young girl marries a rich man she doesn't love, but carries a torch for another man.",https://www.imdb.com/title/tt0045109/?ref_=sr_i_113,"['Silvia Richards', 'Arthur Fitz-Richard']",['King Vidor'],"['Jennifer Jones', 'Charlton Heston', 'Karl Malden', 'Tom Tully', 'Barney Phillips', 'James Anderson', 'Josephine Hutchinson', 'Phyllis Avery', 'Herbert Heyes', 'Myra Marsh']","$525,000 (estimated)",,,,"July 11, 1953",['United States'],"['Paso Robles, California, USA']",['Bernhard-Vidor Productions Inc.'],,"['Drama', 'Romance']",['English']
114. Park Row,1952,1h 23m,Approved,7.2,2.1K,,"The Globe is a small, but visionary newspaper started by Phineas Mitchell, an editor recently fired by The Star. The two newspapers become enemies, and the Star's ruthless heiress Charity Hackett decides to eliminate the competition.",https://www.imdb.com/title/tt0045009/?ref_=sr_i_114,['Samuel Fuller'],['Samuel Fuller'],"['Gene Evans', 'Mary Welch', 'Tina Pine', ""George O'Hanlon"", 'J.M. Kerrigan', 'Forrest Taylor', 'Don Orlando', 'Neyle Morrow', 'Dick Elliott', 'Stuart Randall']","$200,000 (estimated)",,,,"February 24, 1971",['United States'],"['General Service Studios, Hollywood, Los Angeles, California, USA (Studio)']",['Samuel Fuller Productions'],,"['Drama', 'Thriller']","['English', 'French', 'German']"
115. Tonight at 8:30,1952,1h 21m,Approved,6.1,195,,"An omnibus of three Noel Coward tales: the first, ""The Red Peppers"" (featuring Kay Walsh, Ted Ray, Martita Hunt, Frank Pettingell and Bill Fraser) about a bickering vaudeville couple who form an alliance when some of their company start to needle them, and ends up in some non-amusing slapstick. The second episode is ""Fumed Oak"" (with Stanley Holloway, Betty Ann Davies, Mary Merrall and Dorothy Gordon) is about a squabbling, middle-class family where Holloway has to contend with a ghastly mother-in-law, a selfish wife and a whining, complaining child and, after 17 years, tells each of them off and departs their company. The third segment is ""Ways and Means"" (with Valerie Hobson, Nigel Patrick, Jack Warner and Jessie Royce Landis) about a pair of parasites who go from city to city as non-paying guests of wealthy acquaintances. A wealthy American widow is trying to quietly kick them out of her French Riviera home, and the couple, needing funds to get to Venice, hatch a scheme to fleece her out of her gambling winnings.",https://www.imdb.com/title/tt0045243/?ref_=sr_i_115,"['Noël Coward', 'George Barraud']",['Anthony Pelissier'],"['Ted Ray', 'Kay Walsh', 'Martita Hunt', 'Bill Fraser', 'Frank Pettingell', 'Toke Townley', 'Ian Wilson', 'Stanley Holloway', 'Betty Ann Davies', 'Mary Merrall']",,,,,"May 6, 1953",['United Kingdom'],"['Pinewood Studios, Iver Heath, Buckinghamshire, England, UK (studio: made at Pinewood Studios London England)']","['J. Arthur Rank Organisation', 'British Film-Makers']",,['Comedy'],['English']
116. The Little World of Don Camillo,1952,1h 47m,,7.6,5K,,A determined priest and a Communist mayor develop a grudging friendship in spite of their official rivalry.,https://www.imdb.com/title/tt0043918/?ref_=sr_i_116,"['Giovanni Guareschi', 'Julien Duvivier', 'René Barjavel']",['Julien Duvivier'],"['Fernandel', 'Gino Cervi', 'Vera Talchi', 'Franco Interlenghi', 'Sylvie', 'Charles Vissières', 'Clara Auteri Pepe', 'Italo Clerici', 'Peppino De Martino', 'Carlo Duse']",,,,,"January 13, 1953","['Italy', 'France']","['Brescello, Reggio Emilia, Emilia-Romagna, Italy (Exterior)']","['Produzione Film Giuseppe Amato', 'Rizzoli Editore', 'Francinex']","Nominated for 1 BAFTA Award, 3 wins & 4 nominations total",['Comedy'],"['Italian', 'French', 'Latin']"
117. The Black Castle,1952,1h 22m,Approved,6.3,1.8K,,Man investigates the disappearance of two of his friends who were the guests of a sinister Austrian count.,https://www.imdb.com/title/tt0044423/?ref_=sr_i_117,['Jerry Sackheim'],['Nathan Juran'],"['Richard Greene', 'Boris Karloff', 'Stephen McNally', 'Paula Corday', 'Lon Chaney Jr.', 'John Hoyt', 'Michael Pate', 'Nancy Valentine', 'Tudor Owen', 'Henry Corden']",,,,,"March 20, 1953",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal International Pictures (UI)'],"Awards, 1 nomination total","['Period Drama', 'Adventure', 'Horror', 'Mystery', 'Thriller']",['English']
118. Carson City,1952,1h 27m,Approved,6.4,1.2K,,"When a banker finds his stagecoach shipments of gold from Carson City are vulnerable to holdups, he commissions the building of a railroad through the mountains.",https://www.imdb.com/title/tt0044488/?ref_=sr_i_118,"['Sloan Nibley', 'Winston Miller']",['André De Toth'],"['Randolph Scott', 'Lucille Norman', 'Raymond Massey', 'Richard Webb', 'James Millican', 'Larry Keating', 'George Cleveland', 'William Haade', 'Don Beddoe', 'Thurston Hall']",,,,,"November 3, 1952",['United States'],"['Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA']",['Warner Bros.'],,"['Drama', 'Western']",['English']
119. The Wild North,1952,1h 37m,Approved,6.5,1.2K,,"In the Canadian mountains, a trapper goes on the run accused of a crime, and is pursued by a rugged and determined lawman of the Royal North-West Mounted Police.",https://www.imdb.com/title/tt0045329/?ref_=sr_i_119,['Frank Fenton'],['Andrew Marton'],"['Stewart Granger', 'Wendell Corey', 'Cyd Charisse', 'Morgan Farley', 'J.M. Kerrigan', 'Howard Petrie', 'Houseley Stevenson', 'Lewis Martin', 'John War Eagle', 'Ray Teal']","$1,282,000 (estimated)",,,,"March 28, 1952",['United States'],"['Jenny Lake, Grand Teton National Park, Wyoming, USA']","[""Loew's""]","Awards, 1 win total","['Mountain Adventure', 'Survival', 'Adventure', 'Romance', 'Western']",['English']
120. What Price Glory,1952,1h 51m,Approved,6.1,1.5K,,"The wartime romantic misadventures of Captain Flagg, commander of a company of US Marines in 1918 France.",https://www.imdb.com/title/tt0045323/?ref_=sr_i_120,"['Phoebe Ephron', 'Henry Ephron', 'Maxwell Anderson']",['John Ford'],"['James Cagney', 'Corinne Calvet', 'Dan Dailey', 'William Demarest', 'Craig Hill', 'Robert Wagner', 'Marisa Pavan', 'Max Showalter', 'James Gleason', 'Wally Vernon']",,,,,"January 28, 1953",['United States'],"['Marine Corps Base Camp Pendleton, California, USA (army base scenes)']",['Twentieth Century Fox'],,"['Comedy', 'Drama', 'Romance', 'War']","['English', 'French']"
121. The Golden Coach,1952,1h 43m,Not Rated,7.0,3.6K,,"Three men of varying social standing - a viceroy, a bullfighter, and a soldier - vie for the affections of an actress in 18th-century Peru.",https://www.imdb.com/title/tt0044487/?ref_=sr_i_121,"['Jean Renoir', 'Jack Kirkland', 'Renzo Avanzo']",['Jean Renoir'],"['Anna Magnani', 'Odoardo Spadaro', 'Nada Fiorelli', 'Duncan Lamont', 'Paul Campbell', 'Riccardo Rioli', 'Ralph Truman', 'George Higgins', 'Raf De La Torre', 'Gisella Mathews']",,,$439,,"January 5, 1954","['France', 'Italy']","['Cinecittà Studios, Cinecittà, Rome, Lazio, Italy (Studio)']","['Delphinus', 'Hoche Productions', 'Panaria Film']","Awards, 1 win total","['Costume Drama', 'Period Drama', 'Comedy', 'Drama', 'History', 'Romance']","['English', 'Italian', 'French']"
122. Love Is Better Than Ever,1952,1h 21m,Approved,5.6,640,,"Dancing teacher Anastacia ""Stacie"" Macaboy (Dame Elizabeth Taylor) falls in love with smart theatre agent Jud Parker (Larry Parks). He likes her too, just not enough to give up his exciting bachelor life. So she plans to set a trap for him.",https://www.imdb.com/title/tt0044852/?ref_=sr_i_122,['Ruth Brooks Flippen'],['Stanley Donen'],"['Larry Parks', 'Elizabeth Taylor', 'Josephine Hutchinson', 'Tom Tully', 'Ann Doran', 'Elinor Donahue', 'Kathleen Freeman', 'Doreen McCann', 'Alex Gerry', 'Dick Wessel']",,,,,"February 23, 1952",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,"['Comedy', 'Romance']",['English']
123. Bela Lugosi Meets a Brooklyn Gorilla,1952,1h 14m,Approved,3.6,2.7K,,Two goofy entertainers meet a mad scientist on a jungle island.,https://www.imdb.com/title/tt0044406/?ref_=sr_i_123,"['Tim Ryan', ""Leo 'Ukie' Sherin"", 'Edmond Seward']",['William Beaudine'],"['Bela Lugosi', 'Duke Mitchell', 'Sammy Petrillo', 'Charlita', 'Muriel Landers', 'Al Kikume', 'Mickey Simpson', 'Milton Newberger', 'Martin Garralaga', 'Ramona the Chimp']","$50,000 (estimated)",,,,"October 8, 1952",['United States'],"['General Service Studios - 6625 Romaine Street, Hollywood, Los Angeles, California, USA (interiors)']",['Jack Broder Productions'],,"['Comedy', 'Horror', 'Sci-Fi']",['English']
124. Kangaroo,1952,1h 24m,Approved,5.6,432,,"In turn-of-the-century Australia, two criminals ingratiate themselves with a rancher in order to swindle him. However, the two partners become rivals for the affection of the rancher's beautiful daughter.",https://www.imdb.com/title/tt0044788/?ref_=sr_i_124,"['Harry Kleiner', 'Martin Berkeley']",['Lewis Milestone'],"[""Maureen O'Hara"", 'Peter Lawford', 'Finlay Currie', 'Richard Boone', 'Chips Rafferty', 'Letty Craydon', ""Charles 'Bud' Tingwell"", 'Eve Abdullah', 'Alan Bardsley', 'Billy Bray']","£800,000 (estimated)",,,,June 1952,['United States'],"['Port Augusta West, South Australia, Australia']",['Twentieth Century Fox'],,"['Caper', 'Period Drama', 'Adventure', 'Crime', 'Drama', 'Western']",['English']
125. The Belle of New York,1952,1h 22m,Approved,6.1,1.1K,,"Playboy Charlie Hill meets beautiful Angela Bonfils, a mission house worker in the Bowery. He genuinely falls in love, so, dedicated to winning her over, Charlie cleans up his act and even gets a job as a driver to impress her.",https://www.imdb.com/title/tt0044408/?ref_=sr_i_125,"['C.M.S. McLellan', 'Chester Erskine', ""Robert O'Brien""]",['Charles Walters'],"['Fred Astaire', 'Vera-Ellen', 'Marjorie Main', 'Keenan Wynn', 'Alice Pearce', 'Clinton Sundberg', 'Gale Robbins', 'Leon Alton', 'Frank Baker', 'Oliver Blake']","$2,563,000 (estimated)",,,,"February 22, 1952",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,"['Comedy', 'Musical', 'Romance']",['English']
126. The Outcasts of Poker Flat,1952,1h 21m,Approved,6.4,446,,"Trapped in a snowbound mountain cabin, an assortment of travelers receives the unwelcome visit of a wanted outlaw.",https://www.imdb.com/title/tt0045003/?ref_=sr_i_126,"['Bret Harte', 'Edmund H. North']",['Joseph M. Newman'],"['Anne Baxter', 'Dale Robertson', 'Miriam Hopkins', 'Cameron Mitchell', 'Craig Hill', 'Barbara Bates', 'William H. Lynn', 'Dick Rich', 'Robert Adler', 'Jack Byron']",,,,,"May 16, 1952",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']",['Twentieth Century Fox'],,"['Classical Western', 'Drama', 'Western']",['English']
127. Outlaw Women,1952,1h 15m,Approved,5.2,272,,This rather unusual 50s western is set in a town where men may not enter. The town is controlled by a woman gambler who eventually succumbs to the allure of a handsome and persistent cowboy.,https://www.imdb.com/title/tt0045004/?ref_=sr_i_127,['Orville H. Hampton'],"['Sam Newfield', 'Ron Ormond']","['Marie Windsor', 'Richard Rober', 'Carla Balenda', 'Jackie Coogan', 'Allan Nixon', 'Jacqueline Fontaine', 'Billy House', 'Richard Avonde', 'Lyle Talbot', 'Maria Hart']",,,,,"April 28, 1952",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Ron Ormond Productions'],,['Western'],['English']
128. Blackhawk: Fearless Champion of Freedom,1952,4h 2m,Approved,6.2,238,,"Based on a successful comic book that began in 1941, the Blackhawks were seven fliers who banded together during WWII to fight the Nazis. After the war, they continued to fight evil where ever they find it. In this movie, they are battling a group of spies and saboteurs bent on destroying democracy. The Blackhawks foil a succession of plots, with a cliff hanger ending in each episode.",https://www.imdb.com/title/tt0044427/?ref_=sr_i_128,"['George H. Plympton', 'Royal K. Cole', 'Sherman L. Lowe']","['Spencer Gordon Bennet', 'Fred F. Sears']","['Kirk Alyn', 'Carol Forman', 'John Crawford', 'Michael Fox', 'Don C. Harvey', 'Rick Vallin', 'Larry Stewart', 'Weaver Levy', 'Zon Murray', 'Nick Stuart']",,,,,"July 24, 1952",['United States'],"['Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA']",['Sam Katzman Productions'],,"['Action', 'Adventure', 'Family', 'Sci-Fi']",['English']
129. Botany Bay,1952,1h 33m,Approved,6.1,673,,"In 1787, American medical student Hugh Tallant and British convicts are sent from London to New South Wales on a ship commanded by the evil Captain Gilbert.",https://www.imdb.com/title/tt0045574/?ref_=sr_i_129,"['Jonathan Latimer', 'Charles Nordhoff', 'James Norman Hall']",['John Farrow'],"['Alan Ladd', 'James Mason', 'Patricia Medina', 'Cedric Hardwicke', 'Murray Matheson', 'Dorothy Patten', 'John Hardy', 'Hugh Pryse', 'Malcolm Lee Beggs', 'Anita Sharp-Bolster']",,,,"$1,900,000","October 7, 1953",['United States'],"['California, USA']",['Paramount Pictures'],,"['Adventure', 'Drama', 'Romance']",['English']
130. The Beast Must Die,1952,1h 35m,,7.5,684,,"When his child is hit by a car, a writer of thrillers is desperate to avenge his death and goes in search of the murderer.",https://www.imdb.com/title/tt0201477/?ref_=sr_i_130,"['Cecil Day-Lewis', 'Román Viñoly Barreto', 'Narciso Ibáñez Menta']",['Román Viñoly Barreto'],"['Narciso Ibáñez Menta', 'Guillermo Battaglia', 'Milagros de la Vega', 'Nathán Pinzón', 'Beba Bidart', 'Ernesto Bianco', 'Gloria Ferrandiz', 'Humberto Balado', 'Josefa Goldar', 'Jesús Pampín']",,,,,"May 28, 1952",['Argentina'],"['Buenos Aires, Federal District, Argentina']",['Argentina Sono Film S.A.C.I.'],,"['Mystery', 'Thriller']",['Spanish']
131. Lovely to Look At,1952,1h 43m,Approved,6.2,885,,"Three Broadway producers struggling to get backing for their show, hope one's sudden inheritance of a half interest in a Parisian fashion house is the answer. They travel to Paris only to learn the salon is in debt and requires their help.",https://www.imdb.com/title/tt0044855/?ref_=sr_i_131,"['George Wells', 'Harry Ruby', 'Andrew Solt']",['Mervyn LeRoy'],"['Kathryn Grayson', 'Red Skelton', 'Howard Keel', 'Marge Champion', 'Gower Champion', 'Ann Miller', 'Zsa Zsa Gabor', 'Kurt Kasznar', 'Marcel Dalio', 'Diane Cassidy']","$2,813,000 (estimated)",,,,"July 4, 1952",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 1 win total","['Classic Musical', 'Romantic Comedy', 'Comedy', 'Musical', 'Mystery', 'Romance']",['English']
132. Flat Top,1952,1h 23m,Approved,5.9,592,,"During the Korean War, aboard the U.S.S. Princeton, Navy Commander Dan Collier reminisces about his first assignment on the same aircraft carrier in the war against Japan.",https://www.imdb.com/title/tt0044621/?ref_=sr_i_132,['Steve Fisher'],['Lesley Selander'],"['Sterling Hayden', 'Richard Carlson', 'William Phipps', 'John Bromfield', 'Keith Larsen', 'William Schallert', 'Todd Karns', 'Phyllis Coates', 'Dave Willock', 'Walter Coy']",,,,,"October 26, 1952",['United States'],"[""Pearl Harbor, O'ahu, Hawaii, USA (fleet and naval battle scenes)""]",['Monogram Pictures'],"Nominated for 1 Oscar, 1 nomination total","['Drama', 'War']",['English']
133. Boots Malone,1952,1h 42m,Approved,6.9,499,,Rich kid ducks school and goes to the racetrack to learn how to be a jockey.,https://www.imdb.com/title/tt0044437/?ref_=sr_i_133,"['Milton Holmes', 'Harold Buchman']",['William Dieterle'],"['William Holden', 'Stanley Clements', 'Basil Ruysdael', 'Carl Benton Reid', 'Ralph Dumke', 'Ed Begley', 'Hugh Sanders', 'Harry Morgan', 'Ann Lee', 'Anthony Caruso']",,,,,"July 4, 1952",['United States'],"['Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA']",['Columbia Pictures'],,"['Drama', 'Sport']",['English']
134. Loan Shark,1952,1h 20m,Approved,6.4,844,,"At the request of factory owners and union leaders, a tough ex-con infiltrates a gang of loan sharks who are preying on financially desperate factory workers.",https://www.imdb.com/title/tt0044847/?ref_=sr_i_134,"['Martin Rackin', 'Eugene Ling']",['Seymour Friedman'],"['George Raft', 'Dorothy Hart', 'Paul Stewart', 'John Hoyt', 'Helen Westcott', 'Henry Slate', 'Russell Johnson', 'Margia Dean', 'Benny Baker', 'Lawrence Dobkin']","$250,000 (estimated)",,,,"May 23, 1952",['United States'],"['Hollywood, California, USA']",['Encore Productions Inc.'],,"['Film Noir', 'Crime', 'Drama', 'Thriller']",['English']
135. The Stranger in Between,1952,1h 24m,Approved,7.3,1.5K,,A violent fugitive and a mistreated small boy team up to flee from authority.,https://www.imdb.com/title/tt0045201/?ref_=sr_i_135,"['Michael McCarthy', 'Jack Whittingham']",['Charles Crichton'],"['Dirk Bogarde', 'Jon Whiteley', 'Elizabeth Sellars', 'Kay Walsh', 'Frederick Piper', 'Julian Somers', 'Jane Aird', 'Jack Stewart', 'Geoffrey Keen', 'Douglas Blackwell']",,,,,"March 17, 1952",['United Kingdom'],"['Portpatrick, Stranraer, Dumfries & Galloway, Scotland, UK']","['J. Arthur Rank Organisation', 'Independent Artists', 'British Film-Makers']","Awards, 1 win total","['Film Noir', 'Crime', 'Drama']",['English']
136. Above and Beyond,1952,2h 2m,Approved,6.9,1.4K,,Col. Paul Tibbets piloted the plane that dropped the atomic bomb on Hiroshima in World War II.,https://www.imdb.com/title/tt0044324/?ref_=sr_i_136,"['Melvin Frank', 'Beirne Lay Jr.', 'Norman Panama']","['Melvin Frank', 'Norman Panama']","['Robert Taylor', 'Eleanor Parker', 'James Whitmore', 'Larry Keating', 'Larry Gates', 'Marilyn Erskine', 'Stephen Dunne', 'Robert Burton', 'Hayden Rorke', 'Lawrence Dobkin']","$1,397,000 (estimated)",,,,"January 2, 1953",['United States'],"['Davis-Monthan Air Force Base, Tucson, Arizona, USA']",['Metro-Goldwyn-Mayer (MGM)'],"Nominated for 2 Oscars, 1 win & 4 nominations total","['Biography', 'Drama', 'War']",['English']
137. Montana Belle,1952,1h 22m,Approved,5.6,565,,"In Oklahoma, outlaw Belle Starr joins the Dalton gang but she causes a romantic rivalry and a rift between the gang members, especially on the eve of the planned robbery of a bank where a posse is secretly waiting in ambush.",https://www.imdb.com/title/tt0044919/?ref_=sr_i_137,"['M. Coates Webster', 'Howard Welsch', 'Horace McCoy']",['Allan Dwan'],"['Jane Russell', 'George Brent', 'Scott Brady', 'Forrest Tucker', 'Andy Devine', 'Jack Lambert', 'John Litel', 'Ray Teal', 'Rory Mallinson', 'Mike Ragan']","$650,000 (estimated)",,,,"November 11, 1952",['United States'],"['Republic Studios - 4024 Radford Avenue, North Hollywood, Los Angeles, California, USA (Studio)']",['Fidelity-Vogue Pictures Inc.'],,"['Classical Western', 'Western']",['English']
138. The Winning Team,1952,1h 38m,Approved,6.5,1.2K,,"Nebraska farmboy Grover Cleveland Alexander achieves baseball stardom before war injuries and alcoholism derail his career, but through his wife's faithful efforts he gets a chance for a comeback and redemption.",https://www.imdb.com/title/tt0045332/?ref_=sr_i_138,"['Ted Sherdeman', 'Seeleg Lester', 'Merwin Gerard']",['Lewis Seiler'],"['Doris Day', 'Ronald Reagan', 'Frank Lovejoy', 'Eve Miller', 'James Millican', 'Russ Tamblyn', 'Gordon Jones', 'Hugh Sanders', 'Frank Ferguson', 'Dorothy Adams']",,,,,"December 24, 1952",['United States'],"['Wrigley Field - 42nd Place & Avalon Blvd., Los Angeles, California, USA']",['Warner Bros.'],"Awards, 2 wins total","['Biography', 'Drama', 'Family', 'Romance', 'Sport']",['English']
139. Eight Iron Men,1952,1h 20m,Approved,6.5,752,,"During WW2 in Italy, Sergeant Joe Mooney is leading his small squad on the front-lines but is ordered to avoid rescuing a soldier trapped in no man's land.",https://www.imdb.com/title/tt0044579/?ref_=sr_i_139,['Harry Brown'],['Edward Dmytryk'],"['Bonar Colleano', 'Arthur Franz', 'Lee Marvin', 'Richard Kiley', 'Nick Dennis', 'James Griffith', 'Dickie Moore', 'George Cooper', 'Barney Phillips', 'Robert Nichols']",,,,,December 1952,['United States'],"['Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA']",['Stanley Kramer Productions'],,"['Drama', 'War']",['English']
140. Belles on Their Toes,1952,1h 29m,Approved,6.5,1.2K,,"The ""Cheaper by the Dozen"" crew is back, sans Clifton Webb. Lillian is struggling to make ends meet without her husband's income, while Anne, Martha, and Ernestine find romance.",https://www.imdb.com/title/tt0044410/?ref_=sr_i_140,"['Phoebe Ephron', 'Henry Ephron', 'Frank B. Gilbreth Jr.']",['Henry Levin'],"['Jeanne Crain', 'Myrna Loy', 'Debra Paget', 'Jeffrey Hunter', 'Edward Arnold', 'Hoagy Carmichael', 'Barbara Bates', 'Robert Arthur', 'Verna Felton', 'Robert Adler']",,,,"$4,360,000","May 16, 1952",['United States'],"['Paradise Cove - 28128 Pacific Coast Highway, Malibu, California, USA (barbeque scenes)']",['Twentieth Century Fox'],,"['Comedy', 'Family']",['English']
141. The Savage,1952,1h 35m,Approved,6.1,710,,A white boy raised by the Sioux must choose sides when the Sioux threaten to go to war against the Whites.,https://www.imdb.com/title/tt0045123/?ref_=sr_i_141,"['L.L. Foreman', 'Sydney Boehm']",['George Marshall'],"['Charlton Heston', 'Susan Morrow', 'Peter Hansen', 'Joan Taylor', 'Richard Rober', 'Don Porter', 'Ted de Corsia', 'Ian MacDonald', 'Milburn Stone', 'Angela Clarke']",,,,,September 1952,['United States'],"['South Dakota, USA (Black Hills)']",['Paramount Pictures'],,"['Classical Western', 'Action', 'Drama', 'Romance', 'Western']",['English']
142. The Steel Trap,1952,1h 25m,Approved,6.8,1.5K,,A Los Angeles bank assistant-manager devises a plan to steal money from the bank's vault and to flee to Brazil with his unsuspecting wife.,https://www.imdb.com/title/tt0045190/?ref_=sr_i_142,['Andrew L. Stone'],['Andrew L. Stone'],"['Joseph Cotten', 'Teresa Wright', 'Jonathan Hale', 'Walter Sande', 'Eddie Marr', 'Carleton Young', 'Katherine Warren', 'Tom Powers', 'Stephanie King', 'Aline Towne']",,,,,"March 28, 1953",['United States'],"['Bourbon Street and Bienville Street, New orleans, Louisiana, USA (In front of The Old Absinthe)']","['Andrew L. Stone Productions', 'Thor Productions']",,"['Film Noir', 'Crime', 'Drama', 'Thriller']",['English']
143. The Moment of Truth,1952,1h 27m,Approved,6.9,395,,"On the night of their tenth anniversary, Doctor Rene Richard accidentally discovers that his wife, actress Madeleine Richard, has been having an affair with a disturbed artist, Daniel Prevost who has just attempted suicide. He confronts her and she spends the night trying to explain the reasons for her infidelity...he took their marriage for granted, he spent too much time at work, he appeared to be attracted to his pretty assistant and yada, yada, yada...in two languages and some badly-dubbed English. Will he buy this? Will they stay together?",https://www.imdb.com/title/tt0140381/?ref_=sr_i_143,"['Jean Delannoy', 'Henri Jeanson', 'Roland Laudenbach']",['Jean Delannoy'],"['Michèle Morgan', 'Jean Gabin', 'Daniel Gélin', 'Denise Clair', 'Doris Duranti', 'Lia Di Leo', 'Simone Paris', 'Robert Dalban', 'Jim Gérald', 'Raphaël Patorni']",,,,,"May 7, 1954","['France', 'Italy']","['Eglise Notre Dame, Passy, Haute Savoie, France (Church Scene)']","['Franco London Films', 'Società Italiana Cines']",,['Drama'],['French']
