Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
103. Red Light,1949,1h 23m,Approved,6.4,1.7K,,"The former employee of a trucking company, currently in prison for embezzlement, plans his eventual revenge against his former boss.",https://www.imdb.com/title/tt0041790/?ref_=sr_i_103,"['George Callahan', 'Charles Grayson', ""Don 'Red' Barry""]",['Roy Del Ruth'],"['George Raft', 'Virginia Mayo', 'Gene Lockhart', 'Raymond Burr', 'Harry Morgan', 'Barton MacLane', 'Arthur Franz', 'Ken Murray', 'Stanley Clements', 'William Frawley']",,,,,"September 30, 1949",['United States'],"['San Francisco-Oakland Bay Bridge, San Francisco Bay, California, USA (establishing shots of San Francisco Bay area)']","['Roy Del Ruth Productions', 'Pioneer Pictures Corporation']",,"['Film Noir', 'Crime', 'Drama', 'Thriller']","['English', 'Spanish']"
104. Alice in Wonderland,1949,1h 23m,Not Rated,6.2,901,,This theatrical version of Lewis Carroll's 1865 classic features a combination of live characters and stop-motion animation.,https://www.imdb.com/title/tt0042189/?ref_=sr_i_104,"['Lewis Carroll', 'Henry Myers', 'Albert E. Lewin']",['Dallas Bower'],"['Stephen Murray', 'Ernest Milton', 'Pamela Brown', 'Felix Aylmer', 'David Reed', 'Carol Marsh', 'Joyce Grenfell', 'Jack Train', 'Peter Bull', 'Ivan Staff']",,,,,"July 26, 1951","['United States', 'France', 'United Kingdom']","['Studios de la Victorine - 16 avenue Edoard Grinda, Nice, Alpes-Maritimes, France (Studio)']","['Lou Bunin Productions', 'Punch Films (II)', 'The Rank Organisation']",,"['Adventure', 'Family', 'Fantasy', 'Musical']",['English']
105. The Quiet Duel,1949,1h 35m,,7.3,4.1K,,"A surgeon gets syphilis from a patient when he cuts himself during an operation. The doctor's life is destroyed, but unlike the patient, he doesn't destroy others along with him.",https://www.imdb.com/title/tt0041870/?ref_=sr_i_105,"['Kazuo Kikuta', 'Akira Kurosawa', 'Senkichi Taniguchi']",['Akira Kurosawa'],"['Toshirô Mifune', 'Takashi Shimura', 'Miki Sanjô', 'Kenjirô Uemura', 'Chieko Nakakita', 'Noriko Sengoku', 'Jyonosuke Miyazaki', 'Isamu Yamaguchi', 'Shigeru Matsumoto', 'Hiroko Machida']",,,,,"November 30, 1979",['Japan'],"['Daiei Studios, Tokyo, Japan (Studio)']","['Daiei Studios', 'Daiei', 'Film Art Association']","Awards, 1 win total",['Drama'],['Japanese']
106. The Green Promise,1949,1h 33m,Approved,6.5,759,,"After the Matthews family buys a farm, the father suffers a severe injury, which puts his four children in charge. Daughter Deborah and her kid sister Susan take the lead--with help from the handsome local agricultural agent.",https://www.imdb.com/title/tt0041431/?ref_=sr_i_106,['Monte Collins'],['William D. Russell'],"['Marguerite Chapman', 'Walter Brennan', 'Robert Paige', 'Natalie Wood', 'Ted Donaldson', 'Connie Marshall', 'Robert Ellis', 'Jeanne LaDuke', 'Irving Bacon', 'Milburn Stone']",,,,,"March 22, 1949",['United States'],"['Samuel Goldwyn Studios - 7200 Santa Monica Boulevard, West Hollywood, California, USA (Studio)']",['Glenn McCarthy Productions'],"Awards, 1 win total",['Drama'],['English']
107. My Foolish Heart,1949,1h 38m,Approved,6.8,1.4K,,"After being visited by an old friend, a woman recalls her true love, the man she met and lost years ago.",https://www.imdb.com/title/tt0041672/?ref_=sr_i_107,"['Julius J. Epstein', 'J.D. Salinger']",['Mark Robson'],"['Dana Andrews', 'Susan Hayward', 'Kent Smith', 'Lois Wheeler', 'Jessie Royce Landis', 'Robert Keith', 'Gigi Perreau', 'Karin Booth', 'Todd Karns', 'Phillip Pine']",,,,,"January 21, 1950",['United States'],"['Washington Square Park, Greenwich Village, Manhattan, New York City, New York, USA (background outside deli)']",['The Samuel Goldwyn Company'],"Nominated for 2 Oscars, 4 wins & 2 nominations total","['Drama', 'Romance']",['English']
108. The File on Thelma Jordon,1949,1h 40m,Approved,6.9,3.4K,,Assistant district attorney Cleve Marshall falls for the mysterious Thelma Jordon when she seeks help solving robberies of her aunt's estate.,https://www.imdb.com/title/tt0041368/?ref_=sr_i_108,"['Ketti Frings', 'Marty Holland']",['Robert Siodmak'],"['Barbara Stanwyck', 'Wendell Corey', 'Paul Kelly', 'Joan Tetzel', 'Stanley Ridges', 'Richard Rober', 'Minor Watson', 'Barry Kelley', 'Kasey Rogers', 'Basil Ruysdael']",,,$63,,"April 20, 1950",['United States'],"['Old Orange County Courthouse - 211 West Santa Ana Boulevard, Santa Ana, California, USA']",['Wallis-Hazen'],,"['Film Noir', 'Crime', 'Drama', 'Mystery']",['English']
109. Mr. Soft Touch,1949,1h 33m,Approved,6.6,1.4K,,"When he learns that a gangster has taken over his nightclub and murdered his partner, returning WW2 hero Joe Miracle steals the money from the club's safe and hides in a settlement home, while the mob is on his tail.",https://www.imdb.com/title/tt0041663/?ref_=sr_i_109,"['Orin Jannings', 'Milton Holmes']","['Gordon Douglas', 'Henry Levin']","['Glenn Ford', 'Evelyn Keyes', 'John Ireland', 'Beulah Bondi', 'Percy Kilbride', 'Clara Blandick', 'Ted de Corsia', 'Stanley Clements', 'Roman Bohnen', 'Harry Shannon']",,,,,"August 1, 1949",['United States'],"['Varennes Street and Union Street, San Francisco, California, USA (police chasing Joe near the beginning - they make a right turn on to Union St. here)']",['Columbia Pictures'],,"['Holiday Romance', 'Crime', 'Drama', 'Romance']",['English']
110. Manon,1949,1h 40m,Not Rated,6.8,1.3K,,A classic tale about bitter relationships between a frivolous girl and a soldier is adapted for the post-World War II time.,https://www.imdb.com/title/tt0041634/?ref_=sr_i_110,"['Abbé Prévost', 'Henri-Georges Clouzot', 'Jean Ferry']",['Henri-Georges Clouzot'],"['Serge Reggiani', 'Michel Auclair', 'Cécile Aubry', 'Andrex', 'Raymond Souplex', 'André Valmy', 'Henri Vilbert', 'Héléna Manson', 'Dora Doll', 'Simone Valère']",,,,,"March 9, 1949",['France'],"['Studios de la Victorine - 16 avenue Edoard Grinda, Nice, Alpes-Maritimes, France']",['Alcina'],"Awards, 2 wins total","['Crime', 'Drama']","['French', 'English']"
111. A Woman's Secret,1949,1h 24m,Approved,6.0,2K,,"Failed singer Marian Washburn confesses she shot her friend, successful singer Susan Caldwell, but her manager Luke Jordan and Detective Fowler doubt her story and cannot establish a reasonable motive.",https://www.imdb.com/title/tt0042053/?ref_=sr_i_111,"['Herman J. Mankiewicz', 'Vicki Baum']",['Nicholas Ray'],"[""Maureen O'Hara"", 'Melvyn Douglas', 'Gloria Grahame', 'Bill Williams', 'Victor Jory', 'Mary Philips', 'Jay C. Flippen', 'Robert Warwick', 'Curt Conway', 'Ann Shoemaker']","$853,000 (estimated)",,,,"February 7, 1949",['United States'],"['Hollywood, California, USA']",['RKO Radio Pictures'],,"['Film Noir', 'Drama', 'Mystery']","['English', 'French']"
112. Pippi Långstrump,1949,1h 30m,,5.4,120,,"In a small town is Villa Villekulla, and in the villa has recently a little girl, Pippi Longstocking, moved in with her horse and her little monkey Herr Nilsson.",https://www.imdb.com/title/tt0041748/?ref_=sr_i_112,"['Per Gunvall', 'Astrid Lindgren']",['Per Gunvall'],"['Svend Asmussen', 'Benkt-Åke Benktsson', 'Julia Cæsar', 'Doreen Denning', 'Berit Essler', 'Michael Fant', 'Sigge Fürst', 'Tord Ganmark', 'Emy Hagman', 'Stig Järrel']",,,,,"October 20, 1950",['Sweden'],"['Djurgården, Östermalm, Stockholm, Stockholms län, Sweden']",['Sandrews'],,"['Comedy', 'Family']",['Swedish']
113. The Big Steal,1949,1h 11m,Approved,6.9,5.5K,,"An Army lieutenant accused of robbery pursues the real thief on a frantic chase through Mexico, aided by the thief's fiancee.",https://www.imdb.com/title/tt0041178/?ref_=sr_i_113,"['Daniel Mainwaring', 'Gerald Drayson Adams', 'Richard Wormser']",['Don Siegel'],"['Robert Mitchum', 'Jane Greer', 'William Bendix', 'Patric Knowles', 'Ramon Novarro', 'Don Alvarado', 'John Qualen', 'Pascual García Peña', 'Gregorio Acosta', 'Salvador Baguez']","$780,000 (estimated)",,,,"June 29, 1949",['United States'],"['Tehuacán, Puebla, Mexico']",['RKO Radio Pictures'],,"['Film Noir', 'Crime', 'Romance', 'Thriller']","['English', 'Spanish']"
114. A Run for Your Money,1949,1h 23m,Approved,6.4,744,,"Brothers from a Welsh village take their first trip to London to collect a prize, and meet a con artist and various other urban distractions.",https://www.imdb.com/title/tt0041831/?ref_=sr_i_114,"['Clifford Evans', 'Richard Hughes', 'Leslie Norman']",['Charles Frend'],"['Donald Houston', 'Meredith Edwards', 'Moira Lister', 'Alec Guinness', 'Hugh Griffith', 'Clive Morton', 'Julie Milton', 'Peter Edwards', 'Joyce Grenfell', 'Leslie Perrins']",,,,,"April 8, 1950",['United Kingdom'],"['Ealing Studios, Ealing, London, England, UK (Studio)']",['Ealing Studios'],"Nominated for 1 BAFTA Award, 1 nomination total",['Comedy'],['English']
115. Scene of the Crime,1949,1h 34m,Approved,6.6,1.5K,,"While his wife is urging him to quit the force, a Los Angeles homicide detective hunts for the killer responsible for the murder of his ex-partner, who might have been on the take with local bookies.",https://www.imdb.com/title/tt0041847/?ref_=sr_i_115,"['John Bartlow Martin', 'Charles Schnee']",['Roy Rowland'],"['Van Johnson', 'Arlene Dahl', 'Gloria DeHaven', 'Tom Drake', 'Leon Ames', 'John McIntire', 'Donald Woods', 'Norman Lloyd', 'Jerome Cowan', 'Tom Powers']","$761,000 (estimated)",,,,"December 19, 1949",['United States'],"[""259 E. 5th Street, Los Angeles, California, USA (site of Hippo's Coffee Pot)""]",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 1 nomination total","['Film Noir', 'Crime', 'Drama', 'Mystery']",['English']
116. Calamity Jane and Sam Bass,1949,1h 26m,Approved,6.0,476,,Good luck with horses and women pushes Sam Bass toward outlawry.,https://www.imdb.com/title/tt0041220/?ref_=sr_i_116,"['George Sherman', 'Maurice Geraghty', 'Melvin Levy']",['George Sherman'],"['Yvonne De Carlo', 'Howard Duff', 'Dorothy Hart', 'Willard Parker', 'Norman Lloyd', 'Lloyd Bridges', 'Marc Lawrence', 'Houseley Stevenson', 'Milburn Stone', 'Clifton Young']",,,,,"July 4, 1949",['United States'],"['Kanab Rodeo Grounds, Kanab, Utah, USA']",['Universal International Pictures (UI)'],,['Western'],['English']
"117. Captain Carey, U.S.A.",1949,1h 22m,Approved,6.4,730,,"When an OSS officer returns to Italy to uncover the informer who cost lives of villagers, he unexpectedly finds out that his lover is alive and connected to the traitor.",https://www.imdb.com/title/tt0042310/?ref_=sr_i_117,"['Robert Thoeren', 'Martha Albrand']",['Mitchell Leisen'],"['Alan Ladd', 'Wanda Hendrix', 'Francis Lederer', 'Joseph Calleia', 'Celia Lovsky', 'Richard Avonde', 'Frank Puglia', 'Luis Alberni', 'Angela Clarke', 'Roland Winters']",,,,,"February 21, 1950",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],"Won 1 Oscar, 2 wins total","['Crime', 'Drama', 'Thriller']",['English']
118. Miss Grant Takes Richmond,1949,1h 27m,Approved,6.6,1.1K,,A newly hired dumb secretary working for a bookie masquerading as a Realtor causes unintended hilarious troubles for her employer.,https://www.imdb.com/title/tt0041652/?ref_=sr_i_118,"['Nat Perrin', 'Devery Freeman', 'Frank Tashlin']",['Lloyd Bacon'],"['Lucille Ball', 'William Holden', 'Janis Carter', 'James Gleason', 'Gloria Henry', 'Frank McHugh', 'George Cleveland', 'Stephen Dunne', 'Eddie Acuff', 'George Boyce']",,,,,"September 20, 1949",['United States'],"['Hollywood, California, USA']",['Columbia Pictures'],"Awards, 1 win total","['Comedy', 'Romance']",['English']
119. The Gal Who Took the West,1949,1h 24m,Approved,6.1,354,,"In order to gain passage to the West, a woman poses as an opera singer, and causes a feud between two cousins.",https://www.imdb.com/title/tt0041400/?ref_=sr_i_119,"['William Bowers', 'Oscar Brodney']",['Frederick De Cordova'],"['Yvonne De Carlo', 'Charles Coburn', 'Scott Brady', 'John Russell', 'Myrna Dell', 'James Millican', 'Clem Bevans', 'Robert R. Stephenson', 'Houseley Stevenson', 'Robin Short']",,,,,September 1949,['United States'],"['Superstition Mountains, Arizona, USA']",['Universal International Pictures (UI)'],"Awards, 3 wins & 1 nomination total",['Western'],['English']
120. The Crooked Way,1949,1h 30m,Approved,6.6,1.6K,,War hero recovers from amnesia and is confronted by his criminal past.,https://www.imdb.com/title/tt0041269/?ref_=sr_i_120,"['Robert Monroe', 'Richard H. Landau']",['Robert Florey'],"['John Payne', 'Sonny Tufts', 'Ellen Drew', 'Rhys Williams', 'Percy Helton', 'Hal Baylor', 'John Doucette', 'Don Haggerty', 'Charles Evans', 'Jack Overman']",,,,,"April 22, 1949",['United States'],"[""Union Station - 800 N. Alameda Street, Downtown, Los Angeles, California, USA (Eddie Rice's arrival by train in Los Angeles. specifically the main entrance under the distinctive signage.)""]",['Benedict Bogeaus Production'],"Awards, 2 wins total","['Film Noir', 'Crime', 'Drama', 'Thriller']",['English']
121. The Great Sinner,1949,1h 50m,Approved,6.6,1.7K,,"In the 1860s, in the casino resort town of Wiesbaden, Germany, a reformed gambling addict, Pauline Ostrovsky, tenderly nurses the talented Russian writer Fedja, who is a physical wreck.",https://www.imdb.com/title/tt0041430/?ref_=sr_i_121,"['Ladislas Fodor', 'Christopher Isherwood', 'René Fülöp-Miller']","['Robert Siodmak', 'Mervyn LeRoy']","['Gregory Peck', 'Ava Gardner', 'Melvyn Douglas', 'Walter Huston', 'Ethel Barrymore', 'Frank Morgan', 'Agnes Moorehead', 'Friedrich von Ledebur', 'Ludwig Donath', 'Curt Bois']","$2,075,000 (estimated)",,,,"June 29, 1949",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,['Drama'],['English']
122. Bad Boy,1949,1h 26m,Approved,6.6,413,,A couple reform a newcomer at their Texas ranch for juvenile delinquents.,https://www.imdb.com/title/tt0041144/?ref_=sr_i_122,"['Robert Hardy Andrews', 'Karl Kamb', 'Paul Short']",['Kurt Neumann'],"['Audie Murphy', 'Lloyd Nolan', 'Jane Wyatt', 'James Gleason', 'Stanley Clements', 'Martha Vickers', 'Rhys Williams', 'Selena Royle', 'Jimmy Lydon', 'Dickie Moore']",,,,,"February 22, 1949",['United States'],"['Janss Conejo Ranch, Thousand Oaks, California, USA']","['Paul Short Productions', 'Variety Clubs International']","Awards, 1 win total","['Crime', 'Drama']",['English']
123. The Red Pony,1949,1h 29m,Approved,6.3,1.3K,,"A ranch boy is gifted with a colt, grows to love him but the colt escapes, with tragic results.",https://www.imdb.com/title/tt0041792/?ref_=sr_i_123,['John Steinbeck'],['Lewis Milestone'],"['Myrna Loy', 'Robert Mitchum', 'Louis Calhern', 'Shepperd Strudwick', 'Peter Miles', 'Margaret Hamilton', 'Melinda Byron', 'Jackie Jackson', 'Beau Bridges', 'Don Reynolds']","$2,000,000 (estimated)",,,,"March 28, 1949",['United States'],"['Agoura, California, USA']","['Lewis Milestone Productions', 'Chas. K. Feldman Group Productions Inc.']",,"['Classical Western', 'Drama', 'Family', 'Western']",['English']
124. A Kiss for Corliss,1949,1h 28m,Approved,5.8,560,,"A teenage girl who has a crush on an older, more sophisticated man tells all her friends that the man is her boyfriend. Soon that story starts making its way around the town.",https://www.imdb.com/title/tt0041549/?ref_=sr_i_124,"['Howard Dimsdale', 'F. Hugh Herbert']",['Richard Wallace'],"['Shirley Temple', 'David Niven', 'Tom Tully', 'Virginia Welles', 'Darryl Hickman', 'Gloria Holden', 'Robert Ellis', 'Kathryn Card', 'Richard Gaines', 'Roy Roberts']",,,,,"November 25, 1949",['United States'],"['General Service Studios - 1040 N. Las Palmas, Hollywood, Los Angeles, California, USA (Studio)']",['Strand Productions'],,['Comedy'],['English']
125. Jigsaw,1949,1h 12m,Approved,5.6,1K,,New York Assistant District Attorney Howard Malloy investigates a series of murders and uncovers an extremist group.,https://www.imdb.com/title/tt0041523/?ref_=sr_i_125,"['Fletcher Markle', 'Vincent McConnor', 'John Roeburt']",['Fletcher Markle'],"['Franchot Tone', 'Jean Wallace', 'Myron McCormick', 'Marc Lawrence', 'Winifred Lenihan', 'Doe Avedon', 'Hedley Rainnie', 'Walter Vaughn', 'George Breen', 'Robert Gist']","$400,000 (estimated)",,,,"March 11, 1949",['United States'],"['Manhattan, New York City, New York, USA']",['Tower Pictures Inc.'],,"['Film Noir', 'Crime', 'Drama']",['English']
126. Beyond the Forest,1949,1h 37m,Approved,6.8,2.9K,,"Resentful of her small-town life, a married woman schemes to run off with a rich businessman.",https://www.imdb.com/title/tt0041172/?ref_=sr_i_126,"['Lenore J. Coffee', 'Stuart Engstrand']",['King Vidor'],"['Bette Davis', 'Joseph Cotten', 'David Brian', 'Ruth Roman', 'Minor Watson', 'Dona Drake', 'Regis Toomey', 'Sarah Selby', 'Joel Allen', 'Gail Bonney']",,,,"$1,300,000","October 21, 1949",['United States'],"['Chicago, Illinois, USA']",['Warner Bros.'],"Nominated for 1 Oscar, 1 nomination total","['Film Noir', 'Drama', 'Romance', 'Thriller']",['English']
127. My Dream Is Yours,1949,1h 41m,Approved,6.6,1.7K,,"An agent must search for a new personality to replace a popular singer who refuses to renew his radio contract. He finds one in the form of a single mother, but complications soon occur.",https://www.imdb.com/title/tt0041671/?ref_=sr_i_127,"['Harry Kurnitz', 'Dane Lussier', 'Allen Rivkin']","['Michael Curtiz', 'Friz Freleng']","['Jack Carson', 'Doris Day', 'Lee Bowman', 'Adolphe Menjou', 'Eve Arden', 'S.Z. Sakall', 'Selena Royle', 'Edgar Kennedy', 'Sheldon Leonard', 'Franklin Pangborn']",,,,,"April 16, 1949",['United States'],"['Long Beach Airport - 4101 E. Donald Douglas Drive, Long Beach, California, USA']","['Michael Curtiz Productions', 'Warner Bros.']",,"['Comedy', 'Music', 'Musical', 'Romance']",['English']
128. The Singing Princess,1949,1h 16m,,6.6,316,,"Princess Zeila must choose a prince from among all the princes in Baghdad, despite the evil plotting of Jafar to thwart her hopes.",https://www.imdb.com/title/tt0041823/?ref_=sr_i_128,"[""Enrico D'Angelo"", 'Lucio De Caro', 'Anton Gino Domenighini']",['Anton Gino Domenighini'],"['Stefano Sibaldi', 'Germana Calderini', 'Giulio Panicali', 'Olinto Cristina', 'Mario Besesti', 'Giovanna Scotto', 'Renata Marini', 'Lauro Gazzolo', 'Maria Saccenti', 'Beatrice Preziosa']",,,,,"December 22, 1949",['Italy'],,"['Ima Film', 'Trans-National']",,"['Animation', 'Family', 'Fantasy']",['Italian']
129. King of the Rocket Men,1949,2h 47m,Approved,6.8,1K,,Jeff King in his experimental rocket suit battles the evil Dr. Vulcan.,https://www.imdb.com/title/tt0041547/?ref_=sr_i_129,"['Royal K. Cole', 'William Lively', 'Sol Shor']",['Fred C. Brannon'],"['Tristram Coffin', 'Mae Clarke', 'Don Haggerty', 'House Peters Jr.', 'James Craven', 'I. Stanford Jolley', 'Douglas Evans', 'Ted Adams', 'Stanley Price', 'Dale Van Sickel']","$165,592 (estimated)",,,,"June 8, 1949",['United States'],"['Republic Studios, Hollywood, Los Angeles, California, USA (Science Associates headquarters, etc.)']",['Republic Pictures (I)'],,"['Superhero', 'Action', 'Adventure', 'Crime', 'Family', 'Sci-Fi']",['English']
130. The Story of Seabiscuit,1949,1h 38m,Approved,6.1,922,,"Horse trainer Shawn O'Hara and his lovely niece Margaret come to America to escape the memory of an accident involving Margaret's brother Danny. Working with thoroughbreds in Kentucky, Shawn takes a liking to a yearling named Seabiscuit, and fights to convince the horse's owner that the tiny horse with big knees will become a top-notch racehorse. Meanwhile, Margaret begins a tentative relationship with jockey Ted Knowles, but is haunted by her brother's death in a steeplechase spill.",https://www.imdb.com/title/tt0041923/?ref_=sr_i_130,['John Taintor Foote'],['David Butler'],"['Shirley Temple', 'Barry Fitzgerald', 'Lon McCallister', 'Rosemary DeCamp', 'Donald MacBride', 'Pierre Watkin', 'William Forrest', 'Joe Hernandez', 'Hal J. Moore', 'Clem McCarthy']","$700,000 (estimated)",,,,"November 12, 1949",['United States'],"['Burns Ranch, Woodland Hills, Los Angeles, California, USA']",['Warner Bros.'],"Awards, 1 win total","['Drama', 'Family', 'Romance']",['English']
131. Canadian Pacific,1949,1h 35m,Approved,5.9,1K,,A surveyor for the Canadian Pacific Railroad must fight fur trappers who oppose the building of the railroad by stirring up Indian rebellion.,https://www.imdb.com/title/tt0041223/?ref_=sr_i_131,"['Jack DeWitt', 'Kenneth Gamet']",['Edwin L. Marin'],"['Randolph Scott', 'Jane Wyatt', 'J. Carrol Naish', 'Victor Jory', 'Nancy Olson', 'Robert Barrat', 'Walter Sande', 'Don Haggerty', 'Grandon Rhodes', 'Mary Kent']",,,,,"November 10, 1949",['United States'],"['Banff, Banff National Park, Alberta, Canada']",['Nat Holt Productions'],"Awards, 1 win total","['Drama', 'Western']",['English']
132. Without Honor,1949,1h 9m,Approved,6.1,460,,"Jane Bandle has recently married, but Bill, her husband's brother, tries to wreck her marriage because Jane rejected his sexual advances before her marriage.",https://www.imdb.com/title/tt0042049/?ref_=sr_i_132,['James Poe'],['Irving Pichel'],"['Laraine Day', 'Dane Clark', 'Franchot Tone', 'Agnes Moorehead', 'Bruce Bennett', 'Frank Marlowe', 'Harry Lauter', 'Peter Virgo', 'Marjorie Stapp', 'Lester Dorr']",,,,,"April 11, 1950",['United States'],"['San Fernando Valley, Los Angeles, California, USA']",['Strand Productions'],"Awards, 1 nomination total",['Drama'],['English']
133. Johnny Allegro,1949,1h 21m,Approved,6.4,894,,"Treasury Department officials recruit a florist to lead them to a wanted criminal, but once he gets too close, he finds that he's the hunted.",https://www.imdb.com/title/tt0041527/?ref_=sr_i_133,"['Karen DeWolf', 'Guy Endore', 'James Edward Grant']",['Ted Tetzlaff'],"['George Raft', 'Nina Foch', 'George Macready', 'Will Geer', 'Gloria Henry', 'Ivan Triesault', 'Harry Antrim', ""William 'Bill' Phillips"", 'Eddie Acuff', 'Mary Bear']",,,,,"May 26, 1949",['United States'],"['Los Angeles County Arboretum & Botanic Garden - 301 N. Baldwin Avenue, Arcadia, California, USA']",['Columbia Pictures'],,"['Film Noir', 'Crime', 'Drama', 'Thriller']",['English']
134. Port of New York,1949,1h 22m,Approved,6.0,1.1K,,Two narcotics agents go after a gang of murderous drug dealers who use ships docking at New York Harbor to smuggle in their contraband.,https://www.imdb.com/title/tt0041761/?ref_=sr_i_134,"['Eugene Ling', 'Leo Townsend', 'Arthur A. Ross']",['Laslo Benedek'],"['Scott Brady', 'Richard Rober', 'K.T. Stevens', 'Yul Brynner', 'Arthur Blake', 'Lynne Carter', 'John Kellogg', 'William Challee', 'Neville Brand', 'Barry Brooks']",,,,,"November 28, 1949",['United States'],"['Canal Street, Manhattan, New York City, New York, USA']",['Aubrey Schenck Productions'],,"['Film Noir', 'Crime', 'Drama', 'Thriller']",['English']
135. Abandoned,1949,1h 19m,Approved,6.7,1.1K,,"Newspaperman helps girl find her sister's illegitimate baby, gets mixed up in baby-adoption racket.",https://www.imdb.com/title/tt0041084/?ref_=sr_i_135,"['Irwin Gielgud', 'William Bowers']",['Joseph M. Newman'],"[""Dennis O'Keefe"", 'Gale Storm', 'Jeff Chandler', 'Meg Randall', 'Raymond Burr', 'Marjorie Rambeau', 'Jeanette Nolan', 'Mike Mazurki', 'Will Kuluva', 'David Clarke']",,,,,"December 22, 1949",['United States'],"['Los Angeles City Hall - 200 North Spring Street, Downtown, Los Angeles, California, USA']",['Universal International Pictures (UI)'],,"['Film Noir', 'Drama']",['English']
136. The Walking Hills,1949,1h 18m,Approved,6.4,1.2K,,"A group of treasure hunters search for a wagon load of gold, buried years before in Death Valley.",https://www.imdb.com/title/tt0042033/?ref_=sr_i_136,"['Alan Le May', 'Virginia Roddick']",['John Sturges'],"['Randolph Scott', 'Ella Raines', 'William Bishop', 'Edgar Buchanan', 'Arthur Kennedy', 'John Ireland', 'Jerome Courtland', 'Russell Collins', 'Josh White', 'Houseley Stevenson']",,,,,"March 5, 1949",['United States'],"['Alabama Hills, Lone Pine, California, USA']",['Producers-Actors Corporation'],,"['Adventure', 'Thriller', 'Western']",['English']
137. We Were Strangers,1949,1h 46m,Approved,6.6,1.4K,,"In 1930's Cuba, a bank clerk and an American mercenary assist a revolutionary group in a plan to kill the President but the Cuban Secret Police chief and the dictator's military complicate the plan's execution.",https://www.imdb.com/title/tt0042035/?ref_=sr_i_137,"['Peter Viertel', 'John Huston', 'Robert Sylvester']",['John Huston'],"['Jennifer Jones', 'John Garfield', 'Pedro Armendáriz', 'Gilbert Roland', 'Ramon Novarro', 'Wally Cassell', 'David Bond', 'José Pérez', 'Morris Ankrum', 'Abdullah Abbas']","$900,000 (estimated)",,,,"April 27, 1949",['United States'],"['Havana, Cuba (2nd unit backgrounds and exteriors only)']",['Horizon Pictures'],"Awards, 1 win total","['Film Noir', 'Adventure', 'Drama', 'Romance']","['English', 'Spanish', 'Latin']"
138. Streets of Laredo,1949,1h 33m,Approved,6.6,822,,"An outlaw separates from his two partners in crime after they join the Texas Rangers, and he continues to commit daring robberies.",https://www.imdb.com/title/tt0041929/?ref_=sr_i_138,"['Charles Marquis Warren', 'Louis Stevens', 'Elizabeth Hill']",['Leslie Fenton'],"['William Holden', 'Macdonald Carey', 'Mona Freeman', 'William Bendix', 'Stanley Ridges', 'Alfonso Bedoya', 'Ray Teal', 'Clem Bevans', 'James Bell', 'Dick Foote']","$1,472,000 (estimated)",,,,"May 27, 1949",['United States'],"['Gallup, New Mexico, USA']",['Paramount Pictures'],"Awards, 1 nomination total","['Classical Western', 'Drama', 'Western']",['English']
139. Dr. Morelle: The Case of the Missing Heiress,1949,1h 13m,,5.6,167,,A young woman goes missing under strange circumstances. A friend of hers tries to find out what happened and it almost leads to another case of a missing young woman. Dr. Morrell has his hands full trying to solve this case.,https://www.imdb.com/title/tt0041314/?ref_=sr_i_139,"['Roy Plomley', 'Ambrose Grayson', 'Wilfred Burr']",['Godfrey Grayson'],"['Valentine Dyall', 'Julia Lang', 'Hugh Griffith', 'Philip Leaver', 'Jean Lodge', 'Peter Drury', 'Sidney Vivian', 'John Sharp', 'James Raglan', 'Bruce Walker']",,,,,"June 27, 1949",['United Kingdom'],"['Dial Close Court, Winter Hill, Cookham, Berkshire, England, UK']",['Hammer Films'],,"['Crime', 'Mystery']",['English']
140. Strange Bargain,1949,1h 8m,Approved,6.7,919,,"In order to cash-in a life insurance policy, a failing business owner asks one of his employees, who has financial woes of his own, to aid him in disguising his suicide into a robbery-murder.",https://www.imdb.com/title/tt0041926/?ref_=sr_i_140,"['Lillie Hayward', 'J.H. Wallis']",['Will Price'],"['Martha Scott', 'Jeffrey Lynn', 'Harry Morgan', 'Katherine Emery', 'Richard Gaines', ""Henry O'Neill"", 'Walter Sande', 'Michael Chapin', 'Arlene Gray', 'Raymond Roe']",,,,,"November 5, 1949",['United States'],"['Santa Monica Pier, Santa Monica, California, USA (Where Sam Wilson disposed of the gun that Malcolm Jarvis used to kill himself)']",['RKO Radio Pictures'],,"['Film Noir', 'Crime', 'Drama']",['English']
