Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
330. On Dress Parade,1939,1h 2m,Approved,5.9,388,,The Dead End Kids are sent to military school.,https://www.imdb.com/title/tt0031012/?ref_=sr_i_330,"['Tom Reed', 'Charles Belden']","['William Clemens', 'Noel M. Smith']","['Billy Halop', 'Bobby Jordan', 'Huntz Hall', 'Gabriel Dell', 'Leo Gorcey', 'Bernard Punsly', 'John Litel', 'Frankie Thomas', 'Cecilia Loftus', 'Selmer Jackson']",,,,"$95,100","November 18, 1939",['United States'],"['Warner Ranch, Calabasas, California, USA']",['Warner Bros.'],,"['Action', 'Comedy', 'Drama']",['English']
331. Legion of Lost Flyers,1939,1h 3m,Approved,5.7,58,,"A group of pilots, because of unsavory or unearned reputations, establish an outpost squadron of their own, led by ""Loop"" Gillian, running charter-flights and hauling supplies in the frozen wastelands of Alaska. The operation does not go without misadventures, foul-ups, and a bit of treachery tossed in.",https://www.imdb.com/title/tt0031562/?ref_=sr_i_331,"['Ben Pivar', 'Maurice Tombragel']",['Christy Cabanne'],"['Richard Arlen', 'Andy Devine', 'Anne Nagel', 'William Lundigan', ""Guinn 'Big Boy' Williams"", 'Ona Munson', 'Jerry Marlowe', 'Leon Ames', 'Theodore von Eltz', 'Leon Belasco']",,,,,"November 3, 1939",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,"['Adventure', 'Drama']",['English']
332. Risky Business,1939,1h 5m,Approved,6.4,41,,Radio commentator Dan Clifford takes desperate chances to save the life of a young girl who has been kidnapped.,https://www.imdb.com/title/tt0031865/?ref_=sr_i_332,"['William Anthony McGuire', 'Charles Grayson']",['Arthur Lubin'],"['George Murphy', 'Dorothea Kent', 'Eduardo Ciannelli', 'Leon Ames', 'El Brendel', 'Richard Tucker', 'Frances Robinson', 'John Wray', 'Arthur Loft', 'Pierre Watkin']",,,,,"March 3, 1939",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,"['Crime', 'Drama', 'Mystery', 'Romance']",['English']
333. Closed Door,1939,1h 45m,,6.1,53,,"Nina Miranda leaves after spending 20 years imprisoned for a murder that she insists she did not commit and recalls the time of her youth. He remembers the boyfriend who chose his love despite the threat of his millionaire aunts to disinherit him if he married the artist. Her brother Vividor, pressed her to continue acting but her boyfriend was strict: the theater or me, and she agrees to leave his profession. Already married, Nina thinks she is abandoned because of a misunderstanding caused by her brother and returns to the theater, where she sings the tango, La morocha, even though she knows she can provoke a scandal. There is a fight between her husband and brother during which the latter wields a revolver and she accidentally kills her husband and is doomed because they do not believe his version. Already free, when a criminal shoots his son, who ignores that it is his mother, to steal it, she interposes and receives the shot. His son holds up his arms and orders that the door of the family mansion that has always been closed be opened and there dies happy.",https://www.imdb.com/title/tt0178851/?ref_=sr_i_333,"['Carlos Aden', 'Luis Saslavsky']","['John Alton', 'Luis Saslavsky']","['Libertad Lamarque', 'Angelina Pagano', 'Agustín Irusta', 'Ángel Magaña', 'Sebastián Chiola', 'Raimundo Pastore', 'Margarita Padín', 'Ilde Pirovano', 'Mecha López', 'Pablo Cumo']",,,,,"February 4, 1940",['Argentina'],"['Buenos Aires, Federal District, Argentina']",['Argentina Sono Film S.A.C.I.'],"Awards, 1 nomination total",['Drama'],['Spanish']
334. Persons in Hiding,1939,1h 10m,Approved,6.4,71,,A beautiful but greedy woman teams up with a small-time hoodlum to become two of the most wanted criminals in the country.,https://www.imdb.com/title/tt0029396/?ref_=sr_i_334,"['J. Edgar Hoover', 'William R. Lipman', 'Horace McCoy']",['Louis King'],"['Lynne Overman', 'Patricia Morison', 'J. Carrol Naish', 'William Henry', 'Helen Twelvetrees', 'William Frawley', 'Judith Barrett', 'William Collier Sr.', 'May Boley', 'Dennis Morgan']",,,,,"February 10, 1939",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,"['Film Noir', 'Crime', 'Drama']",['English']
335. Gjest Baardsen,1939,1h 39m,,7.3,302,,"In the poor Norway in the early 1800s Gjest Baardsen starts off like a Robin Hood, stealing from the rich, giving to the poor. Based on the real character which became the poor mans hero, and got lots of help to get away from the law.",https://www.imdb.com/title/tt0031373/?ref_=sr_i_335,['Tancred Ibsen'],['Tancred Ibsen'],"['Alfred Maurstad', 'Vibeke Falk', 'Joachim Holst-Jensen', 'Lauritz Falk', 'Jens Holstad', 'Karl Bergmann', 'Sophus Dahl', 'Lars Tvinde', 'Sigurd Magnussøn', 'Henny Skjønberg']",,,,,"December 26, 1939",['Norway'],,['Norsk Film'],,"['Biography', 'Comedy', 'Crime', 'Drama', 'Romance']",['Norwegian']
336. Circonstances atténuantes,1939,1h 25m,,7.3,228,,"A retired criminal-court judge on vacation finds himself stranded in a nest of thieves, who show him a friendlier side of crime.",https://www.imdb.com/title/tt0031158/?ref_=sr_i_336,"['Marcel Arnac', 'Jean Boyer', 'Jean-Pierre Feydeau']",['Jean Boyer'],"['Michel Simon', 'Arletty', 'Dorville', 'Andrex', 'Robert Ozanne', 'Georges Lannes', 'François Simon', 'Émile Saint-Ober', 'Henri de Livry', 'Robert Sidonac']",,,,,"September 23, 1946",['France'],"['Studios Pathé-Cinema, Joinville-le-pont, Val-de-Marne, France (Studio)']","[""Société Française de Production et d'Edition""]",,['Comedy'],['French']
337. Drifting Westward,1939,58m,Approved,,,,"Manuel and Carga are after the hidden map of a gold mine which is somewhere in the hacienda willed to Manuel's brother, Don Careta. Following the third midnight raid on his home, Don Careta is fearful for the safety of his daughter Wanda, and sends for Jack Martin to help him. Manuel and Carga write to a hired gunman to kill Jack, on his way to Santa Fe with his pal Lopez, but the man is killed in a gunfight with the sheriff. Finding Carga's letter on the body, and knowing Carga has never met the man, Jack decides to take the killer's place and reports to Carga as well as to Don Careta, thereby learning the whole situation. But Piute, Indian spy for Carga employed by Don Careta, overhears the discussion between Jack and Careta and informs Carga. Carga kidnaps Wanda and her father, and traps Jack in a mountain cabin. They leave all three tied up in the cabin, set a dynamite charge and depart to search the Careta house for the map. But they forgot about accounting for Rusty, the Wonder Horse.",https://www.imdb.com/title/tt0031250/?ref_=sr_i_337,['Robert Emmett Tansey'],['Robert F. Hill'],"['Jack Randall', 'Rusty the Horse', 'Frank Yaconelli', 'Edna Duran', 'Julian Rivero', 'Stanley Blystone', 'Octavio Giraud', ""Dave O'Brien"", 'James Sheridan', 'Carmen Bailey']",,,,,"January 25, 1939",['United States'],"['Walker Ranch - 19152 Placerita Canyon Road, Newhall, California, USA']",['Monogram Pictures'],,"['Drama', 'Western']",['English']
338. Secret Service of the Air,1939,1h 1m,Approved,5.7,277,,Brass Bancroft and his sidekick Gabby Watters are recruited into the secret service and go undercover to crack a ruthless gang that smuggles illegal aliens.,https://www.imdb.com/title/tt0031908/?ref_=sr_i_338,"['Raymond L. Schrock', 'W.H. Moran']",['Noel M. Smith'],"['Ronald Reagan', 'John Litel', 'Ila Rhodes', 'James Stephenson', 'Eddie Foy Jr.', 'Rosella Towne', 'Larry Williams', 'John Ridgely', 'Anthony Averill', 'Bernard Nedell']",,,,,"March 4, 1939",['United States'],"['Glendale Grand Central Air Terminal - Grandview Avenue, Glendale, California, USA (called ""Valley Airport"" in the movie-location of Los Angeles Air Taxi Company)']",['Warner Bros.'],,"['Action', 'Adventure', 'Crime', 'Drama', 'Thriller']",['English']
339. Within the Law,1939,1h 5m,Approved,6.4,343,,"Shopgirl Mary Turner, sentenced to prison for someone else's theft, is released and takes revenge upon those who wronged her in powerful but lawful ways.",https://www.imdb.com/title/tt0032135/?ref_=sr_i_339,"['Charles Lederer', 'Edith Fitzgerald', 'Bayard Veiller']",['Gustav Machatý'],"['Ruth Hussey', 'Tom Neal', 'Paul Kelly', 'William Gargan', 'Paul Cavanagh', 'Rita Johnson', 'Samuel S. Hinds', 'Lynne Carver', 'Sidney Blackmer', 'Jo Ann Sayers']",,,,,"March 17, 1939",['United States'],"['Grand Central Station, Manhattan, New York City, New York, USA']",['Metro-Goldwyn-Mayer (MGM)'],,"['Crime', 'Drama', 'Romance']",['English']
340. Morgen gaat 't beter!,1939,1h 41m,,7.4,48,,"Willy Verhulst's life isn't easy. She's struggling at school, her father suddenly dies and she can't find a job. She doesn't lose her optimism though.",https://www.imdb.com/title/tt0031669/?ref_=sr_i_340,"['Annemarie Selinko', 'Kees Bruynse', 'Wim Kan']",['Frederic Zelnik'],"['Lily Bouwmeester', 'Nico De Jong', 'Paul Steenbergen', 'Theo Frenkel Jr.', 'Chris Baay', 'Louis Gimberg', 'Guus Weitzel', 'Kommer Kleijn', 'Bob De Lange', 'J.J.M. Liesting']",,,,,"February 23, 1939",['Netherlands'],"[""Cinetone Studio's, Amsterdam, Noord-Holland, Netherlands""]",['Neerlandia'],,['Drama'],['Dutch']
341. Reform School,1939,58m,Approved,6.8,87,,A female warden takes over at a state reform school and attempts to bring about needed changes.,https://www.imdb.com/title/tt0031843/?ref_=sr_i_341,"['Zelda Young', ""Joseph O'Donnell"", 'Hazel Jamieson']",['Leo C. Popkin'],"['Louise Beavers', 'Reginald Fenderson', 'Eugene Jackson', 'Freddie Jackson', 'Eddie Lynn', 'DeForest Covan', 'Bob Simmons', 'Monte Hawley', 'Maceo Bruce Sheffield', 'Edward Thompson']",,,,,"April 27, 1939",['United States'],"['Whittier State School - 11850 Whittier Boulevard, Whittier, California, USA (reform school)']",['Million Dollar Productions'],,['Drama'],['English']
342. Sergeant Madden,1939,1h 20m,Approved,6.1,210,,"A highly respected Irish cop is pleased when his son follows him onto the force. Unfortunately, the son is more interested in rewards than in upholding the law. After he shoots a child caught stealing, the others frame him and he is sent to prison where his attitude becomes even worse than before.",https://www.imdb.com/title/tt0031917/?ref_=sr_i_342,"['William A. Ullman Jr.', 'Wells Root']",['Josef von Sternberg'],"['Wallace Beery', 'Tom Brown', 'Alan Curtis', 'Laraine Day', 'Fay Holden', 'Marc Lawrence', 'Marion Martin', 'David Gorcey', 'Donald Haines', 'Ben Welden']",,,,,"March 24, 1939",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],,"['Drama', 'Romance']",['English']
343. Robert und Bertram,1939,1h 27m,,5.1,43,,Two vagabonds escape from jail and steal jewelry at a wedding to help a poor innkeeper pay his debts.,https://www.imdb.com/title/tt0228787/?ref_=sr_i_343,"['Gustav Raeder', 'Hans H. Zerlett']",['Hans H. Zerlett'],"['Rudi Godden', 'Kurt Seifert', 'Carla Rust', 'Fritz Kampers', 'Heinz Schorlemmer', 'Herbert Hübner', 'Tatjana Sais', 'Ursula Deinert', 'Robert Dorsay', 'Erwin Biegel']",,,,,"July 7, 1939",['Germany'],,['Tobis Filmkunst'],,['Comedy'],['German']
344. Pack Up Your Troubles,1939,1h 15m,Approved,5.8,97,,Out of work vaudevillians join the army in WWI and head for France where they encounter an American girl (Withers) whose father (Schildkraut) is a French officer. Lots of slapstick.,https://www.imdb.com/title/tt0031775/?ref_=sr_i_344,"['Lou Breslow', 'Owen Francis']",['H. Bruce Humberstone'],"['Jane Withers', 'The Ritz Brothers', 'Lynn Bari', 'Joseph Schildkraut', 'Stanley Fields', 'Fritz Leiber', 'Lionel Royce', 'Georges Renavent', ""Adrienne D'Ambricourt"", 'Leon Ames']",,,,,"October 20, 1939",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']",['Twentieth Century Fox'],,"['Comedy', 'Musical', 'War']",['English']
345. Juan sin miedo,1939,1h 9m,,7.1,18,,,https://www.imdb.com/title/tt0030294/?ref_=sr_i_345,"['Rafael Bernal', 'Daniel Castañeda', 'Carlos León']",['Juan José Segura'],"['Juan Silveti', 'Jorge Negrete', 'María Luisa Zea', 'Emilio Fernández', 'Armando Soto La Marina', 'María Porras', 'Jorge Marrón', 'Enrique Cancino', 'César Rendón', 'Trío Tariácuri']",,,,,"May 26, 1939",['Mexico'],,['Producciones Sánchez Tello'],,['Drama'],['Spanish']
346. Waterfront,1939,59m,Approved,5.8,166,,"Jim Dolen, head a a dock-worker's union, can't resist a good fight until Ann Stacey makes him promise to give up fighting to marry her. But when his brother Dan Dolen is killed by Mart Hendler, Jim, with the aid of his pal Frankie Donahue, sneaks out to get Mart, who is hiding out with his girl friend Marie.",https://www.imdb.com/title/tt0032113/?ref_=sr_i_346,"['Lee Katz', 'Arthur Ripley', 'Kenyon Nicholson']",['Terry O. Morse'],"['Gloria Dickson', 'Dennis Morgan', 'Marie Wilson', 'Larry Williams', 'Sheila Bromley', 'Aldrich Bowker', 'Frank Faylen', 'Ward Bond', 'Arthur Gardner', 'George Lloyd']",,,,,"July 15, 1939",['United States'],"['San Pedro, Los Angeles, California, USA']",['Warner Bros.'],,"['Action', 'Crime', 'Drama', 'Romance']",['English']
347. Little Accident,1939,1h 5m,Approved,5.9,27,,A baby is passed from hand to hand after her father abandons her.,https://www.imdb.com/title/tt0031576/?ref_=sr_i_347,"['Paul Yawitz', 'Eve Greene', 'Floyd Dell']",['Charles Lamont'],"['Hugh Herbert', 'Florence Rice', 'Richard Carlson', 'Ernest Truex', 'Joy Hodges', 'Kathleen Howard', 'Howard Hickman', 'Edgar Kennedy', 'Etienne Girardot', 'Fritz Feld']",,,,,"October 27, 1939",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,"['Adventure', 'Comedy', 'Romance']",['English']
348. Overland with Kit Carson,1939,5h,Approved,7.3,33,,"A mysterious outlaw known as Pegleg dreams of an empire in the vast, rich wilderness west of the Mississippi River. Army Lieurenant David Brent (Richard Fiske) is sent from Washington to persuade Kit Carson (Bill Elliott) to put an end to the reign of terror caused by Pegleg's gang called the Black Raiders. Carson agrees and, in the course of his assignment, he meets and is attracted to Caremelita Gonzales (Iris Meredith), the adopted daughter of a Spanish grandee, Don Jose Gonzales (Frrancisco Moran), who is heading west via a wagon train. Escaping an avalanche started by Perleg's henchmen, Kit captures Natchez (Dick Botiller), a Black Raider, and just as he is about to reveal the real identity of his boss, he is slain by Pegleg. As he seeks the killer, Kit narrowly escapes an Indian ambush and rides to warn the trappers and citizens at Stewart's Post that Pegleg intends to massacre them. The Black Raiders attack the post, but Pegleg, using his true identity, lures Caremelita to ""safety.""",https://www.imdb.com/title/tt0031773/?ref_=sr_i_348,"['Joseph F. Poland', 'Morgan Cox', 'Ned Dandy']","['Norman Deming', 'Sam Nelson']","['Bill Elliott', 'Iris Meredith', 'Richard Fiske', 'Bobby Clack', 'Trevor Bardette', 'LeRoy Mason', 'Olin Francis', 'James Craig', 'Francis Sayles', 'Kenneth MacDonald']",,,,,"July 21, 1939",['United States'],"['Zion National Park, Utah, USA']",['Columbia Pictures'],,['Western'],['English']
349. Robert Koch: The Battle Against Death,1939,1h 53m,,6.3,105,,The young country doctor Dr. Robert Koch is desperate seeking a cure for a tuberculosis epidemic costing many children in his district life.,https://www.imdb.com/title/tt0031868/?ref_=sr_i_349,"['Hellmuth Unger', 'Lotte Neumann', 'Gerhard Menzel']",['Hans Steinhoff'],"['Emil Jannings', 'Werner Krauss', 'Viktoria von Ballasko', 'Raimund Schelcher', 'Hilde Körber', 'Theodor Loos', 'Otto Graf', 'Hildegard Grethe', 'Josef Sieber', 'Peter Elsholtz']",,,,,"November 24, 1939",['Germany'],"['Tobis-Ateliers, Johannistal, Berlin, Germany']",['Tobis Filmkunst'],"Awards, 1 win & 1 nomination total","['Biography', 'Drama', 'History']",['German']
350. Young Man's Fancy,1939,1h 17m,,5.9,115,,"An aristocratic Englishman is engaged to a brewery heiress. He's not happy though and, during a visit to a circus he meets and falls in love with a human cannonball.",https://www.imdb.com/title/tt0032154/?ref_=sr_i_350,"['Robert Stevenson', 'Roland Pertwee', 'E.V.H. Emmett']",['Robert Stevenson'],"['Griffith Jones', 'Anna Lee', 'Seymour Hicks', 'Martita Hunt', 'Edward Rigby', 'Billy Bennett', 'Meriel Forbes', 'Felix Aylmer', 'Raymond Aimos', 'Francis L. Sullivan']",,,,,"January 8, 1940",['United Kingdom'],"['Ealing Studios, Ealing, London, England, UK (studio: produced at)']","['CAPAD', 'Ealing Studios']","Awards, 1 nomination total",['Comedy'],"['English', 'French']"
351. La loi du nord,1939,1h 50m,,6.1,125,,"Robert Shaw slaughters his wife's lover and runs away with his secretary Jacqueline. Helped by a French trapper who takes them for film-makers, they hide in Northern Canada.",https://www.imdb.com/title/tt0031585/?ref_=sr_i_351,"['Maurice Constantin-Weyer', 'Jacques Feyder', 'Alexandre Arnoux']",['Jacques Feyder'],"['Michèle Morgan', 'Pierre Richard-Willm', 'Charles Vanel', 'Arlette Marchal', 'Jacques Terrane', 'Max Michel', 'Youcca Troubetzkov', 'Fabien Loris', 'Henri Guisol', 'Jean Bradin']",,,,,"March 7, 1942",['France'],"['Narvick, Norway']",['Filmos'],"Awards, 1 nomination total","['Adventure', 'Drama']",['French']
352. Thiruneelakantar,1939,3h 34m,,8.4,15,,"Based on the life history of Thiruneelakanta Nayanar, one of the 63 Nayanmars.",https://www.imdb.com/title/tt0259055/?ref_=sr_i_352,['Ilan Govan'],['Raja Sandow P.K.'],"['Miss Papa', 'M.K. Thyagaraja Bhagavathar', 'S.S. Rajamani', 'Serukalathur Sama', 'N.S. Krishnan', 'T.A. Mathuram']",,,,,"August 13, 1939",['India'],,['Trichy Thiagaraja Films'],,"['Biography', 'Drama', 'Musical']",['Tamil']
353. Entente cordiale,1939,1h 50m,,5.8,75,,"The history of the Entente Cordiale in the big and small picture, from 1898, when a French officer occupied the village of Fashoda, Sudan to 8 April 1904, when a series or agreements marking the rapprochement between England and France were signed. To this turnaround in public opinion corresponds a parallel evolution in the intimate feelings of two families, one English and the other French which will result in the French heir marrying the English daughter.",https://www.imdb.com/title/tt0031273/?ref_=sr_i_353,"['Max Glass', 'Abel Hermant', 'André Maurois']","[""Marcel L'Herbier""]","['Gaby Morlay', 'Victor Francen', 'Pierre Richard-Willm', 'André Lefaur', 'Arlette Marchal', 'Janine Darcey', 'Junie Astor', 'Marcelle Praince', 'Nita Raya', 'Carine Nelson']",,,,,"December 25, 1939",['France'],,"['Arcadia Films', 'Flora-Film']","Awards, 2 wins total",['Drama'],['French']
354. Our Leading Citizen,1939,1h 29m,Approved,6.0,71,,"Lem Schofield practices law in a formerly small-town that has grown to be an industrialized big city, He bases his ideals on the examples set by Abraham Lincoln and never waivers in them nor his sense of justice for the poor. His deceased partner's son, Clay Clinton, in love with Schofield's daughter, Judith, joins the firm but is anxious for quick success and considers Schofield's old-fashioned law offices out of step with the times. He moves over to the elaborate offices supplied by the city's most powerful industrialist, J. T. Tapley, who plans on using Clay's good family-name reputation as a stepping stone to political patronage. The rift between Schofiled and Clay widens when the unscrupulous Tapley precipitates a strike in his factory mill, and then brings in strike-breaking scabs. Schofield can not abide the riots, suffering and death to the workers and sets out to bring Tapley and his political henchmen to justice.",https://www.imdb.com/title/tt0031767/?ref_=sr_i_354,"['Irvin S. Cobb', 'Jack Moffitt']",['Alfred Santell'],"['Bob Burns', 'Susan Hayward', 'Joseph Allen', 'Elizabeth Patterson', 'Gene Lockhart', 'Charles Bickford', 'Otto Hoffman', 'Clarence Kolb', 'Paul Guilfoyle', 'Fay Helm']",,,,,"August 23, 1939",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,"['Drama', 'Romance']",['English']
355. Private Detective,1939,55m,Approved,6.0,303,,"When they are forced to work together, rival detectives fall in love.",https://www.imdb.com/title/tt0031825/?ref_=sr_i_355,"['Earle Snell', 'Raymond L. Schrock', 'Kay Krausse']",['Noel M. Smith'],"['Jane Wyman', 'Dick Foran', 'Gloria Dickson', 'Maxie Rosenbloom', 'John Ridgely', 'Morgan Conway', 'John Eldredge', 'Joseph Crehan', 'William B. Davidson', 'Selmer Jackson']",,,,"$40,000","December 9, 1939",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,"['Action', 'Adventure', 'Comedy', 'Mystery', 'Romance']",['English']
356. Disbarred,1939,58m,Approved,6.1,62,,"The Bar Association disbars attorney Tyler Cradon when it appears that he was implicated in the murder of a prominent vice crusader. Cradon, not wishing to be without an income and impressed by the way Joan Carroll handled a small-town murder, poses as a real-estate agent and offers to get her into his friend's law firm. Placed in Roberts' office, running a front for Cradon, Joan is taught every trick of the trade. With her cases all prepared for her, she goes from one courtroom victory to another, soon becoming the darling of the underworld and the despair of all law-enforcing authorities. Her performances impress young assistant district attorney Bradley Kent, and romance buds despite Kent criticizing her connections. But when Roberts asks her to defend a notorious racketeer who has murdered a policeman, she realizes that Kent was right and immediately joins the district attorney's office as a deputy. Learning that the authorities are on Roberts' trail, she goes to see Cradon, whom she still believes to be a hard-working, honest real-estate agent, to warn him about the kind of company he is keeping.",https://www.imdb.com/title/tt0031232/?ref_=sr_i_356,"['Lillie Hayward', 'Robert Presnell Sr.', 'Harry Sauber']",['Robert Florey'],"['Gail Patrick', 'Robert Preston', 'Otto Kruger', 'Sidney Toler', 'Helen MacKellar', 'Virginia Dabney', 'Eddie Marr', 'Charles D. Brown', 'Clay Clement', 'Frank M. Thomas']",,,,,"January 6, 1939",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,"['Film Noir', 'Crime', 'Drama', 'Romance', 'Thriller']",['English']
357. Constable Studer,1939,1h 52m,,7.4,135,,"In the village of Gerzenstein, the pre-trial detainee Erwin Schlumpf wants to commit suicide. He is accused of having murdered the merchant Wendolin Witschi. Sergeant Jakob Studer from the Cantonal police can save Schlumpf at the last moment. For the investigating magistrate, Dr. Steffen, the suicide attempt is like a confession. Studer, on the other hand, has serious doubts about Schlumpf's guilt.",https://www.imdb.com/title/tt0032105/?ref_=sr_i_357,"['Horst Budjuhn', 'Friedrich Glauser', 'Kurt Guggenheim']",['Leopold Lindtberg'],"['Heinrich Gretler', 'Adolf Manz', 'Bertha Danegger', 'Armin Schweizer', 'Ellen Widmann', 'Robert Trösch', 'Anne-Marie Blanc', 'Robert Bichler', 'Hans Kaes', 'Zarli Carigiet']",,,,,"October 13, 1939",['Switzerland'],"['Filmstudio Rosenhof, Zürich, Kanton Zürich, Switzerland']",['Praesens-Film'],,"['Crime', 'Drama']",['Swiss German']
358. Law of the Pampas,1939,1h 12m,Approved,6.8,203,,Hoppy and Lucky are headed to South America to deliver a herd of cattle. Bad guy Ralph Merritt gets in their way. For a while.,https://www.imdb.com/title/tt0031557/?ref_=sr_i_358,"['Harrison Jacobs', 'Clarence E. Mulford']",['Nate Watt'],"['William Boyd', 'Russell Hayden', 'Sidney Toler', 'Steffi Duna', 'Sidney Blackmer', 'Pedro de Cordoba', 'William Duncan', 'Anna Demetrio', 'Eddie Dean', 'Glenn Strange']",,,,,"November 3, 1939",['United States'],"['Alabama Hills, Lone Pine, California, USA']",['Harry Sherman Productions'],,['Western'],['English']
359. Sky Patrol,1939,1h 1m,Approved,5.2,114,,"""Tailspin Tommy"" Tompkins and ""Skeeter"" Milligan are training young U. S. Army fliers for the newly-formed 'Sky Patrol,'a branch of the Army Reserves which operates along the borders and coast-lines, on the lookout for smugglers. Carter Meade, whose father is the Colonel in charge of the patrol, has a terror of firing guns and his father insists he conquer this fear. Tommy sends him out on patrol, on orders from Washington D. C., to stop any unfamiliar aircraft. Carter challenges an unmarked amphibian plane, which opens fire on him. Carter, afraid to shoot, bails out as his plane is shot down. Carter is missing, and Tommy and Skeeter are searching for him and the mysterious airplane.",https://www.imdb.com/title/tt0033060/?ref_=sr_i_359,"['George Waggner', 'Norton S. Parker', 'Hal Forrest']",['Howard Bretherton'],"['John Trent', 'Marjorie Reynolds', 'Milburn Stone', 'Jason Robards Sr.', 'Jackie Coogan', 'Dickie Jones', 'Boyd Irwin', 'John Daheim', 'Bryant Washburn', 'LeRoy Mason']",,,,,"September 12, 1939",['United States'],,['Monogram Pictures'],,"['Action', 'Adventure', 'Drama', 'Romance']",['English']
360. A Child Is Born,1939,1h 19m,Approved,6.1,216,,"A maternity ward, staffed by sympathetic nurses, serves mothers-to-be from all walks of life. These include a happy mother of a large family; a secretly-married teenager who thinks their parents won't approve of either their children's marriage or baby; a woman who is trying for a living child despite a history of stillbirths; a showgirl who doesn't want a child, and who is shocked to find she is having twins; and a convicted murderess whose husband is forced to choose between saving her or the baby.",https://www.imdb.com/title/tt0032333/?ref_=sr_i_360,"['Robert Rossen', 'Mary M. Axelson']",['Lloyd Bacon'],"['Geraldine Fitzgerald', 'Jeffrey Lynn', 'Gladys George', 'Gale Page', 'Spring Byington', 'Johnnie Davis', ""Henry O'Neill"", 'John Litel', 'Gloria Holden', 'Johnny Downs']",,,,"$40,500","January 6, 1940",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,['Drama'],['English']
361. Smashing the Money Ring,1939,57m,Approved,5.7,284,,T-Man Brass Bancroft goes undercover in a prison which has a secret counterfeit operation set up in the print shop.,https://www.imdb.com/title/tt0031937/?ref_=sr_i_361,"['Anthony Coldeway', 'Raymond L. Schrock', 'Jonathan Finn']",['Terry O. Morse'],"['Ronald Reagan', 'Margot Stevenson', 'Eddie Foy Jr.', 'Joe Downing', 'Charles D. Brown', 'Joe King', 'William B. Davidson', 'Charles C. Wilson', 'Elliott Sullivan', 'John Hamilton']",,,,,"October 21, 1939",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,"['Action', 'Adventure', 'Crime', 'Drama', 'Romance']",['English']
362. I'm from Missouri,1939,1h 20m,Approved,6.8,24,,"Sweeney Bliss, champion mule raiser in Missouri, takes his prize mule Samson to London, where the British government is trying to decide whether to buy mules or tractors for its colonial troops. He is accompanied by his ritzy wife Julie who has high society aspirations and hopes to have her younger sister Lola Pike marry a British diplomat. Complicating matters is a business rival, Porgie Rowe, who is trying to sell tractors to the government and keeps knocking Sweeney's prize Missouri mules.",https://www.imdb.com/title/tt0031469/?ref_=sr_i_362,"['Homer Croy', 'Julian Street', 'Jack Moffitt']",['Theodore Reed'],"['Bob Burns', 'Gladys George', 'Gene Lockhart', 'Judith Barrett', 'William Henry', 'Patricia Morison', 'E.E. Clive', 'Melville Cooper', 'William Collier Sr.', 'Lawrence Grossmith']",,,,,"April 7, 1939",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,"['Comedy', 'Romance']",['English']
363. Boy Slaves,1939,1h 12m,Approved,6.3,253,,"A runaway follows the leader of a gang of boys, and they all wind up working in a turpentine camp.",https://www.imdb.com/title/tt0031117/?ref_=sr_i_363,"['Albert Bein', 'B. Harrison Orkow']",['P.J. Wolfson'],"['Anne Shirley', 'Roger Daniel', 'James McCallion', 'Alan Baxter', 'Johnny Fitzgerald', 'Walter Ward', 'Charles Powers', 'Walter Tetley', 'Frank Malo', 'Paul White']",,,,,"February 2, 1939",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],,"['Action', 'Adventure', 'Crime', 'Drama']",['English']
