Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
24. Pollyanna,1960,2h 14m,G,7.4,12K,66.0,A young girl comes to an embittered town and confronts its attitude with her determination to see the best in life.,https://www.imdb.com/title/tt0054195/?ref_=sr_i_24,"['Eleanor H. Porter', 'David Swift']",['David Swift'],"['Jane Wyman', 'Hayley Mills', 'Richard Egan', 'Karl Malden', 'Nancy Olson', 'Adolphe Menjou', 'Donald Crisp', 'Agnes Moorehead', 'Kevin Corcoran', 'James Drury']",,,,,"May 19, 1960",['United States'],"[""Mableton Mansion - 1015 McDonald Avenue, Santa Rosa, California, USA (Aunt Polly's home)""]",['Walt Disney Productions'],"Nominated for 1 BAFTA Award, 2 wins & 1 nomination total","['Comedy', 'Drama', 'Family']",['English']
25. Sink the Bismarck!,1960,1h 37m,Approved,7.2,8.7K,,The World War II story of the Royal Navy's effort to defeat Nazi Germany's most powerful warship.,https://www.imdb.com/title/tt0054310/?ref_=sr_i_25,"['Edmund H. North', 'C.S. Forester']",['Lewis Gilbert'],"['Kenneth More', 'Dana Wynter', 'Carl Möhner', 'Laurence Naismith', 'Geoffrey Keen', 'Karel Stepanek', 'Michael Hordern', 'Maurice Denham', 'Michael Goodliffe', 'Esmond Knight']","$1,330,000 (estimated)",,,,"February 11, 1960","['United Kingdom', 'United States']","['HMS Belfast, Tooley Street, Southwark, London, England, UK']",['Twentieth Century Fox'],"Awards, 2 nominations total","['Action', 'Drama', 'History', 'War']","['English', 'German']"
26. Black Sunday,1960,1h 27m,Approved,7.1,19K,,"Decades after being executed for witchcraft, vengeful Princess Asa Vajda and her fiendish servant are resurrected and begin a bloody campaign to possess the body of Asa Vajda's beautiful look-alike descendant Princess Katia.",https://www.imdb.com/title/tt0054067/?ref_=sr_i_26,"['Ennio De Concini', 'Mario Serandrei', 'Nikolay Gogol']",['Mario Bava'],"['Barbara Steele', 'John Richardson', 'Andrea Checchi', 'Ivo Garrani', 'Arturo Dominici', 'Enrico Olivieri', 'Antonio Pierfederici', 'Tino Bianchi', 'Clara Bindi', 'Mario Passante']",,,,,"February 15, 1961",['Italy'],"[""Prince Massimo's Castle, Arsoli, Rome, Lazio, Italy (Castle)""]","['Galatea Film', 'Jolly Film']","Awards, 1 win & 1 nomination total","['Supernatural Horror', 'Vampire Horror', 'Witch Horror', 'Horror']","['Italian', 'English']"
27. L'Avventura,1960,2h 24m,Not Rated,7.7,35K,,"A woman disappears during a Mediterranean boating trip. During the search, her lover and her best friend become attracted to each other.",https://www.imdb.com/title/tt0053619/?ref_=sr_i_27,"['Michelangelo Antonioni', 'Elio Bartolini', 'Tonino Guerra']",['Michelangelo Antonioni'],"['Gabriele Ferzetti', 'Monica Vitti', 'Lea Massari', 'Dominique Blanchar', 'Renzo Ricci', 'James Addams', 'Dorothy De Poliolo', 'Lelio Luttazzi', 'Giovanni Petrucci', 'Esmeralda Ruspoli']",,,"$3,132",,"March 4, 1961","['Italy', 'France']","['Basiluzzo Island, Aeolian Islands, Messina, Sicily, Italy (scenes of swimming in the sea where Anna claims to have seen a shark)']","['Cino del Duca', 'Produzioni Cinematografiche Europee (P.C.E.)', 'Societé Cinématographique Lyre']","Nominated for 2 BAFTA Awards, 6 wins & 12 nominations total","['Drama', 'Mystery', 'Romance']","['Italian', 'English', 'Greek']"
28. Guns of the Timberland,1960,1h 31m,Approved,5.5,606,,Feud between ranchers and lumberjacks over the issue of environment protection versus profits.,https://www.imdb.com/title/tt0053884/?ref_=sr_i_28,"['Joseph Petracca', 'Aaron Spelling', ""Louis L'Amour""]",['Robert D. Webb'],"['Alan Ladd', 'Jeanne Crain', 'Gilbert Roland', 'Frankie Avalon', 'Lyle Bettger', 'Noah Beery Jr.', 'Verna Felton', 'Alana Ladd', 'Regis Toomey', 'Johnny Seven']",,,,,"February 1, 1960",['United States'],"['Blairsden-Graegle, California, USA']",['Jaguar Productions'],,"['Classical Western', 'Western']",['English']
29. Exodus,1960,3h 28m,Approved,6.7,12K,70.0,"The State of Israel is created in 1948, resulting in war with its Arab neighbors.",https://www.imdb.com/title/tt0053804/?ref_=sr_i_29,"['Dalton Trumbo', 'Leon Uris']",['Otto Preminger'],"['Paul Newman', 'Eva Marie Saint', 'Ralph Richardson', 'Peter Lawford', 'Lee J. Cobb', 'Sal Mineo', 'John Derek', 'Hugh Griffith', 'Gregory Ratoff', 'Felix Aylmer']","$4,000,000 (estimated)",,"$12,634",,"January 2, 1961",['United States'],"['Acre, Israel']",['Otto Preminger Films'],"Won 1 Oscar, 5 wins & 7 nominations total","['Action', 'Drama', 'War']",['English']
30. The Virgin Spring,1960,1h 29m,Not Rated,8.0,33K,,"In 14th-century Sweden, an innocent yet pampered teenage girl and her family's pregnant and jealous servant set out from their farm to deliver candles to church, but only one returns from events that transpire in the woods along the way.",https://www.imdb.com/title/tt0053976/?ref_=sr_i_30,['Ulla Isaksson'],['Ingmar Bergman'],"['Max von Sydow', 'Birgitta Valberg', 'Gunnel Lindblom', 'Birgitta Pettersson', 'Axel Düberg', 'Tor Isedal', 'Allan Edwall', 'Ove Porath', 'Axel Slangus', 'Gudrun Brost']",,,"$6,952",,"November 14, 1960",['Sweden'],"['Styggeforsen, Dalarnas län, Sweden']",['Svensk Filmindustri (SF)'],"Won 1 Oscar, 6 wins & 2 nominations total","['Tragedy', 'Drama']","['Swedish', 'German']"
31. Rocco and His Brothers,1960,2h 59m,Not Rated,8.2,24K,84.0,"Having recently been uprooted to Milan, Rocco and his four brothers each look for a new way in life when a prostitute comes between Rocco and his brother Simone.",https://www.imdb.com/title/tt0054248/?ref_=sr_i_31,"['Luchino Visconti', ""Suso Cecchi D'Amico"", 'Vasco Pratolini']",['Luchino Visconti'],"['Alain Delon', 'Renato Salvatori', 'Annie Girardot', 'Claudia Cardinale', 'Katina Paxinou', 'Alessandra Panaro', 'Spyros Fokas', 'Max Cartier', 'Corrado Pani', 'Rocco Vidolazzi']",,,"$22,013",,"March 10, 1961","['Italy', 'France']","['Stazione Centrale, Milan, Lombardia, Italy']","['Titanus', 'Les Films Marceau']","Nominated for 2 BAFTA Awards, 12 wins & 10 nominations total","['Crime', 'Drama', 'Sport']",['Italian']
32. Elmer Gantry,1960,2h 26m,Approved,7.7,14K,,"A fast-talking traveling salesman with a charming, loquacious manner convinces a sincere evangelist that he can be an effective preacher for her cause.",https://www.imdb.com/title/tt0053793/?ref_=sr_i_32,"['Richard Brooks', 'Sinclair Lewis']",['Richard Brooks'],"['Burt Lancaster', 'Jean Simmons', 'Arthur Kennedy', 'Dean Jagger', 'Shirley Jones', 'Patti Page', 'Edward Andrews', 'John McIntire', 'Hugh Marlowe', 'Joe Maross']","$3,000,000 (estimated)",,$64,,"August 26, 1960",['United States'],"['Columbia/Warner Bros. Ranch - 411 North Hollywood Way, Burbank, California, USA']",['Elmer Gantry Productions'],"Won 3 Oscars, 11 wins & 14 nominations total",['Drama'],['English']
33. From the Terrace,1960,2h 29m,Approved,6.7,3.3K,,An ambitious young executive chooses a loveless marriage and an unfulfilling personal life in exchange for a successful Wall Street career.,https://www.imdb.com/title/tt0053841/?ref_=sr_i_33,"[""John O'Hara"", 'Ernest Lehman']",['Mark Robson'],"['Paul Newman', 'Joanne Woodward', 'Myrna Loy', 'Ina Balin', 'Leon Ames', 'Elizabeth Allen', 'Barbara Eden', 'George Grizzard', ""Patrick O'Neal"", 'Felix Aylmer']",,,,"$11,336,000","June 10, 1960",['United States'],"['Phoenixville, Pennsylvania, USA']",['Linebrook'],"Awards, 1 win & 2 nominations total","['Drama', 'Romance']",['English']
34. Village of the Damned,1960,1h 17m,Approved,7.3,20K,77.0,"In the English village of Midwich, the blonde-haired, glowing-eyed children of uncertain paternity prove to have frightening powers.",https://www.imdb.com/title/tt0054443/?ref_=sr_i_34,"['Stirling Silliphant', 'Wolf Rilla', 'Ronald Kinnoch']",['Wolf Rilla'],"['George Sanders', 'Barbara Shelley', 'Martin Stephens', 'Michael Gwynn', 'Laurence Naismith', 'Richard Warner', 'Jenny Laird', 'Sarah Long', 'Thomas Heathcote', 'Charlotte Mitchell']","$200,000 (estimated)",,,,"December 7, 1960","['United Kingdom', 'United States']","['Letchmore Heath, Hertfordshire, England, UK']",['Metro-Goldwyn-Mayer British Studios'],"Awards, 2 nominations total","['Horror', 'Sci-Fi']",['English']
