Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
95. The Last Horseman,1944,54m,Approved,6.2,62,,"Banker Watson is after Williams' ranch and has his men rob Lucky of the check Williams needs to pay off his note. When Saunders offers to lend Williams the money, Watson kills him and frames Williams. Then he sends a fake cattle inspector to quarantine Williams' cattle. But Lucky suspects Watson and he has a plan to bring him into the open and it also involves a fake inspector.",https://www.imdb.com/title/tt0037006/?ref_=sr_i_95,['Ed Earl Repp'],['William Berke'],"['Russell Hayden', 'Dub Taylor', 'Bob Wills', 'Bob Wills and His Texas Playboys', 'Ann Savage', 'John Maxwell', 'Frank LaRue', 'Nick Thompson', 'Blackie Whiteford', 'Ted Mapes']",,,,,"June 22, 1944",['United States'],"['Columbia/Warner Bros. Ranch - 411 North Hollywood Way, Burbank, California, USA']",['Columbia Pictures'],,['Western'],['English']
96. Marine Raiders,1944,1h 30m,Approved,5.8,418,,"A U.S. Marine major tries to keep his captain on the right track through combat on Guadalcanal, training new recruits in San Diego, and a relationship with a WAAAF while on leave in Australia.",https://www.imdb.com/title/tt0037048/?ref_=sr_i_96,"['Warren Duff', 'Martin Rackin', 'Jerome Odlum']",['Harold D. Schuster'],"[""Pat O'Brien"", 'Robert Ryan', 'Ruth Hussey', 'Frank McHugh', 'Barton MacLane', 'Richard Martin', 'Martha Vickers', 'Russell Wade', 'Edmund Glover', 'Robert Andersen']",,,,,"July 11, 1944",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],,"['Drama', 'War']","['English', 'Japanese']"
97. Lady in the Dark,1944,1h 40m,Approved,5.9,596,,"Liza Elliott, ""Allure"" magazines editor-in-chief, suffers from headaches and continuous daydreams and undergoes psychoanalysis to determine why.",https://www.imdb.com/title/tt0037000/?ref_=sr_i_97,"['Frances Goodrich', 'Albert Hackett', 'Moss Hart']",['Mitchell Leisen'],"['Ginger Rogers', 'Ray Milland', 'Warner Baxter', 'Jon Hall', 'Barry Sullivan', 'Mischa Auer', 'Phyllis Brooks', 'Mary Philips', 'Edward Fielding', 'Don Loper']",,,,,"February 10, 1944",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],"Nominated for 3 Oscars, 1 win & 3 nominations total","['Drama', 'Musical', 'Romance']",['English']
98. The Memphis Belle: A Story of a Flying Fortress,1944,45m,Not Rated,7.4,2K,,"A documentary on the 25th bombing mission of the Memphis Belle, a B-17 in the US 8th Air Force.",https://www.imdb.com/title/tt0036152/?ref_=sr_i_98,"['Jerome Chodorov', 'Lester Koenig', 'William Wyler']",['William Wyler'],"['Stanley Wray', 'Robert Morgan', 'James A. Verinis', 'Robert J. Hanson', 'Charles B. Leighton', 'Harold P. Loch', 'John P. Quinlan', 'Cecil H. Scott', 'Vince Evans', 'Clarence E. Winchell']",,,,,"April 13, 1944",['United States'],"['RAF Bassingbourn, Bassingbourn, Cambridgeshire, England, UK (ground shots; home of 91st BG in the US 8th AF)']","['U.S. War Department', 'First Motion Picture Unit, United States Army Air Forces', 'U.S. Office of War Information']","Awards, 4 wins total","['Documentary', 'History', 'War']",['English']
99. Pin Up Girl,1944,1h 24m,Approved,6.0,875,,A U.S.O. singer poses as a Broadway star in order to attract a handsome war hero.,https://www.imdb.com/title/tt0037175/?ref_=sr_i_99,"['Robert Ellis', 'Helen Logan', 'Earl Baldwin']",['H. Bruce Humberstone'],"['Betty Grable', 'John Harvey', 'Martha Raye', 'Joe E. Brown', 'Eugene Pallette', 'Skating Vanities', 'Dorothea Kent', 'Dave Willock', 'Nick Condos', 'Steve Condos']","$1,615,000 (estimated)",,,,"April 25, 1944",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']",['Twentieth Century Fox'],,"['Comedy', 'Musical', 'Romance']",['English']
100. On Approval,1944,1h 20m,Approved,7.1,765,,"Two wealthy Victorian widows are courted tentatively by two impoverished British aristocrats. When one of the dowagers suggests that her beau go away with her for a month to see if they are compatible, the fireworks begin.",https://www.imdb.com/title/tt0037149/?ref_=sr_i_100,"['Frederick Lonsdale', 'Clive Brook', 'Terence Young']",['Clive Brook'],"['Clive Brook', 'Beatrice Lillie', 'Googie Withers', 'Roland Culver', 'E.V.H. Emmett', 'O.B. Clarence', 'Lawrence Hanray', 'Elliott Mason', 'Hay Petrie', 'Marjorie Rhodes']",,,,,July 1946,['United Kingdom'],"['London, England, UK']",['Independent Producers'],,['Comedy'],['English']
101. The Punch Bowl,1944,1h 37m,,7.7,6.8K,,"A successful writer, home-schooled in his youth, masquerades as a student at a secondary school to experience all the fun and pranks he missed out on.",https://www.imdb.com/title/tt0036818/?ref_=sr_i_101,['Heinrich Spoerl'],['Helmut Weiss'],"['Heinz Rühmann', 'Karin Himboldt', 'Hilde Sessak', 'Erich Ponto', 'Paul Henckels', 'Hans Leibelt', 'Lutz Götz', 'Hans Richter', 'Clemens Hasse', 'Hedwig Wangel']",,,,,"April 7, 1944",['Germany'],"['Schwäbisch Hall, Baden-Württemberg, Germany']",['Terra-Filmkunst'],,"['Comedy', 'Family']",['German']
102. The Lady and the Monster,1944,1h 26m,Approved,5.7,533,,"A millionaire's brain is preserved after his death, and telepathically begins to take control of those around him.",https://www.imdb.com/title/tt0036999/?ref_=sr_i_102,"['Dane Lussier', 'Frederick Kohner', 'Curt Siodmak']",['George Sherman'],"['Vera Ralston', 'Erich von Stroheim', 'Richard Arlen', 'Helen Vinson', 'Mary Nash', 'Sidney Blackmer', 'Janet Martin', 'William Henry', 'Charles Cane', 'Juanita Quigley']",,,,,"April 17, 1944",['United States'],"['Republic Studios, Hollywood, Los Angeles, California, USA (Studio)']",['Republic Pictures (I)'],,"['Horror', 'Sci-Fi', 'Thriller']",['English']
103. Mrs. Parkington,1944,2h 4m,Approved,7.0,1.9K,,"A widowed matriarch reminisces about her family fortunes, including her romance with a financier/mine owner.",https://www.imdb.com/title/tt0037096/?ref_=sr_i_103,"['Robert Thoeren', 'Polly James', 'Louis Bromfield']",['Tay Garnett'],"['Greer Garson', 'Walter Pidgeon', 'Edward Arnold', 'Agnes Moorehead', 'Cecil Kellaway', 'Gladys Cooper', 'Frances Rafferty', 'Tom Drake', 'Peter Lawford', 'Dan Duryea']",,,,,November 1944,['United States'],"['Morrison Ranch, Agoura, California, USA (fox hunt sequence)']",['Metro-Goldwyn-Mayer (MGM)'],"Nominated for 2 Oscars, 4 wins & 3 nominations total","['Drama', 'Romance']",['English']
104. One Body Too Many,1944,1h 15m,Approved,5.4,1.7K,,"An insurance salesman arrives at a creepy mansion to discover his potential eccentric millionaire client already dead. Instead he gets embroiled in a house full of greedy, murderous relatives competing for the inheritance.",https://www.imdb.com/title/tt0037151/?ref_=sr_i_104,"['Winston Miller', 'Maxwell Shane']",['Frank McDonald'],"['Jack Haley', 'Jean Parker', 'Bela Lugosi', 'Blanche Yurka', 'Lyle Talbot', 'Douglas Fowley', 'Fay Helm', 'Bernard Nedell', 'Lucien Littlefield', 'Dorothy Granger']",,,,,"November 27, 1944",['United States'],"['Fine Arts Studios - 4516 Sunset Blvd., Hollywood, Los Angeles, California, USA']",['Pine-Thomas Productions'],,"['Screwball Comedy', 'Comedy', 'Horror', 'Mystery']",['English']
105. The Heavenly Body,1944,1h 35m,Approved,6.1,1.2K,,The neglected wife of a tweedy astronomer becomes convinced that her astrologer's prediction of a new dream man in her life will come true.,https://www.imdb.com/title/tt0035980/?ref_=sr_i_105,"['Michael Arlen', 'Walter Reisch', 'Harry Kurnitz']","['Alexander Hall', 'Vincente Minnelli']","['William Powell', 'Hedy Lamarr', 'James Craig', 'Fay Bainter', ""Henry O'Neill"", 'Spring Byington', 'Robert Sully', 'Morris Ankrum', 'Franco Corsaro', 'Connie Gilchrist']",,,,,April 1944,['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],,"['Screwball Comedy', 'Comedy', 'Romance']","['English', 'Russian']"
106. The Fighting Lady,1944,1h 1m,Approved,7.2,663,,An in-depth look at aircraft carrier combat operations during World War II. Real combat footage. Very strong and compelling.,https://www.imdb.com/title/tt0036823/?ref_=sr_i_106,"['John S. Martin', 'Eugene Ling']","['Edward Steichen', 'William Wyler']","['Robert Taylor', 'Charles Boyer', 'Joseph J. Clark', 'Dixie Kiefer', 'G.E. Lowe', 'John S. McCain Jr.', 'John Meehan', 'Marc A. Mitscher', 'E.T. Stover']",,,,,"August 15, 1945",['United States'],"['Marianas Trench, South Pacific, Pacific Ocean (A Drama of the Pacific)']","['Louis De Rochemont Associates', 'Delta Productions (I)']","Won 1 Oscar, 3 wins total","['Documentary', 'History', 'War']",['English']
107. The Woman Who Dared,1944,1h 45m,,7.1,691,,The wife of a mechanic and former fighter pilot falls in love with the idea of flying herself. This soon becomes an obsession and she undertakes a lofty feat: the longest solo flight ever made by a woman.,https://www.imdb.com/title/tt0035737/?ref_=sr_i_107,"['Albert Valentin', 'Charles Spaak']",['Jean Grémillon'],"['Madeleine Renaud', 'Charles Vanel', 'Jean Debucourt', 'Raymonde Vernay', 'Léonce Corne', 'Raoul Marco', 'Albert Rémy', 'Robert Le Fort', 'Anne-Marie Labaye', 'Michel François']",,,,,"March 18, 1949",['France'],"['Franstudio, Saint-Maurice, Val-de-Marne, France']",['Les Films Raoul Ploquin'],,['Drama'],['French']
108. Jungle Woman,1944,1h 1m,Approved,4.6,582,,"Paula the ape woman (Acquanetta) is alive and well, and running around a creepy old sanitarium run by the kindly Dr. Fletcher (J. Carrol Naish), also reverting to her true gorilla form every once in a while to kill somebody.",https://www.imdb.com/title/tt0036975/?ref_=sr_i_108,"['Henry Sucher', 'Bernard Schubert', 'Edward Dein']",['Reginald Le Borg'],"['Evelyn Ankers', 'J. Carrol Naish', 'Samuel S. Hinds', 'Lois Collier', 'Milburn Stone', 'Douglass Dumbrille', 'Richard Davis', 'Nana Bryant', 'Pierre Watkin', 'Christian Rub']",,,,,"June 1, 1944",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA']",['Universal Pictures'],,"['Drama', 'Fantasy', 'Horror', 'Sci-Fi']",['English']
109. Summer Storm,1944,1h 46m,Approved,6.6,734,,"An alluring peasant woman lures a cynical aristocrat away from his milquetoast fiancée, with tragic consequences.",https://www.imdb.com/title/tt0037325/?ref_=sr_i_109,"['Rowland Leigh', 'Robert Thoeren', 'Anton Chekhov']",['Douglas Sirk'],"['Linda Darnell', 'George Sanders', 'Anna Lee', 'Edward Everett Horton', 'Hugo Haas', 'Laurie Lane', 'John Philliber', 'Sig Ruman', 'John Abbott', 'Mary Servoss']",,,,,"July 14, 1944",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']","['Angelus Pictures', 'Nero Films']","Nominated for 1 Oscar, 3 wins & 1 nomination total","['Film Noir', 'Crime', 'Drama', 'Romance']",['English']
110. The Hitler Gang,1944,1h 41m,,6.8,200,,The film depicts the rise of Adolf Hitler and the Nazi movement from a small radical political adventurer and cell to the dictatorial regime of Germany in the genre of a gangster film.,https://www.imdb.com/title/tt0036921/?ref_=sr_i_110,"['Frances Goodrich', 'Albert Hackett', 'Kurt Neumann']",['John Farrow'],"['Bobby Watson', 'Roman Bohnen', 'Martin Kosleck', 'Victor Varconi', 'Luis Van Rooten', 'Alex Pope', 'Ivan Triesault', 'Liesl Handl', 'Helene Thimig', 'Reinhold Schünzel']",,,,,"December 15, 1944",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],"Awards, 2 wins total","['Biography', 'Drama', 'History', 'War']",['English']
111. Weird Woman,1944,1h 3m,Approved,6.2,1.2K,,"While on a South Seas trip, a professor falls in love and marries an exotic native woman. What he doesn't know is that she was raised by superstitious natives who believe her to be some kind of supernatural being.",https://www.imdb.com/title/tt0037453/?ref_=sr_i_111,"['Fritz Leiber Jr.', 'Scott Darling', 'Brenda Weisberg']",['Reginald Le Borg'],"['Lon Chaney Jr.', 'Anne Gwynne', 'Evelyn Ankers', 'Ralph Morgan', 'Elisabeth Risdon', 'Lois Collier', 'Harry Hayden', 'Elizabeth Russell', 'Phil Brown', 'Kay Harding']",,,,,"March 1, 1944",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,"['Horror', 'Mystery']",['English']
112. Days of Glory,1944,1h 26m,Approved,6.1,1.5K,,A heroic guerrilla group fights back against impossible odds during the 1941 German invasion of the Soviet Union.,https://www.imdb.com/title/tt0036748/?ref_=sr_i_112,"['Casey Robinson', 'Melchior Lengyel']",['Jacques Tourneur'],"['Gregory Peck', 'Tamara Toumanova', 'Alan Reed', 'Maria Palmer', 'Lowell Gilmore', 'Hugo Haas', 'Dena Penn', 'Glen Vernon', 'Igor Dolgoruki', 'Edward L. Durst']","$958,000 (estimated)",,,,"June 16, 1944",['United States'],"['Cedar City, Utah, USA']",['RKO Radio Pictures'],"Nominated for 1 Oscar, 3 wins & 1 nomination total","['Drama', 'Romance', 'War']","['English', 'German']"
"113. Tomorrow, the World!",1944,1h 26m,Approved,6.6,745,,German boy Emil comes to live with his American uncle who tries to teach the former Hitler Youth to reject Nazism.,https://www.imdb.com/title/tt0037386/?ref_=sr_i_113,"['James Gow', ""Arnaud d'Usseau"", 'Ring Lardner Jr.']",['Leslie Fenton'],"['Fredric March', 'Betty Field', 'Agnes Moorehead', 'Joan Carroll', 'Edit Angold', 'Skip Homeier', 'Steve Brown', 'Freddie Chapman', 'Marvin Davis', 'Tom Fadden']",,,,,"December 29, 1944",['United States'],,['Lester Cowan Productions'],,"['Drama', 'War']","['English', 'German']"
114. Together Again,1944,1h 33m,Approved,6.7,903,,A prim and proper widow who has succeeded him as mayor of a provincial Vermont town hires a worldly New York sculptor for her husband's statue.,https://www.imdb.com/title/tt0037384/?ref_=sr_i_114,"['Virginia Van Upp', 'F. Hugh Herbert', 'Stanley L. Russell']",['Charles Vidor'],"['Irene Dunne', 'Charles Boyer', 'Charles Coburn', 'Mona Freeman', 'Jerome Courtland', 'Elizabeth Patterson', 'Charles Dingle', 'Rafael Alcayde', 'Bob Alden', 'Jessie Arnold']",,,,,"December 22, 1944",['United States'],,['Columbia Pictures'],"Awards, 4 wins total","['Comedy', 'Romance']",['English']
115. Nothing But Trouble,1944,1h 9m,Approved,6.3,1.4K,,Two bumbling servants are hired by a dizzy society matron to cook and serve a meal to visiting royalty.,https://www.imdb.com/title/tt0037138/?ref_=sr_i_115,"['Russell Rouse', 'Ray Golden', 'Bradford Ropes']",['Sam Taylor'],"['Stan Laurel', 'Oliver Hardy', 'Mary Boland', 'Philip Merivale', ""Henry O'Neill"", 'David Leland', 'John Warburton', 'Matthew Boulton', 'Connie Gilchrist', 'Ed Agresti']",,,,"$3,270,000","December 6, 1944",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,['Comedy'],['English']
116. Our Hearts Were Young and Gay,1944,1h 21m,Approved,6.7,189,,"In 1923, two young ladies depart unescorted for a tour of Europe and meet two eligible men aboard the ship. Their great naivete' and efforts to seem grown-up lead them into many comic misadventures.",https://www.imdb.com/title/tt0037158/?ref_=sr_i_116,"['Sheridan Gibney', 'Cornelia Otis Skinner', 'Emily Kimbrough']",['Lewis Allen'],"['Gail Russell', 'Diana Lynn', 'Charles Ruggles', 'Dorothy Gish', 'Beulah Bondi', 'James Brown', 'Bill Edwards', 'Jean Heather', 'Alma Kruger', 'Wilson Benge']",,,,,"September 2, 1944",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],"Awards, 3 wins total",['Comedy'],['English']
117. The Falcon in Mexico,1944,1h 10m,Approved,6.1,841,,"An artist's daughter becomes suspicious when new paintings by her supposedly dead father begin turning up in New York. When a gallery owner is murdered, the Falcon and Miss Wade head for Mexico City to investigate.",https://www.imdb.com/title/tt0036811/?ref_=sr_i_117,"['George Worthing Yates', 'Gerald Geraghty', 'Michael Arlen']",['William Berke'],"['Tom Conway', 'Mona Maris', 'Martha Vickers', 'Nestor Paiva', 'Mary Currier', 'Cecilia Callejo', 'Emory Parnell', 'Joseph Vitale', 'Pedro de Cordoba', 'Fernando Alvarado']",,,,,"February 1, 1945",['United States'],"['Lake Patzcuaro, Michoacan, Mexico (""butterfly"" fishing boats)']",['RKO Radio Pictures'],,"['Film Noir', 'Crime', 'Drama', 'Mystery', 'Romance']","['English', 'Spanish']"
118. Kismet,1944,1h 40m,Approved,6.0,1.4K,,"In ancient Baghdad, Hafiz the King of Beggars dreams of untold riches and of marrying his daughter to a real prince.",https://www.imdb.com/title/tt0036984/?ref_=sr_i_118,"['John Meehan', 'Edward Knoblock']",['William Dieterle'],"['Ronald Colman', 'Marlene Dietrich', 'James Craig', 'Edward Arnold', 'Hugh Herbert', 'Joy Page', 'Florence Bates', 'Harry Davenport', 'Hobart Cavanaugh', 'Robert Warwick']","$3,000,000 (estimated)",,,,October 1944,['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],"Nominated for 4 Oscars, 1 win & 4 nominations total","['Adventure', 'Fantasy']",['English']
119. The Climax,1944,1h 26m,Approved,5.4,1.1K,,A demented physician becomes obsessed with a young singer whose voice sounds similar to his late mistress.,https://www.imdb.com/title/tt0036715/?ref_=sr_i_119,"['Curt Siodmak', 'Lynn Starling', 'Edward Locke']",['George Waggner'],"['Boris Karloff', 'Susanna Foster', 'Turhan Bey', 'Gale Sondergaard', 'Thomas Gomez', 'June Vincent', 'George Dolenz', 'Ludwig Stössel', 'Jane Farrar', 'Ernö Verebes']",,,,,"October 20, 1944",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],"Nominated for 1 Oscar, 2 nominations total","['Horror', 'Music', 'Thriller']",['English']
120. Lost in a Harem,1944,1h 29m,Approved,6.3,1.3K,,Two bumbling magicians help a Middle Eastern prince regain his rightful throne from his despotic uncle.,https://www.imdb.com/title/tt0037027/?ref_=sr_i_120,"['Harry Ruskin', 'John Grant', 'Harry Crane']",['Charles Reisner'],"['Bud Abbott', 'Lou Costello', 'Marilyn Maxwell', 'John Conte', 'Douglass Dumbrille', 'Lottie Harrison', 'Lock Martin', 'Murray Leonard', 'Adia Kuznetzoff', 'Milton Parsons']",,,,,December 1944,['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,"['Adventure', 'Comedy', 'Romance']",['English']
121. Song of the Open Road,1944,1h 33m,Approved,6.0,177,,"Child film star Jane Powell, fed up with her every move being stage managed by her stage mother, runs away and joins the U.S. Crop Corps, a small army of young folks staying at youth hostels and picking crops while adult farmworkers are at war. Totally clueless about the real world, befuddled Jane is embroiled in teen-romance complications while Mother frantically searches. Will her stardom help or hinder her new friends? W.C. Fields does a short act with Bergen and McCarthy.",https://www.imdb.com/title/tt0037297/?ref_=sr_i_121,"['Albert Mannheimer', 'Irving Phillips', 'Edward Verdier']",['S. Sylvan Simon'],"['Edgar Bergen', 'Charlie McCarthy', 'Bonita Granville', 'W.C. Fields', 'Sammy Kaye and His Orchestra', 'Jane Powell', ""Peggy O'Neill"", 'Jackie Moran', 'Bill Christy', 'Reginald Denny']",,,,,"June 21, 1944",['United States'],"['Pan-Pacific Auditorium - 7600 W. Beverly Boulevard, Fairfax, Los Angeles, California, USA (parking lot)']",['Charles R. Rogers Productions'],"Nominated for 2 Oscars, 2 nominations total","['Comedy', 'Musical', 'Romance']",['English']
122. The Conspirators,1944,1h 41m,Approved,6.5,1.7K,,"During World War II, in neutral Portugal, a Dutch resistance fighter is attempting to find passage to England while trying to avoid German spies and Portuguese policemen.",https://www.imdb.com/title/tt0036719/?ref_=sr_i_122,"['Frederic Prokosch', 'Vladimir Pozner', 'Leo Rosten']",['Jean Negulesco'],"['Hedy Lamarr', 'Paul Henreid', 'Sydney Greenstreet', 'Peter Lorre', 'Victor Francen', 'Joseph Calleia', 'Carol Thurston', 'Vladimir Sokoloff', 'Eduardo Ciannelli', 'Steven Geray']",,,,,"October 24, 1944",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,"['Drama', 'Romance', 'Thriller', 'War']","['English', 'German', 'French']"
123. The Whistler,1944,59m,Approved,6.3,1.3K,,"A depressed man hires an assassin to kill him when he least expects it, but when his life takes an upward turn, he finds he now wishes to live.",https://www.imdb.com/title/tt0037461/?ref_=sr_i_123,"['J. Donald Wilson', 'Eric Taylor']",['William Castle'],"['Richard Dix', 'Gloria Stuart', 'J. Carrol Naish', 'Alan Dinehart', 'Trevor Bardette', ""William 'Billy' Benedict"", 'Willie Bloom', 'Roy Brent', 'Charles Coleman', 'Clancy Cooper']",,,,,"March 30, 1944",['United States'],"['Larry Darmour Productions, 5821 Santa Monica Boulevard, Los Angeles, California, USA']",['Larry Darmour Productions'],,"['Film Noir', 'Psychological Drama', 'Suspense Mystery', 'Mystery']",['English']
124. Charlie Chan in the Chinese Cat,1944,1h 6m,Approved,6.3,1.5K,,Charlie Chan investigates the locked-room murder of a chess expert.,https://www.imdb.com/title/tt0036709/?ref_=sr_i_124,"['George Callahan', 'Earl Derr Biggers']",['Phil Rosen'],"['Sidney Toler', 'Joan Woodbury', 'Mantan Moreland', 'Benson Fong', 'Ian Keith', 'Sam Flint', 'Cy Kendall', 'Weldon Heyburn', 'Anthony Warde', 'John Davidson']","$75,000 (estimated)",,,,"May 20, 1944",['United States'],"['Los Angeles, California, USA']",['Monogram Pictures'],,"['Whodunnit', 'Comedy', 'Crime', 'Mystery', 'Romance']",['English']
125. When Strangers Marry,1944,1h 7m,Approved,6.5,1.4K,,A naive small-town girl comes to New York City to meet her husband and discovers that he may be a murderer.,https://www.imdb.com/title/tt0037458/?ref_=sr_i_125,"['Philip Yordan', 'Dennis J. Cooper', 'George Moskov']",['William Castle'],"['Robert Mitchum', 'Kim Hunter', 'Dean Jagger', 'Neil Hamilton', 'Lou Lubin', 'Milton Kibbee', 'Dewey Robinson', 'Claire Whitney', 'Edward Keane', 'Virginia Sale']","$50,000 (estimated)",,,,"August 21, 1944",['United States'],,['King Brothers Productions'],,"['Film Noir', 'Crime', 'Drama', 'Mystery', 'Romance']",['English']
126. Here Come the Waves,1944,1h 39m,Approved,6.1,497,,"Show business twin sisters Rosemary and Susie, one serious and the other a scatterbrain, join the WAVES and both fall in love with crooner Johnny Cabot.",https://www.imdb.com/title/tt0036912/?ref_=sr_i_126,"['Allan Scott', 'Ken Englund', 'Zion Myers']",['Mark Sandrich'],"['Bing Crosby', 'Betty Hutton', 'Sonny Tufts', 'Ann Doran', 'Gwen Crawford', 'Noel Neill', 'Catherine Craig', 'Anabel Shaw', 'Terry Adams', 'Harry Barris']",,,,,"December 18, 1944",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],"Nominated for 1 Oscar, 1 nomination total","['Comedy', 'Musical', 'Romance']",['English']
127. One Mysterious Night,1944,1h 1m,Approved,6.1,503,,"Blackie is enlisted by the police to help recover the Blue Star of the Nile diamond, stolen from a war relief exhibit.",https://www.imdb.com/title/tt0037153/?ref_=sr_i_127,"['Jack Boyle', 'Paul Yawitz']",['Budd Boetticher'],"['Chester Morris', 'Janis Carter', 'William Wright', 'Richard Lane', 'George E. Stone', 'Robert B. Williams', 'Mark Roberts', 'Ed Allen', 'Kenneth Brown', 'Early Cantrell']",,,,,"October 21, 1944",['United States'],,['Columbia Pictures'],,"['Comedy', 'Crime', 'Drama', 'Mystery']",['English']
128. Storm Over Lisbon,1944,1h 26m,Approved,5.6,183,,"Deresco, owner of a night club in neutral Portugal, works as a free-lance spy for everybody who can afford his price. He tries to get information from US agent John Craig with help from immigrant dancer Maritza, but she falls in love with him. Craig becomes a special guest at Deresco's casino, but there you can't be sure of the occupation of everybody, as well as in their political intentions.",https://www.imdb.com/title/tt0037315/?ref_=sr_i_128,"['Doris Gilbert', 'Dane Lussier', 'Elizabeth Meehan']",['George Sherman'],"['Vera Ralston', 'Richard Arlen', 'Erich von Stroheim', 'Otto Kruger', 'Eduardo Ciannelli', 'Robert Livingston', 'Mona Barrie', 'Frank Orth', 'Sarah Edwards', 'Alice Fleming']",,,,,"October 16, 1944",['United States'],"['Republic Studios - 4024 Radford Avenue, North Hollywood, Los Angeles, California, USA (Studio)']",['Republic Pictures (I)'],,"['Action', 'Mystery', 'Romance', 'Thriller', 'War']","['German', 'Portuguese', 'English']"
129. Dragon Seed,1944,2h 28m,Approved,5.9,1.4K,,"The lives of a small Chinese village are turned upside down when the Japanese invade it, and a heroic young woman leads her fellow villagers in an uprising against these invaders.",https://www.imdb.com/title/tt0036777/?ref_=sr_i_129,"['Pearl S. Buck', 'Marguerite Roberts', 'Jane Murfin']","['Harold S. Bucquet', 'Jack Conway']","['Katharine Hepburn', 'Walter Huston', 'Aline MacMahon', 'Akim Tamiroff', 'Turhan Bey', 'Hurd Hatfield', 'J. Carrol Naish', 'Agnes Moorehead', 'Henry Travers', 'Robert Bice']","$3,000,000 (estimated)",,,,August 1944,['United States'],"['Chinatown, Los Angeles, California, USA (Exterior)']",['Metro-Goldwyn-Mayer (MGM)'],"Nominated for 2 Oscars, 3 wins & 2 nominations total","['Drama', 'History', 'War']","['English', 'Japanese']"
130. Rosie the Riveter,1944,1h 15m,Approved,6.4,93,,"In wartime 1944 in California, defense plant workers Rosalind ""Rosie"" Warren and her friend Vera Watson must share, on a rotating schedule, the town's last available rental room with Charlie Doran and Kelly Kennedy, who work the other shift at the plant. The landlady, Grandma Quill, also has her grandchildren, Buzz Prouty and Mabel Prouty, and her daughter Stella Prouty --- who is on the outs with her husband Clem --- living with her. Rosie doesn't tell her fiancé, Wayne Calhoun, about the living arrangements and is also plotting with Vera to re-unite the Proutys. Rosie pawns the engagement ring Wayne gave her for money for Clem and Stella. Rosie and Charlie fall in love and get their picture in the paper. Wayne huffily breaks the engagement and wants his ring returned.",https://www.imdb.com/title/tt0037235/?ref_=sr_i_130,"['Dorothy Curnow Handley', 'Jack Townley', 'Aleen Leslie']",['Joseph Santley'],"['Jane Frazee', 'Frank Albertson', 'Barbara Jo Allen', 'Frank Jenks', 'Lloyd Corrigan', 'Frank Fenton', 'Maude Eburne', ""Carl 'Alfalfa' Switzer"", 'Louise Erickson', 'Ellen Lowe']",,,,,"April 9, 1944",['United States'],"['Republic Studios - 4024 Radford Avenue, North Hollywood, Los Angeles, California, USA (Studio)']",['Republic Pictures (I)'],,"['Comedy', 'Musical', 'Romance', 'War']",['English']
