Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
11. The Pursuit of Happyness,2006,1h 57m,PG-13,8.0,588K,64.0,A struggling salesman takes custody of his son as he's poised to begin a life-changing professional career.,https://www.imdb.com/title/tt0454921/?ref_=sr_i_11,['Steve Conrad'],['Gabriele Muccino'],"['Will Smith', 'Thandiwe Newton', 'Jaden Smith', 'Brian Howe', 'James Karen', 'Dan Castellaneta', 'Kurt Fuller', 'Takayo Fischer', 'Kevin West', 'George Cheung']","$55,000,000 (estimated)","$26,541,709","$307,127,625","$163,566,459","December 15, 2006",['United States'],"['Candlestick Park - 602 Jamestown Avenue, San Francisco, California, USA']","['Columbia Pictures', 'Relativity Media', 'Overbrook Entertainment']","Nominated for 1 Oscar, 12 wins & 26 nominations total","['Workplace Drama', 'Biography', 'Drama']","['English', 'Cantonese']"
12. Over the Hedge,2006,1h 23m,PG,6.7,196K,67.0,"A scheming raccoon fools a mismatched family of forest creatures into helping him repay a debt of food, by invading the new suburban sprawl that popped up while they were hibernating...and learns a lesson about family himself.",https://www.imdb.com/title/tt0327084/?ref_=sr_i_12,"['Len Blum', 'Lorne Cameron', 'David Hoselton']","['Tim Johnson', 'Karey Kirkpatrick']","['Bruce Willis', 'Garry Shandling', 'Steve Carell', 'Wanda Sykes', 'William Shatner', 'Nick Nolte', 'Thomas Haden Church', 'Allison Janney', 'Eugene Levy', ""Catherine O'Hara""]","$80,000,000 (estimated)","$38,457,003","$339,795,890","$155,019,340","May 19, 2006","['United States', 'Canada']","['Los Angeles, California, USA']",['DreamWorks Animation'],"Awards, 7 wins & 26 nominations total","['Animal Adventure', 'Computer Animation', 'Adventure', 'Animation', 'Comedy', 'Family']",['English']
13. Talladega Nights: The Ballad of Ricky Bobby,2006,1h 48m,PG-13,6.6,206K,66.0,"Number one NASCAR driver Ricky Bobby stays atop the heap thanks to a pact with his best friend and teammate, Cal Naughton, Jr. But when a French Formula One driver, makes his way up the ladder, Ricky Bobby's talent and devotion are put to the test.",https://www.imdb.com/title/tt0415306/?ref_=sr_i_13,"['Will Ferrell', 'Adam McKay']",['Adam McKay'],"['Will Ferrell', 'John C. Reilly', 'Sacha Baron Cohen', 'Gary Cole', 'Michael Clarke Duncan', 'Leslie Bibb', 'Jane Lynch', 'Amy Adams', 'Andy Richter', 'Molly Shannon']","$72,500,000 (estimated)","$47,042,215","$163,362,800","$148,213,377","August 4, 2006",['United States'],"['Charlotte, North Carolina, USA']","['Columbia Pictures', 'Relativity Media', 'Apatow Productions']","Awards, 8 wins & 9 nominations total","['Buddy Comedy', 'Motorsport', 'Satire', 'Comedy', 'Sport']","['English', 'French']"
14. Click,2006,1h 47m,PG-13,6.4,370K,45.0,A workaholic architect finds a universal remote that allows him to fast-forward and rewind to different parts of his life. Complications arise when the remote starts to overrule his choices.,https://www.imdb.com/title/tt0389860/?ref_=sr_i_14,"['Steve Koren', ""Mark O'Keefe""]",['Frank Coraci'],"['Adam Sandler', 'Kate Beckinsale', 'Christopher Walken', 'David Hasselhoff', 'Henry Winkler', 'Julie Kavner', 'Sean Astin', 'Joseph Castanon', 'Jonah Hill', 'Jake Hoffman']","$82,500,000 (estimated)","$40,011,365","$240,685,326","$137,355,633","June 23, 2006",['United States'],"['Shreveport, Louisiana, USA']","['Columbia Pictures', 'Revolution Studios', 'Happy Madison Productions']","Nominated for 1 Oscar, 3 wins & 12 nominations total","['High-Concept Comedy', 'Supernatural Fantasy', 'Comedy', 'Drama', 'Fantasy', 'Romance']","['English', 'Spanish', 'Japanese', 'Portuguese']"
15. Mission: Impossible III,2006,2h 6m,PG-13,6.9,402K,66.0,IMF agent Ethan Hunt comes into conflict with a dangerous and sadistic arms dealer who threatens his life and his fiancée in response.,https://www.imdb.com/title/tt0317919/?ref_=sr_i_15,"['Alex Kurtzman', 'Roberto Orci', 'J.J. Abrams']",['J.J. Abrams'],"['Tom Cruise', 'Michelle Monaghan', 'Ving Rhames', 'Philip Seymour Hoffman', 'Billy Crudup', 'Jonathan Rhys Meyers', 'Keri Russell', 'Maggie Q', 'Simon Pegg', 'Eddie Marsan']","$150,000,000 (estimated)","$47,743,273","$398,479,497","$134,029,801","May 5, 2006","['United States', 'Germany', 'China', 'Italy']","['Royal Palace, Caserta, Campania, Italy (as Vatican Palace)']","['Paramount Pictures', 'Cruise/Wagner Productions', 'MI 3 Film']","Awards, 7 wins & 14 nominations total","['Action', 'Adventure', 'Thriller']","['English', 'Italian', 'Mandarin', 'Cantonese', 'German', 'Czech']"
16. The Departed,2006,2h 31m,R,8.5,1.5M,85.0,An undercover cop and a mole in the police attempt to identify each other while infiltrating an Irish gang in South Boston.,https://www.imdb.com/title/tt0407887/?ref_=sr_i_16,"['William Monahan', 'Alan Mak', 'Felix Chong']",['Martin Scorsese'],"['Leonardo DiCaprio', 'Matt Damon', 'Jack Nicholson', 'Mark Wahlberg', 'Martin Sheen', 'Ray Winstone', 'Vera Farmiga', 'Anthony Anderson', 'Alec Baldwin', 'Kevin Corrigan']","$90,000,000 (estimated)","$26,887,467","$291,481,358","$132,399,394","October 6, 2006","['United States', 'Hong Kong']","['SUNY Maritime College, Bronx, New York City, New York, USA']","['Warner Bros.', 'Plan B Entertainment', 'Initial Entertainment Group (IEG)']","Won 4 Oscars, 100 wins & 141 nominations total","['Cop Drama', 'Epic', 'Gangster', 'Crime', 'Drama', 'Thriller']","['English', 'Cantonese']"
17. Borat,2006,1h 24m,R,7.4,458K,89.0,Kazakh TV talking head Borat is dispatched to the United States to report on the greatest country in the world.,https://www.imdb.com/title/tt0443453/?ref_=sr_i_17,"['Sacha Baron Cohen', 'Anthony Hines', 'Peter Baynham']",['Larry Charles'],"['Sacha Baron Cohen', 'Ken Davitian', 'Luenell', 'Chester', 'Charlie', 'Ilham Aliyev', 'Pamela Anderson', 'Bob Barr', 'Joseph Behar', 'Carole De Saram']","$18,000,000 (estimated)","$26,455,463","$262,552,893","$128,505,958","November 3, 2006","['United States', 'United Kingdom']","['Glod, Romania (Kazakhstan)']","['Everyman Pictures', 'Dune Entertainment', 'Major Studio Partners']","Nominated for 1 Oscar, 20 wins & 34 nominations total","['Dark Comedy', 'Mockumentary', 'Satire', 'Comedy']","['English', 'Romanian', 'Hebrew', 'Polish', 'Armenian']"
18. The Devil Wears Prada,2006,1h 49m,PG-13,6.9,496K,62.0,"With an aspiration to become a journalist, Andy, a smart but sensible young graduate, travels to New York. She starts working as an assistant to one of the city's biggest high fashion magazine editors, the cynical Miranda Priestly.",https://www.imdb.com/title/tt0458352/?ref_=sr_i_18,"['Aline Brosh McKenna', 'Lauren Weisberger']",['David Frankel'],"['Anne Hathaway', 'Meryl Streep', 'Adrian Grenier', 'Emily Blunt', 'Stanley Tucci', 'Simon Baker', 'Tracie Thoms', 'Rich Sommer', 'Daniel Sunjata', 'David Marshall Grant']","$35,000,000 (estimated)","$27,537,244","$326,720,785","$124,740,460","June 30, 2006","['United States', 'France']","['Musée Galliera - 10 avenue Pierre-1er-de-Serbie, Paris 16, Paris, France (Exterior)']","['Fox 2000 Pictures', 'Dune Entertainment', 'Major Studio Partners']","Nominated for 2 Oscars, 21 wins & 53 nominations total","['Workplace Drama', 'Comedy', 'Drama']","['English', 'French']"
19. The Break-Up,2006,1h 46m,PG-13,5.8,142K,46.0,A couple's break-up proceeds to get uglier and nastier by the moment as each tries to keep their luxurious condo from the other.,https://www.imdb.com/title/tt0452594/?ref_=sr_i_19,"['Jeremy Garelick', 'Jay Lavender', 'Vince Vaughn']",['Peyton Reed'],"['Jennifer Aniston', 'Vince Vaughn', 'Jon Favreau', 'Joey Lauren Adams', 'Cole Hauser', 'Jason Bateman', 'Judy Davis', 'Justin Long', 'Ivan Sergei', 'John Michael Higgins']","$52,000,000 (estimated)","$39,172,785","$205,668,210","$118,703,275","June 2, 2006",['United States'],"['Green Mill - 4802 N. Broadway Avenue, Uptown, Chicago, Illinois, USA']","['Universal Pictures', 'Mosaic', 'Wild West Picture Show Productions']","Awards, 3 wins & 5 nominations total","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['English']
20. Dreamgirls,2006,2h 10m,PG-13,6.6,79K,76.0,"A trio of black female soul singers cross over to the pop charts in the early 1960s, facing their own personal struggles along the way.",https://www.imdb.com/title/tt0443489/?ref_=sr_i_20,"['Tom Eyen', 'Bill Condon']",['Bill Condon'],"['Beyoncé', 'Jamie Foxx', 'Eddie Murphy', 'Danny Glover', 'Jennifer Hudson', 'Anika Noni Rose', 'Keith D. Robinson', 'Sharon Leal', 'Hinton Battle', 'Mariah Iman Wilson']","$70,000,000 (estimated)","$378,950","$155,456,301","$103,365,956","December 25, 2006",['United States'],"['Los Angeles Center Studios - 450 S. Bixel Street, Downtown, Los Angeles, California, USA (Studio)']","['Dreamworks Pictures', 'Paramount Pictures', 'Laurence Mark Productions']","Won 2 Oscars, 67 wins & 93 nominations total","['Period Drama', 'Drama', 'Musical']",['English']
21. Scary Movie 4,2006,1h 23m,PG-13,5.1,133K,40.0,Cindy finds out a little boy haunts the house she lives in and she goes on a quest to solve his murder.,https://www.imdb.com/title/tt0362120/?ref_=sr_i_21,"['Craig Mazin', 'Jim Abrahams', 'Pat Proft']",['David Zucker'],"['Anna Faris', 'Regina Hall', 'Craig Bierko', 'Bill Pullman', 'Anthony Anderson', 'Leslie Nielsen', 'Molly Shannon', 'Michael Madsen', 'Chris Elliott', 'Carmen Electra']","$45,000,000 (estimated)","$40,222,875","$178,262,620","$90,710,620","April 14, 2006",['United States'],"['Vancouver, British Columbia, Canada']","['Dimension Films', '415 Project', 'Brad Grey Pictures']","Awards, 1 win & 3 nominations total","['Parody', 'Comedy']","['English', 'Japanese']"
22. Failure to Launch,2006,1h 37m,PG-13,5.7,91K,47.0,A thirty-something is still living with his parents until they hire an interventionist to help him graduate out of the house. That's when the fun begins.,https://www.imdb.com/title/tt0427229/?ref_=sr_i_22,"['Tom J. Astle', 'Matt Ember']",['Tom Dey'],"['Matthew McConaughey', 'Sarah Jessica Parker', 'Kathy Bates', 'Terry Bradshaw', 'Zooey Deschanel', 'Justin Bartha', 'Bradley Cooper', 'Tyrel Jackson Williams', 'Katheryn Winnick', 'Rob Corddry']","$50,000,000 (estimated)","$24,411,322","$130,224,158","$88,715,192","March 10, 2006",['United States'],"['Gadsden, Alabama, USA']","['Paramount Pictures', 'Scott Rudin Productions', 'Aversano Films']","Awards, 5 nominations total","['Romantic Comedy', 'Comedy', 'Romance']",['English']
23. Inside Man,2006,2h 9m,R,7.6,411K,76.0,"A police detective, a bank robber, and a high-power broker enter high-stakes negotiations after the criminal's brilliant heist spirals into a hostage situation.",https://www.imdb.com/title/tt0454848/?ref_=sr_i_23,['Russell Gewirtz'],['Spike Lee'],"['Denzel Washington', 'Clive Owen', 'Jodie Foster', 'Christopher Plummer', 'Willem Dafoe', 'Chiwetel Ejiofor', 'Carlos Andrés Gómez', 'Kim Director', 'James Ransone', 'Bernie Rachelle']","$45,000,000 (estimated)","$28,954,945","$186,003,591","$88,513,495","March 24, 2006",['United States'],"['Steiner Studios - 15 Washington Avenue, Brooklyn Navy Yard, Brooklyn, New York City, New York, USA']","['Universal Pictures', 'Imagine Entertainment', '40 Acres & A Mule Filmworks']","Awards, 5 wins & 12 nominations total","['Heist', 'Crime', 'Drama', 'Mystery', 'Thriller']","['English', 'Albanian', 'Spanish', 'Polish']"
24. Open Season,2006,1h 26m,PG,6.1,110K,49.0,"Boog, a domesticated 900lb. Grizzly bear, finds himself stranded in the woods 3 days before Open Season. Forced to rely on Elliot, a fast-talking mule deer, the two form an unlikely friendship and must quickly rally other forest animals if they are to form a rag-tag army against the hunters.",https://www.imdb.com/title/tt0400717/?ref_=sr_i_24,"['Steve Bencich', 'Ron J. Friedman', 'Nat Mauldin']","['Roger Allers', 'Jill Culton', 'Richard Williams']","['Ashton Kutcher', 'Martin Lawrence', 'Debra Messing', 'Gary Sinise', 'Billy Connolly', 'Georgia Engel', 'Jon Favreau', 'Jane Krakowski', 'Gordon Tootoosis', 'Patrick Warburton']","$85,000,000 (estimated)","$23,624,548","$200,811,689","$85,105,259","September 29, 2006",['United States'],"['Sony Pictures Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']","['Columbia Pictures', 'Sony Pictures Animation']","Awards, 1 win & 10 nominations total","['Animal Adventure', 'Buddy Comedy', 'Computer Animation', 'Survival', 'Adventure', 'Animation', 'Comedy', 'Family']",['English']
25. The Santa Clause 3: The Escape Clause,2006,1h 32m,G,4.8,45K,32.0,"Santa, a.k.a. Scott Calvin, is faced with double-duty: how to keep his new family happy and how to stop Jack Frost from taking over Christmas.",https://www.imdb.com/title/tt0452681/?ref_=sr_i_25,"['Ed Decter', 'John J. Strauss', 'Leo Benvenuti']",['Michael Lembeck'],"['Tim Allen', 'Martin Short', 'Elizabeth Mitchell', 'Eric Lloyd', 'Judge Reinhold', 'Wendy Crewson', 'Spencer Breslin', 'Liliana Mumy', 'Ann-Margret', 'Alan Arkin']","$12,000,000 (estimated)","$19,504,038","$110,768,122","$84,500,122","November 3, 2006","['United States', 'Canada']","['Downey Studios - 12214 Lakewood Boulevard, Downey, California, USA (Studio)']","['Walt Disney Pictures', 'Boxing Cat Films', 'Outlaw Productions (I)']","Awards, 4 wins & 9 nominations total","['Holiday Comedy', 'Holiday Family', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Holiday']",['English']
26. Charlotte's Web,2006,1h 37m,G,6.3,48K,68.0,"Wilbur the pig is scared of the end of the season, because he knows that come that time, he will end up on the dinner table. He hatches a plan with Charlotte, a spider that lives in his pen, to ensure that this will never happen.",https://www.imdb.com/title/tt0413895/?ref_=sr_i_26,"['Susannah Grant', 'Karey Kirkpatrick', 'Earl Hamner Jr.']",['Gary Winick'],"['Dakota Fanning', 'Julia Roberts', 'Oprah Winfrey', 'Steve Buscemi', 'John Cleese', 'Cedric The Entertainer', 'Kathy Bates', 'Reba McEntire', 'Robert Redford', 'Thomas Haden Church']","$85,000,000 (estimated)","$11,457,353","$148,964,660","$82,985,708","December 15, 2006","['United States', 'Germany', 'Australia']","['Greendale, Victoria, Australia']","['Paramount Pictures', 'Walden Media', 'Kerner Entertainment Company']","Awards, 10 wins & 11 nominations total","['Animal Adventure', 'Adventure', 'Comedy', 'Family', 'Fantasy']",['English']
27. The Pink Panther,2006,1h 33m,PG,5.7,95K,38.0,Bumbling Inspector Clouseau must solve the murder of a famous soccer coach and find out who stole the infamous Pink Panther diamond.,https://www.imdb.com/title/tt0383216/?ref_=sr_i_27,"['Len Blum', 'Steve Martin', 'Michael Saltzman']",['Shawn Levy'],"['Steve Martin', 'Kevin Kline', 'Jean Reno', 'Emily Mortimer', 'Henry Czerny', 'Kristin Chenoweth', 'Roger Rees', 'Beyoncé', 'Philip Goodwin', 'Henri Garcin']","$80,000,000 (estimated)","$20,220,412","$164,115,897","$82,226,474","February 10, 2006","['Czech Republic', 'United States']","['Little Europe, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Columbia Pictures', 'Robert Simonds Productions']","Awards, 1 win & 8 nominations total","['Bumbling Detective', 'Caper', 'Farce', 'Parody', 'Slapstick', 'Adventure', 'Comedy', 'Crime', 'Mystery']",['English']
28. Eight Below,2006,2h,PG,7.3,70K,64.0,Brutal cold forces two Antarctic explorers to leave their team of sled dogs behind as they fend for their survival.,https://www.imdb.com/title/tt0397313/?ref_=sr_i_28,"['David DiGilio', 'Toshirô Ishidô', 'Koreyoshi Kurahara']",['Frank Marshall'],"['Paul Walker', 'Jason Biggs', 'Bruce Greenwood', 'Moon Bloodgood', 'Wendy Crewson', 'Gerard Plunkett', 'August Schellenberg', 'D.J.', 'Timba', 'Koda']","$40,000,000 (estimated)","$20,188,176","$120,455,994","$81,612,565","February 17, 2006",['United States'],"[""Greenland (Antarctica's wilderness)""]","['Walt Disney Pictures', 'Spyglass Entertainment', 'Mandeville Films']","Awards, 2 wins & 2 nominations total","['Animal Adventure', 'Survival', 'Adventure', 'Drama', 'Family']",['English']
29. Saw III,2006,1h 48m,R,6.2,220K,48.0,Jigsaw abducts a doctor in order to keep himself alive while he watches his new apprentice put an unlucky citizen named Jeff through a brutal test.,https://www.imdb.com/title/tt0489270/?ref_=sr_i_29,"['Leigh Whannell', 'James Wan']",['Darren Lynn Bousman'],"['Tobin Bell', 'Shawnee Smith', 'Angus Macfadyen', 'Bahar Soomekh', 'Donnie Wahlberg', 'Dina Meyer', 'Leigh Whannell', 'Mpho Koaho', 'Barry Flatman', 'Lyriq Bent']","$10,000,000 (estimated)","$33,610,391","$164,874,275","$80,238,724","October 27, 2006","['Canada', 'United States']","['Toronto, Ontario, Canada']","['Twisted Pictures', 'Ontario Production Services Tax Credit (OPSTC)', 'Canadian Film or Video Production Services Tax Credit (PSTC)']","Awards, 1 win & 9 nominations total","['Splatter Horror', 'Horror', 'Mystery', 'Thriller']",['English']
30. Nacho Libre,2006,1h 32m,PG,5.9,97K,52.0,"Berated all his life by those around him, a monk follows his dream and dons a mask to moonlight as a Luchador (Mexican wrestler).",https://www.imdb.com/title/tt0457510/?ref_=sr_i_30,"['Jared Hess', 'Jerusha Hess', 'Mike White']",['Jared Hess'],"['Jack Black', 'Ana de la Reguera', 'Héctor Jiménez', 'Darius Rose', 'Moises Arias', 'Diego Eduardo Gomez', 'Carlos Maycotte', 'Richard Montoya', 'Cesar Gonzalez', 'Rafael Montalvo']","$35,000,000 (estimated)","$28,309,599","$99,255,460","$80,197,993","June 16, 2006","['United States', 'Germany']","['Oaxaca, Mexico']","['Paramount Pictures', 'Nickelodeon Movies', 'Black & White Productions']","Awards, 1 win & 11 nominations total","['Quirky Comedy', 'Slapstick', 'Comedy', 'Family', 'Sport']","['English', 'Spanish']"
