Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
122. Zombies on Broadway,1945,1h 9m,Approved,5.2,982,,Two bumbling press agents must search for a zombie to fulfill a commitment to their ex-gangster boss's new nightclub or face the consequences.,https://www.imdb.com/title/tt0038270/?ref_=sr_i_122,"['Lawrence Kimble', 'Robert Faber', 'Charles Newman']",['Gordon Douglas'],"['Wally Brown', 'Alan Carney', 'Bela Lugosi', 'Anne Jeffreys', 'Sheldon Leonard', 'Frank Jenks', 'Russell Hopton', 'Joseph Vitale', 'Ian Wolfe', 'Louis Jean Heydt']",,,,,"May 1, 1945",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],,"['Slapstick', 'Zombie Horror', 'Comedy', 'Fantasy', 'Horror']",['English']
123. Son of Lassie,1945,1h 42m,Approved,6.4,979,,"Laddie, son of Lassie, and his master are trapped in Norway during WW2 while serving with the RAF - has he inherited his mother's famous courage?",https://www.imdb.com/title/tt0038097/?ref_=sr_i_123,"['Jeanne Bartlett', 'Eric Knight']",['S. Sylvan Simon'],"['Peter Lawford', 'Donald Crisp', 'June Lockhart', 'Nigel Bruce', 'William Severn', 'Leon Ames', 'Donald Curtis', 'Nils Asther', 'Robert Lewis', 'Fay Helm']",,,,,"April 20, 1945",['United States'],"['Banff National Park, Alberta, Canada']","[""Loew's""]",,"['Adventure', 'Drama', 'Family', 'War']","['English', 'German']"
124. The Red Dragon,1945,1h 4m,Approved,6.3,771,,"Chan is faced with suspects in a stolen atomic bomb formula case, that are being killed with bullets that are not fired from a gun.",https://www.imdb.com/title/tt0038017/?ref_=sr_i_124,"['George Callahan', 'Earl Derr Biggers']",['Phil Rosen'],"['Sidney Toler', 'Fortunio Bonanova', 'Benson Fong', 'Robert Emmett Keane', 'Willie Best', 'Carol Hughes', 'Marjorie Hoshelle', 'Barton Yarborough', 'George Meeker', 'Don Costello']","$75,000 (estimated)",,,,"February 2, 1946",['United States'],,['Monogram Pictures'],,"['Drama', 'Mystery']",['English']
125. The Horn Blows at Midnight,1945,1h 18m,Approved,6.6,1.6K,60.0,"A trumpet player in a radio orchestra falls asleep during a commercial and dreams he's Athanael, an angel deputized to blow the Last Trumpet at exactly midnight on Earth, thus marking the end of the world.",https://www.imdb.com/title/tt0037790/?ref_=sr_i_125,"['Sam Hellman', 'James V. Kern', 'Aubrey Wisberg']",['Raoul Walsh'],"['Jack Benny', 'Alexis Smith', 'Dolores Moran', 'Allyn Joslyn', 'Reginald Gardiner', 'Guy Kibbee', 'John Alexander', 'Franklin Pangborn', 'Margaret Dumont', 'Robert Blake']","$1,831,000 (estimated)",,,,"April 28, 1945",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],"Awards, 1 nomination total","['Screwball Comedy', 'Supernatural Fantasy', 'Comedy', 'Fantasy', 'Music']",['English']
126. Danger Signal,1945,1h 18m,Approved,6.6,1.1K,,"A very romantic murderer has plans to seduce, marry and kill a beautiful woman for her wealth, but finds her younger sister to be even better prey.",https://www.imdb.com/title/tt0037632/?ref_=sr_i_126,"['Adele Comandini', 'C. Graham Baker', 'Phyllis Bottome']",['Robert Florey'],"['Faye Emerson', 'Zachary Scott', 'Richard Erdman', 'Rosemary DeCamp', 'Bruce Bennett', 'Mona Freeman', 'John Ridgely', 'Mary Servoss', 'Joyce Compton', 'Virginia Sale']","$471,000 (estimated)",,,,"May 16, 1946",['United States'],"['Palos Verdes Peninsula, California, USA']",['Warner Bros.'],,"['Film Noir', 'Psychological Drama', 'Crime', 'Drama', 'Mystery', 'Romance']",['English']
127. You Came Along,1945,1h 43m,Approved,6.6,255,,"War hero flier Bob Collins goes on a war bond-selling tour with two buddies, and substitute chaperone Ivy Hotchkiss. Bob's a cheerful Lothario with several girls in every town on the tour. After some amusing escapades, Bob and Ivy become romantically involved, agreeing it's ""just fun up in the air."" Then Ivy finds out the real reason why it shouldn't be anything more.",https://www.imdb.com/title/tt0038263/?ref_=sr_i_127,"['Robert Smith', 'Ayn Rand']",['John Farrow'],"['Robert Cummings', 'Lizabeth Scott', 'Don DeFore', 'Charles Drake', 'Julie Bishop', 'Kim Hunter', 'Robert Sully', 'Helen Forrest', 'Rhys Williams', 'Franklin Pangborn']",,,,,"July 4, 1945",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Hal Wallis Productions'],,"['Drama', 'Romance']",['English']
128. West of the Pecos,1945,1h 6m,Approved,6.1,427,,"Heading west for his health, Colonel Lambeth takes his daughter Rill along. Lost on the desert they are saved by Pecos and Chito. The Colonel hires the two and the Lambeths soon find themselves mixed up in Pecos' trouble. Pecos has killed Sawtelle's brother and Sawtelle as head of the vigilantes is after him.",https://www.imdb.com/title/tt0038241/?ref_=sr_i_128,"['Norman Houston', 'Zane Grey']",['Edward Killy'],"['Robert Mitchum', 'Barbara Hale', 'Richard Martin', 'Thurston Hall', 'Paula Corday', 'Russell Hopton', 'Bill Williams', 'Bruce Edwards', 'Harry Woods', 'Perc Launders']",,,,,"September 20, 1948",['United States'],"['Alabama Hills, Lone Pine, California, USA']",['RKO Radio Pictures'],,['Western'],"['English', 'Spanish', 'French']"
129. Guest Wife,1945,1h 30m,Approved,6.4,528,,A newspaper correspondent who has convinced his publisher he is married implores his friend's wife to pose as his bride.,https://www.imdb.com/title/tt0037756/?ref_=sr_i_129,"['John D. Klorer', 'Bruce Manning']",['Sam Wood'],"['Claudette Colbert', 'Don Ameche', 'Dick Foran', 'Charles Dingle', 'Grant Mitchell', 'Wilma Francis', 'Chester Clute', 'Irving Bacon', 'Hal K. Dawson', 'Edward Fielding']",,,,,"July 27, 1945",['United States'],,['Greentree Productions'],"Nominated for 1 Oscar, 1 nomination total","['Comedy', 'Romance']",['English']
130. Bud Abbott and Lou Costello in Hollywood,1945,1h 23m,Approved,6.3,2.4K,,"When two bumbling barbers act as agents for a talented but unknown singer, they stage a phony murder in order to get him a plum role.",https://www.imdb.com/title/tt0037492/?ref_=sr_i_130,"['Nat Perrin', 'Lou Breslow', 'Martin A. Gosch']",['S. Sylvan Simon'],"['Bud Abbott', 'Lou Costello', 'Frances Rafferty', 'Bob Haymes', 'Jean Porter', 'Warner Anderson', 'Rags Ragland', 'Mike Mazurki', 'Carleton G. Young', 'Donald MacBride']",,,,,"October 5, 1945",['United States'],"[""Ciro's Restaurant - 8433 Sunset Blvd., Los Angeles, California, USA (exterior shot)""]",['Metro-Goldwyn-Mayer (MGM)'],,['Comedy'],['English']
131. Who's Guilty?,1945,4h 50m,Approved,6.5,46,,Walter Calvert calls upon his brother Henry at his eerie old house.,https://www.imdb.com/title/tt0038248/?ref_=sr_i_131,"['Ande Lamb', 'George H. Plympton']","['Howard Bretherton', 'Wallace Grissell']","['Robert Kent', 'Amelita Ward', 'Tim Ryan', 'Jayne Hazard', 'Minerva Urecal', 'Belle Mitchell', 'Charles Middleton', 'Davison Clark', 'Sam Flint', 'Bruce Donovan']",,,,,"December 13, 1945",['United States'],"['Corriganville, Ray Corrigan Ranch, Simi Valley, California, USA']",['Sam Katzman Productions'],,"['Action', 'Crime', 'Mystery']",['English']
132. Waterloo Road,1945,1h 16m,,6.5,722,,A drama set during World War II. A tale of adultery and desertion.,https://www.imdb.com/title/tt0037447/?ref_=sr_i_132,"['Sidney Gilliat', 'Val Valentine']",['Sidney Gilliat'],"['John Mills', 'Stewart Granger', 'Alastair Sim', 'Joy Shelton', 'Alison Leggatt', 'Beatrice Varley', 'George Carney', 'Leslie Bradley', 'Jean Kent', 'Ben Williams']",,,,,"January 9, 1945",['United Kingdom'],"['Waterloo Station, London, England, UK (location)']",['Gainsborough Pictures'],,"['Drama', 'Romance', 'War']",['English']
133. Apology for Murder,1945,1h 7m,Approved,5.7,485,,"When a reporter helps his girlfriend murder her rich husband, an innocent man gets the blame and faces execution.",https://www.imdb.com/title/tt0037518/?ref_=sr_i_133,['Fred Myton'],['Sam Newfield'],"['Hugh Beaumont', 'Ann Savage', 'Russell Hicks', 'Charles D. Brown', 'Pierre Watkin', 'Sarah Padden', 'Norman Willis', 'Eva Novak', 'Budd Buster', 'George Sherwood']",,,,,"September 27, 1945",['United States'],"['Griffith Park - 4730 Crystal Springs Drive, Los Angeles, California, USA']",['Sigmund Neufeld Productions'],,"['Film Noir', 'Crime', 'Drama']",['English']
134. The Jade Mask,1945,1h 6m,Approved,6.2,1.4K,,"Eccentric scientist Harper lives in a spooky mansion with all the trimmings: hidden lab, secret panels, inscrutable butler, and greedy relatives with unusual talents. When Harper seems to be murdered, Charlie Chan (with the uninvited help of No. 4 son) tries to answer such questions as Where's the body? How can a dead man walk? And how can a secret murder be done in full view of detectives and witnesses?",https://www.imdb.com/title/tt0037826/?ref_=sr_i_134,"['George Callahan', 'Earl Derr Biggers']",['Phil Rosen'],"['Sidney Toler', 'Mantan Moreland', 'Edwin Luke', 'Hardie Albright', 'Frank Reicher', 'Janet Warren', 'Cyril Delevanti', 'Al Bridge', 'Ralph Lewis', 'Dorothy Granger']","$75,000 (estimated)",,,,"January 26, 1945",['United States'],,['Monogram Pictures'],,"['Whodunnit', 'Horror', 'Mystery']",['English']
135. Over 21,1945,1h 42m,Approved,6.3,427,,"A female screenwriter lives in a shabby bungalow to be near her husband, a 39-year-old newspaper editor who has just joined the Army.",https://www.imdb.com/title/tt0037966/?ref_=sr_i_135,"['Sidney Buchman', 'Ruth Gordon']",['Charles Vidor'],"['Irene Dunne', 'Alexander Knox', 'Charles Coburn', 'Jeff Donnell', 'Loren Tindall', 'Lee Patrick', 'Phil Brown', 'Cora Witherspoon', 'Charles Evans', 'Abigail Adams']",,,,,"August 8, 1945",['United States'],,"['Sidney Buchman Enterprises', 'Columbia Pictures']","Awards, 3 wins total",['Comedy'],['English']
136. Pillow to Post,1945,1h 32m,Approved,6.6,716,,A traveling saleswoman convinces an army lieutenant to pose as her husband so that she can rent an apartment during the World War II housing shortage.,https://www.imdb.com/title/tt0037990/?ref_=sr_i_136,"['Charles Hoffman', 'Rose Simon Kohn']",['Vincent Sherman'],"['Ida Lupino', 'Sydney Greenstreet', 'William Prince', 'Stuart Erwin', 'Johnny Mitchell', 'Ruth Donnelly', 'Barbara Brown', 'Frank Orth', 'Regina Wallace', 'Willie Best']",,,,,"June 9, 1945",['United States'],"['Wilshire Boulevard and South Alvarado Street, Los Angeles, California, USA (cab goes through this intersection, driving on Wilshire, at beginning of film)']",['Warner Bros.'],"Awards, 2 wins total","['Screwball Comedy', 'Comedy', 'Romance']",['English']
137. The Crime Doctor's Courage,1945,1h 10m,,6.2,369,,Dr. Ordway investigates the death of man whose first two wives were murdered.,https://www.imdb.com/title/tt0037620/?ref_=sr_i_137,"['Eric Taylor', 'Max Marcin']",['George Sherman'],"['Warner Baxter', 'Hillary Brooke', 'Jerome Cowan', 'Mark Roberts', 'Lloyd Corrigan', 'Emory Parnell', 'Stephen Crane', 'Charles Arnt', 'Anthony Caruso', 'Lupita Tovar']",,,,,"February 27, 1945",['United States'],"[""Benedict Castle in Riverside, California, USA (the exteriors of the Bragga's home)""]",['Larry Darmour Productions'],,['Mystery'],['English']
138. Pillow of Death,1945,1h 6m,Approved,6.0,834,,An unfaithful attorney is suspected of murdering his wife.,https://www.imdb.com/title/tt0037989/?ref_=sr_i_138,"['George Bricker', 'Dwight V. Babcock']",['Wallace Fox'],"['Lon Chaney Jr.', 'Brenda Joyce', 'J. Edward Bromberg', 'Rosalind Ivan', 'Clara Blandick', 'George Cleveland', 'Wilton Graff', 'Bernard Thomas', 'Fern Emmett', 'Victoria Horne']",,,,,"December 14, 1945",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,"['Film Noir', 'Drama', 'Horror', 'Mystery', 'Romance']",['English']
139. Molly and Me,1945,1h 17m,Approved,6.8,617,,"A vivacious actress needing work becomes a housekeeper for a crusty retired politician, and gives his life the shaking-up that it needs.",https://www.imdb.com/title/tt0037923/?ref_=sr_i_139,"['Leonard Praskins', 'Frances Marion', 'Roger Burford']",['Lewis Seiler'],"['Gracie Fields', 'Monty Woolley', 'Roddy McDowall', 'Reginald Gardiner', 'Natalie Schafer', 'Edith Barrett', 'Clifford Brooke', 'Aminta Dyne', 'Queenie Leonard', 'Doris Lloyd']",,,,,"October 21, 1946",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']",['Twentieth Century Fox'],,"['Comedy', 'Musical']",['English']
140. Manhunt of Mystery Island,1945,3h 39m,Approved,6.8,214,,"The creator of a scientific device is kidnapped, and his daughter enlists the help of a private detective whose investigations lead them to a remote Pacific isle where they confront the evil and shocking descendants of a long-dead pirate.",https://www.imdb.com/title/tt0037895/?ref_=sr_i_140,"['Albert DeMond', 'Basil Dickey', 'Jesse Duffy']","['Spencer Gordon Bennet', 'Yakima Canutt', 'Wallace Grissell']","['Richard Bailey', 'Linda Stirling', 'Roy Barcroft', 'Kenne Duncan', 'Forrest Taylor', 'Forbes Murray', 'Jack Ingram', 'Harry Strang', 'Ed Cassidy', 'Frank Alten']",,,,,"March 17, 1945",['United States'],"['George Lewis Mansion - Benedict Canyon Drive, Bel Air, Los Angeles, California, USA']",['Republic Pictures (I)'],,"['Action', 'Crime', 'Mystery', 'Sci-Fi']",['English']
141. The Jungle Captive,1945,1h 3m,Approved,5.1,491,,"Once again, Paula Dupree, the Ape Woman, is brought back to life, this time by a mad scientist and his disfigured assistant, who also kidnaps his female lab assistant in order to have a female blood donor. By this time, Paula has brain damage from her experiences in the last film, so there's not much for her to do except wander around.",https://www.imdb.com/title/tt0037837/?ref_=sr_i_141,"['Dwight V. Babcock', 'M. Coates Webster']",['Harold Young'],"['Otto Kruger', 'Vicky Lane', 'Amelita Ward', 'Phil Brown', 'Jerome Cowan', 'Rondo Hatton', 'Eddie Acuff', 'Ernie Adams', 'Charles Wagenheim', 'Eddy Chandler']",,,,,"June 29, 1945",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,"['Horror', 'Sci-Fi']",['English']
142. Federal Operator 99,1945,2h 49m,Approved,7.5,86,,"Crime lord Jim Belmont escapes FBI custody and begins a reign of thievery that is thwarted at every turn by Jerry Blake, the FBI's Operator 99.",https://www.imdb.com/title/tt0037694/?ref_=sr_i_142,"['Albert DeMond', 'Basil Dickey', 'Jesse Duffy']","['Spencer Gordon Bennet', 'Yakima Canutt', 'Richard Cherwin']","['Marten Lamont', 'Helen Talbot', 'George J. Lewis', 'Lorna Gray', 'Hal Taliaferro', 'LeRoy Mason', 'William Stevens', 'Maurice Cass', 'Kernan Cripps', 'Elaine Lange']",,,,,"July 7, 1945",['United States'],"['Republic Studios - 4024 Radford Avenue, North Hollywood, Los Angeles, California, USA (Studio)']",['Republic Pictures (I)'],,"['Action', 'Adventure', 'Crime']",['English']
143. The Purple Monster Strikes,1945,3h 21m,Approved,6.3,217,,"""The Purple Monster Strikes"" tells the story of when a Martian spacecraft crash-lands near the observatory of Cyrus Layton, designer of Earth's first spaceship.",https://www.imdb.com/title/tt0038007/?ref_=sr_i_143,"['Royal K. Cole', 'Albert DeMond', 'Basil Dickey']","['Spencer Gordon Bennet', 'Fred C. Brannon']","['Dennis Moore', 'Linda Stirling', 'Roy Barcroft', 'James Craven', 'Bud Geary', 'Mary Moore', 'John Davidson', 'Joe Whitehead', 'Emmett Vogan', 'George M. Carleton']",,,,,"August 3, 1945",['United States'],"['Griffith Observatory, 2800 E Observatory Rd, Los Angeles, California, USA']",['Republic Pictures (I)'],,"['Action', 'Sci-Fi']",['English']
144. The Great Flamarion,1945,1h 18m,Approved,6.5,1.5K,,"Part of an entertainment act, a beautiful but unscrupulous female performer manipulates all the men in her life in order to achieve her aims.",https://www.imdb.com/title/tt0037749/?ref_=sr_i_144,"['Anne Wigton', 'Heinz Herald', 'Richard Weil']",['Anthony Mann'],"['Erich von Stroheim', 'Mary Beth Hughes', 'Dan Duryea', 'Steve Barclay', 'Lester Allen', 'Esther Howard', 'Michael Mark', 'William A. Boardway', 'Jack Chefe', 'Kay Deslys']",,,,,"March 30, 1945",['United States'],"['Republic Studios, Hollywood, Los Angeles, California, USA (Studio)']",['W. Lee Wilder Productions'],,"['Film Noir', 'Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",['English']
145. Cadetes de la naval,1945,1h 29m,,6.6,18,,"During World War II, two Mexican naval cadets become best friends and share some good times when off duty. However when Mexico joins the war effort, they must leave their carefree existence and serve in the gruesome conflict.",https://www.imdb.com/title/tt0217301/?ref_=sr_i_145,['José Luis de Celis'],['Fernando A. Palacios'],"['Ricardo Montalban', 'Abel Salazar', 'Susana Cora', 'Chela Castro', 'Miguel Ángel Ferriz', 'Arturo Soto Rangel', 'Gloria Iturbe', 'Emma Roldán', 'Pita Amor', 'Victoria Argota']",,,,,"February 21, 1945",['Mexico'],['Mexico'],"['Azteca Films', 'Producciones México']",,"['Adventure', 'Drama', 'War']",['Spanish']
146. A Medal for Benny,1945,1h 17m,Approved,6.2,245,,"Outcast Benny Martin joined the army to escape public scorn. But when the townspeople learn that he is to receive the Congressional Medal of Honor, they pretend that he and his family are cherished, eminent citizens.",https://www.imdb.com/title/tt0037906/?ref_=sr_i_146,"['Frank Butler', 'Jack Wagner', 'John Steinbeck']",['Irving Pichel'],"['Dorothy Lamour', 'Arturo de Córdova', 'J. Carrol Naish', 'Mikhail Rasumny', 'Fernando Alvarado', 'Charles Dingle', 'Frank McHugh', 'Rosita Moreno', 'Grant Mitchell', 'Douglass Dumbrille']",,,,,"April 16, 1945",['United States'],"['Chavez Ravine, Elysian Park, Los Angeles, California, USA (Palo Verde)']",['Paramount Pictures'],"Nominated for 2 Oscars, 2 wins & 2 nominations total","['Comedy', 'Drama', 'Romance']","['English', 'Spanish']"
147. Delightfully Dangerous,1945,1h 32m,Approved,6.0,390,,"Teen Sherry Williams dreams of a singing career and idolizes her sister Josephine, who performs in New York. Encouraged by false stories about her sister from a Broadway producer. when Sherry pays a surprise visit to New York.",https://www.imdb.com/title/tt0037636/?ref_=sr_i_147,"['Frank Tashlin', 'Edward Verdier', 'Irving Phillips']",['Arthur Lubin'],"['Jane Powell', 'Ralph Bellamy', 'Constance Moore', 'Louise Beavers', 'Morton Gould', 'Arthur Treacher', 'Ruth Tobey', 'André Charlot', ""Morton Gould's Orchestra"", 'Sunny Burkette']","$875,000 (estimated)",,,,"March 31, 1945",['United States'],,['Charles R. Rogers Productions'],,"['Romantic Comedy', 'Screwball Comedy', 'Comedy', 'Musical', 'Romance']",['English']
148. A Bell for Adano,1945,1h 43m,Approved,6.7,895,,"During WWII, U.S. Army Major Joppolo and his troops are tasked with administering the war damaged Italian town of Adano where the locals decry the loss of the town bell.",https://www.imdb.com/title/tt0037534/?ref_=sr_i_148,"['Lamar Trotti', 'Norman Reilly Raine', 'John Hersey']",['Henry King'],"['Gene Tierney', 'John Hodiak', 'William Bendix', 'Glenn Langan', 'Richard Conte', 'Stanley Prager', 'Harry Morgan', 'Monty Banks', 'Reed Hadley', 'Roy Roberts']",,,,,"June 21, 1945",['United States'],"[""Malibu, California, USA (Brent's Crags)""]",['Twentieth Century Fox'],"Awards, 2 wins total","['Drama', 'War']","['English', 'Italian']"
149. The Vampire's Ghost,1945,59m,Approved,5.9,670,,"In a small African port, a tawdry bar is run by a man named Webb Fallon. Fallon is actually a vampire, but he is becoming weary of his ""life"" of the past few hundred years.",https://www.imdb.com/title/tt0038214/?ref_=sr_i_149,"['John K. Butler', 'Leigh Brackett', 'Bram Stoker']",['Lesley Selander'],"['John Abbott', 'Charles Gordon', 'Peggy Stewart', 'Grant Withers', 'Emmett Vogan', 'Adele Mara', 'Roy Barcroft', 'Martin Wilkins', 'Frank Jaquet', 'Jimmy Aubrey']",,,,,"May 21, 1945",['United States'],"['Republic Studios - 4024 Radford Avenue, North Hollywood, Los Angeles, California, USA (Studio)']",['Republic Pictures (I)'],,['Horror'],['English']
150. The Phantom of 42nd Street,1945,58m,Approved,5.3,434,,A theatre critic (Dave O'Brien) teams up with a cop (Jack Mulhall) to investigate the murder of a Broadway actor.,https://www.imdb.com/title/tt0037985/?ref_=sr_i_150,"['Jack Harvey', 'Milton Raison']",['Albert Herman'],"[""Dave O'Brien"", 'Kay Aldridge', 'Alan Mowbray', 'Frank Jenks', 'Edythe Elliott', 'Jack Mulhall', 'Vera Marshe', 'Stanley Price', 'John Crawford', 'Cyril Delevanti']",,,,,"May 2, 1945",['United States'],,['Producers Releasing Corporation (PRC)'],,"['Film Noir', 'Crime', 'Mystery']",['English']
151. Bring on the Girls,1945,1h 32m,Approved,5.9,167,,"A millionaire joins the Navy hoping to find a girl who'll marry him for himself, not for his money. A beautiful gold-digger who works at a resort hotel sets out to get him.",https://www.imdb.com/title/tt0037560/?ref_=sr_i_151,"['Karl Tunberg', 'Darrell Ware', 'Pierre Wolff']",['Sidney Lanfield'],"['Veronica Lake', 'Sonny Tufts', 'Eddie Bracken', 'Marjorie Reynolds', 'Johnny Coy', 'Peter Whitney', 'Alan Mowbray', 'Grant Mitchell', 'Porter Hall', 'Thurston Hall']",,,,,"March 30, 1945",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,"['Comedy', 'Musical']",['English']
152. The Stork Club,1945,1h 38m,Approved,6.4,769,,"A hat-check girl at the Stork Club (Hutton) saves the life of a drowning man (Fitzgerald). A rich man, he decides to repay her by anonymously giving her a bank account, a luxury apartment and a charge account at a department store. When her boyfriend (DeFore) returns from overseas, he thinks she is a kept woman.",https://www.imdb.com/title/tt0038119/?ref_=sr_i_152,"['Buddy G. DeSylva', 'Jack McGowan']",['Hal Walker'],"['Betty Hutton', 'Barry Fitzgerald', 'Don DeFore', 'Robert Benchley', 'Bill Goodwin', 'Iris Adrian', 'Mikhail Rasumny', 'Mary Young', 'Andy Russell', 'Jean Acker']",,,,,"December 28, 1945",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['B.G. DeSylva Productions Inc.'],,"['Comedy', 'Musical', 'Romance']",['English']
153. Thunderhead: Son of Flicka,1945,1h 18m,Approved,6.3,435,,"A young boy tries to train Thunderhead, a beautiful white colt and the son of his beloved Flicka, to be a champion race horse.",https://www.imdb.com/title/tt0038172/?ref_=sr_i_153,"[""Mary O'Hara"", 'Dwight Cummins', 'Dorothy Yost']",['Louis King'],"['Roddy McDowall', 'Preston Foster', 'Rita Johnson', 'James Bell', 'Patti Hale', 'Carleton Young', 'Ralph Sanford', 'Al Bridge', 'Robert Filmer']",,,,,"August 10, 1945",['United States'],"['Bryce Canyon National Park, Utah, USA']",['Twentieth Century Fox'],,"['Classical Western', 'Coming-of-Age', 'Teen Drama', 'Action', 'Drama', 'Family', 'Western']",['English']
154. Strange Confession,1945,1h 2m,Approved,6.5,783,,"A scientist who is working on a cure for influenza is victimized by his unscrupulous boss, who releases the vaccine before it's ready, resulting in tragedy.",https://www.imdb.com/title/tt0038124/?ref_=sr_i_154,"['M. Coates Webster', 'Jean Bart']",['John Hoffman'],"['Lon Chaney Jr.', 'Brenda Joyce', 'J. Carrol Naish', 'Milburn Stone', 'Lloyd Bridges', 'Addison Richards', 'Mary Gordon', 'George Chandler', 'Gregory Marshall', 'Wilton Graff']",,,,,"October 5, 1945",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,"['Crime', 'Drama', 'Horror', 'Mystery']",['English']
155. Roughly Speaking,1945,1h 57m,Approved,7.0,897,,"Determined to overcome poverty, Louise Randall attends business school and weds Rodney Crane. Her driven nature leads to marital breakdown. She navigates career growth and family life with new spouse Harold, striving for a better future.",https://www.imdb.com/title/tt0038038/?ref_=sr_i_155,"['Louise Randall Pierson', 'Catherine Turney']",['Michael Curtiz'],"['Rosalind Russell', 'Jack Carson', 'Robert Hutton', 'Jean Sullivan', 'Donald Woods', 'Alan Hale', 'Andrea King', 'Ann Doran', 'Mona Freeman', 'Robert Arthur']","$2,156,000 (estimated)",,,,"April 11, 1946",['United States'],"['Terminal Island, Wilmington, Los Angeles, California, USA (California Shipbuilding Corp. - establishing shot)']",['Warner Bros.'],"Awards, 3 wins total","['Epic', 'Period Drama', 'Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['English']
156. Prison Ship,1945,58m,Approved,6.2,185,,"At the end of WW2, a Japanese freighter sails with Allied prisoners as cargo but, sensing doom, the prisoners plan to overpower their guards and capture the prison-ship.",https://www.imdb.com/title/tt0038001/?ref_=sr_i_156,"['Josef Mischel', 'Ben Markson']",['Arthur Dreifuss'],"['Nina Foch', 'Robert Lowery', 'Richard Loo', 'Ludwig Donath', 'Mark Roberts', 'Barry Bernard', 'Erik Rolf', 'Jessie Arnold', 'Wong Artarne', 'Keye Chang']",,,,,"November 15, 1945",['United States'],"['Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['Columbia Pictures'],,"['Action', 'Adventure', 'Drama', 'War']","['English', 'Japanese']"
157. Incendiary Blonde,1945,1h 53m,Approved,6.6,429,,"The life of boisterous entertainer Texas Guinan is recalled from her poor childhood with a down-on-his-luck father to her reign as the Queen of the Night Clubs. Along the way, she also finds romance and heartbreak.",https://www.imdb.com/title/tt0037816/?ref_=sr_i_157,"['Claude Binyon', 'Frank Butler', 'Ken Englund']",['George Marshall'],"['Betty Hutton', 'Arturo de Córdova', 'Charles Ruggles', 'Albert Dekker', 'Barry Fitzgerald', 'Mary Philips', 'Bill Goodwin', 'Eduardo Ciannelli', 'Maurice Rocco', 'The Maxellos']",,,,,"August 31, 1945",['United States'],"['Rancho del Lago, Tucson, Arizona, USA']",['Paramount Pictures'],"Nominated for 1 Oscar, 2 wins & 1 nomination total","['Biography', 'Crime', 'Drama', 'Musical', 'Mystery', 'Romance']",['English']
158. Allotment Wives,1945,1h 20m,Approved,6.0,590,,Story of women who marry GIs just so they can receive the soldiers' pay and their life insurance if they are killed in action.,https://www.imdb.com/title/tt0037505/?ref_=sr_i_158,"['Harvey Gates', 'Sidney Sutherland']",['William Nigh'],"['Kay Francis', 'Paul Kelly', 'Otto Kruger', 'Gertrude Michael', 'Teala Loring', 'Bernard Nedell', 'Anthony Warde', 'Matty Fain', 'Jonathan Hale', 'Selmer Jackson']",,,,,"November 8, 1945",['United States'],"['213 Washington Street, Newark, New Jersey, USA (Prudential Building - built 1942 for the insurance company, used for the Office of Dependency Benefits until 1946. Still used by Prudential in 2021)']",['Monogram Pictures'],,"['Film Noir', 'Crime', 'Drama']",['English']
159. Madonna of the Seven Moons,1945,1h 28m,Not Rated,6.2,665,,"A respectable, convent-raised woman is haunted by the memory of being raped as a teenager. But when her grown daughter returns from school, her life begins to unravel in monumentally surprising ways.",https://www.imdb.com/title/tt0037035/?ref_=sr_i_159,"['Roland Pertwee', 'Margery Lawrence']",['Arthur Crabtree'],"['Phyllis Calvert', 'Stewart Granger', 'Patricia Roc', 'Peter Glenville', 'John Stuart', 'Reginald Tate', 'Peter Murray-Hill', 'Dulcie Gray', 'Alan Haines', 'Hilda Bayley']",,,,,"January 28, 1946",['United Kingdom'],"['Gainsborough Studios, Islington, London, England, UK (studio: made at The Gainsborough Studios, London)']",['Gainsborough Pictures'],,"['Drama', 'Mystery']",['English']
