Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
11. Down and Out in Beverly Hills,1986,1h 43m,R,6.2,21K,72.0,A rich but troubled family find their lives altered by the arrival of a vagrant who tries to drown himself in their swimming pool.,https://www.imdb.com/title/tt0090966/?ref_=sr_i_11,"['René Fauchois', 'Paul Mazursky', 'Leon Capetanos']",['Paul Mazursky'],"['Nick Nolte', 'Bette Midler', 'Richard Dreyfuss', 'Little Richard', 'Tracy Nelson', 'Elizabeth Peña', 'Evan Richards', 'Mike the Dog', 'Donald F. Muhich', 'Paul Mazursky']","$14,000,000 (estimated)","$5,726,495","$62,134,225","$62,134,225","January 31, 1986",['United States'],"['400 Ocean Front Walk, Venice Beach, Venice, Los Angeles, California, USA (Jerry introduces Dave to Tom-Tom and friends in Venice.)']","['Touchstone Films', 'Touchstone Pictures', 'Silver Screen Partners II']","Awards, 1 win & 5 nominations total","['Satire', 'Comedy']",['English']
12. The Color of Money,1986,1h 59m,R,7.0,97K,77.0,"Fast Eddie Felson teaches a cocky but immensely talented protégé the ropes of pool hustling, which in turn inspires him to make an unlikely comeback.",https://www.imdb.com/title/tt0090863/?ref_=sr_i_12,"['Walter Tevis', 'Richard Price']",['Martin Scorsese'],"['Paul Newman', 'Tom Cruise', 'Mary Elizabeth Mastrantonio', 'Helen Shaver', 'John Turturro', 'Bill Cobbs', 'Robert Agins', 'Alvin Anastasia', 'Randall Arney', 'Elizabeth Bracco']","$14,500,000 (estimated)","$6,357,877","$52,293,982","$52,293,982","October 17, 1986",['United States'],"['Chicago, Illinois, USA']","['Touchstone Pictures', 'Silver Screen Partners II']","Won 1 Oscar, 3 wins & 10 nominations total","['Drama', 'Sport']","['English', 'Spanish']"
13. Stand by Me,1986,1h 29m,R,8.1,461K,75.0,A writer recounts a childhood journey with his friends to find the body of a missing boy.,https://www.imdb.com/title/tt0092005/?ref_=sr_i_13,"['Stephen King', 'Raynold Gideon', 'Bruce A. Evans']",['Rob Reiner'],"['Wil Wheaton', 'River Phoenix', 'Corey Feldman', ""Jerry O'Connell"", 'Kiefer Sutherland', 'Casey Siemaszko', 'Gary Riley', 'Bradley Gregg', 'Jason Oliver Lipsett', 'Marshall Bell']","$8,000,000 (estimated)","$242,795","$53,525,035","$52,287,414","August 22, 1986",['United States'],"['Eagle Mountain Ln, Burney, California, USA (trestle bridge)']","['Columbia Pictures', 'Act III', 'Act III Communications']","Nominated for 1 Oscar, 6 wins & 12 nominations total","['Coming-of-Age', 'Dark Comedy', 'Quest', 'Adventure', 'Comedy', 'Drama']",['English']
14. Legal Eagles,1986,1h 56m,PG,6.0,13K,57.0,"A New York district attorney works and flirts with his adversary and her kooky artist client, who is on trial for a murder she didn't commit.",https://www.imdb.com/title/tt0091396/?ref_=sr_i_14,"['Ivan Reitman', 'Jim Cash', 'Jack Epps Jr.']",['Ivan Reitman'],"['Robert Redford', 'Debra Winger', 'Daryl Hannah', 'Brian Dennehy', 'Terence Stamp', 'Steven Hill', 'David Clennon', 'John McMartin', 'Jennifer Dundas', 'Roscoe Lee Browne']","$40,000,000 (estimated)","$8,043,360","$93,151,591","$49,851,591","June 20, 1986",['United States'],"['New York City, New York, USA']","['Universal Pictures', 'Mirage Enterprises', 'Northern Lights Entertainment']","Awards, 1 win & 1 nomination total","['Romantic Comedy', 'Comedy', 'Crime', 'Romance']",['English']
15. Cobra,1986,1h 27m,R,5.8,82K,25.0,A tough-on-crime street cop must protect the only surviving witness to a strange murderous cult with far-reaching plans.,https://www.imdb.com/title/tt0090859/?ref_=sr_i_15,"['Paula Gosling', 'Sylvester Stallone']",['George P. Cosmatos'],"['Sylvester Stallone', 'Brigitte Nielsen', 'Reni Santoni', 'Andrew Robinson', 'Brian Thompson', 'John Herzfeld', 'Lee Garlington', 'Art LaFleur', 'Marco Rodríguez', 'Ross St. Phillip']","$25,000,000 (estimated)","$12,653,032","$49,044,608","$49,042,224","May 23, 1986","['United States', 'Israel']","['Santa Clarita, California, USA (climactic battle at abandoned bottle plant)']","['Warner Bros.', 'The Cannon Group', 'Golan-Globus Productions']","Awards, 6 nominations total","['Serial Killer', 'Action', 'Crime', 'Thriller']","['English', 'Spanish']"
16. An American Tail,1986,1h 20m,G,6.9,60K,38.0,"While emigrating to the United States, a young Russian mouse gets separated from his family and must locate them while trying to survive in a new country.",https://www.imdb.com/title/tt0090633/?ref_=sr_i_16,"['David Kirschner', 'Judy Freudberg', 'Tony Geiss']",['Don Bluth'],"['Dom DeLuise', 'Christopher Plummer', 'Erica Yohn', 'Nehemiah Persoff', 'Amy Green', 'Phillip Glasser', 'John Finnegan', 'Will Ryan', 'Hal Smith', 'Pat Musick']",,"$5,234,446","$84,542,002","$47,483,002","November 21, 1986",['United States'],"['Sullivan Bluth Studios - 16134 Hart Street, Van Nuys, California, USA']","['Universal Pictures', 'Amblin Entertainment', 'Sullivan Studios']","Nominated for 1 Oscar, 6 wins & 7 nominations total","['Animal Adventure', 'Hand-Drawn Animation', 'Urban Adventure', 'Adventure', 'Animation', 'Comedy', 'Drama', 'Family', 'Musical']",['English']
17. Police Academy 3: Back in Training,1986,1h 23m,PG,5.4,50K,33.0,"After it's announced that one of the two police academies in the state will be closed down, the alumni of Commandant Lassard's Police Academy (1984) return to the school to train new recruits and compete against the other academy.",https://www.imdb.com/title/tt0091777/?ref_=sr_i_17,"['Neal Israel', 'Pat Proft', 'Gene Quintano']",['Jerry Paris'],"['Steve Guttenberg', 'Bubba Smith', 'David Graf', 'Michael Winslow', 'Marion Ramsey', 'Leslie Easterbrook', 'Art Metrano', 'Tim Kazurinsky', 'Bobcat Goldthwait', 'George Gaynes']","$7,500,000 (estimated)","$9,049,586","$43,579,163","$43,579,163","March 21, 1986",['United States'],"['Toronto, Ontario, Canada']","['Warner Bros.', 'Police Academy Productions']","Awards, 1 win total",['Comedy'],['English']
18. Heartbreak Ridge,1986,2h 10m,R,6.8,50K,53.0,"Hard-nosed, hard-living Marine Gunnery Sergeant Tom Highway clashes with his superiors and his ex-wife as he takes command of a spoiled recon platoon with a bad attitude.",https://www.imdb.com/title/tt0091187/?ref_=sr_i_18,"['James Carabatsos', 'Dennis Hackin', 'Joseph Stinson']",['Clint Eastwood'],"['Clint Eastwood', 'Marsha Mason', 'Everett McGill', 'Moses Gunn', 'Eileen Heckart', 'Bo Svenson', 'Boyd Gaines', 'Mario Van Peebles', 'Arlen Dean Snyder', 'Vincent Irizarry']","$15,000,000 (estimated)","$8,100,840","$42,724,017","$42,724,017","December 5, 1986",['United States'],"['Marine Corps Base Camp Pendleton, California, USA (Camp Talega, Recon Quonset Huts)']","['Jay Weston Productions', 'The Malpaso Company']","Nominated for 1 Oscar, 2 wins & 1 nomination total","['Dark Comedy', 'Drama', 'War']","['English', 'Spanish']"
19. Peggy Sue Got Married,1986,1h 43m,PG-13,6.4,42K,75.0,"Peggy Sue, on the verge of a divorce, faints at her 25th high school reunion, and wakes up to find herself back in 1960, leading her to try to spot and correct the mistakes that led to disappointments and an unhappy marriage.",https://www.imdb.com/title/tt0091738/?ref_=sr_i_19,"['Jerry Leichtling', 'Arlene Sarner']",['Francis Ford Coppola'],"['Kathleen Turner', 'Nicolas Cage', 'Barry Miller', 'Catherine Hicks', 'Joan Allen', ""Kevin J. O'Connor"", 'Jim Carrey', 'Lisa Jane Persky', 'Lucinda Jenney', 'Wil Shriner']","$18,000,000 (estimated)","$6,942,408","$41,382,841","$41,382,841","October 10, 1986",['United States'],"['Santa Rosa High School, Santa Rosa, California, USA (Buchanan High School)']","['TriStar Pictures', 'Rastar Pictures', 'Zoetrope Studios']","Nominated for 3 Oscars, 4 wins & 13 nominations total","['Coming-of-Age', 'Romantic Comedy', 'Comedy', 'Drama', 'Fantasy', 'Romance']",['English']
20. Poltergeist II: The Other Side,1986,1h 31m,PG-13,5.7,31K,49.0,"The Freeling family have a new house, but their troubles with supernatural forces don't seem to be over.",https://www.imdb.com/title/tt0091778/?ref_=sr_i_20,"['Mark Victor', 'Michael Grais']",['Brian Gibson'],"['JoBeth Williams', 'Craig T. Nelson', ""Heather O'Rourke"", 'Oliver Robins', 'Zelda Rubinstein', 'Will Sampson', 'Julian Beck', 'Geraldine Fitzgerald', 'John P. Whitecloud', 'Noble Craig']","$19,000,000 (estimated)","$12,357,190","$40,998,097","$40,996,665","May 23, 1986",['United States'],"[""1589 Homewood Dr., Altadena, California, USA (Gramma-Jess's house; house demolished by the Eaton fire)""]","['Freddie Fields Productions', 'Metro-Goldwyn-Mayer (MGM)']","Nominated for 1 Oscar, 1 win & 5 nominations total","['Body Horror', 'Supernatural Horror', 'Horror']",['English']
21. Short Circuit,1986,1h 38m,PG,6.6,68K,50.0,"Number 5 of a group of experimental robots in a lab is electrocuted, suddenly becomes intelligent, and escapes.",https://www.imdb.com/title/tt0091949/?ref_=sr_i_21,"['S.S. Wilson', 'Brent Maddock', 'Jay Tarses']",['John Badham'],"['Ally Sheedy', 'Steve Guttenberg', 'Fisher Stevens', 'Austin Pendleton', 'G.W. Bailey', 'Brian McNamara', 'Tim Blaney', 'Marvin J. McIntyre', 'John Garber', 'Penny Santon']","$15,000,000 (estimated)","$5,346,808","$40,698,303","$40,697,761","May 9, 1986",['United States'],"['Astoria, Oregon, USA']","['TriStar Pictures', 'Producers Sales Organization (PSO)', 'Turman-Foster Company']","Awards, 1 win & 5 nominations total","['Artificial Intelligence', 'Quirky Comedy', 'Comedy', 'Family', 'Sci-Fi']",['English']
22. Pretty in Pink,1986,1h 37m,PG-13,6.7,92K,56.0,A poor girl must choose between the affections of dating her childhood sweetheart or a rich but sensitive playboy.,https://www.imdb.com/title/tt0091790/?ref_=sr_i_22,['John Hughes'],['Howard Deutch'],"['Molly Ringwald', 'Jon Cryer', 'Harry Dean Stanton', 'Annie Potts', 'James Spader', 'Andrew McCarthy', 'Jim Haynie', 'Alexa Kenin', 'Kate Vernon', 'Andrew Dice Clay']","$9,000,000 (estimated)","$6,065,870","$40,480,653","$40,471,663","February 28, 1986",['United States'],"['Santa Clarita, California, USA']",['Paramount Pictures'],"Awards, 1 win total","['Coming-of-Age', 'Romantic Comedy', 'Teen Romance', 'Comedy', 'Drama', 'Romance']",['English']
23. The Fly,1986,1h 36m,R,7.6,213K,81.0,A brilliant but eccentric scientist begins to transform into a giant man/fly hybrid after one of his experiments goes horribly wrong.,https://www.imdb.com/title/tt0091064/?ref_=sr_i_23,"['George Langelaan', 'Charles Edward Pogue', 'David Cronenberg']",['David Cronenberg'],"['Jeff Goldblum', 'Geena Davis', 'John Getz', 'Joy Boushel', 'Leslie Carlson', 'George Chuvalo', 'Michael Copeman', 'David Cronenberg', 'Carol Lazare', 'Shawn Hewitt']","$15,000,000 (estimated)","$7,007,423","$60,629,159","$40,456,565","August 15, 1986","['United States', 'Canada']","[""Distillery District, Toronto, Ontario, Canada (Seth's lab and vicinity)""]","['SLM Production Group', 'Brooksfilms', 'Province of British Columbia Production Services Tax Credit']","Won 1 Oscar, 7 wins & 10 nominations total","['Body Horror', 'Tragedy', 'Drama', 'Horror', 'Sci-Fi']",['English']
24. Hannah and Her Sisters,1986,1h 47m,PG-13,7.8,79K,90.0,"Between two Thanksgivings two years apart, Hannah's husband falls in love with her sister Lee, while her hypochondriac ex-husband rekindles his relationship with her sister Holly.",https://www.imdb.com/title/tt0091167/?ref_=sr_i_24,['Woody Allen'],['Woody Allen'],"['Mia Farrow', 'Dianne Wiest', 'Michael Caine', 'Barbara Hershey', 'Carrie Fisher', ""Maureen O'Sullivan"", 'Lloyd Nolan', 'Max von Sydow', 'Woody Allen', 'Lewis Black']","$6,400,000 (estimated)","$1,265,826","$40,084,041","$40,084,041","March 14, 1986",['United States'],"['Mount Vernon Hotel Museum & Garden - 421 East 61st Street, Manhattan, New York City, New York, USA (Architecture tour: Abigail Adams Smith House Museum)']","['Orion Pictures', 'Jack Rollins & Charles H. Joffe Productions']","Won 3 Oscars, 27 wins & 28 nominations total","['Comedy', 'Drama']",['English']
25. Three Amigos!,1986,1h 44m,PG,6.5,88K,52.0,"Three actors accept an invitation to a Mexican village to perform their onscreen bandit fighter roles, unaware that it is the real thing.",https://www.imdb.com/title/tt0092086/?ref_=sr_i_25,"['Steve Martin', 'Lorne Michaels', 'Randy Newman']",['John Landis'],"['Steve Martin', 'Chevy Chase', 'Martin Short', 'Alfonso Arau', 'Tony Plana', 'Patrice Martinez', 'Jorge Cervera Jr.', 'Kai Wulff', 'Abel Franco', 'Fred Asparagus']","$25,000,000 (estimated)","$5,939,000","$39,246,734","$39,246,734","December 12, 1986",['United States'],"['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']","['L.A. Films', 'Home Box Office (HBO)', 'Broadway Video']",,"['Farce', 'High-Concept Comedy', 'Showbiz Drama', 'Slapstick', 'Comedy', 'Western']","['English', 'Spanish', 'German']"
26. Little Shop of Horrors,1986,1h 34m,PG-13,7.1,90K,81.0,A nerdy florist finds his chance for success and romance with the help of a giant man-eating plant who demands to be fed.,https://www.imdb.com/title/tt0091419/?ref_=sr_i_26,"['Howard Ashman', 'Roger Corman', 'Charles B. Griffith']",['Frank Oz'],"['Rick Moranis', 'Ellen Greene', 'Vincent Gardenia', 'Levi Stubbs', 'Steve Martin', 'Tichina Arnold', 'Michelle Weeks', 'Tisha Campbell', 'Jim Belushi', 'John Candy']","$25,000,000 (estimated)","$3,659,884","$39,064,308","$39,032,001","December 19, 1986",['United States'],"['London, England, UK']",['The Geffen Company'],"Nominated for 2 Oscars, 2 wins & 14 nominations total","['Dark Comedy', 'Farce', 'Monster Horror', 'Pop Musical', 'Rock Musical', 'Supernatural Horror', 'Tragedy', 'Comedy', 'Horror', 'Musical']",['English']
27. About Last Night,1986,1h 53m,R,6.3,18K,70.0,"Chicago singles meet in a bar, live together and call it love. Based on David Mamet's play Sexual Perversity in Chicago.",https://www.imdb.com/title/tt0090583/?ref_=sr_i_27,"['David Mamet', 'Tim Kazurinsky', 'Denise DeClue']",['Edward Zwick'],"['Rob Lowe', 'Demi Moore', 'Jim Belushi', 'Elizabeth Perkins', 'George DiCenzo', 'Michael Alldredge', 'Robin Thomas', 'Donna Gibbons', 'Megan Mullally', 'Patricia Duff']","$8,500,000 (estimated)","$3,152,469","$38,702,310","$38,702,310","July 2, 1986",['United States'],"[""Kelly's Pub - 949 W. Webster Avenue, Lincoln Park, Chicago, Illinois, USA""]","['TriStar Pictures', 'Delphi V Productions']","Awards, 1 win total","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['English']
28. The Great Mouse Detective,1986,1h 14m,G,7.1,56K,73.0,"Basil, the rodent Sherlock Holmes, investigates the kidnapping of a toy maker and uncovers its link to his archenemy, Professor Ratigan.",https://www.imdb.com/title/tt0091149/?ref_=sr_i_28,"['Peter Young', 'Vance Gerry', 'Steve Hulett']","['Ron Clements', 'Burny Mattinson', 'Dave Michener']","['Vincent Price', 'Barrie Ingham', 'Val Bettin', 'Susanne Pollatschek', 'Candy Candido', 'Diana Chesney', 'Eve Brenner', 'Alan Young', 'Basil Rathbone', 'Laurie Main']","$14,000,000 (estimated)","$3,220,225","$38,625,550","$38,625,550","July 2, 1986",['United States'],"['Walt Disney Feature Animation - 500 S. Buena Vista Street, Burbank, California, USA']","['Walt Disney Pictures', 'Silver Screen Partners II', 'Walt Disney Animation Studios']","Awards, 1 win & 3 nominations total","['Animal Adventure', 'Hand-Drawn Animation', 'Adventure', 'Animation', 'Family', 'Musical', 'Mystery']","['English', 'French', 'German', 'Italian']"
29. Running Scared,1986,1h 47m,R,6.5,16K,49.0,Two street-wise Chicago cops have to shake off some rust after returning from a Key West vacation to pursue a drug dealer who nearly killed them in the past.,https://www.imdb.com/title/tt0091875/?ref_=sr_i_29,"['Gary DeVore', 'Jimmy Huston']",['Peter Hyams'],"['Gregory Hines', 'Billy Crystal', 'Steven Bauer', 'Darlanne Fluegel', 'Joe Pantoliano', 'Dan Hedaya', 'Jon Gries', 'Tracy Reed', 'Jimmy Smits', 'John DiSanti']",,"$5,227,757","$38,500,726","$38,500,726","June 27, 1986",['United States'],"['State of Illinois Building - 160 N. LaSalle Street, The Loop, Downtown, Chicago, Illinois, USA']","['Metro-Goldwyn-Mayer (MGM)', 'David Foster Productions', 'Turman-Foster Company']","Awards, 1 win & 1 nomination total","['Buddy Cop', 'Dark Comedy', 'Action', 'Comedy', 'Crime', 'Thriller']",['English']
30. The Money Pit,1986,1h 31m,PG,6.4,64K,49.0,A young couple struggles to repair a hopelessly dilapidated house.,https://www.imdb.com/title/tt0091541/?ref_=sr_i_30,['David Giler'],['Richard Benjamin'],"['Tom Hanks', 'Shelley Long', 'Alexander Godunov', 'Maureen Stapleton', 'Joe Mantegna', 'Philip Bosco', 'Josh Mostel', 'Yakov Smirnoff', 'Carmine Caridi', 'Brian Backer']","$18,500,000 (estimated)","$5,344,555","$54,999,651","$37,499,651","March 26, 1986",['United States'],"['199 Feeks Lane, Lattingtown, New York, USA (Home Exteriors)']","['Amblin Entertainment', 'U-Drive Productions', 'Universal Pictures']",,"['Slapstick', 'Comedy']","['English', 'Spanish', 'Chinese', 'Russian', 'Portuguese']"
31. Gung Ho,1986,1h 51m,PG-13,6.3,14K,48.0,"When a Japanese automobile company buys an American plant, the American liaison must mediate the clash of work attitudes between the foreign management and native labor.",https://www.imdb.com/title/tt0091159/?ref_=sr_i_31,"['Edwin Blum', 'Lowell Ganz', 'Babaloo Mandel']",['Ron Howard'],"['Michael Keaton', 'Gedde Watanabe', 'George Wendt', 'Mimi Rogers', 'John Turturro', 'Sô Yamamura', 'Sab Shimono', 'Rick Overton', 'Clint Howard', 'Jihmi Kennedy']","$18,000,000 (estimated)","$7,170,830","$36,611,610","$36,611,610","March 14, 1986",['United States'],"['Pittsburgh, Pennsylvania, USA']",['Paramount Pictures'],"Awards, 1 win total","['Comedy', 'Drama']",['English']
32. Nothing in Common,1986,1h 58m,PG,5.9,8.3K,62.0,A successful advertising executive finds his freewheeling life crashing to a halt when his parents end their longtime marriage.,https://www.imdb.com/title/tt0091653/?ref_=sr_i_32,"['Rick Podell', 'Michael Preminger', 'Garry Marshall']",['Garry Marshall'],"['Tom Hanks', 'Jackie Gleason', 'Eva Marie Saint', 'Hector Elizondo', 'Barry Corbin', 'Bess Armstrong', 'Sela Ward', 'Cindy Harrell', 'John Kapelos', 'Carol Messing']",,"$3,279,650","$32,324,557","$32,324,557","July 30, 1986",['United States'],"['Marina City - 300 N. State Street, Near North Side, Chicago, Illinois, USA (parking ramp)']","['Delphi Films', 'Rastar Productions', 'TriStar Pictures']","Awards, 1 nomination total","['Comedy', 'Drama', 'Romance']",['English']
