Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
1. Cleopatra,1963,5h 20m,Approved,7.0,39K,60.0,Queen Cleopatra VII of Egypt experiences both triumph and tragedy as she attempts to resist the imperial ambitions of Rome.,https://www.imdb.com/title/tt0056937/?ref_=sr_i_1,"['Joseph L. Mankiewicz', 'Ranald MacDougall', 'Sidney Buchman']","['Joseph L. Mankiewicz', 'Rouben Mamoulian']","['Elizabeth Taylor', 'Richard Burton', 'Rex Harrison', 'Pamela Brown', 'George Cole', 'Hume Cronyn', 'Cesare Danova', 'Kenneth Haigh', 'Andrew Keir', 'Martin Landau']","$44,000,000 (estimated)",,"$57,779,280","$57,777,778","July 31, 1963","['United States', 'Switzerland']","['Ischia Island, Naples, Campania, Italy']","['Twentieth Century Fox', 'MCL Films S.A.', 'Walwa Films S.A.']","Won 4 Oscars, 6 wins & 13 nominations total","['Desert Adventure', 'Docudrama', 'Historical Epic', 'Biography', 'Drama', 'History', 'Romance']",['English']
2. It's a Mad Mad Mad Mad World,1963,3h 30m,Approved,7.5,48K,59.0,"Several different motorists witness a single car crash in the California desert and, after the driver's dying words indicate the location of a hidden stash of loot, turn against each other in a mad dash across the state to get to it.",https://www.imdb.com/title/tt0057193/?ref_=sr_i_2,"['William Rose', 'Tania Rose']",['Stanley Kramer'],"['Spencer Tracy', 'Milton Berle', 'Ethel Merman', 'Mickey Rooney', 'Sid Caesar', 'Buddy Hackett', 'Dick Shawn', 'Phil Silvers', 'Terry-Thomas', 'Jonathan Winters']","$9,400,000 (estimated)",,"$46,333,064","$46,332,858","November 7, 1963",['United States'],"[""Portuguese Point, 5500 Palos Verdes Dr. S., Palos Verdes, California, USA (Santa Rosita Beach State Park - site of the 'Big W')""]",['Casey Productions'],"Won 1 Oscar, 3 wins & 10 nominations total","['Caper', 'Epic', 'Globetrotting Adventure', 'Road Trip', 'Screwball Comedy', 'Slapstick', 'Action', 'Adventure', 'Comedy', 'Crime']","['English', 'Chinese']"
3. From Russia with Love,1963,1h 55m,PG,7.3,150K,83.0,James Bond willingly falls into an assassination plot involving a naive Russian beauty in order to retrieve a Soviet encryption device that was stolen by the organization Spectre.,https://www.imdb.com/title/tt0057076/?ref_=sr_i_3,"['Richard Maibaum', 'Johanna Harwood', 'Ian Fleming']",['Terence Young'],"['Sean Connery', 'Robert Shaw', 'Lotte Lenya', 'Daniela Bianchi', 'Pedro Armendáriz', 'Bernard Lee', 'Eunice Gayson', 'Walter Gotell', 'Francis De Wolff', 'George Pastell']","$2,000,000 (estimated)",,"$24,811,445","$24,796,765","May 27, 1964","['United Kingdom', 'United States']","['Yerebatan Saray Sarniçi, Sultanahmet Square, Sultanahmet, Istanbul, Turkey (Basilica Cistern - James Bond and Kerim Bey escape with the Lektor decoding machine)']",['Eon Productions'],"Won 1 BAFTA Award, 3 wins & 6 nominations total","['Spy', 'Action', 'Adventure', 'Thriller']","['English', 'Russian', 'Turkish', 'French', 'Romany', 'Italian']"
4. The Sword in the Stone,1963,1h 19m,G,7.1,110K,61.0,"A poor boy named Arthur learns the power of love, kindness, knowledge and bravery with the help of a wizard called Merlin in the path to become one of the most beloved kings in English history.",https://www.imdb.com/title/tt0057546/?ref_=sr_i_4,"['Bill Peet', 'T.H. White']","['Wolfgang Reitherman', 'Clyde Geronimi', 'David Hand']","['Rickie Sorensen', 'Sebastian Cabot', 'Karl Swenson', 'Junius Matthews', 'Ginny Tyler', 'Martha Wentworth', 'Norman Alden', 'Alan Napier', 'Richard Reitherman', 'Robert Reitherman']","$3,000,000 (estimated)","$2,230,614","$12,000,000","$12,000,000","June 21, 1964",['United States'],,"['Walt Disney Animation Studios', 'Walt Disney Productions']","Nominated for 1 Oscar, 1 win & 1 nomination total","['Hand-Drawn Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']",['English']
5. The Pink Panther,1963,1h 55m,Approved,7.0,59K,55.0,"The bumbling Inspector Clouseau travels to Rome to catch a notorious jewel thief known as ""The Phantom"" before he conducts his most daring heist yet: a princess' priceless diamond with one slight imperfection, known as ""The Pink Panther"".",https://www.imdb.com/title/tt0057413/?ref_=sr_i_5,"['Maurice Richlin', 'Blake Edwards']",['Blake Edwards'],"['David Niven', 'Peter Sellers', 'Robert Wagner', 'Capucine', 'Brenda de Banzie', 'Colin Gordon', 'John Le Mesurier', 'James Lanphier', 'Guy Thomajan', 'Michael Trubshawe']","$3,000,000 (estimated)",,"$10,878,166","$10,878,107","March 18, 1964",['United States'],"['Rocca di Papa, Rome, Lazio, Italy (Piazza della Repubblica)']",['Mirisch G-E Productions'],"Nominated for 1 Oscar, 4 wins & 9 nominations total","['Caper', 'Farce', 'Slapstick', 'Comedy', 'Crime', 'Romance']","['English', 'Italian', 'Greek']"
6. Contempt,1963,1h 42m,Not Rated,7.4,37K,,"A French writer's marriage deteriorates while working on Fritz Lang's version of ""The Odyssey"", as his wife accuses him of using her to court favor with the film's brash American producer.",https://www.imdb.com/title/tt0057345/?ref_=sr_i_6,"['Alberto Moravia', 'Jean-Luc Godard']",['Jean-Luc Godard'],"['Brigitte Bardot', 'Jack Palance', 'Michel Piccoli', 'Giorgia Moll', 'Fritz Lang', 'Raoul Coutard', 'Jean-Luc Godard', 'Linda Veras']","$900,000 (estimated)","$14,826","$1,174,678","$1,151,804","December 18, 1964","['France', 'Italy']","['Isle of Capri, Naples, Campania, Italy']","['Rome Paris Films', 'Les Films Concordia', 'Compagnia Cinematografica Champion']","Awards, 1 win & 1 nomination total","['Drama', 'Romance']","['French', 'English', 'German', 'Italian']"
7. Bluff Master,1963,2h 15m,Not Rated,6.0,150,,An inveterate con man falls in love and realizes the error of his ways after his mother comes to know the truth about him.,https://www.imdb.com/title/tt0213524/?ref_=sr_i_7,"['Manmohan Desai', 'Madhusudan Kalelkar', 'Rajendra Krishan']",['Manmohan Desai'],"['Shammi Kapoor', 'Saira Banu', 'Niranjan Sharma', 'Mohan Choti', 'Tun Tun', 'Rashid Khan', 'Charlie Walker', 'Jugal Kishore', 'Shyamlal', 'Anand Joshi']",,"$160,385","$3,289,047","$722,847",,['India'],"['R.K. Studios, Chembur, Mumbai, Maharashtra, India (Studio)']",['Subhash Pictures'],,"['Comedy', 'Drama', 'Romance']",['Hindi']
8. 8½,1963,2h 18m,Not Rated,8.0,129K,93.0,A harried movie director retreats into his memories and fantasies.,https://www.imdb.com/title/tt0056801/?ref_=sr_i_8,"['Federico Fellini', 'Ennio Flaiano', 'Tullio Pinelli']",['Federico Fellini'],"['Marcello Mastroianni', 'Anouk Aimée', 'Claudia Cardinale', 'Sandra Milo', 'Rossella Falk', 'Barbara Steele', 'Madeleine Lebeau', 'Caterina Boratto', 'Eddra Gale', 'Guido Alberti']",,"$11,947","$200,502","$98,760","June 24, 1963","['Italy', 'France']","['Tivoli, Rome, Lazio, Italy (location)']","['Cineriz', 'Francinex']","Won 2 Oscars, 19 wins & 9 nominations total","['Epic', 'Psychological Drama', 'Showbiz Drama', 'Drama']","['Italian', 'French', 'English', 'German']"
9. Bay of Angels,1963,1h 30m,Not Rated,7.2,4.5K,76.0,"Jean is a clerk in a bank. His colleague Caron is a gambler and gives him the virus. In the casinos, Jean meets Jackie. Their love affair will follow their luck at the roulette.",https://www.imdb.com/title/tt0056846/?ref_=sr_i_9,['Jacques Demy'],['Jacques Demy'],"['Jeanne Moreau', 'Claude Mann', 'Paul Guers', 'Henri Nassiet', 'André Certes', 'Nicole Chollet', 'Georges Alban', 'Conchita Parodi', 'Jacques Moreau', 'André Canter']",,,"$85,840","$85,840","March 1, 1963","['France', 'Monaco']","['Hotel de Paris, Place du Casino, Monte Carlo, Monaco']",['Sud-Pacifique Films'],"Awards, 1 win total","['Drama', 'Romance']",['French']
10. The Boom,1963,1h 28m,,7.1,1.4K,,During the economic boom of Italy a man tries desperately to maintain a high standard of living for his family.,https://www.imdb.com/title/tt0056883/?ref_=sr_i_10,['Cesare Zavattini'],['Vittorio De Sica'],"['Alberto Sordi', 'Gianna Maria Canale', 'Elena Nicolai', 'Ettore Geri', 'Mariolina Bovo', 'Gloria Cervi', 'Sandra Verani', 'Sandro Merli', 'Antonio Mambretti', 'Alceo Barnabei']",,"$8,164","$57,962","$57,962","September 25, 1963",['Italy'],"['Rome, Lazio, Italy']",['Dino de Laurentiis Cinematografica'],,['Comedy'],['Italian']
11. Le joli mai,1963,2h 45m,Not Rated,7.8,910,,"Chris Marker and Pierre Lhomme's LE JOLI MAI (The Lovely Month of May) is a portrait of Paris and Parisians during May 1962, the first springtime of peace after the ceasefire with Algeria and the first time in 23 years that France was not involved in any war.",https://www.imdb.com/title/tt0057202/?ref_=sr_i_11,"['Chris Marker', 'Catherine Winter']","['Chris Marker', 'Pierre Lhomme']","['Chris Marker', 'Yves Montand', 'Simone Signoret', 'Jean-Luc Godard', 'Anna Karina', 'Edgar Morin', 'Alain Resnais', 'Jacques Rivette', 'Jean Rouch']",,"$10,662","$55,038","$55,038","May 1, 1963",['France'],"['Paris, France']",['Sofracima'],"Awards, 2 wins total",['Documentary'],['French']
12. High and Low,1963,2h 23m,Not Rated,8.4,59K,90.0,An executive of a Yokohama shoe company becomes a victim of extortion when his chauffeur's son is kidnapped by mistake and held for ransom.,https://www.imdb.com/title/tt0057565/?ref_=sr_i_12,"['Hideo Oguni', 'Ryûzô Kikushima', 'Eijirô Hisaita']",['Akira Kurosawa'],"['Toshirô Mifune', 'Yutaka Sada', 'Tatsuya Nakadai', 'Kyôko Kagawa', 'Tatsuya Mihashi', 'Isao Kimura', 'Kenjirô Ishiyama', 'Takeshi Katô', 'Takashi Shimura', 'Jun Tazaki']","¥230,000,000 (estimated)","$15,942","$64,277","$46,808","November 26, 1963",['Japan'],"['Toho Studios, Tokyo, Japan (Studio)']","['Toho', 'Kurosawa Production Co.']","Awards, 3 wins & 3 nominations total","['Police Procedural', 'Crime', 'Drama', 'Mystery', 'Thriller']",['Japanese']
13. The Servant,1963,1h 56m,Unrated,7.8,15K,94.0,"Upper-class Tony hires servant Hugo Barrett, who turns out to have a hidden agenda.",https://www.imdb.com/title/tt0057490/?ref_=sr_i_13,"['Harold Pinter', 'Robin Maugham']",['Joseph Losey'],"['Dirk Bogarde', 'Sarah Miles', 'Wendy Craig', 'James Fox', 'Catherine Lacey', 'Richard Vernon', 'Ann Firbank', 'Doris Nolan', 'Patrick Magee', 'Jill Melford']",,"$7,859","$75,720","$45,522","March 16, 1964",['United Kingdom'],"[""30 Royal Avenue, Chelsea, London, England, UK (Tony's house)""]",['Springbok Productions'],"Won 3 BAFTA Awards, 8 wins & 11 nominations total","['Psychological Drama', 'Drama']",['English']
14. The Little Soldier,1963,1h 28m,Not Rated,7.1,8.4K,97.0,"During the Algerian War, a man and woman from opposing sides fall in love with one another.",https://www.imdb.com/title/tt0054177/?ref_=sr_i_14,['Jean-Luc Godard'],['Jean-Luc Godard'],"['Anna Karina', 'Michel Subor', 'Henri-Jacques Huet', 'Paul Beauvais', 'László Szabó', 'Georges de Beauregard', 'Gilbert Edard', 'Jean-Luc Godard']","$180,000 (estimated)","$6,848","$24,296","$24,296","January 25, 1963",['France'],"['Geneva, Canton de Genève, Switzerland']","['Les Productions Georges de Beauregard', 'Société Nouvelle de Cinématographie (SNC)']",,"['Political Drama', 'Drama', 'War']","['French', 'German']"
15. The Leopard,1963,3h 6m,PG,7.9,32K,100.0,"The Prince of Salina, a noble aristocrat of impeccable integrity, tries to preserve his family and class amid the tumultuous social upheavals of 1860s Sicily.",https://www.imdb.com/title/tt0057091/?ref_=sr_i_15,"['Giuseppe Tomasi di Lampedusa', ""Suso Cecchi D'Amico"", 'Pasquale Festa Campanile']",['Luchino Visconti'],"['Burt Lancaster', 'Alain Delon', 'Claudia Cardinale', 'Paolo Stoppa', 'Rina Morelli', 'Romolo Valli', 'Terence Hill', 'Pierre Clémenti', 'Lucilla Morlacchi', 'Giuliano Gemma']","ITL2,900,000,000 (estimated)",,"$211,804",,"March 29, 1963","['Italy', 'France']","['Palazzo Valguarnera Gangi, Piazza Croce dei Vespri, Palermo, Sicily, Italy (grand ball)']","['Titanus', 'Société Nouvelle Pathé Cinéma', 'Société Générale de Cinématographie (S.G.C.)']","Nominated for 1 Oscar, 10 wins & 6 nominations total","['Epic', 'Historical Epic', 'Period Drama', 'Drama', 'History']","['Italian', 'Latin', 'French']"
"16. Move Over, Darling",1963,1h 43m,Approved,6.9,6.8K,,"After being lost at sea for several years, a missing wife thought long dead returns just after her husband has remarried.",https://www.imdb.com/title/tt0057329/?ref_=sr_i_16,"['Hal Kanter', 'Jack Sher', 'Bella Spewack']",['Michael Gordon'],"['Doris Day', 'James Garner', 'Polly Bergen', 'Thelma Ritter', 'Fred Clark', 'Don Knotts', 'Elliott Reid', 'Edgar Buchanan', 'John Astin', 'Pat Harrington Jr.']","$3,350,000 (estimated)",,,,"December 25, 1963",['United States'],"['California Highway 1, Mugu Rock, Ventura County, California, USA (outdoor driving scenes)']",['Melcher-Arcola Productions'],"Awards, 4 nominations total","['Romantic Comedy', 'Screwball Comedy', 'Slapstick', 'Comedy', 'Romance']","['English', 'Spanish']"
17. The Great Escape,1963,2h 52m,Approved,8.2,267K,86.0,"Allied officers in a German prisoner of war camp during World War II making a daring plan for a mass escape by hundreds of their men, hoping to draw German personnel and resources away from combat operations.",https://www.imdb.com/title/tt0057115/?ref_=sr_i_17,"['Paul Brickhill', 'James Clavell', 'W.R. Burnett']",['John Sturges'],"['Steve McQueen', 'James Garner', 'Richard Attenborough', 'Charles Bronson', 'James Donald', 'Donald Pleasence', 'James Coburn', 'Hannes Messemer', 'David McCallum', 'Gordon Jackson']","$4,000,000 (estimated)",,"$230,637",,"July 4, 1963",['United States'],"['Füssen, Bavaria, Germany (motorcycle scenes; Gestapo agents chase Bartlett and MacDonald)']","['The Mirisch Company', 'Alpha Productions']","Nominated for 1 Oscar, 3 wins & 12 nominations total","['Period Drama', 'Prison Drama', 'War Epic', 'Adventure', 'Drama', 'Thriller', 'War']","['English', 'German', 'French', 'Russian', 'Spanish']"
18. McLintock!,1963,2h 6m,Approved,7.1,17K,62.0,"Wealthy rancher G. W. McLintock uses his power and influence in the territory to keep the peace between farmers, ranchers, land-grabbers, Indians and corrupt government officials.",https://www.imdb.com/title/tt0057298/?ref_=sr_i_18,['James Edward Grant'],['Andrew V. McLaglen'],"['John Wayne', ""Maureen O'Hara"", 'Patrick Wayne', 'Stefanie Powers', 'Jack Kruschen', 'Chill Wills', 'Yvonne De Carlo', 'Jerry Van Dyke', 'Edgar Buchanan', 'Bruce Cabot']","$2,000,000 (estimated)",,,,"November 13, 1963",['United States'],"['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']",['Batjac Productions'],"Awards, 2 wins total","['Slapstick', 'Comedy', 'Western']","['English', 'Chinese', 'Navajo']"
19. The Birds,1963,1h 59m,PG-13,7.6,212K,90.0,A wealthy San Francisco socialite pursues a potential boyfriend to a small Northern California town that slowly takes a turn for the bizarre when birds of all kinds suddenly begin to attack people.,https://www.imdb.com/title/tt0056869/?ref_=sr_i_19,"['Daphne Du Maurier', 'Evan Hunter', 'Jeanne Saintenoy']",['Alfred Hitchcock'],"['Rod Taylor', 'Tippi Hedren', 'Jessica Tandy', 'Suzanne Pleshette', 'Veronica Cartwright', 'Ethel Griffies', 'Charles McGraw', 'Ruth McDevitt', 'Lonny Chapman', 'Joe Mantell']","$2,500,000 (estimated)",,"$54,531",,"March 29, 1963",['United States'],"['835 Bay Hwy, Bodega Bay, California, USA (The Tides Restaurant)']","['Alfred J. Hitchcock Productions', 'Universal Pictures']","Nominated for 1 Oscar, 5 wins & 7 nominations total","['Survival', 'Drama', 'Horror', 'Mystery', 'Romance']","['English', 'Latin']"
20. Charade,1963,1h 53m,Approved,7.8,89K,83.0,Romance and intrigue ensue in Paris as a woman is pursued by several men who want to get their hands on a fortune her murdered husband had stolen. She soon loses trust in those who claim they want to help her.,https://www.imdb.com/title/tt0056923/?ref_=sr_i_20,"['Peter Stone', 'Marc Behm', 'Jeanne Saintenoy']",['Stanley Donen'],"['Cary Grant', 'Audrey Hepburn', 'Walter Matthau', 'James Coburn', 'George Kennedy', 'Dominique Minot', 'Ned Glass', 'Jacques Marin', 'Paul Bonifas', 'Thomas Chelimsky']","$3,000,000 (estimated)",,"$175,119",,"December 5, 1963",['United States'],"[""Hôtel du Mont d'Arbois, Megève, Haute-Savoie, France (First sequence, Swimming-pool)""]",['Stanley Donen Films'],"Nominated for 1 Oscar, 4 wins & 9 nominations total","['Cozy Mystery', 'Romantic Comedy', 'Comedy', 'Mystery', 'Romance', 'Thriller']","['English', 'French', 'German', 'Italian', 'Spanish']"
21. Jason and the Argonauts,1963,1h 44m,G,7.3,32K,69.0,The legendary Greek hero leads a team of intrepid adventurers in a perilous quest for the legendary Golden Fleece.,https://www.imdb.com/title/tt0057197/?ref_=sr_i_21,"['Jan Read', 'Beverley Cross', 'Apollonios Rhodios']",['Don Chaffey'],"['Todd Armstrong', 'Nancy Kovack', 'Gary Raymond', 'Laurence Naismith', 'Niall MacGinnis', 'Michael Gwynn', 'Douglas Wilmer', 'Jack Gwillim', 'Honor Blackman', 'John Cairney']","$2,500,000 (estimated)",,$479,,"August 15, 1963","['United Kingdom', 'United States']","['Salerno, Campania, Italy']",['Charles H. Schneer Productions'],,"['Globetrotting Adventure', 'Quest', 'Sword & Sandal', 'Action', 'Adventure', 'Family', 'Fantasy']",['English']
22. Bye Bye Birdie,1963,1h 52m,G,6.6,9.7K,,"A rock singer travels to a small Ohio town to make his ""farewell"" television performance and kiss his biggest fan before he is drafted.",https://www.imdb.com/title/tt0056891/?ref_=sr_i_22,"['Michael Stewart', 'Irving Brecher', 'George Sidney']",['George Sidney'],"['Dick Van Dyke', 'Ann-Margret', 'Janet Leigh', 'Maureen Stapleton', 'Bobby Rydell', 'Jesse Pearson', 'Paul Lynde', 'Mary LaRoche', 'Michael Evans', 'Robert Paige']",,,,"$13,129,412","May 27, 1963",['United States'],"['Courthouse Square, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA']",['Kohlmar-Sidney Productions'],"Nominated for 2 Oscars, 7 nominations total","['Farce', 'Rock Musical', 'Comedy', 'Musical']","['English', 'Russian', 'Cantonese']"
23. Dead Ringer,1963,1h 56m,Approved,7.3,6.9K,66.0,"The working-class twin sister of a callous, wealthy woman impulsively murders her out of revenge and assumes her identity. But impersonating her dead twin is more complicated and risky than she anticipated.",https://www.imdb.com/title/tt0057997/?ref_=sr_i_23,"['Albert Beich', 'Oscar Millard', 'Rian James']",['Paul Henreid'],"['Bette Davis', 'Karl Malden', 'Peter Lawford', 'Philip Carey', 'Jean Hagen', 'George Macready', 'Estelle Winwood', 'George Chandler', 'Mario Alcalde', 'Cyril Delevanti']","$1,200,000 (estimated)",,,,"February 19, 1964",['United States'],"[""N Figueroa St & W Temple St, Los Angeles, California, USA (Exteriors. As Edie's Bar. Demolished and redeveloped.)""]",['Warner Bros.'],,"['Crime', 'Drama', 'Thriller']",['English']
24. Lord of the Flies,1963,1h 32m,Not Rated,6.9,21K,67.0,Schoolboys marooned on a Pacific island create their own savage civilization.,https://www.imdb.com/title/tt0057261/?ref_=sr_i_24,"['William Golding', 'Peter Brook']",['Peter Brook'],"['James Aubrey', 'Tom Chapin', 'Hugh Edwards', 'Roger Elwin', 'Tom Gaman', 'Roger Allan', 'David Brunjes', 'Peter Davy', 'Kent Fletcher', 'Nicholas Hammond']","$250,000 (estimated)",,,,"August 13, 1963","['United Kingdom', 'United States']","['The Island of Vieques, Puerto Rico']","['Allen-Hodgdon Productions', 'Lord of the Flies Company', 'Two Arts Ltd.']","Awards, 1 win & 1 nomination total","['Survival', 'Adventure', 'Drama', 'Thriller']","['English', 'Latin']"
25. Irma la Douce,1963,2h 27m,Approved,7.3,23K,63.0,"When a policeman falls in love with a French prostitute in Paris, he doesn't want her to be with other men, so he creates an alter-ego who will become her only customer.",https://www.imdb.com/title/tt0057187/?ref_=sr_i_25,"['Alexandre Breffort', 'Billy Wilder', 'I.A.L. Diamond']",['Billy Wilder'],"['Jack Lemmon', 'Shirley MacLaine', 'Lou Jacobi', 'Bruce Yarnell', 'Herschel Bernardi', 'Hope Holiday', 'Joan Shawlee', 'Grace Lee Whitney', 'Paul Dubov', 'Howard McNear']","$5,000,000 (estimated)",,$52,,"August 8, 1963",['United States'],"['Samuel Goldwyn Studios - 7200 Santa Monica Boulevard, West Hollywood, California, USA (Studio)']","['Phalanx Productions', 'The Mirisch Corporation']","Won 1 Oscar, 6 wins & 7 nominations total","['Farce', 'Satire', 'Comedy', 'Romance']",['English']
26. Hud,1963,1h 52m,Approved,7.8,25K,62.0,"Honest, hard-working Texas rancher Homer Bannon has a conflict with his unscrupulous, selfish, arrogant, egotistical son Hud, who sank into alcoholism after accidentally killing his brother in a car crash.",https://www.imdb.com/title/tt0057163/?ref_=sr_i_26,"['Irving Ravetch', 'Harriet Frank Jr.', 'Larry McMurtry']",['Martin Ritt'],"['Paul Newman', 'Melvyn Douglas', 'Patricia Neal', 'Brandon De Wilde', 'Whit Bissell', 'Crahan Denton', 'John Ashley', 'Val Avery', 'George Petrie', 'Curt Conway']","$2,500,000 (estimated)",,,,"May 29, 1963",['United States'],"['Goodnight, Texas, USA']",['Salem-Dover Productions'],"Won 3 Oscars, 17 wins & 17 nominations total","['Contemporary Western', 'Drama', 'Western']",['English']
27. The Nutty Professor,1963,1h 47m,Approved,6.6,20K,,A timid chemistry teacher discovers a magical potion that can transform him into a suave and handsome womanizer.,https://www.imdb.com/title/tt0057372/?ref_=sr_i_27,"['Jerry Lewis', 'Bill Richmond']",['Jerry Lewis'],"['Jerry Lewis', 'Stella Stevens', 'Del Moore', 'Kathleen Freeman', 'Med Flory', 'Norman Alden', 'Howard Morris', 'Elvia Allman', 'Milton Frome', 'Buddy Lester']",,,$54,,"June 7, 1963",['United States'],"['Arizona State University, Tempe, Arizona, USA (campus)']","['Paramount Pictures', 'Jerry Lewis Films']","Awards, 1 win & 1 nomination total","['Satire', 'Slapstick', 'Comedy', 'Romance', 'Sci-Fi']",['English']
28. Lilies of the Field,1963,1h 34m,Approved,7.5,14K,61.0,A travelling handyman becomes the answer to the prayers of nuns who wish to build a chapel in the desert.,https://www.imdb.com/title/tt0057251/?ref_=sr_i_28,"['James Poe', 'William E. Barrett']",['Ralph Nelson'],"['Sidney Poitier', 'Lilia Skala', 'Lisa Mann', 'Isa Crino', 'Francesca Jarvis', 'Pamela Branch', 'Stanley Adams', 'Dan Frazer', 'Bobby Driscoll', 'Ralph Nelson']","$240,000 (estimated)",,,,"July 5, 1963",['United States'],"['Tucson, Arizona, USA']",['Rainbow Productions'],"Won 1 Oscar, 13 wins & 13 nominations total",['Drama'],"['English', 'German', 'Spanish']"
29. The Haunting,1963,1h 52m,G,7.4,44K,74.0,"Hill House has stood for about 90 years and appears haunted: its inhabitants have always met strange, tragic ends. Now Dr. John Markway has assembled a team of people who he thinks will prove whether or not the house is haunted.",https://www.imdb.com/title/tt0057129/?ref_=sr_i_29,"['Nelson Gidding', 'Shirley Jackson']",['Robert Wise'],"['Julie Harris', 'Claire Bloom', 'Richard Johnson', 'Russ Tamblyn', 'Fay Compton', 'Rosalie Crutchley', 'Lois Maxwell', 'Valentine Dyall', 'Diane Clare', 'Ronald Adam']","$1,400,000 (estimated)",,$847,,"August 22, 1963",['United Kingdom'],"['Ettington Park Hotel, Alderminster, Stratford-upon-Avon, Warwickshire, England, UK (Hill House-exterior)']",['Argyle Enterprises'],"Awards, 2 wins & 2 nominations total","['Supernatural Horror', 'Horror']",['English']
30. Black Sabbath,1963,1h 37m,Approved,7.0,15K,82.0,"Boris Karloff hosts a trio of horror stories about a stalked call girl, a vampire-like monster who preys on his family, and a nurse who is haunted by her ring's rightful owner.",https://www.imdb.com/title/tt0057603/?ref_=sr_i_30,"['Anton Chekhov', 'Aleksei Tolstoy', 'Guy de Maupassant']",['Mario Bava'],"['Michèle Mercier', 'Lidia Alfonsi', 'Boris Karloff', 'Mark Damon', 'Susy Andersen', 'Massimo Righi', 'Rika Dialyna', 'Glauco Onorato', 'Jacqueline Pierreux', 'Milly']",,,,,"May 6, 1964","['Italy', 'France']","['Titanus Farnesina Studios, Rome, Lazio, Italy (Studio)']","['Emmepi Cinematografica', 'Societé Cinématographique Lyre', 'Galatea Film']","Awards, 2 wins & 1 nomination total",['Horror'],['Italian']
31. Donovan's Reef,1963,1h 49m,Approved,6.7,10K,64.0,"In an ideal society on a picturesque South Seas isle, diverse people live in harmony until an outsider disrupts the balance.",https://www.imdb.com/title/tt0057007/?ref_=sr_i_31,"['Frank S. Nugent', 'James Edward Grant', 'Edmund Beloin']",['John Ford'],"['John Wayne', 'Lee Marvin', 'Elizabeth Allen', 'Jack Warden', 'Cesar Romero', 'Dick Foran', 'Dorothy Lamour', 'Marcel Dalio', 'Mike Mazurki', 'Jacqueline Malouf']","$2,686,585 (estimated)",,,,"July 19, 1963",['United States'],"[""Waimea Canyon, Kaua'i, Hawaii, USA""]",['John Ford Productions'],,"['Adventure', 'Comedy', 'Romance']","['English', 'French']"
"32. Yesterday, Today and Tomorrow",1963,1h 59m,Not Rated,7.2,11K,,Stories about three very different women and the men they attract.,https://www.imdb.com/title/tt0057171/?ref_=sr_i_32,"['Eduardo De Filippo', 'Isabella Quarantotti', 'Alberto Moravia']",['Vittorio De Sica'],"['Sophia Loren', 'Marcello Mastroianni', 'Aldo Giuffrè', 'Agostino Salvietti', 'Lino Mattera', 'Tecla Scarano', 'Silvia Monelli', 'Carlo Croccolo', 'Pasquale Cennamo', 'Tonino Cianci']",,,,,"March 17, 1964","['Italy', 'France']","[""Piazza Navona, Rome, Lazio, Italy (3rd part - Mara's apartment)""]","['Compagnia Cinematografica Champion', 'Les Films Concordia']","Won 1 Oscar, 8 wins & 3 nominations total","['Comedy', 'Romance']",['Italian']
33. Tom Jones,1963,2h 9m,Not Rated,6.4,15K,77.0,The romantic and chivalrous adventures of adopted bastard Tom Jones in 18th-century England.,https://www.imdb.com/title/tt0057590/?ref_=sr_i_33,"['John Osborne', 'Henry Fielding']",['Tony Richardson'],"['Albert Finney', 'Susannah York', 'George Devine', 'Rachel Kempson', 'Angela Baddeley', 'Joyce Redman', 'Jack MacGowran', 'Diane Cilento', 'Wilfrid Lawson', 'John Moffatt']","$1,000,000 (estimated)",,,,"June 27, 1963",['United Kingdom'],"['Castle Street, Bridgwater, Somerset, England, UK']",['Woodfall Film Productions'],"Won 4 Oscars, 20 wins & 20 nominations total","['Farce', 'Adventure', 'Comedy', 'History', 'Romance']",['English']
34. Promises..... Promises!,1963,1h 15m,Not Rated,5.0,700,,"After a drunken spree on a cruise ship, two women discover that they're pregnant, and set out to find who the fathers are.",https://www.imdb.com/title/tt0057428/?ref_=sr_i_34,"['William Welch', 'Tommy Noonan', 'Edna Sheklow']",['King Donovan'],"['Jayne Mansfield', 'Tommy Noonan', 'Marie McDonald', 'Mickey Hargitay', 'Fritz Feld', 'Eileen Barton', 'Claude Stroud', 'Eddie Quillan', 'Marjorie Bennett', 'Victor Lundin']","$300,000 (estimated)",,,,"September 15, 1966",['United States'],['S.S. Independence'],['Noonan-Taylor Production'],,"['Comedy', 'Drama', 'Romance']",['English']
