Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
107. Ice Princess,2005,1h 38m,G,6.1,30K,55.0,"With the help of her coach, her mom, and the boy who drives the Zamboni machine, nothing can stop Casey from realizing her dream to be a champion figure skater.",https://www.imdb.com/title/tt0396652/?ref_=sr_i_107,"['Meg Cabot', 'Hadley Davis']",['Tim Fywell'],"['Michelle Trachtenberg', 'Kim Cattrall', 'Trevor Blumas', 'Joan Cusack', 'Amy Stewart', 'Steve Ross', 'Hayden Panettiere', 'Kirsten Olson', 'Jocelyn Lai', 'Connie Ray']",,"$6,807,471","$27,645,491","$24,402,491","March 18, 2005","['Canada', 'United States']","['Toronto, Ontario, Canada']","['Walt Disney Pictures', 'Bridget Johnson Films', 'Skate Away Productions']",,"['Teen Comedy', 'Comedy', 'Drama', 'Family', 'Sport']",['English']
108. Lord of War,2005,2h 2m,R,7.6,347K,62.0,An arms dealer confronts the morality of his work as he is being chased by an INTERPOL Agent.,https://www.imdb.com/title/tt0399295/?ref_=sr_i_108,['Andrew Niccol'],['Andrew Niccol'],"['Nicolas Cage', 'Ethan Hawke', 'Jared Leto', 'Bridget Moynahan', 'Shake Tukhmanyan', 'Jean-Pierre Nshanian', 'Jared Burke', 'Eric Uys', 'David Shumbris', 'Stewart Morgan']","$50,000,000 (estimated)","$9,390,144","$72,617,068","$24,149,632","September 16, 2005","['Germany', 'United States', 'France']","['Bozi Dar aerodrome, Bozi Dar, Czech Republic (Ukrainian ammunition depot)']","['Entertainment Manufacturing Company', 'VIP 3 Medienfonds', 'Ascendant Pictures']","Awards, 2 wins & 3 nominations total","['True Crime', 'Crime', 'Drama']","['English', 'Ukrainian', 'German', 'Spanish', 'Russian', 'French', 'Arabic', 'Turkish']"
109. Match Point,2005,2h 4m,R,7.6,233K,72.0,"At a turning point in his life, a former tennis pro falls for an actress who happens to be dating his friend and soon-to-be brother-in-law.",https://www.imdb.com/title/tt0416320/?ref_=sr_i_109,['Woody Allen'],['Woody Allen'],"['Scarlett Johansson', 'Jonathan Rhys Meyers', 'Emily Mortimer', 'Matthew Goode', 'Alexander Armstrong', 'Paul Kaye', 'Brian Cox', 'Penelope Wilton', 'Janis Kelly', 'Alan Oke']","$15,000,000 (estimated)","$398,593","$85,638,656","$23,151,529","January 20, 2006","['United Kingdom', 'Luxembourg', 'United States']","['Parliament View Apartments, 1 Albert Embankment, Lambeth, London, England, UK (apartment of Chris and Chloe)']","['BBC Film', 'Thema Production', 'Jada Productions']","Nominated for 1 Oscar, 12 wins & 32 nominations total","['Psychological Drama', 'Psychological Thriller', 'Drama', 'Romance', 'Thriller']",['English']
110. Two for the Money,2005,2h 2m,R,6.2,51K,50.0,"After suffering a career-ending knee injury, a former college football star aligns himself with one of the most renowned touts in the sports-gambling business.",https://www.imdb.com/title/tt0417217/?ref_=sr_i_110,['Dan Gilroy'],['D.J. Caruso'],"['Matthew McConaughey', 'Al Pacino', 'Rene Russo', 'Armand Assante', 'Jeremy Piven', 'Jaime King', 'Kevin Chapman', 'Ralph Garman', 'Gedde Watanabe', 'Carly Pope']","$35,000,000 (estimated)","$8,703,240","$30,526,509","$22,991,379","October 7, 2005",['United States'],"['55th Street & 5th Avenue, Manhattan, New York City, New York, USA (Exterior)']","['Morgan Creek Productions', 'Morgan Creek Entertainment', 'Cosmic Entertainment']","Awards, 2 nominations total","['True Crime', 'Crime', 'Drama', 'Sport']",['English']
111. Prime,2005,1h 45m,PG-13,6.2,43K,58.0,"A career driven professional from Manhattan is wooed by a young painter, who also happens to be the son of her psychoanalyst.",https://www.imdb.com/title/tt0387514/?ref_=sr_i_111,['Ben Younger'],['Ben Younger'],"['Uma Thurman', 'Meryl Streep', 'Bryan Greenberg', 'Jon Abrahams', 'Adriana Biasi', 'David Younger', 'Palmer Brown', 'Zak Orth', 'Annie Parisse', 'Aubrey Dollar']","$22,000,000 (estimated)","$6,220,935","$67,937,494","$22,827,153","October 28, 2005",['United States'],"['Greenwich Village, Manhattan, New York City, New York, USA']","['Prime Film Productions LLC', 'Stratus Film Co.', 'Team Todd']","Awards, 1 nomination total","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['English']
112. Deuce Bigalow: European Gigolo,2005,1h 23m,R,4.7,55K,23.0,"Deuce is tricked again into man-whoring by T.J., only in Amsterdam while other man-whores are being murdered in his midst.",https://www.imdb.com/title/tt0367652/?ref_=sr_i_112,"['Harris Goldberg', 'Rob Schneider', 'David Garrett']",['Mike Bigelow'],"['Rob Schneider', 'Eddie Griffin', 'Jeroen Krabbé', 'Til Schweiger', 'Douglas Sills', 'Carlos Ponce', 'Charles Keating', 'Hanna Verboom', 'Alex Dimitriades', 'Kostas Sommer']","$22,000,000 (estimated)","$9,626,287","$45,109,561","$22,400,154","August 12, 2005",['United States'],"['Artis Zoo, Amsterdam, Noord-Holland, Netherlands']","['Columbia Pictures', 'Happy Madison Productions', 'Out of the Blue... Entertainment']","Awards, 3 wins & 10 nominations total","['Dark Comedy', 'Parody', 'Satire', 'Slapstick', 'Comedy']","['English', 'Dutch']"
113. Hustle & Flow,2005,1h 56m,R,7.3,44K,68.0,"With help from his friends, a Memphis pimp in a mid-life crisis attempts to become a successful hip-hop emcee.",https://www.imdb.com/title/tt0410097/?ref_=sr_i_113,['Craig Brewer'],['Craig Brewer'],"['Terrence Howard', 'Ludacris', 'Anthony Anderson', 'Taryn Manning', 'Taraji P. Henson', 'DJ Qualls', 'Paula Jai Parker', 'Elise Neal', 'Isaac Hayes', 'Juicy J']","$2,800,000 (estimated)","$8,017,808","$23,563,727","$22,202,809","July 22, 2005",['United States'],"['Tennessee, USA']","['Crunk Pictures', 'Homegrown Pictures', 'MTV Films']","Won 1 Oscar, 25 wins & 47 nominations total","['Crime', 'Drama', 'Music']",['English']
114. A Lot Like Love,2005,1h 47m,PG-13,6.6,72K,48.0,"On a flight from LA to NY, Oliver and Emily make a connection, only to decide that they are not meant to be together. Over the next seven years, however, they are reunited repeatedly, and go from acquaintances to close friends to - lovers?",https://www.imdb.com/title/tt0391304/?ref_=sr_i_114,['Colin Patrick Lynch'],['Nigel Cole'],"['Ashton Kutcher', 'Amanda Peet', 'Taryn Manning', 'Aimee Garcia', 'Lee Garlington', 'Birdie M. Hale', 'Tyrone Giordano', 'Melissa van der Schyff', 'Theresa Spruill', 'James Read']","$30,000,000 (estimated)","$7,576,593","$42,886,719","$21,845,719","April 22, 2005",['United States'],"['Joshua Tree National Park, California, USA (Emily and Oliver have sex in the Vista Cruiser)']","['Touchstone Pictures', 'Mile High Productions', 'Beacon Pictures']","Awards, 1 win & 3 nominations total","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']","['English', 'American Sign Language']"
115. Land of the Dead,2005,1h 33m,R,6.2,103K,71.0,"The living dead have taken over the world, and the last humans live in a walled city to protect themselves as they come to grips with the situation.",https://www.imdb.com/title/tt0418819/?ref_=sr_i_115,['George A. Romero'],['George A. Romero'],"['John Leguizamo', 'Asia Argento', 'Simon Baker', 'Dennis Hopper', 'Robert Joy', 'Eugene Clark', 'Joanne Boland', 'Tony Nappo', 'Jennifer Baxter', 'Boyd Banks']","$15,000,000 (estimated)","$10,221,705","$47,074,133","$20,700,082","June 24, 2005","['France', 'Canada', 'United States']","['Toronto, Ontario, Canada']","['Universal Pictures', 'Atmosphere Entertainment MM', 'Romero-Grunwald Productions']","Awards, 2 wins & 17 nominations total","['Dark Comedy', 'Zombie Horror', 'Horror', 'Sci-Fi', 'Thriller']","['English', 'Spanish', 'Italian', 'Polish', 'French']"
116. Assault on Precinct 13,2005,1h 49m,R,6.3,83K,54.0,"A police sergeant must rally the cops and prisoners together to protect themselves on New Year's Eve, just as corrupt policeman surround the station with the intent of killing all to keep their deception in the ranks.",https://www.imdb.com/title/tt0398712/?ref_=sr_i_116,"['John Carpenter', 'James DeMonaco']",['Jean-François Richet'],"['Ethan Hawke', 'Laurence Fishburne', 'Gabriel Byrne', 'Maria Bello', 'Drea de Matteo', 'John Leguizamo', 'Brian Dennehy', 'Ja Rule', 'Currie Graham', 'Aisha Hinds']","$30,000,000 (estimated)","$7,000,000","$35,294,470","$20,040,895","January 19, 2005","['France', 'United States']","['Detroit, Michigan, USA']","['Rogue Pictures', 'Why Not Productions', 'Liaison Films']","Awards, 1 win & 2 nominations total","['Action', 'Crime', 'Drama', 'Thriller']","['English', 'Serbian']"
117. Man of the House,2005,1h 40m,PG-13,5.5,26K,35.0,A Texas Ranger must protect a group of cheerleaders who have witnessed a murder.,https://www.imdb.com/title/tt0331933/?ref_=sr_i_117,"['John J. McLaughlin', 'Scott Lobdell', 'Robert Ramsey']",['Stephen Herek'],"['Tommy Lee Jones', 'Christina Milian', 'Kelli Garner', 'Cedric The Entertainer', 'Paula Garcés', 'Monica Keena', 'Vanessa Ferlito', 'Anne Archer', 'Brian Van Holt', 'Shea Whigham']","$40,000,000 (estimated)","$8,917,251","$21,577,624","$19,699,706","February 25, 2005",['United States'],"['University of Texas, Austin, Texas, USA']","['Revolution Studios', 'Bel Air Entertainment']",,"['Comedy', 'Crime']",['English']
118. Valiant,2005,1h 16m,G,5.5,25K,45.0,"At the height of World War II, a tiny wood pigeon enlists in the elite Royal Homing Pigeon Service to serve Britain, as the fearsome General Von Talon (Tim Curry) and his deadly squadron of falcons patrol the English Channel. Is he a war-hero in the making?",https://www.imdb.com/title/tt0361089/?ref_=sr_i_118,"['George Webster', 'Jordan Katz', 'George Melrod']",['Gary Chapman'],"['Ewan McGregor', 'Ricky Gervais', 'Tim Curry', 'Jim Broadbent', 'Hugh Laurie', 'John Cleese', 'John Hurt', 'Pip Torrens', 'Rik Mayall', 'Olivia Williams']","$35,000,000 (estimated)","$5,914,722","$61,746,888","$19,478,106","August 19, 2005","['United Kingdom', 'United States']","['England, UK']","['Vanguard Films and Animation', 'Ealing Studios', 'UK Film Council']","Awards, 2 nominations total","['Animal Adventure', 'Computer Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'War']",['English']
119. The Producers,2005,2h 14m,PG-13,6.4,46K,52.0,"After putting together another Broadway flop, timid accountant Leo Bloom teams up with down-on-his-luck producer Max Bialystock in a get-rich-quick scheme to put on the world's worst show.",https://www.imdb.com/title/tt0395251/?ref_=sr_i_119,"['Mel Brooks', 'Thomas Meehan']",['Susan Stroman'],"['Nathan Lane', 'Matthew Broderick', 'Uma Thurman', 'Will Ferrell', 'Gary Beach', 'Roger Bart', 'Eileen Essell', 'Michael McKean', 'David Huddleston', 'Debra Monk']","$45,000,000 (estimated)","$154,590","$38,075,318","$19,398,532","December 25, 2005",['United States'],"['Bethesda Fountain, Central Park, Manhattan, New York City, New York, USA']","['Universal Pictures', 'Columbia Pictures', 'Brooksfilms']","Awards, 1 win & 17 nominations total","['Buddy Comedy', 'Pop Musical', 'Satire', 'Slapstick', 'Comedy', 'Crime', 'Musical']","['English', 'German', 'Swedish', 'Yiddish']"
120. Cursed,2005,1h 37m,PG-13,5.1,36K,31.0,"A werewolf loose in Los Angeles changes the lives of three young adults who, after being mauled by the beast, learn they must kill it in order to avoid becoming werewolves themselves.",https://www.imdb.com/title/tt0257516/?ref_=sr_i_120,['Kevin Williamson'],['Wes Craven'],"['Christina Ricci', 'Jesse Eisenberg', 'Portia de Rossi', 'Mya', 'Shannon Elizabeth', 'Kristina Anapau', 'Daniel Edward Mora', 'Solar', 'Milo Ventimiglia', 'Jonny Acker']","$38,000,000 (estimated)","$9,600,000","$29,621,722","$19,297,522","February 25, 2005","['United States', 'Germany']","['Torrance High School - 2200 W. Carson Street, Torrance, California, USA']","['Dimension Films', 'Outerbanks Entertainment', 'Craven-Maddalena Films']","Awards, 3 nominations total","['Supernatural Horror', 'Werewolf Horror', 'Comedy', 'Horror', 'Mystery']",['English']
121. Into the Blue,2005,1h 50m,PG-13,5.9,81K,45.0,Four divers cross paths with drug smugglers in the Bahamas.,https://www.imdb.com/title/tt0378109/?ref_=sr_i_121,['Matt Johnson'],['John Stockwell'],"['Paul Walker', 'Jessica Alba', 'Scott Caan', 'Ashley Scott', 'Josh Brolin', 'James Frain', 'Tyson Beckford', 'Dwayne Adway', 'Javon Frazer', 'Chris Taloa']","$50,000,000 (estimated)","$7,057,854","$46,117,696","$18,801,234","September 30, 2005",['United States'],['Bahamas'],"['Columbia Pictures', 'Mandalay Pictures', 'Metro-Goldwyn-Mayer (MGM)']","Awards, 1 win & 2 nominations total","['Drug Crime', 'Sea Adventure', 'Action', 'Adventure', 'Crime', 'Thriller']",['English']
122. The Upside of Anger,2005,1h 58m,R,6.8,24K,63.0,"When her husband unexpectedly disappears, a sharp-witted suburban wife and her daughters juggle their mom's romantic dilemmas and family dynamics.",https://www.imdb.com/title/tt0365885/?ref_=sr_i_122,['Mike Binder'],['Mike Binder'],"['Joan Allen', 'Kevin Costner', 'Erika Christensen', 'Evan Rachel Wood', 'Keri Russell', 'Alicia Witt', 'Mike Binder', 'Tom Harper', 'Dane Christensen', 'Danny Webb']","$12,000,000 (estimated)","$211,559","$28,237,488","$18,761,993","April 1, 2005","['United States', 'Germany', 'United Kingdom']","['WRIF-FM Radio Station - 1 Radio Plaza Road, Detroit, Michigan, USA']","['New Line Cinema', 'Media 8 Entertainment', 'VIP 2 Medienfonds']","Awards, 5 wins & 13 nominations total","['Comedy', 'Drama']",['English']
123. North Country,2005,2h 6m,R,7.3,46K,68.0,"A fictionalized account of the first major successful sexual harassment case in the United States, Jenson vs. Eveleth Mines, where a woman who endured a range of abuse while working as a miner filed and won the landmark 1984 lawsuit.",https://www.imdb.com/title/tt0395972/?ref_=sr_i_123,"['Michael Seitzman', 'Clara Bingham', 'Laura Leedy']",['Niki Caro'],"['Charlize Theron', 'Jeremy Renner', 'Frances McDormand', 'Thomas Curtis', 'Elle Peterson', 'Sean Bean', 'Woody Harrelson', 'Richard Jenkins', 'Sissy Spacek', 'James Cada']","$35,000,000 (estimated)","$6,422,455","$25,211,175","$18,337,722","October 21, 2005",['United States'],"['Chisholm, Minnesota, USA']","['Warner Bros.', 'Industry Entertainment', 'Participant']","Nominated for 2 Oscars, 5 wins & 20 nominations total","['Legal Drama', 'Workplace Drama', 'Drama']",['English']
124. Pooh's Heffalump Movie,2005,1h 8m,G,6.4,8.8K,64.0,"When Roo sets off on his own into the Hundred Acre Wood, he discovers a friendly and playful Heffalump named Lumpy.",https://www.imdb.com/title/tt0407121/?ref_=sr_i_124,"['Brian Hohlfeld', 'Evan Spiliotopoulos', 'A.A. Milne']",['Frank Nissen'],"['Jim Cummings', 'Brenda Blethyn', 'Kyle Stanger', 'John Fiedler', 'Nikita Hopkins', 'Kath Soucie', 'Ken Sansom', 'Peter Cullen']","$20,000,000 (estimated)","$5,805,559","$52,858,433","$18,098,433","February 11, 2005","['United States', 'Japan', 'Germany', 'Canada', 'France', 'United Kingdom']",,"['Walt Disney Pictures', 'Disneytoon Studios']","Awards, 1 nomination total","['Hand-Drawn Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical', 'Mystery']",['English']
125. Roll Bounce,2005,1h 52m,PG-13,6.2,8K,59.0,"In the summer of 1978, a teenager and his group of friends face new challenges when their neighborhood roller-skating rink closes, forcing them to visit a different rink.",https://www.imdb.com/title/tt0403455/?ref_=sr_i_125,['Norman Vance Jr.'],['Malcolm D. Lee'],"['Shad Moss', 'Nick Cannon', 'Meagan Good', 'Brandon T. Jackson', 'Chi McBride', 'Marcus T. Paulk', 'Rick Gonzalez', 'Khleo Thomas', 'Busisiwe Irvin', 'Jurnee Smollett']",,"$7,570,366","$17,521,290","$17,380,866","September 23, 2005",['United States'],"['Chicago, Illinois, USA']","['Fox Searchlight Pictures', 'State Street Pictures', 'Fox 2000 Pictures']","Awards, 2 wins & 6 nominations total","['Comedy', 'Drama', 'Music', 'Romance']",['English']
126. The Devil's Rejects,2005,1h 47m,R,6.7,108K,54.0,"The murderous, backwoods Firefly family take to the road to escape the vengeful Sheriff Wydell, who is not afraid of being as ruthless as his target.",https://www.imdb.com/title/tt0395584/?ref_=sr_i_126,['Rob Zombie'],['Rob Zombie'],"['Sid Haig', 'Sheri Moon Zombie', 'Bill Moseley', 'William Forsythe', 'Ken Foree', 'Matthew McGrory', 'Leslie Easterbrook', 'Geoffrey Lewis', 'Priscilla Barnes', 'Dave Sheridan']","$7,000,000 (estimated)","$7,067,335","$20,901,859","$17,044,981","July 22, 2005","['Germany', 'United States']","['Sable Ranch - 25933 Sand Canyon Road, Santa Clarita, California, USA (Firefly House)']","['Lionsgate', 'Cinerenta Medienbeteiligungs KG', 'Cinelamda Internationale Filmproduktionsgesellschaft mbH & Co. 1 Beteiligungs-KG']","Awards, 10 wins & 8 nominations total","['Splatter Horror', 'Crime', 'Drama', 'Horror', 'Western']","['English', 'Spanish']"
127. Son of the Mask,2005,1h 34m,PG,2.3,61K,20.0,"Tim Avery, an aspiring cartoonist, finds himself in a predicament when his dog stumbles upon the mask of Loki. Then after conceiving an infant son ""born of the mask"", he discovers just how looney child raising can be.",https://www.imdb.com/title/tt0362165/?ref_=sr_i_127,['Lance Khazei'],['Lawrence Guterman'],"['Jamie Kennedy', 'Traylor Howard', 'Alan Cumming', 'Liam Falconer', 'Ryan Falconer', 'Steven Wright', 'Kal Penn', 'Ben Stein', 'Brett Pickup', 'Peter Callan']","$84,000,000 (estimated)","$7,700,000","$59,981,548","$17,018,422","February 18, 2005","['United States', 'Germany', 'Australia', 'France', 'Pakistan']","['Burwood, Sydney, New South Wales, Australia']","['New Line Cinema', 'Radar Pictures', 'Dark Horse Entertainment']","Awards, 7 wins & 12 nominations total","['Slapstick', 'Comedy', 'Family', 'Fantasy']",['English']
128. Rebound,2005,1h 26m,PG,5.2,14K,36.0,An acclaimed college basketball coach is demoted to a junior varsity team after a public meltdown.,https://www.imdb.com/title/tt0376108/?ref_=sr_i_128,"['Bill Wolff', 'Ed Decter', 'John J. Strauss']",['Steve Carr'],"['Martin Lawrence', 'Megan Mullally', 'Breckin Meyer', 'Wendy Raquel Robinson', 'Horatio Sanz', 'Oren Williams', 'Patrick Warburton', 'Eddy Martin', 'Steven Christopher Parker', 'Steven Anthony Lawrence']","$33,100,000 (estimated)","$5,033,848","$17,492,014","$16,809,014","July 1, 2005",['United States'],"['Columbus, Ohio, USA (skyline shot)']","['Twentieth Century Fox', 'Robert Simonds Productions', 'Runteldat Entertainment']","Awards, 2 nominations total","['Basketball', 'Comedy', 'Family', 'Sport']",['English']
129. The Perfect Man,2005,1h 40m,PG,5.5,33K,27.0,"A lonely mother begins receiving romantic e-mails from a secret admirer, unaware that this perfect man is really a creation of her daughter who is trying to cheer her up.",https://www.imdb.com/title/tt0380623/?ref_=sr_i_129,"['Michael McQuown', 'Heather Robinson', 'Katie Torpey']",['Mark Rosman'],"['Hilary Duff', 'Heather Locklear', 'Aria Wallace', 'Chris Noth', ""Mike O'Malley"", 'Ben Feldman', 'Vanessa Lengies', 'Caroline Rhea', 'Kym Whitley', 'Carson Kressley']","$10,000,000 (estimated)","$5,300,980","$19,770,475","$16,535,005","June 17, 2005",['United States'],"['Toronto, Ontario, Canada']","['Universal Pictures', 'Marc Platt Productions']","Awards, 2 wins & 3 nominations total","['Comedy', 'Family', 'Romance']",['English']
130. An American Haunting,2005,1h 23m,PG-13,5.0,27K,38.0,"An invisible entity haunts a 19th century family, and family secrets soon begin to surface.",https://www.imdb.com/title/tt0429573/?ref_=sr_i_130,"['Courtney Solomon', 'Brent Monahan']",['Courtney Solomon'],"['Donald Sutherland', 'Sissy Spacek', 'Rachel Hurd-Wood', ""James D'Arcy"", 'Matthew Marsh', 'Thom Fell', 'Zoe Thorne', 'Gaye Brown', 'Sam Alexander', 'Miquel Brown']","$14,000,000 (estimated)","$6,380,000","$29,612,137","$16,298,046","May 5, 2006","['United Kingdom', 'Canada', 'Romania', 'United States']","['MediaPro Studios, Bucharest, Romania (Studio)']","['Allan Zeman Productions', 'Midsummer Films', 'Remstar Productions']","Awards, 5 nominations total","['Supernatural Horror', 'Witch Horror', 'Drama', 'Horror', 'Mystery', 'Thriller']",['English']
131. Wolf Creek,2005,1h 39m,R,6.2,81K,56.0,Three backpackers stranded in the Australian outback are plunged inside a hellish nightmare of insufferable torture by a sadistic psychopathic local.,https://www.imdb.com/title/tt0416315/?ref_=sr_i_131,['Greg McLean'],['Greg McLean'],"['Nathan Phillips', 'Cassandra Magrath', 'Kestie Morassi', 'John Jarratt', 'Gordon Poole', ""Guy O'Donnell"", 'Phil Stevenson', 'Geoff Revell', 'Andy McPhee', 'Aaron Sterns']","$1,000,000 (estimated)","$2,805,754","$30,894,796","$16,188,180","December 25, 2005",['Australia'],"['Adelaide, South Australia, Australia']","['Australian Film Finance Corporation (AFFC)', 'The South Australian Film Corporation', '403 Productions']","Awards, 3 wins & 26 nominations total","['Slasher Horror', 'Splatter Horror', 'Horror', 'Thriller']","['English', 'German']"
132. Waiting...,2005,1h 34m,R,6.7,109K,30.0,Young employees at ShenaniganZ restaurant collectively stave off boredom and adulthood with their antics.,https://www.imdb.com/title/tt0348333/?ref_=sr_i_132,['Rob McKittrick'],['Rob McKittrick'],"['Ryan Reynolds', 'Anna Faris', 'John Francis Daley', 'Justin Long', 'David Koechner', 'Luis Guzmán', 'Chi McBride', 'Kaitlin Doubleday', 'Rob Benedict', 'Alanna Ubach']","$3,000,000 (estimated)","$6,021,106","$18,637,690","$16,124,543","October 7, 2005",['United States'],"['New Orleans, Louisiana, USA']","['Eden Rock Media', 'Element Films', 'L.I.F.T. Production']",,['Comedy'],"['English', 'German']"
133. The Gospel,2005,1h 45m,PG,5.1,2.3K,46.0,"This is a story about a successful young R&B singer that has an unlikely homecoming when his father, the bishop, becomes ill.",https://www.imdb.com/title/tt0451069/?ref_=sr_i_133,['Rob Hardy'],['Rob Hardy'],"['Boris Kodjoe', 'Nona Gaye', 'Idris Elba', 'Clifton Powell', 'Aloma Wright', 'Donnie McClurkin', 'Omar Gooding', 'Tamyra Gray', 'Keshia Knight Pulliam', 'Michael J. Pagan']","$4,000,000 (estimated)","$7,523,571","$15,778,152","$15,778,152","October 7, 2005",['United States'],"['Atlanta, Georgia, USA']","['Rainforest Films', 'Screen Gems', 'Willpower Production']","Awards, 4 nominations total","['Adventure', 'Drama', 'Family', 'Fantasy', 'Music']",['English']
134. The Greatest Game Ever Played,2005,2h,PG,7.4,35K,55.0,"In the 1913 U.S. Open, twenty-year-old Francis Ouimet played golf against his idol, 1900 U.S. Open champion, Englishman Harry Vardon.",https://www.imdb.com/title/tt0388980/?ref_=sr_i_134,['Mark Frost'],['Bill Paxton'],"['Shia LaBeouf', 'Stephen Dillane', 'Elias Koteas', 'James Paxton', 'Tom Rack', 'Armand Laroche', 'Peter Hurley', 'Gregory Terlecki', 'Jonathan Higgins', 'Matthew Knight']","$26,000,000 (estimated)","$3,657,322","$15,431,177","$15,337,393","September 30, 2005","['United States', 'Canada']","['Kahnawake, Québec, Canada']","['Fairway Films', 'Walt Disney Pictures', 'David Steinberg Entertainment']","Awards, 3 nominations total","['Docudrama', 'Period Drama', 'Biography', 'Drama', 'Sport']",['English']
135. The Cave,2005,1h 37m,PG-13,5.2,43K,30.0,Blood-thirsty creatures await a pack of divers who become trapped in an underwater cave network.,https://www.imdb.com/title/tt0402901/?ref_=sr_i_135,"['Michael Steinberg', 'Tegan West']",['Bruce Hunt'],"['Piper Perabo', 'Morris Chestnut', 'Cole Hauser', 'Eddie Cibrian', 'Lena Headey', 'Rick Ravanello', 'Daniel Dae Kim', 'Kieran Darcy-Smith', 'Marcel Iures', 'Vlad Radescu']","$30,000,000 (estimated)","$6,147,294","$33,296,457","$15,007,991","August 26, 2005","['Germany', 'Australia', 'United States']",['Romania'],"['Screen Gems', 'Cinerenta Medienbeteiligungs KG', 'Lakeshore Entertainment']",,"['Adventure', 'Horror', 'Sci-Fi', 'Thriller']","['English', 'Romanian']"
136. Broken Flowers,2005,1h 46m,R,7.1,108K,79.0,"As the extremely withdrawn Don Johnston is dumped by his latest woman, he receives an anonymous letter from a former lover informing him that he has a son who may be looking for him. A freelance sleuth neighbor moves Don to embark on a cross-country search for his old flames in search of answers.",https://www.imdb.com/title/tt0412019/?ref_=sr_i_136,"['Jim Jarmusch', 'Bill Raden', 'Sara Driver']",['Jim Jarmusch'],"['Bill Murray', 'Jessica Lange', 'Sharon Stone', 'Julie Delpy', 'Heather Alicia Simms', 'Brea Frazier', 'Jarry Fall', 'Korka Fall', 'Saul Holland', 'Zakira Holland']","$10,000,000 (estimated)","$780,408","$47,329,961","$13,744,960","August 26, 2005","['France', 'United States']","['Wayne, New Jersey, USA']","['Focus Features', 'Five Roses', 'Bac Films']","Awards, 5 wins & 14 nominations total","['Dark Comedy', 'Road Trip', 'Comedy', 'Drama', 'Mystery', 'Romance']",['English']
137. The Honeymooners,2005,1h 30m,PG-13,3.5,7.6K,31.0,"Working class New York bus driver Ralph Kramden is always coming up with get-rich-quick schemes for him and his best friend, Ed Norton, who's always around to help him get in (and out of) trouble.",https://www.imdb.com/title/tt0373908/?ref_=sr_i_137,"['Danny Jacobson', 'David Sheffield', 'Barry W. Blaustein']",['John Schultz'],"['Cedric The Entertainer', 'Mike Epps', 'Gabrielle Union', 'Regina Hall', 'Eric Stoltz', 'Jon Polito', 'John Leguizamo', 'Carol Woods', 'Ajay Naidu', 'Arnell Powell']","$25,000,000 (estimated)","$5,538,835","$13,183,426","$12,843,849","June 10, 2005","['Germany', 'United States']","['Ardmore Studios, Herbert Road, Bray, County Wicklow, Ireland']","['Paramount Pictures', 'Deep River Productions', 'MMDP Munich Movie Development & Production GmbH & Co. Project KG']","Awards, 1 win & 3 nominations total","['Slapstick', 'Comedy', 'Family', 'Romance']",['English']
138. The New World,2005,2h 15m,PG-13,6.7,92K,73.0,"The story of the English exploration of Virginia, and of the changing world and loves of Pocahontas.",https://www.imdb.com/title/tt0402399/?ref_=sr_i_138,['Terrence Malick'],['Terrence Malick'],"['Colin Farrell', ""Q'orianka Kilcher"", 'Christopher Plummer', 'Christian Bale', 'August Schellenberg', 'Wes Studi', 'David Thewlis', 'Yorick van Wageningen', 'Raoul Max Trujillo', 'Michael Greyeyes']","$30,000,000 (estimated)","$30,864","$49,334,775","$12,712,093","January 20, 2006","['United States', 'United Kingdom']","['Chickahominy River, Virginia, USA (as Chickahominy River)']","['New Line Cinema', 'Sunflower Productions', 'Sarah Green Film']","Nominated for 1 Oscar, 6 wins & 34 nominations total","['Period Drama', 'Biography', 'Drama', 'History', 'Romance']","['English', 'Algonquin', 'Inuktitut']"
139. The Matador,2005,1h 36m,R,6.7,47K,65.0,A globetrotting hitman and a crestfallen businessman meet in a hotel bar in Mexico City in an encounter that draws them together in a way neither expected.,https://www.imdb.com/title/tt0365485/?ref_=sr_i_139,['Richard Shepard'],['Richard Shepard'],"['Pierce Brosnan', 'Greg Kinnear', 'Hope Davis', 'Arlin Miller', 'Azucena Medina', 'Jonah Meyerson', 'Wiveca Bonerais', 'Adam Scott', 'Portia Dawson', 'Roberto Sosa']","$12,500,000 (estimated)","$69,100","$17,356,268","$12,594,698","January 27, 2006","['United States', 'Germany']","['Centro Histórico, Mexico City, Distrito Federal, Mexico']","['Stratus Film Co.', 'DEJ Productions', 'Equity Pictures Medienfonds GmbH & Co. KG II']","Awards, 1 win & 6 nominations total","['Buddy Comedy', 'Dark Comedy', 'Parody', 'Comedy', 'Crime', 'Thriller']","['English', 'Spanish']"
