Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
128. Swing Vote,2008,2h,PG-13,6.1,20K,47.0,"In a remarkable turn-of-events, the result of the presidential election comes down to one man's vote.",https://www.imdb.com/title/tt1027862/?ref_=sr_i_128,"['Jason Richman', 'Joshua Michael Stern', 'David Giammarco']",['Joshua Michael Stern'],"['Kevin Costner', 'Paula Patton', 'Kelsey Grammer', 'Madeline Carroll', 'Dennis Hopper', 'Nathan Lane', 'Stanley Tucci', 'George Lopez', 'Judge Reinhold', 'Charles Esten']","$21,000,000 (estimated)","$6,230,669","$17,635,397","$16,289,867","August 1, 2008",['United States'],"['Corrales, New Mexico, USA']","['Touchstone Pictures', 'Radar Pictures', '1821 Pictures']","Awards, 1 nomination total","['Political Drama', 'Satire', 'Comedy', 'Drama']",['English']
129. Pride and Glory,2008,2h 10m,R,6.6,65K,45.0,"A family's moral codes are tested when Ray Tierney investigates a case that reveals an incendiary police corruption scandal involving his own brother-in-law. For Ray, the truth is revelatory, a Pandora's Box that threatens to upend not only the Tierney legacy but the entire NYPD.",https://www.imdb.com/title/tt0482572/?ref_=sr_i_129,"['Joe Carnahan', ""Gavin O'Connor"", ""Greg O'Connor""]","[""Gavin O'Connor""]","['Edward Norton', 'Colin Farrell', 'Noah Emmerich', 'Jon Voight', 'Jennifer Ehle', 'John Ortiz', 'Frank Grillo', 'Shea Whigham', 'Lake Bell', 'Carmen Ejogo']","$30,000,000 (estimated)","$6,262,396","$31,200,557","$15,740,721","October 24, 2008","['United States', 'Germany']","['Broadway Stages, Brooklyn, New York City, New York, USA']","['New Line Cinema', 'Solaris', ""O'Connor Brothers""]","Awards, 2 nominations total","['Serial Killer', 'Crime', 'Drama', 'Thriller']","['English', 'Spanish']"
130. Bangkok Dangerous,2008,1h 39m,R,5.3,59K,24.0,A hitman who's in Bangkok to pull off a series of jobs violates his personal code when he falls for a local woman and bonds with his errand boy.,https://www.imdb.com/title/tt0814022/?ref_=sr_i_130,"['Jason Richman', 'Oxide Chun Pang', 'Danny Pang']","['Danny Pang', 'Oxide Chun Pang']","['Nicolas Cage', 'Charlie Yeung', 'Shahkrit Yamnarm', 'Panward Hemmanee', 'Nirattisai Kaljareuk', 'Dom Hetrakul', 'Tuck Napaskorn', 'Stephen Baldocchi', 'Chris Heebink', 'James With']","$45,000,000 (estimated)","$7,783,266","$42,487,390","$15,298,133","September 5, 2008","['United States', 'Czech Republic', 'Thailand']","['Bangkok, Thailand']","['Initial Entertainment Group (IEG)', 'Virtual Studios', 'Saturn Films']","Awards, 1 nomination total","['Action', 'Crime', 'Thriller']","['English', 'Thai']"
131. Last Chance Harvey,2008,1h 33m,PG-13,6.6,23K,57.0,"In London for his daughter's wedding, a rumpled man finds his romantic spirits lifted by a new woman in his life.",https://www.imdb.com/title/tt1046947/?ref_=sr_i_131,['Joel Hopkins'],['Joel Hopkins'],"['Dustin Hoffman', 'Emma Thompson', 'Kathy Baker', 'Eileen Atkins', 'Liane Balaban', 'James Brolin', 'Richard Schiff', 'Tim Howar', 'Wendy Mae Brown', 'Bronagh Gallagher']",,"$97,260","$32,568,427","$14,889,042","January 16, 2009",['United States'],"['Somerset House, The Strand, Westminster, Greater London, England, UK']","['Overture Films', 'Process Media']","Awards, 1 win & 3 nominations total","['Drama', 'Romance']",['English']
132. Disaster Movie,2008,1h 27m,PG-13,1.9,96K,15.0,"Over the course of one evening, an unsuspecting group of twenty-somethings find themselves bombarded by a series of natural disasters and catastrophic events.",https://www.imdb.com/title/tt1213644/?ref_=sr_i_132,"['Jason Friedberg', 'Aaron Seltzer']","['Jason Friedberg', 'Aaron Seltzer']","['Carmen Electra', 'Vanessa Lachey', 'Nicole Parker', 'Matt Lanter', ""Gary 'G. Thang' Johnson"", 'Crista Flanagan', 'Kim Kardashian', 'Ike Barinholtz', 'Tony Cox', 'Tad Hilgenbrink']","$20,000,000 (estimated)","$5,836,973","$34,816,824","$14,190,901","August 29, 2008",['United States'],"['Albuquerque, New Mexico, USA (Down town)']","['Lionsgate', 'Grosvenor Park Media', '3 in the Box']","Awards, 1 win & 6 nominations total","['Disaster', 'Parody', 'Raunchy Comedy', 'Superhero', 'Comedy', 'Sci-Fi']",['English']
133. The Duchess,2008,1h 50m,PG-13,6.9,89K,62.0,"A chronicle of the life of 18th-century aristocrat Georgiana, Duchess of Devonshire, who was revered for her extravagant political and personal life.",https://www.imdb.com/title/tt0864761/?ref_=sr_i_133,"['Jeffrey Hatcher', 'Anders Thomas Jensen', 'Saul Dibb']",['Saul Dibb'],"['Keira Knightley', 'Ralph Fiennes', 'Dominic Cooper', 'Charlotte Rampling', 'Hayley Atwell', 'Simon McBurney', 'Aidan McArdle', 'John Shrapnel', 'Alistair Petrie', 'Patrick Godfrey']","£13,500,000 (estimated)","$190,426","$43,343,384","$13,848,978","October 10, 2008","['United Kingdom', 'Italy', 'France', 'United States']","['Somerset House, Strand, London, England, UK (Devonshire House exteriors)']","['Paramount Vantage', 'Pathé', 'BBC Film']","Won 1 Oscar, 8 wins & 21 nominations total","['Costume Drama', 'Period Drama', 'Biography', 'Drama', 'History', 'Romance', 'Thriller']",['English']
134. The Haunting of Molly Hartley,2008,1h 25m,PG-13,3.9,10K,28.0,"A girl with PTSD attempts to refresh her life at a new school, but soon finds it impossible when she's afflicted by not only bullying and bad memories, but also the supernatural.",https://www.imdb.com/title/tt1045655/?ref_=sr_i_134,"['John Travis', 'Rebecca Sonnenshine']",['Mickey Liddell'],"['Haley Bennett', 'Chace Crawford', 'Jake Weber', 'Shannon Woodward', 'Shanna Collins', 'AnnaLynne McCord', 'Marin Hinkle', 'Nina Siemaszko', 'Josh Stewart', 'Jessica Lowndes']","$5,000,000 (estimated)","$5,423,315","$15,418,749","$13,559,812","October 31, 2008",['United States'],"['Los Angeles, California, USA']","['Huntington Prep', 'LD Entertainment']","Awards, 1 nomination total","['B-Horror', 'Coming-of-Age', 'Supernatural Horror', 'Teen Drama', 'Teen Horror', 'Drama', 'Horror', 'Thriller']",['English']
135. Ghost Town,2008,1h 42m,PG-13,6.7,79K,72.0,"Bertram Pincus is a man whose people skills leave much to be desired. When Pincus dies unexpectedly, but is miraculously revived after seven minutes, he wakes up to discover that he now has the annoying ability to see ghosts.",https://www.imdb.com/title/tt0995039/?ref_=sr_i_135,"['David Koepp', 'John Kamps']",['David Koepp'],"['Ricky Gervais', 'Greg Kinnear', 'Téa Leoni', 'Jordan Carlos', 'Dequina Moore', 'Joseph Badalucco Jr.', 'Brian Hutchison', 'Tyree Michael Simpson', 'Julia Murney', 'Claire Lautier']","$20,000,000 (estimated)","$5,012,315","$27,090,159","$13,367,624","September 19, 2008",['United States'],"['60 E 54th St. New York, NY 10022, USA (Monkey Bar)']","['DreamWorks', 'Spyglass Entertainment', 'Pariah']","Awards, 3 wins & 2 nominations total","['Comedy', 'Drama', 'Fantasy', 'Romance']",['English']
136. Religulous,2008,1h 41m,R,7.6,61K,56.0,Bill Maher's take on the current state of world religion.,https://www.imdb.com/title/tt0815241/?ref_=sr_i_136,['Bill Maher'],['Larry Charles'],"['Bill Maher', 'Tal Bachman', 'Jonathan Boulden', 'Steven Burg', 'Francis Collins', 'George Coyne', 'Benjamin Creme', 'Jeremiah Cummings', 'Jose Luis De Jesus Miranda', 'Fatima Elatik']","$2,500,000 (estimated)","$3,409,643","$13,639,115","$13,011,160","October 3, 2008",['United States'],"['Red Light District, Amsterdam, Noord-Holland, Netherlands']",['Thousand Words'],"Awards, 2 wins & 1 nomination total","['Faith & Spirituality Documentary', 'Satire', 'Comedy', 'Documentary', 'War']","['English', 'Hebrew', 'Arabic', 'Persian', 'Spanish']"
137. The Pirates Who Don't Do Anything,2008,1h 25m,G,5.6,3.2K,49.0,Three vegetable friends seek the roots of true heroism during a 17th-century adventure.,https://www.imdb.com/title/tt0475998/?ref_=sr_i_137,"['Phil Vischer', 'Mike Nawrocki']",['Mike Nawrocki'],"['Tim Hodge', 'Mike Nawrocki', 'Phil Vischer', 'Cam Clarke', 'Laura Gerow', 'Yuri Lowenthal', 'Alan Paul Lee', 'Cydney Trent', 'Keri Pagetta', 'Megan Murphy']","$15,000,000 (estimated)","$4,251,320","$13,247,725","$12,981,269","January 11, 2008","['United States', 'Canada']","['Nashville, Tennessee, USA']","['Universal Pictures', 'Big Idea Productions', 'Starz Animation']",,"['Swashbuckler', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",['English']
138. Rachel Getting Married,2008,1h 53m,R,6.7,52K,85.0,A young woman who has been in and out of rehab for the past ten years returns home for the weekend for her sister's wedding.,https://www.imdb.com/title/tt1084950/?ref_=sr_i_138,['Jenny Lumet'],['Jonathan Demme'],"['Anne Hathaway', 'Rosemarie DeWitt', 'Debra Winger', 'Sebastian Stan', 'Roslyn Ruff', 'Bill Irwin', 'Anna Deavere Smith', 'Annaleigh Ashford', 'Zafer Tawil', 'Beau Sia']",,"$293,369","$16,937,968","$12,796,841","October 31, 2008",['United States'],"['Fairfield, Connecticut, USA']","['Armian Pictures', 'Clinica Estetico', 'Marc Platt Productions']","Nominated for 1 Oscar, 32 wins & 65 nominations total","['Drama', 'Romance']",['English']
139. Miss Pettigrew Lives for a Day,2008,1h 32m,PG-13,7.0,30K,63.0,"Guinevere Pettigrew, a middle-aged London governess, finds herself unfairly dismissed from her job. An attempt to gain new employment catapults her into the glamorous world and dizzying social whirl of an American actress and singer, Delysia Lafosse.",https://www.imdb.com/title/tt0970468/?ref_=sr_i_139,"['David Magee', 'Simon Beaufoy', 'Winifred Watson']",['Bharat Nalluri'],"['Frances McDormand', 'Amy Adams', 'Ciarán Hinds', 'David Alexander', 'Clare Clifford', 'Christina Cole', 'Stephanie Cole', 'Beatie Edney', 'Shirley Henderson', 'Sarah Kants']",,"$2,490,942","$16,724,933","$12,313,694","March 7, 2008","['United Kingdom', 'United States']","['Savoy Hotel, Strand, Westminster, Greater London, England, UK (fashion show)']","['Focus Features', 'Kudos Productions Ltd.', 'Keylight Productions']","Awards, 1 nomination total","['Romantic Comedy', 'Comedy', 'Romance']",['English']
140. Soul Men,2008,1h 40m,R,6.4,12K,49.0,"Though it's been about twenty years since they have spoken with one another, two estranged soul-singing legends agree to participate in a reunion performance at the Apollo Theater to honor their recently deceased band leader.",https://www.imdb.com/title/tt1111948/?ref_=sr_i_140,"['Robert Ramsey', 'Matthew Stone']",['Malcolm D. Lee'],"['Samuel L. Jackson', 'Bernie Mac', 'Sharon Leal', 'Adam Herschman', 'Sean Hayes', 'Affion Crockett', 'Terrell J. Ramsey', 'Jackie Long', 'Mike Epps', 'John Legend']",,"$5,401,605","$12,331,637","$12,082,391","November 7, 2008",['United States'],"['Louisiana, USA']","['Dimension Films', 'Friendly Films (II)']","Awards, 3 nominations total","['Satire', 'Comedy', 'Drama', 'Music']",['English']
141. Sunshine Cleaning,2008,1h 31m,R,6.8,75K,61.0,"In order to raise the tuition to send her young son to private school, a mom starts an unusual business -- a biohazard removal/crime scene clean-up service -- with her unreliable sister.",https://www.imdb.com/title/tt0862846/?ref_=sr_i_141,['Megan Holley'],['Christine Jeffs'],"['Amy Adams', 'Emily Blunt', 'Alan Arkin', 'Jason Spevack', 'Steve Zahn', 'Mary Lynn Rajskub', 'Clifton Collins Jr.', 'Eric Christian Olsen', 'Paul Dooley', 'Kevin Chapman']","$8,000,000 (estimated)","$219,190","$16,580,250","$12,062,558","April 17, 2009",['United States'],"['Albuquerque, New Mexico, USA']","['Overture Films', 'Big Beach', 'Back Lot Pictures']","Awards, 2 wins & 6 nominations total","['Dark Comedy', 'Comedy', 'Drama']","['English', 'Spanish', 'Korean']"
142. Meet Dave,2008,1h 30m,PG,5.1,45K,43.0,"A crew of miniature aliens operate a spaceship that has a human form. While trying to save their planet, the aliens encounter a new problem, as their ship becomes smitten with an Earth woman.",https://www.imdb.com/title/tt0765476/?ref_=sr_i_142,"['Rob Greenberg', 'Bill Corbett']",['Brian Robbins'],"['Eddie Murphy', 'Elizabeth Banks', 'Gabrielle Union', 'Scott Caan', 'Ed Helms', 'Kevin Hart', ""Mike O'Malley"", 'Pat Kilbane', 'Judah Friedlander', 'Marc Blucas']","$60,000,000 (estimated)","$5,251,918","$51,339,567","$11,803,254","July 11, 2008",['United States'],"['Los Angeles, California, USA']","['Twentieth Century Fox', 'New Regency Productions', 'Friendly Films (II)']","Awards, 2 wins & 3 nominations total","['Adventure', 'Comedy', 'Family', 'Romance', 'Sci-Fi']",['English']
143. The Longshots,2008,1h 34m,PG,5.6,4.6K,52.0,"The true story of Jasmine Plummer who, at the age of eleven, became the first female to play in Pop Warner football tournament in its 56-year history.",https://www.imdb.com/title/tt1091751/?ref_=sr_i_143,['Nick Santora'],['Fred Durst'],"['Ice Cube', 'Keke Palmer', 'Tasha Smith', 'Jill Marie Jones', 'Dash Mihok', 'Matt Craven', 'Glenn Plummer', 'Garrett Morris', 'Miles Chandler', 'Malcolm Goodwin']","$23,000,000 (estimated)","$4,080,687","$11,767,866","$11,537,046","August 22, 2008",['United States'],"['Shreveport, Louisiana, USA']","['Cube Vision', 'Dimension Films']","Awards, 2 nominations total","['Biography', 'Comedy', 'Drama', 'Family', 'Sport']",['English']
144. Be Kind Rewind,2008,1h 42m,PG-13,6.4,95K,52.0,"Two bumbling store clerks inadvertently erase the footage from all of the tapes in their video rental store. In order to keep the business running, they re-shoot every film in the store with their own camera, with a budget of zero dollars.",https://www.imdb.com/title/tt0799934/?ref_=sr_i_144,['Michel Gondry'],['Michel Gondry'],"['Jack Black', 'Yasiin Bey', 'Danny Glover', 'Mia Farrow', 'Melonie Diaz', 'Irv Gooch', 'Chandler Parker', 'Arjay Smith', 'Quinton Aaron', 'Vincent Nastri']","$20,000,000 (estimated)","$4,100,000","$30,579,406","$11,175,164","February 22, 2008","['United Kingdom', 'France', 'United States']","['Passaic, New Jersey, USA']","['New Line Cinema', 'Partizan Films', 'Partizan']","Awards, 4 nominations total","['Slapstick', 'Comedy']",['English']
145. Doomsday,2008,1h 45m,R,5.9,81K,51.0,A futuristic action thriller where a team of people work to prevent a disaster threatening the future of the human race.,https://www.imdb.com/title/tt0483607/?ref_=sr_i_145,['Neil Marshall'],['Neil Marshall'],"['Rhona Mitra', 'Bob Hoskins', 'Alexander Siddig', 'Caryn Peterson', 'Adeola Ariyo', 'Emma Cleasby', 'Christine Tomlinson', 'Vernon Willemse', 'Paul Hyett', 'Daniel Read']","$30,000,000 (estimated)","$4,926,565","$22,472,631","$11,008,770","March 14, 2008","['United Kingdom', 'Germany', 'South Africa', 'United States']","['Blackness Castle, Blackness, Linlithgow, Falkirk, Scotland, UK']","['Rogue Pictures', 'Intrepid Pictures', 'Crystal Sky Pictures']","Awards, 1 nomination total","['Action', 'Sci-Fi', 'Thriller']",['English']
146. Stop-Loss,2008,1h 52m,R,6.4,21K,61.0,"A veteran soldier returns from his completed tour of duty in Iraq, only to find his life turned upside down when he is arbitrarily ordered to return to field duty by the Army.",https://www.imdb.com/title/tt0489281/?ref_=sr_i_146,"['Mark Richard', 'Kimberly Peirce']",['Kimberly Peirce'],"['Ryan Phillippe', 'Abbie Cornish', 'Joseph Gordon-Levitt', 'Rob Brown', 'Channing Tatum', 'Victor Rasuk', 'Quay Terry', 'Matthew Scott Wilcox', 'Connett Brewer', 'Timothy Olyphant']","$25,000,000 (estimated)","$4,555,117","$11,212,953","$10,915,744","March 28, 2008",['United States'],['Morocco'],"['Paramount Pictures', 'Scott Rudin Productions', 'MTV Films']","Awards, 2 wins & 5 nominations total","['Drama', 'War']",['English']
147. The Express,2008,2h 10m,PG,7.2,23K,58.0,"A drama based on the life of college football hero Ernie Davis, the first African-American to win the Heisman Trophy.",https://www.imdb.com/title/tt0469903/?ref_=sr_i_147,"['Charles Leavitt', 'Robert Gallagher']",['Gary Fleder'],"['Rob Brown', 'Dennis Quaid', 'Clancy Brown', 'Darrin Dewitt Henson', 'Omar Benson Miller', 'Nelsan Ellis', 'Charles S. Dutton', 'Justin Martin', 'Justin Jones', 'Nicole Beharie']","$40,000,000 (estimated)","$4,562,675","$9,808,124","$9,793,406","October 10, 2008","['United States', 'Germany']","['Chicago, Illinois, USA (Lane Tech High School)']","['Davis Entertainment', 'IDEA Filmproduktions', 'Relativity Media']","Awards, 1 win & 3 nominations total","['Football', 'Biography', 'Drama', 'Sport']",['English']
148. Smart People,2008,1h 35m,R,6.1,24K,57.0,"Dissatisfied with his wife's death, an English teacher becomes depressed and bitter, but finds the possibility of new love.",https://www.imdb.com/title/tt0858479/?ref_=sr_i_148,['Mark Poirier'],['Noam Murro'],"['Dennis Quaid', 'Thomas Haden Church', 'Sarah Jessica Parker', 'Elliot Page', 'Ashton Holmes', 'Christine Lahti', 'Camille Mana', 'David Denman', 'Don Wadsworth', 'Robert Haley']",,"$4,092,465","$11,843,604","$9,511,289","April 11, 2008",['United States'],"['Carnegie Mellon University - 5000 Forbes Avenue, Pittsburgh, Pennsylvania, USA']","['Miramax', 'Groundswell Productions', 'Sherazade Film Development']","Awards, 3 nominations total","['Comedy', 'Drama', 'Romance']","['English', 'Spanish', 'French']"
149. The Boy in the Striped Pajamas,2008,1h 34m,PG-13,7.7,261K,55.0,"Through the innocent eyes of Bruno, the eight-year-old son of the commandant at a German concentration camp, a forbidden friendship with a Jewish boy on the other side of the camp fence has startling and unexpected consequences.",https://www.imdb.com/title/tt0914798/?ref_=sr_i_149,"['John Boyne', 'Mark Herman']",['Mark Herman'],"['Asa Butterfield', 'David Thewlis', 'Rupert Friend', ""Zac Mattoon O'Brien"", 'Domonkos Németh', 'Henry Kingsmill', 'Vera Farmiga', 'Cara Horgan', 'Zsuzsa Holl', 'Amber Beattie']","$12,500,000 (estimated)","$253,085","$40,416,563","$9,046,156","November 26, 2008","['United Kingdom', 'United States']","['Kerepesi Cemetery, Budapest, Hungary']","['Miramax', 'BBC Film', 'Heyday Films']","Awards, 7 wins & 7 nominations total","['Period Drama', 'Prison Drama', 'Tragedy', 'Drama', 'War']",['English']
150. Sex Drive,2008,1h 49m,R,6.5,94K,49.0,A high-school senior drives cross-country with his best friends to hook up with a babe he met online.,https://www.imdb.com/title/tt1135985/?ref_=sr_i_150,"['Sean Anders', 'John Morris', 'Andy Behrens']",['Sean Anders'],"['Josh Zuckerman', 'Clark Duke', 'Amanda Crew', 'James Marsden', 'Seth Green', 'Alice Greczyn', 'Katrina Bowden', 'Charlie McDermott', 'Mark L. Young', 'Cole Petersen']","$19,000,000 (estimated)","$3,607,164","$18,755,936","$8,402,485","October 17, 2008",['United States'],"['Belle Glade, Florida, USA']","['Summit Entertainment', 'Alloy Entertainment', 'Goldcrest Pictures']",,"['Raunchy Comedy', 'Romantic Comedy', 'Teen Comedy', 'Comedy', 'Romance']",['English']
151. Cadillac Records,2008,1h 49m,R,7.0,24K,65.0,Chronicles the rise of Chess Records and its recording artists.,https://www.imdb.com/title/tt1042877/?ref_=sr_i_151,['Darnell Martin'],['Darnell Martin'],"['Adrien Brody', 'Jeffrey Wright', 'Beyoncé', 'Columbus Short', 'Josh Alscher', 'Tim Bellow', 'Tony Bentley', 'Tammy Blanchard', 'Eric Bogosian', 'Marc Bonan']","$12,000,000 (estimated)","$3,445,559","$8,883,644","$8,195,551","December 5, 2008",['United States'],"['Louisiana, USA']","['LightWave Entertainment', 'Parkwood Pictures', 'Sony Music Film']","Awards, 6 wins & 22 nominations total","['Biography', 'Drama', 'Music']",['English']
152. Punisher: War Zone,2008,1h 43m,R,5.9,69K,30.0,"Frank Castle, known as the Punisher, ruthlessly demolishes organized crime, but it starts an even bigger war.",https://www.imdb.com/title/tt0450314/?ref_=sr_i_152,"['Nick Santora', 'Art Marcum', 'Matt Holloway']",['Lexi Alexander'],"['Ray Stevenson', 'Dominic West', 'Julie Benz', 'Doug Hutchison', 'Colin Salmon', 'Wayne Knight', 'Dash Mihok', 'Stephanie Janusauskas', 'Mark Camacho', 'Romano Orzari']","$35,000,000 (estimated)","$4,271,451","$10,161,493","$8,050,977","December 5, 2008","['United States', 'Canada', 'Germany']","['Queens, New York City, New York, USA']","['Lionsgate', 'Marvel Knights', 'Marvel Studios']","Awards, 1 win & 1 nomination total","['Superhero', 'Action', 'Crime', 'Drama', 'Thriller']",['English']
153. Miracle at St. Anna,2008,2h 40m,R,6.1,19K,37.0,"Set in 1944 Italy, the story of four black American soldiers who get trapped in a Tuscan village during WWII.",https://www.imdb.com/title/tt1046997/?ref_=sr_i_153,['James McBride'],['Spike Lee'],"['Derek Luke', 'Michael Ealy', 'Laz Alonso', 'Omar Benson Miller', 'Pierfrancesco Favino', 'Valentina Cervi', 'Matteo Sciabordi', 'John Turturro', 'Joseph Gordon-Levitt', 'John Leguizamo']","$45,000,000 (estimated)","$3,477,996","$9,333,654","$7,919,117","September 26, 2008","['Italy', 'United States']","['Rome, Lazio, Italy']","['Touchstone Pictures', '40 Acres & A Mule Filmworks', 'On My Own']","Awards, 1 win & 10 nominations total","['Epic', 'Period Drama', 'War Epic', 'Action', 'Drama', 'War']","['English', 'German', 'Italian']"
154. City of Ember,2008,1h 30m,PG,6.4,71K,58.0,"For generations, the people of the City of Ember have flourished in an amazing world of glittering lights. But Ember's once powerful generator is failing and the great lamps that illuminate the city are starting to flicker.",https://www.imdb.com/title/tt0970411/?ref_=sr_i_154,"['Caroline Thompson', 'Jeanne Duprau']",['Gil Kenan'],"['Saoirse Ronan', 'Toby Jones', 'Bill Murray', 'David Ryall', 'Harry Treadaway', 'Mary Kay Place', 'Tim Robbins', 'Mackenzie Crook', 'Ian McElhinney', 'B.J. Hogg']","$55,000,000 (estimated)","$3,129,473","$17,929,684","$7,873,007","October 10, 2008",['United States'],"['Cave Hill, Belfast, County Antrim, Northern Ireland, UK']","['Playtone', 'Walden Media']","Awards, 6 nominations total","['Dystopian Sci-Fi', 'Steampunk', 'Adventure', 'Drama', 'Family', 'Fantasy', 'Sci-Fi', 'Thriller']",['English']
155. In Bruges,2008,1h 47m,R,7.9,477K,67.0,"After a job gone wrong, hitman Ray and his partner await orders from their ruthless boss in Bruges, Belgium, the last place in the world Ray wants to be.",https://www.imdb.com/title/tt0780536/?ref_=sr_i_155,['Martin McDonagh'],['Martin McDonagh'],"['Colin Farrell', 'Brendan Gleeson', 'Ciarán Hinds', 'Elizabeth Berrington', 'Rudy Blomme', 'Olivier Bonjour', 'Mark Donovan', 'Ann Elsley', 'Jean-Marc Favorin', 'Ralph Fiennes']","$15,000,000 (estimated)","$459,575","$45,211,126","$7,800,824","February 29, 2008","['United Kingdom', 'United States']","['Brugge, West-Vlaanderen, Belgium']","['Focus Features', 'Film4', 'Blueprint Pictures']","Nominated for 1 Oscar, 24 wins & 55 nominations total","['Dark Comedy', 'Comedy', 'Crime', 'Drama', 'Thriller']",['English']
156. Expelled: No Intelligence Allowed,2008,1h 30m,PG,3.7,12K,20.0,Ben Stein examines the issue of academic freedom and decides that there is none when it comes to the debate over intelligent design.,https://www.imdb.com/title/tt1091617/?ref_=sr_i_156,"['Kevin Miller', 'Ben Stein']",['Nathan Frankowski'],"['Ben Stein', 'Lili Asvar', 'Peter Atkins', 'Hector Avalos', 'Doug Axe', 'Adam Behr', 'David Berlinski', 'Walter Bradley', 'Bruce Chapman', 'Anderson Cooper']","$3,500,000 (estimated)","$2,970,848","$7,720,487","$7,720,487","April 18, 2008",['United States'],"['Down House, Biggin Hill, Kent, England, UK']","['Premise Media Corporation', 'Rampant Films']","Awards, 3 wins total","['Faith & Spirituality Documentary', 'Nature Documentary', 'Political Documentary', 'Science & Technology Documentary', 'Documentary']",['English']
157. Over Her Dead Body,2008,1h 35m,PG-13,5.3,26K,30.0,A ghost tries to sabotage her former boyfriend's current relationship with a psychic.,https://www.imdb.com/title/tt0785007/?ref_=sr_i_157,['Jeff Lowell'],['Jeff Lowell'],"['Eva Longoria', 'Paul Rudd', 'Lake Bell', 'Jason Biggs', 'Lindsay Sloane', 'Stephen Root', 'William Morgan Sheppard', 'Wendi McLendon-Covey', 'Ali Hillis', 'Deborah Theaker']","$10,000,000 (estimated)","$4,600,000","$21,458,111","$7,563,670","February 1, 2008",['United States'],"['1690 Altadena Drive, Altadena, California, USA']","['Gold Circle Films', 'The Safran Company', 'Dead Fiancée Productions']",,"['Romantic Comedy', 'Comedy', 'Fantasy', 'Romance']",['English']
158. Nothing Like the Holidays,2008,1h 38m,PG-13,6.1,4.9K,50.0,A Puerto Rican family living in the area of Humboldt Park in west Chicago face what may be their last Christmas together.,https://www.imdb.com/title/tt1151915/?ref_=sr_i_158,"['Alison Swan', 'Rick Najera', 'Robert Teitel']",['Alfredo Rodriguez de Villa'],"['John Leguizamo', 'Freddy Rodríguez', 'Debra Messing', 'Alfred Molina', 'Elizabeth Peña', 'Luis Guzmán', 'Jay Hernandez', 'Vanessa Ferlito', 'Melonie Diaz', 'Alexander Bautista']",,"$3,531,664","$7,519,490","$7,503,736","December 12, 2008",['United States'],"['Chicago, Illinois, USA']","['2DS Productions', 'Overture Films', 'State Street Pictures']","Awards, 1 win & 4 nominations total","['Comedy', 'Drama', 'Romance']",['English']
159. An American Carol,2008,1h 23m,PG-13,4.0,10K,20.0,An anti-American filmmaker who's out to abolish the July Fourth holiday is visited by three ghosts who try to change his perception of the country.,https://www.imdb.com/title/tt1190617/?ref_=sr_i_159,"['David Zucker', 'Myrna Sokoloff', 'Lewis Friedman']",['David Zucker'],"['Kevin P. Farley', 'Kelsey Grammer', 'Leslie Nielsen', 'Trace Adkins', 'Brandon Alter', 'Chriss Anglin', 'Geoffrey Arend', 'Scott Bailey', 'Dana Lyn Baron', 'Mark Vafiades']","$20,000,000 (estimated)","$3,810,000","$7,013,191","$7,013,191","October 3, 2008",['United States'],"['Los Angeles, California, USA']","['Mpower American Carol Holding', 'Mpower Pictures']",,"['Farce', 'High-Concept Comedy', 'Parody', 'Satire', 'Slapstick', 'Supernatural Fantasy', 'Comedy', 'Fantasy']",['English']
160. Strange Wilderness,2008,1h 27m,R,5.2,23K,12.0,"With the ratings dropping for a wilderness-themed television show, two animal fans go to the Andes Mountains in search of Bigfoot.",https://www.imdb.com/title/tt0489282/?ref_=sr_i_160,"['Peter Gaulke', 'Fred Wolf']",['Fred Wolf'],"['Steve Zahn', 'Allen Covert', 'Justin Long', 'Jonah Hill', 'Kevin Heffernan', 'Ashley Scott', 'Peter Dante', 'Harry Hamlin', 'Robert Patrick', 'Joe Don Baker']","$20,000,000 (estimated)","$3,001,719","$6,964,734","$6,575,282","February 1, 2008",['United States'],"['Los Angeles, California, USA']","['Pelican Productions LLC (I)', 'Happy Madison Productions', 'Level 1 Entertainment']",,"['Stoner Comedy', 'Adventure', 'Comedy']",['English']
161. Brideshead Revisited,2008,2h 13m,PG-13,6.6,14K,64.0,A poignant story of forbidden love and the loss of innocence set in England prior to World War II.,https://www.imdb.com/title/tt0412536/?ref_=sr_i_161,"['Andrew Davies', 'Jeremy Brock', 'Evelyn Waugh']",['Julian Jarrold'],"['Matthew Goode', 'Patrick Malahide', 'Hayley Atwell', 'Thomas Morrison', 'David Barrass', 'Anna Madeley', 'Sarah Crowden', 'Stephen Carlile', 'Peter Barnes', 'Richard Teverson']","$20,000,000 (estimated)","$339,616","$13,451,186","$6,432,256","August 15, 2008","['United Kingdom', 'Italy', 'Morocco', 'United States']","['The Great Hall, Castle Howard, York, North Yorkshire, England, UK (Brideshead)']","['Ecosse Films', 'Miramax', 'UK Film Council']","Awards, 11 nominations total","['Period Drama', 'Drama', 'Romance']","['English', 'Italian', 'Arabic', 'Latin', 'French']"
