Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
11. Stuart Little,1999,1h 24m,PG,6.0,155K,61.0,"When the Littles adopt Stuart, the mouse, George is initially unwelcoming to his new brother, the family cat, Snowbell, is even less enthusiastic. Stuart resolves to face these difficulties with as much pluck and courage as he can muster.",https://www.imdb.com/title/tt0164912/?ref_=sr_i_11,"['E.B. White', 'M. Night Shyamalan', 'Greg Brooker']",['Rob Minkoff'],"['Michael J. Fox', 'Geena Davis', 'Hugh Laurie', 'Jonathan Lipnicki', 'Nathan Lane', 'Chazz Palminteri', 'Steve Zahn', 'Jim Doughan', 'David Alan Grier', 'Bruno Kirby']","$133,000,000 (estimated)","$15,018,223","$300,135,367","$140,035,367","December 17, 1999","['Germany', 'United States']","['Jacqueline Kennedy Onassis Reservoir, Central Park, Manhattan, New York City, New York, USA (boat race)']","['Columbia Pictures', 'Franklin/Waterman Productions', 'Global Medien KG']","Nominated for 1 Oscar, 7 wins & 14 nominations total","['Animal Adventure', 'Adventure', 'Comedy', 'Family', 'Fantasy']","['English', 'Dutch']"
12. The Green Mile,1999,3h 9m,R,8.6,1.5M,61.0,A death row guard learns that a gentle giant in his charge possesses a mysterious gift.,https://www.imdb.com/title/tt0120689/?ref_=sr_i_12,"['Stephen King', 'Frank Darabont']",['Frank Darabont'],"['Tom Hanks', 'Michael Clarke Duncan', 'David Morse', 'Bonnie Hunt', 'James Cromwell', 'Michael Jeter', 'Graham Greene', 'Doug Hutchison', 'Sam Rockwell', 'Barry Pepper']","$60,000,000 (estimated)","$18,017,152","$286,801,374","$136,801,374","December 10, 1999",['United States'],"['Tennessee State Penitentiary, Nashville, Tennessee, USA (Cold Mountain Penitentiary; exterior)']","['Castle Rock Entertainment', 'Darkwoods Productions', 'Warner Bros.']","Nominated for 4 Oscars, 15 wins & 37 nominations total","['Period Drama', 'Prison Drama', 'Supernatural Fantasy', 'Tragedy', 'Crime', 'Drama', 'Fantasy', 'Mystery']","['English', 'French']"
13. American Beauty,1999,2h 2m,R,8.3,1.2M,84.0,A sexually frustrated suburban father has a mid-life crisis after becoming infatuated with his daughter's best friend.,https://www.imdb.com/title/tt0169547/?ref_=sr_i_13,['Alan Ball'],['Sam Mendes'],"['Kevin Spacey', 'Annette Bening', 'Thora Birch', 'Wes Bentley', 'Mena Suvari', 'Peter Gallagher', 'Allison Janney', 'Chris Cooper', 'Scott Bakula', 'Sam Robards']","$15,000,000 (estimated)","$861,531","$356,296,601","$130,096,601","October 1, 1999",['United States'],"['Sacramento, California, USA (aerial shots)']","['Dreamworks Pictures', 'Jinks/Cohen Company']","Won 5 Oscars, 112 wins & 102 nominations total","['Psychological Drama', 'Tragedy', 'Drama']",['English']
14. The World Is Not Enough,1999,2h 8m,PG-13,6.4,214K,57.0,"James Bond uncovers a nuclear plot while protecting an oil heiress from her former kidnapper, an international terrorist who can't feel pain.",https://www.imdb.com/title/tt0143145/?ref_=sr_i_14,"['Neal Purvis', 'Robert Wade', 'Bruce Feirstein']",['Michael Apted'],"['Pierce Brosnan', 'Sophie Marceau', 'Robert Carlyle', 'Denise Richards', 'Robbie Coltrane', 'Judi Dench', 'Desmond Llewelyn', 'John Cleese', 'Maria Grazia Cucinotta', 'Samantha Bond']","$135,000,000 (estimated)","$35,519,007","$361,832,400","$126,943,684","November 19, 1999","['United Kingdom', 'United States', 'Spain']","['Chamonix, Haute-Savoie, France (skiing sequence)']","['Danjaq', 'Eon Productions', 'Metro-Goldwyn-Mayer (MGM)']","Awards, 7 wins & 12 nominations total","['Spy', 'Action', 'Adventure', 'Thriller']","['English', 'Russian', 'Spanish']"
15. Double Jeopardy,1999,1h 45m,R,6.5,100K,41.0,"Libby Parsons, wrongly convicted for her husband Nick's murder, thinks he is still alive and wants to settle the score and find their son. As she has been tried for the crime, she cannot be re-prosecuted if she finds and kills Nick.",https://www.imdb.com/title/tt0150377/?ref_=sr_i_15,"['David Weisberg', 'Douglas Cook']",['Bruce Beresford'],"['Ashley Judd', 'Tommy Lee Jones', 'Bruce Greenwood', 'Benjamin Weir', 'Jay Brazeau', 'John Maclaren', 'Ed Evanko', 'Annabeth Gish', 'Bruce Campbell', 'Brennan Elliott']","$70,000,000 (estimated)","$23,162,542","$177,841,558","$116,741,558","September 24, 1999","['United States', 'Germany', 'Canada']","['Whidbey Island, Washington, USA']","['Paramount Pictures', 'MFP Munich Film Partners GmbH & Company I. Produktions KG', 'Province of British Columbia Production Services Tax Credit']","Awards, 1 win & 3 nominations total","['Conspiracy Thriller', 'Dark Comedy', 'Legal Thriller', 'Suspense Mystery', 'Crime', 'Drama', 'Mystery', 'Thriller']",['English']
16. Notting Hill,1999,2h 4m,PG-13,7.2,363K,68.0,"A set of circumstances makes Anna Scott, a famous actress, fall in love with William Thacker, owner of a bookstore in Notting Hill. But the paparazzi's fascination with her complicates their bond.",https://www.imdb.com/title/tt0125439/?ref_=sr_i_16,['Richard Curtis'],['Roger Michell'],"['Hugh Grant', 'Julia Roberts', 'Richard McCabe', 'Rhys Ifans', 'James Dreyfus', 'Dylan Moran', 'Roger Frost', 'Henry Goodman', 'Julian Rhind-Tutt', 'Lorelei King']","$42,000,000 (estimated)","$21,811,180","$364,003,519","$116,089,678","May 28, 1999","['United Kingdom', 'United States']","[""142 Portobello Road, Notting Hill, London, England, UK (Will's bookshop)""]","['Polygram Filmed Entertainment', 'Working Title Films', 'Notting Hill Pictures']","Won 1 BAFTA Award, 11 wins & 17 nominations total","['Feel-Good Romance', 'Romantic Comedy', 'Satire', 'Showbiz Drama', 'Comedy', 'Drama', 'Romance']","['English', 'Spanish', 'French']"
17. Wild Wild West,1999,1h 46m,PG-13,4.9,170K,40.0,"The two best special agents in the Wild West must save President Grant from the clutches of a diabolical, wheelchair-bound, steampunk-savvy, Confederate scientist bent on revenge for losing the Civil War.",https://www.imdb.com/title/tt0120891/?ref_=sr_i_17,"['Jim Thomas', 'John Thomas', 'S.S. Wilson']",['Barry Sonnenfeld'],"['Will Smith', 'Kevin Kline', 'Kenneth Branagh', 'Salma Hayek', 'M. Emmet Walsh', 'Ted Levine', 'Frederique Van Der Wal', 'Musetta Vander', 'Sofia Eng', 'Bai Ling']","$170,000,000 (estimated)","$27,687,484","$222,104,681","$113,804,681","June 30, 1999",['United States'],"['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']","['Peters Entertainment', 'Sonnenfeld Josephson Worldwide Entertainment', 'Todman, Simon, LeMasters Productions']","Awards, 16 wins & 17 nominations total","['Buddy Comedy', 'Buddy Cop', 'Steampunk', 'Action', 'Comedy', 'Sci-Fi', 'Western']",['English']
18. Analyze This,1999,1h 43m,R,6.7,165K,60.0,A comedy about a psychiatrist whose number-one patient is an insecure mob boss.,https://www.imdb.com/title/tt0122933/?ref_=sr_i_18,"['Kenneth Lonergan', 'Peter Tolan', 'Harold Ramis']",['Harold Ramis'],"['Robert De Niro', 'Billy Crystal', 'Lisa Kudrow', 'Chazz Palminteri', 'Kresh Novakovic', 'Bart Tangredi', 'Michael Straka', 'Joseph Rigano', 'Joe Viterelli', 'Richard C. Castellano']","$80,000,000 (estimated)","$18,383,507","$176,885,658","$106,885,658","March 5, 1999","['United States', 'Australia']","['Greenwich Studios - 12100 Ivan Tors Boulevard, Miami, Florida, USA (Studio)']","['Warner Bros.', 'Village Roadshow Pictures', 'Village Roadshow Pictures']","Awards, 4 wins & 7 nominations total","['Gangster', 'High-Concept Comedy', 'Satire', 'Comedy', 'Crime']",['English']
19. The General's Daughter,1999,1h 56m,R,6.4,65K,47.0,"When the daughter of a well-known and well-respected base commander is murdered, an undercover detective is summoned to look into the matter and finds a slew of cover-ups at West Point.",https://www.imdb.com/title/tt0144214/?ref_=sr_i_19,"['Nelson DeMille', 'Christopher Bertolini', 'William Goldman']",['Simon West'],"['John Travolta', 'Madeleine Stowe', 'James Cromwell', 'Timothy Hutton', 'Leslie Stefanson', 'Daniel von Bargen', 'Clarence Williams III', 'James Woods', 'Peter Weireter', 'Mark Boone Junior']","$95,000,000 (estimated)","$22,332,053","$149,705,852","$102,705,852","June 18, 1999","['United States', 'Germany']","['Savannah, Georgia, USA']","['Paramount Pictures', 'Neufeld Rehme Productions', 'MFP Munich Film Partners GmbH & Company I. Produktions KG']","Awards, 3 wins & 5 nominations total","['Political Thriller', 'Crime', 'Drama', 'Mystery', 'Thriller']",['English']
20. American Pie,1999,1h 35m,R,7.0,449K,58.0,Four teenage boys enter a pact to lose their virginity by prom night.,https://www.imdb.com/title/tt0163651/?ref_=sr_i_20,['Adam Herz'],['Paul Weitz'],"['Jason Biggs', 'Chris Klein', 'Thomas Ian Nicholas', 'Jennifer Coolidge', 'Shannon Elizabeth', 'Alyson Hannigan', 'Clyde Kusatsu', 'Eugene Levy', 'Natasha Lyonne', 'Chris Owen']","$11,000,000 (estimated)","$18,709,680","$235,483,004","$102,561,004","July 9, 1999",['United States'],"['Millikan High School - 2800 Snowden Avenue, Long Beach, California, USA']","['Universal Pictures', 'Zide-Perry Productions', 'Newmarket Capital Group']","Awards, 9 wins & 14 nominations total","['Raunchy Comedy', 'Teen Comedy', 'Comedy']",['English']
21. Sleepy Hollow,1999,1h 45m,R,7.3,397K,65.0,Ichabod Crane is sent to Sleepy Hollow to investigate the decapitations of three people; the culprit is legendary apparition The Headless Horseman.,https://www.imdb.com/title/tt0162661/?ref_=sr_i_21,"['Washington Irving', 'Kevin Yagher', 'Andrew Kevin Walker']",['Tim Burton'],"['Johnny Depp', 'Christina Ricci', 'Miranda Richardson', 'Michael Gambon', 'Casper Van Dien', 'Jeffrey Jones', 'Richard Griffiths', 'Ian McDiarmid', 'Michael Gough', 'Christopher Walken']","$100,000,000 (estimated)","$30,060,467","$206,071,526","$101,071,502","November 19, 1999","['United States', 'Germany', 'United Kingdom']","['Hatfield House, Hatfield, Hertfordshire, England, UK']","['Paramount Pictures', 'Mandalay Pictures', 'Scott Rudin Productions']","Won 1 Oscar, 28 wins & 44 nominations total","['Dark Fantasy', 'Slasher Horror', 'Supernatural Horror', 'Fantasy', 'Horror', 'Mystery']","['English', 'Latin']"
22. Inspector Gadget,1999,1h 18m,PG,4.2,52K,36.0,A security guard's dreams come true when he is selected to be transformed into a cybernetic police officer.,https://www.imdb.com/title/tt0141369/?ref_=sr_i_22,"['Andy Heyward', 'Jean Chalopin', 'Bruno Bianchi']",['David Kellogg'],"['Matthew Broderick', 'Rupert Everett', 'Joely Fisher', 'Michelle Trachtenberg', 'Andy Dick', 'Cheri Oteri', 'Mike Hagerty', 'Dabney Coleman', 'D.L. Hughley', 'Rene Auberjonois']","$90,000,000 (estimated)","$21,889,138","$134,403,112","$97,403,112","July 23, 1999",['United States'],"['Pittsburgh, Pennsylvania, USA']","['Walt Disney Pictures', 'Caravan Pictures', 'Avnet/Kerner Productions']","Awards, 1 win & 13 nominations total","['Bumbling Detective', 'Police Procedural', 'Slapstick', 'Superhero', 'Urban Adventure', 'Action', 'Adventure', 'Comedy', 'Crime', 'Family']","['English', 'Norwegian', 'French', 'Spanish']"
23. The Haunting,1999,1h 53m,PG-13,5.0,82K,42.0,"Dr Marrow enlists Theo, Luke and Nell for a study of sleep disorders at the Hill House. As soon as the terrifying truth about the mansion is revealed, everyone is found fighting for their lives.",https://www.imdb.com/title/tt0171363/?ref_=sr_i_23,"['David Self', 'Shirley Jackson']",['Jan de Bont'],"['Liam Neeson', 'Catherine Zeta-Jones', 'Owen Wilson', 'Lili Taylor', 'Bruce Dern', 'Marian Seldes', 'Alix Koromzay', 'Todd Field', 'Virginia Madsen', 'Michael Cavanaugh']","$80,000,000 (estimated)","$33,435,140","$177,311,151","$91,411,151","July 23, 1999",['United States'],"['Harlaxton Manor, Harlaxton, Lincolnshire, England, UK (haunted house: Hill House)']","['Dreamworks Pictures', 'Roth-Arnold Productions']","Awards, 4 wins & 14 nominations total","['Supernatural Horror', 'Fantasy', 'Horror', 'Mystery', 'Thriller']",['English']
24. Entrapment,1999,1h 53m,PG-13,6.3,127K,54.0,"Insurance investigator Virginia Baker deems that the thief Robert MacDougal has robbed a Rembrandt painting. To retrieve the painting, she poses as an art thief, cooperating with him in criminal acts.",https://www.imdb.com/title/tt0137494/?ref_=sr_i_24,"['Ron Bass', 'Michael Hertzberg', 'William Broyles Jr.']",['Jon Amiel'],"['Sean Connery', 'Catherine Zeta-Jones', 'Ving Rhames', 'Will Patton', 'Maury Chaykin', 'Kevin McNally', ""Terry O'Neill"", 'Madhav Sharma', 'David Yip', 'Tim Potter']","$66,000,000 (estimated)","$20,145,595","$212,404,396","$87,704,396","April 30, 1999","['United Kingdom', 'Germany', 'United States']","['Duart Castle, Mull, Argyll and Bute, Scotland, UK']","['Twentieth Century Fox', 'New Regency Productions', 'Fountainbridge Films']","Awards, 4 wins & 6 nominations total","['Caper', 'Action', 'Crime', 'Romance', 'Thriller']",['English']
25. Payback,1999,1h 40m,R,7.1,149K,46.0,"After a successful heist, Porter is left for dead. Once he recovers, he seeks vengeance and wants his share of the money.",https://www.imdb.com/title/tt0120784/?ref_=sr_i_25,"['Donald E. Westlake', 'Brian Helgeland', 'Terry Hayes']",['Brian Helgeland'],"['Mel Gibson', 'Gregg Henry', 'Maria Bello', 'David Paymer', 'Bill Duke', 'Deborah Kara Unger', 'John Glover', 'William Devane', 'Lucy Liu', 'Jack Conley']","$90,000,000 (estimated)","$21,221,526","$161,626,121","$81,526,121","February 5, 1999",['United States'],"['Chicago, Illinois, USA']","['Icon Entertainment International', 'Icon Productions']","Awards, 2 wins & 2 nominations total","['Dark Comedy', 'Action', 'Crime', 'Drama', 'Thriller']",['English']
26. The Talented Mr. Ripley,1999,2h 19m,R,7.4,260K,76.0,"In late 1950s New York, a young underachiever named Tom Ripley is sent to Italy to retrieve Dickie Greenleaf, a rich and spoiled millionaire playboy. But when the errand fails, Ripley takes extreme measures.",https://www.imdb.com/title/tt0134119/?ref_=sr_i_26,"['Patricia Highsmith', 'Anthony Minghella']",['Anthony Minghella'],"['Matt Damon', 'Gwyneth Paltrow', 'Jude Law', 'Cate Blanchett', 'Philip Seymour Hoffman', 'Jack Davenport', 'James Rebhorn', 'Sergio Rubini', 'Philip Baker Hall', 'Celia Weston']","$40,000,000 (estimated)","$12,738,237","$138,031,432","$81,298,265","December 25, 1999",['United States'],"['Positano, Salerno, Campania, Italy']","['Miramax', 'Paramount Pictures', 'Mirage Enterprises']","Nominated for 5 Oscars, 10 wins & 81 nominations total","['Psychological Thriller', 'Crime', 'Drama', 'Thriller']","['English', 'Italian']"
27. Any Given Sunday,1999,2h 42m,R,6.9,128K,52.0,A behind-the-scenes look at the life-and-death struggles of modern-day gladiators and those who lead them.,https://www.imdb.com/title/tt0146838/?ref_=sr_i_27,"['Daniel Pyne', 'John Logan', 'Oliver Stone']",['Oliver Stone'],"['Al Pacino', 'Dennis Quaid', 'Cameron Diaz', 'James Woods', 'Jamie Foxx', 'LL Cool J', 'Matthew Modine', 'Jim Brown', 'Lawrence Taylor', 'Bill Bellamy']","$55,000,000 (estimated)","$13,584,625","$100,230,832","$75,530,832","December 22, 1999",['United States'],"['Texas Stadium - 2401 E. Airport Freeway, Irving, Texas, USA (Dalla Knights Home Ground and Climactic Game)']","['Warner Bros.', 'Ixtlan', ""Donners' Company""]","Awards, 3 wins & 9 nominations total","['Dark Comedy', 'Drama', 'Sport']",['English']
28. Deep Blue Sea,1999,1h 45m,R,5.9,147K,54.0,"Searching for a cure to Alzheimer's disease, a group of scientists on an isolated research facility become the prey, as a trio of intelligent sharks fight back.",https://www.imdb.com/title/tt0149261/?ref_=sr_i_28,"['Duncan Kennedy', 'Donna Powers', 'Wayne Powers']",['Renny Harlin'],"['Thomas Jane', 'Saffron Burrows', 'Samuel L. Jackson', 'Jacqueline McKenzie', 'Michael Rapaport', 'Stellan Skarsgård', 'LL Cool J', 'Aida Turturro', 'Cristos', 'Daniel Rey']","$60,000,000 (estimated)","$19,107,643","$164,648,231","$73,648,142","July 28, 1999","['United States', 'Mexico']","['Fox Baja Studios, Rosarito, Baja California Norte, Mexico (Studio)']","['Warner Bros.', 'Village Roadshow Pictures', 'Groucho III Film Partnership']","Awards, 2 wins & 4 nominations total","['Action', 'Adventure', 'Sci-Fi', 'Thriller']","['English', 'Spanish']"
29. Galaxy Quest,1999,1h 42m,PG,7.4,185K,70.0,"The alumni cast of a space opera television series have to play their roles as the real thing when an alien race needs their help. However, they also have to defend both Earth and the alien race from a reptilian warlord.",https://www.imdb.com/title/tt0177789/?ref_=sr_i_29,"['David Howard', 'Robert Gordon']",['Dean Parisot'],"['Tim Allen', 'Sigourney Weaver', 'Alan Rickman', 'Tony Shalhoub', 'Sam Rockwell', 'Daryl Mitchell', 'Enrico Colantoni', 'Robin Sachs', 'Patrick Breen', 'Missi Pyle']","$45,000,000 (estimated)","$7,012,630","$90,685,205","$71,583,916","December 25, 1999",['United States'],"['Goblin Valley State Park, Utah, USA (alien planet)']","['Dreamworks Pictures', 'Gran Via Productions']","Awards, 7 wins & 14 nominations total","['High-Concept Comedy', 'Parody', 'Space Sci-Fi', 'Adventure', 'Comedy', 'Sci-Fi']",['English']
