Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
11. Moana,2016,1h 47m,PG,7.6,411K,81.0,"In ancient Polynesia, when a terrible curse incurred by the demigod Maui reaches Moana's island, she answers the Ocean's call to seek out Maui to set things right.",https://www.imdb.com/title/tt3521164/?ref_=sr_i_11,"['Jared Bush', 'Ron Clements', 'John Musker']","['Ron Clements', 'John Musker', 'Don Hall']","[""Auli'i Cravalho"", 'Dwayne Johnson', 'Rachel House', 'Temuera Morrison', 'Jemaine Clement', 'Nicole Scherzinger', 'Alan Tudyk', 'Oscar Kightley', 'Troy Polamalu', 'Puanani Cravalho']","$150,000,000 (estimated)","$56,631,401","$643,332,467","$248,757,044","November 23, 2016",['United States'],['Polynesia'],"['Hurwitz Creative', 'Walt Disney Animation Studios', 'Walt Disney Pictures']","Nominated for 2 Oscars, 22 wins & 90 nominations total","['Computer Animation', 'Quest', 'Sea Adventure', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']","['English', 'French']"
12. Fantastic Beasts and Where to Find Them,2016,2h 12m,PG-13,7.2,523K,66.0,"In 1926, magizoologist Newt Scamander arrives in New York during his worldwide tour to research and rescue magical creatures as something mysterious leaves trails of destruction in the city, threatening to expose the wizarding world.",https://www.imdb.com/title/tt3183660/?ref_=sr_i_12,['J.K. Rowling'],['David Yates'],"['Eddie Redmayne', 'Katherine Waterston', 'Alison Sudol', 'Dan Fogler', 'Sam Redford', 'Scott Goldman', 'Tim Bentinck', 'Tristan Tait', 'Colin Farrell', 'Tom Clarke Hill']","$180,000,000 (estimated)","$74,403,387","$816,037,575","$234,037,575","November 18, 2016","['United Kingdom', 'United States', 'Canada']","[""St George's Hall, St George's Place, Liverpool, Merseyside, England, UK (City Hall of New York interior scene)""]","['Warner Bros.', 'Heyday Films']","Won 1 Oscar, 15 wins & 54 nominations total","['Supernatural Fantasy', 'Sword & Sorcery', 'Adventure', 'Family', 'Fantasy']","['English', 'Central Khmer']"
13. Doctor Strange,2016,1h 55m,PG-13,7.5,838K,72.0,"While on a journey of physical and spiritual healing, a brilliant neurosurgeon is drawn into the world of the mystic arts.",https://www.imdb.com/title/tt1211837/?ref_=sr_i_13,"['Jon Spaihts', 'Scott Derrickson', 'C. Robert Cargill']",['Scott Derrickson'],"['Benedict Cumberbatch', 'Chiwetel Ejiofor', 'Rachel McAdams', 'Benedict Wong', 'Mads Mikkelsen', 'Tilda Swinton', 'Michael Stuhlbarg', 'Benjamin Bratt', 'Scott Adkins', 'Zara Phythian']","$165,000,000 (estimated)","$85,058,311","$677,796,833","$232,641,920","November 4, 2016","['United States', 'Hong Kong', 'Nepal']","['Kathmandu, Nepal (on location)']",['Marvel Studios'],"Nominated for 1 Oscar, 21 wins & 68 nominations total","['Superhero', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi']",['English']
14. Hidden Figures,2016,2h 7m,PG,7.8,272K,74.0,Three female African-American mathematicians play a pivotal role in astronaut John Glenn's launch into orbit while dealing with racial and gender discrimination.,https://www.imdb.com/title/tt4846340/?ref_=sr_i_14,"['Allison Schroeder', 'Theodore Melfi', 'Margot Lee Shetterly']",['Theodore Melfi'],"['Taraji P. Henson', 'Octavia Spencer', 'Janelle Monáe', 'Kevin Costner', 'Kirsten Dunst', 'Jim Parsons', 'Mahershala Ali', 'Aldis Hodge', 'Glen Powell', 'Kimberly Quinn']","$25,000,000 (estimated)","$515,499","$235,957,472","$169,607,287","January 6, 2017",['United States'],"[""East Point, Georgia, USA (Katherine's home)""]","['Fox 2000 Pictures', 'Chernin Entertainment', 'Levantine Films']","Nominated for 3 Oscars, 37 wins & 94 nominations total","['Docudrama', 'Biography', 'Drama', 'History']",['English']
15. Jason Bourne,2016,2h 3m,PG-13,6.6,249K,58.0,The CIA's most dangerous former operative is drawn out of hiding to uncover more explosive truths about his past.,https://www.imdb.com/title/tt4196776/?ref_=sr_i_15,"['Paul Greengrass', 'Christopher Rouse', 'Robert Ludlum']",['Paul Greengrass'],"['Matt Damon', 'Tommy Lee Jones', 'Alicia Vikander', 'Vincent Cassel', 'Julia Stiles', 'Riz Ahmed', 'Ato Essandoh', 'Scott Shepherd', 'Bill Camp', 'Vinzenz Kiefer']","$120,000,000 (estimated)","$59,215,365","$415,484,914","$162,434,410","July 29, 2016","['United States', 'China', 'Spain', 'Japan', 'Iceland', 'Germany', 'Italy']","['Berlin, Germany']","['Universal Pictures', 'Perfect World Pictures', 'The Kennedy/Marshall Company']","Awards, 3 wins & 20 nominations total","['Action', 'Thriller']","['English', 'Greek', 'German', 'Japanese']"
16. Star Trek Beyond,2016,2h 2m,PG-13,7.0,264K,68.0,"The crew of the USS Enterprise explores the furthest reaches of uncharted space, where they encounter a new ruthless enemy, who puts them, and everything the Federation stands for, to the test.",https://www.imdb.com/title/tt2660888/?ref_=sr_i_16,"['Simon Pegg', 'Doug Jung', 'Gene Roddenberry']",['Justin Lin'],"['Chris Pine', 'Zachary Quinto', 'Karl Urban', 'Zoe Saldaña', 'Simon Pegg', 'John Cho', 'Anton Yelchin', 'Idris Elba', 'Sofia Boutella', 'Joe Taslim']","$185,000,000 (estimated)","$59,253,211","$343,471,816","$158,848,340","July 22, 2016","['United States', 'China']","['Dubai, United Arab Emirates']","['Paramount Pictures', 'Skydance Media', 'Alibaba Pictures Group']","Nominated for 1 Oscar, 3 wins & 29 nominations total","['Space Sci-Fi', 'Action', 'Adventure', 'Sci-Fi', 'Thriller']",['English']
17. X-Men: Apocalypse,2016,2h 24m,PG-13,6.8,477K,52.0,"In the 1980s, the X-Men must defeat an ancient all-powerful mutant, En Sabah Nur, who intends to thrive by bringing destruction to the world.",https://www.imdb.com/title/tt3385516/?ref_=sr_i_17,"['Simon Kinberg', 'Bryan Singer', 'Michael Dougherty']",['Bryan Singer'],"['James McAvoy', 'Michael Fassbender', 'Jennifer Lawrence', 'Nicholas Hoult', 'Oscar Isaac', 'Rose Byrne', 'Evan Peters', 'Josh Helman', 'Sophie Turner', 'Tye Sheridan']","$178,000,000 (estimated)","$65,769,562","$543,934,105","$155,442,489","May 27, 2016",['United States'],"['Greenfield Park, Quebec, Canada']","['Twentieth Century Fox', 'Marvel Entertainment', 'TSG Entertainment']","Awards, 1 win & 19 nominations total","['Superhero', 'Action', 'Adventure', 'Sci-Fi']","['English', 'Polish', 'German', 'Arabic', 'Egyptian (Ancient)']"
18. Trolls,2016,1h 32m,PG,6.4,96K,55.0,"After the Bergens invade Troll Village, Poppy, the happiest Troll ever born, and the curmudgeonly Branch set off on a journey to rescue her friends.",https://www.imdb.com/title/tt1679335/?ref_=sr_i_18,"['Jonathan Aibel', 'Glenn Berger', 'Erica Rivinoja']","['Mike Mitchell', 'Walt Dohrn']","['Anna Kendrick', 'Justin Timberlake', 'Zooey Deschanel', 'Christopher Mintz-Plasse', 'Christine Baranski', 'Russell Brand', 'Gwen Stefani', 'John Cleese', 'James Corden', 'Jeffrey Tambor']","$125,000,000 (estimated)","$46,581,142","$347,337,803","$154,174,089","November 4, 2016","['United States', 'India', 'United Kingdom', 'Germany']","['Glendale, California, USA (DreamWorks Animation)']",['DreamWorks Animation'],"Nominated for 1 Oscar, 4 wins & 37 nominations total","['Computer Animation', 'Jukebox Musical', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']",['English']
19. La La Land,2016,2h 8m,PG-13,8.0,714K,94.0,"When Sebastian, a pianist, and Mia, an actress, follow their passion and achieve success in their respective fields, they find themselves torn between their love for each other and their careers.",https://www.imdb.com/title/tt3783958/?ref_=sr_i_19,['Damien Chazelle'],['Damien Chazelle'],"['Ryan Gosling', 'Emma Stone', 'Rosemarie DeWitt', 'J.K. Simmons', 'Amiee Conn', 'Terry Walters', 'Thom Shelton', 'Cinda Adams', 'Callie Hernandez', 'Jessica Rothe']","$30,000,000 (estimated)","$881,104","$509,183,536","$151,101,803","December 25, 2016","['United States', 'Hong Kong']","['Griffith Observatory - 2800 E. Observatory Rd, Los Angeles, California, USA (love dance in the planetarium)']","['Summit Entertainment', 'Black Label Media', 'TIK Films']","Won 6 Oscars, 242 wins & 307 nominations total","['Pop Musical', 'Showbiz Drama', 'Comedy', 'Drama', 'Music', 'Musical', 'Romance']","['English', 'Cantonese']"
20. Kung Fu Panda 3,2016,1h 35m,PG,7.1,203K,66.0,"Continuing his ""legendary adventures of awesomeness"", Po must face two hugely epic, but different threats: one supernatural and the other a little closer to home.",https://www.imdb.com/title/tt2267968/?ref_=sr_i_20,"['Jonathan Aibel', 'Glenn Berger', 'Ethan Reiff']","['Alessandro Carloni', 'Jennifer Yuh Nelson']","['Jack Black', 'Bryan Cranston', 'Dustin Hoffman', 'Angelina Jolie', 'J.K. Simmons', 'Jackie Chan', 'Seth Rogen', 'Lucy Liu', 'David Cross', 'Kate Hudson']","$145,000,000 (estimated)","$41,282,042","$521,170,825","$143,528,619","January 29, 2016","['United States', 'China']",,"['DreamWorks Animation', 'Oriental DreamWorks', 'China Film Group Corporation (CFGC)']","Awards, 1 win & 10 nominations total","['Animal Adventure', 'Computer Animation', 'Kung Fu', 'Martial Arts', 'Action', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",['English']
21. Split,2016,1h 57m,PG-13,7.3,587K,63.0,Three girls are kidnapped by a man with a diagnosed 23 distinct personalities. They must try to escape before the apparent emergence of a frightful new 24th.,https://www.imdb.com/title/tt4972582/?ref_=sr_i_21,['M. Night Shyamalan'],['M. Night Shyamalan'],"['James McAvoy', 'Anya Taylor-Joy', 'Haley Lu Richardson', 'Jessica Sula', 'Betty Buckley', 'Izzie Coffey', 'Brad William Henke', 'Sebastian Arcelus', 'Neal Huff', 'Ukee Washington']","$9,000,000 (estimated)","$40,010,975","$278,454,417","$138,291,365","January 20, 2017","['United States', 'Japan']","['Philadelphia Zoo - 3400 W. Girard Avenue, Philadelphia, Pennsylvania, USA']","['Universal Pictures', 'Blinding Edge Pictures', 'Blumhouse Productions']","Awards, 10 wins & 27 nominations total","['Psychological Horror', 'Psychological Thriller', 'Horror', 'Thriller']",['English']
22. Ghostbusters,2016,1h 57m,PG-13,6.8,253K,60.0,"Following a ghost invasion of Manhattan, paranormal enthusiasts Erin Gilbert and Abby Yates, nuclear engineer Jillian Holtzmann, and subway worker Patty Tolan band together to stop the otherworldly threat.",https://www.imdb.com/title/tt1289401/?ref_=sr_i_22,"['Katie Dippold', 'Paul Feig', 'Ivan Reitman']",['Paul Feig'],"['Melissa McCarthy', 'Kristen Wiig', 'Kate McKinnon', 'Leslie Jones', 'Zach Woods', 'Ed Begley Jr.', 'Charles Dance', 'John Milhiser', 'Ben Harris', 'Karan Soni']","$144,000,000 (estimated)","$46,018,755","$229,147,509","$128,350,574","July 15, 2016","['United States', 'Australia']","['Boston, Massachusetts, USA']","['Columbia Pictures', 'LStar Capital', 'Village Roadshow Pictures']","Awards, 5 wins & 24 nominations total","['Slapstick', 'Supernatural Fantasy', 'Action', 'Comedy', 'Fantasy', 'Sci-Fi']",['English']
23. Central Intelligence,2016,1h 47m,PG-13,6.3,225K,52.0,"After he reconnects with an awkward pal from high school through Facebook, a mild-mannered accountant is lured into the world of international espionage.",https://www.imdb.com/title/tt1489889/?ref_=sr_i_23,"['Ike Barinholtz', 'David Stassen', 'Rawson Marshall Thurber']",['Rawson Marshall Thurber'],"['Dwayne Johnson', 'Kevin Hart', 'Danielle Nicolet', 'Amy Ryan', 'Jason Bateman', 'Aaron Paul', 'Ryan Hansen', 'Tim Griffin', 'Timothy John Smith', 'Sione Kelepi']","$50,000,000 (estimated)","$35,535,250","$216,940,871","$127,440,871","June 17, 2016","['United States', 'China']","['Boston, Massachusetts, USA (Boston Common)']","['New Line Cinema', 'Universal Pictures', 'RatPac-Dune Entertainment']","Awards, 2 wins & 8 nominations total","['Buddy Cop', 'Action', 'Comedy', 'Crime']",['English']
24. The Legend of Tarzan,2016,1h 50m,PG-13,6.2,193K,44.0,"Tarzan, having acclimated to life in London, is called back to his former home in the jungle to investigate the activities at a mining encampment.",https://www.imdb.com/title/tt0918940/?ref_=sr_i_24,"['Adam Cozad', 'Craig Brewer', 'Edgar Rice Burroughs']",['David Yates'],"['Alexander Skarsgård', 'Rory J Saper', 'Christian Stevens', 'Christoph Waltz', 'Samuel L. Jackson', 'Margot Robbie', 'Sidney Ralitsoele', 'Osy Ikhile', 'Mens-Sana Tamakloe', 'Antony Acheampong']","$180,000,000 (estimated)","$38,527,856","$357,243,061","$126,643,061","July 1, 2016","['United Kingdom', 'Canada', 'United States', 'Australia']",['Gabon (Aerial jungle scenes)'],"['Warner Bros.', 'Village Roadshow Pictures', 'RatPac-Dune Entertainment']","Awards, 2 wins & 4 nominations total","['Jungle Adventure', 'Action', 'Adventure', 'Drama', 'Fantasy', 'Romance']","['English', 'Lingala', 'French']"
25. Sully,2016,1h 36m,PG-13,7.4,310K,74.0,"When pilot Chesley ""Sully"" Sullenberger lands his damaged plane on the Hudson River in order to save the flight's passengers and crew, some consider him a hero while others think he was reckless.",https://www.imdb.com/title/tt3263904/?ref_=sr_i_25,"['Todd Komarnicki', 'Chesley Sullenberger', 'Jeffrey Zaslow']",['Clint Eastwood'],"['Tom Hanks', 'Aaron Eckhart', 'Laura Linney', 'Valerie Mahaffey', 'Delphi Harrington', ""Mike O'Malley"", 'Jamey Sheridan', 'Anna Gunn', 'Holt McCallany', 'Ahmed Lucan']","$60,000,000 (estimated)","$35,028,301","$243,870,033","$125,070,033","September 9, 2016",['United States'],"['Atlanta, Georgia, USA']","['Flashlight Films', 'Hurwitz Creative', 'Malpaso Productions']","Nominated for 1 Oscar, 14 wins & 36 nominations total","['Disaster', 'Docudrama', 'Biography', 'Drama']",['English']
26. Bad Moms,2016,1h 40m,R,6.2,138K,60.0,"When three overworked and under-appreciated moms are pushed beyond their limits, they ditch their conventional responsibilities for a jolt of long overdue freedom, fun and comedic self-indulgence.",https://www.imdb.com/title/tt4651520/?ref_=sr_i_26,"['Jon Lucas', 'Scott Moore']","['Jon Lucas', 'Scott Moore']","['Mila Kunis', 'Kathryn Hahn', 'Kristen Bell', 'Christina Applegate', 'Jada Pinkett Smith', 'Annie Mumolo', 'Oona Laurence', 'Emjay Anthony', 'David Walton', 'Clark Duke']","$20,000,000 (estimated)","$23,817,340","$183,936,074","$113,257,297","July 29, 2016","['United States', 'China']","['Chicago, Illinois, USA (several scenes in background)']","['STX Entertainment', 'Huayi Brothers Media', 'BillBlock Media']","Awards, 3 wins & 5 nominations total","['Slapstick', 'Comedy']",['English']
27. The Angry Birds Movie,2016,1h 37m,PG,6.3,110K,43.0,"When an island populated by happy, flightless birds is visited by mysterious green pigs, it's up to three unlikely outcasts to figure out what the pigs are up to.",https://www.imdb.com/title/tt1985949/?ref_=sr_i_27,"['Jon Vitti', 'Mikael Hed', 'Mikko Pöllä']","['Clay Kaytis', 'Fergal Reilly']","['Jason Sudeikis', 'Josh Gad', 'Danny McBride', 'Maya Rudolph', 'Bill Hader', 'Peter Dinklage', 'Sean Penn', 'Keegan-Michael Key', 'Kate McKinnon', 'Tony Hale']","$73,000,000 (estimated)","$38,155,177","$352,333,929","$107,509,366","May 20, 2016","['United States', 'Finland']","['Vancouver, British Columbia, Canada (, Finland)']","['Columbia Pictures', 'Rovio Entertainment', 'Sony Pictures Animation']","Awards, 3 wins & 8 nominations total","['Animal Adventure', 'Computer Animation', 'Action', 'Adventure', 'Animation', 'Comedy', 'Family']",['English']
28. Independence Day: Resurgence,2016,2h,PG-13,5.2,194K,32.0,"Two decades after the first Independence Day invasion, Earth is faced with a new extra-Solar threat. But will mankind's new space defenses be enough?",https://www.imdb.com/title/tt1628841/?ref_=sr_i_28,"['Gabriel Sherman', 'James A. Woods', 'Nicolas Wright']",['Roland Emmerich'],"['Liam Hemsworth', 'Jeff Goldblum', 'Bill Pullman', 'Maika Monroe', 'Jessie T. Usher', 'Sela Ward', 'William Fichtner', 'Judd Hirsch', 'Brent Spiner', 'Patrick St. Esprit']","$165,000,000 (estimated)","$41,039,944","$389,681,935","$103,144,286","June 24, 2016","['United States', 'India']","['Albuquerque, New Mexico, USA']","['Twentieth Century Fox', 'TSG Entertainment', 'Centropolis Entertainment']","Awards, 3 wins & 17 nominations total","['Adventure Epic', 'Alien Invasion', 'Action', 'Adventure', 'Sci-Fi']","['English', 'Mandarin', 'Russian']"
29. The Conjuring 2,2016,2h 14m,R,7.3,317K,65.0,Ed and Lorraine Warren travel to North London to help a single mother raising four children alone in a house plagued by a supernatural spirit.,https://www.imdb.com/title/tt3065204/?ref_=sr_i_29,"['Chad Hayes', 'Carey W. Hayes', 'James Wan']",['James Wan'],"['Vera Farmiga', 'Patrick Wilson', 'Madison Wolfe', ""Frances O'Connor"", 'Lauren Esposito', 'Benjamin Haigh', 'Patrick McAuley', 'Simon McBurney', 'Maria Doyle Kennedy', 'Simon Delaney']","$40,000,000 (estimated)","$40,406,314","$322,811,702","$102,516,140","June 10, 2016","['Canada', 'United States', 'United Kingdom']","['Graeme Road, Enfield, Greater London, England, UK (exterior shots of Hodgson & Nottingham households)']","['New Line Cinema', 'RatPac-Dune Entertainment', 'The Safran Company']","Awards, 4 wins & 13 nominations total","['Supernatural Horror', 'Horror', 'Mystery', 'Thriller']",['English']
