Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
65. Muppets Most Wanted,2014,1h 47m,PG,6.4,38K,61.0,"While on a grand world tour, The Muppets find themselves wrapped into an European jewel-heist caper headed by a Kermit the Frog look-alike and his dastardly sidekick.",https://www.imdb.com/title/tt2281587/?ref_=sr_i_65,"['James Bobin', 'Nicholas Stoller', 'Jim Henson']",['James Bobin'],"['Ricky Gervais', 'Ty Burrell', 'Tina Fey', 'Steve Whitmire', 'Eric Jacobson', 'Dave Goelz', 'Bill Barretta', 'David Rudman', 'Matt Vogel', 'Peter Linz']","$50,000,000 (estimated)","$17,005,126","$80,383,113","$51,183,113","March 21, 2014",['United States'],"['Pinewood Studios, Iver Heath, Buckinghamshire, England, UK (Studio)']","['Walt Disney Pictures', 'Mandeville Films', 'Babieka']","Nominated for 1 BAFTA Award, 3 wins & 11 nominations total","['Animal Adventure', 'Caper', 'Globetrotting Adventure', 'Quirky Comedy', 'Satire', 'Urban Adventure', 'Adventure', 'Comedy', 'Crime', 'Family']","['English', 'German']"
66. Ouija,2014,1h 29m,PG-13,4.5,60K,38.0,Terror awaits five friends who unwittingly awaken a dark power by using an antique Ouija board.,https://www.imdb.com/title/tt1204977/?ref_=sr_i_66,"['Juliet Snowden', 'Stiles White']",['Stiles White'],"['Olivia Cooke', 'Ana Coto', 'Daren Kagasoff', 'Bianca A. Santos', 'Douglas Smith', 'Shelley Hennig', 'Sierra Hawkins', 'Sunny May Allison', 'Lin Shaye', 'Claudia Katz Minnick']","$5,000,000 (estimated)","$19,875,995","$103,687,316","$50,856,010","October 24, 2014",['United States'],"['Clark Residences - 306 Loma Drive, Los Angeles, California, USA (asylum)']","['Universal Pictures', 'Platinum Dunes', 'Blumhouse Productions']","Awards, 1 win total","['Slasher Horror', 'Supernatural Horror', 'Teen Horror', 'Horror', 'Mystery', 'Thriller']",['English']
67. The Boxtrolls,2014,1h 36m,PG,6.8,63K,61.0,A young orphaned boy raised by underground cave-dwelling trash collectors tries to save his friends from an evil exterminator.,https://www.imdb.com/title/tt0787474/?ref_=sr_i_67,"['Irena Brignull', 'Adam Pava', 'Alan Snow']","['Graham Annable', 'Anthony Stacchi']","['Ben Kingsley', 'Jared Harris', 'Nick Frost', 'Richard Ayoade', 'Steve Blum', 'Dee Bradley Baker', 'Max Mitchell', 'Tracy Morgan', 'Nika Futterman', 'Pat Fraley']","$60,000,000 (estimated)","$17,275,239","$108,255,770","$50,837,305","September 26, 2014","['United States', 'Canada']",,"['Focus Features', 'Laika Entertainment']","Nominated for 1 Oscar, 8 wins & 61 nominations total","['Stop Motion Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",['English']
68. Jack Ryan: Shadow Recruit,2014,1h 45m,PG-13,6.2,140K,57.0,"Jack Ryan, as a young covert C.I.A. analyst, uncovers a Russian plot to crash the U.S. economy with a terrorist attack.",https://www.imdb.com/title/tt1205537/?ref_=sr_i_68,"['Adam Cozad', 'David Koepp', 'Tom Clancy']",['Kenneth Branagh'],"['Chris Pine', 'Kevin Costner', 'Keira Knightley', 'Kenneth Branagh', 'Lenn Kudrjawizki', 'Alec Utgoff', 'Peter Andersson', 'Elena Velikanova', 'Nonso Anozie', 'Seth Ayott']","$60,000,000 (estimated)","$15,451,981","$135,503,748","$50,577,412","January 17, 2014","['United States', 'Russia', 'United Kingdom']","[""Liverpool, Merseyside, England, UK (the night time car chase through the streets of 'Moscow' was filmed in Liverpool city centre. The 'Manhattan' tunnel to which Ryan tracks the real terrorist plot is the entrance to the Queensway Tunnel. The Theatre is Liverpool Town Hall, and the final foot chase is around the Royal Liver Building in Water Street)""]","['Paramount Pictures', 'Skydance Media', 'Di Bonaventura Pictures']","Awards, 3 nominations total","['Conspiracy Thriller', 'Spy', 'Action', 'Drama', 'Thriller']","['English', 'Russian']"
69. If I Stay,2014,1h 47m,PG-13,6.7,130K,46.0,"Life changes in an instant for young Mia Hall after a car accident puts her in a coma. During an out-of-body experience, she must decide whether to wake up and live a life far different than she had imagined. The choice is hers if she can go on.",https://www.imdb.com/title/tt1355630/?ref_=sr_i_69,"['Shauna Cross', 'Gayle Forman']",['R.J. Cutler'],"['Chloë Grace Moretz', 'Mireille Enos', 'Jamie Blackley', 'Joshua Leonard', 'Liana Liberato', 'Stacy Keach', 'Gabrielle Rose', 'Jakob Davies', 'Willa Milner', 'Aisha Hinds']","$11,000,000 (estimated)","$15,679,190","$78,274,843","$50,474,843","August 22, 2014",['United States'],"['Vancouver, British Columbia, Canada']","['DiNovi Pictures', 'Metro-Goldwyn-Mayer (MGM)', 'New Line Cinema']","Awards, 3 wins & 1 nomination total","['Drama', 'Fantasy', 'Music', 'Romance', 'Sci-Fi']",['English']
70. The Book of Life,2014,1h 35m,PG,7.2,81K,67.0,"Manolo, a young man who is torn between fulfilling the expectations of his family and following his heart, embarks on an adventure that spans three fantastic worlds where he must face his greatest fears.",https://www.imdb.com/title/tt2262227/?ref_=sr_i_70,"['Jorge R. Gutiérrez', 'Doug Langdale']",['Jorge R. Gutiérrez'],"['Diego Luna', 'Zoe Saldaña', 'Channing Tatum', 'Ron Perlman', 'Christina Applegate', 'Ice Cube', 'Kate del Castillo', 'Hector Elizondo', 'Danny Trejo', 'Carlos Alazraqui']","$50,000,000 (estimated)","$17,005,218","$99,783,556","$50,151,543","October 17, 2014","['United States', 'Mexico']",,"['Twentieth Century Fox', 'Reel FX Creative Studios', 'Chatrone']","Awards, 3 wins & 29 nominations total","['Computer Animation', 'Jukebox Musical', 'Quest', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical', 'Romance']","['English', 'Spanish']"
71. About Last Night,2014,1h 40m,R,6.0,26K,62.0,Follow two couples as they journey from the bar to the bedroom and are eventually put to the test in the real world.,https://www.imdb.com/title/tt1826590/?ref_=sr_i_71,"['Leslye Headland', 'Tim Kazurinsky', 'Denise DeClue']",['Steve Pink'],"['Kevin Hart', 'Michael Ealy', 'Regina Hall', 'Joy Bryant', 'Christopher McDonald', 'Adam Rodriguez', 'Joe Lo Truglio', 'Paula Patton', 'Terrell Owens', 'Catherine Shu']","$12,500,000 (estimated)","$25,649,011","$50,445,860","$48,637,684","February 14, 2014","['United States', 'Nepal']","['Broadway Bar - 830 S Broadway, Los Angeles, California, USA (Broadway Bar exterior)']","['Screen Gems', 'Ireland Entertainment Productions', 'Olive Bridge Entertainment']","Awards, 1 nomination total","['Romantic Comedy', 'Comedy', 'Romance']",['English']
72. Into the Storm,2014,1h 29m,PG-13,5.8,73K,44.0,"Storm trackers, thrill-seekers, and everyday townspeople document an unprecedented onslaught of tornadoes touching down in the town of Silverton.",https://www.imdb.com/title/tt2106361/?ref_=sr_i_72,['John Swetnam'],['Steven Quale'],"['Richard Armitage', 'Sarah Wayne Callies', 'Matt Walsh', 'Max Deacon', 'Nathan Kress', 'Alycia Debnam-Carey', 'Arlen Escarpeta', 'Jeremy Sumpter', 'Lee Whittaker', 'Kyle Davis']","$50,000,000 (estimated)","$17,346,427","$161,515,959","$47,615,959","August 8, 2014",['United States'],"['Detroit, Michigan, USA']","['Broken Road Productions', 'New Line Cinema', 'RatPac-Dune Entertainment']","Awards, 2 wins & 1 nomination total","['Disaster', 'Action', 'Adventure', 'Drama', 'Thriller']",['English']
73. The Judge,2014,2h 21m,R,7.4,213K,48.0,"Big-city lawyer Hank Palmer returns to his childhood home where his father, the town's judge, is suspected of murder. Hank sets out to discover the truth; along the way he reconnects with his estranged family.",https://www.imdb.com/title/tt1872194/?ref_=sr_i_73,"['Nick Schenk', 'Bill Dubuque', 'David Dobkin']",['David Dobkin'],"['Robert Downey Jr.', 'Robert Duvall', 'Vera Farmiga', 'Billy Bob Thornton', ""Vincent D'Onofrio"", 'Jeremy Strong', 'Dax Shepard', 'Leighton Meester', 'Ken Howard', 'Emma Tremblay']","$50,000,000 (estimated)","$13,116,226","$84,419,388","$47,119,388","October 10, 2014",['United States'],"['Plymouth County Courthouse, Plymouth, Massachusetts, USA (Opening Courtroom Scene)']","['Warner Bros.', 'Big Kid Pictures', 'Team Downey']","Nominated for 1 Oscar, 3 wins & 10 nominations total","['Legal Drama', 'Whodunnit', 'Crime', 'Drama', 'Mystery', 'Thriller']",['English']
74. Jersey Boys,2014,2h 14m,R,6.8,38K,54.0,The story of four young men from the wrong side of the tracks in New Jersey who came together to form the iconic 1960s rock group The Four Seasons.,https://www.imdb.com/title/tt1742044/?ref_=sr_i_74,"['Marshall Brickman', 'Rick Elice']",['Clint Eastwood'],"['John Lloyd Young', 'Erich Bergen', 'Michael Lomenda', 'Vincent Piazza', 'Steve Schirripa', 'Christopher Walken', 'Kathrine Narducci', 'Lou Volpe', 'Johnny Cannizzaro', 'Michael Patrick McGill']","$40,000,000 (estimated)","$13,319,371","$67,647,013","$47,047,013","June 20, 2014",['United States'],"['Downtown, Los Angeles, California, USA']","['Four Seasons Partnership', 'GK Films', 'Malpaso Productions']","Awards, 4 wins & 2 nominations total","['Period Drama', 'Biography', 'Drama', 'Music']","['English', 'Italian', 'French']"
75. Blended,2014,1h 57m,PG-13,6.5,151K,31.0,"After a bad blind date, a man and woman find themselves stuck together at a resort for families, where their attraction grows as their respective kids benefit from the burgeoning relationship.",https://www.imdb.com/title/tt1086772/?ref_=sr_i_75,"['Ivan Menchell', 'Clare Sera']",['Frank Coraci'],"['Adam Sandler', 'Drew Barrymore', 'Wendi McLendon-Covey', 'Kevin Nealon', 'Terry Crews', 'Bella Thorne', 'Joel McHale', 'Abdoulaye NGom', 'Jessica Lowe', 'Braxton Beckham']","$40,000,000 (estimated)","$14,284,031","$128,006,208","$46,306,208","May 23, 2014",['United States'],"['Sun City, South Africa']","['Gulfstream Pictures', 'Happy Madison Productions', 'Karz Entertainment']","Awards, 1 win & 10 nominations total","['Feel-Good Romance', 'Romantic Comedy', 'Comedy', 'Romance']",['English']
76. The Giver,2014,1h 37m,PG-13,6.4,128K,47.0,"In a seemingly perfect community without war, pain, suffering, differences or choices, a young boy is chosen to learn from an elderly man, the true pain and pleasure of the real world.",https://www.imdb.com/title/tt0435651/?ref_=sr_i_76,"['Michael Mitnick', 'Robert B. Weide', 'Lois Lowry']",['Phillip Noyce'],"['Brenton Thwaites', 'Jeff Bridges', 'Meryl Streep', 'Taylor Swift', 'Alexander Skarsgård', 'Katie Holmes', 'Odeya Rush', 'Cameron Monaghan', 'Emma Tremblay', 'Alexander Jillings']","$25,000,000 (estimated)","$12,305,016","$66,980,456","$45,090,374","August 15, 2014","['Canada', 'South Africa', 'United States']","['University of the Witwatersrand, Johannesburg, South Africa (Some exteriors)']","['Tonik Productions', 'Asis Productions', 'Canada Film Capital']","Awards, 3 wins & 6 nominations total","['Dystopian Sci-Fi', 'Teen Romance', 'Drama', 'Romance', 'Sci-Fi', 'Thriller']",['English']
77. St. Vincent,2014,1h 42m,PG-13,7.2,111K,64.0,"A young boy whose parents have just divorced finds an unlikely friend and mentor in the misanthropic, bawdy, hedonistic war veteran who lives next door.",https://www.imdb.com/title/tt2170593/?ref_=sr_i_77,['Theodore Melfi'],['Theodore Melfi'],"['Bill Murray', 'Melissa McCarthy', 'Naomi Watts', 'Jaeden Martell', ""Chris O'Dowd"", 'Terrence Howard', 'Kimberly Quinn', 'Lenny Venito', 'Nate Corddry', 'Dario Barosso']","$13,000,000 (estimated)","$109,878","$54,837,234","$44,137,712","October 24, 2014",['United States'],"['Bay Ridge, Brooklyn, New York City, New York, USA (St. Patricks)']","['Chernin Entertainment', 'Crescendo Productions', 'Goldenlight Films']","Awards, 7 wins & 23 nominations total","['Comedy', 'Drama']","['English', 'Spanish']"
78. Need for Speed,2014,2h 12m,PG-13,6.4,182K,39.0,"Fresh from prison, a street racer who was framed by a wealthy business associate joins a cross-country race with revenge in mind. His ex-partner, learning of the plan, places a massive bounty on his head as the race begins.",https://www.imdb.com/title/tt2369135/?ref_=sr_i_78,"['George Gatins', 'John Gatins']",['Scott Waugh'],"['Aaron Paul', 'Dominic Cooper', 'Imogen Poots', 'Kid Cudi', 'Rami Malek', 'Ramón Rodríguez', 'Harrison Sloan Gilbertson', 'Dakota Johnson', 'Stevie Ray Dallimore', 'Michael Keaton']","$66,000,000 (estimated)","$17,844,939","$203,277,636","$43,577,636","March 14, 2014","['United States', 'India']","['Detroit, Michigan, USA']","['Dreamworks Pictures', 'Touchstone Pictures', 'Reliance Entertainment']","Awards, 1 win & 6 nominations total","['Car Action', 'Road Trip', 'Action', 'Crime', 'Drama', 'Thriller']",['English']
79. A Million Ways to Die in the West,2014,1h 56m,R,6.1,205K,44.0,"As a cowardly farmer begins to fall for the mysterious new woman in town, he must put his newly found courage to the test when her husband, a notorious gun-slinger, announces his arrival.",https://www.imdb.com/title/tt2557490/?ref_=sr_i_79,"['Seth MacFarlane', 'Alec Sulkin', 'Wellesley Wild']",['Seth MacFarlane'],"['Seth MacFarlane', 'Charlize Theron', 'Liam Neeson', 'Amanda Seyfried', 'Giovanni Ribisi', 'Neil Patrick Harris', 'Sarah Silverman', 'Christopher Hagen', 'Wes Studi', 'Matt Clark']","$40,000,000 (estimated)","$16,797,385","$87,189,756","$43,139,300","May 30, 2014",['United States'],"['Monument Valley, Utah, USA (Multiple scenes)']","['Bluegrass Films', 'Fuzzy Door Productions', 'Media Rights Capital (MRC)']","Awards, 6 nominations total","['Parody', 'Slapstick', 'Comedy', 'Western']","['English', 'Navajo', 'Mandarin']"
80. John Wick,2014,1h 41m,R,7.5,775K,68.0,"John Wick is a former hitman grieving the loss of his true love. When his home is broken into, robbed, and his dog killed, he is forced to return to action to exact revenge.",https://www.imdb.com/title/tt2911666/?ref_=sr_i_80,['Derek Kolstad'],['Chad Stahelski'],"['Keanu Reeves', 'Michael Nyqvist', 'Alfie Allen', 'Willem Dafoe', 'Dean Winters', 'Adrianne Palicki', 'Omer Barnea', 'Toby Leonard Moore', 'Daniel Bernhardt', 'Bridget Moynahan']","$20,000,000 (estimated)","$14,415,922","$86,085,139","$43,037,835","October 24, 2014",['United States'],"['Calvary Cemetery, Woodside, Queens, New York City, New York, USA']","['Summit Entertainment', 'Thunder Road Pictures', '87Eleven']","Awards, 5 wins & 10 nominations total","['Gun Fu', 'One-Person Army Action', 'Action', 'Crime', 'Thriller']","['English', 'Russian', 'Hungarian']"
81. Birdman or (The Unexpected Virtue of Ignorance),2014,1h 59m,R,7.7,680K,87.0,"A washed-up superhero actor attempts to revive his fading career by writing, directing, and starring in a Broadway production.",https://www.imdb.com/title/tt2562232/?ref_=sr_i_81,"['Alejandro G. Iñárritu', 'Nicolás Giacobone', 'Alexander Dinelaris']",['Alejandro G. Iñárritu'],"['Michael Keaton', 'Zach Galifianakis', 'Edward Norton', 'Andrea Riseborough', 'Emma Stone', 'Kenny Chin', 'Jamahl Garrison-Lowe', 'Naomi Watts', 'Jeremy Shamos', ""Katherine O'Sullivan""]","$18,000,000 (estimated)","$424,397","$103,215,094","$42,340,598","November 14, 2014",['United States'],"['Rum House, Hotel Edison - 228W, 47th Street, Manhattan, New York City, New York, USA (bar scenes)']","['New Regency Productions', 'M Productions', 'Le Grisbi Productions']","Won 4 Oscars, 193 wins & 297 nominations total","['Dark Comedy', 'Satire', 'Showbiz Drama', 'Workplace Drama', 'Comedy', 'Drama']",['English']
82. Dolphin Tale 2,2014,1h 47m,PG,6.4,10K,58.0,The team of people who saved Winter's life reassemble in the wake of her surrogate mother's passing in order to find her a companion so she can remain at the Clearwater Marine Aquarium.,https://www.imdb.com/title/tt2978462/?ref_=sr_i_82,"['Charles Martin Smith', 'Karen Janszen', 'Noam Dromi']",['Charles Martin Smith'],"['Morgan Freeman', 'Ashley Judd', 'Nathan Gamble', 'Cozi Zuehlsdorff', 'Harry Connick Jr.', 'Kris Kristofferson', 'Austin Stowell', 'Betzaida Landín', 'Juliana Harkavy', 'Austin Highsmith Garces']","$36,000,000 (estimated)","$15,873,397","$57,824,533","$42,024,533","September 12, 2014",['United States'],"['Clearwater Beach, Florida, USA (marina)']","['Alcon Entertainment', 'St. Petersburg Clearwater Film Commission']","Awards, 3 nominations total","['Animal Adventure', 'Docudrama', 'Drama', 'Family']",['English']
83. The Expendables 3,2014,2h 6m,PG-13,6.1,201K,35.0,"Barney augments his team with new blood for a personal battle: to take down Conrad Stonebanks, the Expendables co-founder and notorious arms trader who is hell bent on wiping out Barney and every single one of his associates.",https://www.imdb.com/title/tt2333784/?ref_=sr_i_83,"['Sylvester Stallone', 'Creighton Rothenberger', 'Katrin Benedikt']",['Patrick Hughes'],"['Sylvester Stallone', 'Jason Statham', 'Jet Li', 'Antonio Banderas', 'Harrison Ford', 'Arnold Schwarzenegger', 'Mel Gibson', 'Wesley Snipes', 'Dolph Lundgren', 'Randy Couture']","$80,000,000 (estimated)","$15,879,645","$214,657,577","$39,322,544","August 15, 2014","['United States', 'France', 'Germany', 'Bulgaria']","['Bucharest, Romania']","['Lionsgate', 'Millennium Films', 'Nu Image Entertainment GmbH']","Awards, 2 wins & 5 nominations total","['Action', 'Adventure', 'Comedy', 'Crime', 'Thriller']","['English', 'Romanian', 'Spanish']"
84. Earth to Echo,2014,1h 31m,PG,5.7,20K,53.0,"After receiving a bizarre series of encrypted messages, a group of kids embark on an adventure with an alien who needs their help.",https://www.imdb.com/title/tt2183034/?ref_=sr_i_84,"['Henry Gayden', 'Andrew Panay']",['Dave Green'],"['Teo Halm', 'Astro', 'Reese Hartwig', 'Ella Wahlestedt', 'Jason Gray-Stanford', 'Algee Smith', 'Cassius M. Willis', 'Sonya Leslie', ""Kerry O'Malley"", 'Virginia Louise Smith']","$13,000,000 (estimated)","$8,364,658","$45,681,062","$38,934,842","July 2, 2014",['United States'],"['Santa Clarita, California, USA']","['Relativity Media', 'Panay Films']","Awards, 2 wins & 1 nomination total","['Alien Invasion', 'Adventure', 'Family', 'Sci-Fi']",['English']
85. Sex Tape,2014,1h 34m,R,5.1,121K,36.0,"A married couple wake up to discover that the sex tape they made the evening before has gone missing, leading to a frantic search for its whereabouts.",https://www.imdb.com/title/tt1956620/?ref_=sr_i_85,"['Kate Angelo', 'Jason Segel', 'Nicholas Stoller']",['Jake Kasdan'],"['Jason Segel', 'Cameron Diaz', 'Rob Corddry', 'Ellie Kemper', 'Rob Lowe', 'Nat Faxon', 'Nancy Lenehan', 'Giselle Eisenberg', 'Harrison Holzer', 'Sebastian Hedges Thomas']","$40,000,000 (estimated)","$14,608,152","$126,069,509","$38,543,473","July 18, 2014",['United States'],"['Los Angeles, California, USA (credits)']","['Columbia Pictures', 'Media Rights Capital (MRC)', 'LStar Capital']","Awards, 2 wins & 3 nominations total","['Raunchy Comedy', 'Comedy', 'Romance']","['English', 'Ukrainian']"
86. Wild,2014,1h 55m,R,7.1,143K,74.0,"A chronicle of one woman's 1,100-mile solo hike undertaken as a way to recover from a recent personal tragedy.",https://www.imdb.com/title/tt2305051/?ref_=sr_i_86,"['Nick Hornby', 'Cheryl Strayed']",['Jean-Marc Vallée'],"['Reese Witherspoon', 'Laura Dern', 'Gaby Hoffmann', 'Michiel Huisman', 'Thomas Sadoski', 'Keene McRae', 'W. Earl Brown', 'Kevin Rankin', 'Brian Van Holt', 'Cliff De Young']","$15,000,000 (estimated)","$606,810","$52,501,541","$37,880,356","December 19, 2014",['United States'],"['Crater Lake, Crater Lake National Park, Oregon, USA']","['Fox Searchlight Pictures', 'Bob Industries', 'Pacific Standard']","Nominated for 2 Oscars, 13 wins & 70 nominations total","['Docudrama', 'Mountain Adventure', 'Period Drama', 'Road Trip', 'Adventure', 'Biography', 'Drama']",['English']
87. Million Dollar Arm,2014,2h 4m,PG,7.0,49K,56.0,A sports agent stages an unconventional recruitment strategy to get talented Indian cricket players to play Major League Baseball.,https://www.imdb.com/title/tt1647668/?ref_=sr_i_87,['Tom McCarthy'],['Craig Gillespie'],"['Jon Hamm', 'Aasif Mandvi', 'Alan Arkin', 'Suraj Sharma', 'Pitobash', 'Madhur Mittal', 'Darshan Jariwala', 'Lake Bell', 'Bill Paxton', 'Gregory Alan Williams']","$25,000,000 (estimated)","$10,515,659","$38,483,455","$36,457,627","May 16, 2014","['United States', 'India', 'United Kingdom']",['India'],"['Walt Disney Pictures', 'Mayhem Pictures']","Awards, 1 win & 2 nominations total","['Baseball', 'Biography', 'Drama', 'Family', 'Sport']","['English', 'Hindi']"
88. The Theory of Everything,2014,2h 3m,PG-13,7.7,495K,71.0,Stephen Hawking gets unprecedented success in the field of physics despite being diagnosed with motor neuron disease at the age of 21. He defeats awful odds as his first wife Jane aids him loyally.,https://www.imdb.com/title/tt2980516/?ref_=sr_i_88,"['Anthony McCarten', 'Jane Hawking']",['James Marsh'],"['Eddie Redmayne', 'Felicity Jones', 'Tom Prior', 'Sophie Perry', 'Finlay Wright-Stephens', 'Harry Lloyd', 'Alice Orr-Ewing', 'David Thewlis', 'Thomas Morrison', 'Michael Marcus']","$15,000,000 (estimated)","$208,763","$123,726,688","$35,893,537","November 26, 2014","['United Kingdom', 'Japan', 'United States']","['Cambridge, Cambridgeshire, England, UK']","['Working Title Films', 'Dentsu Motion Pictures', 'Fuji Television Network (Fuji TV)']","Won 1 Oscar, 25 wins & 128 nominations total","['Docudrama', 'Medical Drama', 'Biography', 'Drama', 'Romance']","['English', 'French', 'Ukrainian']"
89. This Is Where I Leave You,2014,1h 43m,R,6.6,92K,44.0,"After their father passes away, four grown siblings are forced to return to their childhood home and live under the same roof for a week, along with their over-sharing mother and an assortment of spouses, exes, and might-have-beens.",https://www.imdb.com/title/tt1371150/?ref_=sr_i_89,['Jonathan Tropper'],['Shawn Levy'],"['Jason Bateman', 'Tina Fey', 'Jane Fonda', 'Adam Driver', 'Rose Byrne', 'Corey Stoll', 'Kathryn Hahn', 'Connie Britton', 'Timothy Olyphant', 'Dax Shepard']","$19,800,000 (estimated)","$11,558,149","$41,296,320","$34,296,320","September 19, 2014",['United States'],"['Congregation KTI, 575 King Street, Port Chester, New York, USA (synagogue exteriors)']","['21 Laps Entertainment', 'Spring Creek Productions', 'Warner Bros.']","Awards, 1 nomination total","['Comedy', 'Drama']","['English', 'Hebrew']"
90. The Gambler,2014,1h 51m,R,6.0,75K,55.0,"Literature professor and gambler Jim Bennett's debt causes him to borrow money from his mother and a loan shark. Further complicating his situation, is his relationship with one of his students. Will Bennett risk his life for a second chance?",https://www.imdb.com/title/tt2039393/?ref_=sr_i_90,"['William Monahan', 'James Toback']",['Rupert Wyatt'],"['Mark Wahlberg', 'Jessica Lange', 'John Goodman', 'Brie Larson', 'George Kennedy', 'Griffin Cleveland', 'Omar Leyva', 'Steve Park', 'Chil Kong', 'Michael Kenneth Williams']","$25,000,000 (estimated)","$9,129,999","$39,280,992","$33,680,992","December 25, 2014",['United States'],"['Playboy Mansion - 10236 Charing Cross Road, Holmby Hills, Los Angeles, California, USA']","['Paramount Pictures', 'Winkler Films']","Awards, 1 win & 3 nominations total","['Crime', 'Drama', 'Thriller']",['English']
91. Unfriended,2014,1h 23m,R,5.6,84K,59.0,"A group of online chatroom friends find themselves haunted by a mysterious, supernatural force using the account of their dead friend.",https://www.imdb.com/title/tt3713166/?ref_=sr_i_91,['Nelson Greaves'],['Levan Gabriadze'],"['Heather Sossaman', 'Matthew Bohrer', 'Courtney Halverson', 'Shelley Hennig', 'Moses Storm', 'Will Peltz', 'Renee Olstead', 'Jacob Wysocki', 'Mickey River', 'Cal Barnes']","$1,000,000 (estimated)","$15,845,115","$62,882,090","$32,482,090","April 17, 2015","['United States', 'Russia']","['Santa Clarita, California, USA']","['Bazelevs Production', 'Blumhouse Productions']","Awards, 3 wins & 6 nominations total","['Found Footage Horror', 'Slasher Horror', 'Supernatural Horror', 'Teen Horror', 'Whodunnit', 'Horror', 'Mystery', 'Thriller']",['English']
92. Paranormal Activity: The Marked Ones,2014,1h 24m,R,5.1,47K,42.0,"When a young man becomes the target of a malevolent entity, he must uncover its true intentions before it takes complete control of him.",https://www.imdb.com/title/tt2473682/?ref_=sr_i_92,"['Christopher Landon', 'Oren Peli']",['Christopher Landon'],"['Andrew Jacobs', 'Jorge Diaz', 'Gabrielle Walsh', 'Gloria Sandoval', 'Renee Victor', 'Noemi Gonzalez', 'David Saucedo', 'Richard Cabral', 'Carlos Pratts', 'Juan Vasquez']","$5,000,000 (estimated)","$18,343,611","$90,894,962","$32,462,372","January 3, 2014",['United States'],"['Los Angeles, California, USA']","['Paramount Pictures', 'Blumhouse Productions', 'Solana Films']","Awards, 3 nominations total","['Found Footage Horror', 'Horror', 'Mystery']","['English', 'Spanish']"
93. Nightcrawler,2014,1h 57m,R,7.8,633K,76.0,A petty thief desperate for work muscles into the world of crime journalism and becomes the star of his own story as he blurs the line between observer and participant.,https://www.imdb.com/title/tt2872718/?ref_=sr_i_93,['Dan Gilroy'],['Dan Gilroy'],"['Jake Gyllenhaal', 'Rene Russo', 'Bill Paxton', 'Riz Ahmed', 'Michael Papajohn', 'Marco Rodríguez', 'James Huang', 'Kent Shocknek', 'Pat Harvey', 'Sharon Tay']","$8,500,000 (estimated)","$10,441,000","$47,425,835","$32,381,217","October 31, 2014",['United States'],"['Chinatown Express - 252 S Western Ave, Los Angeles, California, USA (Murder Suspects in Restaurant)']","['Bold Films', 'Nightcrawler', 'Sierra / Affinity']","Nominated for 1 Oscar, 46 wins & 126 nominations total","['Psychological Drama', 'Psychological Thriller', 'Crime', 'Drama', 'Thriller']",['English']
94. Chef,2014,1h 54m,R,7.3,241K,68.0,"A head chef quits his restaurant job and buys a food truck in an effort to reclaim his creative promise, while piecing back together his estranged family.",https://www.imdb.com/title/tt2883512/?ref_=sr_i_94,['Jon Favreau'],['Jon Favreau'],"['Jon Favreau', 'Robert Downey Jr.', 'Scarlett Johansson', 'Dustin Hoffman', 'John Leguizamo', 'Bobby Cannavale', 'Emjay Anthony', 'Sofía Vergara', 'Oliver Platt', 'Amy Sedaris']","$11,000,000 (estimated)","$204,961","$50,440,695","$31,424,003","May 30, 2014",['United States'],"['French Quarter, New Orleans, Louisiana, USA']","['Aldamisa Entertainment', 'Fairview Entertainment', 'Kilburn Media']","Awards, 2 wins & 4 nominations total","['Road Trip', 'Workplace Drama', 'Adventure', 'Comedy', 'Drama']","['English', 'Spanish']"
95. Get on Up,2014,2h 19m,PG-13,6.9,27K,71.0,A chronicle of James Brown's rise from extreme poverty to become one of the most influential musicians in history.,https://www.imdb.com/title/tt2473602/?ref_=sr_i_95,"['Jez Butterworth', 'John-Henry Butterworth', 'Steven Baigelman']",['Tate Taylor'],"['Chadwick Boseman', 'Nelsan Ellis', 'Dan Aykroyd', 'Viola Davis', 'Lennie James', 'Fred Melamed', 'Craig Robinson', 'Jill Scott', 'Octavia Spencer', 'Josh Hopkins']","$30,000,000 (estimated)","$13,585,915","$33,448,971","$30,703,100","August 1, 2014","['United Kingdom', 'United States']","['Natchez, Mississippi, USA']","['Imagine Entertainment', 'Jagged Films', 'Wyolah Films']","Awards, 4 wins & 19 nominations total","['Docudrama', 'Biography', 'Drama', 'Music']",['English']
