Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
11. Splash,1984,1h 51m,PG,6.3,86K,71.0,A young man is reunited with a mermaid he briefly encountered as a boy and falls in love with her without knowing her secret.,https://www.imdb.com/title/tt0088161/?ref_=sr_i_11,"['Brian Grazer', 'Bruce Jay Friedman', 'Lowell Ganz']",['Ron Howard'],"['Tom Hanks', 'Daryl Hannah', 'Eugene Levy', 'John Candy', 'Dody Goodman', 'Shecky Greene', 'Richard B. Shull', 'Bobby Di Cicco', 'Howard Morris', 'Tony DiBenedetto']","$11,000,000 (estimated)","$6,174,059","$69,821,334","$69,821,334","March 9, 1984",['United States'],"['Biltmore Hotel - 506 S. Grand Avenue, Downtown, Los Angeles, California, USA']","['Touchstone Films', 'Touchstone Pictures']","Nominated for 1 Oscar, 2 wins & 10 nominations total","['Quirky Comedy', 'Romantic Comedy', 'Supernatural Fantasy', 'Comedy', 'Fantasy', 'Romance']","['English', 'Swedish']"
12. Amadeus,1984,2h 40m,PG,8.4,446K,87.0,"The life, success and troubles of Wolfgang Amadeus Mozart, as told by Antonio Salieri, the contemporaneous composer who was deeply jealous of Mozart's talent and claimed to have murdered him.",https://www.imdb.com/title/tt0086879/?ref_=sr_i_12,"['Peter Shaffer', 'Zdenek Mahler']",['Milos Forman'],"['F. Murray Abraham', 'Tom Hulce', 'Elizabeth Berridge', 'Roy Dotrice', 'Simon Callow', 'Christine Ebersole', 'Jeffrey Jones', 'Charles Kay', 'Kenneth McMillan', 'Kenny Baker']","$18,000,000 (estimated)","$505,276","$52,113,524","$51,973,029","September 19, 1984","['United States', 'France']","[""Barrandov Studios, Prague, Czech Republic (Studio, Volkstheater, Hospital Room, Mozart's Apartment and Staircase sets)""]","['The Saul Zaentz Company', 'AMLF']","Won 8 Oscars, 43 wins & 15 nominations total","['Costume Drama', 'Epic', 'Period Drama', 'Tragedy', 'Biography', 'Drama', 'Music']","['English', 'Italian', 'Latin', 'German', 'French']"
13. Tightrope,1984,1h 54m,R,6.3,20K,61.0,"New Orleans single dad and cop Wes Block goes after a serial rapist-killer, but when he gets too close the hunter suddenly becomes the hunted.",https://www.imdb.com/title/tt0088272/?ref_=sr_i_13,['Richard Tuggle'],['Richard Tuggle'],"['Clint Eastwood', 'Geneviève Bujold', 'Dan Hedaya', 'Alison Eastwood', 'Jenny Beck', 'Marco St. John', 'Rebecca Perle', 'Regina Richardson', 'Randi Brooks', 'Jamie Rose']",,"$9,156,545","$48,143,579","$48,143,579","August 17, 1984",['United States'],"['Bourbon Street, French Quarter, New Orleans, Louisiana, USA']","['The Malpaso Company', 'Warner Bros.']","Awards, 1 nomination total","['Erotic Thriller', 'Police Procedural', 'Serial Killer', 'Crime', 'Mystery', 'Thriller']",['English']
14. The Natural,1984,2h 18m,PG,7.4,54K,61.0,A middle-aged unknown comes seemingly out of nowhere to become a legendary baseball player with almost supernatural talent.,https://www.imdb.com/title/tt0087781/?ref_=sr_i_14,"['Bernard Malamud', 'Roger Towne', 'Phil Dusenberry']",['Barry Levinson'],"['Robert Redford', 'Robert Duvall', 'Glenn Close', 'Kim Basinger', 'Wilford Brimley', 'Barbara Hershey', 'Robert Prosky', 'Richard Farnsworth', 'Joe Don Baker', 'John Finnegan']","$28,000,000 (estimated)","$5,088,381","$47,951,979","$47,951,979","May 11, 1984",['United States'],"['All-High Stadium - 50 Mercer Avenue, Buffalo, New York, USA (Wrigley Field scenes; Roy and Iris walking outside a brick building)']","['TriStar Pictures', 'Delphi II Productions']","Nominated for 4 Oscars, 3 wins & 8 nominations total","['Baseball', 'Drama', 'Sport']",['English']
"15. Greystoke: The Legend of Tarzan, Lord of the Apes",1984,2h 23m,PG,6.4,22K,62.0,"A missing heir of respected Scottish family, raised in African jungles by animals, finally returns to his estate only to realize that difference between the two worlds is really significant.",https://www.imdb.com/title/tt0087365/?ref_=sr_i_15,"['Edgar Rice Burroughs', 'Robert Towne', 'Michael Austin']",['Hugh Hudson'],"['Christopher Lambert', 'Andie MacDowell', 'Ralph Richardson', 'Ian Holm', 'James Fox', 'Cheryl Campbell', 'Ian Charleson', 'Nigel Davenport', 'Nicholas Farrell', 'Paul Geoffrey']","$30,000,000 (estimated)","$6,517,732","$45,858,563","$45,858,563","March 30, 1984","['United Kingdom', 'United States']","['Blenheim Palace, Woodstock, Oxfordshire, England, UK (Greystoke Mansion)']","['Warner Bros.', 'Edgar Rice Burroughs Inc.', 'WEA Records']","Nominated for 3 Oscars, 3 wins & 18 nominations total","['Costume Drama', 'Jungle Adventure', 'Period Drama', 'Adventure', 'Drama']","['English', 'French']"
16. Revenge of the Nerds,1984,1h 30m,R,6.6,60K,44.0,"At Adams College, a group of bullied outcasts and misfits resolve to fight back for their peace and self-respect.",https://www.imdb.com/title/tt0088000/?ref_=sr_i_16,"['Tim Metcalfe', 'Miguel Tejada-Flores', 'Steve Zacharias']",['Jeff Kanew'],"['Robert Carradine', 'Anthony Edwards', 'Timothy Busfield', 'Andrew Cassese', 'Curtis Armstrong', 'Larry B. Scott', 'Brian Tochi', 'Julia Montgomery', 'Michelle Meyrink', 'Ted McGinley']","$8,000,000 (estimated)","$1,513,090","$40,874,452","$40,874,452","August 10, 1984",['United States'],"['Catalina Park Inn - 309 E. 1st Street, Tucson, Arizona, USA (Pi Delta Pi Sorority House)']","['Twentieth Century Fox', 'Interscope Communications', 'Zacharias-Buhai Productions']",,"['Slapstick', 'Teen Comedy', 'Comedy']",['English']
17. 2010: The Year We Make Contact,1984,1h 56m,PG,6.7,59K,53.0,"A joint USA-Soviet expedition is sent to Jupiter to learn exactly what happened to the ""Discovery"" and its H.A.L. 9000 computer.",https://www.imdb.com/title/tt0086837/?ref_=sr_i_17,"['Arthur C. Clarke', 'Peter Hyams']",['Peter Hyams'],"['Roy Scheider', 'John Lithgow', 'Helen Mirren', 'Bob Balaban', 'Keir Dullea', 'Douglas Rain', 'Madolyn Smith Osborne', 'Dana Elcar', 'Taliesin Jaffe', 'James McEachin']","$28,000,000 (estimated)","$7,393,361","$40,400,657","$40,400,657","December 7, 1984",['United States'],"['Very Large Array, Socorro, New Mexico, USA']",['Metro-Goldwyn-Mayer (MGM)'],"Nominated for 5 Oscars, 1 win & 8 nominations total","['Artificial Intelligence', 'Sci-Fi Epic', 'Space Sci-Fi', 'Adventure', 'Mystery', 'Sci-Fi', 'Thriller']","['English', 'Russian']"
18. Breakin',1984,1h 27m,PG,5.9,7.6K,53.0,A struggling young jazz dancer meets up with two break-dancers. Together they become the sensation of the street crowds.,https://www.imdb.com/title/tt0086998/?ref_=sr_i_18,"['Charles Parker', 'Allen DeBevoise', 'Gerald Scaife']",['Joel Silberg'],"['Lucinda Dickey', 'Adolfo Quinones', 'Michael Chambers', 'Ben Lokey', 'Christopher McDonald', 'Phineas Newborn III', 'Bruno Falcon', 'Popin Pete', 'Ana Sánchez', 'Ice-T']",,"$6,047,686","$38,682,707","$38,682,707","May 4, 1984","['United States', 'Israel']","[""4323 Melrose Avenue, Los Angeles, California, USA (Interior and exterior. Boogaloo shrimp's broom dance sequence in front of convenience store.)""]","['The Cannon Group', 'Golan-Globus Productions']","Awards, 1 nomination total","['Comedy', 'Drama', 'Music', 'Romance']",['English']
19. Bachelor Party,1984,1h 45m,R,6.3,44K,56.0,A soon-to-be-married man's friends throw him the ultimate bachelor party.,https://www.imdb.com/title/tt0086927/?ref_=sr_i_19,"['Bob Israel', 'Neal Israel', 'Pat Proft']",['Neal Israel'],"['Tom Hanks', 'Tawny Kitaen', 'Adrian Zmed', 'George Grizzard', 'Barbara Stuart', 'Robert Prescott', 'William Tepper', 'Wendie Jo Sperber', 'Barry Diamond', 'Gary Grossman']","$5,000,000 (estimated)","$4,573,530","$38,435,947","$38,435,947","June 29, 1984",['United States'],"['Biltmore Hotel - 506 S. Grand Avenue, Downtown, Los Angeles, California, USA (The Hotel Where The Party Takes Place)']","['Bachelor Party Productions', 'Aspect Ratio Productions', 'Twin Continental Productions']",,"['Farce', 'Slapstick', 'Teen Comedy', 'Comedy']","['English', 'Japanese']"
20. Red Dawn,1984,1h 54m,PG-13,6.3,66K,53.0,"It is the dawn of World War III. In the western mountains of America, a group of teenagers band together to defend their town, and their country, from invading Soviet forces.",https://www.imdb.com/title/tt0087985/?ref_=sr_i_20,"['Kevin Reynolds', 'John Milius']",['John Milius'],"['Patrick Swayze', 'C. Thomas Howell', 'Lea Thompson', 'Charlie Sheen', 'Darren Dalton', 'Jennifer Grey', 'Brad Savage', 'Doug Toby', 'Ben Johnson', 'Harry Dean Stanton']","$17,000,000 (estimated)","$8,230,381","$38,376,497","$38,376,497","August 10, 1984",['United States'],"['Johnson Mesa, New Mexico, USA (Utah badlands setting)']","['United Artists', 'Valkyrie Films']","Awards, 1 nomination total","['Action', 'Drama', 'Thriller', 'War']","['English', 'Russian', 'Spanish']"
21. The Terminator,1984,1h 47m,R,8.1,959K,84.0,A cyborg assassin from the future attempts to find and kill a young woman who is destined to give birth to a warrior that will lead a resistance to save humankind from extinction.,https://www.imdb.com/title/tt0088247/?ref_=sr_i_21,"['James Cameron', 'Gale Anne Hurd', 'William Wisher']",['James Cameron'],"['Arnold Schwarzenegger', 'Linda Hamilton', 'Michael Biehn', 'Paul Winfield', 'Lance Henriksen', 'Rick Rossovich', 'Bess Motta', 'Earl Boen', 'Dick Miller', 'Shawn Schepps']","$6,400,000 (estimated)","$4,020,663","$78,371,200","$38,371,200","October 26, 1984","['United Kingdom', 'United States']","['720 S Hill Street, Los Angeles, California, USA (Tech Noir)']","[""Cinema '84"", 'Euro Film Funding', 'Hemdale']","Awards, 8 wins & 8 nominations total","['Artificial Intelligence', 'Cyberpunk', 'Dystopian Sci-Fi', 'Time Travel', 'Urban Adventure', 'Action', 'Adventure', 'Sci-Fi']","['English', 'Spanish']"
22. City Heat,1984,1h 37m,PG,5.5,11K,39.0,"Slick Private Investigator Mike Murphy (Burt Reynolds) and tough Police Lieutenant Speer (Clint Eastwood), once partners, now bitter enemies, reluctantly team up to investigate a murder.",https://www.imdb.com/title/tt0087062/?ref_=sr_i_22,"['Blake Edwards', 'Joseph Stinson']",['Richard Benjamin'],"['Clint Eastwood', 'Burt Reynolds', 'Jane Alexander', 'Madeline Kahn', 'Rip Torn', 'Irene Cara', 'Richard Roundtree', 'Tony Lo Bianco', 'William Sanderson', 'Nicholas Worth']","$25,000,000 (estimated)","$6,301,694","$38,348,988","$38,348,988","December 7, 1984",['United States'],"['Los Angeles, California, USA (Main Street Gym)']","['Warner Bros.', 'The Malpaso Company', 'Deliverance Productions']","Awards, 1 nomination total","['Buddy Cop', 'Action', 'Comedy', 'Crime']",['English']
23. All of Me,1984,1h 33m,PG,6.7,20K,68.0,"Dying millionaire Edwina Cutwater has her soul transferred into the body of younger, willing Terry Hoskins. However, something goes wrong, and she finds herself in her lawyer Roger Cobb's body - together with the lawyer.",https://www.imdb.com/title/tt0086873/?ref_=sr_i_23,"['Edwin Davis', 'Henry Olek', 'Phil Alden Robinson']",['Carl Reiner'],"['Steve Martin', 'Lily Tomlin', 'Victoria Tennant', 'Madolyn Smith Osborne', 'Richard Libertini', 'Dana Elcar', 'Jason Bernard', 'Selma Diamond', 'Eric Christmas', 'Gailard Sartain']",,"$5,803,848","$36,403,064","$36,403,064","September 21, 1984",['United States'],"[""Greystone Park & Mansion - 905 Loma Vista Drive, Beverly Hills, California, USA (Edwina's mansion.)""]","['Kings Road Entertainment', 'Old Time Productions']","Awards, 2 wins & 3 nominations total","['Body Swap Comedy', 'Comedy', 'Fantasy', 'Romance']","['English', 'Hebrew']"
24. Places in the Heart,1984,1h 51m,PG,7.4,15K,70.0,"In north Texas in the 1930s, a widow with two small children tries to save her small 40-acre farm with the help of a blind boarder and an itinerant black handyman.",https://www.imdb.com/title/tt0087921/?ref_=sr_i_24,['Robert Benton'],['Robert Benton'],"['Sally Field', 'Lindsay Crouse', 'Ed Harris', 'Amy Madigan', 'John Malkovich', 'Danny Glover', 'Yankton Hatten', 'Gennie James', 'Lane Smith', ""Terry O'Quinn""]",,"$274,279","$34,901,614","$34,901,614","October 5, 1984",['United States'],"['Waxahachie, Texas, USA']","['Delphi II Productions', 'TriStar Pictures']","Won 2 Oscars, 13 wins & 14 nominations total",['Drama'],['English']
25. The Killing Fields,1984,2h 21m,R,7.8,61K,76.0,A journalist is trapped in Cambodia during Pol Pot's bloody Year Zero cleansing campaign.,https://www.imdb.com/title/tt0087553/?ref_=sr_i_25,['Bruce Robinson'],['Roland Joffé'],"['Sam Waterston', 'Haing S. Ngor', 'John Malkovich', 'Julian Sands', 'Craig T. Nelson', 'Spalding Gray', 'Bill Paterson', 'Athol Fugard', 'Graham Kennedy', 'Katherine Krapum Chey']","$14,400,000 (estimated)","$32,181","$34,700,291","$34,700,291","February 1, 1985",['United Kingdom'],"['Phuket, Thailand']","['Goldcrest Films International', 'International Film Investors', 'Enigma Productions']","Won 3 Oscars, 28 wins & 24 nominations total","['Docudrama', 'Biography', 'Drama', 'History', 'War']","['English', 'French', 'Central Khmer', 'Russian']"
26. Friday the 13th: The Final Chapter,1984,1h 31m,R,6.0,63K,33.0,"After being announced dead and taken to a morgue, Jason Voorhees spontaneously revives, escapes from the hospital, and stalks a group of friends renting a house in the countryside near Crystal Lake.",https://www.imdb.com/title/tt0087298/?ref_=sr_i_26,"['Victor Miller', 'Ron Kurz', 'Martin Kitrosser']",['Joseph Zito'],"['Erich Anderson', 'Judie Aronson', 'Peter Barton', 'Kimberly Beck', 'Tom Everett', 'Corey Feldman', 'Joan Freeman', 'Lisa Freeman', 'Thad Geer', 'Crispin Glover']","$2,600,000 (estimated)","$11,183,148","$32,982,894","$32,980,880","April 13, 1984",['United States'],"['Zaca Lake, California, USA (Lake used for skinny dipping scenes and trails used for hiking scenes)']","['Paramount Pictures', 'Georgetown Productions Inc.', 'Sean S. Cunningham Films']","Awards, 2 nominations total","['Dark Comedy', 'Slasher Horror', 'Splatter Horror', 'Survival', 'Teen Horror', 'Horror', 'Thriller']",['English']
27. Dune,1984,2h 17m,PG-13,6.3,187K,41.0,A Duke's son leads desert warriors against the galactic emperor and his father's evil nemesis to free their desert world from the emperor's rule.,https://www.imdb.com/title/tt0087182/?ref_=sr_i_27,"['Frank Herbert', 'David Lynch']",['David Lynch'],"['Kyle MacLachlan', 'Virginia Madsen', 'Francesca Annis', 'Leonardo Cimino', 'Brad Dourif', 'José Ferrer', 'Linda Hunt', 'Freddie Jones', 'Richard Jordan', 'Silvana Mangano']","$40,000,000 (estimated)","$6,025,091","$31,502,161","$31,439,560","December 14, 1984","['United States', 'Mexico']","['Samalayuca, Chihuahua, Mexico']","['Dino De Laurentiis Company', 'Estudios Churubusco Azteca S.A.']","Nominated for 1 Oscar, 2 wins & 6 nominations total","['Desert Adventure', 'Sci-Fi Epic', 'Space Sci-Fi', 'Action', 'Adventure', 'Sci-Fi']",['English']
28. Conan the Destroyer,1984,1h 43m,PG,5.9,88K,53.0,Conan leads a ragtag group of adventurers on a quest for a princess.,https://www.imdb.com/title/tt0087078/?ref_=sr_i_28,"['Robert E. Howard', 'Roy Thomas', 'Gerry Conway']",['Richard Fleischer'],"['Arnold Schwarzenegger', 'Grace Jones', ""Olivia d'Abo"", 'Wilt Chamberlain', 'Mako', 'Tracey Walter', 'Sarah Douglas', 'Pat Roach', 'Jeff Corey', 'Sven-Ole Thorsen']","$18,000,000 (estimated)","$6,958,872","$31,042,035","$31,042,035","June 29, 1984",['United States'],"['Juarez, Mexico']","['Dino De Laurentiis Company', 'Pressman Film']","Awards, 1 win & 3 nominations total","['Dark Fantasy', 'Fantasy Epic', 'Sword & Sorcery', 'Action', 'Adventure', 'Fantasy']",['English']
29. Starman,1984,1h 55m,PG,7.0,55K,70.0,"An alien takes the form of a young Wisconsin widow's husband and makes her drive him to his departure point in Arizona. Distrustful government agents, along with a more ambivalent scientist, give pursuit in hopes of intercepting them.",https://www.imdb.com/title/tt0088172/?ref_=sr_i_29,"['Bruce A. Evans', 'Raynold Gideon']",['John Carpenter'],"['Jeff Bridges', 'Karen Allen', 'Charles Martin Smith', 'Richard Jaeckel', 'Robert Phalen', 'Tony Edwards', 'John Walter Davis', 'Ted White', 'Dirk Blocker', 'M.C. Gainey']","$22,000,000 (estimated)","$2,872,022","$28,744,356","$28,744,356","December 14, 1984",['United States'],"['Meteor Crater, Barringer, Arizona, USA']","['Columbia Pictures', 'Industrial Light & Magic (ILM)', 'Delphi II Productions']","Nominated for 1 Oscar, 1 win & 6 nominations total","['Dark Comedy', 'Space Sci-Fi', 'Romance', 'Sci-Fi']",['English']
30. The Last Starfighter,1984,1h 40m,PG,6.7,48K,67.0,"High schooler Alex Rogan conquers the Starfighter video game, only to find out it was just a test, and is transported to another planet. He has been recruited to join a team of the best starfighters to defend their world from the attack.",https://www.imdb.com/title/tt0087597/?ref_=sr_i_30,['Jonathan R. Betuel'],['Nick Castle'],"['Lance Guest', 'Robert Preston', 'Kay E. Kuter', 'Dan Mason', ""Dan O'Herlihy"", 'Catherine Mary Stewart', 'Barbara Bosson', 'Norman Snow', 'Chris Hebert', ""John O'Leary""]","$15,000,000 (estimated)","$6,011,695","$28,736,154","$28,733,290","July 13, 1984",['United States'],"['9411 Soledad Canyon Rd., Canyon Country, California, USA (small town where Alex lived)']","['Lorimar Film Entertainment', 'Universal Pictures']","Awards, 4 nominations total","['Space Sci-Fi', 'Teen Adventure', 'Action', 'Adventure', 'Sci-Fi']",['English']
31. Cannonball Run II,1984,1h 48m,PG,5.1,18K,13.0,The original characters from The Cannonball Run (1981) race across the country once more in various cars and trucks.,https://www.imdb.com/title/tt0087032/?ref_=sr_i_31,"['Brock Yates', 'Hal Needham', 'Albert S. Ruddy']","['Hal Needham', 'Ralph Bakshi']","['Burt Reynolds', 'Dom DeLuise', 'Dean Martin', 'Sammy Davis Jr.', 'Jamie Farr', 'Marilu Henner', 'Telly Savalas', 'Shirley MacLaine', 'Susan Anton', 'Catherine Bach']","$20,000,000 (estimated)","$8,323,948","$28,078,073","$28,078,073","June 29, 1984","['Hong Kong', 'United States']","['Bisbee, Arizona, USA']","['Golden Harvest Company', 'Warner Bros.', 'Arcafin B.V.']","Awards, 1 win & 8 nominations total","['Car Action', 'Road Trip', 'Action', 'Comedy']",['English']
