Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
11. Battle for the Planet of the Apes,1973,1h 33m,G,5.4,37K,40.0,"Ten years after a worldwide series of ape revolutions and a brutal nuclear war among humans, Caesar must protect survivors of both species from an insidious human cult and a militant ape faction alike.",https://www.imdb.com/title/tt0069768/?ref_=sr_i_11,"['Pierre Boulle', 'Paul Dehn', 'John William Corrington']",['J. Lee Thompson'],"['Roddy McDowall', 'Claude Akins', 'Natalie Trundy', 'Severn Darden', 'Lew Ayres', 'John Huston', 'Paul Williams', 'Austin Stoker', 'Noah Keen', 'Richard Eastham']","$1,800,000 (estimated)",,"$8,844,595","$8,844,595","June 15, 1973",['United States'],"['Hyperion Water Reclamation Plant - 12000 Vista del Mar, Playa del Rey, Los Angeles, California, USA (Destroyed city sequence)']","['Apjac International', 'Twentieth Century Fox']","Awards, 2 nominations total","['Dystopian Sci-Fi', 'Action', 'Sci-Fi']",['English']
12. The Day of the Dolphin,1973,1h 44m,PG,6.0,3.7K,40.0,A marine biologist teaches his dolphins to communicate in English but shady characters plan to kidnap the trained mammals for a more sinister purpose.,https://www.imdb.com/title/tt0069946/?ref_=sr_i_12,"['Buck Henry', 'Robert Merle']",['Mike Nichols'],"['George C. Scott', 'Trish Van Devere', 'Paul Sorvino', 'John Dehner', 'Severn Darden', 'Elizabeth Wilson', 'William Roerick', 'Phyllis Davis', 'Pat Zurica', 'Jon Korkes']","$8,500,000 (estimated)",,"$2,300,000","$2,300,000","March 15, 1974",['United States'],"['Abaco Islands, Bahamas']",['AVCO Embassy Pictures'],"Nominated for 2 Oscars, 1 win & 4 nominations total","['Drama', 'Sci-Fi', 'Thriller']",['English']
13. The Wicker Man,1973,1h 28m,R,7.5,99K,87.0,"A puritan police sergeant arrives in a Scottish island village in search of a missing girl, who the pagan locals claim never existed.",https://www.imdb.com/title/tt0070917/?ref_=sr_i_13,"['Anthony Shaffer', 'David Pinner']",['Robin Hardy'],"['Edward Woodward', 'Christopher Lee', 'Diane Cilento', 'Britt Ekland', 'Ingrid Pitt', 'Lindsay Kemp', 'Russell Waters', 'Aubrey Morris', 'Irene Sunters', 'Walter Carr']","$810,000 (estimated)","$5,493","$527,688","$148,882","August 7, 1974",['United Kingdom'],"[""Culzean Castle, Maybole, South Ayrshire, Scotland, UK (Exteriors ofLord Summerisle's island mansion)""]",['British Lion Film Corporation'],"Awards, 3 wins & 6 nominations total","['Folk Horror', 'Supernatural Horror', 'Horror', 'Mystery', 'Thriller']",['English']
14. Amarcord,1973,2h 3m,R,7.8,50K,,A series of comedic and nostalgic vignettes set in a 1930s Italian coastal town.,https://www.imdb.com/title/tt0071129/?ref_=sr_i_14,"['Federico Fellini', 'Tonino Guerra']",['Federico Fellini'],"['Magali Noël', 'Bruno Zanin', 'Pupella Maggio', 'Armando Brancia', 'Ciccio Ingrassia', 'Nando Orfei', 'Luigi Rossi', 'Gianfilippo Carcano', 'Josiane Tanzilli', 'Maria Antonietta Beluzzi']",,$432,"$197,754","$125,493","September 19, 1974","['Italy', 'France']","['Anzio, Rome, Lazio, Italy (Exterior - Grand Hotel)']","['F.C. Produzioni', 'PECF']","Won 1 Oscar, 20 wins & 9 nominations total","['Satire', 'Comedy', 'Drama']","['Italian', 'Greek, Ancient (to 1453)']"
15. A Bigger Splash,1973,1h 46m,Not Rated,5.8,670,,"Semi-fictionalized documentary biopic of British artist David Hockney. After a difficult break-up, Hockney is left unable to paint, much to the concern of his friends. Titled after Hockney's pop-art painting 'A Bigger Splash'.",https://www.imdb.com/title/tt0071219/?ref_=sr_i_15,"['Jack Hazan', 'David Mingay']",['Jack Hazan'],"['David Hockney', 'Peter Schlesinger', 'Celia Birtwell', 'Henry Geldzahler', 'Mo McDermott', 'Kasmin', 'Mike Sida', 'Ossie Clark', 'Susan Brustman', 'Patrick Procktor']","£20,000 (estimated)","$18,000","$130,327","$95,826","October 16, 1974",['United Kingdom'],"['Notting Hill, London, England, UK']","['Buzzy Enterprises', 'Circle Associates Ltd.']","Awards, 1 win & 1 nomination total","['Biography', 'Documentary', 'Drama']",['English']
16. The Holy Mountain,1973,1h 54m,R,7.7,50K,76.0,"In a corrupt, greed-fueled world, a powerful alchemist leads a messianic character and seven materialistic figures to the Holy Mountain, where they hope to achieve enlightenment.",https://www.imdb.com/title/tt0071615/?ref_=sr_i_16,['Alejandro Jodorowsky'],['Alejandro Jodorowsky'],"['Alejandro Jodorowsky', 'Horacio Salinas', 'Zamira Saunders', 'Juan Ferrara', 'Adriana Page', 'Burt Kleiner', 'Valerie Jodorowsky', 'Nicky Nichols', 'Richard Rutowski', 'Luis Lomelí']","$750,000 (estimated)","$4,143","$113,724","$61,001","July 11, 1975",['Mexico'],"['Chichén Itzá, Yucatán, Mexico']","['ABKCO Films', 'Producciones Zohar']","Awards, 1 win & 1 nomination total","['Adventure', 'Drama', 'Fantasy']",['Spanish']
17. The Mother and the Whore,1973,3h 30m,Not Rated,7.7,7.2K,89.0,The chauvinist Alexandre balances relationships with several women in the post-1968 intellectual scene of Paris.,https://www.imdb.com/title/tt0070359/?ref_=sr_i_17,['Jean Eustache'],['Jean Eustache'],"['Bernadette Lafont', 'Jean-Pierre Léaud', 'Françoise Lebrun', 'Isabelle Weingarten', 'Jacques Renard', 'Jean-Noël Picq', 'Jessa Darrieux', 'Berthe Granval', 'Geneviève Mnich', 'Marinka Matuszewski']",,"$5,135","$47,344","$40,555","May 17, 1973",['France'],"[""Café Les Deux Magots - 6 place Saint-Germain-des-Prés, Paris 6, Paris, France (Alexandre's usual café)""]","['Elite Films', 'Ciné Qua Non', 'Les Films du Losange']","Awards, 3 wins & 1 nomination total","['Drama', 'Romance']",['French']
18. Mean Streets,1973,1h 52m,R,7.2,124K,96.0,"In New York City's Little Italy, a devoutly Catholic mobster must reconcile his desire for power, his feelings for his epileptic girlfriend, and his devotion to his troublesome friend.",https://www.imdb.com/title/tt0070379/?ref_=sr_i_18,"['Martin Scorsese', 'Mardik Martin']",['Martin Scorsese'],"['Robert De Niro', 'Harvey Keitel', 'David Proval', 'Amy Robinson', 'Richard Romanus', 'Cesare Danova', 'Victor Argo', 'George Memmoli', 'Lenny Scaletta', 'Jeannie Bell']","$500,000 (estimated)","$32,645","$61,676","$32,645","October 14, 1973",['United States'],"[""Old St Patrick's Cathedral - 263 Mulberry Street, Little Italy, Manhattan, New York City, New York, USA (church)""]","['Warner Bros.', 'Taplin - Perry - Scorsese Productions']","Awards, 5 wins & 5 nominations total","['Gangster', 'Crime', 'Drama', 'Thriller']","['English', 'Italian', 'German', 'Yiddish']"
19. Enter the Dragon,1973,1h 42m,R,7.6,116K,83.0,A Shaolin martial artist travels to an island fortress to spy on an opium lord - who is also a former monk from his temple - under the guise of attending a fighting tournament.,https://www.imdb.com/title/tt0070034/?ref_=sr_i_19,"['Michael Allin', 'Bruce Lee']",['Robert Clouse'],"['Bruce Lee', 'John Saxon', 'Jim Kelly', 'Ahna Capri', 'Shih Kien', 'Robert Wall', 'Angela Mao', 'Betty Chung', 'Geoffrey Weeks', 'Bolo Yeung']","$850,000 (estimated)",,"$115,762","$25,259","August 19, 1973","['Hong Kong', 'United States']","['Aberdeen Harbour, Aberdeen, Hong Kong, China']","['Warner Bros.', 'Concord Productions', 'Sequoia Pictures']","Awards, 1 win total","['Kung Fu', 'Martial Arts', 'One-Person Army Action', 'Action', 'Crime', 'Thriller']","['English', 'Cantonese']"
20. Ganja & Hess,1973,1h 52m,R,6.2,2.8K,,"After being stabbed with an ancient, germ-infested knife, a doctor's assistant finds himself with an insatiable desire for blood.",https://www.imdb.com/title/tt0068619/?ref_=sr_i_20,['Bill Gunn'],['Bill Gunn'],"['Duane Jones', 'Marlene Clark', 'Bill Gunn', 'Sam L. Waymon', 'Leonard Jackson', 'Candece Tarpley', 'Richard Harrow', 'John Hoffmeister', 'Betty Barney', 'Mabel King']",,"$3,406","$21,197","$21,197","March 18, 1988",['United States'],"['Croton-on-Hudson, New York, USA']",['Kelly/Jordan Enterprises'],"Awards, 1 win total","['Dark Fantasy', 'Dark Romance', 'Drama', 'Fantasy', 'Horror', 'Romance', 'Thriller']","['English', 'French']"
21. Wattstax,1973,1h 43m,R,7.6,1.1K,81.0,"Documentary covering a Stax Records-sponsored all-day concert at the 1972 Watts Summer Festival with performances by Stax Records artists such as Isaac Hayes, Rufus Thomas, The Staples Singers, and more.",https://www.imdb.com/title/tt0070902/?ref_=sr_i_21,"['The Dramatics', 'The Staple Singers', 'Kim Weston']",['Mel Stuart'],"['The Dramatics', 'The Staple Singers', 'Kim Weston', 'Jimmy Jones', 'Rance Allen', 'The Emotions', 'William Bell', 'Louise McCord', 'Deborah Manning Thomas', 'Eric Mercury']",,"$16,000","$16,155","$16,000","September 16, 1973",['United States'],"['Los Angeles Memorial Coliseum - 3911 S. Figueroa Street, Exposition Park, Los Angeles, California, USA']","['Stax Records', 'Wolper Productions']","Awards, 1 win & 1 nomination total","['Concert', 'Comedy', 'Documentary', 'Music']",['English']
22. The Fate of Lee Khan,1973,1h 45m,,7.2,930,75.0,"Lee Khan, a high official under Mongolian Emperor Yuan of the Yuan dynasty (year 1366) procures the battle map of the Chinese rebel Chu Yuan-Chang's army. Rebel spies, aided by treachery within Khan's ranks, strive to corner him in an inn.",https://www.imdb.com/title/tt0070942/?ref_=sr_i_22,"['King Hu', 'Chung Wang']",['King Hu'],"['Li Hua Li', 'Roy Chiao', 'Feng Hsu', 'Ying Bai', 'Feng Tien', 'Angela Mao', 'Chin Hu', 'Helen Ma', 'Chiang Nan', 'Ying-Chieh Han']",,"$1,648","$4,295","$4,295","December 6, 1973","['Hong Kong', 'Taiwan']",,"['King Hu Productions', 'Golden Harvest Company']",,"['Action', 'Drama']",['Mandarin']
23. Detroit 9000,1973,1h 46m,R,6.3,1.2K,,"After a fundraiser for a black politician is robbed, Detroit police put two detectives, one white and one black, on the case, who try to work together under boiling political pressure.",https://www.imdb.com/title/tt0069966/?ref_=sr_i_23,['Orville H. Hampton'],['Arthur Marks'],"['Alex Rocco', 'Hari Rhodes', 'Vonetta McGee', 'Herbert Jefferson Jr.', 'Robert Phillips', 'Ellaraino', 'Scatman Crothers', 'Sally Baker', 'Rudy Challenger', 'Doris Ingraham']",,"$2,054","$3,179","$3,179","June 13, 1975",['United States'],"['Detroit, Michigan, USA']",['Holly Hill Productions'],,"['Action', 'Crime', 'Drama']",['English']
24. Day for Night,1973,1h 56m,PG,8.0,25K,,"A committed film director struggles to complete his movie while coping with a myriad of crises, personal and professional, among the cast and crew.",https://www.imdb.com/title/tt0070460/?ref_=sr_i_24,"['François Truffaut', 'Jean-Louis Richard', 'Suzanne Schiffman']",['François Truffaut'],"['Jacqueline Bisset', 'Jean-Pierre Léaud', 'François Truffaut', 'Valentina Cortese', 'Dani', 'Alexandra Stewart', 'Jean-Pierre Aumont', 'Jean Champion', 'Nike Arrighi', 'Nathalie Baye']",,"$11,206",$509,$509,"September 7, 1973","['France', 'Italy']","[""Aéroport Nice-Côte d'Azur - Nice, Alpes-Maritimes, France (press conference)""]","['Les Films du Carrosse', 'PECF', 'Produzione Intercontinentale Cinematografica (PIC)']","Won 1 Oscar, 13 wins & 7 nominations total","['Showbiz Drama', 'Comedy', 'Drama', 'Romance']","['French', 'English', 'Italian']"
25. Westworld,1973,1h 28m,PG,6.9,65K,77.0,"A robot malfunction creates havoc and terror for unsuspecting vacationers at a futuristic, adult-themed amusement park.",https://www.imdb.com/title/tt0070909/?ref_=sr_i_25,['Michael Crichton'],['Michael Crichton'],"['Yul Brynner', 'Richard Benjamin', 'James Brolin', 'Norman Bartold', 'Alan Oppenheimer', 'Victoria Shaw', 'Dick Van Patten', 'Linda Gaye Scott', 'Steve Franken', 'Michael T. Mikler']","$1,250,000 (estimated)",,,,"November 21, 1973",['United States'],"['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 4 nominations total","['Artificial Intelligence', 'Dystopian Sci-Fi', 'Action', 'Drama', 'Sci-Fi', 'Thriller', 'Western']",['English']
26. Badlands,1973,1h 34m,PG,7.7,81K,94.0,"An impressionable teenage girl from a dead-end town, and her older greaser boyfriend, embark on a killing spree in the South Dakota Badlands.",https://www.imdb.com/title/tt0069762/?ref_=sr_i_26,['Terrence Malick'],['Terrence Malick'],"['Martin Sheen', 'Sissy Spacek', 'Warren Oates', 'Ramon Bieri', 'Alan Vint', 'Gary Littlejohn', 'John Carter', 'Bryan Montgomery', 'Gail Threlkeld', 'Charles Fitzpatrick']","$450,000 (estimated)",,"$54,396",,"January 5, 1974",['United States'],"['Rocky Ford, Colorado, USA']","['Pressman-Williams', 'Badlands Company', 'Warner Bros.']","Nominated for 1 BAFTA Award, 4 wins & 1 nomination total","['True Crime', 'Action', 'Crime', 'Drama']","['English', 'Spanish']"
27. The Day of the Jackal,1973,2h 23m,PG,7.8,50K,80.0,"In the aftermath of France allowing Algeria's independence, a group of resentful military veterans hire a professional assassin codenamed ""Jackal"" to kill President Charles de Gaulle.",https://www.imdb.com/title/tt0069947/?ref_=sr_i_27,"['Frederick Forsyth', 'Kenneth Ross']",['Fred Zinnemann'],"['Edward Fox', 'Terence Alexander', 'Michel Auclair', 'Alan Badel', 'Tony Britton', 'Denis Carey', 'Adrien Cayla-Legrand', 'Cyril Cusack', 'Maurice Denham', 'Vernon Dobtcheff']",,,,"$16,056,255","July 30, 1973","['United Kingdom', 'France']","['La Bastide de Tourtour, Tourtour, Var, France (hotel where the Jackal meets Colette)']","['John Woolf Productions', 'Warwick Film Productions', 'Universal Productions France']","Nominated for 1 Oscar, 1 win & 11 nominations total","['Political Thriller', 'Spy', 'Crime', 'Drama', 'Thriller']","['English', 'Italian', 'French']"
28. Robin Hood,1973,1h 23m,G,7.5,144K,57.0,The story of the legendary British outlaw portrayed with the characters as anthropomorphic animals.,https://www.imdb.com/title/tt0070608/?ref_=sr_i_28,"['Larry Clemmons', 'Ken Anderson', 'Vance Gerry']","['Wolfgang Reitherman', 'David Hand']","['Brian Bedford', 'Phil Harris', 'Roger Miller', 'Peter Ustinov', 'Terry-Thomas', 'Monica Evans', 'Andy Devine', 'Carole Shelley', 'Pat Buttram', 'George Lindsey']","$5,000,000 (estimated)",,,,"November 8, 1973",['United States'],"['Walt Disney Studios, 500 South Buena Vista Street, Burbank, California, USA']","['Walt Disney Animation Studios', 'Walt Disney Productions']","Nominated for 1 Oscar, 1 win & 2 nominations total","['Hand-Drawn Animation', 'Swashbuckler', 'Adventure', 'Animation', 'Comedy', 'Family', 'Musical', 'Romance']","['English', 'Portuguese']"
29. Scarecrow,1973,1h 52m,R,7.2,20K,72.0,"An ex-con drifter with a penchant for brawling is amused by a homeless ex-sailor, so they partner up as they head east together.",https://www.imdb.com/title/tt0070643/?ref_=sr_i_29,['Garry Michael White'],['Jerry Schatzberg'],"['Gene Hackman', 'Al Pacino', 'Dorothy Tristan', 'Ann Wedgeworth', 'Richard Lynch', 'Eileen Brennan', 'Penelope Allen', 'Richard Hackman', 'Al Cingolani', 'Rutanya Alda']",,,,"$9,000,000","April 11, 1973",['United States'],"['Belle Isle, Detroit, Michigan, USA (fountain)']",['Warner Bros.'],"Awards, 4 wins total","['Road Trip', 'Drama']",['English']
30. Soylent Green,1973,1h 37m,PG,7.0,73K,66.0,A nightmarish futuristic fantasy about the controlling power of big corporations and an innocent cop who stumbles on the truth.,https://www.imdb.com/title/tt0070723/?ref_=sr_i_30,"['Stanley R. Greenberg', 'Harry Harrison']",['Richard Fleischer'],"['Charlton Heston', 'Edward G. Robinson', 'Leigh Taylor-Young', 'Chuck Connors', 'Joseph Cotten', 'Brock Peters', 'Paula Kelly', 'Stephen Young', 'Mike Henry', 'Lincoln Kilpatrick']","$4,000,000 (estimated)",,$210,,"May 9, 1973",['United States'],"['Chevron Refinery Power Generating Station, 300 Vista del Mar, El Segundo, California, USA (Soylent factory Exterior)']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 3 wins & 1 nomination total","['Dystopian Sci-Fi', 'Crime', 'Mystery', 'Sci-Fi', 'Thriller']","['English', 'Spanish', 'Hebrew']"
31. The Last of Sheila,1973,2h,PG,7.2,9.4K,,"A year after Sheila is killed by a hit-and-run driver, her wealthy husband invites a group of friends to spend a week on his yacht playing a scavenger hunt mystery game. The game turns out to be all too real and all too deadly.",https://www.imdb.com/title/tt0070291/?ref_=sr_i_31,"['Stephen Sondheim', 'Anthony Perkins']",['Herbert Ross'],"['Richard Benjamin', 'James Coburn', 'James Mason', 'Dyan Cannon', 'Joan Hackett', 'Ian McShane', 'Raquel Welch', 'Yvonne Romain', 'Pierre Rosso', 'Serge Citon']","$2,000,000 (estimated)",,$535,,"June 14, 1973",['United States'],"['Antibes, Alpes-Maritimes, France']",['Warner Bros.'],"Awards, 1 win total","['Dark Comedy', 'Whodunnit', 'Crime', 'Drama', 'Mystery', 'Thriller']","['English', 'French']"
32. Paper Moon,1973,1h 42m,PG,8.1,55K,77.0,"During the Great Depression, a con man finds himself saddled with a young girl who may or may not be his daughter, and the two forge an unlikely partnership.",https://www.imdb.com/title/tt0070510/?ref_=sr_i_32,"['Joe David Brown', 'Alvin Sargent']",['Peter Bogdanovich'],"[""Ryan O'Neal"", ""Tatum O'Neal"", 'Madeline Kahn', 'John Hillerman', 'P.J. Johnson', 'Jessie Lee Fulton', 'James N. Harrell', 'Lila Waters', 'Noble Willingham', 'Bob Young']","$2,500,000 (estimated)",,$591,,"May 9, 1973",['United States'],"[""Wilson, Kansas, USA (Pray getting Addie's money at Robertson's mill, Hairdresser and General store on Avenue E)""]","['The Directors Company', 'Saticoy Productions', 'Paramount Pictures']","Won 1 Oscar, 9 wins & 10 nominations total","['Caper', 'Road Trip', 'Comedy', 'Crime', 'Drama']",['English']
33. Don't Look Now,1973,1h 50m,R,7.1,66K,95.0,"A married couple grieving the recent death of their young daughter are in Venice when they encounter two elderly sisters, one of whom is psychic and brings a warning from beyond.",https://www.imdb.com/title/tt0069995/?ref_=sr_i_33,"['Daphne Du Maurier', 'Allan Scott', 'Chris Bryant']",['Nicolas Roeg'],"['Julie Christie', 'Donald Sutherland', 'Hilary Mason', 'Clelia Matania', 'Massimo Serato', 'Renato Scarpa', 'Giorgio Trestini', 'Leopoldo Trieste', 'David Tree', 'Ann Rye']","$1,500,000 (estimated)",,"$116,094",,January 1974,"['United Kingdom', 'Italy']","['Chiesa di San Nicolo dei Mendicoli, Campo San Nicolo, Dorsoduro, Venice, Veneto, Italy (Church Baxter is restoring)']","['Casey Productions', 'Eldorado Films', 'D.L.N. Ventures Partnership']","Won 1 BAFTA Award, 2 wins & 9 nominations total","['Giallo', 'Psychological Horror', 'Drama', 'Horror', 'Mystery', 'Thriller']","['English', 'Italian']"
