Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
111. Cattle Annie and Little Britches,1980,1h 37m,PG,6.1,1.1K,,"In 19th-century Oklahoma, two teen girls who love stories about outlaws are on a quest to meet and join up with them. They find a shadow of a former gang and, although disappointed, still try to help them escape from a vigorous Marshal.",https://www.imdb.com/title/tt0082145/?ref_=sr_i_111,"['David Eyre', 'Robert Ward']",['Lamont Johnson'],"['Scott Glenn', 'Redmond Gleeson', 'William Russ', 'Kenny Call', 'John Savage', 'Buck Taylor', 'Michael Conrad', 'Amanda Plummer', 'Diane Lane', 'Burt Lancaster']","$5,100,000 (estimated)","$115,679","$534,816","$534,816","April 24, 1981",['United States'],"['Durango, Mexico']","['Cattle Annie Productions', 'Hemdale', 'Monday Films']","Awards, 1 win total","['Coming-of-Age', 'Costume Drama', 'Period Drama', 'Drama', 'Western']",['English']
112. Leo and Loree,1980,1h 37m,PG,5.0,80,,"Ralph Malph from Philly moves to Hollywood with dreams of making it big, amazingly hooks up with starlet-to-be, loses starlet-to-be, gets back starlet-to-be, and becomes someone.",https://www.imdb.com/title/tt0081044/?ref_=sr_i_112,['James Ritz'],['Jerry Paris'],"['Don Most', 'Linda Purl', 'David Huffman', 'Jerry Paris', 'Shannon Farnon', 'Allan Rich', 'Susan Lawrence', 'Alicia Dhanifu', 'Joann Kerbawy', 'Jill Jacobson']",,,"$517,988","$517,988",April 1980,['United States'],"['Cheviot Hills Rec Center Baseball Diamond, California (Baseball Diamond Where Leo and Loree run the bases!)']","['Big H Productions', 'Major H Productions']",,"['Comedy', 'Romance']",['English']
113. The Sea Wolves,1980,2h,PG,6.3,5.6K,,"During World War II, British Intelligence brings a crew of ex-soldiers out of retirement, using their age as cover, to take to the seas and pull off an unlikely undercover mission in neutral Goa.",https://www.imdb.com/title/tt0081470/?ref_=sr_i_113,"['James Leasor', 'Reginald Rose']",['Andrew V. McLaglen'],"['Gregory Peck', 'Roger Moore', 'David Niven', 'Trevor Howard', 'Barbara Kellerman', 'Patrick Macnee', 'Kenneth Griffith', 'Patrick Allen', 'Wolf Kahler', 'Robert Hoffmann']","$12,000,000 (estimated)",,"$220,181","$220,181","June 5, 1981","['United Kingdom', 'United States', 'Switzerland']","['Goa, India']","['Lorimar Productions', 'Richmond Light Horse Productions', 'Varius Entertainment Trading A.G.']",,"['Spy', 'Action', 'History', 'War']","['English', 'German', 'Portuguese']"
114. Babylon,1980,1h 35m,,7.3,2.1K,80.0,The movie centres around Brindsley Forde's character Blue. He fronts a reggae sound system based in South West London (Brixton). The film captures the trials and tribulations of young black youths in troubled London in the early eighties.,https://www.imdb.com/title/tt0080406/?ref_=sr_i_114,"['Franco Rosso', 'Martin Stellman']",['Franco Rosso'],"['David N. Haynes', 'Trevor Laird', 'Victor Romero Evans', 'Brian Bovell', 'Archie Pool', 'Brinsley Forde', 'Karl Howman', 'Beverley Michaels', 'Ann Duncan', 'Beverley Dublin']",,"$21,214","$111,456","$109,749",November 1980,"['United Kingdom', 'Italy']","['London, England, UK']",['Diversity Music'],,['Drama'],['English']
115. Phobia,1980,1h 31m,R,4.3,920,,"A psychiatrist involved in a radical new therapy comes under suspicion when his patients are murdered, each according to their individual phobias.",https://www.imdb.com/title/tt0081334/?ref_=sr_i_115,"['Lew Lehman', 'Jimmy Sangster', 'Peter Bellwood']",['John Huston'],"['Paul Michael Glaser', 'Susan Hogan', 'John Colicos', 'David Bolt', 'Patricia Collins', 'David Eisner', 'Lisa Langlois', ""Robert O'Ree"", 'Alexandra Stewart', 'Neil Vipond']","$5,100,000 (estimated)",,"$59,167","$59,167","September 26, 1980",['Canada'],"['Humber College - 3199 Lake Shore Blvd, Toronto, Ontario, Canada (The main buildings)']",['Borough Park Productions'],"Awards, 2 nominations total","['Drama', 'Horror', 'Thriller']",['English']
116. Every Man for Himself,1980,1h 27m,Not Rated,6.5,4.1K,,"An examination of sexual relationships, in which three protagonists interact in different combinations.",https://www.imdb.com/title/tt0079854/?ref_=sr_i_116,"['Anne-Marie Miéville', 'Jean-Claude Carrière']",['Jean-Luc Godard'],"['Isabelle Huppert', 'Jacques Dutronc', 'Nathalie Baye', 'Roland Amstutz', 'Cécile Tanner', 'Anna Baldaccini', 'Roger Jendly', 'Fred Personne', 'Michel Cassagne', 'Nicole Jacquet']",,"$7,926","$47,262","$47,262","October 15, 1980","['France', 'Switzerland', 'West Germany', 'Austria']","['Lausanne, Canton de Vaud, Switzerland (street scenes: Rue Centrale)']","['Sara Films', 'MK2 Productions', 'Saga-Productions']","Awards, 1 win & 5 nominations total","['Dark Comedy', 'Drama']","['French', 'Italian']"
117. The King and the Mockingbird,1980,1h 23m,Not Rated,7.7,5.7K,87.0,A chimney sweep and a shepherdess seek to escape from the clutches of a tyrannical king.,https://www.imdb.com/title/tt0079820/?ref_=sr_i_117,"['Hans Christian Andersen', 'Jacques Prévert', 'Paul Grimault']",['Paul Grimault'],"['Jean Martin', 'Pascal Mazzotti', 'Raymond Bussières', 'Agnès Viala', 'Renaud Marx', 'Hubert Deschamps', 'Roger Blin', 'Philippe Derrez', 'Albert Médina', 'Claude Piéplu']",,"$3,721","$167,451","$27,513","March 19, 1980",['France'],,"['Les Films Paul Grimault', 'Les Films Gibé', 'France 2 (FR2)']","Awards, 1 win & 1 nomination total","['Animation', 'Family', 'Fantasy', 'Romance']",['French']
118. Second-Hand Hearts,1980,1h 42m,PG,4.5,252,28.0,A high-spirited wife and her meekish husband hit the road to take back her kids from her previous marriage who live with her ex-inlaws.,https://www.imdb.com/title/tt0083041/?ref_=sr_i_118,['Charles Eastman'],['Hal Ashby'],"['Robert Blake', 'Barbara Harris', 'Collin Boone', 'Amber Rose Gold', 'Jessica Stansbury', 'Erica Stansbury', 'Bert Remsen', 'Sondra Blake', 'Shirley Stoler', 'Woodrow Chambliss']",,,"$19,450","$19,450","January 15, 1982",['United States'],"['701 E Yandell Dr, El Paso, Texas, USA (H&H Car Wash and Diner)']","['Caribou Studios', 'Lorimar Productions', 'Northstar International']",,['Comedy'],['English']
119. City of Women,1980,2h 19m,R,6.9,8.5K,,A businessman finds himself trapped at a hotel and threatened by women en masse.,https://www.imdb.com/title/tt0080539/?ref_=sr_i_119,"['Federico Fellini', 'Bernardino Zapponi', 'Brunello Rondi']",['Federico Fellini'],"['Marcello Mastroianni', 'Anna Prucnal', 'Bernice Stegers', 'Jole Silvani', 'Donatella Damiani', 'Ettore Manni', 'Fiammetta Baralla', 'Hélène Calzarelli', 'Catherine Carrel', 'Marcello Di Falco']",,"$6,244","$12,932","$12,516","April 8, 1981","['Italy', 'France']","['Cinecittà Studios, Cinecittà, Rome, Lazio, Italy (Studio)']","['Opera Film Produzione', 'Gaumont']","Awards, 6 wins total","['Satire', 'Comedy', 'Drama', 'Fantasy']",['Italian']
120. Gregory's Girl,1980,1h 31m,PG,7.1,9.7K,,Gregory is a normal teen who is infatuated with a classmate. He must work to win her affection.,https://www.imdb.com/title/tt0082477/?ref_=sr_i_120,['Bill Forsyth'],['Bill Forsyth'],"['John Gordon Sinclair', 'Dee Hepburn', ""Jake D'Arcy"", 'Clare Grogan', 'Robert Buchanan', 'Billy Greenlees', 'Alan Love', 'Caroline Guthrie', 'Carol Macartney', 'Douglas Sannachan']",,"$4,185","$39,255","$7,710","May 26, 1982",['United Kingdom'],"['Cumbernauld Field, Abronhill, Cumbernauld, North Lanarkshire, Scotland, UK (playing field)']","['Lake Films', 'National Film Finance Corporation (NFFC)', 'Scottish Television (STV)']","Won 1 BAFTA Award, 2 wins & 3 nominations total","['Comedy', 'Drama', 'Romance']","['English', 'Italian']"
121. Breaking Glass,1980,1h 44m,PG,6.8,1.6K,,"A rock singer is determined to rise to the top of the profession, letting nothing stand in the way of that goal.",https://www.imdb.com/title/tt0080469/?ref_=sr_i_121,['Brian Gibson'],['Brian Gibson'],"['Phil Daniels', ""Hazel O'Connor"", 'Jon Finch', 'Jonathan Pryce', 'Peter-Hugo Daly', 'Mark Wingett', 'Gary Tibbs', 'Charles Wegner', 'Mark Wing-Davey', 'Hugh Thomas']",,,"$2,471","$2,471","August 21, 1980",['United Kingdom'],"['Camden Palace, Camden High Street, Camden, London, England, UK']","['Allied Stars Ltd.', 'Film and General Productions', 'Sprint N.V.']","Nominated for 1 BAFTA Award, 2 nominations total","['Drama', 'Musical']",['English']
122. Cannibal Holocaust,1980,1h 35m,Unrated,5.8,64K,22.0,"An anthropologist ventures into the Amazon rainforest on a rescue mission, where he recovers footage shot by a film crew documenting their disastrous encounters with local cannibal tribes.",https://www.imdb.com/title/tt0078935/?ref_=sr_i_122,"['Gianfranco Clerici', 'Giorgio Stegani']",['Ruggero Deodato'],"['Robert Kerman', 'Francesca Ciardi', 'Perry Pirkanen', 'Luca Barbareschi', 'Salvatore Basile', 'Ricardo Fuentes', 'Carl Gabriel Yorke', 'Paolo Paoloni', 'Lionello Pio Di Savoia', 'Luigina Rocchi']","$100,000 (estimated)",,,,"June 21, 1985",['Italy'],"['Amazon Rainforest, Colombia']",['F.D. Cinematografica'],,"['B-Horror', 'Found Footage Horror', 'Jungle Adventure', 'Splatter Horror', 'Adventure', 'Horror']","['Italian', 'English', 'Spanish']"
123. Humanoids from the Deep,1980,1h 20m,R,5.7,11K,49.0,"Humanoid sea creatures start killing a fishing town's residents, and raping their women. It's up to the townsfolk and a visiting biologist to fight back and fend them off.",https://www.imdb.com/title/tt0080904/?ref_=sr_i_123,"['Frank Arnold', 'Martin B. Cohen', 'William Martin']","['Barbara Peeters', 'Jimmy T. Murakami']","['Doug McClure', 'Ann Turkel', 'Vic Morrow', 'Cindy Weintraub', 'Anthony Pena', 'Denise Galik', 'Lynn Theel', 'Meegan King', 'Breck Costin', 'Hoke Howell']",,,$160,,"May 16, 1980",['United States'],"['Fort Bragg, California, USA']",['New World Pictures'],,"['Monster Horror', 'Horror', 'Sci-Fi']",['English']
124. The Long Good Friday,1980,1h 54m,R,7.5,27K,82.0,"An up-and-coming gangster is tested by the insurgence of an unknown, very powerful threat.",https://www.imdb.com/title/tt0081070/?ref_=sr_i_124,['Barrie Keeffe'],['John Mackenzie'],"['Bob Hoskins', 'Helen Mirren', 'Paul Freeman', 'Leo Dolan', 'Kevin McNally', 'Patti Love', 'P.H. Moriarty', 'Derek Thompson', 'Bryan Marshall', 'Ruby Head']",,,,,"April 2, 1982",['United Kingdom'],"['Brixton, London, Greater London, England, UK']","['Black Lion Films', 'Calendar Productions', 'HandMade Films']","Nominated for 1 BAFTA Award, 2 wins & 2 nominations total","['Dark Comedy', 'Crime', 'Drama', 'Mystery', 'Thriller']","['English', 'French']"
125. Battle Beyond the Stars,1980,1h 44m,PG,5.5,11K,59.0,A farm boy recruits a band of outlaws to save the planet Akir from dark forces that threaten to wipe them out from the face of the universe. A battle stretching beyond the stars begins here.,https://www.imdb.com/title/tt0080421/?ref_=sr_i_125,"['John Sayles', 'Anne Dyer']","['Jimmy T. Murakami', 'Roger Corman']","['George Peppard', 'Robert Vaughn', 'Richard Thomas', 'John Saxon', 'Darlanne Fluegel', 'Sybil Danning', 'Sam Jaffe', 'Morgan Woodward', 'Earl Boen', 'John Gowans']","$2,000,000 (estimated)",,,,"September 8, 1980",['United States'],"['Venice, Los Angeles, California, USA']","['New World Pictures', 'Orion Pictures']","Awards, 1 win & 4 nominations total","['Alien Invasion', 'Space Sci-Fi', 'Action', 'Adventure', 'Sci-Fi']",['English']
126. The Changeling,1980,1h 47m,R,7.1,42K,70.0,"After experiencing tragic personal losses, a music professor rents a Seattle mansion, haunted by a slain boy.",https://www.imdb.com/title/tt0080516/?ref_=sr_i_126,"['Russell Hunter', 'William Gray', 'Diana Maddox']",['Peter Medak'],"['George C. Scott', 'Trish Van Devere', 'Melvyn Douglas', 'Jean Marsh', 'John Colicos', 'Barry Morse', 'Madeleine Sherwood', 'Helen Burns', 'Frances Hyland', 'Ruth Springford']","CA$7,600,000 (estimated)",,$147,,"March 28, 1980",['Canada'],"['Stimson-Green Mansion - 1204 Minor Avenue, Seattle, Washington, USA (Exterior)']",['Chessman Park Productions'],"Awards, 11 wins & 5 nominations total","['Horror', 'Mystery']",['English']
127. Eaten Alive!,1980,1h 32m,Not Rated,5.1,4.9K,,"A young woman works with a mercenary to search for her sister in the jungles of New Guinea, where they find her living with a cult in an area inhabited by cannibals.",https://www.imdb.com/title/tt0081112/?ref_=sr_i_127,['Umberto Lenzi'],['Umberto Lenzi'],"['Robert Kerman', 'Janet Agren', 'Ivan Rassimov', 'Mel Ferrer', 'Paola Senatore', 'Me Me Lai', 'Fiamma Maglione', 'Franco Fantasia', 'Franco Coduti', 'Alfred Joseph Berry']",,,,,"March 20, 1980",['Italy'],['Sri Lanka (the jungle)'],"['Dania Film', 'National Cinematografica', 'Medusa Distribuzione']",,"['Jungle Adventure', 'Adventure', 'Horror']","['Italian', 'Sinhala']"
128. Tender Cousins,1980,1h 30m,R,5.4,2.3K,,"With Adolf Hitler threatening Europe, against the backdrop of the deceptively peaceful summer of 1939, 14-year-old Julien experiences the intoxicating effects of first love, smitten with his beautiful 16-year-old cousin Julia.",https://www.imdb.com/title/tt0081614/?ref_=sr_i_128,"['Pascal Lainé', 'Josiane Lévêque', ""Claude d'Anna""]",['David Hamilton'],"['Thierry Tevini', 'Anja Schüte', 'Valérie Dumas', 'Évelyne Dandry', 'Elisa Servier', 'Jean-Yves Chatelais', 'Macha Méril', 'Hannes Kaetner', 'Silke Rein', 'Marie-France Bonin']",,,,,"November 19, 1980","['France', 'West Germany']",,"['Stéphan Films', 'Filmédis', 'TV13 Filmproduktion']",,"['Comedy', 'Drama', 'Romance']",['French']
129. Alligator,1980,1h 31m,R,6.1,17K,62.0,"A pet baby alligator is flushed down a toilet and survives in the city sewers. Twelve years later, it grows to an enormous size thanks to a diet of discarded laboratory dogs injected with growth hormones. Now, humans have entered the menu.",https://www.imdb.com/title/tt0080354/?ref_=sr_i_129,"['John Sayles', 'Frank Ray Perilli']",['Lewis Teague'],"['Robert Forster', 'Robin Riker', 'Michael V. Gazzo', 'Dean Jagger', 'Sydney Lassick', 'Jack Carter', 'Perry Lang', 'Henry Silva', 'Bart Braverman', 'John Lisbon Wood']","$1,500,000 (estimated)",,,,"November 14, 1980",['United States'],"[""Newhall, California, USA (Gutchel's Pet Store scenes.)""]",['Alligator'],"Awards, 3 nominations total","['Horror', 'Sci-Fi', 'Thriller']",['English']
130. Inferno,1980,1h 46m,R,6.5,25K,69.0,"An American student investigates the disappearance of his sister and the death of a friend, both connected from New York to Rome by an old alchemy book.",https://www.imdb.com/title/tt0080923/?ref_=sr_i_130,"['Dario Argento', 'Dardano Sacchetti', 'Thomas De Quincey']",['Dario Argento'],"['Leigh McCloskey', 'Irene Miracle', 'Eleonora Giorgi', 'Daria Nicolodi', 'Sacha Pitoëff', 'Alida Valli', 'Veronica Lazar', 'Gabriele Lavia', 'Feodor Chaliapin Jr.', 'Leopoldo Mastelloni']","ITL3,000,000 (estimated)",,"$1,011",,"April 2, 1980",['Italy'],"['Biblioteca Angelica, Rome, Lazio, Italy (interiors: library in Rome)']",['Produzioni Intersound'],,"['Slasher Horror', 'Witch Horror', 'Horror']","['English', 'Latin']"
131. Maniac,1980,1h 27m,R,6.3,21K,22.0,A psychopathic man goes on a killing and mutilation spree in New York City.,https://www.imdb.com/title/tt0081114/?ref_=sr_i_131,"['C.A. Rosenberg', 'Joe Spinell']",['William Lustig'],"['Joe Spinell', 'Caroline Munro', 'Abigail Clayton', 'Kelly Piper', 'Rita Montone', 'Tom Savini', 'Hyla Marrow', 'James L. Brewster', 'Linda Lee Walter', 'Tracie Evans']","$350,000 (estimated)",,,,"March 6, 1981",['United States'],"['Hotel St. James, 109 West 45th St, Manhattan, New York City, New York, USA (the hotel where Frank kills the prostitute)']",['Magnum Motion Pictures Inc.'],"Awards, 1 nomination total","['Serial Killer', 'Slasher Horror', 'Splatter Horror', 'Crime', 'Drama', 'Horror', 'Thriller']",['English']
132. The Party,1980,1h 40m,PG,6.7,11K,,This is the story about a teenage girl's first love experiences.,https://www.imdb.com/title/tt0082100/?ref_=sr_i_132,"['Danièle Thompson', 'Claude Pinoteau']",['Claude Pinoteau'],"['Claude Brasseur', 'Brigitte Fossey', 'Sophie Marceau', 'Denise Grey', 'Jean-Michel Dupuis', 'Dominique Lavanant', 'Bernard Giraudeau', 'Jacques Ardouin', 'Diane Bellego', 'Richard Bohringer']",,,,,"December 17, 1980",['France'],"['Boulogne-Billancourt, Hauts-de-Seine, France (Studio)']","['Gaumont', 'Gaumont International', 'Production Marcel Dassault']",,"['Comedy', 'Drama', 'Romance']","['French', 'German']"
133. Hussy,1980,1h 35m,R,5.1,707,,"A theater tech falls in love with a prostitute who works at his club. Their relationship faces threats from her violent ex, her son's father, and his dubious friend who proposes a get-rich scheme.",https://www.imdb.com/title/tt0080908/?ref_=sr_i_133,['Matthew Chapman'],['Matthew Chapman'],"['Helen Mirren', 'John Shea', 'Paul Angelis', 'Murray Salem', 'Jenny Runacre', 'Daniel Chasin', 'Patti Boulaye', 'Charles Yates', 'Marika Rivera', 'Hal Galili']",,,,,May 1980,['United Kingdom'],"['Cubitt Terrace, Clapham, London, England, UK (stealing the Range Rover)']","['Berwick Street Productions', ""Boyd's Company"", 'No. 5 Films']",,['Drama'],['English']
134. City of the Living Dead,1980,1h 33m,Not Rated,6.2,20K,,"A reporter and a psychic race to close the Gates of Hell after the suicide of a clergyman caused them to open, allowing the dead to rise from their graves.",https://www.imdb.com/title/tt0081318/?ref_=sr_i_134,"['Lucio Fulci', 'Dardano Sacchetti', 'H.P. Lovecraft']",['Lucio Fulci'],"['Christopher George', 'Catriona MacColl', 'Carlo De Mejo', 'Antonella Interlenghi', 'Giovanni Lombardo Radice', 'Daniela Doria', 'Fabrizio Jovine', 'Luca Venantini', 'Michele Soavi', 'Venantino Venantini']",,,,,"April 8, 1983",['Italy'],"['Nyack, New York, USA']","['Dania Film', 'Medusa Distribuzione', 'National Cinematografica']",,"['Splatter Horror', 'Zombie Horror', 'Horror']","['Italian', 'English']"
135. Out of the Blue,1980,1h 34m,R,7.2,4.5K,78.0,A young girl whose father is an ex-convict and whose mother is a junkie finds it difficult to conform and tries to find comfort in a quirky combination of Elvis and the punk scene.,https://www.imdb.com/title/tt0081291/?ref_=sr_i_135,"['Leonard Yakir', 'Brenda Nielson', 'Dennis Hopper']",['Dennis Hopper'],"['Linda Manz', 'Dennis Hopper', 'Sharon Farrell', 'Don Gordon', 'Raymond Burr', 'Leon Ericksen', 'Fiona Brody', 'David L. Crowley', 'Joan Hoffman', 'Carl Nelson']","CA$2,200,000 (estimated)",,"$3,900",,April 1982,['United States'],"['Vancouver, British Columbia, Canada']",['Robson Street'],"Awards, 1 nomination total","['Coming-of-Age', 'Teen Drama', 'Tragedy', 'Drama']",['English']
"136. Emanuelle, Queen of Sados",1980,1h 31m,X,4.4,828,,"A woman struggles to keep her stepdaughter from harms way after she hires an assassin to kill her husband, but the hitman turns and blackmails her for the crime.",https://www.imdb.com/title/tt0079104/?ref_=sr_i_136,['Ilias Mylonakos'],['Ilias Mylonakos'],"['Laura Gemser', 'Gabriele Tinti', 'Livia Russo', 'Haris Tryfonas', 'Nadia Neri', 'Vagelis Vartan', 'Gordon Mitchell', 'Pantelis Agelopou', 'Elli Kiriakidou', 'George Zenios']",,,,,February 1980,"['Greece', 'Cyprus']","[""Aphrodite's Rock, Paphos, Cyprus""]","['Andromeda International Films', 'Othellos Films']",,"['Crime', 'Drama']","['Greek', 'Italian']"
137. House on the Edge of the Park,1980,1h 31m,,5.7,6.2K,,"Two low-life punks are invited to a party at a posh villa and take everyone hostage after being humiliated by their snobbish guests, subjecting them to rape, torture and mayhem.",https://www.imdb.com/title/tt0080503/?ref_=sr_i_137,"['Gianfranco Clerici', 'Vincenzo Mannino']",['Ruggero Deodato'],"['David Hess', 'Annie Belle', 'Christian Borromeo', 'Giovanni Lombardo Radice', 'Marie Claude Joseph', 'Gabriele Di Giulio', 'Lorraine De Selle', 'Karoline Mardeck', 'Brigitte Petronio']",,,,,"February 22, 1985",['Italy'],"['New York City, New York, USA (exterior shots only)']",['F.D. Cinematografica'],,"['Horror', 'Thriller']",['Italian']
138. The Rascals,1980,1h 35m,R,6.0,190,,"In occupied France during WWII, Catholic students Didier and Bernard go on a date with Marie-Helene, an older girl Didier has no interest in, but Bernard falls for.",https://www.imdb.com/title/tt0083239/?ref_=sr_i_138,"['Didier Bouquet-Nadaud', 'Bernard Revon']",['Bernard Revon'],"['Bernard Brieux', 'Thomas Chabrol', 'Pascale Rocard', 'Etienne Draber', 'Pierre Vial', 'Jacques Rispal', 'Sébastien Drai', 'Brigitte Chamak', 'Bernard Attal', 'Bertrand Dareau']",,,,,"February 27, 1980",['France'],['France'],['Madeleine Films'],,['Comedy'],['French']
139. Lion of the Desert,1980,2h 53m,PG,8.2,18K,,"In 1929, Italian Fascist dictator Benito Mussolini appoints General Rodolfo Graziani as colonial governor to Italian Libya with orders to stamp-out all resistance from Libyan nationalists led by rebel guerrilla leader Omar Mukhtar.",https://www.imdb.com/title/tt0081059/?ref_=sr_i_139,"['H.A.L. Craig', 'David Butler', 'Paul Thompson']",['Moustapha Akkad'],"['Anthony Quinn', 'Oliver Reed', 'Rod Steiger', 'Irene Papas', 'Raf Vallone', 'John Gielgud', 'Andrew Keir', 'Gastone Moschin', 'Stefano Patrizi', 'Adolfo Lastretti']","$35,000,000 (estimated)",,,,"May 16, 1981","['Libya', 'United States']",['Libya'],['Falcon International Productions'],,"['Historical Epic', 'Biography', 'Drama', 'History', 'War']","['English', 'Arabic', 'Italian']"
140. Raise the Titanic,1980,1h 55m,PG,5.2,5.8K,,"Once they said God himself couldn't sink her. Then they said no man on Earth could reach her. But an underwater research agency, headed by Admiral James Sandecker, is assigned the job of finding the doomed ship in her North Atlantic grave.",https://www.imdb.com/title/tt0081400/?ref_=sr_i_140,"['Adam Kennedy', 'Eric Hughes', 'Clive Cussler']",['Jerry Jameson'],"['Jason Robards', 'Richard Jordan', 'David Selby', 'Anne Archer', 'Alec Guinness', 'Bo Brundin', 'M. Emmet Walsh', 'J.D. Cannon', 'Norman Bartold', 'Elya Baskin']","$36,000,000 (estimated)",,,,"August 1, 1980","['United Kingdom', 'United States']","['The Sloop Inn, The Wharf, St Ives, Cornwall, England, UK (John Bigalow shows Dirk Pitt his collection of Titanic memorabilia at the Sloop Inn)']",['ITC Films'],"Awards, 3 nominations total","['Action', 'Adventure', 'Drama', 'Thriller']",['English']
141. Forbidden Zone,1980,1h 14m,R,6.5,5.7K,64.0,The bizarre and musical tale of a girl who travels to another dimension through the gateway found in her family's basement.,https://www.imdb.com/title/tt0080752/?ref_=sr_i_141,"['Richard Elfman', 'Matthew Bright', 'Martin Nicholson']",['Richard Elfman'],"['Gene Cunningham', 'Marie-Pascale Elfman', 'Virginia Rose', 'Phil Gordon', 'Hyman Diamond', 'Brian Routh', 'Martin von Haselberg', 'Jan Stuart Schwartz', 'Susan Tyrrell', 'Gisele Lindley']",,,,,"March 21, 1982",['United States'],"['Los Angeles, California, USA (Studio)']",['Hercules Films Ltd.'],"Awards, 1 nomination total","['Dark Comedy', 'Parody', 'Satire', 'Slapstick', 'Comedy', 'Fantasy', 'Musical']","['English', 'French', 'German']"
142. Bad Timing: A Sensual Obsession,1980,2h 3m,R,6.9,10K,,"When a married American woman ends up in a Vienna hospital after a suicide attempt, an inspector seeks to uncover the cause and eventual demise of her torrid affair with a psychoanalyst.",https://www.imdb.com/title/tt0080408/?ref_=sr_i_142,['Yale Udoff'],['Nicolas Roeg'],"['Art Garfunkel', 'Theresa Russell', 'Harvey Keitel', 'Denholm Elliott', 'Daniel Massey', 'Dana Gillespie', 'William Hootkins', 'Eugene Lipinski', 'George Roubicek', 'Stefan Gryff']",,,,,"October 10, 1980","['United Kingdom', 'United States']","[""2 Schönbrunner Schloßstraße, Vienna, Austria (Milena's apartment, now demolished)""]","['Recorded Picture Company (RPC)', 'The Rank Organisation']","Awards, 3 wins total","['Psychological Thriller', 'Drama', 'Mystery', 'Thriller']","['English', 'German', 'Czech', 'French']"
143. Death Ship,1980,1h 31m,R,4.8,6K,10.0,A mysterious ghostly freighter rams and sinks a modern day cruise ship whose survivors climb aboard the freighter and discover that it is a World War II Nazi torture vessel.,https://www.imdb.com/title/tt0080603/?ref_=sr_i_143,"['John Robins', 'Jack Hill', 'David P. Lewis']",['Alvin Rakoff'],"['George Kennedy', 'Richard Crenna', 'Nick Mancuso', 'Sally Ann Howes', 'Kate Reid', 'Victoria Burgoyne', 'Jennifer McKinney', 'Danny Higham', 'Saul Rubinek', 'Murray Cruchley']","CA$4,500,000 (estimated)",,,,"March 7, 1980","['United Kingdom', 'Canada']","['Mobile, Alabama, USA']","['Astral Bellevue Pathé', 'Bloodstar Productions', 'Lamitas']",,"['Adventure', 'Horror', 'Mystery', 'Thriller']","['English', 'German']"
144. The Ninth Configuration,1980,1h 58m,R,6.8,9.5K,46.0,"An ex-marine psychiatrist attempts to rehabilitate his patients by indulging their fantasies, and seeks to prove the existence of a loving God to one especially troubled inmate.",https://www.imdb.com/title/tt0081237/?ref_=sr_i_144,['William Peter Blatty'],['William Peter Blatty'],"['Stacy Keach', 'Scott Wilson', 'Jason Miller', 'Ed Flanders', 'Neville Brand', 'George DiCenzo', 'Moses Gunn', 'Robert Loggia', 'Joe Spinell', 'Alejandro Rey']",,,,,"February 29, 1980",['United States'],"['Castle Eltz, Wierschem, Rhineland-Palatinate, Germany (exteriors of the castle)']",['Ninth Configuration'],"Awards, 3 wins & 4 nominations total","['Dark Comedy', 'Comedy', 'Drama', 'Horror', 'Mystery', 'Thriller']",['English']
145. Tom Horn,1980,1h 38m,R,6.8,6.2K,,An ex-army scout is hired by ranchers to kill cattle rustlers but he gets into trouble with the corrupt local officials when he's suspected of killing a boy.,https://www.imdb.com/title/tt0080031/?ref_=sr_i_145,"['Thomas McGuane', 'Bud Shrake']",['William Wiard'],"['Steve McQueen', 'Linda Evans', 'Richard Farnsworth', 'Billy Green Bush', 'Slim Pickens', 'Peter Canon', 'Elisha Cook Jr.', 'Roy Jenson', 'James Kline', 'Geoffrey Lewis']","$3,000,000 (estimated)",,,,"March 28, 1980",['United States'],"['Sonoita, Arizona, USA']","['First Artists', 'Solar Productions']",,"['Biography', 'Crime', 'Drama', 'Romance', 'Western']",['English']
146. Breaker Morant,1980,1h 47m,PG,7.8,15K,72.0,Three Australian lieutenants are court martialed for executing prisoners as a way of deflecting attention from war crimes committed by their superior officers.,https://www.imdb.com/title/tt0080310/?ref_=sr_i_146,"['Jonathan Hardy', 'David Stevens', 'Bruce Beresford']",['Bruce Beresford'],"['Edward Woodward', 'Jack Thompson', 'John Waters', 'Bryan Brown', ""Charles 'Bud' Tingwell"", 'Terence Donovan', 'Vincent Ball', 'Ray Meagher', 'Chris Haywood', 'Russell Kiefel']","A$800,000 (estimated)",,$948,,"July 3, 1980",['Australia'],"['Cactus Farm, Burra, South Australia, Australia (deserted farmhouse, Boer attack)']","['The South Australian Film Corporation', 'The Australian Film Commission', '7 Network']","Nominated for 1 Oscar, 13 wins & 8 nominations total","['Period Drama', 'Prison Drama', 'Drama', 'History', 'War']","['English', 'Afrikaans']"
