Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
11. Time to Die,1966,1h 30m,,7.4,582,,"After serving his conviction, a former gunman returns to his town planning to live a quiet life, however, the sons of a man he killed have other plans.",https://www.imdb.com/title/tt0059803/?ref_=sr_i_11,"['Gabriel García Márquez', 'Carlos Fuentes']",['Arturo Ripstein'],"['Marga López', 'Jorge Martínez de Hoyos', 'Enrique Rocha', 'Alfredo Leal', 'Blanca Sánchez', 'Tito Junco', 'Quintín Bulnes', 'Miguel Maciá', 'Carlos Jordán', 'Arturo Martínez']",,"$3,411","$13,707","$13,707","September 15, 2017",['Mexico'],"['Pátzcuaro, Michoacán, Mexico']",['Alameda Films'],"Awards, 2 wins total","['Drama', 'Western']",['Spanish']
12. Daisies,1966,1h 15m,Not Rated,7.2,16K,,"After realizing that all world is spoiled, Marie and Marie are committed to be spoiled themselves. They rip off older men, feast in lavish meals and do all kinds of mischief. But what is all this leading to?",https://www.imdb.com/title/tt0060959/?ref_=sr_i_12,"['Vera Chytilová', 'Pavel Jurácek', 'Ester Krumbachová']",['Vera Chytilová'],"['Ivana Karbanová', 'Jitka Cerhová', 'Marie Cesková', 'Jirina Myskova', 'Marcela Brezinová', 'Julius Albert', 'Oldrich Hora', 'Jan Klusák', 'Josef Konícek', 'Jaromír Vomácka']",,"$6,576","$14,191","$13,692","December 30, 1966",['Czechoslovakia'],"['Barrandov Studios, Prague, Czech Republic (Studio)']",['Filmové studio Barrandov'],"Awards, 1 win & 1 nomination total","['Coming-of-Age', 'Dark Comedy', 'Satire', 'Screwball Comedy', 'Slapstick', 'Teen Comedy', 'Comedy']",['Czech']
13. The Endless Summer,1966,1h 35m,Not Rated,7.6,6.5K,82.0,"The crown jewel to ten years of Bruce Brown surfing documentaries. Brown follows two young surfers around the world in search of the perfect wave, and ends up finding quite a few in addition to some colorful local characters.",https://www.imdb.com/title/tt0060371/?ref_=sr_i_13,['Bruce Brown'],['Bruce Brown'],"['Robert August', 'Michael Hynson', 'Lord James Blears', 'Bruce Brown', 'Terence Bullen', 'Lance Carson', 'Roy Crump', 'Chip Fitzwater', 'Chuck Gardner', 'Fred Hemmings']","$50,000 (estimated)",,"$12,253","$10,233","February 18, 1966",['United States'],"['Tahiti, French Polynesia']",['Bruce Brown Films'],"Awards, 1 win total","['Extreme Sport', 'Sports Documentary', 'Travel Documentary', 'Water Sport', 'Documentary', 'Sport']",['English']
14. Fahrenheit 451,1966,1h 52m,Not Rated,7.2,46K,,"In an oppressive future, a fireman whose duty is to destroy all books begins to question his task.",https://www.imdb.com/title/tt0060390/?ref_=sr_i_14,"['François Truffaut', 'Jean-Louis Richard', 'Ray Bradbury']",['François Truffaut'],"['Oskar Werner', 'Julie Christie', 'Cyril Cusack', 'Anton Diffring', 'Jeremy Spenser', 'Bee Duffell', 'Alex Scott', 'Gillian Aldam', 'Michael Balfour', 'Alfie Bass']","$1,500,000 (estimated)","$11,206",$581,$509,"November 14, 1966",['United Kingdom'],"['Châteauneuf-sur-Loire, Loiret, France (Monorail)']","['Anglo Enterprises', 'Vineyard Film Ltd.']","Nominated for 1 BAFTA Award, 1 win & 4 nominations total","['Drama', 'Sci-Fi']","['English', 'Russian', 'Japanese', 'French']"
15. The Swinger,1966,1h 21m,Not Rated,5.2,597,,An authoress writes a steaming sex-novel and proceeds to live out her heroine's adventures.,https://www.imdb.com/title/tt0061052/?ref_=sr_i_15,['Lawrence Roman'],['George Sidney'],"['Ann-Margret', 'Anthony Franciosa', 'Robert Coote', 'Yvonne Romain', 'Horace McMahon', 'Nydia Westman', 'Craig Hill', 'Milton Frome', 'Mary LaRoche', 'Clete Roberts']",,,,,"June 19, 1967",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,['Comedy'],['English']
16. Blow-Up,1966,1h 51m,Not Rated,7.4,70K,82.0,A fashion photographer unknowingly captures a death on film after following two lovers in a park.,https://www.imdb.com/title/tt0060176/?ref_=sr_i_16,"['Michelangelo Antonioni', 'Julio Cortázar', 'Tonino Guerra']",['Michelangelo Antonioni'],"['David Hemmings', 'Vanessa Redgrave', 'Sarah Miles', 'John Castle', 'Jane Birkin', 'Gillian Hills', 'Peter Bowles', 'Veruschka von Lehndorff', 'Julian Chagrin', 'Claude Chagrin']","$1,800,000 (estimated)",,"$38,575",,"September 26, 1967","['United Kingdom', 'Italy']","['Maryon Park, Woolwich Road, Charlton, London, England, UK (scenes where Thomas first photographs Jane and where mime artists play tennis at the end)']","['Carlo Ponti Production', 'Bridge Films']","Nominated for 2 Oscars, 8 wins & 9 nominations total","['Giallo', 'Drama', 'Mystery', 'Thriller']",['English']
17. El Dorado,1966,2h 6m,Approved,7.5,32K,85.0,"Cole Thornton, a gunfighter for hire, joins forces with old friend, Sheriff J.P. Hara. Together with an old Indian fighter and a gambler, they help a rancher and his family fight a rival rancher who's trying to steal their water.",https://www.imdb.com/title/tt0061619/?ref_=sr_i_17,"['Leigh Brackett', 'Harry Brown']",['Howard Hawks'],"['John Wayne', 'Robert Mitchum', 'James Caan', 'Charlene Holt', 'Paul Fix', 'Arthur Hunnicutt', 'Michele Carey', 'R.G. Armstrong', 'Edward Asner', 'Christopher George']","$4,653,000 (estimated)",,,,"June 30, 1967",['United States'],"['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']","['Paramount Pictures', 'Laurel Productions']","Awards, 2 nominations total","['Drama', 'Romance', 'Western']","['English', 'Spanish']"
18. The Trouble with Angels,1966,1h 52m,PG,7.3,6.1K,,Two high-spirited young students at St. Francis Academy keep things hopping for the challenged Mother Superior and her staff of bewildered Sisters.,https://www.imdb.com/title/tt0061122/?ref_=sr_i_18,"['Blanche Hanalis', 'Jane Trahey']",['Ida Lupino'],"['Rosalind Russell', 'Hayley Mills', 'Binnie Barnes', 'Camilla Sparv', 'Mary Wickes', 'Marge Redmond', 'Dolores Sutton', 'Margalo Gillmore', 'Portia Nelson', 'Marjorie Eaton']","$2,000,000 (estimated)",,,,"March 30, 1966",['United States'],"[""St. Mary's Home for Children - 701 S. Bethlehem Pike, Ambler, Pennsylvania, USA""]","['Columbia Pictures', 'William Frye Productions', 'Eaves Movie Ranch']","Awards, 2 nominations total","['Coming-of-Age', 'Teen Comedy', 'Comedy', 'Family']",['English']
19. Persona,1966,1h 23m,Not Rated,8.0,136K,86.0,A nurse is put in charge of a mute actress and finds that their personae are melding together.,https://www.imdb.com/title/tt0060827/?ref_=sr_i_19,['Ingmar Bergman'],['Ingmar Bergman'],"['Bibi Andersson', 'Liv Ullmann', 'Margaretha Krook', 'Gunnar Björnstrand', 'Jörgen Lindström']",,,"$90,813",,"March 16, 1967",['Sweden'],"['Fårö, Gotlands län, Sweden']",['AB Svensk Filmindustri'],"Nominated for 1 BAFTA Award, 8 wins & 4 nominations total","['Drama', 'Thriller']","['Swedish', 'English']"
20. A Man for All Seasons,1966,2h,G,7.7,38K,72.0,"The story of Sir Thomas More, who stood up to King Henry VIII when the King rejected the Roman Catholic Church to obtain a divorce and remarry.",https://www.imdb.com/title/tt0060665/?ref_=sr_i_20,['Robert Bolt'],['Fred Zinnemann'],"['Paul Scofield', 'Wendy Hiller', 'Robert Shaw', 'Leo McKern', 'Orson Welles', 'Susannah York', 'Nigel Davenport', 'John Hurt', 'Corin Redgrave', 'Colin Blakely']","$2,000,000 (estimated)",,$756,,"December 16, 1966",['United Kingdom'],"[""Studley Priory, Horton Hill, Horton-cum-Studley, Oxfordshire, England, UK (Thomas More's house)""]",['Highland Films'],"Won 6 Oscars, 34 wins & 9 nominations total","['Costume Drama', 'Period Drama', 'Biography', 'Drama', 'History']","['English', 'Latin', 'Spanish', 'French']"
21. Seconds,1966,1h 46m,R,7.6,24K,71.0,An unhappy middle-aged banker agrees to a procedure that will fake his death and give him a completely new look and identity - one that comes with its own price.,https://www.imdb.com/title/tt0060955/?ref_=sr_i_21,"['Lewis John Carlino', 'David Ely']",['John Frankenheimer'],"['Rock Hudson', 'Frank Campanella', 'John Randolph', 'Frances Reid', 'Barbara Werle', 'Edgar Stehli', 'Aaron Magidow', 'Dee Dee Young', 'Françoise Bush', 'Murray Hamilton']",,,$647,,"October 2, 1966",['United States'],"['Grand Central Station, Manhattan, New York City, New York, USA']","['Joel Productions', 'John Frankenheimer Productions Inc.', 'Gibraltar Productions']","Nominated for 1 Oscar, 1 win & 3 nominations total","['Psychological Thriller', 'Sci-Fi', 'Thriller']",['English']
22. Nevada Smith,1966,2h 8m,Approved,6.9,9.4K,,A half-American Indian / half-Caucasian young man evolves into a hardened killer as he tracks down the men who murdered his parents.,https://www.imdb.com/title/tt0060748/?ref_=sr_i_22,"['Harold Robbins', 'John Michael Hayes']",['Henry Hathaway'],"['Steve McQueen', 'Karl Malden', 'Brian Keith', 'Arthur Kennedy', 'Suzanne Pleshette', 'Raf Vallone', 'Janet Margolin', 'Pat Hingle', 'Howard Da Silva', 'Martin Landau']",,,,"$14,170,000","July 23, 1966",['United States'],"['Hot Creek, Inyo National Forest, California, USA (Jonas Cord intro/Neesa and Max bathing scene/climax scene in creek)']",['Solar Productions'],"Awards, 1 nomination total","['Drama', 'Western']",['English']
23. Harper,1966,2h 1m,Approved,6.8,11K,51.0,Cool private investigator Lew Harper is hired by a wealthy California matron to locate her kidnapped husband.,https://www.imdb.com/title/tt0060490/?ref_=sr_i_23,"['William Goldman', 'Ross Macdonald']",['Jack Smight'],"['Paul Newman', 'Lauren Bacall', 'Julie Harris', 'Arthur Hill', 'Janet Leigh', 'Pamela Tiffin', 'Robert Wagner', 'Robert Webber', 'Shelley Winters', 'Harold Gould']","$3,500,000 (estimated)",,,,"March 30, 1966",['United States'],"['Moonfire Temple - 2200 Tuna Canyon Road, Topanga, California, USA (Temple in the Clouds)']",['Gershwin-Kastner Productions'],"Awards, 1 win & 3 nominations total","['Hard-boiled Detective', 'Crime', 'Drama', 'Mystery', 'Thriller']",['English']
24. The Sand Pebbles,1966,3h 2m,Approved,7.5,17K,,"In 1926, a U.S. Naval engineer gets assigned to a gunboat on a rescue mission in war-torn China.",https://www.imdb.com/title/tt0060934/?ref_=sr_i_24,"['Richard McKenna', 'Robert Anderson']",['Robert Wise'],"['Steve McQueen', 'Richard Attenborough', 'Richard Crenna', 'Candice Bergen', 'Emmanuelle Arsan', 'Mako', 'Larry Gates', 'Charles Robinson', 'Simon Oakland', 'Ford Rainey']","$12,000,000 (estimated)",,,,"December 20, 1966",['United States'],"['USS Texas - 3523 Independence Pkwy, La Porte, Texas, USA']","['Argyle Enterprises', 'Solar Productions', 'Robert Wise Productions']","Nominated for 8 Oscars, 2 wins & 21 nominations total","['Tragedy', 'Adventure', 'Drama', 'Romance', 'War']","['English', 'Mandarin']"
25. One Million Years B.C.,1966,1h 32m,Approved,5.7,10K,58.0,"Prehistoric man Tumak is banished from his savage tribe and meets pretty Loana, who belongs to a gentler coastal tribe, but he must fight caveman Payto to win her favors.",https://www.imdb.com/title/tt0060782/?ref_=sr_i_25,"['Michael Carreras', 'Mickell Novack', 'George Baker']",['Don Chaffey'],"['Raquel Welch', 'John Richardson', 'Percy Herbert', 'Robert Brown', 'Martine Beswick', 'Jean Wladon', 'Lisa Thomas', 'Malya Nappi', 'Richard James', 'William Lyon Brown']","£422,816 (estimated)",,$669,,"February 21, 1967",['United Kingdom'],"['Teide National Park, Tenerife, Canary Islands, Spain']","['Associated British-Pathé', 'Hammer Films', 'Seven Arts Productions']",,"['Adventure', 'Comedy', 'Fantasy']","['Greek', 'English']"
26. Batman: The Movie,1966,1h 45m,PG,6.5,37K,71.0,The Dynamic Duo face four super-villains who plan to hold the world for ransom with the help of a secret invention that instantly dehydrates people.,https://www.imdb.com/title/tt0060153/?ref_=sr_i_26,"['Lorenzo Semple Jr.', 'Bob Kane', 'William Dozier']",['Leslie H. Martinson'],"['Adam West', 'Burt Ward', 'Lee Meriwether', 'Cesar Romero', 'Burgess Meredith', 'Frank Gorshin', 'Alan Napier', 'Neil Hamilton', 'Stafford Repp', 'Madge Blake']","$1,377,800 (estimated)",,"$1,846",,"July 30, 1966",['United States'],"[""Stearn's Wharf, Santa Barbara, California, USA""]",['Greenlawn Productions'],"Awards, 1 win total","['Parody', 'Slapstick', 'Superhero', 'Urban Adventure', 'Action', 'Adventure', 'Comedy', 'Crime']","['English', 'French', 'German', 'Hebrew', 'Japanese', 'Russian', 'Spanish', 'Swahili']"
27. Funeral in Berlin,1966,1h 42m,Not Rated,6.8,8.1K,,"Sent to East Berlin to retrieve a Communist defector, British spy Harry Palmer suspects the situation is not what his superiors believe it to be.",https://www.imdb.com/title/tt0060437/?ref_=sr_i_27,"['Len Deighton', 'Evan Jones']",['Guy Hamilton'],"['Michael Caine', 'Oscar Homolka', 'Paul Hubschmid', 'Eva Renzi', 'Guy Doleman', 'Hugh Burden', 'Heinz Schubert', 'Wolfgang Völz', 'Thomas Holtzmann', 'Günter Meisner']",,,$183,,"February 24, 1967",['United Kingdom'],"['Berlin, Germany']","['Jovera Pictures AG/SA', 'Lowndes Productions Limited']",,"['Political Thriller', 'Thriller']","['English', 'German']"
28. Fantastic Voyage,1966,1h 40m,PG,6.8,22K,72.0,"When a blood clot renders a scientist comatose, a submarine and its crew are shrunk and injected into his bloodstream in order to save him.",https://www.imdb.com/title/tt0060397/?ref_=sr_i_28,"['Harry Kleiner', 'David Duncan', 'Otto Klement']",['Richard Fleischer'],"['Stephen Boyd', 'Raquel Welch', ""Edmond O'Brien"", 'Donald Pleasence', ""Arthur O'Connell"", 'William Redfield', 'Arthur Kennedy', 'Jean Del Val', 'Barry Coe', 'Ken Scott']","$5,115,000 (estimated)",,,,"September 23, 1966",['United States'],"['Los Angeles Memorial Sports Arena - 3939 S. Figueroa Street, Los Angeles, California, USA (interior corridors of CMDF headquarters traversed by golf carts and people walking)']",['Twentieth Century Fox'],"Won 2 Oscars, 4 wins & 6 nominations total","['Adventure', 'Sci-Fi']",['English']
29. Grand Prix,1966,2h 56m,Approved,7.2,11K,72.0,"American Grand Prix driver Pete Aron is fired by his Jordan-BRM racing team after a crash at Monaco that injures his British teammate, Scott Stoddard.",https://www.imdb.com/title/tt0060472/?ref_=sr_i_29,"['Robert Alan Aurthur', 'John Frankenheimer', 'William Hanley']",['John Frankenheimer'],"['James Garner', 'Eva Marie Saint', 'Yves Montand', 'Toshirô Mifune', 'Brian Bedford', 'Jessica Walter', 'Antonio Sabato', 'Françoise Hardy', 'Adolfo Celi', 'Claude Dauphin']","$9,000,000 (estimated)",,,,"December 21, 1966",['United States'],"['Circuit de Spa-Francorchamps, Spa, Belgium (site of first win in a first time drive for Izo Yamura, the Japanese team owner, who had signed Pete Aron to drive the No. 24 in hopes for just this type of result)']","['Metro-Goldwyn-Mayer (MGM)', 'Douglas & Lewis Productions', 'Joel Productions']","Won 3 Oscars, 3 wins & 4 nominations total","['Motorsport', 'Drama', 'Sport']","['English', 'French', 'Italian', 'Japanese']"
30. The Chase,1966,2h 14m,Approved,7.1,14K,,The citizens of a small Texas town become worried and panicked when a local bad boy escapes prison and heads for his hometown.,https://www.imdb.com/title/tt0060232/?ref_=sr_i_30,"['Horton Foote', 'Lillian Hellman']",['Arthur Penn'],"['Marlon Brando', 'Jane Fonda', 'Robert Redford', 'E.G. Marshall', 'Angie Dickinson', 'Janice Rule', 'Miriam Hopkins', 'Martha Hyer', 'Richard Bradford', 'Robert Duvall']",,,,"$5,000,000","February 18, 1966",['United States'],"['Calabasas, California, USA (Texas)']",['Horizon Pictures'],"Awards, 1 win total","['Crime', 'Drama', 'Thriller']","['English', 'Spanish']"
31. The Fortune Cookie,1966,2h 5m,Approved,7.2,16K,63.0,A crooked lawyer persuades his brother-in-law to feign a serious injury in order to collect a big insurance payout.,https://www.imdb.com/title/tt0060424/?ref_=sr_i_31,"['Billy Wilder', 'I.A.L. Diamond']",['Billy Wilder'],"['Jack Lemmon', 'Walter Matthau', 'Ron Rich', 'Judi West', 'Cliff Osmond', 'Lurene Tuttle', 'Harry Holcombe', 'Les Tremayne', 'Lauren Gilbert', 'Marge Redmond']","$3,705,000 (estimated)",,,,"October 19, 1966",['United States'],"[""Cleveland, Ohio, USA (Roswell Hotel-opp. Hinkle's apt East 20th St between Euclid and Chester Avenues, now a part of the Cleveland State University campus.)""]","['Phalanx-Jalem', 'The Mirisch Corporation']","Won 1 Oscar, 3 wins & 5 nominations total","['Buddy Comedy', 'Satire', 'Comedy', 'Romance']",['English']
32. How to Steal a Million,1966,2h 3m,Approved,7.5,31K,,The daughter of an art forger teams up with a burglar to steal one of her father's forgeries and protect his secret.,https://www.imdb.com/title/tt0060522/?ref_=sr_i_32,"['George Bradshaw', 'Harry Kurnitz', 'Jacques Monteux']",['William Wyler'],"['Audrey Hepburn', ""Peter O'Toole"", 'Eli Wallach', 'Hugh Griffith', 'Charles Boyer', 'Fernand Gravey', 'Marcel Dalio', 'Jacques Marin', 'Moustache', 'Roger Tréville']","$6,000,000 (estimated)",,,,"August 19, 1966",['United States'],"[""Neuilly-sur-Seine, Hauts-de-Seine, France (Bonnet's house at junction Rue Parmentier & Boulevard Bineau, now demolished)""]",['World Wide Productions'],"Awards, 1 nomination total","['Caper', 'Comedy', 'Crime', 'Romance']","['English', 'French']"
33. A Funny Thing Happened on the Way to the Forum,1966,1h 39m,Approved,6.8,10K,,"A wily Roman slave schemes to earn his freedom by romantically uniting his master with a courtesan. But matters get complicated and he ends up dragging in his neighbors around him, leading to chaos.",https://www.imdb.com/title/tt0060438/?ref_=sr_i_33,"['Melvin Frank', 'Michael Pertwee', 'Burt Shevelove']",['Richard Lester'],"['Zero Mostel', 'Phil Silvers', 'Buster Keaton', 'Michael Crawford', 'Jack Gilford', 'Annette Andre', 'Michael Hordern', 'Leon Greene', 'Roy Kinnear', 'Alfie Bass']","$2,000,000 (estimated)",,,,"October 16, 1966","['United States', 'United Kingdom']","['Samuel Bronston Studios, Madrid, Spain (as Bronston Studios, Madrid)']",['Melvin Frank Production'],"Won 1 Oscar, 1 win & 1 nomination total","['Farce', 'Comedy', 'Musical']",['English']
