Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
90. Legend of the Mountain,1979,3h 12m,Not Rated,7.4,1.3K,67.0,"A scholar, tasked to copy a sutra, meets with a mysterious old lady and her daughter in the mountains.",https://www.imdb.com/title/tt0079886/?ref_=sr_i_90,"['Ling Chung', 'King Hu']",['King Hu'],"['Chun Shih', 'Feng Hsu', 'Sylvia Chang', 'Hui-Lou Chen', 'Chang-Ken Chin', 'Rainbow Hsu', 'Sook Jeon', 'Wenting Jin', 'Chun Lu', 'Yueh Sun']",,,"$7,640","$7,640","October 4, 1979","['Taiwan', 'Hong Kong', 'South Korea']",,['Feng Nian'],"Awards, 5 wins & 4 nominations total","['Fantasy', 'Horror', 'Mystery']",['Mandarin']
91. Scum,1979,1h 38m,R,7.5,14K,78.0,An uncompromising story of life in a British juvenile offender institution in the '70s.,https://www.imdb.com/title/tt0079871/?ref_=sr_i_91,['Roy Minton'],['Alan Clarke'],"['Ray Winstone', 'Mick Ford', 'Julian Firth', 'John Blundell', 'Phil Daniels', 'John Fowler', 'Ray Burdis', 'Patrick Murray', 'Herbert Norville', 'George Winter']","£250,000 (estimated)","$1,948","$6,461","$6,461","September 28, 1979",['United Kingdom'],"['Shenley Mental Hospital, Shenley, Hertfordshire, England, UK (Borstal Prison)']","[""Boyd's Company"", 'Berwick Street Productions', 'Kendon Films']",,"['Prison Drama', 'Crime', 'Drama']",['English']
92. Serie Noire,1979,1h 56m,Not Rated,7.3,3.7K,,"Franck Poupart is a slightly neurotic door-to-door salesman in a sinister part of Paris' suburbs. He meets Mona, a teenager, who's been made a prostitute by her own aunt. Franck would like to change his life and also save Mona from her aunt. Murder is the only solution he finds to achieve his goal... A very gloomy movie, exuding despair and uneasiness, with pathetic characters.",https://www.imdb.com/title/tt0079980/?ref_=sr_i_92,"['Jim Thompson', 'Georges Perec', 'Alain Corneau']",['Alain Corneau'],"['Patrick Dewaere', 'Myriam Boyer', 'Marie Trintignant', 'Bernard Blier', 'Jeanne Herviale', 'Andreas Katsulas', 'Charlie Farnel', 'Samuel Mek', 'Jack Jourdain', 'Fernand Coquet']",,"$2,088","$5,633","$5,633","April 25, 1979",['France'],"['Créteil, Val-de-Marne, France']","['Prospectacle', 'Gaumont']","Awards, 6 nominations total","['Crime', 'Drama']",['French']
93. Love on the Run,1979,1h 34m,PG,7.0,7.8K,,"Antoine Doinel is now more than thirty. He divorces from Christine. He is a proofreader, and is in love with Sabine, a record seller. Colette, his teenager love, is now a lawyer. She buys Antoine's first published autobiographical novel. They meet again in a station...",https://www.imdb.com/title/tt0078771/?ref_=sr_i_93,"['François Truffaut', 'Marie-France Pisier', 'Jean Aurel']",['François Truffaut'],"['Jean-Pierre Léaud', 'Claude Jade', 'Marie-France Pisier', 'Dani', 'Dorothée', 'Rosy Varte', 'Marie Henriau', 'Daniel Mesguich', 'Julien Bertheau', 'Jean-Pierre Ducos']",,"$11,206",$509,$509,"April 6, 1979",['France'],"['Rue des Anglais, Paris 5, Paris, France (record shop)']",['Les Films du Carrosse'],"Awards, 1 win & 1 nomination total","['Comedy', 'Drama', 'Romance']",['French']
94. Caligula,1979,2h 36m,X,5.3,40K,,"A dramatization of the ascent to Caesar and subsequent reign of Caligula, one of the most notorious leaders of ancient Rome.",https://www.imdb.com/title/tt0080491/?ref_=sr_i_94,"['Gore Vidal', ""Masolino D'Amico"", 'Malcolm McDowell']",['Tinto Brass'],"['Malcolm McDowell', ""Peter O'Toole"", 'Helen Mirren', 'Teresa Ann Savoy', 'Guido Mannari', 'John Gielgud', 'Giancarlo Badessi', 'Bruno Brive', 'Adriana Asti', 'Leopoldo Trieste']","$17,500,000 (estimated)",,,,"February 15, 1980","['Italy', 'United States']","['Dear Studios, Rome, Lazio, Italy (Studio)']","['Penthouse Films International', 'Felix Cinematografica']","Awards, 2 nominations total","['Costume Drama', 'Dark Comedy', 'Epic', 'Historical Epic', 'Period Drama', 'Drama', 'History']",['English']
95. Hardcore,1979,1h 48m,R,7.1,15K,63.0,"A religious businessman from Michigan has to venture into the world of pornography in California, desperately searching for his runaway teenage daughter.",https://www.imdb.com/title/tt0079271/?ref_=sr_i_95,['Paul Schrader'],['Paul Schrader'],"['George C. Scott', 'Peter Boyle', 'Season Hubley', 'Dick Sargent', 'Leonard Gaines', 'Dave Nichols', 'Gary Graham', 'Larry Block', 'Marc Alaimo', 'Leslie Ackerman']",,,,,"February 9, 1979",['United States'],"['Grand Rapids, Michigan, USA']","['A-Team', 'Columbia Pictures']","Awards, 5 nominations total","['Crime', 'Drama']","['English', 'Spanish']"
96. The Tin Drum,1979,2h 22m,R,7.4,27K,63.0,"In 1924, Oskar Matzerath is born in the Free City of Danzig. At age three, he falls down a flight of stairs and stops growing. In 1939, World War II breaks out.",https://www.imdb.com/title/tt0078875/?ref_=sr_i_96,"['Günter Grass', 'Jean-Claude Carrière', 'Volker Schlöndorff']",['Volker Schlöndorff'],"['David Bennent', 'Mario Adorf', 'Angela Winkler', 'Katharina Thalbach', 'Daniel Olbrychski', 'Tina Engel', 'Berta Drews', 'Roland Teubner', 'Tadeusz Kunikowski', 'Andréa Ferréol']",,,"$7,469",,"April 11, 1980","['West Germany', 'France', 'Poland']","['Gdansk, Pomorskie, Poland']","['Franz Seitz Filmproduktion', 'Bioskop Film', 'Artemis Film']","Won 1 Oscar, 18 wins & 6 nominations total","['Drama', 'War']","['German', 'Italian', 'Hebrew', 'Polish', 'Russian', 'Latin']"
97. Nosferatu the Vampyre,1979,1h 47m,PG,7.4,47K,79.0,"Count Dracula moves from Transylvania to Wismar, spreading the Black Plague across the land. Only a woman pure of heart can bring an end to his reign of horror.",https://www.imdb.com/title/tt0079641/?ref_=sr_i_97,"['Werner Herzog', 'Tom Shachtman', 'Martje Grohmann']",['Werner Herzog'],"['Klaus Kinski', 'Isabelle Adjani', 'Bruno Ganz', 'Roland Topor', 'Walter Ladengast', 'Dan van Husen', 'Jan Groth', 'Carsten Bodinus', 'Martje Grohmann', 'Rijk de Gooyer']",,,"$3,451",,"January 17, 1979","['West Germany', 'France']","['Delft, Zuid-Holland, Netherlands (many exteriors)']","['Werner Herzog Filmproduktion', 'Gaumont', 'Zweites Deutsches Fernsehen (ZDF)']","Awards, 5 wins & 8 nominations total","['Supernatural Horror', 'Vampire Horror', 'Drama', 'Horror']","['German', 'English', 'Romany', 'Polish']"
98. Beneath the Valley of the Ultra-Vixens,1979,1h 33m,X,5.4,3.6K,64.0,"A glimpse into the sexual goings-on of the wacky denizens of Small Town, USA, including a couple whose otherwise perfect relationship is hampered by the husband's obsession with buggery.",https://www.imdb.com/title/tt0078846/?ref_=sr_i_98,"['Roger Ebert', 'Russ Meyer']",['Russ Meyer'],"['Kitten Natividad', 'Ann Marie', 'Ken Kerr', 'June Mack', 'Patrick Wright', 'Henry Rowland', 'Robert E. Pearson', 'Michael Finn', 'Sharon Hill', 'Don Scarborough']","$239,000 (estimated)",,,,April 1979,['United States'],"['California, USA']",['RM Films International'],"Awards, 1 nomination total","['Dark Comedy', 'Slapstick', 'Comedy']","['English', 'Spanish']"
99. The Driller Killer,1979,1h 36m,Not Rated,5.2,8.9K,66.0,"An artist slowly goes insane while struggling to pay his bills, work on his paintings, and care for his two female roommates, which leads him taking to the streets of New York after dark and randomly killing derelicts with a power drill.",https://www.imdb.com/title/tt0079082/?ref_=sr_i_99,['Nicholas St. John'],['Abel Ferrara'],"['Abel Ferrara', 'Carolyn Marz', 'Baybi Day', 'Harry Schultz', 'Alan Wynroth', 'Maria Helhoski', ""James O'Hara"", 'Richard Howorth', 'Louis Mascolo', 'Tommy Santora']","$20,000 (estimated)",,,,"June 15, 1979",['United States'],"[""Max's Kansas City, 213 Park Ave S, New York City, New York, USA (Punk club exterior and interiors)""]",['Navaron Films'],,"['B-Horror', 'Slasher Horror', 'Drama', 'Horror', 'Thriller']",['English']
100. The Brood,1979,1h 32m,R,6.8,36K,63.0,"A man tries to uncover an unconventional psychologist's therapy techniques on his institutionalized wife, amidst a series of brutal murders.",https://www.imdb.com/title/tt0078908/?ref_=sr_i_100,['David Cronenberg'],['David Cronenberg'],"['Oliver Reed', 'Samantha Eggar', 'Art Hindle', 'Henry Beckman', 'Nuala Fitzgerald', 'Cindy Hinds', 'Susan Hogan', 'Gary McKeehan', 'Michael Magee', 'Robert A. Silverman']","CA$1,400,000 (estimated)",,,,"May 25, 1979",['Canada'],"['454 Avenue Road, Toronto, Ontario, Canada (school)']","['Canadian Film Development Corporation (CFDC)', 'Elgin International Films', 'Mutual Productions']","Awards, 1 win & 5 nominations total","['Body Horror', 'Horror', 'Sci-Fi']",['English']
101. The Adolescent,1979,1h 30m,PG,6.2,417,,"In 1939, a 13-year-old girl develops a crush on the town's Jewish doctor while visiting her grandmother. Her parents have an affair with the doctor. When her father returns, tensions arise regarding the relationships and the impending war.",https://www.imdb.com/title/tt0077123/?ref_=sr_i_101,"['Henriette Jelinek', 'Jeanne Moreau']",['Jeanne Moreau'],"['Edith Clever', 'Francis Huster', 'Jacques Weber', 'Jean-François Balmer', 'Hugues Quester', 'Laetitia Chauveau', 'Simone Signoret', 'Roger Blin', 'Frank Muth', 'Maurice Baquet']",,,,,"January 24, 1979","['France', 'West Germany']","['Castelnau-de-Mandailles, Aveyron, France']","['Carthago Coop. Cinematográfica', 'Janus Film', 'Südwestfunk (SWF)']","Awards, 2 nominations total",['Drama'],['French']
102. Zombie,1979,1h 31m,R,6.8,32K,54.0,Strangers searching for a young woman's missing father arrive at a tropical island where a doctor desperately seeks the cause and cure of a recent epidemic of the undead.,https://www.imdb.com/title/tt0080057/?ref_=sr_i_102,"['Elisa Briganti', 'Dardano Sacchetti']",['Lucio Fulci'],"['Tisa Farrow', 'Ian McCulloch', 'Richard Johnson', 'Al Cliver', 'Auretta Gay', ""Stefania D'Amario"", 'Olga Karlatos', 'Ugo Bologna', 'Ramón Bravo', 'Omero Capanna']","ITL410,000,000 (estimated)",,,,"July 18, 1980",['Italy'],"['Santo Domingo, Dominican Republic']",['Variety Film Production'],"Awards, 1 nomination total","['Zombie Horror', 'Horror']","['Italian', 'Spanish']"
103. Gas Pump Girls,1979,1h 26m,R,4.8,1.1K,,New high school graduates June and her friends take over a dilapidated service station owned by her bed-ridden uncle. They have to perform every trick in the book to compete against the modern station across the street.,https://www.imdb.com/title/tt0077597/?ref_=sr_i_103,"['David A. Davies', 'Joel Bender', 'Isaac Blech']",['Joel Bender'],"['Kirsten Baker', 'Linda Lawrence', 'Sandy Johnson', 'Rikki Marin', 'Leslie King', 'Demetre Phillips', 'Steve Bond', 'Ken Lerner', 'Dave Shelley', 'Huntz Hall']",,,,,December 1979,['United States'],"['Sacramento, California, USA']",['American Screen Productions'],,['Comedy'],['English']
104. Spaced Out,1979,1h 24m,R,4.4,831,,Three specimens from a female race of aliens crash land in England and abduct four earthlings by accident. They decide to use the opportunity to start experimenting. On the males.,https://www.imdb.com/title/tt0079937/?ref_=sr_i_104,"['Andrew Payne', 'David Speechley']",['Norman J. Warren'],"['Barry Stokes', 'Tony Maiden', 'Glory Annen', 'Michael Rowlatt', 'Ava Cadell', 'Kate Ferguson', 'Lynne Ross']",,,,,"December 11, 1981",['United Kingdom'],"['Twickenham Studios, Twickenham, Middlesex, England, UK']",['Three-Six-Two Film Productions'],,"['Parody', 'Comedy', 'Sci-Fi']",['English']
105. Tourist Trap,1979,1h 30m,PG,6.0,14K,,A group of young friends stranded at a secluded roadside museum are stalked by a masked assailant who uses his telekinetic powers to control the attraction's mannequins.,https://www.imdb.com/title/tt0080040/?ref_=sr_i_105,"['David Schmoeller', 'J. Larry Carroll']",['David Schmoeller'],"['Chuck Connors', 'Jocelyn Jones', 'Jon Van Ness', 'Robin Sherwood', 'Tanya Roberts', 'Keith McDermott', 'Dawn Jeffory', 'Arlecchino', 'Victoria Richart', 'Millie Dill']",,,,,"March 16, 1979",['United States'],"['Latigo Canyon, Malibu, California, USA (waterfall scene)']",['Charles Band Productions'],"Awards, 1 nomination total","['Slasher Horror', 'Horror']",['English']
106. Mimi,1979,1h 50m,,5.3,275,,"Maria visits her paralyzed widower father Guido at a hotel. She tries seducing him. Her friend Therese arrives, and Guido starts an affair with her, leading to tragic consequences. Objective plot points without opinions or introduction.",https://www.imdb.com/title/tt0079077/?ref_=sr_i_106,"['Lucio Battistrada', 'Florestano Vancini', 'Guido Morselli']",['Florestano Vancini'],"['Franco Nero', 'Dalila Di Lazzaro', 'Lara Wendel', 'Carlo Bagno', 'Felicita Monfrone', 'Silvio Pascoletti']",,,,,"August 31, 1979",['Italy'],"['Menaggio, Como, Lombardia, Italy']","['A.M.A. Film', 'UTI Produzioni Associate', 'Ministero del Turismo e dello Spettacolo']",,['Drama'],['Italian']
107. Over the Edge,1979,1h 35m,PG,7.3,8.7K,67.0,A group of bored teenagers rebel against authority in the community of New Granada after the death of one of their own.,https://www.imdb.com/title/tt0079688/?ref_=sr_i_107,"['Charles S. Haas', 'Tim Hunter']",['Jonathan Kaplan'],"['Matt Dillon', 'Michael Eric Kramer', 'Pamela Ludwig', 'Vincent Spano', 'Tom Fergus', 'Harry Northup', 'Andy Romano', 'Ellen Geer', 'Richard Jamison', 'Julia Pomeroy']","$3,000,000 (estimated)",,,,"July 7, 1979",['United States'],"['Aurora, Colorado, USA']",['Orion Pictures'],,"['Coming-of-Age', 'Crime', 'Drama']",['English']
108. Time After Time,1979,1h 52m,PG,7.0,21K,69.0,H.G. Wells pursues Jack the Ripper to the 20th Century when the serial murderer uses the future writer's time machine to escape his time period.,https://www.imdb.com/title/tt0080025/?ref_=sr_i_108,"['Karl Alexander', 'Steve Hayes', 'Nicholas Meyer']",['Nicholas Meyer'],"['Malcolm McDowell', 'Mary Steenburgen', 'David Warner', 'Charles Cioffi', 'Kent Williams', 'Andonia Katsaros', ""Patti D'Arbanville"", 'James Garrett', 'Keith McConnell', 'Leo Lewis']",,,,,"September 28, 1979",['United States'],"[""1800 Block of Union Street, Cow Hollow, San Francisco, California, USA ('Colts Maul Rams')""]","['Orion Pictures', 'Warner Bros.']","Awards, 7 wins & 7 nominations total","['Steampunk', 'Time Travel', 'Adventure', 'Drama', 'Sci-Fi', 'Thriller']",['English']
109. Quadrophenia,1979,2h,R,7.2,22K,79.0,"Jimmy Cooper loathes his dead-end job and his working-class parents. He seeks solace with his mod clique, scooter riding, and drugs, only to be disappointed.",https://www.imdb.com/title/tt0079766/?ref_=sr_i_109,"['Dave Humphries', 'Martin Stellman', 'Franc Roddam']",['Franc Roddam'],"['Phil Daniels', 'Leslie Ash', 'Phil Davis', 'Mark Wingett', 'Sting', 'Ray Winstone', 'Garry Cooper', 'Gary Shail', 'Toyah Willcox', 'Trevor Laird']",,,"$2,297",,"November 2, 1979",['United Kingdom'],"['Beach Cafe, Brighton, East Sussex, England, UK (where the mods have breakfast)']","['The Who Films', 'Polytel']",,"['Drama', 'Music']",['English']
110. Luna,1979,2h 22m,R,6.4,5.6K,,"While touring in Italy, a recently-widowed American opera singer has an incestuous relationship with her 15-year-old son to help him overcome his heroin addiction.",https://www.imdb.com/title/tt0079495/?ref_=sr_i_110,"['Franco Arcalli', 'Bernardo Bertolucci', 'Giuseppe Bertolucci']",['Bernardo Bertolucci'],"['Jill Clayburgh', 'Matthew Barry', 'Veronica Lazar', 'Renato Salvatori', 'Fred Gwynne', 'Alida Valli', 'Elisabetta Campeti', 'Franco Citti', 'Roberto Benigni', 'Carlo Verdone']",,,,,"September 30, 1979","['Italy', 'United States']","['Caracalla Thermals, Rome, Lazio, Italy']","['Fiction Cinematografica', 'Twentieth Century Fox']","Awards, 1 win & 2 nominations total","['Psychological Drama', 'Tragedy', 'Drama']","['English', 'Italian']"
111. Rock 'n' Roll High School,1979,1h 33m,PG,6.6,12K,70.0,"Ramones fanatic and delinquent Riff Randell battles it out with the strict new principal of Vince Lombardi High School, Miss Togar, with help from the Ramones.",https://www.imdb.com/title/tt0079813/?ref_=sr_i_111,"['Richard Whitley', 'Russ Dvonch', 'Joseph McBride']","['Allan Arkush', 'Joe Dante']","['P.J. Soles', 'Vincent Van Patten', 'Clint Howard', 'Dey Young', 'Mary Woronov', 'Paul Bartel', 'Dick Miller', 'Don Steele', 'Alix Elias', 'Loren Lester']","$300,000 (estimated)",,,,"February 11, 1981",['United States'],"['Mount Carmel High School - 7011 South Hoover Street, Los Angeles, California, USA']",['New World Pictures'],,"['Parody', 'Comedy', 'Music']","['English', 'French']"
112. Images in a Convent,1979,1h 43m,,5.4,1.1K,,"Gripped by sexual desire, nuns pleasure themselves and each other in fear of the Mother Superior. One night, a wounded man is found on the grounds, and becomes connected to a mysterious pagan statue on the premises.",https://www.imdb.com/title/tt0165325/?ref_=sr_i_112,"[""Joe D'Amato"", 'Denis Diderot']","[""Joe D'Amato""]","['Paola Senatore', 'Marina Hedman', 'Paola Maiolini', 'Marina Ambrosini', 'Angelo Arquilla', 'Nana Aslanoglu', 'Maria Rosaria Riuzzi', 'Giovanna Mainardi', 'Ferruccio Fregonese', 'Plard Sylviane Anne Marie']",,,,,"August 7, 1979",['Italy'],,['Kristal Film'],,"['Drama', 'Horror', 'Thriller']",['Italian']
113. The Villain,1979,1h 29m,PG,5.3,8.1K,22.0,"Facing hanging, a bank robber makes a deal with the corrupt banker to avoid execution in exchange for a dirty assignment.",https://www.imdb.com/title/tt0080097/?ref_=sr_i_113,['Robert G. Kane'],['Hal Needham'],"['Kirk Douglas', 'Arnold Schwarzenegger', 'Ann-Margret', 'Paul Lynde', 'Foster Brooks', 'Ruth Buzzi', 'Jack Elam', 'Strother Martin', 'Robert Tessier', 'Mel Tillis']","$5,000,000 (estimated)",,,,"July 27, 1979",['United States'],"['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']",['Rastar Pictures'],,"['Parody', 'Comedy', 'Western']",['English']
114. Laura,1979,1h 35m,R,5.6,1.5K,,"Sculptor Paul is reunited with a former great love after a long time, but is much more impressed by his 15-year-old daughter, Laura, who looks like her mother when Paul was in love with her.",https://www.imdb.com/title/tt0079449/?ref_=sr_i_114,"['David Hamilton', 'Joe Morheim', 'André Szöts']",['David Hamilton'],"['Maud Adams', 'Dawn Dunlap', 'James Mitchell', 'Maureen Kerwin', 'Pierre Londiche', 'Thierry Redler', 'Louise Vincent', 'William Milié', 'Gunilla Astrom', 'Bernard Daillencourt']",,,,,"June 18, 1980",['France'],['France'],"['Cora Films', ""Les Films de l'Alma""]",,"['Drama', 'Romance']",['French']
115. Scoring,1979,1h 30m,PG,6.0,34,,An all women's basketball team competes against a men's team in a sex-filled showdown where there's more than one type of dunking going on.,https://www.imdb.com/title/tt0314625/?ref_=sr_i_115,['Alessandro De Gaetano'],['Alessandro De Gaetano'],"['Myra Taylor', 'Charles Fatone', 'Freya Crane', 'Gregg Perrie', 'Joseph Hardin', 'Peter Maravich', 'Nina Scotti', 'Paunita Nichols', 'Laurene Landon', 'Dick Hardiman']",,,,,"January 26, 1979",['United States'],"['Cedar Rapids, Iowa, USA']",['Intermedia Artists Film Corporation'],,['Comedy'],['English']
116. Beyond the Poseidon Adventure,1979,1h 54m,PG,4.7,6.1K,22.0,"An extension of the previous film, wherein a group of adventurers return to the overturned ship to seek several fortunes.",https://www.imdb.com/title/tt0078856/?ref_=sr_i_116,"['Paul Gallico', 'Nelson Gidding']",['Irwin Allen'],"['Michael Caine', 'Sally Field', 'Telly Savalas', 'Peter Boyle', 'Jack Warden', 'Shirley Knight', 'Shirley Jones', 'Karl Malden', 'Slim Pickens', 'Veronica Hamel']","$10,000,000 (estimated)",,,,"May 18, 1979",['United States'],"['Santa Catalina Island, Channel Islands, California, USA (sea scenes)']",['Warner Bros.'],"Awards, 2 nominations total","['Action', 'Adventure']",['English']
117. Immoral Women,1979,1h 54m,,5.2,935,,"Three erotic tales: 1) Raphael's muse poses as his lover, witnessing his final moments. 2) A young girl's disturbing obsession with a stuffed rabbit. 3) A wealthy woman is kidnapped, and her dog attempts a rescue mission.",https://www.imdb.com/title/tt0079320/?ref_=sr_i_117,"['Walerian Borowczyk', 'André Pieyre de Mandiargues']",['Walerian Borowczyk'],"['Marina Pierro', 'Gaëlle Legrand', 'Pascale Christophe', 'François Guétary', 'Jean-Claude Dreyfus', 'Jean Martinelli', 'Pierre Benedetti', 'Philippe Desboeuf', 'Noël Simsolo', 'Roger Lefrere']",,,,,"March 7, 1979",['France'],,"['Argos Films', 'Films du Jeudi, Les']",,['Drama'],['French']
118. Malibu High,1979,1h 30m,R,5.0,1.4K,,"After being dumped by her boyfriend and about to flunk high school, Kim decides on major changes by using her body.",https://www.imdb.com/title/tt0079514/?ref_=sr_i_118,"['John Buckley', 'Thomas Singer']",['Irvin Berwick'],"['Jill Lansing', 'Stuart Taylor', 'Katie Johnson', 'Wallace Earl Laven', 'Alex Mann', 'Tammy Taylor', 'Garth Pillsbury', 'John Harmon', 'John Yates', 'James Devney']","$56,000 (estimated)",,,,May 1979,['United States'],"['Babar Covy Studios, California, USA (Studio)']",['Star Cinema Productions'],,"['Crime', 'Drama', 'Thriller']",['English']
119. Chilly Scenes of Winter,1979,1h 35m,PG,7.0,1.9K,,"Charles is a bored civil servant struggling through a harsh Utah winter. He spends most of his time reflecting on his romance with Laura, a coworker who left him to return to her husband, an A-Frame salesman.",https://www.imdb.com/title/tt0079278/?ref_=sr_i_119,"['Ann Beattie', 'Joan Micklin Silver']",['Joan Micklin Silver'],"['John Heard', 'Mary Beth Hurt', 'Peter Riegert', 'Kenneth McMillan', 'Gloria Grahame', 'Nora Heflin', 'Jerry Hardin', 'Tarah Nutter', 'Mark Metcalf', 'Allen Joseph']","$2,200,000 (estimated)",,,,"July 15, 1982",['United States'],"['Salt Lake City, Utah, USA']",['Triple Play Productions'],,"['Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['English']
120. Scavenger Hunt,1979,1h 56m,PG,5.8,3.2K,,"To inherit a fortune, various addressees of a will must compete in a wild scavenger hunt to collect selected items, but cannot be simply bought.",https://www.imdb.com/title/tt0079858/?ref_=sr_i_120,"['Steven Vail', 'John Thomson', 'Gerry Woolery']",['Michael Schultz'],"['Richard Benjamin', 'James Coco', 'Scatman Crothers', 'Ruth Gordon', 'Cloris Leachman', 'Cleavon Little', 'Roddy McDowall', 'Robert Morley', 'Richard Mulligan', 'Tony Randall']","$7,000,000 (estimated)",,,,"December 21, 1979",['United States'],"['San Diego, California, USA']","['Melvin Simon Productions', 'SA Vail Productions', 'Twentieth Century Fox']","Awards, 1 nomination total","['Farce', 'Slapstick', 'Comedy']",['English']
121. Six Swedish Girls in a Boarding School,1979,1h 30m,R,5.0,702,,Six girls run a rigorous regiment at a boarding school.,https://www.imdb.com/title/tt0079873/?ref_=sr_i_121,['Erwin C. Dietrich'],['Erwin C. Dietrich'],"['Brigitte Lahaie', 'Nadine Pascal', 'France Lomay', 'Danielle Troger', 'Kathleen Kane', 'Elsa Maroussia', 'Anne Libert', 'Eric Falk', 'Mike Montana', 'Edgar Del Ponte']",,,,,"September 28, 1979","['Switzerland', 'France']",,"['Avia Films', 'Elite Film']",,['Comedy'],['German']
122. Don't Go in the House,1979,1h 22m,R,5.6,5.6K,,A disturbed young man who was burned as a child by his sadistic mother stalks women with a flamethrower.,https://www.imdb.com/title/tt0080646/?ref_=sr_i_122,"['Joe Masefield', 'Joseph Ellison', 'Ellen Hammill']",['Joseph Ellison'],"['Dan Grimaldi', 'Charles Bonet', 'Bill Ricci', 'Robert Carnegie', 'Dennis M. Hunter', 'John Hedberg', 'Ruth Dardick', 'Johanna Brushay', 'Darcy Shean', 'Mary Ann Chin']","$250,000 (estimated)",,,,"March 28, 1980",['United States'],"[""Strauss Mansion Museum, 27 Prospect Circle, Atlantic Highlands, New Jersey, USA (Donny's House)""]",['Turbine Films Inc.'],,"['Drama', 'Horror']",['English']
123. Escape to Athena,1979,2h 5m,PG,5.7,6.1K,,"A World War II adventure involving a group of Allied P.O.W.s, Nazis, black market priceless art treasures, Greek resistance, a Greek monastery, and a secret German rocket base.",https://www.imdb.com/title/tt0079117/?ref_=sr_i_123,"['Edward Anhalt', 'Richard S. Lochte', 'George P. Cosmatos']",['George P. Cosmatos'],"['Roger Moore', 'Telly Savalas', 'David Niven', 'Stefanie Powers', 'Claudia Cardinale', 'Richard Roundtree', 'Sonny Bono', 'Elliott Gould', 'Anthony Valentine', 'Siegfried Rauch']",,,,,"June 6, 1979",['United Kingdom'],"['Platia Evreon Martiron, Rhodes city, Rhodes, Greece (square with brothel)']","['ITC Entertainment', 'Pimlico Films']",,"['Action', 'Adventure', 'Comedy', 'War']","['English', 'German', 'Greek']"
124. The Shape of Things to Come,1979,1h 38m,PG,3.2,1.5K,,"Some time in the future, man has set up colonies on the Moon, when Earth becomes uninhabitable. A madman decides to destroy the Moon colonies with his robots and automated ships, and only three people and their robot can stop him.",https://www.imdb.com/title/tt0079894/?ref_=sr_i_124,"['H.G. Wells', 'Martin Lager']",['George McCowan'],"['Jack Palance', 'Carol Lynley', 'Barry Morse', 'John Ireland', 'Nicholas Campbell', 'Anne-Marie Martin', 'Greg Swanson', 'Mark Parr', 'William Hutt', 'Ardon Bess']","CA$3,200,000 (estimated)",,,,August 1979,['Canada'],"['Montréal, Québec, Canada (location)']","['SOTTC Film Productions Ltd.', 'CFI Investments']",,"['Adventure', 'Sci-Fi', 'Thriller']",['English']
125. Murder by Decree,1979,2h 4m,PG,6.8,7.1K,68.0,Sherlock Holmes investigates the murders commited by Jack the Ripper and discovers a conspiracy to protect the killer.,https://www.imdb.com/title/tt0079592/?ref_=sr_i_125,"['Arthur Conan Doyle', 'John Hopkins', 'Elwyn Jones']",['Bob Clark'],"['Christopher Plummer', 'James Mason', 'David Hemmings', 'Susan Clark', 'Anthony Quayle', 'John Gielgud', 'Frank Finlay', 'Donald Sutherland', 'Geneviève Bujold', 'Chris Wiggins']","CA$5,000,000 (estimated)",,,,"February 9, 1979","['United Kingdom', 'Canada']","['Oakley Court, Windsor Road, Oakley Green, Windsor, Berkshire, England, UK']","['Canadian Film Development Corporation (CFDC)', 'Famous Players', 'Highlight']","Awards, 5 wins & 5 nominations total","['Period Drama', 'Crime', 'Mystery', 'Thriller']",['English']
126. Zulu Dawn,1979,1h 38m,PG,6.6,7.9K,,"A dramatization of the Battle of Isandlwana, where the British Army met its match against the Zulu nation.",https://www.imdb.com/title/tt0080180/?ref_=sr_i_126,"['Cy Endfield', 'Anthony Storey']",['Douglas Hickox'],"['Burt Lancaster', ""Peter O'Toole"", 'Simon Ward', 'Denholm Elliott', 'John Mills', 'Nigel Davenport', 'Michael Jayston', 'Peter Vaughan', 'James Faulkner', 'Christopher Cazenove']",,,,,"December 14, 1979","['Netherlands', 'United States']","['Isandlwana, KwaZulu-Natal, South Africa']","['Zulu Dawn NV', 'Lamitas', 'Samarkand']","Awards, 1 win total","['Costume Drama', 'Historical Epic', 'Action', 'Adventure', 'Drama', 'History', 'War']","['English', 'Zulu']"
