Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
11. Ugetsu,1953,1h 36m,Not Rated,8.1,27K,,"A tale of ambition, family, love, and war set in the midst of the Japanese Civil Wars of the sixteenth century.",https://www.imdb.com/title/tt0046478/?ref_=sr_i_11,"['Hisakazu Tsuji', 'Akinari Ueda', 'Matsutarô Kawaguchi']",['Kenji Mizoguchi'],"['Masayuki Mori', 'Machiko Kyô', 'Kinuyo Tanaka', 'Mitsuko Mito', 'Eitarô Ozawa', 'Sugisaku Aoyama', 'Mitsusaburô Ramon', 'Ryôsuke Kagawa', 'Kichijirô Ueda', 'Shôzô Nanbu']",,"$6,154","$24,959","$11,197","September 7, 1954",['Japan'],"['Daiei Studios, Tokyo, Japan (Studio)']",['Daiei Studios'],"Nominated for 1 Oscar, 6 wins & 2 nominations total","['Drama', 'Fantasy', 'War']",['Japanese']
12. Glen or Glenda,1953,1h 5m,PG,4.2,9.4K,,A psychiatrist tells the stories of a transvestite (Glen or Glenda) and a pseudohermaphrodite (Alan or Anne).,https://www.imdb.com/title/tt0045826/?ref_=sr_i_12,['Edward D. Wood Jr.'],['Edward D. Wood Jr.'],"['Edward D. Wood Jr.', 'Bela Lugosi', 'Lyle Talbot', 'Timothy Farrell', 'Dolores Fuller', ""'Tommy' Haynes"", 'Charlie Crafts', 'Conrad Brooks', 'Henry Bederski', 'Carol Daugherty']","$20,000 (estimated)",,"$10,158","$10,158",April 1953,['United States'],"['Hollywood, Los Angeles, California, USA']",['Screen Classics (II)'],,"['Drama', 'Horror']",['English']
13. Anatahan,1953,1h 31m,PG,7.0,1.4K,,"From June 1944, twelve Japanese seamen are stranded for seven years on an abandoned and forgotten island called Anatahan.",https://www.imdb.com/title/tt0046712/?ref_=sr_i_13,"['Michiro Maruyama', 'Tatsuo Asano', 'Josef von Sternberg']",['Josef von Sternberg'],"['Akemi Negishi', 'Tadashi Suganuma', 'Kisaburo Sawamura', 'Shôji Nakayama', 'Jun Fujikawa', 'Hiroshi Kondô', 'Shozo Miyashita', 'Tsuruemon Bando', 'Kikuji Onoe', 'Rokuriro Kineya']",,,"$8,171","$8,171","June 28, 1953",['Japan'],"['Kyoto, Japan']",['Daiwa'],"Awards, 1 nomination total","['Drama', 'History', 'War']","['Japanese', 'English']"
14. Roman Holiday,1953,1h 58m,Approved,8.0,152K,78.0,A bored and sheltered princess escapes her guardians and falls in love with an American newsman in Rome.,https://www.imdb.com/title/tt0046250/?ref_=sr_i_14,"['Dalton Trumbo', 'Ian McLellan Hunter', 'John Dighton']",['William Wyler'],"['Gregory Peck', 'Audrey Hepburn', 'Eddie Albert', 'Hartley Power', 'Harcourt Williams', 'Margaret Rawlings', 'Tullio Carminati', 'Paolo Carlini', 'Claudio Ermelli', 'Paola Borboni']","$1,500,000 (estimated)",,"$101,289",,"September 2, 1953",['United States'],"[""Cafe Rocca, Via della Rotonda 25, Pantheon, Rome, Lazio, Italy (Mr. Bradley ask Irving the Photoreporter to photograph the Princess at a cafe', today is a fashion store)""]",['Paramount Pictures'],"Won 3 Oscars, 11 wins & 20 nominations total","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']","['English', 'Italian', 'German']"
15. Shane,1953,1h 58m,Approved,7.6,46K,85.0,An ex-gunfighter defends homesteaders in 1889 Wyoming.,https://www.imdb.com/title/tt0046303/?ref_=sr_i_15,"['A.B. Guthrie Jr.', 'Jack Sher', 'Jack Schaefer']",['George Stevens'],"['Alan Ladd', 'Jean Arthur', 'Van Heflin', 'Brandon De Wilde', 'Jack Palance', 'Ben Johnson', 'Edgar Buchanan', 'Emile Meyer', 'Elisha Cook Jr.', 'Douglas Spencer']","$3,100,000 (estimated)",,"$21,412",,"August 14, 1953",['United States'],"['Jackson Hole, Wyoming, USA']",['Paramount Pictures'],"Won 1 Oscar, 8 wins & 13 nominations total","['Classical Western', 'Drama', 'Western']",['English']
16. Hondo,1953,1h 23m,PG,7.0,13K,79.0,Army dispatch rider Hondo Lane discovers a woman and young son living in the midst of warring Apaches and becomes their protector.,https://www.imdb.com/title/tt0045883/?ref_=sr_i_16,"['James Edward Grant', ""Louis L'Amour""]",['John Farrow'],"['John Wayne', 'Geraldine Page', 'Ward Bond', 'Michael Pate', 'James Arness', 'Rodolfo Acosta', 'Leo Gordon', 'Tom Irish', 'Lee Aaker', 'Paul Fix']","$3,000,000 (estimated)",,,,"November 27, 1953",['United States'],"['Patagonia, Arizona, USA']","['Wayne-Fellows Productions', 'Batjac Productions']","Nominated for 2 Oscars, 2 nominations total","['Classical Western', 'Drama', 'Romance', 'War', 'Western']","['English', 'Athapascan languages']"
17. The Actress,1953,1h 30m,Approved,6.4,1.6K,,This is an account of the real life experience of actress/playwright Ruth Gordon.,https://www.imdb.com/title/tt0045471/?ref_=sr_i_17,['Ruth Gordon'],['George Cukor'],"['Spencer Tracy', 'Jean Simmons', 'Teresa Wright', 'Anthony Perkins', 'Ian Wolfe', 'Kay Williams', 'Mary Wickes', 'Norma Jean Nilsson', 'Dawn Bender', 'Erville Alderson']","$1,424,000 (estimated)",,,,"September 25, 1953",['United States'],"['Inglewood, California, USA (high school)']",['Metro-Goldwyn-Mayer (MGM)'],"Nominated for 1 Oscar, 2 wins & 3 nominations total","['Biography', 'Comedy', 'Drama']",['English']
18. Julius Caesar,1953,2h,Approved,7.2,13K,,The growing ambition of Julius Caesar is a source of major concern to his close friend Brutus. Cassius persuades him to participate in his plot to assassinate Caesar but they have both sorely underestimated Mark Antony.,https://www.imdb.com/title/tt0045943/?ref_=sr_i_18,"['William Shakespeare', 'Joseph L. Mankiewicz']",['Joseph L. Mankiewicz'],"['Louis Calhern', 'Marlon Brando', 'James Mason', 'John Gielgud', ""Edmond O'Brien"", 'Greer Garson', 'Deborah Kerr', 'George Macready', 'Michael Pate', 'Richard Hale']","$2,070,000 (estimated)",,"$10,831",,"June 4, 1953",['United States'],"['Bronson Caves, Bronson Canyon, Griffith Park - 4730 Crystal Springs Drive, Los Angeles, California, USA (battle scenes)']","[""Loew's""]","Won 1 Oscar, 7 wins & 7 nominations total","['Tragedy', 'Drama', 'History']",['English']
19. Bright Road,1953,1h 8m,Approved,6.7,850,,"A young teacher helps a troubled student who's fascinated by a caterpillar's metamorphosis. After losing his sister and facing challenges, he proves himself by handling a bee crisis at school.",https://www.imdb.com/title/tt0045578/?ref_=sr_i_19,"['Emmet Lavery', 'Mary Elizabeth Vroman']",['Gerald Mayer'],"['Dorothy Dandridge', 'Philip Hepburn', 'Harry Belafonte', 'Barbara Randolph', 'Robert Horton', 'Maidie Norman', 'Rene Beard', 'Howard McNeely', 'Robert McNeely', 'Patti Marie Ellis']",,,,,"April 17, 1953",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']","[""Loew's""]",,"['Drama', 'Music']",['English']
20. Tokyo Story,1953,2h 17m,Not Rated,8.1,73K,100.0,"An old couple visit their children and grandchildren in the city, but receive little attention.",https://www.imdb.com/title/tt0046438/?ref_=sr_i_20,"['Kôgo Noda', 'Yasujirô Ozu']",['Yasujirô Ozu'],"['Chishû Ryû', 'Chieko Higashiyama', 'Sô Yamamura', 'Setsuko Hara', 'Haruko Sugimura', 'Kuniko Miyake', 'Kyôko Kagawa', 'Eijirô Tôno', 'Nobuo Nakamura', 'Shirô Ôsaka']",,,"$92,310",,"March 13, 1972",['Japan'],"['Tokyo, Japan']","['Shochiku', 'Entertain Me Productions']","Awards, 3 wins total","['Psychological Drama', 'Drama']","['Japanese', 'English']"
21. Gentlemen Prefer Blondes,1953,1h 31m,Approved,7.1,45K,,"Showgirls Lorelei Lee and Dorothy Shaw travel to Paris, pursued by a private detective hired by the suspicious father of Lorelei's fiancé, as well as a rich, enamored old man and many other doting admirers.",https://www.imdb.com/title/tt0045810/?ref_=sr_i_21,"['Charles Lederer', 'Joseph Fields', 'Anita Loos']",['Howard Hawks'],"['Jane Russell', 'Marilyn Monroe', 'Charles Coburn', 'Elliott Reid', 'Tommy Noonan', 'George Winslow', 'Marcel Dalio', 'Taylor Holmes', 'Norma Varden', 'Howard Wendell']","$2,260,000 (estimated)",,"$21,845",,August 1953,['United States'],"['Stage 3, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA']",['Twentieth Century Fox'],"Awards, 1 win & 1 nomination total","['Buddy Comedy', 'Holiday Romance', 'Pop Musical', 'Romantic Comedy', 'Screwball Comedy', 'Comedy', 'Musical', 'Romance']","['English', 'French']"
22. The War of the Worlds,1953,1h 25m,G,7.0,40K,78.0,"A small town in California is attacked by Martians, beginning a worldwide invasion.",https://www.imdb.com/title/tt0046534/?ref_=sr_i_22,"['H.G. Wells', 'Barré Lyndon']",['Byron Haskin'],"['Gene Barry', 'Ann Robinson', 'Les Tremayne', 'Robert Cornthwaite', 'Sandro Giglio', 'Lewis Martin', 'Houseley Stevenson Jr.', 'Paul Frees', 'William Phipps', 'Vernon Rich']","$2,000,000 (estimated)",,,,"August 26, 1953",['United States'],"['Corona, California, USA (Opening scenes)']",['Paramount Pictures'],"Won 1 Oscar, 5 wins & 2 nominations total","['Alien Invasion', 'Sci-Fi Epic', 'Action', 'Sci-Fi', 'Thriller']","['English', 'Spanish', 'German', 'Italian', 'Hindi']"
23. Niagara,1953,1h 32m,Approved,7.0,21K,70.0,"As two couples are visiting Niagara Falls, tensions between one wife and her husband reach the level of murder.",https://www.imdb.com/title/tt0046126/?ref_=sr_i_23,"['Charles Brackett', 'Walter Reisch', 'Richard L. Breen']",['Henry Hathaway'],"['Marilyn Monroe', 'Joseph Cotten', 'Jean Peters', 'Max Showalter', ""Denis O'Dea"", 'Richard Allan', 'Don Wilson', 'Lurene Tuttle', 'Russell Collins', 'Will Wright']","$1,250,000 (estimated)",,,,February 1953,['United States'],"['Niagara Falls, Ontario, Canada']",['Twentieth Century Fox'],,"['Film Noir', 'Psychological Thriller', 'Drama', 'Thriller']",['English']
24. A Blueprint for Murder,1953,1h 17m,Approved,6.7,1.9K,,"Whitney Cameron suspects his sister-in-law has poisoned his brother and niece, but without proof how does he prevent the murder of his nephew?",https://www.imdb.com/title/tt0045566/?ref_=sr_i_24,['Andrew L. Stone'],['Andrew L. Stone'],"['Joseph Cotten', 'Jean Peters', 'Gary Merrill', 'Catherine McLeod', 'Jack Kruschen', 'Barney Phillips', 'Freddy Ridgeway', 'Eugene Borden', 'Herb Butterfield', 'Harry Carter']",,,,,September 1953,['United States'],"['Marion Davies Mansion, Santa Monica, California, USA']",['Andrew L. Stone Productions'],,"['Film Noir', 'Crime', 'Drama', 'Mystery', 'Thriller']",['English']
25. Calamity Jane,1953,1h 41m,Approved,7.2,11K,74.0,"The story of Calamity Jane, her saloon, and her romance with Wild Bill Hickok.",https://www.imdb.com/title/tt0045591/?ref_=sr_i_25,"[""James O'Hanlon""]",['David Butler'],"['Doris Day', 'Howard Keel', 'Allyn Ann McLerie', 'Philip Carey', 'Dick Wesson', 'Paul Harvey', 'Chubby Johnson', 'Gale Robbins', 'Victor Adamson', 'Fred Aldrich']",,,"$7,893",,"November 4, 1953",['United States'],"['Warner Ranch, Calabasas, California, USA']",['Warner Bros.'],"Won 1 Oscar, 2 wins & 5 nominations total","['Classic Musical', 'Musical', 'Romance', 'Western']",['English']
26. It Came from Outer Space,1953,1h 21m,Approved,6.5,12K,,A spaceship from another world crashes in the Arizona desert and only an amateur stargazer and a schoolteacher suspect alien influence when the local townsfolk begin to act strangely.,https://www.imdb.com/title/tt0045920/?ref_=sr_i_26,"['Harry Essex', 'Ray Bradbury']",['Jack Arnold'],"['Richard Carlson', 'Barbara Rush', 'Charles Drake', 'Joe Sawyer', 'Russell Johnson', 'Kathleen Hughes', 'Ralph Brooks', 'Robert Carson', 'Ned Davenport', 'Edgar Dearing']","$800,000 (estimated)",,$270,,"June 5, 1953",['United States'],"['Mojave Desert, California, USA']",['Universal International Pictures (UI)'],"Awards, 1 win & 4 nominations total","['Alien Invasion', 'Horror', 'Sci-Fi']",['English']
27. Stalag 17,1953,2h,Approved,7.9,60K,84.0,"After two Americans are killed while escaping from a German P.O.W. camp in World War II, the barracks black marketeer, J.J. Sefton, is suspected of being an informer.",https://www.imdb.com/title/tt0046359/?ref_=sr_i_27,"['Billy Wilder', 'Edwin Blum', 'Donald Bevan']",['Billy Wilder'],"['William Holden', 'Don Taylor', 'Otto Preminger', 'Robert Strauss', 'Harvey Lembeck', 'Richard Erdman', 'Peter Graves', 'Neville Brand', 'Sig Ruman', 'Michael Moore']","$1,661,530 (estimated)",,,,July 1953,['United States'],"['John Show Ranch, Woodland Hills, Los Angeles, California, USA (prison camp)']",['Paramount Pictures'],"Won 1 Oscar, 2 wins & 8 nominations total","['Comedy', 'Drama', 'War']","['English', 'German', 'Russian']"
28. How to Marry a Millionaire,1953,1h 35m,Approved,6.8,26K,,"Three women set out to find eligible millionaires to marry, but find true love in the process.",https://www.imdb.com/title/tt0045891/?ref_=sr_i_28,"['Nunnally Johnson', 'Zoe Akins', 'Dale Eunson']",['Jean Negulesco'],"['Marilyn Monroe', 'Betty Grable', 'Lauren Bacall', 'David Wayne', 'Rory Calhoun', 'Cameron Mitchell', ""Alexander D'Arcy"", 'Fred Clark', 'William Powell', 'Robert Adler']","$1,870,000 (estimated)",,"$1,482",,"November 20, 1953",['United States'],"[""36 Sutton Place South, Sutton Place, Manhattan, New York City, New York, USA (the girls' apartment)""]",['Twentieth Century Fox'],"Nominated for 1 Oscar, 1 win & 6 nominations total","['Romantic Comedy', 'Screwball Comedy', 'Comedy', 'Drama', 'Romance']","['English', 'French', 'Latin', 'Arabic']"
29. Jeopardy,1953,1h 9m,Approved,6.7,2.6K,,A family vacationing on the coast of Mexico have to cope with multiple threats to their safety.,https://www.imdb.com/title/tt0045932/?ref_=sr_i_29,"['Mel Dinelli', 'Maurice Zimm']",['John Sturges'],"['Barbara Stanwyck', 'Barry Sullivan', 'Ralph Meeker', 'Lee Aaker', 'Rico Alaniz', 'Salvador Baguez', 'Bob Castro', 'Carlos Conde', 'George L. Derrick', 'Paul Fierro']","$589,000 (estimated)",,,,"May 1, 1953",['United States'],"['Pioneertown, California, USA']","[""Loew's""]",,"['Film Noir', 'Crime', 'Drama', 'Thriller']","['English', 'Spanish']"
30. Titanic,1953,1h 38m,Approved,7.0,7.9K,,"An unhappily married couple struggle to deal with their problems while on board the luxurious, ill-fated RMS Titanic.",https://www.imdb.com/title/tt0046435/?ref_=sr_i_30,"['Charles Brackett', 'Walter Reisch', 'Richard L. Breen']",['Jean Negulesco'],"['Clifton Webb', 'Barbara Stanwyck', 'Robert Wagner', 'Audrey Dalton', 'Thelma Ritter', 'Brian Aherne', 'Richard Basehart', 'Allyn Joslyn', 'James Todd', 'Frances Bergen']","$1,805,000 (estimated)",,,,"July 13, 1953",['United States'],"['Stage 4, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA']",['Twentieth Century Fox'],"Won 1 Oscar, 1 win & 3 nominations total","['Period Drama', 'Tragedy', 'Tragic Romance', 'Drama', 'History', 'Romance']","['English', 'Basque', 'French', 'Spanish']"
31. The Big Heat,1953,1h 29m,Approved,7.9,31K,,Tough cop Dave Bannion takes on a politically powerful crime syndicate.,https://www.imdb.com/title/tt0045555/?ref_=sr_i_31,"['Sydney Boehm', 'William P. McGivern']",['Fritz Lang'],"['Glenn Ford', 'Gloria Grahame', 'Jocelyn Brando', 'Alexander Scourby', 'Lee Marvin', 'Jeanette Nolan', 'Peter Whitney', 'Willis Bouchey', 'Robert Burton', 'Adam Williams']",,,"$6,996",,"November 16, 1953",['United States'],"['Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['Columbia Pictures'],"Awards, 2 wins & 2 nominations total","['Film Noir', 'Crime', 'Drama', 'Thriller']",['English']
32. Kiss Me Kate,1953,1h 49m,Approved,7.0,7K,,"An ex-husband and wife team star in a musical version of 'The Taming of the Shrew'; off-stage, the production is troublesome with ex-lovers' quarrels and two gangsters looking for some money owed to them.",https://www.imdb.com/title/tt0045963/?ref_=sr_i_32,"['Dorothy Kingsley', 'Sam Spewack', 'Bella Spewack']",['George Sidney'],"['Kathryn Grayson', 'Howard Keel', 'Ann Miller', 'Keenan Wynn', 'Bobby Van', 'Tommy Rall', 'James Whitmore', 'Kurt Kasznar', 'Bob Fosse', 'Ron Randell']","$1,981,000 (estimated)",,,,"November 26, 1953",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']","[""Loew's""]","Nominated for 1 Oscar, 3 nominations total","['Romantic Comedy', 'Screwball Comedy', 'Comedy', 'Musical', 'Romance']","['English', 'French', 'Italian']"
33. I Confess,1953,1h 35m,Approved,7.2,24K,68.0,"A priest, who comes under suspicion for murder, cannot clear his name without breaking the seal of the confessional.",https://www.imdb.com/title/tt0045897/?ref_=sr_i_33,"['George Tabori', 'William Archibald', 'Paul Anthelme']",['Alfred Hitchcock'],"['Montgomery Clift', 'Anne Baxter', 'Karl Malden', 'Brian Aherne', 'O.E. Hasse', 'Roger Dann', 'Dolly Haas', 'Charles Andre', 'Nan Boardman', 'Henry Corden']",,,$372,,"February 18, 1953",['United States'],"['Eglise Saint-Zéphirin de Stadacona, quartier Limoilou, 972 rue Saint-Jean, Québec, Québec, Canada (church of Sainte Marie)']",['Warner Bros.'],"Awards, 1 nomination total","['Crime', 'Drama', 'Thriller']","['English', 'French', 'Italian', 'German']"
34. Beat the Devil,1953,1h 29m,Approved,6.4,11K,,"On their way to Africa are a group of rogues who hope to get rich there, and a seemingly innocent British couple. They meet and things happen...",https://www.imdb.com/title/tt0046414/?ref_=sr_i_34,"['Claud Cockburn', 'Truman Capote', 'John Huston']",['John Huston'],"['Humphrey Bogart', 'Jennifer Jones', 'Gina Lollobrigida', 'Robert Morley', 'Peter Lorre', 'Edward Underdown', 'Ivor Barnard', 'Marco Tulli', 'Bernard Lee', 'Mario Perrone']","$1,000,000 (estimated)",,,,"December 17, 1953","['United Kingdom', 'Italy']","['Amalfi Coast, Salerno, Campania, Italy']","['Romulus Films', 'Dear Film', 'Rizzoli-Haggiag']","Awards, 1 win total","['Dark Comedy', 'Action', 'Adventure', 'Comedy', 'Crime', 'Drama', 'Romance']","['Arabic', 'English', 'Italian']"
