Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
11. The Ghost and Mrs. Muir,1947,1h 44m,Approved,7.8,22K,,"In 1900, a young widow finds her seaside cottage is haunted and forms a unique relationship with the ghost.",https://www.imdb.com/title/tt0039420/?ref_=sr_i_11,"['Philip Dunne', 'R.A. Dick', 'Jacques Monteux']",['Joseph L. Mankiewicz'],"['Gene Tierney', 'Rex Harrison', 'George Sanders', 'Edna Best', 'Vanessa Brown', 'Anna Lee', 'Robert Coote', 'Natalie Wood', 'Isobel Elsom', 'Victoria Horne']",,,"$29,545",,"June 18, 1947",['United States'],"['Stillwater Cove Regional Park, Pebble Beach, California, USA']",['Twentieth Century Fox'],"Nominated for 1 Oscar, 1 win & 1 nomination total","['Period Drama', 'Comedy', 'Drama', 'Fantasy', 'Mystery', 'Romance', 'Thriller']",['English']
12. Merton of the Movies,1947,1h 22m,Approved,6.3,518,,A Kansas bumpkin goes to Hollywood to become a movie star and gets a job burlesquing his favorite actor - only he thinks the role is serious.,https://www.imdb.com/title/tt0039619/?ref_=sr_i_12,"['Lou Breslow', 'Marc Connelly', 'George S. Kaufman']",['Robert Alton'],"['Red Skelton', ""Virginia O'Brien"", 'Gloria Grahame', 'Leon Ames', 'Alan Mowbray', 'Charles D. Brown', 'Hugo Haas', 'Harry Hayden', 'Tom Trout', 'Douglas Fowley']",,,,,"October 11, 1947",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],,"['Slapstick', 'Comedy', 'Romance']",['English']
13. Miracle on 34th Street,1947,1h 36m,Approved,7.9,58K,88.0,"After a divorced New York mother hires a nice old man to play Santa Claus at Macy's, she is startled by his claim to be the genuine article. When his sanity is questioned, a lawyer defends him in court by arguing that he's not mistaken.",https://www.imdb.com/title/tt0039628/?ref_=sr_i_13,"['George Seaton', 'Valentine Davies', 'Jacques Monteux']",['George Seaton'],"['Edmund Gwenn', ""Maureen O'Hara"", 'John Payne', 'Gene Lockhart', 'Natalie Wood', 'Porter Hall', 'William Frawley', 'Jerome Cowan', 'Philip Tonge', 'Jack Albertson']",,,"$3,851",,"July 4, 1947",['United States'],"[""24 Derby Road, Port Washington, Long Island, New York, USA (Susan's dream house)""]",['Twentieth Century Fox'],"Won 3 Oscars, 10 wins & 1 nomination total","['Holiday Comedy', 'Holiday Family', 'Comedy', 'Drama', 'Family', 'Fantasy', 'Holiday']","['English', 'Dutch']"
14. The Lady from Shanghai,1947,1h 27m,Approved,7.5,35K,,"Fascinated by gorgeous Mrs. Bannister, seaman Michael O'Hara joins a bizarre yachting cruise, and ends up mired in a complex murder plot.",https://www.imdb.com/title/tt0040525/?ref_=sr_i_14,"['Sherwood King', 'Orson Welles', 'Jean Arbuleau']",['Orson Welles'],"['Rita Hayworth', 'Orson Welles', 'Everett Sloane', 'Glenn Anders', 'Ted de Corsia', 'Erskine Sanford', 'Gus Schilling', 'Carl Frank', 'Louis Merrill', 'Evelyn Ellis']","$2,300,000 (estimated)",,"$1,396",,"April 14, 1948",['United States'],"['Playland at the Beach, San Francisco, California, USA (exteriors: house of mirrors funhouse - demolished 1972)']",['Mercury Productions'],"Awards, 1 win total","['Film Noir', 'Crime', 'Drama', 'Mystery', 'Thriller']","['English', 'Cantonese']"
15. Dark Passage,1947,1h 46m,Approved,7.5,23K,68.0,A man convicted of murdering his wife escapes from prison and works with a woman to try to prove his innocence.,https://www.imdb.com/title/tt0039302/?ref_=sr_i_15,"['Delmer Daves', 'David Goodis', 'Paul Lugenbuhl']",['Delmer Daves'],"['Humphrey Bogart', 'Lauren Bacall', 'Bruce Bennett', 'Agnes Moorehead', ""Tom D'Andrea"", 'Clifton Young', 'Douglas Kennedy', 'Rory Mallinson', 'Houseley Stevenson', 'John Alvin']","$1,600,000 (estimated)",,"$9,693",,"September 27, 1947",['United States'],"['Filbert Steps, Filbert Street, San Francisco, California, USA']",['Warner Bros.'],,"['Film Noir', 'Drama', 'Thriller']",['English']
16. The Secret Life of Walter Mitty,1947,1h 50m,Approved,6.9,7.2K,,A clumsy daydreamer gets caught up in a sinister conspiracy.,https://www.imdb.com/title/tt0039808/?ref_=sr_i_16,"['Ken Englund', 'Everett Freeman', 'James Thurber']",['Norman Z. McLeod'],"['Danny Kaye', 'Virginia Mayo', 'Boris Karloff', 'Fay Bainter', 'Ann Rutherford', 'Thurston Hall', 'Gordon Jones', 'Florence Bates', 'Konstantin Shayne', 'Reginald Denny']",,,"$956,625",,"September 1, 1947",['United States'],"['1050 Arden Road, Pasadena, California, USA (on location)']",['The Samuel Goldwyn Company'],"Awards, 2 wins & 1 nomination total","['Comedy', 'Fantasy', 'Romance']","['English', 'French', 'German']"
17. Lured,1947,1h 42m,Approved,7.0,5.3K,,British police are after a serial killer who lures his female victims through newspaper personal ads and sends cryptic poem clues to the cops.,https://www.imdb.com/title/tt0039589/?ref_=sr_i_17,"['Leo Rosten', 'Jacques Companéez', 'Ernst Neubach']",['Douglas Sirk'],"['George Sanders', 'Lucille Ball', 'Charles Coburn', 'Boris Karloff', 'Cedric Hardwicke', 'Joseph Calleia', 'Alan Mowbray', 'George Zucco', 'Robert Coote', 'Alan Napier']",,,,"$700,000","September 5, 1947",['United States'],"['Piccadilly Circus, Piccadilly, London, England, UK (opening establishing shots - archive footage)']",['Hunt Stromberg Productions'],,"['Film Noir', 'Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",['English']
18. Angel and the Badman,1947,1h 40m,Approved,6.8,7K,,"Quirt Evans, an all round bad guy, is nursed back to health and sought after by Penelope Worth, a Quaker girl. He eventually finds himself having to choose between his world and the world Penelope lives in.",https://www.imdb.com/title/tt0039152/?ref_=sr_i_18,"['James Edward Grant', 'Jean Redot', 'Suzette Lelong']",['James Edward Grant'],"['John Wayne', 'Gail Russell', 'Harry Carey', 'Bruce Cabot', 'Irene Rich', 'Lee Dixon', 'Stephen Grant', 'Tom Powers', 'Paul Hurst', 'Olin Howland']",,,,"$4,070,000","February 15, 1947",['United States'],"['Sedona, Arizona, USA']",['John Wayne Productions'],,"['Classical Western', 'Drama', 'Romance', 'Western']",['English']
19. Nightmare Alley,1947,1h 50m,Approved,7.7,14K,75.0,"The rise and fall of Stanton Carlisle, a mentalist whose lies and deceit prove to be his downfall.",https://www.imdb.com/title/tt0039661/?ref_=sr_i_19,"['Jules Furthman', 'William Lindsay Gresham', 'Jacques Monteux']",['Edmund Goulding'],"['Tyrone Power', 'Joan Blondell', 'Coleen Gray', 'Helen Walker', 'Taylor Holmes', 'Mike Mazurki', 'Ian Keith', 'Florence Auer', 'Bonnie Bannon', 'George Beranger']",,,$337,,"October 28, 1947",['United States'],"['State Street, Chicago, Illinois, USA (exterior shots B roll)']",['Twentieth Century Fox'],"Awards, 1 win total","['Film Noir', 'Drama']",['English']
20. Kiss of Death,1947,1h 39m,Approved,7.4,10K,,"A thief arrested for a jewelry heist initially refuses to give up his accomplices, but he changes his mind after his wife dies under mysterious circumstances.",https://www.imdb.com/title/tt0039536/?ref_=sr_i_20,"['Ben Hecht', 'Charles Lederer', 'Eleazar Lipsky']",['Henry Hathaway'],"['Victor Mature', 'Brian Donlevy', 'Coleen Gray', 'Richard Widmark', 'Taylor Holmes', 'Howard Smith', 'Karl Malden', 'Robert Adler', 'Rollin Bauer', 'Harry Bellaver']","$1,520,000 (estimated)",,,,September 1947,['United States'],"[""Chrysler Building - 405 Lexington Avenue, Manhattan, New York City, New York, USA (jeweler's robbery at beginning of film)""]",['Twentieth Century Fox'],"Nominated for 2 Oscars, 5 wins & 2 nominations total","['Film Noir', 'Crime', 'Drama', 'Thriller']",['English']
21. Boomerang!,1947,1h 28m,Approved,7.2,5.2K,,The true story of a prosecutor's fight to prove the innocence of a man accused of a notorious murder.,https://www.imdb.com/title/tt0039208/?ref_=sr_i_21,"['Richard Murphy', 'Fulton Oursler']",['Elia Kazan'],"['Dana Andrews', 'Jane Wyatt', 'Lee J. Cobb', 'Cara Williams', 'Arthur Kennedy', 'Sam Levene', 'Taylor Holmes', 'Robert Keith', 'Ed Begley', 'E.J. Ballantine']","$1,140,000 (estimated)",,,,"February 28, 1947",['United States'],"['Stamford, Connecticut, USA (street scenes)']",['Twentieth Century Fox'],"Nominated for 1 Oscar, 6 wins & 3 nominations total","['Cop Drama', 'Docudrama', 'Film Noir', 'Legal Drama', 'Political Drama', 'True Crime', 'Crime', 'Drama', 'Romance']",['English']
22. Gentleman's Agreement,1947,1h 58m,Approved,7.2,18K,,"A reporter pretends to be Jewish in order to cover a story on anti-Semitism, and personally discovers the true depths of bigotry and hatred.",https://www.imdb.com/title/tt0039416/?ref_=sr_i_22,"['Laura Z. Hobson', 'Moss Hart', 'Elia Kazan']",['Elia Kazan'],"['Gregory Peck', 'Dorothy McGuire', 'John Garfield', 'Celeste Holm', 'Anne Revere', 'June Havoc', 'Albert Dekker', 'Jane Wyatt', 'Dean Stockwell', 'Nicholas Joy']","$1,985,000 (estimated)",,,,March 1948,['United States'],"['Darien, Connecticut, USA']",['Twentieth Century Fox'],"Won 3 Oscars, 17 wins & 9 nominations total","['Drama', 'Romance']",['English']
23. Secret Beyond the Door...,1947,1h 39m,Approved,6.6,6K,,"After a lovely woman and her new husband settle in an ancient mansion on the East coast, she discovers that he may want to kill her.",https://www.imdb.com/title/tt0040766/?ref_=sr_i_23,"['Silvia Richards', 'Rufus King']",['Fritz Lang'],"['Joan Bennett', 'Michael Redgrave', 'Anne Revere', ""Barbara O'Neil"", 'Natalie Schafer', 'Paul Cavanagh', 'Anabel Shaw', 'Rosa Rey', 'James Seay', 'Mark Dennis']","$1,500,000 (estimated)",,,,"April 12, 1948",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Walter Wanger Productions'],,"['Film Noir', 'Drama', 'Mystery', 'Romance', 'Thriller']","['English', 'Spanish']"
24. The Paradine Case,1947,2h 5m,Approved,6.5,13K,,A happily married London barrister falls in love with the accused poisoner he is defending.,https://www.imdb.com/title/tt0039694/?ref_=sr_i_24,"['Robert Hichens', 'Alma Reville', 'David O. Selznick']",['Alfred Hitchcock'],"['Gregory Peck', 'Ann Todd', 'Charles Laughton', 'Charles Coburn', 'Ethel Barrymore', 'Louis Jourdan', 'Alida Valli', 'Leo G. Carroll', 'Joan Tetzel', 'Isobel Elsom']","$4,258,000 (estimated)",,"$6,789",,"July 13, 1948",['United States'],"['Lake District, Cumbria, England, UK (on location)']","['Selznick International Pictures', 'Vanguard Films']","Nominated for 1 Oscar, 6 wins & 1 nomination total","['Crime', 'Drama', 'Romance', 'Thriller']",['English']
25. Fun and Fancy Free,1947,1h 13m,G,6.3,9.9K,66.0,"Jiminy Cricket hosts two Disney animated shorts: ""Bongo,"" about a circus bear escaping to the wild, and ""Mickey and the Beanstalk,"" a take on the famous fairy tale.",https://www.imdb.com/title/tt0039404/?ref_=sr_i_25,"['Homer Brightman', 'Harry Reeves', 'Ted Sears']","['Jack Kinney', 'Hamilton Luske', 'William Morgan']","['Edgar Bergen', 'Dinah Shore', 'Luana Patten', 'Anita Gordon', 'Cliff Edwards', 'Billy Gilbert', 'Clarence Nash', ""The King's Men"", 'The Dinning Sisters', 'The Starlighters']",,,,,"March 12, 1948",['United States'],"['Walt Disney Feature Animation - 500 S. Buena Vista Street, Burbank, California, USA']","['Walt Disney Animation Studios', 'Walt Disney Productions']",,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical', 'Romance']",['English']
26. The Bishop's Wife,1947,1h 49m,Approved,7.6,22K,73.0,A debonair angel comes to Earth to help an Episcopalian bishop and his wife in their quest to raise money for the new church.,https://www.imdb.com/title/tt0039190/?ref_=sr_i_26,"['Robert E. Sherwood', 'Leonardo Bercovici', 'Robert Nathan']",['Henry Koster'],"['Cary Grant', 'Loretta Young', 'David Niven', 'Monty Woolley', 'James Gleason', 'Gladys Cooper', 'Elsa Lanchester', 'Sara Haden', 'Karolyn Grimes', 'Tito Vuolo']",,,$44,,"February 16, 1948",['United States'],"['Loring Park, Minneapolis, Minnesota, USA (snowball fight scene)']",['Samuel Goldwyn Productions'],"Won 1 Oscar, 4 wins & 4 nominations total","['Holiday Comedy', 'Holiday Romance', 'Comedy', 'Drama', 'Fantasy', 'Holiday', 'Romance']","['English', 'French']"
27. Brute Force,1947,1h 38m,Approved,7.5,12K,80.0,"At a tough penitentiary, prisoner Joe Collins plans to rebel against Captain Munsey, the power-mad chief guard.",https://www.imdb.com/title/tt0039224/?ref_=sr_i_27,"['Richard Brooks', 'Robert Patterson']",['Jules Dassin'],"['Burt Lancaster', 'Hume Cronyn', 'Charles Bickford', 'Yvonne De Carlo', 'Ann Blyth', 'Ella Raines', 'Anita Colby', 'Sam Levene', 'Jeff Corey', 'John Hoyt']",,,,,August 1947,['United States'],"['Sacramento River, California, USA (background footage)']",['Mark Hellinger Productions'],"Awards, 4 wins total","['Film Noir', 'Prison Drama', 'Crime', 'Drama', 'Thriller']",['English']
28. Born to Kill,1947,1h 32m,Approved,7.2,6.4K,,A calculating divorcée risks her chances at wealth and security with a man she doesn't love by getting involved with the hotheaded murderer romancing her foster sister.,https://www.imdb.com/title/tt0039211/?ref_=sr_i_28,"['Eve Greene', 'Richard Macaulay', 'James Gunn']",['Robert Wise'],"['Claire Trevor', 'Lawrence Tierney', 'Walter Slezak', 'Phillip Terry', 'Audrey Long', 'Elisha Cook Jr.', 'Isabel Jewell', 'Esther Howard', 'Kathryn Card', 'Tony Barrett']",,,,,"May 3, 1947",['United States'],"['Washoe County Courthouse - 117 South Virginia Street, Reno, Nevada, USA (Helen says ""goodbye"" to her divorce lawyer on courthouse steps at start of film)']",['RKO Radio Pictures'],,"['Film Noir', 'Crime', 'Drama', 'Thriller']","['English', 'Latin', 'French']"
29. Down to Earth,1947,1h 41m,Approved,6.1,1.7K,,"Upset about a new Broadway musical's mockery of Greek mythology, the goddess Terpsichore comes down to earth and lands a part in the show. She works her charms on the show's producer and he incorporates her changes into the show. Unfortunately, her changes also produce a major flop.",https://www.imdb.com/title/tt0039337/?ref_=sr_i_29,"['Edwin Blum', 'Don Hartman', 'Harry Segall']",['Alexander Hall'],"['Rita Hayworth', 'Larry Parks', 'Marc Platt', 'Roland Culver', 'James Gleason', 'Edward Everett Horton', 'Adele Jergens', 'George Macready', 'William Frawley', 'Jean Willes']",,,,"$5,450,000","August 21, 1947",['United States'],,['Columbia Pictures'],,"['Comedy', 'Fantasy', 'Musical', 'Mystery', 'Romance']",['English']
30. Crossfire,1947,1h 26m,Approved,7.3,10K,,"A man is murdered, apparently by one of a group of demobilized soldiers he met in a bar. But which one? And why?",https://www.imdb.com/title/tt0039286/?ref_=sr_i_30,"['John Paxton', 'Richard Brooks']",['Edward Dmytryk'],"['Robert Young', 'Robert Mitchum', 'Robert Ryan', 'Gloria Grahame', 'Paul Kelly', 'Sam Levene', 'Jacqueline White', 'Steve Brodie', 'George Cooper', 'Richard Benedict']","$250,000 (estimated)",,,,"August 15, 1947",['United States'],"['RKO Encino Ranch - Balboa Boulevard & Burbank Boulevard, Encino, Los Angeles, California, USA (Studio, exterior town scenes)']",['RKO Radio Pictures'],"Nominated for 5 Oscars, 7 wins & 8 nominations total","['Film Noir', 'Crime', 'Drama', 'Mystery']",['English']
31. Life with Father,1947,1h 58m,Approved,7.1,6.7K,73.0,A straitlaced turn-of-the-century father presides over a family of boys and the mother who really rules the roost.,https://www.imdb.com/title/tt0039566/?ref_=sr_i_31,"['Clarence Day', 'Donald Ogden Stewart', 'Howard Lindsay']",['Michael Curtiz'],"['William Powell', 'Irene Dunne', 'Elizabeth Taylor', 'Edmund Gwenn', 'Zasu Pitts', 'Jimmy Lydon', 'Emma Dunn', 'Moroni Olsen', 'Elisabeth Risdon', 'Derek Scott']","$4,700,000 (estimated)",,,,"September 13, 1947",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],"Nominated for 4 Oscars, 5 wins & 5 nominations total","['Comedy', 'Family']","['English', 'French']"
32. The Farmer's Daughter,1947,1h 37m,Approved,7.2,3K,,"After leaving her family's farm to study nursing in the city, a young woman finds herself on an unexpected path towards politics.",https://www.imdb.com/title/tt0039370/?ref_=sr_i_32,"['Allen Rivkin', 'Laura Kerr', 'Hella Wuolijoki']",['H.C. Potter'],"['Loretta Young', 'Joseph Cotten', 'Ethel Barrymore', 'Charles Bickford', 'Rose Hobart', 'Rhys Williams', 'Harry Davenport', 'Tom Powers', 'William Harrigan', 'Keith Andes']",,,,,"March 26, 1947",['United States'],"['Petaluma, California, USA']","['Vanguard Films', 'Dore Schary Productions']","Won 1 Oscar, 1 win & 2 nominations total","['Satire', 'Comedy', 'Drama', 'Romance']","['English', 'Swedish']"
33. It Happened on Fifth Avenue,1947,1h 56m,Approved,7.6,7K,66.0,Two homeless men move into a mansion while its owners are wintering in the South.,https://www.imdb.com/title/tt0039502/?ref_=sr_i_33,"['Everett Freeman', 'Vick Knight', 'Herbert Clyde Lewis']",['Roy Del Ruth'],"['Don DeFore', 'Ann Harding', 'Charles Ruggles', 'Victor Moore', 'Gale Storm', 'Grant Mitchell', 'Edward Brophy', 'Alan Hale Jr.', 'Dorothea Kent', 'Edward Ryan']","$1,700,000 (estimated)",,,,"April 19, 1947",['United States'],"['Newport News, Virginia, USA']",['Roy Del Ruth Productions'],"Nominated for 1 Oscar, 2 wins & 2 nominations total","['Screwball Comedy', 'Comedy', 'Music', 'Romance']","['English', 'Spanish']"
34. The Red House,1947,1h 40m,Approved,6.7,5.3K,,"An old man and his sister are concealing a terrible secret from their adopted teen daughter, concerning a hidden abandoned farmhouse, located deep in the woods.",https://www.imdb.com/title/tt0039757/?ref_=sr_i_34,"['George Agnew Chamberlain', 'Delmer Daves', 'Albert Maltz']",['Delmer Daves'],"['Edward G. Robinson', 'Lon McCallister', 'Judith Anderson', 'Rory Calhoun', 'Allene Roberts', 'Julie London', 'Ona Munson', 'Harry Shannon', 'Arthur Space', 'Pat Flaherty']",,,,,"July 4, 1947",['United States'],"['Sonora, California, USA']",['Sol Lesser Productions'],"Awards, 2 wins & 1 nomination total","['Film Noir', 'Drama', 'Mystery', 'Thriller']",['English']
35. The October Man,1947,1h 35m,Not Rated,7.0,1.6K,,"When the murder of a young woman happens, her next-door neighbor is under suspicion due to his previous stay in a mental hospital.",https://www.imdb.com/title/tt0039676/?ref_=sr_i_35,['Eric Ambler'],['Roy Ward Baker'],"['John Mills', 'Joan Greenwood', 'Edward Chapman', 'Kay Walsh', 'Joyce Carey', 'Catherine Lacey', 'Adrianne Allen', 'Felix Aylmer', 'Frederick Piper', 'John Boxer']","$1,000,000 (estimated)",,,,"May 20, 1948",['United Kingdom'],"['Amersham Hill, High Wycombe, Buckinghamshire, England, UK (Bridge over railway where Jim contemplates suicide.)']",['Two Cities Films'],"Awards, 1 win total","['Crime', 'Mystery']",['English']
