Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
117. Valdez Is Coming,1971,1h 30m,PG-13,6.7,4.8K,,"A Mexican-American sheriff (Burt Lancaster) must resort to violence against a powerful rancher (Frank Tanner, played by Jon Cypher) in order to get just compensation for the pregnant Indian widow of a wrongly killed black man.",https://www.imdb.com/title/tt0067921/?ref_=sr_i_117,"['Roland Kibbee', 'David Rayfiel', 'Elmore Leonard']",['Edwin Sherin'],"['Burt Lancaster', 'Susan Clark', 'Frank Silvera', 'Jon Cypher', 'Richard Jordan', 'Barton Heyman', 'Hector Elizondo', 'Phil Brown', 'Ralph Brown', 'Werner Hasselmann']",,,,"$62,000","April 9, 1971",['United States'],"['Sierra de Gredos ridge, Ávila, Castilla y León, Spain (Snowy mountain scenes)']","['Norlan Productions', 'Ira Steiner Productions']",,"['Drama', 'Western']","['English', 'Spanish']"
118. The Third Part of the Night,1971,1h 47m,,7.3,3K,,"During Nazi occupation of WWII Poland, after his family's slaughter, a husband joins the resistance while hunted by Gestapo. He aids a woman in labor, works as a typhus vaccine guinea pig, and confronts a man tortured in his place.",https://www.imdb.com/title/tt0067885/?ref_=sr_i_118,"['Andrzej Zulawski', 'Miroslaw Zulawski']",['Andrzej Zulawski'],"['Malgorzata Braunek', 'Leszek Teleszynski', 'Jan Nowicki', 'Jerzy Golinski', 'Anna Milewska', 'Michal Grudzinski', 'Marek Walczewski', 'Hanna Stankówna', 'Alicja Jachiewicz', 'Leszek Dlugosz']",,,,,"January 4, 1972",['Poland'],['Poland'],['Zespól Filmowy Wektor'],,"['Drama', 'Horror', 'War']",['Polish']
119. The Abominable Dr. Phibes,1971,1h 34m,PG-13,7.0,17K,,"Doctor, scientist, organist, and biblical scholar Anton Phibes seeks revenge on the nine doctors he considers responsible for the death of his wife.",https://www.imdb.com/title/tt0066740/?ref_=sr_i_119,"['James Whiton', 'William Goldstein']",['Robert Fuest'],"['Vincent Price', 'Joseph Cotten', 'Virginia North', 'Terry-Thomas', 'Sean Bury', 'Susan Travers', 'David Hutcheson', 'Edward Burnham', 'Alex Scott', 'Peter Gilmore']","£300,000 (estimated)",,,,"May 18, 1971",['United Kingdom'],"[""Highgate Cemetery, Swain's Lane, Highgate, London, England, UK""]",['Amicus Productions'],"Awards, 1 win & 2 nominations total","['Dark Comedy', 'Comedy', 'Horror']","['English', 'Hebrew']"
120. Goodbye Uncle Tom,1971,2h 3m,Unrated,6.5,1.9K,,Two documentary filmmakers go back in time to the pre-Civil War American South to film the slave trade.,https://www.imdb.com/title/tt0180396/?ref_=sr_i_120,"['Gualtiero Jacopetti', 'Franco Prosperi']","['Gualtiero Jacopetti', 'Franco Prosperi']","['Stefano Sibaldi', 'Susan Hampshire', 'Dick Gregory', 'Gualtiero Jacopetti', 'Ernest Kubler', 'Yayoi Kusama', 'Franco Prosperi', 'Shelley Spurlock']",,,,,"September 30, 1971",['Italy'],"['Port-au-Prince, Haiti (Majority of interiors and exteriors)']",['Euro International Films'],,"['Dark Comedy', 'Drama']","['Italian', 'English']"
121. Black Belly of the Tarantula,1971,1h 29m,R,6.3,3.8K,,"An inspector investigates a string of murders, which are committed by paralyzing the victims before eviscerating them - the same way a wasp kills a tarantula - and are connected to a spa.",https://www.imdb.com/title/tt0069343/?ref_=sr_i_121,"['Lucile Laks', 'Marcello Danon']",['Paolo Cavara'],"['Giancarlo Giannini', 'Claudine Auger', 'Barbara Bouchet', 'Rossella Falk', 'Silvano Tranquilli', 'Annabella Incontrera', 'Ezio Marano', 'Barbara Bach', 'Stefania Sandrelli', 'Giancarlo Prete']",,,,,"June 9, 1972","['Italy', 'France']","['Roma, Lazio, Italy (location)']","['Da.Ma. Cinematografica', 'Production Artistique et Cinématographique (PAC)']",,"['Giallo', 'Psychological Thriller', 'Slasher Horror', 'Horror', 'Mystery', 'Thriller']",['Italian']
122. Support Your Local Gunfighter,1971,1h 31m,G,6.8,6.7K,,A con artist arrives in a mining town controlled by two competing companies. Both companies think he's a famous gunfighter and try to hire him to drive the other out of town.,https://www.imdb.com/title/tt0067809/?ref_=sr_i_122,['James Edward Grant'],['Burt Kennedy'],"['James Garner', 'Suzanne Pleshette', 'Jack Elam', 'Harry Morgan', 'Joan Blondell', 'Marie Windsor', 'John Dehner', 'Henry Jones', 'Dub Taylor', 'Kathleen Freeman']",,,,"$551,500","May 14, 1971",['United States'],"['Durango and Silverton Narrow Gauge Railroad, Colorado, USA']",['Cherokee-Brigade Productions'],,"['Dark Comedy', 'Comedy', 'Romance', 'Western']",['English']
123. The Last Valley,1971,2h 8m,PG,7.0,3.8K,,"During the Thirty Years' War of 1600s, a band of Protestant mercenaries peacefully coexist with German Catholic villagers in a hidden idyllic mountain valley untouched by war.",https://www.imdb.com/title/tt0065969/?ref_=sr_i_123,"['J.B. Pick', 'James Clavell']",['James Clavell'],"['Michael Caine', 'Omar Sharif', 'Florinda Bolkan', 'Nigel Davenport', 'Per Oscarsson', ""Arthur O'Connell"", 'Madeleine Hinde', 'Yorgo Voyagis', 'Miguel Alejandro', 'Christian Roberts']","$11,000,000 (estimated)",,,,"January 28, 1971","['United Kingdom', 'United States']","['Trins, Tirol, Austria']","['ABC Pictures', 'Seamaster Films', 'Season']",,"['Period Drama', 'Adventure', 'Drama', 'War']",['English']
124. Vacation,1971,1h 41m,,5.4,371,,A group of insane persons run away from the probably just as crazy civilization.,https://www.imdb.com/title/tt0065161/?ref_=sr_i_124,"['Tinto Brass', 'Roberto Lerici', 'Vincenzo M. Siniscalchi']",['Tinto Brass'],"['Vanessa Redgrave', 'Franco Nero', 'Leopoldo Trieste', 'Corin Redgrave', 'Countessa Veronica', 'Germana Monteverdi', 'Margarita Lozano', 'Fany Sakantany', 'Pupo De Luca', 'Attilio Corsini']",,,,,"April 5, 1972",['Italy'],,"['Lion International Film', 'Ministero del Turismo e dello Spettacolo']","Awards, 2 wins total",['Drama'],['Italian']
125. Fools' Parade,1971,1h 38m,GP,6.4,1.8K,,"In 1935, after forty years in a West Virginia prison, three released convicts wish to open a legitimate business using the $25,000 earned in prison, but a crooked prison guard in cahoots with the town banker plans to defraud them.",https://www.imdb.com/title/tt0067109/?ref_=sr_i_125,"['Davis Grubb', 'James Lee Barrett']",['Andrew V. McLaglen'],"['James Stewart', 'George Kennedy', 'Anne Baxter', 'Strother Martin', 'Kurt Russell', 'William Windom', 'Mike Kellin', 'Katherine Cannon', 'Morgan Paull', 'Robert Donner']","$60,500 (estimated)",,,,"October 3, 1971",['United States'],"['Moundsville, West Virginia, USA']","['Columbia Pictures', 'Stanmore Productions', 'Penbar Productions']","Awards, 1 win total","['Period Drama', 'Prison Drama', 'Comedy', 'Drama', 'Thriller']",['English']
126. Asylum Erotica,1971,1h 29m,,5.1,2K,,A rehabilitation hospital in the Italian countryside which offers treatment for women suffering from various psychological disorders is stalked by a mysterious cloaked killer.,https://www.imdb.com/title/tt0066827/?ref_=sr_i_126,"['Fernando Di Leo', 'Nino Latino']",['Fernando Di Leo'],"['Klaus Kinski', 'Margaret Lee', 'Rosalba Neri', 'Jane Garret', 'John Karlsen', 'Gioia Desideri', 'Giangiacomo Elia', 'Fernando Cerulli', 'Sandro Rossi', 'Giulio Baraghini']",,,,,"October 20, 1972",['Italy'],"['Elios Studios, Rome, Lazio, Italy']",['Cineproduzioni Daunia 70'],,"['Slasher Horror', 'Drama', 'Horror', 'Mystery', 'Thriller']",['Italian']
127. Murphy's War,1971,1h 47m,PG-13,6.7,4.2K,,A lone survivor from a British naval ship is obsessed with getting revenge on a German U-boat crew that massacred his shipmates in the water.,https://www.imdb.com/title/tt0067458/?ref_=sr_i_127,"['Max Catto', 'Stirling Silliphant']",['Peter Yates'],"[""Peter O'Toole"", 'Siân Phillips', 'Philippe Noiret', 'Horst Janson', 'John Hallam', 'Ingo Mogendorf', 'John Clifford', 'Harry Fielder', 'George Roubicek', 'Bob Simmons']","$5,000,000 (estimated)",,,,"January 15, 1971",['United Kingdom'],"['Guayana La Vieja, Venezuela (river scenes)']","['Michael Deeley-Peter Yates Films', 'London Screenplays']",,"['Drama', 'War']","['English', 'German']"
128. Blue Movie,1971,1h 28m,Unrated,5.0,600,,"Twenty-five-year-old Michael (Hugo Metsers) has been released from prison after a five year sentence. He moves into a big apartment block, filled with young women who gladly have sex with him.",https://www.imdb.com/title/tt0066850/?ref_=sr_i_128,"['Wim Verstappen', 'Charles Gormley']",['Wim Verstappen'],"['Hugo Metsers', 'Helmert Woudenberg', 'Bruni Heinke', 'Ine Veen', 'Ursula Blauth', 'Kees Brusse', 'Bill van Dijk', 'Carry Tefsen', 'Wim de Meijer', 'Marijke Boonstra']","NLG350,000 (estimated)",,,,"September 30, 1971","['Netherlands', 'West Germany']","['Bijlmer. Amsterdam, Netherlands (Flats)']","['Dieter Geissler Filmproduktion', 'Stichting Continue Speelfilm']",,['Drama'],"['Dutch', 'German']"
129. The Mephisto Waltz,1971,1h 55m,R,6.1,3.4K,47.0,"An old, dying satanist arranges to transfer his soul into the body of a young concert pianist.",https://www.imdb.com/title/tt0067419/?ref_=sr_i_129,"['Ben Maddow', 'Fred Mustard Stewart']",['Paul Wendkos'],"['Alan Alda', 'Jacqueline Bisset', 'Barbara Parkins', 'Bradford Dillman', 'William Windom', 'Kathleen Widdoes', 'Pamelyn Ferdin', 'Curd Jürgens', 'Curt Lowens', 'Gregory Morton']",,,,,"June 11, 1971",['United States'],"['Avenue of the Stars, Century City, Los Angeles, California, USA (Paula Clarkson walking over bridge in Century City)']",['Quinn Martin Productions (QM)'],"Awards, 1 nomination total","['Supernatural Horror', 'Horror', 'Mystery', 'Thriller']","['English', 'French']"
130. The Gatling Gun,1971,1h 33m,PG,4.8,452,,"Two backstabbing deserters steal a Gatling Gun from their cavalry unit to attack an Apache tribe and steal their gold. They get help from a naive pacifist pastor. Meanwhile, both the cavalry and the Apache go after them - and the Gun.",https://www.imdb.com/title/tt0070091/?ref_=sr_i_130,"['Joseph Van Winkle', 'Mark Hanna']",['Robert Gordon'],"['Guy Stockwell', 'Robert Fuller', 'BarBara Luna', 'Woody Strode', 'Patrick Wayne', 'Pat Buttram', 'Carlos Rivas', 'Tommy Cook', 'Steve Conte', 'David Cargo']",,,,,May 1971,['United States'],"['Ghost Ranch, Abiquiu, New Mexico, USA']","['Broadway Enterprises', 'First Leisure']",,"['Action', 'Drama', 'Western']","['English', 'Spanish']"
131. Southern Comforts,1971,1h 20m,X,4.6,219,,A beauty contest is staged in the barn of a dimwit called The Colonel. The beauty contest doesn't last too long as The Colonel and his buddies get down to business with the contestants.,https://www.imdb.com/title/tt0149022/?ref_=sr_i_131,"['Bethel Buckalew', 'Jack Richesin']",['Bethel Buckalew'],"['Jack Richesin', 'Jacob Often', 'John Tull', 'Judy Angel', 'Wendy Winders', 'Monica Gayle', 'Pamella Princess', 'Harold Hensley', 'Debbie Osborne', 'Hal Southern']",,,,,"October 22, 1971",['United States'],,['Pure Gold Productions'],,['Comedy'],['English']
132. Melody,1971,1h 43m,G,7.5,3.3K,,Two youngsters declare to their parents that they want to get married as soon as possible.,https://www.imdb.com/title/tt0067418/?ref_=sr_i_132,['Alan Parker'],['Waris Hussein'],"['Mark Lester', 'Tracy Hyde', 'Jack Wild', 'Colin Barrie', 'Billy Franks', 'Ashley Knight', 'Craig Marriott', 'William Vanderpuye', 'Peter Walton', 'Camille Davis']","$1,000,000 (estimated)",,,,"April 8, 1971","['United Kingdom', 'United States']","['The Ship, Kennington Road, Lambeth, London, England, UK (public house where Melody goes to meet Mr Perkins)']","['Hemdale', 'Sagittarius Productions', 'Goodtimes Enterprises']",,"['Comedy', 'Drama', 'Romance']",['English']
133. The Last Run,1971,1h 35m,GP,6.6,2.7K,,A getaway driver comes out of retirement to pull off one last run - one that could send him to an early grave instead.,https://www.imdb.com/title/tt0067329/?ref_=sr_i_133,['Alan Sharp'],"['Richard Fleischer', 'John Huston']","['George C. Scott', 'Tony Musante', 'Trish Van Devere', 'Colleen Dewhurst', 'Aldo Sambrell', 'Antonio Tarruella', 'Robert Coleby', 'Pat Zurica', 'Rocky Taylor', 'Robert Rietty']","$2,030,000 (estimated)",,,,"September 24, 1971",['United States'],"['Marbella, Málaga, Andalucía, Spain']",['Metro-Goldwyn-Mayer (MGM)'],,"['Car Action', 'Action', 'Crime', 'Drama', 'Thriller']","['English', 'Portuguese', 'Spanish']"
134. Love Toy,1971,1h 16m,,4.2,397,,A compulsive gambler gambles away his own nubile teen daughter. She becomes his opponent's sex slave.,https://www.imdb.com/title/tt0063244/?ref_=sr_i_134,"['Judy J. Kushner', 'Lawrence Perrin']",['Doris Wishman'],"['Bernard Marcel', 'Pat Happel', 'Uta Erickson', 'Larry Hunter']",,,,,"September 23, 1973",['United States'],"['I-95, Washington Heights, Manhattan, New York City, New York, USA (looking west through apartment window, toward the George Washington Bridge and the palisades of Fort Lee, NJ)']",['Mostest Productions'],,"['Psychological Thriller', 'Thriller']",['English']
135. The Gang That Couldn't Shoot Straight,1971,1h 36m,PG-13,4.8,1.6K,,"This is the funny story about two warring Mafia gangs in New York City. The weaker gang uses a lion to blackmail the opposite gang's ""clients."" The police succeed in stopping one of the gangs, while the other remains without the boss.",https://www.imdb.com/title/tt0067124/?ref_=sr_i_135,"['Jimmy Breslin', 'Waldo Salt']",['James Goldstone'],"['Jerry Orbach', 'Leigh Taylor-Young', 'Jo Van Fleet', 'Lionel Stander', 'Robert De Niro', 'Irving Selbst', 'Hervé Villechaize', 'Joe Santos', 'Carmine Caridi', 'Frank Campanella']",,,,,"May 4, 1972",['United States'],"['Carroll Street Bridge, Brooklyn, New York City, New York, USA (gang stuck on bridge)']",['Metro-Goldwyn-Mayer (MGM)'],,"['Comedy', 'Crime']",['English']
136. The Toy Box,1971,1h 29m,Not Rated,4.5,562,,"When Ralph persuades his girlfriend Donna to participate in a bizarre party, she discovers the guests are there to perform erotic plays in the presence of a corpse, Ralph's millionaire uncle.",https://www.imdb.com/title/tt0067871/?ref_=sr_i_136,['Ronald Víctor García'],['Ronald Víctor García'],"['Sean Kenney', 'Ann Perry', 'Neal Bishop', 'Debbie Osborne', 'T.E. Brown', 'Lisa Goodman', 'Kathy Hilton', 'Maria Arnold', 'Jack King', 'Marsha Jordan']",,,,,August 1971,['United States'],"['Hollywood Hills, Los Angeles, California, USA']",['Pacific International Enterprises'],,"['Horror', 'Mystery', 'Sci-Fi']",['English']
137. Bless the Beasts & Children,1971,1h 49m,GP,6.7,1.6K,,A group of social misfits at a summer camp for boys run away to save penned-in buffaloes from a rifle club's slaughter.,https://www.imdb.com/title/tt0068286/?ref_=sr_i_137,"['Glendon Swarthout', 'Mac Benoff']",['Stanley Kramer'],"['Bill Mumy', 'Barry Robins', 'Miles Chapin', 'Darel Glaser', 'Robert Jayson Kramer', 'Marc Vahanian', 'Jesse White', 'Ken Swofford', 'David Ketchum', 'Elaine Devry']",,,,"$212,012","July 30, 1971",['United States'],"['Prescott, Arizona, USA']",['Stanley Kramer Productions'],"Nominated for 1 Oscar, 3 wins & 3 nominations total","['Satire', 'Comedy', 'Drama']",['English']
138. The Organization,1971,1h 46m,PG-13,6.0,2.3K,,"In San Francisco, Police Lieutenant Virgil Tibbs helps a group of idealistic vigilantes expose a drug ring controlled by powerful businessmen.",https://www.imdb.com/title/tt0067535/?ref_=sr_i_138,"['James R. Webb', 'John Ball']",['Don Medford'],"['Sidney Poitier', 'Barbara McNair', ""Gerald S. O'Loughlin"", 'Sheree North', 'Fred Beir', 'Allen Garfield', 'Bernie Hamilton', 'Graham Jarvis', 'Raul Julia', ""Ron O'Neal""]",,,,"$1,501,277","October 19, 1971",['United States'],"['529 Broadway, San Francisco, California, USA (apartment)']",['The Mirisch Corporation'],"Awards, 1 nomination total","['Cop Drama', 'Action', 'Crime', 'Drama', 'Thriller']",['English']
139. The Hired Hand,1971,1h 30m,R,6.9,3.9K,,Harry returns home to his wife and farm after drifting with his friend Arch and has to make a difficult decision regarding his loyalties.,https://www.imdb.com/title/tt0067204/?ref_=sr_i_139,['Alan Sharp'],['Peter Fonda'],"['Peter Fonda', 'Warren Oates', 'Verna Bloom', 'Robert Pratt', 'Severn Darden', 'Rita Rogers', 'Ann Doran', 'Ted Markland', 'Owen Orr', 'Al Hopson']","$820,000 (estimated)",,,,"July 17, 1971",['United States'],"['White Sands National Monument, New Mexico, USA']","['Pando Company Inc.', 'Universal Pictures']","Awards, 2 nominations total","['Drama', 'Western']",['English']
140. Pink Narcissus,1971,1h 5m,Not Rated,6.6,1.8K,,An erotic poem set in the fantasies of a young male prostitute.,https://www.imdb.com/title/tt0067580/?ref_=sr_i_140,['James Bidgood'],['James Bidgood'],"['Don Brooks', 'Bobby Kendall', 'Charles Ludlam']","$27,000 (estimated)",,,,"October 16, 1974",['United States'],"['Manhattan, New York City, New York, USA']","['La Folie des Hommes', 'Pink Pictures Ltd.']",,"['Drama', 'Fantasy']",['None']
141. The Go-Between,1971,1h 56m,PG,7.2,6.8K,,A tale of torrid and forbidden love between a couple in the English countryside.,https://www.imdb.com/title/tt0067144/?ref_=sr_i_141,"['Harold Pinter', 'L.P. Hartley']",['Joseph Losey'],"['Julie Christie', 'Alan Bates', 'Dominic Guard', 'Margaret Leighton', 'Michael Redgrave', 'Michael Gough', 'Edward Fox', 'Richard Gibson', 'Simon Hume-Kendall', 'Roger Lloyd Pack']","$1,000,000 (estimated)",,"$3,379",,"July 29, 1971",['United Kingdom'],"['Melton Constable Hall, Melton Constable, Norfolk, England, UK (Brandham Hall)']",['EMI Films'],"Nominated for 1 Oscar, 10 wins & 11 nominations total","['Drama', 'Romance']",['English']
142. The Werewolf Versus the Vampire Woman,1971,1h 22m,R,5.3,2.2K,,"Elvira and her friend Genevieve travel through the French countryside in search of the lost grave of a medieval vampire, Countess Wandesa.",https://www.imdb.com/title/tt0066160/?ref_=sr_i_142,"['Paul Naschy', 'Hans Munkel']",['León Klimovsky'],"['Paul Naschy', 'Gaby Fuchs', 'Barbara Capell', 'Andrés Resino', 'Yelena Samarina', 'José Marco', 'Betsabé Ruiz', 'Barta Barri', 'Luis Gaspar', 'Ruperto Ares']",,,,,1972,"['Spain', 'West Germany']","['Madrid, Spain']","['Plata Films S.A.', 'HIFI Stereo 70 Kg']",,['Horror'],['Spanish']
143. Monty Python's and Now for Something Completely Different,1971,1h 28m,PG,7.5,32K,,An anthology of the best sketches from the first and second seasons of Monty Python's Flying Circus (1969).,https://www.imdb.com/title/tt0066765/?ref_=sr_i_143,"['Graham Chapman', 'John Cleese', 'Terry Gilliam']",['Ian MacNaughton'],"['John Cleese', 'Michael Palin', 'Graham Chapman', 'Terry Gilliam', 'Eric Idle', 'Terry Jones', 'Carol Cleveland', 'Connie Booth', 'Lewis Alexander', 'Artur Axmann']","$100,000 (estimated)",,"$6,979",,"August 22, 1972","['United Kingdom', 'United States']","['Black Park, Iver Heath, Buckinghamshire, England, UK']","['Playboy Productions', 'Kettledrum Films', 'Lownes Productions']",,"['Parody', 'Satire', 'Sketch Comedy', 'Slapstick', 'Comedy']",['English']
144. The Vampire Happening,1971,1h 42m,Not Rated,4.7,823,,"An American actress inherits a castle in Transylvania. What she doesn't know is that her ancestor, the Baroness Catali, was in actuality a vampire countess, and emerges from her tomb to ravage the nearby village and Catholic seminary.",https://www.imdb.com/title/tt0065762/?ref_=sr_i_144,"['August Rieger', 'Karl-Heinz Hummel']",['Freddie Francis'],"['Pia Degermark', 'Thomas Hunter', 'Yvor Murillo', 'Ingrid van Bergen', 'Joachim Kemmer', 'Oskar Wegrostek', 'Lyvia Bauer', 'Daria Damar', 'Michael Janisch', 'Toni Wagner']",,,,,"September 5, 1975","['West Germany', 'United Kingdom']","['Castle Kreuzenstein, Korneuburg, Lower Austria, Austria']",['Aquila Film Enterprises'],,"['Farce', 'Parody', 'Screwball Comedy', 'Comedy', 'Horror']","['English', 'German']"
145. Preacherman,1971,1h 27m,R,4.6,268,,"Phony backwoods preacher Amos T. Huxley stays in a small North Carolina town long enough to fleece his congregation, swindle the profits from a moonshine still, and seduce dumb blonde Mary Lou. Mary Lou's ex-boyfriend becomes suspicious of the preacher and gets the local police to investigate his actions.",https://www.imdb.com/title/tt0067606/?ref_=sr_i_145,"['Harvey Flaxman', 'Albert T. Viola']",['Albert T. Viola'],"['Albert T. Viola', 'Ilene Kristen', 'Adam Hesse', 'Marian Brown', 'Esty F. Davis Jr.', 'W. Henry Smith', 'Bill Simpson', 'Garland Atkins', 'Colleen McGee', 'Jim Broadway']","$65,000 (estimated)",,,,,['United States'],"['Monroe, North Carolina, USA']","['Albert T. Viola Productions', 'Carolina Film Industries']",,"['Comedy', 'Drama']",['English']
146. The Music Lovers,1971,2h 3m,R,7.2,3.2K,,"Piano teacher Peter Ilych Tchaikovsky struggles against his latent homosexuality by getting married. Unfortunately he chooses nymphomaniac Antonina Milyukova, a depressed former student whom he cannot satisfy.",https://www.imdb.com/title/tt0066109/?ref_=sr_i_146,"['Melvyn Bragg', 'Catherine Drinker Bowen', 'Barbara von Meck']",['Ken Russell'],"['Richard Chamberlain', 'Glenda Jackson', 'Max Adrian', 'Christopher Gable', 'Kenneth Colley', 'Izabella Telezynska', 'Maureen Pryor', 'Sabina Maydelle', 'Andrew Faulds', 'Bruce Robinson']","£1,600,000 (estimated)",,"$1,536",,"February 17, 1971",['United Kingdom'],"['Pump Room, Roman Baths, Bath, Somerset, England, UK (Moscow Conservatoire)']",['Russ-Arts'],"Awards, 1 nomination total","['Period Drama', 'Biography', 'Comedy', 'Drama', 'Music']","['English', 'French']"
147. Short Night of Glass Dolls,1971,1h 37m,Not Rated,6.6,3.9K,,"An American journalist temporarily stationed in Central Europe searches for his new girlfriend, who has suddenly disappeared.",https://www.imdb.com/title/tt0067384/?ref_=sr_i_147,"['Aldo Lado', 'Rüdiger von Spies']",['Aldo Lado'],"['Ingrid Thulin', 'Jean Sorel', 'Mario Adorf', 'Barbara Bach', 'Fabijan Sovagovic', 'José Quaglio', 'Relja Basic', 'Piero Vida', 'Daniele Dublino', 'Sven Lasta']",,,,,"May 30, 1972","['Italy', 'West Germany', 'Yugoslavia', 'Czechoslovakia']","['Zagreb, Croatia']","['Dieter Geissler Filmproduktion', 'Doria G. Film', 'Dunhill Cinematografica']",,"['Horror', 'Mystery']",['Italian']
148. The Last Movie,1971,1h 48m,R,6.1,2.8K,,"After a film production wraps in Peru, an American wrangler decides to stay behind to witness the ways that filmmaking affects the locals.",https://www.imdb.com/title/tt0067327/?ref_=sr_i_148,"['Dennis Hopper', 'Stewart Stern']",['Dennis Hopper'],"['Julie Adams', 'Daniel Ades', 'Richmond L. Aguilar', 'John Alderman', 'Michael Anderson Jr.', 'Donna Baccala', 'Charles Bail', 'Tom Baker', 'Toni Basil', 'Poupée Bocar']","$1,000,000 (estimated)",,,,"October 21, 1988",['United States'],"['Chinchero, Peru (movie set on Plaza de Chinchero)']",['Alta-Light'],"Awards, 1 win total","['Contemporary Western', 'Drama']","['English', 'Spanish', 'Quechua']"
149. Cold Turkey,1971,1h 39m,PG-13,6.6,2.5K,,"Hoping for positive publicity, a tobacco company offers $25 million to any American town that quits smoking for 30 days. Amidst a media frenzy, Eagle Rock, Iowa accepts the challenge while the company's PR man tries to sabotage the effort.",https://www.imdb.com/title/tt0066927/?ref_=sr_i_149,"['Norman Lear', 'William Price Fox', 'Margaret Rau']",['Norman Lear'],"['Dick Van Dyke', 'Pippa Scott', 'Tom Poston', 'Edward Everett Horton', 'Bob & Ray', 'Vincent Gardenia', 'Barnard Hughes', 'Graham Jarvis', 'Jean Stapleton', 'Barbara Cason']",,,,"$11,990,000","February 19, 1971",['United States'],"['Greenfield, Iowa, USA']","['Tandem Productions', 'DFI']",,"['Dark Comedy', 'Satire', 'Slapstick', 'Comedy']","['English', 'French']"
150. Little Murders,1971,1h 48m,PG,6.9,3.7K,,"Dark comedy where Alfred Chamberlain copes with urban violence, obscene phone calls, rusty water pipes, electrical blackouts, paranoia, and racial conflict during a 1970's summer as he gets to know his girlfriend Patsy Newquist's family.",https://www.imdb.com/title/tt0067350/?ref_=sr_i_150,['Jules Feiffer'],['Alan Arkin'],"['Elliott Gould', 'Marcia Rodd', 'Vincent Gardenia', 'Elizabeth Wilson', 'Jon Korkes', 'John Randolph', 'Doris Roberts', 'Lou Jacobi', 'Donald Sutherland', 'Alan Arkin']","$1,340,000 (estimated)",,,,"February 9, 1971",['United States'],"['Brooklyn Boro Hall Court, New York City, New York, USA (courtroom sequence)']","['Twentieth Century Fox', 'Brodsky-Gould Productions']","Awards, 1 nomination total","['Dark Comedy', 'Satire', 'Comedy', 'Crime']",['English']
151. The Godson,1971,1h 32m,X,4.3,258,,Marco is the ambitious godson of a crime boss. His attempt to quickly rise to the top leads to his downfall.,https://www.imdb.com/title/tt0067145/?ref_=sr_i_151,['William Rotsler'],['William Rotsler'],"['Keith Erickson', 'Jane Allyson', 'Jason Yukon', 'Orita De Chadwick', 'Damon Kebroyd', 'Lois Mitchell', 'Don Garcia', 'Maria Arnold', 'John Tull', 'Victoria Carver']",,,,,1971,['United States'],,"['Boxoffice International Pictures (BIP)', 'Global Pictures']",,"['Action', 'Crime', 'Drama']",['English']
"152. Drive, He Said",1971,1h 30m,R,5.7,1.8K,,The star player of a college basketball team starts to go off the rails with an illicit love affair and his roommate going crazy to avoid the war draft.,https://www.imdb.com/title/tt0068509/?ref_=sr_i_152,"['Jeremy Larner', 'Jack Nicholson', 'Terrence Malick']",['Jack Nicholson'],"['William Tepper', 'Karen Black', 'Michael Margotta', 'Bruce Dern', 'Robert Towne', 'Henry Jaglom', 'Michael Warren', 'June Fairchild', 'Don Hanmer', 'Lynette Bernay']","$800,000 (estimated)",,,,"May 28, 1971",['United States'],"['Eugene, Oregon, USA']","['BBS Productions', 'Drive Productions Inc.']","Awards, 1 win & 1 nomination total","['Basketball', 'Comedy', 'Drama', 'Sport']",['English']
153. The Million Dollar Duck,1971,1h 29m,G,5.8,2.8K,45.0,"Professor Dooley takes home a duck from his research laboratory as a pet for his son, but soon finds out that it lays golden eggs.",https://www.imdb.com/title/tt0066728/?ref_=sr_i_153,"['Ted Key', 'Roswell Rogers']",['Vincent McEveety'],"['Dean Jones', 'Sandy Duncan', 'Joe Flynn', 'Tony Roberts', 'James Gregory', 'Lee Montgomery', 'Jack Kruschen', 'Virginia Vincent', 'Jack Bender', 'Billy Bowles']",,,,"$11,118,000","June 30, 1971",['United States'],"['Toluca Lake, California, USA (pass the Post Office while riding on top of garbage truck)']",['Walt Disney Productions'],"Awards, 2 nominations total","['Comedy', 'Family', 'Sci-Fi']",['English']
154. The Young Seducers,1971,1h 19m,R,4.3,343,,The budding sexual urges of young women cause themselves and others trouble.,https://www.imdb.com/title/tt0066852/?ref_=sr_i_154,['Erwin C. Dietrich'],['Erwin C. Dietrich'],"['Ingrid Steeger', 'Melitta Tegeler', 'Evelyne Traeger', 'Rena Bergen', 'Kathrin Heberle', 'Claus Jurichs', 'Wolf Fuchs', 'Herbert Kluever', 'Bernd Wilczewski', 'Margit Cizek']",,,,,"July 30, 1971","['Switzerland', 'West Germany']",,"['Afiba Film', 'Avco Film']",,['Comedy'],['German']
