Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
312. Calling Bulldog Drummond,1951,1h 20m,Approved,6.2,523,,"A ruthless London gang prompts Scotland Yard to recruit retired Bulldog Drummond. He infiltrates the gang with detective Helen, gaining their trust until their true identities are exposed, leading to their capture by the gang overlord.",https://www.imdb.com/title/tt0043372/?ref_=sr_i_312,"['Howard Emmett Rogers', 'Gerard Fairlie', 'Arthur Wimperis']",['Victor Saville'],"['Walter Pidgeon', 'Margaret Leighton', 'Robert Beatty', 'David Tomlinson', 'Peggy Evans', 'Charles Victor', 'Bernard Lee', 'James Hayter', 'Patric Doonan', 'John Adams']","$1,594,000 (estimated)",,,,"December 14, 1951",['United Kingdom'],"['MGM British Studios, Borehamwood, Hertfordshire, England, UK (Studio)']",['Metro-Goldwyn-Mayer British Studios'],,"['Crime', 'Mystery']","['English', 'Italian']"
313. Rogue River,1951,1h 21m,,7.1,63,,"The story of two step-brothers, raised by their father, the chief of police, in a small Oregon lumber town. One brother is hard-working, always within the law, the other a 'rogue.' When gold dust comes up missing from a crime scene, brother is pitted against brother and the father sides against one of the brothers.",https://www.imdb.com/title/tt0042900/?ref_=sr_i_313,['Louis Lantz'],['John Rawlins'],"['Rory Calhoun', 'Peter Graves', 'Frank Fenton', 'Ralph Sanford', 'George Stern', 'Ellye Marshall', 'Roy Engel', 'Jane Liddell', 'Bob Rose', 'Stephen Roberts']",,,,,"June 8, 1959",['United States'],"['Grants Pass, Oregon, USA (City)']",['Ventura Pictures Corporation'],,"['Crime', 'Drama', 'Thriller']",['English']
314. Half Angel,1951,1h 17m,Approved,5.9,407,,"Nurse Nora Gilpin is attracted to lawyer John Raymond whom she dislikes during the day and seduces during the night, when she sleepwalks.",https://www.imdb.com/title/tt0043615/?ref_=sr_i_314,"['Robert Riskin', 'George Carleton Brown']",['Richard Sale'],"['Loretta Young', 'Joseph Cotten', 'Cecil Kellaway', 'Basil Ruysdael', 'Jim Backus', 'Irene Ryan', 'John Ridgely', 'Lou Nova', 'Robert Adler', 'Ralph Brooks']",,,,,"May 5, 1951",['United States'],"['Cyclone Racer Roller Coaster, Nu Pike Amusement Park, Long Beach, California, USA (The name was ""The Pike"" in 1951)']",['Twentieth Century Fox'],,"['Comedy', 'Romance']",['English']
315. Meet Me After the Show,1951,1h 27m,Approved,6.2,231,,Delilah Lee is the star of husband Jeff Ames' Broadway show when she starts to suspect he has been exchanging more than contracts with the show's vampish backer. Alimony and amnesia become the order of the day.,https://www.imdb.com/title/tt0043795/?ref_=sr_i_315,"['Richard Sale', 'Mary Loos', 'Erna Lazarus']",['Richard Sale'],"['Betty Grable', 'Macdonald Carey', 'Rory Calhoun', 'Eddie Albert', 'Fred Clark', 'Lois Andrews', 'Irene Ryan', 'Steve Condos', 'Jerry Brandow', 'Harry Antrim']","$1,825,000 (estimated)",,,,"October 15, 1951",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']",['Twentieth Century Fox'],,"['Comedy', 'Music', 'Musical']",['English']
316. Grün ist die Heide,1951,1h 30m,,5.3,109,,The former landowner Lüder Lüdersen had to flee East Prussia because of the war and is now working as an administrator for his cousin in Lüneburg.,https://www.imdb.com/title/tt0043605/?ref_=sr_i_316,"['Hermann Löns', 'Bobby E. Lüthge']",['Hans Deppe'],"['Hans Stüwe', 'Sonja Ziemann', 'Otto Gebühr', 'Margarete Haagen', 'Rudolf Prack', 'Hans Richter', 'Kurt Reimann', 'Ludwig Schmitz', 'Maria Holst', 'Willy Fritsch']",,,,,1957,['West Germany'],"['Bleckede, Lower Saxony, Germany']",['Berolina'],,['Drama'],['German']
317. El Suavecito,1951,1h 29m,,6.9,124,,"Roberto ""El Suavecito"" is an irresponsible playboy who is wrongly accused of having committed a crime.",https://www.imdb.com/title/tt0211009/?ref_=sr_i_317,['Gabriel Ramírez Osante'],['Fernando Méndez'],"['Víctor Parra', 'Aurora Segura', 'Dagoberto Rodríguez', 'Jacqueline Evans', 'María Amelia de Torres', 'Enrique del Castillo', 'Gilberto González', 'Manuel Dondé', 'Eduardo Arozamena', 'Federico Curiel']",,,,,"August 3, 1951",['Mexico'],['Mexico'],['Cinematográfica Intercontinental'],,"['Action', 'Crime', 'Drama', 'Thriller']",['Spanish']
318. Close to My Heart,1951,1h 30m,Approved,6.5,556,,A columnist and his wife deal with obstacles when they try to adopt an abandoned baby.,https://www.imdb.com/title/tt0043417/?ref_=sr_i_318,"['William Keighley', 'James R. Webb']",['William Keighley'],"['Ray Milland', 'Gene Tierney', 'Fay Bainter', 'Howard St. John', 'Mary Beth Hughes', 'Ann Morrison', 'James Seay', 'Baby John Winslow', 'Eddie Marr', 'John Alvin']",,,,,October 1951,['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,['Drama'],['English']
319. Tarana,1951,,,7.3,183,,"A young doctor returning from abroad is stranded in a village when his plane develops trouble and crashes. He meets and falls in love with a beautiful local village girl, who happens to be the daughter of his blind host. The villagers don't look kindly on this, especially one particular young man who was courting the girl himself. He hatches a plot to drive the doctor out of the village, defiling the girl's character in the process. The lovers are separated and a misleading event has the doctor believing that his sweetheart is dead, and he resigns himself to a loveless marriage and a dejected life. Meanwhile, the girl loses her father in a fire and sets out in search of her lover.",https://www.imdb.com/title/tt0129422/?ref_=sr_i_319,"['K.S. Daryani', 'Kaif Irfani', 'Dwarka Khosla']",['Ram Daryani'],"['Madhubala', 'Dilip Kumar', 'Shyama', 'Jeevan Dhar', 'Gulab', 'M. Kumar', 'Dewaskar', 'Girdhari', 'Chandu', 'Vikram Kapoor']",,,,,,['India'],"['Shree Sound Studio, Dadar, Mumbai, Maharashtra, India (Studio)']","['Krishin Movietone', 'Shree Sound Studios']",,"['Drama', 'Romance']",['Hindi']
320. The Seven Dwarfs to the Rescue,1951,1h 24m,,5.4,65,,"Having been warned in dreams that Snow White is in danger, the Seven Dwarfs set out to rescue the princess from the evil Prince of Darkness.",https://www.imdb.com/title/tt0044023/?ref_=sr_i_320,"['Piero Accolti', 'W. Pietrini', 'Paolo William Tamburella']",['Paolo William Tamburella'],"['Rossana Podestà', 'Roberto Risso', 'Georges Marchal', 'Mario Mastrantonio', 'Salvatore Furnari', 'Francesco Gatto', 'Ulisse Lorenzelli', 'Giovanni Solinas', 'Arturo Tosi', 'Domenico Tosi']",,,,,January 1965,['Italy'],"['Cinecittà Studios, Cinecittà, Rome, Lazio, Italy']",['PWT Produzione'],,"['Comedy', 'Family', 'Fantasy']",['Italian']
321. Saturday's Hero,1951,1h 51m,,6.3,254,,A star high school football player goes through the ups and downs of 'big-time' college athletics in the 1950's.,https://www.imdb.com/title/tt0043994/?ref_=sr_i_321,"['Sidney Buchman', 'Millard Lampell']",['David Miller'],"['John Derek', 'Donna Reed', 'Sidney Blackmer', 'Alexander Knox', 'Elliott Lewis', 'Otto Hulett', 'Howard St. John', 'Aldo Ray', 'Alvin Baldock', 'Wilbur Robertson']",,,,,"September 10, 1951",['United States'],,['Columbia Pictures'],"Awards, 1 nomination total","['Drama', 'Sport']",['English']
322. Una viuda sin sostén,1951,1h 35m,,6.2,22,,"Ernesto, a cabaret bandleader, wants to leave the blonde Margot because she has no money.",https://www.imdb.com/title/tt0262878/?ref_=sr_i_322,"['Alejandro Ciangherotti', 'Carlos León', 'Antonio Monsell']",['René Cardona'],"['Abel Salazar', 'Emilia Guiú', 'Óscar Pulido', 'Guillermo Calles', 'Consuelo Múgica', 'Paco Martínez', 'Rogelio Fernández', 'Jaime Valdés', 'Agustín Fernández', 'Manuel Hernández']",,,,,"February 28, 1951",['Mexico'],['Mexico'],['Alameda Films'],,"['Comedy', 'Drama']",['Spanish']
323. Dear Brat,1951,1h 22m,Approved,5.8,173,,Woman gets involved with a crook trying to reform.,https://www.imdb.com/title/tt0043457/?ref_=sr_i_323,['Devery Freeman'],['William A. Seiter'],"['Mona Freeman', 'Billy De Wolfe', 'Edward Arnold', 'Lyle Bettger', 'Mary Philips', 'Natalie Wood', 'William Reynolds', 'Frank Cady', 'Lillian Randolph', 'Irene Winston']",,,,,"May 30, 1951",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,"['Comedy', 'Romance']",['English']
324. New Mexico,1951,1h 16m,Approved,5.6,225,,A cavalry captain has great difficulty keeping the peace between his tyrannical colonel and an Indian chief bent on revenge.,https://www.imdb.com/title/tt0043849/?ref_=sr_i_324,['Max Trell'],['Irving Reis'],"['Lew Ayres', 'Marilyn Maxwell', 'Andy Devine', 'Robert Hutton', 'Donald Buka', 'Ted de Corsia', 'Lloyd Corrigan', 'John Hoyt', 'Jeff Corey', 'Raymond Burr']","$720,000 (estimated)",,,,"May 18, 1951",['United States'],"['Gallup, New Mexico, USA']",['Irving Allen Productions'],,"['Classical Western', 'Drama', 'Western']",['English']
325. Four Ways Out,1951,1h 14m,,6.8,454,,"Four criminals commit a robbery at a soccer stadium, and then split up to try to hide separately from the police.",https://www.imdb.com/title/tt0043412/?ref_=sr_i_325,"['Federico Fellini', 'Tullio Pinelli', 'Luigi Comencini']",['Pietro Germi'],"['Gina Lollobrigida', 'Renato Baldini', 'Cosetta Greco', 'Paul Muller', 'Fausto Tozzi', 'Enzo Maggio Jr.', 'Tamara Lees', 'Emma Baron', 'Patrizia Manca', 'Giuseppe Chinnici']",,,,,"September 3, 1952",['Italy'],"['Vicolo Moroni, Roma, Italy (final scene)']",['Società Italiana Cines'],"Awards, 1 win & 1 nomination total","['Crime', 'Drama']","['French', 'Italian']"
326. The Guy Who Came Back,1951,1h 31m,Approved,6.3,93,,"Former football star Harry Joplin is down on his luck, both in his career and in his married life. He seems convinced of his own unworthiness, but a chance to play in a charity football game helps him see his life in a new light.",https://www.imdb.com/title/tt0043609/?ref_=sr_i_326,"['W.G. Fay', 'Allan Scott']",['Joseph M. Newman'],"['Paul Douglas', 'Joan Bennett', 'Linda Darnell', 'Don DeFore', 'Billy Gray', 'Zero Mostel', 'Edmon Ryan', 'Ruth McDevitt', 'Walter Burke', 'Henry Kulky']",,,,,"August 16, 1951",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']",['Twentieth Century Fox'],,"['Drama', 'Romance', 'Sport']",['English']
327. Never Trust a Gambler,1951,1h 19m,Approved,6.3,309,,"A small-time gambler on the run from the law hides in his ex-wife's house, accidentally kills a drunken detective during a fight, and takes his ex-wife hostage during a shootout with the LAPD.",https://www.imdb.com/title/tt0043848/?ref_=sr_i_327,"['Jesse Lasky Jr.', 'Jerome Odlum']",['Ralph Murphy'],"['Dane Clark', ""Cathy O'Donnell"", 'Tom Drake', 'Jeff Corey', 'Myrna Dell', 'Rhys Williams', 'Kathryn Card', 'Robert Anderson', 'Jessie Arnold', 'Amanda Blake']",,,,,"July 13, 1951",['United States'],"['Los Angeles, California, USA']",['Columbia Pictures'],,"['Film Noir', 'Crime', 'Drama', 'Thriller']",['English']
328. Insurance Investigator,1951,1h,Approved,6.0,124,,"When a businessman who has had a double indemnity policy taken out on him dies mysteriously, his insurance company sends an undercover investigator to town to determine exactly what happened.",https://www.imdb.com/title/tt0128271/?ref_=sr_i_328,"['Gertrude Walker', 'Beth Brown']",['George Blair'],"['Richard Denning', 'Audrey Long', 'John Eldredge', 'Hillary Brooke', 'Reed Hadley', 'Jonathan Hale', 'Roy Barcroft', 'Wilson Wood', 'William Tannen', 'Phillip Pine']",,,,,"March 23, 1951",['United States'],"['Republic Studios - 4024 Radford Avenue, North Hollywood, Los Angeles, California, USA (Studio)']",['Republic Pictures (I)'],,"['Film Noir', 'Crime', 'Drama', 'Romance']",['English']
329. Fighting Coast Guard,1951,1h 26m,Approved,6.1,130,,Story of how the Coast Guard trained to help win World War II.,https://www.imdb.com/title/tt0043531/?ref_=sr_i_329,"['Charles Marquis Warren', 'Kenneth Gamet']",['Joseph Kane'],"['Brian Donlevy', 'Forrest Tucker', 'Ella Raines', 'John Russell', 'Richard Jaeckel', 'William Murphy', 'Martin Milner', 'Steve Brodie', ""Hugh O'Brian"", 'Tom Powers']","$532,111 (estimated)",,,,"June 1, 1951",['United States'],"['Republic Studios, Hollywood, Los Angeles, California, USA (Studio)']",['Republic Pictures (I)'],,"['Adventure', 'Drama', 'Romance', 'War']",['English']
330. Roaring City,1951,59m,Approved,5.7,193,,"A bet on a fixed boxing match leads to death, intrigue, murder and romance in this banter-filled noir B-movie. Then a woman hires O'Brien to pretend to be a woman's husband, but she already has a husband--her cousin. Bodies keep piling up.",https://www.imdb.com/title/tt0043975/?ref_=sr_i_330,"['Julian Harmon', 'Victor West', 'Lou Morheim']",['William Berke'],"['Hugh Beaumont', 'Edward Brophy', 'Richard Travis', 'Joan Valerie', 'Wanda McKay', 'Rebel Randall', 'William Tannen', 'Greg McClure', 'Anthony Warde', 'Abner Biberman']",,,,,"May 4, 1951",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']","['Sigmund Neufeld Productions', 'Spartan Productions']",,['Drama'],['English']
331. Edward and Caroline,1951,1h 28m,,6.9,782,,"Edouard is a pianist, married with Caroline. This evening, they are invited to Claude's. Claude is the snobbish uncle of Caroline, his son Alain (as snobbish as his father) is in love with Caroline. They spite Edouard a little because he's poor. At the party, Edouard must play the piano to make himself known by Claude's important acquaintances. But just before leaving, Edouard and Caroline quarrel about clothes, and Edouard goes alone...",https://www.imdb.com/title/tt0042429/?ref_=sr_i_331,"['Annette Wademant', 'Jacques Becker']",['Jacques Becker'],"['Daniel Gélin', 'Anne Vernon', 'Elina Labourdette', 'Jacques François', 'Betty Stockfeld', 'Jean Galland', 'Jean Marsac', 'William Tubbs', 'Jean Toulout', 'Yette Lucas']",,,,,"April 29, 1952",['France'],"['Paris-Studios-Cinéma, Quai du Point du Jour, Boulogne-Billancourt, Hauts-de-Seine, France (Studio)']","['Union Générale Cinématographique (UGC)', 'Compagnie Industrielle et Commerciale Cinématographique (CICC)']","Nominated for 1 BAFTA Award, 3 nominations total","['Comedy', 'Drama', 'Romance']",['French']
332. The Son of Dr. Jekyll,1951,1h 18m,Approved,5.0,418,,"Edward Jekyll, ignorant of how his father had brought forth death and destruction with his experiments, is pursuing a chemist career despite the fact that he has been discharged from school or his unorthodox experimentations. When the time comes for his father's estate, which had been put in trust, Edward first learns of his father's actions and rather than ignore the matter, sets out to prove that human personality can be changed by certain chemical stimulations. But he hasn't reckoned on Dr. Curtis Lanyon, a prominent doctor and close friend of the family. Lanyon wants to get his hands on the estate and resorts to murder and frame-ups to make Edward appear to be as insane as his father.",https://www.imdb.com/title/tt0044061/?ref_=sr_i_332,"['Mortimer Braus', 'Jack Pollexfen', 'Edward Huebsch']",['Seymour Friedman'],"['Louis Hayward', 'Jody Lawrance', 'Alexander Knox', 'Lester Matthews', 'Gavin Muir', 'Paul Cavanagh', 'Rhys Williams', 'Victor Adamson', 'Patrick Aherne', 'Benita Booth']",,,,,"October 31, 1951",['United States'],,['Columbia Pictures'],,"['Crime', 'Horror', 'Romance', 'Sci-Fi', 'Thriller']",['English']
333. Sansar,1951,,,7.3,12,,"A struggling clerk lives with his wife and two children. Their blissful life is threatened with the arrival of his scheming mother and sister. A short time later, the clerk disappears, abandoning his family, and his brother comes to their rescue. Exploiting the fragile situation, mischief makers suggest an immoral relationship between the clerk's brother and wife. Frustrated, the clerk's wife sends her two children to beg on the streets. Several years later, the elder of the two children, now working in a mill, meets a bearded beggar who, unknown to him, is actually his father. He obtains his father a job in the mill, and the family later reunites.",https://www.imdb.com/title/tt0379478/?ref_=sr_i_333,"['M.K. Radha', 'Pushpavalli', 'Swaraj']",['S.S. Vasan'],"['M.K. Radha', 'Pushpavalli', 'Swaraj', 'Vanaja', 'Agha', 'Mohana Cabral', 'Gulab', 'Meera', 'J.S. Casshyap', 'Rangaswamy']",,,,,,['India'],,,,"['Drama', 'Family']",['Hindi']
334. Up Front,1951,1h 32m,Approved,7.1,127,,"Based on the famed World War II cartoons, lowbrow G.I.s Willie and Joe, on the Italian front, are good soldiers in combat, but meet the antics of gung-ho Captain Johnson and other military SNAFUs with a barrage of wry comments. On a 3-day pass in Naples, Joe's penchant for wine and women involves the pair with luscious Emi Rosso and her moonshiner father, whose tangled affairs land them in ever deeper trouble.",https://www.imdb.com/title/tt0044173/?ref_=sr_i_334,"['Bill Mauldin', 'Stanley Roberts', 'Ring Lardner Jr.']",['Alexander Hall'],"['David Wayne', 'Tom Ewell', 'Marina Berti', 'Jeffrey Lynn', 'Richard Egan', 'Maurice Cavell', 'Vaughn Taylor', 'Silvio Minciotti', 'Paul Harvey', 'Roger De Koven']",,,,,"March 5, 1951",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal International Pictures (UI)'],"Awards, 2 wins total","['Action', 'Adventure', 'Comedy', 'War']",['English']
335. Fanfaren der Liebe,1951,1h 31m,,5.5,161,,Two out of work musicians put on drag to get work in an all girl band. Inevitable comical romantic complications ensue.,https://www.imdb.com/title/tt0043522/?ref_=sr_i_335,"['Michael Logan', 'Heinz Pauck', 'Robert Thoeren']",['Kurt Hoffmann'],"['Dieter Borsche', 'Inge Egger', 'Grethe Weiser', 'Georg Thomalla', 'Oskar Sima', 'Ilse Petri', 'Beppo Brem', 'Hans Fitz', 'Ursula Traun', 'Viktor Afritsch']",,,,,"September 14, 1951",['West Germany'],"['Bavaria Studios, Bavariafilmplatz 7, Geiselgasteig, Grünwald, Bavaria, Germany (Studio)']",['Neue Deutsche Filmgesellschaft (NDF)'],,"['Comedy', 'Romance']",['German']
336. Los árboles mueren de pie,1951,1h 26m,,7.4,63,,"Based on the play by Alejandro Casona. Mr. Balboa, without his wife's knowledge, one day throws his soulless grandson out of his house. Since then he himself sends letters that the grandson supposedly sent to his grandmother.",https://www.imdb.com/title/tt0121927/?ref_=sr_i_336,['Alejandro Casona'],['Carlos Schlieper'],"['Arturo García Buhr', 'Amalia Sánchez Ariño', 'Zoe Ducos', 'Francisco López Silva', 'Federico Mansilla', 'Ángel Walk', 'Carlos Enríquez', 'Francisco Pablo Donadio', 'Aurelia Ferrer', 'Elda Dessel']",,,,,,['Argentina'],,['Estudios San Miguel'],,"['Comedy', 'Drama']",['Spanish']
337. Lost Planet Airmen,1951,1h 5m,Approved,5.2,108,,"Young member of scientific group uses new rocket-powered flying suit to thwart shadowy saboteur known only as ""Dr. Vulcan"".",https://www.imdb.com/title/tt0043758/?ref_=sr_i_337,"['Royal K. Cole', 'William Lively', 'Sol Shor']",['Fred C. Brannon'],"['Tristram Coffin', 'Mae Clarke', 'Don Haggerty', 'House Peters Jr.', 'James Craven', 'I. Stanford Jolley', 'Douglas Evans', 'Ted Adams', 'Stanley Price', 'Dale Van Sickel']",,,,,"July 25, 1951",['United States'],"['Republic Studios - 4024 Radford Avenue, North Hollywood, Los Angeles, California, USA (Studio)']",['Republic Pictures (I)'],,"['Superhero', 'Action', 'Crime', 'Sci-Fi']",['English']
338. Behind Closed Shutters,1951,1h 30m,,6.4,74,,"Sandra searches for her missing sister. For this, she enters the morally degraded seaside of Genoa.",https://www.imdb.com/title/tt0042842/?ref_=sr_i_338,"['Massimo Mida', 'Gianni Puccini', 'Franco Solinas']",['Luigi Comencini'],"['Massimo Girotti', 'Eleonora Rossi Drago', 'Giulietta Masina', 'Liliana Gerace', 'Renato Baldini', 'Sidney Gordon', 'Antonio Nicotra', 'Cesarina Gheraldi', 'Adriana Sivieri', 'Goliarda Sapienza']",,,,,1953,['Italy'],"['Genoa, Liguria, Italy']",['Rovere Film'],,['Drama'],['Italian']
339. Target Unknown,1951,1h 30m,Approved,5.8,81,,"In 1944, an American bomber squadron is tense and discontented from too many missions over France. Luck runs out for Capt. Stevens and his crew; they must bail out and are promptly taken prisoner. Their wily German captors, sensing that they have valuable information unknown even to themselves, use every form of velvet-glove trickery to worm it out of them. Will Stevens discover the danger? If so, what can he do about it? The fate of 100 planes depends on the answer.",https://www.imdb.com/title/tt0044108/?ref_=sr_i_339,['Harold Medford'],['George Sherman'],"['Mark Stevens', 'Alex Nicol', 'Robert Douglas', 'Don Taylor', 'Gig Young', 'Joyce Holden', 'Suzanne Dalbert', 'Malú Gatica', 'James Best', 'Richard Carlyle']",,,,,"March 3, 1951",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal International Pictures (UI)'],"Awards, 1 win total","['Drama', 'War']",['English']
340. I Was an American Spy,1951,1h 25m,Approved,6.4,338,,"During World War II, an American woman posing as an Italian cabaret owner spies on the Japanese in Manila but becomes the target of a suspicious Japanese intelligence officer.",https://www.imdb.com/title/tt0043666/?ref_=sr_i_340,"['Samuel Roeca', 'Claire Phillips', 'Myron B. Goldsmith']",['Lesley Selander'],"['Ann Dvorak', 'Gene Evans', 'Douglas Kennedy', 'Richard Loo', 'Leon Lontoc', 'Dimples Cooper', 'Philip Ahn', 'Marya Marco', 'Nadine Ashdown', 'Lisa Ferraday']",,,,,"April 14, 1951",['United States'],"['Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA']",['David Diamond Productions'],,"['Biography', 'Drama', 'War']","['English', 'Spanish', 'Tagalog', 'Japanese', 'Italian']"
341. Nous irons à Monte Carlo,1951,1h 41m,,5.7,305,,A cranky film star loses own child because of her levity.,https://www.imdb.com/title/tt0043865/?ref_=sr_i_341,"['Jean Boyer', 'Alex Joffé', 'Serge Veber']",['Jean Boyer'],"['Ray Ventura', 'Henri Génès', 'Georges Lannes', 'Philippe Lemaire', 'Danielle Godet', 'John Van Dreelen', 'Audrey Hepburn', 'Marcel Dalio', 'Suzanne Guémard', 'André Dalibert']",,,,,"November 24, 1951",['France'],"[""Cap d'Antibes, Antibes, Alpes-Maritimes, France""]",['Hoche Productions'],,"['Comedy', 'Musical']","['French', 'English']"
342. Albela,1951,2h 38m,Not Rated,6.4,120,,"Pyarelal lives with his parents his elder brother Mohan,his wife Malti and sister Vimla and he day dreams of making it big as an actor.His families condition isn't good and sister Vimla has to get married his brother Mohan arranges for six hundred rupees while his father asks Pyarelal to arrange four hundred.Pyarelal manages to arrange only hundred rupees and his family finds that he has been fired from his job by giving an advance salary due to his negligence.After an heated argument with his father Pyarelal leaves the house and decides to comeback when he makes it big,he meets actress Asha at a theater and gets a break and makes it big and eventually both fall in love.But the theater owner wants Asha not to send Pyarelal back home as their company might face losses so Pyarelal sends money and gifts via post but all that is taken by Malti's brother who blackmails her.Finally when Pyarelal achieves much bigger success he decides to go home but is shocked to see that his mother is no more,Mohan is living in poverty ,the gifts and money he sent is missing,Vimla's wedding is canceled and she along with his father is missing and begging on streets.",https://www.imdb.com/title/tt0137349/?ref_=sr_i_342,"['Rajendra Krishan', 'Bhagwan Palav', 'Ahsan Rizvi']",['Bhagwan Palav'],"['Geeta Bali', 'Bhagwan Palav', 'Badri Prasad', 'Sunder', 'Pratima Devi', 'Dulari', 'Bimla Kumari', 'Usha Shukla', 'Nihal Tuma', 'Maruti']",,,,,,['India'],"['Jagrati Studios, Chembur, Mumbai, Maharashtra, India (Studio)']",['Bhagwan Art Productions'],,"['Comedy', 'Drama', 'Musical', 'Romance']",['Hindi']
343. Pals of the Golden West,1951,1h 8m,Approved,6.1,96,,Cattle smugglers are working along the U. S. border with Mexico. Hoof-and-mouth disease is discovered among the stolen cattle. Roy becomes involved when a fellow border patrolman is murdered by the rustlers.,https://www.imdb.com/title/tt0043898/?ref_=sr_i_343,"['Albert DeMond', 'Eric Taylor', 'Sloan Nibley']",['William Witney'],"['Roy Rogers', 'Trigger', 'Dale Evans', 'Estelita Rodriguez', 'Pinky Lee', 'Anthony Caruso', 'Roy Barcroft', 'Eduardo Jiminez', 'Ken Terrell', 'Emmett Vogan']",,,,,"November 15, 1951",['United States'],"['Lake Los Angeles, California, USA']",['Republic Pictures (I)'],,"['Drama', 'Music', 'Western']",['English']
344. Cartas de amor,1951,1h 29m,,,,,Ramiro faces a hard struggle: his love for Antonieta - his father's former mistress and the fresh tender feelings towards young Celia.,https://www.imdb.com/title/tt0193798/?ref_=sr_i_344,"['Porter De Calazans', 'Julio Porter']",['Mario C. Lugones'],"['Mecha Ortiz', 'Roberto Escalada', 'Elisa Galvé', 'Eduardo Cuitiño', 'Isabel Pradas', 'Graciela Lecube', 'Rodrigo Luis', 'Iván Grondona', 'María Armand', 'Chola Oses']",,,,,"January 25, 1951",['Argentina'],,['Lumiton'],,"['Drama', 'Romance']",['Spanish']
345. The Butler's Night Off,1951,1h 14m,,5.6,46,,,https://www.imdb.com/title/tt0297819/?ref_=sr_i_345,"['Stanley Mann', 'Silvio Narizzano', 'Anton Van De Water']",['Roger Racine'],"['Peter Sturgess', 'Eric Workman', 'Paul Colbert', 'Mary Hennessy', 'Charles Rittenhouse', 'Willard Sage', 'William Shatner', 'Maurice Gauvin', 'Robin Pratt', 'Michael Oliver']","CA$35,000 (estimated)",,,,,['Canada'],"['Montréal, Québec, Canada']",['Mount-Royal Films'],,['Drama'],['English']
346. Queen for a Day,1951,1h 47m,Approved,6.9,62,,"A series of vignettes linked together with the popular radio show of the same name, where women publicly reveal why they deserve to be Queen for the Day.",https://www.imdb.com/title/tt0043947/?ref_=sr_i_346,"['Faith Baldwin', 'John Ashworth', 'Dorothy Parker']",['Arthur Lubin'],"['Jack Bailey', 'Jim Morgan', 'Fort Pearson', 'Melanie York', 'Cynthia Corley', 'Kay Wiley', 'Helen Mowery', 'Dian Fauntelle', 'Phyllis Avery', 'Darren McGavin']",,,,,"July 7, 1951",['United States'],"['Motion Picture Center Studios, Hollywood, Los Angeles, California, USA (Studio)']",['Robert Stillman Productions'],,"['Comedy', 'Drama']",['English']
347. Green Grow the Rushes,1951,1h 17m,,5.9,268,,"After their vessel runs aground during a storm and is impounded by the British authorities, local smugglers must find a way of disposing of their contraband brandy cargo before it's discovered by the Customs Officers.",https://www.imdb.com/title/tt0043601/?ref_=sr_i_347,"['Howard Clewes', 'Derek N. Twist']",['Derek N. Twist'],"['Roger Livesey', 'Honor Blackman', 'Richard Burton', 'Frederick Leister', 'John Salew', 'Colin Gordon', 'Geoffrey Keen', 'Cyril Smith', 'Eliot Makeham', 'Jack McNaughton']",,,,,"November 6, 1951",['United Kingdom'],"['New Romney, Kent, England, UK (Portenoy)']",['Association of Cinema Technicians (A.C.T.)'],,"['Comedy', 'Thriller']",['English']
348. Bowery Battalion,1951,1h 9m,Approved,6.2,358,,"In order to trap some spies, the Bowery Boys join the Army.",https://www.imdb.com/title/tt0043356/?ref_=sr_i_348,"['Charles R. Marion', 'Bert Lawrence']",['William Beaudine'],"['Leo Gorcey', 'Huntz Hall', 'Donald MacBride', 'Virginia Hewitt', 'Russell Hicks', 'Bernard Gorcey', ""William 'Billy' Benedict"", 'Buddy Gorman', 'David Gorcey', 'John Bleifer']",,,,,"January 24, 1951",['United States'],"['Monogram/Allied Artists Studios - 1725 Fleming Street, Los Angeles, California, USA (Studio)']",['Monogram Pictures'],,"['Action', 'Comedy']",['English']
