Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
11. Creature from the Black Lagoon,1954,1h 19m,G,6.9,36K,68.0,A strange prehistoric beast lurks in the depths of the Amazonian jungle. A group of scientists try to capture the animal and bring it back to civilization for study.,https://www.imdb.com/title/tt0046876/?ref_=sr_i_11,"['Harry Essex', 'Arthur A. Ross', 'Maurice Zimm']",['Jack Arnold'],"['Richard Carlson', 'Julie Adams', 'Richard Denning', 'Antonio Moreno', 'Nestor Paiva', 'Whit Bissell', 'Bernie Gozier', 'Henry A. Escalante', 'Ricou Browning', 'Ben Chapman']",,,"$1,968",,"March 5, 1954",['United States'],"['Wakulla Springs, Florida, USA (underwater scenes)']",['Universal International Pictures (UI)'],"Awards, 2 wins & 2 nominations total","['Monster Horror', 'Horror', 'Sci-Fi']","['English', 'Spanish']"
12. Witness to Murder,1954,1h 23m,Approved,6.6,3.6K,,"A woman's sanity comes into question, after she claims to have witnessed a murder from her apartment window.",https://www.imdb.com/title/tt0047679/?ref_=sr_i_12,"['Chester Erskine', 'Nunnally Johnson']",['Roy Rowland'],"['Barbara Stanwyck', 'George Sanders', 'Gary Merrill', 'Jesse White', 'Harry Shannon', 'Claire Carleton', 'Lewis Martin', 'Dick Elliott', 'Harry Tyler', 'Juanita Moore']",,,,,"April 15, 1954",['United States'],"[""Linda Vista Apartments, 939 S. Serrano Ave., Los Angeles, California, USA (Cheryl Draper's apartment building)""]",['Chester Erskine Productions'],,"['Film Noir', 'Crime', 'Drama', 'Thriller']","['English', 'German', 'French']"
13. Seven Brides for Seven Brothers,1954,1h 42m,Approved,7.3,28K,75.0,"When a backwoodsman in 1850s Oregon brings a wife home to his farm, his six brothers decide that they want to get married too.",https://www.imdb.com/title/tt0047472/?ref_=sr_i_13,"['Albert Hackett', 'Frances Goodrich', 'Dorothy Kingsley']",['Stanley Donen'],"['Jane Powell', 'Howard Keel', 'Jeff Richards', 'Russ Tamblyn', 'Tommy Rall', 'Marc Platt', 'Matt Mattox', ""Jacques d'Amboise"", 'Julie Newmar', 'Nancy Kilgas']","$2,540,000 (estimated)",,"$14,839",,"August 6, 1954",['United States'],"['Corral Creek Canyon, Sun Valley, Idaho, USA (avalanche)']","[""Loew's""]","Won 1 Oscar, 8 wins & 8 nominations total","['Classic Musical', 'Musical', 'Romance', 'Western']",['English']
14. Sabrina,1954,1h 53m,Approved,7.6,73K,72.0,"After her return from school in Paris, a playboy finally takes notice of his family's chauffeur's daughter, who's long had a crush on him, but he questions his more serious brother's motives when he warns against getting involved with her.",https://www.imdb.com/title/tt0047437/?ref_=sr_i_14,"['Billy Wilder', 'Samuel A. Taylor', 'Ernest Lehman']",['Billy Wilder'],"['Humphrey Bogart', 'Audrey Hepburn', 'William Holden', 'Walter Hampden', 'John Williams', 'Martha Hyer', 'Joan Vohs', 'Marcel Dalio', 'Marcel Hillaire', 'Nella Walker']","$2,238,813 (estimated)",,"$2,635",,"October 15, 1954",['United States'],"[""George Lewis Mansion - Benedict Canyon Drive, Bel Air, Los Angeles, California, USA (Larrabee estate, demolished in the 1960's)""]",['Paramount Pictures'],"Won 1 Oscar, 7 wins & 8 nominations total","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']","['English', 'French']"
15. Them!,1954,1h 34m,Approved,7.2,25K,74.0,The earliest atomic tests in New Mexico cause common ants to mutate into giant man-eating monsters that threaten civilization.,https://www.imdb.com/title/tt0047573/?ref_=sr_i_15,"['Ted Sherdeman', 'Russell S. Hughes', 'George Worthing Yates']",['Gordon Douglas'],"['James Whitmore', 'Edmund Gwenn', 'Joan Weldon', 'James Arness', 'Onslow Stevens', 'Sean McClory', 'Christian Drake', 'Sandy Descher', 'Mary Alan Hokanson', 'Don Shelton']",,,,,"June 19, 1954",['United States'],"['Blaney Ranch - 160th & Q Streets, Palmdale, California, USA (giant ants desert nest)']",['Warner Bros.'],"Nominated for 1 Oscar, 1 win & 3 nominations total","['Kaiju', 'Monster Horror', 'Horror', 'Sci-Fi']",['English']
"16. 20,000 Leagues Under the Sea",1954,2h 7m,G,7.2,39K,83.0,"A ship sent to investigate a wave of mysterious sinkings encounters the advanced submarine, the Nautilus, commanded by Captain Nemo.",https://www.imdb.com/title/tt0046672/?ref_=sr_i_16,"['Earl Felton', 'Jules Verne']",['Richard Fleischer'],"['Kirk Douglas', 'James Mason', 'Paul Lukas', 'Peter Lorre', 'Robert J. Wilke', 'Ted de Corsia', 'Carleton Young', 'J.M. Kerrigan', 'Percy Helton', 'Ted Cooper']","$9,000,000 (estimated)",,$746,,"July 20, 1955",['United States'],['Jamaica'],['Walt Disney Productions'],"Won 2 Oscars, 5 wins & 3 nominations total","['Globetrotting Adventure', 'Sea Adventure', 'Steampunk', 'Adventure', 'Drama', 'Family', 'Fantasy', 'Sci-Fi']",['English']
17. Prince Valiant,1954,1h 40m,Approved,6.2,3.1K,,A young Viking prince strives to become a knight in King Arthur's Court and restore his exiled father to his rightful throne.,https://www.imdb.com/title/tt0047365/?ref_=sr_i_17,"['Dudley Nichols', 'Hal Foster']",['Henry Hathaway'],"['James Mason', 'Janet Leigh', 'Robert Wagner', 'Debra Paget', 'Sterling Hayden', 'Victor McLaglen', 'Donald Crisp', 'Brian Aherne', 'Barry Jones', 'Mary Philips']","$2,970,000 (estimated)",,"$3,373",,"April 5, 1954",['United States'],"['Eilean Donan Castle, Dornie, Highland, Scotland, UK']",['Twentieth Century Fox'],,"['Costume Drama', 'Swashbuckler', 'Sword & Sandal', 'Action', 'Adventure', 'Drama', 'Romance']",['English']
18. Animal Farm,1954,1h 12m,Approved,7.2,20K,,A successful farmyard revolution by the resident animals vs. the farmer goes horribly wrong when the victors create a new tyranny among themselves.,https://www.imdb.com/title/tt0047834/?ref_=sr_i_18,"['George Orwell', 'Lothar Wolff', 'Borden Mace']","['Joy Batchelor', 'John Halas']","['Gordon Heath', 'Maurice Denham']",,,,,"June 19, 1959","['United Kingdom', 'United States']",,"['Halas & Batchelor', 'Central Intelligence Agency (CIA)']","Nominated for 1 BAFTA Award, 1 nomination total","['Adult Animation', 'Hand-Drawn Animation', 'Political Drama', 'Animation', 'Drama']",['English']
19. Brigadoon,1954,1h 48m,Approved,6.8,9.7K,49.0,"Two Americans on a hunting trip in Scotland become lost. They encounter a small village, not on the map, called Brigadoon, in which people harbor a mysterious secret, and behave as if they were still living two hundred years in the past.",https://www.imdb.com/title/tt0046807/?ref_=sr_i_19,['Alan Jay Lerner'],['Vincente Minnelli'],"['Gene Kelly', 'Van Johnson', 'Cyd Charisse', 'Elaine Stewart', 'Barry Jones', 'Hugh Laing', 'Albert Sharpe', 'Virginia Bosler', 'Jimmy Thompson', 'Tudor Owen']","$2,352,625 (estimated)",,,,"September 8, 1954",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],"Nominated for 3 Oscars, 1 win & 3 nominations total","['Classic Musical', 'Holiday Romance', 'Supernatural Fantasy', 'Fantasy', 'Musical', 'Romance']",['English']
20. La Strada,1954,1h 48m,Not Rated,8.0,68K,,"A care-free girl is sold to a traveling entertainer, consequently enduring physical and emotional pain along the way.",https://www.imdb.com/title/tt0047528/?ref_=sr_i_20,"['Federico Fellini', 'Tullio Pinelli', 'Ennio Flaiano']",['Federico Fellini'],"['Anthony Quinn', 'Giulietta Masina', 'Richard Basehart', 'Aldo Silvani', 'Marcella Rovena', 'Livia Venturini', 'Pietro Ceccarelli', 'Giovanna Galli', 'Gustavo Giorgi', 'Yami Kamadeva']",,,"$41,362",,"July 16, 1956",['Italy'],"['Via Corinto, Rome, Lazio, Italy (Gelsomina waiting for Zampano to come out of police station)']",['Ponti-De Laurentiis Cinematografica'],"Won 1 Oscar, 12 wins & 5 nominations total",['Drama'],['Italian']
21. The Runaway Bus,1954,1h 18m,,6.1,843,,"Heavy fog grounds flights at London airport. A group of passengers board an airline bus to reach an alternative airport, hoping to depart from there instead.",https://www.imdb.com/title/tt0047434/?ref_=sr_i_21,['Val Guest'],['Val Guest'],"['Marianne Stone', 'Lionel Murton', 'Lisa Gastoni', 'Margaret Rutherford', 'Belinda Lee', 'George Coulouris', 'Toke Townley', 'Michael Gwynn', 'Stringer Davis', 'Richard Beynon']","£45,000 (estimated)",,,,"October 8, 1954",['United Kingdom'],"['Southall Studios, Southall, Middlesex, England, UK (Studio)']",['Val Guest Productions'],,"['Satire', 'Slapstick', 'Comedy', 'Crime', 'Mystery']",['English']
22. Johnny Guitar,1954,1h 50m,Approved,7.6,21K,83.0,"After helping a wounded gang member, a strong-willed female saloon owner is wrongly suspected of murder and bank robbery by a lynch mob.",https://www.imdb.com/title/tt0047136/?ref_=sr_i_22,"['Philip Yordan', 'Roy Chanslor', 'Nicholas Ray']",['Nicholas Ray'],"['Joan Crawford', 'Sterling Hayden', 'Mercedes McCambridge', 'Scott Brady', 'Ward Bond', 'Ben Cooper', 'Ernest Borgnine', 'John Carradine', 'Royal Dano', 'Frank Ferguson']",,,"$7,239",,"August 23, 1954",['United States'],"['Sedona, Arizona, USA']",['Republic Pictures (I)'],"Awards, 1 win & 1 nomination total","['Classical Western', 'Drama', 'Western']",['English']
23. The Barefoot Contessa,1954,2h 8m,Approved,6.9,13K,70.0,"This is the life of a Hollywood movie star named Maria, as told by writer/director Harry Dawes, from being discovered in Madrid, Spain, until her funeral in Italy.",https://www.imdb.com/title/tt0046754/?ref_=sr_i_23,"['Joseph L. Mankiewicz', 'Charles Goldblat', 'Mauries Puget']",['Joseph L. Mankiewicz'],"['Humphrey Bogart', 'Ava Gardner', ""Edmond O'Brien"", 'Marius Goring', 'Valentina Cortese', 'Rossano Brazzi', 'Elizabeth Sellars', 'Warren Stevens', 'Franco Interlenghi', 'Mari Aldon']",,,"$18,437",,"September 30, 1954","['United States', 'Italy']","['Portofino, Genoa, Liguria, Italy (Dawes directing a film shoot)']","['Transoceanic Film', 'Figaro']","Won 1 Oscar, 2 wins & 5 nominations total","['Tragedy', 'Crime', 'Drama', 'Mystery', 'Romance']","['English', 'Spanish', 'Italian', 'French']"
24. Executive Suite,1954,1h 44m,Approved,7.4,4.8K,,"When the head of a large manufacturing firm dies suddenly from a stroke, his vice presidents vie to see who will replace him.",https://www.imdb.com/title/tt0046963/?ref_=sr_i_24,"['Ernest Lehman', 'Cameron Hawley']",['Robert Wise'],"['William Holden', 'Barbara Stanwyck', 'June Allyson', 'Fredric March', 'Walter Pidgeon', 'Shelley Winters', 'Paul Douglas', 'Louis Calhern', 'Dean Jagger', 'Nina Foch']","$1,383,000 (estimated)",,,,"April 30, 1954",['United States'],"['Long Beach Airport - 4101 E. Donald Douglas Drive, Long Beach, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],"Nominated for 4 Oscars, 3 wins & 9 nominations total","['Drama', 'Romance']",['English']
25. Vera Cruz,1954,1h 34m,Approved,7.0,12K,,"During the Mexican Rebellion of 1866, an unsavory group of American adventurers are hired by the forces of Emporer Maximilian to escort a countess to Vera Cruz.",https://www.imdb.com/title/tt0047647/?ref_=sr_i_25,"['Roland Kibbee', 'James R. Webb', 'Borden Chase']",['Robert Aldrich'],"['Gary Cooper', 'Burt Lancaster', 'Denise Darcel', 'Cesar Romero', 'Sara Montiel', 'George Macready', 'Jack Elam', 'Ernest Borgnine', 'James McCallion', 'Morris Ankrum']","$3,000,000 (estimated)",,"$18,066",,"December 25, 1954",['United States'],"['Pyramid of the Sun, Teotihuacán, San Juan Teotihuacán, Estado de México, Mexico (Caravan Scene)']","['Hecht-Lancaster Productions', 'Flora Productions']",,"['Classical Western', 'Adventure', 'Drama', 'Western']","['English', 'Spanish', 'French']"
26. Hobson's Choice,1954,1h 48m,Not Rated,7.7,9.4K,,"Widower Henry Hobson refuses to let his three daughters get married because he doesn't want to pay settlements, so they'll just have to outsmart him.",https://www.imdb.com/title/tt0047094/?ref_=sr_i_26,"['Harold Brighouse', 'David Lean', 'Norman Spencer']",['David Lean'],"['Charles Laughton', 'John Mills', 'Brenda de Banzie', 'Daphne Anderson', 'Prunella Scales', 'Richard Wattis', 'Derek Blomfield', 'Helen Haye', 'Joseph Tomelty', 'Julien Mitchell']",,,,,"April 19, 1954",['United Kingdom'],"['Salford, Greater Manchester, England, UK']","['London Film Productions', 'British Lion Film Corporation']","Won 1 BAFTA Award, 2 wins & 4 nominations total","['Comedy', 'Drama', 'Romance']",['English']
27. Ulysses,1954,1h 34m,Not Rated,6.6,5K,,"A movie adaptation of Homer's second epic, that depicts Ulysses' efforts to return to his home after the end of ten years of war.",https://www.imdb.com/title/tt0047630/?ref_=sr_i_27,"['Franco Brusati', 'Mario Camerini', 'Ennio De Concini']",['Mario Camerini'],"['Silvana Mangano', 'Kirk Douglas', 'Anthony Quinn', 'Rossana Podestà', 'Jacques Dumesnil', 'Daniel Ivernel', 'Sylvie', 'Franco Interlenghi', 'Elena Zareschi', 'Evi Maltagliati']","$500,000 (estimated)",,,,October 1955,"['Italy', 'France', 'United States']","['Ponti-De Laurentiis Studios, Rome, Lazio, Italy (studios)']","['Lux Film', 'Paramount Pictures', 'Producciones Ponti-de Laurentiis']",,"['Sword & Sandal', 'Adventure', 'Fantasy']","['Italian', 'English']"
28. River of No Return,1954,1h 31m,Approved,6.6,14K,,"The titular river unites a farmer recently released from prison, his young son, and an ambitious saloon singer. In order to survive, each must be purged of anger, and each must learn to understand and care for the others.",https://www.imdb.com/title/tt0047422/?ref_=sr_i_28,"['Frank Fenton', 'Louis Lantz']","['Otto Preminger', 'Jean Negulesco']","['Robert Mitchum', 'Marilyn Monroe', 'Rory Calhoun', 'Tommy Rettig', 'Murvyn Vye', 'Douglas Spencer', 'Fred Aldrich', 'Claire Andre', 'Hal Baylor', 'Don Beddoe']","$2,195,000 (estimated)",,"$8,757",,"May 21, 1954",['United States'],"['Banff National Park, Alberta, Canada']",['Twentieth Century Fox'],,"['Classical Western', 'Action', 'Adventure', 'Drama', 'Music', 'Romance', 'Western']",['English']
29. Cry Vengeance,1954,1h 22m,Approved,6.3,734,,"Violent ex-cop Vic Barron comes to Ketchikan, Alaska seeking revenge on an old enemy.",https://www.imdb.com/title/tt0046885/?ref_=sr_i_29,"['Warren Douglas', 'George Bricker']",['Mark Stevens'],"['Mark Stevens', 'Martha Hyer', 'Skip Homeier', 'Joan Vohs', 'Douglas Kennedy', 'Cheryl Callaway', 'Mort Mills', 'Warren Douglas', 'Lewis Martin', 'Don Haggerty']",,,,,"November 21, 1954",['United States'],"['Ketchikan, Alaska, USA']",['Lindsley Parsons Productions'],,"['Film Noir', 'Crime', 'Drama', 'Thriller']",['English']
30. Woman's World,1954,1h 34m,Approved,6.9,1.4K,,An executive plans to fill a high-ranking position by interviewing the candidates' wives.,https://www.imdb.com/title/tt0047680/?ref_=sr_i_30,"['Claude Binyon', 'Russel Crouse', 'Howard Lindsay']",['Jean Negulesco'],"['Van Heflin', 'Lauren Bacall', 'Cornel Wilde', 'Clifton Webb', 'June Allyson', 'Fred MacMurray', 'Arlene Dahl', 'Elliott Reid', 'Margalo Gillmore', 'Alan Reed']","$3,250,000 (estimated)",,,,"September 30, 1954",['United States'],"['Mill Neck Manor, Mill Neck, Long Island, New York, USA (a few scenes)']",['Twentieth Century Fox'],,"['Drama', 'Romance']",['English']
31. Private Hell 36,1954,1h 21m,Approved,6.7,2K,,"When 2 detectives steal $80,000 from a dead robber, one of them suffers from a guilty conscience which could lead to murder.",https://www.imdb.com/title/tt0047370/?ref_=sr_i_31,"['Collier Young', 'Ida Lupino']",['Don Siegel'],"['Ida Lupino', 'Steve Cochran', 'Howard Duff', 'Dean Jagger', 'Dorothy Malone', 'James Anderson', 'William Boyett', 'Chester Conklin', 'Adrian Crossett', 'Richard Deacon']",,,,,"September 3, 1954",['United States'],"['Hollywood Park Racetrack - 1050 S. Prairie Avenue, Inglewood, California, USA']",['The Filmakers'],,"['Film Noir', 'Crime', 'Drama']",['English']
32. Three Cases of Murder,1954,1h 39m,,6.5,1.2K,,A trilogy of fantastic stories involving murder and the supernatural.,https://www.imdb.com/title/tt0047579/?ref_=sr_i_32,"['W. Somerset Maugham', 'Brett Halliday', 'Roderick Wilkinson']","['David Eady', ""George More O'Ferrall"", 'Wendy Toye']","['Orson Welles', 'John Gregson', 'Elizabeth Sellars', 'Emrys Jones', 'Alan Badel', 'André Morell', 'Hugh Pryse', 'Leueen MacGrath', 'Eddie Byrne', 'Helen Cherry']","£250,000 (estimated)",,,,"February 11, 1955",['United Kingdom'],"['Royal Festival Hall, South Bank Centre, South Bank, Lambeth, London, England, UK']","['London Film Productions', 'Wessex Film Productions']",,"['Crime', 'Drama', 'Fantasy', 'Horror', 'Mystery']",['English']
33. The Glenn Miller Story,1954,1h 55m,Approved,7.3,10K,,Biography of bandleader Glenn Miller from his beginnings to his death over the English Channel in December 1944.,https://www.imdb.com/title/tt0047030/?ref_=sr_i_33,"['Valentine Davies', 'Oscar Brodney']",['Anthony Mann'],"['James Stewart', 'June Allyson', 'Harry Morgan', 'Charles Drake', 'George Tobias', 'Barton MacLane', 'Sig Ruman', 'Irving Bacon', 'James Bell', 'Kathleen Lockhart']",,,$994,,"January 4, 1954",['United States'],"['Lowry Air Force Base, Denver, Colorado, USA']",['Universal International Pictures (UI)'],"Won 1 Oscar, 1 win & 7 nominations total","['Biography', 'Drama', 'Music', 'Musical', 'Romance']",['English']
34. The High and the Mighty,1954,2h 27m,Approved,6.6,6.8K,,"When a commercial airliner develops engine problems on a trans-Pacific flight and the pilot loses his nerve, it is up to the washed-up co-pilot Dan Roman to bring the plane in safely.",https://www.imdb.com/title/tt0047086/?ref_=sr_i_34,['Ernest K. Gann'],['William A. Wellman'],"['John Wayne', 'Claire Trevor', 'Laraine Day', 'Robert Stack', 'Jan Sterling', 'Phil Harris', 'Robert Newton', 'David Brian', 'Paul Kelly', 'Sidney Blackmer']","$1,470,000 (estimated)",,"$4,334",,"July 3, 1954",['United States'],"['San Francisco Municipal Airport, California, USA']",['Wayne-Fellows Productions'],"Won 1 Oscar, 5 wins & 7 nominations total","['Action', 'Adventure', 'Drama', 'Thriller']",['English']
35. The Country Girl,1954,1h 44m,Approved,7.2,7.1K,,"A director hires an alcoholic has-been and strikes up a stormy relationship with the actor's wife, who he believes is the cause of all the man's problems.",https://www.imdb.com/title/tt0046874/?ref_=sr_i_35,"['Clifford Odets', 'George Seaton']",['George Seaton'],"['Bing Crosby', 'Grace Kelly', 'William Holden', 'Anthony Ross', 'Gene Reynolds', 'Jacqueline Fontaine', 'Eddie Ryder', 'Robert Kent', 'John W. Reynolds', 'Bob Alden']",,,,,"May 17, 1955",['United States'],"['The closing shot is 1070 Park Avenue, at 88th Street, in New York City, New York, USA (Exterior)']",['Perlberg-Seaton Productions'],"Won 2 Oscars, 8 wins & 11 nominations total","['Drama', 'Music']",['English']
