Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
11. National Lampoon's Vacation,1983,1h 38m,R,7.3,124K,55.0,The Griswold family's cross-country drive to the Walley World theme park proves to be much more arduous than they ever anticipated.,https://www.imdb.com/title/tt0085995/?ref_=sr_i_11,['John Hughes'],['Harold Ramis'],"['Chevy Chase', ""Beverly D'Angelo"", 'Imogene Coca', 'Randy Quaid', 'Anthony Michael Hall', 'Dana Barron', 'Eddie Bracken', 'Brian Doyle-Murray', 'Miriam Flynn', 'James Keach']","$15,000,000 (estimated)","$8,333,358","$61,418,362","$61,418,063","July 29, 1983",['United States'],"['Six Flags Magic Mountain - 26101 Magic Mountain Parkway, Valencia, California, USA (Walley World)']","['National Lampoon', 'Warner Bros.']",,"['Road Trip', 'Slapstick', 'Adventure', 'Comedy']",['English']
12. Superman III,1983,2h 5m,PG,5.0,77K,44.0,"Entrepreneur Ross Webster teams up with a computer genius in order to realise his own evil intentions. When Superman obstructs his plans, he decides to destroy him.",https://www.imdb.com/title/tt0086393/?ref_=sr_i_12,"['Jerry Siegel', 'Joe Shuster', 'David Newman']",['Richard Lester'],"['Christopher Reeve', 'Richard Pryor', 'Margot Kidder', 'Jackie Cooper', 'Marc McClure', ""Annette O'Toole"", 'Annie Ross', 'Pamela Stephenson', 'Robert Vaughn', ""Gavan O'Herlihy""]","$39,000,000 (estimated)","$13,352,357","$80,250,623","$59,950,623","June 17, 1983","['United Kingdom', 'United States']","['Calgary, Alberta, Canada (Metropolis city exteriors)']","['Dovemead Films', 'Cantharus Productions', 'Major Studio Partners']","Awards, 3 wins & 7 nominations total","['High-Concept Comedy', 'Quest', 'Superhero', 'Action', 'Adventure', 'Comedy', 'Sci-Fi']","['English', 'Italian', 'Spanish']"
13. The Big Chill,1983,1h 45m,R,7.1,44K,61.0,A group of seven former college friends gather for a weekend reunion at a South Carolina vacation home after the funeral of another of their college friends.,https://www.imdb.com/title/tt0085244/?ref_=sr_i_13,"['Lawrence Kasdan', 'Barbara Benedek']",['Lawrence Kasdan'],"['Tom Berenger', 'Glenn Close', 'Jeff Goldblum', 'William Hurt', 'Kevin Kline', 'Mary Kay Place', 'Meg Tilly', 'JoBeth Williams', 'Don Galloway', 'James Gillis']","$8,000,000 (estimated)","$3,662,152","$56,399,735","$56,399,659","September 30, 1983",['United States'],"['Tidalholm Mansion - 1 Laurens Street, Beaufort, South Carolina, USA (The House)']","['Columbia Pictures', 'Carson Productions', 'Delphi Films']","Nominated for 3 Oscars, 3 wins & 8 nominations total","['Comedy', 'Drama']",['English']
14. Never Say Never Again,1983,2h 14m,PG,6.1,75K,68.0,"James Bond is called upon to try to recover nuclear bombs stolen by Spectre, but he will have to get rid of a professional assassin, hired especially to eliminate him.",https://www.imdb.com/title/tt0086006/?ref_=sr_i_14,"['Kevin McClory', 'Jack Whittingham', 'Ian Fleming']",['Irvin Kershner'],"['Sean Connery', 'Kim Basinger', 'Klaus Maria Brandauer', 'Max von Sydow', 'Barbara Carrera', 'Bernie Casey', 'Alec McCowen', 'Edward Fox', 'Pamela Salem', 'Rowan Atkinson']","$36,000,000 (estimated)","$10,958,157","$55,433,185","$55,432,841","October 7, 1983","['United Kingdom', 'United States', 'West Germany']",['Malta'],"['TaliaFilm II Productions', 'Woodcote', 'Producers Sales Organization (PSO)']","Awards, 1 win & 4 nominations total","['Action', 'Adventure', 'Thriller']","['English', 'French', 'Spanish', 'Arabic']"
15. Scarface,1983,2h 50m,R,8.3,958K,65.0,"In the 1980s, a determined criminal-minded Cuban immigrant becomes the biggest drug smuggler in Miami, and is eventually undone by his own drug addiction.",https://www.imdb.com/title/tt0086250/?ref_=sr_i_15,"['Oliver Stone', 'Howard Hawks', 'Ben Hecht']",['Brian De Palma'],"['Al Pacino', 'Michelle Pfeiffer', 'Steven Bauer', 'Mary Elizabeth Mastrantonio', 'Robert Loggia', 'Miriam Colon', 'F. Murray Abraham', 'Paul Shenar', 'Harris Yulin', 'Ángel Salazar']","$50,000,000 (estimated)","$4,597,536","$66,443,303","$45,967,303","December 9, 1983",['United States'],"[""656 Park Ln, Santa Barbara, California, USA (Alejandro Sosa's Bolivian Estate)""]","['Universal Pictures', 'Martin Bregman Productions']","Awards, 8 nominations total","['Drug Crime', 'Epic', 'Gangster', 'Tragedy', 'Crime', 'Drama']","['English', 'Spanish']"
16. Jaws 3-D,1983,1h 39m,PG,3.7,50K,27.0,A giant thirty-five-foot shark becomes trapped in a SeaWorld theme park and it's up to the sons of police chief Brody to rescue everyone.,https://www.imdb.com/title/tt0085750/?ref_=sr_i_16,"['Peter Benchley', 'Richard Matheson', 'Carl Gottlieb']",['Joe Alves'],"['Dennis Quaid', 'Bess Armstrong', 'Simon MacCorkindale', 'Louis Gossett Jr.', 'John Putch', 'Lea Thompson', 'P.H. Moriarty', 'Dan Blasko', 'Liz Morris', 'Lisa Maurer']","$20,500,000 (estimated)","$13,422,500","$87,987,055","$45,517,055","July 22, 1983",['United States'],"['Universal Owned Property, Orlando, Florida, USA (now Universal Studios Florida)']","['Universal Pictures', 'Alan Landsburg Productions', 'MCA Theatricals']","Awards, 5 nominations total","['Monster Horror', 'Sea Adventure', 'Survival', 'Adventure', 'Horror', 'Thriller']",['English']
17. Blue Thunder,1983,1h 49m,R,6.4,24K,66.0,The cop test pilot for an experimental police helicopter learns the sinister implications of the new vehicle.,https://www.imdb.com/title/tt0085255/?ref_=sr_i_17,"[""Dan O'Bannon"", 'Don Jakoby']",['John Badham'],"['Roy Scheider', 'Warren Oates', 'Candy Clark', 'Daniel Stern', 'Paul Roebling', 'David Sheiner', 'Joe Santos', 'Malcolm McDowell', 'Ed Bernard', 'Jason Bernard']","$22,000,000 (estimated)","$8,258,149","$42,313,354","$42,313,354","May 13, 1983",['United States'],"['City of Los Angeles Piper Technical Center - 555 Ramirez Street, Downtown, Los Angeles, California, USA (Police helipad - Command Center)']","['Columbia Pictures', 'Rastar Pictures']","Nominated for 1 Oscar, 1 win & 4 nominations total","['Action', 'Crime', 'Drama', 'Thriller']",['English']
18. Yentl,1983,2h 13m,PG,6.6,17K,68.0,A Jewish girl disguises herself as a boy to enter religious training.,https://www.imdb.com/title/tt0086619/?ref_=sr_i_18,"['Jack Rosenthal', 'Barbra Streisand', 'Isaac Bashevis Singer']",['Barbra Streisand'],"['Barbra Streisand', 'Amy Irving', 'Mandy Patinkin', 'Nehemiah Persoff', 'Steven Hill', 'Allan Corduner', 'Ruth Goring', 'David de Keyser', 'Bernard Spear', 'Doreen Mantle']","$12,000,000 (estimated)",,"$40,219,251","$40,218,899","January 6, 1984","['United Kingdom', 'United States']","['Zatec, Czech Republic (street scenes)']","['Ladbroke', 'Barwood Films', 'United Artists']","Won 1 Oscar, 6 wins & 17 nominations total","['Drama', 'Musical', 'Romance']","['English', 'Hebrew']"
19. Silkwood,1983,2h 11m,R,7.1,23K,65.0,"A worker at a plutonium processing plant is purposefully contaminated, psychologically tortured and possibly murdered to prevent her from exposing worker safety violations at the plant.",https://www.imdb.com/title/tt0086312/?ref_=sr_i_19,"['Nora Ephron', 'Alice Arlen']",['Mike Nichols'],"['Meryl Streep', 'Kurt Russell', 'Cher', 'Craig T. Nelson', 'Diana Scarwid', 'Fred Ward', 'Ron Silver', 'Charles Hallahan', 'Josef Sommer', 'Sudie Bond']","$10,000,000 (estimated)","$1,218,322","$35,616,970","$35,615,609","January 27, 1984",['United States'],"['Dallas, Texas, USA']","['ABC Motion Pictures', 'ABC Motion Pictures']","Nominated for 5 Oscars, 2 wins & 19 nominations total","['Biography', 'Drama', 'History', 'Thriller']",['English']
20. Psycho II,1983,1h 53m,R,6.6,33K,54.0,"After twenty-two years of psychiatric care, Norman Bates attempts to return to a life of solitude, but the specters of his crimes - and his mother - continue to haunt him.",https://www.imdb.com/title/tt0086154/?ref_=sr_i_20,"['Tom Holland', 'Robert Bloch']",['Richard Franklin'],"['Anthony Perkins', 'Vera Miles', 'Meg Tilly', 'Robert Loggia', 'Dennis Franz', 'Hugh Gillin', 'Claudia Bryar', 'Robert Alan Browne', 'Ben Hartigan', 'Lee Garlington']","$5,000,000 (estimated)","$8,310,244","$34,725,000","$34,725,000","June 3, 1983",['United States'],"['Black Lagoon, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA (body dumping)']","['Universal Pictures', 'Oak', 'Oak Media Development']","Awards, 2 nominations total","['Psychological Horror', 'Psychological Thriller', 'Serial Killer', 'Slasher Horror', 'Crime', 'Horror', 'Mystery', 'Thriller']",['English']
21. Porky's II: The Next Day,1983,1h 38m,R,5.0,13K,38.0,The naughty high schoolers of Angel Beach High now seek revenge on a group of KKK religious fanatics and corrupt politicians who want to shut down their Shakespeare production after they cast a Seminole transfer student in the lead.,https://www.imdb.com/title/tt0086129/?ref_=sr_i_21,"['Roger Swaybill', 'Alan Ormsby', 'Bob Clark']",['Bob Clark'],"['Dan Monahan', 'Wyatt Knight', 'Mark Herrier', 'Roger Wilson', ""Cyril O'Reilly"", 'Tony Ganios', 'Kaki Hunter', 'Scott Colomby', 'Nancy Parsons', 'Joseph Runningfox']","$6,500,000 (estimated)","$7,054,988","$33,759,266","$33,759,266","June 24, 1983","['Canada', 'United States']","['Great Southern Sound Stage - 15221 NE 21st Street, Miami, Florida, USA (Studio)']","['Astral Bellevue Pathé', 'Simon / Reeves / Landsburg Productions', 'Simon/Reeves/Landsburg Productions']","Awards, 1 nomination total","['Raunchy Comedy', 'Satire', 'Teen Comedy', 'Comedy']",['English']
22. Uncommon Valor,1983,1h 45m,R,6.3,12K,38.0,"Ten years after his son went M.I.A. in Vietnam, U.S. Marine retired Colonel Jason Rhodes assembles a private rescue team to find Americans held in P.O.W. camps in Laos.",https://www.imdb.com/title/tt0086508/?ref_=sr_i_22,"['Joe Gayton', 'Wings Hauser']",['Ted Kotcheff'],"['Gene Hackman', 'Patrick Swayze', 'Robert Stack', 'Fred Ward', 'Reb Brown', ""Randall 'Tex' Cobb"", 'Harold Sylvester', 'Tim Thomerson', 'Alice Lau', 'Kwan Hi Lim']","$14,500,000 (estimated)","$3,144,367","$30,503,151","$30,503,151","December 16, 1983",['United States'],"[""Hanalei, Kaua'i, Hawaii, USA (Vietnam rice paddy)""]","['Paramount Pictures', 'Milius-Feitshans']",,"['Dark Comedy', 'Action', 'Drama', 'Thriller', 'War']",['English']
23. Never Cry Wolf,1983,1h 45m,PG,7.5,9.1K,,"A government researcher, sent to research the ""menace"" of wolves in the north, learns about the true beneficial and positive nature of the species.",https://www.imdb.com/title/tt0086005/?ref_=sr_i_23,"['Farley Mowat', 'Curtis Hanson', 'Sam Hamm']",['Carroll Ballard'],"['Charles Martin Smith', 'Brian Dennehy', 'Zachary Ittimangnaq', 'Samson Jorah', 'Hugh Webster', 'Martha Ittimangnaq', 'Tom Dahlgren', 'Walker Stuart']",,,"$29,600,000","$29,600,000","January 27, 1984",['United States'],"['Nome, Alaska, USA']","['Walt Disney Pictures', 'Amarok Productions Ltd.']","Nominated for 1 Oscar, 4 wins & 3 nominations total","['Adventure', 'Drama']","['English', 'Inuktitut']"
24. Twilight Zone: The Movie,1983,1h 41m,PG,6.4,43K,44.0,"Four horror and science fiction segments, directed by four famous directors, each of them being a new version of a classic story from Rod Serling's landmark television series.",https://www.imdb.com/title/tt0086491/?ref_=sr_i_24,"['John Landis', 'George Clayton Johnson', 'Richard Matheson']","['Joe Dante', 'John Landis', 'George Miller']","['Dan Aykroyd', 'Albert Brooks', 'Vic Morrow', 'Doug McGrath', 'Charles Hallahan', 'Rainer Peets', 'Kai Wulff', 'Sue Dugan', 'Debby Porter', 'Steven Williams']","$10,000,000 (estimated)","$6,614,366","$29,450,919","$29,450,919","June 24, 1983",['United States'],"['15238 Victory Boulevard, Van Nuys, Los Angeles, California, USA (bar in segment #1; exterior & interior)']","['Amblin Entertainment', 'Warner Bros.']","Awards, 1 win & 8 nominations total","['Dystopian Sci-Fi', 'Supernatural Horror', 'Horror', 'Sci-Fi']","['English', 'French', 'German', 'Vietnamese']"
25. Easy Money,1983,1h 35m,R,6.2,11K,48.0,"To inherit his mother-in-law's colossal fortune, a hard-living gambling addict must change his unhealthy ways before they get the best of him.",https://www.imdb.com/title/tt0085470/?ref_=sr_i_25,"['Rodney Dangerfield', 'Michael Endler', ""P.J. O'Rourke""]",['James Signorelli'],"['Rodney Dangerfield', 'Joe Pesci', 'Geraldine Fitzgerald', 'Candice Azzara', 'Val Avery', 'Tom Noonan', 'Taylor Negron', 'Lili Haydn', 'Jeffrey Jones', 'Tom Ewell']",,"$5,844,974","$29,309,766","$29,309,766","August 19, 1983",['United States'],"[""57 McVeigh Ave., New Springville, Staten Island, New York, USA (The Capuletti's House)""]",['Easy Money Associates'],,['Comedy'],['English']
26. High Road to China,1983,1h 45m,PG,6.0,6.2K,42.0,"Just after WW1, alcoholic American biplane pilot Patrick O'Malley is hired by Eve Tozer, the spoiled daughter of an industrialist, to locate her father, who disappeared somewhere in Asia.",https://www.imdb.com/title/tt0085678/?ref_=sr_i_26,"['Jon Cleary', 'Sandra Weintraub', 'S. Lee Pogostin']",['Brian G. Hutton'],"['Tom Selleck', 'Bess Armstrong', 'Jack Weston', 'Wilford Brimley', 'Robert Morley', 'Brian Blessed', 'Cassandra Gava', 'Michael Sheard', 'Lynda La Plante', 'Timothy Carlton']","$19,000,000 (estimated)","$6,156,049","$28,445,927","$28,445,927","March 18, 1983","['United States', 'Yugoslavia', 'Hong Kong']",['Yugoslavia'],"['City Films', 'Golden Harvest Company', 'Jadran Film']","Awards, 2 nominations total","['Adventure', 'Drama', 'Romance', 'War']","['English', 'German']"
27. The Outsiders,1983,1h 31m,PG,7.0,103K,45.0,"In a small Oklahoma town in 1964, the rivalry between two gangs, the poor Greasers and the rich Socs, heats up when one gang member accidentally kills a member of the other.",https://www.imdb.com/title/tt0086066/?ref_=sr_i_27,"['Kathleen Rowell', 'S.E. Hinton']",['Francis Ford Coppola'],"['C. Thomas Howell', 'Matt Dillon', 'Ralph Macchio', 'Patrick Swayze', 'Rob Lowe', 'Emilio Estevez', 'Tom Cruise', 'Glenn Withrow', 'Diane Lane', 'Leif Garrett']","$10,000,000 (estimated)","$5,068,165","$25,839,182","$25,837,195","March 25, 1983","['United States', 'France']","['Admiral Twin Drive-In, Tulsa, Oklahoma, USA']","['Zoetrope Studios', 'AMLF']","Awards, 1 win & 4 nominations total","['Coming-of-Age', 'Teen Drama', 'Crime', 'Drama']",['English']
28. Spring Break,1983,1h 42m,R,4.9,3.7K,17.0,"Two sets of two college guys spend a spring break together in Fort Lauderdale, Florida. There they have lots of fun in and out of the sun.",https://www.imdb.com/title/tt0086352/?ref_=sr_i_28,['David Smilow'],['Sean S. Cunningham'],"['David Knell', 'Steve Bassett', 'Perry Lang', 'Paul Land', 'Jayne Modean', 'Corinne Wahl', 'Richard B. Shull', 'Jessica James', 'Daniel Faraldo', 'Donald Symington']",,"$5,908,574","$24,071,666","$24,071,666","March 25, 1983",['United States'],"['The Button-on-the-Beach, Fort Lauderdale, Florida, USA']","['Columbia Pictures', 'Fogbound Inc.', 'Sean S. Cunningham Films']",,"['Comedy', 'Romance']",['English']
29. Two of a Kind,1983,1h 28m,PG,4.7,4.8K,5.0,"When God decides to destroy Earth, four angels aim to redeem mankind through a young man and woman with their own troubles.",https://www.imdb.com/title/tt0086494/?ref_=sr_i_29,['John Herzfeld'],['John Herzfeld'],"['John Travolta', 'Olivia Newton-John', 'Charles Durning', 'Oliver Reed', 'Beatrice Straight', 'Scatman Crothers', 'Richard Bright', 'Vincent Bufano', 'Toni Kalem', 'James Stephens']","$14,000,000 (estimated)","$3,344,942","$23,646,952","$23,646,952","December 16, 1983",['United States'],"['Los Angeles, California, USA']","['Twentieth Century Fox', 'Joe Wizan-Roger M. Rothstein Production']","Awards, 6 nominations total","['Comedy', 'Fantasy', 'Music', 'Romance']",['English']
30. My Tutor,1983,1h 37m,R,5.2,4.3K,17.0,A rich father hires a tutor for his son. The son is a horny teenager and the tutor is a gorgeous blonde. Complications ensue.,https://www.imdb.com/title/tt0085980/?ref_=sr_i_30,['Joe Roberts'],['George Bowers'],"['Matt Lattanzi', 'Caren Kaye', 'Kevin McCarthy', 'Clark Brandon', 'Bruce Bauer', 'Arlene Golonka', 'Crispin Glover', 'Amber Denyse Austin', 'John Vargas', 'Maria Melendez']",,"$435,188","$22,587,834","$22,587,834","April 22, 1983",['United States'],"['Ventura Boulevard & Newcastle Avenue, Los Angeles, California, USA (Bobby and Terry proceed south on Newcastle on moped for their lunch date.)']",['Marimark Productions'],,"['Raunchy Comedy', 'Comedy']",['English']
31. Class,1983,1h 38m,R,6.0,13K,33.0,"A young man in private school spends one crazy night out, and only later does he learn more about the woman who enlivened his night.",https://www.imdb.com/title/tt0085346/?ref_=sr_i_31,"['Jim Kouf', 'David Greenwalt']",['Lewis John Carlino'],"['Jacqueline Bisset', 'Rob Lowe', 'Andrew McCarthy', 'Cliff Robertson', 'Stuart Margolin', 'John Cusack', 'Alan Ruck', 'Rodney Pearson', 'Remak Ramsay', 'Virginia Madsen']","$7,000,000 (estimated)","$4,553,233","$21,667,789","$21,667,789","July 22, 1983",['United States'],"['Northwestern University, Evanston, Illinois, USA']",['Orion Pictures'],,"['Comedy', 'Drama', 'Romance']",['English']
32. The Right Stuff,1983,3h 13m,PG,7.8,67K,91.0,"The U.S. space program's development from the breaking of the sound barrier to selection of the Mercury 7 astronauts, from a group of test pilots with a more seat-of-the-pants approach than the program's more cautious engineers preferred.",https://www.imdb.com/title/tt0086197/?ref_=sr_i_32,"['Philip Kaufman', 'Tom Wolfe']",['Philip Kaufman'],"['Sam Shepard', 'Scott Glenn', 'Ed Harris', 'Dennis Quaid', 'Fred Ward', 'Barbara Hershey', 'Kim Stanley', 'Veronica Cartwright', 'Pamela Reed', 'Scott Paulin']","$27,000,000 (estimated)","$1,601,167","$21,192,315","$21,192,102","February 17, 1984",['United States'],"['Edwards Air Force Base, California, USA']",['The Ladd Company'],"Won 4 Oscars, 12 wins & 16 nominations total","['Epic', 'Historical Epic', 'Adventure', 'Biography', 'Drama', 'History']","['English', 'Russian', 'Spanish']"
