Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
83. The Killer Shrews,1959,1h 9m,Approved,4.2,5.9K,,"On an isolated island, a small group of people is terrorized by giant voracious shrews during a hurricane.",https://www.imdb.com/title/tt0052969/?ref_=sr_i_83,['Jay Simms'],['Ray Kellogg'],"['James Best', 'Ingrid Goude', 'Ken Curtis', 'Gordon McLendon', 'Baruch Lumet', 'Judge Henry Dupree', 'Alfredo de Soto']","$123,000 (estimated)",,,,1959,['United States'],"['Lake Dallas, Texas, USA (Exterior)']",['Hollywood Pictures Corporation (II)'],,"['Horror', 'Sci-Fi']","['English', 'Spanish']"
84. The Wreck of the Mary Deare,1959,1h 45m,Approved,6.7,3.1K,,"A disgraced merchant marine officer elects to stay aboard his sinking cargo ship in order to prove the vessel was deliberately scuttled and, as a result, vindicate his good name.",https://www.imdb.com/title/tt0053455/?ref_=sr_i_84,"['Eric Ambler', 'Hammond Innes']",['Michael Anderson'],"['Gary Cooper', 'Charlton Heston', 'Michael Redgrave', 'Emlyn Williams', 'Cecil Parker', 'Alexander Knox', 'Virginia McKenna', 'Richard Harris', 'Ben Wright', 'Peter Illing']","$2,596,000 (estimated)",,,,"November 17, 1959","['United Kingdom', 'United States']","['Long Beach, California, USA']",['Blaustein-Baroda'],"Awards, 1 nomination total","['Sea Adventure', 'Suspense Mystery', 'Adventure', 'Crime', 'Drama', 'Mystery', 'Thriller']","['English', 'French']"
85. I'm All Right Jack,1959,1h 45m,Not Rated,7.1,4.6K,,A naive aristocrat in search of a career becomes caught up in the struggles between his profit-minded uncle and an aggressive labor union.,https://www.imdb.com/title/tt0052911/?ref_=sr_i_85,"['Alan Hackney', 'Frank Harvey', 'John Boulting']",['John Boulting'],"['Ian Carmichael', 'Terry-Thomas', 'Peter Sellers', 'Richard Attenborough', 'Dennis Price', 'Margaret Rutherford', 'Irene Handl', 'Liz Fraser', 'Miles Malleson', 'Marne Maitland']",,,,,"March 7, 1960",['United Kingdom'],"['Flexello Factory, 268 Bath Road, Slough, UK (Stanley Windrush walks up to the factory entrance)']","['Charter Film Productions', 'Boulting Brothers']","Won 2 BAFTA Awards, 3 wins & 1 nomination total","['Satire', 'Comedy']",['English']
86. The Dead Man's Treasure,1959,1h 29m,,7.5,673,,"Theoni finds a strange way to gain some money, in order to pay her bills , by renting rooms in her rickety house.",https://www.imdb.com/title/tt0219350/?ref_=sr_i_86,"['Nikos Tsiforos', 'Polyvios Vasileiadis']",['Nikos Tsiforos'],"['Georgia Vasileiadou', 'Vasilis Avlonitis', 'Nikos Rizos', 'Xenia Kalogeropoulou', 'Giorgos Lefteriotis', 'Stefanos Linaios', 'Antzela Zileia', 'Nikos Fermas', 'Niki Linardou', 'Giannis Vogiatzis']",,,,,"October 12, 1959",['Greece'],,['Finos Film'],,['Comedy'],['Greek']
87. Alias Jesse James,1959,1h 32m,Approved,6.4,1.7K,,"Outlaw T.J. ""Jesse"" James tries to kill insurance agent Milford Farnsworth, who's been mistaken for Jesse, in order to collect on a $100,000 life insurance policy.",https://www.imdb.com/title/tt0052545/?ref_=sr_i_87,"['Robert St. Aubrey', 'Bert Lawrence', 'William Bowers']",['Norman Z. McLeod'],"['Bob Hope', 'Rhonda Fleming', 'Wendell Corey', 'Gloria Talbott', 'Jim Davis', 'Will Wright', 'Mary Young', 'Mickey Finn', 'Bob Gunderson', 'Fred Kohler Jr.']",,,,,"March 20, 1959",['United States'],"[""Alperson's Ranch, California, USA""]",['Hope Enterprises'],,"['Classical Western', 'Comedy', 'Western']",['English']
88. Last Train from Gun Hill,1959,1h 35m,Approved,7.3,9.2K,,"A marshal tries to bring the son of an old friend, an autocratic cattle baron, to justice for his role in the rape and murder of the marshal's Native American wife.",https://www.imdb.com/title/tt0052993/?ref_=sr_i_88,"['Les Crutchfield', 'James Poe']",['John Sturges'],"['Kirk Douglas', 'Anthony Quinn', 'Carolyn Jones', 'Earl Holliman', 'Brad Dexter', 'Brian G. Hutton', 'Ziva Rodann', 'Bing Russell', 'Val Avery', 'Walter Sande']",,,,"$2,500,000","October 23, 1959",['United States'],"['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']","['Bryna Productions', 'Wallis-Hazen']","Awards, 1 nomination total","['Drama', 'Western']",['English']
89. Tarzan's Greatest Adventure,1959,1h 28m,Approved,6.4,1.5K,,"Four British villains raid a settlement to obtain explosives for use in a diamond mine. In doing so they nearly destroy the settlement, so and Tarzan pursues them to their mine.",https://www.imdb.com/title/tt0053334/?ref_=sr_i_89,"['Berne Giler', 'John Guillermin', 'Les Crutchfield']",['John Guillermin'],"['Gordon Scott', 'Anthony Quayle', 'Sara Shane', 'Niall MacGinnis', 'Sean Connery', 'Al Mulock', 'Scilla Gabel']","$750,000 (estimated)",,,,"September 21, 1959",['United States'],"['Kikuyu, Kenya (Picture Show Newspaper)']",['Solar Film Productions'],,"['Action', 'Adventure', 'Family']",['English']
90. The Atomic Submarine,1959,1h 12m,Approved,5.1,2K,,"Ships mysteriously disappear on route across the Arctic Sea, and a specially-equipped submarine is sent to investigate.",https://www.imdb.com/title/tt0052587/?ref_=sr_i_90,"['Orville H. Hampton', 'Irving Block', 'Jack Rabin']",['Spencer Gordon Bennet'],"['Arthur Franz', 'Dick Foran', 'Brett Halsey', 'Tom Conway', 'Paul Dubov', 'Bob Steele', 'Victor Varconi', 'Joi Lansing', 'Selmer Jackson', 'Jack Mulhall']","$135,000 (estimated)",,,,"November 29, 1959",['United States'],,['Gorham Productions'],"Awards, 1 nomination total","['Sci-Fi', 'Thriller']",['English']
91. The Giant Gila Monster,1959,1h 14m,Approved,3.7,4.5K,,A giant lizard terrorizes a rural Texas community and a heroic teenager attempts to destroy the creature.,https://www.imdb.com/title/tt0052846/?ref_=sr_i_91,"['Ray Kellogg', 'Jay Simms']",['Ray Kellogg'],"['Don Sullivan', 'Fred Graham', 'Lisa Simone', 'Shug Fisher', 'Bob Thompson', 'Janice Stone', 'Ken Knox', 'Gay McLendon', 'Don Flournoy', 'Cecil Hunt']","$138,000 (estimated)",,,,1959,['United States'],"['Lake Dallas, Texas, USA (outdoor scenes filmed at Cielo Studios)']",['Hollywood Pictures Corporation (II)'],,"['Kaiju', 'Monster Horror', 'Horror', 'Sci-Fi', 'Thriller']",['English']
92. No Name on the Bullet,1959,1h 17m,Approved,7.2,3.3K,,"Townsfolk know a gunman's going to kill someone, but they don't know who it will be.",https://www.imdb.com/title/tt0052002/?ref_=sr_i_92,"['Gene L. Coon', 'Howard Amacker']",['Jack Arnold'],"['Audie Murphy', 'Charles Drake', 'Joan Evans', 'Virginia Grey', 'Warren Stevens', 'R.G. Armstrong', 'Willis Bouchey', 'Edgar Stehli', 'Simon Scott', 'Karl Swenson']",,,,,"April 12, 1959",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA']",['Universal International Pictures (UI)'],,"['Classical Western', 'Drama', 'Western']",['English']
93. Beast from Haunted Cave,1959,1h 12m,Approved,4.3,2.4K,,"A group of gold thieves pull of a heist and flee into the snowy wilderness, only to be pursued by a horrible, spider-like monster.",https://www.imdb.com/title/tt0052609/?ref_=sr_i_93,['Charles B. Griffith'],['Monte Hellman'],"['Michael Forest', 'Sheila Noonan', 'Frank Wolff', 'Wally Campo', 'Richard Sinatra', 'Linné Ahlstrand', 'Chris Robinson', 'Kay Jennings', 'Jaclyn Hellman', 'Kinta Zertuche']",,,,,"October 30, 1959",['United States'],"['Deadwood, South Dakota, USA']",['Gene Corman Productions'],,"['Crime', 'Horror', 'Thriller']",['English']
94. Shake Hands with the Devil,1959,1h 51m,Approved,7.0,1.6K,,"In 1920s Ireland, I.R.A. members are being led by the war mongering Dr. Sean Lenihan (James Cagney), as they fight oppressive British forces.",https://www.imdb.com/title/tt0053272/?ref_=sr_i_94,"['Rearden Conner', 'Marian Spitzer', 'Ivan Goff']",['Michael Anderson'],"['James Cagney', 'Don Murray', 'Dana Wynter', 'Glynis Johns', 'Michael Redgrave', 'Sybil Thorndike', 'Cyril Cusack', 'Marianne Benet', 'John Breslin', 'Harry Brogan']",,,,,"June 24, 1959","['Ireland', 'United States']","['Ardmore Studios, Herbert Road, Bray, County Wicklow, Ireland (Studio)']","['Pennebaker Productions', 'Troy Films']",,"['Action', 'Drama', 'History']",['English']
95. Look Back in Anger,1959,1h 38m,Approved,7.0,4.5K,69.0,"A disillusioned, angry university graduate comes to terms with his grudge against middle-class life and values.",https://www.imdb.com/title/tt0051879/?ref_=sr_i_95,"['John Osborne', 'Nigel Kneale']",['Tony Richardson'],"['Richard Burton', 'Claire Bloom', 'Mary Ure', 'Edith Evans', 'Gary Raymond', 'Glen Byam Shaw', 'Phyllis Neilson-Terry', 'Donald Pleasence', 'Jane Eccles', 'S.P. Kapoor']","£250,000 (estimated)",,"$7,593",,"September 15, 1959",['United Kingdom'],"[""Romford, Essex, England, UK (Romford Market - Jimmy and Cliff's sweets stall)""]",['Woodfall Film Productions'],"Nominated for 4 BAFTA Awards, 1 win & 5 nominations total",['Drama'],['English']
96. Third Man on the Mountain,1959,1h 47m,G,7.0,1.3K,,A boy attempts to realize his father's dream of climbing an alpine peak known as the Citadel.,https://www.imdb.com/title/tt0053352/?ref_=sr_i_96,"['Eleanore Griffin', 'James Ramsey Ullman']",['Ken Annakin'],"['Michael Rennie', 'James MacArthur', 'Janet Munro', 'James Donald', 'Herbert Lom', 'Laurence Naismith', 'Lee Patterson', 'Walter Fitzgerald', 'Nora Swinburne', 'Ferdy Mayne']","$2,000,000 (estimated)",,,,"November 10, 1959","['United States', 'United Kingdom']","['Matterhorn, Kanton Wallis, Switzerland']",['Walt Disney Productions'],,"['Adventure', 'Drama', 'Family']",['English']
97. Odd Obsession,1959,1h 47m,,6.8,1.1K,,A man getting on in years sets out to find a way to resurrect his flagging virility.,https://www.imdb.com/title/tt0052957/?ref_=sr_i_97,"['Keiji Hasebe', 'Kon Ichikawa', ""Jun'ichirô Tanizaki""]",['Kon Ichikawa'],"['Machiko Kyô', 'Ganjirô Nakamura', 'Junko Kanô', 'Tatsuya Nakadai', 'Tanie Kitabayashi', 'Ichirô Sugai', 'Mantarô Ushio', 'Kyû Sazanka', 'Mayumi Kurata', 'Hikaru Hoshi']",,,,,"May 12, 1961",['Japan'],,"['Daiei Kyoto', 'Daiei Studios']","Awards, 4 wins & 1 nomination total","['Dark Comedy', 'Comedy', 'Drama']",['Japanese']
98. Return of the Fly,1959,1h 20m,Approved,5.7,5.4K,,"Philippe Delambre, the now-adult son of ""The Fly"", does some transportation experimentation of his own.",https://www.imdb.com/title/tt0053219/?ref_=sr_i_98,"['Edward Bernds', 'George Langelaan']",['Edward Bernds'],"['Vincent Price', 'Brett Halsey', 'David Frankham', 'John Sutton', 'Dan Seymour', 'Danielle De Metz', 'Jack Daly', 'Janine Grandel', 'Michael Mark', 'Richard Flato']","$225,000 (estimated)",,,,"July 22, 1959",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA']","['Twentieth Century Fox', 'Associated Producers (API)']",,"['Drama', 'Fantasy', 'Horror', 'Sci-Fi', 'Thriller']","['English', 'French']"
99. The Alligator People,1959,1h 14m,Approved,5.6,2.7K,,A woman in a hypnotic state recounts to two doctors the details of a horrific experience from her past life that began with the mysterious and sudden disappearance of her husband.,https://www.imdb.com/title/tt0052549/?ref_=sr_i_99,"['Orville H. Hampton', ""Charles O'Neal"", 'Robert M. Fresco']",['Roy Del Ruth'],"['Beverly Garland', 'Bruce Bennett', 'Lon Chaney Jr.', 'George Macready', 'Frieda Inescort', 'Richard Crane', 'Douglas Kennedy', 'Bill Bradley', 'Hal K. Dawson', 'Dudley Dickerson']","$300,000 (estimated)",,,,"July 16, 1959",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA']",['Associated Producers (API)'],,"['Horror', 'Mystery', 'Sci-Fi']",['English']
100. The Bridge,1959,1h 43m,Not Rated,7.9,8.9K,,"In 1945, Germany is being overrun, and nobody is left to fight but teenagers.",https://www.imdb.com/title/tt0052654/?ref_=sr_i_100,"['Manfred Gregor', 'Michael Mansfeld', 'Heinz Pauck']",['Bernhard Wicki'],"['Volker Bohnet', 'Fritz Wepper', 'Michael Hinz', 'Frank Glaubrecht', 'Karl Michael Balzer', 'Volker Lechtenbrink', 'Günter Hoffmann', 'Cordula Trantow', 'Wolfgang Stumpf', 'Günter Pfitzmann']",,,,,"May 1, 1961",['West Germany'],"['Cham, Bavaria, Germany (main location)']","['Deutsche Film Hansa', 'Fono Film']","Nominated for 1 Oscar, 16 wins & 1 nomination total","['Drama', 'History', 'War']","['German', 'English']"
101. Al Capone,1959,1h 44m,Approved,6.7,2.1K,,A chronicle of the rise and fall of Chicago crime boss Al Capone during the Prohibition era.,https://www.imdb.com/title/tt0052543/?ref_=sr_i_101,"['Malvin Wald', 'Henry F. Greenberg']",['Richard Wilson'],"['Rod Steiger', 'Martin Balsam', 'Fay Spain', 'James Gregory', 'Nehemiah Persoff', 'Murvyn Vye', 'Robert Gist', 'Lewis Charles', 'Joe De Santis', 'Sandy Kenyon']","$550,000 (estimated)",,,,"March 25, 1959",['United States'],"['Monogram/Allied Artists Studios - 1725 Fleming Street, Los Angeles, California, USA (Studio)']",['Allied Artists Pictures'],"Awards, 1 win & 1 nomination total","['True Crime', 'Biography', 'Crime', 'Drama']",['English']
102. The Day the Earth Froze,1959,1h 7m,Not Rated,4.3,1.5K,,"The evil witch Louhi kidnaps Lemminkäinen's sister to build for her a Sampo, a device that creates salt, grain, and gold. When Lemminkäinen fails to recover the Sampo, Louhi steals the sun, plunging the world into frozen darkness.",https://www.imdb.com/title/tt0053240/?ref_=sr_i_102,"['Viktor Vitkovich', 'Grigori Yagdfeld', 'Väinö Kaukonen']",['Aleksandr Ptushko'],"['Urho Somersalmi', 'Anna Orochko', 'Ivan Voronov', 'Andris Osins', 'Ada Voytsik', 'Eve Kivi', 'Georgiy Millyar', 'Mikhail Troyanovskiy', 'Anatoliy Barantsev', 'Vladimir Boriskin']","FIM1,000,000,000 (estimated)",,,,April 1964,"['Finland', 'Soviet Union']","['Jalta, Crimea, Ukraine']","['Suomi-Filmi', 'Mosfilm']",,"['Adventure', 'Fantasy']",['Finnish']
103. The Wonderful Country,1959,1h 38m,Approved,6.1,2.4K,,A honorable drifter constantly on the run finds his enemies closing in around him.,https://www.imdb.com/title/tt0053453/?ref_=sr_i_103,"['Robert Ardrey', 'Tom Lea', 'Walter Bernstein']",['Robert Parrish'],"['Robert Mitchum', 'Julie London', 'Gary Merrill', 'Albert Dekker', 'Jack Oakie', 'Charles McGraw', ""Leroy 'Satchel' Paige"", 'Anthony Caruso', 'Mike Kellin', 'Víctor Manuel Mendoza']",,,,,"October 1, 1959",['United States'],"['Durango, Mexico']",['D.R.M. Productions'],,"['Romance', 'Western']","['English', 'Spanish', 'German']"
104. Battle in Outer Space,1959,1h 30m,Approved,5.6,1.7K,,The nations of the Earth unite in a common cause to fight off an invader from outer space.,https://www.imdb.com/title/tt0053388/?ref_=sr_i_104,"[""Shin'ichi Sekizawa"", 'Jôjirô Okami']",['Ishirô Honda'],"['Ryô Ikebe', 'Kyôko Anzai', 'Minoru Takada', 'Koreya Senda', 'Len Stanford', 'Harold Conway', 'Elise Richter', 'Hisaya Itô', 'Yoshio Tsuchiya', 'Nadao Kirino']",,,,,"July 8, 1960",['Japan'],,['Toho'],"Awards, 1 nomination total","['Alien Invasion', 'Space Sci-Fi', 'Sci-Fi']","['Japanese', 'English', 'Italian']"
105. The Giant Behemoth,1959,1h 20m,Approved,5.7,3.1K,,Marine atomic tests cause changes in the ocean's ecosystem resulting in dangerous blobs of radiation and the resurrection of a dormant dinosaur that threatens London.,https://www.imdb.com/title/tt0052611/?ref_=sr_i_105,"['Eugène Lourié', 'Robert Abel', 'Daniel James']",['Eugène Lourié'],"['Gene Evans', 'André Morell', 'John Turner', 'Leigh Madison', 'Jack MacGowran', 'Maurice Kaufmann', 'Henri Vidon', 'Leonard Sachs', 'John Adams', 'Joyce Adams']",,,,,"March 3, 1959","['United Kingdom', 'United States']","['Plady Beach, Looe, Cornwall, England, UK (rocky coastal scenes)']","['David Diamond Productions', 'Artistes Alliance Ltd.']",,"['Kaiju', 'Monster Horror', 'Supernatural Horror', 'Horror', 'Sci-Fi']",['English']
106. The Angry Red Planet,1959,1h 23m,Approved,5.3,4K,,One of only two survivors from a Martian expedition is so traumatized she doesn't remember the circumstances of the trip.,https://www.imdb.com/title/tt0052564/?ref_=sr_i_106,"['Ib Melchior', 'Sidney W. Pink']",['Ib Melchior'],"['Gerald Mohr', 'Nora Hayden', 'Les Tremayne', 'Jack Kruschen', 'Paul Hahn', 'J. Edward McKinley', 'Tom Daly', 'Don Lamond', 'Edward Innes', 'Gordon Barnes']","$190,000 (estimated)",,,,"November 23, 1959",['United States'],"['Hal Roach Studios - 8822 Washington Blvd., Culver City, California, USA (interiors)']",['Sino Productions'],,"['Adventure', 'Horror', 'Sci-Fi']",['English']
107. Up Periscope,1959,1h 52m,Approved,6.4,2.3K,,"In 1942, Navy Lieutenant Kenneth Braden from the underwater demolition team is sent to a Japanese island to photograph secret radio codes.",https://www.imdb.com/title/tt0053399/?ref_=sr_i_107,"['Richard H. Landau', 'Robb White']",['Gordon Douglas'],"['James Garner', ""Edmond O'Brien"", 'Andra Martin', 'Alan Hale Jr.', 'Carleton Carpenter', 'Frank Gifford', 'William Leslie', 'Richard Bakalyan', 'Edd Byrnes', 'Sean Garrison']",,,,,"April 19, 1959",['United States'],['Pacific Ocean (submarine USS Tilefish)'],"['Aubrey Schenck Productions', 'Lakeside Productions']",,"['Political Drama', 'Action', 'Drama', 'Romance', 'War']",['English']
108. Beloved Infidel,1959,2h 3m,Approved,6.0,1.2K,,"Toward the end of his life, F. Scott Fitzgerald is writing for Hollywood studios to be able to afford the cost of an asylum for his wife. He is also struggling against alcoholism. Into his life comes the famous gossip columnist.",https://www.imdb.com/title/tt0052617/?ref_=sr_i_108,"['Sy Bartlett', 'Sheilah Graham', 'Gerold Frank']",['Henry King'],"['Gregory Peck', 'Deborah Kerr', 'Eddie Albert', 'Philip Ober', 'Herbert Rudley', 'John Sutton', 'Karin Booth', 'Ken Scott', 'Cindy Ames', 'Don Anderson']",,,,,"December 22, 1959",['United States'],"['1325 Miller Drive, West Hollywood, California, USA']",['Jerry Wald Productions'],,"['Biography', 'Drama', 'Romance']",['English']
109. The Facts of Murder,1959,1h 55m,,7.4,1.6K,,A police detective and his team attempt to solve two crimes committed within a day of each other in neighboring apartment rooms.,https://www.imdb.com/title/tt0053039/?ref_=sr_i_109,"['Alfredo Giannetti', 'Ennio De Concini', 'Pietro Germi']",['Pietro Germi'],"['Pietro Germi', 'Claudia Cardinale', 'Franco Fabrizi', 'Cristina Gaioni', 'Claudio Gora', 'Eleonora Rossi Drago', 'Saro Urzì', 'Nino Castelnuovo', 'Ildebrando Santafe', 'Peppino De Martino']",,,,,"June 30, 1965",['Italy'],"['Rome, Lazio, Italy']",['Riama Film'],"Awards, 5 wins & 3 nominations total","['Crime', 'Drama', 'Mystery']",['Italian']
110. Battle Beyond the Sun,1959,1h 17m,,4.3,1.2K,,Two countries race to have the first successful landing on Mars.,https://www.imdb.com/title/tt0053103/?ref_=sr_i_110,"['Aleksey Sazonov', 'Evgeniy Pomeshchikov', 'Mikhail Karyukov']","['Mikhail Karyukov', 'Aleksandr Kozyr', 'Francis Ford Coppola']","['Ivan Pereverzev', 'Aleksandr Shvorin', 'Konstantin Bartashevich', 'Gurgen Tonunts', 'Valentin Chernyak', 'Viktor Dobrovolsky', 'Aleksandra Popova', 'Taisiya Litvinenko', 'Larysa Borysenko', 'Lev Lobov']",,,,,1962,['Soviet Union'],,['Dovzhenko Film Studios'],,"['Adventure', 'Sci-Fi']",['Russian']
111. The Ghost of Yotsuya,1959,1h 16m,,7.0,2K,,The ghost of a samurai's wife takes revenge on her husband.,https://www.imdb.com/title/tt0155278/?ref_=sr_i_111,"['Masayoshi Ônuki', 'Yoshihiro Ishikawa', 'Nanboku Tsuruya']",['Nobuo Nakagawa'],"['Shigeru Amachi', 'Noriko Kitazawa', 'Katsuko Wakasugi', 'Shuntarô Emi', 'Haruhiko Nakagawa', 'Junko Ikeuchi', 'Jun Ôtomo', 'Hiroshi Hayashi', 'Shinjirô Asano', 'Arata Shibata']",,,,,"July 11, 1959",['Japan'],,['Shintoho Film Distribution Committee'],,"['Supernatural Horror', 'Horror']",['Japanese']
112. The Wayward Girl,1959,1h 35m,Not Rated,6.5,808,,"Young Gerd, played by Liv Ullmann, falls for a boy. His family disapproves of her 'loose' reputation. They flee to a cabin, encountering a man who challenges their bond.",https://www.imdb.com/title/tt0053437/?ref_=sr_i_112,"['Niels Johan Rud', 'Otto Carlmar']",['Edith Carlmar'],"['Liv Ullmann', 'Atle Merton', 'Rolf Søder', 'Nanna Stenersen', 'Tore Foss', 'Randi Brænne', 'Otto Carlmar', 'Egil Hjorth-Jenssen', 'Bjørn Jenseg', 'Ola B. Johannessen']",,,,,"October 8, 1959",['Norway'],,['Carlmar Film'],,"['Drama', 'Romance']",['Norwegian']
113. The Last Angry Man,1959,1h 40m,Approved,6.8,1.1K,,An aspiring journalist's story of his aged uncle doctor leads to the uncle's life being profiled on TV.,https://www.imdb.com/title/tt0052990/?ref_=sr_i_113,"['Gerald Green', 'Richard Murphy']",['Daniel Mann'],"['Paul Muni', 'David Wayne', 'Betsy Palmer', 'Luther Adler', 'Claudia McNeil', 'Joby Baker', 'Joanna Moore', 'Nancy R. Pollock', 'Billy Dee Williams', 'Robert F. Simon']",,,,,"November 10, 1959",['United States'],"['NBC Building, Rockefeller Center, Manhattan, New York City, New York, USA']",['Fred Kohlmar Productions'],"Nominated for 2 Oscars, 1 win & 5 nominations total","['Medical Drama', 'Drama']","['English', 'Yiddish']"
114. The Naked Venus,1959,1h 15m,Not Rated,5.0,189,,"A young American painter and his French wife move with their small daughter to the US when the husband's father dies. His mother takes an instant dislike to the wife, and when she finds out that her daughter-in-law is a nudist who once posed naked for an artist, she declares her son's wife to be an unfit mother and sets out to break up the marriage--which may not be difficult to do, as the son is a weak-willed ""mama's boy"" who's terrified to stand up against his domineering mother.",https://www.imdb.com/title/tt0144415/?ref_=sr_i_114,"['Gabriel Gort', 'Gaston Hakim']",['Edgar G. Ulmer'],"['Patricia Conelle', 'Don Roberts', 'Arianne Ulmer', 'Wynn Gregory', 'Douglas McCairn', 'Doris Shriver', 'Allan Singer', 'Harry Lovejoy', 'Louis Bertrand', 'Sherie Elms']",,,,,"June 19, 1963",['United States'],,"['Beaux Arts Films Inc.', 'Europa G.h.p.']",,['Drama'],['English']
115. Das Feuerzeug,1959,1h 23m,,6.7,326,,"There lived a soldier. He served the king and is now returning home. Once he met an old witch on the way, who promised him mountains of money in exchange for the fact that he would get her an old tinderbox.",https://www.imdb.com/title/tt0051611/?ref_=sr_i_115,"['Hans Christian Andersen', 'Margot Beichler', 'Siegfried Hartmann']",['Siegfried Hartmann'],"['Rolf Ludwig', 'Heinz Schubert', 'Rolf Defrank', 'Hannes Fischer', 'Hans Fiebrandt', 'Maria Besendahl', 'Senta Bonacker', 'Bella Waldritter', 'Fritz Schlegel', 'Barbara Mehlan']",,,,,"April 18, 1959",['East Germany'],,['DEFA-Studio für Spielfilme'],,"['Drama', 'Fantasy']",['German']
116. Violent Summer,1959,1h 38m,,7.3,2K,,"Summer 1943: The war is in full swing in southern Italy. Together with friends, Carlo enjoys a carefree summer in youthful naïveté. He falls in love with Roberta, whose husband was killed in the war.",https://www.imdb.com/title/tt0052786/?ref_=sr_i_116,"['Valerio Zurlini', ""Suso Cecchi D'Amico"", 'Giorgio Prosperi']",['Valerio Zurlini'],"['Eleonora Rossi Drago', 'Jean-Louis Trintignant', 'Lilla Brignone', 'Raf Mattioli', 'Federica Ranchi', 'Cathia Caro', 'Giampiero Littera', 'Bruno Carotenuto', 'Tina Gloriani', 'Enrico Maria Salerno']",,,,,"November 14, 1959","['Italy', 'France']","['Riccione, Rimini, Emilia-Romagna, Italy']","['Titanus', 'Société Générale de Cinématographie (S.G.C.)']","Awards, 3 wins & 3 nominations total","['Drama', 'Romance', 'War']",['Italian']
117. The Giant of Marathon,1959,1h 30m,,5.1,1.1K,,A Greek soldier leads the fight against an invading Persian army.,https://www.imdb.com/title/tt0052604/?ref_=sr_i_117,"['Alberto Barsanti', 'Raffaello Pacini', 'Ennio De Concini']","['Jacques Tourneur', 'Bruno Vailati', 'Mario Bava']","['Steve Reeves', 'Mylène Demongeot', 'Sergio Fantoni', 'Alberto Lupo', 'Daniele Vargas', 'Gianni Loti', 'Miranda Campa', 'Philippe Hersent', 'Anita Todesco', 'Ivo Garrani']",,,"$2,735,000","$1,335,000","May 25, 1960","['Italy', 'France', 'United States']","['Titanus, Rome, Lazio, Italy (Studio)']","['Titanus', 'Galatea Film', 'Lux Compagnie Cinématographique de France']",,"['Action', 'Adventure', 'Drama', 'History', 'War']",['English']
118. The FBI Story,1959,2h 29m,Approved,6.5,4K,,"A dedicated FBI agent recalls the agency's battles against the Klan, organized crime and Communist spies.",https://www.imdb.com/title/tt0052792/?ref_=sr_i_118,"['Richard L. Breen', 'John Twist', 'Don Whitehead']",['Mervyn LeRoy'],"['James Stewart', 'Vera Miles', 'Murray Hamilton', 'Larry Pennell', 'Nick Adams', 'Diane Jergens', 'Jean Willes', 'Joyce Taylor', 'Victor Millan', 'Parley Baer']",,,,,October 1959,['United States'],"['Yankee Stadium - E. 161st Street & River Avenue, Bronx, New York City, New York, USA']","['Warner Bros.', 'Mervyn LeRoy Productions Inc.']","Awards, 1 nomination total","['Police Procedural', 'True Crime', 'Crime', 'Drama', 'History', 'Thriller']",['English']
119. General Della Rovere,1959,2h 9m,Not Rated,7.7,3.9K,,"Bardone, a petty con man, is arrested by the Gestapo and coerced into impersonating a partisan leader in order to expose another resistance organizer.",https://www.imdb.com/title/tt0053856/?ref_=sr_i_119,"['Sergio Amidei', 'Diego Fabbri', 'Indro Montanelli']",['Roberto Rossellini'],"['Vittorio De Sica', 'Hannes Messemer', 'Sandra Milo', 'Giovanna Ralli', 'Vittorio Caprioli', 'Nando Angelini', 'Herbert Fischer', 'Mary Greco', 'Bernardo Menicacci', 'Lucia Modugno']",,,,,"November 11, 1959","['Italy', 'France']","['495 Via Flaminia, Rome, Lazio, Italy (German Komandantur in Genoa)']","['Zebra Films', 'Société Nouvelle des Établissements Gaumont (SNEG)']","Nominated for 1 Oscar, 12 wins & 7 nominations total","['Drama', 'War']","['Italian', 'German', 'French', 'Hebrew', 'English']"
120. The Head,1959,1h 37m,,5.3,861,,A scientist invents a serum that keeps a dog's head alive after its body dies.,https://www.imdb.com/title/tt0053095/?ref_=sr_i_120,['Victor Trivas'],['Victor Trivas'],"['Horst Frank', 'Karin Kernke', 'Helmut Schmid', 'Paul Dahlke', 'Dieter Eppler', 'Kurt Müller-Graf', 'Christiane Maybach', 'Michel Simon', 'Herb Beschanner', 'Johannes Buzalski']",,,,,"July 24, 1959",['West Germany'],"['Munich, Bavaria, Germany']",['Rapid Film'],,"['Horror', 'Sci-Fi']",['German']
