Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
11. Dead Poets Society,1989,2h 8m,PG,8.1,586K,79.0,"Maverick teacher John Keating returns in 1959 to the prestigious New England boys' boarding school where he was once a star student, using poetry to embolden his pupils to new heights of self-expression.",https://www.imdb.com/title/tt0097165/?ref_=sr_i_11,['Tom Schulman'],['Peter Weir'],"['Robin Williams', 'Robert Sean Leonard', 'Ethan Hawke', 'Josh Charles', 'Gale Hansen', 'Dylan Kussman', 'Allelon Ruggiero', 'James Waterston', 'Norman Lloyd', 'Kurtwood Smith']","$16,400,000 (estimated)","$340,456","$235,860,116","$95,860,116","June 9, 1989",['United States'],"[""St. Andrew's School - 350 Noxontown Road, Middletown, Delaware, USA (school)""]","['Touchstone Pictures', 'Silver Screen Partners IV', 'A Steven Haft Production']","Won 1 Oscar, 20 wins & 19 nominations total","['Coming-of-Age', 'Teen Drama', 'Comedy', 'Drama']","['English', 'Latin']"
12. When Harry Met Sally...,1989,1h 35m,R,7.7,254K,76.0,"Harry and Sally have known each other for years, and are very good friends, but they fear sex would ruin the friendship.",https://www.imdb.com/title/tt0098635/?ref_=sr_i_12,['Nora Ephron'],['Rob Reiner'],"['Billy Crystal', 'Meg Ryan', 'Carrie Fisher', 'Bruno Kirby', 'Steven Ford', 'Lisa Jane Persky', 'Michelle Nicastro', 'Gretchen Palmer', 'Robert Alan Beuth', 'David Burdick']","$16,000,000 (estimated)","$1,094,453","$93,275,066","$93,117,425","July 21, 1989",['United States'],"['Katz\'s Delicatessen - 205 East Houston Street, East Village, Manhattan, New York City, New York, USA (interiors: Harry & Sally discuss ""faking it"")']","['Castle Rock Entertainment', 'Nelson Entertainment', 'Nelson Entertainment']","Nominated for 1 Oscar, 6 wins & 19 nominations total","['Feel-Good Romance', 'Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['English']
13. The War of the Roses,1989,1h 56m,R,6.8,59K,80.0,A married couple tries everything to drive each other out of the house in a vicious divorce battle.,https://www.imdb.com/title/tt0098621/?ref_=sr_i_13,"['Warren Adler', 'Michael Leeson']",['Danny DeVito'],"['Michael Douglas', 'Kathleen Turner', 'Danny DeVito', 'Marianne Sägebrecht', 'Sean Astin', 'Heather Fairfield', 'G.D. Spradlin', 'Peter Donat', 'Dan Castellaneta', 'Gloria Cromwell']","$26,000,000 (estimated)","$9,488,794","$160,188,546","$86,888,546","December 8, 1989",['United States'],"[""Ebey's Landing National Historical Reserve, Whidbey Island, Washington, USA""]","['Twentieth Century Fox', 'Gracie Films', 'Regency International Pictures']","Nominated for 1 BAFTA Award, 2 wins & 9 nominations total","['Dark Comedy', 'Satire', 'Screwball Comedy', 'Tragedy', 'Tragic Romance', 'Comedy', 'Romance']",['English']
14. Steel Magnolias,1989,1h 57m,PG,7.3,66K,56.0,"A young beautician, newly arrived in a small Louisiana town, finds work at the local salon, where a small group of women share a close bond of friendship, and welcome her into the fold.",https://www.imdb.com/title/tt0098384/?ref_=sr_i_14,['Robert Harling'],['Herbert Ross'],"['Shirley MacLaine', 'Olympia Dukakis', 'Sally Field', 'Julia Roberts', 'Dolly Parton', 'Daryl Hannah', 'Tom Skerritt', 'Sam Shepard', 'Dylan McDermott', ""Kevin J. O'Connor""]","$15,000,000 (estimated)","$5,425,440","$96,759,512","$84,614,512","November 22, 1989",['United States'],"['Steel Magnolias B&B - 320 Rue Jefferson, Natchitoches, Louisiana, USA (Eatonton home)']","['TriStar Pictures', 'Rastar Films']","Nominated for 1 Oscar, 2 wins & 7 nominations total","['Feel-Good Romance', 'Comedy', 'Drama', 'Romance']",['English']
15. National Lampoon's Christmas Vacation,1989,1h 37m,PG-13,7.5,234K,49.0,The Griswold family's plans for a big family Christmas predictably turn into a big disaster.,https://www.imdb.com/title/tt0097958/?ref_=sr_i_15,['John Hughes'],['Jeremiah S. Chechik'],"['Chevy Chase', ""Beverly D'Angelo"", 'Juliette Lewis', 'Johnny Galecki', 'John Randolph', 'Diane Ladd', 'E.G. Marshall', 'Doris Roberts', 'Randy Quaid', 'Miriam Flynn']","$28,000,000 (estimated)","$11,750,203","$74,542,088","$74,515,899","December 1, 1989",['United States'],"['Marshall Field & Co. Department Store - 111 N. State Street, The Loop, Downtown, Chicago, Illinois, USA']","['Hughes Entertainment', 'National Lampoon']",,"['Holiday Comedy', 'Slapstick', 'Comedy', 'Holiday']",['English']
16. Turner & Hooch,1989,1h 37m,PG,6.2,78K,36.0,A detective must adopt a rambunctious dog in order to help him find a killer.,https://www.imdb.com/title/tt0098536/?ref_=sr_i_16,"['Dennis Shryack', 'Michael Blodgett', 'Daniel Petrie Jr.']",['Roger Spottiswoode'],"['Tom Hanks', 'Mare Winningham', 'Craig T. Nelson', 'Reginald VelJohnson', 'Scott Paulin', 'J.C. Quinn', 'John McIntire', 'David Knell', 'Ebbe Roe Smith', 'Kevin Scannell']","$13,000,000 (estimated)","$12,211,042","$71,079,915","$71,079,915","July 28, 1989",['United States'],"['Pacific Grove, California, USA (Cypress Beach, California)']","['Touchstone Pictures', 'Silver Screen Partners IV']","Awards, 1 win & 1 nomination total","['Buddy Cop', 'Comedy', 'Crime', 'Drama', 'Thriller']",['English']
17. Born on the Fourth of July,1989,2h 25m,R,7.2,120K,75.0,"The biography of Ron Kovic. Paralyzed in the Vietnam war, he becomes an anti-war and pro-human rights political activist after feeling betrayed by the country for which he fought.",https://www.imdb.com/title/tt0096969/?ref_=sr_i_17,"['Ron Kovic', 'Oliver Stone']",['Oliver Stone'],"['Tom Cruise', 'Bryan Larkin', 'Raymond J. Barry', 'Caroline Kava', 'Josh Evans', 'Seth Allen', 'Jamie Talisman', 'Sean Stone', 'Anne Bobby', 'Jenna von Oÿ']","$14,000,000 (estimated)","$172,021","$161,001,698","$70,001,698","January 5, 1990",['United States'],"['Philippines (Vietnam, Mexico)']",['Ixtlan'],"Won 2 Oscars, 15 wins & 26 nominations total","['Docudrama', 'Epic', 'Biography', 'Drama', 'War']","['English', 'Spanish']"
18. Uncle Buck,1989,1h 40m,PG,7.1,114K,51.0,Laid back commitment-phobe Buck babysits his brother's rebellious teenage daughter and her cute younger brother and sister.,https://www.imdb.com/title/tt0098554/?ref_=sr_i_18,['John Hughes'],['John Hughes'],"['John Candy', 'Macaulay Culkin', 'Jean Louisa Kelly', 'Gaby Hoffmann', 'Amy Madigan', 'Elaine Bromka', 'Garrett M. Brown', 'Laurie Metcalf', 'Jay Underwood', 'Brian Tarantina']","$15,000,000 (estimated)","$8,794,501","$79,258,538","$66,758,538","August 16, 1989",['United States'],"['2602 Lincoln Street, Evanston, Illinois, USA (the Russell house)']","['Universal Pictures', 'Hughes Entertainment']",,['Comedy'],['English']
19. Field of Dreams,1989,1h 47m,PG,7.5,133K,57.0,"Iowa farmer Ray Kinsella is inspired by a voice he can't ignore to pursue a dream he can hardly believe. Supported by his wife, Ray begins the quest by turning his ordinary cornfield into a place where dreams can come true.",https://www.imdb.com/title/tt0097351/?ref_=sr_i_19,"['W.P. Kinsella', 'Phil Alden Robinson']",['Phil Alden Robinson'],"['Kevin Costner', 'James Earl Jones', 'Ray Liotta', 'Amy Madigan', 'Gaby Hoffmann', 'Timothy Busfield', 'Burt Lancaster', 'Frank Whaley', 'Dwier Brown', 'James Andelin']","$15,000,000 (estimated)","$531,346","$84,532,235","$64,532,235","May 5, 1989",['United States'],"['Dyersville, Iowa, USA (baseball field)']",['Gordon Company'],"Nominated for 3 Oscars, 8 wins & 14 nominations total","['Baseball', 'Supernatural Fantasy', 'Drama', 'Family', 'Fantasy', 'Sport']",['English']
20. Tango & Cash,1989,1h 44m,R,6.4,117K,41.0,"Framed by their ruthless arch-nemesis, a pair of mismatched LAPD officers must put their differences aside to get even with the brutal crime baron who sent them to rot in a maximum-security prison.",https://www.imdb.com/title/tt0098439/?ref_=sr_i_20,['Randy Feldman'],['Andrei Konchalovsky'],"['Sylvester Stallone', 'Kurt Russell', 'Teri Hatcher', 'Jack Palance', 'Brion James', 'James Hong', 'Marc Alaimo', 'Philip Tan', 'Michael J. Pollard', ""Robert Z'Dar""]","$55,000,000 (estimated)","$6,628,918","$63,408,614","$63,408,614","December 22, 1989",['United States'],"['Mansfield Reformatory - 100 Reformatory Road, Mansfield, Ohio, USA (Prison scenes.)']","['Warner Bros.', 'The Guber-Peters Company']","Awards, 3 nominations total","['Buddy Cop', 'Action', 'Comedy', 'Crime', 'Thriller']",['English']
21. Harlem Nights,1989,1h 56m,R,6.1,26K,16.0,"During the 1930s, a New York City illegal gambling house owner and his associates must deal with strong competition, gangsters, and corrupt cops in order to stay in business.",https://www.imdb.com/title/tt0097481/?ref_=sr_i_21,['Eddie Murphy'],['Eddie Murphy'],"['Eddie Murphy', 'Richard Pryor', 'Redd Foxx', 'Danny Aiello', 'Michael Lerner', 'Della Reese', 'Berlinda Tolbert', 'Stan Shaw', 'Jasmine Guy', 'Vic Polizos']","$30,000,000 (estimated)","$16,096,808","$60,864,870","$60,864,870","November 17, 1989",['United States'],"[""Rex restaurant, Los Angeles, California, USA (Calhoune's on the Park restaurant scenes)""]","['Eddie Murphy Productions', 'Paramount Pictures']","Nominated for 1 Oscar, 2 wins & 2 nominations total","['Dark Comedy', 'Period Drama', 'Slapstick', 'Comedy', 'Crime', 'Drama']",['English']
22. Sea of Love,1989,1h 53m,R,6.8,47K,66.0,A detective investigating a series of murders becomes involved with a woman who may be the culprit.,https://www.imdb.com/title/tt0098273/?ref_=sr_i_22,['Richard Price'],['Harold Becker'],"['Al Pacino', 'Ellen Barkin', 'John Goodman', 'Michael Rooker', 'William Hickey', 'Richard Jenkins', 'Paul Calderon', 'Gene Canfield', 'Larry Joshua', 'John Spencer']","$19,000,000 (estimated)","$10,017,840","$110,879,513","$58,571,513","September 15, 1989",['United States'],"[""Toronto, Ontario, Canada (as 'New York' interiors)""]",['Bregman/Baer Productions'],"Awards, 5 nominations total","['Serial Killer', 'Whodunnit', 'Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",['English']
23. Pet Sematary,1989,1h 43m,R,6.5,119K,38.0,"After tragedy strikes, a grieving father discovers an ancient burial ground behind his home with the power to raise the dead.",https://www.imdb.com/title/tt0098084/?ref_=sr_i_23,['Stephen King'],['Mary Lambert'],"['Dale Midkiff', 'Denise Crosby', 'Fred Gwynne', 'Brad Greenquist', 'Michael Lombard', 'Miko Hughes', 'Blaze Berdahl', 'Susan Blommaert', 'Mara Clark', 'Kavi Raz']","$11,500,000 (estimated)","$12,046,179","$57,470,138","$57,469,467","April 21, 1989",['United States'],"['Hancock, Maine, USA (The Creeds home)']","['Paramount Pictures', 'Laurel Productions']","Awards, 1 win & 6 nominations total","['Folk Horror', 'Tragedy', 'Fantasy', 'Horror', 'Thriller']",['English']
24. The Abyss,1989,2h 20m,PG-13,7.5,200K,62.0,A civilian diving team is enlisted to search for a lost nuclear submarine and faces danger while encountering an alien aquatic species.,https://www.imdb.com/title/tt0096754/?ref_=sr_i_24,['James Cameron'],['James Cameron'],"['Ed Harris', 'Mary Elizabeth Mastrantonio', 'Michael Biehn', 'Leo Burmester', 'Todd Graff', 'John Bedford Lloyd', 'J.C. Quinn', 'Kimberly Scott', 'Captain Kidd Brewer Jr.', 'George Robert Klek']","$70,000,000 (estimated)","$9,319,797","$90,520,202","$54,981,151","August 9, 1989",['United States'],"['Cherokee Nuclear Power Plant, Gaffney, South Carolina, USA (two tanks - underwater scenes)']","['Twentieth Century Fox', 'Pacific Western', 'Lightstorm Entertainment']","Won 1 Oscar, 9 wins & 16 nominations total","['Sea Adventure', 'Adventure', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller']",['English']
25. Star Trek V: The Final Frontier,1989,1h 47m,PG,5.5,66K,43.0,Captain Kirk and his crew must deal with Mr. Spock's long-lost half-brother who hijacks the Enterprise for an obsessive search for God at the center of the galaxy.,https://www.imdb.com/title/tt0098382/?ref_=sr_i_25,"['Gene Roddenberry', 'William Shatner', 'Harve Bennett']",['William Shatner'],"['William Shatner', 'Leonard Nimoy', 'DeForest Kelley', 'James Doohan', 'Walter Koenig', 'Nichelle Nichols', 'George Takei', 'David Warner', 'Laurence Luckinbill', 'Charles Cooper']","$27,800,000 (estimated)","$17,375,648","$52,210,049","$52,210,049","June 9, 1989",['United States'],"['Owens Lake, California, USA (the dry lake bed stood in for the desolate Nimbus III)']",['Paramount Pictures'],"Awards, 5 wins & 5 nominations total","['Space Sci-Fi', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Thriller']","['English', 'Klingon']"
26. Major League,1989,1h 47m,R,7.2,79K,62.0,"The new owner of the Cleveland Indians puts together a purposely horrible team so they'll lose and she can move the team. But when the plot is uncovered, they start winning just to spite her.",https://www.imdb.com/title/tt0097815/?ref_=sr_i_26,['David S. Ward'],['David S. Ward'],"['Tom Berenger', 'Charlie Sheen', 'Corbin Bernsen', 'Margaret Whitton', 'James Gammon', 'Rene Russo', 'Wesley Snipes', 'Charles Cyphers', 'Chelcie Ross', 'Dennis Haysbert']","$11,000,000 (estimated)","$8,836,265","$49,797,148","$49,797,148","April 7, 1989",['United States'],"['Milwaukee County Stadium - 201 South 46th Street, Milwaukee, Wisconsin, USA (Cleveland stadium interiors)']","['Paramount Pictures', 'Morgan Creek Entertainment', 'Mirage Enterprises']","Awards, 1 nomination total","['Baseball', 'Comedy', 'Sport']","['English', 'Spanish', 'Japanese']"
"27. See No Evil, Hear No Evil",1989,1h 43m,R,6.8,61K,44.0,"Dave is deaf, and Wally is blind. They witness a murder, but it was Dave who was looking at her, and Wally who was listening.",https://www.imdb.com/title/tt0098282/?ref_=sr_i_27,"['Earl Barret', 'Arne Sultan', 'Marvin Worth']",['Arthur Hiller'],"['Richard Pryor', 'Gene Wilder', 'Joan Severance', 'Kevin Spacey', 'Alan North', 'Anthony Zerbe', 'Louis Giambalvo', 'Kirsten Childs', 'Hardy Rawls', 'Audrie Neenan']","$18,000,000 (estimated)","$7,098,741","$46,908,987","$46,908,987","May 12, 1989",['United States'],"['Vernon Township, New Jersey, USA']",['TriStar Pictures'],,"['Buddy Comedy', 'Screwball Comedy', 'Slapstick', 'Comedy', 'Crime']",['English']
28. Black Rain,1989,2h 5m,R,6.6,62K,56.0,Two NYC cops arrest a Yakuza member and must escort him when he's extradited to Japan.,https://www.imdb.com/title/tt0096933/?ref_=sr_i_28,"['Craig Bolotin', 'Warren Lewis']",['Ridley Scott'],"['Michael Douglas', 'Andy Garcia', 'Ken Takakura', 'Kate Capshaw', 'Yûsaku Matsuda', 'Shigeru Kôyama', 'John Spencer', 'Guts Ishimatsu', 'Yûya Uchida', 'Tomisaburô Wakayama']","$30,000,000 (estimated)","$9,677,102","$134,212,055","$46,212,055","September 22, 1989","['United States', 'Japan']","['Silverado Country Club - 1600 Atlas Peak Road, Napa, Napa Valley, California, USA (Motorcycle Chase)']","['Paramount Pictures', 'Jaffe-Lansing', 'Pegasus Film Partners']","Nominated for 2 Oscars, 1 win & 6 nominations total","['Action', 'Crime', 'Drama', 'Thriller']","['English', 'Japanese']"
29. Always,1989,2h 2m,PG,6.4,34K,50.0,The spirit of a recently deceased expert pilot mentors a newer pilot while watching him fall in love with the girlfriend that he left behind.,https://www.imdb.com/title/tt0096794/?ref_=sr_i_29,"['Jerry Belson', 'Dalton Trumbo', 'Frederick Hazlitt Brennan']",['Steven Spielberg'],"['Richard Dreyfuss', 'Holly Hunter', 'Brad Johnson', 'John Goodman', 'Audrey Hepburn', 'Roberts Blossom', 'Keith David', 'Ed Van Nuys', 'Marg Helgenberger', 'Dale Dye']","$31,000,000 (estimated)","$3,713,480","$74,134,790","$43,858,790","December 22, 1989",['United States'],"['Sprague, Washington, USA (walking through wheat field)']","['Universal Pictures', 'United Artists', 'Amblin Entertainment']","Awards, 3 nominations total","['Drama', 'Fantasy', 'Romance']",['English']
30. K-9,1989,1h 41m,PG-13,6.1,36K,44.0,"To stop an elusive criminal, a maverick detective enlists the aid of a police dog who's an unusually intelligent smart alec.",https://www.imdb.com/title/tt0097637/?ref_=sr_i_30,"['Steven Siegel', 'Scott Myers']",['Rod Daniel'],"['Jim Belushi', 'Mel Harris', 'Kevin Tighe', ""Ed O'Neill"", 'Rando', 'James Handy', 'Daniel Davis', 'Cotter Smith', 'John Snyder', 'Pruitt Taylor Vince']","$17,000,000 (estimated)","$7,471,035","$78,247,647","$43,247,647","April 28, 1989",['United States'],"['Hotel del Coronado - 1500 Orange Avenue, Coronado, California, USA']","['Universal Pictures', 'Gordon Company']",,"['Buddy Cop', 'Slapstick', 'Action', 'Comedy', 'Crime']",['English']
31. Three Fugitives,1989,1h 36m,PG-13,6.2,13K,40.0,"A reformed bank robber is taken hostage by a desperate man during a bank hold up, but is forced to go on the run with his captor when they're both mistakenly thought to be in cahoots.",https://www.imdb.com/title/tt0098471/?ref_=sr_i_31,['Francis Veber'],['Francis Veber'],"['Nick Nolte', 'Martin Short', 'Sarah Rowland Doroff', 'James Earl Jones', 'Alan Ruck', 'Kenneth McMillan', 'David Arnott', 'Bruce McGill', 'Lee Garlington', 'Sy Richardson']","$15,000,000 (estimated)","$6,434,717","$40,586,886","$40,586,886","January 27, 1989",['United States'],"['Gas Works Park - 2101 N. Northlake Way, Seattle, Washington, USA (Scene where child first talks)']","['Touchstone Pictures', 'Silver Screen Partners IV']","Awards, 1 nomination total","['Action', 'Comedy']",['English']
