Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
164. Dr. Jekyll and Ms. Hyde,1995,1h 30m,PG-13,4.5,3.1K,,"A scientist creating perfumes inherits his great grandfather Dr. Jekyll's formula and decides to use modern technology to improve it. He ends up as an ambitious, ruthless woman. She tries to prevent returning into the spineless man.",https://www.imdb.com/title/tt0112895/?ref_=sr_i_164,"['David Price', 'Tim John', 'Oliver Butcher']",['David Price'],"['Sean Young', 'Tim Daly', 'Lysette Anthony', 'Stephen Tobolowsky', 'Harvey Fierstein', 'Thea Vidale', 'Jeremy Piven', 'Polly Bergen', 'Stephen Shellen', 'Sheena Larkin']","$8,000,000 (estimated)","$900,782","$2,763,020","$2,763,020","August 25, 1995","['United Kingdom', 'Canada']","['Montréal, Québec, Canada']","['The Rank Organisation', 'PVM Entertainment', 'Savoy Pictures']","Awards, 4 nominations total","['Parody', 'Comedy', 'Romance', 'Sci-Fi']",['English']
165. The Show,1995,1h 33m,R,6.9,390,,"A documentary about the culture of hip-hop. Through interviews with some of hip-hops biggest names, the film makers attempt to find out why it has become so popular.",https://www.imdb.com/title/tt0114435/?ref_=sr_i_165,"['Craig Mack', 'Dr. Dre', 'Afrika Bambaataa']",['Brian Robbins'],"['Craig Mack', 'Dr. Dre', 'Afrika Bambaataa', 'Kurtis Blow', ""Sean 'Diddy' Combs"", 'Doc Ice Reeves', 'Tha Dogg Pound', 'Warren G', 'Andre Harrell', 'Kid Capri']",,"$1,482,892","$2,703,130","$2,702,578","August 25, 1995",['United States'],"['Philadelphia, Pennsylvania, USA']","['Rysher Entertainment', 'Savoy Pictures', 'Tollin/Robbins Productions']",,"['Documentary', 'Music']",['English']
166. Richard III,1995,1h 44m,R,7.3,16K,86.0,The classic Shakespearean play about the murderously scheming 15th-century king is reimagined in an alternative setting of 1930s England as clouds of fascism gather.,https://www.imdb.com/title/tt0114279/?ref_=sr_i_166,"['Ian McKellen', 'Richard Loncraine', 'Richard Eyre']",['Richard Loncraine'],"['Ian McKellen', 'Annette Bening', 'Christopher Bowen', 'Edward Jewesbury', 'Bill Paterson', 'Matthew Groom', 'John Wood', 'Nigel Hawthorne', 'Maggie Smith', 'Kate Steavenson-Payne']","£6,000,000 (estimated)","$91,915","$2,748,518","$2,684,904","December 29, 1995","['United Kingdom', 'United States']","['Battersea Power Station, 21 Circus Road West, Nine Elms, London, Greater London, England, UK (final scenes)']","['Mayfair Entertainment International', 'British Screen Productions', 'Bayly/Paré Productions']","Nominated for 2 Oscars, 7 wins & 12 nominations total","['Drama', 'Sci-Fi', 'War']",['English']
167. Magic in the Water,1995,1h 41m,PG,5.4,2.2K,,Two siblings find out about a mythical aquatic monster and try to a save a remote Canadian lake from being used as a dump site for toxic waste.,https://www.imdb.com/title/tt0113737/?ref_=sr_i_167,"['Rick Stevenson', 'Icel Dobell Massey', 'Ninian Dunnett']",['Rick Stevenson'],"['Mark Harmon', 'Harley Jane Kozak', 'Joshua Jackson', 'Sarah Wayne', 'Willie Nark-Orn', 'Frank Salsedo', 'Morris Panych', 'Ben Cardinal', 'Adrien Dorval', 'Mark Acheson']",,"$1,455,946","$2,680,717","$2,680,717","August 30, 1995",['Canada'],"['Kaslo, British Columbia, Canada']","['Oxford Film Company', 'Pacific Motion Pictures', 'TriStar Pictures']","Awards, 2 wins & 5 nominations total","['Adventure', 'Family', 'Fantasy']","['English', 'Dutch']"
168. The Cure,1995,1h 37m,PG-13,7.7,11K,,"Erik, a loner, finds a friend in Dexter, an eleven-year-old boy with AIDS. They vow to find a cure for AIDS together and save Dexter's life in an eventful summer.",https://www.imdb.com/title/tt0112757/?ref_=sr_i_168,['Robert Kuhn'],['Peter Horton'],"['Joseph Mazzello', 'Brad Renfro', 'Aeryk Egan', 'Delphine French', 'Mona Powell', 'Andrew Broder', 'Jeremy Howard', 'Annabella Sciorra', 'Diana Scarwid', 'Rosemary Corman']",,"$1,206,415","$2,568,425","$2,568,425","April 21, 1995",['United States'],"[""805 1st Street South, Stillwater, Minnesota, USA (Erik's house)""]","['Universal Pictures', 'Island World']","Awards, 2 wins & 3 nominations total","['Adventure', 'Drama']",['English']
169. Moonlight and Valentino,1995,1h 45m,R,5.7,4.3K,,A young widow still grieving over the death of her husband finds herself being comforted by a local housepainter.,https://www.imdb.com/title/tt0113851/?ref_=sr_i_169,['Ellen Simon'],['David Anspaugh'],"['Elizabeth Perkins', 'Whoopi Goldberg', 'Kathleen Turner', 'Gwyneth Paltrow', 'Jon Bon Jovi', 'Shadia Simmons', 'Erica Luttrell', 'Matthew Koller', 'Scott Wickware', 'Kelli Fox']",,"$1,250,912","$2,484,226","$2,484,226","September 29, 1995","['United Kingdom', 'United States']","['Toronto, Ontario, Canada']","['Polygram Filmed Entertainment', 'Working Title Films']",,"['Comedy', 'Drama', 'Romance']",['English']
170. Jefferson in Paris,1995,2h 19m,PG-13,5.7,3.3K,45.0,Widower Thomas Jefferson (3rd US president 1801-09) lives in Paris 1785-90 with his daughter. He has a pretty slave girl accompany his other daughter to France. He has an alleged affair with her resulting in children.,https://www.imdb.com/title/tt0113463/?ref_=sr_i_170,['Ruth Prawer Jhabvala'],['James Ivory'],"['Nick Nolte', 'Greta Scacchi', 'Gwyneth Paltrow', 'Estelle Eonnet', 'Thandiwe Newton', 'Seth Gilliam', 'Todd Boyce', 'Nigel Whitmey', 'Nicolas Silberg', 'Catherine Samie']","$14,000,000 (estimated)","$61,349","$2,473,668","$2,473,668","March 31, 1995","['United States', 'France']","['Paris, France']","['Touchstone Pictures', 'Merchant Ivory Productions', ""Centre national du cinéma et de l'image animée (CNC)""]","Awards, 2 nominations total","['Period Drama', 'Biography', 'Drama', 'History', 'Romance']","['English', 'French']"
171. Lawnmower Man 2: Beyond Cyberspace,1995,1h 33m,PG-13,2.6,11K,29.0,"They thought they had destroyed him, but the simple gardener-turned-superkiller has found a way to reboot himself in Lawnmower Man 2: Beyond Cyberspace.",https://www.imdb.com/title/tt0116839/?ref_=sr_i_171,"['Farhad Mann', 'Michael Miner']",['Farhad Mann'],"['Patrick Bergin', 'Matt Frewer', ""Austin O'Brien"", 'Ely Pouget', 'Camille Cooper', 'Patrick LaBrecque', 'Crystal Celeste Grant', 'Sean P. Young', 'Mathew Valencia', 'Kevin Conway']","$15,000,000 (estimated)","$1,428,658","$2,409,225","$2,409,225","January 12, 1996","['United States', 'Japan', 'United Kingdom']","['Los Angeles, California, USA']","['New Line Cinema', 'Allied Entertainments Group PLC', 'Fuji Eight Company Ltd.']","Awards, 1 nomination total","['Cyberpunk', 'Action', 'Sci-Fi', 'Thriller']",['English']
172. The Basketball Diaries,1995,1h 42m,R,7.3,126K,46.0,A teenager finds his dreams of becoming a basketball star threatened after he free falls into the harrowing world of drug addiction.,https://www.imdb.com/title/tt0112461/?ref_=sr_i_172,"['Jim Carroll', 'Bryan Goluboff']",['Scott Kalvert'],"['Leonardo DiCaprio', 'Lorraine Bracco', 'Marilyn Sokol', 'James Madio', 'Patrick McGaw', 'Mark Wahlberg', 'Roy Cooper', 'Vincent Pastore', 'Bruno Kirby', 'Jimmy Papiris']","$2,000,000 (estimated)","$765,335","$2,402,438","$2,381,087","April 21, 1995",['United States'],"['Forest Hills High School, Forest Hills, Queens, New York City, New York, USA']","['New Line Cinema', 'Island Pictures']","Awards, 1 win & 2 nominations total","['Basketball', 'True Crime', 'Biography', 'Crime', 'Drama', 'Sport']",['English']
173. The Pillow Book,1995,2h 6m,Not Rated,6.5,14K,64.0,A woman with a body-writing fetish seeks to find a combined lover and calligrapher.,https://www.imdb.com/title/tt0114134/?ref_=sr_i_173,"['Sei Shonagon', 'Peter Greenaway']",['Peter Greenaway'],"['Vivian Wu', 'Ewan McGregor', 'Yoshi Oida', 'Ken Ogata', 'Hideko Yoshida', 'Judy Ongg', 'Ken Mitsuishi', 'Yutaka Honda', 'Barbara Lott', 'Miwako Kawai']",,,"$2,372,744","$2,372,744","June 6, 1997","['Netherlands', 'United Kingdom', 'France', 'Luxembourg']",['Luxembourg'],"['Kasander & Wigman Productions', 'Woodline Films Ltd.', 'Alpha Film Corporation']","Awards, 5 wins & 3 nominations total",['Drama'],"['English', 'Japanese', 'Cantonese', 'Mandarin', 'French', 'Italian']"
174. Once Upon a Time... When We Were Colored,1995,1h 55m,PG,7.4,576,,A narrator tells the story of his childhood years in a tightly knit Afro-American community in the deep south under racial segregation.,https://www.imdb.com/title/tt0114039/?ref_=sr_i_174,"['Clifton L. Taulbert', 'Paul W. Cooper']",['Tim Reid'],"['Al Freeman Jr.', 'Phylicia Rashad', 'Leon', 'Paula Kelly', 'Salli Richardson-Whitfield', 'Anna Maria Horsford', 'Bernie Casey', 'Isaac Hayes', 'Ray J', 'Karen Malina White']",,"$75,675","$2,291,255","$2,291,255","January 26, 1996",['United States'],"['Wilmington, North Carolina, USA']","['BET Pictures', 'United Image Entertainment']","Awards, 3 wins & 2 nominations total","['Drama', 'Romance']",['English']
175. The Incredibly True Adventure of Two Girls in Love,1995,1h 34m,R,6.6,5.5K,,An adventurous love story between two young women of different social and economic backgrounds who find themselves going through all the typical struggles of a new romance.,https://www.imdb.com/title/tt0113416/?ref_=sr_i_175,['Maria Maggenti'],['Maria Maggenti'],"['Laurel Holloman', 'Nicole Ari Parker', 'Maggie Moore', 'Kate Stafford', 'Sabrina Artel', 'Toby Poser', 'Nelson Edwin Rodríguez', 'Dale Dickey', 'Andrew Wright', 'Katlin Tyler']","$250,000 (estimated)","$1,066","$2,213,927","$2,213,927","June 16, 1995",['United States'],,"['Fine Line Features', 'Smash Pictures (II)']","Awards, 1 win total","['Comedy', 'Drama', 'Romance']",['English']
176. Wild Bill,1995,1h 38m,R,5.8,8.4K,51.0,The early career of legendary lawman Wild Bill Hickock is telescoped and culminates in his relocation in Deadwood and a reunion with Calamity Jane.,https://www.imdb.com/title/tt0114938/?ref_=sr_i_176,"['Peter Dexter', 'Thomas Babe', 'Walter Hill']",['Walter Hill'],"['Jeff Bridges', 'Ellen Barkin', 'John Hurt', 'Diane Lane', 'Keith Carradine', 'David Arquette', 'Christina Applegate', 'Bruce Dern', 'James Gammon', 'Marjoe Gortner']","$30,000,000 (estimated)","$987,515","$2,193,982","$2,193,982","December 1, 1995",['United States'],"['Santa Clarita, California, USA']","['The Zanuck Company', 'United Artists']","Awards, 3 nominations total","['Action', 'Biography', 'Drama', 'Western']","['English', 'Sioux', 'Cantonese']"
177. Mallrats,1995,1h 34m,R,7.0,131K,41.0,"Both dumped by their girlfriends, two best friends seek refuge in the local mall.",https://www.imdb.com/title/tt0113749/?ref_=sr_i_177,['Kevin Smith'],['Kevin Smith'],"['Shannen Doherty', 'Jeremy London', 'Jason Lee', 'Claire Forlani', 'Ben Affleck', 'Joey Lauren Adams', 'Renée Humphrey', 'Jason Mewes', 'Ethan Suplee', 'Stan Lee']","$8,000,000 (estimated)","$1,153,838","$2,122,561","$2,122,561","October 20, 1995",['United States'],"['Eden Prairie Center Mall - 8251 Flying Cloud Drive, Eden Prairie, Minnesota, USA']","['Gramercy Pictures (I)', 'Alphaville Films', 'View Askew Productions']",,"['Farce', 'Satire', 'Comedy', 'Romance']",['English']
178. A Month by the Lake,1995,1h 32m,PG,6.2,2.7K,,"At a Lake Como resort, Miss Bentley, an attractive older guest, meets a handsome, well-to-do bachelor. But when he's more interested in a beautiful young flirt, the mischievous Miss Bentley goes to outrageous lengths to reel in her catch.",https://www.imdb.com/title/tt0113849/?ref_=sr_i_178,"['Trevor Bentham', 'H.E. Bates', 'Josep Llurba']",['John Irvin'],"['Vanessa Redgrave', 'Edward Fox', 'Uma Thurman', 'Alida Valli', 'Carlo Cartier', 'Alessandro Gassmann', 'Natalia Bizzi', 'Frances Nacman', 'Paolo Lombardi', 'Riccardo Rossi']",,"$101,042","$2,101,087","$2,101,087","September 22, 1995","['United Kingdom', 'United States']","['Lake Como, Lombardia, Italy']","['Anuline', 'Miramax']","Awards, 1 nomination total","['Period Drama', 'Comedy', 'Drama', 'Romance']",['English']
179. Shanghai Triad,1995,1h 48m,R,7.1,6.2K,77.0,A provincial boy related to a Shanghai crime family is recruited by his uncle into cosmopolitan Shanghai in the 1930s to be a servant to a ganglord's mistress.,https://www.imdb.com/title/tt0115012/?ref_=sr_i_179,"['Feiyu Bi', 'Bin Wang', 'Li Xiao']",['Yimou Zhang'],"['Gong Li', 'Baotian Li', 'Xiaoxiao Wang', 'Xuejian Li', 'Chun Sun', 'Biao Fu', 'Shu Chen', 'Jiang Liu', 'Baoying Jiang', 'Qianquan Yang']",,"$209,098","$2,086,101","$2,086,101","December 22, 1995","['France', 'China']","['Shanghai, China (location)']","['Alpha Films', 'La Sept Cinéma', 'Ministère des Affaires étrangères et du Développement International']","Nominated for 1 Oscar, 5 wins & 4 nominations total","['Crime', 'Drama', 'History', 'Romance', 'Thriller']",['Mandarin']
180. Endless Winter,1995,1h 33m,Not Rated,7.4,51,,"Follow skiers and riders like Craig Kelly, Tommy Moe, and AJ Kitt as they chase winter around the world from Bolivia to Japan all year long.",https://www.imdb.com/title/tt0112959/?ref_=sr_i_180,['Warren Miller'],['Kurt Miller'],"['Warren Miller', 'Suzanne Sawyer', 'Billy Madsen', 'Mike Slattery', 'Brad Vancour']",,,"$1,966,454","$1,966,454","October 20, 1995",['United States'],,['Warren Miller Entertainment'],,"['Documentary', 'Sport']",['English']
181. The Mangler,1995,1h 46m,R,4.4,10K,8.0,"A laundry-folding machine has been possessed by a demon, causing it to develop homicidal tendencies.",https://www.imdb.com/title/tt0113762/?ref_=sr_i_181,"['Tobe Hooper', 'Stephen David Brooks', 'Harry Alan Towers']",['Tobe Hooper'],"['Robert Englund', 'Ted Levine', 'Daniel Matmor', 'Jeremy Crutchley', 'Vanessa Pike', 'Demetre Phillips', 'Lisa Morris', 'Vera Blacker', 'Ashley Hayden', 'Danny Keogh']",,"$933,809","$1,781,383","$1,781,383","March 3, 1995","['South Africa', 'United Kingdom']","['London, England, UK']","['Distant Horizon', 'Filmex', 'Allied Film Productions (II)']","Awards, 1 win total","['Drama', 'Horror', 'Mystery']",['English']
182. The City of Lost Children,1995,1h 52m,R,7.5,73K,73.0,"A scientist in a surrealist society kidnaps children to steal their dreams, hoping that they slow his aging process.",https://www.imdb.com/title/tt0112682/?ref_=sr_i_182,"['Gilles Adrien', 'Jean-Pierre Jeunet', 'Marc Caro']","['Marc Caro', 'Jean-Pierre Jeunet']","['Ron Perlman', 'Daniel Emilfork', 'Judith Vittet', 'Dominique Pinon', 'Jean-Claude Dreyfus', 'Geneviève Brunet', 'Odile Mallet', 'Mireille Mossé', 'Serge Merlin', 'Rufus']","$18,000,000 (estimated)","$34,348","$1,783,616","$1,738,611","December 15, 1995","['France', 'Germany', 'Spain', 'Belgium']","['Studios 91 Arpajon, Saint-Germain-les-Arpajon, Essonne, France (Studio)']","['Constellation', 'Lumière Pictures', 'Le Studio Canal+']","Awards, 5 wins & 14 nominations total","['Dark Comedy', 'Dark Fantasy', 'Dystopian Sci-Fi', 'Steampunk', 'Adventure', 'Drama', 'Fantasy', 'Sci-Fi']","['French', 'Cantonese']"
183. The Celluloid Closet,1995,1h 42m,R,7.8,7.7K,,A documentary surveying the various Hollywood screen depictions of homosexuals and the attitudes behind them throughout the history of North American film.,https://www.imdb.com/title/tt0112651/?ref_=sr_i_183,"['Vito Russo', 'Rob Epstein', 'Jeffrey Friedman']","['Rob Epstein', 'Jeffrey Friedman']","['Lily Tomlin', 'Tony Curtis', 'Susie Bright', 'Arthur Laurents', 'Armistead Maupin', 'Whoopi Goldberg', 'Jan Oxenberg', 'Harvey Fierstein', 'Quentin Crisp', 'Richard Dyer']",,"$95,047","$1,400,591","$1,400,591","March 15, 1996","['France', 'United Kingdom', 'Germany', 'United States']","['Raleigh Studios, Hollywood, California, USA (Studio)']","['Home Box Office (HBO)', 'Channel 4', 'ZDF/Arte']","Nominated for 5 Primetime Emmys, 7 wins & 9 nominations total","['Documentary', 'History']",['English']
184. The Horseman on the Roof,1995,1h 58m,R,7.0,6.5K,,"In a time of war and disease, a young officer gallantly tries to help a young woman find her husband.",https://www.imdb.com/title/tt0113362/?ref_=sr_i_184,"['Jean Giono', 'Jean-Paul Rappeneau', 'Nina Companeez']",['Jean-Paul Rappeneau'],"['Olivier Martinez', 'Juliette Binoche', 'Pierre Arditi', 'François Cluzet', 'Jean Yanne', 'Claudio Amendola', 'Isabelle Carré', 'Carlo Cecchi', 'Christiane Cohendy', 'Jacques Sereys']",,,"$1,320,043","$1,320,043","October 6, 1995",['France'],"['Menthon-Saint-Bernard, Haute-Savoie, France (final castle scene)']","['Hachette Première', 'Canal+', 'Centre Européen Cinématographique Rhône-Alpes']","Awards, 4 wins & 8 nominations total","['Period Drama', 'Adventure', 'Drama', 'Romance', 'War']","['French', 'Italian']"
185. Anne Frank Remembered,1995,1h 57m,PG,8.1,1.4K,,"Tells the story of the Frank family and paints a portrait of their brash and free-spirited daughter Anne, perhaps the world's most famous victim of the Holocaust.",https://www.imdb.com/title/tt0112373/?ref_=sr_i_185,"['Jon Blair', 'Anne Frank']",['Jon Blair'],"['Kenneth Branagh', 'Glenn Close', 'Isa Baschwitz', 'Mary Bos', 'Janny Brandes-Brilslijper', 'Rose De Liema', 'Sal De Liema', 'Buddy Elias', 'Bloeme Evers', 'Alice Frank']",,"$26,697","$1,310,200","$1,310,200","June 8, 1995","['United Kingdom', 'United States', 'Netherlands']","['Prinsengracht 263, Amsterdam, Noord-Holland, Netherlands (Anne Frank house)']","['The Jon Blair Film Company', 'British Broadcasting Corporation (BBC)', 'Disney Channel']","Won 1 Oscar, 9 wins & 6 nominations total","['Biography', 'Documentary', 'War']","['English', 'German', 'Dutch']"
186. Blue in the Face,1995,1h 23m,R,6.6,10K,56.0,"Brooklyn Cigar Store is a neighborhood hangout in Brooklyn with Auggie Wren/H.Keitel as center. Some people are interviewed about Brooklyn, spiced up with statistics on Brooklyn.",https://www.imdb.com/title/tt0112541/?ref_=sr_i_186,"['Paul Auster', 'Wayne Wang']","['Paul Auster', 'Wayne Wang', 'Harvey Wang']","['Harvey Keitel', 'Lou Reed', 'Michael J. Fox', 'Roseanne Barr', 'Mel Gorham', 'Jim Jarmusch', 'Lily Tomlin', 'Jared Harris', 'Giancarlo Esposito', 'Malik Yoba']","$2,000,000 (estimated)","$104,365","$1,268,636","$1,268,636","October 13, 1995",['United States'],"['209 Prospect Park West and 16th Street, Brooklyn, New York City, New York, USA (Cigar shop.)']","['Miramax', 'InterAL']","Awards, 2 nominations total",['Comedy'],['English']
187. Destiny Turns on the Radio,1995,1h 42m,R,4.6,2.6K,,"After 3 years in prison, Julian breaks out and returns to Vegas to get his half from the bank robbery and see Lucille again. The Devil took the loot and Tuerto took Lucille.",https://www.imdb.com/title/tt0112854/?ref_=sr_i_187,"['Robert Ramsey', 'Matthew Stone']",['Jack Baran'],"['Dylan McDermott', 'Nancy Travis', 'Quentin Tarantino', 'James Le Gros', 'Jim Belushi', 'Janet Carroll', 'David Cross', 'Richard Edson', 'Bobcat Goldthwait', 'Barry Shabaka Henley']",,"$676,659","$1,176,982","$1,176,982","April 28, 1995",['United States'],"['Las Vegas, Nevada, USA']","['Rysher Entertainment', 'Savoy Pictures']",,"['Comedy', 'Crime', 'Fantasy']",['English']
188. Two Much,1995,1h 58m,PG-13,5.4,6.2K,,A young gallerist is in love with two sisters at the same time. In order to solve the problem he decides to invent his own twin brother.,https://www.imdb.com/title/tt0118001/?ref_=sr_i_188,"['Donald E. Westlake', 'Fernando Trueba', 'David Trueba']",['Fernando Trueba'],"['Antonio Banderas', 'Melanie Griffith', 'Daryl Hannah', 'Danny Aiello', 'Joan Cusack', 'Eli Wallach', 'Gabino Diego', 'Austin Pendleton', 'Allan Rich', 'Vincent Schiavelli']","$24,000,000 (estimated)","$592,871","$1,141,556","$1,141,556","March 15, 1996","['Spain', 'United States']","['Coral Gables, Florida, USA']","['Touchstone Pictures', 'Interscope Communications', 'Polygram Filmed Entertainment']","Awards, 5 nominations total","['Comedy', 'Romance']",['English']
189. Mute Witness,1995,1h 35m,R,6.7,7.6K,,"A mute make-up artist working on a slasher movie being shot in Moscow, is locked in the studio after hours. While there, she witnesses a brutal murder, and must escape capture.",https://www.imdb.com/title/tt0110604/?ref_=sr_i_189,['Anthony Waller'],['Anthony Waller'],"['Marina Zudina', 'Fay Ripley', 'Evan Richards', 'Oleg Yankovskiy', 'Igor Volkov', 'Sergei Karlenkov', 'Alec Guinness', 'Aleksandr Pyatkov', 'Nikolai Pastukhov', 'Aleksandr Bureyev']","$2,000,000 (estimated)","$560,048","$1,125,910","$1,125,910","September 15, 1995","['United Kingdom', 'Russia', 'Germany']","[""Hamburg, Germany (Alec Guinness' scenes - filmed in 1985)""]","['Avrora Media', 'Cobblestone Pictures', 'Comet Film Produktion GmbH']","Awards, 3 wins & 3 nominations total","['Dark Comedy', 'Slasher Horror', 'Crime', 'Horror', 'Thriller']","['English', 'Russian']"
190. The King of Masks,1995,1h 31m,,7.7,3.5K,,"In a remote area of China, in the 1930s, a street performer named Wang practices the change-mask opera art of bian lian. Seeking to pass his art, Wang buys what he believes to be an orphan boy, but quickly learns his new disciple's secret.",https://www.imdb.com/title/tt0115669/?ref_=sr_i_190,"['Wengui Chen', 'Minglun Wei']",['Tian-Ming Wu'],"['Xu Zhu', 'Renying Zhou', 'Zhigang Zhao', 'Li Chen', 'Zhaoji Jia', 'Zhigang Zhang']",,,"$1,113,103","$1,113,103","June 9, 1995","['China', 'Hong Kong']","['Leshan Giant Buddha Scenic Area in Sichuan, China']",['Shaw Brothers'],"Awards, 21 wins & 5 nominations total",['Drama'],['Mandarin']
191. Living in Oblivion,1995,1h 30m,R,7.5,21K,81.0,This ultimate tribute to all independent filmmakers takes place during one day on the set of a non-budget movie.,https://www.imdb.com/title/tt0113677/?ref_=sr_i_191,['Tom DiCillo'],['Tom DiCillo'],"['Steve Buscemi', 'Catherine Keener', 'Dermot Mulroney', 'Danielle von Zerneck', 'James Le Gros', 'Rica Martens', 'Peter Dinklage', 'Kevin Corrigan', 'Hilary Gilford', 'Robert Wightman']","$500,000 (estimated)","$47,965","$1,111,790","$1,111,790","July 21, 1995",['United States'],"['New York City, New York, USA']","['JDI Productions', 'Lemon Sky Productions']","Awards, 7 wins & 8 nominations total","['Satire', 'Comedy', 'Drama']",['English']
192. Georgia,1995,1h 55m,R,6.5,3.4K,81.0,Sadie is desperately looking up to her older sister Georgia who is a famous C&W artist. Her desperate need to be accepted by her sister is constantly complicated by her drug and alcohol problems.,https://www.imdb.com/title/tt0113158/?ref_=sr_i_192,['Barbara Turner'],['Ulu Grosbard'],"['Jennifer Jason Leigh', 'Mare Winningham', 'Ted Levine', 'Max Perlich', 'John Doe', 'John C. Reilly', 'Jimmy Witherspoon', 'Jason Carter', 'Tom Bower', 'Smokey Hormel']",,"$55,461","$1,110,104","$1,110,104","December 8, 1995","['France', 'United States']","['Seattle, Washington, USA']","['CiBy 2000', 'Miramax']","Nominated for 1 Oscar, 4 wins & 7 nominations total","['Drama', 'Music']","['English', 'Hebrew']"
193. The Flower of My Secret,1995,1h 43m,R,7.0,13K,75.0,"Leo writes trashy romance novels under a pseudonym but as she struggles in her relationship with her husband, she finds her output becoming darker.",https://www.imdb.com/title/tt0113083/?ref_=sr_i_193,"['Pedro Almodóvar', 'Dorothy Parker']",['Pedro Almodóvar'],"['Marisa Paredes', 'Juan Echanove', 'Carme Elias', 'Rossy de Palma', 'Chus Lampreave', 'Kiti Mánver', 'Joaquín Cortés', 'Manuela Vargas', 'Imanol Arias', 'Gloria Muñoz']",,"$13,399","$1,105,265","$1,104,622","March 8, 1996","['Spain', 'France']","['Almagro, Ciudad Real, Castilla-La Mancha, Spain']","['CiBy 2000', 'El Deseo']","Awards, 5 wins & 13 nominations total","['Comedy', 'Drama']","['Spanish', 'French']"
194. Dead Man,1995,2h 1m,R,7.5,106K,62.0,"On the run after murdering a man, accountant William Blake encounters a strange Native American man named Nobody who prepares him for his journey into the spiritual world.",https://www.imdb.com/title/tt0112817/?ref_=sr_i_194,['Jim Jarmusch'],['Jim Jarmusch'],"['Johnny Depp', 'Gary Farmer', 'Crispin Glover', 'Lance Henriksen', 'Michael Wincott', 'Eugene Byrd', 'John Hurt', 'Robert Mitchum', 'Iggy Pop', 'Gabriel Byrne']","$9,000,000 (estimated)","$104,649","$1,085,079","$1,037,847","May 10, 1996","['Germany', 'Japan', 'United States']","['Beacon Rock, Columbia River Gorge, Washington, USA']","['Pandora Filmproduktion', 'JVC Entertainment Networks', 'Newmarket Capital Group']","Awards, 6 wins & 14 nominations total","['Coming-of-Age', 'Dark Comedy', 'Mountain Adventure', 'Period Drama', 'Psychological Drama', 'Quest', 'Adventure', 'Drama', 'Western']","['English', 'Cree']"
195. French Twist,1995,1h 44m,R,6.4,5.5K,,"After learning of her husband's infidelities, a housewife invites an itinerant lesbian to move in with them. None of their lives will ever be the same again.",https://www.imdb.com/title/tt0113149/?ref_=sr_i_195,"['Josiane Balasko', 'Telsche Boorman', 'Patrick Aubrée']",['Josiane Balasko'],"['Victoria Abril', 'Josiane Balasko', 'Alain Chabat', 'Ticky Holgado', 'Catherine Hiegel', 'Catherine Samie', 'Catherine Lachens', 'Katrine Boorman', 'Telsche Boorman', 'Véronique Barrault']",,,"$1,026,646","$1,026,646","January 19, 1996",['France'],"['Le Roux, Ardèche, France (tunnel and mountain road)']","['Canal+', 'Les Films Flam', 'Renn Productions']","Awards, 3 wins & 6 nominations total","['Comedy', 'Drama', 'Romance']","['French', 'Spanish', 'English']"
196. Separate Lives,1995,1h 42m,R,5.0,1.1K,,"A psychiatrist asks one of her psychology students, an ex-police detective, to shadow her a few nights. She fears she has split personality and may have killed someone. The student has a crush on his cute teacher and says yes.",https://www.imdb.com/title/tt0111125/?ref_=sr_i_196,['Steven Pressfield'],['David Madden'],"['Jim Belushi', 'Linda Hamilton', 'Vera Miles', 'Elisabeth Moss', 'Drew Snyder', 'Mark Lindsay Chapman', 'Marc Poppel', 'Elizabeth Arlen', 'Josh Taylor', 'Ken Kerman']",,,"$961,147","$961,147","September 8, 1995",['United States'],"['California, USA (Location)']","['Interscope Communications', 'Trimark Pictures', 'Vidmark Entertainment']",,"['Drama', 'Mystery', 'Romance', 'Thriller']",['English']
197. Nelly & Monsieur Arnaud,1995,1h 46m,,7.2,5.2K,,"When Nelly, a woman being just divorced, meets by chance M. Arnaud, a mature salesman just retired, begins a strange and special relationship between the two personalities.",https://www.imdb.com/title/tt0113947/?ref_=sr_i_197,"['Jacques Fieschi', 'Claude Sautet', 'Yves Ulmann']",['Claude Sautet'],"['Emmanuelle Béart', 'Michel Serrault', 'Jean-Hugues Anglade', 'Claire Nadeau', 'Françoise Brion', 'Michèle Laroque', 'Michael Lonsdale', 'Charles Berling', 'Jean-Pierre Lorit', 'Michel Albertini']",,,"$955,708","$955,300","June 21, 1996","['France', 'Italy', 'Germany']","[""En face du restaurant du cabaret Les Chochottes, 34 rue Saint-Andre-des-Arts, Paris 6, Paris, France (scenes in Vincent's publishing house)""]","['Cecchi Gori Group Tiger Cinematografica', 'Les Films Alain Sarde', 'Prokino Filmproduktion']","Nominated for 1 BAFTA Award, 7 wins & 16 nominations total",['Drama'],['French']
