Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
108. Rustlers' Rhapsody,1985,1h 28m,PG,6.4,2.6K,,"The Wild West goes wacko when the Greatest Fast-Drawin', Fancy-Dressin', Silver-Spurred, Geetar Playin', Singing Cowboy movie matinee idol Rex O'Herlihan hits the saddle in this cockeyed, affectionate send-up of the '40s B-movie Western.",https://www.imdb.com/title/tt0089945/?ref_=sr_i_108,['Hugh Wilson'],['Hugh Wilson'],"['Tom Berenger', 'G.W. Bailey', 'Marilu Henner', 'Andy Griffith', 'Fernando Rey', 'Sela Ward', 'Brant von Hoffman', 'Christopher Malcolm', 'Jim Carter', 'Paul Maxwell']","$5,500,000 (estimated)","$2,374,973","$6,090,497","$6,090,497","May 10, 1985","['United States', 'Spain']","['Tabernas, Almería, Andalucía, Spain']","['Paramount Pictures', 'Impala', 'Tesauro']","Awards, 1 nomination total","['Parody', 'Satire', 'Comedy', 'Western']",['English']
109. Heaven Help Us,1985,1h 44m,R,6.9,5.3K,64.0,A new transfer student to St. Basil's Boys' Prep School tries to fit in while romantically pursuing a troubled young girl.,https://www.imdb.com/title/tt0089264/?ref_=sr_i_109,['Charles Purpura'],['Michael Dinner'],"['Donald Sutherland', 'Andrew McCarthy', 'John Heard', 'Mary Stuart Masterson', 'Kevin Dillon', 'Malcolm Danare', 'Jennifer Dundas', 'Kate Reid', 'Wallace Shawn', 'Jay Patterson']",,"$2,235,687","$6,070,794","$6,070,794","February 8, 1985",['United States'],"['Brooklyn, New York City, New York, USA']","['HBO Pictures', 'Silver Screen Partners']",,"['Teen Romance', 'Comedy', 'Drama', 'Romance']",['English']
110. Gymkata,1985,1h 30m,R,4.4,4.8K,51.0,An American gymnast travels to the distant land of Parmistan to compete in a deadly game not won by a foreigner in more than nine hundred years.,https://www.imdb.com/title/tt0089243/?ref_=sr_i_110,"['Charles Robert Carner', 'Dan Tyler Moore']",['Robert Clouse'],"['Kurt Thomas', 'Tetchie Agbayani', 'Richard Norton', 'Edward Michael Bell', 'John Barrett', 'Conan Lee', 'Bob Schott', 'Buck Kartalian', 'Eric Lawson', 'Sonny Barnes']",,"$1,261,845","$5,730,596","$5,730,596","May 3, 1985","['United States', 'Japan']",['Yugoslavia'],['Metro-Goldwyn-Mayer (MGM)'],"Awards, 1 nomination total","['B-Action', 'Dark Comedy', 'Action', 'Thriller']",['English']
111. Avenging Angel,1985,1h 33m,R,4.9,2.1K,,"Former prostitute Molly has managed to leave her street life with help from Lt. Andrews. She studies law and leads a normal life. When Andrews is killed by a brutal gang, she returns to the streets as Angel to find his killers.",https://www.imdb.com/title/tt0088757/?ref_=sr_i_111,"[""Robert Vincent O'Neil"", 'Joseph Michael Cala', 'Sandra K. Bailey']","[""Robert Vincent O'Neil""]","['Betsy Russell', 'Rory Calhoun', 'Susan Tyrrell', 'Ossie Davis', 'Robert F. Lyons', 'Steven M. Porter', 'Paul Lambert', 'Barry Pearl', 'Estee Chandler', 'Tim Rossovich']",,"$1,755,264","$5,622,787","$5,622,787","January 11, 1985",['United States'],"['Bradbury Building - 304 S. Broadway, Downtown, Los Angeles, California, USA']","['Avenging Venture', 'New World Pictures', 'Republic Entertainment International']",,"['Action', 'Crime', 'Thriller']",['English']
112. Creator,1985,1h 47m,R,6.1,3.6K,,An eccentric scientist teaches a student in his own manner while he looks for a way to clone his deceased wife.,https://www.imdb.com/title/tt0088960/?ref_=sr_i_112,['Jeremy Leven'],['Ivan Passer'],"[""Peter O'Toole"", 'Mariel Hemingway', 'Vincent Spano', 'Virginia Madsen', 'David Ogden Stiers', 'John Dehner', 'Karen Kopins', 'Kenneth Tigar', 'Elsa Raven', 'Lee Kessler']",,"$2,019,728","$5,349,607","$5,349,607","September 20, 1985",['United States'],"['Santa Cruz, California, USA']","['Kings Road Entertainment', 'Universal Pictures']",,"['Quirky Comedy', 'Romantic Comedy', 'Comedy', 'Romance', 'Sci-Fi']",['English']
113. King David,1985,1h 54m,PG-13,5.3,2.6K,,The Biblical story of Israel's greatest King.,https://www.imdb.com/title/tt0089420/?ref_=sr_i_113,"['Andrew Birkin', 'James Costigan']",['Bruce Beresford'],"['Richard Gere', 'Edward Woodward', 'Alice Krige', 'Denis Quilley', 'Niall Buggy', 'Cherie Lunghi', 'Hurd Hatfield', 'Jack Klaff', 'John Castle', 'Tim Woodward']","$22,000,000 (estimated)","$2,212,481","$5,111,099","$5,111,099","March 29, 1985","['United Kingdom', 'United States']","['Matera, Basilicata, Italy']","['Barclays Mercantile Industrial Finance', 'Paramount Pictures']","Awards, 1 nomination total","['Adventure', 'Biography', 'Drama', 'History', 'War']",['English']
114. Day of the Dead,1985,1h 41m,Not Rated,7.1,77K,60.0,"As the world is overrun by zombies, a group of scientists and military personnel sheltering in an underground bunker in Florida must decide on how they should deal with the undead horde.",https://www.imdb.com/title/tt0088993/?ref_=sr_i_114,['George A. Romero'],['George A. Romero'],"['Lori Cardille', 'Terry Alexander', 'Joseph Pilato', 'Jarlath Conroy', 'Anthony Dileo Jr.', 'Richard Liberty', 'Sherman Howard', 'Gary Howard Klar', 'Ralph Marrero', 'John Amplas']","$3,500,000 (estimated)","$1,700,000","$5,001,036","$5,000,000","July 19, 1985",['United States'],"['Fort Myers, Florida, USA (Abandoned City Scene)']",['Laurel Entertainment Inc.'],"Awards, 2 wins total","['B-Horror', 'Supernatural Horror', 'Zombie Horror', 'Horror', 'Thriller']",['English']
115. Rainbow Brite and the Star Stealer,1985,1h 25m,G,6.8,1.5K,,Rainbow Brite must stop an evil princess and her underlings from taking over the planet Spectra.,https://www.imdb.com/title/tt0089877/?ref_=sr_i_115,"['Jean Chalopin', 'Howard R. Cohen']","['Bernard Deyriès', 'Kimio Yabuki']","['Bettina Bush', 'Pat Fraley', 'Peter Cullen', 'Robbie Lee', 'Andre Stojka', 'David Mendenhall', 'Rhonda Aldrich', 'Les Tremayne', 'Mona Marshall', 'Jonathan Harris']",,"$1,847,962","$4,889,971","$4,889,971","November 15, 1985","['United States', 'Japan', 'Canada', 'France']",,"['DIC Entertainment', 'Hallmark Properties']","Awards, 3 wins & 1 nomination total","['Adventure', 'Animation', 'Family', 'Fantasy', 'Sci-Fi']",['English']
"116. No Retreat, No Surrender",1985,1h 25m,PG,5.6,20K,30.0,"Jason, a Bruce Lee fan, sees his karate instructor/dad beaten by martial art thugs. They move to Seattle where, after humiliations, he trains with Bruce Lee's ghost so he can defend himself and others against thugs.",https://www.imdb.com/title/tt0089695/?ref_=sr_i_116,"['See-Yuen Ng', 'Corey Yuen', 'Keith W. Strandberg']",['Corey Yuen'],"['Kurt McKinney', 'Jean-Claude Van Damme', 'J.W. Fails', 'Kathie Sileno', 'Tae-jeong Kim', 'Kent Lipham', 'Ron Pohnel', 'Dale Jacoby', 'Peter Cunningham', 'Timothy D. Baker']",,"$739,723","$4,662,137","$4,662,137","May 2, 1986","['Hong Kong', 'United States']","[""14556 Ventura Blvd, Sherman Oaks, California, USA (as Los Angeles: opening scenes. 'Sherman Oaks Karate'.)""]","['Seasonal Film Corporation', 'New World Pictures']",,"['Dark Comedy', 'Martial Arts', 'Action', 'Comedy', 'Crime', 'Drama']",['English']
117. The Mean Season,1985,1h 43m,R,6.1,5.5K,55.0,"When a teenager is shot at the beach, a journalist from The Miami Journal is sent to cover the story. He's called by the murderer and told there'll be four more.",https://www.imdb.com/title/tt0089572/?ref_=sr_i_117,"['John Katzenbach', 'Christopher Crowe']",['Phillip Borsos'],"['Kurt Russell', 'Mariel Hemingway', 'Richard Jordan', 'Richard Masur', 'Richard Bradford', 'Joe Pantoliano', 'Andy Garcia', 'Rose Portillo', 'William Smith', 'John Palmer']","$7,000,000 (estimated)","$1,560,591","$4,349,446","$4,349,446","February 15, 1985",['United States'],"['Dade County, Florida, USA']","['David Foster Productions', 'Turman-Foster Company']","Awards, 1 win total","['Crime', 'Thriller']",['English']
118. That's Dancing!,1985,1h 45m,G,7.2,1.2K,,The history of dance depicted on film.,https://www.imdb.com/title/tt0090152/?ref_=sr_i_118,['Jack Haley Jr.'],['Jack Haley Jr.'],"['Mikhail Baryshnikov', 'Ray Bolger', 'Sammy Davis Jr.', 'Gene Kelly', 'Liza Minnelli', 'Tucker Smith', 'Tony Mordente', 'David Winters', 'Eliot Feld', 'Bert Michaels']",,"$1,506,802","$4,210,938","$4,210,938","January 18, 1985",['United States'],"['New York City, New York, USA']",['Metro-Goldwyn-Mayer (MGM)'],,"['Documentary', 'Musical']",['English']
119. Ran,1985,2h 40m,R,8.2,142K,97.0,"In Medieval Japan, an elderly warlord retires, handing over his empire to his three sons. However, he vastly underestimates how the new-found power will corrupt them and cause them to turn on each other...and him.",https://www.imdb.com/title/tt0089881/?ref_=sr_i_119,"['Akira Kurosawa', 'Hideo Oguni', 'Masato Ide']",['Akira Kurosawa'],"['Tatsuya Nakadai', 'Akira Terao', 'Jinpachi Nezu', 'Daisuke Ryû', 'Mieko Harada', 'Yoshiko Miyazaki', 'Hisashi Igawa', 'Pîtâ', 'Masayuki Yui', 'Kazuo Katô']","$11,500,000 (estimated)","$3,567","$4,174,860","$4,135,750","June 1, 1985","['Japan', 'France']","['Himeji Castle, Himeji, Japan']","['Greenwich Film Productions', 'Herald Ace', 'Kurosawa Production Co.']","Won 1 Oscar, 30 wins & 23 nominations total","['Epic', 'Samurai', 'Tragedy', 'War Epic', 'Action', 'Drama', 'War']",['Japanese']
120. My Science Project,1985,1h 34m,PG,5.9,6.7K,38.0,"A high school student and his friend find a strange, orb-like piece of equipment to use as a science project, but must stop it when it begins to threaten mankind.",https://www.imdb.com/title/tt0089652/?ref_=sr_i_120,['Jonathan R. Betuel'],['Jonathan R. Betuel'],"['John Stockwell', 'Danielle von Zerneck', 'Fisher Stevens', 'Raphael Sbarge', 'Richard Masur', 'Barry Corbin', 'Ann Wedgeworth', 'Dennis Hopper', 'Candace Silvers', 'Beau Dremann']",,"$1,504,118","$4,122,748","$4,122,748","August 9, 1985",['United States'],"[""228 E 6th Street, Tucson, Arizona, USA (exteriors of Harlan's True Value and Charlie's Auto Service)""]","['Touchstone Films', 'Touchstone Pictures', 'Silver Screen Partners II']",,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']","['English', 'Latin']"
121. Godzilla 1985,1985,1h 27m,PG,6.1,7.1K,31.0,"Thirty years after the original monster's rampage, a new Godzilla emerges and attacks Japan.",https://www.imdb.com/title/tt0087344/?ref_=sr_i_121,"['Reuben Bercovitch', 'Fred Dekker', 'Akira Murao']","['Kôji Hashimoto', 'R.J. Kizer', 'Ishirô Honda']","['Raymond Burr', 'Keiju Kobayashi', 'Ken Tanaka', 'Yasuko Sawaguchi', 'Shin Takuma', 'Warren J. Kemmerling', 'James Hess', 'Travis Swords', 'Eitarô Ozawa', 'Taketoshi Naitô']","$2,000,000 (estimated)","$509,502","$4,116,395","$4,116,395","August 23, 1985","['Japan', 'United States']","['Shinjuku, Tokyo, Japan']","['Toho Eizo Co.', 'Toho']","Awards, 2 wins & 3 nominations total","['Action Epic', 'Dinosaur Adventure', 'Disaster', 'Epic', 'Kaiju', 'Political Drama', 'Sci-Fi Epic', 'Tragedy', 'Action', 'Drama']","['Japanese', 'Russian', 'English']"
122. The Heavenly Kid,1985,1h 30m,PG-13,6.3,5.9K,30.0,"In order to earn his wings and get into heaven, a hip guardian angel is handed the task of watching over a lonely high school boy who needs guidance on how to fit in.",https://www.imdb.com/title/tt0089265/?ref_=sr_i_122,"['Cary Medoway', 'Martin Copeland']",['Cary Medoway'],"['Lewis Smith', 'Jason Gedrick', 'Jane Kaczmarek', 'Richard Mulligan', 'Mark Metcalf', 'Beau Dremann', 'Stephen Gregory', 'Anne Sawyer', 'Nancy Valen', 'Chad Wiggins-Grady']",,"$1,614,225","$3,852,271","$3,852,271","July 26, 1985",['United States'],"['Peachtree Center MARTA Station, Atlanta, Georgia, USA (subway and escalator scenes)']",['Engelberg-Sumner-Cheikes'],"Awards, 1 win total","['Comedy', 'Fantasy', 'Romance']",['English']
123. Turk 182,1985,1h 42m,PG-13,6.0,4.2K,23.0,"Jimmy Lynch is angry because his older brother, who was injured as a result of an off duty fire rescue, is denied benefits by the city.",https://www.imdb.com/title/tt0090217/?ref_=sr_i_123,"['James Gregory Kingston', 'Denis Hamill', 'John Hamill']",['Bob Clark'],"['Timothy Hutton', 'Robert Urich', 'Kim Cattrall', 'Robert Culp', 'Darren McGavin', 'Steven Keats', 'Paul Sorvino', 'Peter Boyle', 'James Tolkan', 'Thomas Quinn']",,"$1,589,234","$3,594,997","$3,594,997","February 15, 1985",['United States'],"['Kaufman Astoria Studios - 3412 36th Street, Astoria, Queens, New York City, New York, USA (studio interiors)']","['Twentieth Century Fox', 'Interscope Communications', 'Astral Bellevue Pathé']","Awards, 2 nominations total","['Comedy', 'Drama']",['English']
124. The Bride,1985,1h 58m,PG-13,5.4,3.7K,30.0,"After many years of research, Dr. Frankenstein finally succeeds in creating the perfect woman, who gets the name ""Eva"".",https://www.imdb.com/title/tt0088851/?ref_=sr_i_124,"['Lloyd Fonvielle', 'Mary Shelley']",['Franc Roddam'],"['Sting', 'Jennifer Beals', 'Anthony Higgins', 'Clancy Brown', 'David Rappaport', 'Geraldine Page', 'Alexei Sayle', 'Phil Daniels', 'Veruschka von Lehndorff', 'Quentin Crisp']","$13,000,000 (estimated)","$1,763,277","$3,558,669","$3,558,669","August 16, 1985",['United Kingdom'],"[""Chateau de Cordes, Orcival, Puy-de-Dôme, France (Frankenstein's Chateau Castle)""]","['Colgems Productions Ltd.', 'Delphi III Productions', 'Lee International Studios']","Awards, 3 nominations total","['Fantasy', 'Horror', 'Romance', 'Sci-Fi']",['English']
125. Head Office,1985,1h 30m,PG-13,5.4,1.8K,31.0,"Lazy, womanizing Jack gets employed at the NYC HQ of the multinational conglomerate, INC. Crazy chaos, promotions, firings, suicides etc. seem to be the way of the day.",https://www.imdb.com/title/tt0091183/?ref_=sr_i_125,['Ken Finkleman'],['Ken Finkleman'],"['Judge Reinhold', 'Eddie Albert', 'Lori-Nan Engler', 'Merritt Butrick', 'Ron Frazier', 'Richard Masur', 'Rick Moranis', 'Don Novello', ""Michael O'Donoghue"", 'Jane Seymour']","$9,000,000 (estimated)","$1,937,934","$3,393,807","$3,393,807","January 3, 1986",['United States'],"['Toronto, Ontario, Canada']","['HBO Pictures', 'Silver Screen Partners', 'Guber-Peters Company']",,"['Satire', 'Comedy']",['English']
126. Starchaser: The Legend of Orin,1985,1h 40m,PG,6.5,2.7K,,"Set on the subterranean Mine-World, a band of human worker are treated like slaves under the power of the evil overlord Zygon until one, Orin, unearths the hilt of a mythical sword that only he can master. Escaping the planet, he runs into the rogue smuggler Dagg and a pair of helpful droids and the princess, who all team up to return to the Mine-World with a plan to defeat Zygon and free Orin's enslaved people.",https://www.imdb.com/title/tt0090065/?ref_=sr_i_126,['Jeffrey Scott'],['Steven Hahn'],"['Joe Colligan', 'Carmen Argenziano', 'Noelle North', 'Anthony De Longis', 'Tyke Caravelli', 'Les Tremayne', 'Ken Sansom', 'John Moschitta Jr.', 'Daryl Bartley', 'John Garwood']","$15,000,000 (estimated)","$1,614,660","$3,360,800","$3,360,800","November 22, 1985","['United States', 'South Korea']","['Minneapolis, Minnesota, USA']",['Young Sung Production Co.'],,"['Adult Animation', 'Action', 'Adventure', 'Animation', 'Fantasy', 'Sci-Fi']",['English']
127. Fraternity Vacation,1985,1h 34m,R,5.3,2.9K,,"Two fraternity brothers take advantage of their nerdy pledge's generous parents to spend time with him in Palm Springs and encourage him to mingle with girls, but things don't go as planned when they run into rival fraternity members.",https://www.imdb.com/title/tt0089167/?ref_=sr_i_127,['Lindsay Harrison'],['James Frawley'],"['Stephen Geoffreys', 'Sheree J. Wilson', 'Cameron Dye', 'Leigh McCloskey', 'Tim Robbins', 'Matt McCoy', 'Amanda Bearse', 'John Vernon', 'Nita Talbot', 'Barbara Crampton']",,"$1,023,186","$3,333,306","$3,333,306","April 12, 1985",['United States'],"['Casa Verde Condominums - 1150 Amado Road, Palm Springs, California, USA (Condo and pool used in film)']",['New World Pictures'],,['Comedy'],['English']
128. The Legend of Billie Jean,1985,1h 36m,PG-13,6.7,12K,45.0,"With her brother falsely accused of attempted murder, a blonde Texas teenage stunner---victim herself of attempted assault---becomes a famous outlaw martyr, as both of them run away with friends, and try to clear their name.",https://www.imdb.com/title/tt0089470/?ref_=sr_i_128,"['Mark Rosenthal', 'Lawrence Konner']",['Matthew Robbins'],"['Helen Slater', 'Christian Slater', 'Keith Gordon', 'Richard Bradford', 'Peter Coyote', 'Martha Gehman', 'Yeardley Smith', 'Dean Stockwell', 'Barry Tubb', 'Mona Lee Fultz']",,"$1,466,884","$3,099,497","$3,099,497","July 19, 1985",['United States'],"['10539 South Padre Island Drive, Corpus Christi, Texas, USA (Sonic Drive-In)']","['Gomillion Studios', 'Delphi III Productions', 'The Guber-Peters Company']",,"['Action', 'Drama']",['English']
129. Rappin',1985,1h 32m,PG,4.4,650,,An ex-con and break-dancer helps save a neighborhood from a greedy developer while trying to win a rap contest.,https://www.imdb.com/title/tt0089883/?ref_=sr_i_129,"['Adam Friedman', 'Robert Jay Litz']",['Joel Silberg'],"['Mario Van Peebles', 'Eriq La Salle', 'Melvin Plowden', 'Richie Abanes', 'Kadeem Hardison', ""Leo O'Brien"", 'Charles Grant', 'Rony Clanton', 'Ruth Jaroslow', 'Michael Esihos']","$2,000,000 (estimated)","$1,802,204","$2,864,844","$2,864,844","May 10, 1985",['United States'],"['Pittsburgh, Pennsylvania, USA']","['Cannon Pictures', 'Golan-Globus Productions']",,"['Drama', 'Music', 'Musical']",['English']
130. Fast Forward,1985,1h 50m,PG,5.6,836,,Eight small-town teens travel to New York City for a one-in-a-million shot at stardom in a national dance competition.,https://www.imdb.com/title/tt0089129/?ref_=sr_i_130,"['Richard Wesley', 'Timothy March']",['Sidney Poitier'],"['John Scott Clough', 'Don Franklin', 'Tamara Mark', 'Tracy Silver', 'Charity Campbell', 'Gretchen Palmer', 'Monique Cintron', 'Debra Varnado', 'Noel Conlon', 'Karen Kopins']",,"$1,571,394","$2,791,350","$2,791,350","February 15, 1985",['United States'],"['Metropolitan Museum, New York City, New York, USA']","['Columbia Pictures', 'Verdon-Cedric Productions', 'Delphi III Productions']","Awards, 1 nomination total","['Pop Musical', 'Drama', 'Musical']",['English']
131. Bad Medicine,1985,1h 38m,PG-13,4.7,1.5K,,"Unable to gain acceptance into an American medical school, aspiring physician Jeff Marx studies abroad in a small Latin American medical program run by the country's dictator.",https://www.imdb.com/title/tt0088765/?ref_=sr_i_131,"['Steven Horowitz', 'Neil Offen', 'Harvey Miller']",['Harvey Miller'],"['Steve Guttenberg', 'Alan Arkin', 'Julie Hagerty', 'Bill Macy', 'Curtis Armstrong', 'Julie Kavner', 'Joe Grifasi', 'Robert Romanus', 'Taylor Negron', 'Candi Milo']","$8,000,000 (estimated)","$1,289,783","$2,685,453","$2,685,453","November 22, 1985",['United States'],"['El Pardo, Madrid, Spain']","['Lantana Productions', 'SLM Entertainment', 'Twentieth Century Fox']",,['Comedy'],['English']
132. Maxie,1985,1h 38m,PG,5.4,1.2K,,"A 1920s flapper who haunts her old house possesses a reserved housewife who just moved in. However, she cannot leave before she receives her massive audition for a Hollywood studio.",https://www.imdb.com/title/tt0089569/?ref_=sr_i_132,"['Jack Finney', 'Patricia Resnick']",['Paul Aaron'],"['Glenn Close', 'Mandy Patinkin', 'Ruth Gordon', 'Barnard Hughes', 'Valerie Curtin', 'Googy Gress', 'Michael Ensign', 'Michael Laskin', 'Lou Cutell', 'Nelson Welch']",,"$1,121,531","$2,564,278","$2,564,278","September 27, 1985",['United States'],"['Ambassador Hotel - 3400 Wilshire Boulevard, Los Angeles, California, USA (hotel)']","['Aurora', 'Elsboy Entertainment']","Awards, 1 win & 4 nominations total","['Comedy', 'Fantasy']",['English']
133. Marie,1985,1h 52m,PG-13,6.6,1.1K,,A political appointee risks her job and her life to expose corruption.,https://www.imdb.com/title/tt0089555/?ref_=sr_i_133,"['Peter Maas', 'John Briley']",['Roger Donaldson'],"['Sissy Spacek', 'Jeff Daniels', 'Keith Szarabajka', 'Morgan Freeman', 'Fred Thompson', 'Lisa Banes', 'Trey Wilson', 'John Cullum', 'Don Hood', 'Graham Beckel']","$12,000,000 (estimated)","$241,423","$2,507,995","$2,507,995","September 27, 1985",['United States'],"['Nashville, Tennessee, USA']",['Dino De Laurentiis Company'],,"['Biography', 'Drama']",['English']
134. Desert Hearts,1985,1h 31m,R,7.1,7.8K,67.0,"While waiting for her divorce papers, a repressed professor of literature is unexpectedly seduced by a carefree, spirited young lesbian.",https://www.imdb.com/title/tt0089015/?ref_=sr_i_134,"['Jane Rule', 'Natalie Cooper']",['Donna Deitch'],"['Helen Shaver', 'Patricia Charbonneau', 'Audra Lindley', 'Andra Akers', 'Gwen Welles', 'Dean Butler', 'James Staley', 'Katie La Bourdette', 'Alex McArthur', 'Tyler Tyhurst']","$1,250,000 (estimated)",,"$2,492,496","$2,492,088","March 7, 1986",['United States'],"['Reno, Nevada, USA']","['Desert Hearts Productions', 'The Samuel Goldwyn Company']","Awards, 2 wins & 2 nominations total","['Drama', 'Romance']",['English']
135. My Beautiful Laundrette,1985,1h 37m,R,6.8,18K,75.0,An ambitious Pakistani Briton and his white boyfriend strive for success and hope when they open a glamorous laundromat.,https://www.imdb.com/title/tt0091578/?ref_=sr_i_135,['Hanif Kureishi'],['Stephen Frears'],"['Saeed Jaffrey', 'Roshan Seth', 'Daniel Day-Lewis', 'Richard Graham', 'Winston Graham', 'Dudley Thomas', 'Derrick Branche', 'Garry Cooper', 'Gordon Warnecke', 'Shirley Anne Field']","£650,000 (estimated)",,"$2,460,977","$2,451,545","April 4, 1986",['United Kingdom'],"[""245 Queenstown Road, Battersea, London, England, UK (papa's flat)""]","['Working Title Films', 'SAF Productions', 'Channel Four Films']","Nominated for 1 Oscar, 6 wins & 6 nominations total","['Comedy', 'Drama', 'Romance']","['English', 'Urdu']"
136. Dance with a Stranger,1985,1h 36m,R,6.6,3.1K,,"A stormy relationship, complicated by the strictures of 1950s social class and gender roles, ends in death. Based on the life of Ruth Ellis, the last woman hanged in Britain.",https://www.imdb.com/title/tt0088987/?ref_=sr_i_136,['Shelagh Delaney'],['Mike Newell'],"['Miranda Richardson', 'Rupert Everett', 'Ian Holm', 'Matthew Carroll', 'Tom Chadbon', 'Jane Bertish', 'David Troughton', 'Paul Mooney', 'Stratford Johns', 'Joanne Whalley']",,,"$2,174,622","$2,174,622","August 9, 1985",['United Kingdom'],"['Fingest, Buckinghamshire, England, UK']","['Goldcrest Films International', 'National Film Finance Corporation (NFFC)', 'Film Four International']","Awards, 3 wins & 3 nominations total","['True Crime', 'Biography', 'Crime', 'Drama']",['English']
137. Turtle Diary,1985,1h 37m,PG,6.9,852,,A man and a woman find something very touching about the sea turtles in their tank at London Zoo. They meet and form an odd but endearing camaraderie as they plot to steal two of the turtles.,https://www.imdb.com/title/tt0090219/?ref_=sr_i_137,"['Russell Hoban', 'Harold Pinter']",['John Irvin'],"['Glenda Jackson', 'Ben Kingsley', 'Richard Johnson', 'Michael Gambon', 'Rosemary Leach', 'Eleanor Bron', 'Harriet Walter', 'Jeroen Krabbé', 'Nigel Hawthorne', 'Michael Aldridge']",,"$40,115","$2,156,772","$2,156,772","February 14, 1986","['United Kingdom', 'United States']","['Woolacombe, Devon, England, UK']","['Britannic', 'British Lion Film Corporation', 'United British Artists (UBA)']",,"['Comedy', 'Drama', 'Romance']",['English']
138. The Quiet Earth,1985,1h 31m,R,6.7,28K,,"A scientist awakens to find himself alone in the world. In a desperate attempt to search for others, he finds only two who have their own agenda.",https://www.imdb.com/title/tt0089869/?ref_=sr_i_138,"['Craig Harrison', 'Bill Baer', 'Bruno Lawrence']",['Geoff Murphy'],"['Bruno Lawrence', 'Alison Routledge', 'Pete Smith', 'Anzac Wallace', 'Norman Fletcher', 'Tom Hyde']","$1,000,000 (estimated)","$9,825","$2,123,562","$2,123,135","October 18, 1985",['New Zealand'],"['Warkworth Satellite Station, Warkworth, Rodney District, Auckland Region, New Zealand']","['Cinepro', 'Pilsbury Productions', 'Mr. Yellowbeard Productions Limited & Company']","Awards, 10 wins & 1 nomination total","['Drama', 'Mystery', 'Sci-Fi']","['English', 'Maori']"
139. Three Men and a Cradle,1985,1h 46m,PG-13,6.6,4.1K,44.0,"Jacques, Pierre, and Michel are three adult friends who enjoy single life until they find themselves stuck with a baby.",https://www.imdb.com/title/tt0090206/?ref_=sr_i_139,['Coline Serreau'],['Coline Serreau'],"['Roland Giraud', 'Michel Boujenah', 'André Dussollier', 'Philippine Leroy-Beaulieu', 'Dominique Lavanant', 'Marthe Villalonga', 'Annick Alane', 'Giuseppe Amorin', 'Jean Barney', 'Basile de Bodt']",,"$25,380","$2,052,466","$2,052,466","April 25, 1986",['France'],"['20 rue des Quatre-Fils, Paris 3, Paris, France (apartment exteriors)']","['Flach Film', 'Soprofilms', 'TF1 Films Production']","Nominated for 1 Oscar, 4 wins & 5 nominations total",['Comedy'],['French']
140. Re-Animator,1985,1h 24m,Unrated,7.1,75K,73.0,"After an odd new medical student arrives on campus, a dedicated local and his girlfriend become involved in bizarre experiments centering around the re-animation of dead tissue.",https://www.imdb.com/title/tt0089885/?ref_=sr_i_140,"['H.P. Lovecraft', 'Dennis Paoli', 'William Norris']",['Stuart Gordon'],"['Jeffrey Combs', 'Bruce Abbott', 'Barbara Crampton', 'David Gale', 'Robert Sampson', 'Gerry Black', 'Carolyn Purdy-Gordon', 'Peter Kent', 'Barbara Pieters', 'Ian Patrick Williams']","$900,000 (estimated)","$543,728","$2,025,014","$2,023,414","October 18, 1985",['United States'],"['Occidental Studios - 201 N. Occidental Boulevard, Los Angeles, California, USA (as S&A Studios)']","['Empire Pictures', 'Re-Animator Productions']","Awards, 4 wins & 4 nominations total","['B-Horror', 'Body Horror', 'Dark Comedy', 'Zombie Horror', 'Comedy', 'Horror', 'Sci-Fi']","['English', 'German']"
141. Warning Sign,1985,1h 39m,R,6.1,3K,,"A timid security guard, her ailing supervisor-mentor, her sheriff husband and an alcoholic former scientist team up to stop a viral outbreak in a rural biological weapons lab, while a government agent grapples with the political outcome.",https://www.imdb.com/title/tt0090293/?ref_=sr_i_141,"['Hal Barwood', 'Matthew Robbins']",['Hal Barwood'],"['Sam Waterston', 'Kathleen Quinlan', 'Yaphet Kotto', 'Jeffrey DeMunn', 'Richard Dysart', 'G.W. Bailey', 'Jerry Hardin', 'Rick Rossovich', 'Cynthia Carle', 'Scott Paulin']",,,"$1,918,117","$1,918,117","August 23, 1985",['United States'],"['Payson, Utah, USA']","['Twentieth Century Fox', 'SLM Production Group']","Awards, 1 nomination total","['Drama', 'Sci-Fi', 'Thriller']",['English']
142. Bring on the Night,1985,1h 37m,PG-13,7.4,690,,"Documents the preparation and rehearsals for Sting's first solo concert, as well as his supporting band's opinions on their leader and his controversial efforts.",https://www.imdb.com/title/tt0088855/?ref_=sr_i_142,['Michael Apted'],['Michael Apted'],"['Miles A. Copeland III', 'Gil Friesen', 'Vic Garbarini', 'Omar Hakim', 'Darryl Jones', 'Kenny Kirkland', 'Branford Marsalis', 'Dolette McDonald', 'Janice Pendarvis', 'Lou Salvatore']",,"$1,132,112","$1,890,571","$1,890,571","November 8, 1985",['United States'],"['Paris, France']",['A&M Films'],"Awards, 1 win total","['Documentary', 'Music']",['English']
