Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
11. Fried Green Tomatoes,1991,2h 10m,PG-13,7.7,87K,64.0,"Evelyn, an ordinary housewife, visits a nursing home and befriends the old lady Ninny. Together, they bond over stories from the past about two intrepid women of Whistle Stop Cafe.",https://www.imdb.com/title/tt0101921/?ref_=sr_i_11,"['Fannie Flagg', 'Carol Sobieski']",['Jon Avnet'],"['Kathy Bates', 'Jessica Tandy', 'Mary Stuart Masterson', 'Mary-Louise Parker', 'Cicely Tyson', ""Chris O'Donnell"", 'Stan Shaw', 'Gailard Sartain', 'Timothy Scott', 'Gary Basaraba']","$11,000,000 (estimated)","$105,317","$119,418,501","$82,418,501","January 24, 1992",['United States'],"['Senoia, Georgia, USA (location)']","['Universal Pictures', 'Act III Communications', 'Avnet/Kerner Productions']","Nominated for 2 Oscars, 6 wins & 12 nominations total","['Period Drama', 'Drama']",['English']
12. Cape Fear,1991,2h 8m,R,7.3,226K,73.0,"A convicted rapist, released from prison after serving a fourteen-year sentence, stalks the family of the lawyer who originally defended him.",https://www.imdb.com/title/tt0101540/?ref_=sr_i_12,"['John D. MacDonald', 'James R. Webb', 'Wesley Strick']",['Martin Scorsese'],"['Robert De Niro', 'Nick Nolte', 'Jessica Lange', 'Juliette Lewis', 'Joe Don Baker', 'Robert Mitchum', 'Gregory Peck', 'Martin Balsam', 'Illeana Douglas', 'Fred Thompson']","$35,000,000 (estimated)","$10,261,025","$182,291,969","$79,091,969","November 15, 1991",['United States'],"['Savannah, Georgia, USA']","['Amblin Entertainment', 'Cappa Films', 'Tribeca Productions']","Nominated for 2 Oscars, 5 wins & 21 nominations total","['Psychological Thriller', 'Crime', 'Thriller']",['English']
13. Teenage Mutant Ninja Turtles II: The Secret of the Ooze,1991,1h 28m,PG,6.0,62K,45.0,The Turtles discover their origins while they endeavour to save New York City from the evil Shredder and his Foot Clan.,https://www.imdb.com/title/tt0103060/?ref_=sr_i_13,"['Kevin Eastman', 'Peter Laird', 'Todd W. Langen']",['Michael Pressman'],"['Paige Turco', 'David Warner', 'Michelan Sisti', 'Leif Tilden', 'Kenn Scott', 'Mark Caso', 'Kevin Clash', 'Ernie Reyes Jr.', 'François Chau', 'Toshishiro Obata']","$25,000,000 (estimated)","$20,030,473","$78,656,813","$78,656,813","March 22, 1991","['Hong Kong', 'United States']","['EUE/Screen Gems Studios - 1223 N 23rd Street, Wilmington, North Carolina, USA (Studio)']","['Golden Harvest Company', 'Golden Movies International', 'Northshore Investments Ltd.']","Awards, 2 wins & 1 nomination total","['Animal Adventure', 'Superhero', 'Teen Adventure', 'Action', 'Adventure', 'Comedy', 'Family', 'Sci-Fi']",['English']
14. Backdraft,1991,2h 17m,R,6.7,91K,39.0,"Two feuding siblings carrying on a heroic family tradition as Chicago firefighters. But when a puzzling series of arson attacks is reported, they are forced to set aside their differences to solve the mystery surrounding these crimes.",https://www.imdb.com/title/tt0101393/?ref_=sr_i_14,['Gregory Widen'],['Ron Howard'],"['Kurt Russell', 'William Baldwin', 'Robert De Niro', 'Donald Sutherland', 'Jennifer Jason Leigh', 'Scott Glenn', 'Rebecca De Mornay', 'Jason Gedrick', 'J.T. Walsh', 'Tony Mockus Sr.']","$40,000,000 (estimated)","$12,686,200","$152,368,585","$77,868,585","May 24, 1991",['United States'],"['Chicago Firehouse Restaurant, 1401 S. Michigan Avenue, Chicago, Illinois, USA (Station 17 second story dorm and locker room interiors.)']","['Imagine Entertainment', 'Trilogy Entertainment Group']","Nominated for 3 Oscars, 1 win & 13 nominations total","['Action', 'Drama', 'Mystery', 'Thriller']",['English']
15. Star Trek VI: The Undiscovered Country,1991,1h 50m,PG,7.2,83K,65.0,"On the eve of retirement, Kirk and McCoy are charged with assassinating the Klingon High Chancellor and imprisoned. The Enterprise crew must help them escape to thwart a conspiracy aimed at sabotaging the last best hope for peace.",https://www.imdb.com/title/tt0102975/?ref_=sr_i_15,"['Gene Roddenberry', 'Leonard Nimoy', 'Lawrence Konner']",['Nicholas Meyer'],"['William Shatner', 'Leonard Nimoy', 'DeForest Kelley', 'James Doohan', 'Walter Koenig', 'Nichelle Nichols', 'George Takei', 'Kim Cattrall', 'Mark Lenard', 'Grace Lee Whitney']","$30,000,000 (estimated)","$18,162,837","$96,888,996","$74,888,996","December 6, 1991",['United States'],"['Knik Glacier, Chugach State Park, Anchorage, Alaska, USA']",['Paramount Pictures'],"Nominated for 2 Oscars, 2 wins & 9 nominations total","['Sci-Fi Epic', 'Space Sci-Fi', 'Action', 'Adventure', 'Sci-Fi', 'Thriller']","['English', 'Klingon']"
16. The Prince of Tides,1991,2h 12m,R,6.8,21K,65.0,A troubled man talks to his suicidal sister's psychiatrist about their family history and falls in love with her in the process.,https://www.imdb.com/title/tt0102713/?ref_=sr_i_16,"['Pat Conroy', 'Becky Johnston']",['Barbra Streisand'],"['Barbra Streisand', 'Nick Nolte', 'Blythe Danner', 'Kate Nelligan', 'Jeroen Krabbé', 'Melinda Dillon', 'George Carlin', 'Jason Gould', 'Brad Sullivan', 'Maggie Collier']","$30,000,000 (estimated)","$10,035,412","$74,787,599","$74,787,599","December 25, 1991",['United States'],"['Beaufort, South Carolina, USA']","['Columbia Pictures', 'Barwood Films', 'Longfellow Pictures']","Nominated for 7 Oscars, 3 wins & 18 nominations total","['Drama', 'Romance']",['English']
17. JFK,1991,3h 9m,R,8.0,176K,72.0,New Orleans District Attorney Jim Garrison discovers there's more to the Kennedy assassination than the official story.,https://www.imdb.com/title/tt0102138/?ref_=sr_i_17,"['Jim Garrison', 'Jim Marrs', 'Oliver Stone']",['Oliver Stone'],"['Kevin Costner', 'Gary Oldman', 'Jack Lemmon', 'Walter Matthau', 'Sally Kirkland', 'Anthony Ramirez', 'Gary Taggart', 'Ray LePere', 'Steve Reed', 'Jodie Farber']","$40,000,000 (estimated)","$5,223,658","$205,405,498","$70,405,498","December 20, 1991","['United States', 'France']","['Dealey Plaza - 500 Main Street, Dallas, Texas, USA']","['Warner Bros.', 'Canal+', 'New Regency Productions']","Won 2 Oscars, 19 wins & 41 nominations total","['Legal Drama', 'Legal Thriller', 'Political Drama', 'Political Thriller', 'Drama', 'History', 'Thriller']","['English', 'Spanish']"
18. Hot Shots!,1991,1h 25m,PG-13,6.7,120K,61.0,A parody of Top Gun (1986) in which a talented but unstable fighter pilot must overcome the ghosts of his father and save a mission sabotaged by greedy weapons manufacturers.,https://www.imdb.com/title/tt0102059/?ref_=sr_i_18,"['Jim Abrahams', 'Pat Proft']",['Jim Abrahams'],"['Charlie Sheen', 'Cary Elwes', 'Valeria Golino', 'Lloyd Bridges', 'Kevin Dunn', 'Jon Cryer', ""William O'Leary"", 'Kristy Swanson', 'Efrem Zimbalist Jr.', 'Bill Irwin']","$26,000,000 (estimated)","$10,848,182","$181,096,164","$69,467,617","July 31, 1991",['United States'],"['March Air Reserve Base, Riverside County, California, USA (was an Air Force Base at time of filming, became March Air Reserve Base in 1993.)']","['Twentieth Century Fox', 'Peter V. Miller Investment Corp.']","Awards, 1 win total","['Parody', 'Slapstick', 'Action', 'Comedy']",['English']
19. What About Bob?,1991,1h 39m,PG,7.0,76K,60.0,"A successful psychotherapist loses his mind after one of his most dependent patients, an obsessive-compulsive neurotic, tracks him down during his family vacation.",https://www.imdb.com/title/tt0103241/?ref_=sr_i_19,"['Alvin Sargent', 'Laura Ziskin', 'Tom Schulman']",['Frank Oz'],"['Bill Murray', 'Richard Dreyfuss', 'Julie Hagerty', 'Charlie Korsmo', 'Kathryn Erbe', 'Tom Aldredge', 'Susan Willis', 'Roger Bowen', 'Fran Brill', 'Brian Reddy']","$39,000,000 (estimated)","$9,216,334","$63,707,829","$63,707,829","May 17, 1991",['United States'],"['8254 Scruggs Road, Moneta, Virginia, USA (house location)']","['Touchstone Pictures', 'Touchwood Pacific Partners 1']","Awards, 2 wins & 2 nominations total","['Farce', 'Comedy']",['English']
20. The Last Boy Scout,1991,1h 45m,R,7.0,116K,52.0,"A private detective's protected female witness is murdered, prompting him and the victim's boyfriend to investigate the crime that leads to a corrupt politician and a crooked football team owner.",https://www.imdb.com/title/tt0102266/?ref_=sr_i_20,"['Shane Black', 'Greg Hicks']",['Tony Scott'],"['Bruce Willis', 'Damon Wayans', 'Chelsea Field', 'Noble Willingham', 'Taylor Negron', 'Danielle Harris', 'Halle Berry', 'Bruce McGill', 'Badja Djola', 'Kim Coates']","$43,000,000 (estimated)","$7,923,669","$59,509,925","$59,509,925","December 13, 1991",['United States'],"['Los Angeles Memorial Coliseum - 3911 S. Figueroa Street, Exposition Park, Los Angeles, California, USA']","['Geffen Pictures', 'Silver Pictures']","Awards, 2 nominations total","['Buddy Cop', 'Action', 'Comedy', 'Crime', 'Thriller']",['English']
21. My Girl,1991,1h 42m,PG,6.9,93K,56.0,"Vada is obsessed with death. Her mother is dead, and her father runs a funeral parlor. When Vada's father hires Shelly, a makeup expert, and begins to fall in love, Vada is outraged and does everything in her power to split them up.",https://www.imdb.com/title/tt0102492/?ref_=sr_i_21,['Laurice Elehwany'],['Howard Zieff'],"['Anna Chlumsky', 'Macaulay Culkin', 'Dan Aykroyd', 'Jamie Lee Curtis', 'Richard Masur', 'Griffin Dunne', 'Ann Nelson', 'Peter Michael Goetz', 'Jane Hallaren', 'Anthony R. Jones']","$17,000,000 (estimated)","$12,391,783","$59,492,553","$59,489,799","November 27, 1991",['United States'],"['555 East Stanford Street, Bartow, Florida, USA (Sultenfuss House / Funeral Parlour)']","['Columbia Pictures', 'Imagine Entertainment']","Awards, 2 wins & 5 nominations total","['Coming-of-Age', 'Comedy', 'Drama', 'Family', 'Romance']",['English']
22. Boyz n the Hood,1991,1h 52m,R,7.8,161K,76.0,"Follows the lives of three young males living in the Crenshaw ghetto of Los Angeles, dissecting questions of race, relationships, violence, and future prospects.",https://www.imdb.com/title/tt0101507/?ref_=sr_i_22,['John Singleton'],['John Singleton'],"['Cuba Gooding Jr.', 'Laurence Fishburne', 'Hudhail Al-Amir', 'Lloyd Avery II', 'Angela Bassett', 'Miya McGhee', 'Lexie Bigham', 'Kenneth A. Brown', 'Nicole Brown', 'Ceal']","$6,500,000 (estimated)","$10,023,462","$57,532,703","$57,504,069","July 12, 1991",['United States'],"[""5918 Cimarron Street, Los Angeles, California, USA (Furious Styles' house)""]",['Columbia Pictures'],"Nominated for 2 Oscars, 12 wins & 27 nominations total","['Coming-of-Age', 'Teen Drama', 'Tragedy', 'Crime', 'Drama']",['English']
23. Doc Hollywood,1991,1h 44m,PG-13,6.3,41K,56.0,A young doctor on his way across the country to a job interview crashes his car in a small town and is sentenced to work for several days at the town hospital.,https://www.imdb.com/title/tt0101745/?ref_=sr_i_23,"['Neil B. Shulman', 'Laurian Leggett', 'Jeffrey Price']",['Michael Caton-Jones'],"['Michael J. Fox', 'Julie Warner', 'Barnard Hughes', 'Woody Harrelson', 'David Ogden Stiers', 'Frances Sternhagen', 'George Hamilton', 'Bridget Fonda', 'Mel Winkler', 'Helen Martin']","$20,000,000 (estimated)","$7,251,854","$54,830,779","$54,830,779","August 2, 1991",['United States'],"['Micanopy, Florida, USA']",['Warner Bros.'],,"['Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['English']
24. Bugsy,1991,2h 16m,R,6.8,32K,80.0,"The true story of gangster Benjamin ""Bugsy"" Siegel, his tumultuous affair with the tough-talking Virginia Hill, and how he founded the Nevada-based city that would go on to be known as Las Vegas.",https://www.imdb.com/title/tt0101516/?ref_=sr_i_24,"['James Toback', 'Dean Jennings']",['Barry Levinson'],"['Warren Beatty', 'Annette Bening', 'Harvey Keitel', 'Ben Kingsley', 'Elliott Gould', 'Joe Mantegna', 'Richard C. Sarafian', 'Bebe Neuwirth', 'Gian-Carlo Scandiuzzi', 'Wendy Phillips']","$30,000,000 (estimated)","$140,358","$49,114,016","$49,114,016","December 20, 1991",['United States'],"['Park Plaza Hotel - 607 S. Park View Street, Los Angeles, California, USA (hotel interiors)']","['Mulholland Productions', 'TriStar Pictures', 'Baltimore Pictures']","Won 2 Oscars, 12 wins & 41 nominations total","['Dark Comedy', 'True Crime', 'Biography', 'Crime', 'Drama']",['English']
25. New Jack City,1991,1h 37m,R,6.6,40K,61.0,A crime lord ascends to power and becomes megalomaniacal while a maverick police detective vows to stop him.,https://www.imdb.com/title/tt0102526/?ref_=sr_i_25,"['Thomas Lee Wright', 'Barry Michael Cooper']",['Mario Van Peebles'],"['Wesley Snipes', 'Ice-T', 'Allen Payne', 'Chris Rock', 'Mario Van Peebles', 'Michael Michele', 'Bill Nunn', 'Russell Wong', 'Bill Cobbs', 'Christopher Williams']","$8,000,000 (estimated)","$7,039,622","$47,624,353","$47,624,353","March 8, 1991",['United States'],"['Sands Point Preserve - 95 Middleneck Road, Port Washington, Long Island, New York, USA']","['Warner Bros.', 'Jackson/McHenry Company,The', 'Jacmac Films']","Awards, 1 win & 6 nominations total","['Cop Drama', 'Dark Comedy', 'Drug Crime', 'Gangster', 'Police Procedural', 'Action', 'Crime', 'Drama', 'Thriller']","['English', 'Italian', 'Spanish']"
26. The Rocketeer,1991,1h 48m,PG,6.6,64K,58.0,A young pilot stumbles onto a prototype jetpack that allows him to become a high-flying masked hero.,https://www.imdb.com/title/tt0102803/?ref_=sr_i_26,"['Dave Stevens', 'Danny Bilson', 'Paul De Meo']",['Joe Johnston'],"['Billy Campbell', 'Jennifer Connelly', 'Alan Arkin', 'Timothy Dalton', 'Paul Sorvino', ""Terry O'Quinn"", 'Ed Lauter', 'James Handy', 'Robert Miranda', 'John Lavachielli']","$35,000,000 (estimated)","$9,600,754","$46,704,906","$46,704,056","June 21, 1991",['United States'],"['Ennis House - 2607 Glendower Avenue, Los Feliz, Los Angeles, California, USA']","['Walt Disney Pictures', 'Touchstone Pictures', 'Silver Screen Partners IV']","Awards, 2 wins & 6 nominations total","['Steampunk', 'Superhero', 'Action', 'Adventure', 'Family', 'Sci-Fi', 'Thriller']","['English', 'German']"
27. Thelma & Louise,1991,2h 10m,R,7.6,182K,89.0,"Two best friends set out on an adventure, but it soon turns around to a terrifying escape from being hunted by the police, as these two women escape for the crimes they committed.",https://www.imdb.com/title/tt0103074/?ref_=sr_i_27,['Callie Khouri'],['Ridley Scott'],"['Susan Sarandon', 'Geena Davis', 'Harvey Keitel', 'Michael Madsen', 'Christopher McDonald', 'Stephen Tobolowsky', 'Brad Pitt', 'Timothy Carhart', 'Lucinda Jenney', 'Jason Beghe']","$16,500,000 (estimated)","$6,101,297","$45,472,705","$45,360,915","May 24, 1991","['United States', 'United Kingdom', 'France']","['Courthouse Towers, Arches National Park, Utah, USA (scene where Thelma & Louise lock police officer in his patrol car trunk)']","['Pathé Entertainment', 'Percy Main', 'Star Partners III Ltd.']","Won 1 Oscar, 24 wins & 52 nominations total","['Contemporary Western', 'Road Trip', 'Tragedy', 'Adventure', 'Crime', 'Drama']",['English']
28. Point Break,1991,2h 2m,R,7.3,212K,60.0,An F.B.I. Agent goes undercover to catch a gang of surfers who may be bank robbers.,https://www.imdb.com/title/tt0102685/?ref_=sr_i_28,"['Rick King', 'W. Peter Iliff']",['Kathryn Bigelow'],"['Patrick Swayze', 'Keanu Reeves', 'Gary Busey', 'Lori Petty', 'John C. McGinley', 'James Le Gros', 'John Philbin', 'Bojesse Christopher', 'Julian Reyes', 'Daniel Beer']","$24,000,000 (estimated)","$8,514,616","$83,531,958","$43,218,387","July 12, 1991","['United States', 'Japan']","['Lake Powell, Utah, USA (skydiving scenes)']","['Largo Entertainment', 'JVC Entertainment Networks', 'Johnny Utah Productions']","Awards, 1 win & 2 nominations total","['Heist', 'Action', 'Crime', 'Thriller']",['English']
29. Regarding Henry,1991,1h 48m,PG-13,6.7,35K,47.0,"After being shot, a lawyer loses his memory and must relearn speech and mobility, but he has a loving family to support him.",https://www.imdb.com/title/tt0102768/?ref_=sr_i_29,['J.J. Abrams'],['Mike Nichols'],"['Harrison Ford', 'Annette Bening', 'Michael Haley', 'Stanley Swerdlow', 'Julie Follansbee', 'Rebecca Miller', 'Bruce Altman', 'Elizabeth Wilson', 'Donald Moffat', 'Kamian Allen']","$25,000,000 (estimated)","$6,146,782","$43,001,500","$43,001,500","July 10, 1991",['United States'],"['New York City, New York, USA (location)']",['Paramount Pictures'],"Awards, 1 win & 2 nominations total","['Drama', 'Romance']","['English', 'Japanese']"
30. The Fisher King,1991,2h 17m,R,7.5,94K,67.0,"A former radio DJ, suicidally despondent because of a terrible mistake he made, finds redemption in helping a deranged homeless man who was an unwitting victim of that mistake.",https://www.imdb.com/title/tt0101889/?ref_=sr_i_30,['Richard LaGravenese'],['Terry Gilliam'],"['Jeff Bridges', 'Robin Williams', 'Adam Bryant', 'Paul Lombardi', 'David Hyde Pierce', 'Ted Ross', 'Lara Harris', 'Warren Olney', 'Frazer Smith', 'Mercedes Ruehl']","$24,000,000 (estimated)","$311,662","$41,895,736","$41,895,491","September 27, 1991",['United States'],"['Hunter College High School, Madison Avenue, Manhattan, New York City, New York, USA (Exterior of Holy grail castle)']","['TriStar Pictures', 'Columbia Pictures']","Won 1 Oscar, 14 wins & 39 nominations total","['Dark Comedy', 'Comedy', 'Drama', 'Fantasy']",['English']
31. Out for Justice,1991,1h 31m,R,6.1,27K,38.0,"With his partner executed in broad daylight by a psychotic mafia enforcer, a veteran Brooklyn officer vows revenge. But is the unstoppable detective prepared to face the truth and pay the price of blood?",https://www.imdb.com/title/tt0102614/?ref_=sr_i_31,['R. Lance Hill'],['John Flynn'],"['Steven Seagal', 'William Forsythe', 'Jerry Orbach', 'Jo Champa', 'Shareen Mitchell', 'Sal Richards', 'Gina Gershon', 'Jay Acovone', 'Nick Corello', 'Robert LaSardo']","$14,000,000 (estimated)","$10,524,026","$39,673,161","$39,673,161","April 12, 1991",['United States'],"['5205, 5th Ave, Sunset Park, Brooklyn, New York City, New York, USA (pork chop shop)']","['Warner Bros.', 'Arnold Kopelson Productions', 'Seagal/Nasso Productions']",,"['Dark Comedy', 'One-Person Army Action', 'Action', 'Crime', 'Drama', 'Thriller']","['English', 'Italian', 'Spanish']"
