Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
141. The Sign of Zorro,1958,1h 31m,Approved,6.9,1.4K,,A masked vigilante battles a corrupt commandant by night while masquerading as an aristocrat by day.,https://www.imdb.com/title/tt0054307/?ref_=sr_i_141,"['Norman Foster', 'Lowell S. Hawley', 'Bob Wehling']","['Lewis R. Foster', 'Norman Foster']","['Guy Williams', 'Henry Calvin', 'Gene Sheldon', 'Romney Brent', 'Britt Lomond', 'George J. Lewis', 'Tony Russel', 'Jan Arvan', 'Than Wyenn', 'John Dehner']",,,,,"June 11, 1960",['United States'],"['Walt Disney Studios, 500 South Buena Vista Street, Burbank, California, USA']",['Walt Disney Productions'],,"['Swashbuckler', 'Adventure', 'Drama', 'Family', 'Romance', 'Western']",['English']
142. Lafayette Escadrille,1958,1h 33m,Approved,5.5,959,,"American youth and flying ace flies for France in World War I, meets and loves a French girl and a prostitute.",https://www.imdb.com/title/tt0051840/?ref_=sr_i_142,"['Albert Sidney Fleischman', 'William A. Wellman']",['William A. Wellman'],"['Tab Hunter', 'Clint Eastwood', 'Etchika Choureau', 'Marcel Dalio', 'David Janssen', 'Paul Fix', 'Veola Vonn', 'Will Hutchins', 'Robert Hover', 'Tom Laughlin']",,,,,"February 28, 1958",['United States'],"['Salinas, California, USA']",['Warner Bros.'],,"['Drama', 'Romance', 'War']","['English', 'French']"
143. Desire Under the Elms,1958,1h 51m,Approved,6.5,1.5K,,Desperation and secret passions on a family farm lead to tragedy.,https://www.imdb.com/title/tt0051534/?ref_=sr_i_143,"['Irwin Shaw', ""Eugene O'Neill"", 'Claude Grosjean']",['Delbert Mann'],"['Sophia Loren', 'Anthony Perkins', 'Burl Ives', 'Frank Overton', 'Pernell Roberts', 'Rebecca Welles', 'Jean Willes', 'Anne Seymour', 'Roy Fant', 'Edna Bennett']",,,,,"May 6, 1958",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Don Hartman Productions'],"Nominated for 1 Oscar, 3 nominations total","['Drama', 'Romance']",['English']
144. Ride a Crooked Trail,1958,1h 28m,Approved,6.6,1.4K,,Fugitive bank robber Joe Maybe assumes the identity of a dead marshal when he rides into a town whose judge asks Joe to act as town marshal but an old flame almost betrays his real identity forcing Joe to claim she's his wife.,https://www.imdb.com/title/tt0052135/?ref_=sr_i_144,"['Borden Chase', 'George Bruce']",['Jesse Hibbs'],"['Audie Murphy', 'Gia Scala', 'Walter Matthau', 'Henry Silva', 'Joanna Moore', 'Eddie Little', 'Mary Field', 'Leo Gordon', 'Mort Mills', 'Frank Chase']",,,,,"November 23, 1958",['United States'],"['Janss Conejo Ranch, Thousand Oaks, California, USA']",['Universal International Pictures (UI)'],"Awards, 1 nomination total","['Classical Western', 'Drama', 'Western']",['English']
145. Montparnasse 19,1958,1h 48m,Not Rated,7.3,1.8K,,"Chronicling the last year of the life of Modigliani, an Italian painter living in abject poverty in Paris who falls in love with Jeanne, a girl from a wealthy family whose parents do not approve of him.",https://www.imdb.com/title/tt0050123/?ref_=sr_i_145,"['Michel-Georges Michel', 'Jacques Becker', 'Max Ophüls']",['Jacques Becker'],"['Gérard Philipe', 'Lilli Palmer', 'Anouk Aimée', 'Lila Kedrova', 'Arlette Poirier', 'Pâquerette', 'Marianne Oswald', 'Judith Magre', 'Denise Vernac', 'Robert Ripa']",,,,,"April 4, 1958","['France', 'Italy']","['Nice, Alpes-Maritimes, France']","['Franco London Films', 'Astra Cinematografica', 'Pallavicini']",,"['Biography', 'Drama', 'Romance']",['French']
146. Lake of the Dead,1958,1h 16m,,6.8,2.8K,,A group of friends travel to a cabin in the Norwegian forest. It's a rumor that at night a crazy man can be heard screaming at a lake nearby the cabin.,https://www.imdb.com/title/tt0051569/?ref_=sr_i_146,"['Kåre Bergstrøm', 'André Bjerke']",['Kåre Bergstrøm'],"['Erling Lindahl', 'Bjørg Engh', 'Henny Moan', 'André Bjerke', 'Per Lillo-Stenberg', 'Øyvind Øyen', 'Georg Richter', 'Inger Teien', 'Leif Sommerstad', 'Henki Kolstad']",,,,,"December 17, 1958",['Norway'],,['Norsk Film'],,"['Horror', 'Mystery', 'Thriller']",['Norwegian']
147. Equinox Flower,1958,1h 58m,,7.8,5.1K,83.0,A businessman clashes with his elder daughter over her choice of a husband.,https://www.imdb.com/title/tt0051720/?ref_=sr_i_147,"['Ton Satomi', 'Yasujirô Ozu', 'Kôgo Noda']",['Yasujirô Ozu'],"['Shin Saburi', 'Kinuyo Tanaka', 'Ineko Arima', 'Yoshiko Kuga', 'Keiji Sada', 'Teiji Takahashi', 'Miyuki Kuwano', 'Chishû Ryû', 'Chieko Naniwa', 'Fumio Watanabe']",,,"$18,039",,June 1977,['Japan'],"['Ginza, Chuo-ku, Tokyo, Japan (Seen in pillow shots.)']",['Shochiku'],"Awards, 2 wins total","['Comedy', 'Drama']",['Japanese']
148. Wind Across the Everglades,1958,1h 33m,Approved,6.5,1.3K,,An ornithologist battles a family of bird poachers in the Florida Everglades.,https://www.imdb.com/title/tt0052395/?ref_=sr_i_148,['Budd Schulberg'],"['Nicholas Ray', 'Budd Schulberg']","['Burl Ives', 'Christopher Plummer', 'Chana Eden', 'Gypsy Rose Lee', 'Tony Galento', 'Sammy Renick', 'Pat Henning', 'Peter Falk', 'Cory Osceola', 'Emmett Kelly']",,,,,"September 21, 1958",['United States'],"['Everglades City, Florida, USA (Miami, FL, 1905)']",['Schulberg Productions'],,"['Quest', 'Survival', 'Adventure', 'Drama', 'Romance']",['English']
149. The Badlanders,1958,1h 25m,Approved,6.4,1.8K,,"Released from the Yuma Prison in 1898, ex-killer John McBain wants to go straight while ex-robber Peter Van Hoek seeks revenge, and their destinies eventually converge in the mining town of Prescott.",https://www.imdb.com/title/tt0051393/?ref_=sr_i_149,"['Richard Collins', 'W.R. Burnett']",['Delmer Daves'],"['Alan Ladd', 'Ernest Borgnine', 'Katy Jurado', 'Claire Kelly', 'Kent Smith', 'Nehemiah Persoff', 'Robert Emhardt', 'Anthony Caruso', 'Adam Williams', 'Ford Rainey']","$1,436,000 (estimated)",,"$4,006",,"December 14, 1958",['United States'],"['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']",['Arcola Pictures'],,"['Classical Western', 'Western']","['English', 'Spanish']"
150. Desert Patrol,1958,1h 18m,Not Rated,6.7,1.2K,,"Sent to destroy a German petrol dump in the North African desert, a British commando team unexpectedly discovers a large German tank unit, and must inform headquarters in time.",https://www.imdb.com/title/tt0051532/?ref_=sr_i_150,"['Robert Westerby', 'Sean Fielding']",['Guy Green'],"['Richard Attenborough', 'John Gregson', 'Michael Craig', 'Vincent Ball', 'Percy Herbert', 'Barry Foster', 'George Murcell', 'Andrew Faulds', 'Ray McAnally', 'Harold Goodwin']",,,,,"December 8, 1961",['United Kingdom'],"['Tripolitania, Libya (this film was made entirely in)']",['Tempean Films'],"Nominated for 3 BAFTA Awards, 3 nominations total","['Action', 'Drama', 'War']","['English', 'German', 'French']"
151. Ten North Frederick,1958,1h 42m,Approved,6.8,930,,"After her father's funeral, Ann Chapin thinks back over the last five years of his life, years of apparent political and personal failure dominated by a selfish and dissatisfied wife, eased only by alcohol. But it starts to emerge that he had in fact one brief and unsuspected period of happiness and love.",https://www.imdb.com/title/tt0052283/?ref_=sr_i_151,"['Philip Dunne', ""John O'Hara""]",['Philip Dunne'],"['Gary Cooper', 'Diane Varsi', 'Suzy Parker', 'Geraldine Fitzgerald', 'Tom Tully', 'Ray Stricklyn', 'Philip Ober', 'John Emery', 'Stuart Whitman', 'Linda Watkins']",,,,,"July 11, 1958",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']",['Twentieth Century Fox'],"Awards, 1 win & 1 nomination total","['Drama', 'Mystery', 'Romance']",['English']
152. Curse of the Faceless Man,1958,1h 7m,Approved,4.8,1.3K,,"Calcified Pompeii gladiator kidnaps a scientist's girlfriend in modern-day Naples, Italy.",https://www.imdb.com/title/tt0051507/?ref_=sr_i_152,['Jerome Bixby'],['Edward L. Cahn'],"['Richard Anderson', 'Elaine Edwards', 'Adele Mara', 'Luis Van Rooten', 'Gar Moore', 'Felix Locher', 'Jan Arvan', 'Bob Bryant', 'Morris Ankrum', 'Rudy Germane']",,,,,"November 9, 1958",['United States'],"['Griffith Observatory, 2800 E Observatory Rd, Los Angeles, California, USA']",['Vogue Pictures'],,"['Supernatural Horror', 'Adventure', 'Horror', 'Sci-Fi']","['English', 'Italian']"
153. Mannekäng i rött,1958,1h 48m,,6.3,648,,"Model at prestigious fashion house murdered. Blackmail revealed as motive. Kajsa Hillman, employed there, uncovers potential killers. More deaths follow as culprit covers tracks.",https://www.imdb.com/title/tt0051906/?ref_=sr_i_153,"['Folke Mellvig', 'Lars Widding']",['Arne Mattsson'],"['Anita Björk', 'Lillebil Ibsen', 'Nils Hallberg', 'Gio Petré', 'Bengt Brunskog', 'Lena Granhagen', 'Lennart Lindberg', 'Kotti Chave', 'Lissi Alandh', 'Kerstin Dunér']",,,,,"December 19, 1958",['Sweden'],"['Nordiska Museet, Djurgården, Stockholm, Stockholms län, Sweden (John meets Rickard and asks about Katja)']",['Sandrews'],,"['Mystery', 'Thriller']",['Swedish']
154. Bullwhip,1958,1h 20m,Approved,5.2,539,,"In order to avoid the hangman's noose, a cowboy agrees to marry a beautiful but fiery redhead.",https://www.imdb.com/title/tt0051438/?ref_=sr_i_154,['Adele Buffington'],['Harmon Jones'],"['Guy Madison', 'Rhonda Fleming', 'James Griffith', 'Don Beddoe', 'Peter Adams', 'Dan Sheridan', 'Burt Nelson', 'Al Terr', 'Tim Graham', 'Hank Worden']",,,,,"June 21, 1958",['United States'],"['Kenny Ranch, Murphys, California, USA']","['Romson Productions', 'William F. Broidy Productions']",,"['Classical Western', 'Crime', 'Drama', 'Romance', 'Western']",['English']
155. Daddy-O,1958,1h 14m,Approved,2.8,1.1K,,"A singing truck driver meets a feisty blonde who challenges him to a drag race. When he is offered a new job that also includes drug running, he must fight to save his friends and himself.",https://www.imdb.com/title/tt0052719/?ref_=sr_i_155,['David Moessinger'],['Lou Place'],"['Dick Contino', 'Sandra Giles', 'Bruno VeSota', 'Joanne Arnold', 'Ron McNeil', 'Tipp McClure', 'Sonia Torgeson', 'Kelly Gordon', 'Joseph Donte', 'Ruth Scott']","$100,000 (estimated)",,,,March 1958,['United States'],"['Los Angeles, California, USA (Griffith Park)']",['Imperial Productions (II)'],,"['Crime', 'Music', 'Mystery', 'Romance', 'Thriller']",['English']
156. The Ballad of Narayama,1958,1h 38m,Not Rated,7.8,3.9K,,A kabuki theatre-inflected story about a poor village whose people have to be carried to a nearby mountain to die once they get old.,https://www.imdb.com/title/tt0051980/?ref_=sr_i_156,"['Shichirô Fukazawa', 'Keisuke Kinoshita']",['Keisuke Kinoshita'],"['Kinuyo Tanaka', 'Teiji Takahashi', 'Yûko Mochizuki', 'Danko Ichikawa', 'Seiji Miyaguchi', 'Yûnosuke Itô', 'Eijirô Tôno', 'Ken Mitsuda', 'Keiko Ogasawara', 'Masao Oda']",,,,,"June 19, 1961",['Japan'],['Japan'],['Shochiku'],"Awards, 6 wins & 1 nomination total",['Drama'],['Japanese']
157. War of the Colossal Beast,1958,1h 9m,Approved,3.9,2.8K,,"Glenn Manning, ""The Amazing Colossal Man,"" believed dead after falling from the Hoover Dam, reemerges in rural Mexico, brain damaged, disfigured, and very hungry.",https://www.imdb.com/title/tt0052378/?ref_=sr_i_157,"['Bert I. Gordon', 'George Worthing Yates']",['Bert I. Gordon'],"['Sally Fraser', 'Roger Pace', ""Duncan 'Dean' Parkin"", 'Russ Bender', 'Rico Alaniz', 'George Becwar', 'Robert Hernandez', 'Charles Stewart', 'June Jocelyn', 'John McNamara']",,,,,June 1958,['United States'],"['Griffith Observatory, 2800 E Observatory Rd, Los Angeles, California, USA (on location)']",['Carmel Productions'],,"['Horror', 'Sci-Fi']",['English']
158. Marjorie Morningstar,1958,2h 8m,Approved,6.2,1.3K,,"At 18, Marjorie Morgenstern is the proverbial New York Jewish-American princess on the cusp of womanhood. While she has in the back of her mind that she would like to become a stage actress, she is less certain about her personal future. Although she has burgeoning sexual feelings for her boyfriend Sandy Lamm, a nice Jewish boy whom she is expected to marry eventually, she isn't sure if she truly loves him. She wants some time away to discover whether she should accept his marriage proposal; in doing so, she meets several wannabe-suitors who will enter, leave, and re-enter her life during her young adulthood. The one she believes that she is truly in love with is Noel Airman, 14 years her senior, who is social director of South Wind, a summer resort in the Catskills, when they first meet. Much like Marjorie's chosen life path is against the tradition envisioned by her opinionated mother, Rose Morgenstern, who hopes that acting is just a phase and Marjorie will settle into the life of a homemaker and mother, Noel has taken a similarly unconventional life path, bucking an envisioned professional life for one in the arts; he is adored as a genius by those at South Winds as he is writing a Broadway play. What those at South Winds do not see is Noel's time away from South Winds; he has a tendency to not finish what he starts, which might be one reason he never sees himself getting married. What Rose might find more egregious about Noel as Marjorie's potential husband is the fact that he turned his back on his Jewish heritage. As Noel contemplates settling into a more conventional life with Marjorie, can the love they think they have for each other overcome these obstacles?",https://www.imdb.com/title/tt0051911/?ref_=sr_i_158,"['Everett Freeman', 'Herman Wouk']",['Irving Rapper'],"['Gene Kelly', 'Natalie Wood', 'Claire Trevor', 'Everett Sloane', 'Martin Milner', 'Carolyn Jones', 'George Tobias', 'Martin Balsam', 'Jesse White', 'Edd Byrnes']",,,,,"April 24, 1958",['United States'],"['Schroon Lake, New York, USA']",['Beachwold Productions'],"Nominated for 1 Oscar, 5 wins & 3 nominations total","['Drama', 'Romance']","['English', 'Hebrew', 'Spanish', 'Italian']"
159. The Philosopher's Stone,1958,1h 51m,,7.6,1.4K,,"An underpaid middle-aged clerk finds a 'parash pathar', a stone that changes iron to gold on touch.",https://www.imdb.com/title/tt0052046/?ref_=sr_i_159,"[""Rajshekhar 'Parashuram' Basu"", 'Satyajit Ray']",['Satyajit Ray'],"['Tulsi Chakraborty', 'Kali Bannerjee', 'Rani Bala', 'Gangapada Basu', 'Haridhan Mukherjee', 'Jahar Roy', 'Chhabi Biswas', 'Bharati Devi', 'Chandrabati Devi', 'Jahar Ganguli']",,,,,"February 18, 1959",['India'],"['Calcutta, West Bengal, India']","['Aurora', 'L.B.Films International']","Awards, 1 nomination total","['Comedy', 'Fantasy']",['Bengali']
160. Anna Lucasta,1958,1h 37m,Approved,6.8,749,,A young woman struggling with a sordid past finds that her biggest enemy had larger demons than she did.,https://www.imdb.com/title/tt0051362/?ref_=sr_i_160,['Philip Yordan'],['Arnold Laven'],"['Eartha Kitt', ""Frederick O'Neal"", 'Henry Scott', 'Rex Ingram', 'James Edwards', 'Isabel Cooley', 'Rosetta LeNoire', 'Georgia Burke', 'Claire Leyba', 'Alvin Childress']",,,,,"January 16, 1959",['United States'],"['Samuel Goldwyn Studios - 7200 Santa Monica Boulevard, West Hollywood, California, USA']",['Longridge Enterprises'],,['Drama'],['English']
161. The Square Peg,1958,1h 25m,,6.8,1.7K,,"A British road repairman gets into a feud with the army, gets drafted, and is mistakenly parachuted into German-occupied France where his physical resemblance to the local German commandant triggers a hilarious chain reaction.",https://www.imdb.com/title/tt0052233/?ref_=sr_i_161,"['Jack Davies', 'Henry Blyth', 'Norman Wisdom']",['John Paddy Carstairs'],"['Norman Wisdom', 'Honor Blackman', 'Edward Chapman', 'Campbell Singer', 'Hattie Jacques', 'Brian Worth', 'Terence Alexander', 'John Warwick', 'Arnold Bell', 'Victor Beaumont']",,,,,"December 19, 1958",['United Kingdom'],"['The Swan Pub, Village Road, Denham, Uxbridge, Buckinghamshire, England, UK (Bar where the French Resistance hideout is based)']",['The Rank Organisation'],,"['Comedy', 'War']","['English', 'German', 'French']"
162. Never Love a Stranger,1958,1h 31m,Not Rated,5.4,451,,Following the life of an orphan and the events that change his life and lead him into a life of crime.,https://www.imdb.com/title/tt0051987/?ref_=sr_i_162,"['Richard Day', 'Harold Robbins']",['Robert Stevens'],"['John Drew Barrymore', 'Lita Milan', 'Robert Bray', 'Steve McQueen', 'Salem Ludwig', 'R.G. Armstrong', 'Douglas Rodgers', 'Felice Orlandi', 'Augusta Merighi', 'Vincent Barbi']",,,,,"June 22, 1958",['United States'],,['Caryn'],,"['Crime', 'Drama', 'Romance']",['English']
163. The Geisha Boy,1958,1h 38m,Approved,6.4,2.3K,,Gilbert Wooley is a second-rate magician who is sent to entertain the troops in the pacific. During his time in Japan he becomes attached to a little orphan boy.,https://www.imdb.com/title/tt0051649/?ref_=sr_i_163,"['Frank Tashlin', 'Rudy Makoul']",['Frank Tashlin'],"['Jerry Lewis', 'Marie McDonald', 'Sessue Hayakawa', 'Barton MacLane', 'Suzanne Pleshette', 'Nobu McCarthy', 'Robert Hirano', 'Ryuzo Demura', 'Los Angeles Dodgers', 'Carl Erskine']",,,,,"December 17, 1958",['United States'],"['Hollywood Burbank Airport - 2627 North Hollywood Way, Burbank, California, USA (on location)']",['York Pictures Corporation'],"Awards, 1 nomination total","['Slapstick', 'Comedy']","['English', 'Japanese']"
"164. Another Time, Another Place",1958,1h 31m,Approved,5.8,932,,"An American war correspondent falls in love with a BBC reporter, but their relationship seems doomed from the start.",https://www.imdb.com/title/tt0051364/?ref_=sr_i_164,"['Stanley Mann', 'Lenore J. Coffee']",['Lewis Allen'],"['Lana Turner', 'Barry Sullivan', 'Glynis Johns', 'Sean Connery', 'Terence Longdon', 'Sidney James', 'Martin Stephens', 'Doris Hare', 'Julian Somers', 'John Le Mesurier']",,,,,"June 6, 1958",['United Kingdom'],"['Polperro, Cornwall, England, UK (St Giles)']","['Kaydor', 'Lanturn']",,"['Drama', 'Romance', 'War']",['English']
165. Madhumati,1958,2h 46m,,7.7,1.7K,,"A young man takes shelter in a mansion when a landslide blocks his route to the railway station. Then, he finds the mansion familiar and soon learns about the story of his previous birth.",https://www.imdb.com/title/tt0050665/?ref_=sr_i_165,"['Ritwik Ghatak', 'Rajinder Singh Bedi']",['Bimal Roy'],"['Dilip Kumar', 'Vyjayanthimala', 'Johnny Walker', 'Pran Sikand', 'Jayant', 'Ramayan Tiwari', 'Misra', 'Baij Sharma', 'Bhudo Advani', 'Jagdish']",,,,,"September 12, 1958",['India'],"['Mohan Studios, Mumbai, Maharashtra, India']",['Bimal Roy Productions'],"Awards, 10 wins & 3 nominations total","['Fantasy', 'Musical', 'Mystery', 'Romance']",['Hindi']
166. The Matchmaker,1958,1h 43m,Approved,6.8,1.3K,,Thornton Wilder's tale of a matchmaker who desires the man she's supposed to be pairing with another woman.,https://www.imdb.com/title/tt0051913/?ref_=sr_i_166,"['Thornton Wilder', 'John Michael Hayes']",['Joseph Anthony'],"['Shirley Booth', 'Anthony Perkins', 'Shirley MacLaine', 'Paul Ford', 'Robert Morse', 'Perry Wilson', 'Wallace Ford', 'Russell Collins', 'Rex Evans', 'Gavin Gordon']",,,,,"August 14, 1959",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Don Hartman Productions'],"Awards, 1 nomination total","['Comedy', 'Romance']",['English']
167. War of the Satellites,1958,1h 6m,Approved,5.1,1.3K,,"An ""unknown force"" declares war against planet Earth when the United Nations disobeys warnings to cease and desist in its attempts at assembling the first satellite in the atmosphere.",https://www.imdb.com/title/tt0052379/?ref_=sr_i_167,"['Irving Block', 'Lawrence L. Goldman', 'Jack Rabin']",['Roger Corman'],"['Dick Miller', 'Susan Cabot', 'Richard Devon', 'Eric Sinclair', 'Michael Fox', 'Robert Shayne', 'Jered Barclay', 'John Brinkley', 'Tony Miller', 'Bruno VeSota']","$75,000 (estimated)",,,,"May 18, 1958",['United States'],,"['Allied Artists Pictures', 'Santa Cruz Productions Inc.']",,"['Horror', 'Sci-Fi']",['English']
168. Terror in a Texas Town,1958,1h 20m,Approved,6.8,2.5K,,A Swedish whaler is out for revenge when he finds out that a greedy oil man murdered his father for their land.,https://www.imdb.com/title/tt0052287/?ref_=sr_i_168,"['Ben Perry', 'Dalton Trumbo']",['Joseph H. Lewis'],"['Sterling Hayden', 'Sebastian Cabot', 'Carol Kelly', 'Eugene Mazzola', 'Nedrick Young', 'Victor Millan', 'Frank Ferguson', 'Marilee Earle', 'John Breen', 'Charles Fogel']","$80,000 (estimated)",,,,"September 7, 1958",['United States'],"['Santa Clarita, California, USA']",['Seltzer Films'],,"['Period Drama', 'Drama', 'Western']","['English', 'Spanish']"
169. Step Down to Terror,1958,1h 16m,Approved,6.1,405,,A killer on the lam takes refuge in his childhood home where his mother and widowed sister-in-law are ignorant of his criminal past.,https://www.imdb.com/title/tt0052245/?ref_=sr_i_169,"['Gordon McDonell', 'Mel Dinelli', 'Czenzi Ormonde']",['Harry Keller'],"['Colleen Miller', 'Charles Drake', 'Rod Taylor', 'Josephine Hutchinson', 'Jocelyn Brando', 'Alan Dexter', 'Rickey Kelman', 'Ann Doran', 'Nelson Leigh', 'Eleanor Audley']",,,,,September 1958,['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal International Pictures (UI)'],,"['Film Noir', 'Crime', 'Drama', 'Thriller']",['English']
170. Varan,1958,1h 27m,,5.3,986,,Original Japanese version. Research in the Tohoku region comes across a monster known to the locals as the mountain god Baradagi.,https://www.imdb.com/title/tt0051512/?ref_=sr_i_170,"[""Shin'ichi Sekizawa"", 'Ken Kuronuma']","['Ishirô Honda', 'Motoyoshi Oda']","['Kôzô Nomura', 'Ayumi Sonoda', 'Koreya Senda', 'Akihiko Hirata', 'Fuyuki Murakami', 'Yoshio Tsuchiya', 'Minosuke Yamada', 'Hisaya Itô', 'Yoshifumi Tajima', 'Nadao Kirino']",,,,,"October 14, 1958",['Japan'],"['Haneda International Airport, Ota-ku, Tokyo, Japan']",['Toho'],,"['B-Horror', 'Kaiju', 'Monster Horror', 'Supernatural Horror', 'Horror', 'Sci-Fi']",['Japanese']
171. Return to Warbow,1958,1h 7m,Approved,5.5,254,,"After 11 years on a chain-gang, stagecoach robber Clay Hollister escapes prison and heads to the town where his brother hid the loot but the sheriff's posse is after him.",https://www.imdb.com/title/tt0052132/?ref_=sr_i_171,['Les Savage Jr.'],['Ray Nazarro'],"['Philip Carey', 'Catherine McLeod', 'Andrew Duggan', 'William Leslie', 'Robert J. Wilke', 'James Griffith', 'Jay Silverheels', 'Christopher Olsen', 'Heinie Conklin', 'Francis De Sales']",,,,,January 1958,['United States'],"['Corriganville, Ray Corrigan Ranch, Simi Valley, California, USA']",['Columbia Pictures'],,['Western'],['English']
172. The Mugger,1958,1h 14m,Approved,5.9,322,,A police psychiatrist attempts to find a mugger obsessed with the need to seek out lonely women and slash their faces.,https://www.imdb.com/title/tt0151666/?ref_=sr_i_172,"['Evan Hunter', 'Henry Kane']",['William Berke'],"['Kent Smith', 'Nan Martin', 'James Franciscus', 'Stefan Schnabel', ""Dick O'Neill"", 'Leonard Stone', 'John Alexander', 'Arthur Storch', 'Bert Thorn', 'Albert Dannibal']",,,,,November 1958,['United States'],"['New York City, New York, USA']",['Barbizon Productions Inc.'],,"['Crime', 'Drama', 'Thriller']",['English']
173. Space Master X-7,1958,1h 11m,Approved,5.2,472,,"A fungus brought from space threatens to grow and spread, devouring everyone in its path.",https://www.imdb.com/title/tt0052228/?ref_=sr_i_173,"['George Worthing Yates', 'Daniel Mainwaring', 'Edward Bernds']",['Edward Bernds'],"['Bill Williams', 'Lyn Thomas', 'Robert Ellis', 'Paul Frees', 'Rhoda Williams', 'Joan Barry', 'Carol Varga', 'Thomas Browne Henry', 'Thomas Wilde', 'Fred Sherman']","$125,000 (estimated)",,,,"April 21, 1960",['United States'],"['Union Station - 800 N. Alameda Street, Downtown, Los Angeles, California, USA (interiors and exteriors of station)']",['Regal Films'],,"['Horror', 'Sci-Fi', 'Thriller']",['English']
"174. Live Fast, Die Young",1958,1h 22m,Approved,5.9,181,,Two teen sisters leave their no-good father for a lurid life on the road.,https://www.imdb.com/title/tt0051871/?ref_=sr_i_174,"['Allen Rivkin', 'Ib Melchior', 'Edwin B. Watson']",['Paul Henreid'],"['Mary Murphy', 'Norma Eberhardt', 'Mike Connors', 'Sheridan Comerate', 'Peggy Maley', 'Jay Jostyn', 'Troy Donahue', 'Carol Varga', 'Joan Marshall', 'Gordon Jones']",,,,,April 1958,['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['B.R.K. Inc.'],,"['Film Noir', 'Crime', 'Drama', 'Thriller']",['English']
175. Giant from the Unknown,1958,1h 18m,Approved,4.5,1K,,"A very large, degenerate, Spanish conquistador is freed from suspended animation by lightning and goes on a killing spree in a small town.",https://www.imdb.com/title/tt0051654/?ref_=sr_i_175,"['Frank Hart Taussig', 'Ralph Brooke']",['Richard E. Cunha'],"['Ed Kemmer', 'Sally Fraser', 'Bob Steele', 'Morris Ankrum', 'Buddy Baer', 'Oliver Blake', 'Jolene Brand', 'Billy Dix', 'Gary Crutcher', 'Ned Davenport']","$54,000 (estimated)",,,,"June 2, 1960",['United States'],"['Fawnskin, California, USA (town scenes)']",['Screencraft Enterprises'],,"['Drama', 'Horror']",['English']
176. Fort Dobbs,1958,1h 33m,Approved,6.8,960,,"Eluding a sheriff's posse, an escaped man saves a farming family from a Comanche attack and escorts it to the nearby Fort Dobbs.",https://www.imdb.com/title/tt0051628/?ref_=sr_i_176,"['George W. George', 'Burt Kennedy']",['Gordon Douglas'],"['Clint Walker', 'Virginia Mayo', 'Brian Keith', 'Richard Eyer', 'Russ Conway', 'Michael Dante', 'Roydon Clark', 'John Cliff', 'Gene Coogan', 'Clyde Howdy']",,,,,"April 18, 1958",['United States'],"['Kanab, Utah, USA']",['Warner Bros.'],,['Western'],['English']
177. The H-Man,1958,1h 19m,Approved,6.0,1.7K,,"When a narcotics deal goes sour and a suspect disappears, leaving only his clothes, Tokyo police question his wife and stake out the nightclub where she works. His disappearance stumps the police - until a young scientist appears who claims that H-Bomb tests in the Pacific, evidenced by a ""ghost ship"" that has turned up in the harbor, have created radioactive creatures - ""H-Men"" - who ooze like slime and dissolve anyone they touch.",https://www.imdb.com/title/tt0051413/?ref_=sr_i_177,"['Takeshi Kimura', 'Hideo Unagami']",['Ishirô Honda'],"['Yumi Shirakawa', 'Kenji Sahara', 'Akihiko Hirata', 'Eitarô Ozawa', 'Koreya Senda', 'Makoto Satô', 'Yoshifumi Tajima', 'Yoshio Tsuchiya', 'Ayumi Sonoda', 'Hisaya Itô']",,,,,"May 28, 1959",['Japan'],"['Tokyo, Japan']",['Toho'],"Awards, 1 nomination total","['Crime', 'Horror', 'Sci-Fi', 'Thriller']",['Japanese']
