Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
13. A Fish Called Wanda,1988,1h 48m,R,7.5,159K,80.0,"In London, four very different people team up on a jewel heist, then try to double-cross one another for the loot, complicated by their efforts to fool the very proper barrister Archibald Leach.",https://www.imdb.com/title/tt0095159/?ref_=sr_i_13,"['John Cleese', 'Charles Crichton']","['Charles Crichton', 'John Cleese']","['John Cleese', 'Jamie Lee Curtis', 'Kevin Kline', 'Michael Palin', 'Maria Aitken', 'Tom Georgeson', 'Patricia Hayes', 'Geoffrey Palmer', 'Cynthia Cleese', 'Mark Elwes']","$7,500,000 (estimated)","$115,418","$62,493,712","$62,493,712","July 29, 1988","['United Kingdom', 'United States']","[""Bermondsey, London, Greater London, England, UK (Archie & Wanda's apartment)""]","['Prominent Features', 'Star Partners Limited Partnership']","Won 1 Oscar, 9 wins & 22 nominations total","['Caper', 'Dark Comedy', 'Screwball Comedy', 'Slapstick', 'Comedy', 'Crime']","['English', 'Italian', 'Russian', 'French']"
14. Scrooged,1988,1h 41m,PG-13,6.9,123K,38.0,"A selfish, cynical television executive is haunted by three spirits bearing lessons on Christmas Eve.",https://www.imdb.com/title/tt0096061/?ref_=sr_i_14,"['Mitch Glazer', ""Michael O'Donoghue"", 'Charles Dickens']",['Richard Donner'],"['Bill Murray', 'Karen Allen', 'John Forsythe', 'John Glover', 'Bobcat Goldthwait', 'David Johansen', 'Carol Kane', 'Robert Mitchum', 'Nicholas Phillips', 'Michael J. Pollard']","$32,000,000 (estimated)","$13,027,842","$60,329,560","$60,328,558","November 23, 1988",['United States'],"['Toronto, Ontario, Canada (Exterior)']","['Paramount Pictures', 'Mirage Productions', 'Mirage Enterprises']","Nominated for 1 Oscar, 1 win & 5 nominations total","['Dark Comedy', 'Dark Fantasy', 'Holiday Comedy', 'Holiday Romance', 'Supernatural Fantasy', 'Comedy', 'Drama', 'Fantasy', 'Holiday', 'Romance']",['English']
15. Willow,1988,2h 6m,PG,7.2,133K,47.0,A young farmer is chosen to undertake a perilous journey in order to protect a special baby from an evil queen.,https://www.imdb.com/title/tt0096446/?ref_=sr_i_15,"['George Lucas', 'Bob Dolman']",['Ron Howard'],"['Val Kilmer', 'Joanne Whalley', 'Warwick Davis', 'Jean Marsh', 'Patricia Hayes', 'Billy Barty', 'Pat Roach', ""Gavan O'Herlihy"", 'David Steinberg', 'Phil Fondacaro']","$35,000,000 (estimated)","$8,300,169","$57,270,852","$57,269,863","May 20, 1988",['United States'],"['Milford Sound, Fiordland National Park, Southland, New Zealand (Lake Kayaking Scene)']","['Metro-Goldwyn-Mayer (MGM)', 'Lucasfilm', 'Imagine Entertainment']","Nominated for 2 Oscars, 1 win & 13 nominations total","['Adventure Epic', 'Dark Fantasy', 'Epic', 'Fantasy Epic', 'Quest', 'Sword & Sorcery', 'Action', 'Adventure', 'Drama', 'Fantasy']",['English']
16. Beaches,1988,2h 3m,PG-13,7.0,30K,46.0,"Wealthy privileged San Francisco debutante Hillary Whitney Essex and cynical struggling entertainer C. C. Bloom share a turbulent, but strong friendship over the years.",https://www.imdb.com/title/tt0094715/?ref_=sr_i_16,"['Iris Rainer', 'Mary Agnes Donoghue']",['Garry Marshall'],"['Bette Midler', 'Barbara Hershey', 'John Heard', 'Spalding Gray', 'Lainie Kazan', 'James Read', 'Grace Johnston', 'Mayim Bialik', 'Marcie Leeds', 'Carol Williard']","$20,000,000 (estimated)","$198,361","$57,041,866","$57,041,866","January 13, 1989",['United States'],"['Crystal Cove State Park - 8471 Pacific Coast Hwy., Laguna Beach, California, USA']","['Touchstone Pictures', 'Silver Screen Partners IV', 'All Girl Productions']","Nominated for 1 Oscar, 2 wins & 6 nominations total","['Comedy', 'Drama', 'Music']",['English']
17. Rambo III,1988,1h 42m,R,5.8,145K,36.0,Rambo mounts a one-man mission to rescue his friend Colonel Trautman from the clutches of the formidable invading Soviet forces in Afghanistan.,https://www.imdb.com/title/tt0095956/?ref_=sr_i_17,"['David Morrell', 'Sylvester Stallone', 'Sheldon Lettich']",['Peter MacDonald'],"['Sylvester Stallone', 'Richard Crenna', 'Marc de Jonge', 'Kurtwood Smith', 'Spyros Fokas', 'Sasson Gabay', 'Doudi Shoua', 'Randy Raney', 'Marcus Gilbert', 'Alon Aboutboul']","$63,000,000 (estimated)","$13,034,238","$189,015,611","$53,715,611","May 25, 1988",['United States'],"['Chiang Mai, Thailand (Buddhist Monestary)']",['Carolco Pictures'],"Awards, 2 wins & 7 nominations total","['One-Person Army Action', 'Action', 'Adventure', 'Thriller']","['English', 'Russian']"
18. Bull Durham,1988,1h 48m,R,7.0,61K,73.0,A fan who has an affair with one minor-league baseball player each season meets an up-and-coming pitcher and the experienced catcher assigned to him.,https://www.imdb.com/title/tt0094812/?ref_=sr_i_18,['Ron Shelton'],['Ron Shelton'],"['Kevin Costner', 'Susan Sarandon', 'Tim Robbins', 'Trey Wilson', 'Robert Wuhl', ""William O'Leary"", 'David Neidorf', 'Danny Gans', 'Tom Silardi', 'Lloyd T. Williams']","$8,000,000 (estimated)","$5,009,301","$50,888,729","$50,888,729","June 15, 1988",['United States'],"['Asheville, North Carolina, USA']",['The Mount Company'],"Nominated for 1 Oscar, 7 wins & 6 nominations total","['Baseball', 'Romantic Comedy', 'Comedy', 'Romance', 'Sport']",['English']
19. A Nightmare on Elm Street 4: The Dream Master,1988,1h 33m,R,5.6,65K,56.0,"Freddy Krueger returns once again to terrorize the dreams of the remaining Dream Warriors, as well as those of a young woman who may be able to defeat him for good.",https://www.imdb.com/title/tt0095742/?ref_=sr_i_19,"['Wes Craven', 'William Kotzwinkle', 'Brian Helgeland']",['Renny Harlin'],"['Robert Englund', 'Rodney Eastman', 'John Beckman', 'Kisha Brackel', 'Brooke Bundy', 'Wanda Bursey', 'Hope Marie Carlton', 'Kristen Clayton', 'Duane Davis', 'Richard Garrison']","$6,500,000 (estimated)","$12,833,403","$49,369,899","$49,369,899","August 19, 1988",['United States'],"['Café Laurent - 4243 Overland Avenue, Culver City, California, USA (Crave Inn Diner)']","['New Line Cinema', 'Heron Communications', 'Smart Egg Pictures']","Awards, 2 wins & 9 nominations total","['Body Horror', 'Dark Comedy', 'Slasher Horror', 'Supernatural Horror', 'Teen Horror', 'Horror']",['English']
20. The Land Before Time,1988,1h 9m,G,7.4,103K,66.0,An orphaned brontosaurus teams up with other young dinosaurs in order to reunite with their families in a valley.,https://www.imdb.com/title/tt0095489/?ref_=sr_i_20,"['Stu Krieger', 'Judy Freudberg', 'Tony Geiss']",['Don Bluth'],"['Pat Hingle', 'Gabriel Damon', 'Helen Shaver', 'Bill Erwin', 'Candace Hutson', 'Burke Byrnes', 'Judith Barsi', 'Will Ryan', 'Keelia Smith', 'Frank Welker']","$12,500,000 (estimated)","$7,526,025","$84,846,716","$48,478,716","November 18, 1988","['United States', 'Ireland']","['Sullivan Bluth Studios - Phoenix House, Conyngham Road, Northside, Dublin, Ireland']","['Universal Pictures', 'Amblin Entertainment', 'Sullivan Bluth Studios']","Awards, 2 nominations total","['Dinosaur Adventure', 'Hand-Drawn Animation', 'Quest', 'Survival', 'Adventure', 'Animation', 'Drama', 'Family']",['English']
21. Colors,1988,2h,R,6.7,31K,66.0,An experienced cop and his rookie partner patrol the streets of East Los Angeles while trying to keep the gang violence under control.,https://www.imdb.com/title/tt0094894/?ref_=sr_i_21,"['Michael Schiffer', 'Richard Di Lello']",['Dennis Hopper'],"['Sean Penn', 'Robert Duvall', 'Maria Conchita Alonso', 'Randy Brooks', 'Grand L. Bush', 'Don Cheadle', 'Gerardo Mejía', 'Glenn Plummer', 'Rudy Ramos', 'Sy Richardson']","$6,000,000 (estimated)","$4,747,118","$46,616,067","$46,616,067","April 29, 1988",['United States'],"['Watts Towers - 1765 E. 107th Street, Watts, Los Angeles, California, USA (final scene)']",['Orion Pictures'],"Awards, 1 win & 1 nomination total","['Action', 'Crime', 'Drama', 'Romance', 'Thriller']","['English', 'Spanish']"
22. Young Guns,1988,1h 47m,R,6.8,70K,50.0,"A group of young gunmen, led by Billy the Kid, become deputies to avenge the murder of the rancher who became their benefactor. But when Billy takes their authority too far, they become the hunted.",https://www.imdb.com/title/tt0096487/?ref_=sr_i_22,['John Fusco'],['Christopher Cain'],"['Emilio Estevez', 'Kiefer Sutherland', 'Lou Diamond Phillips', 'Charlie Sheen', 'Dermot Mulroney', 'Casey Siemaszko', 'Terence Stamp', 'Jack Palance', ""Terry O'Quinn"", 'Sharon Thomas Cain']","$13,000,000 (estimated)","$7,011,393","$45,661,556","$45,661,556","August 12, 1988",['United States'],"['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']",['Morgan Creek Entertainment'],"Awards, 1 win & 2 nominations total","['Action', 'Drama', 'Western']",['English']
23. Biloxi Blues,1988,1h 46m,PG-13,6.7,17K,61.0,"A group of young recruits go through boot camp during the Second World War in Biloxi, Mississippi. From the play by Neil Simon.",https://www.imdb.com/title/tt0094746/?ref_=sr_i_23,['Neil Simon'],['Mike Nichols'],"['Matthew Broderick', 'Christopher Walken', 'Matt Mulhern', 'Corey Parker', 'Markus Flanagan', 'Casey Siemaszko', 'Michael Dolan', 'Penelope Ann Miller', 'Park Overall', 'Alan Pottinger']","$17,000,000 (estimated)","$7,093,325","$51,684,798","$43,184,798","March 25, 1988",['United States'],"['Fort Chaffee, Arkansas, USA']",['Rastar Pictures'],,"['Comedy', 'Drama']",['English']
24. Dirty Rotten Scoundrels,1988,1h 50m,PG,7.4,82K,68.0,Two con men try to settle their rivalry by betting on who can swindle a young American heiress out of fifty thousand dollars first.,https://www.imdb.com/title/tt0095031/?ref_=sr_i_24,"['Dale Launer', 'Stanley Shapiro', 'Paul Henning']",['Frank Oz'],"['Steve Martin', 'Michael Caine', 'Glenne Headly', 'Anton Rodgers', 'Barbara Harris', 'Ian McDiarmid', 'Dana Ivey', 'Meagen Fay', 'Frances Conroy', 'Nicole Calfan']",,"$3,840,498","$42,039,085","$42,039,085","December 14, 1988",['United States'],"['Beaulieu-sur-Mer, Alpes-Maritimes, France (Beaumont-sur-Mer)']",['Orion Pictures'],"Awards, 1 win & 1 nomination total","['Buddy Comedy', 'Caper', 'Farce', 'Comedy', 'Crime']","['English', 'French', 'German']"
25. The Great Outdoors,1988,1h 31m,PG,6.6,54K,24.0,A Chicago man and his family go camping with his obnoxious brother-in-law.,https://www.imdb.com/title/tt0095253/?ref_=sr_i_25,['John Hughes'],['Howard Deutch'],"['Dan Aykroyd', 'John Candy', 'Stephanie Faracy', 'Annette Bening', 'Chris Young', 'Ian Michael Giatti', 'Hilary Gordon', 'Rebecca Gordon', 'Robert Prosky', 'Zoaunne LeRoy']","$24,000,000 (estimated)","$6,121,115","$43,455,230","$41,455,230","June 17, 1988",['United States'],"['Bass Lake, California, USA']","['Universal Pictures', 'Hughes Entertainment']",,['Comedy'],['English']
26. Tequila Sunrise,1988,1h 55m,R,6.1,35K,62.0,"A former L.A. drug dealer tries to go straight but his past and his underworld connections bring him into the focus of the DEA, the Mexican feds and the Mexican drug cartels.",https://www.imdb.com/title/tt0096244/?ref_=sr_i_26,['Robert Towne'],['Robert Towne'],"['Mel Gibson', 'Michelle Pfeiffer', 'Kurt Russell', 'Raul Julia', 'J.T. Walsh', 'Arliss Howard', 'Arye Gross', 'Gabriel Damon', 'Daniel Zacapa', 'Eric Thiele']","$23,000,000 (estimated)","$6,350,974","$41,292,551","$41,292,551","December 2, 1988",['United States'],"['Manhattan Beach, California, USA']","['Cinema City Films', 'The Mount Company', 'Warner Bros.']","Nominated for 1 Oscar, 2 wins & 3 nominations total","['Dark Comedy', 'Drug Crime', 'Crime', 'Drama', 'Romance', 'Thriller']","['English', 'Spanish']"
27. Big Business,1988,1h 37m,PG,6.4,16K,53.0,Two couples of sisters from New York and from the countryside discover that they are connected in an incredible way.,https://www.imdb.com/title/tt0094739/?ref_=sr_i_27,"['Dori Pierson', 'Marc Reid Rubel']",['Jim Abrahams'],"['Bette Midler', 'Lily Tomlin', 'Fred Ward', 'Edward Herrmann', 'Michele Placido', 'Daniel Gerroll', 'Barry Primus', 'Michael Gross', 'Deborah Rush', 'Nicolas Coster']",,"$6,112,577","$40,150,487","$40,150,487","June 10, 1988",['United States'],"['Kentucky, USA']","['Touchstone Pictures', 'Silver Screen Partners III']","Awards, 1 win & 1 nomination total",['Comedy'],"['English', 'Italian']"
28. Midnight Run,1988,2h 6m,R,7.5,99K,78.0,"A bounty hunter pursues a former Mafia accountant who is also being chased by a rival bounty hunter, the F.B.I., and his old mob boss after jumping bail.",https://www.imdb.com/title/tt0095631/?ref_=sr_i_28,['George Gallo'],['Martin Brest'],"['Robert De Niro', 'Charles Grodin', 'Yaphet Kotto', 'John Ashton', 'Dennis Farina', 'Joe Pantoliano', 'Richard Foronjy', 'Robert Miranda', 'Jack Kehoe', 'Wendy Phillips']","$35,000,000 (estimated)","$5,506,290","$81,613,606","$38,413,606","July 20, 1988",['United States'],"['Miami, Arizona, USA']","['Universal Pictures', 'City Light Films']","Awards, 2 wins & 5 nominations total","['Buddy Comedy', 'Road Trip', 'Action', 'Comedy', 'Crime', 'Thriller']",['English']
29. The Dead Pool,1988,1h 31m,R,6.3,51K,46.0,"Inspector ""Dirty"" Harry Callahan must stop a sick secret contest to murder various San Francisco celebrities, with himself being one of the targets.",https://www.imdb.com/title/tt0094963/?ref_=sr_i_29,"['Harry Julian Fink', 'Rita M. Fink', 'Steve Sharon']",['Buddy Van Horn'],"['Clint Eastwood', 'Liam Neeson', 'Patricia Clarkson', 'Evan C. Kim', 'David Hunt', 'Michael Currie', 'Michael Goodwin', 'Darwin Gillett', 'Anthony Charnota', 'Christopher P. Beale']","$31,000,000 (estimated)","$9,071,330","$37,903,295","$37,903,295","July 13, 1988",['United States'],"[""550 El Camino Del Mar, Seacliff, San Francisco, California, USA (Nolan Kennard's house)""]","['Warner Bros.', 'Malpaso Productions']",,"['Dark Comedy', 'Police Procedural', 'Serial Killer', 'Action', 'Crime', 'Mystery', 'Thriller']",['English']
30. Red Heat,1988,1h 44m,R,6.1,79K,61.0,A tough Russian policeman is forced to partner up with a cocky Chicago police detective when he is sent to Chicago to apprehend a Georgian drug lord who killed his partner and fled the country.,https://www.imdb.com/title/tt0095963/?ref_=sr_i_30,"['Walter Hill', 'Harry Kleiner', 'Troy Kennedy Martin']",['Walter Hill'],"['Arnold Schwarzenegger', 'Jim Belushi', 'Peter Boyle', ""Ed O'Ross"", 'Laurence Fishburne', 'Gina Gershon', 'Richard Bright', 'J.W. Smith', 'Brent Jennings', 'Gretchen Palmer']","$29,000,000 (estimated)","$8,133,822","$34,994,648","$34,994,648","June 17, 1988",['United States'],"['Budapest, Hungary (As Moscow)']","['Carolco Pictures', 'Lone Wolf', 'Oak Pictures']",,"['Buddy Cop', 'Action', 'Comedy', 'Crime', 'Thriller']","['English', 'Russian', 'Spanish']"
31. Dangerous Liaisons,1988,1h 59m,R,7.5,77K,74.0,A scheming widow and her manipulative ex-lover make a bet regarding the corruption of a recently married woman.,https://www.imdb.com/title/tt0094947/?ref_=sr_i_31,"['Christopher Hampton', 'Choderlos de Laclos']",['Stephen Frears'],"['Glenn Close', 'John Malkovich', 'Michelle Pfeiffer', 'Swoosie Kurtz', 'Keanu Reeves', 'Mildred Natwick', 'Uma Thurman', 'Peter Capaldi', 'Joe Sheridan', 'Valerie Gogan']","$14,000,000 (estimated)","$84,451","$34,670,720","$34,670,720","February 24, 1989","['United States', 'United Kingdom']","[""Château de Champs-sur-Marne, 31 rue de Paris, Champs-sur-Marne, Seine-et-Marne, France (Madame de Rosemonde's palace: interiors and park, Merteuil's interiors, staircase, Hall of mirrors)""]","['Lorimar Film Entertainment', 'NFH Productions', 'Warner Bros.']","Won 3 Oscars, 21 wins & 23 nominations total","['Dark Romance', 'Period Drama', 'Psychological Drama', 'Romantic Epic', 'Steamy Romance', 'Tragedy', 'Tragic Romance', 'Drama', 'Romance']",['English']
32. Mississippi Burning,1988,2h 8m,R,7.8,120K,65.0,Two FBI agents with wildly different styles arrive in Mississippi to investigate the disappearance of three civil rights activists.,https://www.imdb.com/title/tt0095647/?ref_=sr_i_32,['Chris Gerolmo'],['Alan Parker'],"['Gene Hackman', 'Willem Dafoe', 'Frances McDormand', 'Brad Dourif', 'R. Lee Ermey', 'Gailard Sartain', 'Stephen Tobolowsky', 'Michael Rooker', 'Pruitt Taylor Vince', 'Badja Djola']","$15,000,000 (estimated)","$225,034","$34,603,943","$34,603,943","January 27, 1989",['United States'],"['Ross Barnett Reservior, Mississippi, USA']",['Orion Pictures'],"Won 1 Oscar, 17 wins & 25 nominations total","['Suspense Mystery', 'Tragedy', 'Crime', 'Drama', 'Mystery', 'Thriller']",['English']
