Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
63. Mr. Sardonicus,1961,1h 29m,Approved,6.6,3.8K,,"A mysterious and cruel Baron, whose face has become frozen in a horrifying grin, demands that a prominent London physician apply experimental treatments on him to restore his face.",https://www.imdb.com/title/tt0055200/?ref_=sr_i_63,['Ray Russell'],['William Castle'],"['Oscar Homolka', 'Ronald Lewis', 'Audrey Dalton', 'Guy Rolfe', 'Vladimir Sokoloff', 'Erika Peters', 'Lorna Hanson', 'Ilse Burkert', 'William Castle', 'Constance Cavendish']",,,,,"October 18, 1961",['United States'],,['William Castle Productions'],"Awards, 1 nomination total","['Drama', 'Horror', 'Mystery']",['English']
64. Gorgo,1961,1h 18m,Approved,5.6,4.6K,,"Greedy sailors capture a giant lizard off the coast of Ireland and sell it to a London circus, inciting the wrath of the creature's much-larger mother.",https://www.imdb.com/title/tt0054938/?ref_=sr_i_64,"['Robert L. Richards', 'Daniel James']",['Eugène Lourié'],"['Bill Travers', 'William Sylvester', 'Vincent Winter', 'Christopher Rhodes', ""Joseph O'Conor"", 'Bruce Seton', 'Martin Benson', 'Maurice Kaufmann', 'Basil Dignam', 'Barry Keegan']",,,,,"March 29, 1961",['United Kingdom'],"['Coliemore Harbour, Dublin, County Dublin, Ireland']",['King Brothers Productions'],,"['Kaiju', 'Monster Horror', 'Supernatural Horror', 'Horror', 'Sci-Fi']","['English', 'Irish Gaelic']"
65. The Phantom Planet,1961,1h 22m,Unrated,3.9,3.5K,,"After an invisible asteroid draws an astronaut and his ship to its surface, he is miniaturized by the phantom planet's exotic atmosphere.",https://www.imdb.com/title/tt0055294/?ref_=sr_i_65,"['William Telaak', 'Fred De Gorter', 'Fred Gebhardt']",['William Marshall'],"['Dean Fredericks', 'Coleen Gray', 'Anthony Dexter', 'Francis X. Bushman', 'Richard Weber', 'Al Jarvis', 'Dick Haynes', 'Earl McDaniel', 'Mike Marshall', 'John Herrin']",,,,,"December 13, 1961",['United States'],"['Nashville, Tennessee, USA']",['Four Crown Productions Inc.'],,"['Space Sci-Fi', 'Action', 'Adventure', 'Sci-Fi']",['English']
66. The Ladies Man,1961,1h 35m,Approved,6.3,4.9K,,"A clueless, recently-single graduate unwittingly takes a job as a servant in a mansion inhabited by dozens of young women.",https://www.imdb.com/title/tt0055069/?ref_=sr_i_66,"['Jerry Lewis', 'Bill Richmond', 'Mel Brooks']",['Jerry Lewis'],"['Jerry Lewis', 'Helen Traubel', 'Pat Stanley', 'Kathleen Freeman', 'George Raft', 'Harry James', 'Marty Ingels', 'Buddy Lester', 'Gloria Jean', 'Hope Holiday']","$3,100,000 (estimated)",,,,August 1961,['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']","['Paramount Pictures', 'York Pictures Corporation']",,"['Slapstick', 'Comedy']",['English']
67. Naked As Nature Intended,1961,1h,,4.3,171,,Three girls on a tour of the English countryside meet up with two young women who introduce them to the joys of life in a nudist camp.,https://www.imdb.com/title/tt0055216/?ref_=sr_i_67,"['Gerald Holgate', 'George Harrison Marks']",['George Harrison Marks'],"['Bridget Leonard', 'Angela Jones', 'Petrina Forsyth', 'Jackie Salt', 'Pamela Green', 'Stuart Samuels', 'Guy Kingsley Poynter', 'George Harrison Marks', 'Charles Macaskie', 'Dorothy Macaskie']",,,,,1961,['United Kingdom'],"['Bedruthan Steps, Trenance, Cornwall, England, UK']","['Compass Films', 'Compton-Cameo Films', 'Markten Film Productions']",,"['Comedy', 'Documentary']",['English']
68. Fanny,1961,2h 14m,Approved,6.8,2.8K,,"Young Marius dreams of leaving his dull provincial life and seeing the world. When the beautiful Fanny declares her adoration for him, Marius must choose between an adventurous life at sea and the grandest adventure of all: love.",https://www.imdb.com/title/tt0054866/?ref_=sr_i_68,"['S.N. Behrman', 'Joshua Logan', 'Marcel Pagnol']",['Joshua Logan'],"['Leslie Caron', 'Maurice Chevalier', 'Charles Boyer', 'Horst Buchholz', 'Georgette Anys', 'Salvatore Baccaloni', 'Lionel Jeffries', 'Raymond Bussières', 'Joël Flateau', 'Victor Francen']",,,,"$9,996,178","June 28, 1961",['United States'],"['Marseille, Bouches-du-Rhône, France']","['Warner Bros.', 'Mansfield Productions']","Nominated for 5 Oscars, 1 win & 16 nominations total","['Drama', 'Romance']",['English']
69. The Roman Spring of Mrs. Stone,1961,1h 43m,Approved,6.4,3.1K,,"An aging actress travels to Rome with her husband; after he suddenly dies during the flight, she begins a passionate affair with a young gigolo.",https://www.imdb.com/title/tt0055382/?ref_=sr_i_69,"['Tennessee Williams', 'Gavin Lambert', 'Jan Read']",['José Quintero'],"['Vivien Leigh', 'Warren Beatty', 'Coral Browne', 'Jill St. John', 'Jeremy Spenser', 'Stella Bonheur', 'Josephine Brown', 'Peter Dyneley', 'Carl Jaffe', 'Harold Kasket']",,,"$7,736",,"December 28, 1961",['United Kingdom'],"['Rome, Lazio, Italy']",['Louis De Rochemont Associates'],"Nominated for 1 Oscar, 2 nominations total","['Drama', 'Romance']",['English']
70. Victim,1961,1h 40m,Not Rated,7.7,7.6K,85.0,A closeted lawyer risks his career to bring a blackmailer to justice.,https://www.imdb.com/title/tt0055597/?ref_=sr_i_70,"['Janet Green', 'John McCormick']",['Basil Dearden'],"['Dirk Bogarde', 'Sylvia Syms', 'Dennis Price', 'Anthony Nicholls', 'Peter Copley', 'Norman Bird', 'Peter McEnery', 'Donald Churchill', 'Derren Nesbitt', 'John Barrie']","£153,756 (estimated)",,"$25,962",,"October 11, 1961",['United Kingdom'],"[""The Salisbury Pub, St Martin's Lane, Covent Garden, London, England, UK (Pub interiors)""]","['Allied Film Makers (AFM)', 'Parkway Films']","Nominated for 2 BAFTA Awards, 3 nominations total","['Drama', 'Thriller']","['English', 'Latin']"
71. Mad Dog Coll,1961,1h 28m,,5.5,435,,"Story of Vincent ""Mad Dog"" Coll, a notorious gangland killer in the 1930s.",https://www.imdb.com/title/tt0055118/?ref_=sr_i_71,"['Leo Lieberman', 'Edward Schreiber']",['Burt Balaban'],"['John Davis Chandler', 'Kay Doubleday', 'Brooke Hayward', 'Neil Burstyn', 'Jerry Orbach', 'Vincent Gardenia', 'Telly Savalas', 'Glenn Cannon', 'T.J. Castronovo', 'Leonardo Cimino']",,,,,"October 26, 1961",['United States'],"['New York City, New York, USA']",['Thalia Productions Inc.'],,"['True Crime', 'Biography', 'Crime', 'Drama']",['English']
72. The Devil at 4 O'Clock,1961,2h 6m,Approved,6.4,2.8K,,"A crusty, eccentric priest recruits three reluctant convicts to help him rescue a children's leper colony from a Pacific island menaced by a smoldering volcano.",https://www.imdb.com/title/tt0054805/?ref_=sr_i_72,"[""Liam O'Brien"", 'Max Catto']",['Mervyn LeRoy'],"['Spencer Tracy', 'Frank Sinatra', 'Kerwin Mathews', 'Jean-Pierre Aumont', 'Grégoire Aslan', 'Alexander Scourby', 'BarBara Luna', 'Cathy Lewis', 'Bernie Hamilton', 'Martin Brandt']","$5,721,786 (estimated)",,,,"October 18, 1961",['United States'],"['Lahaina, Maui, Hawaii, USA']","['Mervyn LeRoy Productions Inc.', 'Fred Kohlmar Productions']","Awards, 1 nomination total","['Disaster', 'Adventure', 'Drama', 'Thriller']","['English', 'French']"
73. The Naked Edge,1961,1h 37m,Approved,6.6,1.6K,,"Five years after George Radcliffe was the chief witness in a high profile murder case, his wife receives a blackmailing letter accusing him of the crime.",https://www.imdb.com/title/tt0055214/?ref_=sr_i_73,"['Joseph Stefano', 'Max Ehrlich']",['Michael Anderson'],"['Gary Cooper', 'Deborah Kerr', 'Eric Portman', 'Diane Cilento', 'Hermione Gingold', 'Peter Cushing', 'Michael Wilding', 'Ronald Howard', 'Ray McAnally', 'Sandor Elès']",,,"$1,185",,"August 18, 1961","['United Kingdom', 'United States']","['Tower Bridge, London, England, UK']","['Baroda', 'Bentley Productions', 'Jason Films']",,"['Crime', 'Mystery', 'Thriller']",['English']
74. Scream of Fear,1961,1h 21m,Approved,7.4,5.9K,65.0,"A wheelchair-bound young woman returns to her father's estate after 10 years, and although she's told he's away, she keeps seeing his dead body on the estate.",https://www.imdb.com/title/tt0055505/?ref_=sr_i_74,['Jimmy Sangster'],['Seth Holt'],"['Susan Strasberg', 'Ann Todd', 'Ronald Lewis', 'Christopher Lee', 'John Serret', 'Leonard Sachs', 'Anne Blake', 'Fred Johnson', 'Heinz Bernard', 'Bernard Browne']",,,,,"August 22, 1961",['United Kingdom'],"['Associated British Elstree Studios, Shenley Road, Borehamwood, Hertfordshire, England, UK (studio: produced at Associated British Elstree Studios, England)']",['Hammer Films'],,"['Horror', 'Thriller']","['English', 'French', 'German']"
75. The Beast of Yucca Flats,1961,54m,Unrated,1.9,11K,,A defecting Soviet scientist is hit by a nuclear explosion near Yucca Flats and roams around as a beast.,https://www.imdb.com/title/tt0054673/?ref_=sr_i_75,['Coleman Francis'],['Coleman Francis'],"['Douglas Mellor', 'Barbara Francis', 'Bing Stafford', 'Larry Aten', 'Linda Bielema', 'Ronald Francis', 'Alan Francis', 'Anthony Cardoza', 'Bob Labansat', 'Jim Oliphant']","$34,000 (estimated)",,,,"May 2, 1961",['United States'],"['Santa Clarita, California, USA']",['Cardoza-Francis Productions'],,"['B-Horror', 'Horror', 'Sci-Fi']",['English']
76. Why Bother to Knock,1961,1h 29m,,5.1,263,,A romantically active travel agent gives all of his girlfriends keys to his flat - too many to keep count of.,https://www.imdb.com/title/tt0055621/?ref_=sr_i_76,"['Clifford Hanley', 'Denis Cannan', 'Fritz Gottfurcht']",['Cyril Frankel'],"['Richard Todd', 'Nicole Maurey', 'Elke Sommer', 'June Thorburn', 'Rik Battaglia', 'Judith Anderson', 'Dawn Beret', 'Scot Finch', 'Eleanor Summerfield', 'John Le Mesurier']",,,,,"February 2, 1962",['United Kingdom'],"['Princes Street Edinburgh, Scotland, UK (pipe band marching along street)']","['Associated British Picture Corporation (ABPC)', 'Haileywood Productions']",,['Comedy'],"['English', 'Italian', 'German', 'Spanish', 'French']"
77. Something Wild,1961,1h 53m,Not Rated,6.7,1.9K,,"A young rape victim tries desperately to pick up the pieces of her life, only to find herself at the mercy of a would-be rescuer.",https://www.imdb.com/title/tt0055464/?ref_=sr_i_77,"['Jack Garfein', 'Alex Karmel']",['Jack Garfein'],"['Carroll Baker', 'Ralph Meeker', 'Mildred Dunnock', 'Jean Stapleton', 'Martin Kosleck', 'Charles Watts', 'Clifton James', 'George L. Smith', 'Doris Roberts', 'Ken Chapin']",,,,,January 1962,['United States'],"['City College of New York City, Manhattan, New York City, New York, USA (exterior scenes)']",['Prometheus Enterprises Inc.'],,['Drama'],['English']
78. The Second Time Around,1961,1h 39m,Approved,6.5,929,,"In 1911, a widow with two children leaves New York City for territorial Arizona and becomes a ranch hand and later gets herself elected sheriff. A gambler and a rancher become rivals for her affections.",https://www.imdb.com/title/tt0055421/?ref_=sr_i_78,"['Richard Emery Roberts', 'Oscar Saul', 'Clair Huffaker']",['Vincent Sherman'],"['Debbie Reynolds', 'Steve Forrest', 'Andy Griffith', 'Juliet Prowse', 'Thelma Ritter', 'Ken Scott', 'Isobel Elsom', 'Rodolfo Acosta', 'Timothy Carey', 'Tom Greenway']",,,,,"December 22, 1961",['United States'],"['Backlot, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA']",['Cummings-Harman Productions'],"Awards, 2 nominations total","['Comedy', 'Romance', 'Western']","['Spanish', 'English']"
79. Atlantis: The Lost Continent,1961,1h 30m,Approved,5.5,2.2K,,"Welcome to Atlantis, where royal guardsmen wear uniforms that could easily be from the wardrobe of Ming the Merciless and some unfortunate slaves are turned into bovine-headed beasts.",https://www.imdb.com/title/tt0054642/?ref_=sr_i_79,"['Daniel Mainwaring', 'Gerald Hargreaves']",['George Pal'],"['Sal Ponti', 'Joyce Taylor', 'John Dall', 'William Smith', 'Edward Platt', 'Frank DeKova', 'Berry Kroeger', 'Edgar Stehli', 'Wolfe Barzell', 'Jay Novello']",,,,,"May 3, 1961",['United States'],"['Santa Catalina Island, Channel Islands, California, USA']","['George Pal Productions', 'Galaxy Productions (IV)']",,"['Adventure', 'Sci-Fi']",['English']
80. Underworld U.S.A.,1961,1h 39m,Not Rated,7.3,4.1K,,A teenager who witnesses the murder of his father vows to exact revenge on the four mobsters involved in the killing.,https://www.imdb.com/title/tt0055571/?ref_=sr_i_80,"['Samuel Fuller', 'Joseph Dineen']",['Samuel Fuller'],"['Cliff Robertson', 'Dolores Dorn', 'Beatrice Kay', 'Paul Dubov', 'Robert Emhardt', 'Larry Gates', 'Richard Rust', 'Gerald Milton', 'Allan Gruener', 'David Kent']","$1,000,000 (estimated)",,,,March 1961,['United States'],"['Hollywood, Los Angeles, California, USA']","['Columbia Pictures', 'Globe Enterprises']",,"['Crime', 'Drama', 'Thriller']",['English']
81. The Young Savages,1961,1h 43m,Not Rated,6.9,3.1K,,A district attorney investigates three white teenagers accused of murdering a blind Puerto Rican kid.,https://www.imdb.com/title/tt0055633/?ref_=sr_i_81,"['Edward Anhalt', 'J.P. Miller', 'Evan Hunter']",['John Frankenheimer'],"['Burt Lancaster', 'Dina Merrill', 'Edward Andrews', 'Vivian Nathan', 'Shelley Winters', 'Larry Gates', 'Telly Savalas', 'Pilar Seurat', 'Jody Fair', 'Roberta Shore']",,,,,"May 24, 1961",['United States'],"['Fulton Fishmarket, Fulton Street, Manhattan, New York City, New York, USA (Bell and Gunderson go to see Angela and her father who works there)']",['Contemporary Productions'],,"['Action', 'Crime', 'Drama', 'Thriller']","['English', 'Italian', 'Spanish']"
82. Greyfriars Bobby: The True Story of a Dog,1961,1h 27m,Approved,7.2,2K,,The remarkable veritable story of a terrier named Bobby and the enduring friendship he forges with a tenderhearted shepherd known simply as Old Jock---unbroken even by the kindly old man's death.,https://www.imdb.com/title/tt0054944/?ref_=sr_i_82,"['Robert Westerby', 'Eleanor Atkinson']",['Don Chaffey'],"['Donald Crisp', 'Laurence Naismith', 'Alex Mackenzie', 'Duncan Macrae', 'Andrew Cruickshank', 'Gordon Jackson', 'Rosalie Crutchley', 'Freda Jackson', 'Moultrie Kelsall', 'Joyce Carey']",,,"$721,203",,"July 17, 1961",['United States'],"['Greyfriars Churchyard, Edinburgh, Scotland, UK']",['Walt Disney Productions'],,"['Drama', 'Family']",['English']
83. Snow White and the Three Stooges,1961,1h 47m,PG,5.2,1.2K,,An ice-skating Snow White finds refuge from the Wicked Queen with the Three Stooges.,https://www.imdb.com/title/tt0055458/?ref_=sr_i_83,"['Noel Langley', 'Elwood Ullman', 'Charles Wick']","['Walter Lang', 'Frank Tashlin']","['Moe Howard', 'Larry Fine', 'Carol Heiss', 'Joe DeRita', 'Edson Stroll', 'Patricia Medina', 'Guy Rolfe', 'Michael David', 'Buddy Baer', 'Edgar Barrier']","$3,500,000 (estimated)",,,,"June 21, 1961",['United States'],"['Stage 15, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']","['Chanford Productions', 'Twentieth Century Fox']","Awards, 1 nomination total","['Slapstick', 'Swashbuckler', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Musical', 'Romance']",['English']
84. Walk the Angry Beach,1961,1h 14m,,2.0,660,,"A young girl comes to Hollywood to try to break into the movies, but winds up being taken advantage of by sleazy producers, and is forced to become a stripper.",https://www.imdb.com/title/tt0055612/?ref_=sr_i_84,['John Hayes'],['John Hayes'],"['Tony Vorno', 'Paul Bruce', 'Ernest Macias', 'John Barrick', 'Doug Rideout', 'Leslie Moorhouse', 'Joanne Stewart', 'Lea Marmer', 'Rue McClanahan']",,,,,1961,['United States'],"['Santa Monica Pier, Santa Monica, California, USA (Pier scenes, including armoured car driving to pier.)']",['Headliner Productions'],,['Drama'],['English']
85. Flight That Disappeared,1961,1h 11m,Approved,5.7,958,,"A cross-country airliner, whose passengers include a nuclear physicist, a rocket expert, and a mathematical genius, is drawn beyond radar range by an unknown, unbreakable force.",https://www.imdb.com/title/tt0054881/?ref_=sr_i_85,"['Ralph Hart', 'Judith Hart', 'Orville H. Hampton']",['Reginald Le Borg'],"['Craig Hill', 'Paula Raymond', 'Dayton Lummis', 'Gregory Morton', 'Harvey Stephens', 'John Bryant', 'Nancy Hale', 'Addison Richards', 'Brad Trumbull', 'Bernadette Hale']",,,,,September 1961,['United States'],"['Los Angeles International Airport - 1 World Way, Los Angeles, California, USA']",['Harvard Film'],,"['Adventure', 'Fantasy', 'Sci-Fi', 'Thriller']",['English']
86. The Errand Boy,1961,1h 32m,Approved,6.4,2.2K,,"A goofy paperhanger is hired to root out a financial inefficiency on a Hollywood studio lot, wreaking havoc as he goes.",https://www.imdb.com/title/tt0054853/?ref_=sr_i_86,"['Jerry Lewis', 'Bill Richmond']",['Jerry Lewis'],"['Jerry Lewis', 'Brian Donlevy', 'Howard McNear', 'Dick Wesson', 'Robert Ivers', 'Pat Dahl', 'Renée Taylor', 'Rita Hayes', 'Stanley Adams', 'Kathleen Freeman']",,,,,"November 24, 1961",['United States'],"['Hollywood, Los Angeles, California, USA']","['Jerry Lewis Productions', 'Paramount Pictures']",,"['Satire', 'Slapstick', 'Comedy', 'Family']",['English']
87. Night Tide,1961,1h 26m,Not Rated,6.4,4.4K,,"A young sailor is attracted to a mysterious mermaid performing at a carnival, but soon suspects that the girl is actually a siren who draws men to their watery deaths during the full moon.",https://www.imdb.com/title/tt0055230/?ref_=sr_i_87,['Curtis Harrington'],['Curtis Harrington'],"['Dennis Hopper', 'Linda Lawson', 'Gavin Muir', 'Luana Anders', 'Marjorie Eaton', 'Tom Dillon', 'H.E. West', 'Ben Roseman', 'Marjorie Cameron', 'Kirby Allan']","$25,000 (estimated)",,,,"February 1, 1963",['United States'],"['Santa Monica Pier, Santa Monica, California, USA']","['Filmgroup', 'Phoenix Films']",,"['Drama', 'Horror', 'Romance', 'Thriller']","['English', 'Greek']"
88. The Outsider,1961,1h 48m,Approved,7.2,1K,,"Tony Curtis plays an Indian (Nicknamed ""Chief"" by other soldiers) who fights in WWII and helps to raise the flag at Iwo Jima.",https://www.imdb.com/title/tt0055270/?ref_=sr_i_88,"['William Bradford Huie', 'Stewart Stern']",['Delbert Mann'],"['Tony Curtis', 'James Franciscus', 'Gregory Walcott', 'Bruce Bennett', 'Vivian Nathan', 'Edmund Hashim', 'Paul Comi', 'Stanley Adams', 'Wayne Heffley', 'Ralph Moody']",,,,,December 1961,['United States'],"['Soldier Field - 1410 South Museum Campus Drive, Chicago, Illinois, USA']",['Universal International Pictures (UI)'],"Awards, 1 nomination total","['Biography', 'Drama', 'War']","['English', 'North American Indian']"
89. The Sinister Man,1961,1h 1m,,5.8,100,,"When a corpse is found in the Thames, the only clue is that the dead man was killed by a karate or judo expert.",https://www.imdb.com/title/tt1728679/?ref_=sr_i_89,"['Robert Banks Stewart', 'Edgar Wallace']",['Clive Donner'],"['John Bentley', 'Patrick Allen', 'Jacqueline Ellis', 'John Glyn-Jones', 'Brian McDermott', 'Gerald Andersen', 'Wilfrid Brambell', 'Edward Atienza', 'Ric Young', 'Robert Lee']",,,,,December 1961,['United Kingdom'],,['Merton Park Studios'],,"['Crime', 'Drama', 'Mystery']",['English']
90. Reptilicus,1961,1h 22m,Approved,3.6,4.6K,,"After copper miners discover a piece of the frozen tail of a giant prehistoric reptile in Lapland, scientists inadvertently bring it back to life.",https://www.imdb.com/title/tt0056405/?ref_=sr_i_90,"['Sidney W. Pink', 'Ib Melchior']","['Poul Bang', 'Sidney W. Pink']","['Bent Mejding', 'Asbjørn Andersen', 'Povl Wøldike', 'Ann Smyrner', 'Mimi Heinrich', 'Dirch Passer', 'Marlies Behrens', 'Carl Ottosen', 'Ole Wisborg', 'Birthe Wilke']",,,,,"February 20, 1961",['Denmark'],"['Tivoli, Copenhagen, Denmark (Tivoli Gardens excursion)']",['Saga Studio'],"Awards, 1 nomination total","['B-Action', 'B-Horror', 'Kaiju', 'Monster Horror', 'Action', 'Adventure', 'Drama', 'Fantasy', 'Horror', 'Sci-Fi']","['Danish', 'English']"
91. Nude on the Moon,1961,1h 23m,Unrated,3.8,1.4K,,"A rich rocket scientist organizes an expedition to the moon, which they discover is inhabited by nude women.",https://www.imdb.com/title/tt0056293/?ref_=sr_i_91,"['Jack Caplan', 'Doris Wishman']",['Doris Wishman'],"['Marietta', 'William Mayer', 'Lester Brown', 'Pat Reilly', 'Ira Magee', 'Lacey Kelly', 'Shelby Livingston', 'Robert W. Kyorimee', 'Joyce M. Geary', 'Charles Allen']","$20,000 (estimated)",,,,September 1961,['United States'],"['Coral Castle - 28655 S. Dixie Highway, Homestead, Florida, USA (scenes on the Moon, featuring the coral couch, the table still spins, etc., that were turned into a museum later.)']",['Moon Productions'],,"['Comedy', 'Fantasy', 'Romance', 'Sci-Fi']",['English']
92. Gidget Goes Hawaiian,1961,1h 41m,Not Rated,5.7,1.3K,,"Gidget, on vacation in Hawaii, finds a gang of lads vying for her attention, starting a chain of romantic complications when her boyfriend arrives.",https://www.imdb.com/title/tt0054923/?ref_=sr_i_92,"['Ruth Brooks Flippen', 'Frederick Kohner']",['Paul Wendkos'],"['James Darren', 'Michael Callan', 'Deborah Walley', 'Carl Reiner', 'Peggy Cass', 'Eddie Foy Jr.', 'Jeff Donnell', 'Vicki Trickett', 'Joby Baker', 'Don Edmonds']",,,,,"June 2, 1961",['United States'],"[""Royal Hawaiian Hotel - 2259 Kalakava Avenue, Honolulu, O'ahu, Hawaii, USA""]",['Jerry Bresler Productions'],,"['Comedy', 'Music', 'Romance']",['English']
93. Hercules and the Captive Women,1961,1h 34m,Unrated,4.4,1.7K,,Strong yet sleepy Hercules discovers that the Queen of Atlantis is plotting to take over the world with superhuman warriors.,https://www.imdb.com/title/tt0054851/?ref_=sr_i_93,"['Vittorio Cottafavi', 'Sandro Continenza', 'Duccio Tessari']",['Vittorio Cottafavi'],"['Reg Park', 'Fay Spain', 'Ettore Manni', 'Luciano Marin', 'Laura Efrikian', 'Mario Valdemarin', 'Mimmo Palmara', 'Salvatore Furnari', 'Raf Baldassarre', 'Mino Doro']",,,,,"April 15, 1963","['Italy', 'France']","['Cinecittà Studios, Cinecittà, Rome, Lazio, Italy (studios, as Cinecittá S.p.A.)']","['Comptoir Français du Film Production (CFFP)', 'SpA Cinematografica']",,"['Adventure', 'Comedy', 'Fantasy', 'History']",['Italian']
94. X-15,1961,1h 47m,,5.5,802,,During the Cold War in the 1960s the U.S.A.F. and NASA tested the experimental rocket-powered aircraft X-15 that set altitude and speed records and reached the edge of outer space.,https://www.imdb.com/title/tt0055627/?ref_=sr_i_94,"['James Warner Bellah', 'Tony Lazzarino']",['Richard Donner'],"['David McLean', 'Charles Bronson', 'Ralph Taeger', 'Brad Dexter', 'Kenneth Tobey', 'James Gregory', 'Mary Tyler Moore', 'Patricia Owens', 'Lisabeth Hush', 'Stanley Livingston']","$422,500 (estimated)",,,,"December 22, 1961",['United States'],"['Edwards Air Force Base, California, USA']",['Essex Productions'],,"['Drama', 'History']",['English']
95. Snow White,1961,1h 3m,,6.4,285,,"Hated by her jealous and bloodthirsty stepmother, Snow White flees a murder attempt and seeks shelter in the woods with seven kindly dwarfs. Feeling she is safe from harm, Snow White welcomes the disguised queen into her home...with fatal consequences.",https://www.imdb.com/title/tt0173173/?ref_=sr_i_95,"['Jacob Grimm', 'Wilhelm Grimm', 'Günter Kaltofen']",['Gottfried Kolditz'],"['Doris Weikow', 'Marianne Christina Schilling', 'Wolf-Dieter Panse', 'Harry Hindemith', 'Steffie Spira', 'Arthur Reppert', 'Jochen Köppel', 'Georg Irmer', 'Fred Delmare', 'Heinz Scholz']",,,,,"October 6, 1961",['East Germany'],,['DEFA-Studio für Spielfilme'],,"['Family', 'Fantasy', 'Romance']",['German']
96. Wild in the Country,1961,1h 54m,Approved,6.3,2.2K,,A troubled young man discovers that he has a knack for writing when a counselor encourages him to pursue a literary career.,https://www.imdb.com/title/tt0055623/?ref_=sr_i_96,"['Clifford Odets', 'J.R. Salamanca']",['Philip Dunne'],"['Elvis Presley', 'Hope Lange', 'Tuesday Weld', 'Millie Perkins', 'Rafer Johnson', 'John Ireland', 'Gary Lockwood', 'William Mims', 'Raymond Greenleaf', 'Christina Crawford']",,,,,"June 15, 1961",['United States'],"['Napa, Napa Valley, California, USA']",['Jerry Wald Productions'],,"['Drama', 'Musical']",['English']
97. Black Gravel,1961,1h 53m,,7.5,550,,"A West German trucker who illegally sells black gravel reunites with a former lover, now married to an American.",https://www.imdb.com/title/tt0055418/?ref_=sr_i_97,"['Helmut Käutner', 'Walter Ulbrich']",['Helmut Käutner'],"['Helmut Wildt', 'Ingmar Zeisberg', 'Hans Cossy', 'Wolfgang Büttner', 'Anita Höfer', 'Heinrich Trimbur', 'Edeltraut Elsner', 'Peter Nestler', 'Gisela Fischer', 'Max Buchsbaum']",,,,,"September 1, 2020",['West Germany'],"['Hahn Air Base, Hunsrück, Rhineland-Palatinate, Germany']",['UFA Film Hansa'],,['Drama'],"['German', 'English']"
98. Pirates of Tortuga,1961,1h 37m,Approved,5.3,468,,"An English captain sent to Spanish-controlled Tortuga to deal with privateer Henry Morgan, who defected from England and now plunders all ships, including English vessels, running a pirate operation.",https://www.imdb.com/title/tt0055302/?ref_=sr_i_98,"['Jesse Lasky Jr.', 'Melvin Levy', 'Pat Silver']",['Robert D. Webb'],"['Ken Scott', 'Letícia Román', 'Dave King', 'John Richardson', 'Rafer Johnson', 'Robert Stephens', 'Rachel Stephens', 'Stanley Adams', 'Edgar Barrier', 'James Forrest']",,,,,October 1961,['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']",['Sam Katzman Productions'],,"['Sea Adventure', 'Swashbuckler', 'Adventure']",['English']
99. The Young Doctors,1961,1h 40m,Approved,6.7,631,,Two pathologists clash over critical cases at their big-city hospital.,https://www.imdb.com/title/tt0055632/?ref_=sr_i_99,"['Joseph Hayes', 'Arthur Hailey']",['Phil Karlson'],"['Fredric March', 'Ben Gazzara', 'Dick Clark', 'Ina Balin', 'Eddie Albert', 'Phyllis Love', 'Edward Andrews', 'Aline MacMahon', 'Arthur Hill', 'Rosemary Murphy']","$1,000,000 (estimated)",,,,"December 1, 1961",['United States'],"['Vassar Brothers Hospital, Poughkeepsie, New York, USA (hospital location)']","['Millar/Turman Productions', 'Drexel Films']","Awards, 1 win total",['Drama'],['English']
100. Battle of the Worlds,1961,1h 24m,Approved,4.3,1K,,"A runaway asteroid dubbed ""The Outsider"" mysteriously begins orbiting the Earth and threatens it with lethal flying saucers.",https://www.imdb.com/title/tt0054950/?ref_=sr_i_100,['Ennio De Concini'],['Antonio Margheriti'],"['Claude Rains', 'Bill Carter', 'Umberto Orsini', 'Maya Brent', 'Jacqueline Derval', 'Renzo Palmer', ""Carlo D'Angelo"", 'Carol Danell', 'Jim Dolen', 'Joe Pollini']",,,,,March 1963,['Italy'],"['Mushroom Tower, Piazza Pakistan, Rome, Lazio, Italy (tower where terrestrial spaceships depart)']","['Ultra Film', 'Sicilia Cinematografica']",,"['Horror', 'Sci-Fi']",['Italian']
