Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
88. Season of the Witch,1972,2h 10m,R,5.6,4.2K,40.0,"A neglected, unhappy suburban housewife gets mixed up in witchcraft with unexpected consequences.",https://www.imdb.com/title/tt0069239/?ref_=sr_i_88,['George A. Romero'],['George A. Romero'],"['Jan White', 'Raymond Laine', 'Ann Muffly', 'Joedda McClain', 'Bill Thunhurst', 'Neil Fisher', 'Esther Lapidus', 'Dan Mallinger', 'Daryl Montgomery', 'Ken Peters']","$90,000 (estimated)",,,,"April 18, 1973",['United States'],"['North Hills, Pittsburgh, Pennsylvania, USA']",['The Latent Image'],,"['Witch Horror', 'Drama', 'Horror']",['English']
89. Night of the Lepus,1972,1h 28m,PG,4.1,5.6K,37.0,Giant mutant rabbits terrorize the south-west.,https://www.imdb.com/title/tt0069005/?ref_=sr_i_89,"['Don Holliday', 'Gene R. Kearney', 'Russell Braddon']",['William F. Claxton'],"['Stuart Whitman', 'Janet Leigh', 'Rory Calhoun', 'DeForest Kelley', 'Paul Fix', 'Melanie Fullerton', 'Chris Morrell', 'Chuck Hayward', 'Henry Wills', 'Francesca Jarvis']","$900,000 (estimated)",,,,"October 4, 1972",['United States'],"['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']",['A.C. Lyles Productions'],,"['Drama', 'Horror', 'Sci-Fi', 'Thriller']",['English']
90. Vampire Circus,1972,1h 24m,PG,6.3,5.2K,,"As the plague sweeps the countryside, a quarantined village is visited by a mysterious traveling circus. Soon, young children begin to disappear, and the locals suspect the circus troupe might be hiding a horrifying secret.",https://www.imdb.com/title/tt0067924/?ref_=sr_i_90,"['Jud Kinberg', 'George Baxt', 'Wilbur Stark']",['Robert Young'],"['Adrienne Corri', 'Thorley Walters', 'Anthony Higgins', 'John Moulder-Brown', 'Laurence Payne', 'Richard Owens', 'Lynne Frederick', 'Elizabeth Seal', 'Robin Hunter', 'Domini Blythe']",,,,,"October 11, 1972",['United Kingdom'],"['Black Park, Iver Heath, Buckinghamshire, England, UK (forest scenes)']","['Hammer Films', 'The Rank Organisation']",,"['Vampire Horror', 'Horror']",['English']
91. The New Centurions,1972,1h 43m,R,7.0,3.6K,,"Family man Roy Fehler joins the L.A.P.D. to make ends meet while finishing law school and is indoctrinated by seasoned veteran Kilvinski. As time goes on, Roy loses his ambitions and family as police work becomes his entire life.",https://www.imdb.com/title/tt0068997/?ref_=sr_i_91,"['Stirling Silliphant', 'Joseph Wambaugh', 'Robert Towne']",['Richard Fleischer'],"['George C. Scott', 'Stacy Keach', 'Jane Alexander', 'Scott Wilson', 'Rosalind Cash', 'Erik Estrada', 'Clifton James', 'Richard E. Kalk', 'James Sikking', 'Beverly Hope Atkinson']",,,,,"November 9, 1972",['United States'],"[""Burbank, California, USA (St. Joseph's Hospital)""]","['Columbia Pictures', 'Chartoff-Winkler Productions']",,"['Action', 'Crime', 'Drama', 'Thriller']","['English', 'Spanish']"
92. Images,1972,1h 44m,R,7.0,8.1K,,"Whilst writing a children's book, a woman interrupted by images unsure if they may, or may not be real",https://www.imdb.com/title/tt0068732/?ref_=sr_i_92,"['Robert Altman', 'Susannah York']",['Robert Altman'],"['Susannah York', 'Rene Auberjonois', 'Marcel Bozzuffi', 'Hugh Millais', 'Cathryn Harrison', 'John Morley', 'Barbara Baxley']","$807,000 (estimated)",,,,"December 18, 1972",['United Kingdom'],"['Powerscourt Estate, Enniskerry, County Wicklow, Ireland (Waterfall)']",['Hemdale'],"Nominated for 1 Oscar, 1 win & 7 nominations total","['Drama', 'Horror', 'Mystery']","['English', 'French']"
93. Ulzana's Raid,1972,1h 43m,R,7.0,6.8K,,"After fierce war chief Ulzana and a small war party jump the reservation bent on murder and terror, an inexperienced young lieutenant is assigned to track him down.",https://www.imdb.com/title/tt0069436/?ref_=sr_i_93,['Alan Sharp'],['Robert Aldrich'],"['Burt Lancaster', 'Bruce Davison', 'Jorge Luke', 'Richard Jaeckel', 'Joaquín Martínez', 'Lloyd Bochner', 'Karl Swenson', 'Douglass Watson', 'Dran Hamilton', 'John Pearce']","$1,200,000 (estimated)",,,,"October 27, 1972",['United States'],"['Coronado National Forest, Arizona, USA']","['Universal Pictures', 'De Haven Productions', 'The Associates & Aldrich Company']",,"['Desert Adventure', 'Quest', 'Adventure', 'Drama', 'Western']","['English', 'Apache languages']"
94. Play It As It Lays,1972,1h 39m,R,6.3,843,,A Hollywood actress undergoes a psychic breakdown and recalls the traumatic events which led to her stay at a sanitarium.,https://www.imdb.com/title/tt0069098/?ref_=sr_i_94,"['Joan Didion', 'John Gregory Dunne']",['Frank Perry'],"['Tuesday Weld', 'Anthony Perkins', 'Tammy Grimes', 'Adam Roarke', 'Ruth Ford', 'Eddie Firestone', 'Diana Ewing', 'Paul Lambert', 'Norman Foster', 'Chuck McCann']","$1,000,000 (estimated)",,,,"June 7, 1973",['United States'],"['Las Vegas, Nevada, USA (Location)']","['F.P. Productions', 'Universal Pictures']","Awards, 1 win & 1 nomination total","['Dark Comedy', 'Drama']",['English']
95. Naughty Nymphs,1972,1h 30m,R,4.5,239,,"When their straight-laced sister loses her job and returns home, Maria and Christel's sex lives grinds to a halt. They conspire, with the aid of a ""potency pill,"" to change her views about sex. But little goes as planned.",https://www.imdb.com/title/tt0068296/?ref_=sr_i_95,"['Hans Billian', 'Gretl Löwinger']","['Franz Antel', 'Michel Caputo']","['Sybil Danning', 'Eva Garden', 'Alena Penz', 'Christiane Maybach', 'Claus Tinney', 'Wolfgang Jansen', 'Gernot Möhner', 'Sascha Hehn', 'Erich Padalewski', 'Thomas Hörbiger']",,,,,"November 1, 1972","['Switzerland', 'West Germany']",,['TV13 Filmproduktion'],,['Comedy'],['German']
96. The Magnificent Seven Ride!,1972,1h 40m,PG,5.6,3.7K,,"Forced by personal circumstances, Marshal Chris Adams recruits a writer and five prisoners to help him eliminate a gang of Mexican bandits.",https://www.imdb.com/title/tt0068897/?ref_=sr_i_96,['Arthur Rowe'],['George McCowan'],"['Lee Van Cleef', 'Stefanie Powers', 'Michael Callan', 'Mariette Hartley', 'Luke Askew', 'Pedro Armendáriz Jr.', 'Ralph Waite', 'Melissa Murphy', 'William Lucking', 'James Sikking']","$3,000,000 (estimated)",,,,"October 10, 1972",['United States'],"['Vasquez Rocks Natural Area Park - 10700 W. Escondido Canyon Rd., Agua Dulce, California, USA']",['The Mirisch Production Company'],,"['Action', 'Drama', 'Western']","['English', 'Spanish']"
97. Faustine et le bel été,1972,1h 38m,,5.7,473,,Faustine who is just 16 years old makes the most of her youth during a beautiful summer when she learns a lot about love.,https://www.imdb.com/title/tt0067087/?ref_=sr_i_97,['Nina Companeez'],['Nina Companeez'],"['Isabelle Adjani', 'Muriel Catalá', 'Marianne Eggerickx', 'Maurice Garrel', 'Francis Huster', 'Georges Marchal', 'Jacques Spiesser', 'Claire Vernet', 'Jacques Weber', 'Isabelle Huppert']",,,,,"January 12, 1972",['France'],"[""Bords de l'Epte, Montreuil-sur-Epte, Val-d'Oise, France""]","['Marianne Productions', 'Parc Film', 'Union Générale Cinématographique (UGC)']",,"['Comedy', 'Drama', 'Romance']",['French']
98. Alice's Adventures in Wonderland,1972,1h 35m,G,5.7,1.9K,,"Alice tumbles into Wonderland, a dream realm filled with peculiar characters like the White Rabbit, March Hare, Queen of Hearts, and Dormouse. As she seeks her way home, she meets strange beings and discovers herself.",https://www.imdb.com/title/tt0068190/?ref_=sr_i_98,"['Lewis Carroll', 'William Sterling']",['William Sterling'],"['Fiona Fullerton', 'Michael Jayston', 'Hywel Bennett', 'Michael Crawford', 'Davy Kaye', 'William Ellis', 'Freddie Earlle', 'Julian Chagrin', 'Mike Elles', 'Ralph Richardson']","$2,500,000 (estimated)",,,,"April 22, 1973",['United Kingdom'],"['Studios Walk, River Ash, Shepperton, Surrey, England, UK (rowing scene)']",['Josef Shaftel Productions'],"Won 2 BAFTA Awards, 2 wins total","['Adventure', 'Family', 'Fantasy', 'Musical']",['English']
99. Indian Summer,1972,2h 12m,,7.2,3.1K,,"Daniele, a gambler and poetry professor, takes a teaching job in Rimini. He falls for his 19-year-old student Vanina, who is dating his gambling friend Gerardo. Their affair ends tragically.",https://www.imdb.com/title/tt0069120/?ref_=sr_i_99,"['Valerio Zurlini', 'Enrico Medioli']",['Valerio Zurlini'],"['Alain Delon', 'Giancarlo Giannini', 'Sonia Petrovna', 'Renato Salvatori', 'Alida Valli', 'Adalberto Maria Merli', 'Nicoletta Rizzi', 'Salvo Randone', 'Lea Massari', 'Fabrizio Moroni']",,,"$3,723",,November 1978,"['Italy', 'France']","['Rimini, Emilia-Romagna, Italy (port, street scenes, train station)']","['Mondial Televisione Film', 'Adel Productions', 'Valoria Films']","Awards, 1 win total","['Drama', 'Romance']","['French', 'Italian', 'English', 'Latin']"
100. Slaughter,1972,1h 32m,R,5.9,1.4K,,"Slaughter, a former Green Beret, avenges the killing of loved ones by the Mob, and in so doing is coerced by the Feds into traveling to Mexico to finish off surviving mobsters.",https://www.imdb.com/title/tt0069279/?ref_=sr_i_100,"['Mark Hanna', 'Don Williams']",['Jack Starrett'],"['Jim Brown', 'Stella Stevens', 'Rip Torn', 'Cameron Mitchell', 'Don Gordon', 'Marlene Clark', 'Robert Phillips', 'Marion Brasch', 'Norman Alfe', 'Eddie Lo Russo']","$750,000 (estimated)",,,,"September 12, 1974","['United States', 'Mexico']","['Hotel Camino Real, Mexico City, Distrito Federal, Mexico']","['American International Pictures (AIP)', 'Slaughter Productions']",,"['Action', 'Crime', 'Drama']",['English']
101. Asylum,1972,1h 28m,PG,6.5,8.6K,65.0,"In order to secure a job at a mental institution, a young psychiatrist must interview four patients inside the asylum.",https://www.imdb.com/title/tt0068230/?ref_=sr_i_101,['Robert Bloch'],['Roy Ward Baker'],"['Barbara Parkins', 'Richard Todd', 'Sylvia Syms', 'Peter Cushing', 'Barry Morse', 'Ann Firbank', 'John Franklyn-Robbins', 'Britt Ekland', 'Charlotte Rampling', 'James Villiers']",,,,,"November 17, 1972",['United Kingdom'],"['New Lodge, Winkfield, Berkshire, England, UK']","['Harbour Productions Limited', 'Amicus Productions']","Awards, 2 wins total","['Supernatural Horror', 'Horror']",['English']
102. The Possession of Joel Delaney,1972,1h 45m,R,5.7,1.4K,,An upper-class Manhattan divorcee comes to believe that her brother is possessed by the spirit of a serial killer who beheaded young women in Spanish Harlem.,https://www.imdb.com/title/tt0067601/?ref_=sr_i_102,"['Matt Robinson', 'Irene Kamp', 'Ramona Stewart']",['Waris Hussein'],"['Shirley MacLaine', 'Perry King', 'David Elliott', 'Lisa Kohane', 'Lovelady Powell', 'Barbara Trentham', 'Miriam Colon', 'Edmundo Rivera Álvarez', 'Teodorina Bello', 'Robert Burr']","$1,300,000 (estimated)",,,,"May 24, 1972",['United States'],"['The Pines, Fire Island, New York, USA (Beach house)']","['Haworth Productions', 'Incorporated Television Company (ITC)', 'Paramount Pictures']","Awards, 1 nomination total","['Drama', 'Horror', 'Thriller']",['English']
103. Beware My Brethren,1972,1h 32m,R,5.3,727,,"A religious sect called the Brethren has taken control of widow Birdy, sending her unstable son, Kenny, into a spiraling descent into madness. No woman is safe when Kenny's religious mania overpowers him and leads to murder and chaos.",https://www.imdb.com/title/tt0067094/?ref_=sr_i_103,['Brian Comport'],['Robert Hartford-Davis'],"['Ann Todd', 'Patrick Magee', 'Tony Beckley', 'Madeleine Hinde', 'Suzanna Leigh', 'Percy Herbert', 'David Lodge', 'Ronald Allen', 'Maxine Barrie', 'Jeannette Wild']",,,,,May 1972,['United Kingdom'],"['Twickenham Film Studios, St Margarets, Twickenham, Middlesex, England, UK']",['World Arts Media'],,['Horror'],['English']
104. The Ruling Class,1972,2h 34m,PG,7.2,7K,,"A member of the House of Lords dies, leaving his estate to his son. Unfortunately, his son thinks he is Jesus Christ. Their other, somewhat more respectable family members plot to steal the estate from him; murder and mayhem ensue.",https://www.imdb.com/title/tt0069198/?ref_=sr_i_104,['Peter Barnes'],['Peter Medak'],"[""Peter O'Toole"", 'Alastair Sim', 'Arthur Lowe', 'Hugh Owens', 'Harry Andrews', 'William Mervyn', 'Coral Browne', 'James Villiers', 'Hugh Burden', 'Michael Bryant']",,,,,"September 15, 1972",['United Kingdom'],"['Harlaxton Manor, Harlaxton, Lincolnshire, England, UK (exterior: Gurney Manor)']",['Keep Films'],"Nominated for 1 Oscar, 2 wins & 4 nominations total","['Dark Comedy', 'Parody', 'Satire', 'Comedy', 'Drama', 'Musical']","['English', 'French', 'Italian', 'German', 'Latin']"
105. Sixteen,1972,1h 36m,R,4.9,247,,"A blooming teenage redneck and her naive brother are targeted by a pair of slick carnival performers, who take advantage of her virginity and the family's small fortune gained from a recent land grant.",https://www.imdb.com/title/tt0069276/?ref_=sr_i_105,"['Curtis Brown Taylor', 'James E. Lowe']",['Lawrence Dobkin'],"['Mercedes McCambridge', 'Ford Rainey', 'Simone Griffeth', 'John Lozier', 'Buddy Foster', 'Beverly Powers', 'Peter Greene', 'Parley Baer', 'Maidie Norman', 'Lyla Hay Owen']",,,,,"May 31, 1972",['United States'],"['Valdosta, Georgia, USA']","['Harvey Bernhard Enterprises', 'Producers Funding']","Awards, 1 win total",['Drama'],['English']
106. A Thief in the Night,1972,1h 9m,TV-PG,4.5,1.1K,,"The story of Patty, a young woman living for the present with little concern for the future. She meets and marries a young man and her life seems great, until one morning she awakens to find her husband gone and the radio reporting that millions of people have mysteriously disappeared. As dramatic, earth-shaking events unfold around her, Patty realizes that she is living in the end times spoken of in biblical prophecy. Adventure and suspense build to a though-provoking climax in this powerfully gripping film.",https://www.imdb.com/title/tt0070795/?ref_=sr_i_106,"['Donald W. Thompson', 'Russell S. Doughten Jr.', 'Grant James']",['Donald W. Thompson'],"['Patty Dunning', 'Mike Niday', 'Colleen Niday', 'Maryann Rachford', 'Thom Rachford', 'Duane Coller', 'Russell S. Doughten Jr.', 'Clarence Balmer', 'Betty D. Jackson', 'Gareld L. Jackson']","$60,000 (estimated)",,,,"March 22, 1973",['United States'],"['Carlisle, Iowa, USA']",['Mark IV Pictures Incorporated'],,"['Drama', 'Fantasy', 'Horror']",['English']
107. The Blood Spattered Bride,1972,1h 22m,R,6.2,2.5K,,"Newlywed Susan is haunted by visions of Mircalla Karnstein, a centuries-old bride who murdered her husband on their wedding night.",https://www.imdb.com/title/tt0069029/?ref_=sr_i_107,"['Vicente Aranda', 'Sheridan Le Fanu', 'Matthew Lewis']",['Vicente Aranda'],"['Simón Andreu', 'Maribel Martín', 'Alexandra Bastedo', 'Dean Selmier', 'Ángel Lombarte', 'Montserrat Julió', 'Rosa M. Rodriguez']",,,,,April 1974,['Spain'],"['Isla de La Toja, Pontevedra, Galicia, Spain']",['Morgana Films'],"Awards, 1 win total",['Horror'],['Spanish']
108. Toys Are Not for Children,1972,1h 25m,R,6.0,708,,"Jamie, fixated on her absent father and childhood toys, marries coworker Charlie but leaves him. She moves to NYC, becomes a prostitute catering to men with father-daughter fetishes, acting as their ""daddy's little girl.""",https://www.imdb.com/title/tt0153225/?ref_=sr_i_108,"['Macs McAree', 'Stanley H. Brassloff']",['Stanley H. Brassloff'],"['Marcia Forbes', 'Harlan Cary Poe', 'Evelyn Kingsley', 'Luis Arroyo', 'Fran Warren', 'Peter Lightstone', 'Tiberia Mitri', 'N.J. Osrag', 'Jack Cobb', 'Ronnie Kahn']",,,,,June 1972,['United States'],"['New York City, New York, USA (scenes on city streets)']","['Boxoffice International Pictures (BIP)', 'SHB Productions']",,['Drama'],['English']
109. The Legend of Boggy Creek,1972,1h 27m,G,5.2,3.8K,,"A documentary-style drama about the ""Fouke Monster"", a Bigfoot-type creature that has been sighted in and around Fouke, Arkansas since the 1950s.",https://www.imdb.com/title/tt0068837/?ref_=sr_i_109,['Earl E. Smith'],['Charles B. Pierce'],"['Willie E. Smith', 'John P. Hixon', 'Vern Stierman', 'Chuck Pierce Jr.', 'William Stumpp', 'Lloyd Bowen', 'B.R. Barrington', ""J.E. 'Smokey' Crabtree"", 'Travis Crabtree', 'John W. Oates']","$100,000 (estimated)",,,,"August 25, 1972",['United States'],"['Fouke, Arkansas, USA']","['P & L', 'Pamula Pierce Productions']",,"['Drama', 'Horror', 'Mystery']",['English']
110. Lone Wolf and Cub: Sword of Vengeance,1972,1h 24m,Not Rated,7.7,9.2K,,"The story of a Ronin (i.e. a masterless samurai) who wanders the countryside of Japan with his small child, having various adventures.",https://www.imdb.com/title/tt0068815/?ref_=sr_i_110,"['Kazuo Koike', 'Goseki Kojima']",['Kenji Misumi'],"['Tomisaburô Wakayama', 'Fumio Watanabe', 'Gô Katô', 'Tomoko Mayama', 'Yûko Hama', 'Shigeru Tsuyuguchi', 'Asao Uchida', 'Taketoshi Naitô', 'Yoshi Katô', 'Keiko Fujita']",,,,,"August 23, 1973",['Japan'],['Japan'],"['Katsu Production', 'Toho Film (Eiga) Co. Ltd.', 'Toho']",,"['Samurai', 'Action', 'Adventure']",['Japanese']
111. Prison Girls,1972,1h 33m,X,4.0,576,,"A prison psychiatrist prepares six female inmates for parole by granting them a weekend furlough, during which each of them has a sexual encounter.",https://www.imdb.com/title/tt0244730/?ref_=sr_i_111,['Lee Walters'],['Tom DeSimone'],"['Jacqueline Giroux', 'Annik Borel', 'Tracy Handfuss', 'Maria Arnold', 'Liz Wolfe', 'Linda York', 'Peggy Church', 'Jamie McKenna', 'Marsha Jordan', 'Claire Bow']",,,,"$487,852","November 22, 1972",['United States'],"['San Francisco, California, USA']","['United Producers Releasing Organization', 'Trans American Films']",,"['Crime', 'Drama']",['English']
112. Schoolgirls Growing Up,1972,1h 37m,X,4.6,516,,"After the first part of the legendary report dealing with the sexual behavior of underage schoolgirls, and the second part dealing with the psychological background, the third part is devoted to striking individual cases.",https://www.imdb.com/title/tt0069233/?ref_=sr_i_112,"['Günther Hunold', 'Kurt Seelmann', 'Günther Heller']","['Walter Boos', 'Ernst Hofbauer']","['Friedrich von Thun', 'Werner Abrolat', 'Gerd Arnau', 'Johannes Buzalski', 'Josef Fröhlich', 'Günter Geiermann', 'Dieter Groest', 'Karin Götz', 'Wolfgang Hellmund', 'Claudia Höll']",,,,,December 1972,['West Germany'],"['Munich, Bavaria, Germany']",['Rapid Film'],"Awards, 1 win total","['Comedy', 'Drama', 'Romance']",['German']
113. The Red Queen Kills Seven Times,1972,1h 39m,PG,6.5,3.5K,,"Two sisters inherit their family castle, which is said to be haunted by their ancestor: a raven-haired, red-robed woman who is said to commit seven murders every hundred years.",https://www.imdb.com/title/tt0068444/?ref_=sr_i_113,"['Fabio Pittorru', 'Emilio Miraglia']",['Emilio Miraglia'],"['Barbara Bouchet', 'Ugo Pagliai', 'Marina Malfatti', 'Marino Masé', 'Pia Giancaro', 'Sybil Danning', 'Nino Korda', 'Fabrizio Moresco', 'Rudolf Schündler', 'Maria Antonietta Guido']",,,,,"October 17, 1975","['Italy', 'West Germany', 'Monaco']","['Centro Safa Palatino - Piazza dei Santi Giovanni e Paolo 8, Rome, Lazio, Italy (Studio)']","['Phoenix Cinematografica', 'Romano Film', 'Traian Boeru']",,"['Giallo', 'Serial Killer', 'Slasher Horror', 'Crime', 'Horror', 'Mystery', 'Thriller']",['Italian']
114. The Abductors,1972,1h 30m,R,5.0,509,,Cheerleaders and models are kidnapped & sold by a white slavery ring. Female agent is sent to rescue them.,https://www.imdb.com/title/tt0068164/?ref_=sr_i_114,['Don Schain'],['Don Schain'],"['Cheri Caffaro', 'Richard Smedley', 'Patrick Wright', 'Laurie Rose', 'William Grannell', 'Anthony Barone', 'Gerie Bronson', 'Nick Cockinos', 'Stan Franklin', 'Rudy Hornish']",,,,"$936,546","January 28, 1972",['United States'],"['New Jersey, USA']",['Derio'],,"['Action', 'Drama']",['English']
115. The Valachi Papers,1972,2h 5m,PG,6.4,4.7K,,Gangster Joe Valachi is a marked man in the same joint where mob boss Don Vito Genovese is imprisoned and he's forced to co-operate with the DA in exchange for protection.,https://www.imdb.com/title/tt0068341/?ref_=sr_i_115,"['Stephen Geller', 'Peter Maas', 'Massimo De Rita']",['Terence Young'],"['Charles Bronson', 'Lino Ventura', 'Jill Ireland', 'Walter Chiari', 'Joseph Wiseman', ""Gerald S. O'Loughlin"", 'Amedeo Nazzari', 'Fausto Tozzi', 'Pupella Maggio', 'Angelo Infanti']","$5,000,000 (estimated)",,,,"December 7, 1972","['Italy', 'France']","['New York City, New York, USA']","['Dino De Laurentiis Company', 'Euro-France Films']",,"['True Crime', 'Crime', 'Drama']","['English', 'Italian', 'Latin']"
116. Climax,1972,1h 29m,,6.3,56,,Monika feels frustrated and misunderstood. The young wife of the busy and successful civil engineer Kai is often alone.,https://www.imdb.com/title/tt0177856/?ref_=sr_i_116,"['Denise De Boer', 'Roswitha vom Bruck']",['Roswitha vom Bruck'],"['Renate Carol', 'Frank Glaubrecht', 'Harald Baerow', 'Bert Hochschwarzer', 'Marianne Lebeau', 'Nilxius', 'Erich Joey Pflüger']",,,,,"May 25, 1972",['West Germany'],,['Arca-Winston Films Corp.'],,['Romance'],['German']
117. The Italian Connection,1972,1h 35m,R,7.1,3.1K,,A Milanese pimp is pursued by - and then pursues - a pair of New York hitmen and the gangsters who framed him for stealing a shipment of heroin.,https://www.imdb.com/title/tt0068902/?ref_=sr_i_117,"['Fernando Di Leo', 'Augusto Finocchi', 'Ingo Hermes']",['Fernando Di Leo'],"['Mario Adorf', 'Henry Silva', 'Woody Strode', 'Adolfo Celi', 'Luciana Paluzzi', 'Franco Fabrizi', 'Femi Benussi', 'Gianni Macchia', 'Peter Berling', 'Francesca Romana Coluzzi']",,,,,"September 2, 1972","['Italy', 'West Germany']","['Milan, Lombardia, Italy']","['Cineproduzioni Daunia 70', 'Hermes Synchron']",,"['Dark Comedy', 'Action', 'Crime', 'Thriller']","['English', 'Italian']"
118. The Wrath of God,1972,1h 51m,PG,6.0,1.4K,,"Set in the 1920s, several foreigners held by a South American military group are offered possible freedom if they accept to topple a local crazed military leader.",https://www.imdb.com/title/tt0069515/?ref_=sr_i_118,"['Jack Higgins', 'Ralph Nelson']",['Ralph Nelson'],"['Robert Mitchum', 'Frank Langella', 'Rita Hayworth', 'John Colicos', 'Victor Buono', 'Ken Hutchison', 'Paula Pritchett', 'Gregory Sierra', 'Frank Ramírez', 'Enrique Lucero']","$2,500,000 (estimated)",,,,"November 15, 1972",['United States'],"['Bavispe, Sonora, Mexico']","['Cineman', 'Rainbow Releasing']",,"['Adventure Epic', 'Political Drama', 'Adventure', 'Drama', 'Western']",['English']
119. Sex and the Lonely Woman,1972,1h 24m,R,4.5,79,,"An unhappily married woman finds love in the arms of an escaped convict, but her sadistic husband and his diabolical friend have other plans in store.",https://www.imdb.com/title/tt0257154/?ref_=sr_i_119,['Margot Stevens'],['Ted Leversuch'],"['Susana Groisman', 'Sergio Regules', 'Romulo Boni', 'Freddie Deakin', 'Isreal Bak', 'George Bayar']","CA$60,000 (estimated)",,,,,['Canada'],"['Montevideo, Uruguay']",,,['Drama'],['English']
120. The Tall Blond Man with One Black Shoe,1972,1h 30m,PG,7.2,9.7K,,A hapless orchestra player becomes an unwitting pawn of rival factions within the French secret service after he is chosen as a decoy by being identified as a super secret agent.,https://www.imdb.com/title/tt0068655/?ref_=sr_i_120,"['Yves Robert', 'Francis Veber']",['Yves Robert'],"['Pierre Richard', 'Bernard Blier', 'Jean Rochefort', 'Mireille Darc', 'Colette Castel', 'Jean Obé', 'Robert Castel', 'Jean Saudray', 'Roger Caccia', 'Maurice Barrier']",,,,"$404,540","August 30, 1973",['France'],"[""63 Avenue de la Bourdonnais, Paris, France (Francois Perrin's house)""]","['Gaumont', 'Les Productions de la Guéville', 'Madeleine Films']","Awards, 3 wins & 1 nomination total","['Comedy', 'Mystery']","['French', 'English']"
121. The Murder Mansion,1972,1h 26m,R,5.2,1.6K,,"A couple lost in thick fog, take refuge in an old mansion next to a cemetery, and strange things start to happen.",https://www.imdb.com/title/tt0067396/?ref_=sr_i_121,"['Luis G. de Blain', 'Antonio Troiso']",['Francisco Lara Polop'],"['Analía Gadé', 'Ida Galli', 'Andrés Resino', 'Lisa Leonardi', 'Franco Fantasia', 'Alberto Dalbés', 'Yelena Samarina', 'Jorge Rigaud', 'Ingrid Garbo', 'Eduardo Fajardo']",,,,,"November 1, 1973","['Spain', 'Italy']","['Estudios Roma, Madrid, Spain (studios, as Roma, S.A.)']","['Mundial Film', 'Tritone Cinematografica']","Awards, 1 win total","['Horror', 'Thriller']",['Spanish']
122. Lady Sings the Blues,1972,2h 24m,R,7.0,5K,,"The story of the troubled life and career of the legendary Jazz singer, Billie Holiday.",https://www.imdb.com/title/tt0068828/?ref_=sr_i_122,"['Chris Clark', 'Suzanne De Passe', 'William Dufty']",['Sidney J. Furie'],"['Diana Ross', 'Billy Dee Williams', 'Richard Pryor', 'James T. Callahan', 'Paul Hampton', 'Sid Melton', 'Virginia Capers', 'Yvonne Fair', 'Isabel Sanford', 'Tracee Lyles']",,,,"$6,028,486","October 12, 1972",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']","['Jobete Productions', 'Motown Productions', 'Paramount Pictures']","Nominated for 5 Oscars, 5 wins & 8 nominations total","['Showbiz Drama', 'Biography', 'Drama', 'Music', 'Romance']",['English']
123. Delirium,1972,1h 42m,R,5.4,1.3K,,A respected psychologist who regularly works with the police becomes a suspect in a series of gruesome murders of young women.,https://www.imdb.com/title/tt0068471/?ref_=sr_i_123,['Renato Polselli'],['Renato Polselli'],"['Mickey Hargitay', 'Rita Calderoni', 'Raul Lovecchio', 'Carmen Young', 'Christa Barrymore', 'Tano Cimarosa', 'Marcello Bonini Olas', 'Katia Cardinali', 'William Darni', 'Max Dorian']",,,,,"July 5, 1972",['Italy'],['Italy'],"['Cinamerica International', 'G.R.P. Cinematografica']",,"['Horror', 'Mystery', 'Thriller', 'War']",['Italian']
124. State of Siege,1972,2h,Not Rated,7.7,6.4K,,"Using the interrogation of a US counterinsurgency agent as a backdrop, the film explores the consequences of the struggle between Uruguay's government and the leftist Tupamaro guerrillas.",https://www.imdb.com/title/tt0070959/?ref_=sr_i_124,"['Franco Solinas', 'Costa-Gavras']",['Costa-Gavras'],"['Yves Montand', 'Renato Salvatori', 'O.E. Hasse', 'Jacques Weber', 'Jean-Luc Bideau', 'Maurice Teynac', 'Yvette Etiévant', 'Evangeline Peterson', 'Harald Wolff', 'Nemesio Antúnez']",,,,"$1,127,482","February 8, 1973","['France', 'Italy', 'West Germany', 'Chile']","['Cerro Playa Ancha, Valparaíso, Región de Valparaíso, Chile']","['Reggane Films', 'Euro International Films', 'Unidis']","Won 1 BAFTA Award, 2 wins & 5 nominations total","['Crime', 'Drama', 'Mystery', 'Thriller']","['French', 'English']"
125. Tomorrow,1972,1h 43m,PG,7.4,1.7K,,"A lonely farmer takes in a pregnant woman and looks after her. After she gives birth, tragedy strikes.",https://www.imdb.com/title/tt0069393/?ref_=sr_i_125,"['William Faulkner', 'Horton Foote']",['Joseph Anthony'],"['Robert Duvall', 'Olga Bellin', 'Sudie Bond', 'Richard McConnell', 'Peter Masterson', 'William Hawley', 'James Franks', 'Johnny Mask', 'Effie Green', 'Ken Lindley']",,,,,"September 16, 1992",['United States'],"['Tupelo, Mississippi, USA']","['Castle Hill Productions', 'Filmgroup Productions']",,['Drama'],['English']
