Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
90. Did You Hear About the Morgans?,2009,1h 43m,PG-13,4.9,44K,27.0,"In New York City, an estranged couple who witness a murder are relocated to small town Wyoming as part of the Witness Protection Program.",https://www.imdb.com/title/tt1314228/?ref_=sr_i_90,['Marc Lawrence'],['Marc Lawrence'],"['Hugh Grant', 'Sarah Jessica Parker', 'Sam Elliott', 'Elisabeth Moss', 'Natalia Klimas-Bober', 'Vincenzo Amato', 'Jesse Liebman', 'Michael Kelly', 'Seth Gilliam', 'Sándor Técsy']","$58,000,000 (estimated)","$6,616,571","$85,280,250","$29,580,087","December 18, 2009",['United States'],"[""325 Chicosa St, Roy, New Mexico, USA (Annette's Cafe)""]","['Columbia Pictures', 'Relativity Media', 'Castle Rock Entertainment']","Awards, 2 nominations total","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']","['English', 'Ukrainian', 'French', 'Italian', 'Spanish']"
91. The Stepfather,2009,1h 41m,PG-13,5.6,41K,33.0,"Michael Harding returns home from military school to find his mother, Susan, happily in love and living with her new boyfriend, David. As the two men get to know each other, he becomes more and more suspicious of the man who is always there to help.",https://www.imdb.com/title/tt0814335/?ref_=sr_i_91,"['J.S. Cardone', 'Donald E. Westlake', 'Carolyn Lefcourt']",['Nelson McCormick'],"['Penn Badgley', 'Dylan Walsh', 'Sela Ward', 'Amber Heard', 'Sherry Stringfield', 'Paige Turco', 'Jon Tenney', 'Nancy Linehan Charles', 'Marcuis Harris', 'Braeden Lemasters']","$20,000,000 (estimated)","$11,581,586","$31,198,531","$29,062,561","October 16, 2009",['United States'],"['Los Angeles, California, USA']","['Screen Gems', 'Maverick Films', 'Imprint Entertainment']","Awards, 2 nominations total","['Psychological Thriller', 'Mystery', 'Thriller']","['English', 'German']"
92. The Uninvited,2009,1h 27m,PG-13,6.3,87K,43.0,"Anna returns home after a stint in a mental hospital, but her recovery is jeopardized by her father's new girlfriend and ghastly visions of her dead mother.",https://www.imdb.com/title/tt0815245/?ref_=sr_i_92,"['Craig Rosenberg', 'Doug Miro', 'Carlo Bernard']","['Charles Guard', 'Thomas Guard']","['Emily Browning', 'Arielle Kebbel', 'Elizabeth Banks', 'David Strathairn', 'Maya Massar', 'Kevin McNulty', 'Jesse Moss', 'Dean Paul Gibson', 'Don S. Davis', 'Lex Burnham']",,"$10,325,824","$41,633,384","$28,596,818","January 30, 2009","['United States', 'Canada', 'Germany']","['Bowen Island, British Columbia, Canada']","['Dreamworks Pictures', 'Cold Spring Pictures', 'Parkes/MacDonald Image Nation']","Awards, 2 nominations total","['Psychological Horror', 'Psychological Thriller', 'Supernatural Horror', 'Drama', 'Fantasy', 'Horror', 'Mystery', 'Thriller']",['English']
93. Brothers,2009,1h 45m,R,7.1,159K,58.0,"While on tour in Afghanistan, Sam's helicopter is shot down and he is presumed dead. Back home, it is his screw-up brother who looks after the family. Sam does return, but with a lot of excess baggage.",https://www.imdb.com/title/tt0765010/?ref_=sr_i_93,"['David Benioff', 'Susanne Bier', 'Anders Thomas Jensen']",['Jim Sheridan'],"['Jake Gyllenhaal', 'Natalie Portman', 'Tobey Maguire', 'Sam Shepard', 'Mare Winningham', 'Bailee Madison', 'Taylor Geare', 'Patrick John Flueger', 'Clifton Collins Jr.', 'Carey Mulligan']","$26,000,000 (estimated)","$9,527,848","$43,474,578","$28,544,157","December 4, 2009",['United States'],"['Glorieta, New Mexico, USA']","['Lionsgate', 'Relativity Media', 'Sighvatsson Films']","Awards, 4 wins & 16 nominations total","['Drama', 'Thriller', 'War']",['English']
94. Saw VI,2009,1h 30m,R,6.0,130K,30.0,"Agent Strahm is dead, and FBI agent Erickson draws nearer to Hoffman. Meanwhile, a pair of insurance executives find themselves in another game set by Jigsaw.",https://www.imdb.com/title/tt1233227/?ref_=sr_i_94,"['Patrick Melton', 'Marcus Dunstan']",['Kevin Greutert'],"['Costas Mandylor', 'Mark Rolston', 'Betsy Russell', 'Shawnee Smith', 'Peter Outerbridge', 'Athena Karkanis', 'Samantha Lemole', 'Tanedra Howard', 'Marty Moreau', 'Shawn Ahmed']","$11,000,000 (estimated)","$14,118,444","$68,234,154","$27,693,292","October 23, 2009","['Canada', 'United States', 'Australia']","['Toronto, Ontario, Canada']","['Twisted Pictures', 'A Bigger Boat', 'Saw VI Productions']","Awards, 2 nominations total","['Splatter Horror', 'Horror', 'Mystery', 'Thriller']",['English']
95. Brooklyn's Finest,2009,2h 12m,R,6.7,67K,43.0,Three unconnected Brooklyn cops wind up at the same deadly location after enduring vastly different career paths.,https://www.imdb.com/title/tt1210042/?ref_=sr_i_95,['Michael C. Martin'],['Antoine Fuqua'],"['Richard Gere', 'Don Cheadle', 'Ethan Hawke', 'Wesley Snipes', 'Will Patton', 'Lili Taylor', 'Michael Kenneth Williams', ""Brían F. O'Byrne"", 'Shannon Kane', 'Ellen Barkin']","$17,000,000 (estimated)","$13,350,299","$44,027,682","$27,163,593","March 5, 2010",['United States'],"['Brooklyn, New York City, New York, USA']","['Millennium Films', 'Thunder Road Pictures', 'Millennium Films']","Awards, 1 win & 10 nominations total","['Crime', 'Drama', 'Thriller']",['English']
96. Dance Flick,2009,1h 23m,PG-13,3.6,13K,40.0,"Street dancer Thomas Uncles is from the wrong side of the tracks, but his bond with the beautiful Megan White might help the duo realize their dreams as they enter in the mother of all dance battles.",https://www.imdb.com/title/tt1153706/?ref_=sr_i_96,"['Keenen Ivory Wayans', 'Shawn Wayans', 'Marlon Wayans']",['Damien Dante Wayans'],"['Marlon Wayans', 'Shawn Wayans', 'Shoshana Bush', 'Damon Wayans Jr.', 'Essence Atkins', 'Affion Crockett', 'Chris Elliott', 'Christina Murphy', 'David Alan Grier', 'Amy Sedaris']","$25,000,000 (estimated)","$10,643,536","$31,439,140","$25,662,155","May 22, 2009",['United States'],"['Los Angeles, California, USA']","['Paramount Pictures', 'MTV Films', 'Wayans Bros. Entertainment']",,"['Parody', 'Action', 'Comedy', 'Music']",['English']
97. The Fourth Kind,2009,1h 38m,PG-13,5.9,84K,34.0,"A thriller involving an ongoing unsolved mystery in Alaska, where one town has seen an extraordinary number of unexplained disappearances during the past 40 years and there are accusations of a federal cover up.",https://www.imdb.com/title/tt1220198/?ref_=sr_i_97,"['Olatunde Osunsanmi', 'Terry Robbins']",['Olatunde Osunsanmi'],"['Milla Jovovich', 'Elias Koteas', 'Will Patton', 'Hakeem Kae-Kazim', 'Corey Johnson', 'Enzo Cilenti', 'Eric Loren', 'Mia McKenna-Bruce', 'Raphaël Coleman', 'Daphne Alexander']","$10,000,000 (estimated)","$12,231,160","$47,719,794","$25,486,040","November 6, 2009","['United States', 'United Kingdom', 'Bulgaria']",['Bulgaria'],"['Universal Pictures', 'Gold Circle Films', 'Chambara Pictures']","Awards, 1 nomination total","['Found Footage Horror', 'Psychological Horror', 'Psychological Thriller', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller']","['English', 'Aboriginal']"
98. The International,2009,1h 58m,R,6.5,102K,52.0,An Interpol agent attempts to expose a high-profile financial institution's role in an international arms dealing ring.,https://www.imdb.com/title/tt0963178/?ref_=sr_i_98,['Eric Warren Singer'],['Tom Tykwer'],"['Clive Owen', 'Naomi Watts', 'Armin Mueller-Stahl', 'Ulrich Thomsen', ""Brían F. O'Byrne"", 'Michel Voletti', 'Patrick Baladi', 'Jay Villiers', 'Fabrice Scott', 'Haluk Bilginer']","$50,000,000 (estimated)","$9,331,739","$60,253,843","$25,450,527","February 13, 2009","['United States', 'Germany', 'United Kingdom', 'France', 'Turkey']","[""Autostadt, Wolfsburg, Lower Saxony, Germany (Calvini's headquarters)""]","['Columbia Pictures', 'Relativity Media', 'Atlas Entertainment']","Awards, 1 win & 1 nomination total","['Spy', 'Action', 'Crime', 'Drama', 'Mystery', 'Thriller']","['English', 'Italian', 'French', 'Danish']"
99. Aliens in the Attic,2009,1h 26m,PG,5.4,25K,42.0,A group of kids must protect their vacation home from invading aliens.,https://www.imdb.com/title/tt0775552/?ref_=sr_i_99,"['Mark Burton', 'Adam F. Goldberg']",['John Schultz'],"['Ashley Tisdale', 'Robert Hoffman', 'Carter Jenkins', 'Austin Butler', 'Ashley Boettcher', 'Henri Young', 'Regan Young', 'Doris Roberts', 'Kevin Nealon', 'Gillian Vigman']","$45,000,000 (estimated)","$8,008,423","$57,881,056","$25,200,412","July 31, 2009","['Canada', 'United States']","['Albany, Auckland, New Zealand (Studio)']","['Twentieth Century Fox', 'Regency Enterprises', 'New Regency Productions']","Awards, 2 nominations total","['Alien Invasion', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi']",['English']
100. Observe and Report,2009,1h 26m,R,5.8,66K,54.0,"Bi-polar mall security guard Ronnie Barnhardt is called into action to stop a flasher from turning shopper's paradise into his personal peep show. But when Barnhardt can't bring the culprit to justice, a surly police detective is recruited to close the case.",https://www.imdb.com/title/tt1197628/?ref_=sr_i_100,['Jody Hill'],['Jody Hill'],"['Seth Rogen', 'Anna Faris', 'Ray Liotta', 'Michael Peña', 'Dan Bakkedahl', 'Jesse Plemons', 'John Yuan', 'Matt Yuan', 'Celia Weston', 'Collette Wolfe']","$18,000,000 (estimated)","$11,017,334","$26,973,554","$24,007,324","April 10, 2009",['United States'],"['Bosque Farms, New Mexico, USA']","['De Line Pictures', 'Legendary Entertainment']","Awards, 1 win & 4 nominations total","['Dark Comedy', 'Satire', 'Action', 'Comedy', 'Crime', 'Drama', 'Mystery']",['English']
101. Fighting,2009,1h 45m,PG-13,5.6,35K,61.0,"In New York City, a young counterfeiter is introduced to the world of underground street fighting by a seasoned scam artist, who becomes his manager on the bare-knuckling brawling circuit.",https://www.imdb.com/title/tt1082601/?ref_=sr_i_101,"['Robert Munic', 'Dito Montiel']",['Dito Montiel'],"['Channing Tatum', 'Terrence Howard', 'Luis Guzmán', 'Zulay Henao', 'Michael Rivera', 'Flaco Navaja', 'Peter Anthony Tambakis', 'Anthony DeSando', 'Roger Guenveur Smith', 'Brian White']",,"$11,024,370","$32,482,728","$23,091,010","April 24, 2009",['United States'],"['DeKalb Av/Washington Park, Fort Greene, Brooklyn, New York City, New York, USA']","['Rogue Pictures', 'Misher Films', '5150 Action']","Awards, 1 nomination total","['Action', 'Crime', 'Drama', 'Romance', 'Sport']","['English', 'Russian', 'Spanish', 'Italian']"
102. Love Happens,2009,1h 49m,PG-13,5.7,34K,33.0,"A widower whose book about coping with loss turns him into a best-selling self-help guru, falls for the hotel florist where his seminar is given, only to learn that he hasn't yet truly confronted his wife's passing.",https://www.imdb.com/title/tt0899106/?ref_=sr_i_102,"['Brandon Camp', 'Mike Thompson']",['Brandon Camp'],"['Jennifer Aniston', 'Aaron Eckhart', 'Dan Fogler', 'John Carroll Lynch', 'Martin Sheen', 'Judy Greer', 'Frances Conroy', 'Joe Anderson', 'Sasha Alexander', 'Clyde Kusatsu']","$18,000,000 (estimated)","$8,057,010","$36,088,028","$22,965,110","September 18, 2009","['United States', 'Canada', 'United Kingdom']","['Seattle, Washington, USA']","['Universal Pictures', 'Relativity Media', 'Bluegrass Films']","Awards, 1 win total","['Drama', 'Romance']",['English']
103. Fame,2009,1h 47m,PG,5.0,17K,39.0,"An updated version of the musical Fame (1980), which centered on the students of the New York Academy of Performing Arts. The name of the school in 1980 was Fiorello Laguardia High School.",https://www.imdb.com/title/tt1016075/?ref_=sr_i_103,"['Allison Burnett', 'Christopher Gore']",['Kevin Tancharoen'],"['Kelsey Grammer', 'Bebe Neuwirth', 'Megan Mullally', 'Kay Panabaker', 'Walter Perez', 'Naturi Naughton', 'Asher Monroe', 'Kherington Payne', 'Collins Pennie', 'Kristy Flores']","$18,000,000 (estimated)","$10,011,682","$77,211,836","$22,455,510","September 25, 2009",['United States'],"['New York City, New York, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Lakeshore Entertainment', 'United Artists']","Awards, 3 nominations total","['Pop Musical', 'Drama', 'Musical', 'Romance']",['English']
104. Fantastic Mr. Fox,2009,1h 27m,PG,7.9,284K,83.0,An urbane fox cannot resist returning to his farm raiding ways and then must help his community survive the farmers' retaliation.,https://www.imdb.com/title/tt0432283/?ref_=sr_i_104,"['Roald Dahl', 'Wes Anderson', 'Noah Baumbach']",['Wes Anderson'],"['George Clooney', 'Meryl Streep', 'Bill Murray', 'Jason Schwartzman', 'Wallace Wolodarsky', 'Eric Chase Anderson', 'Michael Gambon', 'Willem Dafoe', 'Owen Wilson', 'Jarvis Cocker']","$40,000,000 (estimated)","$265,900","$58,091,644","$21,002,919","November 25, 2009",['United States'],"['Three Mills Studios, Three Mill Lane, Bow, London, England, UK (Studio)']","['Twentieth Century Fox', 'Indian Paintbrush', 'Regency Enterprises']","Nominated for 2 Oscars, 32 wins & 63 nominations total","['Animal Adventure', 'Caper', 'Quirky Comedy', 'Stop Motion Animation', 'Adventure', 'Animation', 'Comedy', 'Crime', 'Drama', 'Family']","['English', 'French']"
105. Shorts,2009,1h 29m,PG,4.7,8.2K,53.0,"A young boy's discovery of a colorful, wish-granting rock causes chaos in the suburban town of Black Falls when jealous kids and scheming adults alike set out to get their hands on it.",https://www.imdb.com/title/tt1100119/?ref_=sr_i_105,"['Robert Rodriguez', 'Álvaro Rodríguez', 'Víctor Ugalde']",['Robert Rodriguez'],"['Jimmy Bennett', 'James Spader', 'Kat Dennings', 'Jake Short', 'Trevor Gagnon', 'Devon Gearhart', 'Jolie Vanier', 'Rebel Rodriguez', 'Leo Howard', 'Leslie Mann']","$40,000,000 (estimated)","$6,410,339","$28,972,508","$20,919,166","August 21, 2009","['United Arab Emirates', 'United States']","['Texas School for the Deaf, 1102 S Congress Ave, Austin, TX 78704, USA']","['Warner Bros.', 'Imagenation Abu Dhabi FZ', 'Media Rights Capital (MRC)']","Awards, 2 wins & 1 nomination total","['Animal Adventure', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi']",['English']
106. Gamer,2009,1h 35m,R,5.7,142K,27.0,"In a future mind-controlling game, death row convicts are forced to battle in a 'Doom'-type environment. Convict Kable, controlled by Simon, a skilled teenage gamer, must survive thirty sessions in order to be set free.",https://www.imdb.com/title/tt1034032/?ref_=sr_i_106,"['Mark Neveldine', 'Brian Taylor']","['Mark Neveldine', 'Brian Taylor']","['Gerard Butler', 'Michael C. Hall', 'Ludacris', 'Amber Valletta', 'Kyra Sedgwick', 'Logan Lerman', 'Alison Lohman', 'Terry Crews', 'Ramsey Moore', 'Aaron Yoo']","$50,000,000 (estimated)","$9,156,057","$40,828,540","$20,534,907","September 4, 2009",['United States'],"['Albuquerque Studios - 5650 University Boulevard SE, Albuquerque, New Mexico, USA (Studio)']","['Lionsgate', 'Lakeshore Entertainment', 'Lakeshore Entertainment']","Awards, 1 win total","['Dark Comedy', 'Psychological Thriller', 'Action', 'Sci-Fi', 'Thriller']",['English']
107. Nine,2009,1h 58m,PG-13,5.8,46K,49.0,"Famous film director Guido Contini struggles to find harmony in his professional and personal lives, as he engages in dramatic relationships with his wife, his mistress, his muse, his agent, and his mother.",https://www.imdb.com/title/tt0875034/?ref_=sr_i_107,"['Michael Tolkin', 'Anthony Minghella', 'Arthur Kopit']",['Rob Marshall'],"['Daniel Day-Lewis', 'Marion Cotillard', 'Penélope Cruz', 'Sandro Dori', 'Nicole Kidman', 'Judi Dench', 'Sophia Loren', 'Kate Hudson', 'Fergie', 'Ricky Tognazzi']","$80,000,000 (estimated)","$257,232","$54,004,950","$19,676,965","December 25, 2009","['United Kingdom', 'United States']","['Positano, Salerno, Campania, Italy (on location)']","['The Weinstein Company', 'Relativity Media', 'Marc Platt Productions']","Nominated for 4 Oscars, 8 wins & 60 nominations total","['Drama', 'Musical', 'Romance']","['English', 'Italian', 'French']"
108. Astro Boy,2009,1h 34m,PG,6.2,41K,53.0,"When an android replica of a boy is rejected by his aggrieved creator, he goes off to find his own identity in an adventure that would make him the greatest hero of his time.",https://www.imdb.com/title/tt0375568/?ref_=sr_i_108,"['Osamu Tezuka', 'David Bowers', 'Timothy Harris']",['David Bowers'],"['Freddie Highmore', 'Nicolas Cage', 'Kristen Bell', 'Charlize Theron', 'Ryan Stiles', 'Eugene Levy', 'Donald Sutherland', 'Bill Nighy', 'David Alan Grier', 'Alan Tudyk']","$65,000,000 (estimated)","$6,702,923","$39,886,986","$19,551,067","October 23, 2009","['Hong Kong', 'United States', 'Japan', 'United Kingdom']",,"['Imagi Animation Studios', 'Imagi Crystal', 'Summit Entertainment']","Awards, 4 nominations total","['Artificial Intelligence', 'Computer Animation', 'Slapstick', 'Space Sci-Fi', 'Superhero', 'Action', 'Adventure', 'Animation', 'Comedy', 'Drama']","['English', 'Japanese']"
109. Jonas Brothers: The 3D Concert Experience,2009,1h 16m,G,1.6,18K,45.0,"A 3-D concert film of the 2008 Jonas Brothers ""Burning Up"" concert tour, as well as documentary footage on the lives of the three brothers.",https://www.imdb.com/title/tt1229827/?ref_=sr_i_109,"['Nick Jonas', 'Joe Jonas', 'Kevin Jonas']",['Bruce Hendricks'],"['Nick Jonas', 'Joe Jonas', 'Kevin Jonas', 'John Lloyd Taylor', 'Jack Lawless', 'Ryan Liestman', 'Jesse Bostick', 'Greg Garbowsky', 'Robert Feggans', 'Demi Lovato']",,"$12,510,374","$23,186,960","$19,162,740","February 27, 2009",['United States'],"['Madison Square Garden, 7th Avenue, Chelsea, Manhattan, New York City, New York, USA']",['Walt Disney Pictures'],"Awards, 1 win & 4 nominations total","['Concert', 'Music Documentary', 'Biography', 'Documentary', 'Music']",['English']
110. The Invention of Lying,2009,1h 40m,PG-13,6.4,153K,58.0,"A comedy set in a world where no one has ever lied, until a writer seizes the opportunity for personal gain.",https://www.imdb.com/title/tt1058017/?ref_=sr_i_110,"['Ricky Gervais', 'Matthew Robinson']","['Ricky Gervais', 'Matthew Robinson']","['Ricky Gervais', 'Jennifer Garner', 'Jonah Hill', 'Louis C.K.', 'Jeffrey Tambor', 'Fionnula Flanagan', 'Rob Lowe', 'Tina Fey', 'Donna Sorbello', 'Stephanie March']","$18,500,000 (estimated)","$7,027,472","$32,406,507","$18,451,251","October 2, 2009",['United States'],"['Lowell, Massachusetts, USA']","['Warner Bros.', 'Radar Pictures', 'Media Rights Capital (MRC)']","Awards, 1 nomination total","['High-Concept Comedy', 'Romantic Comedy', 'Satire', 'Comedy', 'Fantasy', 'Romance']",['English']
111. Fired Up!,2009,1h 30m,PG-13,6.1,47K,31.0,The two most popular guys in high school decide to ditch football camp for cheerleader camp. For the girls and for the glory.,https://www.imdb.com/title/tt1083456/?ref_=sr_i_111,['Will Gluck'],['Will Gluck'],"['Eric Christian Olsen', ""Nicholas D'Agosto"", 'Sarah Roemer', 'Molly Sims', 'Danneel Ackles', 'David Walton', 'Adhir Kalyan', 'AnnaLynne McCord', 'Juliette Goglia', 'Philip Baker Hall']","$20,000,000 (estimated)","$5,483,778","$18,599,102","$17,231,291","February 20, 2009",['United States'],"['Calabasas High School - 22855 Mulholland Highway, Calabasas, California, USA']","['Screen Gems', 'Moving Pictures, DPI', 'Gross Entertainment']","Awards, 1 win total","['Comedy', 'Sport']",['English']
112. Splice,2009,1h 44m,R,5.8,104K,66.0,Genetic engineers Clive Nicoli and Elsa Kast hope to achieve fame by successfully splicing together the DNA of different animals to create new hybrid animals for medical use.,https://www.imdb.com/title/tt1017460/?ref_=sr_i_112,"['Vincenzo Natali', 'Antoinette Terry Bryant', 'Doug Taylor']",['Vincenzo Natali'],"['Adrien Brody', 'Sarah Polley', 'Delphine Chanéac', 'Brandon McGibbon', 'Simona Maicanescu', 'David Hewlett', 'Abigail Chu', 'Doug Hicton']","$30,000,000 (estimated)","$7,385,277","$27,127,620","$17,010,170","June 4, 2010","['Canada', 'France', 'United States']","['York University, North York, Toronto, Ontario, Canada']","['Canal+', 'Gaumont', 'Copperheart Entertainment']","Awards, 4 wins & 23 nominations total","['Horror', 'Sci-Fi']","['English', 'French']"
113. New in Town,2009,1h 37m,PG,5.7,26K,29.0,"A Miami, Florida businesswoman adjusts to her new life in a small Minnesota town.",https://www.imdb.com/title/tt1095174/?ref_=sr_i_113,"['Ken Rance', 'C. Jay Cox']",['Jonas Elmer'],"['Renée Zellweger', 'Harry Connick Jr.', 'Siobhan Fallon Hogan', 'J.K. Simmons', ""Mike O'Brien"", 'Frances Conroy', 'Ferron Guerreiro', 'James Durham', 'Robert Small', 'Wayne Nicklas']","$8,000,000 (estimated)","$6,741,530","$29,010,817","$16,734,283","January 30, 2009","['United States', 'Canada']","['Selkirk, Manitoba, Canada (New Ulm)']","['Lionsgate', 'Gold Circle Films', 'Epidemic Pictures']",,"['Comedy', 'Romance']","['English', 'Spanish']"
114. Jennifer's Body,2009,1h 42m,R,5.5,161K,47.0,A newly-possessed high-school cheerleader turns into a succubus who specializes in killing her male classmates. Can her best friend put an end to the horror?,https://www.imdb.com/title/tt1131734/?ref_=sr_i_114,['Diablo Cody'],['Karyn Kusama'],"['Megan Fox', 'Amanda Seyfried', 'Adam Brody', 'Johnny Simmons', 'Sal Cortez', 'Ryan Levine', 'Juan Riedinger', 'Colin Askey', 'Chris Pratt', 'Juno Rinaldi']","$16,000,000 (estimated)","$6,868,397","$31,558,416","$16,204,793","September 18, 2009","['United States', 'Canada']","[""Devil's Kettle Falls, Minnesota, USA (waterfall sequences)""]","['Fox Atomic', 'Dune Entertainment', 'B.C. Film Commission']","Awards, 3 wins & 4 nominations total","['Dark Comedy', 'Satire', 'Supernatural Horror', 'Teen Horror', 'Comedy', 'Horror']","['English', 'Spanish']"
115. Imagine That,2009,1h 47m,PG,5.6,16K,54.0,"A financial executive who can't stop his career downspiral is invited into his daughter's imaginary world, where solutions to his problems await.",https://www.imdb.com/title/tt0780567/?ref_=sr_i_115,"['Ed Solomon', 'Chris Matheson']",['Karey Kirkpatrick'],"['Eddie Murphy', 'Thomas Haden Church', 'Yara Shahidi', 'Ronny Cox', 'Stephen Rannazzisi', 'Nicole Ari Parker', 'DeRay Davis', 'Vanessa Williams', 'Martin Sheen', 'Lauren Weedman']","$55,000,000 (estimated)","$5,503,519","$22,985,194","$16,123,323","June 12, 2009","['United States', 'Germany', 'United Kingdom']","['Denver, Colorado, USA (principal photography)']","['Paramount Pictures', 'Nickelodeon Movies', 'Di Bonaventura Pictures']","Awards, 1 win & 2 nominations total","['Comedy', 'Drama', 'Family', 'Fantasy']",['English']
116. Adventureland,2009,1h 47m,R,6.8,172K,76.0,"In the summer of 1987, a college graduate takes a 'nowhere' job at his local amusement park, only to find it's the perfect course to get him prepared for the real world.",https://www.imdb.com/title/tt1091722/?ref_=sr_i_116,['Greg Mottola'],['Greg Mottola'],"['Jesse Eisenberg', 'Kristen Stewart', 'Ryan Reynolds', 'Martin Starr', 'Jack Gilpin', 'Margarita Levieva', 'Wendie Malick', 'Kristen Wiig', 'Bill Hader', 'Matt Bush']",,"$5,722,039","$17,164,820","$16,044,025","April 3, 2009",['United States'],"['Kennywood Amusement Park - 4800 Kennywood Boulevard, West Mifflin, Pennsylvania, USA (amusement park)']","['Miramax', 'Sidney Kimmel Entertainment', 'This Is That Productions']","Awards, 1 win & 4 nominations total","['Coming-of-Age', 'Teen Comedy', 'Teen Romance', 'Comedy', 'Drama', 'Romance']",['English']
117. Armored,2009,1h 28m,PG-13,5.7,32K,50.0,"A newbie guard for an armored truck company is coerced by his veteran coworkers to steal a truck containing $42 million. But a wrinkle in their supposedly foolproof plan divides the group, leading to a potentially deadly resolution.",https://www.imdb.com/title/tt0913354/?ref_=sr_i_117,['James V. Simpson'],['Nimród Antal'],"['Columbus Short', 'Matt Dillon', 'Laurence Fishburne', 'Jean Reno', 'Amaury Nolasco', 'Fred Ward', 'Milo Ventimiglia', 'Skeet Ulrich', 'Andre Jamal Kinney', 'Andrew Fiscella']","$20,000,000 (estimated)","$6,511,128","$22,942,221","$15,988,876","December 4, 2009",['United States'],"['California Steel Industries - 14000 San Bernardino Avenue, Fontana, California, USA']","['Screen Gems', 'Stars Road Entertainment', 'Farah Films']",,"['Action', 'Crime', 'Mystery', 'Thriller']",['English']
118. A Perfect Getaway,2009,1h 38m,R,6.5,78K,63.0,Two pairs of lovers on a Hawaiian vacation discover that psychopaths are stalking and murdering tourists on the islands.,https://www.imdb.com/title/tt0971209/?ref_=sr_i_118,['David Twohy'],['David Twohy'],"['Milla Jovovich', 'Steve Zahn', 'Timothy Olyphant', 'Kiele Sanchez', 'Marley Shelton', 'Chris Hemsworth', 'Anthony Ruivivar', 'Dale Dickey', 'Peter Navy Tuiasosopo', 'Wendy Braun']","$14,000,000 (estimated)","$5,948,555","$22,955,544","$15,515,460","August 7, 2009",['United States'],"[""Kaua'i, Hawaii, USA""]","['Rogue', 'Relativity Media', 'QED International']","Awards, 1 nomination total","['Drama', 'Mystery', 'Thriller']",['English']
119. Youth in Revolt,2009,1h 30m,R,6.4,77K,63.0,"While his trailer trash parents teeter on the edge of divorce, Nick Twisp sets his sights on dream girl Sheeni Saunders, hoping that she'll be the one to take away his virginity.",https://www.imdb.com/title/tt0403702/?ref_=sr_i_119,"['Gustin Nash', 'C.D. Payne']",['Miguel Arteta'],"['Michael Cera', 'Portia Doubleday', 'Jean Smart', 'Zach Galifianakis', 'Erik Knudsen', 'Adhir Kalyan', 'Steve Buscemi', 'Fred Willard', 'Ari Graynor', 'Ray Liotta']","$18,000,000 (estimated)","$6,888,334","$19,651,093","$15,281,286","January 8, 2010",['United States'],"['Hazel Park, Michigan, USA (high school)']","['Dimension Films', 'Permut Presentations', 'Shangri-La Entertainment']","Awards, 1 win & 1 nomination total","['Comedy', 'Drama', 'Romance']","['English', 'French', 'Spanish']"
"120. The Goods: Live Hard, Sell Hard",2009,1h 29m,R,5.7,23K,39.0,Used-car liquidator Don Ready is hired by a failing auto dealership to turn their Fourth of July sale into a majorly profitable event.,https://www.imdb.com/title/tt1092633/?ref_=sr_i_120,"['Andy Stock', 'Rick Stempson']",['Neal Brennan'],"['Jeremy Piven', 'Ving Rhames', 'David Koechner', 'James Brolin', 'Kathryn Hahn', 'Ed Helms', 'Jordana Spiro', 'Tony Hale', 'Ken Jeong', 'Rob Riggle']","$10,000,000 (estimated)","$5,642,137","$15,300,885","$15,122,676","August 14, 2009",['United States'],"['Alhambra, California, USA']","['Paramount Vantage', 'Gary Sanchez Productions', 'Kevin Messick Productions']",,"['Satire', 'Comedy']",['English']
121. The Box,2009,1h 55m,PG-13,5.6,97K,47.0,"With the press of a button, a wooden box bestows riches and death.",https://www.imdb.com/title/tt0362478/?ref_=sr_i_121,"['Richard Kelly', 'Richard Matheson']",['Richard Kelly'],"['Cameron Diaz', 'James Marsden', 'Frank Langella', 'James Rebhorn', 'Holmes Osborne', 'Sam Oz Stone', 'Gillian Jacobs', 'Celia Weston', 'Deborah Rush', 'Lisa K. Wyatt']","$30,000,000 (estimated)","$7,571,417","$33,334,176","$15,051,977","November 6, 2009",['United States'],"['Boston Public Library - 700 Boylston Street, Boston, Massachusetts, USA']","['Warner Bros.', 'Radar Pictures', 'Media Rights Capital (MRC)']","Awards, 1 win & 6 nominations total","['Drama', 'Mystery', 'Thriller']",['English']
