Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
143. The Fruit Is Ripe,1977,1h 35m,R,5.4,678,,"In this sex comedy, a good-looking German girl goes on vacation in Greece, and a large number of people try to get her to go to bed with them. With a light, teasing manner, she turns all of them down, until at last she meets a boy she really likes.",https://www.imdb.com/title/tt0074591/?ref_=sr_i_143,"['Christian Dura', 'Patrizia Piccardi']",['Sigi Rothemund'],"['Betty Vergès', 'Claus Richt', 'Olivia Pascal', 'Wolf Goldan', 'Walter Kraus', 'Karl Heinz Maslo', 'Corinne Brodbeck', 'Sabi Dorr', 'Eric Wedekind', 'Sylvia Froehlich']",,,,,September 1978,['West Germany'],"['Cape Sounion, Greece (location)']",['Lisa-Film'],"Awards, 1 nomination total","['Comedy', 'Romance']",['German']
144. Satan's Cheerleaders,1977,1h 32m,R,4.1,1.4K,,"The cheer-leading squad gets kidnapped by a janitor working for Satanists needing a virgin sacrifice, but one of the cheerleaders is a witch.",https://www.imdb.com/title/tt0076665/?ref_=sr_i_144,"['Greydon Clark', 'Alvin L. Fast']",['Greydon Clark'],"['John Ireland', 'Yvonne De Carlo', 'Jack Kruschen', 'John Carradine', 'Sydney Chaplin', 'Jacqulin Cole', 'Kerry Sherman', 'Hillary Horan', 'Alisa Powell', 'Sherry Marks']","$75,000 (estimated)",,,,June 1977,['United States'],"['Paradise Cove - 28128 Pacific Coast Highway, Malibu, California, USA (beach)']",['World Amusement Company'],,"['Parody', 'Comedy', 'Crime', 'Horror']",['English']
145. Nasty Diver,1977,1h 9m,,4.2,166,,"The amorous adventures of Reiko, who lives and works in a rural fishing village. Pinku from 1977.",https://www.imdb.com/title/tt0227848/?ref_=sr_i_145,"['Shôichi Ikeda', 'Susumu Saji']",['Atsushi Fujiura'],"['Yôko Azusa', 'Naomi Oka', 'Reika Maki', 'Bafû Reireisha', 'Ryôta Nakanishi', 'Hiroshi Gojô', 'Kôji Yashiro', 'Hirokazu Inoue', 'Ikunosuke Koizumi', 'Masao Kinugasa']",,,,,"July 23, 1977",['Japan'],,['Nikkatsu'],,"['Drama', 'Thriller']",['Japanese']
146. Twilight's Last Gleaming,1977,2h 26m,R,6.7,4K,,"An imprisoned rogue USAF general with a secret personal agenda, escapes the brig and takes over an ICBM silo, threatening to start WW3.",https://www.imdb.com/title/tt0076845/?ref_=sr_i_146,"['Ronald M. Cohen', 'Edward Huebsch', 'Walter Wager']",['Robert Aldrich'],"['Burt Lancaster', 'Richard Widmark', 'Roscoe Lee Browne', 'Joseph Cotten', 'Melvyn Douglas', 'Charles Durning', 'Richard Jaeckel', 'William Marshall', ""Gerald S. O'Loughlin"", 'Paul Winfield']","$6,200,000 (estimated)",,,,"February 9, 1977","['West Germany', 'United States']","['Munich, Bavaria, Germany']","['Bavaria Atelier', 'Bavaria Film', 'Geria Productions']","Awards, 2 nominations total","['Drama', 'Thriller']",['English']
147. Audrey Rose,1977,1h 53m,PG,5.8,6.9K,,A stranger attempts to convince a happily married couple that their daughter is actually his daughter reincarnated.,https://www.imdb.com/title/tt0075704/?ref_=sr_i_147,['Frank De Felitta'],['Robert Wise'],"['Anthony Hopkins', 'Marsha Mason', 'John Beck', 'Susan Swift', 'Norman Lloyd', 'John Hillerman', 'Robert Walden', 'Philip Sterling', 'Ivy Jones', 'Stephen Pearlman']",,,,,"April 6, 1977",['United States'],"['Central Park, Manhattan, New York City, New York, USA']",['Sterobcar Productions'],,"['Drama', 'Fantasy', 'Horror', 'Thriller']",['English']
148. A Little Night Music,1977,2h 4m,PG,5.4,949,,"Austria, circa 1900: the actress Desiree Armfeldt becomes entangled with multiple intersecting love affairs, which all converge for an evening at the Viennese country estate of her mother, a former courtesan.",https://www.imdb.com/title/tt0076319/?ref_=sr_i_148,"['Ingmar Bergman', 'Hugh Wheeler']",['Harold Prince'],"['Elizabeth Taylor', 'Diana Rigg', 'Len Cariou', 'Lesley-Anne Down', 'Hermione Gingold', 'Laurence Guittard', 'Christopher Guard', 'Lesley Dunlop', 'Chloe Franks', 'Heinz Marecek']",,,,,"September 30, 1977","['West Germany', 'Austria', 'United States']","['Vienna, Austria']","['Sascha Filmverleih', 'S&T-Film Berlin', 'Elliott Kastner Productions']","Won 1 Oscar, 1 win & 1 nomination total","['Comedy', 'Musical', 'Romance']",['English']
149. First Love,1977,1h 32m,R,5.9,732,,"A young man is in love for the first time. However, his girlfriend is older than him, from a rich family and has more experience with relationships. Their love is sometimes emotionally draining, but physically very passionate. Can it last?",https://www.imdb.com/title/tt0076033/?ref_=sr_i_149,"['Harold Brodkey', 'Jane Stanton Hitchcock', 'David Freeman']",['Joan Darling'],"['William Katt', 'Susan Dey', 'John Heard', ""Beverly D'Angelo"", 'Robert Loggia', 'Tom Lacy', 'Swoosie Kurtz', 'June Barrett', ""Pat O'Hara"", 'Judy Kerr']","$3,000,000 (estimated)",,,,"April 14, 1978",['United States'],"['Reed College - 3203 SE Woodstock Boulevard, Portland, Oregon, USA']","['David Foster Productions', 'Turman-Foster Company']","Awards, 1 nomination total","['Drama', 'Romance']","['English', 'French', 'Italian']"
150. Crossed Swords,1977,1h 48m,PG,6.3,2.3K,,"Poor boy Tom Canty and Edward, Prince of Wales exchange identities, but events force the pair to experience each other's lives as well.",https://www.imdb.com/title/tt0077381/?ref_=sr_i_150,"['Berta Domínguez D.', 'Pierre Spengler', 'Mark Twain']",['Richard Fleischer'],"['Oliver Reed', 'Raquel Welch', 'Mark Lester', 'Ernest Borgnine', 'George C. Scott', 'Rex Harrison', 'David Hemmings', 'Harry Andrews', 'Julian Orchard', 'Murray Melvin']","$8,000,000 (estimated)",,,,"March 17, 1978","['United Kingdom', 'United States']","['Sopron, Hungary']","['International Film Production', 'Prince and the Pauper Film Export A.G.']",,"['Period Drama', 'Satire', 'Slapstick', 'Swashbuckler', 'Adventure', 'Comedy', 'Drama', 'Family']",['English']
151. Prey,1977,1h 25m,Unrated,5.3,1.6K,,"A deadly shape-shifting alien infiltrates a country house occupied by two lesbians, and proceeds to study their behaviour, for a sinister purpose.",https://www.imdb.com/title/tt0086872/?ref_=sr_i_151,"['Max Cuff', 'Quinn Donoghue']",['Norman J. Warren'],"['Barry Stokes', 'Sally Faulkner', 'Glory Annen', 'Sandy Chinney', 'Eddie Stacey', 'Jerry Crampton', 'Derek Kavanagh', 'Kelly Marcel']",,,,,September 1978,['United Kingdom'],"['Shepperton Studios, Shepperton, Surrey, England, UK']",['Tymar Film Productions'],,"['Horror', 'Mystery', 'Sci-Fi']",['English']
152. The Happy Hooker Goes to Washington,1977,1h 29m,R,3.5,703,,"The world's most famous madame Xaviera Hollander, now a magazine magnate, is called to Washington to testify before Congress in an indecency trial because she's being held up as a prime example of American moral decay.",https://www.imdb.com/title/tt0076125/?ref_=sr_i_152,"['Robert Kaufman', 'Barney Cohen']",['William A. Levey'],"['Joey Heatherton', 'George Hamilton', 'Ray Walston', 'Jack Carter', 'Phil Foster', 'David White', 'Will Hutchins', 'Joe E. Ross', 'Louisa Moritz', 'Larry Storch']",,,,,"July 15, 1977",['United States'],"['Los Angeles, California, USA']","['Cannon Films', 'Movie Machine']",,"['Parody', 'Comedy']",['English']
153. Starship Invasions,1977,1h 29m,PG,3.6,1K,,"An advance team from a dying, far-off civilization seeks a new world to conquer and inhabit - Earth.",https://www.imdb.com/title/tt0076760/?ref_=sr_i_153,['Ed Hunt'],['Ed Hunt'],"['Robert Vaughn', 'Christopher Lee', 'Daniel Pilon', 'Tiiu Leek', 'Helen Shaver', 'Henry Ramer', 'Victoria Johnson', 'Doreen Lipson', 'Kate Parr', 'Sherri Ross']","CA$2,150,000 (estimated)",,,,"October 14, 1977",['Canada'],"['Toronto, Ontario, Canada']","['Hal Roach Studios', 'Warner Bros.']",,"['Alien Invasion', 'Sci-Fi']",['English']
154. The Van,1977,1h 32m,R,4.6,1.1K,,Bobby blows all his college savings on a van and tries to get the girl of his dreams. It's a wild time with Bobby and his friends.,https://www.imdb.com/title/tt0075378/?ref_=sr_i_154,"['Robert J. Rosenthal', 'Celia Susan Cotelo']",['Sam Grossman'],"['Stuart Goetz', 'Deborah White', 'Danny DeVito', 'Harry Morgan Moses', 'Marcie Barkin', 'Bill Adler', 'Steve Oliver', 'Connie Hoffman', 'Jim Kester', 'Michael Gitomer']",,,,"$352,000","April 7, 1977",['United States'],"['7910 Katella Avenue, Stanton, California, USA (pizza place)']",['Marimark Productions'],,['Comedy'],['English']
155. The Chosen,1977,1h 45m,R,5.5,1.7K,,Robert's in charge of constructing a nuclear power plant in the Middle East. Will it be instrumental in prophecies of antichrist's apocalypse?,https://www.imdb.com/title/tt0077332/?ref_=sr_i_155,"['Sergio Donati', 'Alberto De Martino', 'Michael Robson']",['Alberto De Martino'],"['Kirk Douglas', 'Simon Ward', 'Agostina Belli', 'Anthony Quayle', 'Alexander Knox', 'Virginia McKenna', 'Spyros Fokas', 'Ivo Garrani', 'Massimo Foschi', 'Romolo Valli']",,,,,"September 15, 1978","['United Kingdom', 'Italy']","['Wykehurst Park House, East Sussex, England, UK']","['Aston Film', 'Embassy Productions S.p.A.']","Awards, 1 nomination total","['Horror', 'Sci-Fi']","['English', 'Italian']"
156. Love Letters of a Portuguese Nun,1977,1h 20m,Not Rated,5.4,1.3K,,"16-year-old Maria is forced into Serra D'Aires convent, secretly run by Satanists.",https://www.imdb.com/title/tt0076312/?ref_=sr_i_156,"['Mariana Alcoforado', 'Erwin C. Dietrich', 'Christine Lembach']",['Jesús Franco'],"['Susan Hemingway', 'William Berger', 'Herbert Fux', 'Ana Zanatti', 'Aida Vargas', 'Vítor Mendes', 'Aida Gouveia', 'Herman José', 'José Viana', 'Patrícia Leal']",,,,,"November 15, 1985","['West Germany', 'Switzerland', 'Portugal']","['Moors Castle, Sintra, Lisbon, Portugal']","['Ascot Film', 'Cinemec Zweite Produktions KG', 'Elite Film']",,"['Adventure', 'Drama', 'Horror']",['German']
157. ABBA: The Movie,1977,1h 35m,G,6.5,4K,,An incompetent radio DJ tries to get an interview with the Swedish pop group during their famous week-long 1977 tour of Australia.,https://www.imdb.com/title/tt0075617/?ref_=sr_i_157,"['Lasse Hallström', 'Robert Caswell']",['Lasse Hallström'],"['Anni-Frid Lyngstad', 'Benny Andersson', 'Björn Ulvaeus', 'Agnetha Fältskog', 'Robert Hughes', 'Tom Oliver', 'Bruce Barry', 'Stig Anderson', 'Calvin Cross', 'Ivar Dahlbom']",,,"$144,398",,"February 2, 1979","['Sweden', 'Australia']","[""Adelaide Airport, Adelaide, South Australia, Australia (ABBA's arrival scene)""]","['Polar Music International', 'Reg Grundy Productions']",,"['Concert', 'Comedy', 'Documentary', 'Music']","['English', 'Swedish']"
158. The Haunting of Julia,1977,1h 38m,R,6.2,3.3K,57.0,"After her daughter's death, wealthy American homemaker Julia Lofting moves to London to restart her life. All seems well until she is haunted by the ghosts of other children while mourning for her own.",https://www.imdb.com/title/tt0074611/?ref_=sr_i_158,"['Harry Bromley Davenport', 'Dave Humphries', 'Peter Straub']",['Richard Loncraine'],"['Mia Farrow', 'Keir Dullea', 'Tom Conti', 'Jill Bennett', 'Robin Gammell', 'Cathleen Nesbitt', 'Anna Wing', 'Edward Hardwicke', 'Mary Morris', 'Pauline Jameson']","CA$1,100,000 (estimated)",,,,"September 11, 1981","['United Kingdom', 'Canada']","[""3 Holland Park, London, Greater London, England, UK (Julia's house)""]","['Canadian Film Development Corporation (CFDC)', 'Classic Film Industries', 'Famous Players']","Awards, 1 win & 2 nominations total","['Drama', 'Horror', 'Mystery']",['English']
159. No. 1 of the Secret Service,1977,1h 31m,PG,4.6,280,,"N° 1 is fearless, irresistible, and licensed to kill. N° 1 is assigned to capture a madman who is killing international financiers. Before getting the bad guy, N° 1 encounters mercenaries from the evil organization K.R.AS.H., killing, rape, arson, slaughter, and mayhem.",https://www.imdb.com/title/tt0076475/?ref_=sr_i_159,['Howard Craig'],['Lindsay Shonteff'],"['Nicky Henson', 'Richard Todd', 'Aimi MacDonald', 'Geoffrey Keen', 'Dudley Sutton', 'Sue Lloyd', 'Jon Pertwee', 'Milton Reid', 'Susan Baker', 'Jennifer Baker']",,,,,April 1978,['United Kingdom'],"[""Speakers' Corner, Hyde Park, London, England, UK (Arthur addesses crowd)""]",['Lindsay Shonteff Film Productions Limited'],,"['Parody', 'Action', 'Comedy']",['English']
160. Hidden Pleasures,1977,1h 35m,,6.7,442,,"A wealthy closeted banker develops an obsessive romantic infatuation with an impoverished teenage student, leading to a destructive relationship with severe consequences for the young man's life.",https://www.imdb.com/title/tt0075069/?ref_=sr_i_160,"['Rafael Sánchez Campoy', 'Eloy de la Iglesia', 'Gonzalo Goicoechea']",['Eloy de la Iglesia'],"['Simón Andreu', 'Toni Fuentes', 'Beatriz Rossat', 'Germán Cobos', 'Antonio Corencia', 'Ángel Pardo', 'Charo López', 'Antonio Gamero', 'Ana Farra', 'Félix Rotaeta']",,,,,April 1986,['Spain'],"['Madrid, Spain']",['Alborada P.C.'],,['Drama'],['Spanish']
161. Cathy's Curse,1977,1h 22m,R,4.5,1.4K,,"A young girl is possessed by the spirit of her aunt, who died as a child in a car accident. Soon, people around her begin to mysteriously die off.",https://www.imdb.com/title/tt0075820/?ref_=sr_i_161,"['Alain Sens-Cazenave', 'Eddy Matalon', 'Myra Clément']",['Eddy Matalon'],"['Alan Scarfe', 'Beverly Murray', 'Randi Allen', 'Dorothy Davis', 'Mary Morter', 'Roy Witham', 'Bryce Allen', 'Sonny Forbes', 'Robert V. Girolami', 'Renée Girard']","CA$840,000 (estimated)",,,,July 1980,"['France', 'Canada']","['61 Ch Belvédère, Westmount, Quebec, Canada (Gimble house)']","['Les Productions Agora', 'Maki Films']",,['Horror'],['English']
162. Sweeney!,1977,1h 38m,,6.7,1.7K,,"When one of his informants is murdered, Detective Inspector Jack Regan is drawn into a deadly political game. He is soon a marked man and, after being framed, is suspended from duty. This doesn't stop him searching for the truth.",https://www.imdb.com/title/tt0076788/?ref_=sr_i_162,"['Ranald Graham', 'Ian Kennedy Martin']",['David Wickes'],"['John Thaw', 'Dennis Waterman', 'Barry Foster', 'Ian Bannen', 'Colin Welland', 'Diane Keen', 'Michael Coles', 'Joe Melia', 'Brian Glover', 'Lynda Bellingham']","£130,000 (estimated)",,,,"January 20, 1977",['United Kingdom'],"['Latymers, 157 Hammersmith Road, Hammersmith, London, Greater London, England, UK (Regan and Carter have a drink-fuelled discussion and Carter warns Regan that Special Branch are on to him, then known as The Red Cow Pub)']","['EMI Film Distributors', 'Euston Films']","Awards, 1 win total","['Dark Comedy', 'Action', 'Crime', 'Drama', 'Thriller']",['English']
163. The Last Remake of Beau Geste,1977,1h 25m,PG,6.0,2.7K,,"An aging Sir Hector Geste takes a young greedy wife who's after his famed Blue Water sapphire, but his sons hide the gem and join the French Foreign Legion in North Africa.",https://www.imdb.com/title/tt0076297/?ref_=sr_i_163,"['Marty Feldman', 'Chris Allen', 'Sam Bobrick']",['Marty Feldman'],"['Marty Feldman', 'Ann-Margret', 'Michael York', 'Peter Ustinov', 'James Earl Jones', 'Trevor Howard', 'Henry Gibson', 'Terry-Thomas', 'Roy Kinnear', 'Spike Milligan']","$6,000,000 (estimated)",,,,"June 23, 1978",['United States'],"['Limerick, Ireland']",['Universal Pictures'],,"['Dark Comedy', 'Parody', 'Slapstick', 'Adventure', 'Comedy', 'War']",['English']
164. The Lacemaker,1977,1h 47m,R,7.4,3.1K,,A reserved young woman moves into an apartment with a young student she met while on vacation.,https://www.imdb.com/title/tt0075932/?ref_=sr_i_164,"['Claude Goretta', 'Pascal Lainé']",['Claude Goretta'],"['Isabelle Huppert', 'Yves Beneyton', 'Florence Giorgetti', 'Annemarie Düringer', 'Renate Schroeter', 'Michel de Ré', 'Monique Chaumette', 'Jean Obé', 'Christian Baltauss', 'Christian Peythieu']",,,,,"October 8, 1977","['Switzerland', 'France', 'West Germany']","['Cabourg, Calvados, France (seaside resort)']","['Action Films', 'Citel Films', 'Filmproduktion Janus']","Won 1 BAFTA Award, 4 wins & 4 nominations total","['Drama', 'Romance']","['French', 'English']"
165. Greased Lightning,1977,1h 36m,PG,6.4,2.1K,57.0,"The true life story of Wendell Scott, the first black stock car racing driver to win an upper tier NASCAR race.",https://www.imdb.com/title/tt0076106/?ref_=sr_i_165,"['Kenneth Vose', 'Lawrence DuKore', 'Melvin Van Peebles']",['Michael Schultz'],"['Richard Pryor', 'Beau Bridges', 'Pam Grier', 'Cleavon Little', 'Vincent Gardenia', 'Richie Havens', 'Julian Bond', 'Earl Hindman', 'Minnie Gentry', 'Lucy Saroyan']",,,,,"June 4, 1978",['United States'],"['Athens, Georgia, USA (Athens Speedway - since abandoned)']","['Third World Cinema', 'Warner Bros.']",,"['Motorsport', 'Action', 'Biography', 'Comedy', 'Drama', 'Sport']",['English']
166. Rituals,1977,1h 40m,R,6.2,3.3K,,"Five doctors on a wilderness outing are stalked by disfigured, crazed killers.",https://www.imdb.com/title/tt0076630/?ref_=sr_i_166,['Ian Sutherland'],['Peter Carter'],"['Hal Holbrook', 'Lawrence Dane', 'Robin Gammell', 'Ken James', 'Gary Reineke', 'Murray Westgate', 'Jack Creley', 'Michael Zenon']","CA$660,000 (estimated)",,,,August 1978,['Canada'],"['Batchawana Bay, Ontario, Canada']","['Astral Bellevue Pathé', 'Canart Films', 'Canadian Film Development Corporation (CFDC)']",,"['Adventure', 'Drama', 'Horror', 'Thriller']",['English']
167. Are You Being Served?,1977,1h 35m,Not Rated,6.1,3.1K,,The staff of Grace Bros. take a trip to Costa Plonka while the department is being remodeled.,https://www.imdb.com/title/tt0075696/?ref_=sr_i_167,"['David Croft', 'Jeremy Lloyd']",['Bob Kellett'],"['John Inman', 'Mollie Sugden', 'Frank Thornton', 'Trevor Bannister', 'Wendy Richard', 'Arthur Brough', 'Nicholas Smith', 'Harold Bennett', 'Arthur English', 'Karan David']",,,,,"June 10, 1977",['United Kingdom'],"['Elstree Studios, Borehamwood, Hertfordshire, England, UK (studio and most interiors)']",['Anglo-EMI Film Distributors'],,"['Action', 'Adventure', 'Comedy']",['English']
168. Emmanuelle 3,1977,1h 38m,R,4.0,2.2K,,Emmanuelle and her architect husband continue their amoral lifestyle in the Seychelles. But when a casual dalliance between her and a film director starts to turn serious her husband shows very traditional signs of jealousy,https://www.imdb.com/title/tt0077497/?ref_=sr_i_168,"['Monique Lange', 'François Leterrier', 'Emmanuelle Arsan']",['François Leterrier'],"['Sylvia Kristel', 'Umberto Orsini', 'Jean-Pierre Bouvier', 'Alexandra Stewart', 'Olga Georges-Picot', 'Charlotte Alexandra', 'Caroline Laurence', 'Sylvie Fennec', 'Radiah Frye', 'Jacques Doniol-Valcroze']",,,,,"December 15, 1977",['France'],['Seychelles'],"['Trinacra Films', 'Parafrance Films']",,"['Steamy Romance', 'Drama', 'Romance']",['French']
169. Some Like It Cool,1977,1h 40m,R,4.6,520,,"While hiding from the royal authorities,Giacomo Casanova, the famous romancer, encounters his look-alike: Giacomino, a fugitive petty con man. Meanwhile, the Arabian Caliph and his wife are arriving in Venice for a state visit, and she insists on a night with the legendary lover. Through a series of erotic encounters and mistaken-identity comedies, Giacomo and Giacomino make their way back to Venice for their appointment with the Caliph's wife.",https://www.imdb.com/title/tt0074290/?ref_=sr_i_169,"['Tom Priman', 'Joshua Sinclair']",['Franz Antel'],"['Tony Curtis', 'Marisa Berenson', 'Marisa Mell', 'Jean Lefebvre', 'Andréa Ferréol', 'Sylva Koscina', 'Victor Spinetti', 'Umberto Orsini', 'Jenny Arasse', 'Jacques Herlin']",,,,,March 1979,"['Austria', 'France', 'Italy']","['Venice, Veneto, Italy']","['Neue Delta Filmproduktion', 'Pantherfilms', 'C.O.F.C.I.']",,['Comedy'],['German']
170. Blue Sunshine,1977,1h 34m,R,5.9,3.4K,,"A bizarre series of murders begins in Los Angeles, where people start going bald and then become homicidal maniacs. But could the blame rest on a particularly dangerous form of LSD called Blue Sunshine the murderers took ten years before?",https://www.imdb.com/title/tt0074226/?ref_=sr_i_170,['Jeff Lieberman'],['Jeff Lieberman'],"['Zalman King', 'Deborah Winters', 'Mark Goddard', 'Robert Walden', 'Charles Siebert', 'Ann Cooper', 'Ray Young', 'Alice Ghostley', 'Stefan Gierasch', 'Richard Crystal']","$550,000 (estimated)",,,,"May 12, 1978",['United States'],"['MacArthur Park, Los Angeles, California, USA (Exterior. Daytome Park drug transaction near tunnel.)']",['Ellanby Films'],,"['Horror', 'Thriller']",['English']
171. Where Time Began,1977,1h 27m,PG,4.8,847,,"Also known as ""The Fabulous Journey to the Centre of the Earth"" in the UK. The film is partially dubbed in English, but it has good cinematography.",https://www.imdb.com/title/tt0075389/?ref_=sr_i_171,"['Carlos Puerto', 'Juan Piquer Simón', 'John Melson']",['Juan Piquer Simón'],"['Kenneth More', 'Pep Munné', 'Ivonne Sentis', 'Frank Braña', 'Jack Taylor', 'José María Caffarel', 'Emiliano Redondo', 'Lone Fleming', 'Ricardo Palacios', 'Jorge Rigaud']",,,,,November 1978,['Spain'],"['Cueva de Valporquero, León, Castilla y León, Spain']",['Almena Films'],,"['Steampunk', 'Adventure', 'Family', 'Sci-Fi']","['Spanish', 'English']"
172. Moonshine County Express,1977,1h 35m,PG,5.8,524,,"When a hillbilly moonshiner is murdered by a powerful competitor, his tough three daughters discover a stash of prohibition whiskey and start undercutting their father's killer's business, with help from a local race car driver.",https://www.imdb.com/title/tt0076409/?ref_=sr_i_172,"['Hugh Smith', 'Daniel Ansley']",['Gus Trikonis'],"['John Saxon', 'Susan Howard', 'William Conrad', 'Morgan Woodward', 'Claudia Jennings', 'Jeff Corey', 'Dub Taylor', 'Maureen McCormick', 'Albert Salmi', 'Len Lesser']","$700,000 (estimated)",,,,"June 1, 1977",['United States'],"['Grass Valley, California, USA']",['Universal Majestic'],,"['Action', 'Comedy', 'Crime', 'Drama']",['English']
173. Alice or The Last Escapade,1977,1h 33m,,6.6,1.4K,,"Alice leaves husband, car breaks down, spends night at manor. Next day car fixed but owners missing, she's trapped in walled estate, increasingly worried by strange discoveries.",https://www.imdb.com/title/tt0074114/?ref_=sr_i_173,"['Claude Chabrol', 'Lewis Carroll']",['Claude Chabrol'],"['Sylvia Kristel', 'Charles Vanel', 'Fernand Ledoux', 'François Perrot', 'Bernard Rousselet', 'Thomas Chabrol', 'Jean Cherlian', 'Catherine Drusy', 'Jean Le Boulbar', 'Cécile Maistre']",,,,,"January 19, 1977",['France'],"['Chateau des Migneaux, Villennes sur Seine, France (Mansion of Henri Vergennes)']","['Filmel', 'P.H.P.G.']","Awards, 1 nomination total","['Dark Fantasy', 'Drama', 'Fantasy', 'Mystery', 'Thriller']",['French']
174. Scalpel,1977,1h 35m,R,6.4,981,,"When an unhinged surgeon happens across a young woman with her face beaten beyond recognition, he sees an opportunity to put his trusty scalpel to use - hatching a plan to ""reconstruct"" her face in the image of his missing daughter.",https://www.imdb.com/title/tt0074510/?ref_=sr_i_174,"['John Grissmer', 'Joseph Weintraub']",['John Grissmer'],"['Robert Lansing', 'Judith Chapman', 'Arlen Dean Snyder', 'David Scarroll', 'Sandy Martin', 'Bruce Atkins', 'Muriel Moore', 'Clara Dunn', 'Stan Wojno', 'Laura Whyte']",,,,,January 1977,['United States'],"['Covington, Georgia, USA']",['PJ Productions'],,"['Drama', 'Horror', 'Thriller']",['English']
175. Crime Busters,1977,1h 38m,PG,7.1,13K,,An attempted robbery turns to be an unexpected recruitment when two unemployed men mistakenly break into a police office instead of a store.,https://www.imdb.com/title/tt0074442/?ref_=sr_i_175,['Enzo Barboni'],['Enzo Barboni'],"['Terence Hill', 'Bud Spencer', 'David Huddleston', 'Luciano Catenacci', 'Ezio Marano', 'Luciano Rossi', 'Luigi Casellato', 'Edy Biagetti', 'Jill Flanter', 'April Clough']",,,"$33,642",,June 1979,['Italy'],"['739 NW 5th St. Miami, Florida, USA (Canal bridge scene)']","['Tritone Cinematografica', 'T.O.T.A.']","Awards, 1 win total","['Buddy Comedy', 'Action', 'Adventure', 'Comedy', 'Crime']","['Italian', 'English']"
176. Yeti: Giant of the 20th Century,1977,1h 45m,Not Rated,4.1,857,,Professor Wassermann is asked by industry magnate Morgan Hunnicut to lead an expedition to study the giant Yeti creature found frozen in a large ice block.,https://www.imdb.com/title/tt0076937/?ref_=sr_i_176,"['Mario di Nardo', 'Gianfranco Parolini', 'Marcello Coscia']",['Gianfranco Parolini'],"['Antonella Interlenghi', 'Mimmo Crao', 'Jim Sullivan', 'Tony Kendall', 'Edoardo Faieta', 'John Stacy', 'Stelio Candelli', 'Loris Bazzocchi', 'Indio', ""Donald O'Brien""]",,,,,"December 23, 1977","['Italy', 'Canada']","['Toronto City Hall - 100 Queen Street West, Toronto, Ontario, Canada']",['Stefano Film'],,"['Adventure', 'Crime', 'Fantasy']",['Italian']
177. Man of Marble,1977,2h 40m,,7.7,5K,,"A young Polish filmmaker sets out to find out what happened to Mateusz Birkut, a bricklayer who became a propaganda hero in the 1950s but later fell out of favor and disappeared.",https://www.imdb.com/title/tt0075902/?ref_=sr_i_177,['Aleksander Scibor-Rylski'],['Andrzej Wajda'],"['Krystyna Janda', 'Jerzy Radziwilowicz', 'Tadeusz Lomnicki', 'Jacek Lomnicki', 'Michal Tarkowski', 'Piotr Cieslak', 'Wieslaw Wójcik', 'Krystyna Zachwatowicz', 'Magda Teresa Wójcik', 'Boguslaw Sobczuk']",,,,,"February 25, 1977",['Poland'],"['Gdansk Shipyard, Gdansk, Pomorskie, Poland']","['Film Polski Film Agency', 'Zespól Filmowy ""X""']","Awards, 4 wins & 1 nomination total",['Drama'],['Polish']
178. Peppermint Soda,1977,1h 37m,PG,7.0,1.8K,,A year in the life of two adolescent sisters at an all-girls school in France as they experience a rapid-fire onslaught of 'firsts' during a time of political protest and social change.,https://www.imdb.com/title/tt0075939/?ref_=sr_i_178,"['Diane Kurys', 'Alain Le Henry']",['Diane Kurys'],"['Eléonore Klarwein', 'Odile Michel', 'Anouk Ferjac', 'Michel Puterflam', 'Yves Rénier', 'Robert Rimbaud', 'Marie-Véronique Maurin', 'Corinne Dacla', 'Coralie Clément', 'Valérie Stano']","FRF2,400,000 (estimated)",,,,"December 14, 1977",['France'],"['Paris, France (Lycée Jules-Ferry)']","[""Les Films de l'Alma"", 'Alexandre Films']","Awards, 2 wins & 2 nominations total","['Coming-of-Age', 'Period Drama', 'Satire', 'Teen Comedy', 'Teen Drama', 'Comedy', 'Drama', 'Romance']","['French', 'English', 'Latin']"
179. Joyride,1977,1h 32m,R,5.6,551,,"Three teenagers leave Los Angeles and drive north to Alaska, wind up robbing a pipeline and taking one of the employees hostage.",https://www.imdb.com/title/tt0076239/?ref_=sr_i_179,"['Joseph Ruben', 'Peter Rainer']",['Joseph Ruben'],"['Desi Arnaz Jr.', 'Robert Carradine', 'Melanie Griffith', 'Anne Lockhart', 'Tom Ligon', 'Cliff Lenz', 'Robert Loper', 'Diana Grayf', ""Diane O'Mack"", 'Susan Ludlow']",,,,,June 1977,['United States'],"['Roslyn, Washington, USA']","['Landers-Roberts Productions', 'Joyride Productions']",,"['Adventure', 'Comedy', 'Crime', 'Drama', 'Romance']",['English']
