Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
155. 7 uomini d'oro,1965,1h 35m,G,6.6,524,,"An international gang of thieves, led by Albert the Professor and his seductive assistant Giorgia, use meticulous planning to steal seven tons of gold from the Swiss National Bank in Geneva.",https://www.imdb.com/title/tt0059707/?ref_=sr_i_155,"['Marco Vicario', 'Mariano Ozores']",['Marco Vicario'],"['Rossana Podestà', 'Philippe Leroy', 'Gastone Moschin', 'Gabriele Tinti', 'Giampiero Albertini', 'Dario De Grassi', 'Manuel Zarzo', 'Maurice Poli', 'Ennio Balbo', 'Renzo Palmer']",,,,,"March 18, 1966","['Italy', 'France', 'Spain']","['Geneva, Canton de Genève, Switzerland']","['As Films Producción', 'Atlantica Cinematografica Produzione Films', 'Paris Union Films']","Awards, 2 wins & 1 nomination total","['Caper', 'Heist', 'Comedy', 'Crime', 'Drama']","['Italian', 'French']"
156. La bugiarda,1965,1h 37m,,6.3,95,,"Maria is a young beauty who is busy juggling three boyfriends (a count, a dentist and a student) at the same time. She manages this elaborate deception by impersonating her roommate Silvana who is a real life airline hostess. She lies to the count and the dentist about her flight schedules and her whereabouts so she can spend three days a week with each of them. She spends the remaining day of the week with the student who thinks she is a fellow student named Maria. One day the news of the real Silvana's flight disappearance breaks out and she is presumed dead. Comedy and confusion ensure when Maria is forced to come up with a more elaborate scheme to cover her tracks and keep her boyfriends happy.",https://www.imdb.com/title/tt0059444/?ref_=sr_i_156,"['Luigi Comencini', 'Marcello Fondato', 'Diego Fabbri']",['Luigi Comencini'],"['Catherine Spaak', 'Enrico Maria Salerno', 'Marc Michel', 'Manuel Miranda', 'José Calvo', 'Riccardo Cucciolla', 'Nando Angelini', 'María Fernanda Ladrón de Guevara', 'Guadalupe Muñoz Sampedro', 'Giuseppe Ravenna']",,,,,"August 31, 1965","['France', 'Spain', 'Italy']","['Tenuta di Acquaviva, Via del Casale di Acquaviva, Rome, Lazio, Italy (Maria, Adriano and Arturo at the villa)']","['Pathé Consortium Cinéma', 'Tecisa', 'Ultra Film']",,['Comedy'],['Italian']
157. Fantomas Unleashed,1965,1h 38m,Not Rated,6.8,8.7K,,"When Professor Marchand, a famous scientist, mysteriously disappears, the commissioner, Juve, immediately suspects Fantomas.",https://www.imdb.com/title/tt0059168/?ref_=sr_i_157,"['Pierre Souvestre', 'Marcel Allain', 'Jean Halain']","['André Hunebelle', 'Haroun Tazieff']","['Jean Marais', 'Louis de Funès', 'Mylène Demongeot', 'Jacques Dynam', 'Robert Dalban', 'Albert Dagnant', 'Christian Toma', 'Michel Duplaix', 'Olivier De Funès', 'Florence Blot']",,,,,"December 8, 1965","['France', 'Italy']","['Villa Miani, Rome, Lazio, Italy (masked ball)']","['Société Nouvelle des Établissements Gaumont (SNEG)', 'Production Artistique et Cinématographique (PAC)', 'Da.Ma. Cinematografica']",,"['Adventure', 'Comedy', 'Crime', 'Fantasy']","['French', 'Italian']"
158. Libido,1965,1h 30m,TV-PG,6.4,666,,"A young man visits his ancestral home accompanied by his guardian and their respective wives, where he is plagued by the memories and influence of his murderous, psychosexual father.",https://www.imdb.com/title/tt0061906/?ref_=sr_i_158,"['Mara Maryl', 'Ernesto Gastaldi', 'Vittorio Salerno']","['Ernesto Gastaldi', 'Vittorio Salerno']","['Dominique Boschero', 'Mara Maryl', 'Giancarlo Giannini', 'Luciano Pigozzi']",,,,,"August 12, 1965",['Italy'],,['Nucleo Daiano Film'],,"['Giallo', 'Crime', 'Drama', 'Horror', 'Thriller']",['Italian']
159. A Pistol for Ringo,1965,1h 38m,Approved,6.5,2.4K,,"An 'angel-faced' gunfighter is tasked with infiltrating a ranch overrun by Mexican bandits and saving their hostages, including the fiancée of the local sheriff.",https://www.imdb.com/title/tt0059601/?ref_=sr_i_159,"['Duccio Tessari', 'Alfonso Balcázar', ""Enzo Dell'Aquila""]",['Duccio Tessari'],"['Giuliano Gemma', 'Fernando Sancho', 'Lorella De Luca', 'Nieves Navarro', 'Antonio Casas', 'José Manuel Martín', 'Manuel Muñiz', 'Juan Cazalilla', 'Pablito Alonso', 'Nazzareno Zamperla']",,,,,"May 12, 1965","['Italy', 'Spain']","['Almería, Andalucía, Spain']","['Produzioni Cinematografiche Mediterranee (PCM)', 'Balcázar Producciones Cinematográficas']",,"['Spaghetti Western', 'Comedy', 'Western']",['Italian']
160. The War Lord,1965,2h 3m,Approved,6.6,3.8K,,"In 11th century Normandy, a Norman duke sends one of his knights to build a defensive fortress in order to guard the borders against Frisian raiders.",https://www.imdb.com/title/tt0059896/?ref_=sr_i_160,"['John Collier', 'Millard Kaufman', 'Leslie Stevens']",['Franklin J. Schaffner'],"['Charlton Heston', 'Richard Boone', 'Rosemary Forsyth', 'Maurice Evans', 'Guy Stockwell', 'Niall MacGinnis', 'James Farentino', 'Henry Wilcoxon', 'Sammy Ross', 'Woodrow Parfrey']","$3,500,000 (estimated)",,,,"November 17, 1965",['United States'],"['Marysville, California, USA']","['Court Productions', 'Fraser Productions']",,"['Drama', 'History', 'Romance', 'War']",['English']
161. Forest of the Hanged,1965,2h 34m,,8.0,1.3K,,In 1916 as an officer in the Habsburg Army ethnic Romanian Apostol Bologa is torn between remaining loyal to the Habsburgs or deserting to the Romanian Army across enemy lines.,https://www.imdb.com/title/tt0058439/?ref_=sr_i_161,"['Titus Popovici', 'Liviu Rebreanu']",['Liviu Ciulei'],"['Victor Rebengiuc', 'Liviu Ciulei', 'Stefan Ciubotarasu', 'György Kovács', 'Anna Széles', 'Gina Patrichi', 'András Csiky', 'Emmerich Schäffer', 'Costache Antoniu', 'Emil Botta']","ROL10,542,000 (estimated)",,,,"March 16, 1965",['Romania'],"['Banffy Castle, Bontida, Cluj-Napoca, Romania']","['Romania Film', 'Studioul Cinematografic Bucuresti']","Awards, 1 win & 1 nomination total","['Drama', 'Romance', 'War']",['Romanian']
162. The Gendarme in New York,1965,1h 42m,,6.4,8.8K,,"After being chosen to represent France in an international congress, Cruchot and his troops must go to New York, and adapt to its social and cultural aspects.",https://www.imdb.com/title/tt0060450/?ref_=sr_i_162,"['Jacques Vilfrid', 'Jean Girault', 'Richard Balducci']",['Jean Girault'],"['Louis de Funès', 'Michel Galabru', 'Christian Marin', 'Guy Grosso', 'Michel Modo', 'Alan Scott', 'Jean Lefebvre', 'Geneviève Grad', 'Marino Masé', 'Mario Pisu']",,,,,"October 29, 1965","['France', 'Italy']","['Saint-Tropez, Var, France']","['Société Nouvelle de Cinématographie (SNC)', 'Compagnia Cinematografica Champion']",,"['Comedy', 'Crime']","['French', 'English']"
163. The Pleasures of the Flesh,1965,1h 44m,,6.9,1.8K,,"After Atsushi commits murder, he is blackmailed into keeping a suitcase full of embezzled money. What follows is a descent into lustful, reckless actions and regret.",https://www.imdb.com/title/tt0059159/?ref_=sr_i_163,"['Fûtarô Yamada', 'Nagisa Ôshima']",['Nagisa Ôshima'],"['Katsuo Nakamura', 'Mariko Kaga', 'Yumiko Nogawa', 'Masako Yagi', 'Toshiko Higuchi', 'Hiroko Shimizu', 'Shôichi Ozawa', 'Kei Satô', 'Rokkô Toura', 'Fumio Watanabe']",,,,,"December 8, 1965",['Japan'],,['Sozosha'],,"['Dark Comedy', 'Crime', 'Drama']",['Japanese']
"164. Clarence, the Cross-Eyed Lion",1965,1h 38m,G,5.9,786,,"A veterinarian living in Africa with his daughter take care of a cross-eyed lion, make friends with other animals, and learn about local wildlife.",https://www.imdb.com/title/tt0059039/?ref_=sr_i_164,"['Art Arthur', 'Alan Caillou', 'Marshall Thompson']",['Andrew Marton'],"['Marshall Thompson', 'Betsy Drake', 'Richard Haydn', 'Cheryl Miller', 'Alan Caillou', 'Rockne Tarkington', 'Maurice Marsac', 'Robert DoQui', 'Albert Amos', 'Dinny Powell']",,,,,"July 15, 1965",['United States'],"['Greenwich Studios - 12100 Ivan Tors Boulevard, Miami, Florida, USA (as Ivan Tors Studios)']",['Ivan Tors Productions'],,"['Adventure', 'Comedy', 'Family']",['English']
165. Voyage to the Prehistoric Planet,1965,1h 14m,Unrated,3.8,2K,,"In 2020, after the colonization of the moon, the spaceships Vega, Sirius and Capella are launched from Lunar Station 7. They are to explore Venus under the command of Professor Hartman, but an asteroid collides and explodes Capella.",https://www.imdb.com/title/tt0059887/?ref_=sr_i_165,"['Curtis Harrington', 'Aleksandr Kazantsev', 'Pavel Klushantsev']","['Curtis Harrington', 'Pavel Klushantsev']","['Basil Rathbone', 'Faith Domergue', 'Marc Shannon', 'Christopher Brand', 'John Bix', 'Lewis Keane', 'Gennadi Vernov', 'Georgi Zhzhyonov', 'Vladimir Emelyanov', 'Yuriy Sarantsev']",,,,,"August 1, 1965","['Soviet Union', 'United States']","['Chicago, Illinois, USA']",['Roger Corman Productions'],,"['Adventure', 'Sci-Fi']",['English']
166. Those Calloways,1965,2h 11m,PG,6.5,876,,A strong-willed family in a small New England town struggles against tremendous odds to realize their dream of establishing a sanctuary for the great flocks of wild geese that migrate overhead.,https://www.imdb.com/title/tt0059796/?ref_=sr_i_166,"['Louis Pelletier', 'Paul Annixter']",['Norman Tokar'],"['Brian Keith', 'Vera Miles', 'Brandon De Wilde', 'Walter Brennan', 'Ed Wynn', 'Linda Evans', 'Philip Abbott', 'John Larkin', 'Parley Baer', 'Frank DeKova']",,,,,"November 5, 1965",['United States'],"['Vermont, USA']",['Walt Disney Productions'],,"['Adventure', 'Drama', 'Family']",['English']
167. The Defilers,1965,1h 9m,Not Rated,5.3,469,,Two young thugs kidnap a young girl and keep her in the basement of an old warehouse where they forcibly make her their sex slave.,https://www.imdb.com/title/tt0162928/?ref_=sr_i_167,['David F. Friedman'],"['Lee Frost', 'David F. Friedman']","['Byron Mabe', 'Jerome Eden', 'Mai Jansson', 'Carol Dark', 'Linda Cochran', 'Kathy Sharpe', 'Sandra Sinclair', 'Mimi Marlowe', 'Ted Cooper', 'Marti Litis']","$11,000 (estimated)",,,,"October 1, 1965",['United States'],"['Malibu, California, USA (beach scenes)']",['Essaneff Pictures'],,"['Drama', 'Thriller']",['English']
168. Nos lleva la tristeza,1965,1h 40m,,6.6,9,,"A champion foal's birth brings together two estranged families, bridging old wounds caused by greed and jealousy.",https://www.imdb.com/title/tt0180018/?ref_=sr_i_168,['Jaime Salvador'],['Jaime Salvador'],"['Irma Dorantes', 'Álvaro Zermeño', 'Manuel López Ochoa', 'María Duval', 'Sara García', 'Andrés Soler', 'Jorge Russek', 'Roberto Meyer', 'José Chávez', 'Joaquín García Vargas']",,,,,"January 21, 1965",['Mexico'],"['Mexico City, Distrito Federal, Mexico']",['Rosas Films S.A.'],,"['Comedy', 'Drama', 'Western']",['Spanish']
169. The 317th Platoon,1965,1h 40m,,7.3,1.7K,,"In Vietnam, 1954, a French platoon isolated behind enemy lines tries to come back. It is led by the inexperienced, idealistic sous-lieutenant Torrens, and by adjutant Willsdorf, a WWII veteran of the Wehrmacht.",https://www.imdb.com/title/tt0058863/?ref_=sr_i_169,['Pierre Schoendoerffer'],['Pierre Schoendoerffer'],"['Jacques Perrin', 'Bruno Cremer', 'Pierre Fabre', 'Manuel Zarzo', 'Boramy Tioulong', 'Saksi Sbong']",,,,,"March 31, 1965","['France', 'Spain']",['Cambodia'],"['Rome Paris Films', 'Les Productions Georges de Beauregard', 'Producciones Benito Perojo']","Awards, 1 win & 1 nomination total",['War'],"['French', 'Vietnamese']"
170. The Wizard of Mars,1965,1h 18m,,3.4,658,,"In 1975, four astronauts, Dorothy, Doc, Charlie, and Steve, crash land on Mars when taking readings, with only four days of supplies. They must try to survive on the surface, which is barren except for some canals with huge maggots with fins. After embarking through a golden igneous cavern, braving a storm and finding an unmanned Earth vessel, they discover a golden road which leads them to the unchanging ruins of what was once a beautiful Martian city. The Martians are modeled on the Flatheads of Oz, and their collective consciousness, the ""Wizard,"" forbids them to leave until they perform a very small task.",https://www.imdb.com/title/tt0059920/?ref_=sr_i_170,"['David L. Hewitt', 'L. Frank Baum', 'Armando Busick']",['David L. Hewitt'],"['John Carradine', 'Roger Gentry', 'Vic McGee', 'Jerry Rannow', 'Eve Bernhardt']","$33,000 (estimated)",,,,"January 1, 1965",['United States'],"['Lehman Caves, Great Basin National Park, Nevada, USA']","['American General Pictures', 'David L. Hewitt and Associates', 'Karston-Hewitt Organization']",,"['Fantasy', 'Horror', 'Sci-Fi']",['English']
171. Tattooed Life,1965,1h 27m,,7.1,1.1K,,"After his own gang sets him up to kill a rival mobster, a hit man is forced to flee with his younger brother.",https://www.imdb.com/title/tt0059320/?ref_=sr_i_171,"['Kei Hattori', 'Ai Kennedy', ""Kin'ya Naoi""]",['Seijun Suzuki'],"['Hideki Takahashi', 'Masako Izumi', 'Hiroko Itô', 'Kayo Matsuo', 'Hôsei Komatsu', 'Seizaburô Kawazu', 'Kaku Takashina', 'Kotobuki Hananomoto', 'Hiroshi Chiyoda', 'Yôko Yokota']",,,,,"October 7, 1966",['Japan'],,['Nikkatsu'],,"['Action', 'Crime', 'Drama']",['Japanese']
172. Devils of Darkness,1965,1h 28m,Approved,4.9,1.1K,,"A secret vampire cult, which has its headquarters beneath the town cemetery, searches for victims for its human sacrifice rituals.",https://www.imdb.com/title/tt0059100/?ref_=sr_i_172,['Lyn Fairhurst'],['Lance Comfort'],"['William Sylvester', 'Hubert Noël', 'Carole Gray', 'Tracy Reed', 'Diana Decker', 'Rona Anderson', 'Peter Illing', 'Gerard Heinz', 'Brian Oulton', 'Walter Brown']","£110,000 (estimated)",,,,May 1965,['United Kingdom'],"['Château du Rusquec, Loqueffret, Finistère, France']",['Planet Film Productions'],,['Horror'],['English']
173. The Pleasure Girls,1965,1h 28m,Not Rated,5.8,316,,"A beautiful young girl arrives in London to pursue a modeling career, and finds herself caught up in the whole ""swinging '60s"" scene.",https://www.imdb.com/title/tt0059607/?ref_=sr_i_173,"[""Gerry O'Hara""]","[""Gerry O'Hara""]","['Francesca Annis', 'Anneke Wills', 'Tony Tanner', 'Rosemary Nicols', 'Suzanna Leigh', 'Colleen Fitzpatrick', 'Hal Hamilton', 'Ian McShane', 'Mark Eden', 'Klaus Kinski']",,,,,May 1965,['United Kingdom'],"['Twickenham Film Studios, St Margarets, Twickenham, Middlesex, England, UK']","['Compton Films', 'Tekli British Productions']",,['Drama'],"['French', 'English']"
174. Black Eagle of Santa Fe,1965,1h 26m,,5.2,125,,"When Comanches go on the warpath, settlers take refuge in Ft. Eagle Rock commanded by Capt. Jackson. Undercover agent Cliff McPherson arrives at the undermanned fort to lend advice and support. He learns that the Comanches have been stirred up by local rancher Morton who wants to take control of the oil under the Indians' reservation. McPherson informs Chief Black Eagle of Morton's treachery and the Indians then ride to the rescue of the cavalry when Morton's men attack the soldiers and settlers fleeing the fort.",https://www.imdb.com/title/tt0057888/?ref_=sr_i_174,"['Jack Lewis', 'Valeria Bonamano']",['Ernst Hofbauer'],"['Brad Harris', 'Joachim Hansen', 'Pinkas Braun', 'Werner Peters', 'Helga Sommerfeld', 'Edith Hancke', 'Olga Schoberová', 'Serge Marquand', 'Ennio Girolami', 'Tony Kendall']",,,,,"August 28, 1965","['West Germany', 'Italy', 'France']",,"['Constantin Film', 'Rapid Film', 'Metheus Film']",,"['Spaghetti Western', 'Western']",['German']
175. Having a Wild Weekend,1965,1h 31m,Not Rated,5.7,892,,"Dinah is a model whose face appears in an ad campaign for meat. While shooting a TV commercial, she and Steve, one of the stunt men, run off together. The advertising executives use their disappearance to generate more publicity for meat.",https://www.imdb.com/title/tt0059258/?ref_=sr_i_175,['Peter Nichols'],['John Boorman'],"['Dave Clark', 'The Dave Clark Five', 'Barbara Ferris', 'David Lodge', 'Robin Bailey', 'Ronald Lacey', 'Yootha Joyce', 'David de Keyser', 'Michael Gwynn', 'Clive Swift']",,,,,"July 15, 1965",['United Kingdom'],"['Burgh Island, Bigbury-on-Sea, Devon, England, UK']",['Bruton Film Productions'],"Nominated for 1 BAFTA Award, 1 nomination total","['Comedy', 'Music']",['English']
"176. I, a Woman",1965,1h 35m,,5.2,162,,"The young nurse Siv is frustrated by the strict restraints of her religious parents and her boring fiancé, Sven. At the hospital where she works a patient Heinz, a married antiques dealer flirts with her. Although she is warned that he is a philandering playboy, she allows him to seduce her and they have an affair. He tells her that he loves her and proposes to leave his wife for her. Having only just discovered a new world of sexual liberty, she rejects his proposal. She then breaks off her engagement with Sven, moves away from her parents and finds a nursing position in another city. She meets Lars, a sailor, and they begins a relationship. When he proposes marriage, she breaks up with him. She begins dating Doctor Dam at the hospital where she works. He also falls in love with her, so she stops seeing him and decides that no single man will ever completely fulfill her own desires. She has a sexual encounter with a stranger, Eric who she realizes perfectly matches her own promiscuity.",https://www.imdb.com/title/tt0059324/?ref_=sr_i_176,"['Peer Guldbrandsen', 'Agnethe Thomsen']",['Mac Ahlberg'],"['Essy Persson', 'Preben Mahrt', 'Jørgen Reenberg', 'Tove Maës', 'Erik Hell', 'Preben Kørning', 'Bengt Brunskog', 'Frankie Steel', 'Ebba With', 'Wandy Tworek']",,,,,"September 17, 1965","['Denmark', 'Sweden']","['Copenhagen, Denmark']","['Europa Film', 'Nordisk Film', 'Novaris Film']",,['Drama'],['Danish']
177. Marriage on the Rocks,1965,1h 49m,Approved,5.7,1.4K,,A businessman's neglected wife divorces her husband by mistake and marries his best friend by accident.,https://www.imdb.com/title/tt0059431/?ref_=sr_i_177,['Cy Howard'],['Jack Donohue'],"['Frank Sinatra', 'Deborah Kerr', 'Dean Martin', 'Cesar Romero', 'Hermione Baddeley', 'Tony Bill', 'John McGiver', 'Nancy Sinatra', 'Davey Davison', 'Michel Petit']",,,,,"September 24, 1965",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']","['A-C Productions', 'Sinatra Enterprises', 'Warner Bros.']",,"['Romantic Comedy', 'Comedy', 'Romance']","['English', 'Spanish']"
178. Bloody Pit of Horror,1965,1h 26m,Unrated,4.5,2.5K,,"A photographer and models go to an abandoned castle to shoot some sexy covers for horror novels. Unbeknownst to them, the castle is inhabited by a lunatic who believes himself to be the reincarnated spirit of a 17th century executioner.",https://www.imdb.com/title/tt0058983/?ref_=sr_i_178,"['Romano Migliorini', 'Roberto Natale']",['Massimo Pupillo'],"['Mickey Hargitay', 'Walter Brandi', 'Luisa Baratto', 'Ralph Zucker', 'Rita Klein', 'Alfredo Rizzo', 'Barbara Nelli', 'Moa Tahi', 'Femi Benussi', 'Nando Angelini']",,,,,"May 16, 1967",['Italy'],"['Palazzo Borghese, Artena, Rome, Lazio, Italy (interiors)']","['M.B.S. Cinematografica', 'International Entertainment']",,['Horror'],['Italian']
179. Two on a Guillotine,1965,1h 47m,Approved,6.1,1.5K,,"Twentyish daughter Cassie of newly-deceased psychotic magician Duke Duquesne is his sole beneficiary and must stay in his isolated Los Angeles mansion for seven nights in order to inherit his $300,000 fortune.",https://www.imdb.com/title/tt0059837/?ref_=sr_i_179,"['Henry Slesar', 'John Kneubuhl']",['William Conrad'],"['Connie Stevens', 'Dean Jones', 'Cesar Romero', 'Parley Baer', 'Virginia Gregg', 'Connie Gilchrist', 'John Hoyt', 'Leon Alton', 'Walter Bacon', 'Dick Cherney']",,,,,"January 13, 1965",['United States'],"['Pacific Ocean Park, Santa Monica, California, USA (amusement park)']",['William Conrad Productions'],,"['Psychological Horror', 'Horror', 'Mystery']",['English']
180. Wild Seed,1965,1h 39m,Approved,6.8,417,,"A 17-year-old girl runs away from her East Coast home, going west to Los Angeles to meet her biological father. She has learned from letters her mother kept that he was tragically separated from her before the girl's birth. On the road, she is protected and befriended by an independent-minded young drifter who helps her on her journey.",https://www.imdb.com/title/tt0059912/?ref_=sr_i_180,"['Lester Pine', 'Ike Jones']",['Brian G. Hutton'],"['Michael Parks', 'Celia Kaye', 'Ross Elliott', 'Woodrow Chambliss', 'Rupert Crosse', 'Eva Novak', 'Norman Burton', 'Merritt Bohn', 'Al Lettieri']",,,,,"May 5, 1965",['United States'],"['Stockton, California, USA']",['Pennebaker Productions'],,"['Teen Drama', 'Teen Romance', 'Drama', 'Romance']","['English', 'Spanish']"
181. Color Me Blood Red,1965,1h 19m,Not Rated,5.1,2.1K,,A crackpot artist kills various people to use their blood as his new crimson red color for his paintings.,https://www.imdb.com/title/tt0059044/?ref_=sr_i_181,['Herschell Gordon Lewis'],['Herschell Gordon Lewis'],"['Gordon Oas-Heim', 'Candi Conder', 'Elyn Warner', 'Pat Finn-Lee', 'Jerome Eden', 'Scott H. Hall', 'Jim Jaekel', 'Iris Marshall', 'William Harris', 'Cathy Collins']","$50,000 (estimated)",,,,"October 13, 1965",['United States'],"['Sarasota, Florida, USA']",['Box Office Spectaculars'],"Awards, 1 nomination total","['Slasher Horror', 'Comedy', 'Horror']",['English']
182. Harum Scarum,1965,1h 35m,Approved,4.6,2.1K,,American singer Johnny Tyronne is enlisted by sinister forces to assassinate an Arab king--and falls in love with that very king's daughter.,https://www.imdb.com/title/tt0059255/?ref_=sr_i_182,['Gerald Drayson Adams'],['Gene Nelson'],"['Elvis Presley', 'Mary Ann Mobley', 'Fran Jeffries', 'Michael Ansara', 'Jay Novello', 'Phillip Reed', 'Theodore Marcuse', 'Billy Barty', 'Dirk Harvey', 'Jack Costanzo']","$2,400,000 (estimated)",,,,"December 15, 1965",['United States'],"['Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA']",['Four Leaf Productions'],,"['Comedy', 'Crime', 'Musical']",['English']
183. The Big Job,1965,1h 25m,,6.4,943,,"Bank robbers serve 15 years for heist. Upon release, they seek stashed loot, but the hiding spot (a tree) is now behind a police station due to urban expansion. Their quest to retrieve the money becomes complicated by the new location.",https://www.imdb.com/title/tt0058969/?ref_=sr_i_183,"['Talbot Rothwell', 'John Antrobus']",['Gerald Thomas'],"['Sidney James', 'Sylvia Syms', 'Dick Emery', 'Joan Sims', 'Lance Percival', 'Jim Dale', 'Edina Ronay', 'Deryck Guyler', 'Reginald Beckwith', 'Michael Ward']",,,,,"October 15, 1965",['United Kingdom'],"['The Crown pub, High Street, Chalfont St Giles, Buckinghamshire, England, UK (bank robbery at Central & District Bank)']",['Peter Rogers Productions'],,"['Comedy', 'Crime', 'Mystery']",['English']
184. OSS 117: Mission for a Killer,1965,1h 39m,,5.7,476,,Agent OSS 117 is dispatched to Rio de Janeiro to investigate an organization developing a mysterious drug which is capable of completely controlling anyone injected with it.,https://www.imdb.com/title/tt0059206/?ref_=sr_i_184,"['Jean Bruce', 'Pierre Foucaud', 'Jean Halain']",['André Hunebelle'],"['Frederick Stafford', 'Mylène Demongeot', 'Raymond Pellegrin', 'Perrette Pradier', 'Annie Anderson', 'Jacques Riberolles', 'François Maistre', 'Yves Furet', 'Guy Delorme', 'Jean-Pierre Janic']",,,,,September 1966,"['France', 'Italy']","['Rio de Janeiro, Rio de Janeiro, Brazil']","['Da.Ma. Cinematografica', 'Production Artistique et Cinématographique (PAC)', 'Produzioni Cinematografiche Mediterranee (PCM)']","Awards, 1 nomination total","['Spy', 'Action', 'Adventure', 'Thriller']",['French']
185. Uncle Tom's Cabin,1965,1h 58m,R,6.3,271,,"In the pre-Civil War South, a sadistic plantation-owner brutalizes his slaves to the point that they have no other choice but to rebel. Always obedient, peaceful, honest old slave Tom plays a central role in this tragedy.",https://www.imdb.com/title/tt0059545/?ref_=sr_i_185,"['Harriet Beecher Stowe', 'Fred Denger', 'Géza von Radványi']",['Géza von Radványi'],"['John Kitzmiller', 'Herbert Lom', 'Olive Moorefield', 'O.W. Fischer', 'Catana Cayetano', 'Michaela May', 'Mylène Demongeot', 'Charles Fawcett', 'Vilma Degischer', 'Thomas Fritsch']","DEM4,200,000 (estimated)",,,,"January 1, 1969","['West Germany', 'France', 'Italy', 'Yugoslavia']",['Yugoslavia'],"['Avala Film', 'Central Cinema Company Film (CCC)', 'Debora Film']","Awards, 1 win & 1 nomination total",['Drama'],"['German', 'English']"
186. Mi héroe,1965,1h 25m,,5.2,20,,,https://www.imdb.com/title/tt0058347/?ref_=sr_i_186,['Janet Alcoriza'],['Gilberto Martínez Solares'],"['Julio Alemán', 'Angélica María', 'Dacia González', 'Armando Silvestre', 'Pompín Iglesias', 'Delia Magaña', 'Gina Romand', 'Francisco Reiguera', 'Nicolás Rodríguez', 'Nathanael León']",,,,,"April 1, 1965",['Mexico'],['Mexico'],['Producciones Matouk'],,"['Comedy', 'Crime', 'Musical', 'Mystery', 'Romance']",['Spanish']
187. The Party's Over,1965,1h 34m,,6.3,761,,"An American businessman visits London and is horrified to discover his nubile teenage daughter has become involved with a gang of thuggish ""beatniks"". Her involvement leads to wild parties, sex, death and necrophilia.",https://www.imdb.com/title/tt0060816/?ref_=sr_i_187,['Marc Behm'],['Guy Hamilton'],"['Oliver Reed', 'Clifford David', 'Ann Lynn', 'Katherine Woodville', 'Louise Sorel', 'Mike Pratt', 'Maurice Browning', 'Jonathan Burn', 'Roddy Maude-Roxby', 'Annette Robertson']",,,,,"March 23, 1966",['United Kingdom'],"['266 Fulham Road, Kensington, London, England, UK (The Crypt)']",['Tricastle'],,['Drama'],['English']
188. The Moment of Truth,1965,1h 43m,Not Rated,7.2,1.1K,,"The rise and fall of a famous torero, Miguelin, inside and outside of the bullfighters ring.",https://www.imdb.com/title/tt0059459/?ref_=sr_i_188,"['Pedro Beltrán', 'Ricardo Muñoz Suay', 'Pere Portabella']",['Francesco Rosi'],"[""Miguel Mateo 'Miguelín'"", 'José Gómez Sevillano', ""Pedro Basauri 'Pedrucho'"", 'Linda Christian', 'Luque Gago', 'Salvador Mateo', 'Manuel Ruiz Serrana', 'Francisco Caño', 'José Rodríguez Matia', 'Manolo Pérez Moratilla']",,,,,"March 3, 1965","['Italy', 'Spain']","['Barcelona, Catalonia, Spain']","['As Films Producción', 'Federiz']","Awards, 2 wins & 1 nomination total",['Drama'],"['Italian', 'English']"
189. Sandra,1965,1h 45m,,7.1,2.3K,,"Sandra returns to her childhood village to take care of family business, but her childhood memories and secrets soon overcome her.",https://www.imdb.com/title/tt0059856/?ref_=sr_i_189,"[""Suso Cecchi D'Amico"", 'Enrico Medioli', 'Luchino Visconti']",['Luchino Visconti'],"['Claudia Cardinale', 'Jean Sorel', 'Michael Craig', 'Renzo Ricci', 'Fred Williams', 'Amalia Troiani', 'Marie Bell', 'Vittorio Manfrino', 'Renato Moretti', 'Giovanni Rovini']",,,$927,,"January 16, 1966","['Italy', 'France']","[""Geneva, Canton de Genève, Switzerland (opening sequence: party at Sandra and Andrew's apartment)""]","['Vides Cinematografica', 'Vides Cinematografica']","Awards, 3 wins & 2 nominations total","['Drama', 'Mystery']","['Italian', 'Hebrew', 'French', 'English']"
190. Waqt,1965,2h 58m,,7.6,1.6K,,"Members of a family are separated in a natural disaster. Several years down the line, they aren't united but their lives are strangely interconnected.",https://www.imdb.com/title/tt0059893/?ref_=sr_i_190,"['Akhtar Mirza', 'Akhtar-Ul-Iman']",['Yash Chopra'],"['Sunil Dutt', 'Sadhana Shivdasani', 'Raaj Kumar', 'Shashi Kapoor', 'Sharmila Tagore', 'Balraj Sahni', 'Rehman Khan', 'Motilal', 'Manmohan Krishna', 'Jeevan Dhar']",,,,,"July 28, 1965",['India'],"['Sun-N-Sand Hotel - 39 Juhu Beach, Mumbai, Maharashtra, India (pool scene where Meena and Ravi declare their love for one another)']",['B.R. Films'],"Awards, 5 wins & 2 nominations total","['Drama', 'Romance']",['Hindi']
