Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
185. The Strange Death of Adolf Hitler,1943,1h 14m,Approved,6.7,102,,A man who does a good Hitler impression is made to look like Hitler as a decoy for assassination attempts.,https://www.imdb.com/title/tt0036393/?ref_=sr_i_185,"['Fritz Kortner', 'Joe May']",['James P. Hogan'],"['Ludwig Donath', 'Gale Sondergaard', 'George Dolenz', 'Fritz Kortner', 'Ludwig Stössel', 'William Trenk', 'Joan Blair', 'Ivan Triesault', 'Rudolph Anders', 'Ernö Verebes']",,,,,"September 10, 1943",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA']",['Universal Pictures'],,"['Drama', 'War']",['English']
186. Princess O'Rourke,1943,1h 34m,Approved,6.7,1.6K,,"A pilot falls in love with a woman he believes is heading cross country to become a maid, little suspecting that she's actually a princess.",https://www.imdb.com/title/tt0036277/?ref_=sr_i_186,['Norman Krasna'],['Norman Krasna'],"['Olivia de Havilland', 'Robert Cummings', 'Charles Coburn', 'Jack Carson', 'Jane Wyman', 'Harry Davenport', 'Gladys Cooper', 'Minor Watson', 'Nan Wynn', 'Curt Bois']","$651,000 (estimated)",,,,"October 23, 1943",['United States'],"['White House - 1600 Pennsylvania Avenue NW, Washington, District of Columbia, USA']",['Warner Bros.'],"Won 1 Oscar, 4 wins total","['Comedy', 'Romance']","['English', 'French', 'Latin']"
187. The Meanest Man in the World,1943,57m,Approved,6.4,378,,"A compassionate lawyer pretends to be heartless in order to boost his clientele, but it jeopardizes his romantic life.",https://www.imdb.com/title/tt0036149/?ref_=sr_i_187,"['George Seaton', 'Allan House', 'George M. Cohan']","['Sidney Lanfield', 'Ernst Lubitsch']","['Jack Benny', 'Priscilla Lane', ""Eddie 'Rochester' Anderson"", 'Edmund Gwenn', 'Matt Briggs', 'Anne Revere', 'Margaret Seddon', 'Donald Douglas', 'Helene Reynolds', 'Jackie Averill']",,,,,"February 12, 1943",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']",['Twentieth Century Fox'],,['Comedy'],"['English', 'French']"
188. The Rock of Souls,1943,1h 50m,,7.6,107,,"A rancher and a refined lady from the city fall in love each other. But the 200-years-fight between their families, will threaten their romantic relationship.",https://www.imdb.com/title/tt0035184/?ref_=sr_i_188,['Miguel Zacarías'],['Miguel Zacarías'],"['Jorge Negrete', 'María Félix', 'René Cardona', 'Miguel Ángel Ferriz', 'Carlos López Moctezuma', 'Virginia Manzano', 'Conchita Gentil Arcos', 'Manuel Dondé', 'Roberto Cañedo', 'Julio Ahuet']",,,,,"April 28, 1944",['Mexico'],['Mexico'],['Producciónes Grovas'],,"['Drama', 'Romance']",['Spanish']
189. The Masked Marvel,1943,3h 17m,Approved,7.3,217,,A mysterious detective called The Masked Marvel battles Japanese saboteurs intent on blowing up America.,https://www.imdb.com/title/tt0036146/?ref_=sr_i_189,"['Royal K. Cole', 'Ronald Davidson', 'Basil Dickey']",['Spencer Gordon Bennet'],"['William Forrest', 'Louise Currie', 'Johnny Arthur', 'Rod Bacon', 'Richard Clarke', 'Anthony Warde', 'David Bacon', 'Bill Healy', 'Howard Hickman', 'Kenneth Harlan']",,,,,"November 6, 1943",['United States'],,['Republic Pictures (I)'],,"['Superhero', 'Action', 'Adventure', 'Drama', 'Family', 'War']",['English']
190. Mister Big,1943,1h 4m,Approved,7.8,121,,"At the Davis School of the Theatre, run by Jeremy Taswell, where teenagers study drama and the serious arts, instructors Johnny Hanley and Alice Taswell are in love. The students, including Donald, Patricia and Peggy, secretly want to become singers. Patricia's aunt, Mrs. Davis, who owns the school, disapproves. Donald has written a musical comedy for the year's class play, which the students want to do; but Mrs. Davis has selected and insists they do Sophocles' ""Antigone."" Taswell agrees to let the kids do Donald's show. Donald manages to keep Mrs. Davis away on the day of the show, and when Broadway producers in attendance rave about Donald's play, she becomes a backer.",https://www.imdb.com/title/tt0036167/?ref_=sr_i_190,"['Dorothy Bennett', 'Jack Pollexfen', 'Virginia Rooks']",['Charles Lamont'],"[""Donald O'Connor"", 'Gloria Jean', 'Peggy Ryan', 'Robert Paige', 'Elyse Knox', 'Samuel S. Hinds', 'Robert Scheerer', 'Richard Stewart', 'Elinor Donahue', 'Florence Bates']",,,,,"May 28, 1943",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA']",['Universal Pictures'],,['Comedy'],['English']
191. Forces occultes,1943,53m,,6.0,332,,A French politician in the 1930s is drawn into a huge Masonic conspiracy.,https://www.imdb.com/title/tt0189529/?ref_=sr_i_191,['Jean Marquès-Rivière'],['Jean Mamy'],"['Maurice Rémy', 'Gisèle Parry', 'Marcel Vibert', 'Auguste Bovério', 'Simone Arys', 'Jacques Beauvais', 'Léonce Corne', 'Pierre Darteuil', 'Louise Flavie', 'Marcel Raine']",,,,,"March 10, 1943",['France'],,['Nova Films'],,['Drama'],['French']
192. Pilot #5,1943,1h 11m,Approved,6.1,384,,"In March 1942, on the island of Java, Indonesia, a Dutch major selects a pilot for a dangerous mission from the five U.S. Army airmen under his command. While waiting for word from the pilot, the others tell his life story to the major.",https://www.imdb.com/title/tt0036265/?ref_=sr_i_192,"['David Hertz', 'Robert Hardy Andrews']",['George Sidney'],"['Franchot Tone', 'Marsha Hunt', 'Gene Kelly', 'Van Johnson', 'Alan Baxter', 'Dick Simmons', 'Steven Geray', 'Howard Freeman', 'Frank Puglia', 'William Tannen']","$486,000 (estimated)",,,,"January 27, 1944",['United States'],"['Cal-Aero Academy, Chino Airport - 7000 Merrill Avenue, Chino, California, USA (Cal-Aero Academy closed 1944; airport called Cal-Aero Field when filmed)']",['Metro-Goldwyn-Mayer (MGM)'],,"['Drama', 'Romance', 'War']","['English', 'Italian', 'Dutch']"
193. Prästen som slog knockout,1943,1h 26m,,4.9,79,,"Björn Harring studies theology, but the boxing coach Charlie happens to see when he scares a couple of troublemakers through skilled boxing.",https://www.imdb.com/title/tt0036280/?ref_=sr_i_193,"['Gösta Stevens', 'Henry Eidmark']",['Hugo Bolander'],"['Allan Bohlin', 'Åke Söderblom', 'Gaby Stenberg', 'Gösta Cederlund', 'Ivar Kåge', 'Sigge Fürst', 'Thor Modéen', 'Gunnar Sjöberg', 'Sten Lindgren', 'Tom Olsson']",,,,,"March 6, 1943",['Sweden'],,['Svensk Filmindustri (SF)'],,"['Comedy', 'Drama', 'Sport']",['Swedish']
194. The Silver Fleet,1943,1h 28m,,6.8,568,,"Jaap van Leyden (Sir Ralph Richardson) is in charge of a shipyard in newly occupied Holland. At first he collaborates with the Germans because it is the easiest course to follow. Later, a child's rhyme reminds him of his patriotic duty, but how best to resist the Germans without endangering his wife and fellow workers?",https://www.imdb.com/title/tt0036356/?ref_=sr_i_194,"['Vernon Sewell', 'Gordon Wellesley', 'Emeric Pressburger']","['Vernon Sewell', 'Gordon Wellesley']","['Ralph Richardson', 'Googie Withers', 'Esmond Knight', 'Beresford Egan', 'Frederick Burtwell', 'Kathleen Byron', 'Willem Akkerman', 'Dorothy Gordon', 'Charles Victor', 'John Longden']",,,,,"July 1, 1945",['United Kingdom'],"[""Cammell Laird Shipyard, Birkenhead, Merseyside, England, UK (Van Leyden's shipyard)""]","['The Archers', 'Royal Navy', 'Royal Netherland Government']","Awards, 2 wins total","['Drama', 'War']",['English']
195. The Count of Monte Cristo,1943,1h 30m,,6.7,211,,"Edmond Dantes is falsely accused by those jealous of his good fortune, and is sentenced to spend the rest of his life in the notorious island prison, Chateau d'If. While imprisoned, he meets the Abbe Faria, a fellow prisoner whom everyone believes to be mad. The Abbe tells Edmond of a fantastic treasure hidden away on a tiny island, that only he knows the location of. After many years in prison, the old Abbe dies, and Edmond escapes disguised as the dead body. Now free, Edmond must find the treasure the Abbe told him of, so he can use the new-found wealth to exact revenge on those who have wronged him.",https://www.imdb.com/title/tt0035752/?ref_=sr_i_195,"['Alexandre Dumas', 'Guglielmo Santangelo', 'Pietro Solari']",['Robert Vernay'],"['Pierre Richard-Willm', 'Michèle Alfa', 'Aimé Clariond', 'Marcel Herrand', 'Ermete Zacconi', 'Alexandre Rignault', 'Henri Bosc', 'Jacques Baumer', 'André Fouché', 'René Bergeron']",,,,,"January 21, 1943","['France', 'Italy']","['Cinecittà Studios, Cinecittà, Rome, Lazio, Italy (Studio)']","['Regina Films', 'Excelsa Film']",,"['Swashbuckler', 'Adventure', 'Drama', 'History']","['Latin', 'French', 'Italian']"
196. Sweet Rosie O'Grady,1943,1h 14m,Approved,6.3,359,,"Madeleine Marlowe, engaged to the Duke of Trippingham, discovers she's exposed as Rosie O'Grady by Police Gazette hack Samuel A. McGee, leading to an Irish brawl in her stage show.",https://www.imdb.com/title/tt0036406/?ref_=sr_i_196,"['Ken Englund', 'William R. Lipman', 'Frederick Stephani']",['Irving Cummings'],"['Betty Grable', 'Robert Young', 'Adolphe Menjou', 'Reginald Gardiner', 'Virginia Grey', 'Phil Regan', 'Sig Ruman', 'Alan Dinehart', 'Hobart Cavanaugh', 'Frank Orth']","$1,185,000 (estimated)",,,,"October 1, 1943",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA']",['Twentieth Century Fox'],"Awards, 1 win total","['Musical', 'Romance']",['English']
197. Submarine Alert,1943,1h 6m,Approved,5.3,393,,"German spies use a stolen shortwave transmitter prototype to broadcast top secret shipping info to an offshore Japanese sub. To nab the spy ring, the U.S. government has the West Coast's top radio engineers fired and shadowed.",https://www.imdb.com/title/tt0036397/?ref_=sr_i_197,['Maxwell Shane'],['Frank McDonald'],"['Richard Arlen', 'Wendy Barrie', 'Nils Asther', 'Roger Pryor', 'Abner Biberman', 'Marc Lawrence', 'John Miljan', 'Patsy Nash', 'Ralph Sanford', 'William Bakewell']",,,,,"June 28, 1943",['United States'],"['Los Angeles, California, USA']",['Pine-Thomas Productions'],,"['Political Thriller', 'Spy', 'Thriller', 'War']","['Japanese', 'German', 'English']"
198. Silver City Raiders,1943,55m,Approved,,,,"Lucky finds he no longer owns his ranch when Bart Dawson appears with a Spanish land grant which gives him, as sole heir, ownership of all the ranches in the valley. When Lucky refuses to give in to Dawson and then has his cattle rustled, he becomes suspicious and heads for Santa Fe to check the land records. But Dawson learns about his trip and sends his men to make sure he doesn't get there.",https://www.imdb.com/title/tt0036355/?ref_=sr_i_198,['Ed Earl Repp'],['William Berke'],"['Russell Hayden', 'Dub Taylor', 'Bob Wills', 'Bob Wills and His Texas Playboys', 'Alma Carroll', 'Paul Sutton', 'Jack Ingram', 'Edmund Cobb', 'Art Mix', 'Horace B. Carpenter']",,,,,"November 4, 1943",['United States'],,['Columbia Pictures'],,['Western'],['English']
199. The Battle of Britain,1943,54m,Not Rated,7.1,1.1K,,The official World War II US government account of Great Britain's stand against the Nazi war machine after the Dunkirk evacuation.,https://www.imdb.com/title/tt0182766/?ref_=sr_i_199,"['Julius J. Epstein', 'S.K. Lauren']","['Frank Capra', 'Anthony Veiller']","['Douglas Bader', 'Arno Breker', 'Winston Churchill', 'Hermann Göring', 'Adolf Hitler', 'John B. Hughes', 'Walter Huston', 'Frieda Inescort', 'Alfred Jodl', 'Wilhelm Keitel']",,,,,"November 26, 1945",['United States'],,['U.S. War Department'],"Awards, 2 wins total","['Documentary', 'History', 'War']",['English']
200. Noches de ronda,1943,,,6.7,14,,"In this Romantic- Musical, Ramon Armengod plays a handsome and driven but poor composer, who earns a living as a piano player with a singing voice that can melt a girl's heart. His obvious good looks and talent attract the attention of two beautiful but very different women. He soon finds himself in a situation that most men would envy. He must choose between sweet and innocent Esperanza, (nicknamed Pelancha), who hangs on his every word, or Olga, the worldly and provocative Rumberera who also happens to have connections in the music and entertainment world. Should he choose for love or his career? This film features several musical numbers by Armengod, as well as the Ballad from which this movie gets its its title.",https://www.imdb.com/title/tt0234346/?ref_=sr_i_200,"['Ernesto Cortázar', 'Roberto Gavaldón', 'Ramón Pérez Peláez']",['Ernesto Cortázar'],"['Ramón Armengod', 'Susana Guízar', 'María Antonieta Pons', 'Luis G. Barreiro', 'Emma Roldán', 'Arturo Soto Rangel', 'Roberto Y. Palacios', 'Julio Ahuet', 'Roberto Cañedo', 'Fernando Curiel']",,,,,"May 27, 1943",['Mexico'],['Mexico'],['Cinematográfica Calderón S.A.'],,"['Drama', 'Musical', 'Romance']",['Spanish']
201. Amor de Perdição,1943,2h 8m,,6.5,73,,"The fatalism caught up and the amorous tragedy between Teresa de Albuquerque and Simão Botelho, who survives the intolerant litigation of her noble families.",https://www.imdb.com/title/tt0035633/?ref_=sr_i_201,"['Camilo Castelo Branco', 'António Lopes Ribeiro', 'Vieira de Sousa']",['António Lopes Ribeiro'],"['Igrejas Caeiro', 'Eunice Colbert', ""Emilia D'Oliveira"", 'Cassilda de Albuquerque', 'Beatriz de Almeida', 'Óscar de Lemos', 'Carmen Dolores', 'Assis Pacheco', 'Barreto Poeira', 'Alfredo Ruas']",,,,,"October 12, 1943",['Portugal'],"['Coimbra, Portugal']",,,"['Drama', 'Romance']",['Portuguese']
202. Cuando habla el corazón,1943,1h 35m,Not Rated,7.0,40,,Two lifelong friends will have their loyalty tested when one unknowingly fails the other's sister and the story comes to light.,https://www.imdb.com/title/tt0035772/?ref_=sr_i_202,"['Ernesto Cortázar', 'Roberto Gavaldón', 'Ramón Pérez Peláez']",['Juan José Segura'],"['Pedro Infante', 'María Luisa Zea', 'Víctor Manuel Mendoza', 'Narciso Busquets', 'José Eduardo Pérez', 'Susana Cora', 'Arturo Soto Rangel', 'Fanny Schiller', 'Elías Haber', 'Alfonso Bedoya']",,,,,"October 21, 1943",['Mexico'],['Mexico'],['Rosas Priego y Fallón'],,"['Drama', 'Music', 'Western']",['Spanish']
203. Reveille with Beverly,1943,1h 18m,Approved,6.7,494,,"Beverly Ross moderates a 5:30 AM radio show with swing music, dedicated to the local servicemen. Two buddies of her brother have a chance to meet her and both fall in love. One of them is a wealthy sponsor and the other used to be his chauffeur. Before she can decide which one she prefers, the soldiers have their marching orders and are away to their destination.",https://www.imdb.com/title/tt0036306/?ref_=sr_i_203,"['Howard J. Green', 'Jack Henley', 'Albert Duffy']",['Charles Barton'],"['Ann Miller', 'Bob Crosby Orchestra', 'Freddie Slack and His Orchestra', 'Ella Mae Morse', 'Duke Ellington Orchestra', 'Count Basie and His Orchestra', 'Frank Sinatra', 'The Mills Brothers', 'The Radio Rogues', 'William Wright']","$40,000 (estimated)",,,,"February 4, 1943",['United States'],,['Columbia Pictures'],,"['Comedy', 'Musical', 'Romance']",['English']
204. The Man from Thunder River,1943,57m,Approved,6.0,37,,"Stevens frames Ferguson for murder to keep his mine closed, knowing it's valuable. Bill and Gabby rescue Ferguson and find a hidden door linking it to Stevens' mine, but get trapped with explosives set to bury them.",https://www.imdb.com/title/tt0036134/?ref_=sr_i_204,['J. Benton Cheney'],['John English'],"['Bill Elliott', ""George 'Gabby' Hayes"", 'Anne Jeffreys', 'Ian Keith', 'John James', 'Georgie Cooper', 'Jack Ingram', 'Eddie Lee', 'Charles King', 'Jack Rockwell']",,,,,"June 11, 1943",['United States'],"['Republic Studios, Hollywood, Los Angeles, California, USA (Studio)']",['Republic Pictures (I)'],,"['Drama', 'Western']",['English']
205. First Comes Courage,1943,1h 28m,Approved,6.6,297,,"Nicole Larsen is detested by her countrymen because they suspect she is collaborating with the occupying Germans. In reality she is working for the Norwegian underground, risking her life passing secrets to the resistance fighters.",https://www.imdb.com/title/tt0035883/?ref_=sr_i_205,"['Elliott Arnold', 'Melvin Levy', 'Lewis Meltzer']",['Dorothy Arzner'],"['Merle Oberon', 'Brian Aherne', 'Carl Esmond', 'Isobel Elsom', 'Fritz Leiber', 'Erville Alderson', 'Erik Rolf', 'Reinhold Schünzel', 'Louis Adlon', 'Niels Bagge']",,,,,"July 29, 1943",['United States'],"['Vancouver Island, British Columbia, Canada (Norwegian coast scenes)']",['Columbia Pictures'],,"['Drama', 'War']","['German', 'English']"
206. Something to Shout About,1943,1h 30m,Approved,5.4,139,,"Following three flops in a row, Broadway stage producer Willard Samson is told by wealthy divorcée Donna Davis that she will finance a show but only if she is the star. The fact she can neither sing, act nor dance does not deter Samson. His press agent, Ken Douglas, lives in a theatrical boarding house run by his friend from vaudeville, Larry Martin, where he meets Jeanie Maxwell, singing teacher and aspiring songwriter from, of course, Altoona, Pa., who has come to New York to sell her songs. Samson is not interested in her songs as much as he is her stage abilities, but he can't get rid of Donna. Ken is also plugging for Samson to use the vaudeville acts, living at the boarding house, who can't get work because there is no more vaudeville, despite the fact that some of the acts are examples of what killed vaudeville in the first place. The show appears to have potential, with the exception of Donna, when Ken convinces her she is the perfect ""outdoorable girl"" for a publicity campaign and takes her to the countryside. Samson frames them as being dangerous counterfeiters and they are arrested by the country sheriff, and Samson rushes Jeanie into the star role for the final dress rehearsal. But Donna is released from jail, returns to the show for opening night and it is a miserable flop. Jeanie returns to Altoona, Samson goes on a drunken binge and Ken tries to save the show by convincing Donna into quitting.",https://www.imdb.com/title/tt0036375/?ref_=sr_i_206,"['Lou Breslow', 'Edward Eliscu', 'Fred Schiller']",['Gregory Ratoff'],"['Don Ameche', 'Janet Blair', 'Jack Oakie', 'William Gaxton', 'Cobina Wright', 'Veda Ann Borg', 'Jaye Martin', 'Cyd Charisse', 'The Bricklayers', 'Mae Busch']",,,,,"February 25, 1943",['United States'],,['Columbia Pictures'],"Nominated for 2 Oscars, 2 nominations total",['Comedy'],['English']
207. Air Raid Wardens,1943,1h 7m,Approved,6.1,1.3K,,"Two bumblers, failures as businessmen and air raid wardens, stumble across a nest of Nazi saboteurs bent on blowing up the local magnesium plant.",https://www.imdb.com/title/tt0035617/?ref_=sr_i_207,"['Martin Rackin', 'Jack Jevne', 'Charley Rogers']",['Edward Sedgwick'],"['Stan Laurel', 'Oliver Hardy', 'Edgar Kennedy', 'Jacqueline White', 'Stephen McNally', 'Nella Walker', 'Donald Meek', ""Henry O'Neill"", 'Howard Freeman', 'Paul Stanton']",,,,,April 1943,['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,"['Slapstick', 'Comedy']","['English', 'German']"
208. Dr. Gillespie's Criminal Case,1943,1h 29m,Approved,6.1,382,,"Dr. Gillespie tries to stop a homicidal ex-patient from threatening his former fiancée. Meanwhile, hospital staff face medical challenges including a ward epidemic and an amputee patient needing hope.",https://www.imdb.com/title/tt0035826/?ref_=sr_i_208,"['Lawrence P. Bachmann', 'Martin Berkeley', 'Harry Ruskin']",['Willis Goldbeck'],"['Lionel Barrymore', 'Van Johnson', 'Keye Luke', 'Alma Kruger', 'John Craven', 'Nat Pendleton', ""Margaret O'Brien"", 'Donna Reed', 'Michael Duane', 'William Lundigan']",,,,,"May 8, 1943",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,"['Crime', 'Drama', 'Mystery']",['English']
209. Nazty Nuisance,1943,50m,Approved,4.5,292,,"Hitler, Mussolini, and Japan's Suki Yaki are on their way via submarine to a tropical country to negotiate a treaty with the High Chief Paj Mab. However, an American PT boat crew is already there trying to bust the Axis conference.",https://www.imdb.com/title/tt0036423/?ref_=sr_i_209,"['Earle Snell', 'Clarence Marks']",['Glenn Tryon'],"['Bobby Watson', 'Joe Devlin', 'Johnny Arthur', 'Jean Porter', 'Ian Keith', 'Frank Faylen', 'Henry Victor', 'Emory Parnell', 'John Berkes', 'Chet Brandenburg']",,,,,"August 6, 1943",['United States'],"['Hal Roach Studios - 8822 Washington Blvd., Culver City, California, USA (Studio)']",['Hal Roach Studios'],,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'War']",['English']
210. We'll Meet Again,1943,1h 24m,,5.9,171,,"A young dancer trying to make it in London during World War II discovers that people like her singing voice too. Although she's at first reluctant to sing, she finally does and becomes a star. She hooks up with a young musician who composes classical music and turns his nose up at this vulgar ""popular"" music, but she believes he can be a success at it and sets out to turn him around.",https://www.imdb.com/title/tt0035538/?ref_=sr_i_210,"['James Seymour', 'Howard Thomas', 'John L. Arthur']",['Philip Brandon'],"['Vera Lynn', 'Geraldo', 'Patricia Roc', 'Ronald Ward', 'Donald Gray', 'Frederick Leister', 'Betty Jardine', ""Brefni O'Rorke"", 'Marian Spencer', 'Peter Gawthorne']",,,,,"January 18, 1943",['United Kingdom'],"['Riverside Studios, Hammersmith, London, England, UK (studio: produced at Riverside Studios, London, Eng.)']",['Columbia British Productions'],,['Musical'],['English']
211. Underground Guerrillas,1943,1h 29m,Approved,6.1,194,,A World War II film made by Ealing Studios on the Yugoslav guerrilla resistance movement in German-occupied Yugoslavia.,https://www.imdb.com/title/tt0036473/?ref_=sr_i_211,"['John Dighton', 'Monja Danischewsky', 'George Slocombe']",['Sergei Nolbandov'],"['John Clements', 'Tom Walls', 'Rachel Thomas', 'Stephen Murray', 'Mary Morris', 'Godfrey Tearle', 'Robert Harris', 'Michael Wilding', 'Charles Victor', 'Niall MacGinnis']",,,,,"September 14, 1944",['United Kingdom'],"['Wales, UK']",['Ealing Studios'],,"['Drama', 'War']",['English']
212. Girls Boarding School,1943,1h 34m,,6.0,47,,,https://www.imdb.com/title/tt0036042/?ref_=sr_i_212,"['Adolfo Fernández Bustamante', 'Ladislas Fodor', 'Eduardo Ugarte']",['Gilberto Martínez Solares'],"['Mapy Cortés', 'Emilio Tuero', 'Prudencia Grifell', 'Fernando Cortés', 'Delia Magaña', 'María Luisa Zea', 'Rafael Banquells', 'Mercedes Soler', 'Enrique Uthoff', 'Katy Jurado']",,,,,"May 5, 1944",['Mexico'],"['Mexico City, Distrito federal, Mexico']",['Clasa Films Mundiales'],,"['Comedy', 'Drama']",['Spanish']
213. I Escaped from the Gestapo,1943,1h 15m,Approved,5.5,242,,"A forger is forced to work for a Nazi spy ring. His conscience gets the better of him, though, and he secretly conspires with the FBI to turn over the gang.",https://www.imdb.com/title/tt0036026/?ref_=sr_i_213,"['Henry Blankfort', 'Wallace Sullivan']",['Harold Young'],"['Dean Jagger', 'John Carradine', 'Mary Brian', 'William Henry', 'Sidney Blackmer', 'Ian Keith', 'Anthony Warde', 'Edward Keane', 'William Marshall', 'Norman Willis']",,,,,"May 14, 1943",['United States'],"['Monogram/Allied Artists Studios - 1725 Fleming Street, Los Angeles, California, USA (Studio)']",['King Brothers Productions'],,"['Spy', 'Crime', 'Drama', 'Mystery', 'War']","['German', 'English']"
214. Lost Angel,1943,1h 31m,Approved,7.1,628,,"Alpha's been raised along scientific principles, and will make Mike Regan a great human interest story for his paper. But when his interview prompts Alpha to run away from the institute and ask him to show her some magic, Mike gets more responsibility than he bargained for. Especially since another story of his, one involving gangsters, has also come home to roost.",https://www.imdb.com/title/tt0036120/?ref_=sr_i_214,"['Angna Enters', 'Isobel Lennart']",['Roy Rowland'],"[""Margaret O'Brien"", 'James Craig', 'Marsha Hunt', 'Philip Merivale', ""Henry O'Neill"", 'Donald Meek', 'Keenan Wynn', 'Alan Napier', 'Sara Haden', 'Kathleen Lockhart']",,,,,"July 27, 1944",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 2 wins total","['Comedy', 'Drama', 'Romance']","['English', 'Cantonese']"
215. O Costa do Castelo,1943,2h 15m,,7.5,687,,"The unlikely love between Luisinha, a humble girl who lives on a small pension in Lisbon, and Daniel, a wealthy aristocrat who decides to fight for the girl who loves against the prejudices of his family.",https://www.imdb.com/title/tt0035759/?ref_=sr_i_215,"['João Bastos', 'Fernando Fragoso']",['Arthur Duarte'],"['António Silva', 'Maria Matos', 'Milú', 'Curado Ribeiro', 'Manuel Santos Carvalho', 'Teresa Casal', 'Hermínia Silva', 'Maria Olguim', 'João Silva', 'Luís de Campos']",,,,,"March 15, 1943",['Portugal'],"['Lisbon, Portugal']",['Tobis Portuguesa'],,"['Comedy', 'Romance']",['Portuguese']
216. The Lamp Still Burns,1943,1h 27m,,6.2,235,,A tribute to the important work of female nurses during World War II.,https://www.imdb.com/title/tt0036095/?ref_=sr_i_216,"['Elizabeth Baron', 'Monica Dickens', 'Charles Nelson']","['Maurice Elvey', 'Leslie Howard']","['Rosamund John', 'Stewart Granger', 'Godfrey Tearle', 'Sophie Stewart', 'Cathleen Nesbitt', 'Margaret Vyner', 'John Laurie', 'Joan Maude', ""Mignon O'Doherty"", 'Leslie Dwyer']",,,,,"November 29, 1943",['United Kingdom'],"['D&P Studios, Denham, Uxbridge, Buckinghamshire, England, UK (Studio)']",['Two Cities Films'],,"['Drama', 'Romance']",['English']
217. Follow the Band,1943,1h 1m,Approved,6.6,51,,"A farmer goes to New York to become a singer, has success and marries his neighbor's girl-friend.",https://www.imdb.com/title/tt0035894/?ref_=sr_i_217,"['Harry Leon Wilson', 'Dorothy Bennett', 'Richard English']",['Jean Yarbrough'],"['Leon Errol', 'Mary Beth Hughes', 'Eddie Quillan', 'Samuel S. Hinds', 'Anne Rooney', 'Benny Bartlett', 'Robert Mitchum', 'Russell Hicks', 'Frank Coghlan Jr.', 'Jean Ames']",,,,,"October 12, 1944",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,"['Comedy', 'Music', 'Romance']",['English']
218. Melody Parade,1943,1h 13m,Approved,5.7,53,,A busboy at a nightclub sets out to make sure that the pretty blonde hatcheck girl gets the singing career she's always wanted.,https://www.imdb.com/title/tt0036151/?ref_=sr_i_218,"['Tim Ryan', 'Charles R. Marion']",['Arthur Dreifuss'],"['Mary Beth Hughes', 'Eddie Quillan', 'Tim Ryan', 'Irene Ryan', 'Mantan Moreland', 'Jerry Cooper', 'Armida', 'André Charlot', 'Kenneth Harlan', 'Cyril Ring']",,,,,"August 27, 1943",['United States'],,['Lindsley Parsons Productions'],,['Comedy'],['English']
219. Harlem,1943,1h 20m,,5.4,36,,"Tommaso Rossi, a young Italian goes to America to visit his elder brother Amedeo who has a business in the construction industry. He is discovered as a talented boxer after getting into a fight with a champion in a restaurant and flooring him. However his elder brother's business is wrecked and he is arrested for a crime he did not commit. Forced to fight in order to raise enough money to bail his brother, Tommaso is then told by a dying Amedeo to return to Italy as the American dream holds nothing for Italian American immigrants.",https://www.imdb.com/title/tt0034950/?ref_=sr_i_219,"['Giuseppe Achille', 'Sergio Amidei', 'Emilio Cecchi']",['Carmine Gallone'],"['Massimo Girotti', 'Amedeo Nazzari', 'Vivi Gioi', 'Elisa Cegani', 'Osvaldo Valenti', 'Erminio Spalla', 'Enrico Glori', 'Gianni Musy', 'Enrico Viarisio', 'Luigi Almirante']",,,,,"April 21, 1943",['Italy'],"['Cinecittà Studios, Cinecittà, Rome, Lazio, Italy (Studio)']",['Società Italiana Cines'],,"['Crime', 'Drama', 'Sport']",['Italian']
220. Government Girl,1943,1h 34m,Approved,5.6,638,,The secretary of a newly appointed government official strives to make him a success in spite of his shortcomings.,https://www.imdb.com/title/tt0035952/?ref_=sr_i_220,"['Dudley Nichols', 'Budd Schulberg', 'Adela Rogers St. Johns']",['Dudley Nichols'],"['Olivia de Havilland', 'Anne Shirley', 'Sonny Tufts', 'Jess Barker', 'James Dunn', 'Paul Stewart', 'Agnes Moorehead', 'Harry Davenport', ""Una O'Connor"", 'Sig Ruman']",,,,,"November 5, 1943",['United States'],"['Washington, District of Columbia, USA']",['RKO Radio Pictures'],,['Romance'],['English']
