Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
150. Rape of Love,1978,1h 55m,,6.6,295,,"Nicole, nurse in Grenoble, is raped one night by four men. Deeply scarred, emotionally and physically, she thinks she will never recover from the trauma. Following a friend's advice, she decides to file a lawsuit.",https://www.imdb.com/title/tt0074141/?ref_=sr_i_150,['Yannick Bellon'],['Yannick Bellon'],"['Nathalie Nell', 'Alain Fourès', 'Michèle Simonnet', 'Pierre Arditi', 'Daniel Auteuil', 'Bernard Granger', 'Alain Marcel', 'Gilles Tamiz', 'Tatiana Moukhine', 'Lucienne Hamon']",,,,,"January 11, 1978","['France', 'Belgium']","['Grenoble, Isère, France']","[""Les Films de l'Equinoxe"", 'Les Films du Dragon', 'MK2 Productions']",,['Drama'],['French']
151. The Coming of Sin,1978,1h 33m,Not Rated,5.2,688,,Superstitious young gypsy servant hired by solitary female artist experiences recurring nightmares of a naked horseman assaulting her after moving into artist's country chateau.,https://www.imdb.com/title/tt0076888/?ref_=sr_i_151,"['José Ramón Larraz', 'Monique Pastrynn']",['José Ramón Larraz'],"['Patricia Granada', 'Lidia Zuazo', 'Rafael Machado', 'Montserrat Julió', 'David Thomson', 'Pilar Vela']",,,,,"June 1, 1978",['Spain'],['Spain'],['José Frade Producciones Cinematográficas S.A.'],,['Thriller'],['Spanish']
152. Warlords of the Deep,1978,1h 36m,PG,5.5,2.9K,,Two deep-sea explorers and their crew must survive a master race of beings and monstrous creatures when they discover the fabled city of Atlantis.,https://www.imdb.com/title/tt0078474/?ref_=sr_i_152,['Brian Hayles'],['Kevin Connor'],"['Doug McClure', 'Peter Gilmore', 'Shane Rimmer', 'Lea Brodie', 'Michael Gothard', 'Hal Galili', 'John Ratzenberger', 'Derry Power', 'Donald Bisset', 'Ashley Knight']",,,,,May 1978,['United Kingdom'],"['Gozo Island, Malta']",['EMI Films'],,"['Adventure', 'Fantasy', 'Horror', 'Sci-Fi']",['English']
153. Hotel Fear,1978,1h 32m,,6.2,1K,,"A mother and her daughter run a hotel during the late stages of WWII. The mother suddenly dies, and the daughter finds herself alone with her sleazy guests.",https://www.imdb.com/title/tt0076884/?ref_=sr_i_153,"['Barbara Alberti', 'Amedeo Pagani', 'Francesco Barilli']",['Francesco Barilli'],"['Luc Merenda', 'Leonora Fani', 'Francisco Rabal', 'Jole Fierro', 'José María Prada', 'Lidia Biondi', 'Máximo Valverde', 'Francesco Impeciati', 'Luigi De Santis', 'Carlo Totti']",,,,,"February 16, 1978","['Italy', 'Spain']","['Bracciano Lake, Rome, Lazio, Italy']","['Aleph Cinematografica', 'Alexandra Films S.A.']",,"['Drama', 'Horror', 'Mystery', 'Romance', 'Thriller']",['Italian']
"154. Helga, la louve de Stilberg",1978,1h 37m,,3.6,494,,"Helga moves the action to South America, where she lords over a castle of female political prisoners, who are stripped and tortured at whim.",https://www.imdb.com/title/tt0215837/?ref_=sr_i_154,['H.L. Rostaine'],['Patrice Rhomm'],"['Malisa Longo', 'Patrizia Gori', 'Claude Janna', 'Dominique Aveline', 'Jacques Marbeuf', 'Jean Cherlian', 'Carmelo Petix', 'Olivier Mathot', 'Françoise Maillot', 'Pamela Stanford']",,,,,1978,['France'],,"['Eurociné', 'Les Films du Saphir']",,"['Action', 'Drama', 'Thriller', 'War']","['English', 'French']"
155. The Alien Factor,1978,1h 20m,G,3.9,1.4K,,"A science ship with three dangerous specimens collected from around the universe crash lands on Earth. A mysterious stranger named ""Ben Zachary"" shows up claiming to be able to save the day. Can he do what he claims?",https://www.imdb.com/title/tt0075656/?ref_=sr_i_155,['Don Dohler'],['Don Dohler'],"['Don Leifert', 'Tom Griffith', 'Richard Dyszel', 'Mary Mertens', 'Richard Geiwitz', 'George Stover', 'Eleanor Herman', 'Anne Frith', 'Christopher Gummer', 'Don Dohler']","$30,000 (estimated)",,,,"May 12, 1978",['United States'],"['Perry Hall, Maryland, USA']",['Cinemagic Visual Effects'],,"['Alien Invasion', 'Horror', 'Sci-Fi']",['English']
156. Youngblood,1978,1h 30m,R,5.8,390,,A gang war/drug story set in a Los Angeles ghetto about the coming of age of a 15-year-old black youth.,https://www.imdb.com/title/tt0181907/?ref_=sr_i_156,['Paul Carter Harrison'],['Noel Nosseck'],"['Lawrence Hilton-Jacobs', ""Bryan O'Dell"", 'Renn Woods', 'Tony Allen', 'Vince Cannon', 'Art Evans', 'Jeff Hollis', 'David Pendleton', 'Ron Trice', 'Sheila Wills']",,,,,"May 24, 1978",['United States'],['USA (Location)'],"['American International Pictures (AIP)', 'Cinema 77']",,"['Action', 'Crime', 'Drama']",['English']
157. Long Weekend,1978,1h 37m,Not Rated,6.5,6.5K,61.0,"When a suburban couple go camping for the weekend at a remote beach, they discover that nature isn't in an accommodating mood.",https://www.imdb.com/title/tt0079482/?ref_=sr_i_157,['Everett De Roche'],['Colin Eggleston'],"['John Hargreaves', 'Briony Behets', 'Mike McEwen', 'Roy Day', 'Michael Aitkens', 'Sue Kiss von Soly', 'Colin Eggleston']","A$270,000 (estimated)",,$365,,"March 29, 1979",['Australia'],"['Bega, New South Wales, Australia (location: Bournda State Reserve)']",,"Awards, 5 wins & 1 nomination total","['Tragedy', 'Horror', 'Mystery', 'Thriller']",['English']
158. Killer's Moon,1978,1h 33m,Not Rated,4.8,877,,"Four mental patients - who, due to unauthorized experiments, believe they're living in a dream and have shed all moral imperatives - escape and find their way to the nearest bus-load of stranded schoolgirls.",https://www.imdb.com/title/tt0077801/?ref_=sr_i_158,"['Alan Birkinshaw', 'Fay Weldon']",['Alan Birkinshaw'],"['Anthony Forrest', 'Tom Marshall', 'Georgina Kean', 'Alison Elliott', 'Jane Hayden', 'Nigel Gregory', 'David Jackson', 'Paul Rattee', 'Peter Spraggon', 'Joanne Good']","£170,000 (estimated)",,,,"December 10, 1978",['United Kingdom'],"['Armathwaite Hall Hotel, Bassenthwaite Lake, Keswick, Lake District, Cumbria, England, UK (the hotel)']",['Rothernorth'],,"['Slasher Horror', 'Crime', 'Drama', 'Horror']",['English']
159. In a Year with 13 Moons,1978,2h 4m,Not Rated,7.3,5K,,"A transgender woman tries to salvage something from the wreckage love has made of her life by confronting her anguished past, hoping to find ultimate acceptance among former acquaintances and herself.",https://www.imdb.com/title/tt0077729/?ref_=sr_i_159,['Rainer Werner Fassbinder'],['Rainer Werner Fassbinder'],"['Volker Spengler', 'Ingrid Caven', 'Gottfried John', 'Elisabeth Trissenaar', 'Eva Mattes', 'Günther Kaufmann', 'Lilo Pempeit', 'Isolde Barth', 'Karl Scheydt', 'Walter Bockmayer']","DEM700,000 (estimated)",,,,"June 11, 1980",['West Germany'],"['Karmeliterkloster, Münzgasse, Frankfurt am Main, Hessen, Germany (cloister)']","['Filmverlag der Autoren', 'Pro-ject Filmproduktion', 'Tango Film']","Awards, 1 win total",['Drama'],['German']
160. Who Is Killing the Great Chefs of Europe?,1978,1h 52m,PG,6.4,2.8K,,"European chefs are being killed in the same ways that their special dishes are prepared. Pastry chef Natasha O'Brien is suspected, as is her ex-husband Robby Ross, a fast-food franchiser looking for chefs to endorse his omelet shops.",https://www.imdb.com/title/tt0078488/?ref_=sr_i_160,"['Nan Lyons', 'Ivan Lyons', 'Peter Stone']",['Ted Kotcheff'],"['George Segal', 'Jacqueline Bisset', 'Robert Morley', 'Jean-Pierre Cassel', 'Philippe Noiret', 'Jean Rochefort', 'Gigi Proietti', 'Stefano Satta Flores', 'Madge Ryan', 'Frank Windsor']","$7,000,000 (estimated)",,,,"September 13, 1978","['West Germany', 'United States', 'Italy', 'France']","[""100 Park Lane, Mayfair, Westminster, Greater London, England, UK (Max's journal office)""]","['Aldrich Company', 'Lorimar Productions', 'Geria Productions']","Awards, 2 wins & 4 nominations total","['Comedy', 'Crime', 'Mystery']","['Italian', 'English', 'French']"
161. FM,1978,1h 44m,PG,6.3,1.3K,,"When a liberal music station's owners decide to introduce army recruitment ads, despite the protests of its manager, the rebellious DJs are determined to fight back, no matter the cost.",https://www.imdb.com/title/tt0077532/?ref_=sr_i_161,['Ezra Sacks'],['John A. Alonzo'],"['Michael Brandon', 'Eileen Brennan', 'Alex Karras', 'Cleavon Little', 'Martin Mull', 'Cassie Yates', 'Norman Lloyd', 'Jay Fenichel', 'James Keach', 'Joe Smith']","$2,000,000 (estimated)",,,,"April 20, 1978",['United States'],"['8801 Sunset Blvd West Hollywood, California, USA (Record store scene, specifically Tower Records. A real world location. Building still intact, but redeveloped.)']",['Universal Pictures'],,"['Satire', 'Comedy', 'Drama', 'Music']",['English']
162. Get Out Your Handkerchiefs,1978,1h 48m,R,7.0,4.5K,,"A worried husband finds a lover for his depressed wife, but she falls in love with a bullied thirteen-year-old math prodigy and wants to have the boy's baby.",https://www.imdb.com/title/tt0078122/?ref_=sr_i_162,['Bertrand Blier'],['Bertrand Blier'],"['Gérard Depardieu', 'Carole Laure', 'Patrick Dewaere', 'Michel Serrault', 'Eléonore Hirt', 'Jean Rougerie', 'Sylvie Joly', 'Riton Liebman', 'Liliane Rovère', 'Michel Beaune']",,,,,"December 17, 1978","['France', 'Belgium']","['Restaurant Le Wepler, 14 Place de Clichy, Paris 18, Paris, France (opening scene: Raoul and Solange at the restaurant)']","['Belga Films', 'C.A.P.A.C.', 'Les Films Ariane']","Won 1 Oscar, 3 wins & 4 nominations total","['Comedy', 'Drama', 'Romance']",['French']
163. Violette,1978,2h 4m,Not Rated,7.1,2.6K,,"In an interwar France struggling with profound social and political change, 18-year-old Violette Noziere rebels against the constraints of her claustrophobic, working-class (and possibly incestuous) family, with troubling consequences.",https://www.imdb.com/title/tt0078467/?ref_=sr_i_163,"['Odile Barski', 'Hervé Bromberger', 'Frédéric Grendel']",['Claude Chabrol'],"['Isabelle Huppert', 'Stéphane Audran', 'Jean Carmet', 'Jean-François Garreaud', 'Guy Hoffmann', 'Jean Dalmain', 'Lisa Langlois', 'François Maistre', 'Philippe Procot', 'Bernard Alane']","CA$1,360,000 (estimated)",,,,"October 7, 1978","['France', 'Canada']","['Rue Santos-Dumont, Paris 15, Paris, France (Violette and Jean in the street, making plans)']","['Filmel', 'France Régions 3 (FR3)', 'Cinévidéo']","Awards, 2 wins & 5 nominations total","['Crime', 'Drama', 'Thriller']",['French']
164. Gates of Heaven,1978,1h 25m,Not Rated,7.3,6.5K,,"A documentary about a pet cemetery in California, and the people who have pets buried there.",https://www.imdb.com/title/tt0077598/?ref_=sr_i_164,"['Lucille Billingsley', 'Zella Graham', 'Cal Harberts']",['Errol Morris'],"['Lucille Billingsley', 'Zella Graham', 'Cal Harberts', 'Dan Harberts', 'Phil Harberts', 'Scottie Harberts', 'Mike Koewler', 'Floyd McClure', 'Ed Quye', 'Florence Rasmussen']",,,,,October 1978,['United States'],"['Bubbling Well Pet Memorial Park, Petaluma, California, USA']",['Gates of Heaven'],"Awards, 1 win total",['Documentary'],['English']
165. The Pyjama Girl Case,1978,1h 42m,Not Rated,6.0,1.5K,,"In Australia, a retired police inspector is called to duty to solve the murder case of a young woman whose partially-burned body has been found on the beach.",https://www.imdb.com/title/tt0075834/?ref_=sr_i_165,"['Flavio Mogherini', 'Rafael Sánchez Campoy']",['Flavio Mogherini'],"['Ray Milland', 'Dalila Di Lazzaro', 'Michele Placido', 'Howard Ross', 'Ramiro Oliveros', 'Mel Ferrer', 'Fernando Fernán Gómez', 'Antonio Ferrandis', 'Giacomo Assandri', 'Vanessa Vitale']",,,,,"January 12, 1978","['Italy', 'Spain']","['Dear Studios, Rome, Lazio, Italy']","['Zodiac Produzioni', 'Producciones Internacionales Cinematográficas Asociadas (PICASA)']",,"['Giallo', 'Crime', 'Horror', 'Mystery', 'Thriller']",['Italian']
166. Wicked Women,1978,1h 16m,,4.6,412,,"Margarita, the only witness of a brutal murder, has temporary amnesia due to shock. She's sent to a psychiatric clinic where a masked man rapes her and kills another woman. She must piece her memory back together before he returns.",https://www.imdb.com/title/tt0220470/?ref_=sr_i_166,"['Erwin C. Dietrich', 'Jesús Franco']",['Jesús Franco'],"['Lina Romay', 'Michael Maien', 'Nanda van Bergen', 'Esther Studer', 'Kurt Meinicke', 'Brigitte Meyer', 'Monica Swinn', 'Peggy Markoff', 'Peter Baumgartner', 'Dagmar Bürger']",,,,,"February 9, 1978",['Switzerland'],,['Elite Film'],,"['Horror', 'Mystery', 'Thriller']",['German']
167. High-Ballin',1978,1h 37m,PG,5.5,865,,Two truck drivers fight off thugs who have been hired to drive them out of business.,https://www.imdb.com/title/tt0077679/?ref_=sr_i_167,"['Paul F. Edwards', 'Richard Robinson', 'Stephen Schneck']",['Peter Carter'],"['Peter Fonda', 'Jerry Reed', 'Helen Shaver', 'Chris Wiggins', 'Chris Langevin', 'David Ferry', 'Harvey Atkin', 'Leslie Carlson', 'Myrna Lorrie', 'Mary Pirie']","$2,000,000 (estimated)",,,,"May 26, 1978","['Canada', 'United States']","['Milton, Ontario, Canada (truck stop)']","['American International Pictures (AIP)', 'Flyer Syndicate', 'Montreal Trust Company of Canada']",,"['Action', 'Drama']",['English']
168. Muqaddar Ka Sikandar,1978,3h 9m,,7.4,3.2K,,"When a homeless and orphaned young man finds work in the house of a wealthy man, he falls in love with the daughter of that wealthy man. But things start to change a lot thereafter.",https://www.imdb.com/title/tt0079590/?ref_=sr_i_168,"['Vijay Kaul', 'Kader Khan', 'Laxmikant Sharma']",['Prakash Mehra'],"['Amitabh Bachchan', 'Vinod Khanna', 'Rakhee Gulzar', 'Rekha', 'Amjad Khan', 'Nirupa Roy', 'Sulochana Latkar', 'Shreeram Lagoo', 'Kader Khan', 'Goga Kapoor']",,,,,"October 27, 1978",['India'],,['Prakash Mehra Productions'],"Awards, 7 nominations total","['Drama', 'Romance']",['Hindi']
169. Cat in the Cage,1978,1h 38m,,3.7,231,,"Rich man's son returns home after mental hospital stay. Discovers father married late wife's nurse, who conspires with chauffeur lover to kill father for inheritance. Conflict ensues over wealth, deception, and family dynamics.",https://www.imdb.com/title/tt0077306/?ref_=sr_i_169,"['Tony Zarindast', 'Richard Vasquez']",['Tony Zarindast'],"['Behrouz Vossoughi', 'Colleen Camp', 'Sybil Danning', 'Mel Novak', 'Frank DeKova', 'Ursaline Bryant', 'Tony Bova', 'Paul Harper', 'Nathan Roth', 'Patrick Wright']",,,,,"September 25, 1981",['United States'],,,,['Thriller'],['English']
170. Satan's Blood,1978,1h 22m,Unrated,6.0,1.3K,,A young couple are tricked into going into a sinister house where a coven of devil-worshipers waits for them.,https://www.imdb.com/title/tt0075999/?ref_=sr_i_170,['Carlos Puerto'],"['Carlos Puerto', 'Juan Piquer Simón']","['Ángel Aranda', 'Sandra Alberti', 'Mariana Karr', 'José María Guillén', 'Manuel Pereiro', 'Luis Barboo', 'José Pagán', 'Isidro Luengo', 'Ascensión Moreno', 'Carlos Castellano']",,,,,"August 14, 1978","['Spain', 'Mexico']","['Madrid, Spain (Exterior)']","['Cinevisión', 'Almena Films']",,['Horror'],['Spanish']
171. Message from Space,1978,1h 45m,PG,4.9,1.8K,,"An embattled planet, which is on the edge of doom, sends an S.O.S. and an intergalactic team comes to its rescue.",https://www.imdb.com/title/tt0078435/?ref_=sr_i_171,"['Kinji Fukasaku', 'Shotaro Ishinomori', 'Hirô Matsuda']",['Kinji Fukasaku'],"['Vic Morrow', ""Shin'ichi Chiba"", 'Philip Casnoff', 'Peggy Lee Brennan', 'Etsuko Shihomi', 'Tetsurô Tanba', 'Mikio Narita', 'Makoto Satô', 'Seizô Fukumoto', 'Hiroyuki Sanada']","¥6,000,000 (estimated)",,,,"October 30, 1978",['Japan'],"['Kyoto, Japan (Kyoto International Conference Hall and Toiei Studios, exteriors)']","['Toho', 'Toei Company', 'Tohokushinsha Film Corporation (TFC)']","Awards, 1 nomination total","['Action', 'Adventure', 'Sci-Fi']",['Japanese']
172. The Bees,1978,1h 23m,PG,4.0,1.6K,,"When South America killer bees corporately smuggled into the United States mutate into intelligent insects and attacks helpless people, young scientists work desperately to end the threat as the menace swarms in on the city areas.",https://www.imdb.com/title/tt0075620/?ref_=sr_i_172,"['Alfredo Zacarías', 'Jack Hill']",['Alfredo Zacarías'],"['John Saxon', 'Angel Tompkins', 'John Carradine', 'Claudio Brook', 'Alicia Encinas', 'Julio César Imbert', 'Armando Martín', 'José Chávez', 'George Belanger', 'Delroy White']",,,,,"November 24, 1978",['Mexico'],"['Estudios Churubusco - C. Atletas 2, Country Club Churubusco, Coyoacán, Mexico City, Distrito Federal, Mexico (Studio)']","['Estudios Churubusco Azteca S.A.', 'Panorama Films']","Awards, 1 win total","['Horror', 'Sci-Fi', 'Thriller']",['English']
173. Cock Crows at Eleven,1978,1h 49m,,5.8,671,,"Federico, a criminal on the run, forms an inappropriate relationship with 12-year-old Simona. Her mother Vera conspires with Federico to murder Simona's disabled father, straining Federico's bond with Simona.",https://www.imdb.com/title/tt0077726/?ref_=sr_i_173,"['Morando Morandini Jr.', 'Massimo Pirri', 'Federico Tofi']",['Massimo Pirri'],"['Lisa Gastoni', 'Howard Ross', 'Karin Trentephol', 'Andrea Franchetti', 'Mel Ferrer', 'Franco Ferri', 'Deborah Lupo', 'Ida Meda', 'Wolfango Soldati', 'Angela Luce']",,,,,"November 20, 1978",['Italy'],"['Vigevano, Pavia, Lombardia, Italy']","['Ducale', 'Una Cinecooperativa']",,"['Drama', 'Thriller']",['Italian']
174. Harper Valley P.T.A.,1978,1h 33m,PG,5.8,1.3K,,"A carefree single mother challenges the local PTA after they threaten to expel her daughter from school, due to her lifestyle.",https://www.imdb.com/title/tt0077660/?ref_=sr_i_174,"['George Edwards', 'Barry Schneider']","['Richard C. Bennett', 'Ralph Senensky']","['Barbara Eden', 'Ronny Cox', 'Nanette Fabray', 'Louis Nye', 'Audrey Christie', 'Ron Masak', 'John Fiedler', 'Susan Swift', 'Pat Paulsen', 'Bob Hastings']",,,,,"August 7, 1980",['United States'],"['Lebanon, Ohio, USA']",['April Fools Productions'],"Awards, 1 nomination total",['Comedy'],['English']
175. To Be Twenty,1978,1h 34m,Unrated,5.8,1.3K,,"Lia and Tina are two beautiful girls who meet and realize that they have a lot in common. They are both young, beautiful and pissed off, so they decide to hitchhike their way to Rome to find Nazariota's commune, a place to stay for free and have all the sex they want... or so they think. Things don't go as they have planned though, and soon they become involved in prostitution, the police and an aggressive gang.",https://www.imdb.com/title/tt0077191/?ref_=sr_i_175,['Fernando Di Leo'],['Fernando Di Leo'],"['Gloria Guida', 'Lilli Carati', 'Ray Lovelock', 'Vincenzo Crocitti', 'Giorgio Bracardi', 'Leopoldo Mastelloni', 'Carmelo Reale', 'Serena Bennato', 'Daniele Vargas', 'Vittorio Caprioli']",,,,,"July 14, 1978",['Italy'],"['Rome, Lazio, Italy']",['International Daunia Film'],,"['Comedy', 'Crime', 'Drama', 'Horror', 'Thriller']",['Italian']
176. Just a Gigolo,1978,2h 27m,R,5.4,1.2K,,"After World War I, a war hero returns to Berlin to find that there's no place for him--he has no skills other than what he learned in the army, and can only find menial, low-paying jobs. He decides to become a gigolo to lonely rich women.",https://www.imdb.com/title/tt0079867/?ref_=sr_i_176,"['Ennio De Concini', 'Joshua Sinclair', 'Ted Rose']",['David Hemmings'],"['David Bowie', 'Sydne Rome', 'Kim Novak', 'David Hemmings', 'Maria Schell', 'Curd Jürgens', 'Marlene Dietrich', 'Erika Pluhar', 'Hilde Weissner', 'Werner Pochath']",,,,,"November 16, 1978",['West Germany'],"['Berlin, Germany']","['Bayerischer Rundfunk (BR)', 'Leguan Film Berlin', 'Sender Freies Berlin (SFB)']",,['Drama'],"['English', 'German']"
177. Avalanche,1978,1h 31m,PG,3.7,2.5K,,The vacationers at a winter wonderland struggle to survive after an avalanche of snow crashes into their ski resort. Their holiday then turns into a game of survival.,https://www.imdb.com/title/tt0077189/?ref_=sr_i_177,"['Corey Allen', 'Frances Doel', 'Gavin Lambert']","['Corey Allen', 'Lewis Teague']","['Rock Hudson', 'Mia Farrow', 'Robert Forster', 'Jeanette Nolan', 'Rick Moses', 'Steve Franken', 'Barry Primus', 'Cathey Paine', 'Jerry Douglas', 'Antony Carbone']","$6,500,000 (estimated)",,,,"September 29, 1978",['United States'],"['The Lodge at Tamarron, 40292 Hwy 550 North, Durango, Colorado, USA (Opening scene, pool scene, hot tub scene)']","['Avalanche Productions', 'New World Pictures']",,"['Disaster', 'Action', 'Drama', 'Thriller']",['English']
178. The Bloodstained Shadow,1978,1h 49m,Not Rated,6.3,2.1K,,"The body of a schoolgirl is found in a meadow. The murderer is never caught, and years later, a young man named Stefano returns to the island and is reunited with his brother, the local priest.",https://www.imdb.com/title/tt0078288/?ref_=sr_i_178,"['Antonio Bido', 'Domenico Malan', 'Marisa Andalò']",['Antonio Bido'],"['Lino Capolicchio', 'Stefania Casini', 'Craig Hill', 'Massimo Serato', 'Juliette Mayniel', 'Laura Nucci', 'Attilio Duse', 'Gianfranco Bullo', 'Luigi Casellato', 'Alfredo Zammi']",,,,,"July 29, 1978",['Italy'],"['Murano, Venice, Veneto, Italy']",['Produzioni Atlas Consorziate (P.A.C.)'],,"['Horror', 'Mystery', 'Thriller']",['Italian']
179. The House of the Dead,1978,1h 19m,PG,4.8,1.3K,,"""The House of the Dead"" is a 1978 horror anthology movie with ""The Mortician"" introducing each scary tale.",https://www.imdb.com/title/tt0072626/?ref_=sr_i_179,"[""David O'Malley""]",['Sharron Miller'],"['John Ericson', 'Ivor Francis', 'Judith Novgrod', 'Burr DeBenning', 'Charles Aidman', 'Bernard Fox', 'Richard Gates', 'Elizabeth MacRae', 'Linda Gibboney', 'Leslie Paxton']","$350,000 (estimated)",,,,"November 14, 1978",['United States'],"[""Ponca City, Oklahoma, USA (Detective Toliver & Inspector McDowal dinner, Cantwell on the streets, film's final sequence)""]",['Myriad Cinema International'],,"['Dark Comedy', 'Comedy', 'Crime', 'Horror', 'Mystery', 'Thriller']",['English']
180. On the Yard,1978,1h 42m,R,6.0,347,,"In prison, one prisoner buys some smokes from another. Then he admits he can't pay for it and becomes indebted to him and the interest is rising daily.",https://www.imdb.com/title/tt0079665/?ref_=sr_i_180,['Malcolm Braly'],['Raphael D. Silver'],"['John Heard', 'Thomas G. Waites', 'Mike Kellin', 'Richard Bright', 'Joe Grifasi', 'Lane Smith', 'Richard Hayes', 'Hector Troy', 'Richard Jamieson', 'Tom Toner']",,,,,"April 27, 1979",['United States'],"['Bellefonte, Pennsylvania, USA']",['Midwest Films'],"Awards, 1 nomination total",['Drama'],['English']
181. Malibu Beach,1978,1h 36m,R,4.5,744,,"School's out and it's time for a summer of fun, mischief and love for various characters on Malibu Beach.",https://www.imdb.com/title/tt0077895/?ref_=sr_i_181,"['Celia Susan Cotelo', 'Robert J. Rosenthal']",['Robert J. Rosenthal'],"['Kim Lankford', 'James Daughton', 'Susan Player', 'Michael Luther', 'Steve Oliver', 'Flora Plumb', 'Roger Lawrence Pierce', 'Sherry Lee Marks', 'Tara Strohmeier', 'Rory Stevens']",,,,,"December 22, 1978",['United States'],"['30811 Pacific Coast Hwy, Malibu, California, USA (gas station where guys in van steal gas)']",['Marimark Productions'],,['Comedy'],['English']
182. Women in Cellblock 9,1978,1h 15m,Not Rated,4.3,1.1K,,Somewhere in the jungles of South America mercenaries stop a truck which has allegedly loaded fruit. The cargo turns out to be six young women. Apprehended and handed over to the custody of the local women's prison.,https://www.imdb.com/title/tt0123847/?ref_=sr_i_182,['Jesús Franco'],['Jesús Franco'],"['Susan Hemingway', 'Karine Gambier', 'Howard Vernon', 'Cesar Anahory', 'Dora Doll', 'Aida Gouveia', 'Esther Studer']",,,,,"March 17, 1978",['Switzerland'],,['Elite Film'],,"['Action', 'Crime', 'Drama', 'Horror']",['English']
183. The Seniors,1978,1h 27m,R,4.3,480,,Four students open a bogus sex clinic for cheap thrills and then are amazed to see it blossom into a profitable business.,https://www.imdb.com/title/tt0078228/?ref_=sr_i_183,['Stanley Shapiro'],['Rod Amateau'],"['Jeffrey Byron', 'Gary Imhoff', 'Dennis Quaid', 'Lou Richards', 'Rocky Flintermann', 'Priscilla Barnes', 'Alan Reed', 'Edward Andrews', 'Ian Wolfe', 'Alan Hewitt']",,,,,"June 30, 1978",['United States'],"['Dallas, Texas, USA']","['Seniors Company', 'DeHaven/Shapiro Productions']",,['Comedy'],['English']
184. Triangle of Venus,1978,1h 26m,R,4.4,296,,A wealthy matriarch keeps a close eye on the complicated and often erotic lives of her children and relatives.,https://www.imdb.com/title/tt0077739/?ref_=sr_i_184,['Jean-Jacques Duval'],['Hubert Frank'],"['Olivia Pascal', 'Philippe Garnier', 'Elisa Servier', 'Bea Fiedler', 'Lili Muráti', 'Arthur Brauss', 'Roger Clency', 'Benjamin Paul', 'Otto Retzer', 'Scarlett Gunden']",,,,,"August 30, 1978","['West Germany', 'France']",['Mauritius'],['Lisa-Film'],,"['Crime', 'Drama']",['German']
185. An Enemy of the People,1978,1h 43m,G,6.9,1.6K,,A scientist stands against an entire town when he discovers their medicinal spa is polluted.,https://www.imdb.com/title/tt0075993/?ref_=sr_i_185,"['Arthur Miller', 'Alexander Jacobs', 'Henrik Ibsen']",['George Schaefer'],"['Steve McQueen', 'Bibi Andersson', 'Charles Durning', 'Richard Dysart', 'Michael Cristofer', 'Michael Higgins', 'Eric Christmas', 'Robin Pearson Rose', 'Richard Bradford', 'John Levin']","$2,500,000 (estimated)",,,,"October 19, 1978",['United States'],"['Hollywood, Los Angeles, California, USA (Studio)']","['First Artists', 'Solar Productions']",,['Drama'],['English']
186. Don,1978,2h 46m,Not Rated,7.7,13K,,"Don, a wanted criminal, dies in a police chase. DSP D'Silva is the only one who knows about his death, and to get hold of the gang he trains Don-lookalike Vijay. But Vijay faces danger from the police and from within the gang.",https://www.imdb.com/title/tt0077451/?ref_=sr_i_186,"['Javed Akhtar', 'Salim Khan']",['Chandra Barot'],"['Amitabh Bachchan', 'Zeenat Aman', 'Pran Sikand', 'Iftekhar', 'Om Shivpuri', 'Satyendra Kapoor', 'Paidi Jairaj', 'Kamal Kapoor', 'Arpana Choudhary', 'Helen']","₹50,000,000 (estimated)",,,,"May 12, 1978",['India'],"['Chandivali Studio, Mumbai, Maharashtra, India (Studio)']",['Nariman Films'],"Awards, 3 wins & 2 nominations total","['Action', 'Crime', 'Thriller']",['Hindi']
187. The Mafu Cage,1978,1h 42m,R,5.9,802,,"Ellen, a successful astronomer, cares for her mentally-ill sister, Cissy, who keeps a variety of primates in the home they inherited from their anthropologist father. When Ellen begins a romance, Cissy's jealousy proves deadly.",https://www.imdb.com/title/tt0077888/?ref_=sr_i_187,"['Don Chastain', 'Cottrell Richard', 'Éric Wesphal']",['Karen Arthur'],"['Lee Grant', 'Carol Kane', 'Will Geer', 'James Olson', 'Budar', 'William Sherwood']",,,,,September 1979,['United States'],"[""Shambala Preserve, 6867 Soledad Canyon, Acton, California, USA (Zom's animal preserve)""]",,"Awards, 1 win & 1 nomination total","['Drama', 'Horror', 'Thriller']",['English']
188. First Love,1978,1h 55m,R,6.6,581,,"Ugo Cremonesi, left without work and awaiting liquidation, leaves the world of the vaudeville momentarily and takes refuge in Villa Serena, a shelter for old artists.",https://www.imdb.com/title/tt0129320/?ref_=sr_i_188,"['Ruggero Maccari', 'Dino Risi']",['Dino Risi'],"['Ugo Tognazzi', 'Ornella Muti', 'Mario Del Monaco', 'Caterina Boratto', 'Riccardo Billi', 'Venantino Venantini', 'Luigi Rossi', 'Alberto Postorino', 'Vittorio Zarfati', 'Louise Lambert']",,,,,"September 8, 1978",['Italy'],,['Dean Film'],"Awards, 1 win total","['Comedy', 'Drama']",['Italian']
