Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
107. Mister 880,1950,1h 30m,Approved,7.0,2.1K,,Gentle romantic comedy about a Secret Service Agent trying to catch a cold case counterfeiter and a United Nations translator.,https://www.imdb.com/title/tt0042742/?ref_=sr_i_107,"['Robert Riskin', 'St. Clair McKelway']",['Edmund Goulding'],"['Burt Lancaster', 'Edmund Gwenn', 'Dorothy McGuire', 'Millard Mitchell', 'Minor Watson', 'Howard St. John', 'Hugh Sanders', 'James Millican', 'George Adrian', 'Rico Alaniz']",,,,,"October 30, 1950",['United States'],"['1208 Surf Ave, Coney Island, Brooklyn, New York City, New York, USA (second unit)']",['Twentieth Century Fox'],"Nominated for 1 Oscar, 4 wins & 1 nomination total","['Comedy', 'Crime', 'Romance']","['English', 'French', 'German', 'Dutch', 'Italian']"
108. Three Secrets,1950,1h 38m,Approved,6.9,755,,"Three women who secretly gave up their newborn sons for adoption in 1945 wonder if the 5-year-old survivor of a plane crash, named in the the local newspapers, is their long-abandoned son.",https://www.imdb.com/title/tt0043045/?ref_=sr_i_108,"['Martin Rackin', 'Gina Kaus']",['Robert Wise'],"['Eleanor Parker', 'Patricia Neal', 'Ruth Roman', 'Frank Lovejoy', 'Leif Erickson', 'Ted de Corsia', 'Edmon Ryan', 'Larry Keating', 'Katherine Warren', 'Arthur Franz']",,,,"$1,400,000","October 14, 1950",['United States'],"['Mt. Waterman, Angeles National Forest, California, USA']",['United States Pictures'],,"['Crime', 'Drama', 'Mystery', 'Romance']",['English']
109. Tarzan and the Slave Girl,1950,1h 14m,Approved,5.6,683,,"As Jane and the local tribeswomen are abducted one by one by the wild Lionians, Tarzan attempts to persuade their prince to accept a potent medicament for his ailing men, while the girls face certain death. Can Tarzan set them free?",https://www.imdb.com/title/tt0043025/?ref_=sr_i_109,"['Hans Jacoby', 'Arnold Belgard', 'Edgar Rice Burroughs']",['Lee Sholem'],"['Lex Barker', 'Vanessa Brown', 'Robert Alda', 'Hurd Hatfield', 'Arthur Shields', 'Anthony Caruso', 'Denise Darcel', 'Robert Warwick', 'Shirley Ballard', 'Trevor Bardette']",,,,,"June 21, 1950",['United States'],"['Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA']",['Sol Lesser Productions'],,"['Action', 'Adventure']",['English']
110. Scandal,1950,1h 45m,Approved,7.2,4.9K,,A celebrity photograph sparks a court case as a tabloid magazine spins a scandalous yarn over a painter and a famous singer.,https://www.imdb.com/title/tt0042958/?ref_=sr_i_110,"['Ryûzô Kikushima', 'Akira Kurosawa']",['Akira Kurosawa'],"['Toshirô Mifune', 'Shirley Yamaguchi', 'Yôko Katsuragi', 'Noriko Sengoku', 'Eitarô Ozawa', 'Takashi Shimura', ""Shin'ichi Himori"", 'Ichirô Shimizu', 'Fumiko Okamura', 'Masao Shimizu']",,,,,"July 17, 1964",['Japan'],,['Shochiku'],,"['Legal Drama', 'Drama']","['Japanese', 'English']"
111. A Dog's Life,1950,1h 44m,,7.2,358,,Tragicomedy telling of the trials and tribulations of a troupe of variety show artists.,https://www.imdb.com/title/tt0043108/?ref_=sr_i_111,"['Mario Monicelli', 'Steno', 'Sergio Amidei']","['Mario Monicelli', 'Steno']","['Aldo Fabrizi', 'Gina Lollobrigida', 'Delia Scala', 'Tamara Lees', 'Giovanni Barrella', 'Bruno Corelli', 'Enzo Furlai', 'Enzo Maggio', 'Michele Malaspina', 'Pasquale Misiano']",,,,,"March 12, 1954",['Italy'],"['Titanus Studios, Rome, Lazio, Italy (Studio)']","['Artisti Tecnici Associati (ATA)', 'Carlo Ponti Cinematografica']",,"['Comedy', 'Drama']",['Italian']
112. The Jackpot,1950,1h 25m,Approved,6.6,1.4K,,"Bill Lawrence wins a jackpot worth $24,000 on a radio quiz program. His happiness, and that of his family, is short-lived after he discovers he'll be compelled to sell the prizes in order to pay an amount of $7,000 income tax on them.",https://www.imdb.com/title/tt0042610/?ref_=sr_i_112,"['John McNulty', 'Phoebe Ephron', 'Henry Ephron']",['Walter Lang'],"['James Stewart', 'Barbara Hale', 'James Gleason', 'Fred Clark', 'Alan Mowbray', 'Patricia Medina', 'Natalie Wood', 'Tommy Rettig', 'Robert Gist', 'Lyle Talbot']",,,,,"November 1, 1950",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']",['Twentieth Century Fox'],"Awards, 2 wins & 1 nomination total",['Comedy'],['English']
113. The Big Lift,1950,2h,Approved,6.4,1.8K,,Experiences of two Air Force sergeants during the 1948 Berlin Airlift.,https://www.imdb.com/title/tt0042249/?ref_=sr_i_113,['George Seaton'],['George Seaton'],"['Montgomery Clift', 'Paul Douglas', 'Cornell Borchers', 'Bruni Löbel', 'O.E. Hasse', 'Dante V. Morel', 'John R. Mason', 'Gail R. Plush', 'Mack Blevins', 'William A. Stewart']",,,,"$1,300,000","July 14, 1950",['United States'],"['Airport, Tempelhof, Berlin, Germany']",['Twentieth Century Fox'],"Awards, 1 nomination total","['Drama', 'War']","['English', 'German']"
114. Variety Lights,1950,1h 37m,Not Rated,7.1,4.1K,81.0,"A beautiful, ambitious young woman joins a traveling troupe of third-rate vaudevillians and inadvertently causes jealousy and emotional crises.",https://www.imdb.com/title/tt0042692/?ref_=sr_i_114,"['Federico Fellini', 'Ennio Flaiano', 'Alberto Lattuada']","['Federico Fellini', 'Alberto Lattuada']","['Peppino De Filippo', 'Carla Del Poggio', 'Giulietta Masina', 'John Kitzmiller', 'Dante Maggio', 'Checco Durante', 'Gina Mascetti', 'Giulio Calì', 'Silvio Bagolini', 'Giacomo Furia']",,,,,"December 17, 1953",['Italy'],"['Capranica, Viterbo, Lazio, Italy (location)']",['Capitolium'],"Awards, 1 win total","['Drama', 'Music', 'Romance']","['Italian', 'English', 'Russian']"
115. Ambush,1950,1h 30m,Approved,6.5,898,,"In 1878, Ward Kinsman, a prospector and Indian scout, is persuaded by the US Cavalry to find Mary Carlyle, the daughter of a general, who has been taken by Apaches.",https://www.imdb.com/title/tt0041117/?ref_=sr_i_115,"['Marguerite Roberts', 'Luke Short']",['Sam Wood'],"['Robert Taylor', 'John Hodiak', 'Arlene Dahl', 'Don Taylor', 'Jean Hagen', 'Bruce Cowling', 'Leon Ames', 'John McIntire', 'Pat Moriarity', 'Charles Stevens']","$1,754,000 (estimated)",,,,"January 13, 1950",['United States'],"['Lupton, Arizona, USA']",['Metro-Goldwyn-Mayer (MGM)'],,"['Classical Western', 'Drama', 'Western']",['English']
116. Story of a Love Affair,1950,1h 38m,Not Rated,7.1,3.6K,,"Paola is a young, beautiful woman married to a wealthy entrepreneur. She meets her former lover Guido after seven years, but their relationship is marked by tragic events.",https://www.imdb.com/title/tt0042355/?ref_=sr_i_116,"['Michelangelo Antonioni', ""Daniele D'Anza"", 'Silvio Giovaninetti']",['Michelangelo Antonioni'],"['Massimo Girotti', 'Lucia Bosè', 'Gino Rossi', 'Marika Rowsky', 'Ferdinando Sarmi', 'Rubi Dalma', 'Anita Farra', 'Carlo Gazzabini', 'Nardo Rimediotti', 'Renato Burrini']",,,$528,,"April 30, 1975",['Italy'],"['Idroscalo, Milan, Lombardia, Italy']",['Villani Film'],"Awards, 2 wins & 1 nomination total","['Crime', 'Drama', 'Romance']",['Italian']
117. Paid in Full,1950,1h 38m,Approved,6.1,319,,"Jane Langley has always done all she can for her selfish sibling Nancy. After both sisters fall in love with handsome Bill Prentice, Jane graciously steps aside. Relationships among all three are further complicated when the now-married Bill realizes he's still in love with Jane.",https://www.imdb.com/title/tt0042830/?ref_=sr_i_117,"['Charles Schnee', 'Robert Blees', 'Frederic M. Loomis']",['William Dieterle'],"['Robert Cummings', 'Lizabeth Scott', 'Diana Lynn', 'Eve Arden', 'Ray Collins', 'Frank McHugh', 'Stanley Ridges', 'Louis Jean Heydt', 'John Bromfield', 'Kristine Miller']",,,,,"April 7, 1950",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Hal Wallis Productions'],,"['Drama', 'Romance']","['English', 'Spanish']"
118. The Jackie Robinson Story,1950,1h 17m,Approved,6.4,1.5K,,"Biography of Jackie Robinson, the first black major league baseball player in the 20th century. Traces his career in the negro leagues and the major leagues. Restored in original Black and White.",https://www.imdb.com/title/tt0042609/?ref_=sr_i_118,"['Arthur Mann', 'Louis Pollock', 'Lawrence Taylor']",['Alfred E. Green'],"['Jackie Robinson', 'Ruby Dee', 'Minor Watson', 'Louise Beavers', 'Richard Lane', 'Harry Shannon', 'Ben Lessy', ""William 'Bill' Spaulding"", 'Billy Wayne', 'Joel Fluellen']",,,,,"December 21, 1950",['United States'],"['La Palma Park - 1151 N Anaheim Blvd., Anaheim, California, USA']",['Jewel Pictures'],"Awards, 1 win total","['Biography', 'Drama', 'Sport']",['English']
119. Girl with Hyacinths,1950,1h 29m,,7.5,1.2K,,"After a young woman commits suicide, her neighbors try to piece together why she did it by tracking down her acquaintances.",https://www.imdb.com/title/tt0042466/?ref_=sr_i_119,['Hasse Ekman'],['Hasse Ekman'],"['Eva Henning', 'Ulf Palme', 'Birgit Tengroth', 'Anders Ek', 'Gösta Cederlund', 'Karl-Arne Holmsten', 'Keve Hjelm', 'Marianne Löfgren', 'Björn Berglund', 'Anne-Marie Brunius']",,,,,"March 6, 1950",['Sweden'],"['Sandrew-ateljéerna, Gärdet, Stockholm, Stockholms län, Sweden (Studio)']",['Terrafilm'],,"['Drama', 'Mystery']",['Swedish']
"120. So Young, So Bad",1950,1h 31m,Approved,6.1,596,,A psychiatrist and nurse overthrow the abusive heads of a girls' reform school in order to teach the unfortunate young women that they have a chance at healthy lives.,https://www.imdb.com/title/tt0042982/?ref_=sr_i_120,"['Jean Rouverol', 'Bernard Vorhaus', 'Joseph Than']","['Bernard Vorhaus', 'Edgar G. Ulmer']","['Paul Henreid', 'Catherine McLeod', 'Grace Coppin', 'Cecil Clovelly', 'Anne Francis', 'Rita Moreno', 'Anne Jackson', 'Enid Rudd', 'Rita Berman', 'Sheila Connolly']",,,,,"May 20, 1950",['United States'],"['Manhattan, New York City, New York, USA']",['Danziger Productions Ltd.'],,"['Prison Drama', 'Drama']","['Spanish', 'English']"
121. Deported,1950,1h 29m,Approved,6.2,404,,An American gangster sent back to his home country falls in love with a widowed countess.,https://www.imdb.com/title/tt0042387/?ref_=sr_i_121,"['Robert Buckner', 'Lionel Shapiro']",['Robert Siodmak'],"['Märta Torén', 'Jeff Chandler', 'Claude Dauphin', 'Marina Berti', 'Richard Rober', 'Silvio Minciotti', 'Carlo Rizzo', 'Mimi Aguglia', 'Adriano Ambrogi', 'Michael Tor']",,,,,"November 1, 1950",['United States'],"[""Colle di Val d'Elsa, Tuscany, Italy""]",['Universal International Pictures (UI)'],,"['Film Noir', 'Crime', 'Drama', 'Romance', 'Thriller']","['English', 'Italian']"
122. Three Came Home,1950,1h 46m,Approved,7.3,2.3K,,"During Word War II, American author Agnes Newton Keith is imprisoned by the Japanese in various POW camps in North Borneo and Sarawak.",https://www.imdb.com/title/tt0043041/?ref_=sr_i_122,"['Nunnally Johnson', 'Agnes Newton Keith']",['Jean Negulesco'],"['Claudette Colbert', 'Patric Knowles', 'Florence Desmond', 'Sessue Hayakawa', 'Sylvia Andrew', 'Mark Keuning', 'Phyllis Morris', 'Howard Chuman', 'John Burton', 'Melinda Casey']",,,,"$1,900,000","February 20, 1950",['United States'],"['Sandakan, Sandakan Division, Sabah, Malaysia (Exterior)']",['Twentieth Century Fox'],"Awards, 3 wins & 1 nomination total","['Drama', 'War']","['English', 'Japanese']"
123. Madeleine,1950,1h 41m,Approved,6.9,2.2K,,Madeleine's middle-class family cannot understand why she puts off marrying a respectable young man; they know nothing about her long-term affair with a Frenchman.,https://www.imdb.com/title/tt0042700/?ref_=sr_i_123,"['Stanley Haynes', 'Nicholas Phipps']",['David Lean'],"['Ann Todd', 'Norman Wooland', 'Ivan Desny', 'Leslie Banks', 'Edward Chapman', 'Barbara Everest', 'Elizabeth Sellars', 'Jean Cadell', 'Ivor Barnard', 'Patricia Raine']",,,,,"August 18, 1950",['United Kingdom'],"[""Blythswood Square, Glasgow, Scotland, UK (Madeleine Smith's home)""]","['J. Arthur Rank Organisation', 'Cineguild']",,"['Period Drama', 'True Crime', 'Crime', 'Drama', 'Mystery']","['English', 'French']"
124. Five Angles on Murder,1950,1h 28m,Approved,6.8,1.2K,,"A woman is murdered, but she is seen in different ways by different people.",https://www.imdb.com/title/tt0043140/?ref_=sr_i_124,['John Cresswell'],['Anthony Asquith'],"['Jean Kent', 'Dirk Bogarde', 'John McCallum', 'Susan Shaw', 'Hermione Baddeley', 'Charles Victor', 'Duncan Macrae', 'Lana Morris', 'Joe Linnane', 'Vida Hope']",,,,,"April 13, 1951",['United Kingdom'],"['Bognor Regis, West Sussex, England, UK (Sea front)']","['Javelin Films', 'Vic Films Productions']","Awards, 1 nomination total","['Whodunnit', 'Crime', 'Drama', 'Mystery']",['English']
125. The Fall of Berlin,1950,2h 47m,,5.6,584,,A years-long struggle of the Soviet people against the German war machine is shown from the point of view of Stalin and from the point of view of an ordinary soldier and his beloved girl.,https://www.imdb.com/title/tt0041727/?ref_=sr_i_125,"['Mikheil Chiaureli', 'Pyotr Pavlenko']",['Mikheil Chiaureli'],"['Mikheil Gelovani', 'Boris Andreyev', 'Vladimir Savelev', 'Marina Kovalyova', 'N. Petrunkin', 'Marie Nováková', 'Yuri Timoshenko', 'A. Urasalyev', 'Nikolay Bogolyubov', 'Jan Werich']",,,,,"January 21, 1950",['Soviet Union'],"['DEFA-Studio für Spielfilme, Babelsberg, Potsdam, Brandenburg, Germany (Studio)']",['Mosfilm'],"Awards, 2 wins total","['Drama', 'War']",['Russian']
126. Dallas,1950,1h 34m,Approved,6.2,1.6K,,"A former Confederate officer hunting for an outlaw who wronged him finds him in Dallas, but now as a wealthy, respectable citizen.",https://www.imdb.com/title/tt0042372/?ref_=sr_i_126,['John Twist'],['Stuart Heisler'],"['Gary Cooper', 'Ruth Roman', 'Steve Cochran', 'Raymond Massey', 'Barbara Payton', 'Leif Erickson', 'Antonio Moreno', 'Jerome Cowan', 'Reed Hadley', 'Gil Donaldson']","$1,390,000 (estimated)",,,,"December 30, 1950",['United States'],"['Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA']",['Warner Bros.'],,"['Classical Western', 'Western']",['English']
127. The Happiest Days of Your Life,1950,1h 21m,Not Rated,7.2,2K,,Chaos ensues for staff and students alike after an all-boys and an all-girls school are amalgamated into one.,https://www.imdb.com/title/tt0042541/?ref_=sr_i_127,"['John Dighton', 'Frank Launder']",['Frank Launder'],"['Alastair Sim', 'Margaret Rutherford', 'John Turnbull', 'Richard Wattis', 'John Bentley', 'Guy Middleton', 'Percy Walsh', 'Arthur Howard', 'Edward Rigby', 'Harold Goodwin']",,,,,"March 8, 1950",['United Kingdom'],"['Langley Court, Liss, Hampshire, England, UK (Nutbourne College)']","['London Film Productions', 'Individual Pictures']",,['Comedy'],['English']
128. American Guerrilla in the Philippines,1950,1h 45m,Approved,5.9,1.4K,,American soldiers stranded in the Philippines after the Japanese invasion form guerrilla bands to fight back.,https://www.imdb.com/title/tt0042195/?ref_=sr_i_128,"['Lamar Trotti', 'Ira Wolfert', 'Maurice Griffe']",['Fritz Lang'],"['Tyrone Power', 'Micheline Presle', 'Tom Ewell', 'Robert Patten', 'Tommy Cook', 'Juan Torena', 'Jack Elam', 'Robert Barrat', 'Miguel Anzures', 'Sabu Camacho']",,,,,"November 8, 1950",['United States'],"['Manila, Philippines']",['Twentieth Century Fox'],,"['Drama', 'War']","['English', 'Japanese']"
129. The Flowers of St. Francis,1950,1h 25m,Not Rated,7.3,4.2K,,"A series of vignettes depicting the lives of the original Franciscan monks, including their leader and the bumbling Ginepro.",https://www.imdb.com/title/tt0042477/?ref_=sr_i_129,"['Roberto Rossellini', 'Federico Fellini', 'Félix Morlión']",['Roberto Rossellini'],"['Aldo Fabrizi', 'Gianfranco Bellini', 'Peparuolo', 'Severino Pisacane', 'Roberto Sorrentino', 'Nazario Gerardi', 'Arabella Lemaitre', 'Renzo Rossellini']",,,"$4,223",,"October 6, 1952",['Italy'],"['Sovana, Sorano, Grosseto, Tuscany, Italy (Santa Maria Maggiore)']","['Cineriz', 'Rizzoli Film']","Awards, 2 nominations total","['Biography', 'Comedy', 'Drama', 'History']",['Italian']
130. Stars in My Crown,1950,1h 29m,Approved,7.4,2.6K,,"In 1865, the small Southern town of Walesburg has become so dangerous that Parson Josiah Doziah Gray gives his sermons while holding a gun.",https://www.imdb.com/title/tt0042998/?ref_=sr_i_130,"['Margaret Fitts', 'Joe David Brown']",['Jacques Tourneur'],"['Joel McCrea', 'Ellen Drew', 'Dean Stockwell', 'Alan Hale', 'Lewis Stone', 'James Mitchell', 'Amanda Blake', 'Juano Hernandez', 'Charles Kemper', 'Connie Gilchrist']","$1,175,000 (estimated)",,,,"September 1, 1950",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 1 win total","['Family', 'Western']",['English']
131. Highly Dangerous,1950,1h 30m,Approved,6.0,644,,A British lady entomologist travels to a Balkan country to look into germ warfare trials using various bugs as carriers.,https://www.imdb.com/title/tt0042553/?ref_=sr_i_131,['Eric Ambler'],['Roy Ward Baker'],"['Margaret Lockwood', 'Dane Clark', 'Marius Goring', 'Naunton Wayne', 'Wilfrid Hyde-White', 'Eugene Deckers', 'Olaf Pooley', 'Gladys Henson', 'Paul Hardtmuth', 'Michael Hordern']",,,,,"October 12, 1951",['United Kingdom'],"['D&P Studios, Denham, Uxbridge, Buckinghamshire, England, UK (Studio)']",['Two Cities Films'],"Awards, 1 nomination total","['Action', 'Thriller']",['English']
132. A Ticket to Tomahawk,1950,1h 30m,Approved,6.1,807,,"In 1876 Colorado, the Tomahawk and Western Railroad is expanding through the Rockies but some stagecoach operators, fearing a loss of revenue, plan to sabotage the railroad.",https://www.imdb.com/title/tt0043046/?ref_=sr_i_132,"['Mary Loos', 'Richard Sale']",['Richard Sale'],"['Dan Dailey', 'Anne Baxter', 'Rory Calhoun', 'Walter Brennan', 'Charles Kemper', 'Connie Gilchrist', 'Arthur Hunnicutt', 'Will Wright', 'Chief Yowlachie', 'Victor Sen Yung']",,,,,"May 19, 1950",['United States'],"['Molas Lake, Silverton, Colorado, USA']",['Twentieth Century Fox'],"Awards, 1 nomination total","['Slapstick', 'Comedy', 'Western']",['English']
133. September Affair,1950,1h 44m,Approved,6.7,1.1K,,"An industrialist and a pianist who fall in love in postwar Italy are pronounced dead when they miss their flight home, but the former's wife does not give him up.",https://www.imdb.com/title/tt0042947/?ref_=sr_i_133,"['Ben Hecht', 'Fritz Rotter', 'Andrew Solt']",['William Dieterle'],"['Joan Fontaine', 'Joseph Cotten', 'Françoise Rosay', 'Jessica Tandy', 'Robert Arthur', 'Jimmy Lydon', 'Fortunio Bonanova', 'Grazia Narciso', 'Anna Demetrio', 'Lou Steele']",,,,,"October 18, 1950",['United States'],"['Isle of Capri, Naples, Campania, Italy']",['Hal Wallis Productions'],"Awards, 1 win & 1 nomination total","['Drama', 'Romance']","['English', 'Italian']"
134. My Blue Heaven,1950,1h 36m,Approved,6.1,590,,Betty Grable and Dan Dailey are a married song and dance team who cannot have children. The movie follows the travails as they try and adopt and keep the kids they adopt while performing on their TV show.,https://www.imdb.com/title/tt0042767/?ref_=sr_i_134,"['Claude Binyon', 'S.K. Lauren', 'Lamar Trotti']",['Henry Koster'],"['Betty Grable', 'Dan Dailey', 'David Wayne', 'Jane Wyatt', 'Mitzi Gaynor', 'Una Merkel', 'Don Hicks', 'Louise Beavers', 'Laura Pierpont', 'Harry Seymour']",,,,,"December 14, 1950",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']",['Twentieth Century Fox'],"Awards, 1 win & 1 nomination total","['Drama', 'Musical']",['English']
135. The Sundowners,1950,1h 23m,Approved,5.6,587,,Brother is pitted against brother in this tale of feuding ranchers in the old west.,https://www.imdb.com/title/tt0043013/?ref_=sr_i_135,['Alan Le May'],['George Templeton'],"['Robert Preston', 'Robert Sterling', 'Chill Wills', 'Cathy Downs', 'John Litel', 'Jack Elam', 'Don Haggerty', 'Stanley Price', 'Clem Fuller', 'Frank Cordell']",,,,,"February 2, 1950",['United States'],"['Amarillo, Texas, USA (all of this picture was made near)']",['Le May-Templeton Pictures'],,"['Drama', 'Western']",['English']
"136. Walk Softly, Stranger",1950,1h 21m,Approved,6.5,1.4K,,An ex-hood hopes to start a new life under an assumed name in a small town but his past catches up with him when an old crime-buddy asks him to help with a casino heist.,https://www.imdb.com/title/tt0043118/?ref_=sr_i_136,"['Frank Fenton', 'Manuel Seff', 'Paul Yawitz']",['Robert Stevenson'],"['Joseph Cotten', 'Alida Valli', 'Spring Byington', 'Paul Stewart', 'Jack Paar', 'Jeff Donnell', 'John McIntire', 'Howard Petrie', 'Frank Puglia', 'Esther Dale']",,,,,"November 4, 1950",['United States'],"['Whiteman Airport - 12657 Osborne Street, Pacoima, Los Angeles, California, USA (Ashton Airport)']","['Dore Schary Productions', 'Vanguard Films']",,"['Film Noir', 'Heist', 'Holiday Romance', 'Psychological Drama', 'Crime', 'Drama', 'Romance']",['English']
137. The Baron of Arizona,1950,1h 37m,Approved,6.9,2.6K,,Master swindler James Reavis painstakingly spends years forging documents and land grants that will make his wife and him undisputed owners of the entire territory of Arizona.,https://www.imdb.com/title/tt0042229/?ref_=sr_i_137,"['Samuel Fuller', 'Homer Croy']",['Samuel Fuller'],"['Vincent Price', 'Ellen Drew', 'Vladimir Sokoloff', 'Beulah Bondi', 'Reed Hadley', 'Robert Barrat', 'Robin Short', 'Tina Pine', 'Karen Kester', 'Margia Dean']","$135,000 (estimated)",,,,"March 4, 1950",['United States'],"['Florence, Arizona, USA']",['Deputy Corporation'],,"['Biography', 'Crime', 'Drama', 'History', 'Western']","['Spanish', 'English']"
138. Chain Lightning,1950,1h 34m,Approved,6.0,1.7K,,"Former World War II flying ace Matt Brennan takes a position as a test pilot for a commercial aircraft corporation and bumps into his old girlfriend, Jo Holloway, who now works as a receptionist for the company.",https://www.imdb.com/title/tt0042324/?ref_=sr_i_138,"['Lester Cole', ""Liam O'Brien"", 'Vince Evans']",['Stuart Heisler'],"['Humphrey Bogart', 'Eleanor Parker', 'Raymond Massey', 'Richard Whorf', 'James Brown', 'Roy Roberts', 'Morris Ankrum', 'Fay Baker', 'Fred Sherman', 'Lucienne & Ashour']","$1,477,000 (estimated)",,,,"May 31, 1950",['United States'],"['Edwards Air Force Base, California, USA (test center)']",['Warner Bros.'],"Awards, 1 win total","['Action', 'Adventure', 'Drama']",['English']
139. Rogues of Sherwood Forest,1950,1h 19m,Approved,5.4,428,,"When King John imposes oppressive taxes and cruel treatment upon the local population in medieval England, the son of legendary bandit Robin Hood reforms his father's ""Merry Men"" to once more rise against the king.",https://www.imdb.com/title/tt0042901/?ref_=sr_i_139,"['George Bruce', 'Ralph Gilbert Bettison']",['Gordon Douglas'],"['John Derek', 'Diana Lynn', 'George Macready', 'Alan Hale', 'Paul Cavanagh', 'Lowell Gilmore', 'Billy House', 'Lester Matthews', 'Billy Bevan', 'Wilton Graff']",,,,,"August 25, 1950",['United States'],"['Corriganville, Ray Corrigan Ranch, Simi Valley, California, USA']",['Columbia Pictures'],,"['Adventure', 'Drama']",['English']
140. The Kid from Texas,1950,1h 18m,Approved,6.3,850,,"In New Mexico, Billy the Kid is involved in the Lincoln County War, kills many rivals and eventually becomes a wanted fugitive.",https://www.imdb.com/title/tt0042638/?ref_=sr_i_140,"['Robert Hardy Andrews', 'Karl Kamb']",['Kurt Neumann'],"['Audie Murphy', 'Gale Storm', 'Albert Dekker', 'Shepperd Strudwick', 'Will Geer', 'William Talman', 'Martin Garralaga', 'Robert Barrat', 'Walter Sande', 'Frank Wilcox']",,,,,"March 1, 1950",['United States'],"['Jack Garner Ranch - State Highway 74, San Bernardino National Forest, California, USA']",['Universal International Pictures (UI)'],,"['Classical Western', 'Drama', 'Western']","['English', 'Spanish']"
141. Borderline,1950,1h 28m,Approved,6.0,1.7K,,"Two undercover agents infiltrate a drug-smuggling ring in Mexico, but neither is aware of the other's identity.",https://www.imdb.com/title/tt0042274/?ref_=sr_i_141,['Devery Freeman'],['William A. Seiter'],"['Fred MacMurray', 'Claire Trevor', 'Raymond Burr', 'José Torvay', 'Morris Ankrum', 'Roy Roberts', 'Don Diamond', 'Nacho Galindo', 'Pepe Hern', 'Grazia Narciso']",,,,,"March 1, 1950",['United States'],"['Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA']","['Milton H. Bren and William A. Seiter Productions', 'Borderline Productions']",,"['Film Noir', 'Crime', 'Drama', 'Thriller']","['English', 'Spanish']"
142. Das doppelte Lottchen,1950,1h 45m,,6.9,643,,"Based on Erich Kästner's famous book about two identical-looking girls who meet at summer camp, realize that they're twin sisters, and plan to switch homes for a while.",https://www.imdb.com/title/tt0042409/?ref_=sr_i_142,['Erich Kästner'],['Josef von Báky'],"['Antje Weisgerber', 'Peter Mosbacher', 'Jutta Günther', 'Isa Günther', 'Senta Wengraf', 'Hans Olden', 'Auguste Pünkösdy', 'Maria Krahn', 'Gustav Waldau', 'Liesl Karlstadt']",,,,,"October 2, 1952",['West Germany'],"['Thiersee, Tirol, Austria']","['Carlton-Film', 'Bavaria Film']","Awards, 3 wins & 1 nomination total","['Comedy', 'Family']",['German']
143. The Miniver Story,1950,1h 44m,Not Rated,6.3,955,,Greer Garson and Walter Pidgeon reprise their legendary roles as Mr. and Mrs. Miniver in this lovingly crafted sequel to their Academy Award®-winning hit Mrs. Miniver.,https://www.imdb.com/title/tt0042735/?ref_=sr_i_143,"['Ronald Millar', 'George Froeschel', 'Jan Struther']","['H.C. Potter', 'Victor Saville']","['Greer Garson', 'Walter Pidgeon', 'John Hodiak', 'Leo Genn', ""Cathy O'Donnell"", 'Reginald Owen', 'Anthony Bushell', 'Richard Gale', 'Peter Finch', 'James Fox']",,,"$4,848,320","$2,158,200","October 26, 1950",['United Kingdom'],"['MGM British Studios, Borehamwood, Hertfordshire, England, UK (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 1 win total",['Drama'],['English']
144. Crisis,1950,1h 35m,Approved,6.7,2K,,"While on vacation in a Latin American country, an American neurosurgeon and his wife become tangled in a revolutionary uprising against a tyrannical dictator.",https://www.imdb.com/title/tt0042352/?ref_=sr_i_144,"['Richard Brooks', 'George Tabori']",['Richard Brooks'],"['Cary Grant', 'José Ferrer', 'Paula Raymond', 'Signe Hasso', 'Ramon Novarro', 'Gilbert Roland', 'Leon Ames', 'Lillian Adams', 'Carlos Barbe', 'Orlando Beltran']","$1,616,455 (estimated)",,,,"July 7, 1950",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 1 win total","['Crime', 'Drama', 'Romance', 'Thriller']","['English', 'Spanish']"
