Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
147. The Terror of Doctor Mabuse,1962,1h 28m,,5.9,640,,German Police Inspector Lohmann investigates a string of crimes resembling Dr. Mabuse's M.O. but Mabuse is in Professor Polland's care inside an insane asylum.,https://www.imdb.com/title/tt0056573/?ref_=sr_i_147,"['Ladislas Fodor', 'Robert A. Stemmle', 'Thea von Harbou']",['Werner Klingler'],"['Gert Fröbe', 'Senta Berger', 'Helmut Schmid', 'Charles Regnier', 'Wolfgang Preiss', 'Harald Juhnke', 'Leon Askin', 'Anneli Sauli', 'Zeev Berlinsky', 'Albert Bessler']",,,,,1965,['West Germany'],"['CCC-Atelier, Spandau, Berlin, Germany']",['Central Cinema Company Film (CCC)'],,"['Crime', 'Horror', 'Mystery', 'Thriller']",['German']
148. The Silent Invasion,1962,1h 10m,,4.5,67,,"During WWII, a German garrison is stationed in the small French town of Mereux. French local Maria falls in love with a German captain. However, the romance comes to an abrupt end when her brother, a saboteur working for the Resistance, is killed.",https://www.imdb.com/title/tt0056489/?ref_=sr_i_148,['Brian Clemens'],['Max Varnel'],"['Eric Flynn', 'Petra Davies', 'Francis De Wolff', 'Martin Benson', 'Jan Conrad', 'Noel Dyson', 'André Maranne', 'Melvyn Hayes', 'C. Denier Warren', 'Guy Deghy']",,,,,"January 31, 1962",['United Kingdom'],"['New Elstree Studios, The Waterfront, Elstree, Hertfordshire, England, UK (Studio, now The Waterfront Elstree)']",['Danziger Productions Ltd.'],,"['Drama', 'War']",['English']
149. The Awful Dr. Orlof,1962,1h 30m,Approved,6.1,1.9K,,"Dr. Orlof, a former prison doctor, abducts beautiful women from nightclubs and tries to use their skin to repair his daughter's fire-scarred face.",https://www.imdb.com/title/tt0056040/?ref_=sr_i_149,['Jesús Franco'],['Jesús Franco'],"['Howard Vernon', 'Perla Cristal', 'Ricardo Valle', 'Diana Lorys', 'Conrado San Martín', 'María Silva', 'Mara Laso', 'Venancio Muro', 'Félix Dafauce', 'Faustino Cornejo']",,,,,"December 2, 1964","['Spain', 'France']","['Madrid, Spain (cobbled streets)']","['Hispamer Films', 'Leo Lax Production', 'Ydex Eurociné']",,['Horror'],['Spanish']
150. Anak Perawan di Sarang Penjamun,1962,2h 7m,,,,,,https://www.imdb.com/title/tt6753458/?ref_=sr_i_150,"['St. Takdir Alisjahbana', 'Usmar Ismail']",['Usmar Ismail'],"['Bambang Hermanto', 'Rachmat Hidayat', 'Bambang Irawan', 'R.D. Ismail', 'Nurbani Yusuf']",,,,,1962,['Indonesia'],,['PERFINI'],,['Drama'],['Indonesian']
151. Boys' Night Out,1962,1h 55m,Unrated,6.5,2.5K,,"Four men bored with their Thursday nights out from their wives (and mom) rent a love nest in New York City, equipped with a blonde. What they don't know is that she's writing a postgraduate thesis on sexual fantasies of urban men.",https://www.imdb.com/title/tt0055809/?ref_=sr_i_151,"['Ira Wallach', 'Marion Hargrove', 'Arne Sultan']",['Michael Gordon'],"['Kim Novak', 'James Garner', 'Tony Randall', 'Howard Duff', 'Janet Blair', 'Patti Page', 'Jessie Royce Landis', 'Oscar Homolka', 'Howard Morris', 'Anne Jeffreys']",,,,,"June 21, 1962",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']","['Joseph E. Levine Productions', 'Kimco-Filmways']","Awards, 1 nomination total","['Satire', 'Screwball Comedy', 'Comedy']","['English', 'French']"
152. Agostino,1962,1h 30m,,6.9,262,,"Agostino is a 13-year-old boy on vacation in Venice with his widowed mother. When a local stud seduces her, jealous Agostino joins a local group of juvenile delinquents out of protest. They force him to face his budding sexuality.",https://www.imdb.com/title/tt0055730/?ref_=sr_i_152,"['Alberto Moravia', 'Goffredo Parise', 'Mauro Bolognini']",['Mauro Bolognini'],"['Ingrid Thulin', 'Paolo Colombo', 'Mario Bartoletti', 'Aldo Bussaglia', 'Roberto Mancia', 'Gennaro Mesfun', 'Renato Terra', 'Franco Schiorlin', 'John Saxon', 'Giancarlo Sbragia']",,,,,"December 6, 1962",['Italy'],,['Baltea Film'],,"['Coming-of-Age', 'Psychological Drama', 'Drama']",['Italian']
153. My Geisha,1962,1h 59m,Not Rated,6.5,1.7K,,An actress disguises herself as a geisha in order to land the lead role in her director husband's film version of 'Madam Butterfly'.,https://www.imdb.com/title/tt0056267/?ref_=sr_i_153,['Norman Krasna'],['Jack Cardiff'],"['Shirley MacLaine', 'Yves Montand', 'Edward G. Robinson', 'Robert Cummings', 'Yôko Tani', 'Tatsuo Saitô', 'Tamae Kiyokawa', 'Ichirô Hayakawa', 'Alex Gerry', 'Tsugundo Maki']",,,,,"February 12, 1962",['United States'],"['Hakone, Kanagawa, Japan']","['Paramount Pictures', 'Sachiko']","Nominated for 1 Oscar, 1 nomination total","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']","['English', 'Japanese']"
154. Sundays and Cybèle,1962,1h 51m,Not Rated,7.8,4.9K,,Story of a lonely young girl who is befriended by an innocent but emotionally disabled veteran of the French Indochina War.,https://www.imdb.com/title/tt0055910/?ref_=sr_i_154,"['Serge Bourguignon', 'Antoine Tudal', 'Bernard Eschassériaux']",['Serge Bourguignon'],"['Hardy Krüger', 'Nicole Courcel', 'Patricia Gozzi', 'Daniel Ivernel', 'André Oumansky', 'Anne-Marie Coffinet', 'René Clermont', 'Malka Ribowska', 'Michel de Ré', 'France Anglade']",,,,,"November 21, 1962","['France', 'Austria']","['Paris Studios Cinéma, Billancourt, Hauts-de-Seine, France (Studio)']","['Fidès', 'Les Films Trocadero', 'Orsay Films']","Won 1 Oscar, 5 wins & 2 nominations total",['Drama'],['French']
155. Love at Twenty,1962,1h 50m,,7.2,2.5K,,"""Love at Twenty"" unites five directors from around the world to present their different perspectives on what love really is at the age of 20. The episodes are united with the score of Georges Delerue and still photos of Henri Cartier-Bresson. The directors create their peculiar scenarios with Truffaut revisiting Antoine Doinel, this time finding some meaning to his life while getting involved with a girl; Renzo Rossellini's episode about an abandoned mistress; Ishihara's tale about an obsessive love; Ophüls' story about a pregnant woman trying to plot against the baby's father; and Wajda presenting a confusing relationship between people from different generations.",https://www.imdb.com/title/tt0055747/?ref_=sr_i_155,"['Shintarô Ishihara', 'Marcel Ophüls', 'Renzo Rossellini']","['Shintarô Ishihara', 'Marcel Ophüls', 'Renzo Rossellini']","['Jean-Pierre Léaud', 'Marie-France Pisier', 'Patrick Auffay', 'Rosy Varte', 'François Darbon', 'Jean-François Adam', 'Pierre Schaeffer', 'Cristina Gaioni', 'Geronimo Meynier', 'Eleonora Rossi Drago']",,,,,"February 6, 1963","['France', 'Italy', 'Japan', 'Poland', 'West Germany']","['Warsaw Zoo, Ratuszowa, Praga Pólnoc, Warsaw, Mazowieckie, Poland (segment ""Warsaw"")']","['Ulysse Productions', 'Unitec Films', 'Cinesecolo']","Awards, 1 nomination total","['Drama', 'Romance']","['French', 'Polish', 'Japanese', 'Italian', 'German']"
156. The Reluctant Saint,1962,1h 45m,Not Rated,7.3,560,,"In 17th century Italy, a simple and clumsy young man joins a Franciscan order, pursues full priesthood and performs a miracle that eventually ensures his sainthood.",https://www.imdb.com/title/tt0056403/?ref_=sr_i_156,"['John Fante', 'Joseph Petracca']",['Edward Dmytryk'],"['Maximilian Schell', 'Ricardo Montalban', 'Lea Padovani', 'Akim Tamiroff', 'Harold Goldblatt', 'Arnoldo Foà', 'Carlo Croccolo', 'Giulio Bosetti', 'Armand Mestral', 'Elisa Cegani']",,,,,"November 2, 1962","['Italy', 'United States']","['Rome, Lazio, Italy']",['Dmytryk-Weiler'],,"['Period Drama', 'Biography', 'Comedy', 'Drama', 'History']","['English', 'Latin']"
157. Term of Trial,1962,2h 10m,Approved,7.1,906,,"A British high-school girl becomes infatuated with her English teacher, but after he rejects her amorous advances, she goes to the police and accuses him of indecent assault.",https://www.imdb.com/title/tt0056568/?ref_=sr_i_157,"['James Barlow', 'Peter Glenville']",['Peter Glenville'],"['Laurence Olivier', 'Simone Signoret', 'Roland Culver', 'Frank Pettingell', 'Thora Hird', 'Dudley Foster', 'Norman Bird', 'Newton Blick', 'Allan Cuthbertson', 'Nicholas Hannen']",,,,,"August 16, 1962",['United Kingdom'],"['Dublin, County Dublin, Ireland']",['Romulus Films'],"Nominated for 2 BAFTA Awards, 1 win & 3 nominations total","['Coming-of-Age', 'Drama']",['English']
158. Who's Got the Action?,1962,1h 33m,Not Rated,5.5,512,,"Horse-player Steve Flood's marriage is threatened by his betting; in desperation, his wife Melanie becomes his bookie and enlists his lecherous law partner Clint Morgan to help. Steve's hot streak causes unforeseen complications.",https://www.imdb.com/title/tt0056691/?ref_=sr_i_158,"['Alexander Rose', 'Jack Rose']",['Daniel Mann'],"['Dean Martin', 'Lana Turner', 'Eddie Albert', 'Walter Matthau', 'Paul Ford', 'Nita Talbot', 'Lewis Charles', 'John McGiver', 'Margo', 'Jack Albertson']",,,,"$3,488,000","March 1, 1963",['United States'],"[""The Talmadge, 3278 Wilshire Blvd., Los Angeles, California, USA (Exteriors of the Flood's apartment)""]",['Amro-Claude-Mea'],,['Comedy'],['English']
159. House of Women,1962,1h 25m,Approved,6.1,426,,"Drama about a young woman, Erica, who is wrongly implicated in a crime and sent to prison for five years, where she faces deplorable conditions. With the aid of the warden, she sets out to prove her innocence.",https://www.imdb.com/title/tt0056082/?ref_=sr_i_159,['Crane Wilbur'],"['Walter Doniger', 'Crane Wilbur']","['Shirley Knight', 'Andrew Duggan', 'Constance Ford', 'Barbara Nichols', 'Margaret Hayes', 'Jeanne Cooper', 'Virginia Gregg', 'Patricia Huston', 'Jason Evers', 'Jennifer Howard']",,,,,"September 6, 1962",['United States'],"['Lone Pine, California, USA (police cars and motorcycles speed past the Dow Hotel)']",['Bryan Foy Productions'],,"['Crime', 'Drama']",['English']
160. A View from the Bridge,1962,1h 50m,,7.0,593,,"Eddie harbors secret love for his niece Catherine. When her cousins, illegal immigrants Marco and Rodolpho, arrive, Catherine falls for Rodolpho. Eddie, consumed by jealousy, reports the immigrants, leading to tragic consequences.",https://www.imdb.com/title/tt0056668/?ref_=sr_i_160,"['Arthur Miller', 'Norman Rosten', 'Jean Aurenche']",['Sidney Lumet'],"['Raf Vallone', 'Maureen Stapleton', 'Carol Lawrence', 'Jean Sorel', 'Raymond Pellegrin', 'Morris Carnovsky', 'Harvey Lembeck', 'Mickey Knox', 'Vincent Gardenia', 'Frank Campanella']",,,,,"January 18, 1962","['France', 'Italy']","['Rome, Lazio, Italy']","['Transcontinental Films', 'Produzioni Intercontinentali']","Awards, 1 win total",['Drama'],"['English', 'Italian', 'French']"
161. The World's Greatest Sinner,1962,1h 17m,Not Rated,6.3,963,,"A restless insurance agent leaves work to enter politics, promoting human immortality and potential. He creates ""The Eternal Man"" party and gains the nickname ""God,"" but later questions his beliefs.",https://www.imdb.com/title/tt0056703/?ref_=sr_i_161,['Timothy Carey'],['Timothy Carey'],"['Timothy Carey', 'Gil Barreto', 'Betty Rowland', 'James Farley', 'Gail Griffin', 'Tyde Rule', 'Gene Koziol', 'Dayna Madison', 'Gitta Maynard', 'Titus Moede']","$250,000 (estimated)",,,,"June 14, 1962",['United States'],"['El Monte, California, USA']",['Frenzy Productions'],,['Drama'],"['English', 'Spanish']"
162. Almost Angels,1962,1h 33m,Not Rated,6.3,711,,"Supported avidly by his mother and more reluctantly at first by his father, a working-class Austrian boy joins the Vienna Choirboys, where he proves to be unusually talented. The standard initiation ordeals which new boys must endure at the hands of their seniors are intensified in his case because he has aroused the jealousy of Peter, the head chorister, by singing a solo which Peter had long sung himself. The fact is that Peter's voice is breaking, and with a broken voice often comes a broken heart. But, encouraged by the director and all the boys, Peter begins to develop in a new role as composer and conductor.",https://www.imdb.com/title/tt0055740/?ref_=sr_i_162,"['Vernon Harris', 'Robert A. Stemmle']",['Steve Previn'],"['Vincent Winter', 'Sean Scully', 'Peter Weck', 'Hans Holt', 'Bruni Löbel', 'Fritz Eckhardt', 'Denis Gilmore', 'Hennie Scott', 'Gunther Philipp', 'Wiener Sängerknaben']",,,,,"December 14, 1962",['United States'],"['Vienna, Austria']",['Walt Disney Productions'],,"['Comedy', 'Family', 'Music']",['English']
163. Bon Voyage!,1962,2h 10m,Not Rated,5.6,804,,A family takes a long delayed trip to Europe and finds an unending series of comedy adventures.,https://www.imdb.com/title/tt0055807/?ref_=sr_i_163,"['Marrijane Hayes', 'Joseph Hayes', 'Bill Walsh']",['James Neilson'],"['Fred MacMurray', 'Jane Wyman', 'Michael Callan', 'Deborah Walley', 'Jessie Royce Landis', 'Tommy Kirk', 'Georgette Anys', 'Kevin Corcoran', 'Ivan Desny', 'Françoise Prévost']",,,,"$11,990,000","May 17, 1962",['United States'],"[""Côte d'Azur, France""]",['Walt Disney Productions'],"Nominated for 2 Oscars, 2 nominations total","['Adventure', 'Comedy', 'Drama', 'Family', 'Romance']",['English']
164. The Treasure of the Silver Lake,1962,1h 22m,,6.8,3.8K,,"In their first cinematic adventure, Apache chief Winnetou and mountain man Old Shatterhand pursue a gang of murderous outlaws who will stop at nothing to find the legendary treasure of Silver Lake.",https://www.imdb.com/title/tt0056452/?ref_=sr_i_164,"['Karl May', 'Harald G. Petersson', 'Jesse Vogel']",['Harald Reinl'],"['Pierre Brice', 'Lex Barker', 'Herbert Lom', 'Götz George', 'Karin Dor', 'Marianne Hoppe', 'Eddi Arent', 'Ralf Wolter', 'Sima Janicijevic', 'Ilija Ivezic']","DEM2,900,000 (estimated)",,,,"November 1, 1965","['West Germany', 'France', 'Yugoslavia']","['Plitvice Lakes National Park, Croatia (Silver Lake scenes)']","['Rialto Film', 'Jadran Film', 'Rialto Film']","Awards, 1 win total","['Adventure', 'Drama', 'Western']",['German']
165. Chushingura,1962,3h 27m,,7.6,2.3K,,"After their lord is tricked into committing ritual suicide, forty-seven samurai warriors await the chance to avenge their master and reclaim their honor.",https://www.imdb.com/title/tt0055850/?ref_=sr_i_165,['Toshio Yasumi'],['Hiroshi Inagaki'],"['Yûzô Kayama', 'Chûsha Ichikawa', 'Toshirô Mifune', 'Tatsuya Mihashi', 'Akira Takarada', 'Yôsuke Natsuki', 'Makoto Satô', 'Tadao Takashima', 'Seizaburô Kawazu', 'Takashi Shimura']",,,,,"October 3, 1963",['Japan'],['Japan'],['Toho'],,"['Samurai', 'Action', 'Drama', 'History']",['Japanese']
166. Young and Willing,1962,1h 50m,,5.8,197,,University students form relationships and perform pranks with disastrous consequences all round.,https://www.imdb.com/title/tt0056696/?ref_=sr_i_166,"['Nicholas Phipps', 'Mordecai Richler', 'Laurence Doble']",['Ralph Thomas'],"['Virginia Maskell', 'Paul Rogers', 'Ian McShane', 'Samantha Eggar', 'Katherine Woodville', 'David Sumner', 'John Hurt', 'John Standing', 'Johnny Briggs', 'Johnny Sekka']",,,,,"August 30, 1963",['United Kingdom'],"['Odeon Cinema, Southall, Middlesex, England, UK (bowling alley scene)']","['Betty E. Box-Ralph Thomas Productions', 'The Rank Organisation']","Nominated for 1 BAFTA Award, 1 nomination total","['Drama', 'Romance']","['English', 'Spanish']"
167. Diamond Head,1962,1h 47m,Approved,6.0,1.1K,,"In 1950's Hawaii, a bigoted and ruthless land baron, with political ambitions, bans his sister from marrying a native Hawaiian even though he himself has secretly impregnated an Asian woman.",https://www.imdb.com/title/tt0055905/?ref_=sr_i_167,"['Marguerite Roberts', 'Peter Gilman']",['Guy Green'],"['Charlton Heston', 'Yvette Mimieux', 'George Chakiris', 'France Nuyen', 'James Darren', 'Aline MacMahon', 'Elizabeth Allen', 'Vaughn Taylor', 'Marc Marno', 'Philip Ahn']","$3,000,000 (estimated)",,,,"December 27, 1962",['United States'],"[""Honolulu, O'ahu, Hawaii, USA (Royal Hawaiian Hotel)""]",['Jerry Bresler Productions'],,"['Drama', 'Romance']","['English', 'Hawaiian']"
168. Hemingway's Adventures of a Young Man,1962,2h 25m,Approved,6.3,735,,An immature young man from Middle America grows to manhood after a cross-country journey and his military service in World War I.,https://www.imdb.com/title/tt0056063/?ref_=sr_i_168,"['A.E. Hotchner', 'Ernest Hemingway']",['Martin Ritt'],"['Richard Beymer', 'Diane Baker', 'Corinne Calvet', 'Fred Clark', 'Dan Dailey', 'James Dunn', 'Juano Hernandez', 'Arthur Kennedy', 'Ricardo Montalban', 'Paul Newman']","$4,100,000 (estimated)",,,,"September 22, 1962",['United States'],"['Mellen, Wisconsin, USA']",['Jerry Wald Productions'],"Awards, 7 nominations total","['Adventure', 'Drama', 'War']",['English']
169. A Very Private Affair,1962,1h 43m,,5.6,1.3K,,"When Jill becomes a movie star she soon discovers that her private life is destroyed by persistent fans that won't leave her alone. Her mother's ex-lover, Fabio, tries to protect her.",https://www.imdb.com/title/tt0055599/?ref_=sr_i_169,"['Jean-Paul Rappeneau', 'Louis Malle', 'Jean Ferry']",['Louis Malle'],"['Brigitte Bardot', 'Marcello Mastroianni', 'Nicolas Bataille', 'Dirk Sanders', 'Jacqueline Doyen', 'Paul Sorèze', 'Eléonore Hirt', 'Gloria France', 'Ursula Kubler', 'Isarco Ravaioli']",,,,,"September 28, 1962","['France', 'Italy']","['Spoleto, Perugia, Umbria, Italy']","['Compagnia Cinematografica Montoro (CCM)', 'Compagnie Internationale de Productions Cinématographiques (CIPRA)', 'Production Générale de Films (PROGEFI)']",,"['Drama', 'Romance']","['French', 'Italian']"
170. War Hunt,1962,1h 23m,Approved,6.2,1.2K,,"Dispatched to the front lines during the Korean War, an idealistic American soldier discovers the horrors of combat and comes at odds with a psychopathic member of his platoon.",https://www.imdb.com/title/tt0056675/?ref_=sr_i_170,['Stanford Whitmore'],['Denis Sanders'],"['John Saxon', 'Charles Aidman', 'Sydney Pollack', 'Tommy Matsuda', 'Gavin MacLeod', 'Anthony Ray', 'Tom Skerritt', 'William Challee', 'Nancy Hsueh', 'Robert Redford']","$300,000 (estimated)",,,,May 1962,['United States'],"['Topanga Canyon, Woodland Hills, Los Angeles, California, USA']",['T-D Enterprises'],"Nominated for 1 BAFTA Award, 2 wins & 1 nomination total","['Drama', 'War']",['English']
171. The Boys,1962,2h 3m,,7.2,687,,"In 1962 London, four troublesome teenagers are charged by the police with robbing a garage and murdering the night watchman.",https://www.imdb.com/title/tt0054697/?ref_=sr_i_171,['Stuart Douglass'],['Sidney J. Furie'],"['Richard Todd', 'Robert Morley', 'Dudley Sutton', 'Ronald Lacey', 'Tony Garnett', 'Jess Conrad', 'Felix Aylmer', 'Wilfrid Brambell', 'Colin Gordon', 'Kenneth J. Warren']",,,,,September 1962,['United Kingdom'],"['Soho, London, England, UK']","['Galaworldfilm Productions', 'Atlas Productions']",,"['Crime', 'Drama']",['English']
172. Big Red,1962,1h 29m,Not Rated,6.3,873,,A wealthy sportsman's decision to hire a backwoods orphan to exercise a champion Irish Setter has unexpected consequences.,https://www.imdb.com/title/tt0055793/?ref_=sr_i_172,"['Jim Kjelgaard', 'Louis Pelletier']",['Norman Tokar'],"['Walter Pidgeon', 'Gilles Payant', 'Émile Genest', 'Janette Bertrand', 'Georges Bouvier', 'Doris Lussier', 'Rolland Bédard', 'Teddy Burns Goulet', 'Madame La Moose', ""Mollie O'Day""]",,,,,"June 6, 1962","['Canada', 'United States']","['Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA']","['Cangary', 'Walt Disney Productions']",,"['Adventure', 'Drama', 'Family']","['French', 'English']"
173. Marco Polo,1962,1h 35m,,5.2,192,,"Italian explorer rescues the daughter of the Mongol leader Kublai Khan, meets a hermit who has invented gunpowder and builds a cannon.",https://www.imdb.com/title/tt0055141/?ref_=sr_i_173,"['Piero Pierotti', 'Oreste Biancoli', 'Duccio Tessari']","['Hugo Fregonese', 'Richard McNamara', 'Piero Pierotti']","['Rory Calhoun', 'Yôko Tani', 'Robert Hundar', 'Camillo Pilotto', 'Pierre Cressoy', 'Michael Chow', 'Tiny Yong', 'Poing Ping Sam', 'Tonino Cianci', 'Giacomo Tchang']",,,,,August 1962,"['Italy', 'France']","['Piazza San Marco, Venice, Veneto, Italy']","['Alta Vista', 'Filmorsa', 'Panda Film']",,"['Adventure', 'Drama', 'History']",['Italian']
174. Period of Adjustment,1962,1h 52m,Approved,6.2,1.7K,71.0,A newlywed couple's honeymoon is disrupted by their friends' marital problems.,https://www.imdb.com/title/tt0056341/?ref_=sr_i_174,"['Isobel Lennart', 'Tennessee Williams']",['George Roy Hill'],"['Anthony Franciosa', 'Jane Fonda', 'Jim Hutton', 'Lois Nettleton', 'John McGiver', 'Mabel Albertson', 'Jack Albertson', 'Leon Alton', 'Robert Anderson', 'John Astin']",,,,,"October 31, 1962",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']",['Marten Pictures'],"Nominated for 1 Oscar, 5 nominations total","['Comedy', 'Drama']",['English']
175. Fury of Achilles,1962,1h 58m,,5.7,383,,"In the tenth year of the Trojan War, tensions between Achilles and Agamemnon divide the Greek camp while giving hope to the Trojans.",https://www.imdb.com/title/tt0056104/?ref_=sr_i_175,"['Gino De Santis', 'Homer']",['Marino Girolami'],"['Gordon Mitchell', 'Jacques Bergerac', 'Cristina Gaioni', 'Ennio Girolami', 'Gloria Milland', 'Eleonora Bianchi', 'Edith Peters', 'Tina Gloriani', 'Piero Lulli', 'Erminio Spalla']",,,,,"September 23, 1962",['Italy'],,['Uneurop Film'],,"['Adventure', 'Drama', 'History', 'Romance', 'War']",['Italian']
176. The Brainiac,1962,1h 17m,Approved,5.0,1.4K,,"In 1661 Mexico, Baron Vitelius is executed for witchcraft. 300 years later, during a comet's return, he resurfaces as a brain-eating monster seeking revenge on the Inquisitors' descendants.",https://www.imdb.com/title/tt0054668/?ref_=sr_i_176,"['Federico Curiel', 'Adolfo López Portillo', 'Antonio Orellana']",['Chano Urueta'],"['Abel Salazar', 'Ariadne Welter', 'David Silva', 'Germán Robles', 'Luis Aragón', 'Mauricio Garcés', 'Ofelia Guilmáin', 'René Cardona', 'Rubén Rojo', 'Carlos Nieto']",,,,,1963,['Mexico'],"['Estudios Churubusco - C. Atletas 2, Country Club Churubusco, Coyoacán, Mexico City, Distrito Federal, Mexico (Studio, as Churubusco-Azteca)']",['Cinematográfica ABSA'],,"['Drama', 'Horror', 'Sci-Fi', 'Thriller']",['Spanish']
177. The Lion,1962,1h 36m,Approved,6.1,822,,"In Kenya, when young Tina befriends a lion and embraces local customs, her mother summons Tina's American father to help bring Tina back to civilization and give her a civilized upbringing.",https://www.imdb.com/title/tt0056186/?ref_=sr_i_177,"['Irene Kamp', 'Louis Kamp', 'Joseph Kessel']",['Jack Cardiff'],"['William Holden', 'Trevor Howard', 'Capucine', 'Pamela Franklin', 'Zamba', 'Christopher Agunda', 'Ralph Helfer', 'Paul Oduor', 'Makara Kwaiha Ramadhani', 'Samuel Obiero Romboh']",,,,"$2,620,000","August 19, 1962","['United Kingdom', 'United States']",['Kenya (Exterior)'],"['Twentieth Century Fox', 'Twentieth Century-Fox Productions', 'Samuel G. Engel Productions']",,"['B-Action', 'Coming-of-Age', 'Jungle Adventure', 'Adventure', 'Drama']",['English']
178. The Man from the First Century,1962,1h 25m,,6.0,192,,"A workman is accidentally sent into outer space, where he meets an alien that can make himself invisible. They return to Earth in the year 2447. Complications ensue.",https://www.imdb.com/title/tt0056265/?ref_=sr_i_178,"['Oldrich Lipský', 'Zdenek Bláha', 'Jan Fiser']",['Oldrich Lipský'],"['Milos Kopecký', 'Radovan Lukavský', 'Anita Kajlichova', 'Otomar Krejca', 'Vít Olmer', 'Lubomír Lipský', 'Anna Pitasová', 'Vladimír Hlavatý', 'Josef Hlinomaz', 'Bohumil Svarc']",,,,,"March 23, 1962",['Czechoslovakia'],,['Filmové studio Barrandov'],"Awards, 2 nominations total","['High-Concept Comedy', 'Quirky Comedy', 'Satire', 'Slapstick', 'Space Sci-Fi', 'Time Travel', 'Comedy', 'Sci-Fi']",['Czech']
179. El filibusterismo,1962,1h 57m,TV-PG,8.0,31,,"Juan Crisostomo Ibarra has changed his name and identity to rich jeweler Simoun. In disguise, he travels the world amassing wealth, which he intends to use to topple the corrupt and abusive regime in his native land. But Simoun's real motive is personal. He wants to rescue his beloved, Maria Clara, from the convent and avenge the death of his father. In a forest on Christmas Eve, medical student Basilio recognizes Simoun as the man who helped bury his mother Sisa under a tree over 10 years ago. Simoun is in the forest to retrieve the gems he buried near Sisa's grave. As the film progresses, all the secrets and intrigues are revealed, and the plotters' plan fails. A good Filipino priest throws Simoun's jewels away, thereby eliminating the greed, violence, and other evils they might have provoked.",https://www.imdb.com/title/tt0354579/?ref_=sr_i_179,"['Adrian Cristobal', 'Jose Rizal', 'Jose Flores Sibal']",['Gerardo de Leon'],"['Pancho Magalona', 'Charito Solis', 'Teody Belarmino', 'Edita Vital', 'Ben Perez', 'Carlos Padilla Jr.', 'Lourdes Medel', 'Robert Arevalo', 'Oscar Keesee', ""Ramon D'Salva""]",,,,,"March 30, 1962",['Philippines'],,"['Bayanihan Film Productions', 'Arriba Productions']","Awards, 7 wins & 4 nominations total","['Action', 'Drama']","['Tagalog', 'Filipino']"
180. Arabian Nights: The Adventures of Sinbad,1962,1h 21m,,6.0,158,,"A young sailor named Sinbad and his sidekick Ali find a map to a fabulous treasure and stow away aboard a ship in an effort to get to where the treasure is buried. They eventually convince the ship's captain to change course and help them find the treasure. Along the way they come up against a wicked Vizier, a giant bird, vicious whirlpools and other obstacles.",https://www.imdb.com/title/tt0056482/?ref_=sr_i_180,"['Morio Kita', 'Osamu Tezuka']","['Yoshio Kuroda', 'Taiji Yabushita']","['Hideo Kinoshita', 'Tetsuko Kuroyanagi', 'Kyôko Satomi', 'Kiyoshi Kawakubo', 'Noriko Shindô', 'Kinshirô Iwao', 'Hisao Dazai', 'Junpei Takiguchi', 'Mahito Tsujimura', 'Ichirô Nagai']",,,,,"July 21, 1962",['Japan'],,['Toei Company'],,"['Anime', 'Action', 'Adventure', 'Animation', 'Family', 'Fantasy']",['Japanese']
181. The Fast Lady,1962,1h 35m,Approved,6.1,894,,A naive Scotsman buys a vintage sports car and learns to drive in order to impress the daughter of an arrogant aristocrat who despises him.,https://www.imdb.com/title/tt0055977/?ref_=sr_i_181,"['Keble Howard', 'Jack Davies', 'Henry Blyth']",['Ken Annakin'],"['James Robertson Justice', 'Leslie Phillips', 'Stanley Baxter', 'Kathleen Harrison', 'Julie Christie', 'Eric Barker', 'Fred Emney', 'Eddie Gray', 'Frankie Howerd', 'Raymond Baxter']",,,,,1965,['United Kingdom'],"['Huntercombe Lane South, Taplow, Maidenhead, Buckinghamshire, England, UK (on location)']",['Independent Artists'],,['Comedy'],"['English', 'French', 'German']"
182. No Exit,1962,1h 25m,,6.7,178,,"A valet guides a man into a windowless, mirrorless hotel room with a single entrance. Two women join them, then the valet locks them inside. Trapped, the trio realizes they're in hell, anticipating a grim fate.",https://www.imdb.com/title/tt0056282/?ref_=sr_i_182,"['George Tabori', 'Jean-Paul Sartre']","['Tad Danielewski', 'Orson Welles']","['Viveca Lindfors', 'Rita Gam', 'Morgan Sterne', 'Ben Piazza', 'Susana Mayo', 'Orlando Sacha', 'Manuel Rosón', 'Mirta Miller', 'Miguel A. Irarte', 'Elsa Dorian']",,,,,"January 5, 1963","['Argentina', 'United States']",,['Aries Cinematográfica Argentina'],"Awards, 2 wins & 1 nomination total",['Drama'],['English']
