Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
108. Guns of the Magnificent Seven,1969,1h 45m,G,5.8,3.4K,,Gunslinger Chris Adams is hired by a Mexican revolutionary to organize the rescue of his cause's leader from a brutal Army prison.,https://www.imdb.com/title/tt0064395/?ref_=sr_i_108,['Herman Hoffman'],['Paul Wendkos'],"['George Kennedy', 'James Whitmore', 'Monte Markham', 'Reni Santoni', 'Bernie Casey', 'Scott Thomas', 'Joe Don Baker', 'Tony Davis', 'Michael Ansara', 'Frank Silvera']",,,,,"August 1, 1969",['United States'],"['Hoyo de Manzanares, Madrid, Spain']","['The Mirisch Production Company', 'The Mirisch Corporation']",,"['Classical Western', 'Action', 'Drama', 'Western']","['English', 'Spanish']"
109. One on Top of the Other,1969,1h 48m,R,6.6,2.8K,,"An unscrupulous doctor is accused of killing his asthmatic wife as part of an insurance scam, despite discovering that she has a doppelgänger who works as a stripper and call girl.",https://www.imdb.com/title/tt0065148/?ref_=sr_i_109,"['Roberto Gianviti', 'Lucio Fulci', 'José Luis Martínez Mollá']",['Lucio Fulci'],"['Jean Sorel', 'Marisa Mell', 'Elsa Martinelli', 'Alberto de Mendoza', 'John Ireland', 'Riccardo Cucciolla', 'Bill Vanders', 'Franco Balducci', 'Giuseppe Addobbati', 'Félix Dafauce']","ITL445,000,000 (estimated)",,,,December 1971,"['Italy', 'France', 'Spain']","['Japanese Tea Garden - 75 Hagiwara Tea Garden Drive, Golden Gate Park, San Francisco, California, USA (photo shoot)']","['Empire Films', 'Les Productions Jacques Roitfeld', 'Trébol Films C.C.']",,"['Drama', 'Horror', 'Mystery', 'Thriller']","['English', 'Italian']"
110. Journey to the Far Side of the Sun,1969,1h 41m,G,6.3,4.2K,,The European Space Exploration Council sends two astronauts to explore a planet similar to the Earth but located on the opposite side of the sun.,https://www.imdb.com/title/tt0064519/?ref_=sr_i_110,"['Gerry Anderson', 'Sylvia Anderson', 'Donald James']",['Robert Parrish'],"['Roy Thinnes', 'Ian Hendry', 'Patrick Wymark', 'Lynn Loring', 'Loni von Friedl', 'Franco De Rosa', 'Herbert Lom', 'George Sewell', 'Ed Bishop', 'Philip Madoc']",,,,"$332,750","August 28, 1969",['United Kingdom'],"['Albufeira, Algarve, Portugal']",['Century 21 Television'],,"['Space Sci-Fi', 'Drama', 'Sci-Fi']",['English']
111. Moon Zero Two,1969,1h 40m,G,4.5,2K,,A space salvage expert and his partner become involved with a group of criminals intent on hijacking a small asteroid made of sapphire and crashing it into the moon.,https://www.imdb.com/title/tt0064691/?ref_=sr_i_111,"['Michael Carreras', 'Gavin Lyall', 'Frank Hardman']",['Roy Ward Baker'],"['James Olson', 'Catherine Schell', 'Warren Mitchell', 'Adrienne Corri', 'Ori Levy', 'Dudley Foster', 'Bernard Bresslaw', 'Neil McCallum', 'Joby Blanshard', 'Michael Ripper']","£500,000 (estimated)",,,,March 1970,['United Kingdom'],"['Elstree Studios of Associated British Productions Limited, Borehamwood, Hertfordshire, England, UK (Studio)']","['Warner Bros./Seven Arts', 'Hammer Films']",,"['Space Sci-Fi', 'Crime', 'Sci-Fi']",['English']
"112. If It's Tuesday, This Must Be Belgium",1969,1h 39m,G,6.3,2.5K,,The humorous adventures of a group of American tourists taking an 18-day guided bus tour of nine European countries.,https://www.imdb.com/title/tt0064471/?ref_=sr_i_112,['David Shaw'],['Mel Stuart'],"['Suzanne Pleshette', 'Ian McShane', 'Vittorio De Sica', 'Murray Hamilton', 'Sandy Baron', 'Mario Carotenuto', 'Paul Esser', 'Suzy Falk', 'Michael Constantine', 'Pamela Britton']",,,,"$6,000,000","April 24, 1969",['United States'],"['Spanish Steps, Chiesa di Trinità dei Monti, Rome, Lazio, Italy (group photo)']",['Wolper Pictures'],"Awards, 3 nominations total","['Adventure', 'Comedy', 'Romance']","['Italian', 'English']"
113. Medea,1969,1h 58m,Not Rated,6.9,5.8K,,"After his quest to retrieve the fabled Golden Fleece, Jason returns to Greece with powerful sorceress Medea. However, when the king banishes her, it's only human that Medea plots her furious revenge. Can they escape her wrath?",https://www.imdb.com/title/tt0066065/?ref_=sr_i_113,"['Pier Paolo Pasolini', 'Euripides']",['Pier Paolo Pasolini'],"['Maria Callas', 'Massimo Girotti', 'Laurent Terzieff', 'Giuseppe Gentile', 'Margareth Clémenti', 'Paul Jabara', 'Gerard Weiss', 'Sergio Tramonti', 'Luigi Barbini', 'Gian Paolo Durgar']",,,$689,,"January 28, 1970","['Italy', 'France', 'West Germany']","['Cappadocia, Turkey']","['San Marco', 'Les Films Number One', 'Janus Film und Fernsehen']","Awards, 2 nominations total","['Drama', 'Fantasy']",['Italian']
114. The Secret of Santa Vittoria,1969,2h 19m,PG-13,7.2,4.4K,,"During WWII in Italy, a wine-producing village hides a million bottles from the Germans",https://www.imdb.com/title/tt0064952/?ref_=sr_i_114,"['Robert Crichton', 'William Rose', 'Ben Maddow']",['Stanley Kramer'],"['Anthony Quinn', 'Anna Magnani', 'Virna Lisi', 'Hardy Krüger', 'Sergio Franchi', 'Renato Rascel', 'Giancarlo Giannini', 'Patrizia Valturri', 'Eduardo Ciannelli', 'Leopoldo Trieste']","$6,300,000 (estimated)",,,,"February 27, 1970",['United States'],"['Anticoli Corrado, Rome, Lazio, Italy']",['Stanley Kramer Productions'],"Nominated for 2 Oscars, 1 win & 8 nominations total","['Satire', 'Comedy', 'Drama', 'War']","['English', 'Italian', 'German', 'Latin']"
115. Venus in Furs,1969,1h 26m,R,5.6,2.3K,,"A jazz trumpeter becomes obsessed with a beautiful woman whose corpse he discovers on a beach, after which she seemingly returns to life to take revenge on those responsible for her death.",https://www.imdb.com/title/tt0064789/?ref_=sr_i_115,"['Jesús Franco', 'Malvin Wald', 'Chet Baker']",['Jesús Franco'],"['James Darren', 'Barbara McNair', 'Maria Rohm', 'Klaus Kinski', 'Dennis Price', 'Margaret Lee', 'Adolfo Lastretti', 'Jesús Franco', 'Manfred Mann', 'Paul Muller']",,,,,"August 19, 1969","['United Kingdom', 'Italy', 'West Germany']",,"['Cinematografica Associati (CI.AS.)', 'Terra-Filmkunst', 'Towers of London Productions']",,"['Horror', 'Thriller']",['English']
116. Castle Keep,1969,1h 47m,R,6.1,3.6K,,"During the Battle of the Bulge, an anachronistic count shelters a ragtag squad of Americans in his remote 10th Century castle hoping a battle there against the advancing Germans will not lead to its destruction and all the heritage within.",https://www.imdb.com/title/tt0064137/?ref_=sr_i_116,"['William Eastlake', 'Daniel Taradash', 'David Rayfiel']",['Sydney Pollack'],"['Burt Lancaster', ""Patrick O'Neal"", 'Jean-Pierre Aumont', 'Peter Falk', 'Astrid Heeren', 'Scott Wilson', 'Tony Bill', 'Al Freeman Jr.', 'James Patterson', 'Bruce Dern']","$8,000,000 (estimated)",,,,"September 20, 1969",['United States'],"['Novi Sad, Serbia (The town exteriors, Castle set built in Kamenica Park)']","['Filmways Pictures', 'Avala Film']",,"['Political Drama', 'Satire', 'Tragedy', 'Tragic Romance', 'Action', 'Comedy', 'Drama', 'Romance', 'War']",['English']
117. The Comic,1969,1h 34m,M/PG,6.4,994,,Story of a brilliant silent-film comic whose talent is overshadowed by his ego.,https://www.imdb.com/title/tt0064179/?ref_=sr_i_117,"['Carl Reiner', 'Aaron Ruben']",['Carl Reiner'],"['Dick Van Dyke', 'Michele Lee', 'Mickey Rooney', 'Cornel Wilde', 'Nina Wayne', 'Pert Kelton', 'Steve Allen', 'Barbara Heller', 'Ed Peck', 'Jeannine Riley']",,,,,"October 2, 1970",['United States'],"['Forest Lawn Memorial Park - 1712 S Glendale Avenue, Glendale, California, USA (Funeral procession)']",['Acre Enterprises'],,"['Comedy', 'Drama']",['English']
118. So Sweet... So Perverse,1969,1h 32m,,6.0,1.4K,,An unhappily married Parisian industrialist is pulled into a web of lust and deception after he seemingly rescues his new neighbor from her abusive boyfriend.,https://www.imdb.com/title/tt0064186/?ref_=sr_i_118,"[""Massimo D'Avak"", 'Luciano Martino', 'Ernesto Gastaldi']",['Umberto Lenzi'],"['Carroll Baker', 'Jean-Louis Trintignant', 'Erika Blanc', 'Horst Frank', 'Helga Liné', 'Ermelinda De Felice', 'Giovanni Di Benedetto', 'Irio Fantini', 'Dario Michaelis', 'Renato Pinciroli']",,,,,"October 31, 1969","['Italy', 'France', 'West Germany']","['Punta Ala, Castiglione della Pescaia, Grosseto, Tuscany, Italy (scene by the sea)']","['Cedic', 'Flora Film', 'Rapid Film']",,"['Horror', 'Mystery', 'Thriller']",['Italian']
119. 100 Rifles,1969,1h 50m,PG,6.0,4.1K,,"In 1912 Mexico, a half-Yaqui bank robber seeking to buy guns for his people is pursued by an American lawman, but the pair soon team up with a beautiful revolutionary to fight off the Army.",https://www.imdb.com/title/tt0063970/?ref_=sr_i_119,"['Clair Huffaker', 'Tom Gries', 'Robert MacLeod']",['Tom Gries'],"['Jim Brown', 'Raquel Welch', 'Burt Reynolds', 'Fernando Lamas', ""Dan O'Herlihy"", 'Eric Braeden', 'Michael Forest', 'Aldo Sambrell', 'Soledad Miranda', 'Alberto Dalbés']","$3,920,000 (estimated)",,,,"March 26, 1969",['United States'],"['Monasterio de Santa Maria la Real de Valdeiglesias, Pelayos de la Presa, Madrid, Spain (Old monastery ruins scenes)']",['Marvin Schwartz Productions'],,"['Classical Western', 'Adventure', 'Drama', 'War', 'Western']","['English', 'Spanish']"
120. Vibrations,1969,1h 15m,X,5.3,218,,"Barbara moves into a Manhattan apartment, earning money typing manuscripts. The neighbor's erotic games with a humming vibrator intrigue Barbara and her visiting sister Julie.",https://www.imdb.com/title/tt0062440/?ref_=sr_i_120,['Joseph W. Sarno'],['Joseph W. Sarno'],"['Rita Bennett', 'Morris Kaplan', 'Maria Lease', 'Dan Machuen', 'Geri Miller', 'Marianne Prevost', 'Peggy Steffans']",,,,,"February 26, 1969",['United States'],"['Madison Square Park, Manhattan, New York City, New York, USA (park, stairs, base of a monument)']",,,"['Drama', 'Mystery']",['English']
121. Play Dirty,1969,1h 58m,R,6.7,4K,,During World War II a group of British commandos in North Africa disguised as Italian soldiers must travel behind enemy lines and destroy a vital German oil depot.,https://www.imdb.com/title/tt0063443/?ref_=sr_i_121,"['Melvyn Bragg', 'Lotte Colin', 'André De Toth']",['André De Toth'],"['Michael Caine', 'Nigel Davenport', 'Nigel Green', 'Harry Andrews', 'Patrick Jordan', 'Daniel Pilon', 'Martin Burland', 'George McKeenan', 'Bridget Espeet', 'Bernard Archard']",,,,,"January 15, 1969",['United Kingdom'],"['Desierto de Tabernas, Almería, Andalucía, Spain']",['Lowndes Productions Limited'],,"['Adventure', 'Drama', 'War']","['English', 'Arabic', 'German']"
"122. Cherry, Harry & Raquel!",1969,1h 11m,R,5.3,1.4K,,"A corrupt sheriff is drawn into a ménage à trois with his nurse girlfriend and an alluring writer, all while trying to kill a renegade ex-associate of his marijuana-smuggling operation.",https://www.imdb.com/title/tt0064160/?ref_=sr_i_122,"['Russ Meyer', 'Tom McGowan']",['Russ Meyer'],"['Linda Ashton', 'Charles Napier', 'Larissa Ely', 'Bert Santos', 'Frank Bolger', 'Uschi Digard', 'Michelle Grand', 'John Milo', 'Michaelani', 'Robert Aiken']","$90,000 (estimated)",,,,1972,['United States'],,"['Eve Productions', 'Panamint Film']",,"['Action', 'Comedy']","['English', 'Spanish', 'Swedish']"
123. The Mummy,1969,1h 42m,,7.7,2K,,"An Upper-Egyptian clan robs a cache of mummies and sells the artifacts on the illicit antiquities black market. After a conflict within the clan, one of its members goes to the police, helping the Antiquities Service find the cache.",https://www.imdb.com/title/tt0064703/?ref_=sr_i_123,['Chadi Abdel Salam'],['Chadi Abdel Salam'],"['Ahmed Marei', 'Ahmad Hegazi', 'Nadia Lutfi', 'Mohamed Abdel Rahman', 'Abdelazim Abdelhack', 'Abdelmonen Aboulfoutouh', 'Ahmad Anan', 'Shafik Nour El Din', 'Zouzou Hamdi El Hakim', 'Helmi Halali']",,,,,"January 27, 1975",['Egypt'],,"['General Egyptian Cinema Organisation', 'Merchant Ivory Productions']","Awards, 2 nominations total",['Drama'],['Arabic']
124. The Witness,1969,1h 45m,,8.6,8.1K,,A poor Hungarian dyke-keeper is caught in the politics of illegally slaughtering his pig by a corrupt and deceitful system of government.,https://www.imdb.com/title/tt0065067/?ref_=sr_i_124,"['Péter Bacsó', 'János Ujhelyi']",['Péter Bacsó'],"['Ferenc Kállai', 'Lajos Öze', 'Zoltán Fábri', 'Béla Both', 'Georgette Mertzhradt', 'Róbert Rátonyi', 'Károly Bicskey', 'Lili Monori', 'László Vámos', 'Ida Versényi']",,,,,"June 6, 1979",['Hungary'],,['MAFILM Stúdió 1'],,"['Satire', 'Comedy', 'Drama']",['Hungarian']
125. All Neat in Black Stockings,1969,1h 36m,R,5.1,261,,An irresponsible window cleaner believes he has found true love with a woman he picked up in a tavern.,https://www.imdb.com/title/tt0062649/?ref_=sr_i_125,"['Jane Gaskell', 'Hugh Whitemore']",['Christopher Morahan'],"['Victor Henry', 'Susan George', 'Jack Shepherd', 'Clare Kelly', 'Anna Cropper', 'Harry Towb', 'Vanessa Forsyth', 'Terence de Marney', 'Jasmina Hilton', 'John Woodnutt']",,,,,"April 10, 1969",['United Kingdom'],"['Wandsworth, London, England, UK']",['Miron'],,"['Comedy', 'Drama']",['English']
126. The Learning Tree,1969,1h 47m,PG,7.2,1.7K,,"A bittersweet, idyllic story about a year in the life of 14-year-old Newt Winger, born into a poor Black family in Kansas, who learns about love, fear, racial injustice, and immorality.",https://www.imdb.com/title/tt0064579/?ref_=sr_i_126,"['Gordon Parks', 'Genevieve Young']",['Gordon Parks'],"['Kyle Johnson', 'Alex Clarke', 'Estelle Evans', 'Dana Elcar', 'Mira Waters', 'Joel Fluellen', 'Malcolm Atterbury', 'Richard Ward', 'Russell Thorson', 'Peggy Rea']","$2,000,000 (estimated)",,,,"March 13, 1970",['United States'],"['Fort Scott, Kansas, USA (on location)']",['Winger'],"Awards, 2 wins total",['Drama'],['English']
127. My Side of the Mountain,1969,1h 40m,G,6.6,1.2K,,As young Sam Gribley runs away he learns about nature.,https://www.imdb.com/title/tt0064708/?ref_=sr_i_127,"['Joanna Crawford', 'Jean George', 'Jane Klove']",['James B. Clark'],"['Ted Eccles', 'Theodore Bikel', 'Tudi Wiggins', 'Paul Hébert', 'Cosette Lee', 'Ralph Endersby', 'George Allan', 'Dan McIlravey', 'Frank Perry', 'Peggi Loder']",,,,,"September 4, 1971",['United States'],"['Green Mountains, Québec, Canada']",['Paramount Pictures'],"Awards, 1 win & 1 nomination total","['Mountain Adventure', 'Adventure', 'Family']",['English']
128. The Passion of Anna,1969,1h 41m,R,7.6,11K,,A recently divorced man meets an emotionally devastated widow and they begin a love affair.,https://www.imdb.com/title/tt0064793/?ref_=sr_i_128,['Ingmar Bergman'],['Ingmar Bergman'],"['Liv Ullmann', 'Bibi Andersson', 'Max von Sydow', 'Erland Josephson', 'Erik Hell', 'Sigge Fürst', 'm. fl.', 'Ingmar Bergman', 'Britta Brunius', 'Lars-Owe Carlberg']",,,"$1,814",,"May 28, 1970",['Sweden'],"['Fårö, Gotlands län, Sweden']","['Svensk Filmindustri (SF)', 'Cinematograph AB']","Awards, 3 wins & 7 nominations total",['Drama'],['Swedish']
129. All Monsters Attack,1969,1h 10m,G,3.9,5.9K,,A latchkey child living in the industrial city of Kawasaki confronts his loneliness through his escapist dreams of Monster Island and friendship with Minilla.,https://www.imdb.com/title/tt0064373/?ref_=sr_i_129,"[""Shin'ichi Sekizawa""]","['Ishirô Honda', 'Jun Fukuda', 'Kengo Furusawa']","['Kenji Sahara', 'Machiko Naka', 'Tomonori Yazaki', 'Hideyo Amamoto', 'Sachio Sakai', 'Kazuo Suzuki', 'Shigeki Ishida', 'Midori Uchiyama', 'Yoshifumi Tajima', 'Chôtarô Tôgin']",,,,,"December 8, 1971","['Japan', 'United States']","['Kawasaki, Kanagawa, Japan']","['Toho', 'United Productions of America (UPA)']","Awards, 1 nomination total","['Animal Adventure', 'Dinosaur Adventure', 'Supernatural Fantasy', 'Adventure', 'Family', 'Fantasy']",['Japanese']
130. Boot Hill,1969,1h 27m,GP,5.5,3.9K,,Victims of oppressive town boss Honey are offered help by an unusual alliance of gunmen and circus performers.,https://www.imdb.com/title/tt0064175/?ref_=sr_i_130,['Giuseppe Colizzi'],['Giuseppe Colizzi'],"['Terence Hill', 'Bud Spencer', 'Woody Strode', 'Eduardo Ciannelli', 'George Eastman', 'Glauco Onorato', ""Alberto Dell'Acqua"", 'Nazzareno Zamperla', 'Victor Buono', 'Lionel Stander']",,,,"$318,908","December 20, 1969",['Italy'],"['Desierto de Tabernas, Almería, Andalucía, Spain']","['San Marco', 'Cronocinematografica S.p.a.', 'B.R.C. Produzione S.r.l.']",,"['Spaghetti Western', 'Comedy', 'Western']","['Italian', 'English']"
131. A Boy Named Charlie Brown,1969,1h 26m,G,7.3,5.9K,,Charlie Brown makes his way to the national spelling bee finals.,https://www.imdb.com/title/tt0064107/?ref_=sr_i_131,['Charles M. Schulz'],['Bill Melendez'],"['Peter Robbins', 'Pamelyn Ferdin', 'Glenn Gilger', 'Andy Pforsich', 'Sally Dryer', 'Ann Altieri', 'Erin Sullivan', 'Lynda Mendelson', 'Christopher DeFaria', 'David Carey']","$1,100,000 (estimated)",,,,"December 4, 1969",['United States'],,"['Cinema Center Films', 'Lee Mendelson Film Productions', 'Bill Melendez Productions']","Nominated for 1 Oscar, 2 nominations total","['Hand-Drawn Animation', 'Animation', 'Comedy', 'Drama', 'Family', 'Musical']",['English']
132. The Secret Sex Lives of Romeo and Juliet,1969,1h 36m,NC-17,4.5,315,,"An outrageously bawdy, sexed-up version of the world's most famous love story.",https://www.imdb.com/title/tt0127819/?ref_=sr_i_132,"['Jim Macher', 'William Shakespeare']",['Peter Perry Jr.'],"['Harvey Shain', 'William Rotsler', 'Dee Lockwood', 'Wendell Swink', 'Mickey Jines', 'James Brand', 'Karen Thomas', 'Jay Edwards', 'Pat Davis', 'Vincene Wallace']",,,,,March 1969,['United States'],,"['Boxoffice International Pictures (BIP)', 'Global Pictures']",,"['Parody', 'Slapstick', 'Comedy']",['English']
133. Those Daring Young Men in Their Jaunty Jalopies,1969,2h 2m,G,6.1,2.6K,,"An international car rally across Europe is complicated by smuggling, cheating, love at first sight, etc. etc.",https://www.imdb.com/title/tt0064688/?ref_=sr_i_133,"['Jack Davies', 'Ken Annakin']",['Ken Annakin'],"['Bourvil', 'Lando Buzzanca', 'Walter Chiari', 'Peter Cook', 'Tony Curtis', 'Mireille Darc', 'Marie Dubois', 'Gert Fröbe', 'Susan Hampshire', 'Jack Hawkins']","$10,000,000 (estimated)",,,,June 1969,"['United Kingdom', 'France', 'Italy']","['Åre, Jämtlands län, Sweden']","['Arthur Conn', 'Basil Keys Productions', 'Champion']",,"['Farce', 'Slapstick', 'Action', 'Comedy', 'Romance']",['English']
134. The Love God?,1969,1h 41m,PG-13,6.3,1.2K,,Abner Audubon Peacock (Don Knotts) is the publisher of a bird-watchers' magazine which is converted into a girlie mag by an unscrupulous operator Osborn Tremaine (Edmond O'Brien).,https://www.imdb.com/title/tt0064606/?ref_=sr_i_134,['Nat Hiken'],['Nat Hiken'],"['Don Knotts', 'Anne Francis', ""Edmond O'Brien"", 'James Gregory', 'Maureen Arthur', 'Maggie Peterson', 'Jesslyn Fax', 'Jacques Aubuchon', 'Marjorie Bennett', 'Jim Boles']",,,,,August 1969,['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,"['Satire', 'Comedy']",['English']
135. Viva Max,1969,1h 33m,G,6.0,574,,"In the 1960s, a screwy Mexican General and his troops cross into Texas to re-capture the Alamo from the Gringos but they face opposition from the local police, the National Guard and the U.S. State Department.",https://www.imdb.com/title/tt0065184/?ref_=sr_i_135,"['Jim Lehrer', 'Elliott Baker']",['Jerry Paris'],"['Peter Ustinov', 'Pamela Tiffin', 'Jonathan Winters', 'John Astin', 'Keenan Wynn', 'Harry Morgan', 'Alice Ghostley', 'Kenneth Mars', 'Ann Morgan Guilbert', 'Bill McCutcheon']","$2,700,000 (estimated)",,,,December 1969,['United States'],"['Alamo Village - Highway 674, Brackettville, Texas, USA']","['Commonwealth United Entertainment', 'Landau / Unger']",,"['Satire', 'Slapstick', 'Comedy']",['English']
136. The Castle of Fu Manchu,1969,1h 32m,PG,2.9,2.4K,,"Fu Manchu seizes a Turkish castle for its stockpile of opium, as he needs the drug as part of his plot to freeze the Earth's oceans.",https://www.imdb.com/title/tt0064338/?ref_=sr_i_136,"['Sax Rohmer', 'Harry Alan Towers', 'Jaime Jesús Balcázar']",['Jesús Franco'],"['Christopher Lee', 'Richard Greene', 'Howard Marion-Crawford', 'Günther Stoll', 'Rosalba Neri', 'Maria Perschy', 'José Manuel Martín', 'Werner Abrolat', 'Tsai Chin', 'Stanley Baker']",,,,,1972,"['United Kingdom', 'West Germany', 'Spain', 'Italy', 'Liechtenstein']","['Rumelihisari, Sariyer, Istanbul, Turkey (castle exteriors)']","['Towers of London Productions', 'Balcázar Producciones Cinematográficas', 'Italian International Film']",,"['Adventure', 'Crime', 'Horror']","['English', 'German']"
137. Stereo,1969,1h 5m,Not Rated,5.1,2.7K,42.0,"A group of Canadian university students agree to partake in a grisly psychological experiment, which renders them incapable of speech but able to communicate telepathically.",https://www.imdb.com/title/tt0065036/?ref_=sr_i_137,['David Cronenberg'],['David Cronenberg'],"['Ronald Mlodzik', 'Jack Messinger', 'Paul Mulholland', 'Iain Ewing', 'Arlene Mlodzik', 'Clara Mayer', 'Glenn McCauley']","$3,500 (estimated)",,,,"November 30, 1973",['Canada'],"['University of Toronto Scarborough, Scarborough, Toronto, Ontario, Canada (aka Scarborough College, main location, all interiors and exteriors)']",['Emergent Films Ltd.'],,['Sci-Fi'],['English']
138. The Brain,1969,1h 55m,G,6.8,4.5K,,"When NATO transfers some of its funds from Paris to Brussels by train, a criminal mastermind posing as a British colonel plans to steal it but two petty French thieves also have the same intent.",https://www.imdb.com/title/tt0064146/?ref_=sr_i_138,"['Gérard Oury', 'Marcel Jullian', 'Danièle Thompson']",['Gérard Oury'],"['Jean-Paul Belmondo', 'Bourvil', 'David Niven', 'Eli Wallach', 'Silvia Monti', 'Raymond Gérôme', 'Jacques Balutin', 'Henri Attal', 'Yves Barsacq', 'Jacques Ciron']","$3,600,000 (estimated)",,,,"November 13, 1969","['France', 'Italy']","['Carnaby Street, Soho, London, England, UK']","['Gaumont International', 'Dino de Laurentiis Cinematografica']",,"['Caper', 'Slapstick', 'Adventure', 'Comedy', 'Crime']","['Italian', 'French', 'English', 'German']"
139. The Oblong Box,1969,1h 36m,R,6.0,4.1K,,"Aristocrat Julian Markham keeps his disfigured brother, Sir Edward, locked in a tower of his house. Sir Edward occasionally escapes and causes havoc around the town.",https://www.imdb.com/title/tt0064747/?ref_=sr_i_139,"['Edgar Allan Poe', 'Lawrence Huntington', 'Christopher Wicking']",['Gordon Hessler'],"['Vincent Price', 'Alister Williamson', 'Christopher Lee', 'Rupert Davies', 'Uta Levka', 'Sally Geeson', 'Peter Arne', 'Hilary Heath', 'Maxwell Shaw', 'Carl Rigg']","£70,000 (estimated)",,,,"June 11, 1969",['United Kingdom'],"['Shepperton Studios, Shepperton, Surrey, England, UK (Studio)']",['American International Pictures (AIP)'],,['Horror'],['English']
140. A Touch of Love,1969,1h 47m,M/PG,6.3,543,,"A young London woman, studying for her doctorate in the British Museum, spends her nights trying to avoid the sexual admiration of men in her life.",https://www.imdb.com/title/tt0065085/?ref_=sr_i_140,['Margaret Drabble'],['Waris Hussein'],"['Sandy Dennis', 'Ian McKellen', 'Michael Coles', 'John Standing', 'Peggy Thorpe-Bates', 'Kenneth Benda', 'Deborah Stanford', 'Roger Hammond', 'Eleanor Bron', 'Margaret Tyzack']",,,,,September 1969,"['United Kingdom', 'United States']","['Marylebone, Westminster, Greater London, England, UK (on location)']","['Amicus Productions', 'Palomar Pictures International']","Awards, 1 nomination total",['Drama'],['English']
141. Tell Them Willie Boy Is Here,1969,1h 38m,PG,6.3,3.4K,,"In 1909, when young Paiute Indian Willie Boy returns to his California reservation to be with Lola, whose father disapproves of him, a killing in self defense takes place, triggering a massive man hunt for Willie.",https://www.imdb.com/title/tt0065079/?ref_=sr_i_141,"['Harry Lawton', 'Abraham Polonsky']",['Abraham Polonsky'],"['Robert Redford', 'Katharine Ross', 'Robert Blake', 'Susan Clark', 'Barry Sullivan', 'John Vernon', 'Charles Aidman', 'Charles McGraw', 'Shelly Novack', 'Robert Lipton']",,,"$5,949",,"October 31, 1969",['United States'],"['Pioneertown, California, USA (shoot out near end, Pipes Canyon)']",['Universal Pictures'],"Won 2 BAFTA Awards, 3 wins & 1 nomination total","['Drama', 'Western']",['English']
142. Chastity,1969,1h 23m,PG,4.8,586,,"After bumming across the Southwest, a tough, young woman steals a car and runs off to Mexico, where she visits a bordello and is indoctrinated by a lesbian.",https://www.imdb.com/title/tt0064156/?ref_=sr_i_142,['Sonny Bono'],['Alessio de Paola'],"['Cher', 'Barbara London', 'Steve Whittaker', 'Tom Nolan', 'Danny Zapien', 'Elmer Valentine', 'Burke Rhind', 'Richard Armstrong', 'Autumn', 'Joe Light']",,,,,"June 24, 1969",['United States'],"['Phoenix, Arizona, USA']","['American International Pictures (AIP)', 'Progress Motion Pictures']",,"['Drama', 'Romance']",['English']
143. Night of the Bloody Apes,1969,1h 23m,R,4.9,1.3K,,"A doctor tries to save his son's life through a complicated heart transplant operation, the involuntary donor being a gorilla. Eventually, the young man turns into a violent hybrid beast.",https://www.imdb.com/title/tt0063090/?ref_=sr_i_143,"['René Cardona', 'René Cardona Jr.']",['René Cardona'],"['José Elías Moreno', 'Carlos López Moctezuma', 'Armando Silvestre', 'Norma Lazareno', 'Agustín Martínez Solares', 'Javier Rizo', 'Gerardo Zepeda', 'Noelia Noel', 'Gina Morett', 'Francisco Beal']",,,$171,,1972,['Mexico'],"['Estudios Churubusco - C. Atletas 2, Country Club Churubusco, Coyoacán, Mexico City, Distrito Federal, Mexico (Studio)']",['Cinematográfica Calderón S.A.'],,"['Crime', 'Drama', 'Horror', 'Sci-Fi', 'Thriller']",['Spanish']
144. The Red Tent,1969,2h 38m,G,6.9,2.5K,64.0,"Torn by personal guilt, Italian General Umberto Nobile reminisces about his failed 1928 Arctic expedition aboard the airship Italia.",https://www.imdb.com/title/tt0067315/?ref_=sr_i_144,"['Ennio De Concini', 'Richard DeLong Adams', 'Robert Bolt']",['Mikhail Kalatozov'],"['Sean Connery', 'Peter Finch', 'Claudia Cardinale', 'Hardy Krüger', 'Eduard Martsevich', 'Grigoriy Gay', 'Nikita Mikhalkov', 'Luigi Vannucchi', 'Mario Adorf', 'Donatas Banionis']","$10,000,000 (estimated)",,,,"December 23, 1969","['Italy', 'Soviet Union']","['Moscow, Russia']","['Vides Cinematografica', 'Mosfilm', 'Tvorcheskoe Obedinenie ""Tovarishch""']","Awards, 2 nominations total","['Adventure', 'Drama']",['English']
145. Heaven with a Gun,1969,1h 41m,Passed,6.3,1.2K,,"In a frontier town, gunslinger-turned-preacher Jim Killian is caught in the middle of a violent range war between cattlemen and sheep-men.",https://www.imdb.com/title/tt0064409/?ref_=sr_i_145,['Richard Carr'],['Lee H. Katzin'],"['Glenn Ford', 'Carolyn Jones', 'Barbara Hershey', 'John Anderson', 'David Carradine', 'J.D. Cannon', 'Noah Beery Jr.', 'Harry Townes', 'William Bryant', 'Virginia Gregg']",,,,,"June 13, 1969",['United States'],"['Sonoita, Arizona, USA']",['King Brothers Productions'],,"['Classical Western', 'Drama', 'Western']",['English']
