Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
96. Wonder Boys,2000,1h 47m,R,7.2,68K,74.0,"An English Professor tries to deal with his wife leaving him, the arrival of his editor who has been waiting for his book for seven years, and the various problems that his friends and associates involve him in.",https://www.imdb.com/title/tt0185014/?ref_=sr_i_96,"['Michael Chabon', 'Steve Kloves']",['Curtis Hanson'],"['Michael Douglas', 'Tobey Maguire', 'Frances McDormand', 'Robert Downey Jr.', 'Katie Holmes', 'Rip Torn', 'Richard Knox', 'Jane Adams', 'Michael Cavadias', 'Richard Thomas']","$55,000,000 (estimated)","$5,808,919","$33,426,588","$19,393,557","February 25, 2000","['United States', 'Germany', 'United Kingdom', 'Japan']","['Pittsburgh International Airport, Pittsburgh, Pennsylvania, USA (Airport)']","['Mutual Film Company', 'British Broadcasting Corporation (BBC)', 'Marubeni']","Won 1 Oscar, 21 wins & 46 nominations total","['Screwball Comedy', 'Comedy', 'Drama']",['English']
97. Best in Show,2000,1h 30m,PG-13,7.5,69K,78.0,A behind-the-scenes look into the highly competitive and cut-throat world of dog shows through the eyes of a group of ruthless dog owners.,https://www.imdb.com/title/tt0218839/?ref_=sr_i_97,"['Christopher Guest', 'Eugene Levy']",['Christopher Guest'],"['Fred Willard', 'Eugene Levy', ""Catherine O'Hara"", 'Jennifer Coolidge', 'Jay Brazeau', 'Parker Posey', 'Michael Hitchcock', 'Carrie Aizley', 'Lewis Arquette', 'Dany Canino']","$10,000,000 (estimated)","$413,436","$20,789,556","$18,715,392","October 20, 2000",['United States'],"['Anmore, British Columbia, Canada (Bait Shop locale)']",['Castle Rock Entertainment'],"Awards, 11 wins & 14 nominations total","['Mockumentary', 'Quirky Comedy', 'Comedy']",['English']
98. Michael Jordan to the Max,2000,46m,Not Rated,7.4,2.4K,57.0,"A documentary that follows Michael Jordan's basketball career, stint in baseball, and his last championship season with the Chicago Bulls in 1998.",https://www.imdb.com/title/tt0245280/?ref_=sr_i_98,['Jonathan Hock'],"['Don Kempf', 'James D. Stern']","['Michael Jordan', 'Phil Jackson', 'Doug Collins', 'Bob Greene', 'Bob Costas', 'Dean Smith', 'Deloris Jordan', 'Fred Lynch', 'Walter Iooss Jr.', 'Bill Murray']",,"$578,141","$21,520,596","$18,650,521","May 5, 2000",['United States'],,"['Giant Screen Films', 'Giant Screen Sports', 'James D. Stern Productions']","Awards, 1 nomination total","['Baseball', 'Basketball', 'Sports Documentary', 'Documentary', 'Sport']",['English']
99. The Contender,2000,2h 6m,R,6.9,26K,59.0,"Senator Laine Hanson is a contender for U.S. Vice President, but information and disinformation about her past surfaces that threatens to derail her confirmation.",https://www.imdb.com/title/tt0208874/?ref_=sr_i_99,['Rod Lurie'],['Rod Lurie'],"['Joan Allen', 'Gary Oldman', 'Jeff Bridges', 'Christian Slater', 'Sam Elliott', 'William Petersen', 'Saul Rubinek', 'Philip Baker Hall', 'Mike Binder', 'Robin Thomas']","$20,000,000 (estimated)","$5,363,900","$22,428,990","$17,872,723","October 13, 2000","['United States', 'Germany', 'United Kingdom']","['Santa Clarita, California, USA']","['Cinerenta Medienbeteiligungs KG', 'Cinecontender', 'Battleground Productions']","Nominated for 2 Oscars, 1 win & 22 nominations total","['Political Drama', 'Political Thriller', 'Drama', 'Thriller']",['English']
100. Red Planet,2000,1h 46m,PG-13,5.7,61K,34.0,"Astronauts, and their robotic dog AMEE (Autonomous Mapping Evaluation and Evasion), search for solutions to save a dying Earth by searching on Mars, only to have the mission go terribly awry.",https://www.imdb.com/title/tt0199753/?ref_=sr_i_100,"['Chuck Pfarrer', 'Jonathan Lemkin']",['Antony Hoffman'],"['Val Kilmer', 'Carrie-Anne Moss', 'Tom Sizemore', 'Benjamin Bratt', 'Simon Baker', 'Terence Stamp', 'Jessica Morton', 'Caroline Bossi', 'Bob Neill', 'Neil Ross']","$80,000,000 (estimated)","$8,721,296","$33,463,969","$17,480,890","November 10, 2000","['United States', 'Australia']","['Coober Pedy, South Australia, Australia (surface of planet Mars)']","['Warner Bros.', 'Village Roadshow Pictures', 'NPV Entertainment']","Awards, 1 nomination total","['Dark Comedy', 'Action', 'Sci-Fi', 'Thriller']",['English']
101. Small Time Crooks,2000,1h 34m,PG,6.7,41K,69.0,An inept crook and his wife strike it rich when their botched bank job's cookie-making cover business becomes a phenomenal success.,https://www.imdb.com/title/tt0196216/?ref_=sr_i_101,['Woody Allen'],['Woody Allen'],"['Woody Allen', 'Tracey Ullman', 'Hugh Grant', 'Carolyn Saxon', 'Michael Rapaport', 'Tony Darrow', 'Sam Josepher', 'Jon Lovitz', 'Lawrence Howard Levy', 'Diane Bradley']","$25,000,000 (estimated)","$3,880,723","$29,934,477","$17,266,359","May 19, 2000",['United States'],"['Shea Stadium - 12301 Roosevelt Avenue, Flushing Meadows Park, Queens, New York City, New York, USA']","['Dreamworks Pictures', 'Sweetland Films', 'Magnolia Productions']","Awards, 1 win & 4 nominations total","['Comedy', 'Crime']",['English']
102. Center Stage,2000,1h 55m,PG-13,6.7,23K,52.0,A group of teenagers from various backgrounds enroll at the American Ballet Academy in New York to make it as ballet dancers and each one deals with the problems and stress of training and getting ahead in the world of dance.,https://www.imdb.com/title/tt0210616/?ref_=sr_i_102,['Carol Heikkinen'],['Nicholas Hytner'],"['Amanda Schull', 'Ethan Stiefel', 'Sascha Radetsky', 'Christine Dunham', 'Stephen Stout', 'Maryann Plunkett', 'Laura Hicks', 'Barbara Caruso', 'Jeff Hayenga', 'Zoe Saldaña']","$29,000,000 (estimated)","$4,604,621","$26,385,941","$17,200,925","May 12, 2000",['United States'],"['Fordham University, Lincoln Center for the Performing Arts - Columbus Avenue & 61st Street, Manhattan, New York City, New York, USA']","['Columbia Pictures', 'Laurence Mark Productions']","Awards, 1 win total","['Drama', 'Music', 'Romance']",['English']
103. Pokémon 3 the Movie: Spell of the Unown,2000,1h 33m,G,5.8,16K,22.0,"In the town of Greenfield, a young, lonely girl's dreams and wishes are brought into reality by a collective of reality-warping Pokémon.",https://www.imdb.com/title/tt0235679/?ref_=sr_i_103,"['Takeshi Shudô', 'Hideki Sonoda', 'Satoshi Tajiri']",['Kunihiko Yuyama'],"['Veronica Taylor', 'Eric Stuart', 'Rica Matsumoto', 'Ikue Ôtani', 'Peter R. Bird', 'Amy Birnbaum', 'Madeleine Blaustein', 'Dan Green', 'Michael Haigney', 'Megumi Hayashibara']","$16,000,000 (estimated)","$8,240,752","$68,411,275","$17,052,128","April 6, 2001",['Japan'],"['New York City, New York, USA (4Kids Entertainment)']","['Pikachu Project 2000', '4 Kids Entertainment', 'Creatures']",,"['Anime', 'Action', 'Adventure', 'Animation', 'Comedy', 'Drama', 'Family', 'Fantasy', 'Sci-Fi']",['Japanese']
104. Boiler Room,2000,2h,R,7.0,58K,63.0,"A college dropout, attempting to live up to his father's high standards, gets a job as a broker for a suburban investment firm which puts him on the fast track to success. But the job might not be as legitimate as it first appeared to be.",https://www.imdb.com/title/tt0181984/?ref_=sr_i_104,['Ben Younger'],['Ben Younger'],"['Giovanni Ribisi', 'Vin Diesel', 'Nia Long', 'Nicky Katt', 'Scott Caan', 'Ron Rifkin', 'Jamie Kennedy', 'Taylor Nichols', 'Bill Sage', 'Tom Everett Scott']","$7,000,000 (estimated)","$5,742,129","$28,780,255","$16,970,581","February 18, 2000",['United States'],"['Garden City, Long Island, New York, USA']","['New Line Cinema', 'Team Todd']","Awards, 1 win & 9 nominations total","['Workplace Drama', 'Crime', 'Drama', 'Thriller', 'Financial Drama']","['English', 'Russian']"
105. Lost Souls,2000,1h 37m,R,4.8,12K,16.0,"A Catholic teacher meets an atheist journalist, whom a group of Catholics and priests believes has been chosen by the devil to be the Antichrist.",https://www.imdb.com/title/tt0160484/?ref_=sr_i_105,"['Pierce Gardner', 'Betsy Stahl']",['Janusz Kaminski'],"['Winona Ryder', 'Ben Chaplin', 'Sarah Wynter', 'Philip Baker Hall', 'John Hurt', 'Elias Koteas', 'Brian Reddy', 'John Beasley', 'John Diehl', 'Paul Kleiman']","$50,000,000 (estimated)","$7,954,766","$31,355,910","$16,815,253","October 13, 2000",['United States'],"['Los Angeles, California, USA']","['Prufrock Pictures', 'Avery Pix', 'Castle Rock Entertainment']","Awards, 2 nominations total","['Supernatural Horror', 'Drama', 'Horror', 'Thriller']",['English']
106. Thomas and the Magic Railroad,2000,1h 25m,G,4.2,5K,19.0,"Thomas the Tank Engine searches for gold dust that will allow his magical friend Mr. Conductor to return home, while also helping a girl restore her grandfather's enchanted locomotive.",https://www.imdb.com/title/tt0205461/?ref_=sr_i_106,"['Britt Allcroft', 'Wilbert Awdry', 'Rick Siggelkow']",['Britt Allcroft'],"['Alec Baldwin', 'Cody McMains', 'Russell Means', 'Peter Fonda', 'Jared Wall', 'Laura Bower', 'Didi Conn', 'Mara Wilson', 'Lori Hallier', 'Michael E. Rodgers']","$19,000,000 (estimated)","$4,154,932","$19,748,009","$15,933,506","July 26, 2000","['United Kingdom', 'United States']","[""Port St Mary Railway Station, Port St Mary, Isle of Man (Burnett Stone's workshop; deleted scene where Burnett Stone calls from a phone booth)""]","['Gullane Pictures', 'Destination Films', 'Isle of Man Film Commission']","Awards, 2 nominations total","['Supernatural Fantasy', 'Adventure', 'Comedy', 'Family', 'Fantasy']",['English']
107. Loser,2000,1h 38m,PG-13,5.3,31K,35.0,"A college student, branded a loser by his roommates and booted from the dorm, falls in love with a coed who has eyes for their condescending professor.",https://www.imdb.com/title/tt0217630/?ref_=sr_i_107,['Amy Heckerling'],['Amy Heckerling'],"['Jason Biggs', 'Mena Suvari', 'Zak Orth', 'Thomas Sadoski', 'Jimmi Simpson', 'Greg Kinnear', 'Dan Aykroyd', 'Twink Caplan', 'Bobby Slayton', 'Robert Miano']","$20,000,000 (estimated)","$6,008,611","$18,404,706","$15,618,626","July 21, 2000",['United States'],"['Toronto, Ontario, Canada (Toronto Opera House)']","['Branti Film Productions', 'Cockamamie']","Awards, 1 nomination total","['Romantic Comedy', 'Comedy', 'Romance']",['English']
108. All the Pretty Horses,2000,1h 56m,PG-13,5.8,16K,55.0,"Two Texas cowboys head to Mexico in search of work, but soon find themselves in trouble with the law after one of them falls in love with a wealthy rancher's daughter.",https://www.imdb.com/title/tt0149624/?ref_=sr_i_108,"['Cormac McCarthy', 'Ted Tally']",['Billy Bob Thornton'],"['Matt Damon', 'Penélope Cruz', 'Henry Thomas', 'Angelina Torres', 'J.D. Young', 'Laura Poe', 'Sam Shepard', 'Robert Patrick', 'Lucas Black', 'Yvette Diaz']","$57,000,000 (estimated)","$1,304,971","$18,133,495","$15,540,353","December 25, 2000",['United States'],"['Big Bend National Park, Texas, USA']","['Columbia Pictures', 'Miramax']","Awards, 2 wins & 14 nominations total","['Drama', 'Romance', 'Western']","['English', 'Spanish']"
109. Drowning Mona,2000,1h 36m,PG-13,5.7,16K,25.0,"When a woman drives a car into the river to her death, everyone in town becomes a suspect.",https://www.imdb.com/title/tt0186045/?ref_=sr_i_109,['Peter Steinfeld'],['Nick Gomez'],"['Danny DeVito', 'Bette Midler', 'Neve Campbell', 'Jamie Lee Curtis', 'Casey Affleck', 'William Fichtner', 'Marcus Thomas', 'Peter Dobson', 'Kathleen Wilhoite', 'Tracey Walter']","$37,000,000 (estimated)","$5,802,229","$15,910,104","$15,506,764","March 3, 2000",['United States'],"['Santa Clarita, California, USA']","['Code Entertainment', 'Jersey Shore', 'Marigold Productions Inc.']","Awards, 1 nomination total","['Dark Comedy', 'Farce', 'Whodunnit', 'Comedy', 'Crime', 'Mystery']",['English']
110. Dungeons & Dragons,2000,1h 47m,PG-13,3.7,37K,14.0,"Profion, a tyrant, attempts to overthrow a peaceful kingdom ruled by a tough empress.",https://www.imdb.com/title/tt0190374/?ref_=sr_i_110,"['Topper Lilien', 'Carroll Cartwright', 'E. Gary Gygax']",['Courtney Solomon'],"['Justin Whalin', 'Jeremy Irons', 'Zoe McLellan', 'Bruce Payne', 'Marlon Wayans', 'Robert Miano', 'Tomas Havrlik', 'Thora Birch', 'Edward Jewesbury', 'Lee Arenberg']","$45,000,000 (estimated)","$7,237,422","$33,978,694","$15,391,970","December 8, 2000","['United States', 'Czech Republic', 'Canada']","['Kutná Hora, Stredoceský, Czech Republic']","['New Line Cinema', 'Sweetpea Entertainment', 'Silver Pictures']","Awards, 11 nominations total","['Action', 'Adventure', 'Fantasy']",['English']
111. Bait,2000,1h 59m,R,5.7,13K,39.0,An ex-con is used by police to lure a criminal out of hiding.,https://www.imdb.com/title/tt0211938/?ref_=sr_i_111,"['Andrew Scheinman', 'Adam Scheinman', 'Tony Gilroy']",['Antoine Fuqua'],"['Jamie Foxx', 'David Morse', 'Robert Pastorelli', 'Doug Hutchison', 'Kimberly Elise', 'David Paymer', 'Mike Epps', 'Jamie Kennedy', 'Nestor Serrano', 'Kirk Acevedo']","$51,000,000 (estimated)","$5,485,591","$15,471,969","$15,325,127","September 15, 2000","['Canada', 'United States']","['Fort Erie, Ontario, Canada']","['Castle Rock Entertainment', 'Bait Films']",,"['Dark Comedy', 'Action', 'Comedy', 'Crime', 'Thriller']",['English']
112. American Psycho,2000,1h 42m,R,7.6,772K,64.0,"A wealthy New York City investment banking executive, Patrick Bateman, hides his alternate psychopathic ego from his co-workers and friends as he delves deeper into his violent, hedonistic fantasies.",https://www.imdb.com/title/tt0144084/?ref_=sr_i_112,"['Bret Easton Ellis', 'Mary Harron', 'Guinevere Turner']",['Mary Harron'],"['Christian Bale', 'Justin Theroux', 'Josh Lucas', 'Bill Sage', 'Chloë Sevigny', 'Reese Witherspoon', 'Samantha Mathis', 'Matt Ross', 'Jared Leto', 'Willem Dafoe']","$7,000,000 (estimated)","$4,961,015","$34,266,679","$15,070,285","April 14, 2000",['United States'],"['Phoenix Concert Theater - 410 Sherbourne Street, Toronto, Ontario, Canada']","['Am Psycho Productions', 'Lionsgate', 'Muse Productions']","Awards, 7 wins & 11 nominations total","['Dark Comedy', 'Psychological Drama', 'Psychological Horror', 'Serial Killer', 'Slasher Horror', 'Workplace Drama', 'Crime', 'Drama', 'Horror']","['English', 'Spanish', 'Cantonese']"
113. The Next Best Thing,2000,1h 48m,PG-13,4.7,12K,25.0,"Abbie, tired of failed relationships, has a one-night-stand with her gay friend; they agree to raise the resulting baby together.",https://www.imdb.com/title/tt0156841/?ref_=sr_i_113,['Tom Ropelewski'],['John Schlesinger'],"['Madonna', 'Rupert Everett', 'Benjamin Bratt', 'Illeana Douglas', 'Michael Vartan', 'Josef Sommer', 'Malcolm Stumpf', 'Lynn Redgrave', 'Neil Patrick Harris', 'Mark Valley']","$25,000,000 (estimated)","$5,870,387","$24,362,772","$14,990,582","March 3, 2000",['United States'],"['Whittier, California, USA']","['Lakeshore Entertainment', 'Paramount Pictures']","Awards, 3 wins & 10 nominations total","['Comedy', 'Drama', 'Romance']","['English', 'French']"
114. Get Carter,2000,1h 42m,R,5.2,38K,24.0,A Las Vegas mob enforcer travels back to his hometown to investigate his brother's mysterious death.,https://www.imdb.com/title/tt0208988/?ref_=sr_i_114,"['Ted Lewis', 'David McKenna']",['Stephen Kay'],"['Sylvester Stallone', 'Rachael Leigh Cook', 'Miranda Richardson', 'Rhona Mitra', 'Johnny Strong', 'John C. McGinley', 'Alan Cumming', 'Michael Caine', 'John Cassini', 'Mickey Rourke']","$63,600,000 (estimated)","$6,637,830","$19,412,993","$14,967,182","October 6, 2000",['United States'],"['Seattle, Washington, USA']","['Morgan Creek Entertainment', 'Franchise Pictures', 'The Canton Company']","Awards, 7 nominations total","['Action', 'Crime', 'Drama', 'Thriller']",['English']
115. Supernova,2000,1h 30m,PG-13,4.9,20K,19.0,A deep space rescue and recovery spaceship with a crew of 6 receives a distress call from a mining operation 3432 light years away. A rescue operation via dimension jump is made. Bad idea.,https://www.imdb.com/title/tt0134983/?ref_=sr_i_115,"['William Malone', 'Daniel Chuba', 'David C. Wilson']","['Walter Hill', 'Francis Ford Coppola', 'Jack Sholder']","['James Spader', 'Peter Facinelli', 'Robin Tunney', 'Angela Bassett', 'Robert Forster', 'Lou Diamond Phillips', 'Wilson Cruz', 'Eddy Rice Jr.', 'Knox White', 'Kerrigan Mahan']","$90,000,000 (estimated)","$5,778,639","$14,828,081","$14,230,455","January 14, 2000",['United States'],"['Raleigh Studios - 5300 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']","['Hammerhead Productions', 'Metro-Goldwyn-Mayer (MGM)', 'Screenland Pictures']",,"['Horror', 'Sci-Fi', 'Thriller']",['English']
116. The Ladies Man,2000,1h 24m,R,5.2,14K,22.0,The Saturday Night Live (1975) character gets a big screen treatment.,https://www.imdb.com/title/tt0213790/?ref_=sr_i_116,"['Tim Meadows', 'Dennis McNicholas', 'Harper Steele']",['Reginald Hudlin'],"['Tim Meadows', 'Karyn Parsons', 'Billy Dee Williams', 'John Witherspoon', 'Jill Talley', 'Lee Evans', 'Will Ferrell', 'Sofia Milos', 'Eugene Levy', 'David Huband']","$24,000,000 (estimated)","$5,426,390","$13,743,212","$13,616,610","October 13, 2000",['United States'],"['Toronto, Ontario, Canada']","['Broadway Pictures', 'SNL Studios']","Awards, 1 nomination total","['Raunchy Comedy', 'Comedy']",['English']
117. The Little Vampire,2000,1h 35m,PG,5.8,12K,45.0,"A lonely American boy living in Scotland makes a new best friend, a fellow nine year-old who happens to be a vampire.",https://www.imdb.com/title/tt0192255/?ref_=sr_i_117,"['Angela Sommer-Bodenburg', 'Karey Kirkpatrick', 'Larry Wilson']",['Uli Edel'],"['Jonathan Lipnicki', 'Rollo Weeks', 'Richard E. Grant', 'Jim Carter', 'Alice Krige', 'Pamela Gidley', 'Tommy Hinkley', 'Anna Popplewell', 'Dean Cook', 'John Wood']","$35,000,000 (estimated)","$5,719,627","$27,965,865","$13,572,400","October 27, 2000","['Germany', 'Netherlands', 'United States']","[""Dunimarle Castle, Balgownie West, Culross, Dunfermline, Fife, Scotland, UK (exterior of Tony's house)""]","['Avrora Media', 'Comet Film Produktion GmbH', 'Cometstone Pictures']","Awards, 1 win & 3 nominations total","['Adventure', 'Comedy', 'Family', 'Fantasy']",['English']
118. Dr. T & the Women,2000,2h 2m,R,4.7,21K,64.0,A wealthy gynecologist's ideal life is thrown into turmoil when the women closest to him begin to affect his life in unexpecting ways.,https://www.imdb.com/title/tt0205271/?ref_=sr_i_118,['Anne Rapp'],['Robert Altman'],"['Richard Gere', 'Helen Hunt', 'Farrah Fawcett', 'Laura Dern', 'Shelley Long', 'Tara Reid', 'Kate Hudson', 'Liv Tyler', 'Robert Hays', 'Matt Malloy']","$23,000,000 (estimated)","$5,012,867","$22,844,291","$13,113,041","October 13, 2000","['United States', 'Germany']","['Dealey Plaza - 500 Main Street, Dallas, Texas, USA']","['Artisan Entertainment', 'Sandcastle 5 Productions']","Awards, 4 nominations total","['Dark Comedy', 'Medical Drama', 'Screwball Comedy', 'Comedy', 'Drama', 'Romance']","['English', 'German', 'Spanish']"
119. The Crew,2000,1h 28m,PG-13,5.6,6.8K,37.0,Four retired mobsters plan one last crime to save their retirement home.,https://www.imdb.com/title/tt0198386/?ref_=sr_i_119,['Barry Fanaro'],['Michael Dinner'],"['Richard Dreyfuss', 'Burt Reynolds', 'Dan Hedaya', 'Seymour Cassel', 'Carrie-Anne Moss', 'Jennifer Tilly', 'Lainie Kazan', 'Miguel Sandoval', 'Jeremy Piven', 'Casey Siemaszko']","$38,000,000 (estimated)","$4,051,921","$13,105,853","$13,023,075","August 25, 2000",['United States'],"['Miami, Florida, USA']","['Touchstone Pictures', 'George Litto Productions', 'Sonnenfeld Josephson Worldwide Entertainment']","Awards, 1 win total","['Comedy', 'Crime']","['English', 'Spanish']"
120. Highlander: Endgame,2000,1h 27m,R,4.6,22K,21.0,"Immortals Connor and Duncan MacLeod must join forces against Kell, an evil immortal who has become too strong for anyone to face alone.",https://www.imdb.com/title/tt0144964/?ref_=sr_i_120,"['Gregory Widen', 'Eric Bernt', 'Gillian Horvath']",['Douglas Aarniokoski'],"['Christopher Lambert', 'Adrian Paul', 'Bruce Payne', 'Lisa Barbuscia', 'Donnie Yen', 'Jim Byrnes', 'Peter Wingfield', 'Damon Dash', 'Beatie Edney', 'Sheila Gish']","$25,000,000 (estimated)","$5,067,331","$15,843,608","$12,811,858","September 1, 2000",['United States'],"['Bucharest, Romania']","['Davis-Panzer Productions', 'Dimension Films']","Awards, 1 nomination total","['Dark Fantasy', 'Swashbuckler', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi']","['English', 'French', 'Gaelic']"
121. Ready to Rumble,2000,1h 47m,PG-13,5.4,16K,23.0,Two slacker wrestling fans are devastated by the ousting of their favorite character by an unscrupulous promoter.,https://www.imdb.com/title/tt0217756/?ref_=sr_i_121,['Steven Brill'],['Brian Robbins'],"['David Arquette', 'Oliver Platt', 'Scott Caan', 'Bill Goldberg', 'Rose McGowan', 'Dallas Page', 'Richard Lineback', 'Chris Owen', 'Steve Borden', 'Joe Pantoliano']","$24,000,000 (estimated)","$5,257,778","$12,452,362","$12,394,327","April 7, 2000",['United States'],"['Olympic Auditorium - 1801 S. Grand Avenue, Downtown, Los Angeles, California, USA']","['Bel Air Entertainment', 'Outlaw Productions (I)', 'Tollin/Robbins Productions']","Awards, 1 nomination total","['Comedy', 'Sport']",['English']
122. Saving Grace,2000,1h 33m,R,6.9,20K,62.0,"A small-town English widow, facing financial troubles after her husband's suicide, turns to agriculture of an illegal kind.",https://www.imdb.com/title/tt0195234/?ref_=sr_i_122,"['Mark Crowdy', 'Craig Ferguson']",['Nigel Cole'],"['Brenda Blethyn', 'Craig Ferguson', 'Martin Clunes', 'Tchéky Karyo', 'Jamie Foreman', 'Bill Bailey', 'Valerie Edmond', 'Tristan Sturrock', 'Clive Merrison', 'Leslie Phillips']","$10,000,000 (estimated)","$287,452","$28,741,330","$12,178,602","September 1, 2000",['United Kingdom'],"['Port Isaac, Cornwall, England, UK']","['Portman Entertainment Group', 'Sky Pictures', 'WAVEpictures']","Nominated for 1 BAFTA Award, 4 wins & 9 nominations total","['Comedy', 'Crime']","['English', 'French']"
123. The Gift,2000,1h 51m,R,6.7,78K,62.0,"Annabelle Wilson, a woman with psychic abilities, tries to find Jessica King, a young socialite who has mysteriously disappeared. While the search continues, she starts to suspect the townspeople.",https://www.imdb.com/title/tt0219699/?ref_=sr_i_123,"['Billy Bob Thornton', 'Tom Epperson']",['Sam Raimi'],"['Cate Blanchett', 'Katie Holmes', 'Keanu Reeves', 'Giovanni Ribisi', 'Greg Kinnear', 'Hilary Swank', 'Michael Jeter', 'Kim Dickens', 'Gary Cole', 'Rosemary Harris']","$10,000,000 (estimated)","$11,827","$44,567,606","$12,008,642","January 19, 2001",['United States'],"['Effingham County, Georgia, USA']","['Lakeshore Entertainment', 'Alphaville Films']","Awards, 11 nominations total","['Supernatural Horror', 'Drama', 'Fantasy', 'Horror', 'Mystery']",['English']
124. Here on Earth,2000,1h 36m,PG-13,5.2,9.1K,25.0,A rich college kid is taught a lesson after a joy ride ends up destroying a country restaurant.,https://www.imdb.com/title/tt0195778/?ref_=sr_i_124,['Michael Seitzman'],['Mark Piznarski'],"['Chris Klein', 'Leelee Sobieski', 'Josh Hartnett', 'Michael Rooker', 'Annie Corley', 'Bruce Greenwood', ""Annette O'Toole"", 'Elaine Hendrix', 'Stuart Wilson', 'Ronni Saxon']","$15,000,000 (estimated)","$4,510,705","$10,873,148","$10,522,168","March 24, 2000",['United States'],"[""Shattuck-St. Mary's School - 1000 Shumway Avenue, Faribault, Minnesota, USA (Kelley's school)""]","['Fox 2000 Pictures', 'Friendly Productions']","Awards, 2 nominations total","['Drama', 'Romance']",['English']
125. Lucky Numbers,2000,1h 45m,R,5.1,11K,31.0,A television weatherman scams a local lottery.,https://www.imdb.com/title/tt0219952/?ref_=sr_i_125,['Adam Resnick'],['Nora Ephron'],"['John Travolta', 'Lisa Kudrow', 'Tim Roth', ""Ed O'Neill"", 'Michael Rapaport', 'Daryl Mitchell', 'Bill Pullman', 'Richard Schiff', 'Michael Moore', 'Sam McMurray']","$63,000,000 (estimated)","$4,536,625","$10,890,222","$10,042,516","October 27, 2000","['France', 'United States']","['Palmyra, Pennsylvania, USA']","['Paramount Pictures', 'StudioCanal', 'Mad Chance']","Awards, 2 wins & 1 nomination total","['Dark Comedy', 'True Crime', 'Comedy', 'Crime']",['English']
126. 3 Strikes,2000,1h 22m,R,4.7,3.8K,11.0,"Rob has 2 strikes and 3 strikes now means 25 to life. Leaving prison, he's picked up in a stolen car later stopped by the police. Can he prove his innocence before he's caught?",https://www.imdb.com/title/tt0199290/?ref_=sr_i_126,['DJ Pooh'],['DJ Pooh'],"['Brian Hooks', ""N'Bushe Wright"", 'Faizon Love', 'E-40', 'Starletta DuPois', 'George Wallace', 'David Alan Grier', 'Dean Norris', 'Barima McKnight', 'Meagan Good']","$3,400,000 (estimated)","$3,684,704","$9,832,166","$9,832,166","March 1, 2000",['United States'],"['Los Angeles, California, USA']","['Absolute Entertainment (II)', 'Lithium Entertainment Group', 'Metro-Goldwyn-Mayer (MGM)']",,['Comedy'],['English']
127. Digimon: The Movie,2000,1h 22m,PG,6.0,8.2K,20.0,"Throughout three different stories, Kari Kamiya and her friends take on explosive adventures involving digital creatures.",https://www.imdb.com/title/tt0259974/?ref_=sr_i_127,"['Akiyoshi Hongo', 'Jeff Nimoy', 'Bob Buchholz']","['Bob Buchholz', 'Mamoru Hosoda', 'Jeff Nimoy']","['Lara Jill Miller', 'Joshua Seth', 'Bob Papenbrook', 'David Lodge', 'Dorothy Elias-Fahn', 'Michael Sorich', ""Peggy O'Neal"", ""Colleen O'Shaughnessey"", 'Brianne Brozey', 'Jeff Nimoy']","$5,000,000 (estimated)","$4,233,304","$16,643,191","$9,631,153","October 6, 2000","['Japan', 'United States']",,"['Saban Entertainment', 'Toei Company', 'Fox Family Films']","Awards, 1 win & 1 nomination total","['Anime', 'Action', 'Adventure', 'Animation', 'Family', 'Sci-Fi']",['English']
128. You Can Count on Me,2000,1h 51m,R,7.5,32K,85.0,"A single mother's life is thrown into turmoil after her struggling, rarely seen younger brother returns to town.",https://www.imdb.com/title/tt0203230/?ref_=sr_i_128,['Kenneth Lonergan'],['Kenneth Lonergan'],"['Laura Linney', 'Matthew Broderick', 'Amy Ryan', 'Michael Countryman', 'Adam LeFevre', 'Halley Feiffer', 'Whitney Vance', 'Peter Kerwin', 'Betsy Aidem', 'Rory Culkin']","$1,200,000 (estimated)","$118,170","$11,242,521","$9,416,804","December 22, 2000",['United States'],"['Margaretville, New York, USA']","['Hart Sharp Entertainment', 'Cappa Production', 'Crush Entertainment']","Nominated for 2 Oscars, 30 wins & 43 nominations total",['Drama'],['English']
129. Whatever It Takes,2000,1h 34m,PG-13,5.5,13K,20.0,A modern-day remake of the Cyrano DeBergerac tale.,https://www.imdb.com/title/tt0202402/?ref_=sr_i_129,['Mark Schwahn'],['David Raynr'],"['Shane West', 'Marla Sokoloff', ""Jodi Lyn O'Keefe"", 'Manu Intiraymi', 'Aaron Paul', 'Julia Sweeney', 'James Franco', 'Kip Pardue', 'Scott Vickaryous', 'Colin Hanks']","$32,000,000 (estimated)","$4,104,298","$9,902,115","$8,745,680","March 24, 2000",['United States'],"['Santa Clarita, California, USA']","['Columbia Pictures', 'Phoenix Pictures', ""I'll Be You Productions""]","Awards, 3 nominations total","['Romantic Comedy', 'Teen Romance', 'Comedy', 'Drama', 'Romance']",['English']
