Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
11. Rope,1948,1h 20m,Approved,7.9,160K,73.0,Two men try to convince themselves they've committed the perfect murder by hosting a dinner party after strangling a former classmate to death.,https://www.imdb.com/title/tt0040746/?ref_=sr_i_11,"['Hume Cronyn', 'Patrick Hamilton', 'Arthur Laurents']",['Alfred Hitchcock'],"['James Stewart', 'John Dall', 'Farley Granger', 'Dick Hogan', 'Edith Evanson', 'Douglas Dick', 'Joan Chandler', 'Cedric Hardwicke', 'Constance Collier', 'Alfred Hitchcock']","$1,500,000 (estimated)",,"$10,883",,"September 25, 1948",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Brandon´s penthouse)']","['Warner Bros.', 'Transatlantic Pictures']","Awards, 4 wins & 3 nominations total","['Crime', 'Drama', 'Mystery', 'Thriller']",['English']
12. The Red Shoes,1948,2h 15m,Not Rated,8.1,41K,,A young ballet dancer is torn between the man she loves and her pursuit to become a prima ballerina.,https://www.imdb.com/title/tt0040725/?ref_=sr_i_12,"['Hans Christian Andersen', 'Emeric Pressburger', 'Keith Winter']","['Michael Powell', 'Emeric Pressburger']","['Anton Walbrook', 'Marius Goring', 'Moira Shearer', 'Robert Helpmann', 'Albert Bassermann', 'Léonide Massine', 'Esmond Knight', 'Austin Trevor', 'Irene Browne', 'Hay Petrie']","£500,000 (estimated)",,"$184,240",,"October 22, 1948",['United Kingdom'],"['Hotel de Paris, Place du Casino, Monte Carlo, Monaco']","['The Archers', 'Independent Producers']","Won 2 Oscars, 5 wins & 5 nominations total","['Drama', 'Music', 'Romance']","['English', 'French', 'Russian']"
13. Key Largo,1948,1h 40m,Approved,7.7,45K,74.0,"A drifter visits the family hotel of a war buddy who was killed in action only to find that a Chicago mobster and his gang have taken over the place. As a hurricane approaches, a confrontation ensues.",https://www.imdb.com/title/tt0040506/?ref_=sr_i_13,"['Richard Brooks', 'John Huston', 'Maxwell Anderson']",['John Huston'],"['Humphrey Bogart', 'Edward G. Robinson', 'Lauren Bacall', 'Lionel Barrymore', 'Claire Trevor', 'Thomas Gomez', 'Harry Lewis', 'John Rodney', 'Marc Lawrence', 'Dan Seymour']",,,"$9,524,420","$7,017,420","July 31, 1948",['United States'],"['Overseas Highway, Key Largo, Florida, USA']",['Warner Bros.'],"Won 1 Oscar, 4 wins & 1 nomination total","['Film Noir', 'Action', 'Crime', 'Drama', 'Thriller']","['English', 'Italian']"
14. The Velvet Touch,1948,1h 40m,Approved,6.8,1.6K,,A Broadway star unintentionally kills her impresario but keeps mum about it after the police investigator targets a rival actress.,https://www.imdb.com/title/tt0040934/?ref_=sr_i_14,"['Leo Rosten', 'Walter Reilly', 'William Mercer']",['Jack Gage'],"['Rosalind Russell', 'Leo Genn', 'Claire Trevor', 'Sydney Greenstreet', 'Leon Ames', 'Frank McHugh', 'Walter Kingsford', 'Dan Tobin', 'Lex Barker', 'Nydia Westman']","$1,600,000 (estimated)",,,,"July 13, 1948",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['Independent Artists (II)'],"Awards, 2 wins total","['Film Noir', 'Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",['English']
15. Hamlet,1948,2h 34m,Approved,7.5,19K,82.0,"Prince Hamlet struggles over whether or not he should kill his uncle, whom he suspects has murdered his father, the former king.",https://www.imdb.com/title/tt0040416/?ref_=sr_i_15,"['William Shakespeare', 'Laurence Olivier']",['Laurence Olivier'],"['Laurence Olivier', 'Jean Simmons', 'John Laurie', 'Esmond Knight', 'Anthony Quayle', 'Niall MacGinnis', 'Harcourt Williams', 'Patrick Troughton', 'Tony Tarver', 'Peter Cushing']","£500,000 (estimated)",,,,"June 11, 1948",['United Kingdom'],"['D&P Studios, Denham, Uxbridge, Buckinghamshire, England, UK (studio: made at D&P Studios)']",['Two Cities Films'],"Won 4 Oscars, 18 wins & 6 nominations total","['Tragedy', 'Drama']",['English']
16. Fort Apache,1948,2h 8m,Approved,7.4,20K,,"At Fort Apache, an honorable and veteran war captain finds conflict when his regime is placed under the command of a young, glory hungry lieutenant colonel with no respect for the local Indian tribe.",https://www.imdb.com/title/tt0040369/?ref_=sr_i_16,"['Frank S. Nugent', 'James Warner Bellah']",['John Ford'],"['John Wayne', 'Henry Fonda', 'Shirley Temple', 'Pedro Armendáriz', 'Ward Bond', ""George O'Brien"", 'Victor McLaglen', 'Anna Lee', 'Irene Rich', 'Dick Foran']","$2,500,000 (estimated)",,"$11,928",,"May 21, 1948",['United States'],"['Arches National Park, Utah, USA']",['Argosy Pictures'],"Awards, 2 wins & 1 nomination total","['Classical Western', 'Drama', 'Western']","['English', 'Spanish']"
17. Oliver Twist,1948,1h 45m,Approved,7.8,14K,84.0,"In Charles Dickens' classic tale, an orphan wends his way from cruel apprenticeship to den of thieves in search of a true home.",https://www.imdb.com/title/tt0040662/?ref_=sr_i_17,"['Charles Dickens', 'David Lean', 'Stanley Haynes']",['David Lean'],"['Robert Newton', 'Alec Guinness', 'Kay Walsh', 'Francis L. Sullivan', 'Henry Stephenson', 'Mary Clare', 'Anthony Newley', 'Josephine Stuart', 'Ralph Truman', 'Kathleen Harrison']",,,,,"July 30, 1951",['United Kingdom'],"['Pinewood Studios, Iver Heath, Buckinghamshire, England, UK (Studio, uncredited)']",['Cineguild'],"Nominated for 1 BAFTA Award, 1 win & 2 nominations total",['Drama'],['English']
18. Easter Parade,1948,1h 43m,Approved,7.3,11K,,A nightclub performer hires a naive chorus girl to become his new dance partner to make his former partner jealous and to prove he can make any partner a star.,https://www.imdb.com/title/tt0040308/?ref_=sr_i_18,"['Sidney Sheldon', 'Frances Goodrich', 'Albert Hackett']",['Charles Walters'],"['Judy Garland', 'Fred Astaire', 'Peter Lawford', 'Ann Miller', 'Jules Munshin', 'Clinton Sundberg', 'Richard Beavers', 'John Albright', 'Lola Albright', 'Don Anderson']","$2,503,654 (estimated)",,$733,,"July 8, 1948",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],"Won 1 Oscar, 5 wins total","['Jukebox Musical', 'Musical', 'Romance']","['English', 'French', 'Italian']"
19. 3 Godfathers,1948,1h 46m,Approved,7.0,11K,82.0,Three outlaws on the run risk their freedom and their lives to return a newborn to civilization.,https://www.imdb.com/title/tt0040064/?ref_=sr_i_19,"['Laurence Stallings', 'Frank S. Nugent', 'Peter B. Kyne']",['John Ford'],"['John Wayne', 'Pedro Armendáriz', 'Harry Carey Jr.', 'Ward Bond', 'Mae Marsh', 'Mildred Natwick', 'Jane Darwell', 'Guy Kibbee', 'Dorothy Ford', 'Ben Johnson']","$1,243,000 (estimated)",,,,"January 13, 1949",['United States'],"['Mojave Desert, California, USA']",['Argosy Pictures'],,"['Classical Western', 'Drama', 'Western']","['English', 'Spanish']"
20. The Naked City,1948,1h 36m,Approved,7.5,16K,74.0,A step-by-step look at a murder investigation on the streets of New York.,https://www.imdb.com/title/tt0040636/?ref_=sr_i_20,"['Albert Maltz', 'Malvin Wald']",['Jules Dassin'],"['Barry Fitzgerald', 'Howard Duff', 'Dorothy Hart', 'Don Taylor', 'Frank Conroy', 'Ted de Corsia', 'House Jameson', 'Anne Sargent', 'Adelaide Klein', 'Grover Burgess']",,,,"$2,400,000","March 4, 1948",['United States'],"['Williamsburg Bridge, New York City, New York, USA']","['Mark Hellinger Productions', 'Universal International Pictures (UI)']","Won 2 Oscars, 6 wins & 5 nominations total","['Film Noir', 'Crime', 'Drama', 'Mystery', 'Thriller']",['English']
21. B.F.'s Daughter,1948,1h 48m,Approved,6.1,865,,Wealthy Polly Fulton marries a progressive scholar whose attitudes toward capitalism and acquired wealth puts their marriage in jeopardy.,https://www.imdb.com/title/tt0040141/?ref_=sr_i_21,"['John P. Marquand', 'Luther Davis']",['Robert Z. Leonard'],"['Barbara Stanwyck', 'Van Heflin', 'Charles Coburn', 'Richard Hart', 'Keenan Wynn', 'Margaret Lindsay', 'Spring Byington', 'Marshall Thompson', 'Barbara Laage', 'Thomas E. Breen']","$1,745,000 (estimated)",,,,"April 2, 1948",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],"Nominated for 1 Oscar, 1 win & 1 nomination total","['Drama', 'Romance']",['English']
22. I Love Trouble,1948,1h 33m,Approved,6.7,1.2K,,"P.I. Stuart Bailey is hired to investigate the past of Ralph Johnson's wife, who has gone missing. He finds that the wife left her hometown with an actor, went to college using a stolen identity, and purloined $40,000 from a nightclub.",https://www.imdb.com/title/tt0040457/?ref_=sr_i_22,['Roy Huggins'],['S. Sylvan Simon'],"['Franchot Tone', 'Janet Blair', 'Janis Carter', 'Adele Jergens', 'Glenda Farrell', 'Steven Geray', 'Tom Powers', 'Lynn Merrick', 'John Ireland', 'Donald Curtis']",,,,,"January 15, 1948",['United States'],"['Westwood Village, Westwood, Los Angeles, California, USA (opening scenes)']",['Cornell Pictures'],,"['Film Noir', 'Hard-boiled Detective', 'True Crime', 'Whodunnit', 'Crime', 'Drama', 'Mystery']",['English']
23. He Walked by Night,1948,1h 19m,Approved,7.0,7.1K,,"This film-noir piece, told in semi-documentary style, follows police on the hunt for a resourceful criminal who shoots and kills a cop.",https://www.imdb.com/title/tt0040427/?ref_=sr_i_23,"['John C. Higgins', 'Crane Wilbur', 'Harry Essex']","['Alfred L. Werker', 'Anthony Mann']","['Richard Basehart', 'Scott Brady', 'Roy Roberts', 'Whit Bissell', 'James Cardwell', 'Jack Webb', 'Dorothy Adams', 'Jane Adams', 'Jack Bailey', 'Alma Beltran']",,,,,February 1949,['United States'],"['United States Post Office Hollywood Station - 1615 Wilcox Avenue, Hollywood, Los Angeles, California, USA (exterior of post office where Marty questions letter carriers)']",['Bryan Foy Productions'],"Awards, 1 win total","['Film Noir', 'Heist', 'Crime', 'Drama', 'Thriller']","['English', 'Spanish', 'Cantonese']"
24. Mr. Blandings Builds His Dream House,1948,1h 34m,Approved,7.2,13K,,A man and his wife decide they can afford to have a house in the country built to their specifications. It's a lot more trouble than they think.,https://www.imdb.com/title/tt0040613/?ref_=sr_i_24,"['Eric Hodgins', 'Norman Panama', 'Melvin Frank']",['H.C. Potter'],"['Cary Grant', 'Myrna Loy', 'Melvyn Douglas', 'Reginald Denny', 'Sharyn Moffett', 'Connie Marshall', 'Louise Beavers', 'Ian Wolfe', 'Harry Shannon', 'Tito Vuolo']",,,,"$5,995,000","June 4, 1948",['United States'],"['Administration Building, Malibu Creek State Park - 1925 Las Virgenes Road, Calabasas, California, USA (The Blandings House)']",['RKO Radio Pictures'],"Awards, 4 wins & 2 nominations total","['Romantic Comedy', 'Satire', 'Comedy', 'Romance']",['English']
25. Germany Year Zero,1948,1h 18m,Not Rated,7.8,14K,,A young German boy faces the problems of the tough life in the immediate post-WWII Berlin.,https://www.imdb.com/title/tt0039417/?ref_=sr_i_25,"['Roberto Rossellini', 'Carlo Lizzani', 'Max Kolpé']",['Roberto Rossellini'],"['Edmund Moeschke', 'Ernst Pittschau', 'Ingetraud Hinze', 'Franz-Otto Krüger', 'Erich Gühne', 'Heidi Blänkner', 'Jo Herbst', 'Barbara Hintz', 'Adolf Hitler', 'Karl Krüger']",,,"$12,195",,"September 19, 1949","['Italy', 'France', 'Germany']","['Berlin, Germany (Exterior)']","['Tevere Film', 'SAFDI', 'Union Générale Cinématographique (UGC)']","Awards, 3 wins total",['Drama'],"['German', 'English', 'French']"
26. The Three Musketeers,1948,2h 5m,Approved,7.1,7.3K,,D'Artagnan and his Musketeer comrades thwart the plans of Cardinal Richelieu to usurp King Louis XIII's power.,https://www.imdb.com/title/tt0040876/?ref_=sr_i_26,"['Alexandre Dumas', 'Robert Ardrey']",['George Sidney'],"['Lana Turner', 'Gene Kelly', 'June Allyson', 'Van Heflin', 'Angela Lansbury', 'Frank Morgan', 'Vincent Price', 'Keenan Wynn', 'John Sutton', 'Gig Young']","$4,474,000 (estimated)",,,,"October 20, 1948",['United States'],"['Rowland V. Lee Ranch - Fallbrook Avenue, Canoga Park, Los Angeles, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],"Nominated for 1 Oscar, 1 win & 1 nomination total","['Swashbuckler', 'Action', 'Adventure', 'Drama', 'Romance']",['English']
27. Melody Time,1948,1h 15m,Approved,6.1,7.4K,69.0,An anthology of animated vignettes set to contemporary music.,https://www.imdb.com/title/tt0040580/?ref_=sr_i_27,"['Winston Hibler', 'Erdman Penner', 'Harry Reeves']","['Clyde Geronimi', 'Wilfred Jackson', 'Jack Kinney']","['Roy Rogers', 'Trigger', 'Dennis Day', 'Laverne Andrews', 'Maxene Andrews', 'Patty Andrews', 'Fred Waring and His Pennsylvanians', 'Freddy Martin', 'Ethel Smith', 'Frances Langford']",,,,,"May 27, 1948",['United States'],"['Walt Disney Feature Animation - 500 S. Buena Vista Street, Burbank, California, USA']","['Walt Disney Animation Studios', 'Walt Disney Productions']","Awards, 2 wins total","['Hand-Drawn Animation', 'Animation', 'Comedy', 'Family', 'Musical']",['English']
28. Joan of Arc,1948,2h 25m,Approved,6.4,4K,,The abbreviated life of the 15th-century French heroine.,https://www.imdb.com/title/tt0040491/?ref_=sr_i_28,"['Maxwell Anderson', 'Andrew Solt']",['Victor Fleming'],"['Ingrid Bergman', 'José Ferrer', 'Selena Royle', 'Robert Barrat', 'Jimmy Lydon', 'Rand Brooks', 'Roman Bohnen', 'Irene Rich', 'Nestor Paiva', 'Richard Derr']","$4,600,000 (estimated)",,,,"November 11, 1948",['United States'],"['Balboa, Newport Beach, California, USA (Assault on the Tourelles)']","['Walter Wanger Productions', 'Sierra Pictures']","Won 2 Oscars, 7 wins & 7 nominations total","['Period Drama', 'Biography', 'Drama', 'History', 'War']","['English', 'Latin']"
29. Snowbound,1948,1h 25m,Approved,5.8,349,,"A group of people search for Nazi treasure hidden in the Alps. From ""The Lonely Skier"" by Hammond Innes.",https://www.imdb.com/title/tt0040808/?ref_=sr_i_29,"['David Evans', 'Keith Campbell', 'Hammond Innes']",['David MacDonald'],"['Robert Newton', 'Dennis Price', 'Stanley Holloway', 'Herbert Lom', 'Marcel Dalio', 'Mila Parély', 'Willy Fueter', 'Guy Middleton', 'Catharina Ferraz', 'Richard Molinas']",,,,,"September 17, 1948",['United Kingdom'],"[""Gainsborough Studios, Shepherd's Bush, London, England, UK (studio: made at The Gainsborough Studios, London, England.)""]",['Gainsborough Pictures'],,"['Crime', 'Drama', 'Mystery', 'Thriller']","['English', 'Italian']"
30. Macbeth,1948,1h 47m,Approved,7.4,8.1K,,"Macbeth, the Thane of Glamis, receives a prophecy from a trio of witches that one day he will become King of Scotland. Consumed by ambition and spurred to action by his wife, Macbeth murders his king and takes the throne for himself.",https://www.imdb.com/title/tt0040558/?ref_=sr_i_30,"['William Shakespeare', 'Orson Welles']",['Orson Welles'],"['Orson Welles', 'Jeanette Nolan', ""Dan O'Herlihy"", 'Roddy McDowall', 'Edgar Barrier', 'Alan Napier', 'Erskine Sanford', 'John Dierkes', 'Keene Curtis', 'Peggy Webber']","$900,000 (estimated)",,,,"May 10, 1949",['United States'],"['Republic Studios - 4024 Radford Avenue, North Hollywood, Los Angeles, California, USA (Studio)']",['Mercury Productions'],"Awards, 1 nomination total","['Drama', 'History', 'War']","['English', 'Latin']"
31. The Big Clock,1948,1h 35m,Approved,7.6,10K,,"A magazine tycoon commits a murder and pins it on an innocent man, who then tries to solve the murder himself.",https://www.imdb.com/title/tt0040160/?ref_=sr_i_31,"['Jonathan Latimer', 'Kenneth Fearing', 'Harold Goldman']",['John Farrow'],"['Ray Milland', ""Maureen O'Sullivan"", 'Charles Laughton', 'George Macready', 'Rita Johnson', 'Elsa Lanchester', 'Harold Vermilyea', 'Dan Tobin', 'Harry Morgan', 'Richard Webb']",,,,,"April 9, 1948",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],"Awards, 3 wins & 2 nominations total","['Film Noir', 'Police Procedural', 'Psychological Thriller', 'Whodunnit', 'Crime', 'Drama', 'Mystery', 'Thriller']",['English']
32. Road House,1948,1h 35m,Approved,7.2,3.3K,,A night club owner becomes infatuated with a torch singer and frames his best friend/manager for embezzlement when the chanteuse falls in love with him.,https://www.imdb.com/title/tt0040740/?ref_=sr_i_32,"['Edward Chodorov', 'Margaret Gruen', 'Oscar Saul']",['Jean Negulesco'],"['Ida Lupino', 'Cornel Wilde', 'Celeste Holm', 'Richard Widmark', 'O.Z. Whitehead', 'Robert Karnes', 'George Beranger', 'Ian MacDonald', 'Grandon Rhodes', 'Louis Bacigalupi']",,,"$4,467",,"November 4, 1948",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA']",['Twentieth Century Fox'],"Awards, 1 nomination total","['Film Noir', 'Action', 'Drama', 'Romance', 'Thriller']",['English']
33. A Piece of Cake,1948,46m,,5.1,78,,A mysterious stranger magics up luxuries in rationing-ravaged Britain.,https://www.imdb.com/title/tt0038844/?ref_=sr_i_33,"['Betty Astell', 'John Croydon', 'Cyril Fletcher']",['John Irwin'],"['Cyril Fletcher', 'Betty Astell', 'Laurence Naismith', 'Jon Pertwee', 'Sam Costa', 'Miki Hood', 'Tamara Lees', 'Audrey White', 'Philip Saville', 'Ethel Coleridge']",,,,,,['United Kingdom'],"['Highbury Studios, Highbury, London, England, UK']","['Production Facilities', 'Highbury Productions']",,"['Comedy', 'Fantasy']",['English']
34. Pitfall,1948,1h 26m,Approved,7.1,4.9K,,Married insurance adjuster John Forbes falls for femme fatale Mona Stevens while her boyfriend is in jail and all suffer serious consequences as a result.,https://www.imdb.com/title/tt0040695/?ref_=sr_i_34,"['Jay Dratler', 'Karl Kamb', 'William Bowers']",['André De Toth'],"['Dick Powell', 'Lizabeth Scott', 'Jane Wyatt', 'Raymond Burr', 'John Litel', 'Byron Barr', 'Jimmy Hunt', 'Ann Doran', 'Selmer Jackson', 'Margaret Wells']","$1,000,000 (estimated)",,,,"August 24, 1948",['United States'],"['5424 Bradna Drive, Los Angeles, California, USA (Forbes Family Home)']",['Regal Films'],"Awards, 1 win total","['Film Noir', 'Crime', 'Drama', 'Thriller']","['English', 'French']"
35. The Snake Pit,1948,1h 48m,Approved,7.6,8.8K,76.0,"Virginia Cunningham can't recall how she landed in an asylum. In flashback, her husband Robert relates their courtship, marriage, and her developing symptoms. She remains in misery as Dr. Mark Kik tries to solve her problem.",https://www.imdb.com/title/tt0040806/?ref_=sr_i_35,"['Frank Partos', 'Millen Brand', 'Mary Jane Ward']",['Anatole Litvak'],"['Olivia de Havilland', 'Mark Stevens', 'Leo Genn', 'Celeste Holm', 'Glenn Langan', 'Helen Craig', 'Leif Erickson', 'Beulah Bondi', 'Lee Patrick', 'Howard Freeman']",,,,"$10,000,000","November 13, 1948",['United States'],"['Stage 2, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA']",['Twentieth Century Fox'],"Won 1 Oscar, 13 wins & 10 nominations total","['Psychological Drama', 'Drama', 'Mystery']","['English', 'German', 'Russian']"
